DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_OUT_1_1_1,LW_IN_1_1_1,NETRAD_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,TS_1,TS_2
4,1.75,-0.0157659,-21.0997,0.5148735,0.244506,2.7947,0.142867,13.62225,379.286,4.93052,0.5483305,0.4972585,0.182657,0.4992235,358.0475,287.3479,-75.07727,2.104792,-2.135633,13.367606,24.325045,3.245,-10.71953,-5.050972,-20.6167,-6.005493,85.8168606666667,85.8216666666667,-0.00376508466666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,18.2855555555556,19.935
4,2.25,-0.0131575,-20.7047,0.356667,0.202504,2.785055,0.135845,13.34365,379.1915,5.0264,0.531406,0.4848445,0.1727175,0.5087335,356.1141,286.6945,-74.66022,2.198335,-2.065538,13.2396236333333,25.1992316666667,3.045,-11.09806,-5.423091,-20.97958,-6.695459,85.8090313333333,85.8158333333333,-0.00376438633333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.9622222222222,19.8025
4,2.75,-0.01497615,-20.2355,0.137049,0.204533,2.74293,0.1331425,12.9586,379.0505,5.000665,0.534527,0.489877,0.1638555,0.5029195,355.3952,284.4845,-74.57186,2.133838,-2.117372,12.9915366666667,26.3047086666667,3.015,-11.40217,-5.731436,-21.47229,-7.312008,85.814356,85.8191666666666,-0.00372974466666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.6533333333333,19.6666666666667
4,3.25,-0.0154936,-19.8102,0.70247,0.1868045,2.74007,0.134053,12.34735,378.93,4.90077,0.5107735,0.469935,0.1719,0.4979105,353.7065,284.1075,-72.92638,2.115931,-2.049811,12.2066666666667,25.8127503333333,3.105,-11.79372,-6.093032,-21.68844,-7.872152,85.8140033333333,85.8216666666666,-0.00373061533333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.3077777777778,19.5166666666667
4,3.75,-0.01319185,-19.6964,0.453027,0.173379,2.7652,0.124672,12.0925,379.167,4.914,0.48407,0.4901,0.160813,0.523676,351.9709,284.0623,-71.8414,2.052385,-2.053156,12.0061693333333,27.2248836666667,3.14,-12.075195,-6.398332,-22.005952269226,-8.341136,85.8289696666667,85.8241666666667,-0.003731618,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.0166666666667,19.4116666666666
4,4.25,-0.012395,-19.73755,0.701659,0.191177,2.699645,0.1234055,11.8834,378.8425,5.00966,0.490671,0.4717355,0.1604065,0.4872495,350.6469,282.1235,-71.72322,2.088006,-1.927518,11.655086,27.8278766666667,2.975,-12.21171,-6.723363,-22.049825,-8.735428,85.84423,85.8283333333333,-0.00373206666666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,16.7066666666667,19.265
4,4.75,-0.0147083,-21.21965,0.530594,0.1793485,2.708995,0.1309685,11.5981,378.8625,5.10892,0.532049,0.4702865,0.1718625,0.5235175,349.2975,279.8578,-71.22146,2.064981,-1.913692,11.444518,28.45521,3.125,-12.42868,-6.951723,-22.56528,-9.213018,85.8577506666667,85.8466666666667,2.10000000000484e-08,1,1,1,1,1.2,1,1,1,1,1,1,1,1,16.3755555555555,19.1233333333333
4,5.25,-0.01299615,-19.3409,0.550207,0.1701565,2.706275,0.1262125,11.4723,378.6675,5.115675,0.511963,0.4767495,0.160144,0.522799,347.4477,279.7238,-70.04848,2.226719,-1.335649,11.2142635666667,29.068935,3.04,-12.732695,-7.258161,-22.96034,-9.588897,85.8765063333333,85.8733333333333,0.66098185,1.2,1,1,1,1.2,1,1,1,1,1,1,1,1,16.05,18.965
4,5.75,-0.0101487,-17.8013,0.288702,0.136815,2.58769,0.121924,11.23945,378.6305,5.170055,0.5010705,0.4860925,0.1527325,0.507668,347.3887,279.846,-61.66239,4.138804,8.155864,11.072958,29.6050256666667,2.87,-12.912895,-7.520384,-23.2248043924071,-9.82079,85.9009483333333,85.8908333333333,27.5748647333333,27.8333333333333,2.33333333333333,1.5,2.66666666666667,2.86666666666667,2.01666666666666,1.5,2.33333333333333,3.5,2,2.66666666666667,2.33333333333333,3.68333333333334,15.7833333333333,18.8341666666667
4,6.25,-0.01753615,-13.32165,3.07942,0.00559074,2.274405,0.132062,11.5289,378.92,5.225005,0.5342005,0.4984415,0.177136,0.5975155,353.2159,278.8343,-26.08503,23.91144,67.94016,11.4941829333333,30.109213,2.735,-12.867665,-7.705385,-23.0302642681067,-10.06504,85.9349356666667,85.9216666666667,161.165164333333,174.5,22,16.475,23.225,21.85,14.5,12.85,18.2833333333333,24.35,16.6416666666667,15.35,22.225,20.5833333333333,15.4716666666667,18.7133333333333
4,6.75,-0.0292502,10.8942,8.7482,-0.3646325,1.78903,0.1710515,13.28975,379.345,5.477995,0.583314,0.542081,0.2110925,0.5618955,367.9866,282.1295,30.87844,43.29799,164.5345,13.467497,27.4956273333333,2.145,-12.31515,-7.886313,-22.4101775665585,-10.35275,85.9662553333333,85.955,387.71673,389.583333333333,43.2833333333333,39.5833333333333,47.3333333333333,48.225,33.3083333333333,31.3333333333333,46.6166666666667,48.3333333333333,42.1,45.9166666666667,51.5583333333334,46.8333333333333,15.28,18.5633333333333
4,7.25,-0.0512375,38.1773,14.23005,-0.596624,1.93367,0.225194,14.7796,380.1175,5.46467,0.6545105,0.659377,0.2724515,0.39792,387.7094,287.01125,111.9088,58.273785,276.82975,14.9859101666667,24.1660651666666,2.1825,-10.602,-7.794198,-19.7312206448855,-10.615855,85.9783775,85.9791666666667,624.204906666667,612.166666666667,67.3333333333333,59.5,72.725,76.35,55,51.6416666666667,80,79.1416666666667,71.5,80,82.75,82.8916666666667,15.1744444444445,18.4166666666667
4,7.75,-0.0650213,70.9095,21.3441,-0.81889,2.241475,0.2516165,15.78755,380.344,5.458245,0.779181,0.763167,0.326388,0.4707515,406.97095,290.3313,193.8616,74.9042,393.0379,16.1147765,22.7343013333333,2.48,-7.994468,-7.2227575,-15.7314768300616,-10.60866,85.9819595,85.9891666666667,885.732802666667,825.75,88.3333333333333,78.9166666666667,93.4166666666667,104.741666666667,76.9166666666667,72.6666666666667,113,119.416666666667,102.833333333333,134.333333333333,114.333333333333,119.975,15.2275,18.2516666666667
4,8.25,-0.08530045,109.762,25.76355,-1.146065,2.51828,0.2844735,16.6894,381.2585,5.343505,0.8716235,0.891693,0.3738255,0.575044,426.8651,293.3085,270.8216,93.91995,507.3678,17.1951758333333,20.8385965,2.8675,-5.273859,-6.059773,-10.17164,-10.15419,85.9951931666667,85.9925,1138.59979666667,1027.45,105,98.3333333333333,115,134.116666666667,99.1666666666667,93.1666666666667,146.5,165.016666666667,133.5,177.033333333333,144.833333333333,158.766666666666,15.4288888888888,18.0733333333333
4,8.75,-0.10446,152.5655,29.7295,-1.3605,2.61369,0.317363,17.3707,381.202,5.26419,1.008125,1.0156,0.406684,0.688642,446.3925,296.3275,337.6295,112.3571,612.1281,17.9301036666666,20.1689558333333,2.9225,-2.684148,-4.669119,-2.2719,-9.141673,86.0048911666667,85.9916666666667,1373.25021666667,1220.80833333333,120.5,115.416666666667,134.533333333333,159.95,119.533333333333,113,175,209.533333333333,159.666666666667,214.808333333334,172.916666666667,194.5,15.9722222222222,17.9625
4,9.25,-0.133394,185.0855,31.9845,-1.528,2.999935,0.362244,18.28295,381.546,5.26006,1.154375,1.197235,0.4494135,0.7721525,462.5257,301.1619,400.5038,129.1795,709.6328,18.7178596666667,19.1467553333333,3.435,0.4446297,-3.329894,6.16668849427976,-7.221443,86.006886,85.9866666666667,1595.612016,1392.475,134.166666666667,131.166666666667,151.166666666667,182.433333333334,137.833333333333,130,203.333333333333,248.058333333333,184.666666666667,248.5,196.5,223.491666666667,16.55,17.9033333333333
4,9.75,-0.142113,221.405,33.9787,-1.71858,3.21586,0.372126,19.013,381.803,5.12533,1.34501,1.32244,0.488252,0.863445,481.646,304.4175,454.421,145.3981,799.4681,19.718262,17.9749656666667,3.76999983333333,4.271791,-1.81954,14.4477513795372,-4.626784,86.0034393333333,85.9783333333333,1800.9473,1557.64166666667,145.833333333333,144.141666666667,167.5,202.658333333333,156.666666666667,146,227,281.725,207.5,279.6,217.5,252,17.405,17.9
4,10.25,-0.162457,254.109,38.4843,-2.0462,3.429995,0.401313,19.6694,381.975,4.936465,1.42469,1.49593,0.527367,0.93752,495.2403,307.1229,496.5872,158.1684,867.7004,20.5536726666667,16.6508243333333,4.09,8.9300805,-0.2924446,22.68491,-1.969887,85.9912233333333,85.9616666666667,1962.9377,1681.68333333333,156.416666666667,156.166666666667,178.333333333333,220.183333333334,171.616666666667,157.666666666667,246.666666666667,309,225.833333333333,303,232.683333333334,274.641666666666,18.3355555555555,17.8308333333334
4,10.75,-0.1738095,282.911,38.2948,-2.15148,3.606615,0.416365,20.26235,381.879,4.90168,1.54189,1.597795,0.5416785,0.99442,510.2711,309.6772,534.1705,168.9211,925.0966,21.0799336666667,15.4857176666667,4.36499986666667,13.27687,1.341075,30.7547431639261,1.085867,85.9614882758621,85.94,2093.41203333333,1774.53333333333,163.666666666667,164.916666666667,187.166666666667,234.6,177.666666666667,167.308333333334,260,326.666666666667,239.166666666667,320.5,244,291.016666666666,19.3166666666666,17.8366666666667
4,11.25,-0.2039705,308.5905,41.849,-2.303575,3.86012,0.4481755,20.72925,381.547,4.78896,1.597235,1.67005,0.5629915,1.052875,522.5195,312.5515,552.392,177.3004,967.3743,21.7092676666667,14.5897203333333,4.62499996666667,17.4314,3.029009,37.1772211692671,4.02959,85.9240846666667,85.905,2182.99803333333,1845.16666666667,170.333333333333,172.1,194.166666666667,244.808333333334,185,174.416666666667,270.833333333333,340.166666666667,249.666666666667,332.45,252.75,304,20.32,17.8933333333333
4,11.75,-0.2179,321.3755,38.8931,-2.392985,4.08948,0.463929,21.27695,382.09,4.629225,1.73257,1.78092,0.578924,1.085135,530.6633,314.6341,564.6962,182.8646,994.3836,22.240179,13.7896616666667,4.77499986666667,20.45749,4.5269915,42.39473,6.896457,85.8840876666667,85.8683333333333,2228.0634,1880.5,173.5,176.666666666667,197.5,251.475,189,180.166666666667,278.333333333333,347.558333333334,256.666666666667,338.833333333333,257.5,312.016666666667,21.3588888888889,17.95
4,12.25,-0.249615,334.311,36.23505,-2.6013,4.11884,0.496,21.6951,382.374,4.60448,1.76215,1.80844,0.599962,1.09888,535.9623,316.4586,565.975,184.0151,1003.745,22.752366,13.02663,4.97499986666667,22.46375,5.873368,46.1723657624923,9.566075,85.847132,85.815,2237.88775,1879.39166666667,174.166666666667,179.833333333333,198,252.658333333333,189,182.75,278.6,346.25,259.533333333333,343.5,259.666666666667,312.583333333333,22.26,18.035
4,12.75,-0.24232,337.037,38.3238,-2.69838,4.33978,0.49522,22.1359,381.857,4.48189,1.798,1.85358,0.605737,1.11953,539.6062,317.9258,555.505,182.1297,995.3545,23.3082536666667,12.568822,4.97499986666667,25.42207,7.21824,50.3267849912105,12.092035,85.8110676666667,85.7616666666667,2201.00133333333,1855.83333333333,172.75,177.5,192,247.658333333333,186.616666666667,180,271.641666666667,341.408333333334,257.45,340.25,258.333333333333,308.308333333333,23.1266666666667,18.1433333333333
4,13.25,-0.248312,325.536,34.7026,-2.72929,4.45242,0.505269,22.5657,382.091,4.37092,1.8103,1.8793,0.621396,1.0845,540.4718,319.2824,534.9254,175.7859,967.6566,23.5999146666667,12.174888,5.26999983333333,27.371,8.641967,53.90768,14.13719,85.7639366666667,85.7283333333333,2120.60996666667,1796.25,167.666666666667,172.975,181.666666666667,241.433333333334,181.833333333333,173.583333333333,261.825,329.558333333333,249.166666666667,329.95,249.333333333333,299.558333333334,23.86,18.33
4,13.75,-0.2678,327.9195,31.0515,-2.68606,4.62465,0.518396,22.9156,382.286,4.29499,1.79984,1.88171,0.629114,1.05713,536.5089,320.9509,506.7604,167.745,926.6655,24.0486033333333,11.553067,5.5399999,29.484235,10.00949,57.359445,16.088245,85.7376106666667,85.6866666666667,2003.8597,1727.5,162.5,166.5,177.833333333333,232.891666666666,174.166666666667,167,251.583333333333,315.85,239.666666666667,318.833333333333,243.166666666667,288.083333333333,24.5833333333333,18.4983333333333
4,14.25,-0.2851335,310.822,33.8937,-2.77548,4.653895,0.532965,23.1578,382.49,4.29026,1.844705,1.94414,0.6335965,1.00454,531.4379,321.9906,457.5381,155.5227,862.0029,24.2054103333333,11.3358333333333,5.5749999,29.770055,11.149655,55.7408293870647,17.454875,85.7019633333333,85.6433333333333,1857.6801,1607.475,151.183333333334,152.833333333333,163.283333333333,215.641666666666,161.5,154.558333333334,231.416666666667,292.666666666667,222.5,299.766666666667,225.833333333333,268.75,25.12,18.6691666666666
4,14.75,-0.2666645,274.594,28.38285,-2.6284,4.97107,0.517578,23.38435,382.57,4.233795,1.80461,1.84872,0.6255945,0.9405055,521.0203,321.6129,409.8637,141.4014,784.57535,24.3434885,11.024641,5.83749983333333,29.02126,12.15003,53.42664,18.57545,85.651964,85.6033333333333,1671.0973,1463.25,137.5,133.25,150.366666666667,197.033333333333,145.833333333333,140,210.75,265.916666666667,200.833333333333,275.666666666667,205.35,245.1,25.6913888888889,18.9416666666666
4,15.25,-0.287747,255.851,26.7926,-2.62662,5.054935,0.537388,23.48685,382.4665,4.193065,1.75195,1.81294,0.63446,0.857036,510.8529,320.91645,358.0239,126.54425,698.54125,24.5211163333333,10.881011,5.96499976666666,28.3653,13.22894,50.8297267092729,19.31065,85.6243728333334,85.5716666666667,1464.56816666667,1317.39166666667,123,113.166666666667,133.333333333333,173.908333333333,129.116666666667,124.583333333333,187.833333333333,236.916666666667,178.666666666667,245.833333333333,186.25,218.766666666666,26.3933333333333,19.1649999999999
4,15.75,-0.29846,221.29,24.8384,-2.22295,5.14171,0.5469035,23.58655,382.361,4.15356,1.714735,1.756735,0.643898,0.7559265,498.5174,320.3357,289.53025,109.95015,600.6302,24.4650243333333,10.5804625,6.1224999,26.18826,14.16416,46.4215966100098,19.62119,85.6171968333333,85.5566666666667,1238.99345,1142.45,104.166666666667,92.3333333333333,120,148.516666666666,110.783333333333,107.083333333333,159.833333333333,202.583333333333,153.333333333333,210.833333333333,162.225,188.75,26.7275,19.45
4,16.25,-0.2789535,181.853,21.66965,-1.93156,5.363085,0.5261175,23.66035,381.992,4.07909,1.66279,1.70325,0.6301855,0.6402945,483.73455,319.96795,215.65765,89.97321,487.21775,24.4438725,10.6193585,6.33749981666666,24.74381,14.77567,42.18338,19.58321,85.6103656666667,85.5616666666667,986.938378333334,930.183333333333,82.5,74.25,94.6666666666667,121.333333333333,89.3333333333333,85.8333333333333,127.666666666667,165.35,121.5,172.5,132.166666666667,153.5,26.8602777777778,19.6058333333334
4,16.75,-0.276832,134.295,18.30615,-1.62217,5.3792,0.522412,23.6211,381.972,4.08107,1.62239,1.57124,0.628801,0.513326,468.74095,317.95315,136.91355,70.708865,373.3844,24.4771835,10.7729185,6.36499985,22.56182,14.9362,36.83178,19.26763,85.6145381666666,85.5583333333333,744.582838333333,720.416666666667,62,60.8333333333333,67.8666666666667,91.2,68,64.5333333333333,94.0583333333334,125,89.95,131.85,102.333333333333,115.833333333333,26.7425,19.7841666666666
4,17.25,-0.2651165,80.92505,13.89755,-1.1695,5.466685,0.5140275,23.3663,381.577,4.168445,1.478455,1.43459,0.629621,0.3620645,454.8892,316.1867,55.51242,52.121625,254.73465,24.064892,10.855056,6.20749981666667,19.676,14.70364,31.01087,18.4159,85.6071328333333,85.5766666666667,493.336852833333,490.016666666667,43,47.5,44.5333333333333,60.8916666666667,45.3333333333333,43,60.5,80.7833333333333,58.5,87.475,68.5833333333333,74.5833333333333,26.5661111111111,20.09
4,17.75,-0.263587,33.2079,9.808735,-0.743986,5.39769,0.51344,23.0095,381.184,4.12316,1.40735,1.26401,0.608547,0.243674,439.81425,314.9206,-24.575595,34.00191,136.45475,23.4805176666666,11.165556,6.07749986666667,16.12848,14.0275,24.3641388009383,17.21411,85.6097833333334,85.585,247.574901666667,273.25,24.95,30,23.8333333333333,33,24,23.6666666666667,29.3333333333333,38.5,30,33.8333333333333,35.1666666666667,36.8083333333334,26.3291666666667,20.325
4,18.25,-0.1672725,-8.9618,3.87891,-0.143205,4.45505,0.4059935,22.22845,380.765,4.12279,1.25116,0.9721685,0.507937,0.294567,424.85535,312.41575,-84.217885,12.977345,40.192775,22.5637395,11.713113,5.12499991666667,11.92683,12.76008,17.60659181224,15.56367,85.6184618333334,85.6083333333333,71.570383,76.5583333333333,6.66666666666667,8.66666666666667,6.61666666666667,8.7,5.36666666666667,5.36666666666667,7.33333333333333,8.33333333333333,7.5,7,7.91666666666667,8.28333333333333,25.8330555555555,20.555
4,18.75,-0.09748995,-22.4746,1.49507,0.167748,3.462515,0.3115635,20.91505,380.184,4.166995,0.9507135,0.7549725,0.390506,0.421325,410.4264,309.47935,-107.32195,2.5230755,-1.2682155,21.2248623333333,12.4037296666667,4.12249993333334,7.587537,10.85573,10.99373,13.84385,85.641094,85.6433333333333,5.15593522833333,4,1,1,1,1.2,1,1,1,1,1,1,1,1,25.3236111111111,20.72
4,19.25,-0.0543845,-22.6735,0.657306,0.1683015,2.99905,0.2324395,19.6443,379.8695,4.17205,0.7628195,0.632068,0.29369,0.408207,399.614,306.37245,-102.162,2.1423345,-3.698117,19.8143605,13.4338261666667,3.7,3.494581,8.997593,4.25201,12.00896,85.6750521666667,85.6783333333333,-0.0130508798333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,24.8202777777778,20.7783333333334
4,19.75,-0.04037505,-23.36845,0.664287,0.1833465,3.013395,0.2034465,18.7747,379.802,4.20103,0.6461765,0.581481,0.2594275,0.380668,393.5611,303.46605,-96.92215,2.364724,-3.195989,19.1384716666666,14.2898975,3.78499998333333,0.2744048,6.864612,-1.393041,10.08084,85.7118246666666,85.7183333333333,-0.0354058631666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,24.2266666666667,20.8566666666667
4,20.25,-0.03575575,-24.8147,0.481672,0.2065625,3.018335,0.1879485,18.03755,379.667,4.26324,0.597172,0.539139,0.2529325,0.391775,387.24385,301.12005,-93.065145,2.457097,-2.852271,18.2726141666666,14.9095175,3.72749996666666,-2.211512,4.817739,-5.778089,7.817994,85.7417515,85.765,-0.024239335,1,1,1,1,1.2,1,1,1,1,1,1,1,1,23.5261111111111,20.9166666666667
4,20.75,-0.03173755,-24.6974,0.7579205,0.231036,3.03308,0.180789,17.59235,379.644,4.32755,0.5869895,0.5427695,0.2446505,0.4154665,384.21705,299.9474,-89.722735,2.490642,-2.6077905,17.8526851666666,15.767326,3.77249998333334,-4.088937,3.075304,-8.870892,5.76917,85.7767055,85.8083333333333,-0.0242382931666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.9213888888889,20.9266666666667
4,21.25,-0.03342265,-25.837,0.724943,0.225495,3.04523,0.183573,17.1405,379.5325,4.33696,0.5684095,0.54343,0.238542,0.42834,381.1577,299.16835,-87.278225,2.4457135,-2.492588,17.327778,16.7093166666667,3.71,-5.658817,1.8274,-11.40877,3.891493,85.801386,85.825,-0.0149239151666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.385,20.95
4,21.75,-0.025619,-25.2611,0.6839545,0.190509,2.94602,0.163945,16.59655,379.6805,4.41915,0.5859235,0.579205,0.226565,0.440006,377.5112,298.7202,-85.018865,2.3304105,-2.483248,16.7277446666667,16.989353,3.57249998333334,-6.694179,0.5270244,-13.2596,2.197959,85.8134243333333,85.8266666666667,-0.0131751911666666,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.94,20.9066666666667
4,22.25,-0.02890015,-25.108,0.295311,0.192657,2.920285,0.172743,16.27525,379.3785,4.38447,0.602802,0.553741,0.2212585,0.4586715,374.5572,296.99035,-83.771735,2.334909,-2.415301,16.3963831666667,17.6320795,3.59,-7.81844,-0.5362015,-15.0952925536416,0.8002366,85.8150766666666,85.8266666666667,-0.0112428826666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.435,20.8666666666667
4,22.75,-0.02197945,-23.15685,0.718376,0.2417915,2.815755,0.1590605,16.12725,379.3195,4.46268,0.58055,0.564899,0.2093015,0.487571,372.45,295.17425,-81.919185,2.2095315,-2.41647,16.1460923333333,18.2308033333333,3.45,-8.426397,-1.354761,-16.1947065545261,-0.5759963,85.815774,85.8216666666667,-0.0111943755,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.9433333333333,20.785
4,23.25,-0.0239485,-24.22405,0.861744,0.258129,2.8459,0.1659535,15.50305,379.4655,4.53166,0.604698,0.577363,0.214023,0.478087,370.6445,293.7041,-81.388575,2.28652,-2.3329565,15.6426658333333,19.2851165,3.46499996666667,-8.726784,-2.149744,-17.18365,-1.714337,85.8157278333333,85.8366666666667,-0.0093278125,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.4925,20.685
4,23.75,-0.0256678,-24.0334,0.673211,0.267235,2.93413,0.163434,14.8575,379.251,4.65015,0.575927,0.530486,0.208898,0.492354,368.0918,290.1442,-80.23139,2.176468,-2.339693,14.9142216666667,20.213783,3.6325,-9.4359885,-2.871165,-17.943725,-2.673004,85.8154003333333,85.855,-0.00746019,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.07,20.57
5,0.25,-0.02169835,-23.8965,0.50751,0.2634005,2.89171,0.154387,17.9455,383.4745,4.40182,0.5976355,0.5534535,0.207117,0.5210915,382.5435,306.3255,-82.21986,2.300587,-2.30223,17.7901686666667,17.4581583333333,3.48,-11.91945,-3.649344,-20.5465127565421,-2.993894,85.8397046666667,85.8166666666666,-0.00564622266666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,23.0466666666667,24.5216666666667
5,0.75,-0.01961835,-25.44245,0.396978,0.237388,2.840415,0.1577095,17.29195,383.0945,4.44685,0.5503885,0.53173,0.1987065,0.5356565,380.2777,304.0015,-80.92491,2.34487,-2.270643,17.1865866666667,18.2121066666667,3.395,-12.16357,-4.254145,-21.21862,-3.977718,85.8401236666667,85.8058333333334,-0.00559445733333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.5955555555555,24.4633333333333
5,1.25,-0.0195444,-23.44725,0.732867,0.2431635,2.838285,0.1487205,16.89815,383.0535,4.575365,0.587954,0.525489,0.192001,0.532404,377.2504,302.2489,-79.96855,2.339068,-2.225096,16.8305013333333,19.0962383333333,3.32,-12.4242,-4.699454,-21.7501401855975,-4.712983,85.835779,85.805,-0.005595244,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.1588888888889,24.3
5,1.75,-0.0173421,-21.50925,0.585805,0.237598,2.800605,0.1476555,16.5306,383.0215,4.55495,0.554701,0.544373,0.1838565,0.5530905,374.2477,301.1169,-78.52071,2.312051,-2.220446,16.4575476666667,20.359294,3.315,-12.55775,-5.075536,-22.19754,-5.502979,85.8335213333333,85.8075,-0.00376403033333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.6855555555556,24.1233333333333
5,2.25,-0.01722915,-24.0836,0.549739,0.292179,2.8678,0.146407,16.1604,382.8125,4.63587,0.5363445,0.5237575,0.188501,0.525465,373.2251,300.5882,-78.16056,2.30209,-2.205681,15.9489386666667,20.838621,3.415,-12.8074,-5.467266,-22.6352534853249,-6.160515,85.836877,85.8,-0.00376440633333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.3777777777778,24.0233333333333
5,2.75,-0.01449265,-22.52485,0.3182955,0.238248,2.75622,0.1333,16.00855,382.561,4.65392,0.5135585,0.490413,0.176016,0.549623,372.9927,299.4897,-77.62798,2.27651,-2.113275,15.9361023333333,21.776537,3.17,-13.0482,-5.855174,-22.8450305842274,-6.780755,85.838748,85.7983333333333,-0.00373086366666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.9911111111111,23.81
5,3.25,-0.0132072,-19.784,0.5898275,0.226361,2.66138,0.128395,15.6975,382.503,4.75941,0.497557,0.495214,0.165567,0.524784,370.47165,298.09885,-76.17518,2.2413515,-2.0883605,15.3767325,22.643809,3.1325,-13.318405,-6.2187215,-23.00636,-7.3557925,85.8451848333333,85.8175,-0.0037303845,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.6388888888889,23.6725
5,3.75,-0.0122727,-18.70645,0.21716,0.195083,2.55583,0.11955,15.1532,382.352,4.893435,0.494982,0.480411,0.163972,0.543532,368.72985,296.20605,-74.447185,2.1601975,-2.0289665,14.8472081666667,23.9951938333333,2.955,-13.58286,-6.576446,-23.2344820821615,-7.9310235,85.8494685,85.8258333333333,-0.00372987266666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.3888888888889,23.5266666666667
5,4.25,-0.0118766,-17.33545,0.221696,0.170991,2.55863,0.124036,14.926,382.259,4.984775,0.482952,0.43528,0.154394,0.541397,366.7564,295.66625,-73.878265,2.20869,-2.0708875,14.6765316666667,25.0948836666667,2.91,-13.777455,-6.8622585,-23.98961,-8.4851585,85.8588138333334,85.8375,-0.0018652,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.0694444444444,23.3816666666667
5,4.75,-0.00967743,-18.7683,0.242268,0.154983,2.61479,0.117024,14.6459,382.157,5.16285,0.489233,0.460542,0.147768,0.541333,364.89205,294.1808,-73.14595,2.2643445,-1.5988265,14.439353,26.7483988333333,2.91499998333334,-13.87812,-7.0690695,-24.206955,-8.8347105,85.8718321666666,85.8433333333333,0.580229808666667,1.2,1,1,1,1.2,1,1,1,1,1,1,1,1,19.7233333333333,23.1691666666666
5,5.25,-0.00968547,-17.58865,0.361454,0.176466,2.63454,0.111024,14.2966,382.129,5.22773,0.466437,0.452564,0.145121,0.583812,364.70795,293.6522,-66.15176,4.0180055,6.910512,14.1677381666667,26.8763025,2.9175,-14.018945,-7.3269635,-24.212865,-9.2242215,85.8979715,85.8616666666667,23.1727595666666,24.95,1.5,1.5,2,2.03333333333333,1.5,1.2,2.03333333333333,2.83333333333333,1.61666666666667,2.33333333333333,2.18333333333333,2.86666666666667,19.3777777777778,23.03
5,5.75,-0.0149025,-14.2159,3.37282,-0.0187764,2.37075,0.128025,14.9558,382.406,5.40591,0.48083,0.451405,0.16106,0.547619,371.72795,293.7612,-36.926285,20.294565,56.089835,14.8434841666666,26.6487481666666,2.745,-14.175245,-7.511733,-24.329485,-9.5649205,85.9244536666667,85.8966666666667,129.729071166667,152,18,12.5,22.1666666666667,18.2833333333333,12.5,12.1666666666667,16.6666666666667,19.1416666666667,14.6,15.8333333333333,21.6666666666667,18.6833333333334,19.0850000000001,22.8641666666666
5,6.25,-0.025143,3.93534,11.023,-0.479043,1.84725,0.159161,16.2624,382.807,5.576075,0.531945,0.514421,0.198009,0.545959,386.61195,297.3026,21.091345,38.938845,144.8693,16.188858,25.5764391666667,2.2075,-13.50734,-7.728109,-23.7585789513151,-9.9347565,85.9518041666666,85.9233333333333,342.387713166667,357.5,41.4333333333334,34.75,47.5,41.6416666666667,29.5333333333333,31.3333333333333,44.0583333333334,47.6666666666667,40.5833333333333,43.6666666666667,49.7416666666667,43.7,18.8294444444444,22.7033333333333
