DOY2,HR2,CO2,FC,H2O,H,LE,PA,T_SONIC,VPD,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
7,22.75,395.093494,2.868800137,20.2534,-6.4216,5.1082,101.2638875,23.987,3.1669193585,0.430275493,0.132218473,0.359066846,0.194935887,2.9518
7,23.25,395.9024984,2.72299,20.26401721,-6.3036,6.272777145,101.2706458,23.9,2.840149942,0.421480209,0.150105364,0.353638896,0.189472953,2.880072632
7,23.75,397.9455238,2.83727,20.152769315,-5.280899642,4.325630296,101.25618545,23.65,2.721385164,0.408846438,0.133508672,0.3490635355,0.185472174,2.809898544
8,0.25,401.4,2.373741125,19.56612846,-5.973731061,3.075582786,101.4136121,22.7,2.92404948,0.37836,0.136287929,0.329216991,0.182482876,2.793804283
8,0.75,402.7621265,2.457014904,19.59535131,-6.1246405925,3.098903967,101.4157226,22.6,2.794740528,0.376866558,0.13685,0.324976286,0.1946776985,2.748090996
8,1.25,405.0643551,2.52007,19.462792945,-4.944152747,2.414107388,101.4244392,22.4209702,2.550127328,0.378093964,0.137316428,0.32919683,0.185199443,2.818202691
8,1.75,405.7495705,2.5063,19.131803565,-6.0382161525,2.585063567,101.40807535,22.2,2.460494128,0.3878642955,0.1351316185,0.334228408,0.187208403,2.75728
8,2.25,406.21303135,2.6253713005,19.07851229,-5.401446828,2.594187192,101.3820021,22.091,2.1965465405,0.367751275,0.130007088,0.315277655,0.173781472,2.65748338
8,2.75,407.5120591,2.456069885,18.99147339,-5.084572474,1.766914517,101.36982325,21.8,1.945429074,0.36350249,0.118672478,0.3262992,0.164924225,2.677678756
8,3.25,411.1480586,2.64155525,18.87624533,-5.234080468,1.45323,101.3718775,21.5405,1.6962,0.384799986,0.125833844,0.321104202,0.1742110365,2.6271788595
8,3.75,412.5579127,2.708150707,18.9659675,-5.1091895265,1.187798763,101.3757124,21.5,1.644284335,0.385219846,0.127313169,0.3181113835,0.1734884395,2.721304038
8,4.25,413.5368811,2.473710201,18.79578785,-6.035823159,1.4417,101.3846724,21.4,1.5834035545,0.368725809,0.120584373,0.32584,0.172626765,2.66322
8,4.75,414.96,2.847912688,18.5934504,-6.040903917,0.796961636,101.3903398,21.2732631,1.608369988,0.372297926,0.13501864,0.317461648,0.174642492,2.674473264
8,5.25,415.8383647,2.514998555,18.713,-5.0533,2.044976834,101.4153607,21.3,1.66495,0.410128662,0.1429121,0.342289607,0.1755,2.606981543
8,5.75,414.14700155,2.18540717,18.86341272,-5.174679242,10.199041405,101.41272525,21.4,2.0103099005,0.41541,0.166162,0.364762073,0.227156334,2.69632
8,6.25,408.4892249,0.685810123,19.24405324,1.566267105,30.99812706,101.4225632,21.7884816,2.406799408,0.506685155,0.215726,0.4425936,0.273861279,2.781873892
8,6.75,404.54516365,-1.3901975985,19.6173,15.1857,58.220783025,101.4293642,22.3,3.318106661,0.540823446,0.245500115,0.475633307,0.324480258,2.889214642
8,7.25,398.8205,-3.932457512,19.7168,36.72399916,89.107160255,101.431613,23,4.1512844435,0.61513,0.273188918,0.580856623,0.376538937,3.152477352
8,7.75,393.2288139,-5.6076208345,19.68649149,57.98478128,111.76820915,101.443659,23.6,5.226802001,0.655385321,0.289957964,0.629742805,0.40388,3.35804
8,8.25,387.7363687,-7.341838867,19.49968132,76.58156738,133.4392395,101.45264255,24.4,6.667963042,0.689907869,0.303172563,0.716774721,0.432149789,3.45222
8,8.75,385.43776635,-9.2195102515,19.37420894,99.166417405,165.8664737,101.4821218,24.9637646,7.677230094,0.7340844255,0.311143391,0.74032489,0.445074973,3.599114429
8,9.25,382.1113762,-10.5538569,19.26717496,116.2188443,180.4311457,101.4829059,25.413,8.6316154925,0.770108413,0.30614628,0.7978552355,0.4545153035,3.714820795
8,9.75,380.074912,-11.27374611,19.02838592,123.1955816,195.4395571,101.4759668,25.8,9.451536396,0.819179402,0.313160718,0.837888102,0.47717,3.750478715
8,10.25,378.2429018,-11.001959185,18.84934296,127.13636645,206.62162395,101.46777005,26,10.041557045,0.854879018,0.315221775,0.8609833945,0.478627649,3.781036046
8,10.75,377.710135,-11.22553906,18.654908485,128.28063225,205.51459225,101.4499828,26.2,10.44924041,0.87887483,0.319504028,0.8813121725,0.4843532745,3.7888240975
8,11.25,376.9051023,-11.31415631,18.371585285,142.7653968,217.239,101.41697685,26.453,10.93992854,0.9219335445,0.3345620845,0.9625192595,0.502170197,3.8080668915
8,11.75,377.0926448,-10.37500242,18.436891695,127.8484709,208.4993956,101.3960983,26.6,11.12031898,0.950476853,0.348425275,0.9118443765,0.493515835,4.047809893
8,12.25,376.48881335,-9.88130176,18.175,130.1471982,205.662,101.3822405,26.716,11.5511231,0.94983,0.347016909,0.979544792,0.49733,4.107084246
8,12.75,375.81749915,-9.563125,18.1514,115.1584594,196.4676422,101.3647272,26.8,11.734060725,0.961576712,0.339074752,0.897041832,0.488757562,4.262944777
8,13.25,374.6114672,-9.0014214925,17.97674782,111.34872805,189.52793685,101.33647445,27.05,12.36812612,0.959146055,0.346861778,0.8765280185,0.4795686895,4.3713402855
8,13.75,374.52041275,-8.707245022,18.26485,105.8856439,189.5928206,101.3252377,27.101,12.70687698,0.9491289905,0.3477907165,0.8763052925,0.4751588285,4.662664066
8,14.25,374.0023974,-8.484606723,18.03803258,96.31463703,180.5782561,101.3109233,27.3905,12.93133481,0.919070973,0.348470136,0.8121107305,0.467343604,4.71234163
8,14.75,373.33456255,-7.969077443,17.938307025,83.50493955,170.6430849,101.3051103,27.45,12.953818265,0.8998804475,0.362471608,0.8342990045,0.4720617375,4.8343784745
8,15.25,373.4893,-7.188891542,18.02172994,69.32915942,158.636,101.3092026,27.55,12.90722185,0.89474769,0.351087213,0.823225978,0.456823817,4.770854586
8,15.75,373.381086,-6.3515759655,18.26892941,54.37171631,136.894,101.3084714,27.6,12.820121785,0.860925705,0.34485512,0.778840424,0.44164751,4.77616
8,16.25,373.5862549,-4.822595,18.328827785,37.26250461,117.957573,101.3198788,27.395,12.432854465,0.8183525105,0.3462165,0.737967679,0.4276163695,4.5621969935
8,16.75,373.9744928,-3.302926494,18.46534532,22.1617,96.31273648,101.3208176,27.0416228,11.59165081,0.774777596,0.316983,0.65910868,0.399932494,4.46435
8,17.25,373.7810127,-1.74632874,18.78490515,4.511295964,72.35800563,101.3233886,26.9,11.07712396,0.705647881,0.275854091,0.58231809,0.337945445,4.144772819
8,17.75,374.5921402,-0.116627842,18.95642512,-2.794307519,43.33065859,101.348809,26.2945,9.998310329,0.6202242945,0.2403161015,0.4980277415,0.296467061,3.838210563
8,18.25,376.198116,1.07327,19.1383503,-6.2334692025,22.55502444,101.3434717,25.8,8.355678945,0.522047532,0.191677392,0.4293929545,0.2425899925,3.464037971
8,18.75,378.8109885,1.929036907,19.42017838,-5.9535517545,13.33788814,101.3421886,25.173,7.03374,0.464289955,0.1545784355,0.3529976755,0.200498756,3.158731098
8,19.25,381.7015067,2.02833,19.5663635,-5.666805639,8.220942418,101.361,24.9,6.0645138745,0.407452812,0.135789626,0.341095797,0.17176,2.816304677
8,19.75,383.8149569,2.249806636,19.60473603,-5.3163155545,6.964335855,101.3824758,24.8,5.436064576,0.3890325605,0.120625191,0.324713418,0.153133841,2.777823228
8,20.25,385.82698275,2.202855303,19.689656835,-5.1243981115,5.777376344,101.4026294,24.372,5.159099956,0.364004865,0.1161245575,0.3148013645,0.156364876,2.719517694
8,20.75,388.1638661,2.04199781,19.696594985,-5.600632726,4.04769,101.4000433,23.9,4.771995228,0.363075733,0.1165107145,0.3111254895,0.1526430235,2.786068784
8,21.25,390.7496802,2.076124758,19.77194744,-5.701909201,4.073905234,101.4178696,23.8,4.56888904,0.369779664,0.120558023,0.333169221,0.155563492,2.713390781
8,21.75,393.35760865,2.3333897015,19.73284228,-5.5377511105,3.972910764,101.4267783,23.5416889,4.1038435925,0.3722925075,0.1250664535,0.3302996865,0.1638511005,2.8938345135
8,22.25,394.6980557,2.251033936,19.81383174,-6.062973551,4.58562,101.4197641,23.365681,3.6626734135,0.3723557305,0.1296849855,0.3322640035,0.155884243,2.83160829
8,22.75,397.18536585,2.412011303,19.93805563,-6.6363,5.029955714,101.4202604,23.2049451,3.56156,0.373286424,0.13,0.3179835,0.168522995,2.770209234
8,23.25,398.1781309,2.575523505,19.8726899,-6.565447807,4.664442886,101.42953435,23,3.060698376,0.391529226,0.134430756,0.347818323,0.182756669,2.715311062
8,23.75,398.9185494,2.496245246,19.76261881,-6.7254935645,4.2447187675,101.4323168,22.75,3.306125179,0.385895197,0.135329821,0.3321095525,0.1872106895,2.8212402865
9,0.25,401.35963425,1.8662820855,16.04939723,-6.583862384,2.203806349,101.5890328,19,2.0824572305,0.44668297,0.143270649,0.34567,0.197989899,2.92766428
9,0.75,402.11,1.818033785,16.24063273,-6.4721710345,1.7387,101.56732095,18.7925,1.9395651195,0.418859491,0.1475861605,0.3591923095,0.188281471,2.8716709205
9,1.25,403.63,2.008007053,16.16355498,-7.638790393,1.871980894,101.5418853,18.9,1.882642193,0.415215593,0.147630303,0.356295448,0.19824,2.833501139
9,1.75,403.7940171,2.133802071,16.05167644,-8.395259292,1.968408886,101.5312197,18.8,1.701598099,0.4411863555,0.147237949,0.360244496,0.2137739835,3.0898085255
9,2.25,404.4496906,2.29543771,16.08536038,-8.156550186,1.464225862,101.5194883,18.558,1.531503779,0.458266886,0.1669529725,0.3772914215,0.2289892765,3.1155671135
9,2.75,406.3593601,2.037814779,16.12423463,-6.91965,1.261545442,101.5043109,18.4,1.59345,0.461373489,0.165653,0.386316018,0.22737634,3.134989518
9,3.25,406.6595077,2.51653,15.987442805,-9.2845915825,1.210345242,101.5014485,18.395,1.592585,0.471626696,0.172729,0.3909876685,0.2241617605,3.1140772395
9,3.75,406.27828395,2.235538188,15.7007906,-8.139766069,0.8573276905,101.4926654,18.0846781,1.709892237,0.456653372,0.171476094,0.383819938,0.236008474,3.108158762
9,4.25,407.7020301,2.227555643,15.601,-7.040554296,1.011891765,101.4987131,18.016,1.5248893925,0.492644903,0.173889856,0.394793089,0.238746728,3.078377804
9,4.75,408.5230567,2.1962567735,15.524595055,-7.851426437,0.6455601405,101.51746755,17.9,1.4495,0.457329265,0.1694916115,0.380437747,0.229561086,2.944586291
9,5.25,409.76,2.214018684,15.392,-8.898340481,0.946698003,101.54113955,17.7,1.409578058,0.458596479,0.158303274,0.390889772,0.21,2.877733985
9,5.75,410.1945199,2.1018509685,15.49883186,-6.887226577,1.5959236065,101.5888957,17.7,1.4552,0.4390933095,0.159598785,0.3870882625,0.213656458,2.9301779725
9,6.25,409.1033107,1.5153682845,15.678367735,-5.143375,10.023045,101.5858739,17.9,1.612292998,0.495521503,0.201240834,0.4103426665,0.265422835,2.81925
9,6.75,405.9426406,0.524353269,15.9373,2.764252894,29.4551,101.57245055,18.7225187,1.983424877,0.592412845,0.252479164,0.483378733,0.332505971,3.102508872
9,7.25,401.629578,-0.979404933,15.99191825,17.77140359,55.807,101.57188895,19.1,2.4504,0.676092918,0.294454633,0.578609996,0.387288134,3.411476497
9,7.75,398.0097472,-2.69795,15.887012775,34.55797172,83.78178205,101.57789455,19.7,3.3102,0.7566260335,0.340773092,0.6709146095,0.4403121925,3.900674855
9,8.25,394.38,-4.270469202,16.04225604,59.90696603,99.6518,101.5974172,20.2,4.27172579,0.834635258,0.354797313,0.75517,0.463989632,4.401424877
9,8.75,391.1981726,-5.8368544275,15.7929,84.29788473,117.9731484,101.58153725,20.6,5.311620995,0.879456481,0.3644294465,0.796945141,0.4730713215,4.5768783555
9,9.25,389.0891158,-6.7169686425,15.56391681,102.9344847,133.68902525,101.57802275,20.75052355,5.7737932785,0.889173743,0.376425515,0.878618233,0.504553129,4.702518579
9,9.75,386.9278129,-7.51234531,15.1891,116.8996758,145.65,101.5937957,21.29173595,6.104436365,0.927717332,0.367038221,0.888573979,0.508069546,4.648052641
9,10.25,385.7722203,-7.46228,15.13109458,119.91759345,149.978,101.5949303,21.4414187,6.501503143,0.9446880965,0.3676796255,0.9218501735,0.5096705405,4.502237523
9,10.75,384.38476215,-7.786705,15.23454033,133.5142698,158.16537955,101.5970994,21.7,6.882709377,0.969831999,0.3673234645,0.934282302,0.5096312325,4.617085
9,11.25,383.6242288,-7.957914159,15.10672146,131.68616335,154.47,101.635,21.85,7.105220784,0.9794333665,0.382817885,0.927948915,0.514855927,4.5432036225
9,11.75,383.7055707,-7.456298904,15.00495982,129.04248765,164.1585039,101.6092821,22.063,7.631401254,0.961559847,0.33497015,0.9005992615,0.497386621,4.45814
9,12.25,382.79228155,-7.0766588205,15.12032908,129.62,151.57876025,101.5862681,22.2,8.09360319,0.99613345,0.344648055,0.866024249,0.494109276,4.51848
9,12.75,382.2173272,-6.939996363,14.865290325,115.7330961,146.5635504,101.5878401,22.4725,8.1221571845,0.9830186305,0.349091969,0.887220581,0.483882072,4.33627
9,13.25,381.939454,-6.604437523,14.75436159,112.27805565,144.2750997,101.5566683,22.5,8.226090665,0.965073237,0.3338263445,0.866633506,0.473853564,4.4026975725
9,13.75,381.7036414,-6.591,14.69373576,97.425,136.72859715,101.5346145,22.3,8.503903307,0.952141947,0.35434,0.885557541,0.476336369,4.422373598
9,14.25,381.4460698,-5.652166637,14.62123103,83.213,128.065797,101.52843525,22.05,8.375310979,0.94720892,0.347099289,0.769829028,0.464326671,4.637320879
9,14.75,381.28291,-4.841672219,14.81235557,64.193,110.54577465,101.5362783,22.25970035,8.687755933,0.906235611,0.32531,0.721181669,0.43056,4.524222967
9,15.25,381.24121455,-3.914827001,15.02754582,49.99215,94.406,101.5287058,22.5,8.123845,0.838735172,0.309933826,0.6784490255,0.411293801,4.392336263
9,15.75,380.7733479,-2.916636459,15.255959225,36.063822165,80.3141,101.5346886,22.4965,7.992831443,0.8160671085,0.3006786,0.6440074935,0.379880892,4.429697296
9,16.25,380.9912644,-1.67673793,15.42743881,18.31745804,60.893278905,101.528618,22.464,7.6861,0.731300896,0.28684,0.613872137,0.34820168,4.180609805
9,16.75,381.4224092,-0.546818,15.33404786,2.8722755785,39.44335296,101.5553629,22.15,7.571791055,0.6584325155,0.25378,0.5178850665,0.3104819905,3.930869931
9,17.25,382.22,0.267099015,15.799213865,-3.776851816,24.33207504,101.54388415,21.7,6.90929,0.5681719365,0.1942,0.44192541,0.254455,3.5164420565
9,17.75,383.67181545,0.8932,16.0532,-5.755650368,11.17963115,101.5594969,21.5458864,6.005040311,0.49244,0.162843706,0.388267222,0.216794834,3.32350332
9,18.25,386.1736856,1.305159302,16.164,-5.705662793,7.142557078,101.58034705,21.3,5.232614374,0.44151,0.153662,0.338776403,0.186010752,3.240507049
9,18.75,387.26328765,1.5433641325,16.17750198,-5.918271773,4.835888083,101.59414095,20.848481,4.491096097,0.412725508,0.124350879,0.341695212,0.176635217,3.0244
9,19.25,389.62816015,1.533161657,16.442230555,-5.480031384,4.275035861,101.5995518,20.568,3.926324727,0.428440614,0.1250285,0.336188966,0.170001932,2.9735154975
9,19.75,391.31655705,1.5388138185,16.56377814,-6.354417176,3.7072353105,101.61903565,20.3,3.537,0.414969178,0.122057291,0.326483608,0.183030052,2.947022303
9,20.25,392.28989,1.684628559,16.59474153,-7.463828944,3.046052924,101.6190618,20.0584451,3.3678569865,0.436729422,0.135873317,0.341,0.186547581,2.880024096
9,20.75,395.1,1.588728963,16.36995,-5.56283236,1.743557323,101.6088788,19.7735,3.0978071545,0.4075285995,0.1321332145,0.3364447175,0.1785791545,2.8329346475
9,21.25,396.5492647,1.83912,16.344,-6.413206843,2.847938984,101.6076515,19.9275,2.9838395935,0.3993324405,0.1333055,0.3400723505,0.178465628,2.7675
9,21.75,397.4193873,1.790269421,16.510829835,-5.3711057575,2.4314098605,101.6074961,19.65,2.74762492,0.41366606,0.133187364,0.353324623,0.1827457065,2.9207170805
9,22.25,397.88,2.00546693,16.32655873,-7.632930878,3.513745919,101.5950475,19.4545,2.735013587,0.4355190375,0.146475,0.3572810635,0.2008699715,3.0052785635
9,22.75,399.09260915,1.79421,15.849531215,-7.2557347165,3.2372914385,101.60395195,19.3,2.536644343,0.413399406,0.142943485,0.368571239,0.1927275945,2.8251987805
9,23.25,399.46647145,1.726655,15.727065615,-5.8656515955,2.095306252,101.5906539,19.036,2.381610494,0.401069813,0.1385999155,0.341796463,0.1901151165,2.8822410215
9,23.75,399.9256435,1.777153838,15.80443284,-6.6337,1.722257323,101.5895833,19,2.512561208,0.404900107,0.135022247,0.34697,0.193649167,2.780451606
10,0.25,411.6632015,1.0657680745,11.74896387,-7.715019367,1.404612161,101.5936907,13.3,1.516878511,0.481178525,0.158979621,0.3840717245,0.2256101745,3.2819981755
10,0.75,412.17792435,1.110358249,11.647256405,-8.764721564,1.2599,101.6144177,13.5,1.45719,0.4933579945,0.168002233,0.3943554775,0.2278156095,3.1979314
10,1.25,412.2439997,1.2051524735,11.61780721,-8.9067379295,1.632235746,101.59817895,13.351,1.366363147,0.458971133,0.164013172,0.393949944,0.225166605,3.376525184
10,1.75,412.8758441,1.179434591,11.75662117,-9.7154268205,0.697634601,101.6195325,13.113,1.357413804,0.5058689835,0.177391628,0.4202079865,0.2537666555,3.395993838
10,2.25,413.1360149,1.2624781375,11.58029403,-9.904861393,1.1506844185,101.6133537,12.739,1.3257243355,0.467476203,0.177761988,0.397993801,0.241039416,3.261996383
10,2.75,413.6650135,1.280670085,11.49472536,-9.478389441,0.7196852265,101.6076007,12.6,1.2140360595,0.487718696,0.179124982,0.428286512,0.251594913,3.33710815
10,3.25,414.1602132,1.150330836,11.4634,-8.6662824565,0.612232673,101.6108371,12.5,1.15780349,0.481127781,0.182488,0.398745953,0.256320112,3.29549
10,3.75,414.3897789,1.270041292,11.345523075,-10.726766245,0.643296301,101.626,12.45,1.116836843,0.4758630495,0.172923653,0.4135351885,0.2481905295,3.3960430335
10,4.25,414.52015575,1.2796038275,11.2578,-9.049925784,0.293529,101.6485264,12.5,1.044314941,0.494385831,0.200494839,0.440607898,0.259229628,3.245910654
10,4.75,415.2083577,1.359688822,11.07501588,-9.341391482,0.410208654,101.643,12.6,1.136101753,0.501172799,0.182814695,0.411374525,0.242487113,3.344033005
10,5.25,415.7315426,1.3872,11.0772,-8.138383733,0.3463941875,101.67,12.5205,1.17875,0.4724262665,0.1735965935,0.4103808295,0.238846258,3.272415715
10,5.75,416.0657849,1.3550003395,11.1934,-7.785499675,0.274625693,101.70143095,12.35,1.194617377,0.464602292,0.165017147,0.422795859,0.222934968,3.170155719
10,6.25,415.9784839,1.235166395,11.198379435,-8.519086433,0.872511235,101.727,12.446,1.1432735045,0.4794989715,0.173929964,0.410968567,0.2483908505,3.095983293
10,6.75,416.04451835,1.182042929,11.342514375,-5.3282342105,6.29299093,101.7512695,12.4,1.14869293,0.5277562555,0.217435336,0.458480296,0.278387986,3.2467089545
10,7.25,414.6595174,1.0226015095,11.673311745,0.962764426,21.60252829,101.7494293,12.876,1.4891679015,0.63341095,0.2717388205,0.5386954135,0.346193081,3.5586720715
10,7.75,411.9666663,0.309290816,11.862960265,13.79229466,40.00474686,101.74313225,13.23759025,2.078495673,0.728242944,0.322367951,0.5994374835,0.409016454,3.838283603
10,8.25,409.7234949,-0.1996243495,11.97802595,30.52670994,54.6736,101.7283229,14.1,2.587534818,0.798447606,0.347133,0.698853799,0.436116864,4.307852402
10,8.75,406.8091232,-0.8219972015,12.17198296,49.78489246,68.503489065,101.74632645,14.4,3.106323469,0.894327833,0.364278,0.782647874,0.478471866,4.620263421
10,9.25,403.1917281,-1.48734133,12.18029207,67.018241725,80.21483983,101.73974825,14.9145,3.907018121,0.938674813,0.353974653,0.855278503,0.496420654,5.136001632
10,9.75,402.5085238,-2.059609043,11.87221991,85.92903779,81.55882945,101.7102235,15.1,4.463492228,1.000282279,0.400400059,0.919906281,0.516869423,5.117698989
10,10.25,401.2359681,-2.4410697505,11.6779,92.53343634,89.36643438,101.6850626,15.3871664,4.999148676,1.016870092,0.40407591,0.962893948,0.530248374,5.073015845
10,10.75,400.26827045,-2.41850907,11.5031,100.35588666,96.34598696,101.6755302,15.8,5.1945448155,1.0120525875,0.387766779,0.9888922985,0.535783655,5.170449092
10,11.25,398.9617936,-2.633124934,11.5224,95.98394886,96.40036834,101.6352768,16,5.643524926,1.04700249,0.402301409,1.026688853,0.528915092,5.203701128
10,11.75,398.4183615,-2.659710197,11.21689575,92.974339275,93.517043115,101.58670135,16.20922205,5.697813213,1.0895389625,0.3978107045,1.023458254,0.535706557,5.261245112
10,12.25,398.36804495,-2.3932210725,11.189765335,89.39756745,88.80376042,101.53875895,16.21509935,5.93891104,1.043557904,0.39228991,0.964051926,0.516165771,5.062628975
10,12.75,398.2660197,-2.392637393,11.2461,73.0376,89.73765893,101.507,16.3,6.229220638,1.052681294,0.39004739,0.9919501,0.519081216,5.049135563
10,13.25,396.9710228,-2.2387879355,11.3227,65.62228878,81.11731158,101.4803735,16.3516689,6.344967295,1.05339882,0.380004,0.987987198,0.504944595,5.242906074
10,13.75,396.9967118,-1.901579014,11.313344235,55.4403,79.5987,101.4753834,16.8,6.380931283,1.042530091,0.363512129,0.9531100765,0.4992883735,5.0569456285
10,14.25,396.9692928,-1.444898031,11.30526107,39.81319021,67.89708452,101.4571738,16.69,6.337479905,0.992372777,0.3737495255,0.9071178555,0.4723620375,5.056747607
10,14.75,396.85926355,-1.13922828,11.60868157,31.78352644,62.734980325,101.4461664,16.73666615,6.5151808385,0.964649123,0.352824485,0.875591072,0.454707053,5.025286712
10,15.25,396.9872077,-0.772747442,11.54204376,16.97827228,48.873506135,101.46155895,16.81935225,6.199862079,0.901083403,0.33558363,0.838616226,0.4308228675,4.9631196675
10,15.75,397.53800435,-0.31106,11.622408035,4.2488976755,40.64503527,101.467554,16.6,5.763322326,0.814472187,0.3090308725,0.7093156105,0.401657742,4.6871062755
10,16.25,397.87913095,0.136345077,11.39550837,-4.944378114,23.40202934,101.47849745,16.5486242,5.542981377,0.709701918,0.263581409,0.613161078,0.34794688,4.220171796
10,16.75,398.43298665,0.510415717,11.43622731,-7.492217892,11.071022615,101.4843321,16.2,4.93618814,0.612891293,0.206444651,0.480289074,0.274043792,3.914005003
10,17.25,399.17285775,0.6684848025,11.71478994,-6.04574252,3.905029498,101.4874537,15.73,4.440058824,0.528238659,0.159520541,0.420787063,0.220680765,3.65948484
10,17.75,400.1839369,0.8305965545,11.7998237,-6.9724100165,3.052063615,101.5140522,15.5740543,4.035339088,0.476547286,0.133131352,0.3926925135,0.2104755175,3.5691904045
10,18.25,401.4271783,0.76858034,11.91232908,-5.704552689,2.88045003,101.5454797,15.2587468,3.728865505,0.465859365,0.136021474,0.367568636,0.198997487,3.43965762
10,18.75,403.7343775,0.8432557005,12.090386765,-6.5685086495,2.2108207995,101.5559854,14.8,3.27972,0.4403861905,0.1416548555,0.360281035,0.18275585,3.3714601545
10,19.25,404.9996987,0.8622907815,11.850100765,-7.173608337,1.819203879,101.57155,14.4911887,2.942445696,0.421050033,0.142614446,0.372809558,0.196211521,3.4143190375
10,19.75,405.67382215,0.973169888,12.074329655,-7.4838367555,1.878284363,101.6221653,14.52419945,2.54168,0.46506058,0.1537985185,0.40916913,0.1982421155,3.455546751
10,20.25,406.72305825,1.080198952,11.903924695,-6.940314326,1.582409512,101.64,14.25,2.4435,0.475648349,0.1680178795,0.4102213415,0.2250410445,3.578840842
10,20.75,407.37130335,1.013396532,11.99350535,-6.64724,1.249324582,101.60129025,14.0545,2.4493687835,0.474134699,0.163080079,0.407805343,0.225166605,3.398778493
10,21.25,408.154514,0.993465259,11.78463495,-6.464837328,1.268721185,101.5829848,13.7615,2.2657402155,0.464004607,0.151848873,0.389197043,0.2050606405,3.3165212725
10,21.75,409.68349455,1.057942035,11.655047605,-7.532200618,1.433203349,101.6038618,13.5405,2.106409392,0.455190751,0.146602032,0.4019421935,0.2136578055,3.347641722
10,22.25,410.2474744,1.077984497,11.7027,-7.544776735,1.561041912,101.59044085,13.6012319,1.926215583,0.471230673,0.147188424,0.381461874,0.204694895,3.29393744
10,22.75,411.0303379,0.9698400075,11.6002,-6.223317977,1.145488166,101.598,13.3758772,1.790554133,0.469072489,0.168874,0.381062458,0.208326667,3.191089417
10,23.25,412.3116204,0.9569899685,11.4488299,-6.812006675,1.415752448,101.5663896,13.3422253,1.7020001205,0.4624181315,0.1570041715,0.413000598,0.2174851455,3.350712717
10,23.75,412.7012338,1.02191104,11.319970795,-7.845756304,0.966577437,101.5678526,13.26460585,1.9129001065,0.4687261925,0.16833554,0.402424788,0.225831687,3.26017
11,0.25,412.64883165,0.5753007445,6.2316533295,-12.40907116,1.28168,101.5555555,6.434,2.255868405,0.5133169185,0.186888278,0.458779432,0.263054534,3.763475054
11,0.75,412.8055954,0.550539,6.3084372435,-12.36017174,1.5816,101.5390057,6.3,2.175394766,0.5202673785,0.1987275,0.4129457995,0.2630506195,3.6031213665
11,1.25,414.0047652,0.553414025,6.1305,-12.79082234,1.70015,101.5784334,5.926,2.033824285,0.521617089,0.200176633,0.43593359,0.271477439,3.638106368
11,1.75,413.4126075,0.560120926,6.213,-12.47608022,1.581708804,101.582247,5.976,2.0786256895,0.550091903,0.211564357,0.45580115,0.278388218,3.689292117
11,2.25,413.32458645,0.5423006325,6.0316,-12.02430746,1.4791222715,101.5750934,5.564,1.9781309865,0.527009147,0.205410366,0.443242197,0.262868789,3.57784936
11,2.75,413.4313295,0.604015781,6.1257183915,-12.203378995,1.5101,101.5621015,5.559,2.0086962105,0.497874066,0.1930255415,0.4262256975,0.2576714535,3.580395381
11,3.25,413.3288993,0.59848279,6.227897971,-12.8988,1.2377,101.554678,5.3,1.8239953825,0.499176746,0.184824818,0.417892009,0.262106848,3.5664
11,3.75,413.3584407,0.564085718,6.14065,-10.040953025,1.2513,101.55596945,5.3,1.707131872,0.48856998,0.1693938915,0.431981827,0.24606828,3.4865146375
11,4.25,413.93123635,0.595250833,6.100264788,-10.76,1.141075585,101.567289,5,1.598984692,0.5259880175,0.18827663,0.427312994,0.2656916105,3.6336443
11,4.75,414.72954135,0.5725071925,6.043435338,-9.4783502045,1.292093997,101.5763155,5.0875,1.6303,0.510205594,0.1929755675,0.4441076,0.2597112175,3.5197093545
11,5.25,414.90153025,0.5921762055,5.99722,-9.703299289,0.804939309,101.5731638,4.815,1.692845172,0.505398931,0.172193514,0.430201116,0.240416306,3.477180866
11,5.75,415.71500945,0.5815198475,6.05432,-11.63367393,1.069498006,101.5739536,4.6985,1.663469929,0.4849521035,0.1734359975,0.402070236,0.234307393,3.5578457705
11,6.25,416.3302078,0.609068,5.9742190665,-10.540655965,1.340861313,101.5861192,4.65,1.666955954,0.5014079415,0.181434704,0.424215446,0.224148057,3.426396584
11,6.75,416.0851768,0.5958951215,5.921389366,-10.95524298,1.7898141635,101.6012809,4.7,1.720193521,0.5330154965,0.2117852245,0.4494970745,0.278206465,3.5853615385
11,7.25,415.1787073,0.706132,5.9331024245,-8.7482780775,5.081544996,101.63436165,5.45701475,1.74464,0.5588018155,0.240226178,0.483718371,0.300798375,3.55455
11,7.75,413.9484856,0.742818357,5.9787,-2.358791756,13.8554,101.6404299,5.945,1.9999,0.646585409,0.27928,0.563308737,0.362498276,3.943515455
11,8.25,413.47192215,0.585392074,6.2124788445,5.027812306,22.086,101.6333108,6.2275,2.329358697,0.7683445435,0.3044254345,0.6138269965,0.39921,4.144323044
11,8.75,411.9055132,0.4406035,6.2747,18.89472748,31.15831476,101.6101468,7.2388692,2.5958567225,0.862255317,0.344380254,0.684930742,0.433001815,4.499466974
11,9.25,411.216648,0.2696815555,6.260714811,32.300948335,39.3153,101.6194731,7.792,2.961685997,0.8893567035,0.359245893,0.7770036085,0.469222064,5.012781606
