DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1,RH_1_1_1
3,11.75,385.65525,384.1997,384.4415,384.24595,385.7453,384.17835,384.94525,0.9581154,1.084439,1.049499,1.075759,1.064241,1.1768795,0.2492396,-2.149333,107.0888,9.7440555,2.05054025,0.8327267,0.28792915,0.296391675,0.5332907,94.3501575,-4.032194,-4.1386335,-3.98640825,-3.66312475,-3.4449415,-2.608633,-2.370625,-2.24545825,-2.57425825,-2.06522525,0.19532665,0.549345525,0.39963085,0.638634175,0.9431275,1.54208325,2.26375,211.61035,-19.81333,588.7182,552.78035,417.4201,244.8255,203.5305,300.804,68.73103,238.585,306.57175,-0.386423325,-1.4867685,0.09714248,0.1086253,0.2510559,0.5080872,1.12989225,1.332857,1.39155075,-3.27156375,-0.0031276585,54.9
3,12.25,385.5909,384.3344,384.3854,384.3995,385.7198,384.2028,384.985725,0.9431303,1.0673215,1.043386,1.0754935,1.051674,1.179309,0.27538525,-2.15125,106.5343,10.70417,2.005392,0.8120833,0.278833325,0.3048092,0.534036775,94.33005,-3.741367,-3.83210825,-3.6213665,-3.26489175,-3.1536665,-2.26351675,-1.8978915,-1.8768335,-2.01445825,-1.780367,0.2088333,0.5945168,0.425966625,0.6734083,0.9442925,1.53776675,2.26316625,209.94295,11.283545,577.34835,560.494225,436.145025,261.3088,207.118375,300.634,65.16511,239.503275,308.026925,0.0498333275,-0.8078,0.2576897,0.150467425,0.256171425,0.507607525,1.1286085,1.33430825,1.391065,-3.27146775,-0.052117775,53.2
3,12.75,385.5921,384.256475,384.2081,384.377125,385.7486,384.1513,385.288975,0.936387,1.0604095,1.029178,1.057997,1.05823675,1.1622565,0.2783217,-2.10225,106.6011,9.65355625,2.069439,0.8552033,0.31132085,0.305282525,0.5267903,94.308395,-3.563187,-3.462025,-3.30167475,-2.9667335,-2.879083,-2.0834165,-1.8026915,-1.681667,-1.89916675,-1.58107525,0.225310825,0.666766925,0.4520775,0.672333325,0.949250025,1.53895825,2.26284175,205.6549,12.7577475,615.55,566.5564,455.327575,270.32705,209.556175,306.88285,64.4665,240.5118,309.463275,0.2839033,-0.553833275,0.2308475,0.1692993,0.257129625,0.5071254,1.12860625,1.3318895,1.3944545,-3.2689565,-0.09578724,50.875
3,13.25,385.6764,384.2288,384.339925,384.25775,385.6933,383.91265,384.606475,0.92962985,1.06481925,1.028899,1.060011,1.05890625,1.17261925,0.286724625,-2.0311665,98.90627,9.9799965,2.1096355,0.846,0.311774975,0.33581835,0.537161,94.2955525,-3.201167,-3.297942,-3.06542525,-2.69371675,-2.72237475,-1.9068415,-1.4998735,-1.3895,-1.46455025,-1.4702,0.23125,0.76665345,0.4778442,0.704985825,0.9719167,1.551667,2.25835025,185.2563,-6.67874825,565.326,490.062525,397.43945,261.830175,215.958025,271.5932,59.74643,240.615,310.486,0.4450833,-0.23570165,0.243803675,0.176643375,0.25681125,0.50600895,1.131985,1.3318895,1.39332425,-3.27334375,-0.068207755,49.2
3,13.75,385.6811,384.2725,384.3506,384.2617,385.77805,384.017625,384.574,0.93286425,1.05842525,1.04233475,1.067488,1.051942,1.17695625,0.3188476,-1.98550025,96.33485,9.452457,2.11489775,0.8729933,0.299925825,0.333856675,0.5438395,94.289555,-2.92547,-2.890833,-2.95765825,-2.48931625,-2.47355,-1.821717,-1.33408725,-1.2979065,-1.32239175,-1.310408,0.242916675,0.8195608,0.482448275,0.6849166,0.9720742,1.54650025,2.26549975,165.3778,16.6275825,491.03035,430.783925,365.5196,231.385425,186.0917,246.8285,52.03987,239.8238,310.437225,0.951488325,-0.124499975,0.2804175,0.19883165,0.26608305,0.508405075,1.1276425,1.33334075,1.39010025,-3.27017225,-0.08694168,47.1
3,14.25,385.589225,384.2084,384.47,384.3669,385.6118,384.0385,384.9208,0.94177865,1.066301,1.029703,1.064209,1.055577,1.185245,0.272414425,-1.956,80.72784,9.541724,2.1562135,0.8358042,0.2995042,0.3063333,0.5496217,94.2916,-2.5800285,-2.67105,-2.652233,-2.400733,-2.267,-1.5813,-1.00425,-0.9484367,-1.1011,-1.115687,0.2396667,0.8890237,0.46,0.68,0.9581067,1.543,2.264667,145.6252,21.501,451.2604,414.2242,352.7571,213.11365,170.8933,212.1402,47.96394,239.596,311.2823,1.07,-0.1435166,0.1424038,0.1870173,0.264005,0.506165075,1.12748125,1.3318895,1.38864725,-3.22042875,-0.6563295,46.6
3,14.75,385.485825,384.3663,384.3758,384.4682,385.6802,384.0781,384.813,0.95812975,1.0572435,1.0305965,1.06620425,1.0453065,1.180155,0.3297908,-1.88475025,67.050155,7.415061,2.139131,0.84024995,0.3317075,0.3196092,0.53968765,94.2820675,-2.4753335,-2.5698505,-2.68930825,-2.500567,-2.2652415,-1.63417475,-1.087527,-1.0399435,-1.14446675,-1.18433325,0.2528333,0.900375525,0.47087,0.680057525,0.961942525,1.5436585,2.26124975,132.8576,16.652585,398.18105,359.084675,293.605075,188.45145,142.16305,195.21415,40.91734,238.951,310.0567,1.108483,-0.147078325,0.2380717,0.172333275,0.266241225,0.509525075,1.12860675,1.32979325,1.3907435,-3.21203025,-0.54940075,46.075
3,15.25,385.55095,384.2823,384.3437,384.4038,385.60085,384.0847,385.0001,0.9336621,1.057119,1.02481075,1.052877,1.030263,1.189086,0.3415799,-1.849667,54.52028,6.56250825,2.183097,0.806620025,0.2876667,0.269,0.52834145,94.294145,-2.550567,-2.6198665,-2.7627,-2.596767,-2.468333,-1.737033,-1.152,-1.272667,-1.264333,-1.112633,0.2574267,0.9676938,0.4863333,0.7106667,0.97175,1.55,2.271333,102.4539,8.887333,316.36,296.8495,246.877,156.7803,117.6548,160.1946,34.96552,236.7253,309.885,0.9483333,-0.34212,0.3051253,0.17105685,0.2654447,0.50825145,1.128446,1.33463075,1.38800175,-3.20860775,-0.46074965,45.1
3,15.75,385.319375,384.2031,384.4005,384.2968,385.56365,384.2524,385.15775,0.9240289,1.0580955,1.0171005,1.05118075,1.027791,1.16562675,0.2878043,-1.80008325,42.66668,4.0267915,2.06924775,0.831,0.231387525,0.218833325,0.523539575,94.29092,-2.724052,-2.72189975,-2.92658325,-2.71644225,-2.53225025,-2.035475,-1.746614,-1.8102165,-1.6383595,-1.19196675,0.2672983,0.930352725,0.4984167,0.732583375,0.998166625,1.56274975,2.285083,77.0395,3.7931945,264.1416,241.143125,204.861625,118.691325,92.28815,127.7252,27.41356,234.5116,307.9966,0.657916725,-0.555329175,0.2358475,0.135933925,0.2584089,0.50728915,1.128928,1.33366325,1.3921945,-3.19718975,-0.55948555,44.975
3,16.25,385.3233,384.388,384.4589,384.3914,385.3856,384.7238,385.5668,0.92748465,1.037354,1.003845,1.033818,1.0094125,1.1299655,0.3135995,-1.7586665,28.831,3.1006415,2.132831,0.7659183,0.192775,0.16324165,0.51144045,94.289625,-2.7506835,-2.999467,-3.113133,-2.85075,-2.7457335,-2.3501165,-1.79965,-1.90835,-1.87935,-1.301233,0.3098333,0.916453,0.5401667,0.754475,1.0186665,1.5751665,2.3083335,45.71221,-1.4226375,182.648775,166.737775,136.95625,85.734,71.23959,86.151195,19.91243,233.1387,306.6509,0.4469933,-0.78923165,0.248324,0.1070281775,0.261127225,0.50968325,1.128607,1.332212,1.38977775,-3.19444125,-1.501622,44.15925
3,16.75,385.4443,384.29085,384.3664,384.4971,385.705075,384.8266,385.946,0.9137026,1.048359,1.007806,1.0243585,1.009057,1.1042745,0.2970648,-1.692,16.9355675,2.2023025,2.0370285,0.709556725,0.130691675,0.117332475,0.48740975,94.3019125,-2.9782145,-3.1628415,-3.3455835,-3.17116675,-3.02127475,-2.689708,-2.225892,-2.354358,-2.22949975,-1.577008,0.311711625,0.854989775,0.547423375,0.779645,1.0443665,1.60166675,2.33483325,17.52316,-12.52633,122.2953,106.0451,87.5649275,55.2578,44.14966,57.516165,13.09837,230.4883,303.802,0.20863335,-1.033667,0.287562,0.099362185,0.25585125,0.5079234,1.1266775,1.332212,1.39106475,-3.1873475,-1.1206195,43.875
3,17.25,385.40025,384.4427,384.52385,384.62265,385.6375,385.03365,386.6218,0.922822625,1.036676,0.998207625,1.012773,1.0080205,1.099462,0.25502835,-1.6508335,4.72444825,0.4856862,2.02031125,0.6896625,0.089359995,0.05055833,0.4581297,94.29843,-3.14664325,-3.51,-3.67145,-3.4991835,-3.5727165,-3.1021665,-2.5822335,-2.7307165,-2.68205,-1.8261835,0.29334835,0.70820085,0.51966835,0.77974165,1.0425,1.5968335,2.33705,-20.6844625,-14.37633,60.0795175,53.9433525,45.55416,27.85195,21.44879,29.906845,7.2218325,230.5657,301.5397,-0.078885,-1.5053835,0.221496225,0.09090424,0.2553716,0.50808615,1.125711,1.334147,1.3902575,-3.18919575,-1.450956,44.4
3,17.75,385.5302,384.2401,384.3866,384.3857,386.1345,384.6694,387.0422,0.9335233,1.02829075,0.992408725,1.00659775,0.986733175,1.096163,0.226395475,-1.633667,-7.341243,-0.3565549,1.8478895,0.5346467,0.02725167,0.012113335,0.4052705,94.308725,-3.409433,-3.8659,-3.9994835,-3.8438665,-3.8755335,-3.4865,-2.9235,-3.1358,-3.1352,-2.09805,0.28433835,0.639406325,0.48939665,0.784965,1.046167,1.6008335,2.33075,-67.146555,-20.357585,17.844885,14.67689,11.899055,7.929177,6.19117275,7.477315,2.60599375,226.823,298.7393,-0.37876,-2.082783,0.21985765,0.075264745,0.254413125,0.50489405,1.12394275,1.332212,1.38800125,-3.20057175,-1.309905,45.875
3,18.25,385.7982,384.47425,384.67785,384.52975,386.387,385.45815,386.743375,0.933943425,1.0151885,0.9933502,1.01380075,0.988758,1.118587,0.15329,-1.517667,-16.808905,-0.591222,1.751283,0.41894005,0.001416667,0,0.3391171,94.29925,-3.717933,-4.14465,-4.366333,-4.173966,-4.223033,-3.829367,-3.319667,-3.469434,-3.583,-2.3359,0.3343333,0.57032875,0.5732,0.83,1.07644,1.646667,2.386,-86.25129,-24.5502475,0,0,0,0,0,0,0.64956675,223.513775,295.743825,-0.5416667,-2.454133,0.1513438,0.050540415,0.253613025,0.508244375,1.1250685,1.33463075,1.38703275,-3.204477,-0.92970495,47.55
3,18.75,385.97045,384.593525,384.675625,384.77775,386.714075,385.6157,387.2223,0.95135905,1.013035,0.9993244,1.01118025,0.990258,1.1177055,0.1010833,-1.310667,-18.419465,-0.9093332,1.781988,0.362395,0,0,0.2861573,94.28406,-3.9923145,-4.4778165,-4.6826,-4.503867,-4.556933,-4.4571,-3.711,-3.867167,-3.969466,-2.631333,0.3313333,0.48142175,0.56313,0.8208766,1.079567,1.647333,2.337767,-86.331985,-25.2535025,0,0,0,0,0,0,0.432170775,221.703875,293.6983,-0.7616667,-2.783367,0.1403375,0.0270843475,0.250577325,0.5076085,1.12683775,1.33398575,1.390581,-3.2189055,-0.6205556,49.35
3,19.25,386.08955,384.764525,385.0283,384.863025,386.7406,386.3577,387.7476,0.948425875,1.010117,0.990452,1.008939,0.98294405,1.10698475,0.133204575,-1.0061665,-22.063545,-0.917381925,1.8189515,0.423377525,0,0,0.29722555,94.320485,-4.306346,-4.7506085,-4.79973325,-4.80495,-4.788267,-4.803142,-4.03463375,-4.34999975,-4.504192,-2.68125025,0.31475,0.4559198,0.584449975,0.81955585,1.04758575,1.61191675,2.291167,-85.138505,-24.551165,0,0,0,0,0,0,0.43451925,219.5363,292.276,-0.9459308,-3.04687525,0.155095725,0.025490825,0.25153475,0.50681055,1.1245875,1.33237325,1.38896775,-3.2187125,-0.46217755,51.7
3,19.75,386.0146,384.965975,385.1111,385.148625,386.873275,386.3555,388.0542,0.954605725,1.02938,1.02305,1.026904,0.9983189,1.1015035,0.155634,-0.987,-21.942425,-1.39452525,1.917705,0.43791835,0,0,0.28935045,94.32408,-4.5772755,-5.0910165,-5.139033,-5.1616,-5.228333,-5.224634,-4.588334,-4.959,-5.028367,-2.950133,0.3316667,0.43619105,0.5483333,0.8083333,1.072,1.622,2.308333,-83.6618725,-24.04008,0,0,0,0,0,0,0.42026635,218.2473,290.955,-1.2058,-3.534133,0.1867924,0.0237330125,0.2492989,0.504730225,1.12587175,1.331567,1.38816075,-3.217061,-0.41363965,53.8
3,20.25,386.00785,385.1646,385.20255,385.380625,387.002975,387.4195,388.0502,0.965369075,1.04245125,1.017316,1.032891,0.99496205,1.10906475,0.1400327,-0.896,-23.7922675,-1.2413495,1.8836985,0.413849175,0,0,0.2960354,94.300855,-4.94946575,-5.48561725,-5.5726835,-5.550308,-5.5713335,-5.620558,-4.922325,-5.19028325,-5.262992,-3.10149975,0.350000825,0.389979125,0.559952475,0.8299167,1.0745,1.64438325,2.32474975,-82.6801225,-23.6101675,0,0,0,0,0,0,0.3960058,217.193,289.6949,-1.4524515,-3.733767,0.1175544,0.0207026275,0.24466655,0.503291325,1.12940925,1.33334075,1.3907445,-3.2161395,-0.38398575,56
3,20.75,386.3131,385.113,385.2374,385.3001,386.99675,387.013475,387.95025,0.941536,1.03104775,1.013617,1.041699,0.992605575,1.0954055,0.1248375,-0.8376667,-25.770715,-1.18900375,1.88229,0.3983917,0,0,0.28837115,94.307445,-5.268647,-5.7446915,-5.99190775,-5.8595245,-5.9069255,-5.99174175,-5.28220025,-5.68882475,-5.69405,-3.455717,0.36908335,0.37204365,0.558279175,0.8263333,1.090775,1.64925,2.34093325,-82.0118,-22.8022525,0,0,0,0,0,0,0.4349999,216.7947,288.0644,-1.6392415,-4.04853325,0.1360203,0.0183098,0.242111225,0.502494375,1.13037675,1.3344695,1.38848625,-3.215723,-0.29843405,57.45329
3,21.25,386.36995,385.1375,385.1563,385.2727,387.6272,387.3266,388.25135,0.947067675,1.014819,0.99490625,1.03040475,0.981421925,1.089831,0.1296504,-0.846,-25.60017,-0.999137075,1.84195,0.421505,0,0,0.28006345,94.28613,-5.569867,-6.15456625,-6.3710835,-6.087875,-6.32073275,-6.147467,-5.694525,-5.94758375,-5.801083,-3.593983,0.3927033,0.3554825,0.6075833,0.851878275,1.1105415,1.67219975,2.36616675,-81.00375,-21.5149175,0,0,0,0,0,0,0.4209416,216.0463,287.0542,-1.7607915,-4.34380875,0.1719117,0.0175112575,0.2443471,0.5034485,1.12667775,1.3344695,1.3904205,-3.21429275,-0.3536634,59.35
3,21.75,386.4361,385.096675,385.1719,385.073225,387.369225,386.6682,388.3199,0.95752975,1.012328,1.004394,1.026949,0.986466575,1.08319375,0.13209615,-0.7386667,-26.689085,-1.1657665,1.83233375,0.39394165,0,0,0.2802956,94.26781,-5.752266,-6.4932165,-6.63761625,-6.4447255,-6.64871675,-6.470917,-6.136092,-6.2515835,-6.080992,-3.87830025,0.395,0.349473875,0.608239125,0.86621505,1.13220825,1.69675025,2.38174975,-80.58615,-21.3869975,0,0,0,0,0,0,0.4374296,216.006,286.3105,-2.0281665,-4.63920825,0.156644475,0.01783015825,0.238118475,0.501850925,1.126517,1.333502,1.38912975,-3.21449725,-0.29716185,61.425
3,22.25,386.49805,385.1098,385.1446,385.1734,387.0723,386.7202,388.481025,0.972261025,1.0293605,1.024404,1.038473,1.003701175,1.09496825,0.1449491,-0.634500025,-27.59577,-1.078421,1.8218485,0.4531467,0,0,0.285500425,94.29631,-6.053601,-6.67397525,-6.8507,-6.789083,-7.091125,-6.65790025,-6.277717,-6.4388415,-6.1974665,-3.9796335,0.4125,0.338823775,0.6470325,0.871750025,1.13025025,1.69749975,2.40301675,-79.99437,-21.3284175,0,0,0,0,0,0,0.4005521,217.1447,285.7098,-2.13089975,-4.7794835,0.1421929,0.0095382945,0.23684085,0.505369025,1.128285,1.33269575,1.3915495,-3.2144435,-0.327694,63.080935
3,22.75,386.3467,385.245675,385.080175,385.3494,387.650025,387.48865,387.96725,0.96934275,1.036238,1.016675,1.046504,1.00313925,1.10113525,0.1418432,-0.5886667,-28.1888375,-1.20425,1.817362,0.45142835,0,0,0.2857602,94.31722,-6.372529,-6.82665,-7.092,-6.96405,-7.2247075,-7.12337475,-6.5030915,-6.716642,-6.43403375,-4.053167,0.41991665,0.3121445,0.607665025,0.8653433,1.1440835,1.7054165,2.4054165,-79.02966,-21.9719975,0,0,0,0,0,0,0.344679025,216.2253,284.0553,-2.3830665,-5.11360775,0.1542579,0.015438095,0.241472325,0.504730175,1.12877,1.3357595,1.38735525,-3.2150375,-0.3782711,64.275
3,23.25,386.4461,385.456975,385.498175,385.58675,387.40505,387.5214,388.08775,0.970595875,1.032438,1.020694,1.04840325,1.0065815,1.09370075,0.13902125,-0.572583275,-29.442875,-1.33387325,1.8181525,0.40576415,0,0,0.2902132,94.3022025,-6.604369,-7.02376675,-7.30213325,-7.16743275,-7.4280915,-7.24971675,-6.8325835,-7.128917,-6.52847475,-4.20707525,0.414295875,0.305053125,0.639083375,0.871750025,1.1417605,1.7049165,2.40933325,-77.665875,-20.74842,0,0,0,0,0,0,0.35889245,218.403,283.4186,-2.4953665,-5.31995,0.093904095,0.01081393025,0.240034975,0.5044108,1.12909,1.33398575,1.39332475,-3.23573025,-0.36877345,65.2
3,23.75,386.7003,385.343475,385.620475,385.56475,387.825825,386.74545,388.0214,0.96786715,1.0462725,1.01548975,1.045083,1.006323,1.0922095,0.15458065,-0.5396667,-29.080495,-1.3220085,1.807297,0.41422,0,0,0.299304425,94.269295,-6.84415,-7.2364,-7.405533,-7.321,-7.4855,-7.371666,-6.886667,-7.246334,-6.713267,-4.350334,0.407,0.276656275,0.6111767,0.8683333,1.145667,1.704267,2.415667,-77.35066,-21.0129975,0,0,0,0,0,0,0.3519999,217.7887,282.4572,-2.729467,-5.435434,0.1894952,0.00411759925,0.2390767,0.50569205,1.12699925,1.332857,1.3920345,-3.2605885,-0.30779295,66.41943
4,0.25,386.958625,384.865525,385.6997,385.5837,386.97505,387.690275,389.74065,1.452193,1.607572,1.57562675,1.588283,1.532761,1.7282045,0.3139898,-0.18858335,-27.692535,-1.4445435,1.87789125,0.433570875,0,0,0.3096246,94.31436,-1.357087,-1.77228325,-1.857558,-1.589525,-1.907933,-1.40709975,-1.075417,-1.20467525,-1.25499975,-1.2187875,0.844531625,0.31217405,1.19321225,1.33179975,1.468025,1.911167,2.449617,-78.58,-23.81675,0,0,0,0,0,0,0.36941065,246.174075,306.088025,1.0295835,-0.433778325,0.3013884,0.3592763,0.6737386,0.9247324,1.491603,1.620844,1.613733,-4.07959475,-0.2743458,61.3
4,0.75,387.121175,385.22105,385.58125,385.684575,387.078025,387.551025,389.08765,1.443694,1.59593625,1.574829,1.60802075,1.53776075,1.731906,0.31206015,-0.313083325,-28.29911,-1.09525075,1.868053,0.418906675,0,0,0.3098838,94.30913,-1.416815,-1.891667,-1.90099975,-1.6792665,-2.044083,-1.53020025,-1.1449845,-1.2794165,-1.30446675,-1.28696675,0.736729175,0.27151155,1.04509475,1.3093335,1.431917,1.89058325,2.45308325,-77.9000625,-23.4100825,0,0,0,0,0,0,0.37975865,246.654375,305.7684,0.74666665,-0.538679225,0.3376619,0.3573568,0.6750203,0.9240906,1.493538,1.622137,1.613732,-4.120386,-0.2225084,62.3
4,1.25,387.506525,385.104575,385.528375,385.661075,386.808925,387.6355,389.07295,1.4627205,1.58548,1.56787025,1.60583,1.5401925,1.71998475,0.3403214,-0.3605,-28.60974,-1.254819,1.94922575,0.3926533,0,0,0.31148575,94.28777,-1.651304,-1.9786835,-2.0992835,-1.8376835,-2.11075,-1.6006,-1.249283,-1.3501335,-1.4517335,-1.4902665,0.73430665,0.272752525,1.0630835,1.2898665,1.44875,1.8781335,2.4666665,-77.28564,-22.50892,0,0,0,0,0,0,0.36533895,245.70995,305.32685,0.6188183,-0.6604767,0.4416617,0.3560771,0.6750214,0.9298767,1.490958,1.620844,1.613085,-4.157718,-0.2165427,63.5
4,1.75,387.0172,385.272125,385.7087,385.9249,386.765425,387.923725,389.4241,1.4535935,1.57825675,1.5574095,1.594146,1.5332775,1.71215475,0.365612875,-0.4396667,-28.342835,-1.439897,1.95839575,0.39675,0,0,0.30771915,94.29436,-1.75859,-2.1535665,-2.218617,-1.9426,-2.191167,-1.7444665,-1.3933765,-1.5144335,-1.594833,-1.6082665,0.70583335,0.24590795,1.00879,1.1802835,1.3948,1.849283,2.4346,-77.373745,-22.0516675,0,0,0,0,0,0,0.316033225,246.063,304.750525,0.48726835,-0.794455,0.417404725,0.360556,0.6756612,0.9324453,1.487732,1.622784,1.611145,-4.093181,-0.20610145,64.6
4,2.25,387.595175,385.614425,385.6586,385.79285,387.04765,387.89075,389.2433,1.461284,1.583647,1.565313,1.593363,1.52876525,1.715504,0.3455438,-0.5084167,-31.2119075,-1.381652,1.94103525,0.40270335,0,0,0.315220075,94.2898975,-1.905993,-2.32245,-2.364017,-2.07460025,-2.27725,-1.87824975,-1.4558585,-1.510917,-1.580408,-1.65366675,0.7455975,0.2270466,1.11301675,1.284417,1.42775025,1.8681665,2.42958325,-76.549845,-22.3945825,0,0,0,0,0,0,0.3002309,247.138525,304.08245,0.376557525,-0.87800005,0.4087522,0.3496785,0.6750203,0.9343719,1.490313,1.622137,1.613733,-4.261811,-0.1437478,66.184035
4,2.75,387.654,385.616375,386.17125,386.14665,387.10605,387.99595,389.47765,1.461105,1.58133825,1.5654225,1.5902935,1.539965,1.71415625,0.3845171,-0.688499975,-32.2675125,-1.40289575,1.966558,0.3893,0,0,0.3148445,94.27798,-2.01827025,-2.462167,-2.417575,-2.130417,-2.4060585,-1.94374975,-1.5760165,-1.657504,-1.68320025,-1.75775,0.733492525,0.21435855,1.0379915,1.28701675,1.43899975,1.902742,2.4411665,-76.1783,-21.7786675,0,0,0,0,0,0,0.2851465,246.10525,303.32405,0.23799085,-0.92133495,0.4252193,0.3496816,0.6782287,0.9433655,1.494183,1.622784,1.616965,-4.840732,-0.12726385,68.0800775
4,3.25,387.71375,385.84775,386.50555,386.47085,387.8692,388.149425,389.24255,1.457629,1.580073,1.5576515,1.5917765,1.54060675,1.708332,0.3110133,-1.094667,-30.87203,-1.509409,1.9444285,0.42483335,0,0,0.296232,94.26022,-2.024298,-2.540433,-2.487334,-2.254,-2.544333,-1.962333,-1.727,-1.777967,-1.840033,-1.773567,0.7623333,0.18711235,1.113533,1.2657,1.425333,1.903167,2.4475,-75.69052,-21.3513325,0,0,0,0,0,0,0.276094175,247.9648,303.5575,0.2200367,-0.923,0.2980552,0.3445638,0.6750203,0.9395111,1.494183,1.626666,1.616962,-4.826787,-0.2025098,68.9159
4,3.75,388.081125,386.169525,386.653925,386.6229,387.358925,388.325975,390.0472,1.4618415,1.57445125,1.5623675,1.587165,1.539538,1.717024,0.4043769,-1.433333,-29.400265,-1.6827925,1.940556,0.431745825,0,0,0.301893525,94.276135,-2.09150975,-2.6198,-2.68365,-2.2985,-2.670667,-2.09515,-1.826803,-1.9364665,-1.9787835,-1.91815,0.72173165,0.1880255,1.040475,1.2208335,1.366683,1.8346665,2.4074,-74.95457,-21.34042,0,0,0,0,0,0,0.2968156,249.3413,303.4383,0.12426335,-1.032,0.4343067,0.3445648,0.6763031,0.9446513,1.495473,1.622784,1.617611,-4.804852,-0.09975976,69.55325
4,4.25,388.1183,386.3339,386.742275,386.612775,387.427975,388.388525,389.81905,1.458236,1.576909,1.57403175,1.594244,1.5339245,1.73047375,0.342096575,-1.63635,-29.8409225,-1.46601925,1.8938755,0.416096675,0,0,0.293575075,94.275185,-2.189634,-2.6855,-2.7355,-2.4403335,-2.786917,-2.149167,-1.909,-2.038917,-2.138267,-2.0579165,0.74168505,0.1837256,1.110433,1.2658,1.4194835,1.89725,2.455483,-73.8817775,-21.2509175,0,0,0,0,0,0,0.32869465,247.8302,302.7689,0.047666665,-1.1351665,0.457399125,0.3362498,0.6743774,0.9388672,1.499343,1.622137,1.617611,-4.791998,-0.1640615,70.57329
4,4.75,388.48325,386.15505,386.66345,386.924025,387.5934,388.833975,389.91335,1.4541815,1.574921,1.5545065,1.58138725,1.5128255,1.706096,0.365051975,-1.8954,-29.620885,-1.504738,1.889567,0.40325,0,0,0.30291385,94.27424,-2.270907,-2.760367,-2.8846835,-2.58495,-2.9715835,-2.3602165,-2.0261665,-2.16445,-2.2740835,-2.2701835,0.71750005,0.1735058,1.0567335,1.2893335,1.40239,1.914667,2.466117,-73.9462525,-20.40425,0,0,0,0,0,0,0.321741925,248.5555,302.1058,0.010295001,-1.276,0.42611825,0.3298543,0.6763031,0.9305145,1.497408,1.618903,1.616316,-4.997839,-0.1150504,71.7
4,5.25,388.580225,386.251225,386.803625,387.107025,387.8742,388.640975,389.65275,1.4346895,1.573952,1.551694,1.5973585,1.526767,1.713717,0.32980175,-2.1442995,-28.49673,-1.7349555,1.913313,0.416130025,0,0,0.303617825,94.2843775,-2.2971725,-2.852283,-2.8348335,-2.5910835,-3.0162835,-2.3864835,-1.971367,-2.139,-2.2410665,-1.9959165,0.7428334,0.15257795,1.1332665,1.29025,1.435333,1.9681335,2.470333,-62.78083,-18.29267,0,0,0,0,0,0.15678935,0.5586656,247.5575,302.1823,-0.025666665,-1.2795,0.3601681,0.331133,0.6737376,0.9234477,1.493538,1.621492,1.616318,-5.015805,-0.1052356,72.4
4,5.75,388.61205,386.541875,387.028325,387.173825,388.355575,389.04825,389.945,1.4447075,1.592384,1.567658,1.6087,1.55354925,1.7254705,0.40553215,-2.3946835,-22.2605175,-1.435592,1.95661025,0.425769975,0,0,0.3227995,94.30503,-2.30046875,-2.7980835,-2.7865,-2.5724835,-2.953433,-2.2195,-1.9219835,-2.012767,-2.0009165,-1.81705,0.73566335,0.140724375,1.085067,1.2739,1.399883,1.9283,2.466,-27.64893,-11.878365,3.8074595,4.9903055,3.707048,2.0634805,1.6510715,8.20041675,1.639179,248.89115,302.5438,-0.036623335,-1.0962,0.404165,0.3285787,0.6737386,0.9151001,1.496763,1.621492,1.616965,-4.927313,-0.087107505,73.725
4,6.25,388.9789,386.67955,387.35145,387.2012,387.85395,388.29555,389.048825,1.4542685,1.6457015,1.57919475,1.628031,1.5737955,1.7593735,0.4972557,-2.6337165,-12.7840475,-0.856157325,1.93481075,0.4629867,0,0,0.359375075,94.320665,-2.08785125,-2.522083,-2.54599975,-2.373642,-2.685742,-2.00627525,-1.6355915,-1.68347475,-1.68282475,-1.28925,0.75801255,0.1295941,1.0985665,1.2997585,1.434833,1.99267525,2.464025,6.355401,-2.181706,59.53036,47.864295,37.3089125,22.119,18.6738325,27.16418,4.573248,250.54165,304.00305,0.0386666675,-0.7994,0.39601855,0.3266581,0.6737376,0.9080333,1.498053,1.61955,1.613087,-4.918609,-0.07625585,74.031505
