DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
2,0.25,3.6598005,8.0983724677,26.3464799999999,1.259342,-2.3136,0.0927999999999998,90.362,0.23832115,101.5,2.617474,19.2256,0.07331624,0.0115466667999999,1.827415033125,-0.998868,-0.6369332,-0.4904,-1.396068,-0.8337824284,-0.9579334,469.2208
2,0.75,3.564616,12.1671142475,23.1741055099999,1.2984425,-1.6598,0.1244,90.898000002,0.222468618,101.5,3.92358,18.667480002,0.09052,-0.00500000000000017,2.199266216,-0.8500598,-0.645680200000001,-0.550407,-1.406706,-0.6505634,-0.9240364,478.239
2,1.25,3.74227899999999,11.520575,24.14178,1.69419,-1.2512,0.1052,91.305333332,0.23864,101.5665,3.10757,21.282680002,0.09044,0.00519999999999993,1.92224698,-0.7124334,-0.5712732,-0.9500534,-1.28119,-0.558141870200001,-1.0741607,481.779
2,1.75,4.30877,11.405338199,13.68025,1.1615925,-2.498699999875,0.115,91.46456249875,0.2524475683,101.595725,2.83430625,18.1873,0.094625,-0.026112500125,1.9379032357,-0.736367,-0.547049875,-1.0313075,-1.2712325,-0.6000124375,-1.1442075,470.055
2,2.25,3.21334263995,8.27258950399999,9.87802199999999,1.071270958125,-3.637625,0.09825,90.320425,0.25204116725,101.597925,3.90728125,15.87979166875,0.0940713,0.007824999875,2.1594586758,-0.745475,-0.54384575,-1.0640125,-1.272105,-0.6529665625,-1.14655904525,479.104
2,2.75,3.599456,8.89446318979999,13.197153418,0.877667,-2.820875,0.006229166875,90.65955,0.284470975,101.619925,2.9948825,14.98415,0.0893125,-0.013362499875,2.173579989575,-0.753067,-0.5572955,-1.07967,-1.29188,-0.69295,-1.197940625,489.2905
2,3.25,2.3992,12.6892325,20.54275349125,0.812868450000001,-2.1599,0.0322250000000002,90.81533333,0.2897232,101.6,3.7647195,15.24794,0.089205,-0.00589999999999992,1.909864138775,-0.763315,-0.5631851,-1.0849695,-1.3073705,-0.68115717225,-1.21705775,490.13
2,3.75,6.194662,9.484684,10.633096,1.00031525,-2.11935,0.03,90.73333333,0.307802025,101.6,3.26176,14.8919283355,0.09059,-0.0189999999999999,2.065329904025,-0.761583,-0.563995,-1.085725,-1.312221,-0.652779,-1.222308,498.198
2,4.25,3.47151,10.702836,18.29009,1.14615345,-2.32355,0.07255,90.4860116645,0.310933325,101.6008,2.94161,16.760495,0.097025,0.00690000000000003,2.2098045383,-0.7589501,-0.56301845,-1.084375,-1.31444,-0.6672354325,-1.22604775,501.2665
2,4.75,2.939725,13.34614,21.7344938745,1.4212645,-3.05999999999999,0.12305,91.1200116645,0.282460775,101.51,2.68968025,17.430555,0.08783408,0.00410000000000008,2.559643382,-0.75617145,-0.56457,-1.0842945,-1.314745,-0.667995725,-1.22538,500.53425
2,5.25,2.740746,9.072843,9.4570375,1.7825905,-3.29309999999999,0.0606500000000001,91.1175116645,0.3103107456,101.56415,3.24366050000001,16.31259,0.093765,-0.00719999999999993,2.3847942472,-0.76279,-0.561938,-1.0834395,-1.3173705,-0.65127005,-1.227005,501.464
2,5.75,3.05523291625,10.038939,13.76397,1.683681,-3.40434999999999,0.06606,91.3334783345,0.280741025,101.6025,3.33365749999999,14.8628,0.091225,0.0169783335500001,2.1603525,-0.76406655,-0.56503,-1.082231,-1.3223695,-0.5964901,-1.2080902133,504.9335
2,6.25,2.332756,8.68676550849999,20.75538316225,1.532359,-3.3845,0.0950883334500003,90.6398216645,0.2374354,101.677575,2.65956,13.84985,0.0983029000000001,0.01797166645,1.97976,-0.76610845,-0.56607355,-1.0847845,-1.32882,-0.652210275,-1.109721725,513.004
2,6.75,3.7660985,8.00793599999998,15.2393425,2.25571283355,-3.1484,0.0986,90.62616667,0.262308508575,101.7035,4.17788,14.695695,0.090745,-0.02182,2.1909175,-0.7684549,-0.566053,-1.0814455,-1.3332605,-0.6711975,-1.2325375,506.905
2,7.25,2.915723,6.76373349999999,15.456805,1.5067505,-2.21064999999999,0.0922733335500002,90.8346666645,0.2301157,101.705,3.35249450000001,14.595705,0.1146458455,-0.02477166645,2.14913,-0.770183,-0.56604155,-1.08133,-1.3384,-0.675072225,-1.2329005,510.572
2,7.75,2.40736998039999,5.68267309665,8.91398074999999,1.33061783355,-2.96935,0.10187333345,91.185499999,0.2175848908,101.7075,3.2363605,17.046245,2.2374205,0.02265,2.2459688654,-0.77178145,-0.56519355,-1.079425,-1.34399,-0.696974,-1.2305055,512.125
2,8.25,5.9177785,8.08072374999999,16.679565,8.22730383345,-3.20895,0.0225666665500001,90.7696666655,0.25826673375,101.7399750025,10.68093,15.34995,16.749125,-0.0344999999999999,2.00342069,-0.77333855,-0.5639499,-1.080049,-1.3484605,-0.696529,-1.23063925,530.18825
2,8.75,2.0909214982,7.7611835,10.59377,48.2368216645,-3.40875,0.01565,91.6356666645,0.258566525,101.715,39.851295,17.25461,57.17282,-0.04709666655,2.064705,-0.775852,-0.56231645,-1.07891,-1.3537355,-0.69800655,-1.2283075,519.79525
2,9.25,1.977622285625,6.802233,22.155485,101.243505,-2.2005,-0.05345333355,90.5420216655,0.28269895435,101.7125,99.769045,13.120155,134.16465,-0.10471833355,2.0765403296,-0.77605155,-0.560708,-1.078821,-1.356924,-0.699048225,-1.227373,515.892
2,9.75,2.327374,11.78835825,9.96762929019995,152.154716655,-1.5628,-0.0750683335499998,90.21849,0.30563675,101.7125,144.222716655,9.79433050000001,217.73105,-0.138,2.20822494075,-0.775933,-0.56072645,-1.079345,-1.3599745,-0.701480775,-1.22696275,514.275
2,10.25,2.25118,9.80766125,24.18965,190.57455,-1.07335833355,-0.102815,90.207845,0.28730635825,101.7113,182.818883355,18.64564,283.90535,-0.1497,2.49335037675,-0.777192,-0.55877855,-1.07683,-1.3609055,-0.701415725,-1.22418775,517.746
2,10.75,3.530827,10.188147964,7.92683689225,234.165333345,-0.61856,-0.1297,89.604845,0.278541955475,101.70565,215.334783345,28.7830950000001,346.99195,-0.1737,2.38091421775,-0.77683355,-0.558827,-1.0766605,-1.36061,-0.701951825,-1.22204775,483.35685
2,11.25,2.83231499999999,10.951046074,6.50993299999999,266.65655,-0.44021666645,-0.14695666645,88.96201,0.269450115375,101.705,255.878383355,31.224955,401.33432,-0.18665,2.613059145775,-0.78002845,-0.557945,-1.078061,-1.3616295,-0.70256495,-1.2229375,476.727
2,11.75,1.37555419325,11.202155,7.58420999999999,285.463,0.16783833355,-0.137775,88.1726666655,0.36758845,101.700175,291.560666645,20.001555,450.80445,-0.1904,2.489329,-0.7813349,-0.557762,-1.07505,-1.359886,-0.711369275,-1.21930025,470.687
2,12.25,0.8764878385,11.42283915525,6.9709799676,304.7955,0.35255,-0.10835,88.9382,0.3060279713,101.700075,302.598,18.2807,481.08,-0.1558,2.565625101225,-0.783033,-0.55691,-1.076581,-1.357091,-0.7156599,-1.21959575,463.86
2,12.75,1.296372,10.75073,7.2757325855,303.09355,0.4495,-0.07745,87.497,0.37233225525,101.6868,312.3365,8.84269950000001,493.934276655,-0.121,2.79453912275,-0.78325355,-0.55624345,-1.07531,-1.354179,-0.7049915,-1.16699975,467.7275
2,13.25,1.04657606275,11.6401566775,7.099477741825,298.2939249825,0.671650000000001,-0.0447174999999998,85.85193250175,0.351238611,101.601775,314.3125,5.45901100000002,503.0977899825,-0.121652499825,2.8667180951,-0.7862705,-0.56072165,-1.09108,-1.3554875,-0.7091079875,-1.17220625,468.181
2,13.75,1.5767525,12.1022125,5.1782125,291.728675,1.6629,-0.00752499999999978,85.7244825,0.38332902425,101.5883,307.4395,6.06985175,487.1207725175,-0.093425,2.81622338725,-0.790185675,-0.560857,-1.09227575,-1.3510815,-0.66516316925,-1.171212125,469.8545
2,14.25,0.947365046499999,9.948236861,7.251440147575,279.94725,1.967725,0.0201483331750002,87.4818175,0.353796288274999,101.570075,290.16975,5.40221500000001,463.6075116825,-0.04795,2.718535707675,-0.792083175,-0.560357,-1.09629575,-1.3450485,-0.609139175,-1.173002,465.875
2,14.75,1.13005,9.4944783746,5.04603625,254.8838250175,2.13425,0.027,87.020085,0.3456057235,101.5501,263.3196749825,14.4276925,411.0933425,-0.0343275,2.629051051375,-0.796317,-0.559405175,-1.099201,-1.34126,-0.506975982974999,-1.025978125,465.269
2,15.25,1.152187073,10.65855,10.1790005,225.2565916825,2.0526,0.0359750000000001,86.3034825,0.327849274999999,101.532,230.0610749825,30.485615,359.9789,-0.024095000175,2.482245,-0.801107,-0.55925085,-1.09892,-1.3349275,-0.332914662524999,-1.113410875,463.0925
2,15.75,1.39954485325,8.9361635,9.6092657652,189.5819249825,2.0451375,0.118275,87.2528,0.3235,101.428875,190.220425,45.2367425,291.7405291825,-0.00152833317499995,2.32164,-0.8058905,-0.5594975,-1.0987625,-1.32902175,-0.52665247095,-1.113199125,454.4285
2,16.25,1.85129920975,8.09549999999999,11.7794054097999,146.32435,1.7147,0.198675,88.15731749825,0.2771723,101.4882,133.65825,41.245585,220.3862691825,0.125411666825,2.38868,-0.809431825,-0.559320175,-1.10286675,-1.32402675,-0.6155186625,-1.0607538,462.518
2,16.75,3.339063,8.01227809329999,10.9719375,97.6106175,1.260025,0.27105,88.66891666825,0.235881,101.5175,81.31581750175,39.6614425,132.1435006825,0.2062,2.31134375,-0.814067325,-0.558452325,-1.10563075,-1.3168685,-0.59119209055,-1.213021375,460.442
2,17.25,2.1604004183,6.0811818828,13.48760881775,32.00531750175,0.116175000000004,0.353447500175,88.376165,0.22063,101.5,38.0810925,27.877825,61.425405,0.24386,2.1674575,-0.815022,-0.55909335,-1.105399,-1.315815,-0.137732472049999,-0.861399834699997,456.65275
2,17.75,2.41633125,6.189651,7.40151274999999,10.31321325,-0.235474999999999,0.42056916665,88.64531749825,0.20372688795,101.5,14.42175583175,24.27517416825,26.2497825,0.366175,2.10070824999999,-0.811847,-0.557255,-1.10373075,-1.31545325,-0.346392284624999,-1.16252,456.33
2,18.25,2.1562575,5.02449925,13.2282294675,1.4133875,-0.390275,0.385214999825,89.0713175,0.239599185475,101.50525,2.6565265,23.7330675,6.02091075,0.3298575,2.235609626275,-0.81073585,-0.557417,-1.10301075,-1.31532,-0.300711672624998,-1.1626665375,458.2495
2,18.75,2.958657810325,10.39629159675,8.348548024475,1.053735675,-1.557425,0.313835,90.21931583175,0.247386275,101.5,2.099305,20.450325,0.3235109,0.252950833175,2.3870147869,-0.809442325,-0.556432,-1.10046075,-1.314371,-0.450854156975,-1.1628217125,458.9177
2,19.25,3.6584585,6.3537175,18.833825,1.3340565,-1.411475,0.2341825,90.19981583175,0.2593902279,101.460675,2.4084085,19.04967500175,0.0933775,0.194722499825,2.1626898925,-0.807928175,-0.556486825,-1.0962835,-1.311335,-0.643426584175,-1.240339625,462.47125
2,19.75,4.137733,10.133635,13.929355,1.302095916825,-1.2197,0.179846666825,90.21364916825,0.24651233175,101.41625,3.12955750000001,16.943005,0.095880385,0.1208,2.2759532745,-0.80624085,-0.554239825,-1.09647,-1.30910925,-0.696370246325,-1.242572375,459.596
2,20.25,3.06872981375,8.801925906775,25.6259,1.0691935,-2.120425,0.1493075,90.01981750175,0.2409921028,101.4,3.1422785,18.5985625,0.0914948025,0.0919683330000001,2.3064160238,-0.8056555,-0.551737325,-1.09475675,-1.30386425,-0.7410559727,-1.324341625,460.6485
2,20.75,3.14451511655,6.89031975,15.1426725,1.009245975,-1.928575,0.107525,89.97700000175,0.2562217658,101.42475,3.6442575,19.9919075,0.0920825,0.0717500000000002,2.328426202,-0.80245835,-0.550649325,-1.08935325,-1.30210675,-0.7171013375,-1.327460375,461.9355
2,21.25,5.480911756,8.8796175,17.7535,0.960165075000001,-2.142225,0.0955500000000001,90.3333175,0.2632052022,101.46525,3.23493575,18.52485750175,0.087125935,0.0583500000000001,2.0382670128,-0.8029875,-0.5494305,-1.086576,-1.3000425,-0.7369301145,-1.305655875,460.55085
2,21.75,3.00804475,12.53222,18.4140400000001,1.19483666669999,-1.005075,0.103825,90.25041666825,0.26825595,101.491666675,3.620168249825,17.596915,0.0906092475,0.0358158331750002,2.04227838515,-0.801545675,-0.548255175,-1.0850735,-1.300809,-0.7186973375,-1.25106925,464.9191
2,22.25,3.2397361529,7.7720874205,30.6120025,1.0380625,-1.43124999999999,0.078525,90.13543249825,0.245614655,101.5,2.33083,20.2868075,0.0855825,0.0318500000000002,2.02678,-0.8010355,-0.54663915,-1.083684,-1.302565,-0.700445,-1.152924625,469.941625
2,22.75,3.46498287505,6.601136242675,13.37576,1.8603715,-1.43010000000002,0.0821,89.7818483315,0.243563053525,101.4825,2.45265,22.18416667,0.090717845,0.0549999999999997,2.20465895555,-0.79314015,-0.544313,-1.082485,-1.301575,-0.659005775000001,-1.1867885,476.80875
2,23.25,5.83958749999998,5.684913767,37.4057625,0.970677749999999,-0.84342500000001,0.0544499999999995,89.64726916525,0.2410052,101.5825,1.93174,20.2969725,0.0844875,0.0203749999999997,1.7235767923,-0.79060755,-0.543141475,-1.07990025,-1.29957,-0.675466977825,-1.254579875,468.35
2,23.75,2.35860999999999,6.54125527474999,30.8713171465,1.353192,-2.311325,0.0665174999999994,89.2866475,0.249351975,101.5,3.093642,20.28333,0.0896880675,-0.027425,1.920434730375,-0.7859615,-0.5393942,-1.07959975,-1.29848,-0.631214397925,-1.18230375,476.38
3,0.25,4.490113815425,7.0281705,16.4622375,1.31063,3.13313666695,0.43303999995,94.070005,0.2192675,101.8925,2.995161,8.1780495,0.06762329,0.46092499995,1.85657299925,0.479366666899998,0.81800000005,2.84195,0.3221166669,0.447795358549999,1.36384167525,457.79225
3,0.75,3.47438464819998,7.8358737716,17.9468,1.2387145,2.96354833305,0.403088333,94.1256666695,0.2265929,101.89,3.067655,9.0970905,0.0741999999999999,0.43377333305,1.8662129916,2.01544660885,2.5302541211,3.9041413449,1.82750431035,1.91175958355,2.91623937705,460.975
3,1.25,3.85168399999999,7.64879821195,21.422797425,1.570504,2.44588666695,0.41677499995,93.5903333305,0.221840175,101.89,3.409655,8.079694,0.0864556049999999,0.44022666695,1.986874,1.36493666695,2.0219066669,3.04677883305,1.1946555,1.28216424645,1.82216831435,461.1758
