DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
10,5.75,0.19342,16.38,0.7600175,1.786,-0.85203255175,-33.3409,-4.2081325,-18.11,20.49,86.363,392,0.9,-41.10035,0,0,-0.200159,-4.52637,-4.48915,21.3808,100.54,17.540575,0.44858275,0.366159,0.266851,0.116784,1.149656628,0.056945341,356.912,403.88,0.12080175,-24.427125,-13.06995,-16.5754,0.933311,22.551275,20.91835,22.019725,20.65585,15.7098,19.334225
10,6.25,0.207045,16.30975,0.71,2.101,-0.8260341885,-33.970625,-3.2123725,-18.11,20.46,86.4,393,0.917636,-38.28695,0,0,-0.195555,-4.02328,-4.015925,21.0873,100.549,17.2931,0.451108,0.386745,0.2747785,0.106527,1.058794698,0.0575416935,358.459,402.82675,0.234904,-23.673675,-13.012025,-16.9638,1.0351975,22.4892,20.90335,21.930125,20.629525,15.670975,19.2803
10,6.75,0.2125575,16.01325,0.73717475,1.52975,-0.67118111325,-29.97415,-3.312,-18.325,20.5225,86.3,394.082,0.97707442,-18.1585,12.525,3.018875,-0.200651,0.0783,-0.14881925,21.0326,100.563,18.268275,0.46227625,0.37802975,0.28518275,0.104231,1.06867695125,0.075511455,359.1915,402.90175,1.822085,-23.673375,-13.44335,-17.4694,1.91526,22.434175,20.90165,21.9007,20.622875,15.624275,19.232325
10,7.25,0.221025,16.42,0.778,1.3965575,-1.09492414325,-18.483,-1.2494725,-18.01,20.5025,84.25,396,1.088155,18.9909,74.77,36.080625,-0.2238335,5.4925225,0.603473,21.25455,100.58325,18.448275,0.515017,0.408616,0.29743,0.11212925,1.0759607275,0.112828376,356.363,406.727,5.85684,-22.28235,-13.137175,-16.7423,6.4055875,22.401275,20.90085,21.89955,20.613975,15.58965,19.1899
10,7.75,0.257,17.1207,0.776,-0.0635,-2.204495845,-2.137485,3.76366,-17.54,20.16,80.975,396.656,1.19,62.763,185.7,86.56635,-0.29163975,9.1970975,0.6138505,21.77155,100.60675,19.882225,0.502542,0.427518,0.323829,0.1822855,1.510939951,0.17681904,356.42175,410.43975,12.8393,-20.453925,-12.8174,-14.5967,14.008775,22.400275,20.96915,21.89835,20.59575,15.5662,19.150275
10,8.25,0.30654,18.15875,0.94610875,-1.845512366,-3.445675,10.57865,18.6315,-16.475,19.88,77.70255,393.98125,1.495,111.7865,306.75819375,145.119,-0.39139425,9.8944925,4.0547,22.674575,100.6265,21.42745,0.625747,0.489082,0.38177,0.2466945,1.43898415,0.23575988725,356.329,416.462,22.187225,-16.83405,-12.2717,-12.611325,23.2361,22.4328,21.13975,21.9011,20.5747,15.539,19.132675
10,8.75,0.35349325,19.2537,0.9585,-6.01464,-5.52875,31.184125,44.985,-14.685,19.73,73.2032,390.002,1.9825,167.502,429.012,203.311,-0.48586975,5.94521,-19.742975,23.7056,100.6335,21.714425,0.75289,0.59753,0.468085,0.2741145,1.3021114345,0.256122632,362.72475,422.9595,28.2382,-12.64455,-10.900025,-10.3801,30.406775,22.594825,21.2333,21.939975,20.5719,15.550525,19.1276
10,9.25,0.3853635,20.328475,1.1873275,-8.732,-5.8782675,50.876,67.54235,-13.4025,19.83,68.118975,385.3645,3.048831735,221.225,546.702,251.7,-0.571312,2.455055,-37.5774,25.497,100.656,21.8779,0.85661275,0.6796195,0.5397555,0.298672,1.3147448425,0.285239742,366.793,430.1955,39.605,-8.146305,-9.587825,-7.59379,34.930375,22.685375,21.38475,22.18815,20.6616,15.58595,19.140625
10,9.75,0.428865,21.233925,1.35408,-10.6926,-4.14348,70.331525,98.1379,-10.865,20.1325,63.2299,380.7195,4.66604,284.9,700.04075,333.39575,-0.6665575,3.53383,-37.7317,26.419425,100.64175,20.8815,0.905112,0.724891,0.556977,0.2830665,1.253916156,0.31881117025,372.1485,435.323,43.809775,-2.283015,-7.185975,-3.96938,41.7792,22.8786,21.629125,22.4396,20.70475,15.66035,19.179525
10,10.25,0.45383225,22.02,1.4336775,-11.957690445,-2.2037375,89.90475,111.854,-9.5125,20.195,59.32,378.973,6.325,320.2155,778.03675,370.56475,-0.6733015,7.5452025,-25.318425,26.866875,100.6375,20.69135,0.914419,0.7962715,0.574646,0.297649,1.25667604925,0.32561033425,378.4935,439.9495,45.955075,2.8856475,-5.16498,-2.10884,43.41835,23.00085,21.8096,22.6092,20.8118,15.7542,19.248
10,10.75,0.456,22.76,1.4982675,-12.9274,-1.62338,85.448,126.4705,-7.21,20.535,56.58,377,7.815,328.876,834.05594325,415.858,-0.72605825,3.339335,-27.275325,27.2255,100.62825,20.9409,0.9696285,0.84071,0.586238,0.27488975,1.23598095,0.353941005,381.9165,444.7675,49.592375,5.6488975,-1.31131,-0.0509,48.309,23.0742,22.0642,22.7836,20.91305,15.8476,19.292625
10,11.25,0.46322,23.2777,1.474625,-12.9996115625,-1.238,89.38365,133.07,-5.28675,21.425,53.80295,376.837,8.82,350.42975,897.1395,453.9035,-0.73609225,3.508795,-18.7943,27.83695,100.61375,20.68275,0.977034,0.863734,0.608756,0.31669925,1.258788986,0.364434107,385.743,447.327,52.5665,7.627315,-0.556575,2.150535,49.5597,23.3,22.318525,22.9389,21.0392,15.8937,19.3487
10,11.75,0.45219125,23.7514,1.4468475,-12.982975,-1.14182,96.3355,136.328,-3.875,21.945,51.365,375.49125,9.5925,346.6975,914.4,451.858,-0.747094,4.0196825,-16.13725,28.2474,100.587,20.61975,0.93766775,0.84734675,0.61375475,0.313777,1.273980524,0.37905883875,389.27675,450.87175,50.3538,9.8615,1.2172825,4.48604,50.194675,23.4796,22.605,23.084525,21.1881,16.109675,19.42465
10,12.25,0.45,24.175,1.43075,-13.081,-0.8158075,98.749325,145.553,-2.94525,22.1875,49.805,374.9515,10.441,371,892.683,457.2255,-0.773635,1.37866,-17.8826,28.427375,100.534,20.5331,1.0000825,0.9384825,0.621282,0.32703075,1.32044227,0.40088701,389.0865,453.1865,57.72415,10.325675,4.34582,5.59075,52.8226,23.51915,22.96715,23.295,21.30435,16.2069,19.519675
10,12.75,0.440193,24.27,1.49375,-12.588,-0.6210625,92.44295,138.94975,-1.767,22.64,48.7925,374,10.77338167,339.1,873.525,430.1,-0.743273,-0.17946225,-19.2563,28.54095,100.48825,20.4413,1.000417,0.934824,0.6188475,0.3273965,1.246235032,0.4008829275,391.488,452.2545,48.889375,8.33614,5.17923,6.63533,50.9427,23.6975,23.464475,23.42055,21.41785,16.27125,19.6109
10,13.25,0.43876,24.4,1.48337,-11.904925,-0.648,79.51905,144.204,-1.2505,22.0125,47.0825,373.902,11.11159539,302.875,805.31892,386.9,-0.7831765,-1.7056875,-15.116,28.313725,100.46075,20.0429,0.9632865,0.9288965,0.602009,0.33559625,1.24105388,0.4264043735,393.043,451.9625,49.344675,10.23993,6.08993,7.13389,45.554,23.7172,23.8445,23.6475,21.5232,16.3418,19.6835
10,13.75,0.454,24.609,1.46709,-11.2266,-0.60797075,70.7419,131.78425,-0.946,22.41,45.3525,373,11.267825,280.3075,721.7230434,365.533,-0.770946,-1.37431,-13.17225,28.3687,100.429,19.54375,1.03055,0.9020625,0.60220375,0.31971,1.1851498295,0.4032622405,392.685,454.172,51.9353,13.632575,6.46524,7.2486125,48.2515,23.8567,23.79135,23.6439,21.6248,16.447,19.7269
10,14.25,0.43149125,24.62099634,1.522,-10.856,-0.496,57.316325,121.444,-1.317,23.1175,44.675425,372,11.545,242.08025,707.8991,345.93425,-0.764188,-5.07876,-13.1194,28.39315,100.404,19.1093,1.008775,0.868537,0.592026,0.295099,1.1047425215,0.4115908845,391.9625,450.267,44.152675,14.02425,6.59579,7.14314,42.10735,23.8719,23.664875,23.6928,21.63855,16.51205,19.801725
10,14.75,0.436123,24.6260453225,1.526985,-9.78986,-0.4984965,50.094075,113.688,-1.64225,23.025,44.11064644,372,11.3922,214.9,618.46125,304.1,-0.735142,-3.425455,-11.3456,28.4238,100.3945,19.2505,0.9831955,0.8296345,0.578393,0.2601595,0.985512179,0.383784146,390.923,450.353,45.22335,13.4261,6.492505,7.48734,37.23885,23.9021,23.625125,23.69945,21.6799,16.555,19.85755
10,15.25,0.41738325,24.6367,1.4248725,-8.689545,-0.41925,30.7454,101,-2.11275,22.675,43.8075,372.0675,11.09,178.25475,500.7,242.9945,-0.7184785,-6.124145,-8.66474,28.69765,100.3795,19.4397,0.9161545,0.75710375,0.54077375,0.2389525,0.913697756,0.3686906385,391.60125,450.838,34.321,12.304425,6.155805,7.31523,28.4875,23.987675,23.6332,23.816375,21.765075,16.6407,19.91085
10,15.75,0.38895825,24.46,1.38058,-7.45954,-0.47020275,26.99755,79.6279,-2.371,22.6325,44.39,372,10.74,134.7,385,201.841,-0.6985845,-7.976645,-9.4394,28.619075,100.38275,19.645525,0.86052225,0.74929125,0.50153025,0.1838525,0.784568254,0.34047012025,387.46625,449.64525,36.7302,7.248845,5.4170275,6.459625,24.591125,24.149175,23.635125,23.904575,21.787975,16.723125,19.969425
10,16.25,0.3705,24.305,1.2258875,-5.48652496,-0.42193925,6.357,61.764825,-2.894,22.79,44.92,372,10.34805,80.507,275.4,140.759,-0.6224115,-14.988975,-15.17415,28.409625,100.37775,19.39665,0.756383,0.6490785,0.45819425,0.14567925,0.595633911,0.29973389375,386.2375,445.63425,21.2367,3.488645,4.4246725,4.5305775,16.011925,24.145425,23.587375,23.904725,21.808275,16.79605,20.027075
10,16.75,0.31605425,23.951775,1.067,-3.7705,-0.4355,-4.9725025,40.1998,-3.54425,23.3775,46.7539,372,9.336445,32.7738,151.636,76.75,-0.57646775,-17.67775,-6.565915,28.0855,100.38175,19.37065,0.657088,0.551407,0.390267,0.13743275,0.470123137,0.241886085,381.52925,440.4915,11.1918,0.768542,3.8532425,2.6344175,10.66935,24.038775,23.484825,23.87015,21.821325,16.825625,20.06005
10,17.25,0.245905,23.4391,0.92355175,-1.74901,-0.486062859,-18.887025,17.6546,-5.1915,23.5475,50.165,372.583,8.303035,-6.654,66.7584,32.908,-0.414231,-20.71295,-10.44165,27.6208,100.37,19.819,0.524451,0.436251,0.303608,0.124807,0.4837446645,0.173931436,378.411,436.404,3.39507,-2.262215,2.26191,-0.163325,5.56416,24.055,23.3269,23.7561,21.8335,16.8169,20.063575
10,17.75,0.2,22.888975,0.933848,-0.431,-0.18857691375,-28.514425,4.637945,-6.21925,23.55,53.76085,373,7.177825,-41.713375,11.68466515,2.564415,-0.337145,-32.4267,-15.445625,27.0229,100.386,19.8218,0.508515,0.430519,0.27454,0.136077,0.618231091,0.12636087425,373.09,433.965,0.388616,-5.39119,0.590108,-3.4290325,2.2410875,23.9025,23.1967,23.7261,21.7994,16.7783,20.068325
10,18.25,0.19396775,22.155,1.055,0.1149909225,0.0301,-32.727,0.99367925,-7.995,23.2725,57.2694,374,6.07,-55.14,0,0,-0.315976,-26.3515,-14.70065,26.4891,100.424,19.7801,0.522623,0.435521,0.301634,0.132534,0.731812238,0.094986078,369.903,428.377,0.0993,-6.820935,-0.624162,-5.338645,1.165095,23.8867,22.9406,23.6705,21.6972,16.7153,20.0614
10,18.75,0.22725,21.53465,1.133,0.34778,0.102549,-31.0495,-2.38125,-9.3375,22.9875,61.085,376,5.2875,-55.34705,0,0,-0.308772,-14.6064,-6.96717,26.0975,100.438,19.1941,0.546151,0.46112,0.310001,0.132944,0.707578697,0.07161996925,367.92,424.95,0.08315,-10.484975,-3.50434,-7.484705,1.229125,23.7072,22.7372,23.5161,21.654,16.6421,20.049575
10,19.25,0.232,21.094225,1.1586,0.59175,0.0674,-31.3154,-2.51441,-10.635,22.7125,64.373925,377.42625,4.499695,-54.71465,0,0,-0.26946,-12.4382,-3.90604,25.8566,100.459,19.5326,0.573676,0.461339,0.339361,0.123207,0.6896118755,0.0563498505,365.096,423.035,0.139523,-12.234325,-5.5182,-9.354415,1.19588,23.6994,22.605,23.4706,21.5824,16.6022,20.02965
10,19.75,0.24710125,20.6273,1.197,0.950006,0.045,-32.631,-3.886,-11.6625,22.35,67.479875,379.03375,4.0225,-54.276,0,0,-0.262612,-10.6223,-3.449575,25.8281,100.473,20.16845,0.538449,0.437944,0.310367,0.114395,0.7558222145,0.04795823075,364.952,420.742,0.170266,-13.566975,-6.1454,-10.3238,1.25098,23.5433,22.4867,23.3078,21.5066,16.5546,20.0009
10,20.25,0.23821,20.317975,1.214685,0.787,-0.043,-32.7545,-4.418,-12.7325,22.1875,70.35,381.264,3.5445975,-52.83485,0,0,-0.244393,-10.4573,-5.45358,25.3453,100.502,19.9113,0.509334,0.439542,0.290999,0.116017,0.693833773,0.0474568775,363.36,418.85,0.148194,-14.7367,-7.27648,-11.0979,1.3404,23.49,22.2942,23.0967,21.4143,16.452,19.99175
10,20.75,0.223,19.9625,1.17101,0.90975,-0.0904414035,-31.0805,-4.862,-12.8825,22.08,72.18025,382.298,3.255666085,-52.620625,0,0,-0.21088275,-9.489385,-4.0497225,25.0319,100.5225,20.49505,0.488154,0.410944,0.28131925,0.109338,0.727184684,0.04509886,361.577,417.267,0.146618,-16.020225,-8.27636,-11.641875,1.3457875,23.3217,22.0989,23,21.3939,16.4122,19.989075
10,21.25,0.2210895,19.59605,1.064775,0.89995,-0.0994669535,-31.344175,-5.0795,-13.4875,21.89,73.946,384,2.81238,-53.18695,0,0,-0.2322295,-8.6694375,-5.17536,24.692725,100.54175,20.474,0.45540275,0.41045975,0.285804,0.110342,0.756226223,0.0514251885,359.354,415.404,0.131247,-16.9075,-9.03497,-12.035325,1.2957675,23.3,21.9517,22.8478,21.3767,16.389,19.95045
10,21.75,0.211,19.3525,0.81788775,1.07714109,-0.2458965,-32.735725,-5.34175,-14.23,21.77,75.4413,385,2.433535,-52.15,0,0,-0.22035425,-7.8208025,-5.03967,24.386025,100.5555,20.188275,0.46879325,0.4045765,0.2642115,0.11508925,0.795444253,0.04113104275,358.873,413.971,0.124546,-17.771625,-9.84715,-13.6195,1.30377,23.2983,21.8733,22.7722,21.3397,16.3271,19.911025
10,22.25,0.2018275,18.99,0.916883,1.02741,-0.277221,-33.1917,-4.819005,-14.91,21.6275,77.6,385.485,2.18,-51.14,0,0,-0.201866,-7.07965,-4.992465,24.137875,100.55225,20.2662,0.46292875,0.3870345,0.26648675,0.12366475,0.80965989575,0.0402561505,357.907,413.279,0.132429,-18.3402,-10.4821,-13.67705,1.3424,23.1717,21.76,22.7767,21.2449,16.2966,19.87255
10,22.75,0.18328875,18.6375,0.80604225,0.994,-0.414209,-32.513,-4.8897775,-15.02,21.55,78.05445,386.32,1.930367935,-50.7985,0,0,-0.19444775,-6.6358975,-5.93824,23.7975,100.54675,19.74135,0.43926625,0.3719455,0.246357,0.11565375,0.8145713995,0.048463481,355.439,412.904,0.119817,-17.720825,-9.95084,-12.88655,1.35287,23,21.6922,22.7589,21.2242,16.2693,19.838075
10,23.25,0.1728975,18.3463,0.784168,0.78,-0.45421375,-31.1268,-4.754,-15.585,21.4675,79.0349,386.3235,1.71,-49.6,0,0,-0.204637,-7.3160675,-5.288095,23.7529,100.536,19.30505,0.435266,0.350312,0.229285,0.102383,0.8515033815,0.04863989,355.244,410.518,0.137158,-33.0369,-9.171435,-11.5913,1.240205,22.9989,21.69,22.6144,21.2162,16.236,19.804975
10,23.75,0.178763,17.90835,0.739,0.933939,-0.404,-30.8423,-4.4625,-15.83,21.3475,80,387,1.5875,-49.2523,0,0,-0.200005,-5.53733,-6.50341,23.47,100.53,18.952275,0.438322,0.362176,0.243882,0.109793,0.9041463685,0.047528183,356.32675,408.99125,0.13361125,-34.664475,-9.5987575,-11.807725,1.21651,22.983175,21.5882,22.6,21.1567,16.16595,19.771375
11,0.25,0.194,12.3433,1.114,0.7565,-0.539526021,-39.0905,-4.048845,-18.5675,17.605,78.498575,391,1.3,-52.8883,0,0,-0.1776165,-6.7364,-6.3683425,18.0194,100.7055,11.2115,0.417994,0.381021,0.242145,0.1249005,0.73645824025,0.0484299615,314.168,374.693,0.2266275,-22.271125,-13.9428,-15.28395,1.11677,18.84485,17.982125,18.5175,17.559,13.0587,17.439325
11,0.75,0.189891,12.21295,1.16678,0.430324,-0.4893025,-39.65,-5.170465,-19.085,17.48,79.18565,391.0915,1.219865,-51.9825,0,0,-0.174965,-6.215175,-5.720745,17.8157,100.693,10.9128,0.453983,0.37972,0.258953,0.1206425,0.769301752,0.0455079595,316.4075,373.189,0.2349045,-25.992675,-15.1082,-16.75365,1.05151,18.80085,17.9141,18.39945,17.51165,12.9993,17.39925
11,1.25,0.186042,11.848225,1.10426,0.742588587,-0.44901066225,-37.39715,-4.643285,-19.31,17.3725,79.7,392.0135,1.15,-50.0625,0,0,-0.167189,-7.43459,-6.67445,17.3465,100.6835,10.782,0.436504,0.370084,0.222259,0.123329,0.790972609,0.05080739825,317.5905,372.326,0.21854725,-26.432375,-16.0907,-17.14195,0.958244,18.76695,17.7654,18.3711,17.4593,12.9332,17.3644
11,1.75,0.19125,11.7475,1.213,0.56875,-0.52319462425,-40.122425,-4.3119725,-19.33,17.2525,80.875,392.67475,1.083355,-48.93,0,0,-0.1964055,-5.91919,-5.82173,17.19005,100.6805,10.719,0.425361,0.366301,0.250659,0.133324,0.799519902,0.052835244,316.919,371.8095,0.232539,-25.05855,-16.5338,-17.4365,1.0507425,18.67025,17.7189,18.24415,17.42465,12.85755,17.3024
11,2.25,0.18430675,11.59635,1.163,0.49661675,-0.551332146,-39.50095,-4.537785,-19.34,17.1,81.05,392.639,1.0225,-48.8875,0,0,-0.2083925,-6.602075,-4.92448,16.958,100.661,10.77135,0.412384,0.339265,0.22553,0.1255905,0.742738431,0.048645291,317.842,370.7515,0.19371675,-25.63065,-16.6262,-17.74065,0.940698,18.5997,17.649825,18.2106,17.3808,12.81875,17.311475
11,2.75,0.195975,11.29,1.24,0.7155,-0.61087190925,-40.2089,-4.012805,-19.34,16.965,81.4,392.92025,0.96,-47.4375,0,0,-0.190759,-6.596775,-5.6715,16.8484,100.6485,10.5432,0.450077,0.374745,0.257306,0.128978,0.7833856055,0.05074590525,319.1515,369.2965,0.148983,-28.194,-16.7056,-18.1905,0.8446585,18.5772,17.612475,18.13945,17.33855,12.80115,17.290225
11,3.25,0.19600075,11.2032,1.24569,0.766904,-0.5629885,-39.48375,-4.17044,-19.3725,16.91,81.5,393,0.85,-47.1995,0,0,-0.181368,-5.99078,-5.1135,16.5861,100.6515,10.447025,0.429213,0.351606,0.251089,0.120711,0.90285458625,0.0500288655,319.003,369.565,0.145829,-29.145675,-16.8649,-18.2856,0.76539525,18.5414,17.568875,18.00385,17.3028,12.7753,17.271275
11,3.75,0.199,10.9996,1.20632,0.7746285,-0.61444675,-38.93585,-3.30795,-19.405,16.8,81.75,393,0.88,-46.47405,0,0,-0.2065455,-5.618115,-6.25983,16.66955,100.6405,10.7262,0.44495,0.365947,0.259687,0.1258385,0.8984587145,0.054773591,318.687,369.073,0.13439975,-30.2116,-17.1066,-18.86575,0.752928,18.45225,17.5336,17.9982,17.261,12.7448,17.2538
11,4.25,0.20477,10.84635,1.211,1.03466,-0.47708125,-40.45415,-3.857045,-19.35,16.73,82.3,393.433,0.894582,-44.8325,0,0,-0.1968375,-5.55736,-7.86643,16.4362,100.645,10.3021,0.47064,0.405785,0.270525,0.113059,0.987500669,0.055587041,317.98,368.696,0.137947,-30.2406,-17.039,-18.9254,0.763702,18.3967,17.4637,17.98155,17.23425,12.7171,17.223625
11,4.75,0.20355525,10.81,1.185,0.8326875,-0.625,-39.8232,-4.1215,-19.565,16.63,83,393,0.8408255,-44.586575,0,0,-0.2084915,-6.50215,-6.88941,16.3135,100.65,10.303475,0.428223,0.384978,0.256844,0.123291,0.8946422075,0.0496064815,314.2195,368.438,0.114693,-29.282825,-17.0086,-18.7029,0.741847,18.36475,17.3612,17.95025,17.19245,12.6871,17.205225
11,5.25,0.194,10.71,1.231,0.80815825,-0.553959,-39.362,-4.58445,-20.1925,16.6975,83.4,393,0.82,-44.567875,0,0,-0.201612,-6.743395,-5.98422,16.02795,100.6695,10.2876,0.417703,0.363157,0.240625,0.1248375,0.90271109725,0.057350241,313.0425,367.464,0.12691075,-28.69215,-17.3573,-18.9351,0.7572375,18.36915,17.28575,17.92195,17.18155,12.62955,17.19935
11,5.75,0.19653025,10.52645,1.20539,0.741,-0.478,-39.1328,-3.991,-20.325,16.6,83.795575,393.0135,0.798759,-44.47775,0,0,-0.208435,-5.044655,-6.0028725,15.8626,100.687,10.0919,0.425891,0.356689,0.239631,0.1218115,0.834329195,0.05151298425,312.0855,367.2105,0.2419985,-30.829975,-17.5459,-19.48625,0.754621,18.3617,17.2035,17.89735,17.1085,12.52465,17.19965
11,6.25,0.206698,10.373575,1.218,1.178505,-0.7000194675,-40.517225,-3.559,-20.37,16.5425,84.04185,394,0.78,-42.6075,0,0,-0.2107225,-3.790205,-3.8819475,15.85015,100.6895,10.2762,0.472776,0.368199,0.273151,0.114776,0.830074845,0.05430745925,312.2905,366.524,0.4776905,-31.513975,-17.6723,-19.5153,0.78678825,18.24805,17.158025,17.81585,17.0517,12.4571,17.17205
11,6.75,0.21453,10.25,1.18569,0.92919,-0.475999,-37.343125,-3.91565,-20.39,16.46,83.92445,394,0.76,-37.806,0,0,-0.210991,-3.79235,-2.9143225,15.81885,100.717,10.6628,0.463728,0.387976,0.260693,0.117224,0.88023613325,0.07153971125,311.7985,367.03,0.6737725,-31.736175,-18.2676,-19.2061,1.05459,18.2411,17.045575,17.715,17.02845,12.40555,17.127975
11,7.25,0.2294645,10.23,1.193445,0.350682,-0.702559,-30.1596,-4.564,-20.3975,16.425,83.3,394.9745,0.82,-12.65885,37.70156565,12.44,-0.227654,2.53411,0.00711,16.0375,100.749,10.829175,0.48627,0.404045,0.287252,0.124364,0.88851920975,0.10070263125,313.4505,368.565,3.814825,-29.503675,-18.2303,-19.456,3.56764,18.2314,17.009425,17.67335,16.9952,12.374,17.0877
11,7.75,0.244,10.79615,1.13325,-0.268,-1.4694325,-15.783,-0.6255,-20.3625,16.28775,81.075,395.499,0.86,24.82165,121.3935,51.545,-0.28185625,6.33446,0.400485,15.96645,100.78625,11.14295,0.5456105,0.41853575,0.33384575,0.146598,0.9769982995,0.1231702995,313.21675,370.2035,9.2266825,-27.3591,-18.4284,-18.82975,8.4884525,18.19985,17.012925,17.576825,16.947025,12.365725,17.05635
11,8.25,0.2805,11.735,1.16925,-1.042735,-2.398,0.576,4.807625,-19.4975,16.17,78.3,395.62675,1.1582525,63.6655,230.45,101.35,-0.3307185,3.741995,-5.974065,16.478,100.80725,11.74555,0.6008815,0.46656125,0.34535575,0.1930115,1.07100622375,0.178979773,314.5965,377.4155,13.9299,-25.021525,-17.985,-17.4025,14.555625,18.19945,17.08635,17.6335,16.918125,12.377325,17.02965
11,8.75,0.3069625,12.835625,1.193,-3.8153875,-3.631,15.1171,23.0925,-18.4325,15.97,73.6833,394.314,1.49918,113.4475,353.56165,165.927,-0.4191835,4.671745,-4.29478,17.0049,100.8385,11.9833,0.634694,0.500538,0.404302,0.276775,1.265434676,0.1962195375,320.228,385.58125,21.31455,-18.054725,-16.5981,-15.6306,20.9727,18.2179,17.224975,17.63765,16.899425,12.387725,16.9252
11,9.25,0.37941625,14.330925,1.2415,-6.5216775,-3.6936125,35.097275,44.179,-16.8775,15.9125,69.7247,391.093,2.22178457,158.216,501.55,227.855,-0.4543095,14.372925,2.93609,17.6044,100.843,12.03965,0.764234,0.575846,0.472371,0.31526675,1.24033154975,0.207563592,317.676,393.149,30.711,-12.2055,-14.6922,-13.4311,28.924,18.3678,17.5039,17.7789,16.9432,12.369,16.953
11,9.75,0.41,15.6087,1.4285,-9.1125,-3.835945,51.70165,61.7835,-14.8375,16.281,64.455,389,3.27,207.9,649.129,312.5,-0.524557,11.755375,-1.888475,19.17975,100.8575,13.008,0.772737,0.656369,0.490339,0.30692075,1.23420293525,0.215656413,322.576,400.386,32.328875,-7.60343,-12.694,-11.99495,32.58985,18.49695,17.786625,17.91085,17.05865,12.4327,16.9721
11,10.25,0.438,16.6425,1.5645,-10.1707,-3.2445,69.4405,78.493225,-12.5125,16.02,60.4825,387.24975,4.50162,253.8215,783.4,379.425,-0.549442,8.32854,-14.7086,19.7134,100.8455,13.2792,0.86536925,0.70150175,0.548767,0.30698725,1.2862009485,0.239568732,327.95225,408.33675,36.98715,-3.51226,-10.6717,-9.809945,38.497225,18.637925,17.968775,18.051925,17.1541,12.539925,16.9714
11,10.75,0.444,17.646625,1.5627075,-11.36565,-1.69043,87.712075,92.695675,-10.2375,16.5,57.9675,385.6055,5.564065,284.6,867.71102475,415.6435,-0.5946135,9.7454075,-8.9118,20.8513,100.8335,13.5221,0.88620075,0.779253,0.57674425,0.318013,1.26745147175,0.252040616,332.4435,412.313,45.02885,-1.5757575,-8.2234625,-7.00413,44.2027,18.80735,18.29345,18.2367,17.31685,12.7021,17.0788
11,11.25,0.457741,18.2167,1.587285,-11.99485,-1.430525,96.20235,112.7375,-8.7575,17.64,55.2625,384.534,6.64,290.96,898.1,443.5,-0.61250975,3.97961,-15.56045,21.319075,100.79775,13.6376,0.92039175,0.828781,0.6030965,0.31242625,1.248017565,0.270752627,335.385,415.393,49.730075,0.7568855,-6.0736525,-5.3130375,46.226,18.8869,18.500975,18.3028,17.3859,12.7754,17.2481
11,11.75,0.465,18.889,1.6531575,-12.27705,-1.352,92.87985,111.581,-6.9585,17.21,52.6525,383,7.43635,287.739,907.42942995,440.21725,-0.6373975,-1.0692375,-13.3368,21.91335,100.7625,13.6444,0.96248675,0.84817675,0.616356,0.3110715,1.241415807,0.26926681825,340.34,419.466,47.4881,2.473565,-3.5235975,-4.49418,47.8759,19.055,18.794525,18.6294,17.4965,12.8231,17.2697
11,12.25,0.46379,19.1928,1.661,-11.972690505,-0.92038,87.30795,116.6275,-5.24475,18.46,50.48,382.992,7.970725,307.075,891.84548675,435.6385,-0.5999045,0.37249375,-19.1508,22.555375,100.72975,13.84945,0.94422975,0.82750775,0.601544,0.3052975,1.181370779,0.28196126075,346.273,420.674,47.15085,2.9819525,-1.9909875,-3.0543825,45.2822,19.2417,19.039325,18.9481,17.5478,12.9739,17.4667
11,12.75,0.465693,19.5762,1.69118,-12.129975,-0.687932,85.463325,121.822,-3.9875,18.285,49,382.04425,8.4,290.8975,861.125,420.675,-0.63853275,0.2164855,-16.4419,22.7267,100.699,13.9835,0.95253375,0.85269775,0.59461225,0.2858615,1.178798554,0.282489591,347.006,422.34,50.398125,1.4725925,-0.7668855,-1.4478725,45.4109,19.3989,19.1111,19.0878,17.6957,13.0683,17.5797
11,13.25,0.456701,19.8514,1.60111,-11.6715,-0.64708325,77.0601,113.35925,-3.72425,17.78,48,382,8.86044,263.8,782.24696125,372.625,-0.592168,1.12122575,-8.11553,23.0962,100.646,13.8919,0.9342615,0.870624,0.591488,0.276336,1.1722041185,0.289453865,350.26,423.87,47.552525,3.874445,0.18496175,-1.050063,40.4057,19.5117,19.301975,19.1883,17.7799,13.2394,17.7082
