DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_4_1_1,TS_4_2_1
2,22.25,-78.7265,-29.32575,2.5828,-23.36135,0.3216,0.1525,404.6655,6.1573,10.5049,87.3281,9.945,36.06845,2.172,0,0,261.4,336.6,0,0,7.43655,8.85125,8.89995,8.86075,9.37515,10.89815,8.2098,9.16395,10.3,10.725,9.65,10.885
2,22.75,-77.51,-28.995,2.3447,-23.155,0.2886,0.1488,404.7576,6.128,10.19,87.3289,9.82,35.8938,2.1688,0,0,260.7075,334.8,0,0,7.27,8.69545,8.90605,8.87875,9.3613,10.89815,8.0129,9.07135,10.305,10.715,9.67,10.88
2,23.25,-76.4669,-28.2,2.23845,-23.9687,0.2927,0.1488,404.66555,6.0375,10,87.3247,9.545,36.7922,2.1292,0,0,260.6695,334.0459,0,0,7.02115,8.5344,8.865,8.9075,9.3599,10.89815,7.7708,8.96865,10.305,10.71,9.68,10.88
2,23.75,-76.6864,-27.7531,2.6129,-23.8467,0.30885,0.1528,404.6968,6.072,9.9227,87.32,9.555,37.0181,2.132,0,0,259.5,332.8,0,0,6.79555,8.3864,8.87855,8.9222,9.35855,10.8994,7.5459,8.84365,10.31,10.705,9.69,10.88
3,0.25,-76.55,-30.6281,2.9295,-23.9858,0.4893,0.1472,407.5,6.312,12.3494,87.3,11.935,30.8294,2.179,0,0,270.27995,343.3065,0,0,11.2029,13.0363,13.1852,12.5293,12.3907,13.17,11.90395,13.5081,12.465,12.44,12.485,12.475
3,0.75,-76.7887,-30.8557,2.7943,-23.9533,0.46925,0.1479,407.46045,6.2686,12.2302,87.29,11.695,31.2461,2.184,0,0,268.6,342.2555,0,0,10.8535,12.77125,13.1502,12.5366,12.38,13.17,11.61145,13.25605,12.465,12.44,12.515,12.47
3,1.25,-76.1756,-30.2714,2.956,-25.3361,0.45295,0.1541,407.2479,6.26,12.04,87.2852,11.465,30.8905,2.2398,0,0,268.54245,342.7855,0,0,10.6135,12.5849,13.10945,12.5423,12.395,13.17,11.4178,13.0425,12.465,12.44,12.535,12.475
3,1.75,-76.6495,-30.22,3.023,-25.0356,0.4539,0.1541,407.3707,6.2844,11.919,87.26975,11.22,30.9683,2.221,0,0,267.93995,342.45465,0,0,10.4106,12.3749,13.06945,12.5443,12.395,13.175,11.1568,12.9375,12.47,12.44,12.55,12.475
3,2.25,-76.12,-30.4143,2.7341,-24.7969,0.4559,0.1524,407.4067,6.31245,11.626,87.2508,11.125,32.0351,2.2019,0,0,267.48225,341.25765,0,0,10.2235,12.17885,12.99125,12.5502,12.405,13.17,10.9691,12.76405,12.475,12.445,12.57,12.475
3,2.75,-75.66,-29.98,2.71565,-24.73,0.4677,0.1496,407.3027,6.3265,11.52,87.234,11.075,31.9441,2.2075,0,0,266.75465,339.9934,0,0,10.02535,12.0147,12.9316,12.5743,12.40185,13.185,10.74105,12.5499,12.475,12.445,12.575,12.475
3,3.25,-75.65,-30.6088,2.89815,-24.7493,0.45715,0.1509,407.4,6.31,11.3115,87.21,10.855,32.5293,2.2641,0,0,266.05165,339.60925,0,0,9.83095,11.82105,12.8873,12.5793,12.42185,13.185,10.5196,12.4213,12.48,12.445,12.59,12.475
3,3.75,-76.0556,-29.8849,2.6819,-24.4,0.4263,0.1529,407.319,6.3045,11.2847,87.2,10.92,32.7402,2.3011,0,0,265.9447,339.58465,0,0,9.6631,11.6691,12.80695,12.6043,12.42185,13.19,10.30985,12.25015,12.485,12.45,12.595,12.48
3,4.25,-75.66,-30.1597,2.6761,-23.8841,0.4305,0.1504,407.0376,6.3303,10.99,87.2005,10.755,32.8411,2.319,0,0,265.3461,339.32335,0,0,9.42315,11.49465,12.738,12.6143,12.42895,13.195,10.12705,12.08365,12.49,12.45,12.6,12.48
3,4.75,-74.4218,-29.656,2.7055,-24.36145,0.4012,0.153,407.3,6.309,11.0916,87.2046,10.585,33.53,2.2829,0,0,266.016,337.48565,0,0,9.24065,11.3122,12.6328,12.5948,12.42585,13.1971,9.9676,11.94545,12.5,12.45,12.61,12.485
3,5.25,-75.2364,-28.9012,2.42915,-23.8729,0.4044,0.1548,407.2,6.3135,11.073,87.2127,10.39,32.833,2.2178,0,0,265.61005,337.0847,0,0,9.1155,11.1542,12.56695,12.58085,12.42095,13.2021,9.79585,11.8378,12.51,12.46,12.615,12.485
3,5.75,-75,-28.49635,2.62855,-24.8898,0.3976,0.15755,407.1791,6.329,11.05195,87.2329,10.54,32.86,2.1909,0,0,265.10105,337.3,0,0,8.9928,11.0071,12.46965,12.57795,12.417,13.2021,9.61565,11.7428,12.515,12.455,12.625,12.485
3,6.25,-73.6522,-28.2887,2.86055,-24.6734,0.387,0.1574,407.2345,6.272,11.03,87.25275,10.515,33.2037,2.207,0,0,264.69875,337.43315,0,0,8.8545,10.90705,12.3272,12.55585,12.4119,13.2021,9.4675,11.6272,12.525,12.465,12.625,12.485
3,6.75,-64.5202,-26.7214,2.799,-23.225,0.3132,0.1561,406.9,6.2886,11.19245,87.2669,10.67,32.7464,2.18655,11.1391,2.7322,265.14775,339.67785,5.05735,32.00835,8.7809,10.7691,12.2355,12.54585,12.39875,13.2071,9.2967,11.50575,12.53,12.465,12.62,12.49
3,7.25,-26.3652,-20.07425,6.03,-16.931,0.1499,0.17095,406.7658,6.355,11.65,87.28255,11.46,31.37,1.98495,58.74,15.44,265.5873,346.2595,20.098,136.0365,8.695,10.6341,12.15675,12.5301,12.39375,13.2071,9.21885,11.4275,12.535,12.465,12.615,12.49
3,7.75,42.7014,-9.1128,15.1274,0.6028,-0.1676,0.2017,406.6249,6.38555,13.07,87.3073,13.31,28.9,1.4395,199.8,53.4476,268.2,365.2615,68.729,404.9705,8.6098,10.5033,12.0785,12.52,12.3688,13.2121,9.1148,11.2946,12.535,12.465,12.61,12.49
3,8.25,117.3913,3.364,26.226,38.38,-0.7248,0.21155,406.4909,6.3995,14.65,87.3399,15.24,25.4238,1.1237,309.9,75.6522,270.78765,383.34485,108.87,623.2,8.5664,10.329,11.9385,12.4525,12.3088,13.2121,9.3069,11.1246,12.54,12.465,12.595,12.5
3,8.75,203.2418,18.9739,38.8537,76.8474,-1.144,0.2184,406.1045,6.2221,15.32,87.351,16.14,24.1004,1.34385,431.826,94,274.09845,399.4698,139.78,851.1798,8.6219,10.169,11.771,12.374,12.2697,13.2168,9.499,11.0352,12.55,12.47,12.59,12.5
3,9.25,284.7001,31.59845,47.2849,116.5968,-1.4539,0.23045,405.7963,6.2464,15.94625,87.37,16.575,23.7337,1.45295,543.4097,112.3478,278.478,413.0489,167.0592,1059.21265,9.05,10.1,11.6408,12.304,12.2392,13.22,9.9142,10.9346,12.555,12.47,12.565,12.505
3,9.75,360.7,43.5647,56.386,152.94885,-1.61345,0.2436,405.57885,6.259,16.41,87.3821,17.105,22.8408,1.7568,647.3911,129.1951,281.6231,426.71945,190.3459,1245.97885,9.6519,10.1245,11.5977,12.21285,12.2103,13.22,10.55315,10.9271,12.565,12.475,12.545,12.505
3,10.25,426.069,61.3935,63.3793,187.3436,-1.86155,0.2431,405.6154,6.20275,16.9181,87.38535,17.61,22.06875,1.8791,736.5216,143.3043,284.90555,438.3241,209.6,1410.75915,10.4045,10.27315,11.5127,12.16545,12.1754,13.22,11.43545,11.00785,12.57,12.475,12.525,12.51
3,10.75,471.5216,79.30355,67.85845,213.1998,-1.7948,0.2718,405.6965,6.12705,17.4753,87.383,18.15,20.83425,2.065,807.8259,153.2174,287.86325,447.85,221.77675,1536.1707,11.29815,10.46015,11.4496,12.09875,12.1376,13.22405,12.3794,11.19065,12.575,12.485,12.51,12.51
3,11.25,515.0624,89.0845,74.43485,234.74425,-1.8073,0.28135,405.4831,6.1347,17.9335,87.37,18.73,19.3116,2.20255,866.5215,162.5304,290.5351,459,233.2744,1635.6174,12.24,10.6922,11.3746,12.0217,12.1092,13.22405,13.4849,11.49,12.58,12.485,12.5,12.52
3,11.75,536.78245,95.4863,79.0663,253.191,-1.9026,0.3128,405.3929,6.01865,18.5113,87.3527,19.22,18.25945,2.3177,905.26875,169.13475,292.75035,465.08335,242.386,1704,13.16655,11.0506,11.3597,12.042,12.10625,13.23,14.5825,11.79185,12.58,12.495,12.485,12.515
3,12.25,555.19615,97.05,83.9829,261.03185,-1.8059,0.32635,405.1923,5.9022,18.9085,87.3236,19.585,17.59485,2.5466,929.56495,172.4239,295.54835,470.52545,248.01995,1749.52965,14.0945,11.3921,11.38115,12.0089,12.10015,13.23,15.5322,12.10185,12.58,12.495,12.47,12.515
3,12.75,551.5661,95.1453,83.7285,262.79355,-1.7556,0.3639,404.7134,5.75675,19.3947,87.2984,20.16,16.4041,2.6878,930.6539,173.4326,297.4411,473.95,247.4,1750.815,14.9434,11.81345,11.4327,11.9792,12.0949,13.23,16.32115,12.3647,12.58,12.5,12.455,12.525
3,13.25,535.9129,91.7012,84.6857,259.8705,-1.74935,0.3831,405.0213,5.7439,19.6225,87.2618,20.445,15.556,2.9684,913.1276,171.913,297.0513,476.2342,244.09025,1713.72195,15.72415,12.31655,11.4148,11.9548,12.0619,13.23,17.14355,12.81375,12.58,12.51,12.44,12.53
3,13.75,504.2389,81.0503,80.5397,253.4449,-1.6512,0.3905,405.02375,5.5911,19.9597,87.23,20.7,15.1998,3.0923,881,166.7,298.3835,475.118,235.7,1644.3941,16.50645,12.823,11.53845,11.92595,12.07585,13.235,17.9054,13.2318,12.575,12.51,12.425,12.53
3,14.25,463.1738,68.2515,76.8698,235.3,-1.501,0.3849,404.6296,5.4232,20.14,87.21325,20.9,14.8027,3.1941,827.5,159.06605,299.5192,471.5771,225.78,1543,17.18695,13.32655,11.59835,11.91955,12.0724,13.235,18.40525,13.7091,12.575,12.52,12.405,12.535
3,14.75,408.2608,51.1926,69.9094,214.5215,-1.3411,0.3888,404.5218,5.3995,20.2088,87.19,20.975,14.35645,3.297,753.0433,148.9,298.9,465.3,211.98,1408.79435,17.64915,13.8672,11.6265,11.96245,12.0653,13.23,18.79605,14.1629,12.57,12.525,12.395,12.535
3,15.25,347.35,36.59765,65.0524,190.81645,-1.2639,0.4012,404.52275,5.3142,20.2831,87.17,21,14.2916,3.29545,674.5,136.85545,297.1689,459.0636,195.5738,1261,18.0858,14.3593,11.76295,11.96405,12.0512,13.23,18.9547,14.5951,12.57,12.53,12.385,12.545
3,15.75,280.56735,23.75185,57.06545,162.07465,-1.04,0.3877,404.8343,5.3023,20.19505,87.16,21.01,14.1694,3.3389,573.26575,121.1,296.0843,449.4162,175.5,1083.13,18.22145,14.78845,11.8429,11.9273,12.0754,13.23,19.05265,14.9199,12.56,12.535,12.365,12.545
3,16.25,197.6521,12.23505,47.7762,122.5296,-0.7832,0.3968,404.5861,5.2822,20.09,87.154,20.845,14.1,3.2595,462.7,103.6,294.0888,439.2989,149.85,869.598,18.20945,15.12665,11.9494,11.9216,12.0466,13.23,18.97855,15.2304,12.56,12.54,12.36,12.55
3,16.75,114.8413,2.33215,38.4621,82.7873,-0.6189,0.3763,404.8998,5.2831,19.8124,87.15505,20.56,14.40805,3.2663,352.5,84.9565,293.4311,426.9,125.7,658.5564,18.0175,15.456,12.0515,11.964,12.0392,13.22905,18.7804,15.42,12.56,12.545,12.355,12.55
3,17.25,30.4348,-7.513,28.6212,39.6314,-0.19735,0.3502,404.8842,5.352,19.37,87.1525,20,14.8907,3.2042,230.7826,65.5739,291.32485,415.3303,89.28,436.278,17.7375,15.726,12.2215,11.9592,12.0846,13.22905,18.4708,15.5931,12.55,12.545,12.355,12.56
3,17.75,-37.0522,-15.27685,19.81255,-0.9816,0.1501,0.3224,404.6273,5.3843,18.83,87.16115,19.35,16.09315,2.917,120.1,43.2168,288.4483,401.631,50.7,231.1,17.3538,15.7315,12.3615,12.0015,12.1546,13.22,18.0394,15.6731,12.545,12.555,12.355,12.56
3,18.25,-84.1043,-22.6684,10.2853,-24.6376,0.4477,0.2397,404.8895,5.437,17.9264,87.178,18.26,17.4696,2.3251,29.2063,13.53,285.9393,385.7996,14.012,58.1565,16.8521,15.73,12.5113,12.06,12.1346,13.22,17.47,15.7729,12.54,12.56,12.36,12.565
3,18.75,-88.593,-31.82885,3.77775,-21.1061,0.495,0.1883,405.7936,5.6645,16.6434,87.18885,16.71,20.3515,1.472,0,0,282.932,368.3,0,0,16.22505,15.7214,12.64715,12.0914,12.16835,13.2197,16.8723,15.7447,12.535,12.56,12.36,12.57
3,19.25,-82.7,-35.12595,3.162,-20.3602,0.6303,0.1414,407.12235,5.86375,15.5,87.2044,15.37,22.975,1.6835,0,0,279.2688,359.425,0,0,15.6544,15.673,12.81375,12.14815,12.20885,13.2197,16.237,15.6272,12.535,12.565,12.36,12.575
3,19.75,-81.1137,-34.409,3.1913,-23.14175,0.6135,0.1414,407.11235,5.9917,14.9107,87.22935,14.63,24.4368,1.777,0,0,277.89985,355.06695,0,0,14.9921,15.5219,12.94075,12.20315,12.25385,13.2197,15.5815,15.52075,12.53,12.57,12.375,12.58
3,20.25,-79.8682,-34.9307,3.12815,-22.67,0.57265,0.1399,407.14815,6.1362,14.3582,87.2486,13.88,25.5091,1.9029,0,0,277.04445,353.2112,0,0,14.4125,15.3383,13.01585,12.25525,12.2944,13.2197,14.94125,15.3898,12.53,12.57,12.395,12.58
3,20.75,-79.1896,-34.9915,3.2546,-23.85115,0.542,0.13925,407.0577,6.2355,14.1326,87.26155,13.62,27.3814,2.0562,0,0,276.45115,352.9173,0,0,13.80805,15.03855,13.12585,12.3102,12.28625,13.2197,14.5329,15.2174,12.525,12.58,12.415,12.585
3,21.25,-79.5495,-34.4693,3.3484,-22.68,0.5463,0.14345,407,6.1857,13.8459,87.2796,13.33,27.6266,2.12655,0,0,275.32565,351.55745,0,0,13.3202,14.7646,13.1929,12.36725,12.30625,13.22,14.05585,14.98535,12.525,12.58,12.45,12.59
3,21.75,-78.8191,-34.03,3.5487,-23.5824,0.5102,0.14815,406.91505,6.2455,13.5946,87.2888,13.11,28.3113,2.1647,0,0,274.3675,349.5401,0,0,12.92215,14.50855,13.2294,12.41075,12.3194,13.22,13.6151,14.73395,12.52,12.585,12.48,12.59
3,22.25,-78.3924,-33.21515,3.16985,-24.5797,0.5108,0.149,407.16075,6.2463,13.28945,87.29,12.84,29.2233,2.2175,0,0,273.93915,348.2656,0,0,12.5279,14.2296,13.2617,12.4268,12.3194,13.22905,13.2731,14.5021,12.525,12.59,12.515,12.6
3,22.75,-79.0066,-32.59045,3.293,-24.0328,0.4743,0.14665,406.7,6.242,12.91595,87.3008,12.56,29.2791,2.1352,0,0,272.6,347,0,0,12.12605,13.913,13.2402,12.4318,12.33735,13.22905,12.8981,14.241,12.52,12.59,12.525,12.6
3,23.25,-78.04,-32.3658,3.1018,-23.423,0.4764,0.1461,407.3234,6.3068,12.65265,87.2997,12.36,29.819,2.15525,0,0,271.38045,345.54955,0,0,11.8115,13.648,13.2552,12.4568,12.36295,13.22405,12.5517,14.077,12.52,12.6,12.535,12.61
3,23.75,-77.1591,-32.0469,2.95175,-23.91905,0.4819,0.1517,407.3288,6.3179,12.51755,87.291,12.16,30.67985,2.234,0,0,271.43505,344.80365,0,0,11.5178,13.3849,13.2552,12.49385,12.37415,13.22405,12.2121,13.847,12.53,12.6,12.54,12.61
4,0.25,-80.39735,-34.7184,1.99695,-25.59,0.5799,0.1522,408.2,5.7896,15.07,87.1275,14.555,23.97875,1.926,0,0,279.3532,356.3689,0,0,16.6099,19.1569,18.5399,17.13965,16.4746,17.36685,17.2472,19.86575,16.72,16.415,17.5,16.205
4,0.75,-80.6035,-34.4857,2.4635,-27.0197,0.5695,0.1516,407.7858,5.821,15.03,87.1125,14.46,23.9659,1.994,0,0,278.6459,354.9242,0,0,16.2367,18.9475,18.5623,17.1598,16.4663,17.3658,16.8427,19.6048,16.725,16.415,17.54,16.215
4,1.25,-80.3,-34.0662,2.16745,-26.8411,0.5606,0.15265,407.9,5.788,14.80785,87.09695,14.3,24.2345,2.0206,0,0,277.5047,353.5,0,0,15.8767,18.6469,18.5466,17.1898,16.474,17.3658,16.4633,19.3269,16.725,16.42,17.575,16.215
4,1.75,-80.8073,-33.29,2.417,-26.9043,0.57795,0.1527,407.4607,5.7787,14.5936,87.0769,14.08,24.1382,2.06225,0,0,276.4444,353.3331,0,0,15.5767,18.351,18.4575,17.2079,16.5033,17.3658,16.1748,19.0781,16.74,16.425,17.615,16.225
4,2.25,-80.313,-32.9975,2.3637,-26.0329,0.55015,0.15355,407.8,5.7669,14.3208,87.0687,13.87,24.85,2.1095,0,0,275.3777,352.684,0,0,15.2756,18.1288,18.4181,17.226,16.5079,17.3658,15.9075,18.8658,16.745,16.43,17.64,16.225
4,2.75,-80.1508,-32.77,2.52285,-26.4382,0.5839,0.15245,407.6,5.921,14.0013,87.06095,13.65,24.98,2.1696,0,0,274.6,351.6081,0,0,14.9812,17.8975,18.365,17.2579,16.5279,17.3658,15.6375,18.591,16.755,16.43,17.665,16.23
4,3.25,-79.6543,-31.82,2.4288,-27.84,0.56935,0.15675,407.7,5.88,13.8442,87.04895,13.32,25.2479,2.1094,0,0,274.3,351.3,0,0,14.7467,17.6835,18.2988,17.284,16.5379,17.3658,15.301,18.421,16.76,16.44,17.695,16.23
4,3.75,-79.1526,-31.64,2.2218,-26.66635,0.5456,0.1534,407.65285,5.8189,13.86045,87.0402,13.2,25.48,2.1441,0,0,274.2,350.2711,0,0,14.4667,17.45,18.2379,17.304,16.5694,17.3658,15.0608,18.2373,16.775,16.435,17.715,16.24
4,4.25,-78.8331,-31.6215,2.1295,-26.12,0.49605,0.14935,407.65375,5.84965,13.5555,87.03045,13,25.7491,2.14745,0,0,273.0585,349.1,0,0,14.2229,17.27,18.1875,17.3027,16.5694,17.3658,14.8208,18.0373,16.78,16.445,17.725,16.245
4,4.75,-77.6914,-31.0148,2.3711,-27.0415,0.5454,0.154,407.707,5.8758,13.355,87.0392,12.85,26.0228,2.1198,0,0,273.3789,348.4245,0,0,13.9367,17.08,18.1154,17.3206,16.5694,17.3658,14.5581,17.8448,16.795,16.445,17.725,16.25
4,5.25,-77.88,-30.7783,2.21975,-26.36,0.51835,0.15585,407.7,5.907,13.36615,87.0469,12.8,26,2.09155,0,0,273.1942,347.9091,0,0,13.679,16.8831,18.0388,17.3227,16.5733,17.3658,14.2731,17.6513,16.8,16.45,17.73,16.255
4,5.75,-75.9,-30.68,2.2842,-27.3277,0.5189,0.158,407.652,5.845,13.42915,87.0607,12.79,26.27,2.05095,0,0,272.6,347.2,0,4.7677,13.4556,16.6675,17.9667,17.3227,16.5894,17.3658,14.0498,17.5012,16.81,16.46,17.73,16.26
4,6.25,-59.98,-27.9478,2.98,-24.81,0.3525,0.16695,407.4265,5.9144,13.62485,87.07975,13.29,25.881,2.0135,23.5025,8.341,271.9152,350.8753,8.7865,66.0113,13.2356,16.4731,17.8888,17.3367,16.5788,17.3658,13.8498,17.3435,16.825,16.47,17.725,16.265
4,6.75,-9.31,-19.6,6.2151,-15.5,-0.0222,0.1757,407.04005,6.0452,14.57,87.11,14.54,24.5,1.7881,117.8562,34.6181,273.4,365.8,39.588,254.4838,13.0056,16.2475,17.8275,17.336,16.5894,17.3658,13.6598,17.1458,16.835,16.475,17.715,16.275
4,7.25,55.19,-8.413,14.33755,9.4863,-0.7149,0.19445,406.0701,6.18335,16.27365,87.1414,16.45,21.9443,1.284,231.5652,61.1272,277,388.5,81.245,483.2952,12.8356,16.0475,17.6975,17.2979,16.5879,17.3658,13.5275,16.9335,16.845,16.48,17.705,16.28
4,7.75,135.4,5.9962,26.71,49.52495,-1.337,0.2018,405.9377,6.0313,17.7258,87.16625,18.145,19.195,1.08125,350.4761,79.1304,281.0756,408.055,116.35,712.6,12.8069,15.8175,17.5675,17.2298,16.524,17.3658,13.6846,16.6835,16.85,16.485,17.695,16.285
4,8.25,224.2,22.1867,35.4845,91.69095,-1.79745,0.21695,405.4508,5.82155,18.3149,87.17795,18.985,17.8043,1.3025,474.6086,98.013,284.916,423.9387,146.7,943.714,13.0696,15.6198,17.4167,17.1552,16.474,17.3658,14.0631,16.4731,16.865,16.49,17.68,16.295
4,8.75,305.8,36.11875,44.6,137.1,-2.1508,0.2339,405.5519,5.825,19.04735,87.18985,19.645,17.27055,1.55265,588.9,118.2,288.2815,440.3439,170.95,1161,13.481,15.4698,17.2896,17.0727,16.3798,17.3679,14.8296,16.3596,16.87,16.5,17.67,16.295
4,9.25,384.9564,51.7196,51.92,177.7,-2.219,0.25605,405.4222,5.8018,19.46245,87.20575,20.085,16.6905,1.7733,694.9,135.2082,291.5287,455.7,192.2,1355.4492,14.0167,15.3363,17.1779,17.0221,16.364,17.3679,15.7154,16.2773,16.88,16.51,17.65,16.305
4,9.75,454.5881,68.8889,55.96385,214.3,-2.46045,0.26145,405.2725,5.71575,20.1545,87.21,20.655,15.70235,1.93935,791.1482,149.4506,295.2,470.8336,212.95,1531.1345,15.0427,15.3033,17.0342,16.9367,16.2933,17.3679,16.6031,16.2275,16.89,16.515,17.635,16.315
4,10.25,513.2173,83.3842,62.7705,246.0217,-2.545,0.27475,405.268,5.6613,20.7603,87.2229,21.3,15.26115,2.0335,872.7542,163.6,298.1809,484.3407,228.96,1675.87,16.1696,15.43425,16.90165,16.91365,16.2572,17.3679,17.6519,16.3649,16.9,16.53,17.615,16.315
4,10.75,560.6086,96.5614,69.3595,275.0002,-2.39575,0.30925,405.1,5.609,21.38815,87.22,21.825,14.59415,2.19705,940.6159,174.5217,301.7816,494.4429,241.85,1795,17.27635,15.56875,16.80665,16.86,16.2617,17.3679,18.8067,16.5549,16.9,16.53,17.595,16.325
4,11.25,595.2939,107.5628,73.7389,295.79565,-2.4269,0.3395,405.07995,5.47185,21.93,87.2024,22.325,13.77,2.3409,990,182.1,305.1254,504.5962,252.18055,1877.5721,18.34645,15.7578,16.73165,16.8329,16.21365,17.3679,20.213,16.8204,16.9,16.54,17.58,16.335
4,11.75,613.5651,113.40935,73.07745,312.2878,-2.2397,0.3583,405.0603,5.3833,22.393,87.18,22.83,13.05235,2.6732,1021.7389,187.826,308.0377,511.1322,257.6,1933.92,19.775,16.043,16.67445,16.8205,16.22275,17.3679,21.40875,17.21375,16.9,16.545,17.565,16.34
4,12.25,623.25475,114.7676,75.6504,323.2527,-2.1696,0.3772,404.57335,5.32845,22.87355,87.16,23.33,12.581,2.72215,1038,190.89305,309.92,516.4297,260.83,1959.15735,21.16845,16.53085,16.6026,16.77575,16.1819,17.37,22.79865,17.61125,16.895,16.555,17.545,16.345
4,12.75,618.26075,110.6701,74.2929,330.0742,-2.007,0.42395,404.5944,5.2652,23.18955,87.14,23.66,12.2207,2.8985,1035,189.2024,311.6579,520.45,259.2,1948.21,22.5655,16.9937,16.591,16.7267,16.1733,17.3713,24.0752,17.9356,16.89,16.56,17.53,16.35
4,13.25,596.8782,104.16945,75.42895,323.38685,-2.0308,0.4332,404.62945,5.1702,23.44745,87.1117,23.99,11.9751,3.02385,1012,187.9739,312.2871,521.4946,254,1907.42505,23.7619,17.5331,16.5554,16.7267,16.1898,17.3713,25.0019,18.4369,16.885,16.565,17.51,16.355
4,13.75,565.9224,92.2791,77.0097,318.3395,-1.975,0.43365,404.632,5.086,23.6438,87.09,24.19,11.744,3.2299,974.98815,184.48155,313.7332,519.16295,248.18,1834.2495,24.66145,18.02025,16.57005,16.6894,16.1406,17.3713,25.8854,18.9047,16.89,16.575,17.495,16.365
4,14.25,525.69555,76.08,71.5711,304.0706,-1.9258,0.4498,404.6317,5.12005,24.0064,87.06195,24.52,11.41,3.3346,921.35885,176.56085,313.35,514.9463,238.9,1734.30255,25.48815,18.672,16.5576,16.6426,16.14835,17.3713,26.70145,19.4623,16.89,16.585,17.48,16.365
4,14.75,466.7,60.169,67.55585,278.8963,-1.8204,0.4482,404.5207,5.0265,23.9927,87.0335,24.685,11.13725,3.4286,847.8429,165.5652,312.2797,506.8223,223.7028,1599.33,26.22,19.2479,16.5954,16.5679,16.1254,17.3713,27.3069,19.9985,16.895,16.585,17.465,16.37
4,15.25,402.9,42.685,62.484,245.99875,-1.68365,0.4507,404.6574,4.9171,23.8,87.01,24.625,11.2363,3.5066,762.8,153.3043,311.8,499.4,208.4,1439.4199,26.6267,19.8287,16.64695,16.58405,16.12925,17.3713,27.5635,20.4569,16.895,16.595,17.455,16.375
4,15.75,327.0434,27.9,53.2487,214.1,-1.531,0.4504,404.6153,4.9281,23.7007,86.9906,24.66,11.01795,3.4818,664.4346,138.8695,311,489.6954,190,1257,26.8282,20.4318,16.72615,16.54325,16.10595,17.3713,27.61385,20.8752,16.9,16.595,17.45,16.38
4,16.25,246.2608,14.28,46.2077,176.83675,-1.38935,0.4552,404.8,4.918,23.6462,86.98,24.595,11.0358,3.4977,555.6936,120.9565,309.6,477.7636,169.06,1053.76,26.7353,20.9186,16.83705,16.52365,16.10275,17.3713,27.54335,21.2848,16.9,16.595,17.44,16.385
4,16.75,162.6965,2.4042,39.56955,127.5025,-1.155,0.4419,404.80085,4.96115,23.4222,86.98,24.275,11.23835,3.549,439.3916,101.5,307.2526,464.565,143.8,842.14,26.3353,21.14125,16.9698,16.4994,16.1171,17.38,27.10095,21.5884,16.9,16.595,17.44,16.39
4,17.25,75.7391,-7.21265,30.547,78.49095,-0.7888,0.4204,404.8012,5.023,23.0179,86.98,23.8,11.50445,3.4254,316.5217,82.5509,305.7,450.8774,113.62,608.938,25.8606,21.4673,17.118,16.5176,16.1367,17.38,26.6452,21.8455,16.905,16.6,17.44,16.395
4,17.75,-7.7768,-16.8453,22.5196,29.69,-0.2912,0.4094,405.1359,5.056,22.59,86.9829,23.295,11.97335,3.2055,195.3043,62.2087,302.0774,435.3553,79.53,377.8,25.5137,21.6598,17.2979,16.5446,16.1388,17.39,25.8985,22.0079,16.905,16.595,17.43,16.395
4,18.25,-72.59,-26.1527,13.4125,-11.6651,0.23085,0.3575,405.4086,5.082,21.9552,86.9827,22.465,12.58105,2.8799,84.6,35.31,300.07,419.8339,37.695,166.8,24.5658,21.67835,17.43165,16.5175,16.13835,17.39,25.1576,22.1123,16.905,16.605,17.435,16.405
4,18.75,-101.9043,-35.001,5.642,-29.9943,0.5462,0.2726,406.2401,5.125,20.9,86.99,21.025,13.8507,2.2275,10.57,6.4217,296.6929,400.7724,6.1437,30.1319,23.7206,21.69165,17.61155,16.55415,16.1755,17.39,24.32345,22.10285,16.9,16.6,17.44,16.41
4,19.25,-96.4643,-41.0611,2.6811,-26.5173,0.7065,0.192,407.4,5.2618,19.5487,87.0027,19.385,15.63075,1.5875,0,0,292.745,383.8481,0,0,22.9827,21.7323,17.761,16.6467,16.2367,17.3906,23.4227,22.0733,16.91,16.605,17.45,16.41
4,19.75,-90.7,-41.59985,2.9956,-26.1044,0.73345,0.1486,407.4301,5.454,18.59,87.0202,18.405,17.6418,1.718,0,0,291.1526,376.0813,0,0,22.1298,21.6415,17.9385,16.7175,16.3188,17.3906,22.7112,21.9333,16.905,16.6,17.455,16.42
4,20.25,-88.2366,-40.6226,2.968,-26.3575,0.70715,0.1493,407.4921,5.56015,17.86,87.0536,17.73,18.565,1.7827,0,0,289.3932,371.4,0,0,21.2788,21.3698,18.1146,16.8085,16.3654,17.3906,21.9333,21.7233,16.91,16.6,17.475,16.42
