DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
8,21.75,0.298,0.1075,13.886,0.68,1.723,-10.6205,85.601,378.857,2.26,-23.0575,2.1615,-2.153,0.39775,0.539,11.4685
8,22.25,0.121,0.114,12.9415,0.583,1.5675,-11.067,87.372,384.496,1.8,-19.672,2.1475,-2,0.39825,0.46,11.792
8,22.75,0.142,0.104,12.4335,0.505,2.04,-10.827,88.221,385.996,1.64,-17.7865,2.237,-1.873,0.38625,0.671,11.382
8,23.25,-0.5725,0.118,12.2895,0.546,1.9705,-12.141,89.321,388.57,1.545,-16.128,2.2415,-1.447,0.39675,0.6635,11.391
8,23.75,-0.328,0.1005,12.0615,0.394,1.4625,-8.4055,91.006,388.108,1.3,-13.753,2.2715,-1.402,0.35475,0.5845,10.9395
9,0.25,0.384,0.146,7.3775,0.8025,1.609,-11.1265,92.0445,380.898,0.87,-11.595,2.3065,-1.18,0.399,0.763,9.061
9,0.75,-0.005,0.138,7.0385,0.824,1.498,-12.219,92.493,382.286,0.735,-10.696,2.307,-1.042,0.358,0.748,9.044
9,1.25,0.126,0.156,6.6895,0.7725,1.44,-10.383,92.712,382.5985,0.745,-11.4485,2.2505,-1.165,0.376,0.667,8.706
9,1.75,0.1045,0.142,6.4245,0.792,1.626,-10.511,92.8315,382.6395,0.735,-9.5,2.3205,-0.999,0.3995,0.731,8.566
9,2.25,0.025,0.148,6.0585,0.826,1.5655,-11.37,92.7575,384.528,0.72,-8.287,2.326,-0.847,0.3805,0.7785,8.658
9,2.75,0.254,0.137,5.848,0.813,1.545,-9.983,93.0345,383.6785,0.685,-8.1245,2.3095,-0.883,0.341,0.82,8.339
9,3.25,-0.0275,0.1505,5.736,0.807,1.5555,-7.951,93.3695,383.7125,0.635,-8.1645,2.339,-0.745,0.4225,0.7695,8.3755
9,3.75,-0.224,0.145,5.879,0.81,1.579,-9.296,93.5715,384.5505,0.67,-8.2495,2.3035,-0.807,0.3485,0.676,8.583
9,4.25,0.063,0.1635,5.517,0.8095,1.3005,-12.153,93.15,385.632,0.7,-7.3925,2.3025,-0.723,0.393,0.631,8.507
9,4.75,-0.0395,0.161,5.5115,0.824,1.43,-10.9895,93.5435,384.478,0.635,-6.587,2.3,-0.743,0.369,0.608,8.313
9,5.25,-0.1065,0.1655,5.781,0.8635,1.354,-9.225,93.8045,385.0905,0.615,-7.323,2.524,-0.654,0.3415,0.598,8.1115
9,5.75,-0.071,0.1555,5.584,0.825,1.388,-11.4535,93.8005,384.9965,0.6,-7.2845,3.2095,-0.086,0.3595,0.8295,8.184
9,6.25,-0.171,0.166,5.4725,0.792,1.283,-11.9045,93.7465,385.858,0.625,-2.68,11.9555,4.629,0.503,1.7005,7.9895
9,6.75,0.77,0.168,6.078,0.835,1.3,-11.544,93.744,383.2,0.645,7.597,45.3865,22.82,0.983,4.111,8.681
9,7.25,1.865,0.214,6.596,0.993,0.646,-5.523,92.782,381.7175,0.685,25.5105,109.273,56.65,2.0305,8.103,9.036
9,7.75,4.72,0.2495,7.4935,1.1345,0.274,-1.3805,91.307,379.999,0.875,52.2315,181.845,94.873,3.955,14.3055,9.655
9,8.25,9.008,0.3215,8.4885,1.376,-0.308,13.002,89.2085,376.755,1.11,85.3425,255.958,135.701,6.9315,17.18,9.6325
9,8.75,15.1885,0.3415,9.707,1.5835,-1.275,25.3645,86.384,374.268,1.45,112.2325,321.4425,174.208,9.511,21.864,9.6195
9,9.25,20.203,0.3635,10.8015,1.694,-1.659,39.569,82.564,372.391,1.96,151.096,417.071,225.336,12.754,26.314,9.39
9,9.75,27.404,0.3975,11.401,1.7925,-2.079,59.292,78.083,370.527,2.615,164.8325,463.269,246.689,10.2385,28.7505,9.3585
9,10.25,32.9835,0.412,11.8,1.896,-2.583,81.994,74.883,368.557,3.19,208.574,538.908,280.234,11.6775,34.942,9.322
9,10.75,42.24,0.42,12.031,2.0215,-2.616,97.4795,70.647,365.775,3.48,237.486,673.816,336.412,12.185,40.448,9.359
9,11.25,45.041,0.44,12.788,2.055,-2.65,100.919,67.029,364.89,4.12,242.363,707.975,329.457,12.646,37.606,9.1625
9,11.75,46.9715,0.435,12.778,2.123,-2.615,112.216,64.52,363.937,4.67,243.213,690.825,330.7275,12.367,38.923,9.0455
9,12.25,47.0835,0.452,13.012,2.1365,-2.6825,109.434,61.462,363.632,5,240.874,674.041,326.3485,11.029,37.058,8.688
9,12.75,50.228,0.464,13.246,2.159,-2.798,97.1465,60.447,363.2,5.45,251.79,693.75,337.964,11.715,39.645,8.747
9,13.25,51.4175,0.488,13.732,2.221,-2.998,99.5785,58.303,362.468,5.91,241.976,716.11,336.6905,8.7645,39.263,8.616
9,13.75,49.9535,0.468,14.046,2.241,-2.4475,87.5955,56.64,361.838,5.99,236.654,710.087,334.343,9.8695,38.26,8.6145
9,14.25,44.7235,0.469,13.912,2.25,-2.217,95.42,56.725,361.292,6.34,222.229,628.039,292.6105,9.5035,36.493,8.576
9,14.75,40.809,0.458,13.826,2.181,-2.3575,66.374,55.632,360.373,6.74,181.016,545.703,260.153,10.252,30.968,8.536
9,15.25,37.177,0.45,14.464,2.203,-1.9025,54.264,56.791,359.125,6.8,150.849,452.503,217.4915,9.3755,25.742,9.036
9,15.75,33.4435,0.423,14.175,1.994,-1.7905,37.583,58.551,359.284,6.53,118.89,383.613,180.5715,6.357,20.844,8.975
9,16.25,31.135,0.422,13.778,1.9635,-1.133,18.5305,60.079,359.132,6.39,87.933,292.149,137.627,6.927,16.6,8.876
9,16.75,24.6885,0.392,13.453,1.938,-0.6355,5.872,59.15,359.764,5.76,61.388,225.518,104.338,3.72,12.37,9.018
9,17.25,19.087,0.338,13.393,1.624,-0.075,-4.191,61.488,360.5705,5.48,32.176,161.674,74.4155,3.081,9.326,9.07
9,17.75,12.5345,0.297,13.058,1.528,0.3495,-10.911,63.7895,361.5565,4.81,11.642,86.33,44.881,1.3395,5.766,9.039
9,18.25,7.68,0.226,12.2675,1.153,0.818,-12.168,66.863,362.842,4.215,-2.124,41.0075,17.6185,0.675,2.345,9.133
9,18.75,3.15,0.2,11.6035,1.0465,1.362,-13.8085,72.587,364.8585,3.185,-15.1505,11.2675,3.197,0.42,0.869,9.1455
9,19.25,1.492,0.18,10.825,0.918,1.3835,-13.1075,78.2345,367.416,2.575,-23.068,2.884,-0.98,0.341,0.457,9.0735
9,19.75,0.097,0.1655,10.416,0.895,1.485,-10.636,81.834,371.7845,2.09,-24.641,2.452,-1.809,0.348,0.511,9.0095
9,20.25,1.059,0.187,9.728,0.9045,1.8015,-13.445,84.1105,373.296,1.865,-22.018,2.271,-1.8055,0.313,0.5975,8.94
9,20.75,0.761,0.1705,9.287,0.878,1.526,-12.066,85.8075,375.7995,1.565,-22.007,2.2195,-1.551,0.411,0.627,8.692
9,21.25,0.321,0.155,8.649,0.871,1.565,-13.103,88.051,376.234,1.355,-19.866,2.2285,-1.761,0.39,0.6815,8.572
9,21.75,0.03,0.172,8.47,0.894,1.628,-13.1835,88.9665,376.2885,1.275,-17.855,2.2785,-1.2955,0.374,0.8605,8.838
9,22.25,0.207,0.154,8.3765,0.891,1.584,-11.052,89.438,377.1165,1.25,-15.762,2.2815,-1.2405,0.424,0.789,8.835
9,22.75,-0.028,0.155,8.079,0.764,1.6755,-14.184,89.474,378.0855,1.195,-15.296,2.25,-1.4195,0.401,0.6585,8.911
9,23.25,0.3485,0.157,7.661,0.805,1.8565,-15.165,91.0465,378.635,1.065,-11.5915,2.226,-1.099,0.412,0.674,8.704
9,23.75,0.04,0.156,7.382,0.8,1.3905,-9.1565,92.2815,378.682,0.965,-12.686,2.248,-1.2,0.361,0.654,8.739
10,0.25,-0.0075,0.165,-1.047,0.9655,0.752,-12.5405,87.406,371.88,0.66,-15.807,1.874,-0.9675,0.1485,0.6925,5.258
10,0.75,0.4145,0.152,-1.111,0.911,0.7415,-13.164,88.365,371.878,0.66,-18.401,1.9015,-1.033,0.1245,0.7165,4.866
10,1.25,0.122,0.1445,-0.9685,0.9465,0.578,-11.06,88.656,372.711,0.66,-16.515,1.928,-0.8765,0.0875,0.633,4.757
10,1.75,0.1065,0.147,-1.1285,0.8845,0.677,-10.991,89.754,372.907,0.55,-16.2625,1.9025,-1.2485,0.1085,0.71,4.687
10,2.25,0.14,0.153,-1.062,0.911,0.7085,-11.3915,89.53,372.804,0.54,-16.4995,1.8795,-1.1975,0.0915,0.734,4.748
10,2.75,1.02,0.1685,-0.829,0.9645,0.8055,-16.91,89.703,373.1,0.5,-15.157,1.8985,-0.9505,0.1005,0.8395,5.083
10,3.25,-0.25,0.175,-1.117,1.019,0.793,-15.441,90.636,373.22,0.5,-15.7045,1.882,-0.9325,0.2025,0.69,4.795
10,3.75,0.3625,0.164,-1.2755,1.049,0.7075,-11.458,91.239,372.296,0.5,-16.0015,1.88,-0.952,0.2225,0.6895,4.7435
10,4.25,0.065,0.168,-1.316,0.965,0.7135,-9.523,90.6445,375.764,0.455,-14.545,1.9435,-0.857,0.06,0.6405,5.167
10,4.75,-0.0425,0.1675,-1.2895,0.92,0.6335,-7.667,90.491,375.919,0.445,-15.1585,1.888,-0.839,0.122,0.6445,4.773
10,5.25,-0.178,0.1645,-1.2565,0.914,0.7365,-9.126,90.924,376.013,0.43,-13.6015,2.025,-0.849,0.185,0.59,4.81
10,5.75,0.2405,0.168,-1.465,0.966,0.803,-6.369,90.703,376.2795,0.43,-13.4515,1.9565,-0.883,0.2245,0.5305,4.6045
10,6.25,-0.075,0.176,-1.4435,0.934,0.834,-9.1415,91.0655,376.293,0.445,-12.6655,2.174,-0.67,0.2845,0.6185,4.4385
10,6.75,0.0385,0.1715,-1.5245,0.946,0.7215,-7.33,91.021,376.071,0.45,-11.522,3.086,0.0655,0.374,0.887,4.355
10,7.25,0.147,0.183,-1.5745,0.975,0.592,-6.919,91.3485,374.119,0.425,-5.017,14.261,5.162,1.377,2.0165,4.4405
10,7.75,1.422,0.2115,-1.2175,1.081,0.5,-2.909,91.675,373.411,0.46,4.1615,45.667,21.205,4.2825,5.534,5.193
10,8.25,3.237,0.249,-0.6845,1.272,0.319,2.3545,89.9955,372.909,0.5,22.7005,93.1375,49.2665,9.002,12.457,5.394
10,8.75,4.463,0.2945,-0.63,1.426,0.167,14.154,88.43,371.2975,0.61,45.4855,149.4175,91.206,13.5715,18.492,5.492
10,9.25,3.9265,0.349,0.014,1.721,0.1235,29.23,84.726,370.618,0.825,73.096,214.0695,137.915,21.479,27.2825,5.756
10,9.75,9.429,0.357,0.6285,1.736,-0.1215,47.534,81.565,370.292,1.07,94.528,264.8695,160.3455,24.229,32.5275,5.831
10,10.25,10.159,0.379,0.803,1.822,-0.325,62.997,78.5745,369.5625,1.27,115.021,329.5035,203.267,26.9905,40.9125,5.638
10,10.75,12.714,0.4005,1.231,1.905,-0.39,88.0525,74.2415,368.829,1.48,146.006,393.858,233.624,33.667,44.628,5.623
10,11.25,16.954,0.399,1.466,2.067,-0.758,92.043,71.1215,367.9145,1.72,151.416,424.265,234.8115,35.1195,46.104,5.3615
10,11.75,18.961,0.4165,1.842,2.11,-0.797,95.514,69.2505,367.42,1.99,166.631,467.66,260.6705,35.146,48.382,5.172
10,12.25,17.5345,0.427,2.205,2.088,-0.64,108.139,67.105,366.872,2.13,175.439,502.713,287.2695,38.088,46.653,5.352
10,12.75,18.247,0.4595,2.863,2.339,-0.641,103.316,63.589,366.37,2.22,173.695,506.196,274.3625,32.3255,49.2,5.418
10,13.25,18.028,0.4535,3.039,2.203,-0.724,95.155,62.839,365.5855,2.48,165.675,455.719,275.7065,34.6165,46.61,5.574
10,13.75,19.015,0.4415,3.4,2.194,-0.731,89.135,61.722,365.125,2.62,132.7765,369.4995,246.312,28.264,41.146,5.71
10,14.25,17.7105,0.459,3.077,2.3445,-0.5135,63.2695,60.6195,365.125,2.59,102.163,341.321,179.4475,28.0835,38.899,5.7975
10,14.75,17.223,0.437,3.222,2.166,-0.421,44.948,60.4855,364.725,2.44,89.931,278.899,164.2595,22.4985,30.708,5.624
10,15.25,15.0805,0.4135,2.909,2.08,-0.2725,34.113,60.308,364.676,2.49,72.164,228.002,145.0805,17.2965,24.049,5.988
10,15.75,13.1065,0.417,3.274,2.008,-0.2975,23.391,60.615,363.341,2.395,45.8365,165.3945,82.79,12.4365,17.499,6.293
10,16.25,9.6365,0.356,2.934,1.862,0.0345,4.7435,62.8805,363.8545,2.15,24.4945,121.99,63.428,7.832,11.716,6.1975
10,16.75,7.706,0.32,2.2875,1.627,0.222,-7.159,64.477,364.0105,2.11,7.055,65.9285,35.284,3.8355,5.9215,6.342
10,17.25,6.14,0.294,1.702,1.6025,0.419,-21.933,67.4405,364.317,1.88,-9.435,26.287,11.011,1.276,2.357,6.13
10,17.75,1.6945,0.251,1.335,1.293,0.511,-16.8315,70.8385,364.936,1.73,-18.26,5.4735,-0.256,0.307,0.684,6.151
10,18.25,0.2995,0.205,1.002,1.13,0.6855,-15.187,73.237,365.7195,1.545,-20.9135,2.1935,-1.1975,-0.0235,0.44,6.1
10,18.75,0.411,0.1945,0.5475,1.044,0.7125,-14.211,75.831,367.0175,1.325,-20.2605,1.9235,-1.237,-0.0115,0.5745,5.8025
10,19.25,0.1985,0.2255,0.4305,1.051,0.8065,-19.4635,79.206,368.6615,1.285,-20.2555,1.9,-1.1345,-0.0515,0.597,5.332
10,19.75,0.4355,0.2095,0.1925,1.0855,0.794,-14.375,80.7075,368.9025,1.05,-19.018,1.8395,-1.1745,-0.02,0.5765,5.2825
10,20.25,0.527,0.208,-0.033,1.088,0.753,-17.506,81.129,369.151,0.995,-18.699,1.897,-1.133,-0.047,0.632,5.188
10,20.75,0.752,0.2105,-0.215,1.132,0.698,-18.597,84.5315,368.914,0.905,-17.685,1.9305,-0.943,-0.0245,0.609,5.066
10,21.25,0.4305,0.185,-0.2815,1.025,0.7245,-15.261,84.7795,370.651,0.82,-16.6895,1.882,-1.058,-0.0685,0.574,5.102
10,21.75,0.43,0.202,-0.409,0.955,0.9155,-16.4135,84.8025,371.214,0.865,-16.9615,1.8955,-1.0795,-0.0345,0.601,5.138
10,22.25,0.4715,0.191,-0.5965,1.035,0.746,-13.6995,86.2175,371.571,0.795,-17.0695,1.892,-1.137,-0.02,0.59,5.0995
10,22.75,0.266,0.169,-0.958,0.905,0.765,-17.843,87.291,371.695,0.78,-17.1775,1.872,-1.0205,0.024,0.6065,5.0545
10,23.25,0.053,0.1775,-1.1625,0.981,0.695,-11.509,87.5725,371.893,0.72,-16.4025,1.888,-0.991,0.0285,0.573,4.971
10,23.75,0.2705,0.157,-1.2055,0.971,0.671,-11.106,87.4725,371.933,0.715,-15.324,1.93,-0.8825,-0.025,0.676,4.981
11,0.25,0.01,0.182,-10.401,1.0195,0.365,-8.414,86.234,365.902,0.35,-13.122,1.933,-0.935,0.306,0.464,2.087
11,0.75,-0.099,0.1805,-10.483,1.062,0.355,-6.451,85.688,365.818,0.345,-11.099,2.004,-0.889,0.306,0.502,2.17
11,1.25,-0.0605,0.1495,-10.594,1.087,0.3335,-6.996,86.123,365.8315,0.345,-11.391,1.989,-0.8415,0.302,0.554,2.248
11,1.75,-0.026,0.197,-10.835,0.953,0.351,-5.184,86.229,365.7705,0.34,-12.522,1.972,-0.9365,0.3,0.451,2.2535
11,2.25,-0.084,0.166,-11.127,0.9415,0.317,-4.9345,86.079,366.0215,0.335,-11.722,1.98,-1.0955,0.341,0.441,2.351
11,2.75,0.021,0.177,-10.668,0.962,0.302,-7.6915,86.211,366.0315,0.335,-10.824,2.007,-0.823,0.322,0.499,2.202
11,3.25,-0.036,0.1665,-10.832,0.9785,0.404,-8.3055,85.555,366.279,0.31,-9.366,1.997,-0.633,0.282,0.519,2.202
11,3.75,0.0355,0.163,-10.961,0.926,0.3615,-6.371,86.058,366.0625,0.315,-8.507,1.956,-0.5255,0.255,0.479,2.176
11,4.25,0.036,0.168,-11.041,1.0395,0.314,-3.974,85.441,369.77,0.315,-9.009,2.021,-0.537,0.294,0.434,2.29
11,4.75,-0.0135,0.1525,-11.241,0.8955,0.224,-3.9,85.4,372.231,0.31,-8.925,2.055,-0.7915,0.331,0.468,2.259
11,5.25,-0.055,0.172,-11.913,0.9465,0.328,-4.597,85.32,371.254,0.31,-8.322,2.073,-0.655,0.363,0.438,2.2105
11,5.75,0.2205,0.194,-11.679,1.014,0.2705,-5.8275,85.247,371.8,0.31,-7.006,2.036,-0.677,0.366,0.487,2.212
11,6.25,0.1565,0.1905,-11.303,1.107,0.3005,-5.163,85.666,371.722,0.32,-8.544,1.998,-0.9455,0.351,0.5,2.208
11,6.75,-0.082,0.188,-11.333,1.0985,0.292,-7.441,85.342,371.2695,0.305,-8.07,2.004,-0.87,0.329,0.414,2.11
11,7.25,0.055,0.191,-11.621,1.134,0.315,-6.293,85.665,371.2445,0.31,-7.728,2.118,-0.5755,0.469,0.524,2.0835
11,7.75,-0.202,0.2175,-11.745,1.147,0.346,-7.129,85.202,370.89,0.305,-7.622,3.065,-0.019,0.887,0.857,2.113
11,8.25,0.002,0.185,-11.516,1.226,0.303,-8.056,85.109,370.183,0.315,-4.34,16.43,4.4395,2.153,2.768,2.151
11,8.75,0.2895,0.226,-11.203,1.153,0.453,-2.684,85.082,369.579,0.325,3.769,48.915,19.7365,6.493,8.919,2.224
11,9.25,0.554,0.2545,-10.467,1.3755,0.388,3.367,85.443,369.011,0.36,14.933,90.354,42.2365,12.892,16.177,2.523
11,9.75,0.541,0.263,-9.756,1.3565,0.45,10.423,85.709,369.462,0.385,27.749,134.713,68.1135,20.334,24.871,3.099
11,10.25,1.427,0.2805,-9.141,1.42,0.323,14.707,84.817,368.794,0.425,38.811,200.178,103.26,27.593,34.86,2.8925
11,10.75,1.92,0.3095,-8.241,1.5635,0.346,30.085,84.185,367.976,0.49,53.247,256.123,131.1535,36.601,40.35,3.074
11,11.25,2.2945,0.332,-7.123,1.72,0.363,37.9165,82.409,367.7365,0.59,69.555,294.279,147.7715,38.851,47.133,2.871
11,11.75,2.9725,0.345,-6.889,1.737,0.382,39.367,80.357,367.594,0.725,75.257,308.242,161.4125,43.738,53.142,2.7605
11,12.25,3.316,0.341,-6.401,1.807,0.2505,40.517,79.9,367.213,0.82,87.337,365.241,179.9855,42.072,53.181,2.727
11,12.75,3.885,0.36,-6.343,1.874,0.307,39.996,78.755,366.964,0.835,76.504,326.507,155.818,41.717,46.61,2.73
11,13.25,4.617,0.3875,-6.242,1.967,0.249,35.8205,78.0575,366.842,0.845,74.144,319.967,158.604,36.644,47.8,2.813
11,13.75,3.455,0.38,-6.317,1.924,0.27,31.2905,76.115,366.556,0.99,61.2075,276.4155,130.541,34.2465,41.253,2.904
11,14.25,3.052,0.3505,-6.2195,1.859,0.328,21.7745,75.313,366.251,1.035,42.8,248.2165,112.862,24.6015,34.7585,2.9555
11,14.75,2.138,0.339,-6.146,1.795,0.323,10.1955,74.4235,366.079,1.08,29.0895,177.668,80.606,18.4625,25.0405,3.0295
11,15.25,1.3755,0.316,-6.0385,1.735,0.2835,1.118,74.6125,365.466,1.035,14.753,113.626,51.46,12.4735,16.6585,2.89
11,15.75,0.587,0.2785,-6.256,1.525,0.325,-4.194,76.0825,365.4275,0.95,0.641,60.495,26.0525,6.777,9.0955,3.035
11,16.25,0.392,0.231,-6.285,1.223,0.296,-7.231,77.8675,365.3955,0.88,-12.57,22.564,6.538,2.675,3.014,2.864
11,16.75,-0.0525,0.1815,-6.594,1.085,0.27,-9.0145,78.8995,365.75,0.68,-19.825,5.344,-0.2595,0.963,0.779,2.816
11,17.25,0.1495,0.19,-7.259,1.102,0.3375,-8.389,81.175,366.214,0.6,-18.737,2.1105,-1.378,0.389,0.413,2.7915
11,17.75,0.022,0.202,-7.614,1.111,0.28,-9.3455,82.026,366.582,0.54,-17.737,2.0595,-1.241,0.372,0.429,2.813
11,18.25,-0.102,0.203,-8.062,1.139,0.3105,-11.127,83.51,366.702,0.49,-15.506,1.934,-1.409,0.355,0.448,2.766
11,18.75,-0.006,0.2075,-8.097,1.1385,0.2325,-10.654,83.993,367.135,0.46,-15.513,1.985,-1.271,0.359,0.51,2.7765
11,19.25,-0.0695,0.204,-8.577,1.1965,0.3365,-8.263,84.617,367.205,0.49,-13.579,1.981,-1.307,0.407,0.473,2.703
11,19.75,-0.0455,0.189,-9.016,1.146,0.341,-9.602,85.0625,367.239,0.45,-14.364,1.966,-1.486,0.41,0.466,2.558
11,20.25,-5e-04,0.204,-8.992,1.12,0.325,-7.763,84.8305,366.951,0.42,-12.882,2.011,-1.273,0.327,0.44,2.5535
11,20.75,-0.1195,0.1745,-9.344,1.089,0.374,-8.929,84.982,367.017,0.4,-11.457,1.985,-0.911,0.37,0.43,2.448
11,21.25,0.0165,0.1805,-9.661,1.116,0.2615,-7.36,84.9185,367.147,0.41,-14.013,1.967,-1.088,0.422,0.477,2.398
11,21.75,-0.0105,0.1725,-10.08,1.034,0.3255,-9.414,85.047,366.95,0.4,-14.241,1.986,-1.246,0.413,0.505,2.33
11,22.25,-0.033,0.172,-10.474,1.039,0.285,-8.58,85.64,366.56,0.39,-12.477,1.999,-1.082,0.359,0.622,2.33
11,22.75,-0.184,0.166,-10.616,0.911,0.253,-7.245,85.4055,366.37,0.36,-12.65,1.988,-1.307,0.345,0.484,2.249
11,23.25,-0.042,0.146,-10.756,0.81,0.291,-6.3825,85.416,366.15,0.34,-12.298,1.956,-1.109,0.358,0.512,2.207
11,23.75,0.0015,0.153,-10.795,0.897,0.328,-7.986,85.6735,365.997,0.33,-12.211,1.964,-1.087,0.36,0.507,2.0095
12,0.25,-0.01,0.178,-16.414,1.119,0.121,-6.408,78.172,370.54,0.25,-11.917,1.9315,-0.877,-0.123,0.4395,1.477
12,0.75,0.007,0.1695,-16.483,1.0145,0.18,-6.125,78.841,370.388,0.26,-12.1945,1.9395,-0.808,-0.124,0.4585,1.519
12,1.25,0.048,0.1605,-16.615,1.023,0.122,-4.312,77.895,370.933,0.27,-10.781,1.961,-1.061,-0.123,0.451,1.342
12,1.75,-0.069,0.152,-16.398,1.004,0.132,-4.2945,78.428,370.992,0.26,-13.318,1.901,-1.06,-0.123,0.4245,1.248
12,2.25,-0.0115,0.162,-16.643,0.988,0.132,-2.814,77.7285,371.0245,0.25,-11.53,1.9705,-1.229,-0.123,0.465,0.914
12,2.75,-0.022,0.1655,-16.594,1.0045,0.1045,-3.217,77.6395,370.9725,0.26,-11.129,1.9605,-0.879,-0.122,0.479,1.07
12,3.25,-0.032,0.173,-17.143,1.01,0.113,-2.824,78.186,370.9825,0.25,-10.5895,1.936,-0.798,-0.123,0.479,0.9765
12,3.75,-0.003,0.1725,-17.424,1.083,0.106,-3.414,76.824,370.92,0.26,-8.805,1.9645,-0.947,-0.125,0.404,0.9915
12,4.25,-0.003,0.144,-17.162,1.075,0.226,-3.822,77.1515,372.355,0.24,-8.414,1.9795,-0.825,-0.126,0.388,1.031
12,4.75,-0.0535,0.154,-16.843,0.995,0.146,-2.5655,76.62,372.082,0.24,-7.844,2.028,-0.864,-0.128,0.424,1.074
12,5.25,-0.038,0.175,-17.54,1.064,0.284,-6.74,76.501,371.9515,0.24,-7.6355,1.9575,-0.629,-0.127,0.493,1.083
12,5.75,0.067,0.166,-17.24,1.011,0.217,-5.371,76.867,371.765,0.24,-9.1685,2.0665,-0.976,-0.129,0.5375,1.1355
12,6.25,0.002,0.176,-17.698,1.124,0.1935,-9.216,77.5305,371.787,0.25,-8.309,1.9715,-0.899,-0.128,0.386,1.147
12,6.75,-0.023,0.176,-17.796,1.091,0.216,-8.992,77.664,372.734,0.25,-7.9295,1.9645,-0.76,-0.129,0.345,1.1515
12,7.25,-0.055,0.167,-17.474,1.152,0.192,-6.914,77.993,372.504,0.26,-7.8235,1.9835,-1.055,-0.127,0.4695,1.185
12,7.75,-0.03,0.195,-17.573,1.178,0.195,-9.268,77.836,371.045,0.26,-8.153,1.9815,-0.75,-0.128,0.402,1.267
12,8.25,0.039,0.173,-17.671,1.028,0.178,-8.578,78.0455,370.988,0.26,-7.4695,2.1215,-0.636,-0.061,0.459,1.1995
12,8.75,0.0015,0.189,-17.664,1.064,0.1515,-6.2755,78.7155,371,0.25,-6.636,4.735,0.626,0.986,1.557,1.104
12,9.25,-0.1135,0.189,-18.797,1.14,0.1735,-6.975,78.201,371.075,0.24,-2.167,20.59,8.057,3.882,4.8875,1.162
12,9.75,-0.087,0.2135,-17.728,1.238,0.178,-5.231,78.11,371.026,0.25,4.812,56.3275,25.754,9.675,13.6205,1.189
12,10.25,-0.12,0.257,-16.475,1.4165,0.2355,3.259,78.441,370.928,0.26,13.1635,104.8135,49.339,15.526,24.645,1.219
12,10.75,0.396,0.249,-15.979,1.424,0.184,10.769,78.468,370.7845,0.285,21.686,153.6065,67.86,22.439,31.326,1.39
12,11.25,0.334,0.2835,-15.367,1.5505,0.213,16.635,78.5825,370.763,0.3,30.5625,179.8525,83.915,28.648,40.002,1.362
12,11.75,0.58,0.3025,-15.152,1.633,0.189,21.72,78.987,370.462,0.31,37.334,212.3845,97.47,31.547,44.967,1.459
12,12.25,0.447,0.3095,-14.378,1.6745,0.2605,28.636,76.788,371.578,0.33,38.4675,224.6735,101.12,33.38,45.994,1.4985
12,12.75,0.2145,0.305,-14.03,1.6575,0.172,27.6695,76.1615,371.88,0.35,42.8645,242.821,104.635,32.723,46.4305,1.462
12,13.25,0.918,0.3065,-13.593,1.6985,0.215,25.6395,75.5605,371.572,0.37,38.9325,234.1135,91.732,30.61,42.1375,1.463
12,13.75,0.752,0.307,-13.486,1.665,0.167,21.248,75.354,371.375,0.375,29.6145,197.5205,87.173,27.095,39.455,1.465
12,14.25,0.484,0.298,-13.504,1.596,0.219,12.603,76.229,370.931,0.385,24.225,158.5165,66.73,20.359,32.1935,1.618
12,14.75,-0.02,0.269,-13.705,1.511,0.2185,4.721,76.157,371.503,0.38,12.812,119.821,48.231,14.653,21.333,1.481
12,15.25,0.072,0.243,-13.874,1.35,0.189,-5.6905,77.044,371.3445,0.375,1.66,70.3265,28.478,9.604,14.21,1.4735
12,15.75,0.053,0.19,-14.088,1.141,0.159,-7.6695,78.033,371.199,0.35,-13.166,27.1335,8.484,4.187,4.232,1.4085
12,16.25,-0.077,0.173,-14.204,1.125,0.144,-6.142,79.024,371.62,0.33,-20.006,6.2335,0.248,0.963,0.8925,1.483
12,16.75,-0.059,0.149,-14.868,1.113,0.137,-8.007,79.377,370.912,0.31,-19.264,2.198,-1.414,-0.078,0.309,1.381
12,17.25,-0.062,0.154,-14.905,1.011,0.116,-6.706,80.402,370.676,0.3,-18.948,1.9415,-1.315,-0.123,0.3485,1.383
12,17.75,-0.023,0.169,-14.859,1.107,0.163,-8.015,79.283,370.746,0.29,-17.7685,1.9255,-1.069,-0.125,0.36,1.232
12,18.25,-0.03,0.1755,-14.952,1.076,0.154,-8.952,78.26,371.023,0.29,-15.617,1.9665,-0.8185,-0.124,0.3335,1.1505
12,18.75,-0.043,0.18,-15.2515,0.9915,0.138,-11.152,78.343,370.938,0.29,-17.197,2.0085,-1.094,-0.125,0.4075,1.289
12,19.25,0.041,0.2235,-15.802,1.1485,0.185,-10.231,78.646,371.085,0.29,-16.808,1.9475,-0.8295,-0.124,0.4835,1.4655
12,19.75,0.015,0.2245,-15.7665,1.199,0.154,-8.859,77.999,370.763,0.29,-15.286,1.99,-0.907,-0.124,0.5865,1.5165
12,20.25,-0.01,0.2245,-15.987,1.193,0.173,-7.388,78.364,370.248,0.29,-15.3735,1.9475,-0.9685,-0.124,0.4455,1.512
