DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,TA,RH
8,10.75,-0.0716,15.414625,153.129,-16.0595,0.827407,0.16813475,25.59585,349.221,15.9566,0.713365,0.766058,0.2731995,0.344071,603.989825,74.589095,360.532714875,435.891057475,1350.5,23.13,56.3675
8,11.25,-0.0799,15.884175,155.907,-17.03045,0.844231,0.16703825,25.97845,349.174,15.447875,0.78698625,0.847275,0.2918155,0.327817,592.748475,77.3964325,360.51674085,437.573823075,1353.5,23.65,53.9175
8,11.75,-0.0857,13.289025,163.829,-15.913925,0.833144,0.17180525,26.116125,346.3945,15.088375,0.77432575,0.84358325,0.28256775,0.316478,642.929975,77.20724,360.81568515,438.4073253,1442.5,23.865,52.525
8,12.25,-0.088125,11.7876425,164.4395,-16.16465,0.89666825,0.1769865,26.243625,348.1565,15.2308,0.78513675,0.85433075,0.301289,0.34043175,641.774975,78.0246625,360.93224745,440.0040789,1461.5,24.025,50.6625
8,12.75,-0.0979,15.023075,182.5095,-16.772075,0.874955,0.1774705,26.32005,346.478,15.5884,0.7722905,0.86350175,0.307049,0.31750225,635.09925,81.661075,365.359117875,443.8614645,1444.5,24.505,49.7325
8,13.25,-0.079175,16.219575,166.65775,-15.324625,0.91545425,0.1874335,26.419075,346.5055,15.1886,0.792615,0.85513,0.30496775,0.30960875,603.059475,81.8374825,367.339718875,443.9330903,1380.5,24.585,49.265
8,13.75,-0.087875,5.447995,171.808,-15.5238,0.82056325,0.1960475,26.59845,345.71425,15.7718,0.7771875,0.85591225,0.29956525,0.27162875,602.749825,79.6156625,364.7883319,445.76039855,1403.75,24.4875,47.935
8,14.25,-0.096675,5.0054,176.27175,-15.650475,0.8991905,0.18587675,26.741725,348.04975,16.230675,0.775526,0.8402515,0.3044435,0.2533805,513.183725,77.8131725,366.301709,445.398033775,1230.25,24.855,48.37
8,14.75,-0.088925,3.691665,158.7045,-14.5046,1.0653425,0.187781,26.632225,348.307,15.43335,0.75952475,0.787314,0.307365,0.244363,515.0944,73.9172325,362.48051925,445.6285397,1240.5,24.9475,47.62
8,15.25,-0.0856,-2.470435,155.418,-13.80445,0.97428475,0.18155725,26.867275,348.25,15.75295,0.784182,0.8500975,0.3036755,0.216471,486.15635,75.6745625,367.214945775,446.3294623,1156,25.065,47.6475
8,15.75,-0.094825,-5.3112825,139.872,-12.1715,0.9101405,0.1721325,26.493225,349.617,16.10315,0.71127525,0.796737,0.30359225,0.2090135,452.478875,71.841355,365.0541905,446.490964625,1102,24.9825,48.2925
8,16.25,-0.08,-10.06435,109.08375,-10.48315,0.92998475,0.148413,26.310425,351.7975,16.08205,0.706774,0.7469565,0.275045,0.16775775,366.56125,64.149175,365.046195825,444.872947825,880.75,24.9175,48.7725
8,16.75,-0.0738,-13.856575,95.4642,-8.6840475,0.83954475,0.16168225,26.092325,352.6045,16.263725,0.631725,0.65413575,0.262657,0.157181,291.48865,51.9992525,367.939464675,445.719561775,696.775,24.7475,49.485
8,17.25,-0.0731,-19.399675,71.988925,-6.47254,0.71469825,0.15348,25.994,351.9895,15.808725,0.54205175,0.5991295,0.22298575,0.139802,274.09885,50.467175,367.00877775,443.8409619,651.25,24.5625,49.3775
8,17.75,-0.0544,-22.6207,49.5382,-4.72732,0.66684875,0.12740825,25.76665,352.065,15.7284,0.459921,0.46727775,0.19981575,0.164958,196.9587,35.906175,365.932235575,441.52055445,335.1,24.235,50.04
8,18.25,-0.0402,-20.695975,22.80485,-2.69912,0.47362325,0.1009235,25.364275,354.0615,15.9475,0.378187,0.33838525,0.1478805,0.21398,114.751075,23.6419075,365.25681065,438.828443425,274.525,23.9775,51.035
8,18.75,-0.016475,-18.643825,0.941095,-2.270845,0.214837,0.080775,23.933725,363.7735,17.03695,0.1981845,0.2061825,0.08005,0.283361,60.352865,14.879405,361.881143325,432.341174825,156.25,23.5175,53.9125
8,19.25,-0.00409,-12.985825,-4.33724,-6.9264,0.18973825,0.0579,22.530975,379.571,17.164675,0.15232575,0.14066375,0.050525,0.364558,17.5121,4.3696745,355.426157625,424.52590205,58.3575,22.7125,62.4325
8,19.75,-0.0005955,-10.95725,-5.58954,-6.01659,0.15205,0.05395,21.19365,388.23375,16.610975,0.1373145,0.1345315,0.0421,0.3142675,-0.074985915,0.51187195,359.391177225,419.233349625,8.208,20.645,71.4275
8,20.25,0.0014325,-6.805365,-10.3773,-8.6530825,0.12080075,0.0509,20.2024,386.724,15.9086,0.133184,0.131246,0.034775,0.27512775,-3.1748985,0.544315825,360.10101005,419.379933975,0.478,18.7925,80.165
8,20.75,0.0014175,-3.602185,-6.42189,-7.763765,0.13818775,0.04435,19.433575,399.9605,14.6455,0.124887,0.12465275,0.029375,0.231575,-2.906578,0.88823935,361.4362219,418.3349517,0.1845,17.72,86.75
8,21.25,0.0010825,-4.6663475,-12.19265,-11.66605,0.1381765,0.046375,19.03395,394.241,14.9445,0.11726325,0.1292105,0.032675,0.206175,-2.184129,1.034432,366.6865089,415.698301975,0.2565,16.7825,90.45
8,21.75,0.0010575,-5.156915,-8.5664775,-7.227095,0.12494025,0.044225,18.6062,399.79575,14.948825,0.12740025,0.12364925,0.0288,0.19390975,-1.805286,1.068508,374.441318725,413.524461725,0.43775,16.1325,92.375
8,22.25,0.001095,-4.7877825,-9.721125,-10.89035,0.12608675,0.044675,18.40975,393.93675,17.1899,0.125841,0.13116175,0.0288,0.19511425,-1.45304075,1.12212175,379.398409725,411.619301025,0.65975,15.85,93.375
8,22.75,0.0006485,-6.789645,-7.4601025,-7.3501125,0.1100055,0.0365,18.0833,394.888,16.533675,0.122616,0.1322465,0.027,0.1914025,-1.4834735,1.025884,381.1860472,410.40563935,0.8065,15.35,93.875
8,23.25,0.000727,-6.641115,-5.40865,-4.6446,0.12755375,0.0408,17.78985,397.2835,16.575525,0.131602,0.143445,0.02785,0.213629,-1.37449725,1.1834475,382.009654925,408.7839114,0.9065,15.065,94.1
8,23.75,-0.00146,-7.1857675,-3.65076,-10.427275,0.12626875,0.042325,17.54495,396.78025,17.4126,0.124059,0.14496675,0.02715,0.182895,-1.27989375,1.1869445,384.358354675,406.9636708,0.934,15.17,94.3
9,0.25,-0.013125,-9.177425,-7.108875,-1.623045,0.1329845,0.044675,14.799825,386.433,10.8793,0.14779625,0.1668355,0.0323,0.19041725,-1.609552,1.022456,365.8763611,390.3140793,0.161,12.69,89.1
9,0.75,-0.00528,-7.13714,-7.57663,-0.2270125,0.13840425,0.04855,14.550925,388.71625,10.70925,0.13126775,0.157151,0.034525,0.1848475,-1.675487,1.063914,365.2159454,389.6971244,0.234,12.6,88.1
9,1.25,-0.0067225,-10.0477,-4.101135,-1.497605,0.1461605,0.03995,14.10775,387.0505,10.36925,0.129342,0.15730425,0.029575,0.176697,-1.731276,1.157885,363.1528295,387.5995558,0.26,12.23,89.5
9,1.75,-0.0096825,-8.2269375,-7.2303725,-0.41164075,0.1348525,0.0437,13.99555,393.04025,10.0130675,0.13186425,0.1536565,0.035775,0.17333125,-1.578399,1.101199,364.2348903,387.0364751,0.289,11.8,90.1
9,2.25,-0.006595,-9.4309225,-4.69234,0.98337825,0.1315145,0.0434,13.6779,393.405,10.62745,0.13589625,0.1371215,0.033725,0.173437,-1.547288,1.044513,362.8075761,385.843555,0.258,11.46,90
9,2.75,-0.003805,-8.75116,-4.45034,0.2221895,0.1199955,0.041,13.334375,395.08825,11.08815,0.13195525,0.1518585,0.03225,0.170035,-1.474993,1.026108,362.0644072,384.9305374,0.316,11.33,90.8
9,3.25,-0.0060075,-7.43812,-15.1202,-1.29331,0.1265775,0.044475,13.50355,393.9415,10.7363,0.13957825,0.1610085,0.028925,0.16108425,-1.636527,1.012139,360.5193145,383.1241639,0.33,11.03,91.7
9,3.75,0.0001595,-9.1883325,-7.198395,-0.216852,0.13778525,0.04845,13.21835,394.428,11.1464,0.146831,0.155601,0.03245,0.16714975,-1.640475,1.217686,360.0014308,383.6577935,0.54,11.06,91.4
9,4.25,-0.005865,-9.07159,-4.540745,0.983922,0.1458295,0.0432,13.06925,401.804,11.01155,0.151729,0.1595135,0.03295,0.1672095,-1.408029,1.094634,361.100291975,381.934103875,0.452,10.87,92.2
9,4.75,-0.00844,-9.81937,-4.6168325,-0.001946,0.1207085,0.0383,12.9519,395.0795,10.57905,0.1440705,0.1694225,0.0357,0.1673635,-1.308653,0.9066973,363.630225775,381.022894075,0.321,10.48,91.6
9,5.25,-0.0103,-7.357815,-9.54138,-0.356082,0.125429,0.0439,13.1074,391.38,10.55725,0.1505415,0.1640475,0.03445,0.16178725,-1.393065,1.080046,362.325324675,380.445215575,0.368,10.41,90.7
9,5.75,-0.00583,-8.891955,-8.0096275,-1.3859475,0.143187,0.04225,12.7568,385.62725,10.652275,0.1586075,0.1640345,0.0352,0.1894365,-1.310694,0.94518,363.4947115,380.91188325,0.463,10.52,91.4
9,6.25,-0.009895,-8.68697,-4.7706075,0.073916,0.1547175,0.04345,12.70295,389.22,11.080125,0.1548385,0.174455,0.0333,0.157708,-0.3339447,1.266346,364.0459543,380.77236105,1.819,10.25,91.8
9,6.75,-0.0156,-11.234675,-2.99048,-0.2993485,0.1617665,0.047975,13.45455,390.48375,11.48185,0.14981225,0.16158475,0.0515,0.211899,6.777808,2.378146,366.27341,383.4739047,18.68,10.57,91
9,7.25,-0.02305,-10.485475,3.29259,-6.93161,0.1733745,0.05175,14.84305,393.29175,10.74255,0.20720575,0.18141225,0.0937,0.1918435,32.28226,5.878271,371.4834663,390.32402,77.34,11.1,89.1
9,7.75,-0.0311,-6.8827225,20.128125,-4.95218,0.27935775,0.076275,15.8088,390.745,12.366275,0.29194275,0.312026,0.13697275,0.142335,69.44389,12.16204,375.2308062,396.8575286,152,12.52,84.5
9,8.25,-0.04345,-4.385745,31.3018,-5.81267,0.4995845,0.118446,17.26345,374.68,11.7821,0.4487025,0.4471925,0.190477,0.19299775,120.8641,17.50302,373.5870743,403.814229,269.9,13.34,81.5
9,8.75,-0.0681,1.06497,48.4762,-7.12913,0.678623,0.1451125,18.4855,363.85475,11.44965,0.576047,0.5678315,0.248424,0.178682,162.3377,23.57581,364.2301019,407.5885634,358.6,14.72,77.67
9,9.25,-0.079225,7.9560925,63.8001,-8.12369,0.8005135,0.15968325,19.2064,363.43925,11.9684,0.668,0.66175625,0.2752105,0.21791375,198.397375,33.217325,355.1083778,409.0181112,476.875,16.335,71.055
9,9.75,-0.10012575,14.49405,71.512325,-8.622815,0.869589,0.17735925,19.69525,363.18825,11.666425,0.7172655,0.7658695,0.2921495,0.264154,249.0495,38.8569025,348.18207065,412.23356965,589.05,17.3225,66.095
9,10.25,-0.1077845,19.17715,81.7237,-9.923155,0.97343625,0.1863915,20.40705,361.5165,11.745825,0.740098,0.822409,0.31761275,0.2690435,347.582175,54.537545,346.274847775,416.6141494,799.975,18.03,61.9525
9,10.75,-0.11793725,16.453925,85.6725,-10.0283875,0.9624905,0.2117495,20.98975,360.8605,11.6455,0.764024,0.81125625,0.31348275,0.2843,360.257225,55.7696925,345.4721989,417.849177725,858.5,18.66,58.295
9,11.25,-0.1467,21.116,95.3192,-10.32355,1.05244,0.1995915,21.325825,360.471,11.60225,0.7427665,0.8576115,0.31586825,0.293795,419.26375,61.4470375,347.779331775,420.250775625,959.5,19.01,56.4625
9,11.75,-0.12174,22.9245,112.39725,-10.8403,1.092045,0.19690725,21.6819,359.55475,11.7607,0.7823225,0.841188,0.3215575,0.298528,401.251775,63.3277575,345.8662606,420.787919,961.5,19.6025,54.385
9,12.25,-0.11566975,21.817925,110.366,-10.79485,0.945904,0.20063975,21.863,360.829,11.62155,0.791581,0.875244,0.3229385,0.316893,419.191,63.9660725,349.50424475,422.6694519,1003.25,19.9375,52.3675
9,12.75,-0.11655675,21.053375,119.7565,-10.985275,0.98189475,0.21386525,22.013375,359.7005,11.528925,0.78182725,0.883379,0.328684,0.30103325,449.680775,73.8156225,349.415256,422.151170575,1112.25,20.2825,49.275
9,13.25,-0.142445,22.504275,116.919,-11.085325,1.033365,0.19842775,22.217825,358.1585,11.5455,0.7963655,0.845929,0.3235555,0.29793325,393.4097,66.73373,350.8474605,423.44261,1017,20.39,48.38
9,13.75,-0.119862,15.1973,102.8075,-10.30795,0.96890025,0.19092275,22.41775,357.7165,11.47695,0.76510725,0.85485575,0.31954425,0.2850405,377.9218,62.74683,348.7828375,426.7154978,999,20.91,47.49
9,14.25,-0.129553,12.6319,103.903,-9.796235,0.85774375,0.21283825,22.575475,357.5965,11.3965,0.782614,0.842616,0.3095645,0.26756375,359.0147,59.46983,352.7163454,426.4942117,852,20.74,48.29
9,14.75,-0.117384,3.8246525,93.911225,-9.9877325,1.0632225,0.193857,22.6241,358.41625,11.40675,0.75028175,0.867956,0.3101785,0.2023385,310.067,50.60266,357.8533215,426.2173524,747.5,21.03,47.63
9,15.25,-0.109936,3.4276325,75.8217,-8.2830875,0.92767225,0.1891495,22.693075,357.02925,11.8368,0.716227,0.80192875,0.29755975,0.18720225,287.7579,47.61307,358.7772915,428.8340166,687.6,21.1,48.35
9,15.75,-0.086725,-4.432485,67.65095,-7.614905,1.0190875,0.17783075,22.732975,358.0535,11.4028,0.6574015,0.693792,0.26992175,0.1520465,238.7575,39.03072,360.4484339,425.9789796,576.7,20.74,50.23
9,16.25,-0.085875,-9.103065,59.36745,-6.379545,0.78797325,0.14563025,22.645125,356.2565,11.820025,0.565415,0.61201525,0.242792,0.13905,205.9219,32.5231,358.8458651,426.5083064,505.6,20.63,49.9
9,16.75,-0.061825,-12.494,40.3848,-4.50262,0.71410975,0.140417,22.23465,357.05,12.0195,0.5340695,0.542495,0.21831575,0.1316685,171.7705,27.47183,359.6425147,425.3863683,408.4,20.23,49.53
9,17.25,-0.058925,-18.78885,21.4015,-3.63888,0.4578235,0.103994,21.865425,358.40075,12.2757,0.40634075,0.395067,0.1657155,0.169228,106.7346,17.4773,356.4647387,419.8029184,242.8,19.99,49.91
9,17.75,-0.0433,-21.9671,5.386595,-2.4190275,0.31706125,0.0876,21.025675,363.151,12.7769,0.268806,0.2575705,0.09715,0.2007085,69.55787,13.20158,352.1676915,415.7393137,141.6,19.59,54.01
9,18.25,-0.0202,-18.007275,-0.736624,-2.002775,0.19884125,0.0623,19.884,366.394,12.5802,0.1807775,0.157987,0.056475,0.27305875,23.83087,5.129266,348.9854249,409.4957123,67.4,19.57,61.82
9,18.75,-0.0094525,-15.236875,-1.59505,-2.360595,0.15890225,0.05875,18.6701,369.545,11.6168,0.1433745,0.12883625,0.045675,0.281621,1.971718,0.9492494,344.8652653,404.0510842,14.99,18.07,69.21
9,19.25,-0.001965,-7.86436,-4.33781,-7.43779,0.137116,0.0512,17.86725,374.127,11.532,0.125073,0.137955,0.03705,0.2427515,-2.796787,0.4861718,347.999134,402.636241325,0.701,16.61,75.74
9,19.75,-0.000649,-8.63989,-0.5022095,-3.207015,0.135618,0.050175,17.2847,376.634,11.6941,0.138393,0.1398315,0.036425,0.214137,-2.7716,0.5997667,353.0548401,402.9965064,0.16,15.36,82.3
9,20.25,0.000127675,-11.249925,-6.427735,-9.2994475,0.13541825,0.044675,16.97045,379.81175,11.35235,0.12910275,0.1368845,0.034,0.20987875,-2.372297,0.8050576,352.8862118,401.8574466,0.082,14.69,85.3
9,20.75,-0.00626,-9.68961,-7.261325,-2.90097,0.141573,0.04465,16.7079,385.0895,13.181525,0.1458235,0.143302,0.0329,0.202873,-2.089233,0.7813733,359.67567515,400.474979825,0.114,14.21,86.4
9,21.25,-0.002935,-8.958935,-1.5293425,0.44184075,0.136229,0.04985,16.2301,382.4385,13.06775,0.141308,0.136008,0.03785,0.1799485,-1.930935,0.992102,361.68623675,398.3843774,0.131,13.71,87.8
9,21.75,-0.00541,-10.51635,-0.40616075,-3.216535,0.14324275,0.03835,15.92595,384.987,11.470925,0.1237065,0.125994,0.0289,0.176824,-1.848349,0.7992306,363.3809658,397.3506513,0.125,13.39,88.9
9,22.25,-0.00698,-8.996515,-0.692242,-1.08481425,0.132095,0.04515,15.5744,381.72775,11.504825,0.136576,0.1622555,0.03515,0.1957825,-1.670254,0.9176453,364.4388951,395.493912275,0.117,13.21,86.6
9,22.75,-0.010285,-12.0567,-2.56062,0.7594255,0.128389,0.04145,15.3028,382.73475,10.6669,0.1380365,0.147632,0.0308,0.185601,-1.741543,0.9239073,362.937471,394.406304225,0.114,12.94,86.9
9,23.25,-0.0104,-12.3317,-0.59937125,-0.403057,0.1331805,0.0474,15.2709,385.172,10.014755,0.13951075,0.158208,0.036825,0.1981785,-1.953761,0.9616008,362.8639772,394.7347358,0.157,12.88,86.7
9,23.75,-0.00716,-10.0142825,-3.564085,-2.118365,0.124633,0.050775,15.140225,385.05025,9.78238,0.14491425,0.1568215,0.0318,0.17522,-1.730081,1.002242,364.3324876,392.952687,0.169,12.75,86.8
10,0.25,-0.036875,-17.8103,-0.0249,0.0228245,0.19908475,0.05975,7.8099025,385.235,5.9777,0.1970685,0.19545675,0.0577,0.1354325,-2.2642365,0.825364325,318.989498825,355.580112,0.0545,6.00575,78.275
10,0.75,-0.034175,-18.637575,1.12841425,0.6247045,0.22684725,0.05935,7.7265825,383.42575,6.061625,0.19423925,0.19010225,0.051425,0.14577175,-1.8769585,0.884583125,326.3363451,355.050160775,0.04375,5.70525,78.4325
10,1.25,-0.02705,-15.2896,-0.169164,-0.00355,0.20021925,0.060025,7.3622775,385.029,6.01075,0.19301125,0.195044,0.05225,0.12698775,-2.035412,0.798420325,319.371011375,353.482691775,0.035,5.521,76.9925
10,1.75,-0.0263,-14.3863,-1.594875,-0.036825,0.17449775,0.0512,6.7665775,384.6975,6.215745,0.19495875,0.20523125,0.06105,0.1304185,-2.05830825,0.71548665,320.20852415,350.74995785,0.0395,5.1695,77.6075
10,2.25,-0.0252,-16.566575,0.0961765,0.5258525,0.208946,0.0558,6.5265375,389.994,6.0367975,0.1786565,0.1846035,0.06275,0.13002275,-2.00953825,0.8151415,325.584869725,350.280705675,0.02575,5.049,80.225
10,2.75,-0.0264,-16.476675,-2.62777,0.41609275,0.1753155,0.0518,6.5279925,390.9955,5.958995,0.1714785,0.212441,0.053275,0.1337225,-1.92370675,0.868498075,325.2988114,350.454772425,0.03075,4.745,81.725
10,3.25,-0.03675,-15.4973,0.0469,0.625599,0.1791875,0.056325,6.5502625,387.55525,6.0046775,0.17856975,0.19701175,0.054,0.1337565,-1.814927,0.78576225,326.507615925,350.07384375,0.0425,4.657,82.25
10,3.75,-0.03745,-15.8172,-0.519717,0.578281,0.1978805,0.0557,6.557185,386.588,6.08691,0.18747,0.2049325,0.0554,0.135956,-1.882386,0.80611215,325.7059408,350.05082385,0.0385,4.7265,83.3
10,4.25,-0.028025,-16.664675,-0.0752555,0.67650675,0.1831945,0.0492,6.39865,385.728,6.0265875,0.19495875,0.2001525,0.051675,0.129294,-1.97708725,0.783620425,327.12500875,348.8001818,0.041,4.69325,84.1
10,4.75,-0.0247,-14.61075,-0.89743175,0.713611,0.19548525,0.052825,6.5886725,389.112,6.2180275,0.16908125,0.21155825,0.051075,0.1086405,-1.92718375,0.69504335,323.6201222,349.23877665,0.0395,4.68025,83.95
10,5.25,-0.028875,-11.33465,-0.250475,-0.714075,0.23139575,0.048875,6.1887025,389.17025,6.24948,0.18033775,0.1968775,0.045125,0.1102965,-2.0106175,0.757437875,323.454782475,347.73772205,0.0385,4.5945,84.4
10,5.75,-0.02885,-11.88965,-0.34951075,0.705325,0.21173975,0.0532,5.988055,395.079,5.9336,0.20429925,0.17936825,0.051425,0.11034,-1.923031,0.66585745,325.02711965,346.483137025,0.04925,4.63925,84.325
10,6.25,-0.027625,-15.12355,-0.4641445,0.32837,0.22765175,0.063925,6.285565,392.297,5.963405,0.1737325,0.2011545,0.052875,0.10671375,-1.86653325,0.696730125,326.7686975,346.400179325,0.05375,4.54425,84.875
10,6.75,-0.028525,-10.6549,0.948076,0.15388225,0.228431,0.058375,6.4149725,391.62025,5.80364,0.22179775,0.2080035,0.06605,0.104825,-1.04007575,0.70076945,324.0743814,347.950931875,0.96525,4.7545,85.35
10,7.25,-0.03315,-13.48005,1.772815,-0.07,0.2533685,0.0565,6.726205,390.72425,6.392,0.2411975,0.2376675,0.0749,0.12178,2.97233825,1.312267,323.35074695,349.847006,10.965,4.65375,84.6
10,7.75,-0.0383,-8.237915,3.1798325,-0.842991,0.27902875,0.072,7.72704,389.144,6.313465,0.2565795,0.263956,0.112243,0.13330675,14.6206175,2.4180645,328.847340625,354.538777125,38.41,5.049,81.975
10,8.25,-0.068075,-1.321101,12.6454,-2.0203675,0.36766525,0.093425,8.90166,388.7135,6.254335,0.34114175,0.38940425,0.1600495,0.14043675,37.1538125,5.44864625,327.61507275,359.444900525,89.275,6.00325,80.0325
10,8.75,-0.05795,0.0117005,20.8754,-2.4415775,0.51835775,0.12698925,9.90432,383.111,6.3506775,0.49271425,0.4895275,0.213579,0.138377,62.6123575,9.1584555,329.19930085,362.78719955,153.725,7.195,77.025
10,9.25,-0.0664,1.947,21.0698,-2.67988,0.72902375,0.1500185,10.1218,379.078,6.411805,0.576843,0.58465225,0.248361,0.151132,89.6949475,10.60488,323.71986195,364.338287,213,7.81425,71.4175
10,9.75,-0.0765,5.609295,25.9556,-2.8908075,0.8240285,0.1500585,10.42235,376.91425,6.3330575,0.6339055,0.645508,0.26576,0.170707,104.3838025,13.924165,317.19807905,367.055099775,247.75,8.615,67.2325
10,10.25,-0.08855,6.46093,26.392775,-3.10679,0.803885,0.172745,10.99445,375.429,6.407925,0.655098,0.7027205,0.2765755,0.1803025,112.58425,14.7730375,317.3352811,369.3888368,280.3,8.7325,64.2125
10,10.75,-0.1062695,6.03142,27.9175,-3.001435,0.9077535,0.1833245,11.04095,376.317,6.263025,0.7280245,0.7980915,0.306028,0.19455,119.44955,15.706765,319.9710008,370.42530215,302.225,9.3525,60.9025
10,11.25,-0.1193185,10.65915,39.5943,-3.383945,1.055125,0.2072315,11.29865,375.14075,6.1226525,0.78631,0.8155195,0.3268455,0.216901,146.9227,18.278195,318.32897135,372.93640365,357.175,9.49,56.995
10,11.75,-0.1170155,9.75853,30.6874,-3.515005,1.138195,0.1847045,11.66475,375.422,5.912395,0.757663,0.8258635,0.3195665,0.219366,164.125775,21.4677825,317.4831431,375.03975315,399.725,9.72,56.9575
10,12.25,-0.113711,10.64645,41.0461,-3.480305,1.162915,0.1888645,11.82475,374.5435,5.910045,0.757971,0.8513465,0.3238625,0.213127,149.485225,19.3962875,317.222427,375.4381943,370.8,10.0625,54.44
10,12.75,-0.120124,12.3123,37.280825,-3.183645,1.10147,0.19889,11.8542,374.9285,5.9081675,0.80337,0.850969,0.332597,0.203004,155.021,20.7174775,318.2882405,377.04713095,396.075,10.38,53.7675
10,13.25,-0.1243535,8.70947,33.122875,-3.16367,1.1715625,0.18738725,11.8494,374.45,5.9361675,0.7714385,0.81016975,0.32580625,0.2118825,170.221925,21.4106325,316.521930025,376.4066639,414.025,10.4775,54.73
10,13.75,-0.117235,8.1904225,41.4755,-3.23743,1.1497425,0.21372375,11.807875,375.033,5.98653,0.7490925,0.809786,0.30762,0.1810135,170.3739,19.6310725,317.0497604,375.687165825,416.9,10.46,53.26
10,14.25,-0.1020505,8.8535,29.72165,-2.98213,1.094,0.1824345,11.998675,375.4545,5.87642,0.722571,0.780434,0.3071865,0.1950355,127.4395,16.15402,318.4657619,377.6606694,313.125,10.045,51.965
10,14.75,-0.11129725,5.47095,28.695825,-2.649565,1.136665,0.18131,11.9087,373.8635,6.23546,0.71321375,0.7470575,0.29161725,0.1573825,113.5389,13.511235,320.803831,375.8486976,282.725,10.2875,51.425
10,15.25,-0.122088,0.07529525,20.74895,-2.548105,1.06983,0.182514,12.0426,376.288,6.06859,0.641588,0.670766,0.279393,0.14206775,90.29618,12.167875,319.479234675,376.37779985,226.025,10.275,50.9375
10,15.75,-0.0989,-2.2598775,21.3267,-1.99183,0.941447,0.17559,12.1519,375.06,5.8591,0.558078,0.593485,0.250334,0.1197925,78.907695,9.492985,321.2403717,375.0822757,197.2,10.17,52.5325
10,16.25,-0.0831,-6.81946,17.568025,-1.371025,0.89094525,0.148885,11.9647,376.483,5.7966325,0.507276,0.522995,0.213352,0.104661,50.96673,6.51458025,316.58038695,372.8328817,128.575,10.1125,52.5925
10,16.75,-0.0588,-12.8636,3.96594,-0.6819025,0.6716025,0.115516,11.7034,377.3655,5.87324,0.393461,0.408093,0.175844,0.124146,39.3815125,5.50100775,315.3086759,371.726019,97.125,9.9,54.315
10,17.25,-0.0393,-16.169,0.9158855,-1.00231,0.334372,0.0909,11.0154,379.992,5.9468025,0.27762375,0.27868875,0.115178,0.12737625,22.23467,3.44033375,312.9483137,368.2690815,58.015,9.6275,57.3175
10,17.75,-0.02585,-17.0493,-2.59186,-1.24047,0.2282705,0.068175,10.1912,382.5445,6.18511,0.215523,0.20203025,0.070775,0.17779525,5.9282965,1.78169575,310.05037135,364.99675815,21.925,9.22,64.3325
10,18.25,-0.0177,-9.5059475,-0.2030835,-0.427959,0.2273655,0.05875,10.0191,384.2625,6.082085,0.186246,0.18721,0.05175,0.158856,-1.21485575,0.664920575,313.26064765,364.04918655,2.13175,8.6075,70.75
10,18.75,-0.02345,-10.23165,-2.89647,-1.32643,0.177923,0.0573,9.66762,383.5655,6.23801,0.1855425,0.197534,0.04895,0.15184225,-2.938253,0.512533,318.39454575,363.61626765,0.07025,7.9245,72.725
10,19.25,-0.02625,-14.28775,-0.24953675,-0.0491175,0.2006255,0.05335,9.67909,384.481,5.83866,0.182066,0.173092,0.0488,0.1502925,-2.58165325,0.63733375,318.4886168,363.7762374,0.039,7.563,75.6725
10,19.75,-0.02975,-13.0744,-1.65493525,0.1748985,0.179254,0.05385,9.562515,383.5855,5.79562,0.162924,0.1921095,0.05055,0.155561,-1.8908925,0.910881,322.4668098,363.89018855,0.043,7.41025,75.255
10,20.25,-0.0204,-19.8319,-0.976145,-0.257359,0.185387,0.06145,9.312645,383.9235,5.96455,0.1818275,0.2151895,0.05205,0.145459,-1.93913775,0.88376535,323.4757509,362.8461079,0.037,7.25775,76.1525
10,20.75,-0.0209,-14.125875,0.825987,-0.1003145,0.1864835,0.0532,9.1644225,385.539,5.852105,0.188945,0.225619,0.04995,0.160497,-1.9409565,0.8522027,320.175584,361.32820565,0.026,7.14075,77.05
10,21.25,-0.0188,-15.5428,-0.88920075,-0.656174,0.2069255,0.0535,8.926545,384.377,6.136325,0.2085655,0.194898,0.0546,0.1415905,-2.13664875,0.924921075,318.6361361,360.5116349,0.0215,7.0345,78.1
10,21.75,-0.020975,-17.7347,-1.93317,0.2205745,0.204481,0.0548,8.71816,386.45,6.31482,0.19214825,0.192486,0.0568,0.13872825,-2.01792275,0.883660025,322.7257843,360.241345925,0.0405,6.85275,78.3975
10,22.25,-0.02165,-17.2116,-2.74539,-1.107075,0.2028195,0.05845,8.37561,386.349,6.3556,0.21245325,0.1992735,0.05755,0.140039,-2.05015025,0.849224875,321.494677225,359.06372895,0.04375,6.62675,78.865
10,22.75,-0.0161,-13.0045,-0.54295875,0.0129,0.190367,0.05335,8.165085,387.02875,6.43936,0.1974975,0.1811755,0.0537,0.1333135,-2.073743,0.851478025,323.1721593,357.2357655,0.0535,6.4795,79.19
10,23.25,-0.0284,-12.2925,1.37221,-0.2222185,0.1968905,0.0614,7.998695,385.677,6.0610725,0.201915,0.1990755,0.0629,0.144517,-2.021813,0.80535485,319.18308595,356.63437825,0.04625,6.0155,80.875
