DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
8,10.25,84.133,0.3745,13.67,1.2525,-8.072,63.7175,56.547,356.6775,3.74,182.989,564.1335,251.181,21.7075,31.3005,9.54975
8,10.75,84.027,0.3705,14.1035,1.278,-8.413,73.73,52.989,355.48425,4.145,193.4525,565.5695,256.1015,23.707,32.9955,9.33925
8,11.25,95.334,0.3935,14.282,1.417,-7.89825,63.46825,50.639,353.727,4.4625,195.9405,575.6755,252.82,23.889,29.988,9.38475
8,11.75,81.7405,0.378,14.422,1.361,-8.1,77.78975,48.24,352.2785,4.93,202.4565,620.8965,273.2695,25.3895,33.1655,9.0015
8,12.25,97.692,0.393,14.502,1.3905,-8.46675,89.463,47.5315,351.79975,5.3275,223.17,692.4745,309.1165,28.031,37.1925,9.066
8,12.75,91.555,0.3895,14.788,1.348,-8.3265,85.45225,44.8465,351.22425,5.2925,237.649,727.5315,321.294,29.197,40.0705,8.9005
8,13.25,99.582,0.41125,14.896,1.38575,-7.684,83.081,44.039,351.175,5.1525,206.646,619.8985,282.3355,24.969,34.7265,8.759
8,13.75,89.058,0.40575,15.026,1.389,-8.235,73.541,43.8915,351.448,5.7325,188.8295,594.751,259.407,24.527,31.399,9.026
8,14.25,89.4535,0.387,15.1525,1.356,-7.5255,79.74825,43.4535,350.0315,5.21,225.167,700.266,309.0695,27.0345,37.8845,8.8725
8,14.75,83.971,0.4065,15.0745,1.323,-7.3205,59.53725,42.6425,351.3565,5.5525,186.801,585.712,264.365,23.88,32.259,8.559
8,15.25,79.673,0.39575,15.4535,1.37575,-6.974,46.94,41.68675,351.772,6.175,146.071,481.26,206.8875,19.9515,25.4845,8.388
8,15.75,73.485,0.37975,15.4315,1.28075,-6.204,41.301,41.29475,351.481,6.09,129.941,446.476,192.7905,17.7935,23.2645,8.435
8,16.25,65.637,0.338,15.4625,1.282,-5.672,32.19275,41.265,351.85275,5.7875,119.3835,393.365,178.225,16.9145,21.337,8.30425
8,16.75,53.92525,0.328,15.3975,1.2775,-4.5935,22.40925,41.208,351.159,5.5425,103.2135,341.1395,152.0775,14.5205,17.625,8.40775
8,17.25,47.564,0.3155,15.282,1.157,-3.817,6.911,40.8415,351.55875,5.51,76.7075,264.759,120.9325,11.3315,15.3265,8.448
8,17.75,33.53875,0.292,15.2295,1.1655,-2.7355,-2.69525,41.6825,352.45425,5.435,55.795,189.7275,91.066,8.0095,11.621,8.378
8,18.25,27.06175,0.264,15.10725,0.96,-1.92175,-7.0545,43.36,353.158,5.315,37.00075,156.80725,75.00625,6.995,8.79125,8.53425
8,18.75,15.377,0.21375,14.92725,0.9585,-0.5345,-12.016,45.3515,354.50925,4.51,13.19125,102.499,42.774,4.44975,5.55125,8.6845
8,19.25,4.618,0.202,14.58675,0.87,0.02,-20.12125,46.938,354.07175,4.065,-6.56775,44.33375,22.59425,2.39175,3.11125,8.94225
8,19.75,1.528,0.128,14.141,0.72075,0.303,-20.799,50.387,354.60575,3.625,-29.78725,10.124,6.03125,0.9005,1.144,9.077
8,20.25,0.0655,0.08875,13.46175,0.55125,0.308,-21.656,55.469,356.33375,3.31,-41.44525,-6.8695,-0.5055,0.1545,0.39175,9.299
8,20.75,-0.798,0.07625,12.8435,0.47675,0.32675,-20.831,60.3565,358.5685,2.79,-44.395,-14.54625,-2.65525,-0.01625,0.239,9.672
8,21.25,-0.37975,0.068,12.418,0.376,0.28975,-21.5215,64.8335,359.95225,2.345,-44.621,-16.402,-3.2505,-0.081,0.174,9.46625
8,21.75,-0.808,0.068,11.6865,0.46925,0.135,-22.152,68.597,365.55875,2.135,-43.57425,-16.68425,-2.97325,-0.1225,0.24375,9.658
8,22.25,-0.902,0.057,11.334,0.39125,0.107,-21.967,70.5,367.881,1.675,-42.81225,-1.463,-3.08375,-0.149,0.3365,9.592
8,22.75,-1.09425,0.058,11.02975,0.39475,0.211,-23.123,71.4355,368.79,1.5,-42.58675,-0.996,-2.60825,-0.1675,0.39625,9.922
8,23.25,-0.28975,0.056,10.814,0.423,0.39275,-21.114,74.791,369.50675,1.36,-42.838,0,-2.767,-0.125,0.36175,9.6855
8,23.75,-0.778,0.067,10.5315,0.43525,0.4005,-24.743,75.513,369.63225,1.24,-41.2285,0,-2.4455,-0.1335,0.43175,9.737
9,0.25,-0.5775,0.059,4.98475,0.46425,0.421,-21.054,79.606,368.5755,0.55,-35.44275,0,-2.2345,-0.14625,0.39725,8.1595
9,0.75,-0.69025,0.074,4.7785,0.441,0.2635,-17.35675,79.4895,368.07625,0.52,-35.85375,-0.02325,-2.3385,-0.15125,0.33875,8.07575
9,1.25,-0.582,0.066,4.56875,0.4365,0.09,-18.3,80.484,368.36925,0.51,-34.83225,-1.766,-2.32425,-0.10575,0.339,8.073
9,1.75,-0.9585,0.06675,4.8485,0.462,0.172,-18.998,82.247,368.6525,0.49,-37.00225,-0.05025,-2.3105,-0.13825,0.33625,8.27775
9,2.25,-1.86625,0.07525,4.50575,0.40625,0.34825,-19.32875,81.655,369.6515,0.465,-34.9845,-0.5665,-2.279,-0.12425,0.31925,8.276
9,2.75,-1.4925,0.07825,4.32575,0.37875,0.2945,-14.44075,82.4035,371.477,0.505,-28.4555,0,-2.053,-0.11625,0.2695,8.16675
9,3.25,-1.791,0.07325,4.43125,0.413,0.27975,-14.12275,83.776,370.86575,0.485,-26.56675,-14.38925,-1.9145,-0.11325,0.2755,8.3415
9,3.75,-1.4385,0.075,4.37575,0.411,0.1615,-16.2,85.238,371.68925,0.465,-25.4075,-14.90225,-2.089,-0.13025,0.22925,8.1685
9,4.25,-0.461,0.07,4.3275,0.37,0.36525,-17.80125,86.212,372.092,0.45,-22.10375,-14.987,-1.9235,-0.1205,0.2465,7.76425
9,4.75,-0.8615,0.0585,4.401,0.37725,0.2925,-16.4395,85.417,371.1125,0.44,-22.3935,-14.52325,-2.129,-0.14425,0.187,7.7835
9,5.25,-0.31125,0.05975,4.17125,0.3615,0.01875,-12.02,86.437,372.3705,0.39,-23.86625,-14.11875,-1.775,-0.1145,0.179,7.329
9,5.75,-0.947,0.06675,3.84575,0.32975,0.101,-11.16375,86.99,373.044,0.37,-22.7585,-11.92575,-0.7955,-0.05525,0.22175,7.5085
9,6.25,-0.5435,0.066,3.773,0.31,0.15625,-12.61725,86.6335,373.171,0.365,-17.00175,-2.8735,1.38,0.2335,0.59925,7.51575
9,6.75,-1.27,0.081,3.64925,0.33,0.21375,-19.143,86.783,372.393,0.37,-4.18725,17.1845,8.5575,0.92225,1.25225,7.729
9,7.25,-0.609,0.08325,3.9115,0.3725,0.397,-8.254,86.0455,371.97875,0.375,8.601,49.46525,22.6975,2.07425,2.88425,7.962
9,7.75,0.71225,0.13,4.8515,0.426,-0.32025,-7.75425,83.704,371.11975,0.5,24.363,96.69,46.418,4.01825,5.08,8.166
9,8.25,4.748,0.1725,5.85125,0.60325,-0.6,1.675,80.3575,367.607,0.605,42.042,132.5915,62.67225,5.486,7.2955,8.39475
9,8.75,12.5005,0.2455,6.20475,0.774,-1.703,4.72875,76.1925,365.17575,0.78,63.93325,193.2005,85.225,8.566,10.007,8.323
9,9.25,24.6095,0.244,6.688,0.897,-1.82575,22.50525,72.1475,363.8735,0.98,79.4845,250.5915,108.493,10.099,11.8575,8.3445
9,9.75,29.328,0.276,7.58875,0.946,-2.1895,33.0635,68.1515,363.2855,1.045,102.65575,307.83375,137.496,12.93825,15.4535,7.994
9,10.25,37.9395,0.325,8.265,1.1,-2.49075,40.71325,64.1005,362.89875,1.515,111.317,339.882,152.297,14.8635,16.573,7.6995
9,10.75,35.3095,0.365,8.6825,1.2975,-2.2145,40.7615,59.964,361.7555,1.6375,132.6615,392.5395,163.058,16.4365,19.148,7.4665
9,11.25,44.738,0.345,9.0615,1.3855,-2.764,51.772,56.3075,361.15725,1.96,130.475,405.61025,172.526,16.52125,19.06225,7.5825
9,11.75,46.022,0.366,9.2105,1.382,-2.913,56.319,54.2845,360.62775,2.145,132.953,420.29775,176.826,17.74875,19.20825,7.323
9,12.25,43.9275,0.379,9.2675,1.4025,-2.6365,59.327,51.075,360.33875,2.06,129.819,398.7255,174.441,17.184,18.3025,7.441
9,12.75,43.637,0.3765,9.7845,1.615,-2.47025,67.10425,49.9895,360.1365,2.315,124.75675,385.40175,168.362,17.371,18.92575,7.3855
9,13.25,48.307,0.3865,9.5275,1.477,-2.42375,50.69725,49.0735,359.81225,2.24,132.958,431.6745,188.921,17.272,19.875,7.277
9,13.75,46.6295,0.42075,9.63175,1.55625,-2.2275,46.7215,48.454,359.4295,2.43,108.3705,346.30875,155.443,13.46025,15.1545,7.074
9,14.25,37.7705,0.394,9.601,1.509,-2.261,38.8305,50.282,358.55175,2.755,99.34325,330.2465,148.307,13.76125,14.59325,7.0215
9,14.75,44.315,0.392,9.81425,1.478,-2.28975,33.37575,48.7205,358.094,2.915,98.7075,315.59225,133.0855,13.2075,15.519,6.85575
9,15.25,35.8495,0.363,9.9045,1.337,-1.894,24.8235,48.667,358.20025,3.035,76.59575,243.575,108.723,10.70725,12.3085,6.90025
9,15.75,32.457,0.355,9.84625,1.327,-1.67625,16.21325,48.576,358.73375,2.93,65.1405,216.79375,95.6045,9.20325,10.08525,6.91125
9,16.25,25.92175,0.321,9.7825,1.19,-1.463,7.209,47.744,358.33175,2.635,53.24675,192.23075,85.621,8.72025,9.31975,6.9425
9,16.75,23.974,0.3235,9.6965,1.24375,-0.7555,5.802,49.683,358.51875,2.705,37.35475,145.0645,62.598,6.636,7.66575,7.0325
9,17.25,15.121,0.308,9.52125,1.2375,-0.5135,-4.40625,49.5465,357.13675,2.475,25.99925,106.05225,48.6235,5.356,5.698,7.218
9,17.75,10.28575,0.27475,9.2085,1.13625,-0.171,-8.28125,50.7555,357.38,2.475,4.8145,66.465,33.1945,3.5455,3.47125,7.39125
9,18.25,4.031,0.21925,9.01,0.89675,0.25725,-20.6485,53.4635,357.68475,2.295,-11.0865,20.6255,10.417,1.22125,1.82625,7.6575
9,18.75,1.87625,0.168,8.336,0.815,0.44,-21.41225,56.6715,358.55475,1.915,-30.846,1.3355,3.9505,0.3255,0.7145,7.66925
9,19.25,0.011,0.1185,7.802,0.6825,0.229,-19.3475,59.7195,359.32075,1.685,-42.02975,-11.29075,-0.746,0.0165,0.2985,7.66925
9,19.75,0.073,0.1115,7.50075,0.63025,0.2835,-20.1305,63.0225,360.98075,1.51,-46.5185,-14.95875,-2.59,-0.12125,0.22025,7.861
9,20.25,0.109,0.079,7.43025,0.495,0.4085,-22.937,67.6735,362.37575,1.325,-46.721,-15.5855,-3.333,-0.15925,0.08325,7.8975
9,20.75,-0.2265,0.094,7.193,0.485,0.4895,-21.775,71.5245,363.43075,1.235,-45.58925,-14.87025,-2.861,-0.1695,0.25825,7.872
9,21.25,-0.768,0.068,6.22025,0.506,0.1795,-19.395,74.353,364.4875,1.01,-43.13325,-15.366,-2.753,-0.178,0.2695,7.8215
9,21.75,-0.51925,0.06875,5.65875,0.41025,0.40975,-18.5675,76.481,365.68925,0.85,-42.85525,-15.17475,-2.611,-0.1215,0.2645,7.942
9,22.25,-0.711,0.0805,5.58675,0.48425,0.54175,-21.4225,77.2385,366.128,0.785,-41.547,0,-2.27,-0.15775,0.2455,7.84925
9,22.75,-0.375,0.0835,5.37075,0.4885,0.564,-21.231,78.3035,366.11825,0.69,-41.23975,0,-2.373,-0.17025,0.3335,7.8725
9,23.25,-1.4085,0.07275,5.11825,0.49575,0.3725,-20.4335,78.722,366.96175,0.595,-37.8165,-0.5275,-1.993,-0.15525,0.26575,8.0535
9,23.75,-2.163,0.072,5.009,0.462,0.238,-22.638,79.746,368.19625,0.56,-38.172,0,-1.989,-0.164,0.3405,8.00425
10,0.25,-0.52075,0.1095,-3.46675,0.5245,0.19575,-23.41975,77.34775,369.768,0.4075,-32.46275,-4.4245,-2.028,-0.14025,0.162,4.2085
10,0.75,-0.2755,0.0925,-3.66625,0.48025,0.297,-18.06675,77.7235,369.48375,0.445,-37.07325,-5.1985,-2.0295,-0.108,0.16975,4.27975
10,1.25,-0.94575,0.1,-3.52725,0.534,0.24825,-16.12825,77.18325,369.60275,0.3975,-37.28275,-5.66975,-2.4045,-0.1325,0.1745,4.256
10,1.75,-0.86275,0.108,-3.552,0.451,0.31025,-18.3365,78.09225,369.69975,0.4175,-36.7905,-5.54975,-2.52425,-0.1305,0.176,4.2375
10,2.25,-0.172,0.103,-3.84275,0.458,0.2195,-20.9465,78.362,369.746,0.405,-40.526,-5.83675,-2.363,-0.153,0.2075,4.25875
10,2.75,-0.4685,0.102,-3.8775,0.47375,0.339,-16.527,78.38,369.8615,0.37,-39.87275,-3.5355,-2.18725,-0.146,0.2135,4.309
10,3.25,-0.825,0.1035,-4.03075,0.51275,0.28525,-17.18225,79.139,370.01875,0.37,-35.95075,-8.187,-2.01075,-0.137,0.2335,4.409
10,3.75,-0.978,0.097,-4.56625,0.588,0.297,-16.998,79.96275,369.54575,0.365,-32.791,-8.753,-1.86675,-0.1215,0.10975,4.337
10,4.25,-1.2445,0.108,-4.3985,0.552,0.22825,-13.461,80.3505,370.669,0.35,-32.58975,-7.932,-1.852,-0.14825,0.1525,4.687
10,4.75,-1.2945,0.10525,-4.22175,0.57175,0.18925,-14.49975,81.4425,370.499,0.3475,-29.782,-9.3705,-1.58775,-0.18475,0.0775,4.2845
10,5.25,-0.568,0.105,-4.15025,0.551,0.187,-15.391,80.56525,370.629,0.3575,-29.7145,-8.67725,-1.9445,-0.13775,0.1485,4.26875
10,5.75,-1.248,0.121,-4.2155,0.53,0.22775,-15.0175,81.0735,370.611,0.33,-31.59825,-7.7145,-1.771,-0.1085,0.073,4.23625
10,6.25,-0.798,0.11,-4.472,0.63425,0.138,-20.07825,82.36725,370.67,0.3175,-32.9905,-8.02675,-1.83875,-0.0995,0.10075,4.15775
10,6.75,-0.451,0.084,-4.497,0.5495,0.1775,-14.704,83.0125,370.819,0.33,-32.86925,-6.48525,-0.93725,-0.03275,0.126,4.18075
10,7.25,-0.7815,0.092,-4.54,0.59,0.26025,-13.361,81.46675,370.958,0.3275,-16.7515,0.7785,0.89625,0.58775,0.52375,4.19975
10,7.75,-1.22675,0.10575,-4.482,0.607,0.316,-8.194,80.86425,370.557,0.315,-3.87075,20.56225,9.397,3.1505,2.47575,4.15925
10,8.25,0.09975,0.138,-3.82225,0.697,0.28175,-3.7235,79.73175,370.043,0.3175,7.2845,50.98075,26.994,6.38275,6.00175,4.25025
10,8.75,1.744,0.207,-3.51875,0.861,0.415,1.027,78.3375,370.08875,0.4375,19.975,81.4185,42.0325,11.485,9.24775,4.31
10,9.25,5.266,0.253,-3.35075,1.005,0.174,12.747,75.78325,369.82725,0.4875,33.439,128.09275,60.7465,14.10175,11.20625,4.2315
10,9.75,7.7955,0.28525,-2.989,1.132,0.182,21.05775,73.26875,369.59475,0.5475,54.02975,165.6915,81.27525,15.70625,12.763,4.24775
10,10.25,13.739,0.3125,-2.513,1.134,-0.0055,32.934,68.50425,368.89625,0.6425,62.9935,201.5305,103.03625,20.551,18.233,4.276
10,10.75,15.4335,0.34575,-2.072,1.2275,-0.011,40.296,65.1505,368.719,0.735,69.82475,237.5285,144.4945,23.66425,19.9,4.2245
10,11.25,21.284,0.369,-1.798,1.343,-0.094,57.668,63.35925,368.5525,0.81,87.5245,303.881,156.149,27.222,22.34975,4.16
10,11.75,24.633,0.36,-1.6355,1.378,0.007,63.329,61.0195,368.3605,0.875,89.513,291.7245,141.9255,25.62,20.479,4.0375
10,12.25,29.352,0.3675,-1.37175,1.3985,-0.224,71.065,58.27175,367.898,0.9475,86.69575,270.84825,139.743,26.194,20.78575,3.98
10,12.75,22.1555,0.37,-1.17425,1.4135,0.1395,63.2945,57.195,367.828,0.9875,79.42175,287.2555,148.70675,24.93325,20.793,3.9065
10,13.25,29.6465,0.386,-1.3115,1.46675,-0.2195,65.194,55.2355,367.2455,1.085,83.737,289.881,147.395,24.6525,20.258,3.83
10,13.75,20.88175,0.3995,-0.8505,1.475,-0.18575,57.203,53.67725,367.1985,1.125,76.881,266.172,123.0995,21.812,19.507,3.72025
10,14.25,24.09975,0.418,-0.6665,1.46525,-0.13775,52.54475,52.51325,367.085,1.1325,71.4475,257.57975,118.2095,18.3635,18.23275,3.71975
10,14.75,22.239,0.404,-0.76375,1.27,0.0705,42.512,50.4615,366.951,1.1775,58.17525,204.6515,106.79275,18.32075,14.5565,3.723
10,15.25,16.56,0.3765,-0.888,1.3585,0.188,31.2085,51.7625,367.0365,1.0875,43.865,179.4435,90.23575,13.8,11.2265,3.793
10,15.75,14.169,0.354,-1.02,1.307,0.334,24.276,52.38975,366.76075,1.1475,26.69975,125.8655,58.7885,10.90525,8.95375,3.972
10,16.25,10.059,0.365,-1.224,1.2175,0.3425,5.5685,53.31525,366.868,1.1325,15.21425,86.16775,41.7875,8.009,6.9385,3.84
10,16.75,6.195,0.30275,-1.4755,1.05975,0.447,-3.44075,53.4705,366.3975,1.045,-1.1485,45.75,19.46325,4.4645,3.752,3.65675
10,17.25,1.0115,0.243,-1.576,0.93725,0.3555,-16.00075,56.583,366.461,0.96,-15.5355,16.8675,4.569,1.7625,1.3385,3.68275
10,17.75,0.213,0.15925,-2.0665,0.73075,0.18,-25.92,57.5285,366.456,0.93,-36.902,0.4245,-0.25625,0.2305,0.2265,3.839
10,18.25,-0.168,0.097,-2.404,0.6135,0.043,-33.136,60.065,366.574,0.83,-43.921,-7.996,-1.729,-0.0435,0.028,3.9
10,18.75,0.07,0.081,-2.716,0.552,0.277,-24.977,62.6235,367.307,0.76,-44.7695,-10.0985,-3.1245,-0.135,-0.0065,3.9
10,19.25,-0.688,0.09,-2.9075,0.535,0.221,-27.986,65.5225,367.723,0.72,-43.5555,-10.16675,-3.46825,-0.149,0.076,3.989
10,19.75,-0.515,0.07575,-3.3805,0.53225,0.206,-28.31075,66.731,368.2435,0.605,-42.715,-9.5135,-2.6895,-0.129,0.0685,3.94675
10,20.25,-0.2505,0.1015,-3.4155,0.4345,0.2155,-27.24725,71.164,368.50375,0.585,-40.5755,-10.0455,-2.4705,-0.1375,0.1905,3.93775
10,20.75,-0.43675,0.08,-3.2225,0.49075,0.04175,-22.285,71.797,368.3645,0.58,-38.888,-9.765,-2.18925,-0.1525,0.1715,3.919
10,21.25,-0.52475,0.0995,-3.3465,0.52675,0.219,-24.48725,72.0545,368.08525,0.55,-38.969,-9.9935,-2.315,-0.172,0.1745,3.974
10,21.75,-0.32225,0.0875,-3.2925,0.53,0.235,-23.348,73.827,368.25325,0.525,-35.3055,-8.913,-1.9085,-0.159,0.215,3.98125
10,22.25,-0.4655,0.095,-3.585,0.5535,0.0115,-21.05125,75.354,368.818,0.5,-35.1315,-4.7425,-2.247,-0.1505,0.1365,4.0695
10,22.75,-0.5555,0.093,-3.603,0.5645,0.2425,-19.0055,76.116,369.582,0.47,-32.424,-3.5245,-1.91575,-0.1465,0.177,4.10625
10,23.25,-0.49625,0.087,-3.5845,0.52375,0.29825,-19.061,77.2925,370.17775,0.46,-31.035,-5.067,-2.10125,-0.101,0.2445,4.0625
10,23.75,-0.3295,0.085,-3.522,0.525,0.2525,-21.52,78.6445,369.8555,0.425,-31.361,-4.73,-1.84775,-0.1655,0.1535,4.11425
11,0.25,-0.36475,0.09825,-13.358,0.62525,0.1335,-13.96275,81.431,372.1385,0.2875,-21.677,-5.05725,-1.37525,-0.15725,0.05925,1.51975
11,0.75,-0.92125,0.11275,-14.0925,0.6135,0.17225,-13.225,81.13425,372.276,0.27,-20.14,-5.5395,-1.57125,-0.16775,0.0445,1.5675
11,1.25,-0.585,0.09575,-14.167,0.5895,0.1075,-10.79275,81.33925,371.958,0.27,-21.24275,-5.804,-1.95425,-0.1625,0.0445,1.57925
11,1.75,-0.3835,0.1135,-14.58275,0.60025,0.099,-14.146,81.26275,372.02125,0.27,-28.1795,-5.41375,-2.07725,-0.137,0.0805,1.58325
11,2.25,-0.465,0.105,-14.32225,0.6345,0.073,-11.16225,81.6515,372.26075,0.2675,-25.7175,-4.874,-2.1655,-0.15675,0.11625,1.5355
11,2.75,-0.36475,0.0885,-14.49275,0.6645,0.14275,-15.572,82.32275,372.186,0.26,-25.38225,-4.97875,-1.9675,-0.138,-0.00675,1.364
11,3.25,-0.643,0.0925,-14.44475,0.6525,0.08375,-13.62775,82.58275,372.18475,0.26,-25.741,-9.93025,-1.994,-0.1585,0.0295,1.459
11,3.75,-0.53175,0.11025,-14.333,0.63375,0.1185,-16.16175,82.5445,372.1905,0.27,-24.675,-10.09175,-1.98175,-0.15475,-0.02,1.6095
11,4.25,-1.33075,0.094,-14.42275,0.54425,0.109,-24.8695,80.6605,374.5315,0.27,-24.294,-10.3685,-1.9055,-0.129,-0.0435,1.514
11,4.75,-0.7525,0.091,-14.8195,0.475,-0.021,-14.782,81.319,374.21375,0.26,-22.83825,-10.09125,-2.198,-0.16375,-0.02725,1.5875
11,5.25,-0.56375,0.086,-15.15,0.49125,0.05,-14.11275,81.871,375.727,0.26,-23.551,-10.38175,-2.3095,-0.12925,0.08575,1.61
11,5.75,-0.577,0.07675,-15.08775,0.461,0.073,-11.9815,82.1325,375.419,0.26,-22.4565,-10.289,-2.29775,-0.167,0.09625,1.6325
11,6.25,-0.65425,0.073,-15.4645,0.4985,0.1975,-13.5765,82.05125,375.44475,0.2575,-20.90575,-10.02175,-2.2335,-0.13275,0.1155,1.613
11,6.75,-0.5385,0.066,-15.531,0.51725,0.0485,-11.619,83.02775,375.53925,0.26,-18.455,-10.217,-2.249,-0.16575,0.094,1.596
11,7.25,-0.32525,0.07525,-15.576,0.48775,0.007,-13.01175,82.9065,375.5235,0.25,-21.592,-9.957,-2.18825,-0.12475,0.13,1.553
11,7.75,-0.7445,0.08675,-16.088,0.45475,0.094,-13.74,82.2435,374.9475,0.2575,-21.96175,-8.81,-1.69825,0.0145,0.25975,1.51175
11,8.25,-0.353,0.0935,-16.27175,0.42125,0.0505,-12.309,82.31575,374.874,0.25,-13.8915,-0.07125,0.26325,1.36825,0.93425,1.509
11,8.75,-0.682,0.0915,-15.866,0.4255,0.08425,-9.4885,81.9875,374.245,0.26,-4.039,13.07025,6.31125,9.36425,4.50475,1.5565
11,9.25,-0.45,0.1345,-15.0545,0.441,0.065,-5.91,81.518,373.708,0.26,1.67925,45.618,24.2265,26.78125,10.49925,1.64325
11,9.75,-0.027,0.12625,-14.39775,0.45825,0.19,-3.09075,80.21975,373.437,0.28,8.33,71.3285,38.518,46.059,19.523,1.615
11,10.25,-2.706,0.169,-13.774,0.6465,0.25,4.059,78.50575,373.82,0.31,14.756,93.7675,49.1875,68.1215,29.6545,1.855
11,10.75,-1.5105,0.1915,-12.955,0.663,0.395,3.607,77.138,373.2555,0.36,23.72675,137.45175,77.488,90.907,38.233,1.9975
11,11.25,0.141,0.192,-12.0185,0.775,0.351,12.86725,75.35025,372.435,0.4075,27.3185,151.15725,94.448,107.69875,44.698,1.9865
11,11.75,0.35575,0.2805,-11.2995,0.91025,0.26175,12.6845,73.287,372.2435,0.5025,32.618,199.04,99.649,117.13625,47.912,2.022
11,12.25,0.00375,0.30025,-10.695,1.01,0.226,19.36025,70.44275,372.0855,0.5475,31.08775,190.12475,113.346,121.7895,49.123,2.0885
11,12.75,0.85225,0.326,-10.52625,1.159,0.3015,22.06375,69.032,371.7645,0.6125,30.71075,176.51075,102.817,110.402,41.8,2.0815
11,13.25,0.96225,0.3145,-10.19325,1.192,0.2885,21.678,67.863,371.64125,0.6275,29.187,174.29675,97.18225,98.2455,39.184,2.0235
11,13.75,-0.1,0.3125,-9.99525,1.08625,0.248,13.546,67.3695,372.022,0.68,26.03225,163.32375,87.033,92.863,36.36,1.98275
11,14.25,0.006,0.311,-10.16275,1.18725,0.303,12.293,66.6935,371.739,0.725,22.72775,140.79025,70.39325,76.4285,32.2095,1.94325
11,14.75,0.392,0.3085,-10.2285,1.21075,0.253,8.735,66.488,371.675,0.7575,13.7095,99.78225,55.23675,60.5895,25.47425,1.94075
11,15.25,0.207,0.28525,-10.506,1.1555,0.264,-0.862,68.0595,371.441,0.705,6.00475,72.3765,38.4345,42.58075,18.10425,1.88925
11,15.75,-0.322,0.24,-10.4765,0.998,0.213,-7.456,69.357,371.148,0.6775,-10.3315,40.612,20.83025,22.72225,8.929,1.90225
11,16.25,-1.008,0.2065,-10.724,0.9345,0.172,-12.862,70.088,370.761,0.66,-26.3915,8.4635,3.5485,7.95375,2.41425,1.8195
11,16.75,-0.923,0.179,-11.299,0.844,0.137,-19.013,70.06,370.816,0.575,-36.343,0.313,-0.42,0.88,0.493,1.8135
11,17.25,-0.764,0.1295,-11.602,0.75925,0.108,-21.225,71.8935,370.932,0.5525,-36.9475,-5.80725,-2.5,-0.072,0.11,1.72
11,17.75,-0.661,0.11825,-12.2135,0.664,0.108,-17.779,74.2185,371.127,0.475,-33.20625,-6.51325,-2.73075,-0.16675,-0.16075,1.63625
11,18.25,-0.508,0.11,-12.3995,0.6285,0.047,-14.596,75.80275,371.396,0.41,-28.70575,-7.46675,-2.35775,-0.1645,-0.09625,1.60025
11,18.75,-1.12,0.08375,-12.8685,0.581,0.066,-16.287,76.90375,371.673,0.375,-32.5135,-7.12375,-2.28375,-0.156,-0.11875,1.5795
11,19.25,-0.457,0.0965,-13.2695,0.5855,0.119,-18.377,78.6695,371.698,0.35,-31.4455,-7.42475,-1.97775,-0.15675,-0.0225,1.57575
11,19.75,-0.311,0.088,-13.42025,0.594,0.061,-16.693,78.9385,371.632,0.34,-33.13125,-8.79975,-2.34575,-0.15625,-0.215,1.5815
11,20.25,-0.324,0.07925,-13.528,0.55225,0.069,-13.486,80.71925,371.929,0.3175,-32.27275,-8.79925,-2.50775,-0.161,-0.161,1.559
11,20.75,-1.411,0.1075,-13.73825,0.538,0.092,-18.954,80.79125,371.937,0.32,-30.828,-8.59125,-2.29525,-0.16575,0.015,1.5475
11,21.25,-0.453,0.096,-13.93025,0.5675,0.062,-16.592,81.79875,372.158,0.32,-28.4755,-9.137,-2.37625,-0.14575,-0.03,1.55025
11,21.75,-0.784,0.08975,-13.91575,0.544,0.058,-13.012,81.27125,371.743,0.3175,-25.57275,-9.50625,-2.23325,-0.16775,-0.011,1.63575
11,22.25,-0.708,0.108,-13.59275,0.56475,0.112,-12.358,81.382,371.438,0.3175,-24.471,-5.29775,-1.958,-0.14775,0.034,1.57475
11,22.75,-0.599,0.08175,-13.42225,0.53175,0.117,-12.14,81.872,371.926,0.28,-24.8855,-4.61725,-1.9095,-0.13775,0.125,1.566
11,23.25,-0.821,0.0805,-13.56675,0.54575,0.09,-17.588,81.48575,372.157,0.29,-22.8105,-5.17025,-1.66975,-0.1605,0.042,1.553
11,23.75,-0.548,0.088,-13.57425,0.61525,0.098,-12.21,81.5315,372.8,0.2875,-20.16575,-4.83625,-1.49375,-0.161,-0.048,1.46475
12,0.25,-0.182,0.0895,-25.20575,0.52275,-0.019,-15.73375,73.101,376.72,0.19,-17.62425,-5.40075,-1.824,-0.12375,-0.117,0.768
12,0.75,-0.303,0.087,-25.71625,0.535,0.0355,-12.0955,73.844,376.825,0.18,-17.03,-5.78925,-1.887,-0.14175,-0.06675,0.7605
12,1.25,-0.215,0.082,-26.17875,0.483,0.017,-9.3715,73.603,376.905,0.18,-14.00525,-5.752,-1.71775,-0.1345,-0.041,0.713
12,1.75,-0.26825,0.0795,-26.481,0.446,0.0465,-15.61675,73.483,376.995,0.19,-12.906,-5.27775,-1.602,-0.13025,-0.12,0.73075
