DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
1,5.25,396.911765,0.20235577,1951.23005,-0.611036825,-20.66917,-2.726513125,-56.208666,-34.53,-2.505824325,0.3430481375,0.02956577625,93.992,-31.9675,-28.825334,-29.604,-30.168664,-30.564,-18.338,-14.04067,-11.204664,-4.1296664,0.30000002,2.0418006,2.880633225,-57.13344,0,0,-0.025788413,157.82957,192.349485,-30.878664,-30.746664,-0.4759319625
1,5.75,396.479865,0.189162455,1950.1488,-0.5969727825,-19.303538,-3.31991095,-55.803994,-37.86961075,-3.302780125,0.26404968,0.03245317,94.137675,-32.18,-29.111336,-30.324,-30.677334,-31.244,-18.160664,-14.28733,-10.94133,-4.157334,0.29313336,2.0235334,2.87966855,-57.29989325,0,0,-0.023244142,153.7542,193.2105875,-31.66,-32.384,-0.645874805
1,6.25,396.14198,0.18834882,1955.780125,-0.7725758025,-18.90950125,-4.3329702,-56.01933,-32.120163,-2.5117238,0.2840763,0.0304173265,94.1254,-31.87325,-29.708664,-30.464,-31.578668,-32.546,-17.526664,-14.652002,-10.744666,-4.1678,0.2780667,2.0148668,2.877423625,-58.332505,0,0,-0.0072609625,145.852825,192.329,-32.996,-33.914,-0.658922015
1,6.75,395.9573625,0.18469744,1959.89755,-0.55331244,-10.645021,-6.1504356,-56.93,-33.929789,-2.6824461,0.3253744975,0.0266497475,94.171191,-31.59353225,-30.042,-30.936,-31.60667,-31.924002,-17.213334,-14.959998,-10.556664,-4.2032668,0.279,1.9958666,2.877071625,-57.48679075,0,0,0.0333878825,147.19795,192.2186,-32.755334,-32.754664,-0.53777949
1,7.25,395.4817125,0.18386185,1959.394075,-0.60202908,-8.68674025,-4.988765,-57.430006,-32.04,-2.0931732,0.37377895,0.03201547,94.09648,-31.58278475,-29.844006,-29.94133,-30.23067,-30.49533,-16.846664,-14.941336,-10.398664,-4.2224664,0.27346672,1.9997334,2.876593625,-57.538528,0,0,0.00475,154.869025,192.05245,-30.628662,-30.802002,-0.852020685
1,7.75,395.1652575,0.185789815,1958.223,-0.8797195125,-21.481169,-4.7297454,-58.167336,-32.626525,-2.8049412,0.291607125,0.03646010425,94.083058,-31.343336,-29.347336,-29.323336,-29.364,-29.391336,-16.358,-14.817334,-10.0500026,-4.2419334,0.26879998,1.9967336,2.87550325,-52.56931675,0,0,0.4503333,150.9883525,192.3827525,-29.71,-29.752666,-0.856087955
1,8.25,395.0165175,0.1963831375,1959.617,-1.367086775,-11.796358,-2.3575116,-57.4850025,-26.63985,-2.93519175,0.24194735,0.03742188,94.1269075,-30.181937,-27.9583325,-28.33167,-28.6025,-28.7,-15.51,-14.035,-9.6899995,-4.27108325,0.24575,1.99008325,2.8350737,-27.03703875,12.03564125,4.8898336,2.20282215,146.1692125,195.56495,-28.6583325,-28.58167,-1.511195925
1,8.75,394.820345,0.21970252,1965.385075,-1.4609262,-16.33428175,-5.740922,-55.577336,-16.2489495,-3.09180275,0.23201499,0.05655147475,94.15644,-28.5028785,-26.164,-26.775332,-26.710666,-26.698,-14.930664,-13.509336,-9.5879998,-4.3348006,0.22533336,1.9832668,2.8476601,-13.28718775,25.131779,11.053324,4.4496603,143.56827,200.13052,-25.362,-23.074,-1.4454497
1,9.25,394.5168,0.238977,1969.22075,-1.62014495,-23.16088625,-9.0806071,-52.29849925,-24.3148585,-4.666713,0.444271275,0.08376083425,94.0890285,-27.22898925,-25.39333075,-25.56275,-25.69925,-25.31475075,-14.40075,-12.14825,-9.15941615,-4.416633075,0.164083315,1.8957,2.8428052,-9.480076875,57.04420575,24.135835,9.922333175,149.2362125,210.2866125,-22.4025815,-21.26466925,-2.2070782
1,9.75,394.96528,0.25093875,1965.0253,-2.43264665,-32.671104,-8.561937775,-48.7826685,-1.409779875,-3.2310907,0.538107895,0.099865575,94.161496,-25.88356125,-25.1059185,-24.9055,-24.50175,-24.42291925,-13.46392,-11.0315815,-8.822249925,-4.461774925,0.08833333225,1.824033075,2.865826,-5.5988707,48.692494,22.13929625,8.633392,154.8264,219.1713525,-20.5582515,-18.56350075,-3.295937
1,10.25,394.7544125,0.2562467,1960.92785,-2.1137568,-47.3178625,-5.7530585,-45.2850025,2.0611116,-2.0083871,0.6171411,0.12143092,94.12338,-24.602031,-22.5275,-22.2824975,-22.1058325,-22.463335,-12.5825,-10.5524975,-8.73416725,-4.50616675,-0.02591667,1.65316675,2.8715271,-10.4563071,84.65996875,33.09585625,15.453003,156.476825,224.67095,-18.7075025,-16.7741675,-2.377202675
1,10.75,395.16031,0.27493134,1962.928075,-1.553221,-35.1902475,-4.188555175,-42.755999,3.300178,-2.5730698,0.54920008,0.11047559,94.115311,-23.9426745,-22.582331,-21.342999,-21.432,-21.704999,-11.371001,-9.8090001,-8.3363331,-4.5113001,-0.098033337,1.610933,2.8752961,-9.40350325,93.963904,35.64795925,16.537208,157.5321375,228.299725,-17.569,-16.064669,-1.75493
1,11.25,396.52616,0.2850161275,1964.80175,-1.2109555,-26.6602675,-3.2736779,-42.094671,7.90021115,-2.781757125,0.69165889,0.124197415,94.056967,-23.04531,-21.488001,-20.862669,-20.048999,-20.762,-11.249001,-9.5686667,-8.1373332,-4.4372663,-0.11453332,1.6641,2.85986675,-10.2314425,112.301365,46.77965,20.81475,158.4087,231.4457125,-16.849,-14.268,-1.772264
1,11.75,396.3263875,0.289149695,1966.38355,-1.565617,-18.2705115,-3.0474522,-40.109331,8.9917598,-1.209706875,0.702366525,0.147586025,94.041973,-22.4231675,-20.938669,-20.627331,-19.697331,-20.161331,-10.937668,-9.0559002,-7.8010002,-4.4129998,-0.0943333119999999,1.680767,2.86071535,-4.363553375,136.5205375,54.9767045,22.79508,160.418,233.29834,-16.377668,-13.856,-2.17619
1,12.25,396.26948,0.28989296,1965.79325,-1.462538,-18.82663425,-2.466095,-38.13625225,6.025832875,-0.481107387499999,0.86709446,0.1352132375,93.998586,-22.212,-20.23649775,-19.78975225,-19.61017,-19.22908225,-10.69167,-8.96919145,-7.55275045,-4.362382775,-0.07355832875,1.6611,2.86110005,-0.479386874999996,125.047025,54.159994,24.151272,161.8507225,236.046155,-15.71825225,-13.37266775,-1.320127125
1,12.75,396.408195,0.2897003925,1966.073275,-1.63493675,-28.36104225,-2.51129455,-37.17766675,5.86539555,-0.78202807,0.83180325,0.1500347925,93.98159825,-21.752645,-20.3675,-19.82566775,-19.47150225,-19.0255845,-10.4840845,-8.93785855,-7.22316655,-4.289666775,-0.0127083313,1.6886,2.8631725,-0.575346655,129.2545025,51.0530355,21.4619845,164.473265,237.44843,-15.35783225,-13.24074775,-1.90862985
1,13.25,396.520645,0.2885801775,1965.27395,-1.19695725,-24.7353215,-2.05865515,-36.03167,5.3372422,-1.191349645,1.103592625,0.1423917125,93.94881375,-22.1089555,-19.3158345,-18.71133225,-18.98125225,-18.43966775,-10.39258225,-8.673108225,-6.965941775,-4.23470045,-0.02860833225,1.729800225,2.86285,0,108.062725,42.7577075,17.5962835,162.434465,236.15965,-15.192,-12.4834155,-1.2794795
1,13.75,396.49908,0.2935764525,1964.3074,-0.7650161075,-23.075648,-2.4118642,-34.99741675,2.724725,-1.06704266,0.927107,0.14599435,93.93046825,-21.67853425,-19.47274775,-19.19316775,-19.03500225,-18.63175225,-10.36558225,-8.828416775,-7.345249775,-4.209158225,-0.008891666125,1.755908,2.881128275,2.3327503,97.1272155,38.55712,16.551,161.3635,234.999025,-15.157,-12.1105,-0.8223943625
1,14.25,395.9917825,0.293977825,1960.837625,-1.111174375,-21.02755475,-2.382502125,-34.2988345,1.43518555,-2.100101,0.8215008,0.12637198,93.885235,-21.62475,-19.452999,-19.2105,-18.95,-18.6221655,-10.376499,-8.7727831,-7.29516645,-4.17513345,-0.0467833355,1.756067,2.8802264,-2.0445664,88.164391,35.560132,12.9038215,160.41332,236.3479,-15.455001,-13.46117,-1.117301825
1,14.75,396.027845,0.29864962,1959.1308,-0.719790515,-19.2828165,-2.5780018,-34.00975,-3.3948138,-0.7100401675,0.9477737,0.14769708,93.914232,-21.46,-19.2761655,-19.02392,-18.747,-18.42183,-10.38916775,-8.861058225,-7.376150675,-4.088749775,0.01165833,1.751066775,2.8801449,-7.11521115,56.25828425,24.0904075,8.6132164,160.13379,235.13848,-15.74508225,-13.77599775,-0.8533346
1,15.25,397.73362,0.29760567,1959.46945,-0.64100212,-15.0912335,-2.0209442,-33.6165,-8.5520424,-1.2209782,1.0210839,0.1202981825,93.9602695,-21.32288425,-19.35575,-19.25000225,-18.63674775,-18.6058345,-10.62625225,-9.131416675,-7.511,-4.034958225,0.0413083355,1.794308,2.879208,-17.25999225,41.22528075,17.7476605,6.388219175,159.928575,233.9941125,-16.72733,-14.05924775,-0.6812425
1,15.75,396.7443675,0.293752525,1959.2678,-0.68495815,-14.05204,-2.792133325,-33.45183,-23.11346525,-1.813268225,0.94477175,0.088711082,93.98868125,-21.65997825,-19.35125,-19.23274775,-19.22375,-18.87324775,-10.93450225,-9.855917,-7.605500225,-3.963257775,0.09100832475,1.827642,2.87853275,-31.50519,22.30114,8.70218755,2.691128,160.129005,229.723565,-18.7353345,-15.47,-0.81825942
1,16.25,396.57971,0.2979207425,1961.024575,-0.587146405,-16.7357754,-1.52256285,-34.2790855,-36.130817,-1.77503085,0.755131845,0.05984835975,93.939456,-21.9179,-19.81408,-19.7505,-20.28566775,-19.84717,-11.77483225,-10.81417,-8.24416655,-3.84693345,0.1513000225,1.898116775,2.8763536,-59.2569805,6.311375,1.732275,0.5245975,159.068725,224.620075,-20.2379155,-18.6416655,-0.5951214375
1,16.75,396.1977375,0.29200138,1959.96,-0.4851564075,-4.6015866,-3.361931575,-36.87608225,-44.340322,-1.720403975,0.5589995,0.047127725,93.988665,-22.55219725,-20.9625845,-21.0305,-21.29274775,-21.38,-13.07500225,-11.38892,-8.731416225,-3.785816775,0.2010666775,1.952258225,2.854865975,-71.371284,0,-0.1670893,0.009966949,157.2951625,215.1134725,-21.7755845,-21.4765845,-0.337899965
1,17.25,396.1347625,0.2926169975,1959.215,-0.5014159425,-16.1919295,-2.39734275,-39.74408,-49.470454,-2.05206075,0.45486629,0.04014232075,93.9956865,-23.2474285,-21.65566775,-21.88475,-22.12558,-22.52258225,-13.62000225,-12.29641775,-8.959917225,-3.758475225,0.273975,2.019358675,2.851661625,-71.710476,0,0,-0.0146706376,155.29177,212.7342575,-22.83250225,-22.86342,-0.457313845
1,17.75,396.19237,0.2929524025,1959.5627,-0.499058325,-20.54828,-1.0850095,-42.71174775,-47.218735,-2.2780833,0.39227535,0.031279265,94.02802,-24.557415,-22.33458225,-22.50316775,-22.79675,-23.36599775,-13.48741775,-12.29341775,-9.05616655,-3.766058225,0.2943417,2.051341775,2.84824135,-70.48437525,0,0,-0.01037442275,153.492275,210.55623,-24.33100225,-24.5075,-0.4574158875
1,18.25,395.72192,0.29122057,1964.522,-0.67660815,-13.318137,-1.2686665375,-45.054829,-50.876246,-2.98727975,0.39838992,0.032771062,94.038618,-25.144,-22.809499,-23.0271655,-23.6908345,-24.69433,-13.9936655,-12.9725,-9.1303332,-3.780167,0.326866645,2.0745331,2.84592445,-70.952976,0,0,-0.020148461175,152.0600975,208.2690725,-25.3663345,-25.22483,-0.62225492
1,18.75,396.010905,0.2775750725,1963.349,-0.7197913725,-21.2867115,-1.452323575,-47.07667,-52.6666445,-3.1364511,0.31849016,0.0329547145,94.05112225,-25.646,-23.243,-24.045001,-24.515669,-26.375332,-14.31567,-13.488499,-9.273,-3.7731669,0.34315,2.09825,2.84329225,-71.0449225,0,0,-0.0249612715,150.90478,205.487325,-27.346999,-27.656331,-0.6994148
1,19.25,395.6658,0.26313428,1954.91845,-0.573761575,-8.883519675,-2.3942767,-48.91691775,-46.0670085,-2.92175125,0.33922028,0.0273820275,94.10001,-26.178136,-23.55308225,-23.7334155,-24.62566775,-26.81725,-14.48558,-13.2921655,-9.2813329,-3.76806655,0.3246666,2.06600845,2.841850575,-71.672953,0,0,-0.02290437565,149.598585,203.4737275,-27.92708,-29.148,-0.59869982
1,19.75,395.5199,0.27845841,1949.324625,-0.73760439,-9.8564046,-3.150248,-49.6502545,-44.48908,-3.62224495,0.350597,0.02776366825,94.1137645,-26.616605,-24.13333,-24.95508225,-26.10724775,-27.8744145,-14.53875,-13.16025,-9.30599955,-3.77875,0.3224999775,2.05001655,2.840386,-70.341319,0,0,-0.0487513675,149.00443,201.85851,-28.30075,-29.52099775,-0.6793909175
1,20.25,395.578175,0.28104834,1948.67145,-0.6396175675,-10.3199845,-3.04116325,-50.90025225,-41.135837,-2.91320665,0.332339765,0.024077855,94.12631375,-26.849,-24.36375225,-26.5715,-28.02324775,-29.16366775,-14.74433225,-13.27774775,-9.17991655,-3.804025,0.333316655,2.054708225,2.8385435,-68.8266625,0,0,-0.05649541275,148.00283,199.6662475,-29.73791775,-30.06833,-0.58291012
1,20.75,394.7244,0.304670315,1952.23925,-0.7527358575,-14.4839405,-3.6818565,-50.44658775,-45.5709895,-4.403490875,0.24914382,0.027766943,94.11459,-27.275,-25.04983225,-26.54683225,-27.98149775,-29.0761655,-15.2775,-12.72217,-9.092667225,-3.829617225,0.3329833,2.05325,2.8374268,-67.51133675,0,0,0.00886960725,147.63688,199.10112,-29.81742,-30.39750225,-0.55573589
1,21.25,395.5940075,0.2992269375,1954.04935,-0.75923194,-15.8550805,-1.36191975,-50.203,-47.048448,-4.387929,0.2844143275,0.03241009875,94.10388,-27.38875,-25.38800225,-26.11508225,-27.787,-28.8960845,-15.96575,-12.58025225,-9.175249875,-3.81064155,0.3381999775,2.069741775,2.8359399,-65.97433,0,0,-0.12789294325,150.081075,199.415325,-29.5151655,-30.22133,-0.75368986
1,21.75,395.486115,0.27450831,1952.65625,-0.692371125,-10.454678,-3.813716175,-50.938001,-41.664226,-3.2372019,0.354054565,0.030056798,94.128085,-27.63705975,-25.36633,-25.53167,-27.131,-28.871001,-16.251669,-13.071331,-9.2973339,-3.8376331,0.32253337,2.0741668,2.8347835,-65.872021,0,0,-0.11345726,148.86364,198.93072,-29.498331,-30.183331,-0.672554455
1,22.25,396.29212,0.272594675,1953.0525,-0.68740376,-18.65970975,-2.76249085,-51.9581665,-40.77044525,-3.0030036,0.38119605,0.02765376,94.13203825,-28.27195075,-25.3456655,-25.649499,-26.3755,-28.7056645,-16.5108355,-13.142,-9.39499965,-3.87295,0.32750001,2.054567,2.84232175,-64.029915,0,0,-0.07913894125,147.855535,198.17096,-29.3068355,-29.7418345,-0.57225013
1,22.75,396.74156,0.27729816,1951.75845,-0.851621825,-11.2045045,-4.0237699,-53.068002,-39.2402765,-3.4415297,0.30728362,0.02297759125,94.131655,-28.01874225,-25.806999,-26.124339,-26.991,-27.937,-16.827,-13.539669,-9.4830007,-3.9200331,0.3210333,2.0528331,2.85549125,-62.618205,0,0,-0.005743281375,151.39702,201.140335,-28.906669,-29.794331,-0.9438431575
1,23.25,396.76241,0.2790003375,1953.005,-0.875268395,-23.53102,-3.149868,-53.16267,-38.59588,-4.6457354,0.2693086275,0.030185198,94.14672775,-28.38,-26.442331,-28.119001,-28.889332,-29.52267,-17.091331,-13.772,-9.8296669,-3.9479331,0.30679998,2.0477332,2.852959725,-63.32695875,0,0,-0.0421267075,151.9907125,199.6151375,-29.726668,-29.903001,-0.9113520625
1,23.75,396.6514575,0.269423195,1954.4015,-0.80976024,-10.90109,-6.483471975,-52.977661,-39.2516775,-3.93568815,0.27291175,0.0304037825,94.1585655,-28.44733,-26.54,-27.975001,-29.351331,-30.67,-17.062669,-13.988001,-9.9863331,-4.0005,0.30730001,2.0527,2.8955933,-62.46215,0,0,-0.0754179455,151.59377,199.03798,-31.277,-32.008,-0.7099304225
2,0.25,397.23675,0.2417159025,1964.20285,-0.75672431,-11.47039875,-2.774002675,-32.00883325,-41.537848,-5.786866,0.240900475,0.019027,93.98119775,-30.207006,-27.7825,-28.69125,-30.5434135,-32.3493365,-14.65175,-8.8799,-5.78315,-2.992033325,0.1215250325,1.669958325,2.12283655,-67.341814,0,0,-0.069743369,150.22051,185.59325,-32.78875325,-33.46967,-0.72646252
2,0.75,397.3806325,0.23515064,1963.538375,-0.74772957,-10.954375,-3.093575,-32.0275,-39.69973725,-5.195854,0.2773007025,0.02191512625,94.008243,-30.2711135,-27.84724675,-28.97666675,-30.98241675,-32.33875,-14.48875,-9.0045,-5.87995,-3.0059,0.116208366,1.68793365,2.12223985,-66.699743,0,0,-0.10789536925,150.23859,185.74543,-33.053,-33.43025,-0.6540743875
2,1.25,397.56585,0.2267245,1965.48225,-1.3256492,-12.63271625,-3.514055125,-32.10175325,-38.4333225,-5.5847801,0.2263771,0.02381819475,94.00022,-30.51725,-28.09583325,-29.741,-31.06116675,-31.91099675,-14.366,-9.099425,-5.948875,-3.02075,0.1251749675,1.68199135,2.145829325,-64.1726895,0,0,-0.033862635,150.4685475,189.027965,-32.958,-33.44133325,-0.870667445
2,1.75,397.68962,0.22148101,1965.69355,-0.6023656825,-9.88019775,-6.9712328,-32.06717,-36.96045,-5.28198325,0.23140345,0.02174081275,94.088968,-30.9412105,-28.5735,-29.51683325,-31.00150325,-32.5798365,-14.418,-9.217325,-6.0382,-3.010924675,0.1200999675,1.665625325,2.1437895,-64.90334,0,0,-0.030192003,150.5765175,189.19225,-33.1535065,-33.80092,-0.7858066
2,2.25,397.98415,0.2085188525,1965.088875,-0.8712259575,-10.4549758,-2.4621596,-32.3674135,-38.13550225,-3.92313485,0.2661943875,0.022010144,94.0956825,-30.8142635,-28.60133325,-29.92816675,-31.60025,-33.36475,-14.4445,-9.26925,-6.0976,-3.054575,0.12015,1.652275325,2.14248995,-64.21232075,0,0,-0.0196056145,153.6148,189.80642,-33.753,-34.48133,-0.81088594
2,2.75,396.99105,0.20269076,1962.8755,-1.039268425,-15.6523035,-2.433451125,-32.9218335,-36.618875,-4.993837025,0.2555440625,0.02158647175,94.084706,-30.83817,-29.32316675,-30.5014165,-31.7715865,-33.763,-14.7325,-9.376,-6.177125,-3.0833,0.1065750325,1.64753365,2.171633575,-63.296584,0,0,-0.0799013207499999,152.1743325,189.756185,-34.02375,-34.7791635,-1.48802325
2,3.25,398.230335,0.18879835,1961.92895,-1.217594775,-16.99120375,-3.70673575,-33.55767,-35.9923905,-4.941361125,0.19175806,0.023181415,94.059457,-31.43416625,-29.53692,-30.79675,-32.16,-33.88508325,-14.798,-9.457675,-6.219975,-3.088525,0.06925832675,1.659292,2.1700464,-63.325797,0,0,-0.024653848925,152.262,186.67536,-34.08533325,-34.95808025,-1.243256425
2,3.75,397.78105,0.2109316875,1963.627475,-0.855398005,-18.231151,-3.38267795,-33.96158025,-36.806115,-5.605114375,0.2024914325,0.02362423375,94.002584,-31.088499,-30.07033325,-30.69574675,-32.14208025,-33.4280865,-14.975,-9.5655,-6.304375,-3.12665,0.06126667,1.650875,2.193311875,-63.1765125,0,0,-0.089755872,152.0121625,186.390175,-34.12233325,-34.73042,-0.93491106
2,4.25,397.6536625,0.2056714,1962.082,-1.69217745,-12.495708,-3.523081775,-34.8934165,-37.24996125,-5.0962027,0.26171245,0.0217566125,93.991377,-31.245,-30.91250325,-31.22200325,-32.16858325,-33.69241675,-15.1305,-9.656675,-6.3641,-3.168275,0.02814999675,1.634633325,2.1921119,-62.736051,0,0,-0.06881942075,152.08648,186.77473,-33.8081635,-34.80599675,-1.59654395
2,4.75,397.5265,0.191080145,1960.6222,-0.78008626,-13.9748875,-3.89850365,-35.57975,-37.42342725,-3.9867625,0.2148134,0.019751282,94.004315,-31.39628375,-30.81192,-31.3426665,-32.66383,-33.715,-15.28225,-9.783925,-6.46555,-3.24485,0.028675,1.63460865,2.19122045,-63.1285925,0,0,-0.076136198,153.27175,185.32558,-34.2370865,-35.1064135,-0.67225946
2,5.25,397.969825,0.189229,1961.002675,-0.936440485,-18.5601815,-4.856405025,-36.06916325,-38.10100625,-4.86618445,0.2172713775,0.020375318,94.0838825,-31.147779,-30.90875,-31.28917,-32.73083325,-33.97683,-15.38125,-9.821425,-6.54025,-3.2993,0.019008330075,1.622199675,2.1901099,-63.57001125,0,0,0.00562539,153.382005,187.8128225,-34.4960865,-35.4134135,-0.61931665
2,5.75,398.768235,0.172216855,1958.226175,-0.862888105,-14.05734575,-3.25692915,-36.43349675,-38.306741,-4.760187375,0.256200755,0.02201158025,93.80659125,-31.226,-30.96949675,-31.8278365,-33.51475,-34.46675,-15.49675,-9.8309,-6.62175,-3.32085,0.02089999675,1.617324675,2.189101675,-63.033655,0,0,-0.0226120065,152.9218525,187.8523725,-35.11542,-35.54358325,-0.83320922
2,6.25,398.694425,0.17732062,1958.36135,-1.05767335,-11.03094875,-4.920155625,-36.80916975,-38.630735,-4.825175425,0.23006494,0.01891028925,93.995021,-31.04786525,-31.1790865,-32.0483365,-33.26099675,-34.6425065,-15.60475,-9.867675,-6.704575,-3.33775,0.01109167,1.611941675,2.1880024,-62.935025,0,0,0.01130775275,152.44239,187.32252,-35.00733325,-35.74708325,-1.106193725
2,6.75,398.9918675,0.1737277575,1960.088425,-1.1627766,-11.867272075,-5.0347125,-36.7530865,-37.915,-6.5796952,0.2481856,0.01948899925,94.0087385,-31.251925,-31.05508325,-32.1456665,-33.53050325,-34.64475,-15.7725,-9.889675,-6.814425,-3.36885,0.010458336575,1.601625325,2.1872094,-59.436349,0,0,0.0084666672,150.94798,186.89182,-35.31125,-35.84025325,-1.11079775
2,7.25,399.5437225,0.1779980725,1959.41425,-1.320809225,-16.2723875,-3.840165175,-36.3674135,-33.115302,-4.889018375,0.18655575,0.023876475,93.80826,-30.800184,-30.49,-31.3125835,-32.55450325,-34.40724675,-15.7825,-9.998925,-6.91045,-3.3877,0.00911666707500001,1.594858325,2.186178,-52.509492,0,0,0.510858305,150.4792975,187.055125,-34.72625,-34.68325,-1.0759677
2,7.75,399.76894,0.18841719,1964.79535,-1.51148535,-8.439567575,-2.8010438,-35.67016675,-21.4666915,-3.846823625,0.2177845675,0.028455684,94.015944,-30.416364,-29.3524165,-29.3255,-29.51275,-29.66825325,-15.785,-10.0855,-7.02405,-3.427275,-0.01445833,1.528883325,2.186583125,-30.94263,13.4860285,6.2043642,2.78052095,149.51225,190.24725,-30.4095,-30.50975,-1.4761256
