DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,TS_1_6_1,TS_2_6_1,TS_3_6_1,G_1_1_1,G_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
7,3.25,383.7174785,12.662078,1875.5734987,-0.3604902,-60.1365327,-37.7068196,-15.8488791,3.0880704,0.1622737,-0.42050345,0.4386049,0.23419255,16.44225155,0.10345355,100.4995,60.711,12.2595,1.1773125,13.42275,14.55175,13.78625,13.67225,15.3475,14.96975,15.7535,16.84175,18.07675,18.76625,19.28525,18.628,20.321,20.4165,20.149,19.78175,19.817,19.6695,-71.7008126,-55.276360125,-68.528846175,-114.40383445,-0.531915,0,0,-0.31074,-3.6740065,0.216802,284.460815675,374.99055515
7,3.75,381.912617575,12.559943525,1882.0314504,-0.506132,-63.2487989,-37.002122875,-14.840082,2.87918105,0.159069275,-0.38151825,0.44288075,0.218836275,16.367732025,0.10229355,100.5385,57.611,12.1825,1.138238125,13.352,14.318,13.568,13.608,15.252,14.88,15.688,16.742,17.654,18.726,19.202,18.564,20.306,20.41825,20.0795,19.79,19.818,19.66,-68.1056906,-54.5334181,-68.3153846,-111.7885609,-0.531915,0,0,-0.31074,-3.65007225,0.216802,284.4002963,375.0074262
7,4.25,383.16728065,12.3629089,1876.3031453,-1.199054625,-47.709278325,-36.15637325,-14.690049,2.651057,0.11457765,-0.39727425,0.42199125,0.1858413,16.3335983,0.09985505,100.54925,61.5255,12.02,1.0987605,13.318,14.2,13.372,13.598,15.072,14.642,15.662,16.642,17.359,18.686,19.102,18.498,20.29,20.4065,20.00975,19.782,19.822,19.66975,-63.575609875,-54.769899125,-66.669231,-110.7824346,-0.531915,0,0,-0.169929,-3.752991825,0.216802,284.6539751,374.478297675
7,4.75,382.07329295,12.1482287,1879.331580325,-0.629554175,-37.728392825,-33.45973545,-12.958632825,2.49173875,0.11173225,-0.41004465,0.38118295,0.1575372,16.4126499,0.0936157,100.587,62.214,11.918,1.00568075,13.224,14.03,13.358,13.488,14.974,14.602,15.582,16.532,17.0205,18.602,18.908,18.422,20.228,20.368,19.94975,19.792,19.832,19.67925,-63.65284575,-54.712075025,-64.4769231,-108.8297068,0.323581625,1.00972,0,0.4428045,-2.728578,0.2493226,286.157441125,374.074983625
7,5.25,383.95645865,12.2464831,1868.429139275,-1.11509525,-49.69846725,-31.9652247,-9.0509196,2.19519595,0.10286775,-0.39520205,0.3578703,0.15182255,16.3855898,0.10229805,100.6285,60.569,12.014,1.0181776,13.408,13.808,13.412,13.636,14.926,14.582,15.642,16.472,16.7565,18.558,18.816,18.21,20.186,20.3,19.88975,19.786,19.842,19.66925,-64.6471544,-54.9704901,-57.8326923,-90.36396065,15.1595745,16.338871,0.760456,12.730449,5.1938731,0.741192675,286.6871182,374.5824295
7,5.75,387.11193375,12.55473775,1869.931657275,-1.6461177,-54.04925275,-11.4438914,0.9308561,1.7319481,0.09279305,-0.37120845,0.33866265,0.1395162,16.67882455,0.1241114,100.639,59.808,12.23075,1.080079725,13.74325,14.0405,13.667,14.02625,14.93875,14.74225,15.93525,16.53625,16.58875,18.53875,18.7875,18.17525,20.17925,20.26025,19.829,19.777,19.83225,19.658,-58.100812875,-53.762163025,-47.68461535,-48.75000285,59.157801225,53.29191,4.18251,27.7673,25.866443425,2.0487808,288.115512,376.7754918
7,6.25,389.2345187,12.7886931,1876.0168435,-1.3614101,-32.63939425,-4.0546059,15.4404002,1.0969788,0.1019931,-0.4236542,0.3125759,0.0999198,16.686063,0.1477396,100.66,57.2235,12.425,1.22471855,14.736,14.624,14.304,15.054,15.158,15.214,16.486,16.608,16.571,18.524,18.774,18.216,20.172,20.082,19.7795,19.788,19.826,19.659,-54.5528455,-49.2008291,8.159615225,5.9243723,131.8351067,124.777647,8.6121672,38.89299525,57.240306625,4.6544714,288.81018525,381.4618791
7,6.75,391.4333139,12.9409089,1862.40267535,-2.7978528,-21.5688239,-17.861118,32.465902925,1.4388577,0.07625135,-0.4745961,0.39639345,0.12697145,17.05933865,0.1597902,100.682,55.74,12.724,1.507966,15.306,15.006,14.914,15.82,15.482,15.76,17.112,16.666,16.77,18.834,18.632,18.324,20.132,19.982,19.7295,19.798,19.836,19.66875,-40.536585,-42.6830436,66.090384825,38.555167,233.1914896,221.464398,16.0836504,111.8664,101.033988,8.51084045,290.0600842,384.6413384
7,7.25,391.934384,13.0123546,1866.486537,-2.827297525,-12.8492942,-13.7751184,41.30796985,1.7322976,0.0904558,-0.4899426,0.4300584,0.1582394,17.2226996,0.2017064,100.7,52.168,13.122,1.7873596,15.752,15.386,15.394,16.158,15.802,16.29,17.264,16.818,16.899,18.804,18.562,18.422,20.038,19.882,19.699,19.79,19.864,19.67825,-32.668699325,-36.138140075,118.740384175,70.10552295,267.6241134,269.682878,20.798478775,123.394854,118.81522235,8.15989175,291.833121075,388.32194815
7,7.75,393.6786914,13.124901,1867.706532,-2.7499987,-13.3807796,-15.0894788,47.74621175,1.8705662,0.085552,-0.5021594,0.3373978,0.1401304,17.6668756,0.2281746,100.712,48.92,13.648,2.1814898,15.974,15.842,15.71,16.41,16.18,16.454,17.356,16.954,17.0465,18.74,18.522,18.32,19.954,19.796,19.6785,19.784,19.882,19.6685,-28.6211384,-31.8423992,161.705769475,111.416479875,386.4893616,386.837146,26.5399236,128.770656,172.8578268,14.803523425,294.4436056,390.832491
7,8.25,394.8877786,13.0438698,1869.6489938,-3.308052575,-11.7598252,-9.8794338,59.4761691,2.468196,0.1089932,-0.5037382,0.3375326,0.1815258,18.2834058,0.2603094,100.72,45.25,13.98225,2.590285475,16.492,16.374,16.314,16.736,16.66,16.63,17.452,17.234,17.276,18.706,18.478,18.32,19.864,19.71,19.668,19.784,19.892,19.65875,-20.0487804,-26.8240548,201.20384605,229.29204705,657.3049646,631.516902,47.5285172,132.033426,292.130205825,19.915989575,297.3596286,396.2513612
7,8.75,395.4672398,13.2726512,1863.935294,-3.5581525,-13.4873508,-17.3591572,62.413220925,2.4410908,0.1171116,-0.5025398,0.4034034,0.1896306,19.0038014,0.2369754,100.704,43.566,14.54675,3.04545075,16.924,16.872,16.836,17.118,16.99,17.014,17.718,17.462,17.4795,18.696,18.466,18.286,19.778,19.64,19.658,19.784,19.91,19.64925,-16.035772425,-22.649146975,301.311538525,295.6499783,886.223404325,833.71542,58.5171099,135.296196,396.5773098,24.617886375,301.0314659,399.3348744
7,9.25,395.8848502,13.2411246,1868.854403,-4.055775525,-10.227493275,-13.291127,56.70913055,2.6754208,0.125043,-0.4960952,0.4300924,0.2058382,19.7854472,0.277255,100.692,40.026,15.13175,3.6713554,17.628,17.676,17.714,17.508,17.528,17.576,17.914,17.686,17.7225,18.67,18.51,18.354,19.696,19.588,19.58975,19.776,19.928,19.61925,-11.2146344,-18.018424025,292.873077175,326.5206062,1037.375886175,1081.517852,71.064638375,133.897866,470.76352355,30.3414638,303.25545825,403.7008128
7,9.75,395.9798884,13.266619,1867.32226345,-4.09359805,-9.3928797,-29.0904754,56.1099678,2.5753764,0.1094356,-0.4862578,0.3616154,0.208673,20.6302046,0.2598438,100.69,35.962,15.4635,3.971920075,18.122,18.336,18.272,18.178,18.26,18.108,18.156,18.08,18.0425,18.674,18.604,18.506,19.636,19.536,19.61825,19.762,19.946,19.5995,-6.259349825,-14.90987355,237.47115395,428.8604161,1333.5460996,1240.47408,73.8403046,133.058868,600.92149345,30.9810302,305.4146694,407.0153696
7,10.25,395.6200142,13.1610697,1865.8991517,-4.1692468,-24.68015965,-17.77170645,66.6152785,2.401366225,0.095932825,-0.51682795,0.3805564,0.195526375,21.2482362,0.21960225,100.682,32.4175,15.9395,4.535343125,18.512,18.704,18.922,18.53,18.648,18.694,18.474,18.624,18.4545,18.79,18.734,18.652,19.592,19.506,19.68575,19.762,19.946,19.58975,-1.6280485,-12.70218545,281.19999995,426.7034956,1052.925532175,1058.6705985,73.73574125,132.67432725,469.746290425,32.5853656,306.960089325,412.488348275
7,10.75,395.9492427,12.79275475,1858.237356725,-3.6481035,-13.69657745,-20.70889485,69.5615544,1.8713653,0.082381175,-0.490045225,0.3551486,0.185180175,21.871773375,0.25075345,100.67,28.90075,16.30975,5.075552575,19.032,19.162,19.3,18.892,19.04,19.03,18.802,18.894,18.732,18.914,18.886,18.806,19.556,19.472,19.76275,19.77,19.956,19.57975,1.6447158,-10.41872705,405.51730765,496.1157448,1515.913120625,1417.7124075,91.16444885,131.94408825,682.4078505,35.151761125,310.1245843,419.315914625
7,11.25,396.401645425,12.79641725,1863.03672505,-3.514630275,-6.1348968,-18.0861721,62.461198925,1.8057385,0.10444245,-0.53610265,0.398405625,0.1876235,22.638014975,0.25177145,100.66175,25.59375,17.082,5.82896335,19.31,19.496,19.852,19.168,19.29,19.276,19.096,19.272,18.977,19.072,19.086,18.988,19.522,19.464,19.81125,19.778,19.966,19.5795,8.189024025,-6.237039,473.69230765,581.96982245,1699.51241155,1587.10455,93.464828425,131.47020975,770.3326953,37.44986445,313.4546916,426.0553467
7,11.75,396.488457025,12.996415675,1862.1460815,-3.669104925,-4.886976875,-16.94672325,67.985914375,1.522351875,0.10079245,-0.491639875,0.3839394,0.194198575,23.161120275,0.251628025,100.64,24.684,17.624,6.4465952,19.678,20.146,20.384,19.746,19.9,19.804,19.454,19.652,19.2725,19.236,19.39,19.146,19.514,19.52,19.772,19.794,19.972,19.579,14.178862,-3.6497048,424.0365384,612.73771215,1829.5212762,1697.26188,98.2129276,130.04469,883.8439443,38.4674797,316.2402792,431.9776018
7,12.25,396.5818326,13.0516766,1858.5656586,-3.7058453,-12.79838715,-24.7717754,69.83129925,1.993374,0.0858606,-0.4796596,0.413183,0.1717376,23.8747174,0.2597478,100.61,23.966,18.234,7.3143352,20.044,20.796,21.004,20.086,20.394,20.412,19.868,20.074,19.6475,19.454,19.5345,19.382,19.546,19.554,19.743,19.82,19.974,19.58875,17.1609756,-1.241027,556.734615,606.2092318,1992.907801,1842.6882,92.6615968,128.584212,901.1967448,37.9837399,316.2999268,436.34043
7,12.75,396.201344,13.0474892,1863.2084518,-3.7121007,-8.540670125,-22.7627938,68.1538788,2.1068288,0.0962544,-0.515218,0.5082024,0.1977906,24.558496,0.2159372,100.582,23.102,18.738,7.8527464,20.306,21.034,21.706,20.356,20.514,20.982,20.04,20.166,20.068,19.63,19.806,19.594,19.6,19.588,19.75375,19.838,19.956,19.60875,19.33089475,2.7943056,455.0999999,589.8376778,1885.771276225,1755.05952,86.47813675,127.745214,902.225945375,37.9403795,317.3860803,440.12756655
7,13.25,396.2916874,13.0374948,1859.08226,-3.1685032,-10.8106754,-38.6241936,64.0955862,2.3469768,0.0932512,-0.5255832,0.4471204,0.1904082,25.2566656,0.2176072,100.56,25.716,19.502,8.5511782,20.558,21.549,22.1335,20.55,20.8345,21.4505,20.1665,20.354,20.436,19.866,19.9445,19.8245,19.59,19.642,19.7635,19.836,19.9375,19.5985,20.458129775,7.68743055,574.021154,575.559969675,1989.7606379,1832.12304,83.87357395,126.657624,887.9368119,37.81571785,316.36488415,441.8483222
7,13.75,395.8310306,13.0649044,1861.6231758,-3.783360125,-5.985099,-46.582909,61.0433398,2.8712,0.1267908,-0.533371,0.603448,0.1987842,25.8083322,0.177522,100.524,24.624,19.598,8.9909908,20.785,21.999,22.115,20.719,21.0955,21.858,20.271,20.569,20.762,19.9635,20.065,20.0745,19.649,19.7485,19.78725,19.8445,19.9375,19.6185,17.61219535,10.246052325,494.0211537,544.76022155,1780.4078015,1637.28906,81.68250925,125.601108,795.165150625,36.321138475,318.31174095,445.31706715
7,14.25,395.2420272,12.8847188,1856.6392717,-2.903515625,-7.05656055,-56.4044,56.45703345,3.5036134,0.1362664,-0.5504016,0.582831,0.2310864,26.1560034,0.188389,100.494,23.244,19.722,9.4146768,21.114,21.9515,22.43825,20.88225,21.6305,22.071,20.391,20.777,21.01275,20.03975,20.16725,20.30275,19.71025,19.88875,19.825,19.87175,19.947,19.6295,18.808943175,13.846706075,487.407692,534.007693375,1749.02482235,1589.74584,87.1007601,125.197146,802.1302057,35.684281625,319.447739,443.8880185
7,14.75,395.5945224,13.016362,1849.35272095,-2.9912344,-1.16448845,-56.6274056,46.4917927,4.0108858,0.1679886,-0.5297446,0.5987258,0.226034,26.0744384,0.1840368,100.49,22.52,20.026,9.5141576,21.241,22.064,22.43175,21.051,21.997,22.24925,20.52575,20.958,21.30375,20.12375,20.2885,20.50575,19.7945,19.96525,19.8685,19.8735,19.94875,19.6485,10.77398395,14.7695005,334.7365384,466.693523,1599.379433,1514.469075,85.8269963,124.9873965,739.6840593,33.78726275,321.00970465,441.63572245
7,15.25,395.5662644,13.523882,1853.37844825,-3.06515175,-4.57966165,-67.8720396,45.1078712,4.3604336,0.1807412,-0.5495534,0.5481718,0.2544032,26.0078172,0.1833924,100.454,23.256,20.232,9.9415778,21.205,21.927,22.3155,21.333,21.8285,22.283,20.659,21.139,21.528,20.176,20.397,20.686,19.866,19.976,19.9385,19.8645,19.9375,19.64775,-7.22357749999999,12.834583,323.469231,417.26376045,1375.048758775,1310.70132,80.7414448,124.979628,629.619435075,31.78048765,320.594090775,438.830399625
7,15.75,395.757823,13.1881168,1857.363867575,-2.991569,-5.54864835,-55.770405,36.8660602,5.0630828,0.1809984,-0.5025496,0.5276096,0.25295,25.8471806,0.2048924,100.434,21.798,20.322,9.7358234,20.925,21.4325,22.22125,21.19875,21.715,22.18125,20.8125,21.4325,21.62375,20.25625,20.51625,20.8325,19.91875,20.04375,20.052,19.8725,19.92625,19.668,-5.94187015,10.447838625,246.7846155,373.2988628,1114.17109925,1020.035124,62.927757,124.45137,502.465294475,29.7615179,316.94162445,433.276495225
7,16.25,395.702703,13.427113,1855.532201275,-3.2342767,0.0891950000000001,-55.0896618,32.136038775,5.051265,0.1821196,-0.5918748,0.5867848,0.2721976,25.8047536,0.1783012,100.422,23.492,20.198,9.5228628,20.57075,21.31675,22.09875,21.007,21.494,21.764,20.9535,21.46675,21.50675,20.3715,20.6605,20.95525,19.98875,20.0875,20.134,19.88525,19.92525,19.66,-15.7276426,8.433561725,265.5846157,319.488833525,1084.813829575,1017.083094,56.787071975,123.05304,491.3355672,30.165311775,314.81249835,430.68057905
7,16.75,395.8136362,13.0729322,1856.039702075,-2.43375195,-4.12668935,-60.866182,22.682884,5.0612262,0.1907496,-0.53032,0.5816102,0.280062,25.4184552,0.212456,100.406,24.598,19.876,8.8187002,21.00125,21.65875,22.21125,21.04,21.55375,22.03375,20.88375,21.37375,21.27625,20.45,20.79125,21.0525,20.06,20.13,20.179,19.90125,19.93125,19.668,-17.8146346,3.67722145,164,182.324143625,712.7925534,652.336482,50.86026585,120.163158,334.113212325,27.466124375,311.9729977,427.455130625
7,17.25,396.1036148,13.286694,1855.786562375,-1.97802725,-1.781967675,-54.8880402,16.85256,5.0684054,0.185935,-0.4890458,0.5033298,0.2635698,24.9445218,0.1870362,100.416,25.852,19.596,8.370132,21.316,21.8805,21.658,21.181,21.679,22.122,20.82025,21.26525,21.17875,20.56925,20.88875,21.00875,20.0905,20.195,20.2635,19.90175,19.93175,19.669,-28.88739835,1.79374685,145.1846154,134.4932222,580.859929025,439.044546,47.480988675,113.855136,280.02632845,24.0542008,309.8391717,427.541632975
7,17.75,396.3269976,12.880207,1860.61296315,-1.021884,-5.819559275,-53.4259532,10.26666045,4.840535,0.1927068,-0.4501734,0.5771114,0.2818886,24.2951414,0.235538,100.416,27.102,19.006,7.8986382,21.499,21.0915,22.1225,21.2525,21.6805,21.697,20.8975,21.3795,21.384,20.6605,20.9735,21.0105,20.132,20.2345,20.321,19.91,19.916,19.66775,-39.6097564,-0.127612,62.015384775,62.1323638,408.2180854,358.500738,31.65399235,105.34086,196.546194225,23.50406475,306.600884775,423.3355512
7,18.25,397.033125,12.7377258,1870.12347315,-0.45511525,-21.573362975,-47.7442932,1.53766035,4.2796194,0.191952,-0.4763476,0.4824256,0.2861544,23.4609392,0.2262886,100.424,29.042,18.31,6.9174838,21.2945,20.8505,21.752,21.2575,21.392,21.8135,21.1035,21.575,21.49,20.723,21.013,21.068,20.1565,20.273,20.371,19.91,19.9105,19.6585,-47.0406502,-9.449673,-0.530769099999994,-6.0261408,222.779255175,104.377566,18.66920115,87.566532,113.5184296,13.7560972,303.3570964,417.9161026
7,18.75,397.2724964,13.0226076,1875.1808352,-0.422613475,-20.15872045,-43.907530375,-5.4331024,3.8555294,0.1559124,-0.4738852,0.4326316,0.220616,22.2272236,0.22998645,100.452,30.378,17.28,5.565656,20.532,20.8415,20.733,20.4635,21.2135,21.096,20.9185,21.3905,21.472,20.701,20.954,21.121,20.205,20.3215,20.45875,19.9215,19.9205,19.677,-45.403252325,-12.5546339,-37.6615384,-60.37679165,89.787233825,68.393874,8.6216729,60.501078,44.520105075,6.5718156,300.21189185,412.928703725
7,19.25,396.7441436,12.8676706,1889.0302346,-0.774469,-48.1365816,-40.5654984,-15.035134,3.7192806,0.1334936,-0.3968128,0.4248186,0.1920574,21.1849298,0.243174,100.46,33.26,16.026,4.1552824,18.759,19.959,19.17225,18.9345,20.452,20.0835,20.1975,20.77525,21.36825,20.722,20.94025,21.1515,20.251,20.37325,20.541,19.927,19.9075,19.698,-52.4130078,-20.2105598,-74.338461475,-110.36093045,20.066489375,19.824472,1.5589358,17.587884,6.59406415,1.243902,298.6964808,404.8752616
7,19.75,396.0323512,13.0225878,1876.1264026,0.26913225,-34.8146045,-43.7900558,-19.34333115,3.609935,0.1359396,-0.3750662,0.348518,0.1945194,20.3893194,0.2206404,100.47,40.036,15.14,3.3665738,17.51525,18.83975,17.89025,17.79875,19.329,19.01,19.55225,20.47225,21.2525,20.6935,21.00325,20.92575,20.281,20.418,20.609,19.9205,19.89925,19.698,-57.7300814,-20.7273886,-80.93653835,-123.3701811,0.385638375,1.08759,0,0.50486,-4.3370032,0.108401,296.0097346,397.5022854
7,20.25,394.381892,13.030677,1862.609961625,0.4334925,-34.7131071,-41.575374,-21.34406,3.513104,0.1531458,-0.3766392,0.3879394,0.2077372,19.6219078,0.1848838,100.486,41.858,14.79,2.8979002,16.52575,17.9925,16.905,16.8105,18.628,18.1335,18.80775,19.814,21.13675,20.67175,20.97175,20.63625,20.3075,20.461,20.658,19.9005,19.88925,19.697,-56.5398372,-27.6120594,-78.55576905,-122.894472,-0.531915,0.25243,-0.190114,-0.233018,-4.73911,0.1409216,293.2886448,392.0433882
7,20.75,393.460373,13.1373284,1862.03095735,-0.0929617999999999,-40.536273375,-42.3904514,-22.1954409,3.2752658,0.1640764,-0.3806096,0.469145,0.2317128,18.8308054,0.145002,100.52,45.19,14.572,2.6585824,15.749,17.3715,16.2615,16.0095,18.14275,17.59975,18.2215,19.46625,21.0125,20.551,20.81225,20.58175,20.324,20.50225,20.678,19.884,19.88275,19.677,-55.7105688,-28.8754184,-74.89999965,-122.748602825,-0.531915,0,-0.190114,0,-4.834849,0.162602,292.891352,388.2912392
7,21.25,392.0694556,13.1610002,1890.6674059,0.422485125,-36.4862427,-39.6224434,-18.842825375,2.8233706,0.1621148,-0.429457,0.4374814,0.2177966,18.378542,0.1314058,100.522,48.944,14.258,2.4115852,15.4115,17.057,15.924,15.6575,17.844,17.3215,17.862,19.2245,20.804,20.2665,20.7775,20.345,20.3475,20.5345,20.7005,19.8635,19.8695,19.65625,-60.706910775,-33.670442025,-73.9846154,-122.755349375,-0.531915,0,-0.190114,-0.233018,-4.783388825,0.108401,291.28176375,387.353273575
7,21.75,391.098691475,13.321532,1876.8301835,-0.057617,-35.9314546,-35.39503965,-20.22497065,3.74000735,0.17746845,-0.465114325,0.548948575,0.269230175,18.1394808,0.1290684,100.522,50.6235,14.12,2.23289135,15.036,16.648,15.54,15.264,17.454,16.97,17.506,18.864,20.601,20.1,20.614,20.262,20.382,20.556,20.70425,19.866,19.868,19.64925,-65.87886175,-37.01148515,-72.003846425,-122.2413951,-0.531915,0,-0.190114,-0.3019935,-4.454284475,0.108401,290.248240125,384.851726
7,22.25,390.0244632,13.23487535,1864.9505175,0.30612635,-33.70260435,-35.6719604,-18.548716,4.00095135,0.1742624,-0.45466645,0.57210045,0.30471695,18.01752535,0.11978945,100.523,51.1005,13.743,2.02448165,14.8395,16.16025,15.339,15.05475,16.98325,16.614,17.148,18.4735,20.39375,20.07,20.4485,20.1335,20.4035,20.56125,20.6235,19.85575,19.8645,19.6495,-63.37235785,-38.8977506,-69.9711537,-120.215696,-0.531915,0,-0.190114,-0.237871,-4.26280545,0.162602,289.0681768,384.1993967
7,22.75,386.90028095,13.0929729,1862.16450775,-0.346293625,-54.553718,-30.16554355,-17.842942075,3.87226935,0.17665705,-0.46029665,0.5558894,0.2940411,17.67092275,0.13058455,100.5345,54.419,13.4095,1.9643668,14.697,15.894,15.1665,14.9115,16.6955,16.417,16.9875,18.207,20.214,19.8775,20.3115,19.945,20.409,20.554,20.55625,19.852,19.8525,19.65925,-65.04065,-40.65441025,-68.7692306,-119.7613735,-0.531915,0,0,-0.31074,-4.212542,0.162602,288.709826875,383.390409
7,23.25,386.646548625,12.986239625,1848.8304282,-0.0795076999999998,-31.24026985,-30.25881175,-20.93702745,3.875083125,0.192132625,-0.47206125,0.53203275,0.292569875,17.54258675,0.122238875,100.5415,55.80125,13.26125,1.826993875,14.579,15.7755,15.0115,14.795,16.58,16.2665,16.8765,18.082,20.022,19.752,20.214,19.772,20.432,20.552,20.50925,19.8435,19.8525,19.64925,-64.012194875,-44.14380275,-69.19615365,-117.2705182,-0.531915,0,0,-0.15537,-3.973193,0.216802,289.66998375,382.263150375
7,23.75,385.795464375,13.03507175,1842.061895025,-0.0836067,-36.150181,-35.149303375,-15.906117625,3.745787625,0.1842875,-0.468254,0.501006625,0.28397275,17.37929575,0.11653575,100.55,57.73125,13.07375,1.62170175,14.258,15.652,14.67,14.504,16.5,15.948,16.658,18,19.9045,19.634,20.17,19.612,20.452,20.5625,20.518,19.838,19.852,19.6595,-65.99593475,-46.638219875,-68.73461565,-117.1629138,-0.531915,0,0,-0.25243,-4.024653225,0.216802,287.5966753,380.733011
8,0.25,385.3597125,13.333164125,1868.828599625,-0.266421075,-19.4481836,-40.987963925,-18.523612525,2.555788675,0.1255215,-0.452393875,0.395590625,0.171276375,17.924531175,0.0982729,100.348,61.50525,13.82525,1.56734215,15.02375,15.02125,14.59375,15.35125,15.96375,15.64875,17.31125,17.385,18.866,19.498,19.475,19.04875,20.85875,20.80375,20.2675,20.6125,20.605,19.905,-71.6601622,-49.36353445,-73.4615389,-115.4436311,-0.531915,0.2039,0,-0.31074,-4.09286775,0.147696725,291.8103757,381.6217669
8,0.75,384.41991845,13.3765859,1877.147074275,-0.90875475,-23.3659517,-43.18273235,-17.5937502,2.7520906,0.1293588,-0.446587225,0.3498917,0.1749761,17.8000876,0.098349575,100.344,62.37525,13.705,1.557785075,14.7925,14.79125,14.42625,15.35375,15.69375,15.48375,17.255,17.2775,18.646,19.4225,19.36875,18.92375,20.81625,20.74375,20.2075,20.61625,20.615,19.90875,-71.44878065,-49.1194765,-73.138462,-114.22356255,-0.531915,0.25243,0,-0.31074,-3.877453,0.1409216,291.37435715,380.739421
8,1.25,383.20916255,13.269877375,1880.07466775,-0.653543675,-36.783994025,-39.44710245,-17.283370375,2.145993275,0.10891675,-0.3910196,0.376624075,0.15199615,17.81513765,0.0937831,100.356,63.44125,13.66375,1.5461406,14.56,14.6065,14.2185,15.175,15.472,15.3955,17.186,17.053,18.36625,19.353,19.279,18.824,20.7665,20.692,20.152,20.616,20.616,19.916,-70.46097605,-50.62210875,-69.8076924,-112.7969991,-0.531915,0,0,-0.28012725,-3.925323,0.13821155,292.0420041,380.91196755
8,1.75,381.59810375,13.356675825,1872.7824202,-1.2203862,-31.0503605,-38.007785625,-18.825484475,2.464546275,0.1100888,-0.419634475,0.38014805,0.170439175,17.62765995,0.097547325,100.356,66.39475,13.456,1.303937475,14.391,14.447,14.082,14.972,15.379,15.212,17.003,16.807,18.22125,19.2635,19.219,18.759,20.717,20.64,20.099,20.618,20.618,19.924,-67.56666685,-51.7211681,-69.9692307,-111.67020765,-0.531915,0.2039,0,-0.15537,-4.021063,0.14905175,291.3372928,380.73723465
8,2.25,382.03493785,13.46532255,1868.619441,-0.4668974,-44.7100553,-39.326310175,-17.3884464,2.06632945,0.1058516,-0.397327725,0.34756475,0.144372875,17.433434275,0.0936922,100.368,61.27925,13.2095,1.246833475,14.232,14.276,14.011,14.87,15.324,15.076,16.858,16.666,17.96025,19.127,19.076,18.682,20.667,20.58,20.046,20.625,20.618,19.937,-67.80406475,-49.16174845,-70.7230768,-112.470642875,-0.531915,0.2039,0,-0.2014735,-3.883437375,0.162602,290.20563915,379.33036005
8,2.75,382.263580275,13.462760225,1867.07227165,-0.655866,-24.112532,-38.19116495,-17.491369625,1.67031695,0.1132957,-0.415089075,0.424513175,0.12508875,17.37878495,0.111670325,100.388,66.65575,13.21425,1.268579275,14.107,14.32525,14.0435,14.681,15.2165,15.071,16.66125,16.55525,17.65,18.95525,18.87,18.59625,20.61675,20.52425,19.99725,20.627,20.62375,19.94,-62.892276625,-48.969134075,-69.684615525,-115.925675,-0.531915,0,0,-0.2014735,-3.925323,0.00542032500000007,290.109230175,378.95833725
8,3.25,382.0512601,13.381682825,1884.735461125,-0.439215125,-25.917865,-36.2509296,-16.5770233,1.3564761,0.069441275,-0.398610675,0.38979825,0.0925258,17.3051742,0.109885225,100.432,67.87475,13.02775,1.245180925,14.108,14.052,13.716,14.418,14.975,14.902,16.51,16.527,17.2065,18.8475,18.765,18.482,20.574,20.477,19.949,20.635,20.625,19.947,-61.03780465,-49.138618275,-71.911538825,-112.801736,-0.531915,0.2039,0,-0.31074,-3.733844,0.1409216,291.045941625,377.864347025
8,3.75,381.062560325,13.2067181,1872.604102275,-0.5965086,-46.750798925,-38.93496675,-14.32780575,1.0482859,0.078439725,-0.374504,0.33711095,0.09110505,16.9816778,0.097681775,100.458,67.4985,12.84975,1.13327045,14.0055,13.915,13.224,14.253,14.693,14.383,16.3995,16.2025,16.78925,18.771,18.6865,18.3345,20.526,20.418,19.902,20.6325,20.6225,19.9595,-59.9536588,-49.48237405,-71.9076924,-115.67953425,-0.531915,0.077685,0,-0.15537,-3.9899475,0.14363165,290.19564495,375.7482257
8,4.25,380.65823865,13.246352725,1875.290179,-0.4972765,-39.275640875,-36.20908245,-15.472148025,1.5391207,0.084374475,-0.42442105,0.2915144,0.109149575,16.669949175,0.1013292,100.472,66.4355,12.905,1.060879275,13.56925,13.86425,13.119,14.0645,14.63675,14.208,16.30475,16.04725,16.71,18.71775,18.6215,18.234,20.48375,20.36425,19.85725,20.63375,20.62375,19.967,-60.6711382,-48.968336,-72.89999965,-113.69638585,-0.531915,0,0,-0.2014735,-3.9755865,0.162602,290.085182975,375.348444
