DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,7.25,423.101,3.413,414.791,3.548,1996.89875,423.6615,3.473,412.8085,3.93275,1995.872,423.268,3.4245,415.49475,3.999,1997.36025,423.07875,3.738,415.29825,3.7945,1996.705,2.033,-2.6565,0.232,419.762,3.523,0.171,-0.171,0.1,4.377,-0.282,0.115,-10.887,1.52675,0.456,1.67,1.42,0.64,-3.31025,-2.855,-3.9925,-2.46075,-3.06475,82.69325,44.47,1.1135,-0.7825,0.565,-0.8725,36.5,78.405,76.45,76.6125,19.125,223.125,306.05,6.385,223.575,305.275,170.9775,158.94,151.5575,145.565,27.5875,99.175,60.805,57.49,-0.9545,-0.5425,0.5025,1.58375,2.648,3.361,4.207,5.3145,6.52075,-1.24425,-0.53025,0.6405,1.24475,2.28,2.797,3.26175,4.3845,5.30325,-1.47925,-0.824,0.37375,0.8695,1.81875,2.15125,2.786,4.47625,5.29575,-1.08925,-0.4705,0.45875,1.382,2.31025,2.943,3.4035,4.629,5.736,-0.5815,-0.3295,0.7045,1.4085,2.597,3.092,3.6115,4.679,5.5615,-20.982,-20.41675,-20.371
3,7.75,423.099,3.399,414.731,3.735,1995.62025,424.024,3.48775,412.822,3.999,1998.692,423.274,3.55325,415.816,3.903,1995.6795,423.345,3.76125,415.6305,3.9985,1995.91675,1.95175,-1.79375,0.25175,419.08625,3.5775,0.12675,-0.181,0.07425,9.53575,-0.932,0.13775,6.56,2.539,0.488,1.695,1.5,0.7,-2.22,-1.76925,-2.78975,-0.96625,-1.488,82.7095,41.95,1.382,1.2525,2.2575,0.5575,47.4,134.3825,120.375,126.8625,32.4925,223.975,314.825,35.17,226.15,314.425,283.2075,273.07,258.4525,230.1325,48.44,194.55,109.805,102.1,-0.34725,0.02525,0.797,1.677,2.661,3.36025,4.20975,5.3145,6.51975,-0.348,-0.000749999999999999,0.8575,1.32775,2.28625,2.804,3.26525,4.386,5.2995,-0.613,-0.34,0.63775,0.87225,1.82675,2.1495,2.79025,4.476,5.2965,-0.29025,-0.096,0.64375,1.4445,2.3185,2.9405,3.40375,4.629,5.73675,-0.04,0.0265,0.855,1.44,2.615,3.089,3.6155,4.6795,5.561,-18.344,-18.1165,-17.179
3,8.25,422.882,3.491,413.082,3.8345,1996.279,424.14,3.61375,412.206,4.0705,1997.5265,422.802,3.5755,412.887,3.933,1995.962,422.903,3.73825,414.167,4.16025,1994.4875,2.029,-0.788,0.297,418.917,3.658,0.128,-0.13475,0.08075,13.58275,-1.1445,0.169,17.875,2.15825,0.56,1.66,1.53,0.76,-1.60275,-0.75275,-2.004,-0.26325,-0.589,82.70825,36.93,1.577,2.85,3.6475,1.4175,56.85,205.48,196.35,197.215,44.9425,225.65,321.925,73.645,228.8,318.875,442.84,422.5,410.5775,369.9325,70.7375,306.3975,178.505,171.335,0.328,0.56525,1.07725,1.78825,2.6795,3.36575,4.2125,5.31475,6.5195,0.60075,0.675,1.02675,1.4165,2.2935,2.801,3.2685,4.37975,5.2945,0.264,0.4205,0.7645,0.95875,1.83825,2.14875,2.79575,4.47625,5.2965,0.44975,0.48375,1.01625,1.5355,2.36225,2.9385,3.4035,4.6275,5.7375,0.4695,0.5275,1.171,1.5895,2.642,3.0875,3.619,4.68175,5.5585,-14.09,-14.23375,-14.573
3,8.75,422.525,3.49925,412.942,3.795,1993.8815,423.237,3.6615,411.80475,4.014,1993.908,422.431,3.517,415.314,3.866,1995.8165,422.5105,3.70575,413.19975,4.06875,1994.308,1.93325,-0.18975,0.353,418.74425,3.6125,-0.089,-0.125,0.024,17.06525,-1.305,0.1715,32.77,1.874,0.63375,1.745,1.64,0.8375,-0.9375,0.0245,-1.3835,0.20425,0.21025,82.722,33.1,1.85975,4.585,5.5475,1.92,63.35,285.945,267.55,289.575,61.65,229.15,328.85,125.3,232.2,324.175,617.06,604.255,584.2875,556.9375,97.4,431.7975,232.1525,234.065,1.17625,1.1935,1.3615,2.0685,2.709,3.37875,4.2145,5.31475,6.51875,1.60075,1.45875,1.36225,1.5885,2.34125,2.80025,3.27275,4.389,5.295,0.8625,0.808,0.99375,1.1525,1.9045,2.14775,2.79825,4.4765,5.296,1.274,1.194,1.31325,1.6655,2.41775,2.937,3.403,4.6275,5.73825,1.025,1.203,1.4825,1.8025,2.6745,3.0845,3.6125,4.6805,5.5605,-10.7685,-10.9405,-10.8475
3,9.25,421.96325,3.402,412.89,3.814,1993.3465,422.72425,3.5585,411.4095,4.03375,1994.647,421.901,3.5145,412.82825,3.903,1993.78875,421.838,3.686,413.12725,3.937,1993.5465,1.95525,0.75275,0.397,418.5145,3.4725,-0.125,-0.09075,0.0245,19.701,-0.8555,0.1925,47.506,1.97475,0.6945,1.8075,1.66,0.92,-0.36,0.445,-0.881,1.134,1.168,82.72,30.225,1.97,6.3,7.36,2.75,68.7,346.94,328.175,340.355,77.565,230.7,335.6,145.61,233.35,331.125,743.84,748.7125,710.2025,679.875,120.47,530.0325,314.3925,308.24,1.82675,1.82975,1.78575,2.209,2.75325,3.3955,4.21725,5.31475,6.5185,2.1805,1.99075,1.65375,1.786,2.39725,2.806,3.277,4.391,5.2945,1.6235,1.3685,1.26725,1.36375,1.919,2.144,2.7985,4.4765,5.2955,2.14325,1.75775,1.71275,1.9005,2.445,2.9355,3.40375,4.6275,5.739,1.7525,1.6955,1.7975,1.9015,2.719,3.0835,3.625,4.6805,5.5605,-7.68725,-7.701,-6.52525
3,9.75,421.84825,3.3205,414.3265,3.9155,1993.43675,423.559,3.38425,411.798,4.043,1993.52,421.77,3.42,414.1985,4.02325,1991.6195,421.5595,3.685,413.6705,4.16875,1991.231,2.49,1.2495,0.4405,418.2245,3.3415,-0.1235,-0.075,-0.0315,22.88325,-1.018,0.21575,57.9675,1.14025,0.7995,2.2025,1.98,1.0625,0.19675,0.751,-0.003,1.722,1.6105,82.715,28.5,2.22775,7.52,9.02,3.85,74.1,395.13,372.4,391.08,86.23,232.3,340.8,193.58,235.55,334.6,853.64,821.715,785.8475,775.7875,127.95,617.49,349.6875,345.1025,2.4585,2.229,2.16225,2.35775,2.7855,3.4005,4.22,5.315,6.51775,3.019,2.45475,2.03075,1.928,2.4465,2.8105,3.282,4.3925,5.2975,2.329,1.9375,1.6345,1.522,1.898,2.145,2.8005,4.47575,5.2955,3.0375,2.16675,1.97925,2.0755,2.4775,2.93425,3.40375,4.6275,5.73975,2.164,2.112,2.069,2.099,2.736,3.082,3.60125,4.679,5.555,-4.75575,-3.90925,-4.0525
3,10.25,421.966,3.189,413.15525,3.585,1989.0135,423.546,3.28,411.862,3.8665,1995.28,421.61975,3.252,413.11,3.702,1992.84125,422.014,3.5065,413.659,4.09325,1990.955,2.8325,1.74225,0.4735,418.78375,3.21,0.0635,-0.0595,0.07275,24.66,-1.248,0.21975,69.503,1.483,0.85275,2.6,2.3475,1.2025,0.72175,1.063,0.57475,2.27825,2.41,82.7175,26.81,2.61825,9.15,9.6425,4.2225,80.8,452.39,432.1,432.4875,96.36,236.5,347.5,211.2,238.025,338.775,938.42,928.42,891.0725,874.6575,145.72,674.85,416.16,419.18,3.1265,2.6015,2.4,2.509,2.834,3.4045,4.221,5.3145,6.517,3.5495,2.853,2.2525,2.042,2.494,2.833,3.3005,4.3955,5.30175,2.886,2.268,1.966,1.641,1.92,2.164,2.799,4.474,5.295,4.165,2.70475,2.15125,2.13625,2.52,2.93625,3.404,4.6275,5.7405,2.50825,2.43225,2.3195,2.2995,2.754,3.08125,3.608,4.68075,5.557,-3.6275,-3.23725,-3.168
3,10.75,421.893,3.075,413.78725,3.7075,1986.577,423.471,3.202,410.932,3.663,1988.74225,421.86875,3.068,414.131,3.93775,1993.6245,421.9805,3.3795,413.2235,3.8135,1990.9185,2.9355,2.0035,0.524,418.1845,3.169,0.114,-0.06,0.089,25.017,-1.301,0.235,67.049,0.624,0.9125,2.48,2.31,1.1775,1.149,1.834,0.518,2.5725,2.99725,82.70225,24.11,2.965,9.75,10.52,5.145,88.3,510.0025,479.95,496.8875,108.2175,239.05,352.35,232.4275,240.5,342.95,1128.725,1083.4575,1035.68,914.37,159.04,808.6,457.485,417.65,3.85925,2.95775,2.62125,2.672,2.84025,3.398,4.2115,5.314,6.52825,3.993,3.301,2.427,2.172,2.508,2.816,3.2505,4.395,5.2975,3.5245,2.703,2.2605,1.76,1.9675,2.193,2.80175,4.475,5.296,4.5055,3.177,2.404,2.194,2.5565,2.93525,3.40225,4.627,5.717,3.041,2.782,2.461,2.354,2.739,3.078,3.60575,4.682,5.563,-0.631,-2.5255,-1.53825
3,11.25,422.4405,3.0835,413.564,3.52275,1986.942,423.534,3.225,411.9515,3.749,1993.519,422.476,3.19475,413.545,3.645,1987.538,422.514,3.393,413.221,3.9535,1990.515,2.924,3.061,0.56,418.015,3.142,0.106,-0.046,0.114,27.499,-0.8115,0.244,93.896,0.985,0.956,2.6,2.415,1.2375,1.499,1.9345,1.205,3.0265,3.64925,82.6855,23.135,3.0815,10.945,11.5925,5.9175,90.4,499.4,478.2,485.365,109.875,241.95,357.1,235.255,242.475,350.975,1049.54,1052.57,1019.94,932.25,162.41,779.0575,476.9775,476.1625,4.729,3.584,2.931,2.874,2.895,3.405,4.221,5.316,6.517,4.642,3.827,2.595,2.268,2.517,2.814,3.235,4.39675,5.298,3.89225,3.1195,2.41675,1.7915,1.9915,2.1905,2.799,4.4735,5.2915,5.401,3.682,2.704,2.331,2.554,2.93,3.405,4.626,5.75,3.7515,3.23675,2.696,2.5105,2.76525,3.07775,3.60825,4.67825,5.56275,1.205,-2.4385,-0.901
3,11.75,422.37,2.965,413.66,3.56475,1985.5,423.68175,3.06325,412.471,3.633,1987.56175,421.874,3.036,413.5205,3.7205,1988.9745,421.92,3.304,413.505,3.8285,1987.3805,3.396,3.277,0.6005,417.093,3.094,0.139,-0.0855,0.1055,30.099,-0.8855,0.2495,105.6005,0.538,0.9845,2.9825,2.705,1.26,1.97825,2.08625,1.731,3.37875,4.38775,82.66325,22.115,3.279,12.3625,12.7,7.2575,92.05,555.5225,532.425,545.67,117.51,242.775,362.525,278.44,246.125,355.925,1198.8625,1170.9475,1113.65,1099.5475,175.4575,896.715,546.495,531.51,5.2045,4.133,3.235,2.962,2.9605,3.4395,4.228,5.3165,6.524,5.15425,4.1445,2.808,2.39475,2.5495,2.8265,3.28025,4.3965,5.299,4.45925,3.389,2.61575,1.91225,1.96275,2.17275,2.78975,4.472,5.29,5.9765,4.21725,2.95025,2.47075,2.57475,2.92925,3.40225,4.6275,5.75475,4.406,3.821,2.996,2.558,2.804,3.095,3.639,4.679,5.566,6.305,-0.10775,0.4455
3,12.25,422.1535,3.0275,412.845,3.491,1985.8115,423.50925,3.005,411.1815,3.52675,1988.866,422.087,3.09425,412.34,3.53525,1984.462,422.1325,3.2655,413.291,3.706,1984.875,3.28325,3.75825,0.51925,417.391,3.008,0.21275,-0.065,0.20075,27.3605,-1.055,0.252,102.022,0.1425,1.042,2.8875,2.645,1.3475,2.181,2.794,2.1675,4.0675,4.411,82.627,21.12,3.688,13.2325,13.8575,7.78,97.6,526.92,515.6,507.7925,109.3,244.35,366.8,258.475,246.575,355.9,1129.4725,1122.45,1081.115,1033.88,162.09,832.96,574.92,529.395,5.9055,4.60425,3.371,3.07625,2.99075,3.44075,4.22875,5.317,6.5155,5.8815,4.62225,3.0005,2.479,2.563,2.8375,3.2985,4.397,5.298,5.08825,3.76075,2.883,2.022,2.0635,2.234,2.813,4.47725,5.297,7.002,4.828,3.205,2.60975,2.69,2.978,3.421,4.62725,5.743,4.8545,4.15475,3.154,2.645,2.8605,3.10675,3.638,4.6885,5.56275,12.591,3.056,4.99375
3,12.75,422.412,2.941,413.317,3.52825,1986.9585,423.0605,3.103,411.4445,3.62475,1987.4425,422.5205,3.03725,413.643,3.58525,1987.2645,421.903,3.17425,412.86725,3.748,1982.6785,3.5555,3.83375,0.532,417.57275,3.05525,0.234,-0.06625,0.10775,26.004,-1.2475,0.2525,96.6905,-0.012,1.14175,3.04,2.805,1.38,2.5425,3.1095,2.3795,4.3265,4.72525,82.6155,21.095,3.414,13.625,14.425,7.8,90.95,498.375,476.5,482.76,99.575,245.575,371.45,244.1375,248.05,358.8,1035.775,1010.07,981.12,968.5725,153.54,824.62,574.92,550.32,6.1665,4.9305,3.607,3.22175,3.01175,3.4555,4.2265,5.31675,6.5155,6.13,5.1345,3.2525,2.5655,2.6155,2.8465,3.3045,4.3955,5.2935,5.2,3.865,3.057,2.067,2.029,2.219,2.797,4.475,5.295,7.63,5.3035,3.32775,2.67825,2.683,2.978,3.41275,4.62775,5.74375,5.39375,4.2865,3.44,2.7555,2.87525,3.1055,3.6265,4.68775,5.559,20.244,4.681,10.995
3,13.25,422.1395,3.04075,413.2865,3.3895,1984.9135,423.5445,3.237,411.132,3.70625,1984.643,422.14275,3.07425,413.1205,3.60675,1987.58325,422.322,3.184,413.669,3.6845,1986.6755,3.5755,4.154,0.52425,417.11125,3.1355,0.226,-0.055,0.1995,25.87825,-0.968,0.26925,103.7705,-0.3295,1.07075,3.145,2.8,1.39,2.572,3.4855,2.424,4.40925,4.907,82.5925,20.47,3.5575,12.8775,13.7225,7.99,93.25,504.755,468.85,489.675,98.82,246.45,367.8,242.73,249.4,355.3,1055.36,1029.02,1000.0125,973.8325,149.06,771.795,548.19,531.3475,6.46125,5.3455,3.8555,3.39225,3.06825,3.505,4.2455,5.31825,6.51925,6.013,5.2205,3.473,2.657,2.6415,2.8515,3.3045,4.3975,5.3,5.398,4.166,3.218,2.168,2.119,2.277,2.813,4.478,5.296,7.871,5.5635,3.6065,2.793,2.709,2.9965,3.423,4.631,5.757,6.037,4.6595,3.702,2.86425,2.984,3.12675,3.68225,4.692,5.57025,16.16025,5.442,4.79
3,13.75,422.71375,3.039,413.40525,3.56575,1989.415,423.971,3.264,411.935,3.8,1985.58725,422.7245,3.18675,413.1035,3.65775,1990.3695,422.76275,3.28375,412.90025,3.65275,1987.169,3.5185,4.68925,0.493,416.989,3.15625,0.24,-0.0575,0.186,22.504,-0.7955,0.25325,90.289,-0.609,1.063,3.06,2.835,1.45,2.678,3.149,2.346,5.11575,5.05875,82.562,20.42,3.5255,12.26,13.89,7.16,89.35,439.685,425.25,427.45,87.705,247.55,363.65,203.82,250.5,351.85,899.295,881.905,857.02,792.04,128.65,686.4625,455.1,426.605,6.68425,5.59825,4.09575,3.46075,3.07975,3.486,4.24775,5.31825,6.53125,6.012,5.395,3.701,2.765,2.667,2.86,3.305,4.3975,5.3005,5.3755,4.095,3.3225,2.216,2.094,2.257,2.805,4.477,5.296,7.958,6,3.87425,2.947,2.743,3,3.41775,4.629,5.745,6.5685,5.22625,3.95,2.98925,2.8685,3.12825,3.657,4.6895,5.5675,16.697,6.1215,9.76075
3,14.25,423.402,3.01575,412.9595,3.62275,1989.64,423.65025,3.197,411.695,3.78475,1988.1855,423.0095,3.217,412.933,3.576,1986.13275,423.095,3.36425,413.3645,3.82125,1989.615,3.492,4.339,0.446,417.195,3.208,0.2735,-0.04525,0.25075,22.11,-1.34,0.256,77.83,-1.319,1.055,3.135,2.92,1.405,2.816,3.205,2.37275,4.715,4.73625,82.56975,20.585,3.597,11.265,11.76,7.37,88.2,363.54,351.5,353.705,75.93,248.075,362.5,169.8,251.45,351.15,758.98,753.6175,726.75,694.755,117.835,604.8775,393.66,393.2075,6.5825,5.664,4.246,3.6015,3.105,3.4585,4.2275,5.318,6.514,6.21175,5.566,3.89,2.78125,2.68175,2.85525,3.28375,4.39775,5.29475,5.0925,4.21275,3.3715,2.241,2.11825,2.21325,2.80875,4.4775,5.29525,8.4,6.2245,4.005,3.0955,2.7475,3.0005,3.42125,4.6295,5.745,6.75675,5.58125,4.1285,3.1365,2.90975,3.1385,3.6825,4.689,5.568,14.0435,5.58125,7.82975
3,14.75,422.589,3.15,412.9265,3.589,1992.5995,423.57325,3.3155,410.97725,3.746,1988.87125,422.014,3.212,413.47175,3.676,1991.539,422.6575,3.383,413.33775,3.786,1988.9875,3.483,4.1455,0.4025,416.904,3.2305,0.199,-0.051,0.178,21.766,-1.0195,0.2405,59.50975,-1.13075,0.9945,3.2,2.9475,1.46,2.6655,2.9875,2.168,4.69175,4.398,82.57975,20.075,3.604,10.29,11.05,6.9775,83.55,290.21,271.85,286.09,62.92,248.7,357.65,120.56,252.65,346.8,617.545,620.69,588.6675,537.8925,95.285,454.99,308.7225,304.305,6.6135,5.696,4.3145,3.6915,3.1415,3.4615,4.2305,5.318,6.5145,6.06775,5.48375,4.04125,2.901,2.72025,2.86075,3.2845,4.39825,5.2945,4.859,4.222,3.32775,2.25775,2.12875,2.215,2.804,4.477,5.296,8.01,6.408,4.22375,3.19575,2.761,3.0125,3.4285,4.6295,5.7605,6.4455,5.6875,4.3175,3.2885,2.946,3.1295,3.6445,4.683,5.5605,10.7905,4.141,9.5085
3,15.25,422.349,3.03525,413.1585,3.625,1992.333,423.46375,3.304,410.592,3.828,1987.8,422.191,3.176,413.119,3.56,1991.6455,422.088,3.228,412.917,3.684,1989.5865,3.559,3.691,0.327,417.04,3.20175,0.204,-0.041,0.19525,14.621,-0.705,0.255,40.504,-1.887,1.004,3.26,2.93,1.4075,2.69775,2.874,2.1385,4.392,4.12275,82.54675,20.02,3.4875,9.25,9.6475,6.685,75.3,273.005,255.9,266.72,53.47,251.25,352.15,102.735,253.9,344.9,564.915,557.08,543.23,526.8625,83.355,470.47,295.1025,291.1475,6.442,5.6205,4.33125,3.80325,3.1965,3.4825,4.2355,5.31875,6.51575,5.923,5.3245,4.103,2.9785,2.752,2.87,3.28425,4.398,5.292,4.80875,4.17925,3.2375,2.25275,2.1535,2.21875,2.808,4.4775,5.296,7.60975,6.49275,4.3805,3.37575,2.76675,3.026,3.42175,4.629,5.7465,6.27825,5.48225,4.383,3.333,3.005,3.1505,3.6345,4.686,5.564,8.658,3.018,9.51825
3,15.75,422.458,2.975,413.583,3.627,1992.81975,423.166,3.294,410.753,3.79,1983.962,422.7455,3.057,413.4535,3.72025,1991.942,422.491,3.2075,413.4205,3.7825,1989.957,3.7215,3.7555,0.2875,417.104,3.136,0.181,-0.0325,0.207,15.03975,-0.7265,0.2315,38.06975,-2.2965,0.887,3.255,2.94,1.3575,2.569,2.60825,2.1005,4.228,3.82225,82.57325,20.335,3.38,8.415,9.255,6.0975,68.8,207.835,204.6,203.865,43.94,246.075,349.925,68.2925,250.7,346.3,446.975,433.315,418.7825,406.885,70.1625,358.8525,223.175,220.3275,6.0365,5.49775,4.3005,3.85075,3.2105,3.48625,4.23775,5.31875,6.516,5.64325,5.14975,4.14425,3.05325,2.7405,2.873,3.287,4.4,5.2925,4.61675,4.0545,3.09125,2.2995,2.1625,2.2245,2.808,4.47675,5.296,7.3565,6.21975,4.4795,3.454,2.77475,3.0375,3.422,4.62975,5.7475,5.97475,5.266,4.44325,3.42875,3.014,3.15825,3.63725,4.68625,5.56425,7.78425,4.9245,8.10725
3,16.25,422.455,3.171,413.011,3.6335,1989.1365,423.39325,3.271,411.16,3.79,1986.4375,422.337,3.2925,413.025,3.62,1990.3555,422.251,3.331,413.3445,3.85,1989.0925,3.7205,3.689,0.217,416.9825,3.12925,0.24625,-0.0235,0.25675,12.1895,-0.5625,0.22725,19.028,-2.6735,0.8485,3.275,2.795,1.3175,2.344,2.5705,1.937,3.979,3.179,82.574,20.88,3.2415,7.42,7.6575,5.18,58,134.295,135.3,132.1,29.345,243.9,344.525,30.8325,249.95,341.975,306.545,298.82,290.255,265.2225,45.41,236.9225,157.31,156.0425,5.605,5.309,4.302,3.793,3.228,3.5355,4.24,5.31875,6.51675,5.48775,5.089,4.11125,3.10675,2.739,2.8765,3.29125,4.40025,5.292,4.30875,3.92575,2.936,2.32725,2.14625,2.2295,2.8075,4.4775,5.296,6.8785,6.08175,4.551,3.541,2.7885,3.039,3.42225,4.629,5.7485,5.8255,5.2235,4.4155,3.5165,3.027,3.2035,3.64,4.68625,5.562,5.37675,3.539,9.3845
3,16.75,422.239,3.145,413.071,3.595,1991.526,423.3375,3.466,410.86625,3.783,1988.524,422.082,3.15225,413.225,3.66675,1990.65825,422.3855,3.286,413.388,3.67825,1987.939,3.617,3.607,0.16,417.205,3.122,0.214,-0.0136666666666667,0.227666666666667,7.955,-0.621833333333333,0.198,6.70375,-3.951,0.698,3.035,2.7,1.245,2.05825,2.56325,1.879,3.846,2.7735,82.5805,21.065,3.0145,5.235,5.845,4.24,46.5,84.66,87.975,89.895,18.745,243.05,337.85,-0.53,246.8,333.5,191.725,188.6,185.08,175.94,30.735,144.1225,101.4275,94.1475,4.996,4.9475,4.134,3.774,3.2195,3.4745,4.239,5.319,6.5165,4.9185,4.6495,3.97,3.133,2.745,2.8815,3.291,4.401,5.2925,3.829,3.5865,2.8255,2.3035,2.1365,2.2265,2.804,4.47675,5.296,5.9525,5.779,4.454,3.573,2.7905,3.03725,3.418,4.62925,5.739,5.352,5.0235,4.3685,3.563,3.0325,3.18,3.6395,4.6835,5.562,1.833,0.588,3.6185
3,17.25,422.23325,3.01375,413.058,3.44925,1986.373,422.69425,3.275,409.837,4.036,1985.458,422.264,3.096,413.5775,3.34675,1986.4375,422.1315,3.297,413.481,3.63,1988.92525,3.39925,3.185,0.141,417.534,3.153,0.17125,-0.00383333333333333,0.198583333333333,4.647,-0.681166666666667,0.17825,-6.896,-5.964,0.5615,2.9025,2.455,1.09,1.771,1.915,1.4645,3.1825,2.10775,82.60025,23.2,2.503,3.8975,4.03,2.8975,31.4,43.7125,46.25,45.295,10.2475,241.35,330.8,-39.6,246.1,325.6,100.27,97.375,94.9675,89.795,16.705,76.9525,51.4175,50.0175,4.53675,4.4645,3.90125,3.65575,3.22825,3.4985,4.244,5.319,6.5175,4.37325,4.41925,3.8665,3.10975,2.75575,2.88575,3.301,4.39975,5.2925,3.224,3.2555,2.7615,2.2665,2.1445,2.2365,2.80775,4.4775,5.296,5.089,5.46075,4.292,3.551,2.804,3.0345,3.42325,4.62975,5.7495,4.92475,4.74075,4.215,3.57175,3.0585,3.20125,3.64775,4.68625,5.56475,-0.832,-2.78125,-2.8215
3,17.75,422.4265,3.33375,413.655,3.6085,1988.75,423.2655,3.6275,411.347,3.98,1982.314,423.024,3.484,413.795,3.7985,1984.5635,423.3155,3.57425,413.6825,3.8725,1987.3655,3.363,2.8545,0.182,418.158,3.166,0.1295,0.006,0.1695,1.761,-0.7405,0.137,-23.5945,-7.507,0.491,2.63,2.1125,0.845,1.30975,1.2905,0.67975,2.608,1.1525,82.62025,25.92,2.287,2.145,2.585,1.51,12.85,9.3225,14.35,10.64,2.5675,239.025,322.575,-76.255,242.45,319.9,26.1575,25.1375,25.0575,23.3725,4.4225,20.88,15.145,14.915,3.767,3.9825,3.6565,3.523,3.20525,3.5,4.24625,5.319,6.518,3.81225,3.9225,3.632,3.034,2.7485,2.8835,3.3225,4.39975,5.2925,2.747,2.8215,2.5575,2.224,2.1485,2.23825,2.808,4.47825,5.296,4.225,4.90425,4.1485,3.48225,2.77975,3.0285,3.438,4.62975,5.767,4.3415,4.2675,4.03825,3.51525,3.0575,3.2035,3.6695,4.68575,5.565,-4.16875,-3.09175,-3.771
3,18.25,422.46075,3.324,413.4775,3.646,1984.48925,423.177,3.645,411.49375,4.0545,1982.736,422.7985,3.4335,413.32275,3.738,1985.828,423.66625,3.577,414.08625,3.858,1985.822,2.84975,2.088,0.19875,418.35575,3.226,0.146,0.004,0.202,1.5235,-0.639,0.122,-31.453,-6.73225,0.442,2.1725,1.71,0.635,0.923,0.69225,0.16625,1.47325,0.016,82.64925,29.525,1.89525,0.8575,1.6875,0.73,2.3,-3.135,3.475,-0.8925,0.02,238.775,317.6,-90.45,242.675,312.975,1.43,1.185,1.3375,1.335,0.3475,1.105,0.7575,0.69,3.24675,3.634,3.324,3.46225,3.18,3.499,4.24825,5.319,6.519,3.1005,3.032,3.2605,2.89425,2.73875,2.88025,3.31125,4.402,5.292,2.066,2.06375,2.352,2.16575,2.142,2.2395,2.8075,4.47875,5.29575,3.41425,4.203,3.82825,3.365,2.76875,3.019,3.4395,4.629,5.7515,3.417,3.76875,3.672,3.422,3.0515,3.21775,3.65525,4.6855,5.5635,-8.0835,-6.801,-7.90825
3,18.75,422.7195,3.4375,414.0385,3.7115,1983.424,423.7395,3.7255,411.201,4.093,1982.412,423.227,3.58775,414.72725,3.9045,1982.9955,423.911,3.6175,414.6465,3.962,1982.64,2.603,1.275,0.222,418.5485,3.302,0.164,-0.023,0.17375,0.37175,-0.5235,0.113,-28.621,-4.8625,0.425,2.205,1.7,0.64,0.262,0.212,-0.22175,0.7335,-0.85,82.659,32.49,1.728,0.08,0.99,0.035,1.2,-4.925,2.5,-1.81,-0.2875,236.9,313.8,-89.9225,239.5,310.05,-0.01,-0.17,0,0.01,-0.0675,-0.05,0.01,-0.13,2.5135,2.8905,3.055,3.33975,3.15125,3.497,4.25025,5.31975,6.51975,1.92525,2.3275,2.8685,2.72775,2.7125,2.87725,3.31575,4.4015,5.292,1.2375,1.47975,2.19525,2.07775,2.123,2.23925,2.8055,4.479,5.296,2.5315,3.265,3.35675,3.206,2.74375,3.011,3.4425,4.629,5.75175,2.947,3.21925,3.242,3.246,3.04,3.2155,3.65875,4.6895,5.564,-11.94825,-10.5485,-11.66
