DOY2,HR2,H,LE,FC,SH,SLE,SC,CO2,H2O,RH,VPD,WS,USTAR,LW_IN,LW_OUT,RH_1_1_1,NETRAD,SW_IN,SW_OUT,G_1_1_1,G_2_1_1,G_3_1_1,TAU,T_SONIC,TA,PA,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA
1,5.25,-48.0080325,-1.88488175,0.265071,-0.43802295,-0.612698125,-0.154265,381.9347,10.01407925,86.8134125,0.0284816725,1.55386975,0.11021375,307.554,357.81895,84.7409875,-67.562375,-0.5208043,0.644406425,-24.62454,-37.42831,-29.71406,-0.168959675,18.9192625,8.7820455,102.33405,0.38348468475,0.3179752,0.1173633295,0.186406719,0.5991324,0.089641028
1,5.75,-53.83259,-1.476463,0.439729475,-0.3313208,-0.7922711,-0.08272893,382.0324,9.9163475,87.50149,0.028636785,1.594511,0.111705,301.2908,358.075,84.830655,-69.35424,-0.716533975,0.648921,-24.202565,-37.5187225,-29.71205,-0.188867,18.84639,8.422811,102.3518,0.3443465,0.3046971,0.1456695,0.1889794,0.6025103835,0.081665516
1,6.25,-47.57505,-1.77201,0.59295,-0.8053829,-0.8281952,-0.11522095,381.5541,10.1251975,86.57911,0.0288985525,1.63283725,0.099728265,303.256,355.984775,85.412175,-66.220935,-0.62610895,0.670592,-24.056405,-37.648965,-29.1874675,-0.178430425,18.8678525,8.65966975,102.355975,0.36907443325,0.2871355325,0.13123115825,0.182812587,0.5967378,0.086920053
1,6.75,-45.8759,-1.93278725,0.26805075,-0.783120725,-0.7243102,-0.126568,380.3676,10.0874675,85.829165,0.02891161,1.5606195,0.106565075,308.00345,356.70225,81.705115,-64.612075,-0.798517975,0.687747975,-24.24398,-37.6595925,-28.2979175,-0.18978155,18.7448325,8.46662625,102.38895,0.340607725,0.310974025,0.12577139825,0.1789695895,0.618087823,0.07730355775
1,7.25,-41.438045,1.684675,0.264399775,-0.50786435,-0.4307029,-0.02791625,381.7663,10.3034325,85.65613,0.028078525,1.56871075,0.114394225,302.42235,354.813525,83.403485,-66.2141325,2.0305625,1.1318525,-23.546035,-35.8060875,-27.4149425,-0.182957375,18.85207,8.55785125,102.42975,0.32919385,0.308128625,0.14651170675,0.17460881375,0.5311961,0.08842478275
1,7.75,-29.17783,2.5395725,-0.137982,1.35788975,1.619136,0.05355807,384.905,11.81671,84.69689,0.03549,1.55045225,0.170956025,293.667925,357.66125,82.20384,-26.68308,28.5619175,4.3875915,-24.590225,-36.759125,-28.10767,-0.223633475,18.995235,10.83506,102.466075,0.45039675,0.347685275,0.22790755,0.158181097,0.5417555,0.134079
1,8.25,-13.0484625,22.882,-1.56718,2.51769125,1.9991405,0.02044574,389.1264,12.96505,72.97223,0.0429279,1.8549715,0.20669485,290.140225,365.184875,77.3460675,30.192275,87.496565,14.0579,-24.315675,-35.0624575,-26.7326425,-0.243828625,19.2734125,13.71004,102.49485,0.53953550775,0.41469875,0.2630523,0.150908975,0.4821501,0.170610125
1,8.75,4.8456125,36.81837,-3.364928,2.159336,1.5431425,-0.1790748,389.479775,14.671385,76.586155,0.35196895,2.08617625,0.2437036,292.4019,372.532925,74.7704375,89.440695,149.47805,21.95106,-23.239575,-31.2980075,-24.43404,-0.2924574,20.3487325,15.10876,102.4953,0.589105846,0.480604425,0.31099864275,0.207434425,0.653103511,0.178781
1,9.25,29.051465,49.185045,-3.95682,1.86067875,-1.191705,-0.2987436,387.9736,14.80222,67.099475,0.9622055,2.394389,0.2907032,297.04465,381.85105,66.7008775,127.74955,206.06135,32.36871,-21.33456,-26.45832,-22.03315,-0.3303029,20.9411,16.622995,102.5255,0.6907568,0.5972359705,0.356838666,0.2679433435,0.822977987,0.18713787425
1,9.75,47.005945,67.881295,-4.88308025,1.6058905,-0.64975965,-0.24268885,387.58825,14.77529,64.77725,2.2008435,2.5042895,0.32933065,301.14115,392.41,64.27753,207.06915,292.1777,44.03123,-19.268,-21.2435,-19.33332,-0.36066655,21.78667,17.86637,102.5181,0.780485543,0.7308202,0.3960950435,0.352461977,1.0210885,0.1970854
1,10.25,90.603455,72.76947,-5.3097,0.5409762,-3.211372,-0.16888065,388.45915,14.922575,62.063675,4.088776,2.54508,0.3458706,301.55635,399.510725,59.5465075,265.015275,383.482925,56.8262225,-16.074995,-16.18606,-13.670265,-0.3899263,22.6060025,18.4700075,102.55645,0.83279400675,0.809721125,0.417318275,0.420977379,1.142397,0.2004154055
1,10.75,119.9055,81.768055,-6.0218025,1.0087815,-1.349555,-0.091456705,388.21435,14.82547,58.07035,5.353445,2.757438,0.375841575,306.706,404.1145,59.8201925,303.8522,441.84115,65.62021,-13.11033,-11.2228,-8.971925,-0.419486825,22.735485,19.79567,102.4985,0.8535001,0.883912518,0.45352525,0.4918150265,1.282281304,0.19022655
1,11.25,138.462225,83.2687625,-6.25653575,-0.07872965,-2.47215025,-0.137371325,387.072575,14.85976,58.5478,6.2025445,2.6811575,0.359743325,304.49185,410.55005,59.4247075,310.0111,430.33075,65.17412,-9.831706,-5.843876,-5.816416,-0.4057523,22.476855,19.89726,102.45,0.850679603,0.8141466,0.441216475,0.54574785,1.391773,0.205728225
1,11.75,151.88055,85.7491375,-6.07716275,-1.263004,-3.60268,-0.1811801,388.1965,14.607655,57.593515,7.064443,2.831755,0.371287,310.7131,412.58275,57.90816,352.73105,477.21915,67.360795,-7.528697,-3.909944,-3.122503,-0.4345893,22.676045,20.374835,102.40345,0.9323817005,0.8827582,0.47024875,0.605889774,1.3553735,0.221103753
1,12.25,167.2883,85.46855,-6.5050255,-2.570087,-6.285331,-0.2259114,388.28265,13.54445,56.001315,7.237898,2.8292065,0.3798958,311.36295,412.0535,56.40266,348.30655,478.02995,70.81251,-5.597143,-0.04235451,0.103188,-0.461099,22.72269,19.62358,102.33945,0.9313722,0.85005615,0.4737666,0.6254916,1.375131,0.23475895
1,12.75,160.062025,89.2915475,-6.270589,-2.9361125,-6.130737,-0.200363775,385.8527,12.774445,54.7635,7.64638,2.8255725,0.374897175,311.8094,413.641675,54.700295,325.6564,482.7918,66.0880825,-4.249027,1.55266,3.15409,-0.470883,22.8964475,19.321705,102.32295,0.9468028565,0.8935495,0.459712153,0.585267438,1.2984545,0.2240754
1,13.25,151.8451,86.97294,-5.9208775,-1.73218325,-2.87915825,-0.0982218675,385.78,12.80592,54.23454,7.38179075,2.917651,0.37400135,310.4723,413.10425,53.9271975,338.33725,463.63355,65.1498,-1.459129,4.86816,7.032271,-0.5338528,22.653915,18.79051,102.23565,0.9430471,0.9675861,0.44951645,0.6029447595,1.33977,0.220150691
1,13.75,154.16435,78.29435,-5.810412,-0.2910689,-0.6528379,0.01531013,386.268,13.1434525,54.17125,7.0831915,3.019643,0.37778,310.4268,410.73655,54.5452225,315.23035,456.11865,63.9347,-1.95912,7.78185,7.93506,-0.5111936,23.005485,19.29791,102.2225,1.0004235,0.86119515,0.45370895,0.5956259035,1.2490189295,0.2254937655
1,14.25,120.006525,68.32366,-5.77222,-0.8525283,-0.37436665,-0.062670355,385.4966,13.429845,53.1674,6.92671,2.7820465,0.3592907,308.0382,409.122,53.3651375,235.95335,342.1596,48.8822,-1.732842,9.86168,7.468376,-0.46531275,22.746615,19.646645,102.2285,0.9230398825,0.82995655,0.41587615,0.4926520195,1.2522155,0.20497205
1,14.75,106.8605,64.239665,-5.2796485,-1.175907,-1.374886,-0.074498235,385.3117,14.19662,54.87137,6.781243,3.004022,0.356954,306.48105,407.9996,55.6803425,209.03555,301.74665,41.16619,-2.184853,11.50095,6.516928,-0.4615811,22.690535,20.09432,102.20915,0.896657276,0.869573579,0.4350434,0.444659157,1.0509495,0.215673574
1,15.25,83.605545,48.05768,-4.797186,-2.450451,-2.136196,-0.11325215,385.8598,14.20611,57.27925,7.126131,3.1040425,0.38382505,305.3103,403.7163,58.28518,181.8118,288.4022,41.28266,-2.25756,8.822944,5.002497,-0.4342645,22.5319,19.609125,102.2229,0.8724757335,0.84988475,0.445504,0.390108339,0.8682843485,0.1795412
1,15.75,54.773555,46.10282,-4.251142,-3.2510355,-2.538091,-0.1164124,384.6003,13.79638,58.60235,6.6184945,2.969733,0.370491,306.0241,396.253,59.71666,129.30835,217.5714,32.35577,-2.31063,6.75205,3.78328,-0.43923285,22.09959,18.70033,102.2288,0.9129179,0.8029736,0.4230824,0.3238882465,0.7960487285,0.1570042415
1,16.25,29.848895,29.34506,-3.333481,-4.629969,-4.334266,-0.2028835,384.07015,13.630635,61.1882075,5.31368125,2.9154845,0.3400736,306.20345,393.51495,61.2197425,76.55234,152.7523,22.804345,-2.322013,5.7999,1.120857,-0.409455,21.8407,17.82473,102.2518,0.7833935,0.7120771115,0.3796953,0.2015616,0.5650285,0.14049745
1,16.75,3.603003,13.8222,-1.59867925,-4.589225,-5.1682545,-0.1567885,383.32085,12.60337,63.6018,4.34502,2.66049,0.30430455,301.8506,387.82415,63.0743425,20.636095,85.20405,12.742155,-3.481516,3.751435,-1.298004,-0.3893763,21.58052,17.07241,102.2743,0.7226244,0.59863205,0.35035855,0.1285786,0.4090289635,0.134283531
1,17.25,-20.665715,2.20122275,-0.225533,-5.77527,-4.555395,-0.20745925,382.331,12.75262,67.536395,3.3945385,2.278023,0.24709405,298.25535,381.807,67.44499,-28.433605,37.720775,6.4109575,-5.231451,-3.133559,-4.945643,-0.32529285,21.349095,15.69336,102.28835,0.6426043,0.5064131055,0.28991275,0.1300124105,0.3343007825,0.087775805
1,17.75,-35.803495,-3.67569125,0.28411245,-8.309544,-5.3143935,-0.3737273,380.45965,11.31314,71.70311,1.9864145,1.63675,0.14648045,297.53895,376.7245,70.6103525,-71.717985,2.574256,1.351115,-6.547652,-9.31338,-7.342539,-0.242816,21.176825,13.01323,102.30945,0.401345939,0.35085345,0.183516091,0.152867488,0.52380865,0.1005593705
1,18.25,-39.59285,-4.180219,0.44415305,-5.503455,-3.4353985,-0.1861753,378.278,10.3972425,76.372345,1.372748,1.45511,0.077944075,297.2207,369.3955,74.1105175,-75.881565,-0.7709035,0.60557945,-9.252162,-13.6457,-10.3588,-0.21701405,20.793985,11.46105,102.3221,0.28808355,0.25006975,0.10400325,0.1635085235,0.507576,0.075517869
1,18.75,-37.41062,-3.7677905,0.4375494,-2.7622385,-1.46882275,-0.0650625375,378.96175,10.3967525,79.03935,1.05975925,1.38037975,0.0784068825,299.651975,365.310475,78.211485,-74.4015175,-0.760459,0.805432675,-11.3173,-18.8559,-13.5026,-0.200887875,20.7976025,10.9039475,102.356325,0.2807970965,0.268227775,0.10084969,0.1685919,0.623837525,0.0645812865
1,19.25,-41.019435,-4.190826,0.29775165,-1.77339725,-1.259869,-0.073523965,378.04395,10.569215,80.47016,0.81097715,1.295504,0.082188125,299.11665,364.02905,78.9280375,-72.215415,-0.7500145,0.6561449,-11.9569,-20.3153,-13.47468,-0.23856515,20.467105,10.45088,102.38755,0.238494736,0.24620775,0.082917294,0.17154945,0.67137125,0.07788674
1,19.75,-41.92965,-2.4877085,0.39930795,-1.2396585,-0.97164805,-0.1503659,376.776,10.52541,81.020625,0.59639055,1.352848,0.059141335,299.24575,361.76495,80.3657175,-70.43143,-0.62038595,0.6612616,-15.3036,-26.54571,-17.02134,-0.2029215,20.45829,10.20081,102.4125,0.2349824,0.24079115,0.0706301865,0.167955983,0.674014922,0.0721479425
1,20.25,-44.01946,-3.32809525,0.11881375,-1.438201,-1.11079025,-0.1514353,378.11595,10.21186,82.34305,0.249433,1.323846,0.069115385,298.1567,359.00905,81.0518125,-71.2001,-0.621100925,0.6925639,-16.6902,-29.05815,-19.09486,-0.2044095,20.213295,10.071315,102.42155,0.25201925,0.26493225,0.079684265,0.18125955,0.6762011605,0.09949663675
1,20.75,-44.316695,-3.398099,0.07543475,-1.2167335,-1.03837825,-0.10235697,377.3675,10.319185,82.996965,0.1361182475,1.362001,0.07066624,297.6626,358.31515,81.867255,-68.791955,-0.8189778,0.728381,-18.7412,-30.67561,-21.76577,-0.1775836,19.974385,9.8012205,102.4338,0.2492401,0.2437853,0.068214925,0.18219895,0.693664704,0.08301164125
1,21.25,-46.588935,-4.0943535,0.241613025,-1.1158835,-1.35242,-0.11762405,376.6425,10.421875,82.83118,0.03858187,1.1972015,0.06599595,303.28875,359.36995,82.5031775,-68.19635,-0.79508395,0.7274778,-20.08825,-31.26783,-23.3556,-0.16353065,20.04348,9.8335925,102.4315,0.268612506,0.23095385,0.06642663,0.195579674,0.7731798545,0.09499401
1,21.75,-48.441795,-5.436175,0.1575845,-1.034725,-1.22047425,-0.1283779,377.22325,10.57763,83.820525,0.0319859725,1.220338,0.08028479,306.22625,362.2683,81.6994075,-64.91131,-0.8676244,0.74523595,-20.29696,-31.91388,-23.51245,-0.179120625,20.44255,10.185825,102.45985,0.2846723,0.272181993,0.096153345,0.18059015,0.6547513,0.0837008725
1,22.25,-42.790875,-5.564205,-0.231187525,-0.9152441,-0.963307,-0.1561199,376.3165,10.67402,84.287855,0.031089535,1.205165,0.067423585,308.26515,362.4378,82.8783475,-67.78827,-0.545413,0.77984925,-21.26344,-33.73216,-24.17625,-0.18424525,20.24923,10.49336,102.46775,0.3127764,0.23242855,0.073715465,0.1922446725,0.76078015,0.0997825775
1,22.75,-50.998215,-3.750624,-0.2144611,-0.8727361,-1.751493,-0.17127065,375.7309,10.22882675,83.5182925,0.02920045,1.3753335,0.087594665,299.86675,362.87285,81.87366,-68.71028,-0.65586925,0.74072135,-21.6916,-33.93249,-25.71774,-0.194454375,20.15386,10.190305,102.5012,0.306100431,0.275302679,0.075075305,0.2036965,0.7822294,0.1161425
1,23.25,-47.88342,-1.756767,0.217966025,-0.92829045,-1.081635,-0.05523552,374.88805,10.10142525,84.720385,0.03003587,1.29397,0.07366813,300.9562,361.4692,81.61384,-71.48833,-0.840153825,0.67721365,-22.572,-33.7148,-26.36258,-0.19880225,19.75192,9.7197045,102.49835,0.266733095,0.2628113015,0.07305985,0.1898842695,0.642170974,0.09194080925
1,23.75,-47.34931,-2.6284615,0.40768075,-1.214629,-1.62506225,-0.0765816,377.88905,10.531425,82.306495,0.0292276175,1.2882685,0.0701001,302.9089,360.3357,81.2150125,-70.433805,-0.70566005,0.7000886,-22.4037,-34.3979,-26.87824,-0.1525276,19.64154,9.630666,102.4961,0.2660900085,0.2725932645,0.083297315,0.19365441,0.67515599,0.1061551
2,0.25,-38.05954,-6.716547,0.520563,-0.86173825,-1.5890275,-0.151771,377.488,15.4089325,99.3054075,0.01554895,1.381081,0.06710495,348.32895,386.33575,90.1787975,-60.15792,-0.7863565,0.767960425,-14.94062,-27.3181075,-19.70282,-0.137369625,23.03772,14.5520475,102.5417,0.298455425,0.253241625,0.084711325,0.183396825,0.6448799,0.0734852375
2,0.75,-36.480645,-4.316705,0.752097,-0.855046825,-1.2513625,-0.06233471,376.65045,14.86699,96.854945,0.017223145,1.30793625,0.05983664,347.7975,386.1507,90.2462525,-56.223525,-0.803811575,0.6043758,-15.8141625,-28.07256,-20.15593,-0.132764775,22.91975,14.66281,102.529625,0.30750785,0.261039925,0.0649197725,0.164196475,0.7567243,0.07221589
2,1.25,-31.1180525,-4.517791,0.783466325,-0.9617525,-2.0064235,-0.094327475,379.027,15.076265,97.35153,0.018360885,1.24026,0.0622662875,347.55275,384.073425,90.766975,-55.6585025,-0.7076635,0.596249125,-14.122475,-26.1568275,-19.39922,-0.1396971,22.722,14.4896925,102.511575,0.2826188,0.27223105,0.06520916,0.18033755,0.69260145,0.067835165
2,1.75,-30.12644,-6.43195925,0.810267,-0.9378543,-2.00602325,-0.152043,380.945,14.05448,97.1568375,0.02046749,1.185889,0.07240462,346.8034,382.182,91.563755,-55.1697,-0.7205403,0.7988111,-15.7486325,-28.14915,-22.10665,-0.129289,22.349,14.18515,102.4972,0.3084406,0.2701757,0.06120901,0.1720921,0.8224165,0.0794747775
2,2.25,-30.91509,-7.6575615,0.881985,-0.964018,-2.303463,-0.113119,377.480025,13.28749,97.73308,0.0188745375,1.2733345,0.05871747,349.04585,383.44875,91.3914575,-55.11455,-0.5906256,0.700690625,-15.7446025,-27.882505,-22.88067,-0.12429705,22.55939,13.735675,102.477825,0.250583925,0.240771375,0.0701152425,0.1900126,0.8086796,0.08106022
2,2.75,-32.0127175,-7.5409735,0.796072,-0.745919775,-1.169871,-0.220326,376.0335,13.2970225,97.004,0.01918935,1.10561825,0.061197765,349.304075,381.488575,91.042375,-58.03705,-0.8410121,0.578792,-16.062415,-27.483565,-22.89203,-0.133302275,22.695105,13.35811,102.468,0.2450301,0.250634425,0.065544805,0.165081325,0.8888392,0.07763172
2,3.25,-28.040315,-5.52914,0.8556959,-0.948639,-1.13213,-0.2575401,376.2262,13.8171625,97.0838025,0.0181958475,1.194826,0.06167915,350.01775,380.766075,92.570485,-56.187115,-0.82927935,0.597152275,-16.9976625,-28.366165,-24.0930875,-0.137566225,22.68366,13.300515,102.4634,0.263613825,0.234282075,0.058138695,0.1773332,0.9980016,0.09272942
2,3.75,-27.90795,-7.8458805,0.4148302,-0.846319475,-1.43346775,-0.26745345,371.4327,13.813725,97.71907,0.0177162975,1.107076,0.0535139425,354.4107,380.4043,93.1549525,-55.033625,-0.826561175,0.56223765,-17.16411,-29.0943425,-25.99605,-0.122304675,22.1029525,13.3432425,102.461275,0.250567075,0.254175625,0.052473125,0.16952285,0.9857279,0.0757161525
2,4.25,-26.5388675,-5.9604185,0.407211,-0.862669275,-1.375613,-0.2440021,377.41595,13.59751,98.80848,0.01810842,1.1795035,0.049732695,355.252325,380.474575,92.9344925,-56.4536575,-0.7995195,0.58496215,-17.7329625,-29.8126625,-26.063,-0.106715175,22.076335,14.084275,102.46695,0.265189575,0.23997555,0.050992855,0.175372375,0.971082375,0.073088385
2,4.75,-27.3629075,-4.01325725,0.679162,-0.856861325,-1.278096,-0.26272185,376.9439,13.7792,99.7269,0.0178443,1.13198,0.055577405,352.10375,381.2594,92.4112525,-53.3868525,-0.6686033,0.443499475,-18.6409575,-30.41625,-25.4830675,-0.124727725,22.3761875,13.74915,102.478275,0.262104025,0.2515954,0.0544883575,0.1949585,0.8770087,0.07853897
2,5.25,-26.8632725,-5.777478,0.447829375,-0.7827443,-1.314959,-0.2646367,373.7539,13.39477,99.8392,0.01766032,1.0770195,0.04744336,349.199275,381.226075,91.963175,-53.78961,-0.563155,0.445606775,-19.429485,-31.0892125,-25.7907675,-0.10430026,22.40477,13.6808825,102.50795,0.23937365,0.265025925,0.05198591,0.1671995,0.8294678,0.0822057425
2,5.75,-27.94671,-7.72733025,0.58973575,-1.04960445,-2.317295,-0.257296,374.857,13.2136375,97.3907275,0.0185321925,1.14228875,0.05731994,348.48855,380.503,92.8921375,-55.50047,-0.544841,0.41430445,-20.14746,-30.820825,-25.2040525,-0.0985141075,22.42502,13.71467,102.523675,0.246700525,0.23902325,0.0509618125,0.1661923,1.062196,0.0823151
2,6.25,-28.0186075,-10.433625,0.8916717,-0.930510625,-2.14267,-0.1996261,377.023,12.874765,98.301405,0.01839665,1.15859375,0.0546540325,348.033225,380.39995,93.92903,-54.2770575,-0.8430156,0.64726575,-20.546825,-30.4649925,-25.276545,-0.1124375,22.2887375,13.7410575,102.5514,0.265535,0.23463745,0.04317648,0.1806968,0.9605844,0.10802775
2,6.75,-30.38703,-9.62498,0.59193185,-0.78566555,-1.83116,-0.11141705,376.62425,12.487805,98.22025,0.019405015,1.16458175,0.0631306825,347.3191,380.74175,94.56899,-52.98533,-0.5059234,0.753362875,-20.3287975,-30.539275,-25.125015,-0.09141125,22.34907,13.7258325,102.577725,0.257116875,0.22524725,0.0491582725,0.182689625,0.8385678,0.0913514
2,7.25,-22.656025,-6.137922,0.4221308,0.228187475,-0.18550815,-0.020119665,379.7284,11.57877,97.84096,0.02188481,0.96468345,0.053984655,348.04385,382.738925,94.1975825,-30.781525,9.208353,2.408173,-18.07319,-30.0589,-24.034595,-0.0684488,22.170025,14.241885,102.602475,0.2307292,0.230636175,0.038968605,0.1812273,0.94159715,0.122861
2,7.75,-13.07301,3.29936,-0.743824475,1.9067275,0.1633681,0.044315875,387.2313,13.30001,83.772655,0.0283857725,0.961874375,0.09738034,348.3745,389.29505,92.8190475,9.786865,46.90899,6.9661225,-20.3816025,-30.3003,-24.1058575,-0.1038224,22.5615625,16.11325,102.633175,0.294435125,0.24006665,0.118957175,0.170626525,0.7631154,0.1675337
2,8.25,-2.35660625,31.8483075,-2.801803,2.10218,2.0773535,-0.437613175,389.8386,17.1228,83.23818,0.03298745,1.271991,0.150395275,353.845775,396.86785,87.2632125,56.78608,113.453875,15.5944225,-19.21399,-27.54108,-21.8080825,-0.1475909,23.381755,18.448895,102.6478,0.422572575,0.346021025,0.1825136,0.1952185,0.83157705,0.226081575
2,8.75,13.8678,45.7325275,-4.3673685,1.598995,-0.10793845,-0.3043635,389.48825,19.9706,79.194875,0.043130855,1.64484625,0.202153425,359.174675,402.5856,81.8258625,115.3021,189.153625,27.8372375,-17.473665,-22.98975,-18.3848925,-0.19678125,24.0388425,19.649215,102.672475,0.508586175,0.471373725,0.245675925,0.282333975,0.903854825,0.218063475
2,9.25,37.3771275,58.8103,-4.78215775,1.23056,-1.76227,-0.16113275,389.2223,20.03566,74.82946,0.0607216,1.6468955,0.2274414,353.41395,408.6232,76.74644,153.490825,228.0334,32.30716,-15.231685,-17.3382075,-11.6852125,-0.236063625,25.09575,20.746,102.689025,0.548292825,0.54524975,0.284674175,0.35785735,1.0861565,0.21843065
2,9.75,78.18944,73.20347,-5.6440225,0.68707155,-4.5592705,-0.303152975,389.28365,20.41061,68.33592,0.5333647,1.6939175,0.253753925,349.17525,415.911175,71.3545075,240.61555,334.0477,46.773625,-13.12415,-12.21032,-6.7832975,-0.299743,25.55944,22.3368,102.688625,0.58299305,0.597018625,0.313341025,0.41576215,1.19469075,0.245759625
2,10.25,94.86575,78.5018,-5.36157,0.6480859,-3.0862315,-0.1582254,388.663,20.3587,64.7408,1.589977,1.950616,0.2660203,356.251,421.9587,67.057305,260.1434,363.1495,50.74408,-9.317205,-2.781642,-3.709994,-0.3216582,25.901,23.081,102.6907,0.6701738,0.6539586,0.3485789,0.4718941,1.280915,0.23642275
2,10.75,120.824,78.548155,-5.920235,-0.14235976,-1.6085745,-0.17130365,389.15295,20.13821,62.75865,2.3885235,2.002343,0.30101965,357.9401,430.45615,65.70744,322.87,431.18875,61.44767,-5.4827425,4.59969775,2.33359975,-0.3377996,26.629535,24.6355,102.7042,0.7599519,0.729556,0.38679425,0.52339515,1.433399,0.234940625
2,11.25,144.0675,92.729,-7.05515,0.2597905,-3.08784975,-0.1480947,389.2198,20.398735,61.8087625,5.2448735,2.19796775,0.30344405,358.25565,439.45175,62.19828,353.487875,490.72915,68.896675,-2.39852125,11.9695475,7.1873305,-0.330464,27.28485,24.7017825,102.687875,0.835117425,0.762691,0.40097825,0.614382975,1.400399,0.25183855
2,11.75,177.9027,88.3445,-7.028675,-0.570362275,-3.42634425,-0.1561735,388.880175,19.946335,58.385415,6.91375325,2.3713815,0.351724375,361.867975,442.012325,60.255355,374.32665,501.451825,69.6882625,0.29244465,17.9995,12.398055,-0.32363,27.55402,24.9143575,102.64215,0.869792175,0.7840219,0.4093123,0.659650525,1.54144975,0.266591775
