DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,5.25,0.404995,-4.3296,3.62165,0.4422,-0.0466931024731714,0.192448360119368,409.93956566325,3.77825580714752,0.0447933043706609,0.600904309232001,2.673033,0.656408224394225,0.622754615938361,0.272424978599915,98.87996,85.51183,0.61631,-1.7631,0.05472165,0.04060243,0,0.6468167,288.0508,304.094,-14.30052,-0.4034159,0.1627682,0.3041127,0.4147537,1.178899,-9.781326,-9.35617,-9.663225,-7.544048,-0.597567395551994,-0.62810285376349
1,5.75,0.41601,-5.2209,2.5679,0.436225,-0.0489194352029078,0.195158763121752,409.765769549352,3.6678189265103,0.0494797991770189,0.710470292115359,2.7739505,0.66257566895157,0.626746361029294,0.271949215686665,98.89938,85.4896,0.57111,-1.8419,0.05303837,0.04296199,0,0.6010212,285.7894,304.441,-14.29632,-0.36302195,0.15942335,0.2853841,0.3842893,1.144279,-9.754036,-9.166018,-9.639237,-7.572023,-0.584436656873108,-0.625826748469144
1,6.25,0.399505,-3.8185,2.4385,0.41692,-0.0470764588135645,0.194203377047479,410.176418111758,3.72929262481349,0.0520055019334698,0.66826419848322,2.75468,0.668722612990273,0.59200047920166,0.271161141450343,98.89984,85.76066,0.5362,-1.8706,0.0559394,0.04156062,0,0.5357646,288.6397,304.455,-15.43456,-0.3412242,0.1575389,0.2886662,0.3906156,1.110303,-9.840739,-9.37128,-9.976396,-7.806993,-0.64875790437458,-0.555754214429743
1,6.75,0.452675,-4.38825,1.8261,0.47511,-0.0471258301902965,0.19367884623238,409.94369554289,3.82513362943079,0.0519922995329159,0.687667448009122,2.784555,0.660304067580114,0.603874424421332,0.281952910081109,98.88324,85.9505,0.58095,-1.8063,0.07469926,0.05111371,0,0.5759788,288.6339,304.5808,-15.47761,-0.39921275,0.13395815,0.2866318,0.3814351,1.096054,-9.785405,-9.352763,-9.945712,-7.526603,-0.495303049145177,-0.685818164607489
1,7.25,0.440685,-4.05455,3.75535,0.472435,-0.0555944999329206,0.207407914719168,409.786739052761,3.79289351452226,0.0493872514704599,0.644804554479872,2.7492335,0.665358463493685,0.579263315199458,0.280334618698314,98.92234,85.71097,0.56121,-1.8872,2.775588,0.5275956,0.303895,1.231899,285.5366,304.5905,-16.08357,-0.44706655,0.1496141,0.2915967,0.3780423,1.09311,-9.933415,-9.372007,-9.979771,-7.592876,-0.407726818721436,-0.601621415458355
1,7.75,0.40653,-3.8546,4.4599,0.47676,-0.0601596129244241,0.21312154430476,408.986032991883,3.66133450995889,0.054321413619987,0.572713561372475,2.843431,0.700260479548866,0.622285041903447,0.291597215342236,98.96191,85.515875,0.564235,-1.9011,29.02123,6.400343,12.8285,5.843006,288.5557,304.78115,-10.434905,-0.4810227,0.1551383,0.2725367,0.36671525,1.1310265,-9.8975325,-9.256653,-9.883377,-7.5190385,-0.370149733214361,-0.407225103752987
1,8.25,0.37917,-1.3354,8.8733,0.412165,-0.0590307918714928,0.212642160373083,408.27841331302,3.72379632339987,0.0667866783429061,0.627440678068547,2.96974,0.72147217047796,0.666225740177034,0.298138720830753,98.976445,83.46434,0.64778,-1.80205,84.840915,22.766365,40.3635,19.31311,290.1413,307.35255,3.0773025,-0.3424323,0.1709138,0.2825794,0.38496035,1.129992,-9.8672075,-9.3570975,-9.8742265,-7.4324655,0.0222786783767961,0.0789842930194005
1,8.75,0.214085,3.4778,14.4515,0.20375,-0.0743398207386002,0.238751699341494,408.376936799077,3.8946375424491,0.0798517219452465,0.615793968541577,3.119177,0.786961304770466,0.715907330818782,0.310024702632147,99.02987,82.29476,0.73219,-1.5698,158.2306,42.57648,79.657,34.24032,291.0905,309.3926,24.38002,-0.12663299,0.1988471,0.297613,0.4204917,1.160365,-9.627508,-9.16584,-9.209039,-7.169649,1.20159731926344,0.962962821361906
1,9.25,0.17374,8.02125,17.604,0.168255,-0.0789624118561793,0.246481280719222,408.809586017575,4.07410308326643,0.0931460487558879,0.669123487173723,3.2611555,0.790472733734778,0.76769969964567,0.324227337613571,99.033625,81.31247,0.83218,-1.3953,238.1542,55.85132,120.6,44.6997,289.5846,311.3716,40.37315,0.45350535,0.21833945,0.3109976,0.4499272,1.145349,-8.826052,-8.353287,-8.795676,-6.735588,2.40464326562241,1.5248015817001
1,9.75,0.033099,15.948,23.1315,-0.0069808,-0.0826549246680554,0.252263307227062,408.955190250792,4.25216446616347,0.110019136380245,0.702005445333735,3.4060835,0.852812475419072,0.817909314297391,0.334460011159186,99.037845,80.29556,0.93179,-0.956845,334.4841,71.88689,170.99,61.37796,291.21105,313.84645,61.534995,0.7345822,0.217528,0.32794665,0.47310645,1.1386575,-8.6196155,-7.721573,-8.39013,-6.099932,2.60688788054705,1.39394147310429
1,10.25,-0.04282,22.235,25.238,-0.1009805,-0.0801713684592427,0.249200170260588,408.934611194295,4.25969956961149,0.105800116873705,0.830822093571684,3.4393225,0.838979065153349,0.85993319792859,0.346255731558158,99.05248,78.282105,0.96903,-0.74465,395.88315,87.13171,188.82,71.99699,290.4175,315.28165,72.92237,1.1965805,0.22760475,0.35113995,0.4823909,1.143647,-8.2345085,-7.582938,-7.98498,-5.857753,3.14591817994406,1.64731088372633
1,10.75,-0.10731,24.9475,31.611,-0.1323,-0.0908236083749558,0.266499530323928,408.041746026625,4.12273898911094,0.130043272285166,0.836158691424622,3.59312,0.923112542097295,0.944736726370734,0.353206753530856,99.05704,76.67039,1.034,-0.59017,505.2375,97.49934,234.47,82.15997,292.3002,316.97,100.836,1.355141,0.2601957,0.3805358,0.4937441,1.127815,-7.857656,-6.775225,-7.914442,-5.714331,2.95695810601567,1.86446995856231
1,11.25,-0.17097,28.9535,36.529,-0.21006,-0.10037886781734,0.281007802273128,407.49970878434,4.04097581934028,0.137593417657481,0.813528009844322,3.6782385,0.934941986949891,0.9475466028801,0.357817085008845,99.007935,75.08006,1.101,-0.23289,533.39455,100.87145,263.375,92.38912,293.50755,317.4872,114.29995,1.5095435,0.2575172,0.4058629,0.5104924,1.1240485,-7.161681,-6.2372705,-7.619715,-5.123353,3.93061688300094,2.10586322322447
1,11.75,-0.17537,29.434,34.347,-0.19606,-0.0923838768433319,0.273978813384873,407.37761892432,4.09279537526203,0.149833944495857,0.892997432993631,3.764321,0.931484391641121,0.991352479261983,0.371291286129107,98.98447,74.09639,1.2351,0.10968,606.6044,107.5388,302.02,88.74756,289.7476,319.6591,115.1207,1.771193,0.2732338,0.4465715,0.5550058,1.130531,-6.676838,-5.657585,-7.248651,-4.920444,3.61985491671464,2.36937463412256
1,12.25,-0.21565,31.22,37.773,-0.22676,-0.0900442402592418,0.270388785056782,407.815442314617,4.1454110262651,0.161395876207467,1.02143858470334,3.6024195,0.92959925675749,0.940415170589842,0.365207673231784,98.93866,72.06944,1.3233,0.43455,598.3507,109.3542,292.25,91.29579,291.9424,320.7101,118.0271,2.0882475,0.28440685,0.5209714,0.5592903,1.12686,-6.234413,-5.044048,-7.02673,-4.511131,3.08329562246631,2.98724417066762
1,12.75,-0.20715,32.1315,34.2275,-0.2217,-0.0972105226865892,0.276862272985413,407.27047986858,4.27171201822939,0.157437275922598,0.917126172651988,3.6976675,0.940999420475245,1.00694479318322,0.373028386693343,98.88374,69.54321,1.3743,0.59562,649.7099,115.5604,332.65,92.14366,290.3495,320.8888,108.5779,2.1977485,0.27707355,0.5277248,0.5783292,1.123286,-6.244977,-4.939614,-6.3888735,-4.395218,2.29465112795781,2.61127659470704
1,13.25,-0.201155,29.2575,34.7615,-0.21214,-0.102628970027868,0.285090707191555,407.847801204152,4.29224875139819,0.159011018467873,0.881335445092007,3.670949,0.953845502018138,0.993263074713516,0.364002193829486,98.82442,69.56554,1.401,0.57121,598.5342,99.16607,315.63,85.47508,286.6379,320.3089,105.6215,2.0905085,0.25494555,0.5369623,0.6168553,1.118093,-5.923783,-4.121708,-5.0705595,-3.268557,2.85999969764642,2.26798387365699
1,13.75,-0.083822,26.13,35.15,-0.080393,-0.0844653956087273,0.262136699738277,407.337713370066,4.21250542113787,0.150728625664258,0.807504881304198,3.6849315,0.941480055989594,0.956392434686506,0.352530470882591,98.80487,68.37462,1.5019,0.64969,538.8483,90.56668,283.72,80.10046,290.992,321.1307,102.7747,2.2643115,0.2127177,0.6044534,0.6681963,1.121184,-5.54526,-3.657319,-4.775524,-2.953511,1.50222687915303,1.4120437478031
1,14.25,-0.0015605,20.98,36.559,-0.0075847,-0.0856101952967838,0.256930118148983,407.052511936369,4.20246491668631,0.148470322841783,0.735267871236424,3.595846,0.917512502146116,0.920942714544596,0.350603805155854,98.814045,68.19815,1.5776,0.79446,458.3205,82.55366,230.26,70.26034,292.0142,320.81165,82.25781,2.4912455,0.19590275,0.59145955,0.65993245,1.1487785,-4.3832555,-3.348994,-4.8525095,-2.7668215,0.986445599220664,1.06053581174851
1,14.75,0.057815,17.7455,36.257,0.057815,-0.0909723650379992,0.268297358298719,405.975437361073,4.01378012869634,0.13865187794202,0.665229467138746,3.6644015,0.929219672198694,0.907522004564421,0.363754851563446,98.81449,67.834855,1.6218,0.793955,378.27755,69.26355,184.72,60.651315,291.5896,318.5768,62.11628,2.6407765,0.1847839,0.66873735,0.6561405,1.217,-4.18311,-3.4827965,-4.8317675,-2.630002,0.83869472349682,0.931548733086801
1,15.25,0.254845,9.67175,30.576,0.25147,-0.0877540487724962,0.260833258786273,406.599860777828,3.98985699608229,0.128939091313907,0.529237064738538,3.557474,0.863753594988118,0.865043507381879,0.351895784149675,98.81255,67.96964,1.609,0.88258,284.3249,55.63277,141.26,47.2327,291.0774,318.593,41.34194,2.915985,0.1562639,0.6821468,0.6990564,1.232341,-4.208249,-3.679912,-4.731606,-3.291898,-0.295061317880401,0.2632029068834
1,15.75,0.3273,2.8178,23.768,0.30544,-0.0742136681718738,0.247594458008783,406.542545223636,4.20224858444569,0.113298036415439,0.47074943331874,3.484344,0.835242885126571,0.835204485064276,0.345150508858079,98.80637,68.26233,1.6357,0.62232,202.9507,40.60947,98.763,35.39785,289.0952,317.0453,22.80587,2.735161,0.1571574,0.6721748,0.7662011,1.236241,-4.280122,-3.991144,-5.073862,-3.46823,-0.619746821153256,-0.348233420696685
1,16.25,0.414425,-1.9536,16.724,0.44864,-0.0675693319575338,0.232906974128468,407.444978698659,4.12399788883886,0.113181543775595,0.464788810486972,3.306104,0.804855117453315,0.737534043773267,0.323491308395591,98.79826,69.05269,1.5878,0.57321,118.2143,22.53057,56.34,19.10527,286.8528,315.9937,1.760081,2.6080845,0.1519092,0.6558868,0.7715833,1.226798,-4.962991,-4.219174,-5.682252,-4.255488,-0.537862798319243,-0.472360827083252
1,16.75,0.49132,-8.10645,9.6012,0.57115,-0.0651688478349389,0.226468674678455,407.887646789598,4.09890145631353,0.089441883882592,0.613147192388375,3.134755,0.778459016552166,0.71046622124772,0.298535039353302,98.78739,71.52108,1.4777,0.52734,37.075425,8.1392065,17.4475,7.290056,284.8666,315.11565,-16.456355,2.695508,0.1842958,0.6087074,0.726069,1.2311025,-5.610617,-4.7104235,-5.761158,-4.639382,-1.24041594156966,-1.23757080737121
1,17.25,0.45111,-7.9846,5.9548,0.54732,-0.0537542350631374,0.205955038368658,407.973192781731,3.93175994441208,0.0800861555062526,0.80828310591701,2.8147095,0.6923041974787,0.596072182865293,0.280711043137528,98.78112,73.01682,1.344,0.37929,4.269562,0.7296374,0.68406,1.496292,286.748,313.8948,-25.81987,2.360437,0.22009055,0.6641748,0.7426615,1.245024,-5.93152,-5.336508,-6.707489,-5.257175,-1.28560696256636,-1.05333126836127
1,17.75,0.42192,-6.6317,5.2473,0.514195,-0.0464162411462745,0.193748976779832,408.397382998244,3.97050611596342,0.0695490169469662,0.753155722008552,2.592434,0.647795737830825,0.547312458694717,0.258510786825936,98.80335,74.90475,1.252,0.26378,0.08004839,0.04394396,0,0.74703415,289.0204,313.2857,-23.01453,2.299208,0.217319,0.6285264,0.7289517,1.242748,-6.666455,-6.160326,-7.3432945,-5.776444,-2.71750712972305,-2.25631555121849
1,18.25,0.561585,-7.19635,4.9669,0.589585,-0.0452356045033899,0.192336085135749,408.706649234749,4.0077047391904,0.0660871180221458,0.834115235426086,2.5802485,0.649555224873721,0.54648505619187,0.262655651687537,98.81322,76.26309,1.1611,0.19585,0.03206635,0.02507753,0,0.80577015,282.8101,312.5565,-26.33642,2.2592145,0.2286951,0.5718244,0.6698924,1.275585,-7.405208,-6.656502,-7.5920225,-6.086364,-4.19637307684815,-3.03390986081633
1,18.75,0.516415,-9.64275,5.1727,0.598955,-0.0433740570502973,0.183345335407271,409.267667138076,4.0054464303186,0.0680872958841052,0.750066134846042,2.653146,0.614732306303722,0.543447138121775,0.254842305616282,98.83675,77.93055,1.1426,0.25434,0.03833142,0.0281837,0,0.7909077,280.146,311.8985,-27.62673,2.092834,0.2025917,0.5499161,0.6615251,1.2661,-7.911344,-7.4779875,-7.621951,-6.483564,-2.64669509320498,-2.31073052824917
1,19.25,0.528885,-9.86515,4.1331,0.62546,-0.0425685377697523,0.183740118872253,409.821963748596,3.94334374457884,0.0636920841038319,0.677800709763449,2.609491,0.646504603326785,0.574199531337886,0.273729426633966,98.85214,77.52192,1.088,0.24718,0.03929643,0.03318022,0,0.8223863,279.9361,310.9642,-31.20059,1.984343,0.20293725,0.5292692,0.6310828,1.253124,-8.251664,-7.763098,-7.9064135,-6.745429,-2.33838456562036,-1.54753275152639
1,19.75,0.53229,-7.5427,4.2846,0.56528,-0.0447003521810694,0.186815547707663,409.684102188703,3.93845536144992,0.0632660570664603,0.746062161968048,2.577962,0.676105209259819,0.569311201410009,0.255158129558715,98.84402,80.35019,1.0403,0.0043645,0.040615335,0.0365385,0,0.7611957,280.9689,310.5714,-31.04602,1.833378,0.1726685,0.5231861,0.633731,1.237515,-8.463359,-7.962046,-8.223044,-6.79979,-2.01533120224402,-1.21929956943456
1,20.25,0.57598,-8.7948,5.05365,0.664,-0.0513697552447746,0.201126499862903,409.083192168296,3.92992153335729,0.0545624062194891,0.643552931074388,2.663873,0.699691802148912,0.564115133061712,0.281119056306328,98.829775,78.50469,1.0646,0.0128175,0.048680435,0.037733545,0,0.7744344,283.8066,310.7035,-25.18497,1.958121,0.1627954,0.5319064,0.6274186,1.255711,-8.6633155,-7.981166,-8.285096,-6.942531,-1.92965473389301,-1.79565192441213
1,20.75,0.519455,-9.6061,4.90165,0.61628,-0.0532402094831822,0.207306706099906,408.746145344777,3.94919703452115,0.0623154560074535,0.696102995283457,2.8375685,0.653365744233934,0.607886806954512,0.279863663483947,98.831205,79.411545,1.04085,-0.050602,0.04891694,0.034148085,0,0.7472772,282.71755,309.8901,-23.40229,1.8476935,0.17521325,0.5112639,0.62804625,1.2545655,-8.621553,-8.065949,-8.271854,-6.92253,-1.24315828782203,-1.26311830640111
1,21.25,0.50743,-8.13215,5.0531,0.64548,-0.0460417946892262,0.190482644821968,409.243718335887,3.8654227598218,0.0615401560154034,0.721471526288776,2.826943,0.654945420581885,0.612240892525783,0.264103789132017,98.848785,79.936265,0.988555,-0.067519,0.04448246,0.03905168,0,0.75829875,276.6103,308.8713,-28.534025,1.715964,0.17234275,0.5098658,0.6283674,1.245014,-8.740241,-8.065974,-8.252797,-6.924144,-0.652654565580959,-0.691710050004254
1,21.75,0.48309,-9.0217,4.7239,0.612055,-0.0523729149750133,0.2018794890216,409.573947949079,3.8955632342957,0.0561965785792179,0.667306603841266,2.665304,0.692074791368765,0.571997645722266,0.275732291579006,98.85358,80.34732,0.912545,-0.1127385,0.04291527,0.0426358,0,0.82195925,282.77765,308.7921,-26.707455,1.462232,0.1802718,0.50616115,0.62165,1.2242315,-8.6843975,-8.072666,-8.217343,-6.9415725,-0.950019620983815,-0.773878595621787
1,22.25,0.481405,-7.3942,4.4622,0.52333,-0.0491913864087443,0.197069377069827,409.68566769058,3.82034519731281,0.057638392652887,0.779185571555594,2.847919,0.714974250393424,0.630523669598224,0.277809447148955,98.85722,82.04881,0.86158,-0.53537,0.046749355,0.04059919,0,0.8287668,285.3462,309.099,-22.18858,1.4879655,0.18499,0.4969466,0.6224645,1.236677,-8.790121,-8.093548,-8.36155,-6.874333,-1.08493818924719,-0.681720202060539
1,22.75,0.537985,-7.2059,5.5458,0.59436,-0.0562103429476921,0.21150134136145,409.520484714463,3.79927118655729,0.0621428449883627,0.761411248072955,2.729301,0.692532573631288,0.629123328012039,0.278208876235398,98.85783,82.89388,0.81424,-0.62969,0.04894151,0.04415448,0,0.7442642,281.3636,309.4107,-24.93472,1.222321,0.188993,0.5192894,0.6213175,1.235759,-8.80487,-8.094556,-8.277521,-6.987321,-0.786200844216884,-0.844029245379548
1,23.25,0.46805,-6.62615,4.8383,0.60364,-0.0475045354418939,0.195069900268381,409.223095962835,3.78591176915294,0.057258865706144,0.684855900385987,2.6145425,0.673325962505234,0.597320809391875,0.269264195171605,98.85948,82.340115,0.8313,-0.9163,0.047851055,0.043935295,0,0.7440053,284.9584,308.83025,-19.553055,1.210249,0.1605497,0.49641815,0.5970299,1.2300515,-8.7743255,-8.160464,-8.248574,-7.023317,-0.606052209837135,-0.837045436683908
1,23.75,0.53575,-8.1994,5.169,0.61731,-0.0569097048260881,0.211833627935354,409.442530892416,3.81581531981295,0.0586586914454875,0.685322483667095,2.6803595,0.654956371176575,0.617720747080455,0.27434722366281,98.84717,82.2101,0.812115,-0.986495,0.047139005,0.04212719,0,0.7030157,285.56935,308.76025,-21.689585,1.0258705,0.17709375,0.47458375,0.59773525,1.228621,-8.8324785,-8.189408,-8.2866585,-6.9802835,-0.716969964443166,-0.613810090609552
2,0.25,0.483075,-8.1911,4.95225,0.52242,-0.0446735633296893,0.191306637327001,414.871266523441,3.91865223953764,0.0606750322289206,0.713154222987495,2.371545,0.647449718451218,0.574954889854673,0.260017040050486,98.89487,79.56357,1.0131,-0.39312,0.04891346,0.0391635,0,1.0050313,281.2141,306.2851,-23.82238,1.698515,0.2012407,0.3925214,0.4266429,1.043243,-7.085145,-7.434365,-7.2708665,-6.598207,-1.50778676459299,-1.31844838657031
2,0.75,0.43513,-9.3653,5.2365,0.50286,-0.0400504993628678,0.180941264471469,414.889023734094,3.77685958500646,0.0556877889486641,0.701890758387296,2.666771,0.654388412939355,0.585542703277531,0.26367978992012,98.88947,80.86273,0.97916,-0.49344,0.05206316,0.03796737,0,0.99623535,279.2939,306.8905,-22.18333,1.320115,0.20259265,0.3766271,0.3996257,1.019145,-7.074908,-7.48481,-7.2552195,-6.659083,-1.91985204414157,-1.6544147698754
2,1.25,0.44827,-8.2816,5.1824,0.49358,-0.0424257487911718,0.183821746109426,415.559890081689,3.86927633361738,0.0584098034771582,0.671536971519923,2.38636,0.644230724484679,0.565967717467935,0.258984197737762,98.901315,80.46831,0.955365,-0.80708,0.053981275,0.038216265,0,0.9394136,279.06395,307.1252,-22.274625,1.342842,0.1852646,0.3656059,0.38533395,1.0020629,-7.2328275,-7.394441,-7.246846,-6.634654,-1.60510538641522,-1.64073963152474
2,1.75,0.4443,-8.0963,4.0578,0.49124,-0.0416074176463003,0.183426179249631,416.367575732386,3.88211330043695,0.0584358924690319,0.721849818085342,2.4026035,0.658556845741257,0.57092469241149,0.251555072654188,98.89074,80.26102,0.93249,-0.99763,0.05373333,0.03632008,0,1.080786,279.0161,305.4945,-25.50655,1.094517,0.19209055,0.3872493,0.4010662,1.005435,-7.431778,-7.873847,-7.80203,-6.918695,-1.16501569589056,-1.09014987345063
2,2.25,0.44584,-6.8702,3.2206,0.51441,-0.0408810312922232,0.183188648373167,416.185116819966,3.9252363359535,0.0623516549675902,0.778468399414979,2.578731,0.633646796009174,0.561882411464061,0.245858245179014,98.90466,81.01138,0.91846,-1.1755,0.05398622,0.03868476,0,0.9028555,281.2399,305.024,-25.69671,0.93110685,0.20596125,0.3753102,0.3944362,1.00192,-7.437445,-7.882893,-7.882878,-6.911688,-1.38591520844702,-1.43205041428515
2,2.75,0.34459,-6.3163,2.9076,0.42661,-0.0443416099652608,0.184482092203893,415.856569472032,3.78470712552796,0.0622893200308654,0.738240630574454,2.626408,0.65161882735138,0.569171061947678,0.26172921573191,98.88181,81.07345,0.8712,-1.2773,0.05422139,0.03554111,0,1.0463345,279.4634,304.8342,-29.2579,0.8181073,0.1918172,0.3730384,0.3982553,0.9783747,-7.49728,-7.990013,-7.9472385,-7.207214,-1.52529824667705,-1.39868357926492
2,3.25,0.39588,-7.7697,2.97935,0.46464,-0.0439880399571856,0.184834869255419,416.127584451528,3.94700848150143,0.0678966084848032,0.747311815449115,2.638925,0.678733956069303,0.591817608121432,0.254620455407585,98.89162,81.92981,0.80882,-1.163,0.05349904,0.03293633,0,1.005035,277.5158,304.3281,-27.77466,0.9463785,0.1984858,0.3632841,0.3886313,0.9732024,-7.590989,-7.976776,-8.0501125,-7.037971,-1.44521034274174,-1.32643718031639
2,3.75,0.42829,-6.8143,3.63285,0.42077,-0.0467664262833878,0.194039858809991,414.92716282227,3.88506049333201,0.0639225346418209,0.758472661581671,2.62245,0.715949502070877,0.594217864461321,0.276185940749525,98.89677,81.86668,0.8552,-1.3784,0.05157558,0.0382147,0,1.186644,275.3155,304.7032,-29.96111,0.8140341,0.20457865,0.366303,0.3746302,0.9654047,-7.457166,-7.954827,-8.042917,-7.245359,-1.82569163939048,-1.72646214377915
