DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,USTAR,TS_1,TS_2,T_SONIC,G_1,G_2,CO2
6,12.25,100.19325,27.2811,85.703975,942.829,183.973,476.617075,581.37304,658.3893,2258.75,140.69375,6.7643375,0.702571,16.7901,15.8245,28.0254,92.475125,95.6945,415.0055
6,12.75,100.19775,27.857825,84.552,960.363,189.9015,477.1715,585.15301,670.045425,2229.8375,144.4295,6.884715,0.707688,16.86715,15.8253,28.7273,93.0373,97.99395,415.2528975
6,13.25,100.2165,27.606175,86.217325,930.30875,181.05875,475.98105,586.9391625,645.715875,2145.375,138.7075,7.5335875,0.7049915,16.939,15.809125,28.653,83.917875,94.974375,414.8808625
6,13.75,100.27425,27.484575,87.689975,913.431,184.32825,474.851455,587.403635,626.912195,2107.7725,135.45275,7.6151275,0.683805,17.43055,15.95005,28.6883,81.519325,87.514525,415.1944625
6,14.25,100.284,27.5987,90.40805,896.18025,190.02675,472.958015,589.328175,613.84969,2012.015,134.47375,7.5215475,0.6697635,17.133275,15.851025,28.5033,74.572825,77.59295,414.431025
6,14.75,100.29175,27.376475,90.539275,854.665,181.164,478.027065,589.173315,585.8457575,1929.5925,130.96825,8.20651,0.7629765,17.219325,15.8916,28.589125,69.95605,57.66315,398.4829375
6,15.25,100.33175,27.663575,90.834325,799.20475,176.60925,479.2792925,594.3273575,537.5228625,1750.94,126.283,7.49399,0.683635,17.29945,15.9097,28.208625,52.437975,50.8909,398.81305
6,15.75,100.37625,27.97475,89.65285,723.56,165.4525,477.251355,592.206425,471.95279,1628.3575,113.38175,7.7028675,0.705649,17.44985,15.944475,29.830625,42.036725,44.480375,413.805945
6,16.25,100.3985,28.42955,90.041825,649.183,157.2735,476.147945,586.314595,422.0808375,1503.9975,106.792,7.717155,0.6898745,17.56035,15.9641,28.8099,38.0273,40.1303,414.98414
6,16.75,100.424,27.806975,90.64475,610.5175,140.94575,469.624935,580.2547175,372.8952825,1309.6625,96.390825,7.804005,0.69109,17.63775,15.9997,28.2403,34.1854,32.46705,414.59848
6,17.25,100.47825,27.3493,91.577975,503.28475,124.812,472.02064,574.6842525,289.134975,1108.6175,85.036,6.904325,0.6483135,17.690025,16.05655,28.2851,30.102425,27.283675,414.8309925
6,17.75,100.48275,26.283325,90.6449,442.68775,111.917,472.3449825,574.875425,287.5975575,885.92625,79.2172,6.922855,0.6516455,17.741775,16.150675,27.4779,26.4071,20.783075,415.6184
6,18.25,100.45825,25.920725,90.75935,329.33525,92.3666,472.8361775,570.9276275,159.8227825,727.85825,62.669925,6.49254,0.6343485,17.747525,16.21945,27.355,23.455775,19.044975,414.9964825
6,18.75,100.42475,25.520725,91.765525,245.94775,71.011675,474.3853525,567.6325675,108.34853,526.716,44.92745,6.64893,0.597438,17.74455,16.244775,26.901,18.2888,14.89295,415.55902
6,19.25,100.43125,24.8702,90.67825,158.736,52.572725,469.6533025,559.0060025,51.7127125,345.41975,30.9179,6.217645,0.560089,17.802475,16.268275,26.4609,15.45855,12.29875,413.93691
6,19.75,100.4435,23.896,91.647975,86.13375,31.277275,464.1527925,543.2175275,13.550025,171.05375,16.887325,6.097835,0.527624,17.78165,16.2984,25.7837,9.4776825,10.5741225,421.6983
6,20.25,100.46125,22.162825,93.214025,34.759775,13.042825,445.58628,515.483745,0.258979000000002,67.2049249999999,5.823955,5.98488,0.51411675,17.6872,16.288725,24.5391,7.28124,6.2725475,421.6917575
6,20.75,100.43925,21.164125,93.878075,4.4553825,2.9325575,430.47426,498.3701075,-1.7339825,13.199325,1.0145375,5.94653,0.54637,17.590375,16.2193,23.9191,7.425495,5.7558625,465.444535
6,21.25,100.4105,20.24505,94.957075,0.0218559000000001,2.85177,420.057355,483.5722725,-3.4780825,0.767363,0.021732225,5.872185,0.55597,17.5389,16.2321,23.3965,8.08520250000001,6.21086750000001,478.11904
6,21.75,100.371,19.6009,95.820625,0,2.8398425,417.0620425,482.269985,-2.361735,0.1417345,0.0019045275,5.687475,0.54621275,17.49565,16.282075,21.9625,6.8192975,3.80159,505.263835
6,22.25,100.42875,19.051975,95.715275,0,2.8879525,414.436365,475.1624375,-1.5884525,0.0892305499999999,0.00169542925,5.44132,0.505359,17.5051,16.263025,21.4235,5.5541375,2.472525,529.607375
6,22.75,100.46725,19.2979,96.437625,0,3.0958925,412.8839075,474.8364875,-0.962925249999999,0.0834442,0.00337706000000001,5.38462,0.48164,17.486775,16.2688,21.261,6.5082025,2.5146725,510.59582
6,23.25,100.4805,18.16125,96.779025,0.1842783,3.0038825,409.4418775,471.8220375,-1.106575,0.079381675,0.0017590775,6.03825999999999,0.53288,17.4205,16.25855,21.932275,5.21392,2.41488,487.854565
6,23.75,100.49575,18.8504,97.11735,0.293197750000001,2.8378225,407.6413475,468.57346,-1.0994875,0.0795233,0.0012609725,5.8127,0.48964425,17.358,16.241825,21.7877,5.70071000000001,2.1374425,541.35404
7,0.25,100.82775,22.3658,97.62725,0.188546499999999,2.476755,445.6576525,490.819165,-6.9819125,0.07781075,0.00159418,4.9469,0.57674,19.284125,18.2758,25.6201,5.95809999999999,5.05721999999999,562.288704999999
7,0.75,100.85325,22.03365,97.8267,0.293282249999999,2.7337675,440.485055,490.7412,-5.4501325,0.082322775,0.0015683,4.88643,0.53347,19.1916,18.2572,25.142,5.28601999999999,3.31376,647.482525
7,1.25,100.84875,21.88445,97.62895,0.0876671749999992,2.4272475,438.5251875,487.76295,-4.23653,0.0845165,0.00347625999999999,4.98167,0.5679635,19.132475,18.2274,24.6701,3.74464,2.91984,787.5895375
7,1.75,100.82325,21.5628,98.0123,0.163207249999998,2.02826,433.3655425,484.52945,-4.42569,0.081487025,0.0015289,5.42753,0.610495,19.082475,18.1846,24.5074,3.76684,3.24802,656.73132
7,2.25,100.78,21.54015,98.0631,0.344856249999999,2.234025,433.94321,477.46034,-3.134575,0.0884793,0.00109772,4.9019625,0.552841,19.0375,18.1608,24.6661,3.4255,2.88744,714.667527499999
7,2.75,100.761,21.1016,98.1437,0.250900499999999,2.3270375,430.724735,479.55839,-1.07327225000001,0.07902015,0.00243052,4.910775,0.526672,18.999175,18.1382,23.9548,3.1793,2.72638,597.1577975
7,3.25,100.721,21.1661,98.0562,0.18675,2.6341375,431.13818,478.221435,-1.9520075,0.0868825,0.000294012,4.879805,0.502956,18.95465,18.1212,24.2717,3.3231,3.3705,758.04244
7,3.75,100.75325,21.0258,98.15475,0.420054999999998,2.55234,427.11302,474.9641775,-1.4876675,0.34580825,0.001470034,5.12670499999999,0.55712,18.905575,18.0826,23.4319,3.62578,3.26462,462.451925
7,4.25,100.76775,21.22035,98.1693,1.99588,2.6075,426.128695,472.16517,-2.2217825,5.05752,0.463696,5.81925499999999,0.589878,18.8523,18.0548,23.46625,3.81332,3.3331,751.326400000001
7,4.75,100.7875,21.398,98.07645,17.978475,9.2224975,426.76541,467.684005,-0.323600750000005,39.793725,3.20656,6.35536,0.570572,18.8161,18.0494,23.9872,3.2087,2.50508,641.7863475
7,5.25,100.83725,21.5465,97.97215,73.3223249999999,19.165875,426.6389375,469.36919,33.9448825,147.37275,12.1504,5.671905,0.606596,18.77725,18.018,24.0706,3.1205,2.61872,566.45176
7,5.75,100.85275,22.32065,97.8397,138.12575,37.8818,430.2824075,481.947095,78.7280825,304.8115,27.1708,5.2450325,0.5835065,18.743575,18.0118,24.37105,4.18732,3.44388,793.90466
7,6.25,100.866,23.7683,97.3166,215.86675,52.38705,433.3043525,495.66813,145.253005,451.8805,38.1176,5.1383225,0.582915,18.703525,17.9982,24.70105,7.91235999999999,6.58612,591.3846725
7,6.75,100.82725,24.43185,96.1618,284.55425,71.34575,438.9657275,512.728985,179.436695,626.0765,51.3088,5.63289,0.6245945,18.621925,17.9802,25.540125,9.62304,8.0339,435.692
7,7.25,100.75975,25.259,95.75485,369.28325,89.548375,448.2877875,525.42496,214.55417,814.62575,64.4022,5.70188,0.6385555,18.57775,18.3776,26.3479,15.7132,11.8702,445.41517
7,7.75,100.75425,26.1781,95.5087,441.68175,105.68775,458.2919225,538.0885625,249.2605025,1001.54325,76.5022,5.50902,0.64711025,18.610825,18.306,26.88825,23.8316,15.6732,467.47126
7,8.25,100.74775,26.95845,94.1889,529.49225,121.3485,471.475065,551.90712,316.17759,1200.9525,87.3656,5.87005,0.67566,18.5099,18.228,27.47965,29.5962,20.4982,427.55954
7,8.75,100.743,27.19275,92.27935,610.62325,134.24475,484.5084525,561.1670675,383.99699,1385.17,97.0254,6.08312,0.6725715,18.498275,18.182,28.11805,37.704,26.8072,418.86141
7,9.25,100.746,27.2734,89.1907,681.596,144.83725,491.0985,575.794355,434.8232525,1544.3625,105.216,6.8912025,0.7178155,18.507875,18.1412,29.0873,45.9434,31.5702,410.39328
7,9.75,100.76275,28.6407,86.73845,744.51525,155.254,496.604385,586.68861,487.3245475,1698.6425,112.298,6.5677,0.70636,18.530875,18.101,29.1444,61.6114,37.8082,402.0073325
7,10.25,100.764,29.297375,86.817425,802.92275,159.037,490.6274625,589.350115,533.0670725,1828.85,115.01,6.2498,0.72197825,18.68695,18.6912,29.5669,70.7656,44.057,401.343185
7,10.75,100.7365,29.92225,84.5572,857.0035,169.77425,510.6598625,597.609205,582.01521,1943.455,133.01675,6.53705,0.781557000000001,18.6372,18.0586,30.352575,75.964725,48.3202,400.6779675
7,11.25,100.71875,30.21295,86.8605,892.665,171.01425,505.0837125,593.9740325,618.669075,2067.8225,125.38025,6.5530425,0.746127999999999,18.7541,18.6259,31.0398,79.3969,50.27395,395.8059975
7,11.75,100.724,30.45995,85.45955,917.323,172.05825,508.42172,593.02695,645.020265,2100.1425,132.406,6.94,0.750917,18.802675,18.7106,31.6668,80.184325,63.0694,395.81089
7,12.25,100.73175,30.764825,86.170525,930.20425,171.0695,511.186305,607.704415,654.4060225,2124.9525,126.73,6.572735,0.722315,18.982,18.076325,32.0895,77.919,67.432175,395.26434
7,12.75,100.7385,31.0282,84.552625,930.34675,174.7785,515.69369,604.98247,660.7576775,2126.8675,124.051,6.4671,0.794102249999999,19.23065,18.620825,32.335625,68.35875,73.029375,398.13936
7,13.25,100.77075,31.264975,80.755025,919.156,177.554,510.42295,600.38947,641.3732875,2135.725,129.714,6.9468125,0.713031499999999,19.1786,18.6458,32.6746,70.19285,70.113625,393.8963675
7,13.75,100.793,31.298875,77.52635,912.217,181.71,508.487745,595.38377,635.0094175,2073.69,131.24,7.54891999999999,0.732159,19.3054,18.6838,33.092175,74.0606,64.82635,395.425055
7,14.25,100.7685,31.60525,79.391375,873.3445,174.3575,507.2607425,596.72348,606.08243,2031.34,126.208,7.18469,0.69686525,19.4178,18.6266,33.2707,69.141975,55.662575,393.5678
7,14.75,100.7585,31.704,84.228275,825.47075,170.908,507.5522225,591.4789325,555.2337675,1930.055,124.254,6.8854925,0.64974975,19.836625,18.6592,33.19245,62.0114,46.09415,391.287675
7,15.25,100.76525,32.0772,81.332875,776.4095,163.26775,507.9514125,590.1978225,523.811965,1814.67,114.164,6.8180925,0.722269,19.679325,18.4346,33.4149,59.0198,38.0285,389.3127625
7,15.75,100.77875,31.643925,85.20515,716.82375,156.33075,505.7864075,593.97494,465.368325,1624.9025,116.732,6.7166625,0.727455,19.80055,18.7398,33.467325,49.0215,33.65855,391.3216775
7,16.25,100.8165,31.12705,86.8759,652.22275,147.5975,511.63359,595.3450175,423.2279725,1455.2725,104.408,6.348615,0.6815145,19.93545,18.812,33.641625,38.0902,26.416,389.918345
7,16.75,100.86525,30.049825,85.725275,586.44075,136.474,516.078785,595.770515,372.0527725,1343.625,94.6162,6.726075,0.67882425,20.06715,18.8622,33.636625,36.1546,25.5428,391.4770725
7,17.25,100.924,30.095425,86.15695,487.67825,119.29575,517.882765,595.52175,285.6256475,1080.9425,84.0244,6.6459875,0.684783,20.15995,18.911,33.48165,29.6256,21.414,393.3243425
7,17.75,100.9595,29.580275,87.401775,401.68575,103.21975,504.1369225,586.184585,217.638895,902.797,77.497,6.2029,0.658522249999999,20.211425,18.9354,33.151175,26.443,18.859,393.2682
7,18.25,100.934,28.7419,89.04185,314.0475,84.784475,505.950795,592.8139875,154.07018,714.648,64.7458,5.81787,0.596947,20.20695,18.9748,32.5283,23.5974,16.6738,396.9756
7,18.75,100.8985,27.70205,88.473125,239.661,70.013875,506.9639175,587.30723,111.91945,513.8825,47.96,5.1660325,0.576212,20.187475,18.9346,32.132225,20.4676,14.3966,397.18498
7,19.25,100.86525,26.62645,88.8994,163.2695,48.195875,506.309965,573.494925,53.7424824999999,371.0275,31.0504,5.4244075,0.5442425,20.176825,18.4674,31.954725,17.3592,12.00046,404.2569
7,19.75,100.8685,25.583825,91.092325,81.1271,28.8598,493.5188,553.420475,6.49772249999997,180.9475,16.9174,5.4134375,0.55856425,20.113925,18.4326,30.9644,12.18152,9.56205999999999,410.1841
7,20.25,100.913,24.706175,93.42115,26.778525,11.27,476.3378925,532.2084525,-4.74298250000002,56.944925,6.39432,4.8498375,0.522797,19.9785,18.3896,29.2759,6.69038,5.98126,448.3054725
7,20.75,100.9185,24.12415,93.502575,2.743725,2.2811725,462.1194675,514.18195,-7.38092750000002,12.666275,1.05458,5.0587775,0.512138,19.8393,18.3554,27.314075,5.3347,3.13174,442.8488
7,21.25,100.9075,24.0397,94.6813,0.129313474999999,1.94076,454.535695,509.17724,-6.52741,0.62225475,0.00621505999999999,4.6821475,0.522987,19.770075,18.382,26.7068,3.90758,1.46738,548.90914
7,21.75,100.893,24.14095,96.2594,0.200407249999998,2.1118075,445.966765,502.0651475,-5.25526750000004,0.14939275,0.00282262,4.891575,0.51534225,19.695125,18.3806,25.9782,3.98938,2.13108,522.319995
7,22.25,100.91075,23.93915,96.83195,0.1510195,2.77419,448.5211975,493.3188225,-6.12481000000001,0.10219325,0.00224106,5.1771,0.5195265,19.60985,18.3624,25.7498,4.93614,3.56087999999999,604.601285
7,22.75,100.8785,23.6589,96.92925,0.553634499999999,2.9642075,446.1207175,491.49173,-4.95820750000001,0.096450175,0.00271794,5.1885625,0.571743,19.51475,18.3592,25.4975,3.94134,2.40548,633.11822
7,23.25,100.831,23.101,97.17125,0.428954749999995,2.36663,446.413435,493.7109925,-5.21555750000002,0.085936075,0.000882033999999999,5.690605,0.625458,19.4424,18.3434,25.7632,3.83416,3.07899999999999,582.6825
7,23.75,100.851,22.7401,97.3508,0.0855689749999992,2.514765,447.4455,489.2351425,-5.89847500000001,0.088386875,0.00303196,5.4769,0.6312445,19.36945,18.294,25.5337,3.45922,2.8474,597.57094
8,0.25,100.32775,20.758475,97.3514,0.71864675,2.78367,431.575265,497.13826,-1.9094675,0.102691725,0.876815999999998,5.768375,0.4140815,19.6076,18.5734,25.1504,2.0881975,4.0345825,690.846469999999
8,0.75,100.37325,21.001775,97.5042,0.319609999999996,2.520165,428.92543,495.9045075,-1.4053025,0.09103785,0.263478799999999,4.8700375,0.382793,19.620625,18.543925,24.62965,1.382833,1.95896249999999,547.3001
8,1.25,100.3755,20.491975,97.539575,0.230684249999999,2.02588,426.488685,486.845195,-0.704831000000001,0.101583275,0.00150928,4.8531175,0.419664,19.369725,18.4539,23.8075,1.305595,1.04005174999999,615.1596275
8,1.75,100.37875,20.2546,97.63365,0.6680365,2.0232525,425.3443475,475.97913,-0.934008250000001,0.099085725,0.452623079999998,5.389315,0.443706,19.455475,18.65335,24.1686,1.54894974999999,1.39866,536.84228
8,2.25,100.36875,20.227175,97.82245,0.70573025,2.02686,423.884915,475.9903325,-0.998921500000006,0.09090745,0.0622909599999998,5.2678875,0.455963,19.405575,18.636575,23.9456,2.32915249999999,3.00461999999999,607.60124
8,2.75,100.38875,20.02715,97.622825,0.511036999999998,2.3762925,423.22137,480.7295425,-1.0188565,0.10307675,0.1233259675,5.0611,0.42680825,19.3619,18.611575,23.118675,1.91622249999999,3.42338999999998,508.306185
8,3.25,100.4365,19.904475,97.9468,0.280580499999999,2.097195,422.9318475,483.8514,-1.08701775000001,0.10485175,0.0239444052500001,5.865735,0.461932,19.3055,18.596275,23.4586,1.90109749999999,2.94810749999999,570.34704
8,3.75,100.44775,19.607675,97.940675,0.10712975,2.23581,423.9187075,492.623575,-1.247275,0.099532175,0.493392909999995,5.76454499999999,0.45894,19.229775,18.573775,22.9219,2.14780999999999,3.312915,496.9787875
8,4.25,100.49525,19.806225,97.889275,0.377350249999999,2.3375575,421.61022,487.6847825,-0.90752375,0.1589835,3.04931249999999,5.302255,0.44339125,19.158125,18.527175,23.176,1.83708,3.15775999999999,565.60128
8,4.75,100.53625,19.799475,98.026175,1.309775,2.3811025,419.26569,486.3150525,-1.0779975,2.8226325,7.08384499999995,5.421225,0.47221675,19.559675,18.91985,22.677075,1.537345,2.66352,569.8412625
8,5.25,100.57525,20.195175,98.065875,16.371175,6.12545249999999,419.43071,488.211775,4.516245,32.84355,4.65797249999999,5.68452,0.465769,19.085325,18.441475,22.9473,1.20975849999999,1.59893999999999,572.70904
8,5.75,100.58875,20.913275,98.180175,62.857275,20.606625,419.8108325,486.723335,32.4539224999999,133.90875,17.2414,5.91889499999999,0.498104,19.1168,18.8832,22.995,2.34669499999999,3.63515249999998,506.99434
8,6.25,100.581,21.883025,98.129725,139.6425,40.178,421.997,494.5898375,81.781695,307.278,32.86035,6.26024499999999,0.54343175,19.3098,19.2568,23.1122,3.82572249999999,5.45091499999999,498.04865
8,6.75,100.561,22.7285,97.57785,208.71075,62.825075,427.7447275,504.1452275,129.56002,485.9655,53.64725,6.052655,0.53817875,19.204075,20.052,23.441,5.16846,8.20537,479.4984425
8,7.25,100.5165,23.79725,95.921025,305.249,82.31915,434.029755,521.4789525,183.903445,690.2895,71.3107,6.08499,0.5282375,18.978275,21.2003,23.839875,10.362,11.327025,480.37066
8,7.75,100.492,24.91235,95.10705,373.24475,92.824375,443.6800225,527.351205,219.608025,848.2635,86.70945,6.444975,0.5523425,18.8024,20.718025,24.71,15.9768,16.115125,472.29216
8,8.25,100.493,26.158775,95.501875,459.47075,107.09475,454.2563725,543.472605,283.42211,1036.135,102.6,6.9748,0.58361,18.7325,20.6602,25.743,21.2646,23.3249,456.037075
8,8.75,100.45625,26.81895,95.410975,555.04925,119.3705,464.6527875,559.2629575,352.0985,1250.46,117.90875,6.323695,0.5586825,19.6519,23.081,26.9525,26.457575,29.7916,453.7699225
8,9.25,100.43175,27.7558,94.84305,619.104,130.986,473.2859,573.04322,400.0527,1396.3525,130.27,6.844675,0.5811575,19.058125,24.8272,28.031625,38.231,40.6255,450.9219125
8,9.75,100.41075,28.78625,95.00795,683.946,139.06525,486.3932425,583.07069,442.261275,1549.4,141.506,7.0318,0.647054,19.05555,20.479125,28.80195,52.2372999999999,49.193,439.9705875
8,10.25,100.3455,29.60975,94.640275,746.89775,145.53225,488.57567,587.5938875,503.71351,1683.2675,150.006,7.6493625,0.651612,18.746075,21.8707,29.3299,63.12325,51.7671,436.66265
8,10.75,100.311,30.2081,94.493025,790.331,151.62775,491.01472,594.85293,529.736375,1810.895,157.90275,7.797945,0.63009875,22.3949,23.021,30.340375,65.257125,55.0509,424.37158
8,11.25,100.3065,30.665825,94.3926,840.848,158.642,498.19674,596.78556,596.1316,1901.4325,164.666,7.50745,0.6446005,20.139,25.42405,31.75755,54.385175,62.214,416.98084
8,11.75,100.2655,30.951675,94.559975,863.9145,163.145,499.9727925,603.58845,605.65115,1973.105,169.31425,7.763835,0.64486875,20.426,23.191,32.368625,58.620175,62.968,415.86996
8,12.25,100.24,30.695025,94.197725,878.9135,166.61625,503.32759,613.9299125,621.645055,2007.7475,168.40875,8.2464825,0.663847,23.12505,25.55875,32.75595,54.6166,61.7693,414.6080875
8,12.75,100.241,32.131475,93.9304,896.84875,171.38175,503.6814075,613.4975825,639.895975,2017.76,170.59575,8.3778475,0.68175125,20.576025,23.923,32.866625,58.5805,61.68435,415.04187
8,13.25,100.23325,32.60605,93.560525,870.04875,167.70975,504.97405,615.0118975,616.70995,1982.8575,170.32025,8.32171,0.673731,21.477,24.77065,33.0174,52.32545,56.0349,412.52874
8,13.75,100.18,32.17045,93.458075,855.15325,166.851,506.334745,617.034695,591.40113,1934.4175,166.26,8.28563,0.674932,19.832,24.911,33.7823,47.606875,52.1557,409.695075
8,14.25,100.14775,32.46705,92.612725,821.87875,164.236,505.1912725,608.097425,552.3284825,1855.2825,164.9735,8.04074,0.650411,20.197,27.80335,33.85195,43.5089,49.9061,405.01253
8,14.75,100.13775,32.97375,92.8486,776.49675,157.318,502.1351825,605.680215,518.946225,1735.825,156.83925,7.445965,0.57601125,20.06105,27.5356,33.8035,38.8097,45.998525,395.30747
8,15.25,100.14,33.288025,91.262825,727.58375,151.185,500.2828275,603.423775,485.66043,1631.1275,143.76175,6.9234375,0.5771825,20.253,26.8271,34.34715,31.9685,42.9016,393.8882675
8,15.75,100.15325,33.3127,91.267275,665.6605,144.18325,506.85496,595.969805,437.0082,1451.915,133.94175,7.1061125,0.6052725,20.295725,22.3465999999999,34.47235,26.9376,39.97165,407.39683
8,16.25,100.16875,32.8293,90.447425,584.77275,131.59825,511.6489525,594.723145,346.4386275,1290.3375,124.65925,7.1085,0.5982545,19.985,20.0015249999999,34.63205,22.308875,33.87985,407.604635
8,16.75,100.2055,32.603425,89.407275,492.2995,116.3335,505.1208425,590.4891725,285.1841875,1081.68,112.26175,7.73869,0.663972,20.0098,28.220675,34.54925,19.833475,29.60585,404.53048
8,17.25,100.22325,31.161425,88.7759,408.78275,100.387325,504.81649,583.7834875,219.1448,902.96,96.052725,7.22979,0.56247,20.2803,23.872825,34.42405,17.91045,25.866175,406.097035
8,17.75,100.2665,30.197725,87.853075,333.06725,85.427975,505.272065,582.46447,152.0002775,720.62825,79.878475,6.375815,0.5745045,20.22375,27.2788,34.29865,14.819975,22.7635,407.930655
8,18.25,100.2865,29.0686,88.70165,241.2065,66.449875,502.5218975,574.851125,92.3736725,460.376,60.650325,6.190725,0.54049,20.2159,24.876125,33.3993,12.6882,19.401,408.3396125
8,18.75,100.262,27.222375,90.038575,156.36875,48.0923,497.6274025,565.1430875,29.552325,293.483,41.59565,6.1565675,0.507405,20.2765,21.2135,32.62345,10.8919,15.257,419.4559
8,19.25,100.27625,25.9189,91.282225,92.131475,29.3108,487.483415,553.9856825,8.92019749999999,148.25425,25.9598,6.3261275,0.541316999999999,20.258525,18.7558,31.8035,7.55532,10.424575,424.56896
8,19.75,100.24525,24.4911,92.7508,36.623375,14.0605,473.71013,529.8028575,-0.527429250000001,67.1081249999999,10.68322,6.4235325,0.58105125,20.01805,18.4312,29.95525,5.4508125,6.593845,450.2767675
8,20.25,100.26875,23.8864,94.003425,3.82706749999999,2.2669925,463.0521375,505.8870525,-2.19177500000001,13.7277,1.97064,6.46425,0.525541,19.9621,18.437025,28.61165,4.93021,6.456925,459.7458125
8,20.75,100.271,23.124625,94.558675,0,1.924635,455.2610775,501.9828225,-3.04200250000001,0.472168499999999,0.0329476,6.6591025,0.501608,19.90375,18.6626,27.67,4.67925749999999,6.89864,528.8360375
8,21.25,100.22775,22.553375,95.438375,0.278765749999999,1.8423025,449.6896325,499.5038425,-5.32760250000001,0.1198965,0.278543999999999,5.88566,0.47556,20.2534,18.7358,26.644875,4.00922,5.26739999999999,540.14396
8,21.75,100.2155,22.294875,95.68285,0.341769999999999,2.140495,444.9466375,492.0403825,-5.19855,0.1137765,2.61181999000001,5.821,0.466653,20.5442,19.4748,26.12835,3.30654749999999,4.55282999999999,552.595815
8,22.25,100.24775,21.900625,96.576075,0.491208249999999,2.0501275,441.867435,489.4842975,-2.17278250000001,0.10242015,0.00135248,5.5584975,0.458266,19.889975,18.6379,25.5731,2.268935,3.2741275,652.37435
8,22.75,100.29325,21.51645,96.80205,0.1236139,2.3350775,437.6574575,490.9427875,-4.35478250000001,0.087599,2.24308499999999,5.81629,0.432075,19.97645,18.754475,24.8622,1.7643325,5.03153249999999,631.55817
8,23.25,100.301,21.281975,96.959025,0.424402999999998,2.0135425,434.3642175,491.967655,-1.68079750000001,0.10186975,2.07317719999999,5.2142975,0.4104195,19.740025,18.602875,24.7422,2.09938499999999,3.95775249999999,576.11376
8,23.75,100.3265,21.07945,97.076125,0.727227999999997,2.92079249999999,430.164825,499.2936475,-1.12983125000001,0.10337225,0.00482831999999999,5.6221725,0.4152015,19.668225,18.576125,25.37365,2.1856075,4.1135625,629.99006
9,0.25,99.561,18.1612,96.426025,0.28423,2.18304,411.85589,473.28365,-1.23761,0.11935,0.00611219000000001,5.200935,0.46262675,17.644,17.11,22.12785,0.150647500000002,2.050285,490.2275
9,0.75,99.54775,18.03235,96.5081,0.475362,2.809295,413.17435,468.86778,-1.034974,0.10977275,0.001226698,4.608405,0.424502,17.54795,17.0512,21.646175,0.705139400000002,1.89923,491.936615
9,1.25,99.51775,18.23695,96.5231,0.2356895,2.471555,412.99008,461.498555,-1.7736,0.11411625,0.00246815200000001,4.818855,0.43629875,17.452475,17.0101,20.4349,0.805931000000002,1.90941,489.4996975
9,1.75,99.521,18.280975,96.442025,0.17798,2.984105,409.37177,460.34151,-1.376055,0.110288,0.0003278365,4.679875,0.39935875,17.386125,16.992,20.0931,0.744531500000001,1.84067,586.2491075
9,2.25,99.56425,17.984775,96.880575,0.2184405,2.658345,407.899235,458.09418,-1.34802,0.114787,0.000324252,4.65558,0.437121,17.315225,16.7994,19.160875,0.935420000000001,1.398121,527.12194
9,2.75,99.60975,17.87175,97.467375,0.283318,2.610315,407.976405,457.175425,-1.425535,0.10177975,0.000311134500000001,4.811745,0.3937015,17.169625,16.6285,20.5759,0.493706500000001,0.4755565,489.6400375
9,3.25,99.661,17.346875,97.524775,0.362624,2.850315,407.026225,457.3605,-0.897049999999998,0.11361275,0.001172735,5.22416,0.4288,17.130275,16.6146,20.67805,0.636057500000001,0.399714500000002,487.285925
9,3.75,99.72325,18.05725,97.550875,0.3254245,2.54992,404.906825,454.615245,-1.171535,0.10515825,0.00346936000000001,6.04218,0.57009,16.8171,16.5987,20.7204,0.766732749999997,0.701331249999994,479.7403625
9,4.25,99.75775,17.839675,97.606075,0,2.54231,407.81183,460.04,-0.974963499999998,0.09917535,0,6.128985,0.505155,16.981125,16.5789,20.489125,0.798072000000001,1.655065,477.86076
9,4.75,99.801,17.5961,97.7213,0.312587900000001,2.74347,405.25273,459.432745,-1.06131,0.112401,0,5.396005,0.45036575,16.88545,16.559,21.5812,0.859246500000001,1.81875,536.48199
9,5.25,99.8065,17.25035,97.6956,0.190305450000001,2.70985,406.725415,461.374375,-1.017885,0.40613125,0.01103154,4.912595,0.446615,16.7897,16.5358,21.45775,0.9391955,1.559457,467.39792
9,5.75,99.802,17.018,97.97905,5.324655,3.673925,404.67471,459.22381,-1.09943,14.352775,1.21317,5.266685,0.447875,16.694475,16.5185,21.0034,0.8379585,1.181645,678.07698
9,6.25,99.7875,17.833525,97.86095,42.9655,14.04105,403.39915,452.768435,12.343625,83.922675,8.512185,5.217465,0.4759005,16.608575,16.5007,20.85765,1.0021095,1.0590855,659.7444625
9,6.75,99.77075,19.0103,98.09755,111.4825,41.5055,405.81662,459.784305,69.085555,242.6235,24.8137,5.22129,0.4660795,16.59675,16.4837,20.9898,1.425065,1.21588,476.610215
9,7.25,99.744,20.158975,97.143075,191.1285,61.0383,411.84731,482.652565,129.643525,434.2455,45.2542,5.52794,0.48366,16.583725,16.4828,21.13175,2.280255,2.10066,490.9794525
9,7.75,99.71175,21.805975,96.2442,273.1075,71.9695,426.312225,501.442265,143.229215,619.717,61.3135,5.51509,0.53047825,16.55185,16.4634,21.1879,4.339355,6.783025,493.36777
