DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,8.75,0.130121474,-8.6075,3.5985,0.1839515115,-0.3390695,0.412933492,79.07,90.3,-6.37425,218.0975,141.475,240.182,100.95,-3.788,-2.90325,-3.123,-3.298375,-2.1575,-3.662,-2.764,-3.565,413.9
3,9.25,0.134336757,-8.535,3.55525,0.18012707625,0.68241,0.701435,78.505,90.3,-4.23075,309.392,191.375,310.91375,134.575,-3.83925,-2.9535,-3.15975,-3.303,-2.158,-3.663,-2.7685,-3.566125,413.775
3,9.75,0.1243250645,-8.175,3.72175,0.23,-0.3075211445,0.9600926205,78.635,90.275,0.654,385.118,246.3,399.861,165.775,-3.885,-2.988,-3.19025,-3.294875,-2.1695,-3.6445,-2.742625,-3.579,413.6
3,10.25,0.1347812445,-8.145,3.6555,0.2135283125,0.1546854035,0.87051,77.9475,90.3,6.431,502.048,293.3,472.9695,202.5,-3.864,-2.95175,-3.20275,-3.291375,-2.18825,-3.648,-2.7365,-3.574875,413.575
3,10.75,0.12691,-7.7075,3.5325,0.16216890475,-0.0296,1.0613663405,77.6,90.3,12.5675,638.92325,329.35,552.3825,231.575,-3.78675,-2.90025,-3.1955,-3.2855,-2.20925,-3.6535,-2.735625,-3.58275,413.4
3,11.25,0.12973,-7.93375,3.49925,0.2125,0.28019,1.319434275,77.98,90.3,15.44,710.51375,359.6,616.275,252.975,-3.76575,-2.8715,-3.19375,-3.2975,-2.20775,-3.644,-2.720375,-3.567625,413.375
3,11.75,0.135246653,-7.433,3.4815,0.1610677925,0.407666783,0.99919,76.98,90.25,21.05,786.30125,390.25,658.7085,279.45,-3.812,-2.9035,-3.189,-3.25375,-2.20175,-3.647,-2.710875,-3.56,413.4
3,12.25,0.135057323,-7.16,3.572,0.1910291385,0.826150537,1.6228728285,76.87,90.2,22.35,804.007,404.8,699.451,293,-3.78,-2.849,-3.215,-3.258,-2.197,-3.65,-2.6965,-3.561,412.975
3,12.75,0.13558,-6.88,3.667,0.177983869,0.74477825325,1.6048,76.44,90.2,24.765,842.9475,413.175,723.593,304.1,-3.681,-2.819,-3.198,-3.258,-2.195,-3.628,-2.694,-3.542,412.1
3,13.25,0.13033,-6.883,3.522,0.1457770075,2.47774,1.4525,76.66,90.2,22.9975,834.3365,414.875,728.907,304.525,-3.6205,-2.782,-3.18825,-3.24475,-2.19575,-3.62075,-2.6945,-3.520875,411.675
3,13.75,0.1256305695,-6.962,3.447,0.1742398935,0.5812688385,1.2020671655,76.88,90.2,20.12,825.24825,411.1,717.894,300,-3.612,-2.67,-3.148,-3.248,-2.196,-3.626,-2.705,-3.5405,411.125
3,14.25,0.12432411025,-7.07075,3.33,0.15,1.2153079405,1.547832499,77.0325,90.25,19.4725,797.189,392.025,699.5135,293.325,-3.51825,-2.641,-3.133,-3.27125,-2.21725,-3.604,-2.71475,-3.530375,411.1
3,14.75,0.12455931725,-6.9065,3.4025,0.163709499,1.501473335,1.412789755,76.7875,90.225,14.15,758.4405,367.2,665.45075,284,-3.5075,-2.61675,-3.12675,-3.273,-2.2345,-3.625,-2.709375,-3.53825,410.9
3,15.25,0.12903036625,-6.9305,3.235,0.17,1.2151725,1.4867875,76.6025,90.225,9.2775,679.188,339.725,612.47325,256.15,-3.48875,-2.58575,-3.1165,-3.19025,-2.242,-3.6145,-2.688625,-3.540375,410.3
3,15.75,0.127232682,-7.0985,3.29475,0.1876201565,1.3677867375,1.24020700675,76.66,90.2,5.425,605.773,303.375,549.87575,230.65,-3.3645,-2.47275,-3.07,-3.2,-2.2315,-3.606,-2.67475,-3.51475,410.4
3,16.25,0.133655474,-7.3415,3.513,0.16,1.0141949715,0.875489282,76.8625,90.2,1.74125,520.093,256.225,468.38225,200.425,-3.34925,-2.47975,-3.042,-3.199625,-2.20675,-3.60425,-2.6745,-3.51575,409.9
3,16.75,0.12278186,-7.42575,3.5675,0.22826660275,1.323555,0.603675,76.8925,90.3,-2.1515,438.3505,214.6,392.5115,174.1,-3.335,-2.402,-3.0395,-3.2115,-2.183,-3.6005,-2.686125,-3.4955,409.825
3,17.25,0.1298975285,-7.6965,3.63225,0.17582648,0.111425,0.80030892125,76.45,90.3,-6.393,330.788,164.9,298.01825,134.9,-3.348,-2.388,-3.045,-3.226875,-2.183,-3.59825,-2.6835,-3.50175,409.825
3,17.75,0.132873306,-7.89,3.48,0.1911984905,-0.210007182,0.48778418525,77.24,90.3,-10.6325,238.5995,117.025,213.515,98.5,-3.327,-2.4,-3.022,-3.231,-2.175,-3.602,-2.67,-3.51,410.325
3,18.25,0.11722588375,-8.41,3.542,0.15,0.1850825,0.40586,77.03,90.3,-14.18,143.985,70.61,138.386,60.96,-3.347,-2.414,-3.099,-3.218,-2.164,-3.596,-2.6745,-3.507,410.4
3,18.75,0.125666894,-8.32,3.669,0.17,-0.0249,0.344007429,77.14,90.3,-11.725,69.347275,37.31,71.3547,31.52,-3.44,-2.512,-3.074,-3.205,-2.181,-3.584,-2.691,-3.488,410.5
3,19.25,0.12201344775,-8.6175,3.8795,0.146712232,0.121507323,0.2557775,77.9,90.3,-12.46,25.9331,11.49,26.621525,10.935,-3.4665,-2.55675,-3.09375,-3.21625,-2.134,-3.5865,-2.6875,-3.449625,411.225
3,19.75,0.1232309215,-8.765,3.6595,0.15093928075,-0.2764413715,0.26924,77.9825,90.3,-12.12,5.453615,1.46925,7.11732,2.349,-3.54575,-2.65025,-3.04775,-3.19525,-2.14125,-3.6015,-2.693875,-3.449875,412.3
3,20.25,0.12604393,-8.77,3.75125,0.104845149,-0.0686,0.294125076,78.1175,90.3,-12.59,0.28624075,0,1.6923,0.4085,-3.5795,-2.7395,-3.04725,-3.19525,-2.1415,-3.599,-2.698625,-3.459625,412.4
3,20.75,0.1332044725,-8.9425,3.80425,0.16468947975,-0.159755,0.3560699255,78.625,90.3,-12.95,0.2213335,0,1.26726,0.1525,-3.624,-2.78925,-3.00075,-3.1795,-2.1695,-3.58425,-2.68025,-3.485,412.2
3,21.25,0.13409944125,-9.0875,3.8275,0.174805498,0.0070675,0.3088225755,78.5175,90.3,-13.4,0.0583783,0,1.0711075,0.1915,-3.64725,-2.7875,-3.076375,-3.246375,-2.27525,-3.65125,-2.720125,-3.543375,413.075
3,21.75,0.13015098025,-8.9325,3.832,0.189080251,-0.3258765,0.16609714975,78.47,90.3,-13.7175,0.045138875,0,1.08598,0.1615,-3.66925,-2.8745,-3.053875,-3.234375,-2.2625,-3.667,-2.71375,-3.558375,413.625
3,22.25,0.12668818675,-9.1525,3.738,0.172982,-0.0533975,0.20468,78.7,90.3,-13.9425,0.060392825,0,1.08944,0.2005,-3.66575,-2.93025,-3.046625,-3.242625,-2.26825,-3.66475,-2.7025,-3.559375,413.75
3,22.75,0.1254,-8.695,3.63925,0.2346025,-0.99346,0.3895324355,78.445,90.3,-14.145,0.06942855,0,1.0749575,0.135,-3.702,-2.86475,-3.03425,-3.238,-2.27575,-3.66225,-2.70475,-3.55675,413.3
3,23.25,0.118286221,-8.825,3.65525,0.127891819,-0.20209,0.220143213,78.2975,90.3,-14.335,0.053378225,0,1.085825,0.196,-3.658,-2.82,-3.03125,-3.2415,-2.28125,-3.657,-2.710125,-3.5575,413.6
3,23.75,0.1214108135,-9.0225,3.6385,0.136089615,-0.3691846935,0.211470135,78.125,90.3,-14.1625,0.048640375,0,1.09718,0.12925,-3.597,-2.83,-3.00875,-3.236625,-2.2725,-3.651,-2.704875,-3.555625,413.6
4,0.25,0.13396746925,-5.416,3.49025,0.208354074,-0.49332485175,0.504835,84.575,90.4,-21.795,0,0,1.266855,0.328,-3.2915,-2.70375,-0.77675,-0.5925,-0.75825,-0.59375,-0.700125,-0.645625,413.7
4,0.75,0.1217666945,-5.3475,3.5835,0.1600090925,-0.3214488965,0.384257,84.5,90.4,-22.54,0.01120463,0,1.046395,0.269,-3.33475,-2.71075,-0.73275,-0.5355,-0.735,-0.53525,-0.63825,-0.6025,413.875
4,1.25,0.14095,-5.521,3.56275,0.1724361895,-0.657395,0.509198807,83.975,90.4,-22.56,0.05777315,0,1.060775,0.262,-3.24125,-2.694,-0.76775,-0.664375,-0.78375,-0.62,-0.69125,-0.7255,414.05
4,1.75,0.139105,-5.455,3.666,0.17132268375,-0.655265,0.33945719875,84,90.4,-20.75,0.042861825,0,1.07487,0.242,-3.227,-2.642,-0.846,-0.687,-0.804,-0.699,-0.735,-0.824,413.8
4,2.25,0.133203082,-5.551,3.595,0.21,-0.851935,0.488641489,83.6,90.4,-19.8625,0.04871405,0,1.05749,0.234,-3.203,-2.652,-0.8705,-0.693,-0.813,-0.722,-0.776,-0.846,414.05
4,2.75,0.1281575615,-5.78875,3.59225,0.1802261275,-0.801558782,0.51787,83.45,90.4,-19.32,0.0744487,0,1.10498,0.31575,-3.245,-2.659,-0.86125,-0.6875,-0.83525,-0.72,-0.767,-0.8435,413.9
4,3.25,0.14432,-5.58875,3.64325,0.14080675,-0.64124,0.4339725,83.925,90.4,-19.055,0.09464445,0,1.280845,0.37075,-3.2455,-2.65775,-0.88775,-0.687,-0.83625,-0.75625,-0.732875,-0.8395,413.55
4,3.75,0.1434659185,-5.59325,3.541,0.1617399955,-0.7046525,0.71702966875,83.525,90.4,-18.375,0.437936,0,2.020915,0.8205,-3.1975,-2.626,-0.8855,-0.687,-0.8365,-0.74325,-0.740625,-0.846125,413.475
4,4.25,0.1477662105,-5.6845,3.70825,0.17059705775,-0.56669649775,0.49519,84.1,90.4,-18.4425,4.81891,1.23325,6.33242,2.513,-3.1665,-2.595,-0.92325,-0.76225,-0.8465,-0.76375,-0.722875,-0.7525,413.25
4,4.75,0.140645,-5.73825,3.70475,0.17456992075,-0.2299175,0.3867406925,84,90.4,-18.3,18.62165,7.698,19.920475,8.225,-3.207,-2.58675,-0.9285,-0.7635,-0.86075,-0.745,-0.724375,-0.7605,413.5
4,5.25,0.1389644315,-5.69475,3.53075,0.142805253,-0.42558627575,0.655855,83.3,90.4,-20.7575,47.9449,25.3675,47.88475,23.17,-3.237,-2.65575,-0.944375,-0.76475,-0.85275,-0.74225,-0.721875,-0.755125,413.55
4,5.75,0.1471883375,-5.75725,3.59375,0.1865855975,-0.519165,0.548071238,82.825,90.4,-18.8475,100.343,57.06,97.25635,44.2,-3.3645,-2.835,-0.911125,-0.7695,-0.862,-0.74025,-0.720875,-0.751375,413.55
4,6.25,0.1548475,-5.55225,3.627,0.1449900535,-0.4235973535,0.62866254075,82.825,90.4,-15.3325,160.44,96.8,160.61725,68.69,-3.512,-2.9185,-0.915625,-0.7695,-0.86225,-0.7315,-0.724875,-0.7685,413.65
4,6.75,0.142358289,-5.27725,3.58025,0.17714038425,-0.44617638425,0.65463,83.3,90.4,-11.08,240.4595,142.4,232.32475,99.25,-3.58175,-2.98925,-0.92275,-0.768,-0.8395,-0.73225,-0.71975,-0.761,413.7
4,7.25,0.147911622,-5.01425,3.47675,0.180637672,-0.4722873985,0.83561149575,83,90.4,-6.47725,331.6295,189.9,319.25525,131.5,-3.65625,-3.0475,-0.921375,-0.76475,-0.8695,-0.73975,-0.7335,-0.767,413.3
4,7.75,0.13990975,-4.9885,3.477,0.1770305,-0.40831919875,1.2131,82.3,90.4,0.42075,441.49125,200.175,413.192,167.6,-3.6315,-3.0985,-0.92575,-0.763,-0.864,-0.738,-0.72225,-0.75475,413.65
4,8.25,0.13803,-4.55,3.4455,0.155580599,-0.3142,1.4375478495,81.3,90.3,8.02,526.45875,278.475,507.316,205.6,-3.598,-3.1025,-0.94075,-0.763,-0.859,-0.7325,-0.7225,-0.748,413.45
4,8.75,0.14322875,-4.23,3.4135,0.1764150095,-0.34105561025,2.06503952975,80.1,90.3,19.285,627.63375,355.25,599.357,250.6,-3.612,-3.033,-0.934,-0.7625,-0.8675,-0.7285,-0.72125,-0.75725,413.225
4,9.25,0.16054677725,-3.9205,3.339,0.16816274975,-0.11687725,3.15733529225,78.945,90.3,29.12,750.001,403.3,694.602,292.95,-3.5835,-3.0035,-0.922,-0.76,-0.849,-0.7355,-0.717,-0.772,413.1
4,9.75,0.15430124925,-3.50775,3.51925,0.1614805035,0.0349,3.0975,78.81,90.3,38.5275,864.806,452.075,792.72875,329.275,-3.56375,-2.9985,-0.9105,-0.76175,-0.8415,-0.72675,-0.70875,-0.762625,412.85
4,10.25,0.15922025,-3.0235,3.3725,0.160070988,0.46161873025,4.216185275,78.125,90.3,48.45,959.7315,498.5,882.725,363.95,-3.5225,-2.935,-0.92575,-0.7545,-0.8525,-0.726,-0.71375,-0.755,412.325
4,10.75,0.16306576675,-2.47175,3.50925,0.14225543,0.4678,5.5850075,76.0725,90.3,54.32,1115.355,538.2,961.3635,396.15,-3.49875,-2.90725,-0.885625,-0.75625,-0.84875,-0.72,-0.71275,-0.751875,410.2
4,11.25,0.1648,-1.9635,3.4175,0.17,1.7456,5.81297,75.77,90.3,60.7,1182.425,573.1,1012.95,420.075,-3.418,-2.807,-0.89275,-0.762,-0.865,-0.7195,-0.71875,-0.76775,410.2
4,11.75,0.1565424715,-1.7715,3.478,0.17621885025,3.6573733165,5.73763687475,74.85,90.3,63.3675,1229.63,596.85,1070.025,442.85,-3.3025,-2.775,-0.9005,-0.7615,-0.839,-0.7205,-0.7175,-0.771,409.275
4,12.25,0.1508475,-1.7755,3.50725,0.1611136975,5.514865,6.396137429,74.58,90.3,64.025,1264.1825,608.625,1094.8925,453.3,-3.096,-2.5415,-0.88175,-0.76,-0.85275,-0.7135,-0.728875,-0.757125,407.9
4,12.75,0.16456725,-1.744,3.456,0.192805368,5.40043107975,7.6488167465,74.51,90.3,63.3,1277.66,615.05,1127.06,462.55,-3.048,-2.436,-0.894,-0.749,-0.829,-0.717,-0.7075,-0.752,406.9
4,13.25,0.16756,-1.70325,3.68525,0.169853118,7.09276,8.3256275,74.5275,90.3,59.135,1289.485,615.525,1106.35,465,-2.97275,-2.31925,-0.87475,-0.748375,-0.83625,-0.7,-0.7095,-0.734125,408.15
4,13.75,0.1550085315,-1.851,3.514,0.1800920285,6.6837898275,7.828924253,74.6875,90.3,55.705,1274.91,608.9,1098.03,459.7,-2.88475,-2.33025,-0.8585,-0.7425,-0.8005,-0.698,-0.7015,-0.723375,405.175
4,14.25,0.1612158035,-1.8125,3.53075,0.1730989485,5.65545,7.064661366,75.2175,90.3,48.825,1237.895,596.475,1084.38,447.8,-2.8315,-2.215,-0.854625,-0.730875,-0.794,-0.6915,-0.704125,-0.72875,405.175
4,14.75,0.1536508065,-1.91325,3.52125,0.208180857,4.7048668405,6.3256,76.02,90.3,43.56,1203.01,575.4,1037.44,433.975,-2.77675,-2.164,-0.854,-0.70125,-0.786,-0.68875,-0.706625,-0.7145,405.35
4,15.25,0.163669289,-2.036,3.478,0.20613501,4.93661,6.6039941635,76.12,90.3,38.0925,1123.74,541.1,989.00925,412.1,-2.755,-2.119,-0.84,-0.706,-0.82,-0.699,-0.711,-0.729,407.35
4,15.75,0.16581,-2.31725,3.531,0.214513486,4.2802,6.4544325,76.795,90.3,26.765,1043.955,503.95,930.327,386.75,-2.7865,-2.1435,-0.8085,-0.7035,-0.77925,-0.69225,-0.708375,-0.70025,407.8
4,16.25,0.15831,-2.038,3.4765,0.17148824875,3.90711,5.271545015,77.6825,90.3,17.1725,954.64925,457.825,844.282,357.775,-2.73475,-2.11125,-0.83175,-0.69725,-0.81175,-0.7,-0.706,-0.699125,406.95
4,16.75,0.14545,-2.304,3.4575,0.1625354955,3.6941,3.7139,77.91,90.3,8.185,856.78075,411.85,765.40825,327.75,-2.7495,-2.1715,-0.8315,-0.694,-0.797,-0.6865,-0.703,-0.70475,405.7
4,17.25,0.157428376,-2.565,3.595,0.1993495095,2.74035,3.73589,79.045,90.3,2.8415,741.3705,357.65,669.2345,288.75,-2.7825,-2.1875,-0.8305,-0.696,-0.7985,-0.684,-0.7025,-0.7115,406.85
4,17.75,0.144979765,-2.853,3.46275,0.190145433,1.81105,3.5388,78.81,90.3,-5.526,626.7265,303.3,556.1,246.475,-2.88,-2.2485,-0.820125,-0.68,-0.80125,-0.71025,-0.6875,-0.70175,408.025
4,18.25,0.1477392175,-3.02525,3.4215,0.1693809755,1.20035,2.545255,80.1,90.3,-9.4175,504.02,243.225,450.819,203.1,-2.87675,-2.31025,-0.84125,-0.658625,-0.7835,-0.69,-0.687625,-0.6955,408.125
4,18.75,0.1441164345,-3.538,3.40875,0.2096779625,0.992485,1.79011,81.8,90.3,-13.08,390.503,189.4,352.924,162.3,-2.89775,-2.338,-0.84175,-0.651375,-0.7865,-0.7015,-0.690375,-0.70925,409.45
4,19.25,0.149056357,-3.97175,3.372,0.17,-0.24257,1.578925,83,90.3,-15.765,275.6385,135.5,255.961,117.925,-2.9185,-2.3625,-0.83925,-0.61975,-0.77475,-0.6815,-0.70725,-0.695,410.35
4,19.75,0.14166,-4.28675,3.543,0.220231487,-0.153909178,1.045825,84.125,90.325,-19.5125,179.652,88.925,162.9795,78.6525,-2.96675,-2.40125,-0.85825,-0.64025,-0.775,-0.6945,-0.714,-0.71475,410.475
4,20.25,0.133762062,-4.552,3.5375,0.2,-0.01725,0.633065,85,90.4,-18.75,105.746,52.575,97.6172,47.535,-2.99025,-2.4135,-0.866625,-0.63575,-0.78075,-0.7065,-0.71525,-0.7195,410.9
4,20.75,0.11833644225,-4.761,3.453,0.15,-0.35477073675,0.813378,84.3,90.4,-20.2775,52.492775,27.4475,50.861975,26,-3.059,-2.447,-0.881,-0.648,-0.777,-0.721,-0.7165,-0.73,411.15
4,21.25,0.133675,-4.975,3.496,0.1918043005,-0.11466705175,0.956273304,84.6,90.4,-22.37,19.47175,9.39,21.948425,10.39,-3.058,-2.457,-0.815,-0.674,-0.757,-0.694,-0.662,-0.7545,413.125
4,21.75,0.137644143,-5.0775,3.542,0.197058,-0.27082,0.849022,84.45,90.4,-22.0525,4.7218575,1.57375,6.60023,2.784,-3.09,-2.5195,-0.77525,-0.656125,-0.779,-0.73475,-0.673,-0.7595,413.35
4,22.25,0.12822977325,-5.20925,3.551,0.21151216125,-0.50263842275,0.912642452,84.775,90.4,-22.66,0.575735,0,2.01494,0.767,-3.135,-2.55025,-0.77075,-0.65875,-0.77675,-0.70575,-0.65225,-0.74975,413.975
4,22.75,0.1408025,-5.205,3.57,0.20542790325,-0.45364742375,0.767303465,84.7,90.4,-22.96,0.13427075,0,1.33188,0.385,-3.137,-2.57,-0.7615,-0.659,-0.778,-0.681,-0.689,-0.7515,413.6
4,23.25,0.13975,-5.278,3.517,0.16676322125,-1.0474,0.4938,84.9,90.4,-22.69,0.0858841,0,1.11885,0.3475,-3.201,-2.586,-0.767,-0.657,-0.784,-0.65,-0.6805,-0.742,413.95
4,23.75,0.13127231275,-5.49725,3.318,0.1812418455,-0.34480675,0.893857,85,90.4,-23.14,0.072316425,0,1.09353,0.273,-3.186,-2.66,-0.76675,-0.6595,-0.779,-0.658,-0.6595,-0.74625,413.9
5,0.25,0.1252235,2.8035,3.08775,0.3296071645,-0.41070042825,1.92264260775,91.425,90.7,-15.5,10.13815,3.5005,6.686325,3.231,0.025,-0.0295,6.8925,7.4742798955,6.92975,8.49,6.3456373465,8.53075,412.7
5,0.75,0.129189198,2.60175,3.2,0.353982,-0.595149197,2.495475,91.625,90.7,-13.5175,8.4560075,2.95825,5.62354,2.6225,-0.00925,-0.01025,8.92027474475,7.78775,6.945,9.585,7.08233632,8.7183474385,413.1
5,1.25,0.12709,2.51675,3.291,0.3326804925,-0.795285,1.56474,91.725,90.7,-14.3425,8.7474925,3.1045,5.9168125,2.74025,0.02475,-0.02025,8.68942362725,7.982493131,6.668,9.395,6.80774486375,8.822625,413.55
5,1.75,0.12776,2.6675,3.2145,0.3463445565,-0.713489049,1.75634597425,92,90.7,-12.89,11.0035,4.239,7.54513,3.39125,0.0155,-0.051,7.6629823655,7.6715,6.492,9.17,6.5895,8.285843813,412.875
5,2.25,0.13486095375,2.6165,3.259,0.349880218,-0.66674,1.3548578325,91.85,90.7,-12.4925,16.1353,6.576,11.1573,5.1205,-0.018,-0.088,7.5199160595,7.55475,6.4085,8.78,6.586375844,8.056153676,412.75
5,2.75,0.141201123,2.64425,3.292,0.316663202,-0.483115762,1.631535,91.2,90.7,-12.51,26.10965,10.65,17.841025,8.06,-0.04,-0.10225,7.230244482,7.445875,6.24825,8.6025,6.877375,7.801875,412.375
5,3.25,0.1393724135,2.828,3.2335,0.33227525,-0.8992075,1.905425,91.275,90.7,-13.2,44.7007,18.17,31.964675,14.13,-0.08225,-0.13125,6.99601011075,7.476125,6.0595,8.3075,6.7783828535,7.6785,412.65
5,3.75,0.1430085,3.049,3.3225,0.33838025225,-0.9052623445,2.02241,91.4,90.7,-12.25,70.23385,36.75,54.887175,24.17,-0.096,-0.1565,7.003875,7.37225,5.9855,8.20375,6.50675,7.526875,412.5
5,4.25,0.142115073,3.1555,3.21,0.3037735,-1.22189041775,2.6564875,91.45,90.7,-11.0525,101.04325,63.965,90.5913,40.34,-0.09,-0.139,6.4517593065,7.128,5.994,8.03,6.087,7.4389662785,412.45
5,4.75,0.153934,3.0955,3.328,0.29115395075,-0.700811006,2.7830903405,91.025,90.7,-6.838,165.113,101.85,138.673,60.44,-0.2015,-0.21025,7.18784445325,7.196625,6.01525,8.08,5.991102242,7.60175,412.925
5,5.25,0.13994492,3.24125,3.239,0.28747443025,-0.560866322,4.1841518105,90.475,90.7,-1.79375,237.97775,138.1,192.856,84.45,-0.2105,-0.24375,7.49875,7.16325,6.024,8.1275,6.295,7.57275,412.45
5,5.75,0.14362146,3.62,3.2315,0.24,0.376629133,4.77504489125,90.525,90.7,0.4515,322.483,183.1,266.1725,110.15,-0.26225,-0.274,7.54071851225,7.259,6.09725,8.2725,6.23474901375,7.56521740375,412.7
5,6.25,0.14835,3.895,3.232,0.2908855,0.15435132,5.331625823,90.4,90.7,9.4575,404.1865,235.125,341.2095,144.1,-0.254,-0.2965,7.841,7.297,6.3115,8.46,6.54975,7.7735,412.65
5,6.75,0.1497682755,3.9215,3.154,0.259109344,1.5440875,7.074849944,89.55,90.7,29.055,514.786,281.9,430.771,177.9,-0.2915,-0.2865,8.04696431,7.34075,6.2755,8.61,6.741064181,8.3095,413.125
5,7.25,0.1483725,4.4485,3.1325,0.2875249175,0.67539007025,8.3724025,88.9,90.7,35.23,621.3555,335.5,522.30275,209.15,-0.2585,-0.3095,8.105,7.356,6.274,8.725,6.86275,8.71625,413.25
5,7.75,0.1640608115,4.62625,3.1455,0.3197462415,1.7237,10.2383,87.25,90.675,59.0025,720.369,379.025,625.406,244.775,-0.255,-0.288,8.083375,7.357875,6.24825,8.6,7.08075,8.859,413.175
5,8.25,0.155853137,4.804,3.1495,0.27,3.841466478,9.2346775,86.075,90.6,79.44,801.841,436.1,705.461,280.825,-0.21125,-0.23475,8.0785,7.4565,6.23,8.5675,6.996,9.157659611,413
5,8.75,0.16392058125,4.93825,3.19375,0.23591372925,5.3609625,10.796234895,84.6,90.6,94.175,929.1205,487.825,805.8115,318.15,-0.1485,-0.23125,8.0975,7.547,6.20575,8.6025,6.992,9.24219635225,412.8
5,9.25,0.17300730625,5.479,3.285,0.22369584875,6.463375,11.4626,84.6,90.6,120.3,1038.7275,538.5,916.024,355.4,-0.1055,-0.1785,8.245,7.98,6.294,8.76,7.4555217155,9.2178443155,412.9
5,9.75,0.17908025,5.4915,3.2535,0.24010433975,7.68532953475,13.0417,83.95,90.6,131.65,1147.17,582.025,997.101,393.925,-0.094,-0.166,8.205,7.9765,6.4535,8.835,7.802002735,9.33825,412.25
5,10.25,0.1733036405,6.019,3.203,0.229588,8.0758107005,14.834,82.5,90.6,144.475,1245.045,620.5,1078.81,426.9,-0.097,-0.146,8.27,7.711,6.527,8.75,8.05,9.22,412.8
5,10.75,0.191469733,6.22325,3.23025,0.24,10.0951616925,15.510075,81.875,90.7,158.05,1331.555,651.2,1127.74,444.3,-0.0565,-0.11575,8.415,8.00825,6.4705,8.8375,7.63528779775,9.16,412.275
5,11.25,0.189266637,5.8515,3.496,0.2737186005,10.792518445,15.7812,82.25,90.7,170.15,1388.7725,675.15,1190.51,468.75,-0.0265,-0.087,8.42,7.9035,6.4065,8.935,7.87175,9.15025,412.5
5,11.75,0.1880072195,6.2525,3.4665,0.24,11.943968145,15.315,80.75,90.7,173.925,1437.51,695,1225.2,485.675,-0.013,-0.0225,8.6655,7.968,6.506,8.935,7.7822000875,9.3825680265,412.3
5,12.25,0.19005375,6.47,3.524,0.24824297425,13.775,15.8304,80.7,90.6,191.4,1465.13,708.15,1243.11,492.25,0.087,0.04,8.6805,8.08,6.571,9.13,8.238068868,9.54687192,412.5
5,12.75,0.2046,6.6475,3.71825,0.27974754625,16.0345,16.1042,80.7,90.6,188.5,1468.2475,709.6,1243.49,493.3,0.091,0.0595,8.609875,8.0208859765,6.678,8.915,7.3145,9.6351662315,413.1
5,13.25,0.19285,6.542,3.624,0.278202539,16.4184,18.274,80.8,90.6,186.8,1470.105,708.625,1255.5725,493.325,0.05,0.082,8.1,7.873123298,6.647,9.06,7.55,9.61,413.2
5,13.75,0.21548,6.4585,3.6645,0.3082834535,15.81525,17.808399135,80.8,90.6,183.325,1460.56,704.4,1269.7,497.5,0.0865,0.0895,8.255,7.9602165275,6.669,8.99,7.7476929205,9.533919921,413.325
5,14.25,0.206932922,6.2945,3.635,0.31,16.564825,15.52225,81.5,90.6,174.8,1435.045,685,1218.905,483.225,0.124,0.13175,8.4725,8.125,6.80925,9.0375,8.162875,9.591125,413.4
5,14.75,0.21010175,6.524,3.71225,0.27,14.78795742,15.281,82.1,90.6,158.6,1384.52,659.1,1167.13,467.6,0.1455,0.13775,8.63387110075,8.1775,6.90225,9,8.2154098745,9.4709610165,413.775
5,15.25,0.19240143025,6.305,3.79,0.28848287825,13.34159593,14.936,81.45,90.6,149.325,1318.47,629.475,1112.79,450,0.162,0.147,8.501361845,8.07,7.033,9.21,8.116706593,9.241304897,413.35
5,15.75,0.185495,5.9175,3.69675,0.28,13.3896931875,14.6962835075,81.925,90.6,136.1,1246.065,594,1052.9825,427.15,0.15175,0.11425,8.654196719,8.145,7.0145,9.365,7.7460345185,9.1935392615,412.875
5,16.25,0.1771725,5.85625,3.86225,0.2470415,10.423025,11.675141355,82.2,90.6,114.55,1163.825,554.075,982.951,402.45,0.13575,0.10525,8.705,8.1699891515,7.034,9.36,8.16824493475,9.01184277125,413.325
5,16.75,0.18398881875,5.881,3.842,0.28657571175,11.04583774,12.762475,82.8,90.6,103.075,1065.275,504.55,887.216,367.175,0.126,0.094,8.42,8.091030837,7.026,9.46,8.03,8.8,412.925
5,17.25,0.18469,5.898,3.854,0.251608371,9.713725662,11.773901555,84.2,90.6,80.3,954.183,455.7,806.05575,335.85,0.146,0.088,8.12,8.09,7.02,9.61,7.676,8.474069056,413.1
5,17.75,0.18690625,5.658,3.854,0.270537338,5.60806323075,10.96785,84.8,90.675,58.32,848.6075,406.7,713.008,302.075,0.172,0.089,8.34,8.28,7.022,9.9,7.985217801,8.67,413.175
5,18.25,0.1776735,5.512,3.747,0.27,6.523861085,10.277171705,85.5,90.6,49.21,738.778,360.9,620.0715,266.05,0.13,0.071,8.56,8.3185,7.022,10.14,8.2865,8.82,413.7
5,18.75,0.1787394795,5.412,3.597,0.3,4.5151,8.69232,86.3,90.675,33.2975,619.24025,303.35,516.66425,226.3,0.104,0.059,8.42,8.46,7.048,10.21,8.056,9.233044011,413.825
