DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,23.25,2.31803299391555,-0.0430750209328744,2.95659282610039,1.32664818718509,-0.905389248638811,0.20223874751673,-46.6422209267487,-2.22016994100286,0.417357296113572,391.958698017836,17.0417866923009,367.209309505503,15.3175831989849,410.768033766667,14.7144442545587,368.639574871586,15.341638259702,411.562433284488,14.6538889399874,369.220600153707,15.4118826018119,411.726558025078,14.7297421614798,372.200119349991,15.4991020107195,412.1979924,14.9652747905947,3.50047965785273,19.7586314885469,0.176852424352153,2.785,1.905,0.15,18.252575,18.2145,17.94025,17.48365,15.2389,96.3784875,68.9825,3.400075,16.2,17.205,16.395,0.55,-3.505,1.9,-1.83,-0.005,340.55,400.05,348.7,399.65,0.0375,-0.05,0.035,-0.305,-0.305,-0.05,-0.165,-0.12,19.872,20.409,21.49975,21.55225,20.913,20.6095,19.9515,19.379,18.149,21.32275,21.78,20.7295,20.333,20.902,19.3445,18.53875,19.7885,19.976,20.9155,20.972,20.9035,20.5335,19.669,19.178,18.03425,20.273,20.901,21.222,21.359,21.468,21.4555,21.0735,20.0505,19.8725,20.761,21.6265,22.346,22.4885,22.4155,22.22925,21.2145,20.407,-8.698,-8.608,-5.68025,-69.925
9,23.75,2.63711564818177,-0.240767576635118,2.90504164991056,1.63882968318871,-1.35902564057146,0.191463175266971,-47.7083862969723,-2.31836661761891,0.47632395060303,394.658291713248,17.2324616421435,366.045680729633,15.1947982991053,412.876443155459,16.0894727130757,367.194748768267,15.3242604095887,413.41963877493,16.1155721188775,367.932105654862,15.3467332609475,413.149543458333,16.0887636620635,369.875657293179,15.4653358425711,414.969808365832,16.1239144379241,3.15948551760908,18.9597113667347,0.182312030596553,2.7725,1.8525,0.1375,17.9457,17.9075,17.6056,17.11845,15.159,96.3769,69.47,3.3314,16.0375,16.97,16.24,0.5,-3.37,1.9,-1.82,0.03,340.125,397.425,349.1,398.825,0.035,-0.065,0.0325,-0.38,-0.43,-0.0475,-0.17,-0.1325,19.61325,20.2155,21.44325,21.54125,20.9095,20.60525,19.945,19.3765,18.148,21.19,21.734,20.6915,20.34,20.91475,19.346,18.5285,19.6565,19.831,20.79625,20.937,20.8975,20.53525,19.66775,19.1775,18.034,20.14,20.76875,21.19375,21.3235,21.47025,21.458,21.072,20.06975,19.86725,20.61375,21.4855,22.28125,22.4505,22.41825,22.2275,21.21425,20.41,-8.969,-8.535,-5.692,-70.72
10,0.25,1.29704456917577,-0.0510994729659467,1.25099244501472,1.89219588765356,-0.958249934921888,0.167507448942962,-51.4169339118019,-2.28757196548137,0.478874120368679,398.771207862522,7.12136084184901,373.678947952866,7.89854906705346,414.833006751592,7.15523176050571,370.725624660395,8.71984766545912,416.271848237079,8.25788695516724,373.770877102944,8.51744759513462,415.755104485714,7.90777450825439,377.020409311531,7.87776847828749,416.519500919146,7.97136325292914,2.73340737017844,9.14538511083904,0.154419333780929,2.08,1.6,0.235,8.284275,8.2865,8.3551,7.664725,6.0854,96.321355,56.11,1.9879,7.425,8.555,7.635,0.8,-3.7325,2.3,-1.9,0.075,286.1,351.2,293.6,350.9,0.03,-0.02,-0.255,-0.31,-0.31,-0.06,-0.175,-0.12,10.9925,11.60525,13.098,13.37,15.25525,16.59,17.4185,17.85925,17.496,12.07025,13.66575,13.698,17.3465,17.5675,17.837,17.8205,11.0805,11.71,13.18,13.97,15.4265,17.02675,17.5405,17.7045,17.64925,11.6545,12.514,13.563,14.2995,15.09075,15.615,15.884,16.034,17.4795,12.5085,13.505,14.5625,15.3045,16.1385,20.264,18.168,18.9165,-18.21125,-17.041,-9.37,-76.58
10,0.75,0.993271970970408,-0.0140477647849762,0.976393462441336,2.19113847778643,-1.13377039000256,0.150527199444252,-49.3499846741641,-2.06899159436699,0.455407681294411,398.41702994223,6.89071196208683,373.609590445729,7.1972890239727,415.621407251316,7.50108742926364,371.474785224035,8.45189745531607,417.719176370785,8.19439592576741,373.138801780465,8.2193747943991,416.566115050497,8.05825523796245,376.032853944849,7.92082497914614,416.71197986465,7.72091805902961,2.82098332134907,8.66917301089054,0.134069831020787,2.11,1.405,0.23,7.905075,8.2455,7.894,7.260775,6.1181,96.29165,57.7,1.813875,7.17,8.19,7.425,0.9,-3.845,2.3,-1.885,0.08,283.7,349.1,292.5,349.8,0.03,-0.02,-0.29,-0.31,-0.31,-0.055,-0.18,-0.11,10.88025,11.49175,13.0605,13.361,15.2545,16.583,17.4165,17.8595,17.4945,12.00025,13.62275,13.6875,17.2925,17.554,17.8345,17.8205,10.928,11.5875,13.151,13.95,15.4285,17.02075,17.537,17.702,17.6475,11.607,12.414,13.5365,14.305,15.089,15.6125,15.882,16.0265,17.475,12.3425,13.401,14.5045,15.2775,16.1315,20.255,18.164,18.915,-16.389,-16.746,-9.773,-76.01
10,1.25,1.04652856827937,-0.000870441008786247,1.18327272020133,1.36563386176308,-0.835260494672089,0.13120161580221,-52.3924614217983,-2.10651973702509,0.48156658755127,399.367027577173,6.68828956372112,373.51378526516,7.66621293151917,416.709243477564,7.30014949867784,372.384104871081,8.56193978173989,418.254139530835,8.01545061089799,374.315079775314,8.35486681751851,416.743363004075,7.94741120228084,377.616587844727,7.89806509196246,417.995434289133,7.95675119582677,2.60771244059059,8.09875006624418,0.151258416979129,2.02,1.475,0.23,7.125525,8.0155,7.3501,7.104025,5.7874,96.284125,59.425,1.88425,6.855,8.1,6.975,0.9,-3.8625,2.3,-1.86,0.125,282.7,348.35,292.65,345.8,0.03,-0.02,-0.285,-0.31,-0.315,-0.055,-0.18,-0.11,10.74775,11.486,13.006,13.352,15.25475,16.576,17.4135,17.86,17.4935,11.933,13.566,13.675,17.297,17.55,17.832,17.8195,10.839,11.476,13.0885,13.917,15.4315,17.015,17.534,17.70025,17.645,11.4995,12.3745,13.4935,14.292,15.08675,15.6105,15.88,16.0175,17.47,12.2055,13.2995,14.447,15.2535,16.126,20.238,18.1605,18.913,-16.52125,-16.945,-9.801,-78.65
10,1.75,1.07952497215493,-0.13742665190421,1.12358139160507,0.685395228291922,-1.14713598811276,0.126835064830381,-49.4337632280693,-2.0689458553614,0.470769880870526,399.004202900645,7.01008326139829,380.083912929067,6.94500630347112,416.769315802403,7.3959842123116,375.913885521481,8.09138600452778,417.991670172938,8.10869906377312,384.077145273351,7.94744696181572,417.595246220286,8.28338428802108,388.054099005624,7.37212990590412,417.929729649183,7.63789647394745,2.67558640878997,7.88025331619558,0.16506554897179,1.84,1.285,0.2175,7.07525,7.9335,7.4879,7.002325,5.335975,96.280395,59.7025,1.72335,6.72,7.945,7.095,0.85,-3.6775,2.3,-1.88,0.11,280.95,346.8,292.25,346.5,0.03,-0.02,-0.295,-0.31,-0.32,-0.055,-0.175,-0.11,10.6345,11.4675,12.9535,13.342,15.25475,16.569,17.411,17.85075,17.4925,11.863,13.458,13.65275,17.3435,17.547,17.82925,17.8195,10.744,11.3765,13.036,13.871,15.4345,17.009,17.5305,17.6985,17.64325,11.429,12.3375,13.4445,14.2775,15.08275,15.609,15.878,16.01,17.4655,12.109,13.217,14.387,15.229,16.122,20.231,18.1565,18.91125,-16.82775,-17.274,-9.934,-75.3125
10,2.25,1.23966774548817,-0.152864233570957,1.29492129272655,0.805516476764671,-1.48257442750282,0.118770872345375,-49.4043944575671,-2.20383254118553,0.426460574582201,399.240528168531,6.94946542847421,374.897981389534,7.44869745668419,416.764794671585,7.89426417351554,369.997140964117,8.34795997862302,417.958833234813,8.31615494712179,373.138440560508,8.2716212716953,417.312546257686,8.08013662846528,378.7037844424,7.5806645735085,418.771056838235,7.7850560903296,2.67397383120969,8.50216616242157,0.157150178104806,2.12,1.465,0.205,7.64415,7.8115,7.2168,6.9105,5.35335,96.28815,61.3475,1.5647,6.385,7.995,7.06,0.9,-3.72,2.3,-1.9,0.125,280.5,345.45,291.65,345.9,0.03,-0.02,-0.3,-0.315,-0.315,-0.06,-0.18,-0.125,10.52625,11.445,12.9,13.33,15.25325,16.563,17.4075,17.84225,17.491,11.8195,13.44525,13.642,17.32925,17.55275,17.826,17.819,10.6275,11.315,12.994,13.8245,15.4365,17.0025,17.5285,17.69575,17.6415,11.3835,12.304,13.3985,14.262,15.07225,15.606,15.8755,16.0045,17.461,12.0765,13.128,14.3365,15.19,16.117,20.236,18.153,18.91,-18.822,-18.5875,-10.32,-76.44
10,2.75,1.14464691144704,-0.110411574294679,1.10906132057668,0.807542779635159,-0.934587001032549,0.136031478344193,-49.6268254985241,-2.67644409578657,0.429430078424491,399.509978872573,7.06653376330977,372.943602397115,7.37956475858181,416.750266628289,7.93910913116727,370.231984027648,8.31041055597809,417.331368390476,8.32962139372786,370.976686620328,8.28953533614612,417.01954530719,8.22270553951471,379.178463874516,7.49237076266542,418.365654810304,7.74713107153572,2.79871221830647,8.18447593994449,0.149318548217151,2.09,1.615,0.235,7.555175,7.9815,7.6845,7.091575,5.172575,96.27523,62.2725,1.524425,6.04,7.725,6.94,1,-3.83,2.4,-1.85,0.085,279.65,344.55,289.4,344.35,0.03,-0.025,-0.26,-0.315,-0.44,-0.06,-0.18,-0.125,10.39,11.38525,12.848,13.317,15.24925,16.556,17.405,17.839,17.49,11.769,13.39,13.6225,17.317,17.5485,17.8235,17.81175,10.5265,11.256,12.956,13.7805,15.432,16.99675,17.526,17.694,17.639,11.3105,12.2445,13.3545,14.246,15.05625,15.604,15.8735,16,17.4565,11.9885,13.02,14.291,15.1505,16.116,20.221,18.149,18.9085,-18.495,-18.70175,-9.922,-77.53
10,3.25,1.03570159635492,-0.140795025480374,1.16457146276766,1.13859197752247,-1.4558611980893,0.149210821590244,-53.5191856942334,-1.95032378953118,0.430899471554021,398.413436125157,7.50165717049522,374.451598282971,7.2737528615339,417.079213903283,7.74242648910963,369.191053869689,8.30108446440814,417.762291127334,8.30695665643715,371.86705792769,8.26305320513447,417.247433614701,8.35707821723781,376.014186869984,7.23095636804965,418.361132646018,7.86156042473107,2.81429645413606,7.71726328359244,0.168266455973706,1.99,1.405,0.24,7.22225,7.3135,7.1917,6.75525,4.897225,96.25364,62.96,1.529375,5.905,7.625,6.595,0.9,-3.7325,2.4,-1.835,0.09,278.05,342.65,290,343.9,0.03,-0.03,-0.2,-0.305,-0.31,-0.06,-0.18,-0.11,10.29675,11.29475,12.792,13.301,15.24725,16.549,17.4015,17.83525,17.4885,11.698,13.333,13.6085,17.31,17.544,17.82075,17.8115,10.4595,11.198,12.9305,13.7385,15.427,16.99,17.5235,17.69225,17.63725,11.2745,12.162,13.2965,14.237,15.039,15.6005,15.8715,15.995,17.452,11.9005,12.898,14.244,15.109,16.114,20.218,18.145,18.9065,-21.349,-19.057,-10.203,-76.7075
10,3.75,1.3254843939458,-0.083753989027424,1.33626591334679,1.67354775345493,-0.591324044992461,0.150286374320401,-45.0030770166488,-2.43569124140833,0.439717002950773,398.43303391499,7.16976339075296,376.344033028439,7.29487118938726,417.364151206452,6.99185877479754,370.896841276095,8.49945768201604,417.984307709646,8.20279479068801,376.585219368709,8.46527395371822,417.52668096129,8.10803237225149,379.308517639295,7.40940755529305,418.361110108934,7.36532561393707,3.0523231961573,7.23787282566241,0.156571915443631,2.12,1.545,0.2175,6.63205,6.652,6.6624,6.367025,4.613325,96.245615,64.005,1.39045,5.995,7.34,6.285,0.9,-3.71,2.3,-1.835,0.1,278.1,341.6,290.25,342.4,0.03,-0.02,-0.285,-0.32,-0.325,-0.06,-0.18,-0.12,10.18575,11.2885,12.71,13.272,15.24525,16.543,17.399,17.83275,17.487,11.5675,13.2755,13.5945,17.33475,17.53725,17.81825,17.8175,10.4005,11.145,12.898,13.6995,15.422,17.0565,17.5215,17.6905,17.6355,11.2025,12.092,13.2395,14.237,15.02325,15.5985,15.869,15.99,17.4415,11.7835,12.8795,14.186,15.0715,16.111,20.227,18.1415,18.905,-19.97725,-19.7035,-10.496,-77.925
10,4.25,1.24476027965289,-0.0408936320717872,1.27840798100226,1.31579554139417,-1.57576506051462,0.147747106761362,-48.664966456639,-2.52350573404595,0.48355945625611,399.991065567957,6.95292670276456,375.769821701096,7.30768573898538,417.87926738425,7.14823508963312,372.136559002607,8.3637635333062,418.570630285377,8.28436548029178,372.298588527185,8.31565031643046,418.419648727869,8.20682438372387,376.369713295771,7.39499845367427,419.679728663399,7.38720904177684,2.94732099704891,7.30175306266005,0.160782568857123,1.965,1.495,0.26,6.65335,6.5225,6.3869,5.902625,4.458075,96.269285,64.35,1.293225,5.495,7.09,5.84,1,-3.72,2.4,-1.78,0.09,281.65,339.95,290,340.7,0.03,-0.02,-0.29,-0.34,-0.32,-0.06,-0.18,-0.12,10.0735,11.188,12.6415,13.24,15.2435,16.536,17.3965,17.831,17.486,11.43675,13.21825,13.5595,17.339,17.546,17.81575,17.8175,10.326,11.0715,12.8475,13.6615,15.417,17.051,17.5195,17.688,17.633,11.1225,12.063,13.182,14.223,15.00825,15.591,15.8645,15.9855,17.4425,11.6945,12.8195,14.1465,15.0475,16.108,20.213,18.1375,18.9035,-19.2595,-19.46325,-10.349,-76.64
10,4.75,1.13472510815843,-0.0464506354996274,1.19711909386332,0.807149635586915,-0.799319681437728,0.154788465625367,-46.1444649325496,-1.9252049650931,0.458742183149989,400.241542175108,6.80172726237076,373.471689502674,7.33690051726771,418.340829489598,7.16945506897128,371.891057404535,8.32760726995974,418.936251899685,8.21491132333339,372.54752036931,8.43647517360849,418.687574912541,8.05037473635964,376.875829806658,7.30714065789625,419.779504709706,7.43399625847918,3.19427227210559,7.02624423549491,0.148690717916498,2.14,1.64,0.2525,6.48065,6.6025,6.507,5.936675,4.293375,96.26654,64.5725,1.1911,5.385,6.87,5.97,0.9,-3.5825,2.3,-1.775,0.085,280.15,339.45,290.15,341.35,0.03,-0.02,-0.3,-0.31,-0.32,-0.06,-0.18,-0.12,9.934,11.1175,12.5725,13.206,15.241,16.53,17.3935,17.82925,17.4845,11.3755,13.165,13.5485,17.3465,17.545,17.81225,17.817,10.2915,10.959,12.801,13.6245,15.412,17.0455,17.517,17.68625,17.63125,11.0405,12.0485,13.122,14.2045,14.99125,15.5815,15.8595,15.9805,17.438,11.672,12.767,14.099,15.024,16.105,20.263,18.1335,18.90225,-21.8525,-20.19475,-10.29225,-76.955
10,5.25,1.146432889039,-0.445418792364962,0.794280018841097,-0.517319591767811,-0.593767218362524,0.173202737501306,-44.3088651750405,-2.51275279573685,0.510159789139059,401.293385270139,6.61478287004971,378.732460204427,7.41405410368087,417.904448175627,7.81493287554701,374.788487173015,8.66397121303167,418.10310746044,8.54904102116422,377.274817198411,8.36747663421981,418.367264923147,8.27502452610648,380.58419411834,7.34799438748728,418.891038649289,7.66050352089812,3.05277178614702,7.18850091428902,0.15161953818211,2.175,1.495,0.2,6.19,6.286,6.1016,5.6102,4.4313,96.283895,65.7025,1.19635,5.53,6.775,6.265,0.9,-3.6825,2.4,-1.785,0.1,277.9,340.05,290.35,342.4,0.03,-0.035,-0.305,-0.31,-0.335,-0.06,-0.18,-0.12,9.77725,10.9995,12.51,13.172,15.23775,16.524,17.391,17.82375,17.4825,11.298,13.13275,13.5185,17.33525,17.54,17.80975,17.8165,10.215,10.9075,12.7615,13.596,15.406,16.96525,17.516,17.6845,17.6295,11.0035,11.9815,13.0765,14.186,14.975,15.574,15.8545,15.9765,17.4335,11.6055,12.698,14.064,15.0015,16.1005,20.253,18.1305,18.9,-20.668,-20.456,-10.559,-78.045
10,5.75,0.849749820474766,-0.184656098797664,1.17130307473474,0.671016939275932,-0.934324424202949,0.175685506738638,-48.8422796772371,-1.7718131592991,0.488889133548935,401.927957475235,6.61820065296704,375.717206570361,7.36721200681843,417.71601875968,7.95393274897684,372.923907333298,8.49939947669402,418.422313110702,8.58807418705508,374.280867137943,8.36418294573212,418.212353937375,8.62051274953454,378.561472684936,7.47240119122617,418.503931547945,7.94893733959849,2.91480401888717,6.95457926909428,0.148631665551571,2.16,1.56,0.23,5.947725,6.097,5.8475,5.306125,4.48195,96.295635,65.855,1.11865,5.69,6.685,5.885,1,-3.59,2.4,-1.735,0.11,277.85,338.9,290.2,340.3,0.04,-0.02,-0.295,-0.295,-0.31,-0.06,-0.18,-0.125,9.5945,10.862,12.455,13.142,15.2345,16.517,17.3885,17.82025,17.4805,11.30675,13.10325,13.4885,17.34175,17.544,17.807,17.816,10.0575,10.893,12.707,13.568,15.399,16.9585,17.5135,17.68275,17.62775,10.9815,11.931,13.0335,14.167,14.957,15.565,15.849,15.971,17.429,11.527,12.6295,14.0245,14.977,16.0975,20.22,18.126,18.8985,-20.94375,-20.6225,-10.1945,-77.59
10,6.25,1.08026962619379,-0.0927402140621813,1.66461575663286,-0.478080597283373,-0.0834318087844247,0.177259621312549,-48.0697114831885,-1.77941804695285,0.49212202834317,402.189343063118,6.79205995684973,372.551407833488,7.11494273336028,417.668073146965,7.55887983219158,368.231893945244,8.11087838489082,418.320066338822,8.34521068629031,371.848277091685,8.18482515006828,417.751513447718,8.22427716418032,373.613899614304,7.35376591902748,418.258125125,7.94606195972783,2.67574664496235,6.56683357922202,0.143511585566261,2.135,1.505,0.22,5.74415,5.727,5.4947,4.889,4.26395,96.328955,66.7175,1.14715,5.485,6.69,5.58,1.3,-2.8175,2.8,-1.26,0.24,274.8,337.55,289,339.4,0.45,0.28,0.335,0.07,-0.05,-0.005,-0.11,0.16,9.436,10.7335,12.393,13.11,15.23125,16.511,17.3855,17.814,17.478,11.302,13.08675,13.4425,17.3365,17.5445,17.80525,17.8155,9.963,10.8575,12.692,13.5395,15.3935,16.95175,17.511,17.68025,17.62525,10.9345,11.8995,12.9945,14.148,14.939,15.556,15.8445,15.9665,17.4245,11.441,12.6005,13.966,14.9485,16.081,20.183,18.1225,18.89725,-21.15525,-20.82825,-10.4095,-74.8125
10,6.75,0.938186977595074,-0.364016249194895,0.86405290080879,-0.193394487754579,0.120503646146894,0.191625221140511,-36.4041499826143,-0.347110885099868,0.5058400408579,402.621801856657,6.63322345914559,370.743844389927,7.88297049730285,417.320783028716,8.18278281144599,369.085021465724,8.20044371525718,417.822612735484,8.18344131438142,370.253982766657,8.25443563057812,417.908287748754,8.39545363865923,370.997692389122,8.04955647717963,418.013120219048,7.90785957954512,2.69330846993469,6.18335291687987,0.13701436627832,2.175,1.525,0.205,5.380725,5.672,5.2111,4.848,4.2629,96.34885,65.7325,1.0919,5.825,6.85,5.74,6.2,3.5775,7.45,3.775,1.22,276.4,338.6,289.6,340.6,13.91,12.145,11.55,7.89,0.835,1.025,0.755,5.63,9.29875,10.61775,12.3295,13.076,15.22725,16.505,17.383,17.8095,17.4765,11.277,13.07375,13.3965,17.358,17.5505,17.80325,17.815,9.933,10.7815,12.6585,13.511,15.391,16.94525,17.509,17.6785,17.6235,10.8355,11.8885,12.981,14.1285,14.92075,15.546,15.839,15.962,17.4195,11.38,12.596,13.8875,14.917,16.072,20.11,18.119,18.895,-22.7285,-20.98675,-10.93025,-62.1425
10,7.25,0.763700113789079,-0.303663797451349,0.639189134808651,6.17139017252299,0.140941170015457,0.210097241967128,-31.0870876307931,0.49788307847769,0.496697899702965,402.995917323377,6.52831162804084,373.554127274823,8.01331317458332,416.854533274792,8.09839222282671,369.524171071759,8.50190824942361,417.212607673787,8.54382766755747,372.231578937968,8.32409931775294,417.294162506046,8.79338536183853,377.504781888361,8.23249074133519,417.52511245465,8.45850938106399,2.90290446770978,6.29075355927718,0.12854000277313,2.4,1.775,0.235,5.665425,5.83,5.7105,5.2088,4.99675,96.34081,65.8475,1.3118,6.61,7.335,6.555,20.95,29.355,30,28.16,5.155,276.25,341.85,290.85,343.45,65.42,58.04,55.43,33.93,4.165,4.115,3.275,25.045,9.193,10.52425,12.291,13.043,15.22325,16.59125,17.3805,17.80625,17.4745,11.222,13.06375,13.3465,17.3505,17.54725,17.80225,17.8135,9.922,10.7005,12.623,13.4815,15.3795,16.93775,17.5085,17.67675,17.62175,10.777,11.8955,12.964,14.1005,14.90175,15.537,15.834,15.9575,17.415,11.3225,12.5865,13.8755,14.8545,16.0645,20.121,18.115,18.89375,-20.469,-20.99325,-10.744,-9.575
10,7.75,0.597201784011629,-0.237226453716965,0.303758724268043,11.8311018839657,0.183066398360518,0.221282774139099,-11.5440790354153,1.80707855120062,0.523178237537323,401.270226055295,6.65328892537442,373.278175716476,7.94511201441443,416.706121700051,7.70452711310449,370.353154643971,8.46686666366497,417.064603646302,8.46733779296978,372.214012245083,8.60137575455319,416.802400783857,8.96462671718057,374.010790284871,8.54195252919035,416.907795013201,8.37517957837987,3.05909938319452,6.86364189882022,0.149952553881672,2.36,1.92,0.2825,6.274625,6.5645,6.4603,6.272825,6.3119,96.344785,61.08,1.53325,8.02,8.52,7.885,31.35,56.48,56.6,53.995,9.47,276.65,348,294.05,350.05,151.7,114.295,110.975,65.065,8.92,7.755,6.405,54.295,9.3275,10.551,12.2605,13.012,15.219,16.58525,17.36425,17.8225,17.47625,11.17325,13.05625,13.308,17.34275,17.52125,17.80125,17.8135,9.9435,10.707,12.587,13.454,15.373,16.931,17.505,17.675,17.61925,10.7745,11.9175,12.9425,14.069,14.8825,15.527,15.8295,15.953,17.4105,11.3815,12.6045,13.859,14.8005,16.058,20.156,18.1115,18.892,-21.2225,-20.564,-10.24625,22.77
10,8.25,0.276368458786289,-0.371509012546091,-1.0777516812457,17.24987006545,0.043369781571688,0.279814764007681,10.7952840691273,1.57465660842721,0.613120681717203,400.600190197174,6.73363901471482,371.383350525335,8.26667246393828,416.441441231746,8.37716491728007,368.632277402809,8.78264831416042,416.379647639655,9.05056642315152,370.396700151693,8.88211440740226,416.311924296773,9.31532673012879,371.796747331363,8.70861225923954,416.549311292889,8.64542092556885,3.47622643168408,7.72266055053614,0.169746373135813,2.845,2.1,0.2925,7.0738,7.417,7.3856,7.316675,7.5607,96.3591,59.1825,1.69535,9.665,9.685,9.29,41.25,106.915,100,103.17,17.225,278.7,356.6,297.85,358,261.75,218.365,211.26,97.82,16.92,11.7275,9.865,91.63,9.898,10.6715,12.2445,12.987,15.21425,16.5785,17.36025,17.821,17.474,11.17625,13.04875,13.2715,17.32,17.514,17.79925,17.8325,10.0875,10.7035,12.558,13.428,15.3665,16.92425,17.5045,17.6725,17.6175,10.864,11.9445,12.926,14.038,14.86275,15.521,15.8245,15.948,17.4055,11.626,12.6165,13.852,14.78,16.0525,20.141,18.1075,18.891,-20.91075,-19.547,-9.6435,57.535
10,8.75,-0.74366637140231,-0.4715455789742,-2.38541749274123,25.2479219062607,-0.716402951162128,0.277456803983767,30.7236271130528,2.21934067069274,0.698475566462645,398.555324370258,6.70825682810824,372.383441308124,7.84638024920934,414.951801725209,8.02199900298148,369.750206665313,9.17865102096701,414.73587064486,8.41175927192976,370.80268865315,9.30321616278441,414.290296603569,9.28307968182969,372.578631242092,8.14415645738101,414.971717391844,8.54578689033061,3.48912280985122,8.4045986486899,0.226548310247714,3.015,2.315,0.31,7.811775,8.1845,8.1094,8.091175,9.0125,96.35487,56.105,1.92685,10.74,10.855,10.85,50.95,162.55,154.1,155.88,25.455,280.05,363.1,299.65,366.7,370.25,324.7575,322.51,148.255,24.655,17.41,13.285,139.17,10.066,10.767,12.24925,13.011,15.237,16.51225,17.3715,17.79825,17.468,11.2375,13.0415,13.238,17.312,17.544,17.79825,17.814,10.419,10.8775,12.54,13.406,15.36,16.91775,17.5015,17.67075,17.61575,11.073,12.003,12.9455,14.0115,14.999,15.516,15.82,15.9435,17.4025,11.877,12.6775,13.8665,14.7715,16.045,20.155,18.104,18.891,-20.895,-19.5075,-8.874,98.005
10,9.25,-1.32538640397603,-0.638089523103341,-2.30494178465992,32.1575475296734,-1.35339033686497,0.290976381853078,45.3026053442161,2.89981556772606,0.750454559525292,395.761654796947,6.62161258032908,372.155029363763,7.73296402018726,413.524491418818,8.07540455238549,368.500847179521,9.01227348042248,413.367209520085,8.6479934288919,368.54985473822,9.11645314933294,413.528763523339,8.65869469428767,368.505888071342,8.13863619118056,413.321922695853,8.70120189644062,3.42067208655937,9.1056127603456,0.250995237486352,3.05,2.36,0.34,8.37,8.92325,8.6539,8.84715,10.04,96.3655675,52.56,2.12045,12.3525,12.22,12.5375,59.225,192.325,182.75,183.97,31.495,282.825,369.625,301,375.05,515.47,379.17,387.8025,218.17,28.565,23.95,17.5325,225.965,10.263,11.023,12.2635,12.994,15.232,16.506,17.369,17.78775,17.4665,11.334,13.0095,13.2035,17.2995,17.544,17.79725,17.8285,10.61425,11.03175,12.59425,13.42725,15.34825,16.91025,17.487,17.668,17.614,11.4195,12.087,12.947,13.9885,14.827,15.514,15.815,15.939,17.3995,12.308,12.7905,13.894,14.775,16.0365,20.15,18.1,18.88975,-18.1395,-17.81425,-7.447,144.1625
10,9.75,-2.24684629365334,-0.374614275628453,-2.31256496189959,39.7436984079075,-1.42558881184323,0.329414131295506,50.166747355589,1.82169860979079,0.891173548882616,395.290840251622,6.3321838295336,367.669239466627,7.87415807393658,412.885390174802,7.85005670420417,367.101925450826,8.82626267278881,412.924546897106,8.15835200255792,367.16976717757,8.87053874461355,412.696570978214,8.57957198576064,368.074848132162,8.27537997340073,412.47893244264,8.12849621975823,3.75987980378812,9.79866436875319,0.300577005037851,3.35,2.5575,0.355,8.9858,9.622,9.5458,9.805725,10.860675,96.3751625,48.955,2.5634,13.1575,12.875,13.15,62.25,225.3825,215.6,216.715,35.2175,287.45,377.075,307.4,383.45,648.9,409.1375,449.375,275.415,37.03,29.98,22.17,235.75,10.956,11.333,12.3075,12.97875,15.227,16.5005,17.366,17.781,17.4645,11.5605,13.02,13.181,17.296,17.583,17.79625,17.811,11.0615,11.32,12.548,13.396,15.348,16.90275,17.4985,17.66725,17.6125,11.7325,12.194,12.9495,13.97,14.81,15.514,15.8105,15.934,17.3965,12.79575,13.1075,14.04175,14.85475,16.07125,20.142,18.1175,18.908,-17.608,-16.0135,-6.84675,156.5625
