DOY2,HR2,FC,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,T_SONIC,TS_8,TS_7,TS_6,TS_5,TS_4,TS_3,TS_2,TS_1,NETRAD,SW_IN,LW_IN,SW_OUT,LW_OUT,PPFD_IN,G,CH4,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA
3,16.25,1.88428,39.41828,65.1194024999999,214.40955,8.206685,0.6185255,102.445125,88.4799999999999,21.564,17.9839733797215,23.696,14.1750666666667,15.6417333333333,19.2150666666667,18.7759,19.1067333333333,24.1,22.9966666666666,21.5666666666666,335.5524263281,477.520113582584,371.48685057903,49.3904593639575,427.48815426462,853.262812872467,38.2175741184932,2081.57721905,449.16325,14.178995,1.7289815795729,1.43925802072675,0.679907512626264
3,16.75,1.848538,34.24,45.5923849999999,176.0636,7.723905,0.549073,102.450325,89.4,21.104,16.0956838157726,23.406,14.1600666666667,15.7300666666667,18.6267333333333,18.2900666666667,18.3550666666667,24.0483333333333,22.4933333333334,21.8483333333334,243.163618976152,362.006625650733,371.859365740284,40.0971731448763,420.030190416371,628.474374255066,31.200946931084,2182.1292548,447.74555,14.04183,1.68409498513472,1.41276163540296,0.630793294368923
3,17.25,2.247592,39.34,22.789015,128.9106,7.46471,0.5290015,102.457475,88.34,20.746,13.596644684405,23.0025,14.1584,15.8267333333334,17.9450666666667,17.5050666666667,17.5317333333333,23.4633333333333,22.215,21.68,131.996554468814,235.286322763843,371.19018058576,39.3462897526502,414.965165200132,400.074493444577,21.0396219171126,2058.1681473,451.9925,14.230035,1.47882569796644,1.2931454122061,0.588608020356667
3,17.75,2.368603,32.6375,5.59593,96.732915,6.963415,0.525329,102.456275,88.98,20.602,13.1052672245876,22.6615,14.1617333333333,15.8467333333333,17.2500666666667,16.8484,16.6084,23.92,22.7333333333333,22.5866666666667,29.1190953494218,120.681495504023,370.837451807233,25.583038869258,408.685687064788,200.113230035757,14.4059879904196,2145.7839343,478.3992,14.03671,1.4394581065226,1.30574403753712,0.551539755102851
3,18.25,2.12828075,24.112555,-0.00227165000000623,85.835135,6.73578275,0.500744475,102.468,89.96,20.116,12.1763480767493,22.826125,14.1499,15.7969,16.4289833333333,16.2230666666667,16.0089,24.785,24.2421666666667,23.992,-4.10045891029227,30.0615238996687,374.009380766821,5.76855123674912,401.051942280609,51.2872467222884,10.581566201296,2098.9407332,484.507925,14.123285,1.48083856888408,1.20638092463146,0.570062093153175
3,18.75,2.55166175,26.7625,1.10308399999998,70.2707925,7.0905955,0.55751735,102.4851,90.46,19.36,11.0098615080148,22.49125,14.1460666666667,15.7182333333333,15.8600666666667,15.5957333333333,15.2970666666667,23.235,22.6908333333333,22.3958333333333,-7.33863774646639,-0.84240416469475,373.296314645501,2.83568904593639,394.718087702715,2.81883194278903,6.59164351852525,2136.209876225,479.7345,14.284515,1.77481205845004,1.24380345621087,0.602837896351768
3,19.25,2.699995,20.085,8.57321799999989,89.76048,7.210501,0.5698458,102.500375,90.76,18.284,10.639266036323,22.2558,14.1484,15.6064,15.3454,15.3762333333333,14.9599,22.5756666666667,22.8521666666667,22.739,-5.90980318137453,-0.955986748698534,371.081578117889,2.2791519434629,391.701805991261,0,4.24771252666868,2287.5026082,487.09625,14.4599,1.65387124463873,1.44552238154,0.649509270245519
3,19.75,2.5244185,24.18,2.36875025,79.0712875,6.70697275,0.508987475,102.5135,91.36,17.866,10.8555123268559,21.79585,14.14765,15.5568166666667,15.0819,15.164025,14.7658166666667,20.61975,20.04625,19.9004166666667,-5.42234919344438,-0.757217226691907,371.04063250631,2.06713780918728,389.924052946854,0,1.73393158172534,2161.422735375,489.83875,15.03,1.43766028537245,1.17111661504495,0.58917548897051
3,20.25,2.06809825,26.1,3.56334,87.76607,6.979922,0.558186599999999,102.519275,90.78,17.534,10.579149485022,21.84765,14.1380666666667,15.4962333333333,14.8545666666667,14.8994,14.5430666666667,19.3196666666667,18.708,19.0088333333333,-6.8631076933005,-0.757217226691907,372.094991972389,2.42932862190813,387.73767657935,0,1.08769476873638,2164.883287325,485.84185,13.85271,1.74950638937725,1.19324512247344,0.63523902502273
3,20.75,2.72767625,26.6025,2.984929,116.235,7.12640725,0.553260374999999,102.53455,90.66,17.274,8.39441717565219,21.385525,14.1447333333333,15.42765,14.6495666666666,14.6320666666667,14.2154833333334,18.8191666666667,18.57275,18.5051666666667,-6.72853452268955,-0.662565073355419,369.185745988103,2.59717314487633,385.571896634359,0,0.64844531766995,2178.898519275,484.60345,14.45589,1.70678437462474,1.15466225171169,0.608525045597502
3,21.25,2.91956,32.14,11.0099,106.1664,6.62039325,0.475592275,102.5422,91.66,16.698,6.90288695271061,20.72815,14.15115,15.2455666666667,14.4555666666667,14.4269833333333,13.9979833333333,18.1338333333333,18.029,18.2078333333333,-5.70092808001455,-0.511121628017041,368.448676757166,2.5530035335689,383.212767078938,0,0.0432304281550663,2218.39640965,491.7515,14.4444,1.50743923889027,1.15171931472181,0.513220299177935
3,21.75,3.349523,12.5,14.08112,93.9998,6.870921,0.666318049999997,102.53835,90.88,16.614,8.07198948507218,20.65805,14.1457333333334,15.1752333333333,14.4707333333333,14.5959833333333,14.40365,17.67375,18.16025,17.805,-4.97466576174087,-0.56791292001893,367.569595522873,2.71201413427562,382.697444251538,0,-0.879228636709622,2186.3499094,497.61955,14.11038,1.6173539515123,1.33007237651882,0.597930236833913
3,22.25,2.78822225,46.29,25.2012,90.645135,7.3147565,0.51157475,102.53645,91.14,16.686,9.06709099151457,20.613625,14.1429,15.1210666666667,14.91415,14.81565,14.5849,17.3473333333333,17.668,17.6463333333333,-5.81591438394998,-0.662565073355419,369.012258761949,2.75618374558304,385.70129066267,0,1.27562733311809,2253.325,484.128,14.2527,1.55668262298701,1.41395407195823,0.563754310144425
3,22.75,2.68125725,67.4,13.1402,81.38906,7.2081455,0.5263763,102.52545,91.7,16.25,9.31905449275092,20.4142,14.1415666666667,15.0584,15.2205666666667,15.2390666666667,15.5172333333333,17.076,17.2693333333333,17.001,-5.80329018792958,-0.548982489351635,370.31833942042,2.59717314487633,392.059509695433,0,3.55419102827824,2195.30080885,486.262,14.251035,1.83222281708392,1.39745851393792,0.602260934910216
3,23.25,3.08021,114.765732499999,17.21484,83.6013299999998,6.21437975,0.522008775,102.5227,92.98,16.044,8.03317740091053,20.166575,14.1448166666667,15.0007833333333,15.6044833333333,15.2890666666667,15.3469833333333,17.2253333333333,16.817,16.86825,-4.94523247330799,-0.388073828679604,368.931223332757,2.95053003533569,392.710175397366,0,9.64259636283894,2281.969,488.122,13.977655,1.4563329799497,1.22701516886823,0.563038526523985
3,23.75,2.43789075,38.9,14.897345,79.8084,6.50740025,0.44044175,102.52315,93.64,15.788,9.30873314402725,20.0124,14.13815,14.9593166666667,15.58115,15.2829833333333,15.5755666666667,16.7159166666667,17.1500833333333,16.85475,-6.46861622977313,-0.435399905347848,369.679014001289,3.38339222614841,390.635335643432,0,12.2443338555783,2446.667,489.529975,13.7610375,1.35616112488992,1.1180914054843,0.492552822969784
4,0.25,2.11339,63.8237399999999,25.8192749999999,76.411865,7.03224025,0.4542312,102.463125,93.3075,16.3695,6.18186004136562,21.02405,17.1373666666667,17.9013083333333,17.7799,17.8450666666667,18.1388166666667,15.818,18.29525,17.4223333333333,-11.4302140991262,-0.62588736393753,370.116761464399,3.35136925795053,395.862910767084,0,11.8878919279485,2272.37,484.1655,13.85798,1.27702091659715,1.23101143850141,0.516153968953155
4,0.75,2.4024325,15.38,26.80786,79.1602899999999,6.98795199999999,0.4857078,102.469,92.3425,16.1905,6.00555711007377,20.7362,17.1416666666666,17.8159333333334,17.6884,17.7727333333334,18.0394,15.6216666666667,18.521,17.0725,-11.8745248185573,-0.662565073355419,369.151877601422,3.08193462897526,397.609744710107,0,9.81374209054309,2456.2265,483.157375,13.54644,1.27830330256107,1.11906434898666,0.527269319895389
4,1.25,2.49729125,30.8099999999999,28.9649675,76.5832150000001,6.72636,0.44903275,102.47575,92.2,15.84525,5.73924160052289,20.5865,17.15565,17.8525666666667,17.83615,18.0853166666667,18.3058166666667,15.83125,20.144075,16.9668333333333,-11.7701600119121,-0.62588736393753,368.847506187109,3.2243816254417,397.654555406468,0,9.39908026607075,2384.57575,481.35295,14.236405,1.25430558191009,1.09848370829505,0.489104964948928
4,1.75,2.7018435,40.32,33.1041525,77.7549599999998,6.7410475,0.45592,102.46225,92.455,15.3355,5.77393210173981,20.47425,17.1553166666667,17.8775666666666,17.6650666666667,17.8097333333333,17.8600666666667,16.0475,20.2595,17.0155,-12.4810278787407,-0.662565073355419,368.500793289088,3.31272084805654,398.752207602152,0,8.39567790504625,2465.61583015,483.0462,13.8772875,1.21930585743073,1.29535516002491,0.510099698409407
4,2.25,2.6868295,55.0375000000002,32.6306075,84.5085999999999,6.31611225,0.43180725,102.450175,92.7875,15.313,5.69596717304411,20.43685,17.1619666666667,17.7511416666667,17.61065,18.0253166666667,17.9210333333333,15.6883333333334,19.88865,17.519,-11.0772638731382,-0.615238996687175,369.85104266205,3.21444346289753,399.043633263808,0,8.0707534054743,2458.3445,482.5159,14.09484,1.32324076714542,1.0138456449322,0.49121532700893
4,2.75,2.25211475,33.3575,31.1244,99.7445799999999,5.9481185,0.4080534,102.42545,92.6775,15.1075,5.5904545931068,20.3666,17.1684083333333,17.5866916666667,17.5930333333333,17.6896,17.7757,16.11,19.8592,17.2203333333334,-10.67636443181,-0.531235210601041,370.810016319073,3.16033568904594,396.474964321235,0,7.10315731562483,2448.81,486.2391,13.98528,1.21937561683419,1.20841678165358,0.471316654987076
4,3.25,2.52986375,74.7899999999998,25.7986399999999,77.1767225,5.76149225,0.401786725,102.401575,92.9325,14.9055,5.63315960524178,20.32665,17.1730916666667,17.421025,17.4217333333333,17.4502333333333,17.4419,15.5273333333333,19.80275,16.8893333333333,-7.98278160720718,-0.520586843350686,371.859586220993,2.95936395759717,392.69141843129,0,6.56708454591116,2451.9,497.47735,14.2620725,1.19037658050562,1.05337021196525,0.456393268742706
4,3.75,2.62260875,37.55,19.61054,67.94525,5.975425,0.4243585,102.39825,93.1325,14.63,5.40237102345628,20.30125,17.1812333333333,17.4732333333334,17.2850666666667,17.2650666666667,17.3217333333333,15.3598333333333,18.9,16.7600833333333,-8.01795829680904,-0.473260766682442,370.327168435156,2.96378091872791,388.847408510417,0,6.29982064525406,2512.609356,503.4508,13.9178525,1.27089600682908,1.02765377522728,0.477240862431812
4,4.25,2.40033025,96.15902,13.62421,76.7906749999999,6.0404355,0.427820225,102.414375,94.5175,14.421,5.52618245222797,20.08825,17.1905666666666,17.3507083333334,16.8590666666667,17.0897333333333,16.9321916666666,15.3973333333334,19.26625,16.6321666666667,-8.70560689617071,-0.389256980596309,370.581497660242,2.949425795053,387.452894561469,0,5.46530219829104,2437.269855,510.43785,13.72575,1.2873968745132,1.06534625282241,0.483448334154012
4,4.75,2.088493,35.7875,11.7433675,78.540725,6.06991,0.4361585,102.43975,95.1725,14.19525,5.68532969897579,19.80425,17.1904,17.32365,16.4509,16.6620666666667,16.3342333333333,15.4288333333333,18.1111666666667,16.62475,-8.45467818284377,0.415286322763843,370.627768197942,2.99359540636042,384.960478807072,6.14719904648391,5.10736319109335,2455.2728156,518.9565,13.92552,1.16966332008813,1.01569315255752,0.48249108560163
4,5.25,2.2217495,68.4128,25.00499,71.7681625,5.772424,0.4338136,102.452,95,14.14,6.49066612270617,19.5572,17.189925,17.2933583333333,15.8279,16.2654,15.83615,15.4386666666666,21.43425,16.5186666666667,-4.29670380881542,19.8580217699953,372.522295898437,3.43639575971731,382.799832489416,48.3969010727055,3.91334417764742,2325.1221485,517.84425,13.74783,1.27220385985414,1.25290164068961,0.46935303197344
4,5.75,1.73928525,61.431185,46.016195,88.1044375,5.698492,0.43774285,102.46065,94.2325,14.343,7.27325485491424,19.749875,17.2005916666667,17.2206,15.503175,16.0260666666667,15.50015,15.485,18.367,16.423,20.185143796752,70.7702318977757,372.399771768682,6.89487632508834,380.992789708641,143.796185935637,-0.396155154103415,2318.8854961,521.8977,13.576785,1.18176227034452,1.02760080938467,0.504516752530139
4,6.25,1.033739,37.0375,77.2675625,116.293325,5.874994,0.443721475,102.480375,94.1425,14.50325,7.90179015539968,20.1003,17.17055,17.1057333333333,15.4711916666667,15.6914916666667,15.3703083333333,15.3656666666667,18.173,15.91,88.7893345497441,170.595125414103,372.370031455734,16.4454505300353,386.010570050123,308.212157330155,-1.25048539908192,2287.816,525.762075,13.625105,1.18833772623087,1.01566613885506,0.515175378530536
4,6.75,0.6407376,69.323025,111.2806,151.15925,5.784414,0.454835,102.5128,92.5775,15.613,8.0181199947485,20.5496,17.1554,16.9787333333333,15.7854,15.7280666666666,15.5047333333334,15.9683333333333,17.8163333333333,15.6629166666667,191.473814545553,284.552768575485,372.707391369757,23.7334363957597,389.494226568501,543.870679380214,-2.99370437357693,2417.587558,513.309875,14.2131875,1.28730720619327,1.1619892358262,0.488722006037914
4,7.25,-0.27164225,37.72,137.9043,174.6236,6.12921275,0.5109844,102.535625,93.2775,16.904,8.33133620598267,20.7355,17.14765,16.8409,15.8489833333333,15.77415,15.7244,19.6596666666666,18.6655,17.495,289.176595608205,395.054424988169,372.559221373542,32.8467314487633,398.652419590747,757.103694874851,2.03923352513807,2282.24609575,495.4009,14.4714,1.32628092123491,1.26080320716088,0.57160190427607
4,7.75,-0.803763950000003,23.6999999999999,172.39825,207.0015,6.428792,0.4894332,102.5584,92.955,17.1965,8.91914276981449,21.179,17.1254,16.7794,16.4414,16.1244,16.3267333333333,22.4163333333333,21.35,19.2193333333333,399.892470748459,511.51206814955,370.888463005063,41.6420053003533,406.157178411859,1000.32777115614,11.8018051597576,2267.31708930263,484.99875,14.410025,1.31117230957671,1.24019548341219,0.534352203326799
4,8.25,-1.00640775,21.4105600000001,195.8634,220.908625,6.12513175,0.5318857,102.567,93.1425,17.5555,11.0634276429306,22.22715,17.1259,16.7469,16.48765,16.57115,17.2083166666667,25.3453333333334,24.89375,21.7783333333333,486.929086916215,617.368670137246,370.359676796799,50.6658568904594,414.153163728972,1200.29797377831,22.8292666186012,2252.38808285526,476.6224,15.4456675,1.28105042878385,1.35215601482232,0.551761248114495
4,8.75,-1.2076615,34.78,216.54155,263.86605,6.750634,0.5202372,102.5669,92.055,18.23775,11.7033262970914,22.6207,17.1204,16.7970666666667,16.9267333333333,17.2177333333333,18.2224,26.7551666666666,27.44,21.29225,539.188212781698,695.0070989115,370.667094473294,59.490945229682,421.203171097995,1409.89272943981,49.8228810246298,2237.45907640789,475.9272,15.48993,1.41617961642389,1.3069234789865,0.583624554563074
4,9.25,-2.05538625,12.474475,222.435375,295.412925,7.364525,0.550530025,102.573625,89.655,18.892,12.0533141016037,23.31775,17.1294,16.8405666666667,17.9404833333333,18.1364,20.0083166666667,26.3786666666667,26.450375,19.3136666666667,628.4586137793,784.074775201136,367.901500167911,67.5949646643109,428.894283291678,1623.53992848629,70.6861737189741,2222.53006996053,473.26115,15.8925625,1.47039591286476,1.33393851409708,0.612417818539021
4,9.75,-1.4654125,8.015,231.58225,331.2801,7.37943275,0.55115655,102.588575,88.8,19.39625,12.5715689971337,23.664625,17.1585666666666,16.9258166666667,19.7600666666666,19.8607333333333,22.0882333333333,25.447,25.507,19.2835,664.624851175728,844.025082820634,368.941486158031,71.7259275618375,440.056529780431,1723.09296781883,84.7864280063565,2207.60106351316,469.155875,15.64503,1.39651561207016,1.25259077796458,0.617116550683326
4,10.25,-2.1692955,20.45,264.47275,347.126,7.83466199999999,0.6005131,102.5803,87.0875,19.702,13.8658230711405,24.4614,17.1617333333333,17.0347333333333,20.7600666666667,21.3060666666667,22.9977333333333,25.2873333333334,25.044,19.6273333333333,714.344294104888,893.457169900615,370.626239924511,78.2287985865724,446.122076661861,1833.19427890346,91.3430879567329,2192.67205706579,462.1713,15.24814,1.48950525818869,1.36878685753688,0.666933279702776
4,10.75,-1.9595625,15.06525,263.047475,369.43755,8.371683,0.6568834,102.5787,86.665,20.529,15.0088600089558,25.0202,17.1754,17.1414,21.2567333333333,21.9597333333333,23.8324,24.7566666666667,23.8968333333333,20.6166666666667,765.363570998769,935.683861807856,371.417591079657,82.1687279151944,452.600533784305,1936.88915375447,90.1527696692486,2177.74305061842,453.7249,15.27933,1.56952313341862,1.40518904103056,0.702872728407066
4,11.25,-1.28868625,28.9349999999999,265.388,375.221225,8.537952,0.65314515,102.546625,86.385,20.95775,17.0086311952656,25.19925,17.1730666666667,17.3080666666667,22.0427333333333,22.7379,24.2037333333333,24.4118333333333,23.2854166666667,20.5050833333333,778.747716638819,966.552295314718,371.686106514577,86.3957597173145,457.198791730273,2004.82717520858,93.7659396769672,2162.81404417105,445.09575,15.38735,1.56362728821894,1.38276548981778,0.710025144332048
4,11.75,-1.26559775,18.01125,280.3662,378.76025,8.5737225,0.65210925,102.52725,85.98,21.5,19.9205959154518,25.661,17.1650666666667,17.6575666666666,23.0550666666667,23.7488166666667,24.9783166666667,23.7568333333333,23.25775,21.0455,804.932153754142,984.38239469948,369.50289602433,86.9125441696113,462.252546721258,2042.90822407628,94.2249664883937,2147.88503772368,446.48355,15.282555,1.57716446679165,1.41082611550497,0.723312321609256
4,12.25,-1.00484265,18.6999999999999,279.8516,384.644,9.031064,0.6789616,102.511,84.44,22.404,19.8169763957158,25.8372,17.1624,18.1645666666667,23.4652333333333,24.0697333333333,25.04965,23.6369166666667,23.097375,21.7625,826.6430613661,1002.83956460009,370.406931260472,89.8962014134276,466.712057125917,2056.67461263409,95.8522994478527,2132.95603127632,447.843425,15.3981075,1.78399535593222,1.48444158198851,0.728442614792786
4,12.75,-1.3815945,31.2840125,277.68175,379.3579,9.10784,0.6716254,102.4896,83.6975,23.126,20.9927300861161,26.0822,17.1680666666666,18.4994,23.9400666666667,24.7147333333333,25.4080666666667,24.936,25.1446666666667,23.0796666666667,815.329966914043,999.148130619972,370.760605539737,89.7526501766785,467.246731616614,2035.19070321812,97.273546604697,2118.02702482895,447.39315,15.3656,1.72393049427345,1.44739930112259,0.746357852786663
4,13.25,-1.37803025,20.05,256.385,384.709825,9.678892,0.7322764,102.4538,83.3875,23.703,22.3169347439032,26.3974,17.1407333333334,18.7767333333333,24.4214,24.9387333333333,25.6507333333334,25.2903333333333,24.257,24.6743333333333,792.063075998718,978.963558920966,370.80110062112,88.6771201413428,464.53256092468,1976.84743742551,93.3572543720686,2103.09801838158,444.335675,15.1904875,1.7416324886628,1.44715037283888,0.787229614243386
4,13.75,-1.142708,23.4,256.2619,376.818525,9.556346,0.7091107,102.4429,82.1525,24.3305,22.0836015461392,26.8377,17.1373166666667,19.1449833333333,24.7863166666667,25.07615,26.1960666666667,25.8783333333333,25.029,24.0785,757.282467775783,946.462375769049,372.927550984387,87.7992491166078,463.291969336081,1888.58760429083,86.7186714370333,2088.16901193421,442.9375,15.3044,1.70833721638577,1.43294011968184,0.788329349234022
4,14.25,-1.0464345,12.2175,233.59425,351.3673,9.3283095,0.71634385,102.4117,84.305,24.70475,19.5101183462314,26.752925,17.1288166666667,19.4649833333333,25.1233166666667,25.1915666666667,26.24065,25.8823333333333,25.6920416666667,24.3654166666667,710.729140280799,892.356838618079,371.592954046585,87.0583038869258,463.206290821195,1770.58998808105,77.6067029597691,2073.24000548684,442.28125,15.4451,1.68316801118073,1.48944129837137,0.799291465144398
4,14.75,-1.1308875,13.26,206.79795,332.59705,9.28636999999999,0.6903018,102.3766,85.2,24.302,19.2130560030807,26.5116,17.1174,19.7294,24.8887333333334,25.0034,25.4580666666667,26.7696666666667,25.7953333333334,24.305,644.899483085363,818.729294841458,371.107777272179,84.0216431095406,459.763482101243,1608.5220500596,64.8667079314825,2058.31099903947,435.0028,15.4135825,1.68932392580051,1.45578229697684,0.754918913396824
4,15.25,-1.0130388,13.59,171.9755,318.9751,9.49976,0.6885506,102.353,85.115,24.01425,19.1718767218321,26.0846,17.1080666666667,19.9554,24.3827333333333,24.5007333333333,24.8727333333333,27.983,26.176,24.272,575.752449193388,737.967345007099,370.626225508373,79.5914310954063,454.037158493648,1435.90584028605,53.1412280510183,2043.38199259211,437.6858,15.52098,1.74137750488609,1.41458539264985,0.795441933986581
4,15.75,-0.369173500000001,13.0849999999999,142.69075,277.8638,9.462998,0.699975,102.3372,85.335,23.8275,17.6237757406527,25.384,17.0994,20.1174,23.8260666666667,23.4960666666667,23.6580666666667,27.888,26.7725,24.6973333333334,488.061862563569,646.048272598202,371.048938072135,73.6108657243817,446.152315801317,1260.30989272944,45.6479363211928,2028.45298614474,441.1445,15.05235,1.73557144661153,1.54475470603814,0.79946603789824
4,16.25,0.0884403999999994,26.3,114.5748,227.1699,9.1998135,0.678639925,102.3251,86.1525,23.56475,15.8000154147122,24.875125,17.08615,20.16065,22.8438166666667,22.99465,22.9919833333333,28.2276666666667,26.0753333333334,24.4395833333333,401.31660174289,558.542356838619,373.453792606379,63.9112190812721,439.789850994612,1061.35280095351,37.489228648343,2013.52397969737,437.512,15.031,1.69067511533975,1.47349424615797,0.750492567583458
4,16.75,0.899998,43.0799999999998,85.13432,204.7559,9.021406,0.664237,102.3176,87.6875,22.96525,13.9306870285891,24.5502,17.0760666666666,20.0700666666667,22.1567333333333,21.9534,21.7554,28.7326666666666,26.5604166666667,24.897,298.824168302546,436.713203975391,369.534721777334,53.7522084805654,430.461187647123,835.923718712753,30.3546757914864,1998.59497325,435.939225,14.9123475,1.62652773295101,1.44133353424014,0.738790756250789
4,17.25,2.43547125,30.8399999999999,63.2162,175.81605,8.64341799999999,0.6747016,102.3106,88.5775,21.9675,12.1086151430064,24.0298,17.0767333333333,19.9427333333333,21.3740666666666,20.7547333333333,20.6974,29.0466666666667,27.29875,25.3573333333333,196.722465090457,323.704448651207,370.284574533056,42.5242932862191,422.948538154933,606.567342073897,23.9268405327158,2021.495175,442.188625,14.71136,1.67222388775374,1.34314011753726,0.764540623258793
4,17.75,2.691552,34.425,41.14452,132.19155,8.285782,0.6380782,102.318,89.0325,21.101,10.2058557653439,23.9676,17.0860666666667,19.7740666666667,20.5794,20.2027333333334,20.1367333333334,28.8826666666667,27.40625,25.5356666666667,94.5642919958898,207.075248461903,368.115074392983,33.5865724381625,414.601997622289,366.281287246722,17.9753377342498,2123.36807875,435.07635,14.97476,1.60241529351297,1.31959449193209,0.722433830616162
4,18.25,2.75924175,33.8925000000001,25.25092,103.3091,7.9768955,0.613312775,102.30895,89.6325,19.978,8.45131591654359,23.815225,17.1002333333333,19.50565,19.8619,19.62865,19.4568166666667,28.0844166666667,27.5193333333333,26.3135,0.139101117412516,100.415286322764,368.27346121927,17.2206272084806,408.323741068625,169.511323003576,12.4697986389974,2113.1175,436.84875,14.6148,1.59828526548663,1.31135716838334,0.686605131861511
4,18.75,2.73342525,36.5,14.5238,81.218385,7.62236925,0.571747575,102.33605,90.265,18.991,7.68666256010463,23.47505,17.1039,19.3198166666667,19.0105666666667,19.0499,18.6047333333333,26.2851666666667,26.512,26.6289166666667,-11.6047703434872,20.8163748225272,367.901129727537,4.49536219081272,403.053330305217,39.8510131108463,7.89423956778984,2101.76168225,437.848975,14.20357,1.51055047107625,1.34406696419557,0.637082763614403
4,19.25,2.252102,23.6075,15.4728775,76.07785,7.54091,0.5471305,102.3735,90.92,18.2455,7.46804428692788,22.97625,17.1042333333334,19.1199833333333,18.5800666666667,18.5125666666667,18.0359,22.2948333333334,23.96625,23.1188333333334,-11.8523575698991,-0.62588736393753,368.106688950104,1.5017667844523,398.926336102502,1.85041716328963,4.36802784550811,2068.236685725,436.48125,14.110495,1.41228473586311,1.09737100658048,0.611501049355678
4,19.75,2.184724,14.085,17.4080975,70.3614049999999,6.8509825,0.505432,102.40575,91.0775,18.04625,7.26304882807327,22.70675,17.1025666666667,18.92815,18.2684,18.1267333333333,17.7642333333334,20.2735,22.04925,21.1965,-9.9319986892586,-0.673213440605774,368.231204242944,1.67844522968198,396.821298902835,0,0.939823475883899,2078.290813775,434.0493,14.326085,1.41200181891635,1.27392475902728,0.582026594592933
4,20.25,2.1485,58.2811950000002,29.64984,85.4771375,6.6269475,0.51437925,102.409,91.255,17.872,7.04618725903998,22.71675,17.1067333333333,18.72565,17.7042333333333,17.7034,17.2375666666667,19.0615,21.42975,20.1286666666667,-11.0514619882423,-0.62588736393753,368.48558955927,1.84518551236749,395.158537658274,0,-1.39271750935454,2148.40625155,440.537,14.3242625,1.43361258698611,0.998211245475522,0.575954743846216
4,20.75,2.24278925,55.7949999999999,34.8912,96.9470074999999,6.634617,0.50117475,102.4362,91.3775,17.4795,6.56807646680992,22.5588,17.1000666666667,18.6712333333333,17.7240666666667,17.5796833333333,17.5400666666667,18.8971666666667,20.54375,20.5963333333333,-11.0381190981577,-0.636535731187884,369.361223727126,2.04615724381625,394.126955027065,0,-3.27674491765646,2216.185529375,468.613925,14.8347,1.36000825477161,1.09989160311397,0.560220743435382
4,21.25,2.25817,38.2,42.88239,100.246,6.99319725,0.5116129,102.450525,92.06,16.858,6.29460307970427,22.306925,17.1140666666667,18.5447333333333,18.1976666666667,18.3322666666667,18.5538,18.0966666666667,19.748,19.7895833333334,-11.2219482365574,-0.662565073355419,369.687038213557,2.05830388692579,392.662435973309,0,0.0332531585939763,2154.0660659,458.13225,14.818785,1.28974821143602,1.27694501306198,0.592401326532875
4,21.75,2.242266,27.6997175,36.34065,98.12949,7.195372,0.506685,102.464,92.0775,16.871,6.28451665117661,22.2622,17.1213333333334,18.2954,17.9265333333333,17.9679333333333,18.2534666666667,17.9723333333334,19.3773333333333,19.1733333333333,-11.1196118343777,-0.720539517274018,371.507919924787,2.22283568904594,392.675378933076,0,4.55736197619104,2123.18013655,461.823,14.6136,1.50874773356348,1.2285236999926,0.579921677163982
4,22.25,2.26402625,54.575,35.8602549999999,105.6775,7.212524,0.501521,102.453,92.155,16.67825,6.41065779813408,22.0104,17.1366666666666,18.1966,18.2562666666667,18.271,18.1696,17.0703333333334,19.3995,18.7,-11.4592522100809,-0.662565073355419,371.428981228642,2.55189929328622,390.705913726286,0,5.2329593359902,2301.96022005,468.375775,14.512105,1.39992841888777,1.36224122351595,0.551555700273914
4,22.75,2.1966355,53.275,29.2097625,91.654525,7.140712,0.4691216,102.4376,91.9875,16.6575,6.43177380093373,21.9972,17.1577333333333,18.0815333333333,18.2886,18.2188666666667,18.6076666666667,16.73,19.297,18.7806666666667,-13.5146070946743,-0.62588736393753,371.005177882511,2.68882508833922,398.365960229693,0,8.57877072297476,2148.3197805,478.110325,14.4858225,1.30002192115947,1.1660661707205,0.523082728514175
4,23.25,2.182022,43.0125,31.095,103.593525,7.00807175,0.504369474999999,102.44095,92.255,16.57275,6.21973317613114,21.5531,17.1749583333333,18.0102083333333,18.2694333333334,18.3324166666667,18.4845083333333,16.5966666666666,19.02,18.1058333333334,-11.5490159601801,-0.615238996687175,371.012017495455,2.76280918727915,396.359103873687,0,9.54834291290636,2242.7485,483.510925,14.715925,1.3423403190154,1.17706610121714,0.547486691086033
4,23.75,1.85528375,40.275,27.6856075,76.6609125,6.58979199999999,0.5117362,102.4434,92.1325,16.31475,6.35642586648992,21.2916,17.1871333333334,17.9502,17.8847333333334,17.9774,18.0612666666667,16.2863333333333,19.65375,18.0636666666667,-11.0159945753507,-0.662565073355419,370.213175893646,2.95936395759717,392.880237694347,0,11.596664740185,2305.78,480.325675,14.0613325,1.30724742443895,1.19368061131601,0.558972383322553
