DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
4,6.25,-0.2309395,-30.36745,0.5517175,0.6193525,2.0267175,0.13223775,10.79865,396.4195,8.808195,0.41935225,0.379642,0.15322225,0.157235,97.002475,5.4985,5.05425,73.35,73.85,6.14425,276.663,2.7435,329.9,-43.4825,8.3857925,16.217075,-27.3497,-27.08,-30.25,-27.80435,12.51,11.5175,10.035,12.5125,11.67,10.2225,-45.8973,-0.2393065,-29.571975,0.26616375,0.430941,3.8726775,0.12367125,11.6201,12.3551,96.791925,57.9778,386.982,9.30744,0.4621655,0.38671425,0.13955425,0.155554,-0.253076,-26.51565,0.03905535,0.21068875,5.6826225,0.123651,11.1133,11.052275,96.349525,66.177875,375.8495,9.9515025,0.429207,0.391828,0.122586,0.148927,1.71475,11.954025,12.64905,12.7492,12.535525,12.35525,12.574825,12.5133,12.608,12.4883,12.446,11.8747,11.5823,7.689415,3.2693925
4,6.75,-0.228707,-22.9064,9.08565,-1.9091925,2.1038,0.162971,10.75605,394.5145,8.866785,0.478994,0.389959,0.18975975,0.144681,97.063225,6.02825,5.8675,73.749,73.5,30.239675,278.84,7.521725,334.413,-18.7875,31.4076,63.19,-27.07,-26.194,-30.589,-26.61185,12.3675,11.4525,9.9425,12.43,11.55,10.085,-7.85347,-0.24203,-23.813475,2.2797175,-0.738969,3.69669,0.15682625,11.501925,11.92695,96.797225,59.72285,385.612,9.46299,0.52471625,0.41511275,0.18745925,0.1379855,-0.27804525,-27.5679,0.675063,-0.229493,5.4104975,0.136241,10.9514,10.679575,96.3761,68.3787,376.04225,9.96111,0.481022,0.418337,0.156215,0.143143,4.126,11.91445,12.646175,12.716175,12.528275,12.3634,12.578675,12.5137,12.5993,12.4647,12.422,11.814,11.5,26.819725,4.8531575
4,7.25,-0.271472,-12.827575,25.3863,-5.9258875,2.373485,0.2078765,11.297775,391.03275,9.08662,0.561754,0.4788985,0.23368575,0.15408025,97.07925,7.07,6.95375,70.3,71,64.43,281.27725,15.2897,341.93925,13.5525,62.36085,128.427,-22.9181,-22.345925,-25.485,-22.792225,12.2775,11.3425,9.91,12.3875,11.46,10.0775,29.06125,-0.282594,-15.8491,14.6146,-3.161465,3.4599875,0.201146,11.44505,11.965675,96.80015,60.497275,384.0975,9.6357375,0.599059,0.4839655,0.2623365,0.1372995,-0.336017,-24.29885,5.195245,-1.975735,5.09773,0.193518,10.6883,10.6152,96.3978,69.9967,375.565,9.79154,0.6465,0.51146,0.232594,0.14536125,8.17,11.8623,12.60285,12.662775,12.528575,12.35095,12.576725,12.51675,12.59685,12.421925,12.380675,11.6936,11.427325,41.2883,6.5029
4,7.75,-0.326326,-2.6166725,40.3454,-9.6686,2.7898375,0.25240625,12.3764,388.2385,9.50773,0.67482025,0.562152,0.2929775,0.173946,97.1,7.975665,7.9975,66.150775,67.4425,107.9935,283.14425,24.62,348.84175,46.77,117.566,213.8,-19.382025,-19.296925,-20.8589,-20.1745,12.205,11.23,9.955,12.345,11.43,10.14,62.1895,-0.31852,-6.58484,34.9051,-6.32048,3.64446,0.24510725,12.13365,12.49645,96.8002,59.441275,382.662,9.7200275,0.68422175,0.52974475,0.32570525,0.153241,-0.34988525,-18.60205,26.3318,-4.500725,4.726125,0.25875775,10.7813,10.82865,96.399925,71.154,374.661,10.20245,0.72274725,0.5565705,0.33057225,0.148973,10.8433,11.83085,12.5965,12.6365,12.5448,12.35785,12.58265,12.52775,12.6088,12.39225,12.36305,11.6274,11.51165,53.860475,7.7201475
4,8.25,-0.39457425,7.9593625,59.15415,-13.7277,3.2040525,0.29125825,13.14305,385.001,9.61312,0.750459,0.68084425,0.329224,0.2104915,97.1,9.005,9.0925,61.99435,63.6425,165.16825,287.507,35.6425,356.19,83.85,170.87525,316.81825,-14.0743,-14.3947,-14.5027,-15.6232,12.13,11.195,10.12,12.29,11.41,10.465,111.251,-0.3677095,6.49996,48.99345,-9.25808,3.9858,0.3011205,12.769375,13.24855,96.805225,57.5417,380.125,9.93485,0.770324,0.6057525,0.390023,0.1706595,-0.41258575,-4.925605,42.9317,-7.55225,4.68532,0.307541,11.3376,11.296075,96.4014,70.76255,372.4635,10.1296,0.796735,0.61209,0.4328,0.160009,17.9,11.831925,12.569775,12.60855,12.56555,12.365775,12.5877,12.5643,12.607,12.3683,12.3557,11.6463,11.445,67.7472,9.1756675
4,8.75,-0.41622675,18.72365,72.6595,-16.57405,3.54943,0.32483375,13.72985,382.2815,9.51161,0.84642975,0.75224025,0.364868,0.239741,97.1,9.85675,10.06,57.9925,59.575,238.43775,292.23,49.8025,361.463,124.8,243.22275,457.65,-9.8652,-10.37,-9.84607,-12.23735,12.07,11.185,10.56,12.23,11.4475,10.565,164.6805,-0.40689225,18.8148,57.2848,-10.84315,4.418405,0.3170265,13.425325,13.9105,96.801,55.0117,377.678,9.631365,0.8232785,0.674859,0.433453,0.21534475,-0.455666,8.5915325,58.3948,-9.906,4.90994,0.3445255,11.73825,11.818225,96.435675,67.91215,370.196,10.298975,0.7900775,0.656945,0.490499,0.1847685,23.274575,11.8323,12.533225,12.58815,12.57455,12.364075,12.5921,12.5503,12.6113,12.3343,12.3187,11.6133,11.3493,79.00975,10.5804
4,9.25,-0.435399,29.94385,89.44055,-19.21085,3.67228,0.323424,14.3728,379.5275,9.466785,0.877561,0.825737,0.381603,0.266667,97.096825,10.6625,10.745,53.74,55.88,291.2125,296.153,60.333525,369.173,157.475,320.56075,567.025,-3.7693575,-4.8749525,-4.363425,-6.926885,11.9925,11.2575,11.0075,12.155,11.4675,10.9425,191.5,-0.41247125,31.20315,72.1903,-12.5194,4.392765,0.33948175,14.382625,14.6887,96.8006,51.37065,376.5875,9.49164,0.87003325,0.74533075,0.474233,0.236424,-0.46382575,19.7576,68.554675,-12.5588,4.893495,0.363354,12.41685,12.71245,96.4584,64.07025,369.32,10.45005,0.824587,0.721553,0.537968,0.213435,29.35,11.89,12.464325,12.569925,12.569575,12.36275,12.5952,12.533,12.5997,12.2907,12.2877,11.6183,11.5047,97.249175,11.80025
4,9.75,-0.447186,40.1695,101.08,-20.16375,3.681585,0.33070975,15.1056,378.527,9.5433525,0.9170705,0.900342,0.389793,0.302099,97.0965,11.345,11.405,50.56935,52.92,342.175,298.7,68.125525,374.7,190.925,337.47575,650.7,0.928825,-1.77975,0.115,-3.7213525,11.9675,11.345,11.435,12.105,11.545,11.255,241.097,-0.45014275,42.94095,84.33965,-14.643225,4.50003,0.344153,14.79325,14.77045,96.80145,49.1596,374.472,9.4777075,0.907766,0.82907,0.496292,0.24937525,-0.48940825,33.6908,84.46125,-13.7168,4.8544225,0.369487,12.946,13.0739,96.4588,61.264325,367.97175,10.2392,0.869891,0.789938,0.58606,0.222142,32.35,11.929225,12.44625,12.547275,12.5676,12.3631,12.5954,12.5043,12.596,12.27,12.2647,11.6623,11.6053,101.1925,12.8901
4,10.25,-0.450082,43.3071,113.64,-21.3607,3.64861,0.334184,15.5772,377.50425,9.37651,0.9677275,0.943259,0.396129,0.312303,97.1,11.9205,12.175,47.29,49.9975,386.9785,303.3,80.8,381.0425,221.55,416.245,737.82175,6.723,3.47493,5.388,1.3374,11.925,11.5,12.0275,12.08,11.645,11.885,269.9945,-0.4608945,53.3632,102.87125,-15.5529,4.543025,0.351294,15.059,15.193025,96.801125,47.343775,373.24075,9.2657525,0.976562,0.866658,0.5224725,0.265753,-0.527807,45.92285,96.218025,-14.28,4.914685,0.38490775,13.3067,13.49535,96.47675,58.3048,367.294,10.25035,0.90886725,0.8272505,0.61257,0.2377325,36.29625,11.97425,12.42215,12.5283,12.56125,12.367925,12.599725,12.496,12.5823,12.2527,12.2447,11.6853,11.701,111.933,13.934
4,10.75,-0.4662555,46.3254,126.727,-22.1354,3.6058,0.3297425,15.9042,376.8225,9.3471,1.001245,0.9816555,0.396947,0.334175,97.08565,12.55485,12.775,44.381,47.695,418.4365,307.2,83.4,386.585,217.825,461.085,776.42825,8.85027,5.492,8.41,4.066265,11.8975,11.645,12.415,12.06,11.73,12.38,277.702,-0.449363,52.2905,94.4369,-16.00145,4.53419,0.346725,15.396475,15.53525,96.80015,44.3181,372.829,9.23505,1.00589,0.938263,0.52848,0.282776,-0.5029295,47.605,94.9988,-13.623825,4.898145,0.37614375,13.8962,13.93805,96.47355,54.6982,366.133,10.091625,0.9335805,0.893477,0.62908325,0.24026125,39.9975,12.06085,12.41105,12.519075,12.55845,12.371075,12.602525,12.488,12.572,12.243,12.2217,11.7487,11.7823,116.287,14.8827
4,11.25,-0.46862625,55.893325,131.3875,-22.647175,3.75501,0.345356,16.344975,376.04475,9.372405,1.05208,1.01573,0.415427,0.35738625,97.063,13.1475,13.125,42.005,45.3075,444.875,310.3,89.125,391.43,251.425,506.10975,836,13.1,9.413,12.2183,8.277685,11.895,11.855,13.14,12.035,11.885,12.7175,319.98,-0.47703225,62.111075,113.26125,-17.35235,4.6401075,0.3589755,15.847875,15.8693,96.7983,42.735975,372.3355,9.00485,1.0329525,0.99578675,0.55169675,0.3051775,-0.49851375,63.5038,116.346,-15.2153,5.01363,0.3921625,14.31385,14.398,96.4844,51.9072,365.723,10.0273,0.9902145,0.9411795,0.662331,0.2638195,43.57115,12.2324,12.389075,12.510425,12.559975,12.3685,12.607225,12.4577,12.5543,12.2507,12.2077,12.029,11.893,135.327,15.864425
4,11.75,-0.465127,56.971,141.474,-23.0984,3.6902975,0.344949,16.7783,376.22325,9.30731,1.10088,1.052855,0.41974525,0.3635385,97.020825,13.65775,13.49,40.982175,42.6525,492.0785,313.14675,96.3657,393.6,276.2,592.612,939.875,15.409425,11.47,15.706025,10.55665,11.9425,12.0775,13.695,12,11.955,13.17,338.15375,-0.45857475,65.7487,116.8455,-16.02485,4.67317,0.365538,16.362425,16.3089,96.7216,41.079,371.78125,8.932875,1.10091,1.02966,0.559305,0.30899775,-0.501498,61.8673,128.276,-15.097475,5.00532,0.400978,14.93185,14.7367,96.441525,50.1231,364.99025,9.934715,1.04959,0.981353,0.6694905,0.2590795,46.1525,12.41335,12.3772,12.5132,12.56065,12.3827,12.6143,12.46225,12.53635,12.26665,12.25165,12.13985,12.081025,135.943,16.254
4,12.25,-0.452194,51.5379,144.886,-22.3083,3.6633875,0.35097575,17.325025,375.613,9.20704,1.1113825,1.0724,0.41307025,0.34543475,97.012325,13.978425,13.89,38.99125,40.87,481.31,314.7035,96.7213,396.435,265.65,531.8365,907.75,19.892975,14.2525,18.92975,14.431925,12.0075,12.255,14.0775,12.0125,12.2775,13.6425,330.91975,-0.44836325,63.7135,126.512,-16.139425,4.6386,0.37531,16.8661,16.658575,96.7232,40.18195,371.457,8.81077,1.11763,1.049685,0.5667695,0.29587825,-0.53000575,65.4924,131.504,-14.4773,5.002055,0.415371,15.09505,14.97335,96.40875,47.513875,364.7225,9.8252675,1.08904,1.01093,0.685875,0.2575825,44.1175,12.52635,12.36235,12.5012,12.546,12.38035,12.6167,12.439325,12.518075,12.292275,12.237025,12.323425,12.1429,143.317,16.5423
4,12.75,-0.455048,55.05855,145.0405,-22.650725,3.78189,0.3474025,17.6277,375.2665,9.1547625,1.1064,1.091445,0.4158225,0.350801,97,14.4,14.46,37.55585,39,500.29775,316.687,102.85,399.01,290.05,496.71425,922,20.23,14.06,19.36,14.91,12.035,12.5,14.2775,12.0725,12.3975,14.17,349.75,-0.44203425,64.5392,120.23,-16.18625,4.6745175,0.37397325,17.282325,16.8617,96.6909,38.755425,370.9085,8.7207975,1.1266675,1.061265,0.5568865,0.30065425,-0.50824175,70.76385,122.59125,-15.14125,5.107845,0.40969025,15.3989,15.5901,96.39845,45.4356,364.29525,9.80033,1.057045,1.03285,0.6790695,0.257632,44.92,12.671925,12.324725,12.47305,12.525775,12.37275,12.613,12.4083,12.4877,12.2797,12.2327,12.5037,12.2633,138.51825,16.925675
4,13.25,-0.453939,49.4916,144.84575,-21.5651,3.72039,0.350068,17.8207,374.7685,8.9526725,1.12363,1.06711,0.41564,0.341113,96.99835,14.833425,14.9825,35.365,36.9525,466.9,316.65,95.7,402.04,291.5,478.83275,917.873,22.9255,17.7625,22.12,18.075,12.11,12.79,14.54,12.11,12.685,14.2,329.669,-0.466813,58.262275,128.2935,-17.0394,4.71484,0.378441,17.72215,17.246825,96.68835,36.180975,370.737,8.5003425,1.1439,1.02971,0.548808,0.29475375,-0.55479,61.765675,133.9,-15.0934,5.21601,0.417991,15.904525,15.6957,96.395,44.054,364.056,9.74784,1.09698,1.03811,0.667725,0.256905,43.83415,13.021725,12.34515,12.4714,12.50725,12.3772,12.6189,12.4153,12.4703,12.3127,12.2403,12.7497,12.5173,136.971,17.230325
4,13.75,-0.45196875,40.167375,144.43575,-20.7381,3.77711,0.3410835,18.0924,374.135,8.8680975,1.1328,1.05538,0.4149885,0.316822,96.9725,15.1725,15.1075,34.0925,35.37,467.5,318.6,92.4,401.947,281.1,499.26275,914,19.634775,15.395,20.13675,17.045525,12.27,12.875,14.825,12.18,12.81,14.6,336.2565,-0.457944,50.59485,123.934,-15.89105,4.61959,0.363953,17.84795,17.3303,96.687725,34.8114,370.3375,8.3732,1.1514,1.03635,0.550127,0.280405,-0.5112195,55.21385,134.499,-15.556075,5.07057,0.40357575,16.138925,16.02595,96.3944,42.140575,364.417,9.67714,1.093705,1.027135,0.660292,0.2423025,41.28,13.244725,12.39655,12.457575,12.49125,12.38415,12.62215,12.413,12.4723,12.333,12.2433,12.9503,12.7837,135.1485,17.11895
4,14.25,-0.4540695,31.8874,137.91,-20.1517,3.703505,0.3373295,18.3057,374.1705,8.852005,1.09805,1.05984,0.40810525,0.283966,96.9455,15.41,15.3975,33.35,33.845,465.75,318.1,92.0077,402.87,280.625,441.62675,891,21.435,16.2847,20.4075,18.42,12.38,13.11,15.105,12.28,12.935,14.7575,331.4645,-0.45487,44.83155,119.35575,-14.192875,4.48353,0.369608,18.012,17.525375,96.6483,33.376275,371.15575,8.38177,1.15368,1.03781,0.538966,0.255066,-0.536731,48.152225,130.17775,-13.3821,4.9886975,0.40092225,16.5487,16.0528,96.3992,40.9095,364.166,9.4286225,1.0796075,0.998704,0.657023,0.22611,42.16,13.36235,12.4332,12.4527,12.47885,12.383,12.6235,12.4177,12.462,12.378,12.2543,13.12,13.0187,130.58775,17.0728
4,14.75,-0.44256475,23.0194,140.836,-18.909775,3.81131,0.349801,18.28005,373.8945,8.80539,1.09297,1.01921,0.410687,0.2487975,96.9235,15.67,15.63,32.5755,33.485,407.16175,319.9,86.425,402.6,248.725,409.64025,819.7035,17.7,14.21,18.13,15.9343,12.5175,13.3925,15.355,12.3775,13.11,14.985,289.3455,-0.436163,38.115,121.628,-14.60445,4.5965675,0.35420825,17.974725,17.405825,96.60785,32.337325,370.067,8.3389825,1.0992575,1.0219175,0.526011,0.23571875,-0.53577675,41.228575,116.3965,-12.81515,5.1189575,0.39368625,16.7733,16.3922,96.380275,40.13635,364.12175,9.42266,1.0480625,0.99800725,0.621423,0.206969,41.2015,13.529275,12.484925,12.48,12.4726,12.38715,12.624175,12.4217,12.447,12.4067,12.2963,13.2667,13.1823,117.489,16.639
4,15.25,-0.432422,17.6577,132.4095,-17.351,3.7478825,0.33672575,18.4905,373.402,8.90846,1.068295,1.01039,0.3999125,0.243958,96.9,15.7675,15.81,32.05515,33.08,396.05,319.5,80.3,401.1,227.1,373.7825,756,16.03,13.45,15.8105,16.33,12.6625,13.535,15.5425,12.5,13.2475,14.9775,263.481,-0.44431775,33.0208,109.052,-12.977,4.6693525,0.35165,18.0457,17.5082,96.59045,33.0728,370.284,8.31191,1.06569,0.9872615,0.5081265,0.22108425,-0.496893,31.7568,113.953,-12.11575,5.1275375,0.373212,16.8905,16.6932,96.27985,39.294225,363.6465,9.3565025,1.03182,0.9827835,0.61149125,0.19867925,36.095,13.6772,12.5444,12.513075,12.465675,12.389225,12.6282,12.4367,12.445,12.4373,12.3387,13.3947,13.324,110.8815,16.5774
4,15.75,-0.413956,4.30825,119.29075,-15.68005,3.597745,0.318228,18.60435,372.968,8.8610075,1.0306425,0.950704,0.38410175,0.2000075,96.889,15.898,15.925,31.677,33.115,335.675,320.99,70.348925,397.18,189.1,311.3955,630.94025,10.21,10.5175,12.48,11.88,12.71,13.78,15.55,12.63,13.46,15.21,216.609,-0.420683,21.9621,94.3787,-11.2947,4.51792,0.339871,18.3031,17.817175,96.5847,32.4108,370.124,8.5049,1.05497,0.919743,0.476913,0.184262,-0.487833,23.5555,99.3701,-10.7194,5.10045,0.372651,17.0903,16.9059,96.287,39.2265,363.562,9.4612175,1.0117575,0.9193325,0.57082625,0.1696,32.165,13.8029,12.6079,12.549925,12.463275,12.3854,12.628825,12.458,12.4623,12.509,12.4067,13.5107,13.4347,104.7995,16.042475
4,16.25,-0.391922,-11.412775,102.126,-13.5668,3.71239,0.319255,18.712325,373.405,8.9216,0.972348,0.903446,0.368713,0.17583725,96.87625,15.869,15.765,31.84635,33.645,272.40275,318,59.0325,394.02,139.8,268.725,529.635,8.3225,8.3475,9.045,9.4275,12.81,13.99,15.56,12.73,13.55,15.23,164.2225,-0.4096285,7.405035,83.623,-10.178725,4.49997,0.3340545,18.5216,17.88145,96.56585,32.76485,370.1315,8.510125,1.017315,0.887833,0.44900575,0.15605,-0.4744025,7.02372,88.316125,-9.69888,5.2059125,0.3646565,17.15415,16.9952,96.27245,38.9244,363.154,9.46326,0.97860575,0.871381,0.534863,0.1487255,27.385,13.8163,12.6781,12.598075,12.4613,12.381825,12.631525,12.4727,12.472,12.619,12.4757,13.609,13.4133,90.924975,15.42425
4,16.75,-0.38613775,-21.86295,89.0661,-11.0373,3.4391775,0.300062,18.76255,372.8065,8.796935,0.903292,0.78745125,0.3529095,0.157306,96.895,15.78,15.685,32.370025,33.865,213.04925,315.66,47.4975,388.597,98.8,235.215,427.91175,3.8364,4.39975,4.64225,6.022,12.85,14.1,15.58,12.84,13.7,15.19,120.695,-0.387743,-5.2054375,66.9273,-8.254605,4.4400875,0.306706,18.6167,17.97695,96.570175,32.438425,370.0505,8.564785,0.9298895,0.77153025,0.41386675,0.130213,-0.4213985,-1.36,67.07915,-7.5115325,5.0818725,0.3294,17.16635,16.8417,96.2999,38.97685,363.754,9.535965,0.92288675,0.76426175,0.46506525,0.120806,22.7875,13.94915,12.75215,12.6565,12.479,12.39485,12.635,12.486,12.496,12.728,12.5273,13.7087,13.5613,77.2295,14.680325
4,17.25,-0.34094775,-30.4338,68.287425,-8.05337,3.32475,0.27904425,18.61025,373.60275,8.90944,0.80289475,0.67402825,0.327181,0.14419775,96.8945,15.5,15.285,33.275,34.0625,160.775,311.3,33.675,384.35,48.67,169.57025,304.825,0.45147475,1.41875,1.69825,2.668,12.95,14.28,15.45,12.92,13.87,15.16,69.368,-0.33191025,-11.2636,54.62235,-5.9887425,4.4415325,0.2661835,18.472025,18.0997,96.58615,33.509375,370.1635,8.694845,0.834348,0.66327075,0.3561635,0.1120825,-0.361799,-10.56205,51.9616,-5.210485,5.2112025,0.29236125,17.041025,16.646,96.288675,39.6793,363.9365,9.64341,0.83028525,0.67517775,0.39507675,0.10375,15.7925,14.00785,12.803175,12.6875,12.455475,12.387325,12.6338,12.5197,12.504,12.774,12.5817,13.7907,13.5707,66.0137,14.620575
4,17.75,-0.288898,-38.0419,44.762,-4.63894,2.9721475,0.23804375,18.2629,373.855,9.12219,0.68572375,0.55918475,0.27588625,0.148357,96.9,15.09,14.885,34.95215,35.8675,93.10165,308.45075,21.4783,379.73825,10.72,103.2,185.5,-2.927,-1.719,-2.67303,-1.75375,13.045,14.34,15.22,13.02,13.93,15.1,24.12025,-0.28118,-18.1854,34.52195,-3.01633,4.29077,0.22118225,18.4478,18.0735,96.59,34.215225,370.2965,8.841045,0.715141,0.559432,0.285882,0.105632,-0.2917055,-15.580775,28.2092,-2.967535,5.0970475,0.237409,16.9273,16.50695,96.3068,39.8727,363.8405,9.69707,0.701897,0.55512775,0.3089745,0.0917732,9.585,14.01775,12.8616,12.731725,12.45375,12.38085,12.635325,12.55095,12.5249,12.81565,12.6475,13.84535,13.53065,55.4723,13.5277
4,18.25,-0.246248,-44.9552,24.43945,-1.46316,2.51784,0.17792225,18.1013,375.05675,9.582655,0.53097025,0.43273875,0.2149885,0.1738865,96.9,14.600425,14.3225,38.003525,39.32,46.077025,305.4765,10.959375,374.005,-27.35,54.590775,92.32845,-6.1103175,-5.38025,-6.111425,-5.365,13.1525,14.335,14.98,13.1725,13.9575,14.8225,-21.313,-0.246645,-24.626775,14.7946,-1.158035,4.17895,0.166904,18.224525,17.8165,96.59025,34.57,370.4855,8.9585375,0.579003,0.447884,0.211495,0.12463075,-0.232335,-19.885625,9.05328,-1.045535,5.19153,0.16377425,16.897325,16.4072,96.3,41.21065,363.93925,9.764055,0.5613065,0.46148475,0.21833375,0.10291175,5.4977325,14.0927,12.93365,12.76965,12.4614,12.361225,12.63905,12.57365,12.5615,12.946925,12.7539,13.93335,13.693325,38.2385,12.4554
4,18.75,-0.198893,-43.526625,8.75699,0.4491515,2.1749175,0.126697,17.73745,378.481,9.81003,0.39429575,0.3325935,0.1523625,0.20936625,96.912425,13.6125,13.345,42.07,43.27,9.5660225,301.7985,3.0967275,363.8085,-56.39,14.69975,24.56625,-10.9404,-9.755,-11.4062,-9.925,13.2,14.3175,14.685,13.2,14,14.6225,-62.1032,-0.2027325,-28.29315,3.807875,-0.036066,4.010225,0.119289,18.140825,17.7723,96.59015,35.8212,371.8505,9.00304,0.440401,0.362612,0.13577,0.14069375,-0.207806,-19.50635,1.8630925,-0.1345415,5.1390925,0.11877875,16.8246,16.4631,96.3,41.9912,365.156,9.790975,0.44082925,0.376318,0.14270575,0.108047,1.868,14.08935,12.9885,12.7903,12.461525,12.364825,12.641425,12.592675,12.5715,12.990075,12.8255,13.9395,13.693025,13.89125,10.324775
4,19.25,-0.1913,-43.668175,3.86735,1.1433625,2.118475,0.091548025,16.933125,383.5595,9.77285,0.32485275,0.2801065,0.11047575,0.2146745,96.92625,12.69,12.2075,45.695,47.655,-2.70825,297.885,0.35079975,355.695,-64.51,2.8084575,1.77287,-15.235,-13.677775,-16.38755,-14.495,13.35,14.2775,14.405,13.26,14.0125,14.3975,-73.82,-0.185851,-28.7692,0.916748,0.015395975,4.123985,0.0988956,18.1348,17.6451,96.59585,36.880625,373.28925,9.084545,0.366462,0.314013,0.101382,0.133517,-0.193235,-20.0957,0.485484,-0.0103271,5.2848025,0.0987321,16.7562,16.45465,96.3,42.3603,366.947,9.8949,0.391521,0.334622,0.102364,0.101755,-0.0045,14.0243,13.016675,12.856025,12.470075,12.36535,12.640525,12.59115,12.56055,12.963075,12.782,13.883075,13.445175,2.915975,8.6589175
4,19.75,-0.187952,-42.52865,2.4365025,1.2488625,2.09195,0.089648325,16.4841,388.879,9.6795025,0.31929775,0.30211575,0.107667,0.2175695,96.97025,12,11.33,47.755,50.7725,-3.68177,296.35,0.24966675,354.01,-63.93,0.1615,-0.148,-19.865,-18.275475,-21.295,-18.515,13.355,14.15,14.215,13.2975,13.985,14.11,-72.805,-0.177824,-30.13385,0.39371,0.01453805,4.0130075,0.0908087,17.7249,17.27555,96.63135,37.8823,375.737,9.1879675,0.374938,0.316972,0.0932144,0.1565435,-0.189924,-21.96215,-0.076229325,-0.025760375,5.4348725,0.094729,16.507125,16.25955,96.30365,43.3485,367.786,9.71192,0.3984465,0.3317235,0.094423775,0.1179355,-0.23925,14.000525,13.034075,12.8993,12.4771,12.36845,12.63895,12.59925,12.5754,13.0129,12.8123,13.7948,13.3827,2.09902,8.388115
4,20.25,-0.19246,-41.2805,2.055875,1.22642,1.9837,0.08666165,16.0631,390.6255,9.56291,0.3304365,0.30741075,0.099807675,0.2138685,97,11.30075,10.775,49.8,52.12,-3.2995475,293.4335,0.36965,350.7235,-63.015,0.204,-0.14375,-20.72,-21.2225,-22.895,-20.845,13.3575,13.97,13.9225,13.3,13.89,13.8175,-71.3893,-0.1914755,-30.54405,0.504393,0.103685,4.0064325,0.0958263,17.30625,16.9391,96.67125,39.730725,376.26,9.24464,0.379763,0.31208,0.0935787,0.1565925,-0.190513,-23.5446,-0.3172245,-0.015555275,5.3208025,0.090956475,16.13655,16.05985,96.35525,43.8539,368.2405,9.86428,0.378846,0.311632,0.09354915,0.1240205,-0.186,13.8947,13.040575,12.9349,12.48055,12.3663,12.64225,12.6053,12.5957,13.0402,12.8217,13.7019,13.331175,1.855925,7.809705
4,20.75,-0.1885755,-41.10175,1.2734225,1.295425,1.968165,0.091186525,15.59545,392.958,9.52662,0.33331025,0.30281275,0.10209825,0.2063395,97.0135,10.792525,10.1275,51.605,53.205,-3.23298,292.0965,0.35906675,348.96,-61.2325,0.173,-0.137,-23.0175,-22.755,-24.953225,-23.42,13.375,13.905,13.59,13.3325,13.795,13.5575,-70.26,-0.2096975,-33.0171,0.46795,0.091492925,3.92991,0.0949647,16.942,16.6762,96.69005,40.47175,377.39275,9.3847025,0.382495,0.321573,0.0961034,0.16324,-0.200902,-22.9152,-0.515087,-0.00159306,5.484825,0.09904055,15.8951,15.514025,96.392425,45.948325,368.85725,9.89215,0.3842755,0.3255245,0.0909139,0.130981,-0.16075,13.814475,13.091,12.96925,12.4894,12.3684,12.623075,12.634475,12.619425,13.020025,12.85845,13.59445,13.283275,1.6927725,7.4003925
