DOY2,HR2,FC,H,LE,TAU,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
4,12.25,23.07705,193.0605,117.06675,-0.2329405,0.70735775,19.397,99.67995,71.049525,10.65605,5.702465,1.70124853505372,1.69494514071611,0.927954784564483
4,12.75,29.4053,249.416,143.13225,-0.3473565,0.7604045,19.3635,99.64495,76.20035,10.606075,5.7668425,1.76355890176654,1.75113817739054,0.981869135883189
4,13.25,27.304825,215.671,130.824,-0.365091,0.688258,19.2835,99.6299,72.06655,11.317825,5.774755,1.96186674969183,1.85584064637126,0.929529427034679
4,13.75,31.34445,252.1435,170.041,-0.468343,0.784486,19.59725,99.652425,68.733,12.2313,6.2659,1.90763891059942,1.8468297160269,0.969639108122192
4,14.25,31.786,215.72875,111.299,-0.3025425,0.737837,19.95175,99.636725,70.26625,12.52545,6.318525,1.99342551640825,1.85077475845468,0.968628911362342
4,14.75,38.570575,202.5405,130.3985,-0.326579,0.7322475,20.05975,99.60415,68.4638,12.59785,6.03376,1.97798655858606,1.83400109051222,0.981545210369854
4,15.25,33.302975,212.97125,131.848,-0.295878,0.6713185,20.217,99.56405,67.689725,13.27975,5.756615,1.99070597199526,1.88458828094766,0.944623205304634
4,15.75,42.7981,189.126,114.647,-0.484765,0.7487675,20.449,99.5355,67.5527,13.57205,5.8439675,2.00360006449206,1.76162421319337,0.900484280023463
4,16.25,33.4297,176.164,101.70635,-0.380626,0.745027,20.4065,99.50775,64.7215,13.9057,5.85761,1.81170913780331,1.74847698170239,0.907933918300225
4,16.75,33.92185,149.252,100.096575,-0.3156245,0.7589765,20.736,99.4932,65.451525,13.55855,5.674095,1.90568429198154,1.71370942694495,0.894215872165116
4,17.25,24.7482,115.25425,92.9498,-0.36891775,0.6897585,21.193,99.48065,65.3505,13.32725,5.909605,1.89811997049897,1.7548703655826,0.888720720174716
4,17.75,26.751,76.6145,78.82325,-0.265769,0.6702045,20.592,99.5042,64.69375,12.343525,5.52266,1.7804802722861,1.5191174552722,0.855597404652819
4,18.25,20.425875,49.95815,52.45615,-0.236001,0.640664,19.955,99.527,63.3591,12.679825,5.419215,1.68323001951476,1.38039494410706,0.831473383521603
4,18.75,20.3724,23.0025,46.950725,-0.2119415,0.6135005,19.56125,99.5156,66.87645,11.757975,5.412195,1.55291983051283,1.27307894492054,0.795912711620149
4,19.25,16.9345,12.4512,31.05575,-0.0956,0.56604,19.1425,99.52405,70.812975,10.86505,5.034375,1.46442812572055,1.10912127380192,0.765111423818631
4,19.75,16.117975,6.20154,24.7278,-0.0672,0.512822,18.82525,99.541375,77.4615,9.60678,4.81181,1.34582455386211,1.01574778846924,0.763546986111529
4,20.25,14.7073,10.47958,18.5072,-0.0783,0.50823275,18.44675,99.548175,76.3446,9.564615,4.271305,1.35365988025414,0.99133722536433,0.72569892494407
4,20.75,18.686375,3.37892,19.843175,-0.0687,0.519827,18.054,99.57495,77.992075,8.3571375,4.3146075,1.3563679619815,1.01441115924461,0.714939857610415
4,21.25,14.46035,-1.94499,17.019325,-0.09375,0.529606,17.7325,99.57785,77.432875,7.9343775,4.55004,1.44043005323927,1.11626925869499,0.721171269533112
4,21.75,18.176875,-11.0046,22.5166,-0.1297345,0.5869885,17.447,99.55715,77.57695,7.674105,4.319685,1.42553928924466,1.10672333357878,0.808479935549599
4,22.25,13.079925,-0.09968,18.5994,-0.0911,0.57443325,16.896,99.53525,79.7444,7.38168,4.4646225,1.34658085535181,1.133199011648,0.764142665726915
4,22.75,11.3649,-3.8369775,18.671175,-0.145731,0.554012,16.69975,99.541225,80.612725,6.702675,3.8580325,1.2835778173602,1.06090598867677,0.736348057123972
4,23.25,11.53185,3.215515,15.916525,-0.0652,0.539537,16.5455,99.5409,81.6349,6.5299,3.62212,1.32869108524141,1.0177010472406,0.682438809148129
4,23.75,7.51691,0.0580325000000002,15.14045,-0.0366,0.6060625,16.65325,99.540875,83.4742,5.3221775,3.937315,1.32864034641835,1.00615108209453,0.768374279188797
5,0.25,9.48522,-2.77218,24.519,-0.118521,0.52719,23.1925,99.41375,82.502225,10.4215,3.51492,1.13281066379162,0.880154933490216,0.682316714178471
5,0.75,7.7736775,-3.83818,18.673475,-0.077875,0.50042,23.0705,99.43105,84.358575,9.8220525,3.51897,1.07085349342115,0.873100229956988,0.664875498649339
5,1.25,8.79157,-5.98835,17.8617,-0.04595,0.511994,22.897,99.429,87.2846,9.10469,3.35687,1.21067310027804,0.829512273921214,0.63566264419314
5,1.75,8.03973,-2.72668,17.164775,-0.08465,0.49264,22.663,99.4401,85.475275,8.8858125,3.7053,1.12141874426995,0.814437842932166,0.685018565210052
5,2.25,8.80919,-4.692545,21.1979,-0.100539,0.471509,22.273,99.445,87.44185,8.265915,3.76733,1.07594144822105,0.774109165428236,0.677175752666913
5,2.75,9.60455,1.2784325,17.610925,-0.079425,0.50877275,22.0425,99.447,87.925425,8.448275,3.78992,1.12568201549105,0.858964448710518,0.667266289721698
5,3.25,6.17684,-3.343755,16.8608,-0.0637,0.51205325,21.78775,99.458,87.897975,8.5154875,3.6519825,1.14029573321515,0.853892352775292,0.676850539058683
5,3.75,7.11325,-1.94007025,16.7399,-0.0544,0.45600875,21.5835,99.463775,92.308525,7.7994025,3.394505,1.12810675976475,0.889094565953783,0.626260329127408
5,4.25,12.0297,-0.97187,12.76995,-0.0824,0.453502,21.28325,99.454575,92.2707,7.22262,3.56998,1.04892593818955,0.832286008533124,0.652476819511621
5,4.75,14.01305,-3.83898,26.78595,-0.056975,0.49066025,20.8605,99.460975,90.6433,7.00731,3.70112,1.0554353442947,0.873846554110607,0.642823328812518
5,5.25,14.35365,-3.9027,18.9812,-0.0807,0.469961,20.46625,99.4676,92.22045,6.546245,3.66222,1.0821693554528,0.872273546956064,0.647195963610382
5,5.75,20.394025,0.6322025,25.78615,-0.078875,0.50126025,20.5435,99.4928,92.40095,6.617745,3.8471975,1.13064955687147,0.83522190158936,0.661038526827781
5,6.25,20.426875,7.999875,29.041325,-0.10976225,0.49490375,20.7005,99.53335,92.2097,6.51544,3.739535,1.12755901850079,0.857197760146397,0.674057670905574
5,6.75,23.7763,19.1015,47.247025,-0.115701,0.47439575,20.858,99.5621,90.369025,6.97598,3.4914275,1.14951771412654,0.915811115896722,0.663381839093585
5,7.25,26.5111,35.68935,42.9206,-0.0905,0.461013,21.636,99.584575,87.3125,7.4315125,3.70651,1.16535511935794,0.88613829140785,0.649500092689118
5,7.75,27.3832,55.5088,54.1676,-0.091575,0.51180025,22.968,99.601,81.7162,8.4961475,3.65161,1.1897446620522,0.93984786002842,0.640025359122149
5,8.25,19.04805,71.89165,69.4955,-0.18772775,0.5107505,23.5865,99.61385,85.089375,9.2074475,4.05478,1.34209175386789,1.02035569428339,0.707802002669195
5,8.75,19.0619,108.08525,66.83915,-0.284613,0.6199175,24.53775,99.633725,77.9695,10.5382,3.9837175,1.38384489608063,1.14934718842947,0.768745177739484
5,9.25,21.23455,126.285,76.45265,-0.1528945,0.590714,24.3405,99.6122,74.4696,11.51595,4.11888,1.50459742213499,1.24607500793271,0.765986292305548
5,9.75,25.9319,148.941,76.472175,-0.263357,0.674204,24.33625,99.586075,71.166925,12.401625,3.94046,1.50888245176947,1.21373802774734,0.782036613453103
5,10.25,25.2018,151.15025,104.23525,-0.24375375,0.7124835,25.1585,99.571425,67.525775,14.233875,4.0240125,1.49232961200003,1.27512338678695,0.827042847506243
5,10.75,29.08435,130.883,115.22125,-0.19673825,0.685441,25.34625,99.59325,66.8809,15.6023,4.14121,1.68067993962367,1.4863854769103,0.857093927174846
5,11.25,23.2043,170.495,169.591,-0.155063,0.68386825,26.0845,99.59625,66.3767,15.61935,4.2259125,1.59767239944833,1.45075842234329,0.882545416996313
5,11.75,27.0909,214.5085,162.2105,-0.2592245,0.6827835,26.808,99.5916,66.74905,17.57995,3.811745,1.63616718546482,1.57209475929265,0.88771833471557
5,12.25,25.85555,207.778,202.0145,-0.22674,0.6781715,27.4175,99.5463,64.1678,18.11215,4.326615,1.82961625514199,1.64129670733487,0.846819112425816
5,12.75,21.2919,179.3675,167.6425,-0.290231,0.711631,27.5655,99.5454,61.601225,19.27675,4.162915,1.83753575406608,1.73757877519265,0.906461395295643
5,13.25,29.4705,183.9345,148.827,-0.282042,0.705245,28.04925,99.522875,60.69945,20.26355,4.63193,1.63710038991299,1.67271078393405,0.902676513542027
5,13.75,31.2907,204.03275,148.81425,-0.22647725,0.7018185,27.56375,99.4919,59.25295,20.5952,4.007855,1.69919959492741,1.72412006542468,0.860492553967407
5,14.25,29.007075,181.332,189.9805,-0.32386,0.693775,27.9885,99.452925,58.6086,19.894725,4.255035,1.80574197633756,1.72726952152813,0.871939711635154
5,14.75,42.315575,151.61525,151.92925,-0.39663875,0.70106325,28.14525,99.4333,57.74225,20.0367,4.2732525,1.75843931533495,1.74646236719681,0.866458872161522
5,15.25,28.5452,129.926,113.878,-0.19883925,0.6994475,28.4965,99.392675,56.8753,20.9877,4.47548,1.86152354658928,1.6339804692843,0.856509063037713
5,15.75,35.455675,172.39075,85.7226,-0.254012,0.6897545,28.88825,99.31875,59.6164,21.058425,4.6342425,1.88710095119472,1.72060007904109,0.820298116540566
5,16.25,39.8464,148.27725,90.5098,-0.258099,0.6876515,29.1475,99.30515,57.6121,21.81905,4.949365,1.84730495099125,1.59100224900554,0.886863298537374
5,16.75,43.001325,117.2435,101.166,-0.223084,0.707535,29.434,99.266275,58.1075,22.15655,4.28497,1.65428867515646,1.49415622794916,0.87304295426972
5,17.25,22.685075,82.15755,89.1058,-0.2691125,0.6940935,28.9645,99.25895,63.239625,21.835475,4.21197,1.69417087780044,1.41944190476301,0.786406010273547
5,17.75,19.762075,77.409075,70.17335,-0.216055,0.66630425,28.7705,99.238475,58.7251,21.3608,4.18076,1.6958895207833,1.39521997857414,0.821315944819701
5,18.25,20.020075,57.06805,63.3652,-0.1746095,0.63252575,28.1330000000001,99.24235,65.322475,20.556125,4.53597,1.62668248673397,1.25480729441684,0.794332837541692
5,18.75,15.6439,37.037775,54.5791,-0.17935025,0.629874,27.84475,99.259425,68.54175,18.819,4.334545,1.60044019454108,1.27523350624359,0.799045055050089
5,19.25,18.0576,24.38105,52.0837,-0.138245,0.622618,27.65875,99.266575,71.36255,17.772325,4.06648,1.54426726548019,1.19974363009564,0.751316843948011
5,19.75,12.59575,14.985775,29.09715,-0.111873,0.56096425,26.676,99.30175,73.5129,16.9005,3.8597,1.38829031838829,1.0715502788017,0.752060621024904
5,20.25,14.32645,6.66222,23.397825,-0.083575,0.52912625,25.3005000000001,99.3605,69.0982,15.9412,3.939735,1.3398485761367,0.998531922374042,0.675395167839621
5,20.75,14.43995,5.301915,23.4527,-0.080425,0.5614825,25.741,99.38115,69.8381,15.326,4.1179,1.2873616430514,1.05922141217028,0.778370668826329
5,21.25,16.3827,3.179355,21.843825,-0.1084335,0.502783,25.74575,99.39515,70.1371,15.0351,4.0625575,1.18314040322931,0.924040448198949,0.723496640294924
5,21.75,14.9893,0.602587,24.30935,-0.0936,0.494008,25.51025,99.41295,72.5674,14.183925,4.25848,1.27499019604074,0.924994054034944,0.696718738085894
5,22.25,13.0339,6.339575,27.32,-0.14128275,0.502971,24.98825,99.411725,73.155675,13.122025,4.18187,1.15239209004574,0.927158361697954,0.722047782352387
5,22.75,13.0822,1.75886,27.058,-0.152837,0.5386295,24.20975,99.4151,80.30455,12.611725,4.35327,1.25398165855805,0.983344168600898,0.731001370176274
5,23.25,12.1858,-3.2091575,31.17655,-0.102267,0.54641725,23.881,99.411325,82.87825,11.842525,4.087,1.19360098366922,0.948807145841556,0.726676324089514
5,23.75,9.20882,-6.1621825,18.3425,-0.11513575,0.52165575,23.6295,99.415425,81.4265,11.2601,3.86997,1.18949989491382,0.930084922910773,0.698943020024606
6,0.25,7.3899525,-0.583665,29.63185,-0.0401,0.4889285,27.61,99.2027,75.165725,14.1426,2.703195,1.18585496219999,0.821377766332841,0.698851085260945
6,0.75,8.39116,-5.417575,21.4305,-0.049375,0.549319,27.31275,99.178675,73.9021,12.2443,2.84636,1.2840743745074,1.0056788751883,0.732265662174596
6,1.25,9.47492,-5.75421,27.2427375,-0.03745,0.5390015,27.18975,99.1605,75.1298,11.61435,2.478385,1.1411078180081,0.889171875819796,0.684959973644328
6,1.75,6.7804,-6.090845,33.054975,-0.0641,0.4482255,27.10175,99.158925,73.8063,11.6533,2.6433625,1.03572370928641,0.826359707120661,0.687994186021946
6,2.25,10.61665,-7.87387,20.94025,-0.067275,0.43472225,27.1365,99.154725,74.4561,10.331,2.75672,0.986712217417014,0.820760013645889,0.6375034204214
6,2.75,11.673975,-8.6618325,36.32595,-0.0605,0.43394,27.264,99.155425,76.7392,9.900445,2.6442825,1.02099315434986,0.829793148836987,0.631276137052386
6,3.25,11.81735625,-7.3831825,31.0929625,-0.0382,0.43292,27.1015,99.133,78.57395,10.10918,2.51346,1.00546174155766,0.891635869966165,0.628958709601989
6,3.75,11.9607375,1.325305,25.859975,-0.0432,0.484918,26.817,99.18025,79.823425,9.39958,2.66096,1.06429331054691,0.814669487892186,0.655866316046351
6,4.25,12.10411875,3.062975,20.6269875,-0.0229,0.450178,26.74775,99.171575,79.622675,9.0213375,2.64665,1.02103063308089,0.852670330590001,0.593151751240776
6,4.75,12.2475,3.6855125,15.394,-0.037975,0.44569175,26.67875,99.175675,79.825175,8.6157675,2.68449,1.03849668694701,0.754912025601251,0.673735391631516
6,5.25,20.784675,-3.49535,19.544725,-0.0484,0.42165825,26.7065,99.2472,82.73085,8.37893,2.432345,0.922310143064685,0.875571242104262,0.691004595501515
6,5.75,29.32185,3.28848,23.69545,-0.0531,0.461973,26.7095,99.25925,79.6977,8.54963,2.65443,0.971788042733599,0.804514139092658,0.704826219716605
6,6.25,29.4508,13.33105,34.609675,-0.0478,0.44002375,26.63275,99.2327,81.077075,8.9549375,2.76508,0.986798865017588,0.721736538700732,0.671064096731111
6,6.75,36.033075,21.584875,38.656775,-0.0494,0.461504,26.8305,99.2885,77.7862,9.90589,2.734695,1.05974997051191,0.811439196982417,0.670602324689933
6,7.25,33.645925,44.4152,55.3655,-0.0882,0.49415825,26.9870000000001,99.3102,77.2105,10.51895,2.5127675,1.1369307289929,0.908090736282773,0.769301074852199
6,7.75,28.199175,49.9428,61.98395,-0.055325,0.55047975,27.20525,99.266125,73.28325,11.80325,2.55779,1.0757090684753,0.914122484284305,0.739920488169211
6,8.25,26.9862375,69.41715,89.8971,-0.0549,0.51205575,27.545,99.3196,72.987975,14.3584,2.614615,1.17295330431671,0.956304484281471,0.737303872226371
6,8.75,25.7733,78.0541,85.541625,-0.08935,0.570775,27.58725,99.2886,70.303975,14.87635,2.99774,1.33809513111381,1.15972643626587,0.77321407126358
6,9.25,27.279675,106.9985,133.619625,-0.14500775,0.6433195,28.286,99.2628,70.4347,16.74,3.2365175,1.37801900256652,1.19343412042097,0.825843850825678
6,9.75,23.1303,126.634,131.9595,-0.162674,0.5028515,28.8715,99.25365,69.6007,18.458525,3.44082,1.33311021342061,1.19830480454591,0.743770291684091
6,10.25,20.57155,137.1735,148.5005,-0.179487,0.61413525,29.206,99.25525,67.4652,19.725675,3.4674375,1.39058946382093,1.33430767199018,0.836039569956695
6,10.75,23.98835,140.13775,132.3975,-0.1595365,0.606015,29.65725,99.254375,65.313125,20.55335,3.57014,1.4936097259335,1.44092737712743,0.828492003582412
6,11.25,24.2337,145.233,150.94525,-0.1687985,0.63481525,30.17925,99.2597,64.168075,21.810825,3.4851625,1.58032432980719,1.51079018476485,0.83728164457464
6,11.75,24.47905,171.5165,174.48525,-0.062425,0.6448775,30.4385,99.24595,62.0263,23.9805,3.609755,1.68239068732162,1.56493834854109,0.817844208578729
6,12.25,24.7244,159.749,198.02525,-0.1391115,0.62028875,30.771,99.2596,59.9392,24.826225,3.96046,1.57672617695955,1.49800867821251,0.86334657497918
6,12.75,24.0623083333333,174.96725,191.381166666667,-0.19857225,0.6700205,31.026,99.2351,60.69835,26.232725,3.61697,1.79901287376028,1.68165989427113,0.826704556504341
6,13.25,23.4002166666667,170.944875,184.737083333333,-0.19940825,0.6699835,31.244,99.1979,61.15745,25.177775,3.84296,1.76743882496679,1.64590096907439,0.919273837987424
6,13.75,22.738125,166.9225,178.093,-0.20024425,0.62611,31.297,99.1763,59.4433,25.29175,3.70832,1.70521552781047,1.617256154814,0.852212991752561
6,14.25,30.7097,207.17575,168.479,-0.153422,0.59473875,31.677,99.1469,57.7261,26.27165,4.1189275,1.70329093228374,1.63797825035896,0.830869533637228
6,14.75,37.0676,205.28925,158.39575,-0.23119525,0.703164,31.713,99.1484,58.3888,27.7931,4.03424,1.6163693884753,1.51055128567847,0.833772750814033
6,15.25,46.37555,184.82925,160.1105,-0.28634275,0.692427,31.692,99.1368,59.155325,28.44145,3.76811,1.7342795067029,1.54760136986241,0.86049404413976
6,15.75,49.32165,154.66725,150.361,-0.187803,0.638907,31.749,99.1127,56.01105,28.236325,4.232785,1.55188069125295,1.41998943658043,0.86900802071765
6,16.25,39.1886,130.5345,148.41175,-0.1935885,0.626739,31.739,99.098,58.945825,28.5294,4.15165,1.73862877003689,1.51372058187765,0.837121854929137
6,16.75,45.461,147.8175,125.9805,-0.1827635,0.6552065,31.54,99.0726,59.15925,28.29185,4.005165,1.70492665639059,1.42966102621107,0.856012499527181
6,17.25,28.392825,120.89,153.87,-0.326522,0.6907325,31.722,99.0738,59.5969,29.121625,4.204685,1.56285803278254,1.42960945088466,0.840001996470105
6,17.75,21.251375,83.49,143.90725,-0.157665,0.652485,31.88875,99.070575,59.5106,29.52475,4.364455,1.49970783745973,1.36980504935764,0.840159389634241
6,18.25,19.04875,73.859825,94.60255,-0.19011975,0.604137,31.90175,99.089875,59.8573,27.8897,3.71481,1.41719901431815,1.24214930035103,0.791743855287124
6,18.75,19.54955,50.4997,83.6613,-0.1103185,0.494809,31.6785,99.10375,63.9042,26.2853,3.521525,1.34036082911293,1.07358705689482,0.725579868526601
6,19.25,14.717525,30.0198,48.5594,-0.0954894999999999,0.513156,31.545,99.1107,62.71275,24.037325,3.36984,1.3805607262309,1.06779502996126,0.680329332015018
6,19.75,13.368775,15.6497,47.4852,-0.069,0.499404,31.32675,99.111425,63.39465,22.5646,3.40489,1.12171188012081,1.02066041034578,0.720535217737482
6,20.25,18.68335,7.1928425,41.1193,-0.075625,0.467389,31.05625,99.114875,65.40605,21.6023,3.213,1.1888965785547,0.950120462552236,0.718194959603588
6,20.75,15.9076,-4.48895,22.1097,-0.0514,0.44611,30.61725,99.13805,64.45895,20.8038,3.1809325,1.09623745191825,0.929961559744649,0.645912130216087
6,21.25,13.9247,-3.7931075,22.87045,-0.0395,0.43310325,30.19475,99.160125,66.33805,19.7103,3.382965,1.12609946274741,0.880400599370371,0.659363478962727
6,21.75,15.3397,-2.88184,19.384125,-0.048275,0.459688,29.9825,99.1874,70.138425,18.577225,3.26492,1.09121950129202,1.01643002710467,0.650538238691624
6,22.25,16.9296,-3.4539775,29.45145,-0.069575,0.441331,29.509,99.1961,69.1116,16.9267,3.58261,1.13114105545036,0.876455531547316,0.606920917418406
6,22.75,13.806025,1.02715,24.73085,-0.09255,0.4620185,29.00725,99.17235,72.5703,15.8276,3.249555,1.22219420137976,0.79965617611571,0.653192175195417
6,23.25,9.1777825,-0.00236399999999999,19.674675,-0.0562,0.482161,28.51875,99.1848,72.7485,15.5331,2.9014025,1.13251164321387,0.926994751038058,0.664832128748406
6,23.75,8.68766,2.18819,24.483125,-0.0778,0.44189825,28.08375,99.18275,74.69845,14.7234,2.9871175,1.05890037302855,0.858177137891706,0.636008569485401
7,0.25,9.0947125,2.7810725,23.750125,-0.077225,0.40492475,28.10425,99.425125,78.58705,12.690975,3.1113325,0.977306227843175,0.719549533744431,0.574499219130897
7,0.75,8.3247,4.79192,19.1726,-0.05745,0.3889,27.89875,99.41915,79.2319,11.5598,2.90662,0.960143948449124,0.72644024374042,0.574930113311738
7,1.25,7.11621,1.63561,29.937375,-0.039775,0.391696,27.48825,99.40985,79.83895,11.006,2.74631,0.910588431522349,0.722121136189761,0.533188602287779
7,1.75,7.153185,-1.246155,19.012675,-0.043,0.414157,27.348,99.395325,81.142175,9.94926,2.779295,0.983857957395532,0.715972150921988,0.565468379217465
7,2.25,7.1725475,1.62205025,22.3443,-0.0335,0.40526275,27.2495,99.40215,82.21005,9.32446,2.79351,0.887986676439999,0.749167668176261,0.561901386277316
7,2.75,8.30688,-2.2174225,20.3775,-0.0631,0.39816075,27.1055,99.398725,84.116875,8.7997325,2.804175,0.912888821270148,0.747819535885176,0.56706582664727
7,3.25,8.09648,3.898065,24.870325,-0.0567,0.4112535,26.852,99.406,85.5686,8.34294,2.88341,0.908410149657081,0.738751510031822,0.547612525977425
7,3.75,11.33845,4.01428,16.86865,-0.03755,0.43112325,26.63625,99.41675,86.971025,7.726475,2.68661,0.908827829556824,0.737172300076448,0.56622972446978
7,4.25,9.61907,5.78192,21.4669,-0.03885,0.412644,26.5037500000001,99.41145,86.83335,7.4763025,2.60202,0.906330654998586,0.743934514594486,0.537619815902141
7,4.75,16.7278,6.86641,25.291,-0.05335,0.433002,26.4385,99.418375,88.9759,7.07163,2.78048,0.863606935014603,0.752218718193053,0.572164312064288
7,5.25,14.767675,1.45069,22.4164,-0.037,0.43751825,26.412,99.41685,88.4571,6.77788,2.612655,0.912454604209774,0.816964494408597,0.563781258057813
7,5.75,17.2106,6.551865,20.3908,-0.03495,0.454284,26.3795,99.4442,89.30875,6.594435,2.488525,0.884665116438675,0.822927866288077,0.562797724724669
7,6.25,27.4784,6.73748,25.171475,-0.056525,0.4233355,26.1915,99.4522,87.64535,7.159775,2.4948125,0.98443775723646,0.74501879170931,0.557035183870006
7,6.75,27.651175,23.03805,28.98895,-0.042525,0.421936,26.2455,99.449825,86.8488,8.063195,2.46135,1.06310864919819,0.777432418235473,0.534389062983561
7,7.25,30.8206,37.9248,43.556125,-0.07305,0.501011,26.29925,99.476425,84.966525,8.3564075,2.89251,1.11598486979404,0.878792948518765,0.593620248980777
7,7.75,27.437925,69.31105,58.7586,-0.10582425,0.4532225,26.8865,99.468475,81.78925,9.618015,2.693235,1.03360329578717,0.864483651767946,0.640428735923137
7,8.25,30.5375,68.652975,86.250775,-0.08645,0.5019405,27.796,99.484,79.74865,11.679825,3.0318175,1.25506084523809,0.976254933677277,0.632164779822273
7,8.75,24.54975,84.121625,83.1494,-0.09245,0.583958,28.242,99.471225,79.277075,12.682,3.31123,1.2517918013884,1.03440485888534,0.660503217177346
7,9.25,21.403975,116.53,119.619,-0.132681,0.587712,28.8695,99.4518,74.91415,13.9771,3.1853975,1.31156824012434,1.15772190097622,0.70689053759182
7,9.75,21.1358,130.1055,121.601,-0.14476,0.5524345,29.18875,99.47635,72.8457,15.1031,3.5410175,1.29431923261629,1.17693843970258,0.706144001778737
7,10.25,19.7527,166.39225,132.48025,-0.149526,0.58945075,29.62775,99.504825,74.0042,16.85745,3.893505,1.33545110951233,1.29688892745955,0.772706088622641
7,10.75,23.7162,168.171,148.921,-0.1965745,0.5652365,30.1665,99.494375,68.38315,18.03165,3.702165,1.39169122086725,1.40954957344536,0.760264537981492
7,11.25,26.493,227.183,158.749,-0.153269,0.6501135,30.3555,99.48775,71.06805,19.14935,4.01135,1.4811245639211,1.50419010927233,0.809629003352499
7,11.75,25.58755,221.072,132.40225,-0.153716,0.56908675,30.699,99.4703,67.1216,20.6731,3.981845,1.5293245426623,1.50692397153258,0.771514045434145
7,12.25,23.921175,185.2285,172.12,-0.1730055,0.588185,31.07425,99.4731,68.92355,21.48565,3.86582,1.41587944926228,1.48736483451069,0.765220883144207
7,12.75,29.969925,245.33075,179.449,-0.1659265,0.58377775,31.3205,99.453275,67.4451,22.8193,3.69564,1.4677345645185,1.4713274459829,0.826391014302481
7,13.25,27.0199,205.3345,202.56825,-0.1774755,0.65596225,31.9535,99.4264,65.772675,24.359225,3.8915175,1.53845844621601,1.45265522069645,0.8710878256525
7,13.75,33.66295,298.336,175.43675,-0.161917,0.592292,32.18225,99.394525,62.9336,24.49865,3.76628,1.68414990553127,1.53424487742247,0.822967800099129
7,14.25,29.266225,233.45925,215.991,-0.17423025,0.577957,32.486,99.393425,61.41705,23.9456,3.80455,1.6455939368046,1.48961854811319,0.827516933429311
7,14.75,36.76375,242.54175,169.0905,-0.1908075,0.63610875,33.066,99.408075,61.187625,24.628125,3.952715,1.63937740441527,1.55300981555048,0.843188617954424
7,15.25,42.95785,208.8145,164.223,-0.248868,0.67033525,33.1285,99.413,60.342725,25.1277,4.0991025,1.63257596967193,1.53517019727919,0.860576722796419
7,15.75,39.1238,186.505,145.128,-0.228881,0.677182,33.11025,99.398475,59.84895,25.6464,4.354895,1.59864895772626,1.54672446051647,0.884620376782858
7,16.25,38.268075,144.66525,157.77025,-0.15542125,0.5816205,33.26825,99.39255,58.84805,26.118225,4.18097,1.5310205905212,1.49756669156371,0.79580076040278
7,16.75,44.395525,157.6225,129.56275,-0.20878375,0.621953,33.2145,99.3865,58.057525,25.6163,4.5191025,1.51741343042049,1.42993374136019,0.839609596098179
7,17.25,31.9963,155.8905,105.2295,-0.1600215,0.6609325,33.02675,99.3169,59.785925,25.57635,4.400995,1.61560484876404,1.29497104214728,0.817206828165306
7,17.75,25.6803,117.38975,113.644,-0.175083,0.615961,33.01475,99.328625,60.4841,24.058,4.51025,1.51796966757264,1.39552370059391,0.812504769216772
7,18.25,23.033075,87.3043,97.800225,-0.1568065,0.60695,32.6475,99.35395,61.626125,23.525025,4.22407,1.46907113510544,1.20812842952412,0.774244793330895
7,18.75,25.4674,58.18695,64.75625,-0.10303225,0.524574,32.23675,99.34415,64.30975,21.850425,4.13221,1.33128942681842,1.08410266704773,0.757600158394915
7,19.25,20.1741,38.5449,55.61735,-0.108992,0.550387,31.3375,99.3553,66.0684,20.583,3.804205,1.36826257215951,1.01649792485246,0.739893005147888
7,19.75,17.0671,24.491625,30.761025,-0.114026,0.558015,30.835,99.3698,66.25725,19.904475,3.68913,1.19275903435751,1.0242142677896,0.724635080575044
7,20.25,15.7473,12.6252,23.811725,-0.07975,0.499377,30.40725,99.3939,69.18265,18.6904,3.13162,1.25839183086986,0.934511102127738,0.658816640254272
7,20.75,16.85605,6.75838,27.90425,-0.0913,0.435852,30.02375,99.40545,69.08295,17.655,2.93614,1.05220513599162,0.822009344766016,0.604979338490167
7,21.25,15.8548,9.43796,22.9633,-0.07,0.4545495,29.69125,99.418875,70.227,16.82125,3.0440325,1.0184792585026,0.860597853334676,0.582175168618328
7,21.75,16.433075,3.88303,30.843025,-0.0518,0.4293725,29.34775,99.429875,71.1241,15.6726,3.10871,1.00951153794406,0.812159260363544,0.5992613897459
7,22.25,14.685,4.84098,31.620425,-0.046,0.46507925,29.1375,99.422975,72.70325,14.34295,3.10436,1.06421023143465,0.828024688088385,0.617163992798088
7,22.75,16.49705,3.49321,24.4749,-0.046575,0.4534605,28.855,99.413725,74.65915,13.56595,3.07585,1.0921329544899,0.810277669104102,0.645925254350553
7,23.25,11.242025,2.7674535,22.8637,-0.0623,0.406948,28.28,99.4114,75.91485,13.155325,3.19489,1.06946815100592,0.801235920313112,0.626340163170142
7,23.75,11.02505,4.03104,25.42045,-0.0649,0.407697,28.36875,99.422675,76.164475,12.432575,2.90906,0.957175010120929,0.748449731110914,0.581579745176876
8,0.25,9.24956,0.505934,17.805675,-0.05145,0.4193645,28.6175,99.60185,82.046775,9.7216175,2.492005,0.957948820126587,0.779526078896041,0.56808111478961
8,0.75,8.5424,7.0685925,23.35,-0.06135,0.38896475,28.32025,99.595425,82.375325,9.498255,2.52487,0.981735981466105,0.712415127292019,0.579536021313602
