DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,21.5,0.02,0,0.084,-0.7,-20.75,394.9225,396.06,396.875,397.92,-9.525,-9.925,-10.34,-10.625,72.05,74.575,76.1,81.4,-1.73,-1.13,-1.05,-0.7725,-1.775,-1.36,-1.06,-0.7925,-0.485,-0.06,-0.04,1.1075,0,0,-54.05,216.85,262.1,2.015,1.4725,1.5125,97.1275,0
1,22.5,0,0,0.079,-0.9,-20.025,395.28,396.13,396.4775,398.045,-10.04,-10.4,-10.7475,-11.14,73.075,75.075,76.75,81.95,-1.88,-1.24,-1.0875,-0.7925,-1.85,-1.44,-1.1225,-0.8225,-0.485,-0.06,-0.0475,1.1,0,0,-52.5,218.8,260.525,1.985,1.4425,1.46,97.11,0
1,23.5,0.02,0,0.082,-0.8,-19.625,395.795,396.38,396.81,398.39,-10.1,-10.675,-11.19,-11.32,74,75.9,77.5,81.9,-1.985,-1.28,-1.18,-0.8125,-1.91,-1.55,-1.19,-0.8425,-0.475,-0.06,-0.0475,1.1,0,0,-52.45,219.1,259.85,1.98,1.4575,1.49,97.13,0
2,0.5,-0.01,0,0.087,-0.6,-20.325,397.71,397.88,399.09,400.33,-9.6875,-9.995,-10.145,-10.1825,72.5,75.025,77.35,82.8,-1.415,-0.92,-0.79,-0.5775,-1.4,-1.0325,-0.74,-0.605,-0.22,-0.1975,0,0.58,0,0,-55.625,220.1,262.9,2.16,1.53,1.5725,97.025,0
2,1.5,0,0,0.092,-0.7,-20.825,396.465,396.98,397.915,398.89,-10.19,-10.2925,-10.545,-10.55,73.525,76.025,77.9,82.9,-1.53,-1,-0.8375,-0.59,-1.5475,-1.185,-0.805,-0.625,-0.21,-0.22,0,0.5825,0,0,-56.225,217.4,261.1,2.11,1.54,1.5925,97.02,0
2,2.5,0.04,0,0.085,-0.7,-19.025,396.775,397.2075,398.345,399.135,-10.5425,-10.72,-10.87,-11.04,75.4,77.2,78.7,84.2,-1.7025,-1.05,-0.87,-0.59,-1.66,-1.27,-0.86,-0.6175,-0.2125,-0.23,0,0.58,0,0,-56.5,219.4,260.8,2.04,1.5625,1.56,97.01,0.07
2,3.5,0.005,0,0.081,-0.5,-19,396.76,397.4,398.3625,399.29,-10.69,-10.98,-11.26,-11.21,76.1,77.5,78.9,84.3,-1.785,-1.1175,-0.9,-0.59,-1.77,-1.38,-0.91,-0.6175,-0.2225,-0.23,0,0.58,0,0,-56.575,218.65,259,2.09,1.535,1.5625,96.99,0
2,4.5,0,0,0.09,-0.5,-18.8,396.8,397.5975,398.26,399.23,-10.74,-11.11,-11.77,-11.47,76.4,77.8,79.7,84.6,-1.865,-1.2475,-1,-0.61,-1.85,-1.44,-1.04,-0.6,-0.2225,-0.23,0,0.58,0,0,-54.275,220.525,258.9,2.01,1.49,1.54,96.97,0
2,5.5,0.02,0,0.09,-0.4,-17.6,396.77,397.5025,398.96,399.8,-11.06,-11.54,-11.86,-11.84,77.2,78.9,80.5,85.2,-1.97,-1.325,-1.06,-0.62,-1.92,-1.515,-1.18,-0.6375,-0.23,-0.23,0,0.58,0,0,-54,221.225,259,2.0375,1.53,1.5525,96.995,0
2,6.5,0.02,0,0.092,-0.6,-16.2,397.6,398.12,399.2025,400.04,-11.27,-11.36,-11.91,-11.7325,77.6,78.8,81,86,-2.045,-1.3675,-1.12,-0.64,-2.03,-1.595,-1.25,-0.685,-0.2425,-0.23,0,0.58,0,0,-49.7,222.925,258.825,1.95,1.49,1.52,97.0325,0
2,7.5,0.07,0,0.097,-0.1,-15.3,398,398.5275,398.8225,399.695,-11.36,-11.49,-11.57,-11.5675,78.1,79.3,80.7,85.375,-2.0725,-1.435,-1.2,-0.68,-2.12,-1.69,-1.32,-0.74,-0.25,-0.22,0,0.58,7.5,3.6,-38.05,222.05,259.5,1.8775,1.46,1.4425,97.05,0.1
2,8.5,0.08,-0.2,0.13975,4.9,-6.8,397.52,398,398.195,398.5125,-10.51,-10.55,-10.42,-9.8025,74.6,75.7,76.3,81.4,-2,-1.4775,-1.25,-0.7,-2.02,-1.72,-1.34,-0.8175,-0.2425,-0.22,0,0.58,67.85,24.05,9.125,222.75,268,2.1825,1.87,1.8525,97.075,0
2,9.5,0.2,-0.2,0.172,10.4,2.35,396.3875,396.5625,396.4875,396.77,-9.03,-9.24,-8.71,-7.68,69.2,70.2,70.5,75.375,-1.7325,-1.3675,-1.22,-0.71,-1.78,-1.585,-1.3,-0.8525,-0.24,-0.23,0,0.58,161.6,47.15,40.6,220.3,277.25,2.84,2.51,2.6575,97.07,0.05
2,10.5,0.2,-0.2,0.20025,14.5,9.425,395.4,395.455,395.35,395.855,-7.5975,-7.66,-7.22,-6.0675,62.9,64,63.9,68.1,-1.3925,-1.25,-1.16,-0.71,-1.54,-1.38,-1.15,-0.85,-0.2525,-0.24,0.0025,0.58,277.2,71.95,80.7,223.925,286.4,3.1925,2.83,2.9325,97.0875,0.095
2,11.5,0.295,-0.2,0.208,17.7,17.575,394.81,394.785,394.7575,394.9425,-6.58,-6.45,-5.92,-4.8475,57.4,58.6,58.1,61.475,-1.0525,-1.1375,-1.02,-0.71,-1.27,-1.18,-1,-0.8,-0.255,-0.23,0,0.58,373.4,90.675,109.75,228.55,294.525,3.295,2.9225,3.05,97.055,0.2
2,12.5,0.3,-0.1,0.224,18.725,19.3,394.07,393.98,394.2675,394.325,-5.57,-5.7925,-4.95,-4.14,52.9,54.7,53.9,57.85,-0.85,-0.96,-0.9525,-0.6825,-1.03,-1.04,-0.87,-0.7875,-0.2625,-0.23,-0.0025,0.58,426.8,95.65,125.4,229.325,299.3,3.45,3.03,3.135,96.975,0.2
2,13.5,0.33,-0.1,0.222,18.675,16.675,393.82,393.9275,393.9425,394,-4.89,-4.96,-4.16,-3.45,49.7,51.3,50.2,54.6,-0.7,-0.83,-0.88,-0.6625,-0.89,-0.935,-0.79,-0.7275,-0.27,-0.21,0,0.58,402.4,87.8,122.25,230.35,300.5,3.46,3.125,3.1625,96.93,0.3
2,14.5,0.31,-0.1,0.21825,16.7,11.4,393.47,393.5125,393.63,393.76,-4.46,-4.36,-3.86,-3.2325,47.5,48.7,47.6,53.1,-0.6275,-0.735,-0.8,-0.62,-0.73,-0.83,-0.72,-0.68,-0.2625,-0.2,0,0.57,328.5,76.4,88.2,231.3,299.5,3.4875,3.11,3.1925,96.88,0.3
2,15.5,0.3,0,0.20725,12.8,0.7,393.815,393.845,393.975,394.2175,-4.2,-4.34,-3.71,-3.2125,47,48.5,47.8,52.1,-0.595,-0.68,-0.73,-0.61,-0.67,-0.75,-0.66,-0.65,-0.26,-0.19,-0.0025,0.57,233.45,55.3,50.725,230.2,296.6,3.39,2.965,3.12,96.88,0.3
2,16.5,0.23,0,0.168,6.8,-8.4,393.35,393.3925,393.56,394.38,-4.45,-4.53,-4.17,-3.77,48.275,49.3,48.9,54.8,-0.5925,-0.645,-0.69,-0.59,-0.63,-0.69,-0.62,-0.625,-0.2525,-0.18,0,0.57,111.45,31.225,11.25,227.75,291.1,3.09,2.695,2.705,96.87,0.2775
2,17.5,0.05,0.1,0.112,1.1,-21.5,394.225,394.44,394.83,396.145,-5.26,-5.48,-5.37,-5.315,53.1,55.1,56.8,63.1,-0.625,-0.62,-0.68,-0.58,-0.67,-0.665,-0.59,-0.61,-0.25,-0.19,-0.01,0.57,22.1,7.7,-45.1,227.8,281.9,2.48,2.0075,2.07,96.92,0.19
2,18.5,-0.04,0.1,0.08275,-0.3,-23.55,394.87,395.45,396.6575,398.2,-6.26,-6.76,-7.13,-7.52,58.9,62.1,66.7,74.7,-0.72,-0.62,-0.65,-0.57,-0.78,-0.7,-0.57,-0.61,-0.2425,-0.2,0,0.57,0,0,-63.1,228.25,272.475,2.4075,1.85,1.8925,96.97,0.1
2,19.5,0,0,0.0765,-0.55,-24,395.3025,396.61,397.26,398.93,-7.04,-7.68,-8.22,-8.5,64.2,67.2,71.4,78.9,-0.805,-0.63,-0.66,-0.55,-0.91,-0.73,-0.58,-0.595,-0.235,-0.21,0,0.57,0,0,-59.85,226.5,271,2.3275,1.71,1.7625,96.98,0.1
2,20.5,0.035,0,0.082,-0.5,-22.8,395.41,396.6175,397.905,399.35,-7.84,-8.09,-8.58,-8.5275,67.1,70.1,73.1,80.2,-0.98,-0.685,-0.65,-0.55,-1.02,-0.78,-0.59,-0.58,-0.24,-0.21,0,0.57,0,0,-59.375,223.325,268.85,2.19,1.6325,1.65,97,0.06
2,21.5,-0.02,0,0.082,-0.7,-21.1,396.2,396.85,397.85,399.48,-8.21,-8.62,-9.14,-9.1,68.3,71.6,74.8,80.5,-1.11,-0.76,-0.67,-0.54,-1.12,-0.845,-0.61,-0.59,-0.2525,-0.21,0,0.57,0,0,-59.2,221.7,266.5,2.09,1.59,1.6025,97.02,0
2,22.5,0,0,0.0875,-0.5,-20.775,396.3,396.715,397.745,398.8625,-8.72,-9.11,-9.67,-9.525,70.7,72.9,75.9,81.7,-1.1675,-0.82,-0.72,-0.53,-1.19,-0.86,-0.62,-0.58,-0.25,-0.2,0,0.57,0,0,-57.55,221.8,265.6,2.14,1.59,1.6125,97.03,0
2,23.5,-0.04,0,0.09,-0.4,-19.95,396.01,396.945,397.575,399.2225,-8.985,-9.57,-9.9,-9.91,72,74.4,76.7,82,-1.26,-0.87,-0.74,-0.54,-1.3,-0.945,-0.68,-0.565,-0.25,-0.19,0,0.57,0,0,-57.5,220.325,263.475,2.12,1.56,1.62,97.04,0
3,0.5,0.13,0,0.0985,-1.1,-28.675,400.24,401.575,402.105,402.4675,-1.65,-2.06,-2.62,-3.6475,68.1,71.025,73.725,79.55,0.06,0.0725,0.1675,0.3075,0.05,0.05,0.13,0.065,0.14,1.725,0.2675,1.025,0,0,-56.9,242.8,293.1,2.29,1.7,1.7125,96.84,0.175
3,1.5,0.11,0,0.096,-0.95,-24.65,398.42,398.8875,399.885,400.895,-2.02,-2.49,-3.2325,-4.125,69.6,72.7,75.4,81.55,0.03,0.06,0.1675,0.2525,0.04,0.0475,0.1025,0.065,0.1375,1.695,0.2625,1.0275,0,0,-57.5,240.875,290.725,2.23,1.605,1.67,96.84,0.1
3,2.5,0.18,0,0.0925,-0.8,-23,398.23,398.935,399.83,401.12,-2.49,-3.0625,-3.565,-4.3875,71.4,74.825,77.3,82.6,0.0175,0.06,0.13,0.2275,0.0125,0.04,0.08,0.04,0.13,1.665,0.2625,1.03,0,0,-55.425,241.35,290.425,2.27,1.7,1.73,96.82,0.17
3,3.5,0.13,0,0.094,-1.625,-22.85,398.6525,399.84,400.795,401.78,-2.89,-3.515,-3.7825,-4.5625,74.5,77.425,78.9,83.9,-0.03,0.05,0.0975,0.2025,0,0.03,0.0525,0.0375,0.13,1.59,0.2625,1.0375,0,0,-56.1,239.525,289.225,2.21,1.64,1.69,96.81,0.2
3,4.5,0.17,0,0.093,-1.1,-21.85,398.1375,399.485,400.34,401.51,-3.1,-3.755,-4.08,-4.99,76.4,78.5,80.4,85.2,-0.075,0.0425,0.08,0.1925,-0.02,0.01,0.05,0.0375,0.13,1.545,0.265,1.035,0,0,-55.575,238.975,287.6,2.1925,1.53,1.6825,96.84,0.2
3,5.5,0.18,0,0.097,-1.1,-22.075,398.46,399.6075,400.245,401.53,-3.5025,-4.0125,-4.2425,-5.1,77.4,79.6,81.05,85.7,-0.12,0.01,0.085,0.17,-0.04,-0.0025,0.05,0.02,0.13,1.5,0.2725,1.035,0,0,-53.7,240.25,288.05,2.19,1.58,1.615,96.87,0.2
3,6.5,0.2,0,0.097,-0.5,-20,399.295,399.64,400.86,401.7825,-3.61,-4.045,-4.3175,-4.9675,78.1,80.4,81.2,85.55,-0.15,0.01,0.075,0.1425,-0.1,-0.02,0.03,0.02,0.13,1.455,0.2725,1.045,1.2,0.7,-45.4,239.9,288.75,2.1275,1.6,1.63,96.89,0.2
3,7.5,0.2975,-0.2,0.1385,6.5,-8.8,399.02,399.23,399.86,400.425,-2.78,-3.04,-2.7,-2.6875,76.1,77.325,78.025,82,-0.15,0.01,0.07,0.1325,-0.1175,-0.02,0.0225,0.0175,0.13,1.4275,0.275,1.06,36.55,7.2,4.85,240.025,298.2,2.31,1.87,1.9125,96.91,0.2
3,8.5,0.43,-0.3,0.199,18.5,9.15,397.38,397.34,397.515,398.17,-1.31,-1.3125,-0.805,-0.365,69.3,70.1,69.925,72.3,-0.06,0.01,0.08,0.125,-0.04,-0.01,0.03,0.01,0.13,1.4225,0.265,1.06,106.5,18.8,55.65,242.625,310.525,3.11,2.66,2.7825,96.96,0.3
3,9.5,0.5,-0.2,0.23525,27.35,32.3,395.155,395.25,395.46,395.67,-0.015,-0.025,0.4275,1.1125,61,61.125,59.825,60.1,0.025,0.0325,0.08,0.1225,0,0.0075,0.05,0.01,0.13,1.415,0.23,1.07,191.925,34.9,111.475,248.9,319.575,3.49,3.14,3.295,96.97,0.375
3,10.5,0.53,-0.2,0.2605,31.6,47.9,394.94,394.87,395.145,395.445,0.925,0.9125,1.435,2.37,52.9,53.025,50.5,48.425,0.21,0.07,0.095,0.12,0.0675,0.04,0.08,0.015,0.13,1.4,0.2125,1.065,253.55,45.7,158.4,256.725,328.725,3.735,3.1625,3.355,96.9775,0.4
3,11.5,0.62,-0.2,0.263,35.025,66.4,393.77,393.795,393.8325,394.315,1.575,1.6525,2.35,3.5525,45.9,46.325,44.7,41.35,0.695,0.23,0.2325,0.17,0.22,0.1425,0.19,0.05,0.14,1.42,0.22,1.0725,317.675,57,199.925,260.175,335.925,3.7875,3.34,3.4275,96.94,0.5
3,12.5,0.62,-0.1,0.28025,35.75,71.75,393.06,393.16,393.5475,393.9475,2.2825,2.4525,3.41,4.46,40.6,40.9,39.325,36.5,1.595,0.6575,0.39,0.2825,1.14,0.3575,0.33,0.085,0.14,1.435,0.24,1.07,332.8,60.425,216.6,263.45,340.125,3.83,3.35,3.485,96.88,0.5
3,13.5,0.7,-0.1,0.30175,34.8,71,392.525,392.665,392.8075,393.23,2.89,3.1775,3.8225,4.91,37.3,37.2,35.7,33.5,2.165,1.15,0.565,0.44,1.5575,0.67,0.47,0.135,0.14,1.4375,0.2425,1.08,314.15,58.825,207.4,266.375,343.05,4.1725,3.62,3.74,96.79,0.635
3,14.5,0.67,-0.1,0.286,31.85,52.2,392,392.2025,392.3675,392.7175,3.46,3.515,4.2525,5.13,34.65,34.9,33.325,32.2,2.75,1.6325,0.84,0.54,2.25,0.94,0.725,0.205,0.14,1.5075,0.2575,1.08,298.7,52.425,180.2,267.825,342.8,4.0625,3.5725,3.6625,96.7175,0.63
3,15.5,0.6625,0,0.2685,26.4,32.2,391.5175,391.575,391.635,392.28,3.5875,3.69,4.3925,4.94,34,34.125,33.5,32.7,2.83,1.71,1.2,0.6225,2.23,1.17,1.015,0.325,0.16,1.75,0.28,1.0875,216.8,39.875,118.8,267.1,337.7,3.97,3.52,3.56,96.7075,0.6575
3,16.5,0.57,0,0.253,18.7,8.825,391.9175,391.9,392.085,392.74,3.54,3.4875,3.8675,4.05,34.275,34.725,34.75,34.7,2.505,1.8,1.325,0.76,2.06,1.275,1.23,0.385,0.16,1.8725,0.28,1.105,126.225,22.425,58.85,264.6,330.8,3.99,3.53,3.5525,96.7,0.6
3,17.5,0.45,0,0.199,8.3,-14.825,392.575,392.55,393,393.7175,3.24,3.01,3.31,3.25,36.875,37.15,38.5,40.6,2.18,1.67,1.35,0.7525,1.57,1.14,1.1275,0.475,0.16,1.9075,0.2875,1.13,50.7,9.525,1.8,261.2,323.225,3.505,3.0225,3.05,96.7,0.5
3,18.5,0.065,0.1,0.115,0.875,-31.7,394.82,395.575,395.975,397.35,2.04,1.81,1.9125,1.0725,43.6,45.7,48.125,53.825,1.47,1.4,1.16,0.7725,1.0725,0.86,1.03,0.495,0.185,1.935,0.3,1.145,3.4,1.1,-61.4,257.85,313.8,2.74,2.165,2.17,96.72,0.2025
3,19.5,0.12,0.1,0.084,-0.5,-31.9,396.1875,397.4275,398.76,399.71,1.26,1.07,0.5825,-0.5625,49.7,52.525,56.7,63.85,0.86,0.94,0.9575,0.775,0.4725,0.545,0.7425,0.465,0.1975,2.0425,0.31,1.1475,0,0,-63.525,253.45,306.5,2.64,2.03,1.98,96.76,0.3
3,20.5,0.15,0,0.084,-0.5,-30.65,396.985,398.22,399.38,400.315,0.71,0.34,-0.19,-1.405,55.7,58.2,61.925,68.925,0.51,0.645,0.6975,0.755,0.24,0.38,0.4975,0.3275,0.2,2.125,0.32,1.19,0,0,-60.85,249.85,301.9,2.54,1.92,1.93,96.8,0.23
3,21.5,0.1725,0,0.089,-0.6,-30.1,397.19,398.205,399.58,400.5225,0.04,-0.29,-0.785,-2.17,59.4,63.025,65.725,72.925,0.28,0.4725,0.6075,0.7325,0.17,0.26,0.4125,0.2675,0.2,2.1375,0.32,1.215,0,0,-59.975,247.425,299.325,2.3975,1.81,1.81,96.83,0.2
3,22.5,0.2175,0,0.092,-0.8,-26.4,397.66,398.95,400.01,400.995,-0.44,-0.88,-1.54,-2.665,63.1,65.525,69.2,75.925,0.21,0.3825,0.5175,0.65,0.15,0.2175,0.35,0.2425,0.2,2.1,0.3325,1.2225,0,0,-58.5,245.925,297.3,2.38,1.77,1.8225,96.83,0.2
3,23.5,0.175,0,0.092,-0.675,-26.95,399.06,399.835,400.92,401.6125,-0.92,-1.3675,-1.735,-3.015,65.6,68.45,71.55,78,0.15,0.2775,0.4375,0.6225,0.1425,0.1875,0.315,0.2375,0.1975,2.035,0.335,1.25,0,0,-56.8,246.1,295.725,2.35,1.72,1.8,96.83,0.2
4,0.5,0.28,0,0.091,-0.425,-30.55,400.4925,401.45,401.87,402.545,3.5875,3.05,2.27,0.83,62.1,65.3,69.275,73.825,4.98,5.81,6.2,6.74,5.28,5.9,6.35,6.475,7.6375,6.43,7.2725,6.195,0,0,-60.1,265.4,314.6,2.32,1.5875,1.6725,96.6,0.3
4,1.5,0.33,0,0.093,-0.6,-29.925,399.285,399.885,400.89,401.6,3.0675,2.48,1.53,0.41,64.325,67.4,71,76.5,4.68,5.53,5.97,6.5,4.97,5.49,5.94,6.2325,7.4075,6.38,7.32,6.21,0,0,-60.1,263.175,312.6,2.28,1.61,1.7325,96.5775,0.3
4,2.5,0.34,0,0.097,-0.4,-28.6,399.095,399.85,401.01,402.1725,2.55,1.93,1.15,0.24,67.45,70,73.1,77.7,4.48,5.32,5.73,6.33,4.75,5.26,5.71,6.0925,7.2675,6.36,7.23,6.2525,0,0,-58.5,263,310.975,2.3125,1.69,1.75,96.56,0.3
