DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA,U_SIGMA,V_SIGMA,W_SIGMA
2,23.25,-2.7598185,-0.278275,0.28095,0.09171291,0.2545668,0,0.10964,0.09175969,436.1644,-0.032,238.825,258.6961,-14.10892,-11.824,84.727505,1.303535,2079.523,3.28518,0.01284957,-0.03453,-0.31402,0.02,95.89295,0.3734979,0.3767166,0.1655731
2,23.75,-4.26,-0.15101665,0.28726,0.08702,0.2515482,0,0.023844085,-0.018235,436.4715,-0.03683,240.2,258.6412,-13.77725,-12.118,84.01665,1.29813,2079.141,2.24445,0.011005,-0.04392,-0.25518,0.041165,95.90169,0.3632704,0.38413,0.165273
3,0.25,-4.545235,0.83212785,0.5411129,0.1089481,0.29567,0,0.13904,0.10879,432.0355,0.01608333,270.38585,287.10315,-11.36308,-5.6920165,89.27,2.137267,2063.725,3.13544,0.0045352,-0.08295161,-0.29799,0.023890995,95.616035,0.39650765,0.3667518,0.16751585
3,0.75,-6.44327,1.10839,0.59667335,0.1040227,0.2950134,0,0.1287,0.13596135,431.1699,-0.0035,270.4591,286.7533,-9.288832,-5.7963165,89.54001,2.14977,2066.264,2.76148,0.005674941,-0.04204,-0.192923,-0.02364,95.612375,0.36640385,0.35366445,0.17155
3,1.25,-4.440505,0.436215,0.4383836,0.11305145,0.2882228,0,0.012902825,0.008458535,432.7883,0,269.51795,285.19105,-9.798502,-6.15745,89.55334,2.13463,2065.29,3.45438,0.00444,-0.03996,-0.21532,0.02434666,95.611245,0.33494175,0.34984175,0.12866695
3,1.75,-4.591099,0.4680703,0.496285,0.10912,0.28442665,0,0.1357,0.14,432.0481,0.013065,270.7363,285.4267,-9.9335,-6.05203,89.375,2.14703,2065.735,3.54327,0.001851116,-0.04075,-0.19462,0.022205,95.59353,0.38892995,0.37863915,0.16646345
3,2.25,-3.449329,1.32962,0.46711,0.100025,0.26791,0,0.13157645,0.106045,432.5323,0.00792,270.6689,284.9231,-8.58521,-6.46658,89.527085,2.1006,2066.555,2.88004,0.002545,-0.07018626,-0.2349845,0.01450726,95.612255,0.3323263,0.3568676,0.1316766
3,2.75,-3.88355,1.16742,0.55028,0.10421,0.28175,0,0.0708,0.07,432.0194,0.01233333,266.8275,284.12115,-8.9145,-6.37325,89.32334,2.05761,2067.3175,3.3346,0.0047996795,-0.09147,-0.30007,0.02381452,95.589225,0.3478964,0.3444397,0.12508
3,3.25,-3.5513095,0.78345,0.5318474,0.104685,0.28033,0,0.02576782,0.01440447,432.09,0.02833,268.4733,283.28975,-9.803916,-6.7559,89.06334,2.01442,2066.652,3.11905,0.004127792,-0.07538,-0.22881,0.01298,95.58634,0.40229405,0.34786615,0.1423395
3,3.75,-2.70836,0.62,0.57216,0.1086895,0.2771639,0,0.057,0.07127,431.6516,0.02058,266.0605,284.25705,-8.9225,-6.556835,88.8875,1.9850065,2062.3345,2.76177,0.0037725125,-0.048802755,-0.18895,0.01802859,95.581465,0.2932444,0.33479555,0.1332342
3,4.25,-3.01109,0.67352,0.5403559,0.1079444,0.2750658,0,0.01823638,0.03996,431.9799,0.011525,266.4837,282.59185,-8.989665,-6.75445,88.578325,2.0069945,2070.3425,2.96632,0.00211,-0.05454,-0.1792785,-0.02694,95.59033,0.3591639,0.36697,0.1583866
3,4.75,-3.04472,0.672265,0.51292675,0.118455,0.26754,0,0.01012632,-0.01,432.2709,0.029625,267.1359,281.50805,-8.65246,-7.02247,88.57,1.9812395,2065.0825,2.83394,0.00748,-0.06466,-0.1765544,0.02458,95.58899,0.38822945,0.35212375,0.18100605
3,5.25,-3.08877,1.00591,0.604118,0.1177733,0.25199,0,-0.00431,0.01539,432.3016,0.028875,265.695,281.28115,-8.6507485,-7.12695,88.48667,1.9089475,2064.818,2.887439,-0.0003084847,-0.05857,-0.117945,-0.01617,95.59059,0.3761497,0.36635135,0.17472565
3,5.75,-2.751472,1.04817,0.572405,0.111675,0.2579349,0,0.05483687,0.07047,432.1869,0.16975,267.2497,282.0019,-8.103585,-7.431,88.24,1.8918885,2059.115,2.894705,0.0055,-0.016629475,-0.0977,-0.01533643,95.61958,0.4130821,0.3973028,0.1810124
3,6.25,-3.54745,1.1333835,0.57529405,0.10853,0.2469246,0,0.00594,-0.00393,432.3495,2.34671,268.00705,281.58675,-3.9558315,-7.3917,88.62,1.944919,2062.571,3.05473,0.0074,-0.01375,0.00092,0.003755,95.64089,0.4639301,0.475408,0.17761745
3,6.75,-2.848475,2.40614,0.6688316,0.1236707,0.285835,25.187655,-0.2531219,-0.26155,432.947,13.11267,274.3664,286.14105,4.1095,-6.1335,88.70666,2.073424,2061.9745,2.33183,0.01288073,0.1217311,0.39168,0.0468105,95.62772,0.4899448,0.52146,0.2192296
3,7.25,0.94564,4.98,0.7160909,0.1412732,0.3977,68.32489,-0.53326785,-0.53316655,433.0475,38.06244,278.955,292.8226,19.337805,-4.7834,87.79667,2.22528,2058.8935,2.4984,0.0097787445,0.16036,0.5666088,-0.024635,95.62273,0.5896673,0.5816434,0.25083855
3,7.75,4.14567,8.82,0.92076525,0.1719234,0.5659592,132.15615,-0.747,-0.63,432.68215,67.63403,277.8325,296.62415,34.95946,-3.8798,85.00333,2.381185,2054.697,2.5439855,0.001789944,0.122285,0.8804273,-0.0159,95.60725,0.6745946,0.6870224,0.29069355
3,8.25,9.20231,14.99488,1.110755,0.18845,0.7246474,201.82405,-1.12678,-1.1,431.90455,98.99592,268.87905,300.49215,46.12986,-3.213583,81.35733,2.3843,2053.65,3.232312,-0.0130093,0.097734475,0.8641649,0.01562,95.5901,0.7736242,0.80111,0.321125
3,8.75,13.14484,14.959375,1.188226,0.2152259,1.03134,262.8204,-1.106753,-1.063248,431.9699,120.4629,263.4599,304.8438,59.21887,-2.42813,77.12067,2.51583,2051.8765,2.477085,-0.0066143235,0.076127705,0.8297671,-0.057717135,95.58649,0.8474748,0.9071,0.3538374
3,9.25,20.11655,17.80321,1.30311,0.23198,1.2944225,304.6555,-1.338632,-1.329139,431.3307,155.0052,263.39115,310.8363,68.57349,-1.647833,73.59884,2.53535,2049.599,2.722739,-0.005466805,0.07734,0.7576627,-0.040385,95.59146,0.8789237,0.9608397,0.367026
3,9.75,24.22,21.46411,1.28417,0.248855,1.418317,388.541,-1.39109,-1.35,431.3855,182.2913,261.65,316.45155,84.42717,-1.045533,69.035495,2.523091,2046.873,3.502996,-0.005682787,0.08197123,0.81476,-0.07988,95.568395,0.95413575,1.0120395,0.3862863
3,10.25,27.00838,21.644,1.342139,0.25091,1.626436,429.87695,-1.2393,-1.2248,430.74915,206.27135,258.327,317.7185,99.22221,-0.31382575,67.0829,2.5223595,2044.89,3.049115,-0.0029141635,0.06112,0.745485,-0.01116,95.55478,0.94141775,1.079607,0.39820175
3,10.75,30.07878,25.83511,1.3594715,0.26686,1.919983,478.9763,-1.44044,-1.43818,430.4669,215.34055,259.3078,318.63,124.79435,0.17921055,64.71615,2.505071,2044.068,2.51868,-0.005646489,0.019416605,0.81107,-0.022075,95.556995,0.9623104,1.099653,0.3862764
3,11.25,30.30914,28.75,1.287817,0.27033855,2.09158,560.5997,-1.23323,-1.22501,430.80185,238.2027,260.8347,320.8927,140.134,0.3661,62.98656,2.48343,2044.515,3.2834,-0.008195,0.02155039,0.67126,-0.02726918,95.57216,1.019376,1.12823,0.4127724
3,11.75,31.33094,30.170625,1.3398805,0.2670974,2.18868,567.2474,-1.35296,-1.3170025,430.25915,254.72475,257.657,323.0246,157.72335,0.6851999,61.409,2.458465,2043.0135,3.0645,-0.00747,0.030414465,0.5898485,-0.0744,95.577885,1.0646415,1.1371865,0.41484615
3,12.25,30.547885,33.32729,1.305645,0.27367,2.38949,546.60045,-1.416816,-1.407815,429.94075,257.51805,263.2668,323.7777,153.215,1.012915,59.63266,2.471795,2041.727,3.005285,-0.008777097,0.009115,0.4920223,-0.04077,95.5907,1.079851,1.14107,0.4250219
3,12.75,30.02943,31.57503,1.3820545,0.2675003,2.56037,539.7963,-1.33252,-1.33,429.6764,240.21925,263.42205,323.9543,154.46805,1.371965,59.53251,2.47908,2039.533,2.51647,-0.0091934885,-0.014835,0.42179,-0.02238,95.59409,1.0597455,1.163668,0.4105902
3,13.25,27.22059,32.74659,1.406195,0.2666,2.679985,519.08275,-1.17843,-1.18,429.25625,231.3494,261.78475,323.82925,151.9265,1.54175,58.463165,2.49518,2037.844,2.88109,-0.01123687,-0.01554,0.3516,-0.0245067,95.548815,1.007025,1.202873,0.42902
3,13.75,23.51552,32.900085,1.394345,0.27308,2.860293,492.961,-1.16642,-1.16,428.929,230.748,256.83535,323.474,138.27485,1.7797,57.234,2.5136,2037.5095,2.93831,-0.008926071,-0.01043,0.306775,-0.04177,95.51482,1.04704,1.146822,0.4150333
3,14.25,23.19515,30.1722,1.3629405,0.27651,3.058236,430.0971,-1.11347,-1.093404,428.92785,185.0553,259.7405,322.5919,118.3918,1.854867,56.038165,2.490455,2036.394,2.464078,-0.00927,-0.00504825,0.103985,-0.05038,95.5013,1.04638,1.15495,0.4179793
3,14.75,15.59017,28.03846,1.36091,0.2588422,3.111995,368.8685,-0.925795,-0.9278219,428.6588,161.8237,263.7136,322.3289,105.916,2.00523,55.725335,2.51787,2035.348,2.59007,-0.006805,0.01627,0.122655,-0.048102725,95.50461,1.0053015,1.0870235,0.3960756
3,15.25,14.63,26.67457,1.346035,0.261755,3.12554,304.4489,-0.8811,-0.87174,428.5453,136.08955,261.75475,320.41695,80.018125,1.96497,56.1,2.49075,2034.036,2.6755675,-0.00407,-0.00722,0.0354,-0.031378185,95.4877,0.9583002,1.0526625,0.4032663
3,15.75,5.14388,26.02139,1.37542,0.250015,3.176942,256.591,-0.6986566,-0.6939335,428.762,103.769,257.4096,318.8673,57.55558,1.81,55.18866,2.4548895,2034.493,2.82516,-0.00203,-0.01701,-0.10115,-0.02278,95.48521,0.9150348,1.012037,0.38469
3,16.25,-1.330065,21.95168,1.2447685,0.241615,3.016935,177.908,-0.45433,-0.45377,428.5785,69.20266,256.7283,316.9682,29.74017,1.60085,55.740665,2.460544,2032.455,2.805958,-0.001205,-0.031678065,-0.25484,-0.01274,95.48382,0.84224,0.92832615,0.36297
3,16.75,-5.068495,19.14136,1.1617925,0.22916,2.79321,107.6301,-0.25805,-0.28341,428.1632,45.778,253.898,315.7124,6.67304,1.58975,57.546175,2.500985,2031.476,3.29913,-0.00041,-0.01819,-0.39391,0.02546,95.4964,0.79989795,0.87315705,0.34884465
3,17.25,-13.89,14.237385,1.075365,0.19306,2.61089,48.6515,-0.06135361,-0.05,428.253,19.644205,250.77955,312.58115,-14.853,0.716,60.863,2.470005,2028.3495,2.502435,-0.00439,-0.01773,-0.77316,-0.08593,95.50393,0.7555761,0.7470478,0.3092928
3,17.75,-14.83668,11.36307,0.86418,0.1768107,2.05487,12.57336,0.2208368,0.2254356,428.4803,6.19707,248.6805,308.3912,-48.38717,-0.1638,63.17299,2.45403,2025.935,3.68161,-0.00313795,-0.01435,-1.121745,-0.05301,95.49725,0.6409,0.6605016,0.2773837
3,18.25,-13.78392,8.301251,0.719645,0.13986505,1.59921,0,0.23899,0.2501129,429.2423,0.60375005,241.5039,303.2304,-56.34713,-1.367967,70.365755,2.41002,2029.7065,2.569887,0.004101025,-0.02996,-1.05712955,-0.000219999999999998,95.49712,0.5502617,0.50249,0.20093
3,18.75,-11.04435,4.8847,0.59400365,0.12372,1.09095,0,0.12783,0.13,429.4233,0.016625,244.3982,299.0083,-50.938495,-2.31015,75.29901,2.44074,2034.743,2.4151505,0.01134,-0.04557,-0.9925141,0.05257,95.49998,0.46828265,0.4280846,0.1935077
3,19.25,-7.52123,5.38,0.50069,0.10990695,0.83906,0,0.28128,0.25,430.3423,0.02198276,247.0837,296.97395,-45.3319,-2.862895,80.62552,2.3804375,2043.4355,2.62309,0.01389257,-0.049325,-0.737755,0.077835,95.55005,0.38597565,0.38198635,0.14715165
3,19.75,-10.373865,5.247773,0.5311,0.114195,0.6274244,0,0.3368855,0.29791,430.33875,0.029375,250.7073,295.1332,-37.69732,-3.5403035,83.503575,2.31217,2048.057,4.260125,0.01325,-0.05247997,-0.529985,0.0792,95.568565,0.3943127,0.3728868,0.1649185
3,20.25,-6.5365965,4.8592,0.53928,0.1237994,0.45351,0,0.25924,0.20906,431.5848,0.01425,253.68075,293.70475,-39.36473,-3.796722,88.342835,2.2833175,2054.122,3.70617,0.014390325,-0.05172,-0.48637915,0.107135,95.58025,0.3974842,0.3827417,0.1578699
3,20.75,-8.36,2.457195,0.52312,0.1040231,0.382875,0,0.12152,0.1668843,431.98385,0.03058167,259.90125,292.53085,-32.624695,-4.225835,89.54617,2.297503,2057.452,3.181589,0.010610185,-0.07569,-0.4741494,0.03048,95.591005,0.4196757,0.4321639,0.19878765
3,21.25,-6.047322,2.1574265,0.48442,0.1260373,0.41856775,0,0.19236,0.18,431.8837,0.06104167,262.04565,291.37655,-27.21296,-4.4530835,89.449995,2.234909,2057.338,3.15275,0.001910703,-0.07328214,-0.3385038,0.0001180663,95.591625,0.46557,0.43274,0.17788
3,21.75,-4.717068,0.59,0.53573,0.1140119,0.3554293,0,0.18366,0.1356396,431.68975,0.04996,265.6931,291.4845,-21.342875,-4.656467,89.72332,2.214808,2055.9545,3.36658,0.00586,-0.07633,-0.2757092,0.03761,95.60574,0.4292282,0.46073945,0.1772357
3,22.25,-4.703155,1.860615,0.59428,0.11773,0.3637059,0,0.219045,0.207525,431.74405,0.04278,267.69935,290.9,-16.39268,-5.0674815,89.51296,2.22872,2058.329,3.7555595,0.007684894,-0.05687,-0.20005655,0.001190352,95.616435,0.4236721,0.4343207,0.1909389
3,22.75,-4.5708385,0.64765,0.52267,0.11262865,0.347495,0,0.21679,0.23009,432.2724,0.03472,268.3716,291.0664,-15.587625,-5.22129,89.75167,2.23134,2060.455,3.3461435,0.00862955,-0.08897005,-0.26873,-0.002525,95.632035,0.39317995,0.42982985,0.171985
3,23.25,-5.34453,1.437935,0.55349525,0.12307,0.32156,0,0.27581,0.274655,432.1244,0.02071,272.3356,289.711,-13.7305,-5.0372,89.27334,2.23554,2059.32,3.659254,0.00183,-0.1043791,-0.346385,0.01225,95.626715,0.4062881,0.39912,0.1564631
3,23.75,-6.1458135,1.430493,0.6046268,0.12558,0.29509,0,0.22917,0.1785013,432.8025,0.01333333,273.46785,288.69305,-11.5305,-4.910775,89.45334,2.22856,2060.431,2.72494,0.00549,-0.1010839,-0.25204,0.006175,95.62671,0.4052418,0.4007557,0.176685
4,0.25,-5.616804,5.512608,0.34348,0.1072208,0.28925,0,0.6739914,0.64979595,431.8282,0.0788525,289.53175,304.5474,-10.10654,-1.8468,93.77167,2.95564,2050.291,2.0252815,0.0083,-0.09111102,-0.170085,0.008565266,95.48396,0.36338,0.341208,0.1622818
4,0.75,-4.78813,1.86122,0.41997,0.11323,0.28034,0,0.34022955,0.363207,432.91585,0.104125,289.5012,304.53735,-7.739644,-2.0227,93.871675,2.96503,2054.077,3.03518,0.0061214585,-0.08994,-0.20762,0.02434091,95.48301,0.3896686,0.37952495,0.17703615
4,1.25,-6.56968,5.111699,0.55977615,0.11349,0.25577,0,0.429815,0.43095,432.9517,0.09222,289.7702,304.016,-6.667,-1.974867,94.32333,2.9472335,2050.9,2.721631,0.0112,-0.0982937,-0.1496394,-3e-05,95.46227,0.4420394,0.44903045,0.20764815
4,1.75,-5.647971,2.83728,0.490585,0.11283,0.25672395,0,0.33879145,0.316955,432.8582,0.09933335,289.4786,303.1865,-6.872333,-2.10727,94.18333,2.89614,2053.629,2.805635,0.00222,-0.08813979,-0.1875522,-0.018752485,95.45701,0.3943023,0.40541275,0.1819133
4,2.25,-6.0642,2.186681,0.3925198,0.11637,0.282485,0,0.45353,0.45806,433.255,0.08083,289.5902,303.63485,-6.63698,-2.023,93.9875,2.90563,2046.778,4.09427,-0.00331,-0.06118,-0.13996,0.027709645,95.43382,0.4247815,0.44827405,0.2079111
4,2.75,-5.62847,1.40507,0.51843375,0.13366375,0.26123035,0,0.27411,0.2764786,434.908515,0.09628,288.9525,304.0014,-6.023,-2.2436,94.09332,2.902409,2042.177,3.59033,0.00908,-0.074168095,-0.1509718,-0.01035,95.44705,0.4254306,0.38931,0.1895396
4,3.25,-5.142367,1.214473,0.4502691,0.11536,0.24941,0,0.6125788,0.58907,433.4682,0.09958,288.4286,304.1679,-6.00175,-2.028933,93.87,2.92887,2041.466,2.85568,0.004268914,-0.04347,-0.10857,-0.00339,95.46,0.4839617,0.45906575,0.20121365
4,3.75,-4.53,1.38014,0.407835,0.12633,0.242555,0,0.20024,0.19205,434.83317,0.09792,288.0133,304.1325,-5.82375,-2.156933,93.88499,2.856537,2049.518,3.143718,0.009155,-0.05288,-0.10663,0.03787,95.46571,0.4526588,0.4617374,0.1951
4,4.25,-4.38,2.295382,0.453415,0.12106825,0.219141,0,0.354468,0.412185,434.8195,0.11133,288.6711,304.1774,-5.69861,-2.31023,94.13333,2.8813165,2044.3,2.1322305,0.01159517,-0.037035,-0.1265598,0.07332,95.43456,0.4321147,0.4335655,0.2028686
4,4.75,-4.4396065,2.39,0.40784,0.1087409,0.218285,0,0.2609,0.29,434.06735,0.15508,288.2811,304.0328,-5.234583,-2.3916,94.211675,2.887765,2047.341,2.206431,0.00704,-0.06666,-0.12995,0.04789,95.46525,0.53045,0.45434,0.2139896
4,5.25,-5.16,2.630782,0.5027205,0.1188005,0.21642,0,0.36916485,0.41787485,435.6535,0.9080834,288.6496,303.4803,-1.737,-2.48713,94.37668,2.908615,2048.3755,2.70704,0.01293754,0.00263,-0.055085,0.03332,95.47002,0.4586957,0.4525661,0.1948126
4,5.75,-3.466168,5.067185,0.51863,0.11581,0.23946,20.74675,0.11517,0.11385,434.7515,5.607586,293.0443,305.5196,5.645667,-2.1915,93.84331,2.982388,2043.988,2.85834,-0.00065,0.130475,0.2213953,0.02777527,95.47275,0.44719,0.4722003,0.2021302
4,6.25,0.71,9.93546,0.64163245,0.1360795,0.344855,65.79875,-0.33951,-0.34413,433.9898,18.26783,298.5939,312.46,25.41825,-1.17713,91.97417,3.27726,2040.93,3.518519,-0.006901203,0.2861,0.52811,-0.03532,95.46962,0.5245401,0.5410449,0.2571626
4,6.75,6.919445,15.649345,0.78624345,0.17449,0.50867,105.3973,-0.469625,-0.44,432.9775,32.10766,297.00805,316.67675,43.61258,0.2748,89.73332,3.3563,2036.762,2.512074,-0.03285,0.24856705,0.79603,-0.0114224875,95.47568,0.6978865,0.7257857,0.3088817
4,7.25,14.703965,25.64521,1.016135,0.190225,0.8896914,172.1052,-0.74549,-0.61,429.502755,45.2985,289.7549,320.8607,66.52408,0.699635,84.45667,3.37556,2036.543,2.32302,-0.03377494,0.1218019,0.86483,-0.04152022,95.474225,0.77124215,0.77621,0.34846795
4,7.75,24.5771,32.66961,1.08434,0.21565,1.28918,230.7284,-0.88968,-0.86,428.72315,58.67217,284.4245,327.1369,91.52874,1.549935,79.426995,3.446709,2035.746,2.62922,-0.01570141,0.0402082,0.94782735,-0.07055547,95.47836,0.8496596,0.86947,0.37113
4,8.25,37.65,38.146785,1.18306,0.23686,1.65066,293.9725,-1.10174,-1.052679,427.5949,76.11949,284.7642,331.70295,134.11,2.36395,75.493675,3.489073,2033.941,2.72016,-0.0225496,0.01511552,0.82078,-0.03154,95.4644,0.8798368,0.97357405,0.3992203
4,8.75,54.644415,46.13591,1.260697,0.25255,1.80657,338.7816,-1.249799,-1.21786,426.70245,79.58908,287.0274,337.1661,169.8616,3.2222665,71.891495,3.4898545,2032.38,2.57244,-0.01864972,0.02099,0.895725,-0.05452,95.46352,0.9519125,0.97209,0.43022
4,9.25,61.73256,56.0925,1.3097195,0.26947,2.070875,379.3827,-1.33375,-1.32,426.3353,89.06109,288.51995,338.14955,194.3393,3.8064665,68.203,3.451025,2030.342,2.23814,-0.01704,0.01966901,0.80158395,-0.050435,95.45986,1.001797,1.0551415,0.4346374
4,9.75,80.24,59.727935,1.395587,0.2897,2.39713,457.2075,-1.63886,-1.59618,425.9044,97.64158,286.97775,342.70515,239.2992,3.9640685,66.345005,3.442101,2029.717,2.0842785,-0.013425,0.03177,0.75556895,-0.072122125,95.45734,1.0508645,1.146727,0.4402302
4,10.25,87.01165,66.648975,1.41185,0.29866,2.84893,514.9405,-1.59945,-1.59542,425.1461,106.2876,288.6124,345.0278,255.6383,4.2954045,62.7431,3.525439,2029.096,2.36993,-0.0052773585,0.02906,0.69544,-0.02652,95.41293,1.021536,1.127265,0.43273845
4,10.75,87.611905,67.747495,1.45359,0.29038,3.008989,510.7204,-1.615225,-1.60897,425.0999,98.09588,290.1741,347.2359,274.4698,4.942425,59.90461,3.48844,2027.019,2.095385,-0.00712,0.06509043,0.5812869,-0.03152,95.40195,1.06882,1.168949,0.4711645
4,11.25,99.78716,74.51646,1.425655,0.30312,3.23582,527.3365,-1.6887625,-1.62919,425.2571,107.93345,294.7771,349.2107,276.0928,5.403447,58.612585,3.53197,2027.621,2.30441,-0.00727,0.00084,0.52541,-0.02919,95.41302,1.060329,1.199595,0.46249
4,11.75,96.29493,72.073285,1.46199,0.28845,3.563832,497.09505,-1.5842495,-1.562835,425.43195,110.1758,291.5471,349.1779,281.0662,5.719065,58.49734,3.50364,2026.69,2.607078,-0.00734339,0.04178908,0.45309,-0.04492,95.40832,1.11733,1.184931,0.4682461
4,12.25,89.406205,74.7017,1.474412,0.2963232,3.83574,524.3288,-1.50022,-1.468715,424.5154,109.96395,294.9874,349.619,274.2544,5.65632,57.2165,3.46061,2027.209,2.42894,-0.004108979,0.01392,0.3923895,-0.01238,95.39113,1.159613,1.271585,0.4972206
4,12.75,89.89,71.20325,1.468019,0.298115,4.033674,531.66515,-1.37723,-1.374217,424.0458,99.241295,295.4729,350.7431,257.47635,5.760485,56.58034,3.48442,2027.406,1.91633,-0.010934785,-0.02418,0.348465,-0.033755,95.36597,1.109368,1.206251,0.4603932
4,13.25,86.90955,75.055865,1.477218,0.28649,3.9936255,510.15535,-1.539785,-1.485655,424.4264,97.711035,294.86715,350.3185,265.1145,6.27545,55.08633,3.450926,2025.571,2.07384,-0.006905,0.04314994,0.31172,-0.028895,95.3711,1.1368835,1.2066245,0.4947234
4,13.75,85.05,72.177695,1.45852,0.29718,4.19766,478.4468,-1.22562,-1.19932,424.2398,92.53316,294.4951,351.1031,258.0625,6.217469,54.79989,3.473805,2024.013,2.327216,-0.00571,-0.01639105,0.27614,-0.008605,95.36655,1.14802,1.221618,0.4830799
4,14.25,79.20872,69.95,1.43984,0.2977228,4.363798,422.2459,-1.237705,-1.2387055,424.1413,78.31451,295.31395,349.49065,239.2404,6.130215,53.521675,3.416235,2024.951,2.7186375,-0.0081138755,-0.03029921,0.18127905,-0.00921,95.33721,1.118625,1.219126,0.45972265
4,14.75,71.08908,66.93,1.467526,0.29184,4.466722,397.4663,-1.232545,-1.209985,424.3157,70.78901,296.3285,348.8465,211.711,6.280765,53.55333,3.4416965,2024.6065,3.315995,-0.006681788,-0.02628,0.1265419,-0.02058228,95.33018,1.088476,1.169304,0.460178
4,15.25,57.46354,59.79512,1.44169,0.27807,4.55138,318.2362,-1.009154,-1.001769,423.53915,62.98772,294.7048,347.6106,163.8655,6.52318,53.53639,3.38724,2024.7685,3.187689,-0.00224,-0.03148,0.027852425,0.02471503,95.33145,1.0661805,1.1278015,0.4568317
4,15.75,45.30095,51.66346,1.39403,0.27859,4.584145,272.013,-0.82529,-0.8262171,423.6085,51.441,291.9686,344.7382,133.305,6.423782,54.603855,3.395903,2025.5055,2.79208,-0.00100718455,-0.01078,-0.01414,0.01740582,95.33506,1.023529,1.102372,0.4471805
4,16.25,37.864385,46.98624,1.32932,0.2643997,4.541497,213.8975,-0.71074,-0.66598,423.72565,42.255585,292.8963,340.06965,101.443265,6.13717,54.9115,3.316725,2025.712,2.727992,0.0044331125,-0.03607572,-0.14208,0.014893515,95.34647,0.9729562,1.02294,0.4232
4,16.75,17.47765,37.05275,1.2959,0.254145,4.25385,133.5137,-0.53298,-0.501325,423.4326,32.802585,291.7275,338.2516,47.67529,5.77173,55.555165,3.36772,2025.677,3.74681,0.00235,-0.0327521,-0.236965,0.029485,95.36408,0.8977964,0.95833,0.4049881
4,17.25,6.061176,31.372385,1.196387,0.23392125,4.269443,101.88935,-0.22328,-0.22,423.5776,21.727125,292.58215,334.83955,26.222255,5.574418,57.657,3.40402,2026.027,3.852075,-0.00159,-0.038415,-0.35579045,0.00094,95.37566,0.83242695,0.88779845,0.3695338
4,17.75,-6.26276,24.07108,1.03585,0.20699,3.4974515,53.00418,0.07776529,0.09865,425.0871,10.118925,291.96515,329.5999,4.388545,4.9593165,60.23622,3.44074,2021.602,3.730622,0.00483,-0.02668,-0.71827165,-0.01080309,95.37362,0.724793,0.81313815,0.3347593
4,18.25,-11.47965,16.49788,0.9096339,0.18685,2.70817,17.64461,0.5083812,0.47860075,426.03495,3.31675,291.465,322.4612,-15.005,3.6178,66.5005,3.424054,2019.808,2.92009,0.011408155,-0.056203655,-0.859780825,-0.013841545,95.37672,0.6637,0.677,0.3031453
4,18.75,-12.651755,11.97281,0.7182232,0.15317575,1.902717,1.669038,0.67369,0.6332673,426.6091,0.53711,289.95105,317.6677,-21.823,2.12213,73.86133,3.40462,2023.245,1.48803,0.01798631,-0.08572731,-1.00129,-0.01688,95.37457,0.5679663,0.5584168,0.2628567
4,19.25,-12.04547,8.54246,0.6121651,0.130395,1.3398935,0,0.70642,0.67899,428.0416,0.0181,295.0955,315.7537,-21.19535,1.16731,79.37017,3.412544,2026.4195,2.23098,0.04103928,-0.04002,-0.69047,0.03301,95.38049,0.56407595,0.52269335,0.22751
4,19.75,-10.84,8.35,0.51171,0.13703005,0.8315,0,0.749755,0.720395,428.8278,0.0206,288.6151,314.5447,-20.58411,0.43464,85.039285,3.380934,2034.5145,3.6923465,0.030577245,-0.06207274,-0.61628,0.09587541,95.44872,0.56664645,0.5229152,0.23200545
4,20.25,-9.70353,6.684115,0.47563,0.1224198,0.500825,0,0.56366,0.635,430.161,0.08060345,288.9476,312.2509,-20.07422,-0.14139,90.62586,3.3628465,2044.6835,3.45864,0.01446875,-0.07796,-0.4484257,0.15367,95.466445,0.47326895,0.4538173,0.209102
4,20.75,-7.8998955,5.468536,0.46777,0.1102099,0.4685341,0,0.627625,0.62626,430.9477,0.10933,286.2172,310.4212,-20.68417,-0.41675165,92.02,3.3088,2045.611,4.32858,0.01075,-0.10091,-0.476605,0.1168409,95.477625,0.4692388,0.4567771,0.20475
4,21.25,-6.716753,4.3644215,0.36789,0.1121744,0.45089,0,0.507015,0.49108,429.1179,0.09233333,285.3493,308.6523,-18.65233,-0.8562184,91.80939,3.17501,2050.69,4.129455,0.01380011,-0.11225,-0.31146,0.03611,95.46548,0.4656142,0.40848,0.1737825
4,21.75,-7.58243,3.168895,0.36149545,0.10976,0.4081423,0,0.5950634,0.65,430.3336,0.1390833,286.2086,307.6533,-14.63425,-1.247633,92.73999,3.12932,2048.957,4.09602,0.008155,-0.11647,-0.27676125,-0.030005225,95.43849,0.4123625,0.4001839,0.1586904
4,22.25,-6.0396405,3.79166,0.3462284,0.1087212,0.3398632,0,0.6006851,0.58,431.3458,0.122375,290.87745,307.94525,-12.295955,-1.2615,93.64259,3.12064,2050.7535,4.335754,0.0044713795,-0.05547,-0.2483781,0.016521725,95.43587,0.41383,0.3784611,0.1633036
