DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU
1,8.25,393.849179625,4.141467625,1964.35229525,-0.04106455,-41.352619275,-47.42024775,-5.69475425,0.1795242,0.035584175,0.12736885,0.047903825,100.8149,57.679,-0.41020825,0.0239755,-0.0230307500000001,0.07500625,2.185992,2.258108575,2.352583,2.351691425,2.456858,11.127,-3.2161,21.4004,0.851064,9.317028725,1.384615,256.539148075,307.69171255,-0.667211
1,8.75,396.856965375,4.744390625,1949.7023148,0.526874225,6.2365548,-25.786382,5.61396425,0.20148445,0.06448755,0.177897775,0.098475275,100.83235,49.37225,1.0712,0.027564025,2.938325525,0.0883785,2.2303998,2.2428666,2.330133,2.339733,2.4571334,11.127,9.9851366,45.092425225,2.12766,21.7456348,2.2769228,260.4350658,315.8323906,-0.8614904
1,9.25,395.61362595,4.4602199,1940.7631528,-3.0260745,-22.8807814,-14.154049,17.4103924,0.2842952,0.0785668,0.222846,0.130694,100.890775,45.72,2.448075,0.0554206,4.5017588,0.10390975,2.26199145,2.303042,2.31939145,2.331175275,2.462033,11.127,26.129439725,71.3125,3.1170209,31.3387684,3.290384325,262.7400534,323.479482725,-0.802692275
1,9.75,395.4446978,4.8729868,1926.16535965,-1.6714867,-21.347246025,0.1406795,25.62146895,0.27204135,0.08831705,0.25836445,0.14579245,100.9103,42.78855,3.54715,0.0692283,5.72749505,0.0998812,2.28466695,2.3117331,2.33365005,2.346883,2.4568831,11.127,34.52290325,95.130208575,4.0106381,40.5362315,4.3384612,263.8584248,331.9648565,-0.7938619
1,10.25,394.246871125,4.682533425,1925.4483454,-1.9587657,-58.1567231,3.3939135,23.2419776,0.3692809,0.1013849,0.27993815,0.15365315,100.96695,38.8546,3.96535,0.14892055,7.24223495,0.12019665,2.27894995,2.31808305,2.32016695,2.361883,2.4691831,11.127,33.64997415,104.708333425,4.468085,42.71014475,4.4241373,266.75599305,340.0981768,-0.7677961
1,10.75,393.842409,4.7017712,1919.2475385,-1.122258425,13.855339275,-0.975332850000002,16.55675945,0.33793275,0.0992531,0.30689,0.16594925,101.0005,36.23,4.693125,0.17484,8.20265315,0.1188216,2.27024975,2.293333,2.29774975,2.33175,2.492458375,11.127,42.724768625,115.93750025,5.319149,49.846014125,5.153846,269.49809875,344.29370275,-0.7360181
1,11.25,393.27555235,4.6609169,1920.612548075,-1.5270959,-9.70896424999999,-10.8813121,16.5119382,0.367692875,0.09868,0.31608275,0.171860625,100.97475,33.7025,4.90025,0.185823875,8.73161625,0.1415194,2.282333625,2.30225,2.31762525,2.353666375,2.51487525,11.127,40.851675375,114.06250025,5.87765975,48.2699275,5.316847125,274.653939625,346.45798375,-0.75967905
1,11.75,392.124982,4.640661,1914.8122958,-2.79840875,-20.0514756,31.4242501,33.0792445,0.3855255,0.116711875,0.33835975,0.17681,100.8608,30.884,5.4455,0.1922898,9.645917875,0.13724595,2.307433,2.3345664,2.3582997,2.392033,2.5293003,11.127,49.1305595,139.598958075,6.5744684,59.9492758,5.5307696,277.6632897,349.0594537,-0.79511245
1,12.25,391.788032125,4.7845664,1916.4174716,0.2953613,11.75805665,11.60119585,16.5920502,0.3665708,0.1153263,0.3428058,0.1823519,100.85,27.8355,5.87755,0.21899575,10.3799581,0.12478515,2.2988331,2.31695,2.35081695,2.37869995,2.52220005,11.127,52.02904145,143.99999985,6.8936174,57.64855035,5.29615355,279.9588634,352.19168555,-0.739164
1,12.75,391.669564625,4.581976875,1904.1984658,-2.66502455,9.8516475,19.752946825,10.30406775,0.3976997,0.1258511,0.3462681,0.1808719,100.791625,26.948,6.479875,0.2648085,10.9787091,0.13294565,2.295733,2.3259,2.3688336,2.3858,2.5116003,11.127,45.0044468,142.604166925,6.9574472,56.6739133,5.9846154,280.3908061,353.0302691,-0.76099115
1,13.25,391.055277075,4.482417675,1899.3699873,-4.58324325,5.8841152,26.52284085,8.41663915,0.3957415,0.1163466,0.3508069,0.1903846,100.765625,25.0257,7.05419,0.3251043,10.6520739,0.114840925,2.3020997,2.3369,2.376967,2.4006997,2.5140336,11.127,47.7157779,143.98958315,6.382979,62.0724635,7.0307692,280.996368,354.3110545,-0.8026745
1,13.75,390.737022,4.422486,1900.292528075,-1.107544875,7.8607627,-12.9356929,7.2027565,0.4320049,0.109808,0.3545149,0.1837082,100.703125,23.7337,7.337,0.5705172,11.643257,0.11770115,2.3060664,2.3480333,2.4198336,2.4332,2.534533,11.127,36.6421573,119.161458,5.531915,47.5434779,4.8923078,279.7646825,354.1849717,-0.85000105
1,14.25,390.56807425,4.436936875,1893.58844995,-0.33882285,6.36240390000001,-0.185365999999999,12.8979346,0.3695461,0.1068833,0.3161174,0.1652584,100.6616,24.1795,7.38375,0.66929875,12.0751685,0.125535875,2.303708375,2.343833375,2.43649975,2.456208375,2.54400025,11.127,26.53933475,88.6979165,4.86702125,35.253623125,4.692308,279.877396125,354.49263625,-0.847846825
1,14.75,390.307731,4.3324455,1896.4709389,-0.372319,-30.524721575,-19.9867362,1.35662995,0.4020834,0.1065549,0.3222752,0.1595348,100.6582,23.35525,7.669225,0.9578898,12.2664127,0.104833125,2.30626695,2.33295,2.43560805,2.449508,2.558683,11.127,25.682438875,79,3.829787,32.93297055,4.232692,278.577965925,354.13961305,-0.65547505
1,15.25,390.3855355,4.508536,1898.997218825,-0.035851275,7.081180925,-14.0050842,7.585596025,0.3055977,0.102583925,0.29086275,0.149135575,100.6907,22.84725,7.234475,1.01070745,12.361406725,0.0953575,2.332716975,2.326824975,2.444208025,2.450775,2.563733025,11.127,16.19929345,66.2916666,3.191489,27.947464075,3.301922775,278.110533325,353.003042675,-0.7320272
1,15.75,390.8861045,4.665091875,1899.621402925,-0.5639596,-41.143278,-36.5059459,0.47180065,0.3181425,0.08398515,0.208532975,0.114194475,100.7309,26.20975,7.252275,0.948722725,12.408754175,0.08052655,2.38605805,2.358375025,2.462108,2.47230805,2.568466975,11.127,-0.998718799999999,35.0416664,1.914894,14.1195654,2.06538455,275.96542745,351.6079256,-0.720568925
1,16.25,390.655453475,4.734326275,1915.65622875,-0.2275775,-11.13926985,-44.111069125,-10.107383875,0.254735225,0.0593953,0.145996925,0.071154225,100.75,28.8775,6.9729725,0.766659425,12.023304925,0.08315815,2.41790805,2.400883,2.47873305,2.495449975,2.58579195,11.127,-52.316225,22.4583334,0.851064,9.1141306,1.378845775,272.7304965,347.9602787,-0.61967255
1,16.75,391.32917565,5.0582465,1926.4658264,-0.74068,-49.483783,-51.1019952,-12.96184,0.20025465,0.027403425,0.110974625,0.032031925,100.7595,31.62925,6.2343,0.705001975,11.472856575,0.08133855,2.444167,2.459141975,2.503525,2.517108025,2.593458,11.127,-76.17695,10.5833334,0.638298,4.0471014,0.224999775,271.239547725,339.022957175,-0.5090944
1,17.25,389.937812675,5.120928075,1939.74527535,-1.4684108,-38.230124,-54.677257225,-5.542582,0.1469632,0.02279935,0.098932175,0.0259029,100.781125,38.94625,5.177625,0.481233825,10.4848352,0.09839325,2.496033,2.51448305,2.524958,2.52156695,2.589108025,11.127,-77.410417675,1.0000002,0,-4.208333725,-1.461538,270.453676725,325.552339525,-0.638898575
1,17.75,390.252544475,4.673215375,1944.0338832,-4.11540575,-71.311774625,-66.14605065,-6.9654544,0.113888125,0.0219207,0.08781795,0.02381785,100.775125,42.79775,4.466775,0.2961628,10.17695585,0.096003225,2.51649195,2.518592,2.516,2.519375025,2.589700025,11.127,-76.5098913,0,-0.22872345,-5.5851448,-1.082692225,266.4017375,319.4455418,-0.65020975
1,18.25,389.44889075,4.93701925,1955.30665205,-1.821968325,-66.692257875,-67.10921465,-18.46299775,0.131428175,0.02481775,0.090443775,0.0222411,100.75485,46.9905,3.906475,0.23697625,9.028473875,0.0928268,2.506292,2.505124975,2.497083025,2.512374975,2.58806695,11.127,-75.79925625,-0.208333,-0.425532,-4.710145,-0.384615,265.4854021,316.179045875,-0.605509
1,18.75,394.1535314,5.2187447,1967.9144238,-1.9768898,-54.4170872,-71.75537765,-9.658562,0.146563775,0.0227007,0.095693625,0.022328525,100.74425,52.238925,3.350825,0.192119375,8.0304028,0.0952068,2.48819195,2.50080805,2.48245805,2.482958,2.586375025,11.127,-74.2419188,-0.208333,-0.212766,-4.202899,-0.16538445,265.1847961,314.57555925,-0.65450365
1,19.25,395.10494035,4.863553625,1957.3398578,-1.0799547,-80.260475125,-74.908118825,-17.5046194,0.1071951,0.0247823,0.099016925,0.0215633,100.73255,54.345725,2.8954,0.2041684,7.556818275,0.0933342,2.498825,2.501533,2.47564195,2.466475,2.566633025,11.127,-74.179141925,0,-0.212766,-4.3532608,-0.230769,264.975224725,312.932520625,-0.767079075
1,19.75,397.3880544,4.8322762,1963.25852055,-0.48687455,-67.64332525,-63.658348475,-16.90415465,0.095104425,0.02596265,0.11920225,0.023998675,100.7647,55.903,2.50695,0.18620775,7.0509885,0.09199505,2.498233,2.492349975,2.461624975,2.450592,2.55249195,11.127,-74.252749525,0,-0.212766,-4.347826,-0.230769,264.3920078,312.480517675,-0.772394
1,20.25,395.0948761,4.713969675,1960.755796825,-0.50544575,-64.194912175,-68.03468065,-12.571461,0.1137833,0.021123,0.0971325,0.0204042,100.7692,54.89125,2.257,0.173071,6.2902304,0.090021125,2.492791625,2.485833375,2.444416375,2.46075025,2.533916375,11.127,-74.962406,0,-0.212766,-4.28442,-0.153846,263.216049,311.88443925,-0.62524925
1,20.75,392.96731265,4.6370143,1947.5710238,-1.736254725,-57.30180575,-70.2679172,-20.945486825,0.123699625,0.02405425,0.117346375,0.022252125,100.7816,54.09,1.9028625,0.16578275,6.163627375,0.085498,2.471791375,2.460875,2.427458625,2.453166625,2.516875,11.127,-74.552895,0,-0.212766,-4.202899,-0.153846,262.147746125,310.026277,-0.4842077
1,21.25,389.552151125,4.583408,1965.628675,-0.29988595,-44.8485672,-75.32508925,-15.0308846,0.11275625,0.025075625,0.10739575,0.02207625,100.7526,53.12125,1.6215,0.137302,5.26390575,0.080086575,2.462917,2.450666625,2.422375,2.442166625,2.510458375,11.127,-75.42658875,0,-0.212766,-4.130435,0,261.636212125,309.6219525,-0.4955979
1,21.75,393.49986,4.791164,1970.42646425,-1.14182725,-57.4844374,-77.527072375,-15.5937252,0.10977975,0.02085825,0.106216125,0.022551625,100.7282,59.40625,1.1509,0.13340225,4.969309875,0.081127625,2.47174975,2.463541625,2.42525025,2.461666625,2.521041625,11.127,-73.41260775,0,0,-4.211956875,-0.086538375,260.31114575,308.788756875,-0.52925165
1,22.25,391.2075798,4.7547232,1973.7065492,-0.472328625,-40.836384,-67.94143255,-12.6822617,0.135261,0.0256055,0.107225875,0.021670125,100.7066,60.5525,0.69025,0.110027125,4.352889125,0.08883575,2.481166375,2.469208,2.431041625,2.45412475,2.523666625,11.127,-72.471133875,0,0,-4.130435,-0.153846,258.463972625,307.837117875,-0.53301425
1,22.75,390.0183769,4.69213785,1980.68750295,-0.845935625,-46.852021075,-63.102448475,-13.051426,0.145520125,0.02675925,0.10484225,0.02682425,100.6892,62.125,0.70525,0.1020015,4.621067875,0.08878025,2.457667,2.457708375,2.421167,2.440625,2.51849975,11.127,-72.586470125,0,0,-4.130435,-0.076923,257.139946625,307.86157525,-0.5911064
1,23.25,392.6857162,4.5894655,1962.77692145,-1.28623975,-48.980554625,-75.9925322,-17.44090525,0.155088125,0.02340925,0.11146225,0.025645,100.6732,57.7225,0.562625,0.096738625,4.19075,0.088157675,2.45625025,2.470458,2.416166375,2.424417,2.52050025,11.127,-72.1959525,0,0,-4.130435,-0.009615375,257.882887,307.025330125,-0.619460075
1,23.75,392.072922,4.1042776,1958.9067914,-0.319739224999999,-90.823109225,-78.627387625,-14.135817,0.1265985,0.025796,0.121541375,0.027093625,100.6992,55.94625,0.354,0.094064,4.0580785,0.0975541,2.41275,2.462791375,2.435208,2.425458,2.507667,11.127,-76.1808445,0,0,-4.003623,0,257.059817875,306.46482125,-0.5824821
2,0.25,394.5428396,4.4165756,1926.647687,-0.2246054,-36.2893813,-83.182399875,-15.21680725,0.17720065,0.028766975,0.1139368,0.02856235,100.6163,38.3385,1.24425,0.14573185,5.6813903,0.11628275,5.458917,5.492266975,5.455591975,5.373149975,5.335958025,11.151,-83.514982025,0,0,-4.2807968,0,254.689118275,309.44665645,-0.78731335
2,0.75,395.412655,4.3027395,1937.9218867,-1.188868175,-34.2565182,-76.7762121,-12.04936995,0.15694135,0.02587415,0.112004575,0.0250133,100.608125,39.831,0.7275,0.0967378,5.83209755,0.117401425,5.44035,5.481925,5.47425,5.374866975,5.338049975,11.151,-82.952442675,0,0,-4.42029,-0.159615225,255.247341225,308.30375745,-0.69781845
2,1.25,394.6149072,4.4087615,1932.14928975,-1.0098962,-57.5797652,-75.56592725,-12.41740005,0.185947725,0.02536185,0.11700795,0.02590785,100.631175,41.1425,0.8085,0.0883571,5.485937225,0.1164822,5.41406695,5.45911695,5.49453305,5.39399195,5.346750025,11.151,-82.659921225,0,0,-4.3532608,0.0711537750000001,253.471324025,307.330857775,-0.7976007
2,1.75,395.51586155,4.3602336,1958.5449894,-1.26752225,-60.635075575,-74.747198125,-13.6330175,0.1513587,0.0243001,0.114974525,0.02884005,100.59535,40.654,0.7665,0.0740838,5.822109425,0.1248898,5.40284195,5.442458,5.474408,5.402933025,5.356649975,11.151,-82.1825327,0,0,-4.3532608,0,253.082372475,306.154527825,-0.665072475
2,2.25,394.7478446,4.03804925,1955.4721638,-2.5616755,-39.171494075,-78.4951466,-12.20072375,0.155128025,0.0285537,0.123042475,0.03248795,100.57215,40.8875,0.525,0.06087545,5.03458125,0.10619425,5.379000025,5.423958025,5.461650025,5.39855,5.360058,11.1444,-80.81839085,0,0,-4.4257248,0,253.416008,305.8512306,-0.741117075
2,2.75,393.299795,4.203915,1942.9374764,-0.9655665,-37.273561225,-90.1565565,-14.25528315,0.170856875,0.0273673,0.124509025,0.029110575,100.5805,43.0585,-0.0875,0.06650955,4.684904225,0.113097625,5.355817,5.393883025,5.479099975,5.40631695,5.356866975,11.1444,-79.367848475,0,0,-4.42029,-0.00576922499999995,252.266256825,305.99343005,-0.89743675
2,3.25,393.9302375,4.118437625,1931.53773415,-1.216399,-45.121809,-81.81442155,-12.291472775,0.138708525,0.0247356,0.12309255,0.030314425,100.573575,45.1335,-0.15425,0.07224565,4.547752025,0.1160334,5.33075805,5.35653305,5.48684195,5.408400025,5.355925025,11.151,-78.7908929,0,0,-4.498188725,0,251.85700015,305.55904155,-0.9377643
2,3.75,394.32673375,4.24240925,1947.665331875,-0.308706,-45.2513316,-86.2574095,-9.93033175,0.150890025,0.0254716,0.12522745,0.033945575,100.5323,46.7015,-0.17575,0.05643415,4.282900275,0.109119375,5.280983025,5.3236,5.476008,5.41054195,5.363250025,11.1444,-79.249227425,0,0,-4.42029,0,249.935911025,305.1949854,-0.862408475
2,4.25,396.0686352,4.1402184,1954.4248702,-1.9607264,-49.5971615,-82.1335263,-13.0953612,0.13728145,0.0269503,0.1281891,0.03317805,100.4108,46.0565,-0.25525,0.059289175,3.484817825,0.1031165,5.268267,5.32565,5.460783,5.384558025,5.362917,11.1444,-79.773209575,0,0,-4.5706518,0.0711537750000001,249.3599359,305.01181625,-0.784179
2,4.75,395.2431083,4.17399905,1959.1531066,-0.53447095,-42.5853472,-83.79015375,-14.1568775,0.145726125,0.02889445,0.11490435,0.027980175,100.35765,47.57075,-0.30075,0.081328325,3.573745825,0.1031254,5.223733,5.29696695,5.454291975,5.379499975,5.36264195,11.151,-79.6877862,0,0,-4.3532608,0.076923,249.9844382,303.2690366,-0.754159725
2,5.25,392.9702557,4.0843015,1942.95683575,-0.4802474,-71.930718425,-78.066328,-12.31692975,0.152646975,0.0275996,0.1204255,0.0274358,100.375525,46.72275,-0.56675,0.05830015,3.63837505,0.0922994,5.2092,5.277433025,5.439658025,5.373649975,5.36194195,11.1444,-79.293417225,0,0,-4.208333725,0,248.88638505,304.02160175,-0.8325511
2,5.75,393.9008677,4.1074753,1940.389321725,-3.908956,-78.935306775,-72.451003,-15.553374625,0.1571312,0.032903,0.119626,0.0312142,100.425175,48.52325,-0.781,0.06241615,3.0824478,0.0945248,5.195283,5.257491975,5.42155,5.379675025,5.356599975,11.1444,-78.680098225,0,0,-4.347826,0,248.87690195,303.116225875,-0.608203
2,6.25,391.34322535,3.9411915,1950.832065975,-0.2587858,-60.322969,-73.609373625,-23.31649445,0.1559315,0.0279518,0.1227658,0.0309467,100.421675,48.86205,-0.89175,0.047323275,3.2501007,0.1075454,5.162283,5.232866975,5.426283025,5.379258025,5.332716975,11.151,-79.1104587,0,0,-4.42029,0,247.93840355,302.686955325,-0.6340183
2,6.75,392.3907883,4.0549392,1944.583387,-0.969912225,-47.54426225,-82.582700025,-8.1565035,0.1626118,0.0280521,0.1269166,0.0325853,100.450875,46.5515,-0.73725,0.048178,2.4929565,0.09444975,5.10924195,5.187733025,5.387050025,5.361424975,5.33010805,11.1444,-76.311308,0,0,-3.550725,0.148076775,246.001099925,302.24113385,-0.667671
2,7.25,395.561365,4.00163235,1936.374388575,-1.290408,-57.08194085,-64.3652065,-19.9784559,0.1365293,0.0252218,0.1127245,0.0307435,100.385775,45.59,-0.1565,0.0498775,2.610136,0.09842965,5.061983025,5.14483305,5.351133,5.36985,5.33266695,11.1444,-59.5207017,4.135416975,0.425532,1.0090582,0.615385,246.53570595,304.497427475,-0.510921225
2,7.75,392.1906948,4.156386875,1937.61875155,-1.8123452,-41.45680285,-42.057908875,-5.68841265,0.1258868,0.0352271,0.1259172,0.0407404,100.4562,41.905,0.76246975,0.0568495,3.5453464,0.109217,5.004008,5.0825,5.26736695,5.362450025,5.330758,11.1444,-21.5706608,22.421874975,1.06383,9.454710475,1.603846475,250.26532125,310.9993701,-0.73066805
2,8.25,393.5573075,4.519233,1935.0762342,-1.7477954,-12.251922,-37.586509025,3.5848491,0.1782385,0.051682,0.1589704,0.090024,100.4748,39.1,2.152975,0.087052,6.296215,0.104223875,4.960166975,4.999650025,5.208450025,5.338066975,5.323524975,11.1444,9.060032525,56.354166975,2.537233625,24.3278987,2.917307775,255.456430025,322.645039325,-0.72253975
2,8.75,392.94648335,4.565935325,1927.4172787,-0.23860865,9.73548375,-26.86036285,22.610298425,0.3135738,0.0908255,0.22898,0.1317749,100.535425,33.81075,3.6215,0.141025475,7.9731135,0.108715,4.998325,5.028425,5.20051695,5.332874975,5.307075025,11.1444,23.61989095,76.010416975,3.3723401,32.35869535,3.68076955,259.9597476,332.8497602,-0.774271125
2,9.25,390.08719875,4.5414585,1924.62862985,-0.8994189,0.3746212,4.1678465,22.103945875,0.4099853,0.1124302,0.2581206,0.1543441,100.56325,30.65575,4.678075,0.20677865,9.1802151,0.152491025,5.064092,5.07825805,5.208891975,5.33638305,5.336274975,11.1444,35.28112815,114.576000025,4.84574465,47.461956525,4.609615775,265.7545783,339.73888045,-0.903313
2,9.75,392.30599225,4.569865125,1910.870009425,-0.3016817,-0.923460774999996,17.753657125,24.1166898,0.4535831,0.1025739,0.3072639,0.1596262,100.5463,28.714,5.5566,0.3549975,10.1921051,0.162508,5.08666665,5.0885503,5.19506665,5.35061665,5.34226665,11.1444,57.2628936,155.40758335,6.7872344,74.37681145,7.4538457,270.28447965,345.6232887,-0.886615
2,10.25,391.298470825,4.4224336,1904.429844125,-1.029692,8.18655075,1.4791091,25.502689225,0.483917975,0.10384225,0.30115225,0.178269425,100.55985,26.7285,6.3346,0.52300555,10.8957508,0.16861215,5.10231665,5.102467,5.1918,5.35011665,5.34726635,11.1444,56.2108452,166.61458335,7.0106387,70.92753645,6.0692307,274.3315188,350.3791672,-1.040832
2,10.75,390.80845195,4.4180877,1899.313052975,-0.41425925,12.747307025,-3.1562642,28.7201115,0.4530911,0.113991,0.3191962,0.1942887,100.58845,24.2705,6.746,0.6439441,11.5704748,0.170125,5.128067,5.126,5.19761635,5.3548503,5.36078335,11.1444,59.1983582,171.92708335,6.7872344,72.8586952,6.5269235,277.12428925,350.4165076,-1.0060682
2,11.25,391.441869325,4.37529905,1893.436265275,-1.0353504,-2.772165625,6.833494475,24.7580523,0.4759704,0.1248168,0.3481076,0.2035812,100.59485,21.8295,7.2162,0.7008223,12.2661858,0.1762804,5.149067,5.1413503,5.2274,5.3398,5.3725997,11.1444,56.0636646,163.39583365,6.9787238,67.87681135,7.75000015,278.8579678,354.0320122,-1.040837
2,11.75,389.89596325,4.30957215,1891.8360936,-0.5527096,14.3373308,42.978160025,23.42703245,0.529376,0.1379344,0.3953525,0.1956209,100.5996,21.085,7.5935,0.833223675,12.8959047,0.190427,5.172716975,5.17128305,5.222866975,5.355858,5.371908,11.1444,78.666841725,218.28125,7.21808555,93.168478375,7.771154,280.472271575,356.0394455,-1.0559944
2,12.25,389.037019925,4.375078625,1895.9668249,-0.30849705,11.96845415,11.2348609,24.956636225,0.574945475,0.131917975,0.393273925,0.200331125,100.5708,20.453,8.038,1.10354285,13.278754275,0.1844628,5.21706635,5.2205497,5.2543003,5.351867,5.37068365,11.1444,85.8254242,236.55208335,9.1382977,102.14492745,10.5384619,282.24212345,358.65766465,-1.0809421
