DOY2,HR2,LE,H,CH4,FCH4,CO2,FC,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1
6,14.75,346.66825,132.29825,2275.43875,256.17125,438.4935,-0.787249999999998,4.3705,0.621,100.63175,85.433,35.136,417.194,575.8486425,92.10776825,438.8878625,489.2673025,34.393428,24.99152475,24.960125
6,15.25,322.65,126.2665,2291.8625,227.31,437.02275,-0.479,4.0245,0.61075,100.6235,85.5235,34.9795,340.843,485.93874,80.13132525,434.0410475,487.666835,34.4875575,25.140504,24.9459035
6,15.75,325.3815,88.7975,2268.17,265.256,438.3175,0.478499999999999,3.71125,0.6105,100.6425,85.5985,35.503,293.714,423.74354,70.64946075,434.0707075,484.4828975,34.439039,25.2598385,24.9238515
6,16.25,203.896,43.98,2489.304,280.626,438.46825,1.3095,3.5505,0.592249999999999,100.6615,87.9885,34.9,169.6385,289.3259075,52.0868005,432.8991375,481.451205,34.40188975,25.381109,24.9096695
6,16.75,122.5495,19.7805,2574.17525,159.868,438.0045,3.229,3.1485,0.521,100.6905,91.247,33.305,101.09,188.452225,38.2052975,432.32795,476.900425,34.0231305,25.4840895,24.9041955
6,17.25,72.557,4.579,2646.5,134.3225,436.02375,5.1515,3.03225,0.48025,100.701,93.015,31.4225,28.73375,88.0179825,22.4534525,432.25425,469.908225,33.462605,25.5615485,24.904463
6,17.75,49.127,2.99599999999999,2634.43275,105.7,431.3245,4.93199999999999,2.679,0.43,100.70225,94.2125,28.55,-3.22225000000001,14.7488525,6.9868275,426.01025,462.416,32.708156,25.636315,24.9075
6,18.25,44.4605,3.2835,2668.19,178.23,428.94175,7.04275,3.005,0.47025,100.7325,94.92,26.664,-4.863,-0.05283,4.2692325,422.984725,456.769,32.19845225,25.69739125,24.9125
6,18.75,80.19225,4.763,2754.96375,139.24,430.0245,9.4075,3.011,0.4805,100.751,95.4,25.5125,-6.54500000000001,-0.07735,4.3335225,424.1778,453.1833,31.62738975,25.717602,24.915337
6,19.25,78.7245,4.582,2694.78,143.062,429.43975,10.0035,3.14225,0.403749999999999,100.79,95.8235,24.745,-6.33525000000002,0.7215075,4.27263,424.53985,449.883725,31.22441575,25.73465875,24.93681625
6,19.75,55.8965,11.591,2939.552,101.584,432.47925,8.78124999999999,2.96,0.51125,100.83175,96.359,24.392,-6.65950000000002,0.2645225,4.4698275,425.43305,447.386775,30.8140365,25.72187125,24.96558625
6,20.25,62.3565,6.932,3008.75,170.6915,444.479,10.0255,3.174,0.5515,100.87,96.49325,23.8205,-6.14325000000002,-0.24956,3.8514975,426.1692,445.75575,30.0364705,25.696962,24.983755
6,20.75,65.1419999999998,4.41649999999999,3121.82,111.2635,442.6515,8.1245,3.028,0.561,100.887,96.99,23.439,-5.20500000000001,-0.197935,3.831345,415.3343,445.9333,29.7322605,25.687423,25
6,21.25,66.1612499999999,3.99449999999999,3163.29,94.66,442.9775,7.48574999999998,2.91225,0.522499999999999,100.896,97.3925,23.4125,-4.75075,-0.2093,3.797415,416.021425,443.797725,29.57590175,25.6338105,25
6,21.75,40.44525,2.7545,3361.61,92.668,457.69425,12.00275,2.99525,0.44125,100.90625,97.4955,23.1285,-4.31875,0.17419,3.5131175,417.12835,441.459925,29.30204675,25.57525375,25
6,22.25,62.35,7.77350000000001,3457.07,161.434,449.682,10.333,2.9905,0.485,100.9175,97.258,22.835,-5.89050000000002,0.369135,3.8331075,415.636425,439.96105,29.014882,25.5234175,25
6,22.75,53.51575,4.64999999999997,3379.04,117.493,450.2635,11.9435,3.142,0.516,100.91125,97.3325,22.8525,-5.42225000000004,-0.0266325,3.688705,418.391125,439.594425,28.664189,25.4860285,25
6,23.25,47.40475,2.851,3720.72,91.24,460.738,9.9185,3.2015,0.491,100.91,97.595,23.025,-5.52200000000001,0.2483525,4.1057675,420.8073,440.6916,28.432824,25.4284225,25
6,23.75,37.23825,6.704,3561.1135,160.22,467.3935,8.57775000000001,3.016,0.5305,100.9,97.69275,23.36375,-5.85225,0.1623525,3.7792425,422.84605,439.778625,28.505299,25.3680025,25
7,0.25,37.002,7.8725,2487.85125,62.15375,477.5965,12.765,3.0145,0.4055,100.565,95.95,21.05,-8.98925,0.0850265,4.522688,412.79197,431.617925,27.045999,24.1425,24.0475
7,0.75,43.917,2.797,2516.506,48.94,477.36375,17.59575,3.06,0.351,100.545,96.3,20.75,-10.36925,0.3014605,4.006663,412.873725,430.939265,26.8088675,24.1425,24.095
7,1.25,39.102,7.43349999999998,2543.0785,71.3695,480.7025,21.93125,3.2035,0.39175,100.535,96.7,20.95,-11.20125,-0.205904,3.951314,411.31558,429.674345,26.53626375,24.0425,24.095
7,1.75,34.38,13.29575,3147.449,183.0225,482.29125,15.1935,3.14575,0.4975,100.525,96.4425,21.145,-9.5435,0.347596500000001,3.282105,409.90981,429.149445,26.47186375,23.99,24.095
7,2.25,40.35625,10.2685,3224.24625,62.6125,474.902,10.62125,3.15475,0.454749999999999,100.5,96.495,21.15,-8.3605,0.0848895000000002,2.9414525,408.71691,429.155755,26.0514465,23.9425,24.095
7,2.75,24.1,5.822,2635.714,89.318,518.586,10.275,3.256,0.464,100.47475,96.66325,21.2175,-9.06625,0.134628000000001,3.261758,407.542535,429.39564,25.657282,23.89,24.095
7,3.25,57.9274999999999,2.894,2626.29,53.175,567.366,13.792,3.254,0.476,100.45425,96.5,21.385,-7.45,0.0321910000000001,3.4974135,406.225495,427.54879,25.527242,23.8425,24.095
7,3.75,31.401,4.84,2563.3325,37.88275,536.468,12.4865,3.384,0.506,100.46475,96.6475,21.2,-6.18075,0.2736215,3.2043315,410.14637,424.983315,25.165768,23.79,24.095
7,4.25,54.1755,2.568,2596.653,75.0269999999999,644.7545,20.204,3.434,0.49,100.45475,96.9,21.185,-6.036,0.302874,3.411684,414.849825,423.32112,24.802012,23.69,24.0475
7,4.75,72.3439999999999,6.524,2597.64,37.87,549.5305,15.7005,3.066,0.482,100.48,97.1425,21.075,-4.444,0.301876500000001,3.2500635,413.32389,424.140345,24.622716,23.69,24.0475
7,5.25,26.19975,4.692,2639.362,79.9534999999998,662.2915,8.294,2.99,0.438,100.4995,96.9475,20.775,-5.56375,0.434629,3.4301685,410.86405,426.239495,24.123014,23.59,24.0475
7,5.75,31.8419999999999,15.624,2627.3305,36.279,729.624,7.59075,3.086,0.494,100.52475,96.9,20.7,-3.44,0.709210000000001,4.0990465,412.730955,424.0196,23.86686,23.59,24.0475
7,6.25,20.784,9.536,2720.98,84.215,773.147,11.682,3.296,0.52,100.56,96.85,20.35,-6.4285,0.517091,4.185608,411.54668,424.04546,23.79505,23.59,24.0475
7,6.75,22.452,5.328,2724.60575,25.47,648.5075,9.40099999999999,3.116,0.49,100.59,96.938,20,0.705500000000001,10.7175955,5.3830915,411.14564,421.89784,24.045824,23.49,23.995
7,7.25,82.86575,4.32,2607.87,39.77275,639.915999999999,11.635,3.544,0.606,100.61425,97.20925,20,53.971,96.894493,18.9944995,410.71994,422.849565,24.060236,23.49,23.995
7,7.75,180.5,22.271,2890.37375,91.7792499999999,564.9415,16.024,3.4115,0.617749999999999,100.65375,97.41425,20.6425,163.11225,209.605905,36.8798615,410.183455,429.2172,24.59511025,23.49,23.995
7,8.25,113.784,49.926,2716.5425,235.305,717.9195,21.872,3.317,0.5715,100.69325,97.70425,21.7635,232.38675,315.250565,55.5882,410.03036,437.02123,25.8927095,23.4375,24.0475
7,8.75,189.59575,96.436,2656.53425,169.981,494.46725,31.0635,3.15275,0.53525,100.7275,97.88475,23.44275,317.9665,422.209415,73.1271245,410.337305,447.66578,27.32679625,23.4375,23.995
7,9.25,235.265,139.575,2616.4885,282.8055,548.91,19.46,3.665,0.605,100.7475,97.9495,25.4425,361.065,515.91376,86.548659,412.626305,455.234965,28.77066,23.4375,24.0475
7,9.75,301.125,158.41725,2403.47875,92.675,612.19475,5.645,3.902,0.58375,100.7475,95.79,27.0375,434.06525,606.885345,97.5998,420.17674,465.729865,29.94485125,23.485,24
7,10.25,362.4865,199.8065,2325.592,133.584,451.6165,8.5995,4.44025,0.70475,100.7475,92.6965,28.7,491.7415,676.26249,107.543175,426.17859,474.882015,31.11084225,23.485,23.9475
7,10.75,388.885,211.86,2299.9955,84.5354999999999,482.92,2.12299999999999,4.62,0.745,100.728,88.69625,30.595,547.38675,735.88296,116.065975,427.74365,483.193875,31.99729,23.585,24
7,11.25,397.605,273.7255,2245.032,87.54125,454.9805,-0.49,4.963,0.7895,100.70325,86.01525,31.95225,571.52575,777.448735,120.678605,426.508775,490.907885,33.01432175,23.685,23.9475
7,11.75,412.57,252.85775,2241.582,47.37825,455.70925,0.196249999999999,4.9545,0.71375,100.6795,81.8225,33.32375,589.036,801.927145,124.935985,426.39756,498.147195,33.771404,23.785,23.9475
7,12.25,468.53725,256.97575,2250.41,115.75875,469.97975,-0.866500000000004,4.99725,0.75575,100.6495,80.39,34.283,596.24175,813.42966,126.648305,429.77205,502.354855,34.43542025,23.885,23.9475
7,12.75,463.697,257.535,2238.3965,144.40475,461.24,0.416999999999999,4.98,0.8,100.5995,81.2175,34.977,592.119,808.915885,126.68666,432.61925,505.990975,34.76913,23.985,23.9475
7,13.25,452.655,265.2235,2247.47825,40.4895,462.9605,1.10675,5.18075,0.75375,100.54475,81.65,35.579,570.08,778.33598,120.804715,434.59654,507.992905,35.15563725,24.185,23.9475
7,13.75,396.521,237.24175,2246.39,73.2394999999999,467.141,-0.515,5.0185,0.71475,100.5,82.5225,35.93725,551.42725,743.122745,116.9926,435.316655,508.824165,35.267228,24.3425,23.9475
7,14.25,378.96825,205.962,2236.54075,79.1775,470.298,1.595,5.123,0.74275,100.4595,82.6425,36.2845,502.75375,689.92959,108.10528,434.3689575,508.0786425,35.499195,24.495,23.9475
7,14.75,403.52,174.65825,2228.28525,58.39925,463.63825,0.822000000000002,4.54925,0.73,100.419,82.6025,36.4475,439.5525,616.1413725,98.23151725,434.094335,507.33118,35.554304,24.6,23.9
7,15.25,305.12,142.1225,2231.399,51.75325,474.028,4.85250000000001,4.83175,0.62,100.4095,83.085,36.37925,374.583,542.61872,88.8901775,432.5596975,504.4736525,35.53594525,24.6475,23.9
7,15.75,277.34625,96.56575,2236.7725,84.1279999999999,468.41025,0.891250000000001,4.2345,0.65,100.40475,83.4125,36.00575,298.77,432.053015,73.9295265,427.452745,499.553515,35.55978025,24.8,23.9
7,16.25,216.941,49.819,2247.162,42.56,469.1655,1.3625,3.8705,0.5685,100.399,83.44,35.4475,188.173,322.488275,58.6629615,423.5198925,493.2788475,35.1501055,24.9475,23.9
7,16.75,149.10075,29.0215,2242.6065,32.13,467.4,3.046,3.5255,0.5395,100.42275,84.9875,34.7475,105.85725,215.31765,43.1748435,425.8869,485.98753,34.86790725,25,23.9475
7,17.25,75.44,12.4,2244.4625,27.401,463.395,3.34,2.905,0.45,100.42325,86.33,33.39,28.19425,110.231125,27.087757,424.515605,477.158325,34.609695,25.0475,23.9475
7,17.75,49.60125,9.57524999999999,2245.786,23.7855,458.3625,3.4845,2.52725,0.40625,100.428,89.575,29.5,-6.39799999999999,28.3596605,11.7080365,420.316535,465.71575,33.853856,25.0475,23.9475
7,18.25,29.117,7.8445,2255.556,22.43,453.61975,5.172,2.42725,0.3005,100.438,91.0925,26.8425,-12.382,-0.306926,4.0637785,417.611185,456.82987,33.128607,25,23.9475
7,18.75,40.78075,8.21625,2279.1105,15.63625,451.993,5.9225,2.57975,0.261,100.448,92.2,24.95,-14.33175,-0.4488035,4.46391175,417.061585,451.2589725,32.14017575,24.9475,23.9475
7,19.25,40.133,9.3515,2268.2875,36.73125,446.572,7.1175,2.934,0.321,100.47,93.15,24,-12.023,0.1684195,4.4176095,415.610745,447.562415,31.4247545,24.8475,23.9475
7,19.75,30.483,5.617,2273.833,28.17425,444.82,6.132,2.8705,0.333499999999999,100.5,94.1475,23.09,-8.71325,0.493946499999998,5.16027474999999,414.45646,443.0068125,31.3458185,24.795,23.9475
7,20.25,33.96,6.08625,2294.08,25.8375,457.3125,5.36125,2.5175,0.33625,100.523,94.42,22.42,-11.592,0.00305,4.63298,414.9632,440.0824,30.33881125,24.71,23.955
7,20.75,25.532,44.306,2326.76875,19.099,456.168,5.76,2.752,0.296,100.5515,94.55825,22.2525,-9.65225,0.2339,3.91552,409.5766,438.0508,29.544406,24.605,24.005
7,21.25,23.326,10.984,2349.4565,63.095,453.9,6.682,2.694,0.342,100.571,95.3525,21.9575,-9.41675,-0.12994,4.53118,414.7708,438.0063,29.280916,24.605,24.005
7,21.75,34.25,9.90800000000001,2377.795,29.204,455.866,5.156,2.736,0.33,100.59625,95.4575,21.805,-9.473,0.57376,4.23676,417.1318,437.3037,29.301936,24.505,24.005
7,22.25,55.088,8.304,2362.7075,49.4862499999999,463.69,12.35,2.638,0.4,100.591,95.34775,21.7525,-14.61525,0.00686,4.72055,409.4914,437.0346,28.342144,24.405,24.0525
7,22.75,27.792,7.86,2422.98375,42.79875,466.092,5.79,2.406,0.278,100.5915,95.7525,21.71,-12.4675,0.30115,4.50871,409.876,436.2658,28.06978,24.3575,24.0525
7,23.25,19.232,4.896,2480.6625,68.175,467.712,7.72375,3.35,0.306,100.57575,95.7525,21.825,-16.6305,0.08137,4.14024,412.0535,435.2719,27.728852,24.305,24.0525
7,23.75,26.016,3.278,2491.208,59.2959999999999,474.996,8.27,3.354,0.336,100.55525,95.81575,21.4625,-10.57925,-0.07614,3.88267,413.6157,434.3807,27.364264,24.2575,24.0525
8,0.25,15.833,13.1245,2391.77525,22.15825,483.12975,5.423,2.97675,0.441,100.5005,95.31925,22.6465,-15.3955,0.194115499999999,4.0869355,415.985905,442.89285,28.88132275,25.38605225,25.2
8,0.75,17.5285,2.0205,2403.897,33.81525,486.008,5.163,2.9045,0.373,100.47,95.2575,22.07825,-17.26575,-0.280437000000001,3.6932535,414.82415,440.60958,28.56599375,25.303062,25.2
8,1.25,15.6205,4.5575,2424.239,17.882,479.96925,4.19675,2.85175,0.32775,100.441,95.573,21.37825,-12.07675,0.824942499999998,4.0955215,414.875195,436.31983,28.5769805,25.22296875,25.2
8,1.75,12.646,39.05075,2502.3575,36.6172499999999,476.79,4.8775,3.06925,0.47925,100.411,95.5955,21.13675,-9.109,0.2840125,3.511631,412.77146,435.29562,28.61367675,25.11818975,25.2
8,2.25,30.134,14.49425,2554.955,31.164,484.717,6.007,3.08175,0.33625,100.431,95.89525,21.06675,-8.01925000000001,0.6686635,3.635319,415.718865,433.833155,28.45959525,25.01237875,25.2
8,2.75,15.3585,21.2225,2551.85,26.0675,488.72775,7.8,3.1005,0.32,100.41,95.84775,21.24175,-15.1885,0.282729999999998,3.546027,410.344195,431.34749,27.381234,24.924405,25.2
8,3.25,35.291,14.20075,2644.5065,50.986,490.9915,9.78249999999999,3.0435,0.364,100.431,96.28825,21.16375,-14.84625,0.610773499999994,3.394532,409.49634,429.40253,27.04320375,24.864634,25.2
8,3.75,26.8515,38.5437499999999,2630.4525,47.6215,499.9355,18.027,3.24925,0.54175,100.473,96.484,20.9625,-7.23975000000001,0.2917015,3.791043,412.659525,427.83065,26.87482375,24.8093645,25.2
8,4.25,34.8112499999999,29.91975,2580.21125,59.5555,492.67,6.1975,2.97325,0.3305,100.49925,96.598,20.57875,-7.29175000000001,0.560364499999996,3.664874,409.99298,426.957795,26.381336,24.7534215,25.2
8,4.75,45.762,5.12775,2502.3725,59.99475,496.943,5.11075,2.87175,0.34775,100.525,95.9835,20.242,-6.41975000000001,0.9228545,3.616079,412.07436,426.358025,26.59315675,24.69968575,25.2
8,5.25,14.993,12.787,2552.9965,32.03125,517.36025,9.23199999999999,3.17975,0.352,100.5665,95.8305,20.215,-6.371,0.697633999999999,3.1061825,411.472135,426.07437,26.80033425,24.63873425,25.2
8,5.75,27.788,11.5945,2588.374,17.969,499.133,9.07199999999999,2.8605,0.34625,100.61225,95.9315,20.1545,-8.92525000000001,1.006441,3.61401149999999,410.65383,425.04948,26.36106775,24.58436825,25.2
8,6.25,13.696,4.18425,2625.509,24.2245,495.1515,9.516,3.5285,0.28575,100.6575,96.07775,20.02875,-13.913,1.709919,3.6966235,408.943245,424.969885,26.51195375,24.52530025,25.1
8,6.75,10.63775,4.064,2635.33125,21.51,495.0415,7.86299999999999,3.05875,0.42725,100.708,96.4865,19.9455,5.7745,39.738339,10.383251,410.04149,425.680375,25.90773875,24.4683355,25.1
8,7.25,19.9235,4.2485,2637.761,18.978,514.64025,6.816,3.0655,0.4005,100.7275,97.13675,20.59075,78.66775,151.372345,30.6322985,411.88341,430.69044,26.02312575,24.41696875,25.1
8,7.75,68.34625,43.57225,2546.366,26.082,529.87,19.06625,3.56375,0.54525,100.7675,97.611,22.40125,152.35625,260.80203,49.043083,411.492435,434.87121,25.921863,24.38088175,25.1
8,8.25,123.5845,65.28675,2461.59275,63.8415,518.0625,20.132,3.926,0.47625,100.788,97.5515,24.0195,246.31025,382.777855,70.832559,410.9308,447.685505,28.1236095,24.38647125,25.1
8,8.75,213.19825,109.6295,2406.321,204.927,495.2985,27.8015,3.62825,0.53,100.81325,97.49425,26.76225,335.51175,496.348005,88.1378825,415.493845,464.19055,30.22622525,24.41654825,25.1
8,9.25,268.623,129.23875,2284.714,81.304,494.7205,7.28725,4.4925,0.57525,100.8385,92.2625,29.28025,421.7045,599.143485,103.314215,422.774765,478.22225,31.98783375,24.4768395,25.0525
8,9.75,301.1445,200.247,2264.798,81.404,474.29175,4.99199999999999,4.21575,0.65575,100.84375,85.317,31.31925,494.5105,690.48303,116.69989,429.696465,489.066895,33.218704,24.56358175,25.0525
8,10.25,337.621,212.7565,2270.6595,61.5042499999999,470.72725,4.94874999999999,4.6475,0.711,100.84275,80.3715,33.07625,569.75775,767.30429,127.1073,434.704725,498.22391,34.41608925,24.6733515,25.0525
8,10.75,391.2165,223.75875,2249.3425,69.15,475.52825,1.97225,5.186,0.781,100.82275,77.14,34.35225,603.552,824.094865,135.73947,439.891945,507.62322,35.17579675,24.82829225,25.0525
8,11.25,420.344,252.44325,2205.698,72.8544999999999,482.603,3.4935,4.70625,0.78,100.80175,77.594,35.7115,633.1365,862.290345,141.418675,442.465855,515.781975,35.884622,24.93695475,25
8,11.75,419.341,253.10375,2178.2545,36.844,492.32625,3.4885,5.307,0.80575,100.7465,76.27,36.8,649.5735,885.606635,144.85502,442.572555,522.121435,36.7010285,25.08383775,25
8,12.25,439.5205,322.8235,2169.622,36.9015,495.09025,1.38275,5.411,0.812,100.69125,75.31575,37.5335,655.413,890.94565,147.29609,448.158055,527.70256,37.19967975,25.223893,25
8,12.75,438.44225,280.012,2147.18425,37.2185,497.142,4.2725,5.1665,0.87,100.63075,73.752,38.22075,639.288,887.36404,146.62242,451.71617,531.0123,37.2770505,25.3358215,25
8,13.25,454.073,264.237,2140.13125,50.8539999999999,500.95,3.00999999999999,5.177,0.8275,100.56975,72.435,38.39975,613.949,857.073195,140.9284775,452.26135,531.2576075,37.578251,25.5113715,25
8,13.75,352.6325,223.079,2125.7675,23.0985,506.12975,1.003,5.1415,0.711,100.50925,71.18875,38.3575,570.856,805.29226,134.97129,451.74528,530.0067375,37.57234675,25.755407,25
8,14.25,368.12775,223.278,2118.3245,23.235,510.834,2.60825,4.593,0.71525,100.464,70.6545,38.763,520.2445,742.0102225,126.935455,452.83187,531.2502725,37.8680175,25.9525,25
8,14.75,338.9565,214.4695,2120.1805,27.024,514.0565,1.86675,4.77775,0.7205,100.4235,70.43475,38.953,462.4035,672.0471275,116.2676,453.8882175,529.6443,38.01549525,26.2525,25
8,15.25,314.2855,168.161,2126.2895,44.5475,515.935,1.75525,4.3575,0.6705,100.384,68.793,39.03125,390.60375,579.03086,103.9237025,446.8847625,527.0764975,38.07869175,26.505,25
8,15.75,275.868,156.78875,2123.922,33.2535,516.3465,1.902,4.0725,0.6615,100.354,68.70225,39.00775,307.23625,484.3437275,86.608738,450.257035,524.38436,38.0904465,26.705,25
8,16.25,230.3935,76.831,2118.6705,29.8735,514.147,1.593,4.09575,0.65575,100.344,65.9735,38.372,203.24225,373.111765,70.3933495,449.5838975,517.93071,38.0118125,26.7525,25.0525
8,16.75,159.0565,35.042,2122.93,24.73,510.693,1.13625,3.921,0.681,100.34925,69.84625,36.99525,116.992,252.59445,51.2462995,446.1363675,509.2993775,37.52705225,26.7525,25.0525
8,17.25,85.396,5.41175,2131.119,15.8865,506.6365,2.709,3.77625,0.55725,100.36925,74.961,35.374,44.6605,135.4791,33.32966175,446.85024,498.8865,37.029708,26.72219025,25.1525
8,17.75,68.5602499999999,4.285,2129.514,31.744,501.5635,2.8285,3.1225,0.40575,100.36925,79.51675,32.66675,-3.37825000000001,44.89109075,14.977565,448.745215,486.94535,36.2473135,26.58649575,25.1525
8,18.25,42.65,10.53075,2147.14,16.439,495.29025,3.00525,3.335,0.39625,100.37875,83.05075,29.8315,-22.279,1.410922,4.95102275,446.26865,476.16266,35.36111825,26.505859,25.1525
8,18.75,31.088,14.8605,2162.998,10.94825,486.863,3.291,3.556,0.47825,100.3935,86.14025,28.05375,-26.208,-1.54134375,3.841902,435.831915,468.856465,34.7198375,26.4128835,25.1525
8,19.25,40.262,6.87125,2172.1075,43.0629999999998,481.872,8.87524999999999,3.00525,0.34575,100.403,90.56175,26.511,-22.94825,-0.700120999999999,4.08963425,429.6528725,462.730725,33.94738875,26.26880125,25.1525
8,19.75,33.709,8.85774999999999,2184.76375,22.101,478.37475,5.5915,3.1655,0.30525,100.4325,93.055,25.36825,-25.93425,-0.404347,4.37830475,422.626205,456.909725,33.235816,26.1785085,25.1525
8,20.25,34.722,30.2155,2215.453,26.0295,477.5555,5.9055,3.2735,0.3655,100.4625,93.745,24.61125,-24.88025,-0.0863882499999994,4.21738575,424.112365,454.44556,32.3525905,26.0912135,25.1525
8,20.75,36.90875,20.235,2199.4775,14.48225,484.59825,5.176,3.232,0.34775,100.47775,94.90475,24.401,-19.89975,0.781828000000001,4.2336495,425.09945,452.06788,31.96225525,25.987509,25.2
8,21.25,29.471,12.87075,2206.312,20.72575,475.09275,5.11175,3.09625,0.3605,100.49725,94.0005,24.209,-19.94075,1.16147675,3.96893425,425.29947,449.0071375,31.707559,25.90744825,25.2
8,21.75,30.88175,9.57425,2242.6725,69.8872500000001,476.54225,8.87675,3.4315,0.42625,100.50725,93.47275,24.37725,-20.43425,0.861837000000002,4.196261,425.839685,449.613625,30.89155975,25.82943525,25.2
8,22.25,19.746,6.6415,2224.97725,41.3335,474.5425,10.64225,3.3215,0.56775,100.522,94.09975,24.36675,-19.3855,0.341820500000001,3.93444225,426.1020775,450.9358725,30.79562825,25.75041775,25.2
8,22.75,31.43,3.6855,2235.339,39.916,475.11,8.50525,4.076,0.5645,100.522,94.505,24.4005,-17.63875,0.675644000000001,4.1997325,424.5192075,449.356145,30.35852975,25.65538625,25.2
8,23.25,44.81275,11.0785,2284.5825,32.8765,485.7415,14.2535,4.1185,0.58775,100.51675,94.3315,23.608,-14.047,0.453701500000002,4.01589525,423.47627,446.5908975,29.7363845,25.56152325,25.2
8,23.75,35.5784999999999,3.2285,2363.615,41.5974999999999,513.648,11.761,3.5425,0.48525,100.50625,95.1575,22.75225,-12.9955,0.752147250000001,4.717855,419.3164875,445.23705,29.49582425,25.473156,25.2
9,0.25,46.48125,8.55475,2353.725,24.7120000000001,520.373,15.438,3.27525,0.41325,100.7405,96.38125,25.2645,-4.3575,0.661899499999997,3.47563549999999,429.552955,452.35177,30.61932275,27.61,27.1575
9,0.75,166.62125,3.74725,2490.647,65.4875,547.7425,18.288,3.71,0.501,100.69525,96.252,25.08,-4.2145,0.678505999999998,3.0750745,433.37462,450.011185,30.52005925,27.5575,27.1575
9,1.25,93.77125,3.3555,2426.3555,29.362,528.476,13.094,3.6135,0.45975,100.65525,96.00775,24.6275,-3.68675,0.439829499999998,3.192082,428.31524,447.71798,30.28215075,27.4575,27.1575
9,1.75,100.98875,5.328,2377.875,40.2640000000001,530.378,8.79,4.276,0.50625,100.6305,96.0815,25.375,-3.383,0.176350499999999,3.34772499999999,422.698975,450.01224,29.97214925,27.3575,27.1575
9,2.25,192.845,7.9785,2341.56725,33.875,606.83725,23.71,4.205,0.52525,100.61,96.14325,25.55,-3.08225,0.2902795,3.7848155,423.690795,451.94252,29.69644775,27.305,27.1575
9,2.75,104.125,11.484,2380.848,25.245,552.79825,17.5165,3.4895,0.411,100.59575,96.129,25.6875,-2.72125,0.575534999999999,4.06241249999999,429.50993,450.42146,29.5180445,27.205,27.11
9,3.25,244.474,16.91,2395.751,58.36,552.84125,6.91,3.17925,0.39,100.6015,96.305,25.06,-2.86825,0.642684999999996,3.4543745,430.04602,445.466095,29.35775475,27.205,27.0575
9,3.75,285.12625,2.5885,2426.49,23.446,555.4985,14.357,2.81075,0.33775,100.6125,96.2525,24.1375,-1.0375,0.696438,3.14402249999999,429.28371,444.44287,29.22735875,27.105,27.0575
9,4.25,366.98925,4.5745,2406.932,105.13975,539.55425,19.59725,2.56775,0.31775,100.6225,96.17625,23.47,-0.0502500000000077,1.365227,3.70143349999999,430.556265,443.00025,29.01317425,27.0525,27.0575
9,4.75,104.964,6.67524999999999,2432.08125,49.575,547.498,14.8295,2.64425,0.44975,100.62775,96.2315,22.74,-3.1815,2.28324799999999,3.850493,428.96035,442.405365,28.8382295,26.9525,27.0575
9,5.25,76.7774999999997,6.924,2449.81825,39.4705,542.158,19.344,3.168,0.358,100.6325,96.2905,22.41,-2.60025,0.856298999999998,3.0730655,430.51599,440.269885,28.245198,26.9,27.0575
9,5.75,170.1875,4.446,2435.185,15.972,526.152,9.364,2.55,0.332,100.66775,96.4,22.105,-2.4015,0.909089999999997,3.611461,423.923995,438.30646,28.121324,26.9,27.0575
9,6.25,71.528,7.38799999999998,2438.855,22.255,532.78,8.02,2.53,0.368,100.68775,96.443,22.2675,-1.6265,17.7334925,5.737927,425.146805,438.028335,28.151548,26.8,27.005
9,6.75,24.749,4.546,2410.376,66.6619999999999,534.96,20.672,2.34,0.372,100.7125,96.75725,22.6825,42.777,83.8723305,17.3411465,426.49654,440.12868,28.07058,26.8,27.005
9,7.25,75.494,6.834,2457.6045,21.683,547.64,20.832,2.946,0.508,100.7625,97.39525,23.925,117.07125,197.497385,39.7510465,427.16403,448.06299,28.419312,26.7525,27.005
9,7.75,130.956,34.978,2451.407,67.8,526.774,25.244,2.998,0.546,100.793,97.242,26.6575,213.80825,301.733005,60.53098,429.412245,458.5339,29.7435,26.8,26.9575
9,8.25,178.07225,74.36,2377.145,128.17825,533.168,54.462,3.396,0.49,100.82775,96.70525,29.4675,305.646,427.666005,79.884702,431.88408,471.115995,31.432762,26.8,26.9575
9,8.75,240.29,110.908,2344.9,74.8469999999999,560.848,10.025,3.724,0.548,100.86775,96.225,31.605,394.402,547.232745,97.159446,433.86404,483.272465,33.161454,26.9,26.9575
9,9.25,304.56125,209.9675,2239.14625,23.7525,551.56725,14.06075,4.9765,0.67125,100.88825,95.8775,33.6725,481.31975,649.2606,112.25618,435.27702,495.683155,34.654595,26.7575,26.905
9,9.75,306.26125,225.906,2210.822,75.59,534.854,15.24175,5.002,0.638,100.884,94.7725,35.01,553.17025,739.902445,124.664725,440.787765,507.89857,35.693188,26.815,26.905
9,10.25,410.29375,241.262,2206.588,61.35,579.808,19.65,5.004,0.67,100.895,94.28375,36.5,612.97,809.364845,134.636745,445.924355,519.99494,36.802026,27.0625,26.8525
9,10.75,389.86375,264.062,2199.416,57.56,584.312,10.26625,5.386,0.833999999999999,100.8745,94.52975,37.8575,661.47125,869.19469,145.388345,451.425085,531.06877,37.90507,27.315,26.8525
