DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY
1,6.25,0.112312,0.038559,0.003795,0.013431,-6.0844085,-0.043777,0.440828,-0.013103,394.40447,3.743206,-8.1300555,-7.1821625725,-0.88178045,-0.70232495,-0.60989965,-0.3884218,-12.89783,81.733235,0.447865569,2.748241,0,0.3526574,261.5354,277.805,0,98.67497,-6.354706
1,6.75,0.110823,0.051997,0.036963,0.0105295,-7.0289215,-0.053985,0.528956,-0.014517,394.659991,3.506075,-8.0896835,-7.0927718125,-0.8492936,-0.66936435,-0.58886325,-0.38298705,-12.9647,81.450985,0.449469683,2.720008,0,0.3197285,261.7855,277.3635,0,98.66012,-5.930781
1,7.25,0.127192,0.102209,0.0889715,0.023234,-6.694723,-0.118403,0.672092,-0.0418685,395.564325,3.581404,-8.1152325,-7.464693148,-0.856827,-0.66136645,-0.58734675,-0.38129015,-12.8536,81.46592,0.442974485,2.811737,0,0.6279139,265.752,277.17865,0,98.63411,-6.369409
1,7.75,0.123618,0.051132,0.034872,0.015344,-5.296603,-0.058967,0.635633,0.002291,395.432561,3.470756,-8.2094285,-7.386424754,-0.8877301,-0.68102655,-0.6290526,-0.40741685,-11.54555,81.42581,0.4307532395,2.640997,4.1359535,5.028148,263.87435,273.76515,9.4272702,98.63633,-5.8970905
1,8.25,0.130208,0.080786,0.047291,0.022632,-4.795947,0.0525015,0.4599685,0.0529365,396.063968,3.688813,-8.2966905,-6.392032371,-0.99424755,-0.808654,-0.73894775,-0.552417,-4.4426665,81.68918,0.453829021,2.8067505,27.23616,23.235875,268.38155,274.23445,52.7746342,98.638055,-5.214881
1,8.75,0.155354,0.009508,0.043865,0.00825,-2.948482,0.232637,2.2519635,0.088276,396.82535,3.590098,-8.18494,-6.042433848,-1.0602015,-0.95829935,-0.9075194,-0.72296525,1.281406,81.29622,0.509126489,2.742219,68.530635,54.88653,269.23805,279.37645,133.0177561,98.64597,-6.0682205
1,9.25,0.173475,0.04455,0.030827,0.002389,-2.970454,0.3065385,2.430681,0.078442,396.723789,3.647441,-7.6203865,-7.520281865,-1.1144795,-0.9674943,-0.92347465,-0.78114635,5.882977,78.69772,0.516711874,3.1335755,118.9262,93.53057,262.5035,281.93325,223.52713165,98.67468,-5.631032
1,9.75,0.180237,0.043075,0.046097,-0.002538,0.535591,0.327727,4.429723,0.101322,396.713344,3.799339,-6.7390335,-8.183155825,-1.0535555,-0.94557735,-0.91880995,-0.805544,13.632135,78.819075,0.5770580155,3.6165355,161.9947,129.64505,264.7674,284.3266,317.5135917,98.67547,-4.391158
1,10.25,0.1951555,0.0176545,0.005619,0.0012695,0.509117,0.354235,5.246932,0.1169335,396.5707505,3.8452135,-5.8863935,-7.780473302,-1.0111285,-0.92226265,-0.89190175,-0.705859,19.428715,77.598045,0.613701025,3.8205675,194.80195,156.1273,272.7575,287.58715,402.19580595,98.672355,-4.007375
1,10.75,0.195586,-0.007436,-0.003419,-0.005149,2.267552,0.3272105,5.769368,0.0849315,396.912358,4.144215,-5.6434885,-7.420238465,-0.96716525,-0.87355,-0.86853495,-0.747746,24.68102,77.42859,0.6200713815,3.9020335,245.0584,197.18915,274.5834,290.20775,495.1268245,98.68537,-4.156134
1,11.25,0.1901035,-0.0263975,-0.031808,-0.0011525,2.675572,0.4121545,6.7984785,0.080186,396.098486,3.9945735,-5.4027765,-6.892633315,-0.9288273,-0.84787385,-0.84817785,-0.71498505,28.58804,74.033985,0.66123738,3.6749505,275.08675,221.27,272.9232,291.9981,583.853603,98.657905,-3.8409405
1,11.75,0.1986725,-0.024927,0.0079275,-0.01077,3.757761,0.43151,6.868463,0.086226,395.328621,3.970162,-5.1658015,-7.622193797,-0.92288465,-0.86245925,-0.8827953,-0.73262745,26.851285,74.01885,0.736237877,3.5234975,260.45185,205.87055,271.8072,294.6832,547.3459295,98.64399,-4.109222
1,12.25,0.19526,-0.064798,-0.061396,-0.001315,4.0519665,0.391764,8.804793,0.091317,395.530967,4.011711,-5.037133,-7.4162245165,-0.82687315,-0.7548302,-0.75816945,-0.6303267,29.3065,71.053,0.772072561,3.3268635,297.0621,236.7559,262.2997,296.73075,536.36719,98.614895,-2.502411
1,12.75,0.190087,-0.050877,-0.044999,-0.000498,3.619116,0.266291,8.21392,0.072213,395.8056965,3.997255,-4.8902085,-7.18810835,-0.68678555,-0.6160888,-0.65031295,-0.55506905,30.707405,70.183215,0.806824598,3.518407,304.1529,247.3145,261.7898,297.0286,648.069872,98.59179,-2.070585
1,13.25,0.192858,-0.006283,-0.011156,-0.005062,3.3400695,0.272404,8.5940865,0.050907,395.75916,4.07897,-4.8095745,-6.4665946665,-0.6915793,-0.6331483,-0.6301277,-0.49277155,27.25817,69.28439,0.805936755,3.4104815,270.8091,213.7987,262.272,296.7021,535.4886075,98.546645,-2.260706
1,13.75,0.199866,-0.0139425,-0.011853,-0.002674,1.498369,0.19266,8.6060095,0.048535,394.973463,4.127373,-4.8246605,-6.871086004,-0.59040215,-0.54808295,-0.58692055,-0.4475056,20.23566,70.33783,0.826318146,3.8576155,239.2969,183.02725,256.1677,296.34645,455.83919715,98.504815,-1.414343
1,14.25,0.202327,-0.01304,0.006715,-0.004837,0.252312,0.192019,7.772357,0.049587,394.881658,4.152159,-4.689433,-6.648823023,-0.5443209,-0.54294025,-0.57495945,-0.41064985,14.96746,70.12655,0.8572160615,3.474163,224.4951,177.51315,250.9321,295.5916,423.6800386,98.482005,-3.097848
1,14.75,0.192228,-0.084764,-0.0770345,-0.008675,-3.0930405,0.0975725,6.289045,-0.000449,395.5528485,4.3423305,-4.457734,-6.120873227,-0.43375835,-0.46570155,-0.5054462,-0.41049315,8.7540695,71.58204,0.848733352,3.1617605,176.60055,132.19835,261.45385,294.8855,346.46084,98.41763,-1.980158
1,15.25,0.192983,-0.013331,0.012873,-0.002571,-6.00552,0.016081,4.8523,0.005273,394.309084,4.30895,-4.4691775,-5.8995785025,-0.4112892,-0.407555,-0.4392822,-0.3863521,0.8640265,72.74181,0.817536235,3.1396645,132.7477,102.8603,264.59485,292.15175,257.76758245,98.471945,-2.627828
1,15.75,0.183788,0.015161,0.002028,0.004272,-10.25562,-0.048302,3.698486,-0.026366,394.080678,4.25501,-4.524668,-5.3130096855,-0.40474355,-0.39934515,-0.4453043,-0.37191445,-0.83933095,73.711385,0.730758655,3.1597575,89.764605,70.717635,259.88275,290.3688,177.19007365,98.511015,-2.718958
1,16.25,0.1781275,0.051374,0.0464,0.003266,-11.117829,-0.192417,2.384507,-0.028272,394.437384,4.199657,-4.7162555,-5.279201823,-0.4158071,-0.39435405,-0.4367711,-0.3618431,-5.8753915,73.51174,0.683219235,3.288996,46.586755,36.380285,259.6895,287.0575,88.4060102,98.536605,-3.9852545
1,16.75,0.1693055,0.046947,0.0181055,0.01085,-11.005926,-0.270956,1.680354,-0.063731,394.8034015,4.09664,-4.9512145,-5.035574923,-0.45496855,-0.4646905,-0.4335367,-0.33767125,-10.0900925,73.149815,0.672635359,2.9952295,10.83279,10.158037,267.1613,285.6266,23.76848317,98.55188,-4.279524
1,17.25,0.149805,0.041712,0.06655,0.009215,-9.865537,-0.1930835,1.1142545,-0.019835,394.559209,4.080263,-4.9747975,-5.039600975,-0.48376735,-0.4723171,-0.47173125,-0.36954655,-10.875765,72.92846,0.6533578605,2.4735125,0.09857062,1.3955875,264.33805,285.30635,1.144085333,98.57249,-4.609169
1,17.75,0.139642,0.076216,0.075277,0.0065815,-7.725728,-0.2412675,0.959012,-0.016538,393.986214,4.088221,-5.2552265,-5.029875676,-0.5145659,-0.4729965,-0.4842356,-0.3869564,-15.8519,74.8878,0.636200393,2.572296,0,0.42917375,257.71665,283.2018,0,98.59718,-5.052225
1,18.25,0.137974,0.081556,0.076544,0.004229,-8.415364,-0.244504,0.5308495,-0.029087,394.8297915,4.0944015,-5.623713,-5.137022292,-0.4982807,-0.4608657,-0.47166795,-0.3743128,-15.256525,75.703015,0.624789611,2.8090815,0,0.4678281,259.93155,282.43485,0,98.611455,-5.141503
1,18.75,0.126574,0.0613545,0.049897,-0.0039765,-8.485264,-0.118439,0.5240875,-0.017783,395.02373,4.008174,-5.8006805,-4.786401077,-0.49854495,-0.4557762,-0.46487385,-0.3868696,-13.794525,77.50706,0.5899242835,2.618072,0,0.3402274,263.2915,281.8889,0,98.61554,-5.2417945
1,19.25,0.1230005,0.071387,0.084281,-0.006852,-7.968152,-0.2139785,0.2497115,-0.029961,394.479341,3.966368,-5.859321,-5.413377271,-0.4858611,-0.4452302,-0.45526745,-0.37894545,-14.836975,79.33016,0.570803883,2.7020425,0,0.44769405,256.95925,280.6268,0,98.63201,-5.193944
1,19.75,0.1299015,0.072197,0.0606605,-0.007001,-8.0427545,-0.133323,0.0657675,-0.032049,394.793225,3.972158,-5.917975,-5.107454401,-0.4648118,-0.4231716,-0.4293772,-0.3848681,-14.62524,80.86214,0.5541976555,2.700241,0,0.46624525,255.30645,279.0043,0,98.63506,-5.434941
1,20.25,0.1247465,0.068706,0.041619,-0.007782,-6.9352985,-0.1065,0.203109,-0.000373,394.73868,3.853517,-6.2496795,-5.3405975805,-0.43720685,-0.4122517,-0.41560375,-0.36754215,-16.57703,81.04536,0.546901017,2.4659845,0,0.6204481,259.3111,277.85485,0,98.642205,-5.634493
1,20.75,0.1297845,0.0851865,0.083563,-0.0022795,-8.412182,-0.130178,0.230301,-0.0134055,393.223963,4.048086,-6.661436,-5.3094399175,-0.43796365,-0.41054915,-0.42860415,-0.37138165,-20.18713,81.65363,0.5467837145,2.7510595,0,0.60041195,262.7949,279.656,0,98.647225,-5.47235
1,21.25,0.132083,0.0573615,0.065217,-0.001794,-9.400698,-0.07863,0.02203,-0.000477,393.456735,3.946086,-6.954411,-5.278177751,-0.5134569,-0.44895175,-0.43244755,-0.3852363,-23.50789,82.294635,0.5170830815,2.6716685,0,0.544502,247.19185,275.8652,0,98.64244,-5.4539795
1,21.75,0.1384835,0.0850865,0.105103,0.001182,-9.278682,-0.1107595,0.022359,-0.021729,393.108669,4.002038,-7.0571315,-5.480996959,-0.5393315,-0.47118335,-0.4302443,-0.3833327,-26.52732,82.087845,0.4823222905,2.684664,0,0.6381765,252.1255,279.71845,0,98.656865,-4.8554415
1,22.25,0.13158,0.094807,0.110845,-0.003307,-8.6649535,-0.0762695,0.214841,-0.027668,392.635632,4.1123805,-7.042795,-5.4539174375,-0.5638324,-0.48196555,-0.43137655,-0.3811837,-14.95851,81.9573,0.4696502845,2.6552805,0,0.55800115,252.09155,277.36505,0,98.6663,-5.488246
1,22.75,0.128241,0.095828,0.131322,-0.0019015,-7.2662005,-0.087594,0.217838,-0.0233545,392.676689,3.937379,-7.0077125,-5.630102979,-0.60320755,-0.51267575,-0.44920365,-0.36839,-12.78679,82.21087,0.463268589,2.7771035,0,0.4780103,255.34985,277.74445,0,98.68787,-5.478663
1,23.25,0.126421,0.069595,0.081783,-0.0072475,-7.958206,-0.011075,0.144665,0.0020705,392.786978,4.188382,-7.0456995,-5.8021333165,-0.62620055,-0.5312109,-0.46157565,-0.3855475,-14.268005,82.74058,0.479232592,2.549094,0,0.62216565,264.94715,280.3314,0,98.709275,-5.4264095
1,23.75,0.1266335,0.0874975,0.062777,-0.0025685,-6.6686675,-0.02932,0.206078,-0.018296,392.6317845,4.046688,-7.102961,-5.995261522,-0.65250405,-0.5540775,-0.5063661,-0.37961285,-10.95987,83.738705,0.4842054005,2.756936,0,0.5350506,270.28415,280.68905,0,98.718105,-5.430768
2,0.25,0.1343,0.022532,0.018634,-0.001463,-7.4701425,-0.13222,1.113713,-0.042043,394.5521725,4.5958855,-2.453787,-1.665610098,-0.168378825,-0.2035283,-0.22043185,-0.170402,-26.645125,78.68408,0.9593014925,2.6469975,0,0.9215849,264.1818,298.5239,0.004951236,98.73428,-0.5889561
2,0.75,0.141493,0.011632,0.010765,0.0003075,-5.837279,-0.087452,0.975358,-0.0275205,393.321618,4.286314,-2.429871,-1.811277212,-0.1548072,-0.16995985,-0.1873618,-0.16198765,-22.9389,79.27758,0.93045085,2.5336965,0,0.80399625,263.0031,300.06085,0.0065623255,98.73018,-0.378478
2,1.25,0.1280395,0.030574,0.016651,2.4e-05,-5.845757,-0.1346155,0.7799625,-0.027503,393.0159035,4.278993,-2.7529495,-1.5214511065,-0.18731345,-0.18937195,-0.19578685,-0.1444604,-26.292485,78.459475,0.901348375,2.6029155,0,0.71218085,263.91,300.2186,0.0044895505,98.71604,-0.1433658
2,1.75,0.129566,0.047305,0.089913,-0.002327,-5.8244055,-0.142452,1.685688,-0.039207,392.6692695,4.242081,-3.027132,-1.6633046255,-0.19741735,-0.2056486,-0.2121288,-0.2101467,-25.07123,79.186685,0.9318113665,2.4513785,0,0.6012647,264.07155,300.4787,0.006797948,98.69962,0.1580014
2,2.25,0.136715,0.053922,0.0558345,-0.0023055,-4.987079,-0.1628685,1.8545385,-0.041039,392.8223225,4.239997,-3.3726555,-1.9447102055,-0.21177925,-0.22142325,-0.22545915,-0.2250966,-24.342525,79.628285,0.9095489695,2.578018,0,0.50931655,269.78845,300.1951,0.007051309,98.67631,0.4004066
2,2.75,0.131291,0.0662435,0.070363,0.001891,-6.4631845,-0.1873055,1.20604,-0.045983,392.783631,4.255764,-3.3760525,-2.001092799,-0.1750863,-0.221874,-0.22096455,-0.21266065,-23.381725,80.25633,0.8667784635,2.374275,0,0.55708775,270.07005,300.5381,0.005857572,98.66154,0.050517
2,3.25,0.1498845,-0.009015,0.008691,0.000456,-5.2961745,-0.130348,1.169322,-0.0551465,393.3710255,4.148768,-3.275736,-2.226843716,-0.1413126,-0.2064909,-0.2024383,-0.1866159,-21.333865,80.215215,0.888045758,2.6421545,0,0.56834975,270.6579,298.1714,0.0064992575,98.63924,-0.5724736
2,3.75,0.129704,0.084073,0.057469,0.004001,-5.1857595,-0.1153395,0.64481,-0.0558645,392.666379,4.067299,-3.2130715,-2.2138954005,-0.125295465,-0.20840915,-0.1987547,-0.1756448,-21.968785,78.610415,0.9004773315,2.46512,0,0.85737825,266.994,297.97255,0.0076764395,98.61646,-0.8225407
2,4.25,0.135479,0.078514,0.07565,0.004308,-6.137449,-0.1350515,0.565105,-0.0282025,391.616254,4.308312,-3.1608585,-2.167187049,-0.1658074,-0.2437786,-0.25826235,-0.2232836,-21.1453,77.851895,0.8882995745,1.8876135,0,0.8871928,273.3034,299.5028,0.006264012,98.63611,-0.5232755
2,4.75,0.120239,0.0769435,0.084123,0.002735,-5.6605605,-0.1674345,0.7877305,-0.055216,392.907114,4.2395285,-3.2744905,-2.22122431,-0.1821574,-0.2561011,-0.26900195,-0.22755985,-22.187,79.03367,0.8159036695,2.06367,0,0.8101769,273.1247,298.22925,0.0041364895,98.68256,-0.6494943
2,5.25,0.119436,0.0734855,0.075067,0.004181,-6.0825035,-0.120643,0.404374,-0.0314025,393.2922315,4.093659,-3.571842,-2.380230954,-0.1688158,-0.2392225,-0.2610676,-0.2158052,-23.319215,79.9628,0.765328902,2.5776765,0,0.79405435,271.6821,298.06465,0.004806366,98.71317,-0.691929
2,5.75,0.1216605,0.027644,-9.9e-05,0.0045935,-5.747247,-0.116461,0.910367,-0.01427,393.7056955,4.126853,-3.666687,-2.4369000175,-0.20672145,-0.26594855,-0.2830248,-0.22913905,-17.82764,80.109565,0.732190152,2.043334,0,0.590918,276.89595,298.4721,0.005114694,98.69698,-0.8730466
2,6.25,0.1287795,0.055906,0.0453515,0.010988,-5.4983455,-0.006634,0.576186,-0.027934,393.5562225,4.2637055,-3.7717945,-2.3252783815,-0.26492285,-0.30771085,-0.3485543,-0.3005587,-17.52601,80.559095,0.762655584,2.3560325,0,0.6884267,269.5243,297.59385,0.009722232,98.67655,-0.9475199
2,6.75,0.1351595,0.016971,0.0208715,0.019866,-5.67307,-0.0390755,0.6695935,-0.0535,394.492629,4.1285,-3.827929,-2.4689595395,-0.28789005,-0.31206635,-0.34314335,-0.30386715,-14.131805,81.3997,0.735526214,2.685512,0,0.71852275,262.61635,297.73395,0.215834268,98.66538,-0.82171185
2,7.25,0.137874,0.094091,0.0720325,0.015943,-5.105348,-0.07878,0.726356,-0.014848,394.311459,4.155325,-3.9474555,-2.7559841705,-0.2894323,-0.2779473,-0.3193082,-0.28658405,-20.186865,81.796585,0.661185118,2.7816355,4.9455165,3.3083275,260.69445,297.69455,8.01710073,98.60919,-1.150441
2,7.75,0.119831,0.081319,0.032644,0.018802,-3.608515,0.123801,1.493394,0.049744,395.542276,4.196168,-3.919803,-2.4945033355,-0.3506726,-0.27400685,-0.3155678,-0.31757475,-8.162671,82.70129,0.725583498,2.9328825,24.127025,17.4813,260.14,297.5544,46.596586015,98.61088,-1.295797
2,8.25,0.1587105,0.0340655,0.064113,0.0188095,-2.326643,0.300426,2.670502,0.141254,395.529445,4.287609,-4.006741,-2.3188167485,-0.64356025,-0.5506709,-0.4907974,-0.41286155,4.4055365,81.22431,0.7311838625,2.8563265,83.235475,42.583435,260.5786,298.2396,140.2567732,98.61473,-0.4884097
2,8.75,0.184684,-0.047364,-0.0960675,0.009691,-1.518765,0.3129925,3.757376,0.140454,395.700654,4.324743,-3.787116,-2.223395348,-0.69481515,-0.61913225,-0.6106951,-0.6346494,18.17335,80.149095,0.814329135,3.0965855,123.99875,81.79045,264.14625,299.86735,238.3290189,98.58251,-0.06986328
2,9.25,0.1791955,-0.1601215,-0.189631,-0.005319,1.706113,0.397171,5.7155185,0.106847,396.231194,4.269651,-3.490342,-2.7253225315,-0.6746996,-0.6059393,-0.59845845,-0.58726305,20.9012,78.782335,0.9935807365,3.533298,162.7401,116.3228,262.1982,303.39,340.9167445,98.58088,-0.3098584
2,9.75,0.181707,-0.1915155,-0.18631,-0.006952,4.212804,0.457243,7.826497,0.1492295,395.8856805,4.281293,-3.290687,-2.892417654,-0.71554155,-0.6470153,-0.64301255,-0.6557446,27.870345,77.03245,0.921668213,3.685688,242.36905,142.95105,262.63235,308.1061,475.9026625,98.5802,0.4162447
2,10.25,0.1961435,-0.252938,-0.2475005,0.0009305,6.606636,0.490833,9.103734,0.1068505,396.0080505,4.173082,-2.819019,-2.4369437715,-0.7253706,-0.66100395,-0.66135835,-0.56413675,36.04448,75.345505,1.0392710345,3.208709,292.4113,182.2778,262.011,310.2604,577.535121,98.54055,1.4827505
2,10.75,0.209879,-0.298812,-0.304711,-0.012204,5.942375,0.561371,10.085511,0.1102715,394.659026,4.246375,-2.4895155,-3.249192106,-0.72292,-0.65189805,-0.6152231,-0.5738981,43.91919,73.28263,1.0797788355,3.2495085,351.46125,185.1778,258.20475,312.87135,722.496892,98.554305,1.7920125
2,11.25,0.221325,-0.257533,-0.251715,-0.0045995,7.669972,0.595704,12.021461,0.104486,394.164606,4.364534,-2.3291385,-3.817971696,-0.6322879,-0.5981395,-0.63337915,-0.5123039,55.179445,70.600945,1.1778710495,3.459756,411.09155,223.39515,263.3905,315.19705,784.7588005,98.56944,2.518561
2,11.75,0.205232,-0.341631,-0.359499,-0.004712,10.24413,0.498591,14.666796,0.10056,394.2038415,4.4354345,-2.1408685,-4.25865935,-0.47362805,-0.47887815,-0.5189094,-0.48360995,63.68403,68.42207,1.2004615525,3.86692,397.109,235.02325,271.80075,316.5157,791.107216,98.54415,2.549312
2,12.25,0.2156665,-0.266699,-0.249072,-0.0001815,12.322778,0.5277025,17.032738,0.092985,393.63178,4.601229,-1.820497,-2.78029975,-0.39192965,-0.4214638,-0.4674439,-0.44971235,62.999595,67.7785,1.3177960825,3.9907625,429.60445,282.3078,271.08645,316.89275,731.17715,98.520115,2.6335275
2,12.75,0.216149,-0.315031,-0.2834225,-0.00182,10.941783,0.3889255,16.5875015,0.1305715,393.998038,4.715896,-1.3867231,-2.988586757,-0.34717105,-0.3957428,-0.4561112,-0.4607322,60.680165,68.08815,1.4486962595,4.0750125,373.10655,232.8372,277.8267,315.66855,758.831591,98.501665,2.346843
2,13.25,0.216269,-0.260682,-0.2213005,-0.0078835,9.4179585,0.376654,19.135746,0.1000145,393.098323,4.8578255,-0.93742735,-2.838470066,-0.29779365,-0.3620093,-0.4290272,-0.44587485,59.74992,66.047125,1.48964523,4.0774615,375.37405,204.76985,279.2146,316.6681,766.820865,98.4824,3.6129405
2,13.75,0.229126,-0.218719,-0.1949155,-0.001022,7.164385,0.2411285,19.121873,0.0660685,392.07999,4.909561,-0.9440404,-3.2233011045,-0.20204105,-0.27885075,-0.34631115,-0.37143975,59.975845,64.99488,1.633410448,4.0417075,345.9878,186.9384,279.6204,318.55225,693.873154,98.48136,3.108006
2,14.25,0.221186,-0.240711,-0.2259955,-0.008234,3.973911,0.254624,17.4082425,0.0625595,391.900949,4.9471855,-0.74514145,-2.911154394,-0.2045726,-0.275943,-0.33732305,-0.3681632,50.155755,65.19822,1.6992607245,4.406961,293.0474,169.2911,277.82125,317.2531,570.2754475,98.43212,3.440295
2,14.75,0.216364,-0.150869,-0.1230365,0.000144,1.749485,0.167806,15.444326,0.073883,392.327412,4.973923,-0.697462825,-2.2009874895,-0.17836915,-0.2273789,-0.28607515,-0.3188886,40.512385,65.918925,1.78650242,4.3750725,245.4112,152.8514,281.5051,318.21785,478.899897,98.41757,3.3805365
2,15.25,0.223739,-0.06285,-0.0555375,-0.004748,-2.017631,0.062112,13.328328,-0.0232045,392.086911,5.077213,-0.72441175,-2.573382496,-0.18636925,-0.2245021,-0.2649739,-0.27635375,23.292935,66.10065,1.8730576985,4.311076,197.87675,122.47555,271.7024,314.5667,398.8690059,98.40508,2.867153
2,15.75,0.211054,-0.0762,-0.05324,-0.004938,-3.277815,-0.0188245,13.218423,-0.0239525,391.794431,5.166534,-0.539015,-2.1495149045,-0.15827315,-0.1994328,-0.23931395,-0.2516456,13.82187,66.76702,1.8454481955,4.0622675,147.69905,84.50462,274.60005,312.7059,301.75972775,98.42039,2.492131
2,16.25,0.20573,-0.017321,0.00858,-0.001816,-7.263587,-0.08074,9.514761,-0.025794,391.727332,5.176165,-0.7729013,-1.8003372685,-0.13189148,-0.1943967,-0.22801355,-0.23785595,6.1441005,64.914925,1.694423618,4.0175945,93.396065,56.95418,273.02335,311.7491,196.61700655,98.417,2.1180415
2,16.75,0.20598,-0.0116965,0.017866,-0.001776,-8.88033,-0.200588,6.799157,-0.036103,391.865415,5.018905,-0.9916837,-1.5935599905,-0.10581812,-0.18833285,-0.2206973,-0.23322265,0.0845904,64.666115,1.6633722095,3.906168,60.159315,31.629245,281.32145,311.1077,99.02100055,98.43431,2.0594685
2,17.25,0.166571,0.035685,0.034538,0.0011635,-9.508627,-0.283374,4.512357,-0.05247,392.051831,4.8668965,-1.3962105,-1.5481674375,-0.10638848,-0.17370485,-0.20462795,-0.21716725,-11.26046,67.73729,1.64461944,3.5482325,22.92669,11.04883,271.9699,308.9541,39.255269465,98.4761,1.5654068
2,17.75,0.145659,0.038573,0.034254,0.001463,-10.4935155,-0.326895,2.718533,-0.037781,392.392079,4.64728,-1.4570655,-1.449740522,-0.08836179,-0.12814305,-0.15250972,-0.1634989,-23.59497,69.41792,1.665388572,3.073905,0.92776415,1.5267765,261.0004,308.3084,4.6018695805,98.502715,1.574776
2,18.25,0.151336,0.0715295,0.058839,0.004058,-11.171165,-0.311587,1.626948,-0.047478,393.339233,4.632962,-1.6027795,-1.4166440035,-0.091412215,-0.125933745,-0.147029045,-0.15603335,-21.269655,68.445025,1.6247860185,2.984677,0,0.4651056,272.68475,305.8858,0.0843132325,98.54861,1.5628515
