DOY2,HR2,CO2,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD_1_1_1,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TA_1_1_1,TS_1_1_1,TS_1_2_1,USTAR,VPD,WS
5,14.75,389.71395,59.015,453.576,14.71525,195.84,363.7325,457.92,596.5425,97.9325,1625.2825,71.87475,94.2175,3.3655,5.7,6.70999999999998,822.325,93.14,26.2025,13.15275,10.4555,1.04475,28.49075,5.871
5,15.25,393.0879,73.015,418.743,15.356225,181.375,363.2325,454.935,562.635,97.6,1566.14,71.835,94.1525,2.915,6.05499999999999,6.725,785.775,89.63,25.31,13.709,10.97625,1.06,25.7195,5.7555
5,15.75,389.51935,66.9425,387.39975,10.74345,166.61,368.82,457.1975,522.4325,97.755,1436.165,64.3928,95.4375,0.887999999999999,5.6575,7.80249999999996,726.775,85.4125,25.7025,14.0445,11.61125,1.05875,26.0605,5.64425
5,16.25,390.003,68.1125,382.79,14.6212,134.02,366.7,455.7675,487.3075,97.8325,1333.3025,56.8225,95.055,1.444,4.7,5.995,668.425,79.98,25.8075,14.52425,11.97525,1.032,26.87225,5.21125
5,16.75,389.86295,64.81,338.8525,14.942175,164.875,363.69,452.355,418.005,97.755,1188.665,50.96325,95.8375,1.4255,4.265,12.965,598.9375,74.155,25.8025,14.96525,12.5245,0.9635,27.10725,5.0055
5,17.25,390.1224,51.13,276.961,14.8056,161.09,368.775,449.21,349.73,97.6775,1022.2275,45.4495,96.0275,1.552,10.6675,8.75999999999999,526.8375,68.294,25.6125,14.6095,12.84525,0.97525,26.92625,5.23025
5,17.75,391.306925,42.5025,228.23475,11.041,131.8525,367.675,438,282.93,97.6775,891.5025,39.544,95.5175,1.452,2.1,9,439.02,61.509,25.3,14.341,12.85775,0.954,26.264,4.963
5,18.25,392.956,35.72,154.529,11.123,95.3825000000001,364.925,437.695,210.585,97.655,741.016,35.6735,94.75,0.73125,3.5825,7.62999999999999,370.4,55.01375,23.8375,14.07925,12.7505,0.902,24.33675,4.352
5,18.75,404.75315,32.1075,123.255,12.515,98.7099999999999,367.5225,430.4025,137.4275,97.755,540.63075,26.872,97.1175,2.869,5.2225,13.9325,281.12,47.249,23.9025,13.76975,12.583,0.887,23.2025,4.44675
5,19.25,390.39975,28.7025,56.86,11.368075,78.72,366.61,423.0275,69.2482499999998,97.855,380.18825,20.7895,97.2125,1.703,3.32999999999999,5.1275,213.7325,39.1745,22.1125,13.563,12.45425,0.877,21.75675,4.54045
5,19.75,390.6173,26.0025,26.482,10.80205,101.29,366.125,415.5375,22.8432499999999,97.7,272.55075,14.07775,96.0475,1.1775,2.67999999999999,8.41999999999999,143.2025,25.33475,21.1175,13.332,12.276,0.7725,19.166,4.0915
5,20.25,391.0898,23.305,13.907,11.073,75.0599999999999,361.4975,410.845,9.01999999999998,97.755,141.755,7.91325,97.015,3.03925,3.85,7.04,67.86425,14.99625,20.2025,13.04975,12.15625,0.7855,17.335,3.7875
5,20.75,392.674,20.5025,9.1875,11.470375,79.895,360.2825,402.9825,0.944249999999998,97.6775,66.0065,3.23575,97.205,1.052,0.549999999999975,6.32999999999998,27.89825,5.92825,18.4175,12.73575,12.12375,0.754,13.94125,3.5855
5,21.25,403.46515,18.5025,16.9134999999999,12.588475,81.8875,360.1925,397.4975,-1.11725000000001,97.7,17.0965,0.675499999999998,97.1075,1.33075,5.56999999999999,12.56,3.46875,3.28525,17.315,12.36625,12.0615,0.732,11.9335,3.59605
5,21.75,401.265275,16.7,71.6075,11.2522,70.5924999999999,361.0275,396.275,-1.39525,97.855,1.6055,0.34,98.0025,2.63250000000001,5.275,11.005,-0.12675,3.31,16.815,11.9685,11.94875,0.72125,10.768,3.80325
5,22.25,402.5815,14.4225,33.175,12.260075,61.6325,361.7925,392.375,-1.648,97.6775,0.240250000000001,0.22,98.2025,2.53949999999999,3.6925,14.9675,-0.0422500000000001,3.552,16.815,11.57775,11.8065,0.77,9.65049999999997,4.02025
5,22.75,405.70885,13.41,65.8142499999998,12.743975,43.3575,360.06,389.91,-1.72575,97.7775,0.240250000000001,0.22,98.3025,2.499,7.54,18.3,-0.0692500000000011,3.2305,16.135975,11.29025,11.65425,0.72,8.54349999999996,3.76825
5,23.25,400.315875,12.015,68.5469999999997,12.6245,59.8725,359.675,387.7425,-1.76975,97.7775,0.21,0.22,98.4,2.98975,2.05,11.045,-0.202,3.085,15.6225,11.0255,11.49225,0.7525,8.59924999999997,3.55325
5,23.75,406.61825,11.1275,22.94375,11.9675,40.0599999999999,359.84,387.7975,-1.61825,97.7775,0.11,0.112749999999999,98.3025,2.93825,7.45,8.9425,-0.00700000000000102,3.225,15.3075,10.82325,11.331,0.7925,8.44725,3.891
6,0.25,408.6843,9.11999999999999,6.6925,13.7014,62.7,381.34,384.81,-0.376000000000001,98,0,0.22,98.9,4.23,2.725,5.78,0.0419999999999993,3.072,17.2,14.245,14.001,0.596,6.658,3.606
6,0.75,398.521,8.6025,11.136,13.696,62.275,381.57,387.7975,-0.167250000000001,98.0775,0.11,0.22,99,5.2925,4.8875,8.79499999999999,0.148249999999998,2.57,17.13,14.099,13.822,0.63625,6.14099999999998,3.54
6,1.25,386.845,8.315,2.74249999999998,15.95965,32.24,378.31,388.16,-0.064250000000002,98.0775,0.0302500000000006,0.34,99.13,2.705,2.63,6.425,-0.0322500000000001,2.82425,16.635,13.894,13.653,0.7605,5.98649999999999,3.66925
6,1.75,415.5013,8.21749999999999,6.11799999999999,15.21775,36.24,380.3575,389.6375,0.421749999999999,97.9,0.0302500000000006,0.22,99.13,5.53249999999999,4.39499999999999,12.64,-0.02,2.63,16.01,13.692,13.49375,0.769,7.571,3.43875
6,2.25,431.307425,8.13,21.74325,14.672125,36.1,376.7825,390.075,0.379499999999997,97.9775,0.137500000000001,0.34,99.4,3.01024999999998,7.405,16.36,0.191,3.237,15.71565,13.493,13.46125,0.727,6.86599999999998,3.1665
6,2.75,411.1708,8.63249999999999,19.3045,14.59035,30.8249999999999,378.5,388.4975,0.0604999999999964,98.0775,0.0302500000000006,0.22,99.53,3.57425,6.81999999999999,16.2,0.298499999999999,2.76875,15.73,13.343,13.38075,0.755499999999999,5.83399999999997,3.56925
6,3.25,400.623375,8.485,8.726,14.503725,60.3899999999991,378.02,386.0975,0.562249999999999,98.1,0.11,0.222999999999999,99.53,5.57825,8.4,17.7,0.396499999999999,3.01325,15.3,13.2745,13.2625,0.7895,5.64049999999996,3.43925
6,3.75,420.683325,8.405,8.09599999999999,14.873,54.8599999999999,376.5275,384.585,0.287499999999997,98.1,0.42,0.222999999999999,99.69,3.9825,5.9,14.83,0.47775,3.0865,15.165,13.193,13.13375,0.7185,6.25449999999998,3.22899999999999
6,4.25,408.0861,8.21,4.608,15.655,44.11,371.3,383.8625,0.244749999999988,98.0775,3.60275,0.452749999999999,99.795,2.746,5.225,14.795,2.19,3.22525,14.665,13.088,13.01475,0.844,6.126,3.502
6,4.75,413.829375,7.905,2.9385,17.33275,44.2375000000001,367.1775,383.7675,5.67849999999999,97.9775,25.8205,1.12,99.895,4.20200000000001,9.43999999999996,21.7,17.03075,7.38625,14.39,12.961,12.8855,0.809,6.191,3.12375
6,5.25,414.2992,7.21999999999999,1.26325,15.646625,118.3625,366.11,381.7025,24.359,98.1,91.4225,3.92275,99.895,4.19524999999999,10.4625,3.3,47.38575,12.91675,14.295,12.883,12.72725,0.724,6.0795,3.2074
6,5.75,409.7373,7.7075,11.1195,15.145975,44.765,367.695,383.315,55.2377499999999,98,211.32875,8.84025,100,3.38625,11.05,6.4875,105.3325,19.8575,14.655,12.836,12.56875,0.725,5.794,3.131
6,6.25,412.715375,7.9025,21.49875,15.32675,60.6925,369.0225,388.015,109.57675,98.1,353.139,16.436,100,2.81924999999999,13.6675,13.41,173.2625,30.41325,15.03,12.786,12.43,0.6645,6.047,3.352
6,6.75,407.025575,8.165,42.15425,16.82365,73.61,371.565,395.6575,174.10625,98.1,495.45325,23.075,100,3.08474999999997,18.755,15.185,250.7775,35.9555,16.885,12.756,12.301,0.68275,6.037,3.4385
6,7.25,405.93035,10.1025,60.555,15.1724,110.4,375.83,398.1125,207.54075,98.1775,623.7475,28.40625,99.795,3.12599999999999,24.06,9.9,317.2525,41.366,17.955,12.7625,12.22125,0.76625,6.6535,3.26385
6,7.75,383.81935,13.2325,120.546,12.9259,145.1325,379.245,402.5675,274.141,98.1,804.75,35.4875,99.165,0.691999999999998,29.84,9.225,395.6075,48.5075,20.465,12.82,12.16075,0.81,8.1525,3.7445
6,8.25,395.5543,26.005,151.997,13.084375,175.47,378.8975,412.3775,332.0575,98.0775,965.55,41.14975,98.8,0.56,14.95,6.02,466.165,58.06,22.765,13.0005,12.14975,0.82425,11.907,3.8175
6,8.75,378.45655,44.4025,214.426,13.31165,221.595,381.6575,420.385,394.8675,98.1,1114.5775,46.272,98.8,0.637749999999998,14.175,5.67,552.7,65.426,24.67,13.2555,12.2655,0.841,15.088,3.9099
6,9.25,376.154,44.5025,252.28,13.90725,252.410575,374.93,431.485,437.1075,98.0775,1232.83,50.6725,98.7,0.401999999999998,17.9924999999998,6.98,611.87,71.5,25.86,13.587,12.4615,0.952,18.65,4.182
6,9.75,375.76975,55.6175,317.893,14.3666,251.575,381.6525,441.88,506.363275,98,1403.1675,57.959,98.53,0.6655,9.45,7.77249999999999,713.65,83.44,26.92,13.8655,12.5445,0.952,21.2425,4.1865
6,10.25,376.371175,59.895,329.0475,16.0392,259.140325,374.445,451.3575,561.6925,98,1503.2575,61.384,98.395,0.391,7.91499999999999,5.18,768.775,88.2325,28.095,14.226,12.67125,0.942499999999999,23.2695,4.28175
6,10.75,375.415,68.225,366.282,14.367,289.48,374.43,458.7325,606.715,98.1,1611.995,68.907,98.2,1.89875,9.005,4.92,832.775,95.31,27.4,14.799,12.62725,0.918,25.0765,4.53825
6,11.25,371.4054,76.6125,411.5995,14.50195,288.1925,375.3625,466.225,631.745,97.9775,1746.6575,75.7845,98.2,1.67675,7.84,7.3,853.425,95.6975,28.415,15.4775,12.789,1.015,26.8985,4.412
6,11.75,371.099825,68.605,419.56875,13.75735,329.4,379.9425,473.0775,682.985,97.8775,1780.375,80.4055,98.03,1.70875,7.375,10.895,887.975,98.8975,29.155,16.1745,12.97825,0.957499999999999,28.3435,4.772
6,12.25,370.0101,39.9,434.55375,15.381,303.07,380.8425,478.555,672.6075,97.8775,1812.355,84.081,97.865,2.30274999999999,6.25,3.535,896.55,101.61,30.35,16.793,13.20625,1.063,30.5215,4.994
6,12.75,372.901,37.0275,429.055,14.675,295.415,379.765,483.56,673.545,97.955,1887.28,84.665,97.83,1.975,8.1375,11.5,909.775,101.3425,30.6,17.0285,13.40425,1.02825,31.807,5.041
6,13.25,373.9,36.2125,471.608,15.3122,310.82,387.855,487.885,677.7425,97.9,1850.76,83.7885,97.62,1.847,6.525,13.19,909.775,99.855,30.96,16.989,13.64375,0.992,31.913,4.66475
6,13.75,376.2157,37.705,447.09125,17.9885,355.975,386.2175,488.6675,711.055,98.0325,1877.5025,79.6375,96.795,0.596,8.54999999999998,11.15,943.15,100.3325,32.755,16.974,13.88475,1.1325,33.9295,5.25225
6,14.25,370.740475,53.4375,419.7845,16.6905,325.555,383.11,484.6925,637.5525,97.9,1810.1,75.161,97.355,0.702499999999998,6.9275,20.195,874.1,95.6775,33.15535,17.4365,14.1845,1,36.826,4.71575
6,14.75,371.679625,62.2275,400.219,18.39225,312.3,382.51,483.2,639.9275,97.8775,1798.6825,74.183,96.83,1.4165,10.26,9.30749999999999,880.3,95.84,32.06,18.323,14.74,0.99525,34.6,4.683725
6,15.25,366.8779,71.6325,372.21025,18.3422,294.19,388.115,482.2425,590,97.7775,1688.575,70.54,97.23,2.66575,5.8,12.465,830.975,92.04,32.23,18.524,14.98575,0.952,34.805,4.52475
6,15.75,367.491875,72.97,375.7095,18.277,306.3175,395.0325,479.02,553.88575,97.6775,1534.225,60.96,97.32,2.1355,5.735,19.65,755.975,84.755,32.305,18.7705,15.21825,0.9835,36.0025,4.59825
6,16.25,367.275,72.6075,321.49525,18.186625,233.47,390.5425,476.565,508.24,97.8775,1392.55,56.55,97.32,1.7175,14.4949999999999,10.185,726.4,84.0975,33.065,18.89,15.50675,1.0005,38.1014999999999,4.6488
6,16.75,381.1785,70.385,295.011,17.768425,274.0375,385.5425,475.51,445.905,97.9775,1290.6875,50.49325,97.025,3.97924999999999,4.25,8.775,645.49,73.06,32.535,19.0595,15.727275,0.956,37.0169999999999,4.423
6,17.25,383.18115,54.7675,224.914,16.7666,264.688025,389.3575,460.84,383.8465,97.955,1143.6725,44.345,97.59,1.3565,5.95,9.27999999999997,573.3825,67.672,32.87,18.857,16.084525,0.992,37.3659999999999,4.460425
6,17.75,376.911,43.715,193.069,16.82805,210.705,386.7825,464.125,341.89275,97.8775,997.351,40.53475,97.76,1.41175,5,10.15,500.975,61.96625,31.135,18.5055,16.12675,0.924,33.204,4.342
6,18.25,367.166425,36.3425,127.852,16.380475,224.60545,386.7325,459.9925,254.32725,97.8,837.45925,34.52875,97.9025,1.02025,5.125,10.78,415.0975,57.25225,32.1925,18.027,16.04625,0.87,36.05425,4.22025
6,18.75,374.881825,31.6525,81.6109999999999,17.404225,176.3,387.2075,455.285,192.18625,97.7775,646.6155,29.4,98.0725,2.51425,3.155,11.34,349.09,48.84775,31.4175,17.744,15.936025,0.904,31.248,4.052
6,19.25,368.401925,28.1475,43.505,15.893125,177.095,384.855,450.32,132.75075,97.955,472.65,24.18925,98.3725,2.54825,3.66,8.55999999999998,262.955,40.53475,30.6225,17.4315,15.912525,0.896,28.0755,3.97625
6,19.75,376.24855,25.8125,23.908,15.6955,137.050625,380.23,443.9675,76.3124999999999,97.9,350.355,18.07025,98.405,1.81,2.145,11.8875,186.8275,30.38175,27.9575,17.1975,15.832,0.8475,25.931,3.81775
6,20.25,371.6983,22.91,3.02399999999999,14.750325,97.7125,378.82,432.525,33.8584999999999,98.055,225.4425,10.9205,98.505,1.716,0.725,20.775,77.0825,20.81525,25.21,16.889,15.62625,0.74,21.5995,3.20275
6,20.75,372.9075,19.535,3.065,17.802575,64.3,378.53,421.965,9.11349999999998,98.0775,112.33125,5.019025,98.67,3.0715,0.5375,8.98000000000001,48.26625,9.44374999999999,22.535,16.5675,15.401,0.769249999999999,18.488,3.5797
6,21.25,372.157625,17.0375,7.945,15.1485,118.755,378.6525,411.73,1.24399999999999,98.0325,42.53475,1.9,98.735,1.811,0.154999999999998,11.945,19.76825,4.68075,21.0675,16.22315,15.146,0.72325,15.878,3.0856
6,21.75,373.17815,15.612525,3.39600000000001,17.741625,61.2075,383.0175,404.3175,-0.195250000000002,97.9,10.125,0.67,98.735,3.7125,0.634999999999999,10.88,3.21,3.01425,19.64,15.84685,14.91975,0.724999999999999,13.6655,2.9555
6,22.25,389.74425,13.325,4.91699999999999,17.41765,54.3849999999999,383.605,402.2425,-0.28875,98.055,1.1975,0.22,98.67,4.0925,0.434999999999999,14.34,-0.00225000000000009,2.43775,18.7675,15.47,14.71975,0.59,12.14275,3.01235
6,22.75,394.2835,12.2025,16.765,17.620925,87.7549999999996,383.195,394.0625,-0.640250000000003,97.855,0.21,0.112749999999999,98.7025,4.2845,2.33,18.15,0.0559999999999999,2.558,18.6125,15.1615,14.538,0.640499999999999,10.26225,3.23625
6,23.25,390.93755,11.1175,4.488,15.24665,48.73,382.51,390.59,-0.168500000000001,97.9775,0.240250000000001,0.34,98.8,4.831,4.71,11.95,0.000999999999999659,2.8105,18.345,14.7485,14.36625,0.786,8.3825,3.46675
6,23.75,391.05145,10.5,13.5219999999999,17.768,105.8025,381.76,388.9775,-0.167250000000001,98.0775,0.0302500000000006,0.34,98.835,5.628,1.625,10.71,0.00874999999999957,3.122,17.68,14.54125,14.2045,0.73,7.20775,3.133525
7,0.25,419.5862,5.2425,-2.5955,18.06625,33.81,381.4775,395.1725,-2.392,97.8,0,0.112749999999999,98.6725,6.013,1.5,8.55,-0.25125,2.863,18.235,16.9,16.61225,0.62625,4.1455,3.1025
7,0.75,418.63575,4.62,9.87399999999992,18.1957,35.19,382.155,392.8625,-1.672,97.9775,0,0.11,99.2725,4.66999999999999,5.165,8.42749999999998,0.0549999999999983,2.99,17.7725,16.584,16.51125,0.57625,4.63599999999999,3.073
7,1.25,426.7923,3.9,4.25875,19.0159,82.7150000000001,382.12,392.3425,-1.548,97.955,0,0.11,99.4,5.2195,4.0575,9.66999999999999,0.157499999999999,3.32575,17.2,16.348,16.33175,0.688,5.033,3.0745
7,1.75,430.9925,3.42,13.135,19.7552,105.975,382.3,393.155,-1.296,97.8,0,0.11,99.4,6.1095,2.5,12.3125,-0.149,2.97525,17.145,16.168,16.1055,0.738,4.09599999999999,3.2095
7,2.25,448.5714,2.96,5.02599999999999,18.96985,51.0249999999999,383.1975,389.8775,-1.498,97.9,0.0715000000000006,0.112749999999999,99.3,5.3525,2.63,14.3475,0.1565,2.971,16.9,16.05,15.895775,0.63775,4.3345,2.9195
7,2.75,447.61455,2.485,5.72724999999998,18.8456,68.89,382.665,389.285,-1.654,97.8775,0,0.11,99.4725,4.90949999999999,3.46,11.295,0.267499999999999,2.62775,16.7,15.9401,15.675,0.624,4.58799999999999,2.7292
7,3.25,442.7885,2.1275,8.34375,18.31475,74.38,383.13,387.82,-1.5,97.9,0,0.112749999999999,99.4725,5.67875,5.08249999999996,22.34,0.176499999999999,2.887,16.6625,15.858,15.5035,0.65775,4.5165,3.1112
7,3.75,451.3535,2.36,1.095,18.2848,67.53,382.6325,387.7375,-1.744,97.8775,0.21,0.112749999999999,99.5725,5.005,3.8,18.09,0.0562499999999987,3.2875,16.073225,15.822,15.44,0.671999999999999,3.718,3.058
7,4.25,453.39975,2.74,9.86199999999992,17.82005,86.9524999999999,381.42,388.9375,-0.653999999999998,97.9,1.91,0.34,99.8725,6.65775,4.35,16.73,0.7755,3.431,16.1175,15.743,15.32125,0.744999999999999,2.76099999999999,3.13875
7,4.75,453.9776,2.84,7.67449999999999,17.3335,65.2374999999998,379.755,389.12,1.138,98,17.811,0.67,99.8175,4.24199999999999,5.48,11.075,11.1235,4.8645,16.3175,15.595,15.232,0.5845,2.56199999999999,3.50335
7,5.25,458.7149,2.74,20.001,16.9165,102.05,379.7425,390.8825,17.51,97.9775,68.04,2.91,99.9725,5.3265,4.775,11.4725,41.59525,11.0075,16.435,15.437,15.17075,0.6775,2.70899999999999,3.469
7,5.75,442.03485,2.7,7.27,17.4537,62.22,378.755,393.285,51.752,98,182.305,6.93025,100.2725,4.944,12.5175,24.805,93.445,16.225,16.445,15.376,15.042,0.715,2.86999999999999,3.4945
7,6.25,446.199325,3,22.4055,17.7774,60.6225,380.03,394.92,94.6220000000001,98,324.795,13.115,100.5,3.953,13.7599999999999,30.5975,173.3075,27.436,16.79,15.312,14.93275,0.714999999999999,3.34149999999999,3.589
7,6.75,440.79035,4.44,23.16625,18.006175,97.785,385.7675,398.6325,153.28,98,449.0795,19.12025,100.6,1.79375,12.965,27.5,218.7975,33.635225,17.145,15.262,14.88225,0.787000000000001,3.71449999999999,3.736
7,7.25,436.144475,8.40000000000001,46.58,18.3765,100.795,391.22,404.665,224.468,97.9775,589.78,25.336,100.5175,2.07324999999999,12.34,11.08,301.8425,38.34125,18.1,15.245,14.8425,0.78675,5.2125,3.31
7,7.75,409.36115,11.04,74.64875,18.3424,154.7075,393.51,410.9325,299.24,98.0775,757.85,30.998,99.6725,0.78625,12.865,7.2,368.9525,45.35,18.8725,15.403,14.82225,0.777499999999998,6.7805,3.7545
7,8.25,408.30745,16.24,113.43225,18.42205,186.5025,394.13,420.7225,343.03,98.0775,914.244,36.61625,99.0725,1.296,12.84,7.4875,446.4875,54.16375,20.4725,15.519,14.84175,0.724,8.7845,3.845
7,8.75,391.872375,33.28,157.24825,18.90935,226.66,399.6275,429.995,395.74,98,1078.985,42.41,98.645,0.814999999999994,11.03,7.17500000000001,534.0775,61.96675,22,15.832,14.91025,0.76625,11.5235,4.1675
7,9.25,381.8076,38.52,181.384,19.3286,279.67,387.175,438.23,446.494,98,1221.3,46.8755,96.7,1.30775,9.92999999999999,6.62249999999997,602.0425,71.52,23.945,16.182,14.98075,0.785,14.969,3.9765
7,9.75,372.7002,53.72,233.0775,18.95655,308.525,386.52,447.3275,504.98,98.0775,1349.625,51.94025,97.3,0.5075,9.4,6.61999999999998,668.1325,78.96,25.2,16.265,15.04125,0.845,16.998,4.23
7,10.25,373.47355,49.74,275.03125,19.131275,311.16,386.3,455.0625,546.32,97.9775,1466.6,57.015,97.4175,3.49325000000001,6.855,10.9,741.95,84.4975,26.535,16.773,15.083,0.841,20.1535,4.3855
7,10.75,378.0364,57.6,293.3925,19.62725,374.9,390.9525,466.9225,582.02,98,1571.725,64.028,96.48,1.26875,7.21,8.61749999999999,808.125,90.675,27.635,17.23,15.12375,0.86,22.2405,4.657
7,11.25,369.97985,71.1275,336.5925,18.727725,401.33,393.9625,472.6075,605.2,97.9,1702.125,69.0685,94.935,2.16125,7.2,4.4725,823.325,91.775,28.7725,17.81375,15.3215,0.901,26.158,4.5385
7,11.75,367.8753,63.76,370.39375,19.06485,380.135,393.63,482.54,648.5,97.9,1748.6,70.9775,94.44,1.815,6.36499999999999,10.0499999999999,873.875,96.88,30.15,18.48,15.4225,0.91,27.7145,4.759
7,12.25,363.3924,35.5,399.56375,18.2178,386.14,396.8,482.5625,658.52,97.8775,1836.02,75.098,93.44,1.638,8.51250000000001,6.62,894.6,96.01,30.78,19.151,15.535,0.89525,30.55075,5.01
7,12.75,366.0295,30.8,397.805,18.647725,410.4575,398.7625,491.4575,671.44,97.9,1829.91,76.261,92.43,1.383,5.415,6.88,902.275,98.5875,31.57,19.204,15.707,0.9455,31.478,4.683
7,13.25,362.119525,32.64,371.146,18.59325,404.3725,396.4775,489.64,668.16,97.8,1831.5,77.001,92.47,2.60999999999998,6.455,15.92,886.2,97.1325,31.87,19.152,15.909025,0.93,32.28875,4.897
7,13.75,361.8291,34.56,397.93575,17.6747,407.215,398.02,489.6875,661.52,97.8,1855.39,74.3775,92.43,1.388,6.155,8.94749999999997,885.2,99.8875,32.28,19.023,16.0795,1.031,35.403,5.1465
7,14.25,362.651,43.92,375.46975,18.883125,398.16,403.43,490.93,667.82,97.8775,1835.29,71.799,93.56,2.0025,6.105,16.7,873.525,97.8175,32.0507,18.989,16.40525,0.99,35.88625,4.919
7,14.75,360.123075,52.95,368.938,19.449,379.65,400.93,489.7275,640.8875,97.7775,1766.6375,67.66575,92.6025,1.792,5.85,14.33,835.775,91.415,32.17,19.453,16.77025,1.0095,36.40975,4.72875
7,15.25,368.94185,58.925,331.088,19.547,352.555,404.08,489.7075,596.45,97.8,1695.5,65.6795,94.4675,3.3025,5.55,10.5,811.625,88.14,32,20.09725,16.953,0.93,34.47375,4.54125
7,15.75,366.69125,70.175,320.432,19.941,355.42,405.2175,484.3725,537.425,97.8,1537.25,58.22875,95.435,1.19875,6.6,9.67749999999998,735.425,81.2,31.675,21.10375,17.269,0.935,32.3925,4.44125
7,16.25,365.32275,64.212875,270.81125,19.73925,373.1375,409.9275,482.195,531.68125,97.8,1445.6875,52.1725,94.3675,1.414,6.5,13.08,712.875,79.1025,30.9675,21.4,17.86875,0.95,32.741,4.8025
7,16.75,369.63525,63.525,227.1695,19.5435,333.8775,401.455,480.855,442.575,97.7,1294.825,48.26725,94.8675,2.74,4.105,10.265,627.52,72.07,31.935,21.69525,18.324,0.981,34.6315,4.7775
7,17.25,366.945475,48.95,176.5215,19.8947,277.2875,399.3425,474.5175,408.9875,97.9,1176.9875,43.335,96.11,2.452,4.065,14.75,574.2,67.733,31.5375,21.34075,18.5235,0.89,33.852,4.37625
7,17.75,368.38545,36.575,134.37725,19.9759,288.0875,398.975,472.3875,368.3525,97.8,1039.1475,38.34,96.235,2.42575,5.98,12.71,508.84,61.96,31.385,20.8115,18.59175,0.88475,30.49825,4.48025
7,18.25,366.5686,30.875,111.058,19.5978,251.365,401.3025,467.9725,283.98875,97.8,870.483,33.85,97.205,1.42,4.4,9.77750000000001,434.665,57.7825,30.4125,20.473,18.5105,0.86,29.45625,4.22625
7,18.75,368.9237,27.175,68.62775,19.223825,208.38,408.285,464.3,220.79375,97.8,692.4,26.955,97.2,1.98725,3.71,17.27,333.0325,47.60975,29.71,20.059,18.3125,0.83575,26.88525,4.1975
7,19.25,380.419725,24.8375,34.20625,20.5226,158.8,400.3125,459.065,159.35,97.8775,528.575375,21.8715,97.74,2.097,3,13.25,258.65,39.57425,28.835,19.8415,18.124,0.7905,23.65925,3.746875
7,19.75,379.3505,22.225,9.97199999999998,19.076,162.94,396.65,453.495,84.07875,97.8775,360.125,16.039975,97.5675,1.62875,2.4675,12.02,178.055,29.14325,26.9675,19.533,17.9255,0.801,22.0295,3.53875
7,20.25,369.743625,19.775,1.10375,19.519925,147.765,394.82,443.9275,37.75875,97.8,247.0625,10.48275,97.3675,2.17825,1.01999999999999,15.12,91.8775,20.70475,25.905,19.1265,17.74675,0.791500000000001,16.386,3.5675
7,20.75,377.28475,17.225,6.16949999999994,19.101575,149.45,393.51,432.0525,5.6125,97.8775,124.2625,4.79025,97.505,3.13949999999998,0.210000000000002,12.13,49.01575,8.62875,23.6375,18.788,17.607,0.753999999999999,13.2375,3.595
7,21.25,385.379225,15,4.7975,19.4136,68.51,394.46,421.0075,-0.8925,97.8,40.4175,1.67,97.6075,3.685,0.544999999999993,12.3,14.274,3.5455,21.7025,18.515,17.46675,0.77625,10.95175,3.19875
7,21.75,389.52675,10.9125,7.89900000000001,19.7072,111.6775,391.2075,416.32,-2.42375,97.8775,7.19625,0.56,97.7725,4.485,0.4,20.165,0.49775,2.6195,20.6675,18.216,17.30575,0.774,8.1855,3.13125
7,22.25,385.19755,8.4375,6.8025,19.2725,73.025,384.955,411.55,-2.08875,97.8775,0.59875,0.11,98.37,5.1475,0.919999999999999,17.195,-0.0957500000000006,2.6465,20.135,17.9075,17.123,0.7525,6.74625,3.30125
7,22.75,394.6044,7.48,5.11625,19.7582,51.92,384.0775,406.855,-1.73375,97.8,0,0.11,98.7675,5.688,2.4525,17.72,-0.0182500000000014,2.70525,19.37,17.6445,16.99025,0.69575,6.06875,3.10375
7,23.25,405.236375,6.4875,6.55549999999998,20.160225,70.6599999999999,384.5825,403.395,-1.49375,97.8775,0,0.11,98.6675,4.6075,1.7525,9.285,-0.178250000000001,2.692,18.5025,17.4215,16.822,0.71875,5.55275,3.4225
7,23.75,415.7344,6.0125,4.97074999999998,20.3854,65.255,388.145,398.855,-2.115,97.8775,0,0.11,99.0025,5.6815,2.42999999999999,15.4299999999999,0.0599999999999966,2.82325,18.9025,17.1735,16.7025,0.69,4.62825,3.275
8,0.25,419.2145,2.7275,13.994,19.3485,60.1199999999999,384.605,415.2125,-1.169,97.9775,0,0.11,98.77,6.034,3.25,12.59,-0.0190000000000003,3.16725,18.745,17.424,17.3725,0.593,7.18899999999999,2.8815
8,0.75,424.742275,2.22,7.0479999999999,18.3045,42.125,382.22,411.895,-1.965,97.9,0,0.11,99.1,5.5075,3.7525,13.4625,0.0864999999999995,2.812,18.24,17.271,17.2305,0.552,6.67299999999999,2.602
8,1.25,450.309025,1.7825,5.44174999999999,17.43075,64.1925,382.0875,412.3325,-1.89524999999999,97.9775,0,0.11,99.135,6.1975,1.79,17.1875,0.311,3.1925,18.5,17.116,17.01325,0.614,5.53,2.6715
8,1.75,442.8644,1.7275,1.52199999999999,17.90215,58.8,382.0825,409.295,-1.64375,97.955,0,0.112749999999999,99.235,4.56325,3.4,13.5,0.00324999999999974,3.082,18.205,16.9355,16.9025,0.56,5.376,2.60525
