DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
4,10.75,0.437599930744755,0.0295377989004524,33.2529322665066,0.270338720589017,0.480192358468863,263.274594963352,3.99910434198015,1.83795898999777,416.743107642507,6.02042970682447,410.948972261492,5.80516613876317,414.625047958073,410.706408783643,5.95613830400852,414.733366257317,410.795312996448,6.04703133720654,414.846108631667,410.799912148619,6.17814057210006,414.925140170569,5.67640440131158,15.2907572198036,0.902513038339483,6.43,5.785,3.2575,15.812125,16.46225,16.2249,16.4456,19.53805,82.159395,31.1425,14.60485,38.725,39.1,32.33,314.8,924.36,907.725,191.97,299.6,498.9,300.075,521.3,1807.87,1807.355,1831.345,1843.8425,251.37,1906.22,1919.38,1880.5775,17.904,15.8285,13.675,12.85575,13.56,13.00925,11.14725,11.28875,14.04825,17.8675,14.2595,12.778,13.82275,15.4245,12.466,11.6305,11.985,10.968,19.53875,15.5945,13.054,12.855,13.063,12.75775,11.237,11.4705,10.68025,18.4685,15.5095,13.36525,13.904,13.59425,12.56925,12.154,11.481,11.18175,17.803,15.46,13.11175,13.00575,13.144,13.3815,12.4075,11.28125,61.108,60.17275,504.04
4,11.25,0.417687716107225,0.0383859615894454,34.1261969429168,0.156753463569673,0.449170947536432,285.265562118695,4.06060944210561,1.83138541915217,416.681738080792,5.88829660985493,410.714076569186,5.74862215740493,414.581698633688,410.797948675249,6.02097592394696,414.860924050452,410.775343768083,6.07319087641327,414.724802767611,410.87446844378,6.26584298348293,414.785096017857,6.01358697410496,15.5820737161861,0.948705583299186,6.525,5.74,3.235,16.48385,17.2935,16.8631,17.063725,20.24995,82.132175,28.735,15.46695,40.7,40.37,35.63,307.2,974.8425,948.8,202.4175,294.975,512.375,297.8,535.575,1894.62,1888.615,1920.1775,1927.465,263.81,2008.145,2012.1075,1995.2925,19.292,16.87,14.067,12.919,13.555,13.024,11.153,11.294,14.121,19.0185,15.07425,13.037,13.89425,15.4065,12.458,11.63225,11.98525,10.97,20.605,16.52275,13.39925,12.92475,13.02375,12.74275,11.239,11.47225,10.682,19.726,16.55175,13.70025,14.023,13.57425,12.5655,12.15675,11.494,11.18275,19.1225,16.548,13.4885,13.069,13.12175,13.378,12.4155,11.28225,72.105,71.962,536.8425
4,11.75,0.464326196649425,0.0285834410891882,32.6866465223554,0.423818664559024,0.480331171661645,293.981890125615,3.47768221582265,1.82743151296826,416.489845298624,5.96048515159155,410.562233846485,5.51011909291374,414.41635190223,410.397410216795,5.56722575656143,414.458082609591,410.349922122381,5.61780866417987,414.43709475603,410.61388683544,5.83133252167412,414.601471522293,6.07386796597479,15.8784392521969,0.959706875960375,6.175,5.52,3.17,17.185325,17.869,17.56035,17.8268,20.7436,82.094945,26.8975,16.06895,42.1975,40.92,38.135,285.6,1001.0075,974.275,209.3325,300.025,518.6,302.15,544.925,1945.06,1925.335,1953.495,1966.475,274.45,2059.4375,2062.055,2043.18,20.28325,17.6285,14.42975,12.9525,13.543,13.00675,11.15725,11.29175,14.06075,19.8655,16.33075,13.2815,14.0025,15.3945,12.4505,11.633,11.98725,10.971,21.3375,17.41325,13.77075,13.0255,12.99125,12.73775,11.24075,11.4725,10.68425,20.63475,17.3175,14.03275,14.177,13.56675,12.561,12.1595,11.4955,11.1835,20.2605,17.494,13.91825,13.202,13.11475,13.33975,12.3115,11.251,80.4755,78.167,546.9125
4,12.25,0.488225220448075,0.0176536272988491,29.3140968099085,0.42586892315973,0.465225462989888,305.865070767827,3.5543965034204,2.03453764426317,416.324689060332,5.6766791403299,410.419767596389,5.38059918425289,414.381120298658,410.335651295002,5.47377479528857,414.353958865285,410.396258821701,5.55877229950574,414.376979627586,410.370055326864,5.62665387239217,414.453684460297,6.33761865902682,16.2747461156441,0.973365872279018,6.32,5.5975,3.165,17.761475,18.2375,18.2143,18.231,21.4247,82.06309,26.0775,16.67525,42.525,40.96,39.9775,327.325,1011.2575,1005.55,213.5075,303.025,528.3,307.2,555.075,1967.7175,1946.48,1977.4775,1974.675,281.0925,2084.625,2081.34,2086.92,20.9855,18.132,14.892,13.103,13.571,13.023,11.1625,11.297,14.127,20.6625,17.066,13.5635,14.176,15.391,12.4545,11.634,11.988,10.98575,22.0605,17.99275,14.09975,13.13925,13.016,12.76075,11.2515,11.491,10.68275,21.13875,18.11175,14.3355,14.462,13.77275,12.5645,12.178,11.531,11.205,21.1185,18.20075,14.1835,13.343,13.1275,13.351,12.333,11.26275,90.6715,90.0325,546.805
4,12.75,0.40465967556691,0.0263405883735369,26.4731436042691,0.358168535342962,0.469465171281289,287.204971650477,3.51892567163646,2.08725492077336,416.277658501653,5.48702631293558,410.624067760621,5.43885769147753,414.341801670838,410.541780997207,5.39735070640331,414.330706647059,410.575808142365,5.42231269311336,414.356851664452,410.781394353778,5.62676182888331,414.416254154187,6.31436684718591,16.559112239425,0.977038468334039,6.33,5.68,3.265,18.0906,18.58825,18.4699,18.622575,21.568,82.03817,24.8925,17.3441,44.2075,40.79,41.2025,324.5,1018.0275,995.55,213.1675,307.175,533.9,309.325,557.75,1967.5925,1944.585,1969.5125,1972.905,282.4875,2084.475,2070.0775,2071,21.7035,18.55425,15.089,13.23,13.516,12.943,11.1605,11.2795,14.124,21.2275,17.6485,13.8725,14.2795,15.393,12.4325,11.63175,11.98575,10.973,22.581,18.4715,14.43575,13.28125,13.01625,12.74175,11.24325,11.47525,10.6825,21.997,18.905,14.658,14.5765,13.7345,12.557,12.177,11.522,11.199,21.8375,18.802,14.5345,13.58425,13.13275,13.33575,12.3265,11.253,94.995,95.099,548.54
4,13.25,0.465134398517725,0.0285746042779781,29.3097367261919,0.519302023802626,0.490373754408601,295.823916386015,3.01182094835828,2.07094220597735,416.390120637819,5.43397348638847,410.428883335415,5.19840211569308,414.320217734894,410.510082295438,5.17077272401908,414.525774343772,410.453327659289,5.42908706866102,414.311828894737,410.649315126336,5.4759180372717,414.508348280104,5.71032744117464,16.969018462324,0.979282630316941,6.085,5.43,3.32,18.397625,18.83425,18.7552,19.0115,21.6585,82.00338,24.34,17.82425,43.7,39.73,41.39,297.2,989.455,956.675,207.55,307.325,536.9,308.325,561.975,1915.4075,1891.425,1909.5,1909.205,273.3325,2004.9525,2004.315,1995.9175,22.44975,19.10575,15.42825,13.334,13.56525,12.95,11.1705,11.28575,14.122,21.8545,18.1115,14.089,14.4435,15.4025,12.4235,11.62975,11.98925,10.974,23.18625,18.905,14.711,13.42575,13.03675,12.73925,11.24475,11.477,10.68275,22.623,19.381,15.012,14.78925,13.7685,12.541,12.181,11.524,11.2,22.869,19.502,14.881,13.731,13.178,13.355,12.375,11.286,94.289,95.84975,524.72
4,13.75,0.45812191312738,0.0335411323822379,26.4170410631239,0.624573170944176,0.494711417121004,302.050543458965,2.85590601233376,2.12513672972329,416.338804951659,5.54067273858585,410.277041981672,5.33826374671096,414.361876777858,410.489597848353,5.27857921021041,414.356065007383,410.624454795381,5.43592823038309,414.30284524787,410.352543772495,5.6977935872398,414.444637138749,6.17202104322923,17.3912523346233,0.992332915077414,6.645,5.8375,3.4,18.633125,18.984,18.9112,19.2361,21.87655,81.970275,24.52,18.03325,41.94,38.635,39.8,317.2,949.225,925.925,197.6125,311.475,525.125,313.15,551.45,1839.48,1819.4,1840.2,1824.555,262.8825,1918.83,1922.925,1922.51,22.995,19.69925,15.754,13.422,13.507,12.92,11.166,11.271,14.1965,21.794,18.362,14.239,14.296,15.44125,12.354,11.604,11.99325,10.9465,23.3385,19.3735,14.9,13.551,13.06,12.696,11.2335,11.427,10.6505,23.137,19.505,15.281,15.0195,13.818,12.532,12.185,11.526,11.201,22.9795,19.872,15.2075,13.8705,13.2245,13.346,12.355,11.255,91.1765,94.7485,506.4375
4,14.25,0.481280419683576,0.0437849005273517,21.6566447919878,0.578507141744006,0.50577451268438,284.294635779176,2.3325543897749,2.00058923289897,416.356154791236,5.31241054844592,410.309807883409,5.18091180093029,414.521212134195,410.32597143146,5.26443468041029,414.293607685863,410.344542081521,5.41779880676843,414.324021291273,410.32876671533,5.78503280875889,414.749876140207,6.42041472501409,17.5166634657243,0.941563394885016,6.6575,5.95,3.2975,18.97735,19.38875,19.26785,19.6526,22.05435,81.95427,23.5775,18.637,41.2,37.67,38.94,276.225,899.34,870.625,188.09,310.45,521.625,310.525,548.425,1730.3725,1718.1,1732.47,1710.645,248.515,1799.4125,1798.79,1802.09,23.3845,20.26175,16.172,13.6175,13.50325,12.918,11.1485,11.2655,14.20075,22.0595,18.5495,14.58575,13.93225,15.502,12.2965,11.547,11.9965,10.914,23.48125,19.74825,15.2995,13.65,13.0995,12.6665,11.21775,11.428,10.67125,23.157,20.04,15.675,15.26275,13.8825,12.525,12.188,11.528,11.201,23.1695,20.321,15.50925,14.02675,13.31425,13.32725,12.34875,11.256,89.341,94.01475,474.5225
4,14.75,0.402810132949566,0.0340603528873668,22.0043180768079,0.469922233621274,0.482626301494899,256.172112633913,2.04689431779904,1.89599417298714,416.335692227998,5.22720073929986,410.426303709876,5.28858784660612,414.647281059349,410.451380576755,5.32635691101539,414.638185225743,410.520111720355,5.38304328552008,414.725870466666,410.249066444196,5.55079562594866,414.608216356342,5.93346024010307,17.6101011205951,0.878735174464752,6.84,5.9525,3.305,19.12595,19.4065,19.4384,19.345325,21.73965,81.91412,23.7525,18.489525,39.4,36.315,36.28,257.425,833.26,807.65,174.8975,311.5,510.125,315.15,537.95,1607.155,1599.735,1611.1825,1588.65,232.26,1650.46,1656.345,1653.65,23.75125,20.8485,16.7705,13.90325,13.7225,12.934,11.171,11.2985,14.07125,22.426,18.946,14.93,14.524,15.51425,12.334,11.59975,11.996,10.949,23.298,20.09525,15.57475,13.8165,13.1445,12.663,11.218,11.39525,10.65175,23.2805,20.472,16.073,15.51225,13.9035,12.51875,12.18425,11.5175,11.19775,23.593,20.657,15.965,14.269,13.398,13.3425,12.396,11.28925,84.83,91.414,427.2
4,15.25,0.408754156905023,0.0473409625522499,18.2910597190455,0.159355034490648,0.498645359810384,217.536635577845,1.80358533271072,1.84870942740211,416.15210845388,5.17055690838449,410.22987981837,5.27343566626196,414.620506661683,410.252387143364,5.30735817079249,414.412986745246,410.546635975719,5.32018305008651,414.374099382838,410.536896214528,5.51229959349824,414.708712157191,6.35165546954823,17.7107165666686,0.805023896133982,6.79,5.98,3.29,19.14225,19.4665,19.44165,19.448325,21.5657,81.905075,23.3825,18.6655,36.76,34.49,34.56,259.475,744.4725,719.35,159.9125,314.375,499.75,314.65,525.3,1429.5375,1426.085,1427.3025,1405.32,213.86,1457.845,1461.21,1458.9975,23.42825,21.26725,16.92175,14.039,13.7635,12.9235,11.17525,11.3005,14.08825,22.525,19.14325,15.192,15.17775,15.5135,12.33325,11.624,11.998,10.99325,23.019,20.2855,15.977,14.05,13.237,12.6575,11.2335,11.43,10.6675,23.319,20.705,16.44,15.308,13.915,12.51,12.164,11.481,11.186,23.41875,20.87875,16.34825,14.4325,13.4865,13.31875,12.434,11.258,78.0705,85.81975,382.0425
4,15.75,0.333555636447025,0.0358179561882528,18.5466571138095,0.448755486575503,0.495173491610105,196.72967635393,1.76264114853046,1.74627398627752,416.255167575841,5.23711651920029,410.437563078259,4.9884848083633,414.469467547564,410.59576620115,5.07588000019063,414.426576470588,410.568070502749,5.20115143971185,414.444006168285,410.545832771865,5.49299864188499,414.708258332581,6.22534358037631,17.8617656935425,0.735593383791543,6.705,5.935,3.26,19.086675,19.58775,19.457,19.201,21.40755,81.9195175,24.14,18.7136,34.3925,32.205,32.32,228.2,661.3475,623.425,140.09,312.525,486.675,313.3,507.8,1268.0975,1264.005,1256.66,1238.415,184.91,1251.945,1257.155,1241.79,23.42425,21.466,17.14875,14.20825,13.81775,12.9105,11.182,11.30225,14.09475,22.3685,19.2285,15.3765,15.3605,15.5555,12.32775,11.6225,11.999,10.9945,22.8445,20.3745,16.2745,14.208,13.362,12.652,11.234,11.431,10.67,23.1175,20.83275,16.8245,15.98275,14.09425,12.50725,12.188,11.52125,11.199,23.336,20.84725,16.6655,14.62025,13.5765,13.31425,12.44,11.258,75.704,78.659,311.27
4,16.25,0.364903231341761,0.0370875827806831,15.8082507563876,0.602786878755172,0.495147190630529,161.989803549694,0.936862376905093,1.77671087690924,416.200296031852,4.93031357199517,410.512200819374,4.84084114669646,414.48406876621,410.571045084323,5.01872144809387,414.34106398268,410.68007898385,5.14286206155423,414.41268335822,410.657126856568,5.12313089307616,414.481518180823,6.11364707596288,18.0053052789842,0.662404902059067,6.475,5.7,3.195,18.9036,19.233,19.24815,19.2629,21.02495,81.911435,24.375,18.840675,30.5175,29.795,29.14,194.25,560,525.15,120.19,311.2,470.2,312.15,488.5,1089.465,1083.23,1084.905,1065.07,159.825,1065.625,1047.05,1028.58,22.99575,21.4665,17.35725,14.3455,13.883,12.90775,11.1785,11.3035,14.1,22.08,19.39975,15.6545,15.53225,15.6035,12.391,11.63725,11.99675,10.982,22.4075,20.2695,16.524,14.333,13.514,12.652,11.2335,11.433,10.6695,22.904,20.8245,17.12675,16.19225,14.204,12.503,12.1895,11.523,11.1995,23.144,21.02175,17.14325,14.9125,13.69325,13.32975,12.40225,11.29125,66.337,71.078,253.1
4,16.75,0.324728350572037,0.0374224443059945,11.6516962670508,0.64773176347501,0.485823428015028,114.927139180413,0.320239348843149,1.68782982263333,416.062610623397,4.7549108174159,410.450687220106,4.97639988789198,414.357128089109,410.736865750968,4.83080437825001,414.366765511401,410.467681454383,5.09402099426187,414.484999767341,410.596600502562,5.3433606697093,414.5047273905,5.84716022171627,18.0688898677512,0.551004623605278,6.525,5.805,3.115,18.7115,19.0125,18.9758,18.9472,20.45195,81.911215,24.75,18.877375,26.9925,26.18,25.99,163.75,445.01,412.25,96.37,312.5,454.2,314.25,470.25,847.52,841.395,819.525,820.965,125.5,773.5,767.375,765.13,22.305,21.3115,17.53725,14.52375,13.9645,12.90675,11.177,11.30475,14.107,21.4335,19.14075,15.809,15.69525,15.655,12.391,11.63725,11.9995,10.983,21.8425,20.1395,16.70775,14.5195,13.66125,12.69075,11.247,11.49025,10.69075,22.52875,20.7415,17.3045,16.39125,14.3185,12.50025,12.19,11.52475,11.2005,22.73175,20.912,17.1805,15.1675,13.7995,13.32725,12.4075,11.2915,56.1825,59.661,172.1
4,17.25,0.220846690468372,0.0377573058313059,9.86520544448321,0.692676648194848,0.481285667868228,78.2999104462849,-0.259695710453386,1.50905523399178,416.115329197926,4.96363474492847,410.056115237637,4.61608136255009,414.41280298134,410.04352135208,4.70899986938182,414.451083318825,409.93376403627,4.8385849444528,414.369797016949,409.920966581455,4.87291029307553,414.393601170972,6.21238357397717,17.966508530244,0.411275565963888,6.15,5.465,2.99,18.5501,18.943,18.8992,18.51,19.7969,81.9108875,24.94,18.3137,22.84,23.3175,22.7625,123.5,330.325,304.5,73.48,309.6,440.85,310.775,450.7,642.53,632.1425,615.2675,618.3025,95.41,545.3475,527.14,507.6375,21.6645,21.0465,17.66425,14.6815,14.0655,12.90975,11.177,11.2895,13.918,20.83525,18.375,15.83525,15.876,15.709,12.392,11.6375,11.991,10.984,21.0975,19.822,16.731,14.609,13.767,12.6855,11.2555,11.492,10.681,21.63,20.455,17.327,16.612,14.43575,12.506,12.2,11.541,11.191,21.905,20.584,17.068,15.18,13.86,13.32575,12.414,11.29325,46.003,49.133,95.985
4,17.75,0.234407775134523,0.0380921673566173,7.24250695224206,0.737621532914686,0.46633427887321,42.8459591149635,-1.23201376689441,1.22869287229772,416.120337476641,4.91618202986542,410.660196667989,4.78047670785027,414.257762677511,410.673290619724,4.94891241075158,414.43185405298,410.492834117162,5.0325508316122,414.455554668919,410.794154838144,5.21195978347562,414.539157281071,5.52197246065881,17.8046227241806,0.312312672065629,5.8275,5.185,2.8675,18.2915,18.611,18.460825,18.24445,19.0028,81.9130025,25.2,18.196325,19.2,19.5925,19.195,87.2,216.905,192.1,49.585,310.8,421.75,312.075,427.775,397.74,400.385,384.8225,379.9475,62.22,327.1925,325.45,311.045,20.866,20.7085,17.715,14.845,14.1895,12.91,11.176,11.2905,13.92,20.188,18.118,15.873,16.03875,15.763,12.3945,11.638,11.988,10.9415,20.4525,19.4215,16.7735,14.7815,13.8725,12.6885,11.254,11.494,10.6825,21.059,20.148,17.485,16.75775,14.5485,12.508,12.2,11.542,11.192,20.998,20.213,17.097,15.276,13.986,13.3255,12.42,11.2935,36.431,39.966,21.975
4,18.25,0.196025154117721,0.0752219890320574,4.18017719882057,1.53651809146089,0.418280506648203,11.1922814743831,-2.59897008587004,1.0516194580774,416.184523763258,5.23003393097417,410.415368690583,5.14313793130898,414.313115341016,410.568574693612,4.92214945131654,414.323817007614,410.633443811962,5.03524805676822,414.558350234375,410.852182595569,5.40106695529673,414.770309308411,5.28064776975332,17.144398321728,0.259871664000945,5.5975,5.08,2.805,17.730125,17.92175,17.868575,17.270525,17.29455,81.91151,25.525,17.657075,14.985,16.4525,16.2575,48.55,102.3125,84.7,24.1625,308.325,405.6,309.15,405.3,159.8075,159.8075,151.835,148.8025,29.04,130.555,131.4725,123.4025,19.9785,20.1245,17.6865,14.9575,14.25425,12.91325,11.176,11.292,13.926,19.1355,17.682,15.85575,16.154,15.63275,12.3985,11.6375,11.991,10.9425,19.4645,18.903,16.787,14.923,13.9705,12.6875,11.2535,11.495,10.685,20.183,19.669,17.552,16.87375,14.65025,12.513,12.2,11.545,11.193,19.912,19.605,17.079,15.45,14.105,13.32625,12.426,11.29425,25.127,27.7835,-36.7125
4,18.75,0.209517898643588,0.131069261770696,1.98045658775394,1.28745564496392,0.341061471781947,-2.02043437729543,-3.72330307314582,0.901789870224954,416.341178836463,5.54553486492639,410.909457942032,5.20838889516208,414.868878424388,411.009926898046,5.51050744108423,414.815375062255,411.206613040905,5.32621338973282,415.089112542484,411.458599428854,5.57597785995405,415.360780918033,4.4443434558171,16.1493330852289,0.374957329086944,5.2,4.3875,2.35,17.0882,17.129,16.9939,16.1466,15.3441,81.93577,26.41,16.692225,12.145,13.45,13.435,17.425,20.89,22.15,5.43,307.75,390.95,309.9,389.1,37.43,36.13,34.08,34.55,6.15,33.64,34.7275,32.65,18.73625,19.4475,17.627,15.026,14.312,12.924,11.1795,11.3,13.9775,18.032,17.244,15.798,16.2435,15.68625,12.404,11.6375,11.991,10.94525,18.41275,18.271,16.71425,15.0405,13.983,12.704,11.26225,11.49725,10.69175,19.078,18.986,17.45225,16.97675,14.769,12.5035,12.20125,11.547,11.197,18.759,18.794,17.0545,15.5875,14.20125,13.34,12.43175,11.2955,15.232,15.114,-61.0825
4,19.25,0.23076567077208,0.190987331284359,2.39763017481788,1.10725523324175,0.358029590972075,-3.51365888075617,-2.00111260882075,0.764494865419867,416.611464140667,5.65421029261949,411.50926276697,5.36149560308323,415.193099886884,411.412467498736,5.43865483361085,415.308513911012,411.846591025565,5.45456721675887,415.707935681818,412.795165858858,5.59113263392315,416.66574023914,4.26332328206717,15.1938221686144,0.391901052939233,4.87,4.2325,2.31,16.5574,16.379,16.5172,15.2918,13.4429,81.965045,31.14,15.916675,10.4525,11.91,11.805,2.7,-2.225,3.8,0.74,308.65,381.05,309,379.2,2.1,2.02,1.73,1.88,0.34,1.98,1.93,1.795,17.52825,18.6885,17.424,15.0735,14.388,12.931,11.1745,11.30175,13.9745,16.796,16.5,15.705,16.3075,15.74375,12.412,11.63725,11.993,10.94775,17.1385,17.514,16.55625,15.12175,14.045,12.70025,11.27225,11.499,10.69125,17.884,18.18375,17.3005,17.05175,14.8375,12.4945,12.2005,11.549,11.19775,17.8225,17.94425,16.967,15.66075,14.2715,13.3455,12.43675,11.29625,4.813,2.999,-50.46
4,19.75,0.296728193644649,0.0867277024833439,2.28813353200048,1.30323604110488,0.337822411866352,-4.48513682331464,-0.0403945988064431,0.851837381270951,416.832347562089,5.61495866649105,411.825978372182,5.37715486782057,415.463250384615,411.797793358224,5.50707276327476,415.825572347188,412.375125080268,5.41768041997947,416.242484668382,412.833056801119,5.54936753999642,418.165182894998,3.69129041135667,14.3844943764584,0.384423762695793,4.1,3.57,1.995,15.79,15.67875,15.235125,14.4133,12.85005,81.98196,31.2375,14.7669,9.15,10.97,10.5975,1.475,-2.455,2.5,0.8125,305.025,375.15,305.4,371.975,0.16,0.17,0.31,0.165,0.12,0.09,-0.02,-0.15,16.587,18.127,17.14275,15.063,14.44075,12.93275,11.174,11.2955,13.914,15.57325,15.717,15.56825,16.3435,15.83475,12.421,11.6365,11.994,10.95025,15.858,16.883,16.3825,15.138,14.102,12.693,11.25,11.50075,10.6655,16.766,17.255,17.082,17.09825,14.9175,12.47,12.198,11.551,11.196,16.37,16.85125,16.784,15.685,14.336,13.333,12.4425,11.29725,-2.76725,-5.7755,-49.31
4,20.25,0.317098662271813,0.0991804159853799,2.0656666248324,0.732918564482662,0.323677991127271,-5.17356326987429,-0.277208728599593,0.916955072770993,416.785567364586,5.88831398450764,411.784530187458,5.45288603773345,415.832701236161,412.340545151893,5.50868899603785,415.872757187402,412.484971687471,5.59246020233541,416.81432906411,412.888254946754,5.66540232461487,418.531302409396,3.76449629733779,14.2829240297499,0.536374038556619,4.1425,3.44,1.83,15.5335,15.3905,15.022025,14.1379,12.1642,82.001185,32.6,14.31675,8.135,10.395,9.8975,1.4,-2.4675,2.5,0.7425,299.8,370.9,300.325,367.375,0.15,0.16,0.31,0.17,0.12,0.08,-0.0225,-0.16,15.701,17.339,16.8925,15.0595,14.491,12.9365,11.173,11.297,13.924,14.848,15.102,15.4405,16.35175,15.92,12.432,11.6365,11.995,10.9535,15.0265,16.2695,16.181,15.137,14.1805,12.6975,11.247,11.50275,10.6675,15.846,16.642,16.89,17.11825,15.0035,12.46,12.197,11.553,11.197,15.402,16.157,16.446,15.69,14.423,13.33725,12.4475,11.298,-7.76675,-13.4035,-48.4675
4,20.75,0.270558964295993,0.089245069488752,2.58663026285093,1.54794301466205,0.327875771468426,-4.82483227604251,-0.461609454884529,0.903849252742592,416.956559556969,6.33022905546452,412.15034227008,5.83280810206364,416.202796645457,412.063923291162,6.04173500373239,416.433700737735,412.293134005548,5.81886568316107,417.24165710231,412.791865544149,5.93878262720481,419.369945946907,3.84887732907495,13.6818505577784,0.608573810147722,4.015,3.3675,1.735,15.14385,15.013,14.601525,13.5568,12.04105,82.027575,33.14,13.4913,7.775,9.8,9.5475,1.4,-2.41,2.55,0.76,294.5,369.4,299.125,366.375,0.15,0.16,0.31,0.17,0.12,0.08,-0.03,-0.16,15.043,16.7085,16.66775,15.0445,14.54075,12.94775,11.1755,11.2985,13.921,14.193,14.42,15.29225,16.3375,16.10325,12.444,11.636,11.995,10.95825,14.5035,15.7325,15.983,15.112,14.245,12.702,11.263,11.5045,10.687,15.091,16.162,16.576,17.11325,15.072,12.468,12.195,11.555,11.198,14.749,15.50675,16.157,15.673,14.495,13.34625,12.45325,11.29825,-11.732,-15.001,-44.91
4,21.25,0.259282320156879,0.0881404253848207,1.30774046490557,1.09604409957436,0.35729846774261,-3.51304914131259,-0.341718408744769,0.860613175773072,417.172711916917,6.60784065255944,411.981863946134,5.74914691735336,416.449291972202,412.165625667472,5.91139792606701,416.84616220132,412.136265975208,5.99188939356456,417.043776303691,413.38368467993,6.03184314982975,419.741926801324,3.75655473996331,13.3293528342576,0.604636904183744,4.44,3.895,2.02,14.57305,14.4905,14.017175,12.6548,11.3285,82.0394175,34.0375,12.8133,7.4,9.045,8.965,1.5,-2.3,2.5,0.55,291.9,365.8,291.4,361.85,0.15,0.16,0.3,0.17,0.12,0.08,-0.03,-0.16,14.433,16.318,16.4755,15.0055,14.58225,12.9585,11.175,11.3,13.922,13.62075,14.114,15.12975,16.3015,16.168,12.4575,11.6355,11.994,10.96225,13.9735,15.2375,15.766,15.078,14.2695,12.6995,11.26,11.50625,10.6915,14.482,15.673,16.339,17.0885,15.1295,12.478,12.194,11.558,11.199,14.242,15.11225,15.968,15.635,14.547,13.36325,12.459,11.29925,-13.76425,-16.303,-44.05
4,21.75,0.293914608509992,0.0806845202431684,2.15646843493442,0.912504613751,0.334133620709142,-6.3850980152291,0.0906574306861287,0.885991797398026,417.29880046253,6.26887000103194,411.82362523822,5.5604963961828,417.270054897287,411.975672286314,5.79366706655168,416.784401720395,412.789678212088,5.73969690842606,418.018574641842,413.926860070958,6.01397010972612,420.090114460274,3.58011007222913,12.8391919259671,0.617131537963654,4.23,3.47,1.79,14.0232,13.8335,13.479375,12.21815,10.8976,82.0438975,36.3025,12.4463,7.07,8.9,8.7025,1.5,-2.69,2.55,0.66,294.9,363.9,294.375,360.775,0.155,0.16,0.3,0.16,0.12,0.08,-0.03,-0.16,14.0095,15.94175,16.28825,14.9175,14.615,12.969,11.173,11.301,13.92,13.134,13.81925,14.965,16.247,16.19125,12.472,11.635,11.994,10.96775,13.481,14.786,15.576,15.0415,14.26725,12.7065,11.2415,11.508,10.6925,13.974,15.159,16.137,17.04675,15.17275,12.489,12.192,11.56,11.2,13.708,14.80125,15.768,15.581,14.577,13.3805,12.46475,11.30025,-15.77525,-19.22525,-44.86
