DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,14.75,382.985875,-1.1153498,-71.13258925,0.591949225,-3.88637775,-3.658414,0.05009362125,49.797215,0.6228040125,92.03976875,-53.03771,56.2810575,0.198,1.33048,0.1131667875,0.2828755875,0.2883909875,0.102700325
1,15.25,384.2086225,-3.857291,-78.12372,-0.686181109999999,-3.78956265,-3.4905383,0.066124939,49.6181505,0.5969549275,92.02512375,-57.6821875,28.283255,0.1972499975,1.61025485,0.130778725,0.380349535,0.35285713,0.15147347
1,15.75,383.9315625,-4.212710725,-52.33707,1.29859641,-3.790276,-3.4672332,0.080538756,49.6691085,0.6709033575,92.059626,-50.02283,16.822984,0.19925,1.648674,0.098593176,0.31702778,0.34064704,0.1259444
1,16.25,383.89867,0.260964,-60.78564525,-3.5868843,-3.8569853,-3.494266425,0.07854598625,47.98009,0.5186405225,92.09147625,-65.11547525,2.1273824,0.198333335,1.3981172,0.1068960425,0.26778809,0.361894765,0.1058924325
1,16.75,384.4335375,0.445175375,-59.683908,-7.03204365,-4.209737875,-3.839292125,0.065316475,46.0321125,0.606937,92.11637875,-70.1905725,0.04256193,0.19466667,0.8812534,0.080909865,0.27934445,0.2570833,0.09203045875
1,17.25,380.214975,-0.28742875,-60.98311325,-3.967540425,-4.3542358,-3.96198345,0.0785275245,46.996517,0.51238778,92.149655,-69.46948375,0.0123841725,0.1775000025,0.621450975,0.088744819,0.25118042,0.319051455,0.0983403465
1,17.75,381.58546,0.210946025,-55.117774,-6.796842925,-4.52687605,-4.09725715,0.0586775585,47.38431,0.365441025,92.174034,-66.129929,0.0133379215,0.1967500025,0.6012703,0.0455876345,0.25066267,0.33627423,0.0899960495
1,18.25,379.38309,-0.00118797000000001,-62.7108365,-4.1233835,-4.4760283,-4.03704345,0.051347531,48.795659,0.44024136,92.2032785,-74.917966,0.002962533,0.1882500025,0.58710507,0.085859639,0.319501685,0.293137615,0.0770858005
1,18.75,375.7370525,-0.213321965,-49.75061875,-8.412664625,-4.58046775,-4.1374599,0.0567044925,49.204535,0.34940924,92.222825,-73.12628,0.001635344375,0.1975000025,0.473279625,0.058502491,0.201947265,0.2288961,0.06477507
1,19.25,377.85361,-1.7466275,-55.346083,-15.59085,-5.27844405,-4.8150626,0.053688815,48.600221,0.407515775,92.26274875,-71.4654,0,0.1918333,0.54212853,0.0733061485,0.249170485,0.316246165,0.0784552275
1,19.75,383.386075,0.1422988,-65.85125525,-6.396912,-6.77283085,-6.52473615,0.076562358,50.54251875,0.554142175,92.2872435,-69.736869,0.00228382350000001,0.1979999975,0.72880733,0.0816129035,0.28578474,0.34098331,0.09778225
1,20.25,383.926275,0.36410385,-57.983449,-5.771385975,-6.510084,-6.573443875,0.051722439,50.536055,0.5820076625,92.2905855,-68.3860135,0.00126476625,0.1885,0.3697458225,0.058940123,0.235882565,0.23836956,0.06446605325
1,20.75,384.154755,0.1844825,-56.0517525,-10.160748875,-6.35923005,-6.37673715,0.06763245,49.22063,0.57437555,92.306095,-71.364057,0.00106460182,0.1864999975,0.558356475,0.065094431,0.23112539,0.23928987,0.0865800065
1,21.25,383.938145,0.25038215,-62.36434425,-5.64462745,-5.7089868,-5.56044425,0.054470134,48.687605,0.591525225,92.3380565,-68.329547,0.000549881130000001,0.1900833025,0.92944139,0.072777742,0.23798912,0.24218145,0.091874161
1,21.75,384.73284,-1.37406925,-54.618965,-22.6083525,-6.107095625,-6.081613425,0.05122003425,48.25951625,0.5970587625,92.3686075,-67.67113625,2.91957375e-05,0.1931667,1.415981,0.07672382625,0.213375635,0.248675055,0.0782912695
1,22.25,380.3633,0.46219655,-51.55838325,-7.7372407,-6.3369106,-6.2579775,0.0631489865,49.0446035,0.6084101325,92.36505125,-66.795895,0.00040880625,0.1855,1.54911515,0.074847319,0.23498564,0.29901511,0.092521433
1,22.75,375.9195,-1.7660977,-49.3995835,-6.71283095,-7.1246305,-7.232716875,0.05064909125,46.99081475,0.6095672875,92.3611325,-71.02560875,0.00204862225,0.1845000025,1.10863275,0.08218538625,0.22765115,0.3055538,0.0860609575
1,23.25,387.81182,-1.7344756,-46.3576515,-12.6489211,-7.1505112,-7.15251405,0.06007614025,45.23572925,0.616670225,92.3407905,-68.725623,0.0019268022,0.1878333325,1.648018775,0.086805312,0.21926788,0.3124453725,0.09934172025
1,23.75,382.79758,-1.7344756,-61.404094,-5.772209575,-7.87131525,-7.80578325,0.0536018925,45.61338,0.4252057375,92.30969125,-66.4828325,0.001661113625,0.16333333,1.611035375,0.1277265375,0.25943365,0.307310425,0.103626675
2,0.25,362.48825,-0.196332125,-52.326103,-4.3441443,-10.0802423,-9.485408625,0.04610373925,19.676907,0.818477335,91.66615175,-80.9069165,0,0.445,0.7659609175,0.08317727675,0.2293300375,0.282673285,0.082186638
2,0.75,367.00035,-0.970813375,-55.65627,-11.00437675,-10.2188747,-9.52925645,0.04301068675,38.306812,0.83045458,91.6755415,-81.509896,0,0.445,0.329480505,0.06797262025,0.23301559,0.2653015275,0.0724524415
2,1.25,369.536,-0.7941706,-46.73788325,-4.2854403,-10.30410735,-9.9847393,0.0370561485,36.460665,0.294519425,91.667272,-80.519265,0,0.445,0.265655345,0.0276322945,0.160635615,0.1778469,0.050639072
2,1.75,372.695215,-1.0462677,-51.86076125,-4.84129,-11.59386235,-11.129984,0.05078285725,35.77025475,0.586472725,91.6755765,-81.0898385,0,0.445,0.394055635,0.05009180775,0.2238863225,0.23589875,0.07757151025
2,2.25,370.342805,-1.926447,-53.63340275,-12.5433125,-11.68263995,-10.99836405,0.04479654975,38.839886,0.56958185,91.688774,-80.208918,0,0.4401666425,0.338589085,0.052037989,0.23670584,0.3187381525,0.07860083925
2,2.75,372.260005,-0.505556375,-52.67989375,-7.5988785,-11.552219,-11.2160057,0.066419461,41.354938,0.70110412,91.678221,-80.7218405,0,0.416333285,0.877382205,0.066664002,0.26102463,0.30344024,0.0877458885
2,3.25,364.79648,-2.44945,-55.48483175,-9.115301225,-12.46206565,-11.7600064,0.048677688,43.37150425,0.63631043,91.667157,-81.11999,0,0.385500015,0.153606479,0.076383004,0.2068568,0.20811642,0.0599848665
2,3.75,373.55632,-3.1718925,-53.810114,-14.383948125,-12.62581955,-12.1332651,0.0423075255,33.05468375,0.595866775,91.673402,-80.9956055,0,0.37525,0.33755469,0.077735787,0.25637218,0.25810643,0.0703519555
2,4.25,369.5559,-3.229554,-54.95617725,-9.4686386,-12.4265555,-12.03298145,0.0510835945,41.67769,0.44579396,91.695878,-79.603158,0,0.3770833425,0.314520605,0.073420458,0.27650463,0.21129304,0.053496052
2,4.75,370.91067,-1.7574385,-60.6854965,-5.671731625,-12.4074655,-12.02657615,0.0487907505,44.22210075,0.6502521075,91.7052765,-78.8539495,0,0.3761666575,0.31364844,0.056895042,0.24816668,0.20423494,0.0514825005
2,5.25,371.9551725,-0.0290349999999996,-67.1105595,-9.8337624,-12.649113,-12.387885425,0.0539704285,43.60754825,0.64461063,91.716332,-78.188061,0,0.38075,0.17841774,0.08917435725,0.245730215,0.239556235,0.058291178
2,5.75,373.595335,0.0507501750000001,-60.4738,-6.35039,-12.799767,-12.5128515,0.05345374325,42.20884975,0.62247709,91.7162015,-78.407024,0,0.3880833425,0.3561576825,0.08625329275,0.2335693025,0.2003124,0.060594656
2,6.25,373.748555,-0.9095454,-52.110191,-3.294847,-13.016294,-12.70941325,0.04444722075,40.937645,0.61639685,91.724785,-78.134693,0,0.3798333425,0.6398173575,0.05436120625,0.2956679225,0.25607271,0.06512720725
2,6.75,374.034635,0.1234276,-64.45945,-5.0451258,-12.596132,-12.2802815,0.0614498565,42.30834675,0.590139775,91.723561,-76.4440025,0.1040228675,0.3816666575,0.44674487,0.05416901825,0.237563235,0.3011875475,0.07251278875
2,7.25,375.64182,-0.8781388,-60.125222,-3.62485075,-12.8871085,-12.6363415,0.04374959675,42.700408,0.61415678,91.740434,-59.169852,2.14120895,0.3789166575,0.1641108,0.057182294,0.2604423825,0.1865789325,0.054628868
2,7.75,375.69362,-1.21556175,-45.530849,-3.3410193,-12.005608,-12.15007175,0.0395612775,42.84816225,0.491699505,91.7592335,-38.300192,11.392624,0.38075,0.309402555,0.07638550425,0.23222143,0.17431937,0.0680176465
2,8.25,375.47309,-2.0149515,-43.162134,1.4778596925,-10.466608,-11.50339425,0.047361793,42.3475775,0.6137661,91.789352,-24.0611855,29.1461875,0.378,0.54925861,0.07202388775,0.27262645,0.3537185275,0.102430912
2,8.75,375.66631,-1.78360125,-62.30123625,-1.40249205,-10.673097,-11.25291775,0.0572357105,38.55737,0.86527605,91.803998,-33.4545775,44.5233915,0.389,0.597013115,0.0804637595,0.271338495,0.3030410625,0.09161280925
2,9.25,375.9863,-3.614668,-53.788883,0.503175265,-10.8292505,-11.027321,0.062239436,35.57892575,0.684642945,91.8346625,-72.040847,43.3329825,0.4,1.020083105,0.0201672505,0.25400513,0.25143506,0.0960987525
2,9.75,375.732375,-1.4660125,-42.496818,1.093679325,-10.39608625,-10.687522,0.058117109,33.314524,0.70521056,91.8381935,-85.086441,76.74468,0.4,1.296136,0.052206536,0.27126424,0.288850475,0.115060681
2,10.25,375.609675,-1.7607475,-31.173723,2.328134275,-10.090768175,-10.41690815,0.10258442,35.028732,0.77541892,91.852655,-87.0377925,125.6610925,0.4,1.32202135,0.13302558,0.36720759,0.4402164,0.18030762
2,10.75,375.34774,-1.715877,-22.5113275,2.436335975,-9.851254575,-10.311227625,0.10532853125,33.06180375,1.190327375,91.81311975,-96.6391505,123.392595,0.4,0.981165625,0.1565500375,0.5022013125,0.4736044875,0.1824403125
2,11.25,375.33026,-1.2292125,-47.1799935,5.4051494,-9.73618645,-9.975421425,0.0986917735,34.194587,1.1187066,91.7906415,-106.34722,124.99112,0.435,2.070658575,0.14310454,0.4396658125,0.45304603,0.1595285875
2,11.75,375.3821925,-2.466706,-47.0961075,11.7935365,-9.544904,-9.70527865,0.069471019,35.489825,1.262474,91.764953,-86.26406075,117.3177575,0.4725,2.09391465,0.13707811,0.36399036,0.44557815,0.148237765
2,12.25,375.380685,-1.707365,-48.8137965,2.940218935,-9.5580319,-9.60634,0.086112086,35.71921775,1.421009125,91.7203895,-78.3649085,107.80513,0.4675,1.5148134,0.1143752,0.4044257,0.47350354,0.14579318
2,12.75,375.2031375,-1.3037275,-36.34237675,8.3991608,-9.25172715,-9.1983835,0.088332423,33.816714,1.3727299,91.6683515,-105.434588,121.1373875,0.5,1.6219335,0.12390499,0.375806545,0.39562098,0.14980618
2,13.25,374.6131,-1.9417285,-44.945336,8.0032125,-9.2105503,-9.157798,0.080460344,31.78919,1.28997025,91.629994,-120.39034,81.489073,0.5,1.9286062,0.1309852,0.39186034,0.41534352,0.15005384
2,13.75,374.853525,-1.197618,-43.142072,6.1777807,-8.9924059,-9.0975392,0.054358462,31.40827775,1.213223475,91.593708,-102.87272,73.630554,0.5,1.2103802,0.15964536,0.41529154,0.45648348,0.15813942
2,14.25,374.77736,-1.33578,-53.328582,-8.50951859999999,-7.3803032,-7.027287925,0.08624720375,33.901714,1.3580674,91.57281,-89.885225,73.63857625,0.50466669,1.2125171,0.13215646,0.330208575,0.3307680825,0.1366624225
2,14.75,374.87198,-1.1162645,-49.738369,-9.96221799999999,-7.2453019,-6.796115675,0.066577369,34.644333,1.443586525,91.5906785,-89.87622,49.523287,0.57,1.3021668,0.120699065,0.352330845,0.3862666275,0.1367142
2,15.25,368.61301,-0.8920134,-45.58172375,4.3341633,-7.20869975,-6.6785032,0.061543094,35.0208575,1.071098875,91.5866825,-83.91791225,38.14900675,0.5675,0.65321092,0.102999432,0.27567158,0.26007758,0.122724
2,15.75,374.76786,-1.249424,-48.55339,4.237399875,-7.3101285,-6.6188252,0.039566993,36.69097375,1.498551875,91.570295,-62.3846925,33.122785,0.7145833125,0.77582607,0.080264187,0.327193335,0.29763836,0.0913031415
2,16.25,372.790075,-0.655539325,-51.06778825,-3.78543369999999,-7.3469479,-6.6259704,0.056215656,39.151134,1.01659176,91.5632565,-49.70567,18.235193,0.96599992,1.093843525,0.1220065125,0.26563673,0.27022999,0.102869115
2,16.75,373.09014,-0.90256205,-54.61521,-3.8447083,-7.319846,-6.6863525,0.076125262,40.893351,1.03047252,91.55686825,-75.71522975,3.7070072,0.825,0.880601235,0.052488174,0.25100904,0.266048915,0.080811268
2,17.25,372.8288,-1.364495,-60.2329235,-4.0189114,-7.49597395,-6.9827436,0.070468929,40.236959,1.0350499675,91.5615765,-79.2668675,0.188816835,0.836,0.34799821,0.047787472,0.16228795,0.17094543,0.073487792
2,17.75,372.67685,-0.2490836,-70.8317295,-5.253869875,-7.8998556,-7.589953475,0.064884928,42.5579615,0.96632789,91.55055325,-83.31742775,0,0.812,0.3449986525,0.03377073975,0.151383345,0.1511341875,0.05668294775
2,18.25,373.22452,-1.1694421,-57.813727,-5.262842975,-8.099667,-7.662270875,0.04748312375,42.07470625,1.01873836,91.5421085,-85.0952485,0,0.5195,0.3471754,0.04070284,0.169063475,0.1551190125,0.05242188875
2,18.75,373.95214,-0.304126,-62.04114875,-6.9930018,-8.035407575,-7.691453,0.049451912,42.48777,0.7346798,91.538992,-83.20521,0,0.522500045,0.21773414,0.040750166,0.16639604,0.1451837,0.052722936
2,19.25,373.321365,-0.104632325,-87.2316425,-20.26351375,-8.54671015,-8.1970315,0.051864988,45.911566,0.76201616,91.5324125,-83.5981635,0,1.01999996,0.0849326205,0.04264080875,0.2347498475,0.18677728,0.05380171575
2,19.75,370.936575,-0.6910989,-61.1143015,-9.3174418,-8.1226086,-7.723443,0.052927685,43.586718,0.9750205325,91.563037,-83.25300825,0,0.502166645,0.37746355,0.068621325,0.23709235,0.2638098,0.08248688125
2,20.25,370.903575,-2.4305525,-58.8464535,-9.9069159,-8.33736,-7.6360807,0.0570537395,42.672422,0.95837882,91.5848525,-84.23024625,0,0.6900000125,0.57620804,0.0508483865,0.232387455,0.224095375,0.0594568725
2,20.75,371.1590675,-0.378909625,-65.8865165,-3.7798576,-8.35558835,-7.73829915,0.04870677825,36.39711225,1.0085501275,91.60997875,-82.45368125,0,0.46600001,0.3355602975,0.058722601,0.20589692,0.237108285,0.07133370875
2,21.25,371.031125,-0.99616485,-64.19176,-8.3994132,-8.6955945,-8.0798314,0.0491383565,34.4214175,0.9418041,91.62708375,-83.80438,0,0.6875,0.316782935,0.047018727,0.203116355,0.22492879,0.0741545915
2,21.75,371.4923575,-2.899065,-68.810921,-2.5325747,-8.5759126,-7.92678,0.060676212,24.10505125,1.0035180075,91.646625,-82.73406125,0,0.5,0.57418576,0.077734058,0.24064532,0.23301112,0.081994622
2,22.25,371.522995,-0.919469975,-59.70924925,-4.788141525,-8.5499666,-7.873341875,0.050737965,11.94004,0.95994654,91.62661625,-82.45009,0,0.43,0.2973151875,0.04785915125,0.1963288625,0.170113775,0.05040906125
2,22.75,371.6361,-0.4652385,-66.331614,-6.94031085,-8.817389475,-8.2754264,0.059217194,19.148021,0.982805385,91.606563,-84.422226,0,0.868666605,0.42604704,0.058227179,0.17986147,0.19994253,0.054440645
2,23.25,372.16805,-1.71191,-52.85576825,-4.2271304,-9.311566675,-8.64129555,0.067205164,18.4199525,1.087206875,91.59938175,-83.45191575,0,0.445,0.488460195,0.0654837315,0.266692465,0.27871873,0.065363376
2,23.75,367.6239325,-0.448166,-49.31021025,-7.2067132,-9.6161886,-9.031964475,0.06501660975,24.749592,0.90097182,91.622967,-80.412326,0,0.5,0.6398472425,0.04983217175,0.25657003,0.26613389,0.07642822975
3,0.25,358.73425,-1.16426,-53.04920025,-16.2110488,-7.444948625,-7.1130735,0.0689956815,39.5957515,0.99813248,92.20363125,-75.11436775,0,0.64,0.092843953,0.04071893125,0.168333325,0.18368246,0.04613025125
3,0.75,355.29523,-1.90864125,-57.8117625,-10.6288162,-7.17178455,-6.8598271,0.08620435625,42.07058075,0.9569051475,92.18580625,-75.749909,0,0.4158333125,0.1963582775,0.0479277815,0.20870504,0.17517492,0.049324717
3,1.25,365.45291,-3.301756,-57.58463125,-7.795636,-6.232297575,-5.804239825,0.08206738875,40.72317,0.921382165,92.19161675,-76.11136075,0,0.144833314,0.224090725,0.045338797,0.2379387675,0.2309394925,0.04882646325
3,1.75,339.9615875,-4.0655865,-60.9371865,-13.463413,-6.9314561,-6.658468225,0.09680295575,40.42588875,0.9645471,92.17180875,-76.22534925,0,0.9179998,0.138611935,0.04310903275,0.2433095525,0.18088496,0.053355834
3,2.25,363.432455,-4.2727775,-66.3922195,-15.32252725,-8.0768395,-7.727946225,0.106569106,42.03930625,0.8964221625,92.1877715,-76.98671775,0,0.916,0.08613639075,0.05222478775,0.2517406475,0.209304105,0.03709807375
3,2.75,351.27715,-2.63639175,-63.76536,-14.167496,-7.414259875,-6.872072825,0.08054267775,41.56544875,0.8286233875,92.197842,-77.90546325,0,0.79533352,0.216203135,0.066840708,0.245885905,0.2312634375,0.05340827025
3,3.25,336.19859,-2.16543,-56.44846,-23.94754925,-7.15605655,-6.68401815,0.0775555345,39.563502,0.80646256,92.18795725,-76.84963775,0,0.8892501775,0.125319995,0.04125528825,0.1950716325,0.199903355,0.0474759745
3,3.75,356.083185,-2.1052825,-63.148535,-6.9023845,-7.293319175,-6.8622088,0.10554846,40.821558,0.927542995,92.2183195,-77.1197535,0,0.640166475,0.159532057,0.0567479235,0.2528243575,0.2353851575,0.061195504
3,4.25,348.365875,-4.812214,-74.918146,-9.805683,-7.24704125,-6.76892445,0.09067251425,41.990592,0.7675804,92.2097585,-77.26198975,0,0.6325,0.1014133035,0.05440723775,0.19497009,0.201166265,0.0456143715
3,4.75,367.54214,-2.67434625,-80.78186225,-15.3742275,-7.0269443,-6.491100425,0.08397205575,42.66813125,0.87865225,92.21486775,-77.5070085,0,0.611416475,0.248014775,0.0478517065,0.2096078275,0.1790263,0.0472699215
3,5.25,369.150375,-2.4839325,-65.1013975,-8.71780295,-6.8461722,-6.343016575,0.074652939,44.6675735,0.8309809875,92.20834375,-76.8411385,0,1.05683315,0.15787768,0.057169153,0.2420472225,0.17025804,0.0512350895
3,5.75,368.27944,-1.47621325,-67.807235,-7.6169996,-6.76579945,-6.276156825,0.0578786955,44.69301075,0.8400977175,92.268079,-74.9219385,0.004487652525,1.04899997,0.245038455,0.04675650475,0.218878005,0.1795161,0.05871375125
3,6.25,365.8398025,-1.694894,-60.4993305,-6.5329391,-6.612838075,-6.076456775,0.06085468175,43.837278,0.7473258175,92.30995575,-72.7464055,2.176877575,1.0145,0.165611035,0.0573384175,0.184519085,0.2275026425,0.0648569145
3,6.75,365.04553,-5.15135,-50.066406,-5.9640451,-6.203791375,-6.123099325,0.0547116195,40.9096445,0.94530362,92.31395075,-42.79026625,12.72958175,0.9824164325,0.10852305,0.061639288,0.2160826575,0.18580858,0.054104209
3,7.25,363.4596,-1.285651,-52.125623,-6.78473505,-5.683935,-6.13550465,0.05983806875,42.037844,1.01279452,92.32299525,-24.745937,16.29156425,0.661666596,0.196942925,0.04585856775,0.202417045,0.213204875,0.076927357
3,7.75,361.1294925,-2.56844,-57.6422135,-2.39827932,-4.930004475,-5.699555875,0.08167676075,39.988923,1.02087921,92.32588925,-12.389228,28.275553,0.730416585,0.2578633925,0.07321270825,0.2901383975,0.2771134875,0.079434362
3,8.25,361.83414,-2.99885625,-38.498811,-0.262081424999998,-4.73095645,-4.86021125,0.0733897615,39.86653375,1.0535653,92.30280525,-8.62191795,32.444778,0.9724999725,0.25492103,0.07671081275,0.2853718425,0.2619915725,0.090097526
3,8.75,361.43576,-4.64401675,-64.40887075,0.92361559,-3.977083475,-4.068726425,0.10575350575,36.7446125,1.4196445,92.278811,-15.037497,66.51257925,0.9724999725,0.2957816225,0.065517414,0.2244640475,0.2321124725,0.07664581475
3,9.25,360.8971825,-1.7288995,-50.7480215,4.039734,-3.386952,-3.725022425,0.1202477475,34.35474375,1.530079125,92.268865,-29.65877075,74.0065175,0.9724999725,0.43665455,0.10828162,0.3110562025,0.3180424,0.12463578
3,9.75,378.8995275,-1.4919225,-42.04612125,5.029201,-3.445120175,-3.5618172,0.1184778975,35.434744,1.1145551,92.2902175,-28.561932,67.01510275,0.9724999725,0.5130165175,0.1017711615,0.3067651575,0.4047863425,0.0990609785
3,10.25,376.3690125,-1.91828775,-63.60462425,5.13436635,-2.905437375,-3.329623925,0.13232473075,33.500682,1.8174164,92.31968475,-45.42322425,109.4975575,0.9724999725,0.4005604025,0.09687738475,0.390028135,0.3334889925,0.104990025
