DOY2,HR2,TA,USTAR,WS,FC,H,LE,CO2,H2O,PA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,RH,TS
9,13.75,21.2425005,0.315250005,1.377,-9.6005001,50.7860015,80.9205005,390.5793977,14.4000362175,95.6480810675,267.64166495,354.45833165,39.6958325025,365.15832585,427.800005,42.53083267,17.2899999975
9,14.25,21.47375025,0.29225,1.279,-9.06300005,44.026,96.5425,390.4764705,14.5485944625,95.63049698,239.05833665,316.800000025,35.63583367,361.64999415,426.850005,41.98333358,17.3
9,14.75,21.635833295,0.3084999975,1.4535,-8.55899985,30.3805,78.983501,389.4930349,14.76476403,95.61449428,207.016672475,296.6000017,34.3491655,363.8750025,428.574997525,40.5133330825,17.425
9,15.25,21.6600002475,0.305749995,1.628,-7.48199995,18.822,68.6295015,389.0071389,14.43726132,95.61736315,172.8749975,249.666667525,33.060833415,360.9666633,427.91666165,42.2141659975,17.5
9,15.75,21.2716662925,0.266499995,1.4265,-6.104,1.75775,65.374001,388.983039375,14.5214322375,95.607265405,91.950001,151.516665,18.288334,359.5833317,425.94999335,44.0599994975,17.6225000025
9,16.25,21.1100003775,0.25,1.2589999,-5.55800005,0.195,49.125,388.939855225,14.32237461,95.602184,67.655000335,124.4666667,16.556666335,357.23334,422.88333335,47.7716677525,17.7
9,16.75,20.95874971,0.222,1.399,-4.0185001,-8.46075015,34.190501,388.8766062,14.82270748,95.6100065,12.94616675,82.8849998325,11.412499975,355.791675825,419.5500025,51.33499933,17.7525
9,17.25,20.4833331675,0.167,1.33,-2.7809999,-13.005,22.025999,387.90362735,15.4257503975,95.6093540825,-29.45000067,31.86,5.973666567,352.7333367,416.86667,56.4074994975,17.8925
9,17.75,20.0499999175,0.1255,1.03,-1.032749925,-15.25,7.717249925,388.8805621,15.33355706,95.60561,-65.343333,4.558666667,2.046000033,349.36667,412.20001,62.515833085,17.9
9,18.25,18.873332915,0.093,0.99400002,-0.172,-13.8185,0.536,390.3551104,16.1493132475,95.61782835,-72.00333133,-3.352000033,0.808000007,345.86667,407.06667,70.004165585,17.9266666675
9,18.75,18.4075,0.088,0.86699998,-0.1825,-12.831,-1.29275,391.4588762,16.0431350525,95.6242599225,-72.97333533,-4.140666567,0.74700001,341.4666633,402.43334,72.7749995025,17.975
9,19.25,17.7287501275,0.08875,0.99725,0.14725,-16.182,0.39325,394.4956088,16.27696979,95.63957596,-70.933332,-3.981999933,0.633999983,339.0000033,400.2333367,76.154998915,17.975
9,19.75,16.9537500425,0.09875,1.084,0.0365,-15.81,-0.1879999925,396.784159625,15.9204532275,95.6656398025,-69.209999,-3.6789999,0.708999963,335.50001,396.13333,79.50000075,17.975
9,20.25,16.6062507475,0.109,1.074,-0.09775,-15.6825,-0.6855000025,398.59427085,15.843536965,95.6767462125,-68.156667,-3.369333433,0.922666667,334.1333433,393.9666667,81.574997,17.9324999975
9,20.75,16.17916675,0.099,0.9849999925,0.13475,-13.373,0.726250005,400.270673675,15.78006732,95.69229525,-68.27333333,-3.447333267,0.762666663,331.6000067,391.3999933,82.5083324975,17.8966666675
9,21.25,15.76791667,0.102,1.064,-0.0745,-12.4695,-0.151,400.446449275,15.1989043875,95.6883544025,-67.766665,-3.3983334,0.73766665,329.8999967,390.0666733,83.391668,17.82416667
9,21.75,15.419166665,0.094,0.9754999975,-0.446,-9.5765,-0.562500015,400.952722275,14.9056237175,95.70499229,-66.33667,-3.5113334,0.730666653,327.7999967,387.13333,84.36666767,17.7225
9,22.25,14.96916667,0.0905,0.841,-0.40299999,-10.774,-0.454749995,403.12151265,15.190902405,95.7137241325,-65.526665,-3.18933323,0.718333347,327.4333267,384.89999,85.066665585,17.7
9,22.75,14.5591666725,0.086,0.869,-0.526749985,-10.128,-1.813,402.7053702,14.80306788,95.713682175,-64.25666433,-3.059999967,0.706999997,326.66667,383.4333367,85.72499825,17.6883333325
9,23.25,14.107500005,0.0825,0.89,-0.2135,-12.1335,-0.5062499875,402.43744455,14.683058265,95.7232666025,-63.903332,-3.107333367,0.722333333,323.7666633,382.1333433,86.3416680025,17.5291666675
9,23.75,14.0875,0.09,0.8085000225,-0.433,-8.987,-0.97399998,403.80415495,15.22624748,95.7244263,-64.860001,-3.174999933,0.73233334,323.5333367,380.8999967,87.15833558,17.446666665
10,0.25,7.611833383,0.0745,0.729,-0.388,-13.523,-0.65749999,412.9558895,10.8757547875,95.59976959,-64.57333267,-3.029666667,0.573666667,296.2999967,351.79999,85.533332835,13.2625
10,0.75,7.4042500165,0.08525,0.7085000075,-0.3597499975,-14.2935,-0.5407500225,411.0001184,10.3582607375,95.62104034,-64.95666733,-3.061333333,0.631000003,295.4333267,350.4000067,85.4499995,13.1575
10,1.25,7.3969999085,0.07025,0.678,-0.526,-13.57,-0.70449999,412.05222995,10.2483497,95.59352112,-63.49000067,-3.032666633,0.671000003,298.5,350.13333,86.4000005,13.1
10,1.75,7.30691675825,0.074,0.72225,-0.3400000075,-16.024,-0.2625,412.2250498,10.437537895,95.57533668,-61.7458341675,-2.95491657475,0.5107499975,301.233330825,349.1999942,87.125001335,13.08
10,2.25,7.005041596,0.0635,0.508,-0.18775,-12.37025,-0.0805,413.4013262,11.02488618,95.59099579,-59.1700016675,-2.81316668325,0.50799998975,298.249997525,348.066667475,88.6166680825,13.0024999975
10,2.75,6.8249998,0.06825,0.610000005,-0.234,-12.98725,-0.807,413.3462375,10.436137775,95.595924375,-59.508333165,-2.887333317,0.611666668,297.60000165,347.4,89.19999933,13
10,3.25,6.5613335,0.063,0.54149999,-0.515000025,-13.587,-0.4542499975,413.871455275,10.9811197,95.565632205,-58.905000665,-2.6971667215,0.584833335,298.8999983,347.16666335,88.10000133,13
10,3.75,6.0839998915,0.072,0.6535,0.02175,-11.14975,-0.0395,414.5698618,10.4489588975,95.5628891125,-55.9999999975,-2.894333283,0.5808333175,297.791665825,345.566660025,89.2416649175,13
10,4.25,5.91045816275,0.065,0.56275,-0.14525,-9.505,-0.06,416.83583625,10.20354628,95.5726395875,-57.5783342525,-2.95783330825,0.59349997525,295.824996675,344.025005,90.14999975,12.98
10,4.75,5.754875075,0.07,0.53,-0.2847500025,-11.057,-0.23825,413.0879085,10.36618145,95.58673253,-56.6125003325,-2.954583317,0.54175000025,294.791658325,342.908333325,89.8249989975,12.81
10,5.25,5.60295831675,0.0665,0.6547500075,-0.1395,-10.22175,-0.2217499975,414.52795425,11.54573448,95.5949725525,-53.92499992,-2.87749995825,0.5069999975,295.116665,341.858330825,90.94166875,12.8
10,5.75,5.14699986225,0.06925,0.5744999925,-0.0455,-10.08725,-0.5,413.96450175,11.76694083,95.586996425,-48.30999867,-1.79900002475,0.581583327,298.20833335,340.875000025,91.2249979175,12.76
10,6.25,5.247875,0.06575,0.4455,0.054,-11.63725,0.1125,413.1088276,11.84384049,95.58773626,-31.5566660825,2.48641662475,1.12883333525,297.97500085,340.5250075,90.3500016675,12.71
10,6.75,5.122333358,0.064,0.447500005,-0.06,-11.544,0.052,414.32632155,11.79061991,95.599347825,-1.76674999975,17.17499967,2.60024994175,293.9916667,343.12499415,90.88333475,12.7
10,7.25,5.803916617,0.063,0.4907500075,-0.182,-8.7239999,-0.159,414.7160222,10.21433325,95.62213525,18.8974995025,35.8624993325,4.45683328325,294.524994975,345.9333308,88.0750007475,12.7
10,7.75,6.62166673325,0.0745,0.3679999975,-0.60600001,-5.845250075,0.89300001,413.7593272,10.9844221,95.6223696725,38.78666725,54.645,6.11083336675,294.658334175,350.158331675,85.4916686675,12.66
10,8.25,7.34674998725,0.0775,0.41,-0.7164999925,-1.629,3.66050005,414.0544157,11.494092035,95.631469725,58.59333358,78.2425006675,8.721916533,295.2750017,357.19166915,82.383335085,12.6
10,8.75,8.91525015,0.11375,0.462999995,-1.637,1.82675,19.650999,412.536717225,11.3832866725,95.64499688,86.1074992525,106.174999275,11.4713332975,298.54999835,364.66666335,77.192501,12.58
10,9.25,10.200833335,0.129,0.6227499925,-2.80750005,8.2134999,26.7345,409.78874245,11.05353012,95.65730667,103.5000007,125.43333,13.59,302.3999967,371.70001,70.276667,12.4725
10,9.75,11.00166667,0.17975,0.737250005,-3.189999975,16.423,40.821,407.8109993,11.20045699,95.6695229175,133.2,163.0666733,16.94999967,312.2000033,373.39999,64.171667,12.4
10,10.25,11.66,0.2107499975,0.9072499975,-4.54,18.29074975,45.461,408.3465194,11.2296873825,95.660499605,141.700000025,178.7750075,17.3683333325,311.3333308,377.966675825,58.9900004975,12.4
10,10.75,12.36875,0.223,0.98799998,-4.5409999,30.52500075,48.153999,405.9848518,12.09457378,95.6549225,149.400001675,183.241661675,21.0466675825,313.658324175,382.000002475,55.6724994975,12.39
10,11.25,12.917916665,0.259,1.105,-5.23875,37.289001,56.3689985,405.29650865,10.4762536925,95.645874025,159.4083325,210.399999175,24.05583417,315.225002525,386.516674175,50.4949996675,12.4
10,11.75,13.11666667,0.289,1.19425,-5.322,44.9015,53.299,404.7315873,10.48863929,95.622833,173.0150045,221.65832915,24.3000002475,315.65833585,387.741664975,48.6966663325,12.4
10,12.25,13.44666667,0.2915,1.122,-5.98125005,58.96249925,59.0719995,404.10209775,10.169482785,95.589626405,193.95,254.874999975,29.3183334175,319.424998325,389.533335,46.8716671675,12.4
10,12.75,13.84166667,0.3192499925,1.17225,-5.541,60.57,57.158001,403.2555025,10.29808633,95.56339653,179.424999175,221.791665825,24.53750075,322.775005025,390.550002525,46.1900010025,12.49
10,13.25,14.087500005,0.332,1.2265,-5.32199995,38.27550075,60.3510005,402.204102975,10.275922215,95.53636159,163.216664175,221.383325,25.7300002525,321.2833333,391.633325825,44.015832835,12.61333333
10,13.75,14.203750005,0.282,1.406,-4.78274995,27.2405,61.787249,402.31554935,9.8113071265,95.52436625,150.949999975,201.68333415,23.387500415,323.1500025,391.13334,44.1424994975,12.7
10,14.25,14.32958334,0.294,1.444,-5.385,21.5975,60.102,401.086791475,9.917620234,95.504345,114.82499985,151.075,15.8183333325,323.65833,391.941669975,43.484166335,12.7
10,14.75,14.2833333375,0.286,1.430749925,-4.535,17.5245,48.45600025,401.90609045,10.017582265,95.52024852,96.0891675825,136.999999975,14.6925833425,322.9250008,390.29167415,43.16250067,12.7750000025
10,15.25,14.3983333375,0.3055000075,1.34625,-4.1430001,11.7295,41.874001,401.2365624,10.17964406,95.5414545,61.0033333325,99.1750004175,10.9775,322.425004975,388.808335,43.21583358,12.91333333
10,15.75,14.1508333325,0.2745,1.2835,-3.00275,0.25799999,29.67325,400.782202,10.33353197,95.535362,30.020584195,65.5249995025,7.537499908,319.575,387.0083425,45.4524992525,13.0858333325
10,16.25,13.8320833375,0.229,1.4155,-2.186,-5.763,21.457,401.30706125,10.765622025,95.5419385,-1.53116662475,34.1249997475,4.86883335825,317.558339175,384.766656675,46.812500085,13.1275000025
10,16.75,13.300833335,0.183,1.283,-1.28125,-14.4625,17.26175,401.239444725,10.6507593375,95.54829225,-50.74000075,11.93766662,2.21300002475,314.441665825,379.7333367,51.42333375,13.2525
10,17.25,12.678333335,0.126,1.00175,-0.4435,-23.16325,5.8640001,402.40802095,10.2822462,95.55510904,-75.55666367,-1.158,1.059,311.3999933,375.0999967,56.0466665,13.2725
10,17.75,12.22,0.1045,1.0165,-0.0475,-25.701,0.093,403.714574975,10.67537959,95.5497055075,-81.318334085,-4.1775000335,0.638249995,309.683343325,372.01666335,61.1316665025,13.3
10,18.25,11.47000003,0.1145,1.028,-0.0095,-19.5215,0.226500005,404.403176,10.6545034825,95.56994632,-79.126666,-4.231,0.678333323,307.63333,369.7333367,65.35333267,13.3
10,18.75,11.01500002,0.1085,1.053,0.002,-20.54875,0.04725,406.026728125,10.670576365,95.6116904275,-76.48666633,-4.1326666,0.606666667,305.1999933,367.5666733,69.0183335,13.3
10,19.25,10.34158337,0.125,1.09075,0.21925,-20.7355,0.7,406.49809325,10.658872565,95.63277819,-75.279999,-3.992666633,0.70566664,301.20001,365.86667,71.293333665,13.17666667
10,19.75,10.148583265,0.109,0.969500015,0.08125,-20.4084995,0.2652500075,407.2960031,10.63155414,95.627025445,-74.153333,-3.759666667,0.67433336,301.5999967,363.2,73.7133345,13.28
10,20.25,9.514333492,0.109,0.904,-0.08125,-19.76,0.0115,408.48478965,10.669590705,95.64084244,-73.379997,-3.608999933,0.78899997,298.89999,361.5666633,74.528331835,13.28666667
10,20.75,9.0524999505,0.092,0.890750015,-0.23899999,-18.839,-1.918,409.15297765,10.51651278,95.63028717,-71.75666567,-3.5923333,0.54799998,297.70001,360.7999967,77.3616675,13.24333333
10,21.25,8.6391667415,0.093,0.85299999,-0.5874999925,-17.5935,-0.5360000075,409.7822494,10.578146855,95.62622466,-69.786667,-3.405999967,0.60699999,296.5,358.9000067,78.8933335,13.1
10,21.75,8.2574166835,0.0855,0.7762500175,-0.04175,-19.2640005,-0.7920000075,408.514658325,10.71678981,95.639423245,-68.839996,-3.474999967,0.65800001,295.2999967,356.6666667,79.760001,13.1
10,22.25,7.9297500415,0.07925,0.7655,-0.17200001,-12.961,-0.45500001,408.19498405,10.64673724,95.63373947,-68.00999967,-3.2639999,0.567666673,296.5333333,355.5666733,81.14499783,13.1
10,22.75,7.84599995825,0.093,0.7412499775,-0.52375,-13.348,-0.4047499925,411.517448975,10.6547944425,95.611614425,-67.7708347475,-3.13558328325,0.57666665925,296.69166,354.016672475,82.54999867,13.1
10,23.25,7.7051667335,0.08475,0.7675,-0.066,-12.05,-0.47625,409.28793835,10.253877615,95.61165262,-67.10666933,-3.189000033,0.511999983,294.7999967,353.2333367,83.983335,13.07666667
10,23.75,7.7649167085,0.08325,0.71825,-0.233,-17.0425,-0.517000005,409.85388315,10.3703386675,95.59557724,-65.443334,-2.9759999,0.51099998,294.8666667,352.2333267,84.733335,13.07
11,0.25,0.786666665,0.091,0.865999995,-0.15725001,-18.59799975,-0.3969999925,413.612917125,5.68893868075,95.575733185,-65.30000033,-3.246000033,0.501999997,267.2333367,316.7666633,65.93333167,6.56
11,0.75,0.571166684,0.09825,0.78950001,-0.14275,-15.704,-0.319749995,413.32113975,5.737400432,95.54175568,-65.266668,-3.138333333,0.491333337,264.0999967,314.93334,67.330002,6.5
11,1.25,0.374,0.089,0.8440000125,-0.138,-20.9055,-0.025,414.5677187,5.949991654,95.535720825,-64.28,-3.055666633,0.5,262.0999933,314.43333,67.15000133,6.4566666665
11,1.75,0.565999994,0.0865,0.7284999775,-0.08725,-15.146,-0.11275,413.1918235,5.825808693,95.534959795,-65.4450003325,-3.11466663325,0.50066665825,259.79165915,314.50000165,66.75,6.45
11,2.25,0.32,0.076,0.67575,-0.241000005,-14.632,-0.1585,414.905043325,6.29948546825,95.4980297075,-63.71333292,-3.108000008,0.49249999425,261.700004975,314.233333325,69.263334,6.4233333335
11,2.75,0.271666673,0.08725,0.6404999975,-0.1155,-20.33450075,-0.04,414.140706,5.949787096,95.4792137125,-65.00666933,-3.094,0.503000003,265.5,314.5333333,69.42333467,6.3625
11,3.25,0.19033334,0.071,0.627,-5e-04,-19.34875,-0.13975,414.3225229,5.91939292,95.5770149275,-63.9000004975,-3.00066662525,0.50299999,263.1666692,313.233333325,69.773333,6.3241666665
11,3.75,0.234333333,0.0765,0.63300002,-0.149,-17.17975,-0.223,414.711384975,5.96677550575,95.5376071925,-64.1250000025,-3.13466669975,0.5053333315,261.716665025,312.550004975,70.33666767,6.303333333
11,4.25,-0.229166663,0.083,0.715250015,-0.18675,-17.19525075,-0.06175,415.07586645,5.8574268005,95.5181770325,-63.1566665825,-3.1497500335,0.49283333275,263.7749983,312.783336675,70.13666567,6.3008333335
11,4.75,0.43900000325,0.08275,0.5539999875,-0.062,-15.31275,-0.436,415.35719425,5.7724353985,95.606643675,-62.72999975,-3.00791670025,0.499333323,263.95000415,312.849999975,69.9491679175,6.41083333325
11,5.25,0.03375000225,0.075,0.607749995,-0.2130000075,-18.10424975,-0.37775,414.6070374,6.1615487295,95.61560631,-61.3541651675,-2.6675832835,0.50349998,261.1416567,311.9666617,70.9524980825,6.40208333325
11,5.75,-0.201749998,0.07875,0.5052500175,-0.200000005,-19.7674995,-0.453999995,414.661480675,6.01927709825,95.60797119,-62.1400009975,-2.86308338325,0.50099999,261.174997525,312.333330025,72.7291674175,6.37375
11,6.25,-0.187624997,0.064,0.5752499875,-0.1627499925,-16.912001,-0.3327499925,414.5059455,6.037751841,95.63525009,-58.5966664975,-1.761999987,0.50099999,260.54999835,312.4,72.81416525,6.075
11,6.75,-0.539750001,0.0605,0.54649998,-0.02225,-16.846,-0.41925,414.3262913,5.945798502,95.63158798,-46.73666633,0.776333333,0.89399999,262.06666,311.9666667,72.29166667,6.06624999975
11,7.25,-0.283583337,0.06375,0.533999995,-0.208249995,-13.39075,-0.1322500025,415.43485295,5.98558391475,95.61498642,-13.39666625,8.698916642,1.992583333,262.68333,311.77499665,71.59999967,6.00624999975
11,7.75,-0.0137083365,0.085,0.4697499975,-0.1197500025,-9.904499625,-0.2437499975,415.76291125,5.93863009575,95.627166745,1.7139999,20.85666667,3.098666733,261.0333367,314.06666,71.158333,6.0933333335
11,8.25,0.57704167025,0.068,0.4702499975,-0.1130000025,-4.8947499,0.704,415.7674946,5.74403321375,95.651821135,14.9862499475,41.0674991675,5.15066656675,259.483330825,317.09999665,68.125834165,6.0516666665
11,8.75,1.40029168775,0.09125,0.5,-0.0715,0.115,1.366,416.1964158,6.110788157,95.66799164,40.456667085,64.83666683,6.90424995,261.9249992,320.675002475,63.955001335,6.0191666665
11,9.25,1.75662500425,0.12175,0.54425001,-0.162500005,0.729,5.1765001,415.555119475,6.32215657175,95.679504395,46.6149990825,69.51083358,7.7523333665,267.2333383,325.26666415,59.1466672525,5.997
11,9.75,2.95700004625,0.1642500025,0.7190000125,-0.1955,6.490000125,15.3025,414.0887763,5.901010688,95.6608963,61.4591670825,87.066666165,9.49166649175,267.25833415,329.333331675,56.6083324975,6
11,10.25,3.394666617,0.213,0.860999995,-0.65225,13.693,18.17925,413.7767537,6.419434515,95.70452118,78.8966659175,98.5291691675,10.0191667475,267.458326675,333.60833415,53.54000067,6
11,10.75,3.8986667,0.25,1.002,-0.6412499975,18.291,16.5272505,413.2090495,5.872783632,95.7145233175,85.607500165,115.016666675,12.0275000025,274.183332475,337.24999665,49.619999,6.01625000025
11,11.25,4.22950000825,0.252,1.1245,-0.9395000075,23.84,17.39925,413.8016231,6.21514291,95.69094086,86.69999967,112.7666667,11.84666667,276.49999,338.0999967,48.2091667475,6.10041666675
11,11.75,4.263916642,0.2707500075,1.171,-0.78399998,21.6815,20.290001,412.4748204,6.289313577,95.6584110225,93.6249997475,123.299999225,12.739250005,277.10833085,341.841667475,46.06833258,6.1608333335
11,12.25,4.66166666275,0.2605,1.295,-0.977749985,22.914,15.153,412.9470448,6.03930642925,95.6167449975,87.9424994975,113.92333355,13.8124999975,279.733329175,342.00833665,43.9149999975,6.2016666665
11,12.75,5.0450416505,0.2895000025,1.26475,-0.81599998,18.1755,18.594999,411.4131228,6.234728781,95.61686707,84.901665835,122.6,13.7466665,281.03333335,342.59999335,41.575832665,6.25041666675
11,13.25,5.07395830025,0.3260000075,1.314,-0.81099999,32.02125025,19.618999,410.587075525,6.1718905735,95.61751175,73.510000335,108.6333342,11.42000007,281.116665,343.66666165,40.763333835,6.331666667
11,13.75,5.167208396,0.31275,1.40475,-0.92050001,12.54425,14.365,410.0185566,6.0880845325,95.605106355,83.675001,108.6350005,12.0316667,284.999995,340.4,39.4266670825,6.439583333
11,14.25,5.2837498755,0.287500005,1.4840001,-0.84324999,14.648,16.64675,410.3392074,6.153226022,95.588399885,54.503332665,89.066667,9.6946667165,285.54999835,339.66667,40.59833333,6.4991666665
11,14.75,4.8978332835,0.341999995,1.5175,-0.516250005,14.3965,15.97200025,410.170127775,6.1583760665,95.59348297,35.7183335,62.881665335,7.0981668,283.150005,338.76666835,39.803334,6.5416666665
11,15.25,4.9946667165,0.33199999,1.6465,-0.3532500025,0.245,9.9912501,410.6051852,6.1676121405,95.6072025275,18.7375002525,45.12916508,5.06233337475,281.4833342,338.350003325,39.291667165,6.61875
11,15.75,4.776250042,0.33399999,1.593,-0.16675,-1.7655,6.318999875,409.6933471,5.9397537895,95.62125778,-8.3399999665,25.05333333,3.797666667,277.150005,334.61667,40.206667,6.68375000025
11,16.25,4.4808333335,0.255,1.44,-0.141,-6.4029999,4.1420002,409.92751155,5.7928464705,95.63138771,-54.645000665,7.9778333165,2.017500015,273.94999665,332.8666683,42.940000665,6.7
11,16.75,4.088333375,0.17375,1.377000075,-0.10875,-19.29575075,1.39675,409.962712275,5.8956905245,95.64087677,-77.1750005,-1.1103333315,0.7624999865,271.14999835,331.44999835,46.446666,6.7
11,17.25,3.7098333755,0.1342500025,1.33000005,-0.0015,-27.137,0.638750015,409.9519896,5.794635976,95.671815875,-81.271666165,-4.1511666835,0.6173333335,272.85000335,328.81666,49.065,6.7
11,17.75,3.4770833415,0.1337500025,1.2025,0,-25.2225,1.071,411.0130477,5.880685358,95.67089462,-81.513333665,-4.08316665025,0.678666667,272.183330025,326.783334975,53.5933335,6.7
11,18.25,3.3154166665,0.138,1.16425,-0.034,-20.03175,0.13,411.17890635,5.7595299915,95.6974849675,-79.0083325,-4.27350005,0.513499985,269.8833317,326.13333,55.814167415,6.8075
11,18.75,3.045583342,0.112,1.064,-0.039,-20.52725,-0.012,411.204043175,5.74962355025,95.6970901475,-76.31333167,-3.968916625,0.504500002,270.024997525,325.058331675,55.60416642,6.8583333335
11,19.25,2.6835,0.122,1.049,0.0135,-22.702999,0.22625,413.1712632,5.701652121,95.69101715,-75.709999,-3.934333333,0.513,270.5,324.2000033,58.593333,6.8983333335
11,19.75,2.629500017,0.107,1.03325,-0.03275,-23.182,-0.1502499975,412.09784,5.6514003945,95.67631531,-71.69,-3.681000067,0.52399999,268.3,322.43333,59.47666667,6.81
11,20.25,2.332000034,0.106,0.942,-0.158,-19.246,-0.127,412.35550345,5.737947284,95.704349515,-70.149999,-3.4269999,0.53933333,266.5999967,320.7666633,60.50333267,6.7441666665
11,20.75,1.939333333,0.098,0.9910000225,-0.063,-20.33325,0.22175,411.894234525,5.6065461095,95.70916748,-69.73666633,-3.3990001,0.50199997,265.8333333,319.93333,61.61666633,6.650833333
11,21.25,1.811833333,0.099,0.903250015,-0.2130000075,-19.6195,-0.096,412.39025695,5.721600262,95.6961803425,-69.87333167,-3.458333333,0.50099999,266.7999967,319.4666633,62.05333333,6.6033333335
11,21.75,1.607,0.1155,0.94999999,-0.03,-21.8059995,0.008,412.211806225,5.73709949575,95.70338631,-68.173332165,-3.4529166585,0.50533331175,267.066668325,318.566665825,62.68666733,6.5758333335
11,22.25,1.42695834725,0.096,0.839000005,-0.05425,-18.88825025,-0.0855,412.6108233,5.791762592,95.661308285,-68.62999967,-3.530666667,0.484999997,267.2666733,318.0333267,63.1649995,6.5425
11,22.75,1.041583333,0.086,0.72899997,-0.237,-17.476,-0.229,413.1610834,5.843091913,95.63457298,-68.60666633,-3.353000033,0.49066666,266.2666633,318.33333,63.9191677525,6.4666666665
11,23.25,0.932083328,0.087,0.82200003,-0.1962499925,-16.831,-0.23,413.51029215,6.098590078,95.61071777,-64.679998,-3.263333333,0.50099999,265.6666667,317.3999933,64.76333358,6.45
11,23.75,0.89833332925,0.08625,0.8155,-0.206,-18.055,-0.036,413.24656475,5.9648014595,95.57243347,-64.323331,-3.222333333,0.49399999,264.7000033,317.43334,66.035000415,6.425
12,0.25,-2.597333333,0.088,0.83250001,-0.1139999975,-16.555,0.0075,413.958613075,4.7223482685,95.37995911,-58.05333333,-2.699,0.419999997,250.0666633,299.4333433,65.17999933,3.573333333
12,0.75,-2.7945,0.096,0.72399998,-0.1885,-14.0155,-0.1940000025,413.852047225,4.997125319,95.3711853,-55.24000067,-2.526666633,0.416000003,250.5333367,299.56667,65.83666633,3.516666667
12,1.25,-2.848999967,0.0935,0.70875,-0.15225,-14.1415,-0.17925,413.91768765,4.7834719415,95.355751035,-54.306666,-2.526666633,0.362333333,249.26667,298.7000033,65.459999,3.5
12,1.75,-2.957999933,0.102,0.7595,-0.26325,-17.229,0.002,413.76490945,4.709782372,95.34606934,-52.42333467,-2.584,0.456333327,252.89999,299.2666633,66.45666767,3.5
12,2.25,-2.78583335,0.1055,0.758,-0.21,-17.61549925,-0.1779999925,413.928198725,4.823787688,95.340717315,-56.21000033,-2.551000033,0.442333333,247.6999933,299.26667,67.03666667,3.5
12,2.75,-2.947333367,0.10175,0.87400001,-0.021,-15.87425,0.1285000075,414.456301025,4.86315555675,95.336191175,-53.52333333,-2.327333367,0.38633334,250.1666667,298.6333333,67.91666667,3.458333333
12,3.25,-2.96783335,0.098,0.81650001,-0.194,-18.6479995,-0.098,414.455499325,4.918915917,95.314903255,-48.783334,-2.2133333,0.377,253.7666667,299.13333,67.693334,3.4
12,3.75,-3.2788333,0.102,0.8427499825,-0.0375,-17.71225,0.11125,414.43846475,4.65842150825,95.3031024925,-47.27666733,-2.526333333,0.442333323,256.7999967,297.9666733,67.52333567,3.376666667
12,4.25,-3.295666667,0.10575,0.794500025,-0.022,-17.9344995,-0.01825,413.378411475,4.97300607225,95.2778911575,-54.03333433,-2.676666667,0.38233333,249.9666633,297.3,69.01666767,3.3
12,4.75,-3.611166717,0.10175,0.822,-0.09475,-18.78825,0.5772500175,413.92323365,4.88115978475,95.2922286975,-54.526666,-2.582000033,0.417333323,254.93333,298,69.08666733,3.3
12,5.25,-3.5453333,0.103,0.735249985,-0.1115,-17.698,0.525,413.5567585,4.83936431375,95.3201217675,-50.1749998325,-2.318416675,0.42758333575,252.08333835,297.333333325,69.19666533,3.3
12,5.75,-3.645,0.09425,0.6814999975,-0.1987500075,-14.58175,0.000250002499999999,413.9427803,4.78133468,95.310621265,-47.91333433,-2.470999967,0.409000003,253.73334,297.50001,69.32333367,3.283333333
12,6.25,-3.761833267,0.0995,0.733999985,-0.083,-17.922,1.33725,414.279088225,4.94341618875,95.3169231425,-53.98000067,-2.584,0.450999993,253.3333267,296.7666733,69.206665,3.206666667
12,6.75,-3.907333333,0.095,0.7015,-0.0905,-17.20699975,0.2922500025,413.4427713,4.774878163,95.34786415,-51.39000067,-1.9826667,0.49033334,252.1000033,296,69.243332,3.2
12,7.25,-3.954166684,0.09725,0.64175002,-0.0895,-18.101,0.1915,413.7990002,4.8365952725,95.3516731275,-38.58333467,0.331000003,0.602999983,253.9333333,296.7333367,69.55000033,3.2
12,7.75,-3.835999984,0.107,0.603749985,-0.189,-14.644,0.156,414.46328615,4.85856597,95.3266449,-15.72633333,5.5093332,1.24066666,257.33333,297.19999,69.37000033,3.193333333
12,8.25,-3.483333267,0.0995,0.631499985,-0.205,-11.73275,0.194,414.35267855,4.757661791,95.330591205,0.757000003,12.13333333,2.208666667,254,299.93333,68.056666,3.141666667
12,8.75,-3.383000067,0.085,0.64399999,-0.1535,-7.292,0.512,415.2517627,4.7775826495,95.342275615,9.437332933,27.713334,3.673666633,255.2999967,301.13333,66.81666833,3.106666667
12,9.25,-2.688333283,0.1135,0.565250005,-0.276250005,-2.3,1.923749975,414.88370115,5.036725211,95.36184502,24.54666667,49.86000033,5.730333333,255.23333,305.43334,64.183333,3.1
12,9.75,-2.0785,0.123,0.656999995,-0.086,-0.087,4.463,414.4524564,4.857981848,95.3784809125,42.57666633,69.81333433,8.170000233,255.83333,306.7999967,61.82333233,3.101666667
12,10.25,-1.464166665,0.155,0.684500005,-0.433,5.490750025,8.2972498,415.0569505,4.7037804105,95.4303913125,55.23000067,78.653335,9.459333333,257.5999967,309.6666667,59.90666567,3.1
