DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
2,23.25,405.846,4.5564,-0.02361245,0.0364255,-1.1505,-1.2895,-2.5975,-9.89156,0.637671,2.00716,0.221736,-6.6325,92.6955,81.9,0.472173,-5.857135,0.1993405,-0.2695,-0.109,0.346,-28.875,0,0,0,0.5605,256.9325,279.014,0.497986
2,23.75,405.894,4.504355,0.02190655,0.0163568,-1.1515,-1.292,-2.6085,-10.4618,0.874741,1.94961,0.215652,-6.67844,92.7007,82.7,0.48184,-6.016145,0.203388,-0.275,-0.1155,0.3445,-27.1795,0,0,0,0.553,256.702,279.0835,0.499258
3,0.25,403.187,5.02342,0.03,0.04851075,-0.936,-0.9855,-1.7015,-12.5731,0.435177,2.293215,0.25031,-2.4965,92.3718,73.23,1.05025,-1.50993,0.215671,-0.167,-0.05,0.324,-50.469,0,0,0,0.8858125,251.433,295.114,0.5094295
3,0.75,403.759,4.988825,0.0374321,0.04519735,-0.938,-0.988,-1.74325,-13.1589,0.416994,2.16935,0.250719,-2.591,92.38115,73.97,1.0128,-1.578635,0.2186995,-0.1705,-0.0515,0.32,-51.2978,0,0,0,0.86,251.694,294.222,0.5107865
3,1.25,403.436,4.99054,0.0176379,0.06465745,-0.939,-0.985,-1.70725,-11.7529,0.165874,2.05318,0.233767,-2.81,92.3741,74.225,1.00094,-1.84229,0.224957,-0.1695,-0.058,0.31,-50.539,0,0,0,0.832,250.959,293.081,0.511666
3,1.75,404.181,4.96928,0.0306608,0.04935205,-0.939,-0.987,-1.75025,-11.32625,0.789905,2.22808,0.250982,-2.943,92.3924,75.06,0.923029,-2.02404,0.224345,-0.175,-0.06,0.31,-49.2285,0,0,0,0.787,254.228,292.798,0.510323
3,2.25,404.318,4.98051,0.0523659,0.0545316,-0.943,-0.9835,-1.772,-11.4018,0.685303,2.21189,0.252947,-3.164,92.3947,75.9,0.900707,-2.211135,0.223603,-0.1785,-0.06225,0.3065,-47.9105,0,0,0,0.768692,254.582,291.916,0.509794
3,2.75,404.156,4.98886,-0.0434308,0.0437717,-0.937,-0.9815,-1.73,-10.34855,0.85158,2.10423,0.245218,-3.295,92.3906,76.585,0.871184,-2.4178,0.221336,-0.18,-0.064,0.304,-47.9175,0,0,0,0.816,251.6185,290.649,0.5093745
3,3.25,403.8995,4.967945,0.0357345,0.02854295,-0.944,-0.982,-1.7115,-10.6064,0.998622,2.18458,0.248586,-3.374,92.3784,77.635,0.849261,-2.58355,0.221662,-0.1835,-0.067,0.2995,-45.8132,0,0,0,0.7675,254.246,290.1075,0.510711
3,3.75,404.336,4.965775,0.0402325,0.04243,-0.945,-0.9795,-1.751,-11.53985,0.396229,2.1974,0.260316,-3.648,92.3853,78.45,0.8237435,-2.83279,0.222334,-0.185,-0.0705,0.2925,-42.24025,0,0,0,0.776,254.443,289.929,0.507928
3,4.25,404.225,5.02181,0.00431728,0.0433949,-0.945,-0.98,-1.731,-10.6022,0.0475926,2.26917,0.258867,-3.69,92.3905,78.75,0.800996,-2.88817,0.222137,-0.1895,-0.0685,0.289,-43.2835,0,0,0,0.7595,255.314,289.015,0.509222
3,4.75,404.251,4.98096,0.00133819,0.0424381,-0.9485,-0.9805,-1.7165,-11.793,-0.00703497,2.10188,0.260907,-3.83878,92.4114,79.7,0.746777,-3.12016,0.209742,-0.1905,-0.073,0.2875,-40.33,0.00784375,0,0,0.725769,255.833,287.94,0.509478
3,5.25,404.11,5.01684,-0.021054,0.0350552,-0.948,-0.981,-1.745,-11.1775,0.4491705,2.09472,0.236551,-4.01316,92.4021,80.2,0.710187,-3.34823,0.218136,-0.199,-0.075,0.285,-39.49045,0.125525,0,0,0.7625,256.164,287.523,0.5074755
3,5.75,404.1945,4.96948,-0.00603516,0.0247694,-0.9475,-0.98,-1.772,-10.9089,0.142638,2.066355,0.253737,-4.2315,92.4109,79.98,0.688305,-3.44196,0.227818,-0.202,-0.0845,0.2815,-37.6345,0.6364065,0,0,0.856,256.8615,287.0165,0.507852
3,6.25,404.022,5.01416,0.00777989,0.07327215,-0.949,-0.979,-1.7275,-10.3598,0.2246535,2.108755,0.256737,-4.283,92.409,80.2,0.6734745,-3.689095,0.214073,-0.2035,-0.0845,0.281,-32.934,3.55509,0,1.5805,1.375,255.771,286.61,0.5058
3,6.75,404.2245,4.92352,-0.03956135,0.0910055,-0.949,-0.98,-1.7335,-9.72308,0.10137885,2.11566,0.249891,-4.43847,92.4172,80.65,0.655503,-3.90903,0.208923,-0.2005,-0.083,0.278,-14.4855,19.14,4.7545,9.84,3.107,254.076,286.834,0.49999
3,7.25,404.7105,4.90376,-0.0436555,0.037033,-0.9495,-0.9795,-1.73,-4.33938,0.804638,2.035275,0.275156,-4.152415,92.4288,79.895,0.728786,-3.78148,0.192558,-0.2025,-0.091,0.275,6.369,68.79,13.825,37.57,8.82,256.269,289.11,0.494357
3,7.75,404.424,4.85701,-0.117694,-0.0211026,-0.9495,-0.981,-1.742,1.14812,2.30537,1.92679,0.328647,-3.7605,92.4225,77.79,0.824226,-3.26761,0.202567,-0.2045,-0.0895,0.275,29.998,136.595,26.36,74.14,18.06,256.4455,292.2145,0.485025
3,8.25,404.0405,4.83937,-0.293487,-0.0998082,-0.947,-0.9805,-1.7095,13.3177,6.1762,2.142155,0.380788,-3.26504,92.4288,74.565,0.96578,-2.734375,0.225785,-0.207,-0.078,0.278,60.1455,206.5625,40.695,116.95,26.76,254.095,296.132,0.482507
3,8.75,403.189,4.92218,-0.575192,-0.150808,-0.95,-0.98,-1.73,32.36565,11.9389,2.252965,0.410582,-2.809,92.4412,72.01,1.117725,-2.16538,0.2599805,-0.2035,-0.0675,0.2875,95.9625,301.5,58.54,168.7,34.61,258.204,299.511,0.4522385
3,9.25,402.964,4.86761,-0.551776,-0.1855315,-0.943,-0.9805,-1.7295,50.28,11.7655,2.59968,0.453719,-2.25788,92.4435,68.6,1.346485,-1.65595,0.30865,-0.1905,-0.057,0.3055,129.4685,388.4435,79.785,212.7555,44.545,251.389,302.8605,0.4522585
3,9.75,402.2095,4.97871,-0.817084,-0.173349,-0.945,-0.982,-1.7345,73.1887,15.7407,2.790415,0.476039,-1.609,92.42245,65.74,1.546415,-1.040595,0.321153,-0.1725,-0.041,0.321,160.651,466.3025,97.95,253.097,53.515,251.1065,307.1925,0.443594
3,10.25,401.296,4.88536,-0.984872,-0.154945,-0.9445,-0.982,-1.73,94.6065,14.6099,2.87576,0.495847,-1.142,92.40355,62.74,1.76828,-0.473239,0.347786,-0.1535,-0.029,0.3355,193.909,536.575,118.65,295,63.26,255.255,310.306,0.4317525
3,10.75,400.362,4.90101,-1.05,-0.122823,-0.9405,-0.981,-1.726,110.622,16.72675,2.89608,0.541866,-0.649,92.3977,59.32,1.975685,0.0981145,0.3651635,-0.131,-0.0155,0.3515,212.0855,605.15,132.5,335.6055,70.51,254.701,313.777,0.424277
3,11.25,400.102,4.88263,-1.04023,-0.09932405,-0.9385,-0.9795,-1.7465,124.582,16.9385,2.95668,0.552441,-0.176041,92.38555,56.685,2.20442,0.54105,0.389546,-0.097,0.0035,0.3785,241.8335,650,150.4,364.65,81.3,257.116,315.745,0.389104
3,11.75,399.856,4.855555,-1.07218,-0.09003065,-0.9385,-0.9825,-1.763,126.595,19.8545,2.94207,0.540888,-0.016,92.35985,55.285,2.49412,0.94068,0.406878,-0.0795,0.021,0.3935,253.7375,715.91,153.05,385.55,82.1,260.086,318.058,0.333552
3,12.25,399.351,4.775375,-1.126125,-0.0742333,-0.937,-0.983,-1.747,131.0815,18.16515,2.96953,0.561788,0.187,92.3193,53.055,2.64056,1.37911,0.401549,-0.069,0.028,0.406,264.7765,698.972,154.25,386.05,81.3,259.512,319.698,0.312324
3,12.75,398.579,4.69434,-1.17622,-0.060181,-0.9365,-0.986,-1.766,124.9255,19.9772,2.85876,0.536747,0.398,92.3282,50.775,2.73683,1.75992,0.384185,-0.058,0.045,0.426,253.1495,718.285,147.95,376.343,77.87,261.598,320.401,0.0936344
3,13.25,398.1465,4.65974,-1.16,-0.064124,-0.9305,-0.986,-1.7765,126.7965,18.1969,2.95966,0.5569645,0.541315,92.3065,49.7,2.90142,2.11776,0.374387,-0.0495,0.0615,0.439,252.836,730.05,143.15,384.9,74.76,261.9,321.063,0.0508803
3,13.75,398.112,4.69917,-1.07876,-0.0559191,-0.9285,-0.9885,-1.769,110.998,18.5479,3.06749,0.558326,0.92,92.2921,48.8,3.07899,2.19718,0.345213,-0.043,0.076,0.441,232.59,689.0665,130.6,360.3,69.41,264.548,321.333,0.0805586
3,14.25,398.078,4.69223,-0.8537695,-0.0534136,-0.929,-0.987,-1.7815,103.3025,16.7815,3.04982,0.5541655,1.051,92.25165,47.85,3.12769,2.42142,0.323884,-0.036,0.083,0.4495,202.9845,631.7,111.6,329.7,60.29,261.918,321.691,0.0784241
3,14.75,398.393,4.68537,-0.919095,-0.0428362,-0.9305,-0.988,-1.763,90.6366,17.47265,3.014735,0.5473265,1.3042,92.2552,47.09,3.26565,2.53437,0.3067465,-0.034,0.091,0.46,177.97,560.56,100.4,300.55,53.64,259.692,321.307,0.0596624
3,15.25,398.578,4.61928,-0.763108,-0.0328046,-0.9335,-0.989,-1.7925,73.0463,14.8475,3.03096,0.536956,1.385,92.2396,45.665,3.3483,2.62892,0.27536,-0.018,0.099,0.47,144.13,495.798,86,260.15,46.02,257.676,321.126,0.07029355
3,15.75,398.146,4.65449,-0.633507,-0.01230265,-0.9315,-0.986,-1.765,56.7244,14.9222,2.96725,0.5291765,1.41342,92.2598,46.03,3.34122,2.81837,0.2425215,-0.018,0.1005,0.474,99.31,417.9,69.02,208.65,37.42,255.792,320.539,0.0882538
3,16.25,398.07,4.7017,-0.565682,-0.000853503,-0.9295,-0.9865,-1.766,38.4677,11.2042,2.975775,0.498234,1.357,92.2436,46.16,3.29243,2.70465,0.197006,-0.0235,0.0995,0.4745,59.695,290.979,50.965,152.55,30.14,255.391,319.714,0.1872335
3,16.75,397.937,4.66735,-0.41011,0.025149,-0.928,-0.9835,-1.7685,17.73745,10.0811,2.83598,0.481287,1.049,92.2345,47.36,3.17456,2.6383,0.1574115,-0.0175,0.094,0.479,23.1955,201.713,36.155,105.35,22.04,253.92,317.967,0.292797
3,17.25,398.066,4.73056,-0.27483,0.0309974,-0.929,-0.9815,-1.769,1.74571,5.772075,2.66107,0.437008,0.865135,92.238,49.61,3.01859,2.40576,0.141302,-0.019,0.091,0.478,-4.9765,113,20.665,57.44,13.47,253.902,316.371,0.3312535
3,17.75,398.258,4.80106,-0.1565585,0.02508875,-0.93,-0.9825,-1.745,-4.1187,3.5663,2.479035,0.362965,0.584,92.2262,51.46,2.71264,2.14565,0.1517315,-0.025,0.082,0.468,-32.1875,41.84,7.7585,20.185,5.843,254.8765,314.655,0.436946
3,18.25,398.445,4.85105,-0.0368519,0.0434395,-0.9305,-0.984,-1.7635,-10.2863,1.9841,2.47068,0.3226745,0.2,92.2367,53.05,2.42932,1.63363,0.18943,-0.029,0.0725,0.4575,-53.07635,6.41172,0,2.9402,1.843,255.798,312.453,0.5028645
3,18.75,398.471,4.90495,-0.00698216,0.0670296,-0.9355,-0.98,-1.737,-12.864,1.19811,2.51841,0.293673,0.052,92.27155,54.835,2.28406,1.28473,0.196868,-0.036,0.0605,0.451,-57.9297,0.47388,0,0,1.05,252.856,310.06,0.5222165
3,19.25,398.787,4.936195,-0.00578745,0.08525175,-0.936,-0.9855,-1.719,-13.1356,0.825596,2.50903,0.288023,-0.159923,92.27115,57.36,2.04848,0.691314,0.201005,-0.046,0.0495,0.4405,-57.157,0,0,0,0.8655,254.303,308.326,0.515016
3,19.75,399.363,5.0294,0.01192825,0.089483,-0.935,-0.9855,-1.759,-14.496,0.453057,2.463655,0.296805,-0.447,92.2943,59.54,1.89964,0.381791,0.214231,-0.0585,0.031,0.427,-56.762,0,0,0,0.922,254.575,307.49,0.5160455
3,20.25,399.736,5.02654,0.01227447,0.0996569,-0.9305,-0.9855,-1.731,-14.2869,0.76826,2.40717,0.287979,-0.82,92.31325,61.815,1.74044,0.162877,0.212154,-0.0685,0.017,0.411,-54.4895,0,0,0,0.867,251.845,306.288,0.5193085
3,20.75,400.549,5.07507,0.001837436,0.0830988,-0.9335,-0.9865,-1.724,-12.3217,0.9384385,2.26325,0.260019,-0.943,92.3176,64.34,1.65498,-0.05597305,0.211397,-0.0845,0.0075,0.393,-57.783,0,0,0,0.914,245.788,304.5175,0.516439
3,21.25,400.749,5.14161,0.044604,0.0751055,-0.9325,-0.984,-1.731,-12.12635,0.516932,2.04216,0.245054,-1.09,92.31995,65.81,1.49186,-0.09188055,0.214736,-0.1075,-0.0015,0.3785,-63.066,0,0,0,0.974,244.152,302.774,0.516143
3,21.75,400.817,5.120275,0.000238983,0.0573434,-0.93,-0.9835,-1.75,-11.2752,0.272255,2.058225,0.238684,-1.261,92.3306,67.975,1.44668,-0.397892,0.226016,-0.118,-0.0095,0.368,-59.4219,0,0,0,0.967,244.8825,301.612,0.511857
3,22.25,401.107,5.080365,-0.02636715,0.0655408,-0.9315,-0.984,-1.708,-11.4038,0.343827,2.08414,0.238234,-1.44113,92.3359,69.24,1.37785,-0.737646,0.222589,-0.1325,-0.0145,0.357,-60.3445,0,0,0,1.0215,245.178,299.8615,0.511131
3,22.75,401.362,5.089515,-0.0190337,0.0901162,-0.9325,-0.9845,-1.67,-11.0906,0.267321,2.098185,0.235429,-1.747,92.34045,70.37,1.28096,-0.8230545,0.2256245,-0.1405,-0.023,0.3515,-58.0665,0,0,0,1.016,242.9725,298.7165,0.510838
3,23.25,401.5635,5.083255,0.0190257,0.0826227,-0.9355,-0.983,-1.6535,-11.1369,0.2473175,2.1366,0.24657,-1.918,92.3456,71.5,1.20199,-1.08064,0.2173,-0.148,-0.029,0.34,-50.447,0,0,0,0.938,246.853,296.885,0.511498
3,23.75,401.724,5.09169,-0.0341401,0.0950646,-0.935,-0.9815,-1.6605,-11.6894,0.5966505,2.21054,0.251228,-2.193,92.3531,71.76,1.12252,-1.30353,0.218202,-0.15,-0.043,0.333,-49.7507,0,0,0,0.92,250.222,295.979,0.510406
4,0.25,402.2385,5.625155,0.013265765,0.110305,-0.6495,-0.9275,-1.7425,-11.7029,0.7186755,2.02575,0.2006785,-0.0650813,92.5136,66.02,1.91096,1.25915,0.241889,-0.0515,0.042,0.3305,-58.8808,0,0,0,1.33025,244.567,310.295,0.5290585
4,0.75,402.891,5.6766,0.0666058,0.106352,-0.65,-0.9245,-1.738,-12.04315,0.9303895,1.95416,0.2082075,-0.154,92.50305,67.665,1.8353,0.956312,0.227816,-0.0585,0.0326,0.3215,-60.4053,0,0,0,1.271,240.9535,308.3705,0.527027
4,1.25,403.154,5.73242,0.0241399,0.0495538,-0.652,-0.9295,-1.7565,-12.233,0.69914,1.93365,0.206175,-0.210367,92.5205,69.335,1.71643,0.772512,0.237121,-0.068,0.027,0.315,-60.491,0,0,0,1.202,241.596,307.715,0.528388
4,1.75,403.389,5.76211,0.03715435,0.0634641,-0.654,-0.931,-1.749,-13.1662,1.08147,2.02135,0.19719,-0.3,92.5198,70.715,1.6269,0.5602,0.236652,-0.08,0.02066665,0.309,-57.7279,0,0,0,1.233,242.01,306.628,0.529079
4,2.25,402.7835,5.73797,0.0321565,0.0626983,-0.653,-0.926,-1.737,-11.2281,0.979579,1.95788,0.203058,-0.493464,92.52885,71.61,1.56366,0.260119,0.241462,-0.085,0.018,0.302,-53.746,0,0,0,1.184,247.488,305.78,0.5272435
4,2.75,403.35,5.65225,0.0476139,0.08473185,-0.6495,-0.9255,-1.763,-12.23145,0.487157,2.041615,0.190327,-0.623924,92.5301,72.73,1.47151,0.205449,0.239299,-0.09,0.011,0.297,-52.465,0,0,0,1.208,248.53,304.512,0.52618
4,3.25,403.5725,5.598,0.0543858,0.0964682,-0.647,-0.929,-1.744,-11.5155,0.545154,2.04504,0.199091,-0.774083,92.551,73.62,1.40781,-0.10503,0.232625,-0.099,0.004,0.292,-51.1914,0,0,0,1.137,250.769,303.601,0.524627
4,3.75,403.953,5.587065,0.0605504,0.0603647,-0.647,-0.929,-1.741,-11.2891,0.957585,1.96495,0.193505,-0.899491,92.56725,74.96,1.32827,-0.168421,0.226115,-0.107,0.001,0.287,-46.9267,0.06226235,0,0,1.1515,251.285,303.618,0.525731
4,4.25,404.092,5.609025,0.0402114,0.04801635,-0.6485,-0.9315,-1.716,-12.3886,0.687506,2.07256,0.2070985,-1.033,92.57135,76.27,1.262545,-0.2406895,0.227501,-0.111,-0.007,0.28,-44.9205,0.205616,0,0,1.122,249.889,303.093,0.5271755
4,4.75,404.24,5.61812,0,0.07981715,-0.652,-0.929,-1.723,-12.55385,0.2156555,1.88963,0.2047665,-1.2,92.58095,76.8,1.21338,-0.448791,0.221243,-0.116,-0.006,0.279,-46.428,1.71055,0,0.488,1.4235,251.64,302.835,0.527027
4,5.25,404.0255,5.59022,0.0248584,0.096385,-0.647,-0.93,-1.755,-12.89945,0.2785805,1.847125,0.202198,-1.36169,92.58965,77.4,1.17466,-0.596615,0.203233,-0.121,-0.01,0.275,-38.78,9.99,0,4.448,2.088,254.185,303.131,0.500138
4,5.75,404.892,5.53422,0.0165231,0.03041875,-0.649,-0.9295,-1.7435,-7.901665,0.290141,1.82827,0.2054435,-1.384,92.6027,77.1,1.20763,-0.461862,0.214642,-0.123,-0.012,0.271,-16.224,44.415,5.246,20.63,4.2315,252.333,303.6505,0.466295
4,6.25,404.513,5.55271,-0.0279992,-0.003582345,-0.642,-0.928,-1.702,-4.19773,1.73388,1.806645,0.2250145,-0.957672,92.6212,75.77,1.30094,-0.3001325,0.195485,-0.124,-0.007,0.2692,13.076,114.56,12.51,58.79,11.035,248.326,307.033,0.4546495
4,6.75,404.738,5.62296,-0.0766455,-0.1284925,-0.64,-0.9305,-1.688,2.97583,5.21742,1.88643,0.2870805,-0.505,92.63165,71.98,1.49018,0.239128,0.217208,-0.123,-0.007,0.272,40.146,193,23.175,109.8,18.93,247.9815,310.5095,0.427296
4,7.25,404.33,5.59775,-0.5475085,-0.252656,-0.6305,-0.9305,-1.54925,19.76275,9.182985,2.10294,0.35282,-0.144,92.62785,68,1.77966,1.10703,0.2554675,-0.116,-0.005,0.273,85.68,294.5865,35.29,161.9,25.695,247.621,314.8305,0.317857
4,7.75,402.862,5.563335,-0.9006285,-0.343411,-0.632,-0.9295,-1.5885,51.6593,15.0602,2.38543,0.4191665,0.207,92.6295,63.8167,2.05576,1.70466,0.296574,-0.088,0.01,0.286,144.82,398.45,53.09,222.05,33.33,249.482,318.496,0.01292676
4,8.25,400.855,5.64117,-1.125195,-0.2820885,-0.629,-0.93,-1.587,83.84685,19.32535,2.66028,0.4572035,0.864,92.6107,60,2.38845,2.26737,0.347157,-0.074,0.034,0.305,196.444,522.9205,69.71,284.5,41.31,247.344,321.494,-0.9287715
4,8.75,399.6575,5.62837,-1.42754,-0.2330535,-0.618,-0.9325,-1.48225,104.1345,20.0703,2.76385,0.4780835,1.749,92.6,56.55,2.74231,2.80468,0.375747,-0.058,0.056,0.325,249.7435,625.4,88.1,346.4,50.38,249.0645,324.6875,-1.326275
4,9.25,399.251,5.56011,-1.75392,-0.20877,-0.6115,-0.93,-1.539,126.878,21.2792,2.76516,0.492923,2.49083,92.59575,53.42,3.09906,3.455165,0.3975645,-0.038,0.079,0.353,296.83,720.8585,107.6,396.15,59.885,256.18,327.777,-1.56089
4,9.75,397.93,5.55561,-1.88393,-0.177843,-0.591,-0.9325,-1.3155,139.0965,26.5713,2.81373,0.4924225,3.16818,92.5935,50.67,3.49224,4.012195,0.4263485,-0.022,0.104,0.373,333.54,810.5,125.8,451.1,67.85,264.7895,330.36,-1.578835
4,10.25,397.9015,5.43582,-2.07385,-0.141596,-0.6055,-0.936,-1.27,156.2495,25.70375,2.77945,0.5083555,3.77937,92.5621,48.11,3.84647,4.72544,0.44141,-0.015,0.116,0.385,356.21,913.086,139.9,490.85,74.74,267.8155,332.712,-1.721665
4,10.75,397.318,5.3342,-2.113415,-0.11537,-0.5925,-0.937,-1.31475,160.5565,28.41435,2.79632,0.531742,4.34651,92.532,45.85,4.22661,5.11779,0.441935,0.001,0.1235,0.4,371.53,964.15,155.3,510.7,78.85,272.943,334.739,-1.74071
4,11.25,397.174,5.18172,-2.25061,-0.07286185,-0.605,-0.935,-1.241,167.907,30.1717,2.779815,0.521031,4.8514,92.5133,44.245,4.51192,5.4759,0.4572065,0.012,0.137,0.416,396.4285,974.5,159.1,520.4,79.95,275.736,336.352,-1.819875
4,11.75,397.066,5.1511,-2.13665,-0.0568944,-0.6025,-0.94,-1.176,169.31,30.7339,2.94275,0.541471,5.28477,92.5,42.395,4.780835,5.66474,0.460638,0.0215,0.1445,0.418,407.001,1051.5,161.8,566.8785,82.35,278.0425,337.471,-1.71206
4,12.25,397.068,5.11464,-2.06,-0.06325855,-0.602,-0.9325,-1.181,171.139,29.5277,2.93892,0.570836,5.42521,92.49275,40.97,5.066025,5.98035,0.44875,0.0205,0.1515,0.4205,394.0335,1030.015,154.85,554.9,80.2,279.465,338.447,-1.75815
4,12.75,397.067,5.06944,-1.95936,-0.03909245,-0.6015,-0.9365,-1.1145,164.738,30.50175,3.072735,0.552718,5.69252,92.48325,40.71,5.29235,6.088475,0.4337565,0.026,0.1575,0.431,390.495,1046,152.2,551.15,78.325,281.004,338.4985,-1.67735
4,13.25,396.974,5.09704,-1.91191,-0.0374441,-0.612,-0.942,-1.102,152.171,29.8714,3.14334,0.576477,5.8025,92.4669,39.875,5.458175,6.16479,0.420936,0.034,0.16775,0.4325,360.595,964.026,140.9,514.8,73.525,280.1455,338.8555,-1.689195
4,13.75,396.819,5.05849,-1.924955,-0.037744,-0.6165,-0.945,-1.1935,149.8435,28.5951,3.17016,0.5867045,6.103,92.4394,38.87,5.581395,6.41503,0.390992,0.0355,0.177,0.434,339.7735,882.4,132.3,468.7,70.08,280.0245,340.219,-1.633735
4,14.25,396.713,5.0756,-1.88,-0.0364205,-0.6185,-0.943,-1.141,145.8815,28.71015,3.11067,0.579537,6.259075,92.4204,37.635,5.623045,6.44373,0.403426,0.039,0.1815,0.44,330.284,886,119.663,449.3,65.945,281.556,339.5795,-1.58911
4,14.75,396.192,5.06933,-1.59073,-0.0200599,-0.622,-0.9475,-1.1435,122.6685,27.4937,3.13647,0.5834165,6.32096,92.4178,37.63355,5.657795,6.57209,0.372373,0.045,0.185,0.45,270.45,787.615,104.75,409.1,56.71,280.8595,339.4455,-1.46928
4,15.25,396.5435,5.07246,-1.57239,-0.0251267,-0.6225,-0.946,-1.259,110.0715,27.86465,3.020545,0.5654915,6.45504,92.40775,37.43,5.740105,6.769275,0.344148,0.039,0.19,0.4435,244.0375,740.3845,92.55,380.073,51.24,276.448,338.761,-1.34255
4,15.75,396.62,5.029405,-1.44498,-0.02871975,-0.622,-0.9415,-1.2575,98.7185,21.98155,3.01306,0.5643105,6.526,92.40025,36.835,5.694665,6.777,0.314219,0.039,0.192,0.4455,198.0335,626.097,79.58,323.3,43.82,273.758,337.851,-1.329505
4,16.25,396.541,5.11951,-1.168645,-0.01631715,-0.622,-0.942,-1.29,71.1192,21.2963,3.18696,0.54243,6.45197,92.4,36.875,5.746975,6.80002,0.273691,0.0565,0.1925,0.4535,151.691,537.782,63.085,263.695,36.3,272.521,336.921,-1.042865
4,16.75,395.8275,5.116845,-1.0139,-0.0140786,-0.6205,-0.937,-1.1175,51.21965,18.129,2.947505,0.524288,6.436525,92.4062,37.42,5.62667,6.60644,0.226047,0.062,0.1874,0.452,102.825,404.284,49.605,209.351,30.17,271.285,335.994,-0.834278
4,17.25,395.7105,5.182375,-0.7546445,-0.00685723,-0.6195,-0.925,-1.19575,32.7866,13.3519,2.96318,0.492722,6.28334,92.4139,38.385,5.504515,6.5351,0.192138,0.058,0.181,0.45,60.5175,321.85,37.195,160.4,24.29,267.728,334.696,-0.6037425
4,17.75,396.045,5.26742,-0.5159405,0.0217241,-0.6205,-0.929,-1.142,12.6885,10.6139,2.8202,0.468258,6.007,92.4208,39.195,5.36895,6.40928,0.150876,0.0535,0.1729,0.45,18.999,206.5415,24.97,101.4,17.31,266.727,333.035,-0.320284
4,18.25,396.1495,5.324665,-0.278635,0.0313401,-0.617,-0.9205,-1.16375,-0.3048355,6.51568,2.54477,0.403123,5.44156,92.42445,41.72,5.137685,5.9963,0.145957,0.0515,0.169,0.444,-15.385,110.7375,14.245,55.105,10.48,265.356,330.533,-0.0460888
4,18.75,395.929,5.429485,-0.0736445,0.0489335,-0.6145,-0.914,-1.1505,-8.2216,2.40399,2.49628,0.329503,5.047,92.4486,44.305,4.743145,5.68564,0.171543,0.052,0.163,0.445,-46.5985,41.62,4.906,18.355,4.1065,265.525,328.495,0.273276
4,19.25,396.061,5.461685,-0.01,0.09138595,-0.614,-0.897,-1.44425,-11.5806,1.19038,2.4559,0.285483,4.35517,92.4734,46.52,4.29253,5.10119,0.210191,0.0455,0.158,0.442,-62.466,5.605745,0,2.443,1.732,263.38,326.2645,0.4980475
4,19.75,396.6945,5.52668,0.016785,0.1416695,-0.634,-0.898,-1.76075,-13.1146,0.958161,2.4067,0.253384,3.71618,92.4896,50.135,3.8223,4.62966,0.222857,0.04,0.146,0.433,-64.032,0.4508535,0,0,1.113,261.6025,323.8855,0.53306
4,20.25,396.847,5.62088,0.04563345,0.163735,-0.6445,-0.901,-1.772,-14.42945,1.51967,2.18663,0.242928,3.194,92.4936,52.255,3.38816,4.09916,0.224275,0.031,0.14,0.426,-66.376,0,0,0,1.04,254.8965,321.584,0.5323725
4,20.75,398.2005,5.68732,0.08089655,0.1739305,-0.644,-0.89,-1.75725,-15.1514,0.785844,2.16258,0.254623,2.6145,92.5,54.69625,3.108035,3.580375,0.2275635,0.021,0.125,0.414,-65.455,0,0,0,1.035,252.891,319.822,0.533887
4,21.25,399.295,5.81918,0.0777498,0.146965,-0.649,-0.916,-1.7715,-14.1331,1.60857,2.128585,0.235791,2.09142,92.5,56.935,2.82087,3.23744,0.237768,0.008714285,0.111,0.4005,-71.48,0,0,0,1.087,248.8155,317.691,0.53065
4,21.75,400.503,5.782345,0.0721772,0.125359,-0.6495,-0.9095,-1.77825,-14.30365,1.30674,2.00879,0.240294,1.42911,92.5,59.045,2.62702,2.92925,0.230642,-5e-04,0.1015,0.3915,-65.9763,0,0,0,1.112,251.9365,316.4865,0.53065
4,22.25,399.7325,5.80419,0.06765495,0.10049,-0.651,-0.9215,-1.72725,-13.3174,0.848334,1.948015,0.222446,1.153225,92.5,60.935,2.50662,2.62051,0.2315095,-0.0095,0.08816665,0.3815,-63.102,0,0,0,1.1655,248.184,314.853,0.52746
4,22.75,401.412,5.74705,0.0898131,0.08994675,-0.65,-0.928,-1.76425,-12.18025,1.0188525,1.91952,0.217122,0.823,92.5022,61.66,2.38757,2.29573,0.232786,-0.0175,0.0801,0.3685,-63.334,0,0,0,1.24,247.909,313.802,0.529752
4,23.25,401.3755,5.71032,0.0183523,0.0953005,-0.6485,-0.924,-1.78575,-13.11285,1.10091,1.98975,0.206861,0.399,92.5112,63.315,2.21964,2.02927,0.227866,-0.027,0.069,0.36,-60.513,0,0,0,1.2255,247.768,313.317,0.5290755
