DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY
1,0.25,0.4038787,0.816158025,0.7640679,0.23895875,6.54559877499998,0.794103624999998,10.74216955,0.3386239,448.78112,6.45113585,1.2017482,2.687806,0.33524124,0.42042643,0.26546872,0.2370736,2.4542522413,97.466352,1.3518100766,6.0582532,0.41104224,2.9083183,315.796715,318.56747,0.09415913925,100.60096205,0.88989149065
1,0.75,0.395035125,0.8286253,0.82990725,0.265449849999999,7.663912125,0.9957005,10.6366146,0.34720775,452.9951485,6.6300634,1.01464135,2.5256461,0.33516242,0.40226264,0.27325348,0.23226226,2.67371328245,97.3566605,1.28996766745,6.10446525,0.600655734999999,2.58679635,315.67017,318.63313,0.0907177365,100.575293,0.8539314081
1,1.25,0.3809052,0.9761946,0.9479466,0.149688,10.3694154,1.2661128,10.6111187,0.383682949999998,449.816741,6.88925875,0.983192375,2.4047033,0.34077032,0.4072400525,0.28124818,0.23915786,2.48850841455,97.2870985,1.2965220659,5.997170125,0.433427795,2.73680815,320.028415,318.58929,0.08071176425,100.53541915,0.79640559105
1,1.75,0.36781385,0.832604399999998,0.7101123,0.186983625,9.62023399999999,0.791905249999998,10.01129,0.306797875,462.7106392,7.05221835,0.949555515,2.15498402,0.36683972,0.440927169999999,0.27505378,0.24137728,2.21868052695,97.227363,1.2633255539,5.7307707,0.54825671,2.59402265,318.09838,318.596315,0.08307874225,100.55672845,0.63800820975
1,2.25,0.364093,0.947636249999998,0.9858215,0.1843909,10.4981711,0.979325999999999,10.93854865,0.441631274999999,452.02880015,7.05578905,0.975754875,2.0980409,0.37740478,0.443136907499999,0.27516972,0.25562704,2.66434523725,97.3903685,1.33080650085,5.786364875,0.309895065,2.616222,315.923545,318.45385,0.076530146,100.595513,0.6073955936
1,2.75,0.3403136,0.99450775,0.9670795,0.1732212,7.90988375,0.815122874999999,9.1910213,0.422640124999999,472.523481825,7.244496,0.898477284999999,1.8894895,0.37555848,0.441522222499999,0.27062894,0.25211216,2.8350072,96.874124,1.26765925095,5.57113775,0.373408105,2.68029433385,315.78917,318.510505,0.080785969,100.58354395,0.61957037235
1,3.25,0.34064725,0.9228361,0.9322806,0.20220675,7.191827125,1.292252175,9.7461356,0.4207549,476.586705,7.165473,0.836216064999999,1.9125309,0.36255034,0.415251975,0.26882788,0.24438894,2.48243922585,97.1623555,1.2348581755,5.673347875,0.610542245,3.12428485,318.308945,318.562765,0.0795399355000002,100.5322197,0.630794482150001
1,3.75,0.4047157,0.779116625,0.781976075,0.21150735,7.26464964999999,1.0225378,9.03624057499999,0.27893435,458.525944,7.3065334,0.900332284999999,1.9323673,0.36714702,0.4124700975,0.2772232,0.26172644,2.2644755107,97.21328,1.23146346795,5.54445825,0.448240775,2.7485516,316.045645,318.714325,0.0679461755,100.56203235,0.681041173400001
1,4.25,0.4142372,0.84856075,0.90036775,0.185204549999999,7.71931945,0.8565429,9.057872,0.477779025,474.45034455,7.294703475,0.94012622,1.9474656,0.37371142,0.4115697175,0.28223604,0.28337254,3.5646368282,97.271925,1.2561248046,5.870023625,0.419351505,2.715492,316.331275,318.656085,0.0761576355000001,100.602335,0.668198893050001
1,4.75,0.4138439,0.7908527,0.8076769,0.14835225,8.49455192499999,0.910137199999999,8.9258015,0.4650424,466.656532275,7.13463855,0.833510145,2.0090834,0.39581452,0.4051194725,0.30450686,0.27750024,3.1282046049,96.725129,1.2107415635,5.8461705,0.428977595,3.19668225,316.60113,318.154845,0.07946265825,100.586035,0.54311224365
1,5.25,0.424761125,0.879823625,0.9548383,0.1531725,7.403516,1.270685,10.2365918,0.569058149999992,468.716268325,7.2894231,0.84243359,2.0974169,0.3878437,0.41117402,0.3018354,0.28077258,5.24904425000001,96.806804,1.16328111225,5.70157225,0.728719999549999,2.8084362,317.03575,317.685525,0.0744208270000001,100.590955,0.454234550350001
1,5.75,0.4085935,0.870210349999999,0.9742598,0.122818,9.18665927499999,1.203481875,10.51060775,0.64965275,447.3785616,7.3891155,0.67923182,2.0803285,0.36749728,0.420589045,0.2938689,0.26199992,5.24572165000001,96.8875045,1.1608858072,5.7243245,0.664680895,3.11276425,316.668475,317.633355,0.06682654575,100.605675,0.430878446500001
1,6.25,0.4507707,1.0391267,0.994038424999999,0.2020512,9.2084801,1.49290655,10.551035625,0.630816,458.39196755,7.18302375,0.66970917,2.0575627,0.33882854,0.4441212875,0.28348014,0.25960704,4.2765079,96.8490125,1.16375242,5.92420625,0.7787324983,2.6650575,316.533395,317.796855,0.0854498985000001,100.62661,0.4660860494
1,6.75,0.4492037,0.8950508,0.860226725,0.167996,8.87003014999999,1.128446,10.558839,0.520072574999995,461.305692625,7.16694579999999,0.675684575,2.0333049,0.32886146,0.4315810375,0.27002934,0.2478576,3.67903820000001,96.4835095,1.15892721475,6.0153635,0.707106054999999,2.9547170581,316.73801,317.88296,0.07566933825,100.65931,0.4846213305
1,7.25,0.4024339,0.848162,0.800232849999999,0.123306625,10.108150925,0.903658874999999,8.862255575,0.53232025,446.728870775,6.995543675,0.73518212,1.8365519,0.33646586,0.426398675,0.28455384,0.25705402,2.76974528685,96.495544,1.1694689539,6.46418525,0.765887445,2.93360043415,317.175365,317.99489,1.487628925,100.6671,0.5087069207
1,7.75,0.40190905,0.8693299,0.908664,0.161903775,7.347971175,1.4806221,9.854268,0.462393500000001,456.1134845,7.0994376,0.74624999,1.77454862,0.32842398,0.4137324125,0.25609842,0.249477,4.5463629262,96.4535175,1.15846479275,6.0620786,16.245237,15.2747975,319.220835,318.212175,29.18699075,100.675875,0.533909860699999
1,8.25,0.392822875,0.748738450000001,0.79278095,0.184041649999999,11.0770659,2.1104474,9.49476619999999,0.788844799999999,451.6351536,6.963905525,0.74306965,1.73510864,0.299462,0.42304083,0.19565132,0.12376284,35.1656054100001,96.6979755,1.14262781475,5.967072,108.62183,67.9764995,317.48536,318.222185,140.739765,100.69444445,0.589165873999999
1,8.75,0.391053324999999,0.92105805,0.93098525,0.1416645,17.983281675,2.135087075,10.92413425,0.842305199999999,438.709312875,7.12611965,0.842125485,1.69263641,0.275881,0.374478785,0.1725,0.13002482,79.4195615,96.5973565,1.30768729635,6.49773625,199.09146,126.515525,317.99386,318.316925,293.1733075,100.7123646,0.6973277602
1,9.25,0.446772975,0.8157205,0.7826645,0.1728323,33.2289219,2.875860625,13.40350285,0.917241,452.2990131,7.35698075,1.020771625,1.647751625,0.26381455,0.361031135,0.120252345,0.09116181,104.8167775,96.71300625,1.404560827,6.25388275,268.837875,186.3557275,318.2733625,319.3370575,446.3163175,100.7323862,0.816907572349999
1,9.75,0.45408075,0.938281000000001,0.890242125,0.144252125,41.198288,2.4145816,16.650353125,0.727130874999996,441.219574,7.36220325,1.35074075,1.5979940625,0.252616975,0.34256277,0.08903304625,0.06681772,109.93877,96.64807625,1.6109657275,6.449358125,341.6925,252.4854225,318.74455,320.181085,608.578005,100.75582125,1.16108132995
1,10.25,0.43794085,0.89322495,0.925164099999999,0.11804575,64.0466848,2.324314075,19.34164355,0.673947124999998,436.2674858,7.439135,1.693369375,1.558083675,0.2402897125,0.3823341,0.09527564875,0.0769758675,134.5947975,96.87124,1.943828719875,6.196432875,411.4560483125,300.7975,319.10275,321.52037,716.200865,100.7540204,1.359928580175
1,10.75,0.452254875,0.97866125,0.865407,0.149788925,67.522018025,2.33014615,23.067136,0.644709499999999,437.213660475,7.455699,2.128565375,1.63465265625,0.2446419,0.3661455375,0.10283229625,0.0675526,167.399855,96.8695475,2.11966985675,6.479204625,464.4610483,344.1108275,319.6570375,322.92502,827.263125,100.7678738,1.76598349909999
1,11.25,0.451261675,0.949648,0.99874315,0.143044074999999,68.14055665,1.83006675,26.89328195,0.6498949,436.1633624,7.5986487,2.563270625,1.85843771875,0.27195715,0.379796165,0.12502665,0.08600106625,185.3554675375,96.69969625,2.317631334375,6.2886211,496.8011625,381.0014975,320.3758875,324.5231925,912.9719275,100.7380833,2.16894303282499
