DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
6,9.25,-28.048,-27.417475,29.9004,1.6146,0.12665,-2.88395,363.213525,391.11725,35.108,193.1475,7.31105,3.559825,11.7065,47.093,0.3892,8.452,8.98275,8.6655,9.24875,7.752,4.76455,8.8575,7.417,5.5493,2.0511,4.94545,5.145225,-1.4104,-2.02225,98.058875
6,9.75,-29.32405,-29.3392,42.122,8.6973,0.1244,-3.6336,364.6286,382.318775,48.05,223.1025,8.70325,5.02245,11.8906,44.07025,0.41,8.62,9.23525,8.2295,9.3,7.808,4.485625,8.91,7.474,5.38025,1.7044,5.2461,5.2065,-1.01075,-1.5745,98.333
6,10.25,-30.4886,-32.1294,24.5096,-1.727375,0.1472,-1.7428,362.463,379.673,52.30875,254.955,9.765,4.712025,12.0225,42.5375,0.379125,8.718,9.4125,8.42025,9.39,7.7595,4.3624,9.06375,7.542125,5.27225,1.9016,5.12,4.8556,-0.55925,-0.94405,98.3252
6,10.75,-31.4485,-32.2116,53.6762,4.616825,0.1116,-1.7108,360.002,375.628525,63.67375,310.3875,13.3655,5.796625,12.563125,40.496,0.390425,8.9572,9.4555,8.505,9.3575,7.9195,4.676,9.4265,7.646875,5.452625,1.96215,5.107,4.71975,-0.3548,-0.59475,98.3142
6,11.25,-32.5348,-32.915,36.8698,6.2932,0.0396,-1.2798,358.9918,369.7735,72.2975,313.39,11.27075,6.44915,12.792875,38.95,0.497975,9.18,9.60775,8.72125,9.31625,7.84825,4.843575,9.436,7.840425,5.1696,1.71925,4.074325,5.0408,0.1346,-0.114525,98.3088
6,11.75,-32.4284,-30.546875,42.184375,0.648125,0.0534,-1.15775,357.969,370.68365,68.215,319.6425,12.84575,5.2081,13.23075,38.44715,0.34535,9.22,9.94125,8.9725,9.273,7.8895,5.37515,9.709,8.053125,4.973075,2.557375,5.04305,5.0852,0.2011,0.172125,98.319
6,12.25,-28.19305,-39.0538,48.8,-60.644,0.1486,-4.5282,358.2018,370.4481,47.844,212.62,9.554,4.7456,13.0584,36.476,0.5398,9.399,10.035,8.9925,9.264,7.794,4.9596,9.81,8.12675,5.1838,2.6846,5.4074,4.462625,0.7382,0.998,98.3236
6,12.75,-28.30435,-46.3898,49.596125,-47.64125,0.0976,-6.2976,357.0376,369.502725,59.382,271.2,10.352,8.2795,12.9516,34.57,0.5168,9.56,10.15875,9.23975,9.2525,7.6085,4.8347,9.95225,8.31425,5.3887,2.3094,4.621225,5.22085,1.0184,1.1852,98.3284
6,13.25,-31.5174,-31.426375,55.0038,-54.08675,0.1534,-5.2044,357.0552,369.3568,69.228,300.4,11.856,8.563,13.0804,33.626,0.456,9.7965,10.1675,9.34075,9.3135,7.94,4.84705,9.9535,8.25675,5.50715,2.1926,5.3196,4.99605,0.659,0.9096,98.3224
6,13.75,-30.876625,-32.4894,43.791,-22.79765,0.1504,-4.5436,356.8084,369.489175,70.288,288.86,11.016,8.9535,13.1354,33.2124,0.4956,9.791,9.9475,9.245,9.34275,7.718,4.797,10.1705,8.4025,5.598,1.6896,4.72325,5.20045,0.8596,1.3652,98.2856
6,14.25,-30.48815,-29.8542,43.93325,-25.57975,0.1384,-7.9662,356.9224,370.3698,42.366,211.78,11.236,10.1585,13.26,32.646,0.5228,9.8925,10.2275,9.344,9.6,7.78,5.28375,10.211,8.2055,5.6107,2.2526,4.36965,4.980525,0.946,1.0268,98.2512
6,14.75,-28.3061,-27.7704,56.21915,-32.5392,0.13,-2.749,356.4204,370.4028,48.106,197.44,10.896,9.5415,13.76675,32.3424,0.5116,10.184,10.429,9.3925,9.58,7.882,5.0405,10.3675,8.4845,5.74775,2.2137,4.636,5.1338,1.2474,2.0478,98.2208
6,15.25,-27.988,-34.2124,45.59,-17.3958,0.124,-6.1276,356.6524,371.346025,29.768,186.98,8.94,5.7357,13.178,31.952,0.4738,10.165,10.484,9.4625,9.5675,7.72075,5.05905,10.38675,8.45575,5.59375,1.7684,4.641,4.7787,1.2466,1.6486,98.1884
6,15.75,-23.07425,-21.477325,29.1224,-19.3203,0.14055,-4.478,356.599725,370.7825,16.992,117.62,8.924,5.59295,13.272,31.422,0.3016,10.4665,10.4725,9.54,9.655,7.966,4.8725,10.45075,8.21925,5.713625,1.566,5.517775,5.09905,1.06,1.751,98.1469
6,16.25,-22.043375,-23.752,33.99345,-84.2056,0.111725,-1.742925,356.83125,369.92325,29.424,150.3,8.84,6.5749,13.306,31.082,0.3084,10.6265,10.495,9.6,9.67,7.904,5.29145,10.5735,8.54625,5.9866,2.029,5.383625,4.74,1.1688,1.7812,98.0934
6,16.75,-17.092,-17.0525,23.903,-83.808125,0.05995,-2.239725,357.128275,369.581,17.598,130.3392,7.601,4.8688,13.368,31.8784,0.2878,10.74,10.5275,9.44,9.75625,8.08,5.0515,10.56175,8.51,5.9733,1.981675,5.427325,4.88155,1.2402,1.5928,98.072225
6,17.25,-15.0986,-15.0328,20.279,-67.25455,0.123025,-3.14065,358.2997,370.362275,18.956,99.44,7.582,3.6028,13.482,32.9546,0.340675,10.6325,10.575,9.646,9.77,8.194,5.04055,10.59225,8.41575,5.9004,1.555975,4.98,5.0591,1.1792,1.693,98.0615
6,17.75,-13.800525,-13.3742,7.8586,-95.75055,0.0497,-3.442875,357.0456,372.28325,-10.812,63.734,7.1074,2.4992,13.532,33.5896,0.201725,10.408,10.5836,9.716,9.808,8.11,5.4078,10.6365,8.52425,5.809875,0.8838,5.075,5.0861,1.0626,1.5138,98.067575
6,18.25,-9.54175,-8.5516,12.341775,-119.294725,0.0568,-2.464575,356.1895,375.564525,-7.574,54.316,5.5268,1.96755,13.7,34.908,0.0778,10.43,10.601,9.99,9.826,8.222,5.34015,10.54075,8.64,5.7655,1.7037,5.1586,4.8844,0.7706,1.2158,98.08515
6,18.75,-4.246375,-4.7295,7.3332,-99.36225,0.0408,-7.054375,360.03985,376.7023,-15.368,45.076,4.3378,1.76635,13.406,37.0716,0.00775,10.566,10.61,10.186,9.635,8.236,5.3392,10.612,8.38,5.714125,2.1057,5.6648,4.9556,0.4298,0.3484,98.058875
6,19.25,-0.57315,-1.8916,-7.974875,-116.04775,0.027425,-1.654275,363.2897,380.8674,-42.374,21.268,0,0,13.038,41.084,0,10.661,10.624,10.026,9.5875,8.226,5.39095,10.8505,8.3,5.8935,1.8698,5.8676,5.135025,0.111,-0.0527999999999999,98.04645
6,19.75,-1.065,-1.967,-7.073625,-97.417275,0.0297,-2.870925,366.429325,388.158375,-67.462,0,0,0,12.212,43.616,0,11.170075,10.612,10.052,9.4075,8.17,5.47295,10.6325,8.35625,5.83325,2.252375,6.7204,6.21775,-0.00239999999999996,-0.5908,98.0532
6,20.25,0.458,-3.06765,-6.2119,-100.40805,0.017425,-3.83865,365.172225,394.1128,-78.86,0,0,0,11.32,47.8364,0,11.444,10.48325,10.14425,9.61775,8.157,5.905375,10.62225,8.181,5.7018,3.2565,7.304,6.045975,-0.1384,-1.2802,98.043775
6,20.75,-4.030575,-5.6586,-17.66215,-105.90575,0.01685,-4.53875,362.751375,401.329275,-75.4,0,0,0,10.85,49.847,0,11.39,10.5576,10.068,9.37875,8.15,6.0403,10.36475,8.324,5.6013,2.48925,7.20275,5.9342,-0.391799999999999,-2.0172,98.061025
6,21.25,-1.5108,-2.944,-5.104625,-116.476925,0.00485,-2.2181,368.765975,404.2227,-70.92,0,0,0,10.36,50.0474,0,11.1685,10.514,10.004,9.488,8.282,5.93255,10.42625,8.3145,5.647025,3.1205,7.2668,5.86905,-0.8822,-2.5506,98.0719
6,21.75,-3.3562,-8.1354,-38.7736,-89.665825,0.014375,-4.7921,374.5361,404.38345,-69.052,0,0,0,9.792,53.63,0,10.81325,10.485,9.922,9.582,8.095,5.8595,10.34425,8.32025,5.5158,3.0855,6.948275,5.605575,-1.224,-3.221,98.072575
6,22.25,-1.9082,-3.232325,-6.60015,-78.963125,0.019425,-3.62745,375.923075,404.971825,-70.78,0,0,0,8.52,56.746,0,10.592,10.386,9.832,9.596,8.176,5.8859,10.1575,8.12,5.465875,3.0452,6.97515,5.721875,-1.6418,-3.603,98.07275
6,22.75,-3.8625,-2.5508,-17.9014,-96.5435,0.01225,-4.24915,371.05385,409.347,-71.3,0,0,0,7.91,60.416,0,10.34,10.366,9.756,9.888,8.032,5.8741,10.06775,8.32225,5.33,2.8216,6.99425,5.757725,-1.9582,-3.9182,98.09325
6,23.25,-6.256325,-4.15275,-5.7654,-117.62335,0.00905,-8.597825,358.389875,411.18435,-69.248,0,0,0,7.754,61.0896,0,10.144,10.332,9.69,9.974,8.19,5.8866,10.1885,8.23525,5.249,3.2788,7.064575,5.6984,-2.338,-3.833,98.0547
6,23.75,-3.3466,-13.98205,-52.35785,-137.24615,0.015,-5.40425,303.05905,418.73235,-70.7,0,0,0,7.532,61.9136,0,10.196,10.248,9.728,9.764,8.144,5.8623,9.897,7.804,5.4778,3.3298,7.051175,5.8244,-2.5258,-3.9472,98.03065
7,0.25,-3.605775,-10.80145,-32.99235,-104.01285,0.0138,-8.31495,251.161975,396.483,-72.4,0,0,0,11.217,68.183975,0,12.484825,12.7185,13.231,12.35125,11.9635,8.83525,11.0632,11.022975,8.691275,6.1376,6.96675,9.1825,-3.9163,-6.71495,98.02855
7,0.75,-1.8952,-1.418775,-13.631125,-122.057375,0.015075,-2.489575,310.651925,390.918125,-70.867,0,0,0,10.91225,69.766475,0,12.307825,12.5385,13.122,12.50375,12.007,8.7675,10.9949,10.8907,8.67215,6.06285,6.67855,7.98175,-4.19385,-6.7812,98.021375
7,1.25,-10.11685,-8.5206,-9.587775,-111.657325,0.009075,-4.052125,320.549275,392.097875,-71.21,0,0,0,10.548,72.1561,0,12.173675,12.576,13.0195,12.498,12.0295,8.812,10.8654,10.766325,8.542,6.3543,6.68575,8.02,-4.4156,-6.96665,98.0195
7,1.75,-2.2633,-2.30585,-9.6877,-102.873075,0.025525,-1.87735,247.6897,389.28175,-68.1265,0,0,0,10.036,71.40605,0,11.995675,12.387,12.997,12.424,11.96425,8.777,10.7447,10.647675,8.29175,6.2217,6.7916,8.17275,-4.6091,-7.3295,98.0065
7,2.25,-1.9619,-1.456125,-10.58705,-85.990875,0.012175,-2.71095,330.98425,399.137875,-65.8915,0,0,0,9.85825,72.137125,0,11.8277,12.434,12.899,12.228,11.9685,8.829,10.560875,10.53685,8.310925,6.1578,6.71795,7.71625,-4.89205,-7.568,98.009475
7,2.75,-8.415325,-16.5653,-12.884125,-87.2259,0.01535,-8.26245,309.009925,399.26525,-65.6905,0,0,0,9.6545,74.665,0,11.69615,12.279,12.8685,12.134,11.96425,8.8,10.559525,10.4333,8.3091,6.197625,7.65175,7.6075,-4.93675,-7.8085,97.93035
7,3.25,-9.0952,-8.86455,-15.3355,-87.8391,0.013075,-7.2269,278.467425,394.98425,-65.3895,0,0,0,9.406,74.146,0,11.605725,12.2955,12.787,12.224,11.98975,8.8275,10.438225,10.338925,8.36445,5.9196,7.78825,8.313,-5.0534,-7.673,97.914525
7,3.75,-4.5669,-6.1114,-11.741275,-61.755,0.019325,-12.483425,216.7119,386.167125,-65.2265,0,0,0,9.119,74.1275,0,11.585925,12.28,12.891,12.13,11.98125,8.79,10.370425,10.251,8.4408,6.18135,7.063475,8.6855,-5.004,-7.5145,97.913325
7,4.25,-10.3959,-3.999375,-22.388675,-93.0004,0.011975,-10.68655,173.776675,385.72775,-64.7875,0,0,0,8.95425,74.3425,0,11.5923,12.366,12.723,12.122,12.06,8.7945,10.305375,10.17535,8.52715,6.213,8.3435,8.478,-5.081,-7.6925,97.9137
7,4.75,-9.440175,-3.909425,-37.6435,-89.3007,0.0358,-6.992,259.6233,386.89825,-64.3545,0,0,0,8.71975,76.12,0,11.774775,12.294,12.667,12.154,12.05775,8.815,10.2605,10.11115,8.64225,6.173025,8.13525,7.6295,-5.15385,-7.652,97.92085
7,5.25,-4.538575,-2.853875,-15.874075,-67.518,0.014075,-8.484,241.324,387.574875,-56.7535,0,0,0,8.89275,78.4,0,11.69375,11.9835,12.627,12.036,12.0765,8.765,10.212425,10.060675,8.67965,6.12685,7.866,7.5885,-5.2263,-7.586,97.919975
7,5.75,-6.3732,-4.14295,-22.34175,-71.819725,0.0304,-7.2421,317.364425,390.139125,-41.442,10.086,0.4834,0,10.017,79.063125,0,11.764025,12.0125,12.6355,12.06125,12.00675,8.86625,10.1859,10.026025,8.6535,6.75325,7.077,8.485,-5.11675,-7.157,97.90485
7,6.25,-12.8021,-8.585,-25.690125,-73.985675,0.01945,-6.99815,347.431025,395.662,-4.40485,29.577,1.6885,0,11.48425,78.44,0,11.8385,11.9795,12.5185,12.3225,12.10975,8.7485,10.160625,10.012525,8.5625,6.0909,7.25175,8.8075,-4.6979,-6.38115,97.9046
7,6.75,-14.8438,-15.8988,1.1204,-82.5991,0.0188,-5.8534,359.121425,379.324,1.2129,48.159,3.372575,0,12.8995,73.0572,0,11.804,12.22525,12.13425,12.09,12.18,8.90225,10.17755,10.0347,8.9395,6.292125,9.003,8.9635,-4.1125,-5.18035,97.900825
7,7.25,-19.0336,-19.4561,-45.040725,-67.1335,0.046975,-6.4268,351.29015,366.793,7.10005,85.0075,5.101775,0.0081,14.49625,69.0195,0,12.072,12.34225,12.22425,12.2595,12.212,8.89,10.241725,10.07805,8.9519,6.263875,9.02475,8.935,-3.566775,-4.231625,97.92165
7,7.75,-20.1817,-25.7297,20.1698,-57.633,0.05475,-9.02245,349.848625,368.087625,22.87675,105.896225,5.762975,0.2145,15.44,65.3225,0.017975,12.56375,12.18125,12.252,12.36325,12.266,8.608,10.331075,10.143025,8.927575,7.17255,9.0655,8.17175,-3.070725,-3.70625,97.9398
7,8.25,-22.693175,-23.4317,27.80035,-71.85965,0.1117,-4.2246,350.0005,367.8368,25.00675,140.86,6.456475,0.67235,16.3325,59.78,0.019425,12.7,12.397,12.17325,12.4035,12.068,8.9245,10.44025,10.228625,9.322275,7.3206,9.46825,7.98375,-2.420425,-2.79075,97.963
7,8.75,-30.84635,-31.44635,37.5965,-25.69345,0.0752,-7.9904,348.5232,363.498275,28.346,168.513725,7.36575,0.9296,16.8825,54.85175,0.090275,12.6455,12.476,11.944,12.5045,12.117,8.9405,10.570325,10.33295,8.78765,7.22875,9.17125,7.549,-1.773025,-2.063775,97.981
7,9.25,-28.869575,-28.886275,45.40825,-52.162875,0.1053,-2.7452,342.1362,361.625175,37.2385,225.840775,8.59375,1.8287,17.17075,50.2865,0.12805,12.8925,12.53475,12.163,12.55675,12.1135,8.8415,10.71875,10.452725,8.414,7.004125,9.79905,7.6655,-0.9642,-1.0553,97.9909
7,9.75,-34.472,-32.3258,45.84765,-33.28245,0.12955,-5.972025,346.30625,358.381525,45.526,232.5725,8.742275,1.786375,17.475,47.25615,0.27775,13.115,12.46,12.12,12.66925,11.93875,9.08,10.799,10.588125,8.833,6.89895,9.80015,7.56825,-0.221075,-0.122875,97.985575
7,10.25,-34.9281,-36.1858,70.087975,-9.42535,0.13585,-7.46575,344.789375,354.77155,49.008,274.4225,10.65775,2.35705,17.7125,44.103275,0.2561,13.5425,12.57125,12.1305,12.537,12.01375,9.034,11.0198,10.735525,9.3785,6.76875,9.805475,7.018675,0.331225,0.463,98.00325
7,10.75,-37.5102,-38.15065,46.8843,2.72065,0.155175,-6.88445,332.073325,353.3133,39.68675,239.32,11.30975,3.079375,18.03,42.886,0.277025,13.71125,12.49375,12.03225,12.8,12.0575,9.0775,11.1441,10.89065,8.85675,6.971925,9.7985,7.52975,0.615725,0.90375,98.007
7,11.25,-41.646775,-41.48865,104.987125,-12.359225,0.1937,-4.496375,342.3928,350.4736,45.6145,229.845,11.4995,3.79695,17.68375,40.79425,0.331975,14.296,12.72975,12.2085,12.69925,12.14375,8.9555,11.2732,11.045325,9.042,7.0191,9.854825,7.6845,0.967825,1.3292,98.0154
7,11.75,-39.7465,-39.5283,189.10015,-6.327475,0.2142,-6.3192,341.4252,351.14315,73.5325,316.9175,12.20975,2.82665,17.858,38.286,0.411925,14.36,12.65125,12.291,12.698,12.09,9.095,11.388,11.1972,9.3895,7.000875,9.8075,7.6175,1.28255,1.98585,98.0241
7,12.25,-37.74885,-37.232,190.986525,-80.565275,0.2178,-0.97395,342.681775,351.030175,74.8325,300.92,11.602,5.1954,18.1875,38.235,0.4524,14.24875,13.132,12.4,12.7635,12.049,9.0675,11.67935,11.3261,9.201525,7.1814,9.5885,7.647,1.4024,2.3664,98.03905
7,12.75,-34.017625,-34.166975,172.321775,-16.00625,0.225,-3.4624,343.4815,353.31975,30.395,245.3525,11.5845,4.34655,18.158,36.8998,0.381125,14.24,12.90825,12.49425,12.5675,12.158,9.048,11.6151,11.48035,9.2692,7.161075,9.7655,7.76075,1.61935,2.567,98.05375
7,13.25,-36.9057,-36.765325,171.4706,-75.6612,0.24185,-6.9802,343.597175,355.4138,35.24425,176.7625,10.13875,5.4266,17.9085,36.466375,0.3921,14.58425,12.864,12.5655,12.779,12.108,9.0875,11.9491,11.615225,8.893625,7.1262,9.4885,7.5685,1.842725,2.747925,98.069225
7,13.75,-38.0777,-37.597,153.429225,-84.9421,0.240575,-1.234225,344.5177,354.79195,35.247,161.4475,9.18925,4.031925,17.64975,36.3221,0.348525,14.617,12.90975,12.6385,12.7535,12.072,8.9995,12.0549,11.753925,8.95275,7.149,9.5795,7.797,2.04235,2.784875,98.0328
7,14.25,-34.988325,-33.207325,143.718025,-96.738175,0.27105,-6.591075,343.58555,360.87645,43.224,189.8725,10.56715,3.546575,17.441,36.205,0.49385,14.66375,13.019,12.7865,12.741,12.136,8.974,12.211,11.879075,8.97315,7.1615,8.806,7.33775,1.979625,2.710975,98.028525
7,14.75,-30.2769,-30.319525,64.103275,-104.152125,0.103475,-1.149925,346.824225,361.52475,37.948,155.4325,9.83225,2.5287,17.762,35.994,0.293825,14.68075,13.27275,12.78275,12.745,12.158,9.03825,12.3407,11.98585,8.6892,7.253325,9.2025,8.13575,1.82655,2.82835,98.0134
7,15.25,-27.761,-27.2759,53.9739,-72.477925,0.2145,-6.805325,342.531775,355.826,6.518675,102.455,8.66,1.762175,17.60175,35.687,0.39875,14.564,13.215,12.83,12.628,12.138,9.03825,12.3667,12.0759,9.081,7.23875,9.508,7.5945,1.8734,2.924375,97.988825
7,15.75,-28.8235,-26.93635,21.85775,-100.9827,0.15855,-4.8732,345.6667,354.6788,21.53925,144.945,7.82575,1.430825,17.428,35.78835,0.38375,14.44025,13.27225,12.88425,12.75425,12.11,9.16425,12.3633,12.150925,9.033,7.2929,9.4585,7.4255,1.748225,2.923075,97.977075
7,16.25,-23.15475,-22.739775,-6.33845,-92.3519,0.1343,-3.0169,343.5787,353.853675,11.19475,146.4575,8.6685,2.0388,17.28625,35.726875,0.238575,14.43725,13.66975,12.88975,12.732,11.9985,9.1385,12.4236,12.2113,9.36125,7.2783,9.286,8.13875,1.535625,2.76005,97.9545
7,16.75,-14.77605,-24.354,32.4736,-122.48285,0.1652,-1.8359,344.8156,357.508675,12.25425,122.1625,7.64425,0.147325,17.5775,34.81375,0.31565,14.45625,13.55175,12.898,12.764,12.067,9.03125,12.4298,12.25665,9.20105,7.3844,9.4525,8.573,1.49865,2.59285,97.9425
7,17.25,-14.2391,-17.1532,7.72320000000002,-162.9889,0.0849,-4.7863,343.9372,354.7583,14.902,108.2875,7.83125,0.04355,17.57,34.502,0.199,14.379,13.57325,12.96225,12.598,12.12975,9.0785,12.543775,12.28435,9.02525,7.4523,9.7185,8.7105,1.5727,2.401075,97.9628
7,17.75,-10.7184,-10.5544,1.94350000000001,-170.7928,0.0667,-2.4376,346.0459,355.232,12.25325,97.4125,7.541,0.002925,17.398,36.5168,0.14825,14.36325,13.814,13.114,12.532,11.96125,9.15275,12.483575,12.296225,9.67055,7.4819,9.7345,7.92325,1.404075,2.159675,97.9821
7,18.25,-7.5313,-8.0746,-0.432499999999996,-170.8312,0.0435,-2.6798,346.9025,359.4572,-2.0545,75.96725,5.578625,0,17.226,37.2332,0.0761,14.30775,13.78275,12.9685,12.672,12.03425,9.0365,12.517725,12.286825,9.60155,7.4081,9.004,8.82675,1.11525,2.0223,97.9729
7,18.75,-3.2924,-2.7192,-1.255275,-131.903325,0.06825,-2.6822,346.76015,358.624,-5.273425,51.743,4.5559,0,16.918,38.954,0.023775,14.26475,13.74775,13.04825,12.678,12.001,9.20975,12.495075,12.2617,9.643025,7.411125,8.60075,7.8685,1.058775,1.648825,97.95515
7,19.25,-2.893725,-11.8326,-2.653775,-128.4184,0.036725,-4.312875,347.69555,361.894,-49.65825,20.104,0,0,16.508,40.928,0,13.795,14.15075,13.13125,12.694,12.0685,8.98425,12.57405,12.21895,9.682,7.27,7.964,8.6915,0.7156,1.03315,97.98995
7,19.75,0.7482,-5.11325,0.7873,-118.34045,0.024075,-2.80415,342.33615,362.40875,-74.9725,0,0,0,16.285,43.5452,0,13.6985,14.2325,13.25975,12.45875,12.31,8.9825,12.463375,12.16075,9.45,7.0075,9.12175,8.76475,0.368125,0.2722,98.02525
7,20.25,-3.4164,-1.3128,-5.3948,-99.874425,0.016425,-5.372675,341.34285,366.106875,-80.3075,0,0,0,15.64,45.9588,0,13.678,14.01,13.37125,12.4875,12.3525,8.91125,12.367875,12.0639,9.436,6.512,8.7575,8.9265,-0.127325,-0.984575,98.04845
7,20.75,-0.861675,-1.24945,-5.1574,-165.5515,0.01045,-4.056275,337.53075,377.287625,-75.9025,0,0,0,14.618,48.8668,0,13.4,13.87125,13.6915,12.50375,12.1725,8.81,12.2641,11.952975,9.378625,5.827375,8.82,8.82225,-1.1253,-2.694325,98.090975
7,21.25,-4.9509,-7.097875,-3.8597,-120.4571,0.019625,-1.757625,336.623575,381.5215,-76.305,0,0,0,13.75,52.746875,0,13.278,13.74125,13.80225,12.485,12.3085,8.782,12.1389,11.83095,8.993875,6.157625,6.9491,8.74,-1.9186,-3.75165,98.085725
7,21.75,-0.151425,-0.611525,-7.870375,-133.86775,0.007625,-3.450775,342.404175,380.180125,-75.38,0,0,0,13.00375,57.175775,0,13.384,13.60675,13.72225,12.47125,12.04125,8.73,12.0063,11.701925,9.321575,5.7299,7.62245,8.7795,-2.443675,-4.33425,98.077125
7,22.25,-1.495475,-2.196475,-13.8033,-149.817775,0.012,-2.81225,336.30455,375.092375,-74.775,0,0,0,12.6385,59.81825,0,13.186,13.64675,13.66225,12.49,12.1885,8.798,11.8721,11.567725,9.34505,5.94765,7.62625,9.00725,-2.837625,-4.705325,98.0693
7,22.75,-3.241375,-3.7322,-9.74575,-92.9187,0.0088,-4.2735,332.489225,376.33075,-72.2,0,0,0,12.23975,63.145475,0,13.104,13.1235,13.57375,12.5575,12.1425,8.748,11.7234,11.434075,9.286425,6.0852,7.99325,9.22725,-3.059725,-5.264925,98.0593
7,23.25,-2.1822,-2.3964,-9.485725,-88.6681,0.00545,-4.048275,303.908875,376.906625,-72.945,0,0,0,11.894,65.4974,0,12.8792,13.10875,13.54375,12.5375,12.08425,8.83,11.5628,11.2968,8.975825,6.02895,6.825575,9.1775,-3.341725,-5.8939,98.051075
7,23.75,-1.6828,-2.345675,-13.36595,-77.3389,0.007,-4.299975,309.822875,375.8705,-74.09,0,0,0,11.634,66.0858,0,12.8,13.0175,13.431,12.50375,12.04675,8.83,11.4017,11.15825,9.024975,6.2872,6.821025,9.18375,-3.59025,-6.37215,98.038625
8,0.25,-2.7383,-1.63245,-7.6656,-84.9046,0.0082,-10.26175,296.65835,364.8098,-68.00875,0,0,0,11.58,78.825,0,12.9055,13.25125,13.6975,12.1325,13.557,10.097,13.5112,13.36725,11.0495,8.9214,10.26,9.62375,-5.451375,-6.853875,98.3624
8,0.75,-9.60165,-1.528425,-9.0906,-84.48085,0.02,-10.9975,268.597575,366.7665,-68.49375,0,0,0,10.7925,77.4625,0,12.984,13.14875,13.605,12.1375,13.33075,9.9185,13.4515,13.235325,10.8716,8.3312,10.0225,9.73775,-5.72275,-7.38,98.348
8,1.25,-10.6002,-30.91085,-41.9058,-84.505,0.0084,-9.5332,233.1584,361.9038,-67.6375,0,0,0,10.6625,77.3875,0,12.8455,12.86625,13.6775,11.9325,13.5335,10.0825,13.316,13.12975,10.8714,8.903,10.578,9.638,-6.012375,-7.74125,98.3342
8,1.75,-4.0453,-9.71525,-20.7704,-91.1726,0.013,-2.3386,329.2556,364.6626,-67.78875,0,0,0,10.285,78.35,0,12.7183,13.01875,13.705,12.0845,13.584,9.9975,13.184,13.01625,10.54395,8.8475,10.404,10.1605,-6.299125,-8.13875,98.3228
8,2.25,-4.54265,-3.130225,-18.7788,-89.9532,0.0094,-10.2747,294.978175,365.9546,-66.15125,0,0,0,10.0625,77.488375,0,12.4292,12.5475,13.4375,11.87,13.525,9.958,13.059,12.926325,10.633,8.985,9.78,9.7945,-6.404375,-8.57625,98.3236
8,2.75,-6.3822,-6.8532,-35.101,-98.7166,0.0132,-11.091,321.2824,363.2054,-62.76125,0,0,0,9.72625,76.18125,0,12.3552,12.73625,13.43,11.84525,13.60875,9.9485,12.94,12.791725,10.7632,8.7925,9.814,9.73525,-6.59625,-8.95625,98.3432
8,3.25,-2.723,-0.5488,-23.2126,-78.9264,0.0098,-8.380825,281.433875,364.5756,-65,0,0,0,9.665,75.1415,0,12.3276,12.33625,13.4275,12.08925,13.37625,9.98375,12.9295,12.723325,10.5675,8.866,9.404,9.55675,-6.787375,-9.23625,98.3478
8,3.75,-10.392875,-1.2726,-52.355525,-90.3568,0.015,-10.40835,304.65455,368.3662,-65.28125,0,0,0,8.95625,76.141875,0,12.323,12.58625,13.37125,11.9695,13.346,10.015,12.82275,12.59255,10.50645,8.43475,9.12,9.14725,-6.696125,-8.83375,98.3514
8,4.25,-7.1535,-6.7785,-43.8811,-84.376875,0.0178,-10.4839,332.171,369.163,-66.1075,0,0,0,8.77875,77.01125,0,12.13,12.69375,13.2425,11.984,13.452,10.0175,12.74575,12.5217,10.43175,8.61,8.985,9.767,-6.9525,-8.51625,98.3568
8,4.75,-6.58845,-27.4566,-41.4562,-75.2635,0.0206,-5.47705,317.84545,363.9926,-65.46375,0,0,0,8.77,78.1375,0,12.145,12.31875,13.19375,11.96525,13.572,9.9875,12.6105,12.414625,10.3821,7.8565,8.895,9.6225,-7.13375,-8.70875,98.357
8,5.25,-7.725525,-15.135025,-32.41515,-77.849675,0.0152,-11.1865,299.60205,364.9084,-62.665,0,0,0,8.41,79.15,0,12.2725,12.37,13.13125,12.00775,13.578,9.9475,12.54025,12.3576,10.32125,7.9975,8.9425,9.557,-7.22375,-8.875,98.3598
8,5.75,-12.8083,-13.070625,-29.4384,-77.12195,0.0154,-8.3605,204.3392,368.5818,-55.20625,0.293875,0.001,0.0029,8.47625,79.25,0,12.2145,12.36125,13.03,11.7975,13.568,9.89875,12.4575,12.30245,10.3918,8.07,9.6025,9.45275,-7.41125,-9.06,98.3734
8,6.25,-9.526,-10.493575,-30.8056,-64.52835,0.022,-6.8478,333.59,366.5626,-42.12,12.09675,0.321,0.00245,9.34625,79.5625,0,12.1625,12.43125,12.8525,11.93525,13.386,10.315,12.43125,12.1101,10.51905,8.515,10.607,9.74425,-7.59125,-8.8275,98.4156
