DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
7,1.25,514.7905,8.717614306,1.700921875,-3.90206355225,25.04120645,6.44569451,402,423,-17.27,99.5157934925,0,0,99.64693497,0,2.7525,22.2542523225,21.75791,21.5,21.33,20.5,20.67,21.93,21.785,20.085,20.43,21.22,21.1675,20.82,20.24,19.5575,19.0175,18.43,17.8,16.8,21.5025,21.79,21.8425,21.2725,20.66,20.0925,19.58,18.6625,17.505,0.18267075,2.40202245775,1.564075
7,1.75,509.0726359,9.18839,1.0155,-2.54445,24.91781602,5.24598,402.8,423.3,-18.07,99.504860135,0,0,99.62901978,0,2.7345,22.12801746,21.6212925,21.5,21.3,20.5,20.63,21.93,21.75,20.035,20.3,21.13,21.11,20.82,20.2175,19.58,19.01,18.435,17.8,16.8,21.4425,21.7325,21.7825,21.265,20.66,20.0925,19.58,18.6625,17.5125,0.1947597095,2.29326893875,1.611136954
7,2.25,497.15932005,8.14307,1.183390625,-2.96198,24.84938703,6.693340309,404.2,423.1,-16.21,99.469822865,0,0,99.6675919275,0,2.624,22.025781765,21.4785075,21.5,21.27,20.5,20.57,21.87,21.7,20.035,20.3,21.0925,21.0575,20.7775,20.1875,19.58,19.0175,18.45,17.8,16.7925,21.3825,21.695,21.7475,21.265,20.66,20.1,19.58,18.67,17.5125,0.210145,2.3118032835,1.62527690525
7,2.75,510.4973706,8.21427,0.9980444445,-2.6374475,24.73317145,5.2688779065,403.7,421.6,-16.385,99.4747,0,0,99.65628996,0,2.5415,21.824370075,21.3586,21.415,21.27,20.5,20.5,21.73,21.7,20.1,20.3,21.11,20.9975,20.7475,20.21,19.58,19.01,18.43,17.8,16.7925,21.31,21.6125,21.7025,21.235,20.675,20.1,19.6025,18.67,17.5125,0.19561496,1.991362182,1.54582
7,3.25,511.70931245,8.3120343925,1.01833454875,-2.633915,24.78383265,4.6318350695,406,421.7,-14.995,99.46005,0,0,99.680188555,0,2.457,21.69480346,21.320935,21.33,21.2,20.5,20.485,21.7,21.7,20.085,20.3,21.05,20.97,20.7475,20.18,19.58,19.01,18.45,17.8,16.785,21.28,21.56,21.65,21.235,20.6675,20.0925,19.6025,18.67,17.5125,0.195121655,1.63801533225,1.505403162
7,3.75,510.40175,8.27075343725,0.5735,-3.45566,24.642163265,4.335785,405.7,421.5,-14.985,99.445825,0,0,99.68222301,0,2.415,21.508608975,21.251455,21.33,21.17,20.5,20.4,21.7,21.7,20.07,20.17,20.9975,20.91,20.725,20.18,19.58,19.0175,18.435,17.8,16.7925,21.25,21.48,21.6125,21.205,20.6525,20.0925,19.6025,18.7075,17.5125,0.183860401,1.5454158705,1.6725575
7,4.25,521.2875,8.3975040305,0.4808041665,-1.8209225,24.24591955,3.851925,405.1,420.9,-13.905,99.4547950175,1.2155,0,99.692680205,0.079,2.213,21.4995478725,21.103735,21.3,21.17,20.53,20.35,21.63,21.7,20.035,20.13,20.94,20.88,20.71,20.16,19.58,19.01,18.435,17.8,16.7925,21.1775,21.39,21.5825,21.1825,20.6525,20.0925,19.6025,18.73,17.5125,0.1851485,1.561742638,1.532205
7,4.75,528.118,8.15052341825,0.780546875,-3.441955,24.46676411,5.18470596275,406.3,420.3,-7.436,99.4769471,27.04,1.1445,99.69372492,13.17,5.9695,21.400760195,21.0475,21.3,21.1,20.5,20.335,21.55,21.7,20.015,20.1,20.91,20.8275,20.6725,20.1375,19.5575,19.0175,18.43,17.8,16.8075,21.1625,21.3475,21.53,21.1525,20.645,20.0925,19.6025,18.73,17.5125,0.1940608105,1.4195311175,1.500085
7,5.25,532.9845,7.316830295,0.86875,-3.530633678,24.70035594,10.598868695,405.5,421.8,7.76,99.47580972,115.25,6.233,99.692520245,59.885,24.105,21.47224754,21.296335,21.25,21.0825,20.57,20.3,21.535,21.7,20.07,20.1,20.8125,20.7775,20.6425,20.1375,19.5575,19.0175,18.45,17.8,16.8075,21.1475,21.31,21.5025,21.125,20.6225,20.0925,19.6175,18.73,17.5125,0.196479,1.4633751035,1.5054021085
7,5.75,523.394810125,6.92442,0.22875,-0.8821678105,25.1145813625,17.1341,404.9,427.2,46.305,99.511725,248.55,13.93,99.679953615,133.65,46.29,21.417025275,21.6559,21.15,21.085,20.5,20.15,21.45,21.7,20.1,20.1,20.7775,20.77,20.6375,20.1375,19.58,19.04,18.45,17.7775,16.8075,21.175,21.28,21.465,21.1025,20.6225,20.0925,19.6175,18.73,17.5125,0.2119638085,1.939000001,1.538252321
7,6.25,525.812357,7.039549544,1.6400052085,2.9090827545,25.69526311,33.558,405.3,429.5,105.45,99.5299867375,421.25,23.5,99.567933665,228.45,69.975,21.7465839075,22.43738,21.1,21.03,20.53,20.1,21.385,21.7,20.03,20.1,20.8,20.74,20.5775,20.1075,19.55,19.04,18.45,17.7775,16.8,21.3025,21.3025,21.405,21.08,20.5925,20.1,19.625,18.73,17.5125,0.23559386175,2.9955367195,1.666456826
7,6.75,509.7717465,5.064141071,3.0042819445,10.91135,26.1955104425,47.6443,402.7,435.6,169.5,99.553925,604.75,32.55,96.518356625,321.95,93.1,22.3330367025,23.25427,21.1,20.96,20.53,20.1,21.415,21.685,20.1,20,20.88,20.74,20.57,20.13,19.55,19.0175,18.45,17.8,16.8075,21.525,21.36,21.3975,21.05,20.5925,20.0925,19.625,18.73,17.5125,0.2729803245,4.710594394,1.76719364475
7,7.25,488.30765875,3.104456422,5.1377930555,21.2992,26.70750286,63.622525,404.4,443.1,246.05,99.574,802.5,40.745,91.0815399,423.9,122.075,23.12989779,24.092665,21.1,20.9225,20.57,20.1,21.33,21.615,20.035,20.03,21.0575,20.71,20.54,20.1075,19.535,19.01,18.48,17.8,16.7925,21.85,21.4725,21.3525,21.02,20.57,20.1,19.6175,18.73,17.5125,0.291347,6.2599752625,1.946031045
7,7.75,466.2206852,0.1285945,7.2151190975,44.9001,26.80097877,93.405708255,406.15,452.625,324.7,99.59220904,985,48.24,86.02578597,525.1,135.85,24.09267296,25.04664,21.1,20.97,20.57,20.13,21.37,21.55,20.065,20.03,21.22,20.7175,20.525,20.1075,19.55,19.01,18.4575,17.7775,16.8,22.365,21.5975,21.3525,21.02,20.5625,20.0925,19.625,18.73,17.5125,0.309861774,7.866126357,2.12662
7,8.25,442.087709,-4.31655,9.6936131945,74.70205,26.8859775575,126.59802235,410.975,460.275,404.5,99.6120965825,1141,53.96,83.756669595,608.35,142.85,24.7812243875,25.917795,21.1,20.915,20.53,20.115,21.37,21.53,20.085,20,21.4875,20.77,20.525,20.1,19.53,19.01,18.4575,17.7775,16.8,22.9025,21.85,21.33,20.99,20.5625,20.0925,19.61,18.73,17.5275,0.34092675,9.8878667875,2.292086529
7,8.75,424.781115175,-9.395715,11.621755555,85.68525,27.07671919,143.8161623,415.075,467.7,482.1,99.62545,1295,59.355,81.09625818,694.3,149.85,25.55504323,26.70858,21.1,20.93,20.6,20.13,21.3,21.5,20.085,20,21.71,20.8275,20.525,20.1,19.53,19.04,18.48,17.8075,16.8075,23.57,22.015,21.36,20.97,20.5575,20.0925,19.625,18.7075,17.5125,0.3566251955,11.249582,2.488975
7,9.25,415.5084666,-13.230119505,15.3082375,113.8785,27.03561127,177.01005265,416.725,474.25,551.9,99.61125,1425.5,64.11,79.01178728,768.2,153.775,26.53677842,27.378655,21.1,20.95,20.53,20.315,21.37,21.5,20.05,20.03,22.11,20.91,20.52,20.07,19.5075,19.04,18.48,17.8,16.8075,24.5525,22.2525,21.36,20.97,20.5575,20.0925,19.61,18.7075,17.5275,0.380858,12.275861385,2.5658275
7,9.75,407.2517775,-17.1621579125,16.987934725,115.4352316,27.2046409375,198.6284238,418.4,479.225,610.9,99.6132,1556.5,69.04,76.67032031,834.5,157.075,26.7464237825,28.00165,21.1,20.93,20.63,20.37,21.415,21.5,20.07,20.03,22.4375,21.08,20.52,20.07,19.53,19.0475,18.48,17.7775,16.8075,25.8,22.505,21.4125,20.9625,20.5575,20.0925,19.61,18.7125,17.5275,0.40217,13.50099041,2.781686317
7,10.25,402.263895225,-19.620325,19.425527775,130.774,27.00453547,244.877274825,421.7,483,644.55,99.6324,1631,71.14,75.048790245,879,161.35,27.31513559,28.43,21.17,20.97,20.6475,20.485,21.45,21.5,20,20.04,22.8575,21.1975,20.525,20.055,19.53,19.04,18.48,17.8075,16.8,26.79,22.8425,21.45,20.94,20.535,20.0875,19.61,18.7125,17.5275,0.43096475,14.28343328,2.7909425
7,10.75,398.68,-20.89705,22.89505521,133.97799145,26.97312842,259.763,425.775,487.3,672.1,99.60492215,1697,72.96,73.874975085,911.5,162.35,27.84160467,28.646855,21.185,21.065,20.7,20.585,21.5,21.5,20.03,20.1,23.225,21.2875,20.5475,20.055,19.5075,19.04,18.4875,17.8,16.8075,28.1725,23.225,21.51,20.9625,20.5125,20.0925,19.61,18.69,17.5275,0.426776,15.316294235,2.747400473
7,11.25,396.028,-22.25414932,25.949159725,144.7922092,26.9773231475,289.687585675,428.5,490.425,695.65,99.60677092,1730,73.86,71.54643965,934.5,164.1,28.4343525875,29.013985,21.265,21.1,20.64,20.715,21.65,21.5,20,20.1,23.57,21.3975,20.5775,20.055,19.53,19.01,18.48,17.8075,16.8,29.29,23.66,21.5825,20.97,20.52,20.0875,19.61,18.69,17.5275,0.43537175,15.792377115,2.8473725
7,11.75,394.0492153,-23.345175,24.970027775,147.1943438,26.70908834,313.549375875,429.8,491.75,701.45,99.6116,1753.5,74.535,71.086722955,945.5,165.95,28.76083622,29.34663,21.3,21.2,20.67,20.815,21.7,21.485,20.085,20.13,23.78,21.56,20.6,20.055,19.5,19.04,18.48,17.7775,16.8125,29.6925,24.0825,21.68,20.99,20.49,20.0925,19.6025,18.69,17.5275,0.443007653,16.56279631,2.9153600555
7,12.25,391.8739176,-21.3325194125,24.03584722,143.835532075,26.753568585,329.55985445,429.975,491.775,703.3,99.5958,1729,74.18,70.146460155,936.5,163.55,29.08751544,29.54196,21.37,21.27,20.6175,20.9,21.82,21.5,19.98,20.17,24.015,21.665,20.665,20.07,19.5075,19.0175,18.4875,17.8075,16.8075,30.0125,24.4525,21.76,21.02,20.49,20.0925,19.6025,18.69,17.5275,0.442073499,17.148118275,2.970645
7,12.75,389.62625,-22.43215053,23.240525695,145.928,26.9321062825,325.2300681,429.65,491.625,682.65,99.588500085,1678,73.13,69.203073195,910.5,166.075,29.1227572,29.78468,21.485,21.3825,20.585,21.03,21.95,21.5,20.035,20.3,24.0975,21.79,20.7175,20.085,19.53,19.04,18.4875,17.8075,16.8125,30.16,24.6725,21.865,21.0425,20.5125,20.0925,19.6025,18.69,17.5275,0.449851343,17.55551343,3.0209125
7,13.25,387.603,-19.8333,20.83227222,137.554,27.0272395425,341.8493586,429.85,492.625,662.3,99.5443938275,1639.5,73.155,69.658770965,891,167.35,29.5236999025,30.027545,21.5,21.36,20.6,21.13,21.97,21.5,20.02,20.23,24.12,21.895,20.7475,20.12,19.53,19.0175,18.465,17.8075,16.7975,29.8625,24.78,21.9475,21.065,20.52,20.065,19.6025,18.69,17.5275,0.470766189,17.817881235,3.03091
7,13.75,388.0199018,-19.3528,18.447555555,125.83276805,26.907114895,335.9378231,428,491,617.8,99.54365,1559,71.53,70.02759204,842,159.55,29.477041145,30.03858,21.55,21.57,20.525,21.2,22.03,21.5,19.985,20.37,24.06,21.97,20.805,20.1425,19.5,19.04,18.48,17.8075,16.8125,29.39,24.8925,22.0075,21.095,20.52,20.07,19.6025,18.7125,17.5275,0.468365,18.330425785,3.132055
7,14.25,388.6593286,-19.84136095,17.59897986,115.956,26.82967167,330.942440375,427.2,489,570.05,99.522539445,1468.5,68.825,68.294276955,788.4,155.55,29.732369835,30.192835,21.6,21.6,20.555,21.23,22.14,21.515,20,20.43,24.06,22,20.82,20.1425,19.53,19.01,18.48,17.8,16.8075,29.14,24.885,22.0725,21.11,20.535,20.07,19.58,18.7125,17.5275,0.464704,18.37475132,3.09251529
7,14.75,386.404949425,-21.14040201,15.420674305,104.972294025,26.57203778,315.3818945,428.8,487.3,506.5,99.49246811,1308,64.46,68.39043616,711.85,147.9,29.70000098,30.244445,21.685,21.63,20.5075,21.385,22.2,21.615,19.98,20.5,24.09,22.05,20.8575,20.16,19.5075,19.0175,18.4875,17.785,16.835,29.045,24.755,22.1325,21.125,20.54,20.065,19.6025,18.7125,17.535,0.45173,18.177123725,3.033561176
7,15.25,385.267,-18.1720137075,17.156361115,94.13935962,26.7939769625,311.39125,423.2,483.2,441.2,99.4851930925,1178,60.32,69.294188755,633.5,137.45,29.994247675,29.69709,21.75,21.64,20.5,21.45,22.335,21.685,20.07,20.5,24,22.08,20.9175,20.16,19.5,19.01,18.4575,17.8,16.83,28.6725,24.6875,22.2075,21.13,20.57,20.065,19.58,18.7125,17.535,0.453624,18.26839624,3.0321825785
7,15.75,384.599165725,-16.1218901275,14.922825,77.881425,26.64631502,283.907003225,423.3,481.7,366.2,99.4731509,1013,55.54,69.76830159,547.35,121.05,29.7996795,29.498935,21.9,21.6775,20.5,21.485,22.45,21.7,20.03,20.53,23.895,22.1175,20.9475,20.165,19.53,19.01,18.465,17.7775,16.8125,28.3125,24.6425,22.2675,21.175,20.5625,20.05,19.58,18.7125,17.535,0.4741638295,17.805328545,3.14519
7,16.25,385.11993765,-13.487900415,13.558605555,64.653385195,26.78663722,269.969,422.8,476.1,292.2,99.45746067,852,48.52,70.287502325,452.65,107.55,29.901418805,29.20965,21.9,21.67,20.5075,21.55,22.475,21.7,20.03,20.6,23.7575,22.14,20.97,20.1875,19.53,19.01,18.4875,17.8075,16.8075,27.7825,24.5525,22.3275,21.205,20.57,20.05,19.58,18.7125,17.5275,0.4520875,17.239143845,3.095905
7,16.75,387.721,-8.52173,10.379250695,44.6717493775,26.76959387,239.00728945,419.3,472.5,217.85,99.446171235,672.3,43.925,73.51428183,365.85,92.25,29.635344485,29.03911,21.9,21.7,20.5,21.6,22.485,21.7,20.02,20.67,23.66,22.14,20.99,20.1875,19.53,19.01,18.48,17.83,16.7975,27.1125,24.4225,22.3875,21.205,20.585,20.05,19.58,18.735,17.535,0.436273,17.2038776,2.923605
7,17.25,385.6329412,-5.3447875,9.7810805555,32.6115777625,26.50643836,199.810356325,417.2,469,144.3,99.416175,518.45,34.715,73.939627745,277.7,75.155,29.392542435,28.721505,21.9,21.7,20.535,21.585,22.485,21.7,20,20.63,23.51,22.11,21.0275,20.21,19.55,19.01,18.4575,17.8075,16.8125,26.62,24.31,22.4175,21.2125,20.5925,20.05,19.58,18.735,17.535,0.40878585775,15.957831245,2.806951055
7,17.75,387.39563465,-3.9508125,9.033295486,18.7238,26.986846435,185.458959525,418.9,465.3,78.89,99.4427664225,345.55,24.715,76.879134305,187.65,54.85,28.577451315,28.229235,21.9,21.7,20.5,21.565,22.53,21.7,20.03,20.7,23.33,22.11,21.05,20.21,19.535,19.01,18.4875,17.7775,16.8125,26.005,24.1875,22.43,21.22,20.5925,20.05,19.58,18.735,17.535,0.4078695,14.79586402,2.77171759125
7,18.25,390.4513358,-0.91170325,7.7716479165,5.72439,27.0674033375,144.5747679,416.1,458,29.075,99.411261,202.65,14.94,82.302234705,105.85,37.105,28.1586218225,27.53543,21.93,21.7,20.5,21.585,22.55,21.7,20,20.7,23.135,22.08,21.05,20.24,19.55,19.01,18.4875,17.8,16.835,25.4775,24.0825,22.445,21.2425,20.615,20.065,19.58,18.735,17.535,0.37977939475,13.139097145,2.627070291
7,18.75,393.594349675,3.0585025,6.833002778,-2.202715,27.07138944,106.201785825,415.1,449.8,-1.243,99.39161528,84.1,8.8,85.291897815,42.47,17.72,27.56570522,26.655255,21.915,21.7,20.5075,21.515,22.6,21.7,20.03,20.7,22.9775,22.0575,21.0575,20.2475,19.55,19.01,18.4875,17.8,16.8075,24.98,23.9025,22.43,21.25,20.615,20.07,19.58,18.7425,17.535,0.342361,11.065574175,2.36676
7,19.25,397.36575,3.9440675,5.87,-6.371455,27.10077673,72.4547616425,411.4,441.9,-15.125,99.383548945,19.475,1.8305,89.255544675,7.9935,4.0275,26.5765343575,25.606465,21.915,21.73,20.5,21.515,22.57,21.7,20.05,20.7,22.7975,22.0125,21.08,20.27,19.55,19.04,18.4875,17.8,16.83,24.1725,23.63,22.445,21.28,20.6225,20.07,19.58,18.7425,17.5575,0.3086365,9.1733610915,2.160342956
7,19.75,410.473185275,5.19365,4.4005,-7.62984,27.293613545,41.80354639,404.2,436.9,-26.95,99.3959252375,0.846,0,92.587366005,0.001,2.808,25.9536527275,24.798095,21.9,21.7525,20.5,21.415,22.585,21.78,19.985,20.7,22.565,21.97,21.11,20.29,19.55,19.0175,18.4875,17.8,16.835,23.7425,23.4275,22.41,21.325,20.645,20.07,19.58,18.7425,17.535,0.266824714,7.566296376,1.9529975
7,20.25,420.8045,5.859895,4.1524666665,-5.015237296,26.96166993,20.94984971,404,433.1,-28.005,99.39889692,0,0,94.79163477,0,2.9975,25.29895577,24.20028,21.915,21.6925,20.5,21.4,22.55,21.8,19.985,20.67,22.385,21.8875,21.115,20.29,19.5575,19.04,18.465,17.8,16.835,23.375,23.2775,22.38,21.325,20.6525,20.0925,19.58,18.7425,17.5575,0.231602,6.173327465,1.74948
7,20.75,434.498,6.946108929,3.696053472,-3.77936,26.998753055,14.35005,403.5,431,-25.6,99.4042159675,0,0,96.45419384,0,2.9185,24.7240656325,23.788855,21.9,21.7,20.5,21.35,22.47,21.85,20,20.67,22.1775,21.8275,21.11,20.275,19.58,19.04,18.4925,17.8075,16.83,22.9475,23.0525,22.365,21.375,20.66,20.1,19.58,18.7425,17.5575,0.21329406175,5.464585915,1.5418425
7,21.25,453.381,7.943369142,3.054,-4.352765,26.5198529175,9.651854052,401.1,428.6,-25.21,99.404275,0,0,97.97739528,0,2.877,24.1731850925,23.295675,21.9,21.67,20.5,21.23,22.43,21.815,20.05,20.7,21.9775,21.7075,21.11,20.29,19.5875,19.0475,18.4925,17.8075,16.83,22.685,22.835,22.29,21.375,20.66,20.1,19.58,18.765,17.5575,0.20426416975,5.0875445345,1.5812125
7,21.75,454.748,8.4549,1.6929631945,-3.460302282,26.090910035,8.8039786555,400.7,427.1,-24.765,99.46101624,0,0,99.4939160125,0,2.793,23.85795361,23.08355,21.9,21.63,20.5,21.2,22.27,21.87,20.07,20.67,21.8275,21.68,21.11,20.29,19.58,19.04,18.465,17.83,16.835,22.475,22.7,22.23,21.3975,20.66,20.1,19.58,18.765,17.5575,0.192352,4.2425138545,1.57005
7,22.25,463.6317117,8.03689967175,1.822,-3.71236915575,26.10551698,7.966615,399.7,426.1,-24.28,99.47302445,0,0,99.3627437,0,2.8035,23.36653513,22.785875,21.835,21.67,20.5,21.1,22.305,21.885,20.035,20.63,21.71,21.62,21.08,20.29,19.61,19.07,18.48,17.83,16.85,22.2825,22.5125,22.17,21.42,20.66,20.1,19.58,18.765,17.5575,0.190402,3.81662346225,1.47964228275
7,22.75,472.1396797,8.21259,1.44025,-2.62553186975,25.90065533,7.3853875,401.1,425.8,-24.01,99.49966211,0,0,99.5641196875,0,2.8145,22.99678647,22.54925,21.73,21.6225,20.5,21.1,22.19,21.87,20.015,20.6,21.515,21.53,21.08,20.29,19.5925,19.07,18.4925,17.8,16.85,22.14,22.38,22.1325,21.42,20.675,20.1225,19.58,18.765,17.5625,0.220605,3.7197943895,1.565246097
7,23.25,481.3899191,8.60611,1.7605069445,-2.994849243,25.79871007,8.24169,400.5,425.6,-23.85,99.5057347825,0,0,99.62605307,0,2.645,22.8367850325,22.4935925,21.7,21.63,20.5,20.93,22.14,21.815,20.05,20.5,21.48,21.4575,21.0275,20.2825,19.5925,19.07,18.515,17.8,16.85,21.925,22.2525,22.05,21.4375,20.675,20.13,19.58,18.765,17.5625,0.20797272975,3.456413183,1.5201580795
7,23.75,486.691,8.0747806585,1.5097743055,-3.19747,25.28612432,8.73712,400.7,424.1,-20.855,99.48195,0,0,99.638207315,0,2.73,22.59307545,22.310575,21.7,21.57,20.5,20.9,22.1,21.785,20,20.53,21.36,21.3675,21.02,20.29,19.615,19.07,18.51,17.83,16.8575,21.9025,22.1325,22,21.415,20.675,20.13,19.58,18.765,17.5625,0.2022042095,3.15673173825,1.5714341145
8,0.25,498.357033,7.70782,-0.1850395835,-3.6343778135,23.974575135,4.953115,394.8,419.9,-23.305,99.4960238825,0,0,99.63792489,0,2.5755,21.51690284,20.7696225,20.47,21.2,20.33,20.785,20.83,21.3,19.53,20.23,20.91,21.095,20.98,20.585,20.02,19.62,19.2,18.61,17.72,21.82,22.02,22.05,21.65,21.11,20.57,20.13,19.39,18.35,0.21368158525,1.780145744,1.489926546
8,0.75,505.26825,8.0531425,-0.3110291665,-2.54586426025,23.855790195,4.14591763225,396.7,419.75,-20.77,99.4963,0,0,99.67249062,0,2.505,21.3573673125,20.654695,20.37,21.285,20.3,20.78,20.77,21.3,19.5,20.23,20.835,21.02,20.94,20.6,20.05,19.62,19.185,18.61,17.735,21.71,21.94,22,21.62,21.13,20.57,20.13,19.39,18.35,0.201477,1.4797808635,1.36419
8,1.25,505.59025,8.034665783,-0.5700312495,-3.17548,23.661200455,5.64402,397.9,419,-18.365,99.501875,0,0,99.67866396,0,2.4355,21.085158735,20.481675,20.33,21.285,20.33,20.685,20.73,21.3,19.5,20.13,20.835,20.98,20.91,20.57,20.05,19.61,19.2,18.61,17.71,21.56,21.85,21.94,21.62,21.16,20.57,20.16,19.39,18.35,0.2166622935,1.4238991735,1.4342075
8,1.75,504.18795565,7.6716975,-0.483108333,-3.72602021575,23.42748008,4.752663426,397.4,418.35,-18.615,99.491252175,0,0,99.679683685,0,2.532,20.880072015,20.290655,20.33,21.17,20.5,20.63,20.68,21.3,19.565,20.17,20.785,20.925,20.88,20.54,20.05,19.61,19.185,18.61,17.72,21.42,21.76,21.91,21.59,21.16,20.57,20.16,19.39,18.35,0.20403619075,1.3854904605,1.42352608975
8,2.25,503.334,8.097011431,-0.4847222225,-2.78377506575,23.24646898,3.58625,398.4,417.95,-16.67,99.5012,0,0,99.695129545,0,2.584,20.7466874925,20.1878275,20.3,21.2,20.4,20.515,20.65,21.3,19.6,20.1,20.655,20.91,20.85,20.54,20.05,19.63,19.185,18.61,17.72,21.36,21.68,21.85,21.59,21.16,20.57,20.16,19.39,18.35,0.201541359,1.1646470205,1.42542
8,2.75,512.41460525,8.012085,-0.223198958,-2.755276409,23.0846435275,2.995465308,400.9,418.15,-14.675,99.479577,0,0,99.699408395,0,2.4865,20.6347228325,20.13593,20.3,21.17,20.43,20.5,20.57,21.3,19.57,20.13,20.63,20.835,20.82,20.505,20.05,19.63,19.2,18.61,17.71,21.39,21.65,21.82,21.56,21.13,20.57,20.16,19.39,18.35,0.199513443,1.074497222,1.360255
8,3.25,526.314,8.01954,-0.2469541665,-2.80438,22.8918198625,4.069884269,402.65,419.2,-15.21,99.4727,0,0,99.700538095,0,2.3195,20.66388938,20.25283,20.3,21.0675,20.47,20.435,20.55,21.3,19.57,20.13,20.615,20.8,20.795,20.49,20.05,19.61,19.2,18.61,17.72,21.36,21.62,21.79,21.51,21.13,20.57,20.16,19.39,18.35,0.203720818,1.0181635705,1.39487
8,3.75,527.1755,8.121785779,-0.4045,-3.90241,23.00342389,5.76788941075,404,419.25,-14.14,99.4703787025,0,0,99.6990285,0,2.4405,20.873537745,20.0999926825,20.27,20.97,20.4,20.385,20.5,21.3,19.585,20.1,20.615,20.74,20.755,20.46,20.02,19.62,19.2,18.61,17.72,21.31,21.56,21.76,21.48,21.13,20.6,20.16,19.39,18.35,0.2169611505,0.977102015,1.63210467175
8,4.25,532.010364,8.603775,-0.47525,-3.6138881975,22.8397441425,5.90380738,404.7,418.55,-13.245,99.4654,0,0,99.70867591,0,2.2515,20.6042432725,20.11358,20.2,20.97,20.37,20.33,20.515,21.3,19.6,20.1,20.63,20.71,20.755,20.445,20.02,19.63,19.2,18.61,17.71,21.31,21.56,21.74,21.45,21.13,20.57,20.16,19.42,18.35,0.212500852,0.872535746,1.641840431
8,4.75,528.595118325,8.82303,-0.1275,-5.14336,22.99106719,4.79767461475,403.6,417.85,-12.67,99.4835,2.491,0,99.710605395,0.612,2.353,20.5494056475,20.0365725,20.23,20.9,20.43,20.315,20.47,21.285,19.585,20.1,20.585,20.685,20.71,20.43,20.02,19.63,19.215,18.61,17.72,21.19,21.53,21.71,21.45,21.11,20.57,20.16,19.42,18.38,0.205277,0.8038338245,1.5376682555
8,5.25,534.912,8.769984592,-0.745,-3.35248,23.03139708,4.26408,404.8,418.2,-6.355,99.4914,37.635,1.883,99.715114185,19.615,8.5735,20.39337662,20.0128525,20.17,20.8775,20.4,20.315,20.435,21.25,19.585,20.07,20.6,20.67,20.67,20.415,20.02,19.63,19.2,18.61,17.72,21.22,21.51,21.68,21.42,21.08,20.57,20.16,19.42,18.38,0.21712629225,0.841285777,1.479086946
8,5.75,533.234929,7.551718547,-0.344382292,-3.01499643575,22.9692575025,10.823523555,405.4,419.4,18.515,99.509176945,154.75,8.4,99.7076062,78.615,28.825,20.278404475,20.1201825,20.13,20.9,20.4,20.265,20.385,21.2,19.585,20.07,20.585,20.63,20.66,20.415,20.02,19.63,19.2,18.61,17.735,21.13,21.48,21.65,21.39,21.08,20.57,20.16,19.42,18.38,0.236873,0.9691115035,1.571315
8,6.25,525.38472905,6.875544113,0.315288542,-0.311036,23.3582490625,19.24420519,405.075,422.7,64.3025,99.524175,333.975,18.79,99.61522348,164.975,51.9275,20.436606765,20.53953,20.14,20.87,20.43,20.1,20.33,21.1225,19.5925,20.015,20.5925,20.5925,20.6225,20.38,19.99,19.6525,19.1925,18.61,17.72,21.145,21.4575,21.59,21.3675,21.0925,20.6,20.165,19.42,18.385,0.239560992,1.48067310625,1.57980870525
8,6.75,520.0550233,7.06492,0.5375,6.9182276785,24.38302249,39.2106,405.15,426.95,129.45,99.5587,528.75,29.32,99.341209475,267.75,74.93,20.837842135,21.485635785,20.1,20.83,20.4,20.15,20.33,21.1,19.6,20.04,20.66,20.585,20.6,20.38,19.99,19.63,19.2,18.61,17.72,21.33,21.45,21.56,21.36,21.05,20.6,20.18,19.42,18.38,0.261136,2.683089761,1.65586
8,7.25,503.81255695,3.90451442775,3.0694840275,22.41905,25.03926965,69.167625,404.875,434.95,206.95,99.5914,736.25,39.665,97.0314190075,375.55,100.5,21.46775958,22.52815,20.1,20.83,20.4,20.15,20.315,21.1,19.585,20,20.725,20.585,20.555,20.35,19.975,19.63,19.2,18.61,17.72,21.59,21.45,21.53,21.31,21.05,20.6,20.16,19.42,18.38,0.281082302,4.18516101,1.75619919425
8,7.75,473.27375,2.091577023,4.941290625,42.5029,25.7732878725,83.801325,405.2,444.75,292.85,99.597125,931,46.995,93.9705675,485.75,120.525,22.307260565,23.6391425,20.1,20.7925,20.43,20.13,20.33,21.0825,19.5525,20.015,20.88,20.6,20.53,20.35,19.975,19.63,19.2,18.64,17.72,21.91,21.59,21.53,21.28,21.02,20.6,20.16,19.42,18.38,0.3053385,6.268822446,1.9120275
