DOY2,HR2,CO2,FC,SC,G_1_1_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,USTAR,WS_1_1_1
1,0.25,447.352677905,1.590002421675,0.356991560275,-1.507824415,7.20001881007498,0.2469183982,1.3274735303,0.024542500725,100.20461384,98.685740853,-3.716655641625,0.738734404475,2.53980259854999,0.08029999825,0.42780278175,0.313921970025,3.56279888124999
1,0.75,448.3597313125,0.5907556054,0.1280244482,-1.5045780718,3.78078799259999,0.2469183982,1.09529670325,0.03311,100.21156845,98.70392551425,-3.889589363575,0.73625819255,4.02935546664999,0.0830999972,0.42780278175,0.347666713625,3.31336054815
1,1.25,445.98074345,1.01845255433077,0.08254999875,-1.50263207585,3.64049506195,0.3341648944125,1.241293788,0.0934634995,100.23545572,98.6493715305,-4.062523019225,0.753269977575,3.91628837614999,0.081,0.42780278175,0.331938385875,3.43909821464999
1,1.75,449.409759525,1.44614950326154,0.2026597525,-1.5008968296,5.900658631,0.421411390625,1.4102499935,0.04067500025,100.24943888,98.63118686925,-4.345025635,0.6836074234,4.70957384144999,0.0762499981,0.42780278175,0.306151248875,4.14180421785
1,2.25,449.7062423425,1.87384645219231,0.161793995575,-1.496101307675,5.61452242155,0.48676437808,1.251077477,0.018042500775,100.25549681,98.61300621375,-4.63016824715,0.665057429725,3.93032410779998,0.075300003075,0.4351591989,0.303304624,4.272876989775
1,2.75,449.8600571,2.30154340112308,0.12418842865,-1.4931755122,9.1138973238,0.552117365535,0.941197395199999,0.019939999225,100.2670358375,98.5142894765,-4.59848568395001,0.618303357375,3.60876970247499,0.075225002925,0.44251558755,0.2214000046,3.96227806205
1,3.25,453.2958832025,2.72924035005385,0.2003080968,-1.4913409743,11.197355461575,0.61747035299,1.0181521149,0.0220375,100.261875155,98.41557998775,-4.521919560625,0.60374519565,5.19614900315,0.07722499985,0.44251558755,0.24222330285,3.5766772266
1,3.75,453.46160892,3.15693729898462,0.1194720018,-1.484727487375,12.00140843265,0.682823340445,1.59798722565,0.02776,100.269701025,98.41557998775,-4.609046459,0.6034360024,1.708579346875,0.076499998,0.44251558755,0.2815826974,3.7291935447
1,4.25,454.48701174,3.58463424791539,0.038747500825,-1.478717809725,11.7713563924,0.7481763279,1.267121508875,0.058647500175,100.2854465125,98.41557998775,-4.001798272,0.62004543865,1.321611472625,0.078575000525,0.44251558755,0.305747256425,3.8396864892
1,4.75,450.72834587,4.01233119684616,0.03684316328375,-1.477000367475,8.310114920125,0.813529315355,1.49253121605,0.0745063714375,100.27200029,98.41557998775,-4.6618509295,0.652424338275,1.81201823969999,0.083874997525,0.44251558755,0.2644311717,3.7173478124
