DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,18.25,0.26,2.065,8.775,10.25,60.18,67.845,14.795,-14.1,-2.36,4.32,18.82,-0.44,12.49
5,18.75,0.22,1.79,8.49,10.13,60.45,11.74,2.615,-63.405,-4.17,-2.42,4.88,0.1,12.5
5,19.25,0.225,1.72,8.315,10.05,60.58,-3.78,-0.235,-82.61,-7.975,-5.65,1.74,0.27,12.115
5,19.75,0.23,1.7,8.155,9.96,59.88,-5.28,-0.35,-82.72,-7.765,-3.445,0.68,0.15,12.47
5,20.25,0.22,1.55,8.095,9.955,59.405,-5.32,-0.705,-82.74,-8.505,-3.6,1.32,0.175,12.11
5,20.75,0.195,1.54,8.26,10.075,58,-5.205,-1.155,-83.005,-12.155,-3.735,1.85,0.14,12.035
5,21.25,0.19,1.56,8.49,10.22,56.88,-5.37,-1.26,-84.05,-12.32,-3.18,1.27,0.2,11.955
5,21.75,0.19,1.48,8.35,10.24,56.22,-5.16,-1.77,-84.38,-15.04,-2.59,0.51,0.09,11.815
5,22.25,0.17,1.3,8.53,10.33,56,-5.27,-0.825,-83.66,-14.96,-2.755,0.365,0.12,11.64
5,22.75,0.16,1.39,8.69,10.22,54.83,-5.295,-0.775,-84.315,-13.63,-1.655,1.05,0.085,11.455
5,23.25,0.165,1.26,8.605,10.11,56.195,-5.335,-0.665,-84.89,-16.745,-1.21,0.15,0.1,11.285
5,23.75,0.16,1.24,8.5,10.14,56.06,-5.395,-0.74,-85.68,-15.35,-2.565,0.33,0.11,11.335
6,0.25,0.13,1.23,13.45,15.46,41.575,-6.05,-9.875,-90.44,-16.74,-1.14,0.46,0.06,14.975
6,0.75,0.13,1.305,13.56,15.39,41.62,-6.1,-9.5,-90.83,-14.895,-0.74,-0.125,0.06,14.9
6,1.25,0.14,1.28,13.49,15.24,41.88,-6.21,-10.18,-91.03,-14.615,-0.715,-0.175,-0.02,14.815
6,1.75,0.13,1.245,13.41,15.22,41.19,-6.12,-10.1,-90.64,-15.64,-1.07,-0.52,0.08,14.65
6,2.25,0.13,1.18,13.43,15.285,41.36,-5.96,-10.32,-91.16,-15.385,-0.825,-0.15,0.1,14.735
6,2.75,0.15,1.225,13.45,15.34,42.09,-6.07,-9.91,-92.05,-13.725,-1.39,-0.26,0.05,14.355
6,3.25,0.13,1.33,13.45,15.34,40.135,-6.15,-9.9,-90.91,-14.755,-1.22,0.41,0.08,14.24
6,3.75,0.14,1.22,13.09,15.2,40.92,-6.3,-8.73,-91.2,-14.375,-1.235,0.7,0.07,14.1
6,4.25,0.13,1.21,13.18,15.22,40.01,-5.52,-7.89,-90.89,-12.67,-1.405,-0.275,0.05,14.105
6,4.75,0.14,1.18,13.19,15.11,39.99,2.58,-6.85,-85.19,-12.94,-1.23,-0.12,-0.01,13.99
6,5.25,0.14,1.22,13.25,15.305,39.285,62.12,-0.56,-73.14,-11.77,-0.86,1.41,-0.05,13.955
6,5.75,0.16,1.08,13.51,15.31,38.98,158.25,7.09,-49.45,-9.38,3.6,10.12,-0.89,14.09
6,6.25,0.22,0.95,13.86,15.66,40.675,265.47,15.11,24.1,-5.83,15.98,37.635,-2.72,13.69
6,6.75,0.26,1.125,14.19,15.89,40.89,377.89,23.75,118.4,-4.83,36.075,63.61,-4.22,13.79
6,7.25,0.29,1.475,14.05,15.92,40.94,492.2,34.04,210.13,0.945,54.23,85.94,-4.53,13.92
6,7.75,0.31,1.78,14.39,16.17,42.45,602.22,43.52,294.4,-6.255,85.39,110.19,-4.65,13.92
6,8.25,0.36,1.92,14.54,16.32,43.935,704.57,53.82,373.31,4.135,121.58,124.87,-4.98,14.04
6,8.75,0.42,2.165,14.54,16.51,46.205,798.27,61.03,458.73,2.89,176.55,138.6,-5.82,13.89
6,9.25,0.45,2.435,14.65,16.51,47.47,880.97,67.53,547.22,29.23,215.43,146.3,-6.09,14.25
6,9.75,0.51,2.56,14.6,16.645,48.905,948.84,72.58,646.47,48.78,265.425,161.24,-7.52,14.67
6,10.25,0.55,2.75,14.78,16.715,50.69,1005.64,76.77,706.08,66.63,299.3,166.98,-7.92,14.905
6,10.75,0.61,2.895,15.04,16.87,51.21,997.54,81.03,728.01,67.43,342.57,174.455,-8.1,15.365
6,11.25,0.63,2.97,15.26,16.96,51.085,1023.03,83.35,716.93,56.41,368.575,179.56,-8.07,15.85
6,11.75,0.65,3.09,15.375,17.1,50.49,974.95,89.105,783.515,42.31,376.21,173.13,-8.535,15.94
6,12.25,0.69,3.08,15.54,17.235,50.25,1079.99,90.74,781.59,35.11,429.455,184.53,-8.87,16.025
6,12.75,0.7,3.165,15.7,17.565,50.61,1063.09,91.74,769.63,38.83,411.66,170.53,-8.9,16.085
6,13.25,0.71,3.29,15.87,17.735,49.27,1027.99,92.17,747.69,11.45,419.84,173.99,-8.34,16.175
6,13.75,0.71,3.19,16.1,17.85,48.73,978.84,89.78,705.64,-0.75,421.02,179.095,-8.49,16.69
6,14.25,0.71,3.16,16.17,18.04,46.89,918.14,84.59,665.18,15.035,398.16,166.33,-7.5,16.945
6,14.75,0.68,3.1,16.32,18.07,46.98,846.51,78.74,607.94,4.54,381.96,160.57,-7.46,16.975
6,15.25,0.68,2.98,16.37,17.91,45.13,761.57,72.48,538.29,17.72,361.71,155.33,-6.67,17.105
6,15.75,0.63,2.91,16.19,17.92,44.195,665.45,65.4,462.72,-32.21,298.045,135.59,-5.86,17.505
6,16.25,0.61,2.905,16.22,17.78,44.67,565.33,56.21,375.93,-1.485,251.41,119.165,-4.69,17.535
6,16.75,0.56,2.775,16.18,17.85,44.38,457.54,46.82,289.7,4.63,191.17,103.62,-3.445,17.86
6,17.25,0.49,2.61,16.09,17.575,44.145,348.77,37.34,195.45,2.73,133.9,81.32,-2.335,17.64
6,17.75,0.4,2.385,15.7,17.175,44.51,240.74,24.17,103.36,-3.02,73.03,63.25,-0.5,17.405
6,18.25,0.3,2.15,15.2,16.74,43.21,139.83,21.27,19.77,-3.8,23.22,40.35,0.08,17.035
6,18.75,0.21,1.84,14.88,16.48,43.44,51.69,10.42,-41.05,-8.57,-0.575,12.64,0.26,16.91
6,19.25,0.21,1.645,14.55,16.36,43.155,2.5,-7.61,-84.58,-10.08,-6.46,4.55,0.29,16.585
6,19.75,0.23,1.655,14.51,16.31,43.56,-5.85,-9.65,-92.8,-10.475,-8.33,1.91,0.295,16.52
6,20.25,0.205,1.62,14.42,16.38,43.86,-5.89,-9.53,-91.44,-12.155,-4.76,2.08,0.2,16.245
6,20.75,0.19,1.58,14.58,16.38,43.515,-5.72,-10.02,-91.1,-16.01,-3.27,2.275,0.22,16.35
6,21.25,0.17,1.515,14.4,16.53,43.28,-5.81,-10.37,-90.47,-16.645,-2.445,1.735,0.165,16.01
6,21.75,0.16,1.44,14.37,16.385,42.58,-5.97,-9.8,-91.09,-16.85,-1.73,0.25,0.125,15.765
6,22.25,0.15,1.395,14.18,16.32,42.49,-6.05,-10.39,-90.6,-18.86,-1.91,0.725,0.14,15.64
6,22.75,0.13,1.4,14.15,16.24,42.69,-6.06,-10.86,-90.6,-16.88,-0.99,0.495,0.1,15.5
6,23.25,0.125,1.325,14.04,16.17,42.675,-6.03,-10.89,-89.92,-16.905,-1.21,0.55,0.09,15.425
6,23.75,0.13,1.215,13.76,15.995,42.9,-6.02,-10.14,-90.18,-17.02,-1.17,0.69,0.09,15.145
7,0.25,0.12,1.095,17.685,19.38,36.68,-5.96,-12.655,-91.69,-17.225,-0.455,-0.25,0.03,16.665
7,0.75,0.12,1.15,17.56,19.21,37.185,-5.73,-12.7,-91.635,-16.91,-0.735,0.56,0.01,16.57
7,1.25,0.11,1.14,17.425,19.07,37.615,-5.75,-12.825,-90.73,-16.745,-0.94,0.065,0.06,16.59
7,1.75,0.11,1.115,17.435,18.95,37.62,-6.01,-12.68,-91.31,-15.1,-0.78,-0.2,0.05,16.295
7,2.25,0.11,1.165,17.35,18.865,37.41,-5.86,-12.735,-92.175,-14.85,-0.765,0.39,0.06,16.32
7,2.75,0.11,1.12,17.3,18.765,37.89,-5.96,-12.75,-91.35,-14.82,-1.085,0.19,0.05,16.185
7,3.25,0.12,1.155,17.175,18.785,37.625,-5.935,-12.685,-91.655,-14.21,-0.725,0.58,0.03,16.015
7,3.75,0.11,1.14,17.165,18.66,37.03,-5.835,-12.575,-92.41,-13.05,-0.705,0.43,0.04,16.085
7,4.25,0.12,1.145,17.165,18.785,37.345,-5.62,-12.045,-92.245,-12.925,-1.15,-0.2,0.07,16.055
7,4.75,0.12,1.115,17.155,18.58,37.3,-1.395,-11.84,-89.12,-12.96,-0.71,0.17,0.04,15.955
7,5.25,0.12,1.15,17.17,18.55,36.96,30.42,-6.04,-78.665,-11.845,-0.865,0.73,-0.02,15.69
7,5.75,0.14,1.08,17.315,18.92,35.54,121.425,3.305,-64.025,-8.51,0.505,4.79,-0.29,15.73
7,6.25,0.16,0.985,17.435,19.035,35.855,222.31,11.475,-2.525,-7.2,7.8,24.55,-1.67,15.795
7,6.75,0.19,1.07,17.47,19.07,37.22,331.48,19.83,84.795,-5.125,20.58,50.72,-3.335,15.765
7,7.25,0.24,1.23,17.74,19.28,36.84,447.085,29.77,178.4,-1.38,41.475,79.08,-3.715,15.68
7,7.75,0.29,1.56,17.87,19.375,38.35,557.58,39.4,264.13,-4.955,68.135,109.38,-4.51,15.88
7,8.25,0.35,1.83,17.905,19.64,38.17,661.06,49.74,346.825,5.31,111.05,125.24,-4.49,15.77
7,8.75,0.37,2.02,18.215,19.89,38.34,759.54,57.13,434.535,1.035,154.745,146.855,-5.09,16.08
7,9.25,0.42,2.24,18.315,20.16,40.47,841.78,64.405,530.995,23.215,186.51,149.705,-5.77,16.39
7,9.75,0.485,2.445,18.56,20.21,41.65,914.06,69.945,625.815,44.515,246.205,166.145,-7.22,16.61
7,10.25,0.55,2.64,18.7,20.26,43.14,975.34,75,683.12,56.58,291.46,180.385,-7.63,17.085
7,10.75,0.57,2.725,18.87,20.455,42.65,968.905,79.635,670.21,59.065,323.995,179.63,-7.475,17.41
7,11.25,0.62,2.8,18.995,20.585,42.605,935.69,83.16,697.79,49.81,369.53,194.93,-7.93,17.67
7,11.75,0.65,2.89,19.245,20.795,43.285,1015.51,88.27,766.965,38.75,403.91,202.9,-8.79,18
7,12.25,0.675,3.025,19.335,20.925,43.235,1065.375,91.81,773.675,29.24,408.1,195.765,-8.08,18.22
7,12.75,0.665,3.115,19.455,20.99,42.805,1051.585,92.71,763.16,27.64,416.98,201.4,-7.8,18.2
7,13.25,0.69,3.06,19.625,21.14,42.38,1020.44,93.18,738.1,20.67,416.15,199.25,-7.61,18.28
7,13.75,0.72,3.06,19.76,21.26,41.215,974.265,91.11,704.225,5.23,409.07,195.5,-7.56,18.53
7,14.25,0.72,3.085,19.765,21.175,40.6,914.015,86.235,660.805,13.32,414.915,195.83,-7.555,18.85
7,14.75,0.67,2.975,19.92,21.365,40.23,839.34,79.43,604.76,1.17,384.715,170.07,-6.41,19.24
7,15.25,0.66,2.93,19.965,21.31,39.23,756.205,73.39,539.71,43.19,318.05,162.54,-5.785,19.28
7,15.75,0.65,2.81,20.02,21.225,39.6,663.32,67.025,460.625,-32.14,305.56,161.715,-5.03,19.69
7,16.25,0.59,2.705,19.88,21.15,38.81,562.95,58.175,377.635,-15.42,256.6,143.045,-3.76,19.5
7,16.75,0.56,2.59,19.675,21.005,38.66,457.625,47.28,287.355,1.2,198.98,118.66,-2.59,19.62
7,17.25,0.485,2.45,19.53,20.795,38.64,349.555,38.445,194.075,2.4,140.44,98.55,-1.33,19.45
7,17.75,0.4,2.275,19.165,20.505,38.96,239.865,25.21,101.095,-3.01,78.025,71.98,-0.39,19.14
7,18.25,0.29,2.065,18.77,20.19,40.45,136.23,22.03,16.81,-6.31,23.765,42.86,0.46,18.83
7,18.75,0.2,1.84,18.51,19.945,40.28,48.42,9.28,-46.92,-10.46,-0.245,12.54,0.35,18.56
7,19.25,0.19,1.605,18.36,20.06,39.9,1.545,-10.145,-88.28,-11.02,-5.145,2.43,0.2,18.47
7,19.75,0.2,1.605,18.275,20.055,39.59,-5.985,-12.35,-93.005,-13.95,-3.885,1.875,0.16,18.45
7,20.25,0.18,1.505,18.235,19.97,38.56,-5.97,-12.65,-93.22,-14.96,-5.45,1.23,0.17,18.12
7,20.75,0.16,1.47,18.28,19.955,36.415,-5.855,-12.565,-92.44,-15.83,-2.21,2.805,0.12,17.86
7,21.25,0.15,1.44,18.32,19.84,35.45,-5.825,-12.665,-92.325,-16.97,-1.92,1.05,0.1,17.67
7,21.75,0.12,1.375,18.155,19.76,35.77,-6.005,-12.495,-92.61,-19.39,-1.44,-0.24,0.11,17.52
7,22.25,0.12,1.255,18.03,19.62,36.615,-5.905,-12.615,-92.26,-19.03,-1.24,0.34,0.11,17.2
7,22.75,0.11,1.23,17.865,19.57,36.225,-5.955,-12.79,-92.37,-17.91,-1.11,-0.22,0.105,17.28
7,23.25,0.11,1.13,17.725,19.535,36.35,-5.81,-12.745,-91.765,-18.32,-0.955,0.26,0.09,16.98
7,23.75,0.12,1.155,17.73,19.55,36.765,-5.89,-12.935,-91.445,-17.53,-1.005,-0.185,0.09,16.87
8,0.25,0.12,1.11,17.145,18.935,34.105,-6.17,-13.32,-93.085,-15.235,-0.45,-0.425,0.02,16.36
8,0.75,0.12,1.11,17.17,18.85,34.51,-6.21,-13.355,-93.685,-16.615,-0.645,-0.1,0.06,16.365
8,1.25,0.12,1.055,17.08,18.81,34.295,-6.175,-13.335,-93.09,-16.41,-0.525,-0.23,0,16.49
8,1.75,0.12,1.115,16.925,18.64,33.875,-6.135,-13.14,-94.215,-12.625,-0.835,0.22,0.05,16.27
8,2.25,0.11,1.13,17.005,18.485,34.365,-6.2,-13.295,-94.125,-14.61,-0.845,0.29,0.01,16.3
8,2.75,0.11,1.11,16.76,18.345,33.785,-6.16,-13.145,-94.1,-12.55,-0.78,0.145,0.04,16.33
8,3.25,0.12,1.045,16.84,18.38,33.455,-6.2,-13.115,-93.905,-13.465,-0.945,0.14,0.03,16.2
8,3.75,0.13,1.04,16.85,18.38,33.535,-6.1,-13.035,-93.095,-10.935,-0.775,-0.07,0.01,16.12
8,4.25,0.13,1.19,16.885,18.35,34.245,-6.155,-12.955,-94.21,-12.42,-1.05,-0.015,-0.01,16.185
8,4.75,0.12,1.185,16.76,18.335,34.4,-5.89,-12.485,-94.17,-10.52,-0.945,-0.265,0.05,16.115
8,5.25,0.13,1.18,16.64,18.22,34.02,1.53,-11.495,-89.265,-11.86,-1.24,0.81,0.03,16.09
8,5.75,0.12,1.14,16.64,18.27,33.73,52.585,-3.6,-80.48,-9.89,-0.81,1.01,-0.04,15.85
8,6.25,0.145,0.97,16.74,18.465,33.125,152.245,5.285,-53.69,-6.3,2.025,8.94,-0.6,15.67
8,6.75,0.2,0.94,17.25,18.705,33.225,262.46,16.08,28.67,-3.255,14.15,30.32,-2.22,15.83
8,7.25,0.25,1.155,17.5,18.765,32.8,377.92,26.16,124.245,-2.725,36.65,63.185,-3.32,15.835
8,7.75,0.28,1.44,17.585,18.83,34.06,492.92,35.135,222.18,2.69,66.315,75.625,-3.66,15.63
8,8.25,0.34,1.785,17.705,18.94,35.73,601.84,44.91,321.925,4.605,108.605,110.16,-4.315,16.025
8,8.75,0.39,1.98,17.715,19.28,37.035,697.82,50.08,423.87,9.19,154.975,113.15,-4.31,16.365
8,9.25,0.475,2.19,17.935,19.51,38.82,787.385,57.22,517.58,26.47,206.115,124.53,-5.025,16.36
8,9.75,0.51,2.405,18.125,19.79,38.925,854.435,62.44,573.135,37.085,261.86,126.72,-6.12,16.885
8,10.25,0.56,2.65,18.325,19.98,38.58,791.44,68.285,438.855,42.195,310.8,139.535,-5.85,17.28
8,10.75,0.62,2.87,18.49,20.06,38.41,704.21,74.345,212.525,43.09,357.435,147.705,-5.81,17.625
8,11.25,0.675,2.945,18.77,20.355,37.835,477.695,79.46,643.76,39.7,398.71,139.635,-5.91,17.895
8,11.75,0.7,3.055,19.055,20.545,37.45,1024.495,83.935,728.38,31.58,423.965,157.57,-5.63,18.3
8,12.25,0.72,3.155,19.26,20.695,37.81,1022.94,88.645,733.505,21.03,449.47,161.96,-6.025,18.42
8,12.75,0.735,3.165,19.505,20.88,38.225,1003.795,87.995,722.58,16.075,457.695,144.13,-5.4,18.56
8,13.25,0.73,3.17,19.64,20.91,38.105,970.185,87.345,694.14,21.59,448.68,144.52,-5.12,18.31
8,13.75,0.73,3.22,19.725,20.98,37.31,924.395,86.235,660.455,31.34,434.77,139.46,-5.07,18.435
8,14.25,0.73,3.19,19.815,21.055,37.115,859.18,80.655,613.94,5.64,434.22,121.84,-4.59,18.73
8,14.75,0.73,3.09,19.9,21.065,36.73,784.775,74.615,551.14,-3.285,395.84,119.59,-4.435,19.225
8,15.25,0.685,2.99,19.855,20.96,36.245,697.085,68.17,480.62,28.025,354.09,119.925,-3.715,19.125
8,15.75,0.67,2.925,19.825,20.93,36.075,600.635,60.85,401.22,22.46,318.765,106.49,-3.05,19.315
8,16.25,0.62,2.755,19.67,20.74,35.9,494.745,52.345,313.475,-33.73,261.77,93.17,-2.24,19.22
8,16.75,0.57,2.635,19.315,20.49,35.27,382.075,43.09,217.07,-6.68,197.285,76.31,-1.515,19.265
8,17.25,0.47,2.45,18.99,20.185,36,269.41,33.45,120.225,-1.89,119.84,61.215,-0.32,19.095
8,17.75,0.37,2.235,18.545,19.785,36.315,158.33,22.16,30.375,-2.545,53.88,38.92,0.53,18.795
8,18.25,0.24,1.965,18.16,19.495,37.1,65.4,12.565,-35.095,-6.925,7.66,17.345,0.665,18.55
8,18.75,0.18,1.655,17.84,19.295,37.11,6.625,-5.43,-83.035,-10.95,-1.885,3.38,0.32,18.54
8,19.25,0.19,1.585,17.745,19.45,36.31,-5.895,-12.725,-96.1,-11.84,-3.29,1.205,0.09,18.17
8,19.75,0.19,1.52,17.75,19.365,37.055,-6.2,-12.735,-95,-15.83,-4.475,1.79,0.07,17.815
8,20.25,0.17,1.52,17.645,19.43,35.77,-5.95,-12.84,-94.485,-15.395,-3.025,1.64,0.07,17.53
8,20.75,0.15,1.545,17.81,19.46,34.6,-6.08,-13.005,-93.36,-17.65,-2.515,1.28,0.17,17.63
8,21.25,0.13,1.485,17.83,19.4,34.78,-6.21,-13.285,-94.085,-18.44,-1.965,1.26,0.16,17.26
8,21.75,0.12,1.385,17.615,19.28,34.305,-6.265,-13.54,-93.885,-18.09,-1.63,0.76,0.115,16.915
8,22.25,0.12,1.28,17.55,19.13,34.155,-6.13,-13.5,-93.78,-21.325,-1.3,0.08,0.135,17.045
8,22.75,0.11,1.17,17.47,19.16,34.19,-6.27,-13.485,-94.505,-18.355,-0.73,0.31,0.075,16.825
8,23.25,0.12,1.14,17.39,19.1,33.88,-6.17,-13.385,-93.155,-18.16,-0.77,-0.16,0.08,16.84
8,23.75,0.12,1.165,17.22,18.955,33.89,-6.02,-13.465,-93.58,-16.8,-0.85,0.31,0.05,16.76
9,0.25,0.13,1.27,16.46,17.99,33.405,-6,-12.67,-92.96,-10.86,-2.18,0.39,0.07,14.99
9,0.75,0.13,1.335,16.29,17.91,33.31,-6,-12.47,-93.48,-12.775,-1.75,-0.1,0.03,15.1
9,1.25,0.14,1.27,16.32,17.83,32.585,-6.03,-12.63,-93.99,-12.41,-1.4,-0.08,0.07,14.8
9,1.75,0.14,1.28,16.29,17.92,32.45,-5.93,-12.6,-93.9,-9.905,-1.465,0.13,0.03,15.115
9,2.25,0.14,1.36,16.33,17.9,31.585,-5.94,-12.38,-93.77,-12.31,-1.825,0.36,0.07,15.12
9,2.75,0.14,1.32,16.29,17.81,32.05,-6.035,-12.305,-94.205,-9.1,-1.49,0.54,0.1,15.085
9,3.25,0.14,1.365,16.23,17.83,32.095,-6.16,-12.35,-95.22,-10.14,-1.175,-0.07,0.09,15.09
9,3.75,0.14,1.485,16.29,17.81,30.905,-6.075,-12.435,-94.845,-10.175,-1.54,-0.28,0.075,14.66
9,4.25,0.15,1.365,16.25,17.79,30.24,-6.13,-12.88,-95.63,-7.35,-1.44,0.18,0.035,14.855
9,4.75,0.14,1.34,16.265,17.775,30.865,-6.1,-12.335,-95.635,-8.46,-1.765,-0.15,0.075,14.62
9,5.25,0.14,1.345,16.24,17.775,31.725,-5.54,-11.69,-95.59,-7.045,-1.585,-0.1,0.05,14.455
9,5.75,0.14,1.33,16.28,17.705,31.685,6.705,-8.505,-90.12,-7.84,-1.275,0.42,0.015,14.59
9,6.25,0.16,1.295,16.29,17.68,31.155,77.29,0.24,-76.59,-6.275,-0.61,0.72,-0.11,14.41
9,6.75,0.21,1.17,16.445,17.81,31.07,181.4,14.85,-20.82,-4.165,7.13,13.41,-1,14.58
9,7.25,0.26,1.09,16.73,18.125,31.25,295.67,26.82,70.31,-1.005,31.48,31.71,-2.71,14.57
9,7.75,0.31,1.28,17.035,18.29,30.71,405.75,30.79,174.82,4.315,60.83,56.25,-3.06,14.585
9,8.25,0.34,1.605,17.26,18.485,31.475,506.91,34.74,265.9,6.23,103.58,64.55,-2.59,14.69
9,8.75,0.39,1.945,17.62,18.725,32.47,612.95,42.37,360.97,8.46,149.77,75.175,-3.2,14.89
9,9.25,0.45,2.25,17.51,18.905,33.17,699.135,47.33,398.035,6.81,188.2,87.61,-3.725,15.16
9,9.75,0.51,2.42,17.89,19.05,34.4,675.58,54.35,364.79,11.93,247.14,94.39,-4.05,15.53
9,10.25,0.56,2.69,17.845,19.25,34.73,653.215,60.805,295.155,18.67,297.29,103.93,-4.54,15.88
9,10.75,0.61,2.825,17.99,19.485,34.66,474.38,66.93,394.39,15.54,340.495,110.37,-4.46,16.14
9,11.25,0.65,2.96,18.08,19.55,34.97,838.94,69.76,629.93,24.99,380.93,111.965,-4.305,16.235
9,11.75,0.69,3.01,18.225,19.6,35,932.57,73.71,646.18,17.355,409.9,110.17,-4.38,16.61
9,12.25,0.7,3.21,18.31,19.46,35.16,926.88,77.79,647.37,14.69,426.19,112.845,-3.795,16.645
9,12.75,0.73,3.16,18.475,19.76,35.08,903.365,78.005,629.925,15.705,439.99,109.09,-4.18,16.655
9,13.25,0.73,3.25,18.61,19.77,35.23,866.63,77.25,607.23,18.42,414.03,92.175,-3.83,16.855
9,13.75,0.75,3.19,18.595,19.8,35.69,810.015,75.175,558.2,18.33,423.86,96.16,-3.24,16.48
9,14.25,0.72,3.2,18.65,19.83,35.87,740.1,71.18,507.34,31.145,391.74,82.84,-3.07,16.595
9,14.75,0.71,3.12,18.775,19.72,36.56,652.47,64.09,437.22,-6.72,366.325,77.33,-2.675,16.92
9,15.25,0.68,2.96,18.63,19.58,36.63,559.41,57.16,359.47,-4.07,323.155,68.41,-2.29,16.955
9,15.75,0.61,2.84,18.505,19.42,37.07,457.31,49.16,274.91,12.595,264.89,62.295,-1.42,16.9
9,16.25,0.57,2.65,18.24,19.465,36.87,339.56,40.96,180.22,1.245,188.01,49.36,-1.15,16.875
9,16.75,0.495,2.38,17.915,19.16,37.35,228.445,32.245,88.61,0.855,113.4,35,-0.225,16.835
9,17.25,0.39,2.145,17.505,18.825,37.99,119.59,22.985,4.94,-1.02,45.565,24.65,0.385,16.96
9,17.75,0.24,1.775,17.03,18.465,38.95,34.83,7.575,-55.17,-1.555,5.05,7.89,0.31,16.54
9,18.25,0.19,1.725,16.68,18.23,37.84,-1.12,-5.48,-89.48,-7.015,-4.74,3.315,0.37,16.455
9,18.75,0.19,1.64,16.645,18.275,36.36,-5.815,-12.14,-94.14,-8.355,-3.38,2.04,0.255,16.355
9,19.25,0.19,1.615,16.645,18.265,36.34,-5.765,-12.09,-92.98,-10.065,-4.15,1.645,0.1,16.27
9,19.75,0.19,1.58,16.83,18.305,35.11,-5.855,-12.47,-93.42,-12.395,-3.15,0.68,0.085,16.11
9,20.25,0.18,1.58,16.75,18.195,34.11,-5.875,-12.625,-93.935,-13.015,-2.54,1.42,0.16,15.705
9,20.75,0.13,1.525,16.66,18.33,33.065,-5.965,-12.65,-94.085,-15.625,-2.45,1.115,0.12,15.705
9,21.25,0.14,1.45,16.775,18.22,32.795,-6,-12.94,-94.44,-15.795,-2.06,0.33,0.11,15.4
9,21.75,0.14,1.39,16.64,18.165,33.64,-6.09,-12.73,-93.97,-14.89,-1.57,0.145,0.08,15.47
9,22.25,0.14,1.35,16.52,18.06,33.5,-6.13,-12.735,-93.21,-14,-1.25,-0.045,0.07,15.135
9,22.75,0.14,1.335,16.51,18.07,33.3,-6.19,-12.68,-93.02,-14.62,-1.37,-0.11,0.06,14.935
9,23.25,0.13,1.265,16.49,17.93,33.26,-6.195,-12.815,-92.85,-12.57,-1.57,0.31,0.07,15.15
9,23.75,0.13,1.32,16.405,17.98,33.29,-5.965,-12.69,-92.345,-12.625,-1.51,-0.455,0.07,14.77
10,0.25,0.15,1.375,11.76,13.035,41.68,-5.91,-5.21,-88.42,-9.13,-2.08,-0.21,0.04,10.95
10,0.75,0.165,1.3,11.79,13.12,38.06,-5.965,-5.125,-89.025,-8.225,-2.4,0.13,0.05,11.03
10,1.25,0.16,1.36,11.8,13.065,37.33,-5.945,-4.185,-87.71,-7.66,-2.3,0.5,0.08,11.185
10,1.75,0.16,1.44,11.44,12.875,36.68,-5.975,-3.735,-90.08,-10.32,-2.605,0.23,0.05,10.995
10,2.25,0.16,1.47,11.42,12.945,35.89,-6.1,-3.705,-90.07,-7.79,-1.86,0.29,0.06,11.115
10,2.75,0.17,1.47,11.39,12.71,35,-6.065,-4.095,-90.09,-8.63,-2.115,-0.34,0.02,10.965
10,3.25,0.15,1.42,11.44,12.805,36.26,-6.09,-3.63,-90.055,-5.19,-2.745,0.22,0.05,11.095
10,3.75,0.15,1.41,11.45,12.78,35.05,-6.12,-3.765,-90.35,-6.49,-1.895,-0.4,0.05,11.24
10,4.25,0.155,1.44,11.53,12.75,33.895,-6.16,-4.825,-90.435,-5.21,-1.76,-0.23,0.04,11.13
10,4.75,0.17,1.395,11.48,12.78,35.11,-6.23,-4.105,-90.51,-5.415,-2.18,0.13,0.04,11.195
10,5.25,0.16,1.4,11.42,12.735,34.64,-6.125,-3.74,-91.42,-6.23,-2.94,1.41,0.11,11.055
10,5.75,0.16,1.465,11.44,12.76,33.92,-4.9,-2.575,-89.995,-4.18,-2.17,0.105,0.03,10.94
10,6.25,0.17,1.38,11.36,12.61,34.435,11.065,-0.37,-83.065,-5.725,-2.49,0.11,0.08,11.04
10,6.75,0.185,1.28,11.46,12.56,33.215,65.375,5.825,-78.92,-3.46,-0.59,3.06,-0.2,11.25
10,7.25,0.21,1.19,11.52,12.81,34.44,199.33,18.29,4.45,0,12.05,12.51,-1.34,10.99
10,7.75,0.26,1.205,11.98,13.08,33.38,312.565,25.41,98.075,2.035,34.685,30.11,-2.85,11.165
10,8.25,0.3,1.47,12.12,13.33,35.235,416.73,28.33,179.995,0.475,57.335,48.03,-3.305,11.115
10,8.75,0.37,1.715,12.405,13.6,36.71,502.88,31.92,209.61,1.33,98.35,55.91,-3.265,11.3
10,9.25,0.405,1.985,12.5,13.85,37.045,520.01,40.04,228.24,5.43,129.75,73.25,-3.9,10.98
10,9.75,0.44,2.19,12.835,13.885,39.95,529.31,47.5,261.18,0.985,164.48,68.61,-3.61,11.225
10,10.25,0.485,2.4,12.86,14.04,43.395,483.13,53.94,288.565,6.21,219.57,75.2,-4.41,11.5
10,10.75,0.53,2.56,12.91,14.03,43.69,573.445,56.44,461.035,4.61,246.355,82.19,-4.94,11.58
10,11.25,0.57,2.7,12.71,13.87,42.865,774.78,59.43,516.15,14.2,271.59,84.98,-4.8,11.855
