DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,USTAR,TS_1,TS_2,T_SONIC,G_1,G_2,CO2
7,0.25,99.6475,17.321,94.0445,0,1.659775,409.9959,457.246875,-21.95445,0.05806325,0,2.3556,0.26368,18.24075,17.343,20.31,-5.046,-4.6358,433.7016
7,0.75,99.6775,16.8885,94.334,0,1.673175,409.10065,452.31975,-20.81815,0.051833,0,2.10355,0.2175,18.132,17.327,20.054,-5.6519,-4.7271,426.76285
7,1.25,99.69,17.069,94.5335,0,1.625625,403.57375,452.274375,-18.78785,0.05071775,0,2.2504,0.23891,18.033,17.319,19.413,-5.4291,-4.3841,434.35955
7,1.75,99.7375,16.835,94.655,0,1.638575,402.609575,452.216075,-17.88315,0.05255825,0,2.3342,0.241415,17.92875,17.296,19.606,-4.711,-4.1785,423.0201
7,2.25,99.69,16.788,94.8055,0,1.647125,401.318975,447.3668,-15.94755,0.0491385,0,2.295275,0.23333,17.88525,17.284,19.327,-4.2237,-4.2325,427.883925
7,2.75,99.6275,16.6525,95.34,0,1.672375,400.1375,440.153925,-14.5886,0.05509825,0,2.315875,0.245675,17.8295,17.262,18.853,-4.515,-3.5369,425.576375
7,3.25,99.5925,16.0895,94.61,0,1.719,397.98925,439.581075,-14.23,0.05377275,-0.00029401,2.1564,0.195435,17.78825,17.216,18.572,-4.6081,-3.9154,435.9613
7,3.75,99.625,15.876,95.007,0,1.672025,397.9818,439.06985,-10.6111,0.156845,0,2.20205,0.2340075,17.7365,17.207,17.862,-5.063,-4.2595,433.5326
7,4.25,99.67,16.1895,95.0525,0.59829,1.8866,396.221175,435.84075,-8.862725,2.664025,0.18711,2.25015,0.24021,17.685,17.204,17.75425,-3.8935,-3.8318,439.8226
7,4.75,99.695,16.8,95.2435,12.839,5.814425,394.363075,432.49785,-5.304375,28.056,2.2001,2.2012,0.21265,17.6215,17.166,17.651,-4.1125,-3.5129,466.8139
7,5.25,99.7175,17.3595,94.9265,41.915,12.539,394.837775,434.19335,11.493275,102.4425,8.43,2.23815,0.24098,17.573,17.165,17.84825,-3.0513,-2.1494,440.4975
7,5.75,99.7375,18.3755,93.2865,100.9175,27.0125,399.63425,446.886175,40.296925,230.4475,18.825,2.374925,0.261355,17.49475,17.143,18.4365,-1.5079,-0.78378,431.4347
7,6.25,99.715,19.22,90.31,175.545,45.37325,409.051075,463.54805,87.704225,394.3725,32.454,2.6365,0.268445,17.40125,17.091,19.5205,0.90382,1.374,426.184925
7,6.75,99.64,20.221,86.8215,256.34,64.45925,416.280125,481.6318,123.1208,585.3275,46.931,3.0679,0.3434025,17.29875,17.027,20.60525,4.2686,4.2989,410.8193
7,7.25,99.5925,21.158,83.5055,338.95,81.192,425.936575,501.17485,177.478175,769.4025,58.85,3.497,0.36076,17.347,17.006,21.398,7.9288,7.9536,415.6959
7,7.75,99.5825,21.517,81.9175,419.7,96.29775,432.1709,513.75425,228.290925,952.6325,69.504,3.5404,0.408055,17.294,16.975,22.08825,12.029,12.642,408.9148
7,8.25,99.575,22.3,79.7205,492.9875,110.8575,439.95185,526.187675,292.645275,1120.25,79.965,3.79665,0.4107825,17.3065,16.914,22.7715,17.606,16.505,401.1176
7,8.75,99.58,23.3435,79.3935,566.1975,122.5675,442.9995,541.095375,349.298125,1305.125,87.69,4.0367,0.447075,17.2745,16.863,23.542,19.506,20.354,397.73205
7,9.25,99.61,23.701,77.135,634.7,133.0775,448.551075,547.96405,404.1454,1468.075,94.029,4.225875,0.46837,17.30225,16.827,24.14125,25.775,24.701,394.9181
7,9.75,99.6275,24.049,75.983,709.595,143.205,454.96005,553.122375,465.49705,1635,102.25,4.1326,0.470505,17.337,16.82,24.771,31.627,30.361,393.3334
7,10.25,99.6475,24.38775,72.61875,758.85,146.925,453.1734,555.55285,512.60675,1768.45,106.55,4.2739,0.480095,17.4205,16.899,25.10675,37.738,34.739,392.41155
7,10.75,99.645,24.95925,72.76425,812.855,155.0975,457.69565,557.79885,554.61465,1870.175,110.5775,4.3747,0.50507,17.328,16.76,25.54025,44.4855,37.978,389.38875
7,11.25,99.6475,24.9865,70.655,856.7825,158.7425,463.90855,560.68035,586.9262,1967.625,114.08,4.442075,0.48782,17.5075,16.83425,25.962,45.92925,39.16575,389.017575
7,11.75,99.7125,25.3355,69.052,871.8025,160.9875,465.658525,562.5694,609.11855,2013.925,115.91,4.4608,0.48227,17.67775,16.84,26.301,52.6415,46.99625,388.8144
7,12.25,99.705,25.7215,69.38125,886.525,163.5625,465.2916,563.277875,615.038775,2054,117.53,4.792075,0.49535,17.768,16.84725,26.756,53.286,48.39925,388.2409
7,12.75,99.6925,25.82275,66.96125,888.535,165.0275,465.45705,559.989525,621.083675,2040.95,117.405,4.5226,0.4800925,17.949,16.8615,27.071,53.19225,47.975,387.3334
7,13.25,99.6875,26.00475,65.80375,878.51,164.9325,468.52315,562.416825,607.941925,2020.4,115.1,4.613625,0.47597,18.0895,16.964,27.25125,52.622,47.7915,387.788575
7,13.75,99.66,25.97,65.88325,862.1875,165.97,469.760675,566.042975,595.767475,1983.7,116.28,4.61025,0.4797775,18.176,17.034,27.35675,47.817,44.803,387.05215
7,14.25,99.6775,25.91425,64.84,831.78,162.0025,469.924975,566.02185,573.4264,1898.8,114.3,4.211225,0.46516,18.28275,17.096,27.46175,46.83575,40.824,386.5473
7,14.75,99.6975,26.2505,64.9485,789.3025,158.46,467.813375,562.293,532.417925,1814.6,110.65,4.4372,0.4727475,18.42525,17.173,27.54725,42.383,34.7835,385.59095
7,15.25,99.67,26.13125,64.845,748.035,155.53,465.3468,562.592725,490.933475,1683.275,107,4.5233,0.4886525,18.568,17.219,27.363,36.716,29.567,385.79675
7,15.75,99.675,26.029,63.92475,681.36,148.6925,467.955075,560.4808,437.342875,1531.15,101.25,4.390825,0.459415,18.628,17.266,27.403,30.879,24.66775,385.813125
7,16.25,99.68,26.0045,63.791,616.17,138.36,467.1981,562.684575,379.734025,1366.325,94.077,4.3604,0.4727,18.72625,17.324,27.4905,26.233,19.117,385.991975
7,16.75,99.685,25.714,64.40075,535.66,125.3325,468.424725,562.922825,313.500475,1201.2,85.754,4.05045,0.425685,18.81825,17.385,27.3425,22.215,16.422,385.37995
7,17.25,99.6475,25.4625,64.5815,456.5775,110.1975,468.498625,563.35405,254.603,1016.85,78.316,4.079,0.4439875,18.84725,17.432,27.15375,17.792,12.554,386.006525
7,17.75,99.6625,24.9115,64.54275,372.205,95.2455,473.6367,561.62825,185.4045,828.6725,67.719,3.93255,0.4294025,18.8785,17.464,26.9485,14.25,9.4033,386.9521
7,18.25,99.6575,24.3495,66.30525,294.27,79.347,475.600325,560.10935,130.923,649.1925,56.165,3.66355,0.39128,18.92275,17.536,26.73475,11.063,7.107,387.569875
7,18.75,99.6625,23.21375,68.209,206.2975,61.68075,474.1159,553.048925,61.9145,464.89,43.03,3.307475,0.345215,18.977,17.597,26.402,7.6212,5.3865,389.1305
7,19.25,99.6825,22.00175,70.25175,129.9475,43.177,470.640725,542.930925,12.847575,293.6675,27.809,2.78005,0.293885,18.91675,17.426,25.74875,5.2248,2.5766,390.71805
7,19.75,99.715,20.85425,75.55475,66.0155,24.19625,463.366625,523.6114,-17.998825,140.03,13.993,2.338075,0.2535775,18.8955,17.494,24.7625,1.9033,0.10303,394.422
7,20.25,99.7275,19.86275,81.231,19.2995,6.864725,444.412075,500.787475,-37.077225,47.76975,4.0656,1.936825,0.19973,18.80675,17.47,23.3215,-1.4474,-2.1744,411.909925
7,20.75,99.755,19.505,86.385,0.64114,1.31385,429.033175,478.726025,-41.865075,8.21815,0.60925,1.925575,0.18648,18.7195,17.428,22.41325,-4.2444,-3.3747,415.7593
7,21.25,99.7675,18.997,89.083,0,1.263625,420.0181,466.796925,-36.7285,0.40285,0.00098287,1.78215,0.1635725,18.6835,17.396,21.934,-4.7225,-4.6807,444.5498
7,21.75,99.73,18.917,90.274,0,1.4876,415.341525,461.63445,-30.848525,0.0641335,0,2.0343,0.1698225,18.64025,17.416,21.442,-5.0105,-4.5374,433.9366
7,22.25,99.7125,18.517,91.744,0,1.6947,413.078,461.326875,-23.376475,0.063762,0,2.2516,0.1838,18.5875,17.418,21.259,-4.3765,-4.6181,461.41465
7,22.75,99.755,18.0995,92.295,0,1.82355,411.459575,459.54515,-21.555725,0.0647745,0,2.3455,0.2378675,18.50775,17.416,21.304,-4.2868,-4.5731,428.7239
7,23.25,99.715,17.688,93.1495,0,1.763625,412.534025,461.134,-21.249375,0.06198925,0,2.4071,0.263185,18.44275,17.404,20.857,-4.1498,-3.9831,438.48075
7,23.75,99.685,17.3125,93.438,0,1.700225,410.584,461.41805,-22.8178,0.04900025,0,2.4813,0.24091,18.36875,17.373,20.563,-4.5329,-4.1958,429.6066
8,0.25,99.4775,16.9375,94.47625,0,1.524775,407.079775,446.3786,-14.967725,0.06131475,0,2.581975,0.215365,18.277,17.484,19.9565,-2.73175,-3.9377,438.3808
8,0.75,99.4775,16.60925,93.97275,0,1.517025,405.709925,447.27235,-16.18945,0.057444,0,2.56745,0.20856,18.27225,17.47325,19.6165,-3.028625,-3.8705,430.906
8,1.25,99.4775,16.489,94.171,0,1.4976,404.391675,441.087675,-16.5442,0.05252375,0,2.3393,0.18589,18.1385,17.4455,19.042,-3.5472,-3.9093,437.6682
8,1.75,99.47,16.127,93.88375,0,1.478175,401.1922,440.378,-15.740775,0.057494,0,2.5308,0.1825,18.05625,17.444,18.412,-3.6026,-4.1743,451.1932
8,2.25,99.4575,15.875,94.18725,0,1.40595,399.163575,436.687175,-13.710675,0.0542455,0,2.586675,0.19501,17.97725,17.42725,18.255,-3.01615,-3.712825,443.9922
8,2.75,99.48,15.73325,94.74425,0,1.43095,397.538975,433.684825,-13.6224,0.05350225,0,2.805375,0.21196,17.9005,17.42275,17.6285,-3.3186,-4.1195,440.88525
8,3.25,99.5125,15.9005,95.16575,0,1.487075,395.811725,428.550025,-12.1416,0.0561425,0,2.77565,0.21846,17.79225,17.40175,17.726,-3.333025,-4.0936,459.2194
8,3.75,99.555,15.7455,95.017,0,1.509,395.182425,426.360375,-12.476275,0.0629755,0,2.85425,0.21482,17.70475,17.3495,17.734,-3.1766,-3.6306,442.60715
8,4.25,99.5875,16.0565,95.0565,0,1.4944,396.145025,428.6727,-12.064475,0.0792935,0,2.80535,0.2136025,17.75525,17.3465,17.998,-2.606525,-3.36155,447.696
8,4.75,99.565,16.13525,95.24925,0,1.5939,396.547325,429.9731,-10.581775,1.01946,0.06942575,2.6869,0.2404225,17.6805,17.3355,18.74775,-2.716875,-2.67845,450.288
8,5.25,99.5775,16.486,95.4715,7.182575,2.981175,396.706725,429.9889,-6.5568,16.1445,1.675475,2.61005,0.22367,17.59375,17.276,18.796,-2.247975,-2.576,461.826
8,5.75,99.5875,17.3855,95.79775,33.92475,9.79135,395.875075,423.1456,8.53475,71.23175,7.312325,2.6364,0.25977,17.498,17.22875,18.321,-2.2043,-2.152075,440.405
8,6.25,99.6125,18.1735,95.107,88.9945,24.67775,398.27795,437.174475,40.50885,185.2475,19.803,3.1053,0.294045,17.444,17.19,18.4395,-0.430305,-0.8020475,436.1133
8,6.75,99.6225,19.11125,93.667,165.075,47.7625,404.3663,455.66655,75.5505,380.5075,36.6945,3.22715,0.295465,17.40425,17.1725,19.4795,1.4892,1.781075,430.979425
8,7.25,99.6175,20.24875,90.5735,242.435,65.91025,410.6555,478.056975,116.02375,542.43,51.737,3.58425,0.2974525,17.35425,17.13675,20.02125,5.0755,5.1874,431.9399
8,7.75,99.6225,21.521,87.012,317.3975,78.9575,420.262375,497.425575,163.92825,727.5775,65.58525,3.72405,0.34032,17.28,17.0675,20.837,9.7782,10.205,428.4646
8,8.25,99.5975,22.75375,82.54525,408.1725,90.39275,429.96365,513.925275,222.86475,925.5175,76.277,3.75875,0.34006,17.1765,16.953,21.966,13.6915,13.79,418.5629
8,8.75,99.5675,23.36425,82.3195,481.885,104.7975,437.5484,527.7996,285.2931,1112.3,93.0335,4.16675,0.366575,17.2265,16.99925,23.257,17.6615,18.7855,413.1643
8,9.25,99.575,24.51175,80.13975,557.1,114.86,444.9453,538.6811,334.9484,1265.325,103.25,4.24235,0.3648725,17.239,16.964,24.1085,23.5875,21.898,410.664475
8,9.75,99.5375,25.22875,80.78675,631.9125,125.6475,446.6747,553.1599,397.0909,1440.9,109.7,4.35915,0.403435,17.253,16.96375,24.555,24.699,26.92475,406.38815
8,10.25,99.49,25.8775,75.3945,693.33,134.8675,451.616275,562.61615,440.612175,1577.2,114.92,4.586825,0.41388,17.21875,16.854,25.41,30.941,28.905,404.048025
8,10.75,99.4925,26.25375,72.177,733.9425,139.78,455.288625,565.6925,485.93585,1668.05,120.2725,4.653,0.4411975,17.4505,16.958,26.132,32.169,32.873,401.135775
8,11.25,99.48,26.4945,70.50775,781.42,146.62,456.7998,571.5469,513.4064,1792.325,123.61,5.00865,0.433095,17.458,16.91025,26.6105,36.8995,38.169,398.8032
8,11.75,99.4525,26.79325,68.70825,802.0925,151.54,463.75445,572.036875,539.952825,1844.175,128.625,5.11215,0.45523,17.58,17.023,27.10875,38.931,42.243,397.9745
8,12.25,99.41,27.03975,68.936,808.2075,152.87,464.675025,574.219975,544.908,1865.625,128.4425,5.4758,0.45186,17.6345,16.9005,27.63,36.874,42.371,396.28695
8,12.75,99.415,27.5065,65.8565,810.465,154.5825,470.737075,570.406625,545.46925,1859.8,128.52,5.415225,0.446985,17.74,16.972,28.109,35.10175,43.194,396.9702
8,13.25,99.365,27.955,64.35725,798.0575,152.87,469.6074,575.247875,530.20475,1821.25,124.8275,5.200925,0.44627,17.982,17.01975,28.6115,36.1315,44.492,395.53175
8,13.75,99.3475,28.2195,64.06725,780.8425,151.3,475.4972,579.2708,529.761575,1807.65,122.46,4.84315,0.43451,18.175,17.044,28.782,34.5045,38.8705,396.40875
8,14.25,99.4025,28.52775,62.7355,744.2775,145.5675,472.436475,579.5849,487.6254,1697.3,123.47,4.886325,0.408,18.367,17.13,28.819,32.158,34.7885,394.7842
8,14.75,99.41,28.32925,62.1285,699.025,141.785,473.64225,572.2021,442.897175,1591.825,116.3725,5.00795,0.4116125,18.4585,17.214,29.297,28.223,29.04125,387.71575
8,15.25,99.48,28.12425,65.80775,652.41,134.385,469.3199,572.101225,409.25075,1469.2,107.545,4.888675,0.405865,18.69,17.37475,29.3505,23.169,26.16125,387.94005
8,15.75,99.5225,27.878,64.079,583.19,124.5475,472.209275,570.04425,357.404725,1307.45,102.6875,5.217125,0.40791,18.672,17.33175,29.4095,20.3315,21.81675,392.12945
8,16.25,99.5475,27.5505,63.06475,517.59,116.2575,473.292075,567.119625,303.32165,1156.475,92.996,5.3491,0.41541,18.7535,17.43275,29.4225,16.93125,20.1455,392.5023
8,16.75,99.545,27.29225,61.6005,447.725,103.6075,472.46535,562.986675,243.842225,991.4875,84.2245,5.3403,0.424325,18.7275,17.45825,29.271,14.20975,16.24925,393.31805
8,17.25,99.5575,26.6585,64.66125,363.04,89.131,468.581425,561.613925,181.585625,809.1875,75.34875,5.163775,0.392245,18.963,17.53075,28.643,11.91675,13.6435,393.4985
8,17.75,99.5375,25.63425,66.56275,270.36,69.88575,468.067575,561.09675,114.0225,601.335,60.08875,4.491375,0.35996,18.9345,17.529,28.3225,9.722675,11.182,393.09655
8,18.25,99.48,24.231,68.89075,188.2875,54.2155,468.055325,550.260375,56.619325,398.39,44.64325,4.048825,0.3353,19.137,17.677,27.7295,6.457925,8.6295,394.8802
8,18.75,99.4725,22.63725,71.8325,111.615,34.72875,463.460975,536.690225,8.988325,227.455,26.846,3.639075,0.3004625,19.181,17.583,26.7315,4.624075,5.0383,396.97125
8,19.25,99.475,21.02375,78.8535,48.4045,17.1665,457.4663,517.810825,-18.966675,105.6325,11.296,3.10265,0.237415,18.96425,17.544,25.44175,2.4591,2.308475,401.813
8,19.75,99.4775,19.63475,83.0065,11.5615,4.2215,443.312075,498.538425,-30.934425,32.96675,3.142,3.11035,0.23869,18.8215,17.427,24.454,0.40257,0.545595,408.459275
8,20.25,99.465,19.059,86.23275,0.0591175,1.18575,429.397825,476.704875,-37.76825,3.26945,0.316645,3.291025,0.26849,18.7675,17.42825,23.0615,-1.883675,-0.9690275,413.9474
8,20.75,99.4475,18.58975,89.9995,0,1.125925,421.798575,465.699275,-36.305475,0.1390675,0,3.0604,0.246215,18.69325,17.463,22.206,-2.63105,-2.1528,425.1275
8,21.25,99.475,18.719,91.94775,0,1.25975,417.67025,461.409675,-33.401675,0.057759,0,2.884575,0.23377,18.647,17.499,21.6575,-3.2276,-2.8068,434.7507
8,21.75,99.475,18.5605,92.374,0,1.354725,412.9646,459.161,-28.030925,0.057135,0,3.000975,0.234775,18.662,17.534,21.354,-3.637625,-2.482825,429.024925
8,22.25,99.48,18.05425,93.2575,0,1.482675,408.8748,452.9323,-24.4776,0.06144725,0,2.899125,0.238255,18.594,17.55075,21.0305,-3.638175,-3.046825,432.51575
8,22.75,99.51,17.55725,93.321,0,1.40345,410.93355,447.300225,-20.8502,0.06341975,0,2.718475,0.225345,18.53225,17.57525,20.83,-3.591025,-2.637875,440.1546
8,23.25,99.5,17.09575,94.00675,0,1.491375,405.7766,445.96525,-17.6404,0.06366875,0,2.848,0.25647,18.3775,17.57275,20.3275,-3.794975,-3.552475,432.2814
8,23.75,99.51,17.178,94.2565,0,1.3684,405.753775,446.61325,-15.6909,0.05606375,0,2.617275,0.208355,18.336,17.511,20.078,-3.3648,-3.8529,433.063
9,0.25,98.9575,14.61875,92.3115,0,1.50195,386.2013,437.23155,-17.5587,0.06417525,0,3.46815,0.312525,16.065,15.568,16.756,-3.0477,-3.8943,434.6066
9,0.75,98.935,14.7145,93.398,0,1.51775,384.0358,436.9847,-16.79115,0.0620165,0,3.22655,0.28541,16.0245,15.558,16.42,-3.2915,-4.07065,431.5046
9,1.25,98.925,14.51725,93.759,0,1.6198,382.0213,433.9782,-15.77865,0.061352,0,3.06765,0.2848525,16.02525,15.491,16.053,-3.71115,-4.16275,434.7905
9,1.75,98.955,14.20225,94.02225,0,1.65035,381.0276,431.26485,-15.8028,0.06273225,0,3.04255,0.2599275,15.9895,15.486,15.943,-3.80385,-4.57735,436.090175
9,2.25,98.9625,14.08,93.77725,0,1.74775,383.20905,432.27,-15.87535,0.05633,0,2.8539,0.26335,15.93275,15.464,15.726,-4.02135,-4.332,435.472
9,2.75,98.97,13.8035,93.6615,0,1.6592,382.41665,430.9772,-14.9029,0.062944,0,2.8163,0.258405,15.8565,15.442,16.343,-4.04515,-4.22855,433.71855
9,3.25,98.9775,13.78825,93.94,0,1.5718,381.22635,429.5623,-11.96225,0.05891175,0,2.9471,0.2474,15.798,15.392,16.1655,-4.43425,-4.8838,436.68895
9,3.75,99.06,13.88675,94.232,0,1.5721,380.6254,430.0377,-12.84135,0.059401,0,3.24255,0.27412,15.708,15.38,16.275,-4.819875,-4.492275,426.86695
9,4.25,99.025,13.7775,94.62975,0,1.53955,380.8705,430.38655,-12.07095,0.0551665,0,3.26215,0.24654,15.66775,15.331,16.23975,-4.5761,-5.15965,428.3296
9,4.75,98.995,14.12425,94.85825,0,1.55195,378.89835,427.961,-10.6281,0.0525765,0,3.08695,0.23403,15.58125,15.318,15.797,-4.6353,-5.70115,430.7631
9,5.25,99.0025,13.82475,95.03875,0,1.583,378.6407,423.3562,-10.0563,0.2025225,0,2.95135,0.23601,15.489,15.29,16.33325,-4.68615,-5.2624,429.46695
9,5.75,98.96,13.632,95.15725,1.79335,2.046,379.52775,422.6685,-8.18575,5.7112,0.488985,3.09295,0.25489,15.41275,15.26,16.242,-4.285,-5.2021,437.9628
9,6.25,98.9175,13.92075,95.1855,23.5225,9.0684,379.6102,422.28215,2.6522,52.25675,4.5734,3.1535,0.2739575,15.396,15.241,16.055,-4.11615,-5.3192,432.79455
9,6.75,98.8975,14.3275,94.53575,79.1935,30.527,381.5632,431.87435,21.9287,172.93,15.928,3.2815,0.26858,15.3345,15.204,16.06,-3.5283,-4.7629,429.420125
9,7.25,98.88,15.04375,93.1115,155.59,48.8225,386.1311,449.3259,67.9056,333.29,31.0245,3.4286,0.34486,15.24875,15.191,15.636,-1.1694,-2.54755,429.255675
9,7.75,98.8575,16.2055,90.14675,227.595,63.894,395.0994,466.3265,109.3894,519.4475,48.618,3.7711,0.34128,15.19425,15.093,17.294,1.2107,-0.2017505,427.8352
9,8.25,98.8475,17.48875,86.769,314.77,78.1415,402.9033,483.32285,153.78975,701.555,62.6675,4.33825,0.4045,15.04,14.996,17.624,4.349,3.577925,423.212375
9,8.75,98.825,18.5435,82.89025,391.17,89.3285,411.9778,501.34535,214.6137,884.895,74.367,4.7088,0.4292275,15.029,14.975,19.39375,8.2121,9.460925,421.76515
9,9.25,98.8325,19.84675,75.99925,469.405,102.5825,420.7382,517.518225,272.3355,1064.45,86.949,4.91935,0.4452475,14.997,14.93875,20.493,10.9865,13.51775,419.4328
9,9.75,98.835,20.883,72.5,530.7875,108.9475,428.62415,528.39745,316.200425,1194.425,96.069,5.04635,0.464355,15.02625,14.8635,21.58725,13.616,15.978,417.5519
9,10.25,98.8325,22.07925,67.3,594.12,121.58,435.9704,537.3291,369.31685,1334.225,104.425,4.9904,0.4554,15.06125,14.918,22.346,16.90525,19.923,416.530025
9,10.75,98.9,23.27175,66.175,637.66,126.595,439.7166,547.36625,396.6384,1434.175,112.59,5.2478,0.47328,15.15,14.895,23.486,19.2955,24.005,415.400675
9,11.25,98.9425,24.3665,67.7035,676.27,132.725,446.43,554.14415,426.3079,1546.675,117.73,5.4898,0.48543,15.247,14.876,23.9455,20.5275,28.57,415.97675
9,11.75,98.9375,24.966,66.93775,700.13,137.5075,450.1567,558.157325,443.75925,1601.7,124.53,5.39,0.4869775,15.31825,14.88225,24.72075,20.8295,32.23175,414.2773
9,12.25,98.9075,25.5015,64.215,711.835,142.26,451.1061,560.37005,459.9957,1613.55,127.085,5.642,0.4873925,15.51475,14.934,25.10075,21.677,35.2765,413.7778
9,12.75,98.8875,25.895,62.569,714.27,140.64,453.417,564.5639,451.8122,1606.45,126.13,5.604,0.5071725,15.616,14.926,25.82075,23.3065,33.422,412.763075
9,13.25,98.87,26.3945,59.43875,701.75,138.965,457.817,566.53475,437.67655,1557.025,121.95,5.916,0.50632,15.78325,14.978,25.977,21.8375,31.705,412.474
9,13.75,98.87,26.82025,58.6855,675.795,133.265,456.75235,566.31265,419.5632,1488.475,118.41,5.99165,0.5080125,15.88125,14.976,26.642,20.0175,29.053,411.82045
9,14.25,98.9075,26.9445,60.06,632.545,129.57,455.81775,566.59885,384.56835,1391.075,114.25,5.70125,0.50599,16.0335,15.023,26.875,18.782,25.512,412.368
9,14.75,98.91,27.12075,55.022,577.04,123.035,456.0068,564.52955,342.89635,1273.125,106.33,5.70815,0.497975,16.102,15.0375,27.0115,17.139,22.812,395.5672
9,15.25,98.95,27.21525,59.436,530.225,114.6,453.8186,560.8596,303.07275,1176.425,99.216,5.63615,0.50238,16.244,15.135,27.2055,13.963,20.954,393.87205
9,15.75,98.9775,27.05375,60.7065,463.335,101.3,454.1407,557.98075,240.52555,996.7275,88.9525,5.5409,0.47346,16.3725,15.231,27.082,11.8075,18.5525,412.4111
9,16.25,99,26.57925,58.4945,375.01,88.4495,449.1367,551.79855,179.5867,825.45,73.451,5.23885,0.459845,16.475,15.341,27.08125,9.55075,15.616,413.040825
9,16.75,99.025,25.97675,60.3965,300.145,74.668,443.1739,547.8108,127.8758,669.63,60.949,5.1738,0.4379,16.53975,15.419,26.921,7.2418,12.925,412.00485
9,17.25,99.02,25.2765,61.832,218.395,59.7975,439.2892,536.669,63.0552,464.835,45.5565,4.8925,0.42191,16.58375,15.471,26.13275,5.2937,10.389,411.9573
9,17.75,99.0175,24.52375,62.952,138.15,42.366,433.81555,528.15855,11.6895,318.7125,28.9825,4.45945,0.3689325,16.606,15.516,24.987,3.21245,8.0857,412.56695
9,18.25,98.9525,22.396,66.0745,71.8085,21.946,425.19635,514.82735,-14.5581,157.075,13.953,3.8875,0.3382675,16.58825,15.534,23.9065,1.223,4.85155,414.425725
9,18.75,98.885,20.35275,72.46,17.334,5.92655,417.0323,495.8071,-33.2983,47.517,4.1302,3.0752,0.2751825,16.557,15.463,22.36275,-0.378825,1.66675,419.3266
9,19.25,98.8575,18.66225,78.26225,0.248775,1.36405,410.06915,483.3507,-34.56,5.4003,0.4601575,3.08835,0.2816,16.5245,15.418,21.847,-1.8465,0.680475,422.597475
9,19.75,98.7775,17.675,83.08375,0,1.302,406.33965,469.183,-37.9479,0.1550725,0,3.1723,0.300285,16.48975,15.447,20.524,-2.13925,-1.2124,426.44065
9,20.25,98.7825,17.356,85.3045,0,1.43285,403.65525,465.5016,-33.37045,0.0736165,0,3.26535,0.295935,16.4505,15.465,19.55825,-2.1105,-1.6674,423.67485
9,20.75,98.79,16.80675,86.66625,0,1.40685,402.60195,461.51995,-28.4689,0.0708215,0,3.36465,0.30936,16.382,15.474,19.091,-2.40245,-2.4294,430.28
9,21.25,98.7825,16.7535,87.667,0,1.53055,398.9314,456.76375,-28.49735,0.06801,0,3.38335,0.325945,16.28975,15.47,19.10525,-2.3828,-2.2968,428.4684
9,21.75,98.7925,16.1545,86.7435,0,1.51465,396.02145,454.77745,-29.47655,0.06281125,0,3.74395,0.3374325,16.245,15.465,18.76,-2.4492,-2.7982,426.8531
9,22.25,98.84,15.58525,88.7555,0,1.5139,391.549,452.3415,-25.465,0.06745175,0,3.51,0.30713,16.22175,15.463,18.292,-3.03265,-4.04875,425.1317
9,22.75,98.88,15.759,89.66325,0,1.4356,390.1194,447.22975,-24.43695,0.05816375,0,3.24455,0.2890225,16.19725,15.448,17.6345,-3.18895,-4.2268,427.08445
9,23.25,98.9175,15.72,90.54575,0,1.5069,390.92335,448.23605,-19.5817,0.06882025,0,3.4204,0.2953225,16.148,15.449,17.538,-3.0097,-4.1644,427.762825
9,23.75,98.9325,15.4515,91.3465,0,1.54365,388.63255,443.2065,-19.49495,0.0625535,0,3.3992,0.304995,16.08475,15.439,17.51225,-2.9749,-3.9467,430.535675
10,0.25,98.5975,8.8158,92.3315,0,1.538975,368.8623,426.7617,-18.4887,0.06627275,0,4.01875,0.39279,11.74,11.85025,12.271,-4.28905,-5.5253,432.7487
10,0.75,98.5975,8.5165,92.243,0,1.53545,365.7946,422.7977,-16.4413,0.0682245,0,3.817925,0.38232,11.625,11.87025,11.80325,-4.633975,-5.9359,434.88595
10,1.25,98.585,8.09985,92.16825,0,1.57745,364.1538,421.9342,-14.8504,0.072166,0,3.802525,0.3985475,11.5175,11.85725,11.7745,-5.04965,-6.4967,434.689375
10,1.75,98.58,7.90565,92.739,0,1.562325,362.341,417.8438,-15.1453,0.0658145,0,3.67825,0.39496,11.41925,11.8365,11.6015,-5.397175,-7.37,431.8822
10,2.25,98.5975,7.833025,93.43425,0,1.576275,354.105,412.9319,-12.3216,0.06728025,0,3.642225,0.3825,11.504,11.8145,11.28,-5.51185,-7.54035,431.05255
10,2.75,98.62,7.9,93.19,0,1.5166,354.1187,409.7608,-11.6782,0.0656105,0,3.4747,0.36906,11.435,11.777,10.91325,-5.069225,-7.5004,431.5264
10,3.25,98.6625,7.2285,93.02825,0,1.642175,354.3806,408.8184,-10.3969,0.06494025,0,3.70625,0.39544,11.3165,11.7385,10.6165,-5.1392,-7.312325,434.237275
10,3.75,98.6475,7.042975,93.274,0,1.558075,355.0642,411.4991,-10.5277,0.060419,0,3.53065,0.380245,11.35775,11.7015,9.9696,-5.284225,-7.10375,435.7825
