DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_3,TA_1_1_2,TS_1_5_1
1,9.75,382.772699,-0.4900700675,-16.502955,-12.63438,4.886326045,2.239302121,11.518074785,210.6,280.8,55.0675,98.5155065425,242.95,40.7775,66.065,-0.0663135545,0.2196895805,-0.148646011,131.775,35.22,-0.224008695,-8.8875,-2.383,-1.37,-0.2,-0.017,4.4,-2.33725,-1.30425,-0.2,1.16325,3.54975,-7.53175,-9.08954843075,0.22235295325,0.641642432460936,0.65963784275,0.529130191218685,3.2178857535,0.255981905188559,6.946,-7.37375075,-0.2
1,10.25,382.90500825,-0.607206103,-14.1871,-11.383885,6.14512906875,2.32450966475,12.82855395,212.525,284.5,65.5375,98.52157402,298.4,51.1525,64.8675,-0.08209585,0.031878582,-0.32285013175,157.225,40.59,-0.235575783,-8.6125,-2.37,-1.363,-0.2,-0.00425,4.4,-2.30775,-1.27525,-0.2,1.18725,3.54975,-6.947,-8.693412733,0.21712841425,0.654622043343396,0.766225583,0.553209636111489,3.36532222525,0.256120905249487,7.016,-6.67859375,-0.2
1,10.75,383.429587825,-0.581381168,-12.59821,-10.3525,8.7598244215,2.415549497,15.0751468,216.05,286.225,68.3225,98.53182878,368,59.1725,63.2025,-0.06873279675,0.116022278,-0.14299296,179.3,49.2525,-0.25412035,-8.14,-2.2915,-1.3545,-0.2,-0.00475,4.4,-2.02025,-1.249,-0.19575,1.18725,3.53775,-6.33125,-7.883378669,0.2371427005,0.681180967144561,0.853538684,0.624607201367387,3.259803065,0.271525374504852,7.488,-6.5705,-0.2
1,11.25,381.5807655,-0.640808409,-11.36208,-9.31195,12.19306839,2.441473951,18.41458748,219.25,287.825,76.225,98.50600268,408.7,62.57,62.46,-0.083785063,0.232382382,-0.1811912085,201.1,49.755,-0.25543395175,-7.53525,-2.149,-1.329,-0.2,-0.034,4.4,-1.9315,-1.204,-0.183,1.18725,3.50025,-5.8045,-7.392939015,0.243389188,0.685615287169124,0.946454434,0.648134843223229,3.502383906,0.283335716068412,7.7,-6.238,-0.2
1,11.75,381.32093925,-0.636957861,-11.1225,-9.17828,16.7907489375,2.478623589,19.14400009,217.8,290.075,79.505,98.496126635,439.325,59.5,61.5775,-0.068928114,0.042735155,-0.1752210025,210.425,53.46,-0.256707707,-7.3555,-2.0325,-1.275,-0.2,-0.02175,4.4,-1.79525,-1.1955,-0.175,1.1865,3.5005,-5.50675,-6.936404009,0.2482824705,0.697914974574525,0.97240703225,0.649633513620294,3.5034235535,0.283079537259939,8.63,-6.0051555,-0.2
1,12.25,381.883261525,-0.5867905855,-10.18534,-9.043975,16.036218165,2.502827946,19.0259317825,219.425,291.425,78.645,98.451347665,522.975,55.21,60.7125,-0.0651885605,-0.0052200565,-0.10991264125,207.65,49.705,-0.279437919,-7.01875,-1.9235,-1.211,-0.2,0,4.4,-1.6945,-1.175,-0.175,1.16325,3.505,-5.33825,-6.654965441,0.25577393925,0.709558105886861,1.006117064,0.681027028090563,3.6469244435,0.287461822350956,9.38,-5.41140375,-0.2
1,12.75,380.2370154,-0.6840243405,-9.926375,-8.86632,16.2822103125,2.5290746215,21.51438337,219.7,291.1,73.4125,98.418548085,498.3,57.9875,60.1875,-0.0605690755,-0.1649594375,-0.15043696925,191,49.525,-0.2807021845,-6.7465,-1.82375,-1.12975,-0.2,-0.0165,4.4,-1.5275,-1.13675,-0.17925,1.183,3.525,-5.2805,-6.42438194,0.2480465825,0.750314390161455,1.075227424,0.667641011174989,3.6417247815,0.284792463263047,10.07,-5.25396875,-0.2
1,13.25,380.571854,-0.54567136775,-9.478335,-8.775695,12.29896619,2.66265195725,19.9835732,221.9,290.325,65.1475,98.405989325,485.9,60.7775,59.39,-0.041379732,-0.023257404,-0.1062368785,192.55,48.91,-0.2697308675,-6.6445,-1.736,-1.1545,-0.2,-0.004,4.4,-1.416,-1.0915,-0.2005,1.18725,3.525,-5.4335,-6.39772927375,0.2505548355,0.700343444731335,1.08852013925,0.675118660975218,3.748350318,0.297964553457243,10.22,-5.5931725,-0.2
1,13.75,380.1673485,-0.546355607,-9.10015,-8.46264,13.829778095,2.6653536655,18.7901037125,219.9,290.7,56.9875,98.3999902425,421.625,49.205,59.555,-0.083121942,-0.382330859,-0.31303389175,165.75,44.005,-0.2804354735,-6.509,-1.6635,-1.124,-0.2,-0.00525,4.4,-1.315,-1.0705,-0.25,1.18025,3.525,-5.36325,-6.4483118525,0.2654804965,0.70388887162314,1.087382232,0.654690579652277,3.6893589945,0.285950191844017,9.2825,-5.5375175,-0.2
1,14.25,380.1784355,-0.3852854105,-8.814115,-8.357895,9.38363886975,2.608729338,18.7728794,222.25,288.725,50.73,98.39982712,371.2,43.705,59.6625,-0.0846514345,-0.7509899665,-0.363974611,150.475,36.415,-0.2673104925,-6.44175,-1.674,-1.09975,-0.21275,-0.02,4.37025,-1.23775,-1.0365,-0.25,1.17525,3.51225,-5.6705,-6.432865625,0.25023657,0.692552322933076,1.065259881,0.646265586272393,3.660303696,0.276067908312429,9.1825,-5.3705,-0.2
1,14.75,379.052693625,-0.361018807,-8.59066,-8.2958175,3.45915343,2.616811037,14.22546242,221.7,287.775,33.3475,98.39963194,297.675,30.765,59.61,-0.06661779475,-0.66134282625,-0.317084727,110.3,27.245,-0.25447467325,-6.60425,-1.666,-1.092,-0.2,0.00925,4.33775,-1.19525,-0.9665,-0.25,1.2,3.525,-5.96975,-6.299020862,0.256732716,0.678567116798331,1.04290431725,0.615865458521583,3.566017398,0.268335165418176,9.575,-5.1127475,-0.2
1,15.25,378.316602275,-0.213361167,-8.4184,-8.2706175,-3.16422703525,2.610294109,11.96062327,218.2,285.275,17.04,98.42188903,196.75,21.17,60.115,-0.092582377,-1.043394947,-0.43655526,72.0525,17.9275,-0.2290285175,-6.75025,-1.61275,-1.0785,-0.2,0.007,4.3625,-1.16175,-0.95825,-0.25,1.17525,3.525,-6.4985,-6.293227744,0.232730609,0.638298222620117,1.034195766,0.549003890696596,3.46480819,0.263856671319866,10.0075,-4.941015,-0.2
1,15.75,377.7560384,-0.0736663765,-8.370835,-8.3738325,-9.412949271,2.47028904925,7.980184137,218.2,283.5,-3.5735,98.4018551475,89.025,11.38,61.69,-0.063102964,-1.125523698,-0.41419997275,44.5,10.8775,-0.2253354895,-6.973,-1.6165,-1.05,-0.2,-0.02075,4.32925,-0.93725,-0.93725,-0.25,1.17525,3.525,-6.934,-6.3651240325,0.226772554,0.626148321035395,0.997256872,0.521599750244617,3.34125408175,0.247878670296444,10.43,-4.9566135,-0.2
1,16.25,377.119366525,0.002246617,-8.312,-8.645865,-14.4425949,2.42943890525,5.785691053,219.5,280.825,-40.39,98.3896744575,33.6875,4.6235,64.375,-0.068335697,-1.257899064,-0.4149283985,17.7525,4.118,-0.2028539525,-7.23325,-1.64975,-1,-0.2,-0.017,4.3255,-1.3015,-0.9245,-0.25,1.1715,3.525,-7.5025,-6.4485250525,0.206838914,0.603572515007911,0.958229947,0.459936621933454,3.3104186045,0.237634079382129,10.435,-4.9540345,-0.2
1,16.75,376.8438632,-0.150639095,-8.739,-8.7169925,-18.2456487725,2.433647577,3.2878789445,215.6,276.925,-66.995,98.41478363,6.24775,1.0405,65.8175,-0.06331506275,-1.3644368445,-0.39354710725,2.7045,1.243,-0.1887287825,-7.769,-1.629,-1,-0.2,-0.006,4.3125,-1.388,-0.88775,-0.25,1.17,3.525,-8.165,-6.579947388,0.195044079,0.56400624110022,0.932382062,0.431985272897121,3.101679961,0.223527517321694,10.7075,-5.0101235,-0.2
1,17.25,376.5596825,-0.0213059945,-9.3406875,-8.79308,-19.4212561375,2.357081262,2.46943616825,218.5,274.65,-71.97,98.40002788,-0.271,0.011,67.7125,-0.0699311565,-1.499438273,-0.367829741,-1.4445,0.287,-0.181108676,-8.165,-1.63725,-1.012,-0.2,-0.03725,4.32075,-1.41725,-0.896,-0.25,1.15875,3.525,-8.51,-6.993320775,0.180535389,0.483709090259838,0.80190857225,0.39894523057683,2.864148398,0.191969880450033,10.9025,-5.14875,-0.2
1,17.75,376.29430805,0.06393022125,-9.57013,-9.059825,-20.73317708,2.29355111325,0.759300164,217.85,275.025,-71.555,98.406450835,-0.5855,-0.1075,68.975,-0.0642197055,-1.308019739,-0.36448525025,-2.0475,0.17,-0.1698108545,-8.34,-1.7205,-1,-0.2,-0.00875,4.34625,-1.497,-0.908,-0.25,1.155,3.525,-8.715,-7.102746757,0.175620321,0.489462145711551,0.7632519425,0.349392651470662,2.70682314375,0.193721640142185,10.73,-5.154131,-0.2
1,18.25,376.39391095,-0.06329400425,-10.59249,-9.17,-20.93272967,2.299546924,0.209391394,216.55,273.675,-74.665,98.403539345,-0.555,-0.10225,68.6625,-0.025255742,-0.988039154,-0.23324622525,-2.021,0.198,-0.1748646885,-8.4725,-1.74175,-0.99575,-0.2,0.01275,4.38625,-1.647,-0.9,-0.25,1.183,3.525,-8.89,-7.15610065775,0.1494998805,0.445413666973525,0.710960622,0.336855441530702,2.58499722775,0.178739036208209,9.97,-5.714845,-0.2
1,18.75,377.607609025,0.03176693125,-11.06244,-9.795,-24.19981813,2.26361966,0.26169319225,220.425,274.425,-71.98,98.4135698,-0.542,-0.097,68.95,-0.034711131,-0.846355291,-0.271789644,-1.9475,0.165,-0.1643600805,-8.6875,-1.756,-0.99175,-0.2,-0.0215,4.36725,-1.7085,-0.84925,-0.25,1.17025,3.525,-8.98,-7.182430842,0.1376277395,0.408400994122198,0.639038899,0.343009562548918,2.475787426,0.155000980642059,9.0775,-5.951,-0.2
1,19.25,376.90677495,0.095186441,-11.03623,-10.2225,-23.7912692975,2.250450765,0.381675173,217.2,274.05,-73.25,98.41531854,-0.561,-0.112,70.0875,-0.049723196,-0.688053529,-0.2118535345,-1.94,0.154,-0.16502795975,-8.525,-1.81975,-1,-0.2,-0.013,4.376,-1.717,-0.85925,-0.25,1.163,3.50025,-8.815,-7.395098294,0.142662356,0.443778381627587,0.65092307775,0.355584892817454,2.415665698,0.153309190852995,8.48,-5.67325,-0.2
1,19.75,377.25481895,-0.08440505675,-11.9436625,-10.565,-21.55445378,2.27511006725,0.702039024,219.5,274.1,-73.05,98.4168269,-0.5445,-0.11425,70.145,-0.052498084,-0.63730531725,-0.22802346025,-1.9145,0.158,-0.1528822655,-8.345,-1.78075,-1.00075,-0.2,-0.03225,4.4,-1.74625,-0.96325,-0.25,1.154,3.525,-8.805,-7.4604639725,0.1310425845,0.439905341710235,0.637943188,0.352131409407989,2.338757403,0.146701447731272,7.63225,-5.8355,-0.2
1,20.25,377.35697425,0.0570864085,-12.1996375,-11.127115,-22.510002255,2.3227489265,0.55849069675,217.95,272.875,-69.4125,98.408821915,-0.5655,-0.121,70.1725,-0.0441777705,-0.61400422,-0.200287902,-1.9235,0.162,-0.1666779125,-8.3225,-1.863,-1.024,-0.21275,0.01575,4.32025,-1.78725,-1.01275,-0.25,1.14225,3.51225,-9,-7.548337439,0.13177754925,0.3925592507245,0.609578934,0.320756624785763,2.2805043125,0.155248318999277,6.97775,-6.35125,-0.2
1,20.75,377.4366675,0.019073588,-11.5958525,-11.073915,-21.9477071225,2.3375006115,0.67263976825,221.575,272.275,-68.8175,98.396528005,-0.5625,-0.1095,70.5175,-0.05035995225,-0.681585484,-0.252588559,-1.929,0.178,-0.15805196525,-8.435,-1.89225,-0.996,-0.2,-0.02125,4.31325,-1.8935,-1.025,-0.25,1.15025,3.52425,-9.02,-7.54922145075,0.15124681275,0.427962130813746,0.55916305675,0.358723482678966,2.40408340025,0.166576827423306,6.26575,-6.30223075,-0.2
1,21.25,376.9616532,0.00974242475,-11.536975,-10.985,-20.215427575,2.29030812575,0.001567201,222.225,273.55,-68.16,98.368302145,-0.581,-0.11775,70.7725,-0.0467924305,-0.7980563025,-0.2654377345,-1.8915,0.158,-0.152124354,-8.61,-1.87825,-0.98,-0.2,-0.02175,4.32025,-1.871,-1.06325,-0.25,1.16625,3.525,-9.035,-7.559587208,0.13879265,0.428896255236882,0.56248831425,0.346080807540319,2.306159554,0.160213411769412,5.7415,-6.22101075,-0.2
1,21.75,376.60409275,-0.00029157925,-11.68689,-10.99052,-19.246661385,2.2716097105,-0.3838894505,217.25,273.425,-69.73,98.341978555,-0.579,-0.11875,71.23,-0.040602047,-0.7752840835,-0.298744352,-1.9705,0.166,-0.15883492075,-8.67,-1.88375,-1.029,-0.2,-0.02525,4.33425,-1.854,-1.1,-0.25,1.1715,3.525,-9.01,-7.6026478495,0.142882097,0.406480689247432,0.5377092205,0.350345420147506,2.1825389915,0.149121683881063,5.28925,-6.409,-0.2
1,22.25,378.2299837,0.039731939,-12.0832,-11.125,-18.74412497,2.274021832,-0.06918007875,221.075,273.025,-67.87,98.346613395,-0.552,-0.11325,71.545,-0.033439426,-0.713599305,-0.2433274855,-1.9075,0.119,-0.15634239575,-8.81,-2.0485,-1.079,-0.217,0.04525,4.366,-1.857,-1.10425,-0.25,1.1545,3.4995,-9.1,-7.781219071,0.143944602,0.397199732019367,0.527356461,0.337767394189213,2.208888387,0.155127585982656,5.114,-6.43975,-0.2
1,22.75,377.597798275,0.011054684,-12.32,-11.27406,-18.93613083,2.179376771,-0.1147504195,221.125,271.975,-67.62,98.331775875,-0.5525,-0.10625,72.045,-0.046078329,-0.71178869175,-0.23130381125,-1.894,0.153,-0.16098231325,-8.93,-2.11325,-1.07525,-0.217,0.01975,4.376,-1.85,-1.10825,-0.25,1.158,3.5005,-9.455,-8.07445256275,0.143987597,0.411660558045823,0.511157891,0.318130259562755,2.134627319,0.158831223822297,4.9095,-6.4745,-0.2
1,23.25,378.144837925,0.0233539915,-12.98156,-11.859525,-19.515273395,2.185585964,0.0967913205,215.475,270.275,-68.57,98.34237246,-0.541,-0.106,71.655,-0.040781938,-0.6345300095,-0.17832722,-1.878,0.154,-0.145686245,-9.2625,-2.18775,-1.0835,-0.217,-0.0125,4.3625,-1.8755,-1.11725,-0.24575,1.16725,3.5045,-9.885,-8.15033065175,0.14333384425,0.399477016996019,0.5022319725,0.330765682503668,2.28204506325,0.151601901597383,4.49225,-7.219,-0.2
1,23.75,378.2570222,0.022771546,-10.56,-8.8675,-17.902642375,2.19641889675,-0.0215747135,216.5,267.95,-67.6175,98.3055502625,-0.557,-0.108,71.71,-0.0415091445,-0.7537346655,-0.213229613,-1.8705,0.173,-0.1597219335,-9.375,-2.2605,-1.1,-0.2375,-0.05525,4.37525,-1.994,-1.14975,-0.2455,1.155,3.52425,-10.545,-8.66666659725,0.13296531975,0.381813154264272,0.453972419,0.318071201190597,2.2600462345,0.149601724176608,4.12475,-7.698424,-0.2
2,0.25,382.22853595,-0.039217205,-9.67,-6.75725,-22.26130431,2.5102465425,-0.337802098,214.35,278.55,-65.31,98.39997769,-0.534,-0.10175,70.12,-0.05727506775,-0.731186587,-0.155323443,-2.007,0.16,-0.133273488,-7.40375,-1.209,-0.6,-0.258,-0.167,2.4755,-0.225,0,0.2,0.51625,2.4745,-8.5175,-6.909731753,0.10956401925,0.35785387380885,0.5372662275,0.306370669288037,2.118208209,0.118634699814177,3.345,-8.03794825,-0.625
2,0.75,382.8589235,-0.130453754,-10.09,-6.6515,-21.35603147,2.5590496605,-0.3643856175,214.725,277.375,-68.03,98.4077618,-0.551,-0.1125,71.01,-0.05195032475,-0.796138926,-0.250346573,-2.04725,0.1665,-0.129423713,-7.50825,-1.24225,-0.61675,-0.2455,-0.175,2.52575,-0.24975,0,0.2,0.525,2.4625,-8.3875,-6.915464782,0.12022096775,0.358964657034645,0.5333202685,0.275233397319439,2.145119087,0.136255539336939,3.142,-7.925053,-0.625
2,1.25,382.9539844,-0.14989788675,-10.41902,-7.13375,-21.23468068,2.52438046225,-0.6726791195,215.025,277.6,-67.4625,98.4,-0.5395,-0.1085,71.08,-0.0395443175,-0.712313666,-0.244172225,-2.05775,0.21275,-0.139938168,-7.87025,-1.318,-0.613,-0.23275,-0.171,2.6,-0.23775,-0.0045,0.2,0.525,2.44975,-8.3925,-7.326473184,0.1269375485,0.37281835657596,0.5203319,0.301248206633666,2.188033517,0.144907056418934,3.016,-8.463333,-0.625
2,1.75,381.977073025,-0.15222064075,-10.9424,-7.2845,-23.725031545,2.526404386,-0.582129782,214.275,276.275,-67.5725,98.3984191925,-0.5355,-0.09475,71.15,-0.0403410445,-0.77531831275,-0.2376548695,-1.94225,0.2335,-0.127753829,-7.99225,-1.3545,-0.628,-0.217,-0.171,2.61275,-0.2385,-0.0165,0.2,0.513,2.44975,-8.44,-7.45687451575,0.124305916,0.367622881868148,0.52729025475,0.284705505414708,1.99573843025,0.139849089941992,2.981,-8.778133,-0.625
