DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU
2,18.25,413.343715,9.815438,2160.677978,0.792415,17.886703,-15.1540775,-0.3490655,0.963591,0.10222,0.318402,0.11754,101.9285,66.345,11.41,4.6215035,19.866156,0.39594,8.4601665,8.476667,8.344833,8.4408335,8.9916665,11.5645,-55.9585075,0.208333,0,-3.84058,0.538462,306.761827,360.0869215,-0.008208
2,18.75,418.420637,9.8672935,2249.1719425,1.500348,20.4701,-15.095961,0.760436,0.982368,0.106941,0.349178,0.117211,101.9345,69.525,10.77,3.830028,19.125942,0.389968,8.425,8.406833,8.3516665,8.4256665,8.9765,11.5645,-52.059023,0,0,-3.26087,0.846154,306.0346505,355.5265645,-0.008185
2,19.25,423.8517935,9.7447275,2341.57582,1.329717,26.949292,-11.9113065,-0.114456,1.091959,0.113568,0.342636,0.120041,101.938,72.7065,10.1965,3.219391,18.515501,0.374796,8.3775,8.3483335,8.324167,8.4036665,8.965,11.5645,-49.726481,0,0,-2.826087,1,303.7312185,353.408039,-0.008038
2,19.75,426.719994,9.797131,2353.321739,1.455173,25.247518,-15.320915,-1.173031,1.111621,0.109811,0.362348,0.117354,101.9415,76.085,9.675,2.751505,18.188972,0.376912,8.33125,8.282333,8.278167,8.388333,8.955667,11.5645,-48.8930275,0,0,-2.789855,1,302.9852695,350.171465,-0.008393
2,20.25,426.555049,9.8362855,2338.5058275,1.23416,19.2020655,-13.820963,-0.500297,1.121833,0.119252,0.365347,0.129341,101.9445,78.3935,9.34,2.4585275,17.604879,0.351598,8.3106665,8.2265,8.2105,8.4015,8.9365,11.5645,-48.358957,0,0,-2.463768,1.076923,302.080401,349.439648,-0.009162
2,20.75,426.215981,9.525951,2295.095502,1.3817495,25.768481,-16.245948,-0.83007,1.258405,0.117285,0.356944,0.134482,101.959,80.1,8.953,2.2342945,17.417664,0.3474335,8.3005,8.208833,8.1651665,8.391833,8.9268335,11.5645,-47.62976,0,0,-2.318841,1.076923,300.8571065,347.7144005,-0.0105365
2,21.25,426.559164,9.367097,2272.616442,1.429494,19.58153,-18.960238,-0.7368745,1.22899,0.1265685,0.374609,0.1481725,101.9815,81.132,8.7,2.1044915,17.104817,0.356912,8.29825,8.151,8.114167,8.396,8.925,11.5645,-46.8378215,0,0,-2.536232,1.076923,301.2969155,347.2151905,-0.014605
2,21.75,423.292705,9.196107,2297.1432185,1.477076,23.645393,-16.773094,-1.284268,1.297893,0.118004,0.366458,0.136241,101.9905,81.9,8.41,1.953003,16.684137,0.332585,8.2958335,8.1541665,8.0668335,8.3831665,8.927667,11.5645,-47.060052,0,0,-2.463768,1.153846,300.076713,346.012891,-0.011723
2,22.25,422.263083,9.01661,2242.8716815,1.441985,22.286713,-23.6765285,-1.315787,1.2467225,0.1277395,0.3482685,0.1436215,101.9855,82.7,8.147,1.853383,16.4161545,0.339464,8.3015,8.1593335,8.03,8.3883335,8.9246665,11.5645,-47.4576135,0,0,-2.463768,1.153846,300.0563035,345.1877915,-0.014123
2,22.75,423.797391,9.182243,2259.1107855,1.212831,21.950141,-20.587419,-1.173762,1.2241825,0.123983,0.3616195,0.138758,101.982,83.666,7.948,1.7027955,16.1539465,0.330438,8.3098335,8.1368335,8.0128335,8.3725,8.9268335,11.5645,-45.8913045,0,0,-2.391304,1.153846,300.923432,344.4571635,-0.012848
2,23.25,422.5543485,8.9270765,2290.6988645,1.381521,25.003144,-22.045803,-1.422204,1.1997845,0.126409,0.364882,0.1368945,101.991,84,7.5995,1.647207,15.790514,0.3311915,8.30875,8.1113335,7.9891665,8.3501665,8.9295,11.5645,-44.556327,0,0,-2.391304,1.230769,300.9455485,343.4039385,-0.012925
2,23.75,421.834423,9.0071875,2316.048158,1.223453,17.5282475,-27.223434,-1.011999,1.08625,0.1264625,0.360088,0.1307105,101.9985,84.717,7.557,1.5198025,15.742987,0.3270645,8.3096665,8.0985,7.953667,8.328,8.921167,11.5645,-42.978761,0,0,-2.246377,1.230769,301.525678,342.727739,-0.013293
3,0.25,422.6812485,9.875895,2139.864913,1.6550715,29.866903,-34.0066045,-0.403061,1.366282,0.158662,0.397353,0.197365,101.832,81.7,9.705,2.237802,16.978113,0.3109,9.2635,9.255,9.24,9.446667,9.7083335,12.074,-47.880964,0,0,-2.681159,1.230769,307.683266,353.892133,-0.025098
3,0.75,422.298723,9.906516,2154.13943,1.8560345,31.1212905,-30.8084795,0.107102,1.357764,0.160857,0.381126,0.18986,101.839,82.85,9.48,1.993765,16.880829,0.319617,9.2643335,9.2406665,9.24,9.4383335,9.71,12.062,-46.294849,0,0,-2.681159,1.230769,308.069562,353.174935,-0.028546
3,1.25,421.8640745,9.912042,2159.522357,1.715119,40.834933,-27.7581215,0.303107,1.219097,0.147871,0.370738,0.178463,101.845,82.9,9.43,1.990149,16.680198,0.310022,9.266667,9.239,9.2283335,9.445,9.7116665,12.074,-44.346848,0,0,-2.536232,1.153846,307.3617,352.42183,-0.025393
3,1.75,422.899994,9.820719,2155.731011,1.85817,34.026917,-26.0081665,-0.506614,1.169663,0.141344,0.353615,0.173677,101.85,83.77,9.09,1.8305355,16.70309,0.308415,9.2458335,9.2356665,9.2283335,9.445,9.713333,12.062,-45.451346,0,0,-2.608696,1.230769,308.121459,351.735993,-0.0206815
3,2.25,421.981773,9.8681395,2165.711148,1.612721,36.555762,-31.364231,-1.348975,1.137625,0.131727,0.368339,0.171172,101.854,84.9,8.84,1.6889025,16.614669,0.2968735,9.238333,9.2166665,9.221667,9.4366665,9.7,12.086,-42.51958,0,0,-2.463768,1.230769,308.419177,351.292924,-0.0170715
3,2.75,422.3819515,9.691117,2185.6213205,1.794067,33.977137,-27.1603815,-0.3251825,1.071715,0.128696,0.354192,0.149022,101.836,85.7,8.67,1.6026815,16.389637,0.304173,9.24,9.22,9.225,9.4383335,9.6916665,12.074,-38.852866,0,0,-2.391304,1.307692,310.737448,350.383052,-0.015983
3,3.25,425.129807,9.66108,2191.3274525,1.756208,36.2933335,-28.449876,-0.08587,1.028352,0.122589,0.358723,0.150716,101.825,85.9,8.41,1.565339,16.121329,0.3073345,9.2316665,9.2183335,9.21,9.435,9.6933335,12.086,-36.440721,0,0,-2.391304,1.230769,310.934764,350.224592,-0.013441
3,3.75,423.323028,9.68118,2207.0511695,2.0169615,35.5856,-31.802987,-0.166632,1.094907,0.134896,0.354793,0.169008,101.816,86.5,8.225,1.4765715,15.895982,0.290907,9.2166665,9.2133335,9.205,9.4316665,9.68,12.074,-37.142413,0,0,-2.318841,1.230769,311.308755,349.318808,-0.022149
3,4.25,422.360976,9.553224,2209.820812,1.753165,27.0394215,-27.928499,-0.526459,1.046517,0.138363,0.357908,0.161358,101.823,86.8,8.16,1.4106855,15.8493,0.301363,9.188,9.2,9.21,9.43,9.668333,12.086,-35.821082,0,0,-2.246377,1.307692,310.853827,348.478784,-0.020511
3,4.75,422.606325,9.4779525,2226.5419735,1.7580635,31.6612415,-26.094069,-0.593444,1.085803,0.130386,0.3534,0.159998,101.831,87.9,8.155,1.334459,15.782035,0.301649,9.188,9.1866665,9.2166665,9.441667,9.676667,12.086,-33.720952,0,0,-2.391304,1.230769,310.459271,348.687291,-0.018317
3,5.25,422.126649,9.559347,2237.086397,1.663407,24.969943,-26.8397085,-1.492028,1.04133,0.132536,0.335972,0.149696,101.848,88.25,7.9945,1.309493,15.563423,0.297993,9.189,9.1783335,9.2133335,9.4433335,9.6833335,12.074,-33.65297,0,0,-2.318841,1.307692,312.687341,347.918478,-0.0187195
3,5.75,424.789223,9.482456,2251.491111,1.991171,24.265344,-24.436947,-1.761801,0.923921,0.12192,0.327611,0.144401,101.862,89.1,7.828,1.2210755,15.441277,0.304491,9.1873335,9.1631665,9.2016665,9.438333,9.6783335,12.086,-31.228505,0.208333,0,-1.884058,1.2324,313.213421,347.180882,-0.016179
3,6.25,427.313755,9.539949,2260.923306,1.579626,21.6241515,-22.111326,-0.920634,0.986822,0.132018,0.327267,0.149695,101.885,89.1,7.8455,1.241866,15.298164,0.297762,9.1808335,9.1598335,9.1966665,9.4433335,9.6866665,12.086,-23.572555,7.708333,0.638298,2.028986,1.923077,313.301616,346.988329,-0.017658
3,6.75,425.829602,9.822485,2262.125467,1.7947585,35.883823,-16.640669,5.570396,1.00578,0.13578,0.334344,0.165245,101.91,87.55,8.31,1.394239,15.296616,0.289709,9.159,9.1345,9.178333,9.43,9.686667,12.086,-0.984495,58.333333,4.255319,30.797101,5.846154,313.424972,349.92877,-0.01955
3,7.25,422.3548325,10.173459,2218.957138,1.736425,48.607077,-2.551987,20.939552,1.086475,0.172465,0.375203,0.202622,101.947,82.55,9.635,1.95579,15.969316,0.340566,9.135,9.1028335,9.1116665,9.3683335,9.655,12.086,36.805008,157.708333,11.276596,78.695652,13.692308,316.796718,356.906906,-0.03666
3,7.75,419.356219,10.3275975,2135.279406,1.641663,48.200148,26.744137,44.2486195,1.379785,0.231239,0.442685,0.265818,101.961,77.55,10.675,2.843117,16.904518,0.376661,9.1303335,9.0816665,9.0483335,9.2833335,9.6366665,12.086,91.36919,281.458333,18.297872,148.405797,20.307692,319.592942,364.512959,-0.069058
3,8.25,418.043976,10.47538,2081.788093,1.563556,45.131571,72.7314295,57.7103475,1.625455,0.283474,0.539622,0.321734,101.986,72.52,11.64,3.911344,17.754527,0.426635,9.164,9.11,9.05,9.2866665,9.64,12.086,163.7058,432.708333,27.659574,248.115942,27.692308,320.35595,371.899332,-0.0988405
3,8.75,416.491424,10.375618,2062.480362,1.464755,58.60124,126.4428535,62.83594,1.817475,0.306119,0.612526,0.359523,102.001,67.3125,12.565,4.946873,18.452987,0.52779,9.1858335,9.1361665,9.0766665,9.2983335,9.663333,12.086,260.94667,657.5,36.742,365.362319,35.076923,323.413936,380.76414,-0.125581
3,9.25,415.321182,10.414581,2034.637633,1.490041,42.923012,175.537979,68.5890705,1.914395,0.33461,0.675154,0.391145,102.009,62.39,13.61,6.007908,19.403488,0.622637,9.235,9.181667,9.081667,9.3216665,9.655,12.086,347.3589275,833.03,50.212766,471.0869565,46.153846,327.441501,388.738999,-0.1476765
3,9.75,413.292238,10.28257,2018.356002,1.421588,48.9561755,240.468981,64.884212,1.897884,0.352194,0.729986,0.41163,102.0115,58.28,14.58,6.946853,20.138186,0.696837,9.26,9.22,9.06,9.333333,9.68,12.086,419.125611,1014.7916665,60.531915,563.26087,56.1923075,331.8967515,398.447475,-0.1583085
3,10.25,411.3399135,10.256327,2009.2033635,1.866521,59.054467,288.637571,73.26339,1.9093915,0.3528045,0.741048,0.4135505,102.006,55.22,15.355,7.9814695,20.6621755,0.820401,9.28,9.25,9.0883335,9.3316665,9.665,12.086,482.3037615,1198.229167,75.744681,645.652174,69.769231,335.562669,408.253772,-0.159772
3,10.75,409.508868,10.238952,1992.397842,1.782753,48.4633475,319.7358485,68.685814,1.865411,0.35036,0.776694,0.42237,101.995,52.575,16.035,8.826759,21.515456,0.89019,9.3085,9.266667,9.108333,9.3525,9.6666665,12.086,521.967147,1312.916667,81.702128,701.811594,78.384615,338.741898,417.465859,-0.1535395
3,11.25,408.5391915,10.097692,1987.434221,1.986615,51.649477,353.172416,69.962775,1.872991,0.3493525,0.8233905,0.4255775,101.985,50.036,16.73,9.650672,22.1858665,0.9424495,9.3538335,9.2966665,9.16,9.376667,9.6816665,12.086,552.9571645,1399.5,91.276596,740.57971,85.615385,342.236623,424.610647,-0.159739
3,11.75,407.414634,10.117719,1976.692514,1.887854,60.0356595,368.294177,72.950772,1.878831,0.364286,0.826729,0.429096,101.9635,47.34,17.38,10.309822,22.732376,0.9861025,9.3655,9.296667,9.1433335,9.378333,9.675,12.086,569.398744,1456.25,98.617021,768.115942,90.769231,344.4885595,431.4057805,-0.161473
3,12.25,406.443101,9.965841,1973.764056,1.9125715,53.658071,365.063664,75.262858,1.902576,0.363145,0.843769,0.434173,101.938,45.485,17.75,10.965277,23.142422,0.9863,9.4,9.316,9.1766665,9.3941665,9.688333,12.086,566.893762,1468.958333,102.12766,778.985507,95,346.012368,435.376479,-0.1590465
3,12.75,405.862662,9.804187,1969.3428725,2.038801,58.044701,378.190303,64.9146555,1.827406,0.357346,0.864005,0.43715,101.901,44.075,18.175,11.6749205,23.496929,0.9692,9.413333,9.33,9.213333,9.4183335,9.703333,12.086,559.979819,1458.333333,103.191489,765.942029,95.769231,348.296402,437.61548,-0.1588935
3,13.25,405.946591,9.777738,1961.1437055,2.420233,57.437163,366.971914,61.911521,1.844805,0.3787215,0.877362,0.4477325,101.865,42.2835,18.345,12.2309835,23.8683855,0.9703715,9.4466665,9.3621665,9.2483335,9.4333335,9.715,12.086,535.309,1415.208333,103.617021,746.376812,95.384615,347.311677,438.5851,-0.176543
3,13.75,405.954275,9.668061,1964.5464375,2.110475,65.578991,331.145451,63.491105,1.9594755,0.373365,0.8788205,0.443599,101.824,41.07,18.785,12.6335465,24.0429695,0.946856,9.4566665,9.38,9.2466665,9.43,9.7033335,12.086,507.417924,1363.958333,101.489362,715.942029,93.461538,348.228337,438.365138,-0.175291
3,14.25,405.060818,9.7307,1960.204659,2.1450805,56.120955,298.5406415,58.950656,1.932291,0.37519,0.863244,0.43757,101.804,40.405,18.87,13.0388325,24.168311,0.895176,9.475,9.388,9.235,9.43,9.703333,12.086,459.9996,1262.083333,94.893617,661.594203,88.230769,348.775518,435.776904,-0.170301
3,14.75,404.383248,9.723892,1959.7690005,2.078722,58.6220015,263.183419,53.539485,2.070865,0.378719,0.839796,0.446024,101.786,39.526,19.045,13.23937,24.367937,0.758281,9.4841665,9.388,9.2466665,9.435,9.7033335,12.086,401.679828,1112.083333,87.87234,589.130435,80.153846,349.200282,433.619292,-0.1720665
3,15.25,404.336722,9.798273,1961.4703745,2.0748965,59.242273,219.715403,48.8837805,2.125451,0.381011,0.832468,0.441972,101.77,39.805,18.915,12.8473235,24.237279,0.676506,9.4916665,9.3963335,9.271667,9.445,9.715,12.098,337.635031,958.958333,79.787234,507.971014,71.153846,347.276345,429.109841,-0.17671
3,15.75,404.564297,9.8134415,1964.489014,1.896447,54.5383,162.416109,35.833957,2.1822595,0.3738865,0.7650515,0.448661,101.7565,40.8,18.8,12.544275,24.153182,0.551383,9.4983335,9.4066665,9.283333,9.4625,9.7266665,12.086,256.8247845,777.7983335,67.87234,415.6884055,59.1153845,344.9632275,423.6652085,-0.170649
3,16.25,404.2092675,9.8295775,1965.121936,1.908861,57.648543,115.147006,32.037329,2.211607,0.376395,0.738223,0.436168,101.75,41.61,18.505,12.01954,23.942759,0.424562,9.5216665,9.4391665,9.303333,9.48,9.735,12.098,179.695482,603.54,55.531915,318.84058,49.307692,342.399236,417.332929,-0.1696605
3,16.75,404.6208235,9.870191,1977.164553,1.876023,45.286023,55.0961435,20.493255,2.12814,0.344238,0.668522,0.399649,101.742,43.88,17.635,11.094718,23.612514,0.3234575,9.5183335,9.461667,9.3433335,9.5058335,9.765,12.086,96.871545,404.375,38.723404,215.217391,33.538462,338.755105,408.842297,-0.143181
3,17.25,405.291694,10.182326,1993.787713,1.872234,42.366802,12.010615,9.4949225,1.923737,0.304554,0.58428,0.361039,101.744,47.64,16.829,9.972715,23.005057,0.271936,9.5291665,9.47,9.3533335,9.526667,9.77,12.086,26.457921,223.62,22.340426,117.318841,19.769231,334.895454,399.208167,-0.115182
3,17.75,406.870166,10.483291,2019.497536,1.629128,36.636497,-14.7445555,3.680514,1.6219,0.254338,0.481243,0.310096,101.733,53.2,15.77,8.23581,22.155105,0.358129,9.5066665,9.47,9.3683335,9.5483335,9.7866665,12.098,-19.674232,76.25,7.446809,42.028986,7.1439,331.110196,389.049347,-0.077486
3,18.25,409.986156,10.629666,2043.672135,1.725426,30.3461055,-30.279315,-0.5395855,1.485018,0.19318,0.422501,0.245377,101.74,59.26,14.46,6.451251,21.171952,0.364606,9.5133335,9.5033335,9.4016665,9.558333,9.808333,12.098,-52.977681,9.791667,0.851064,1.376812,1,325.717479,377.972844,-0.04201
3,18.75,413.704532,10.65784,2090.0002185,1.854201,33.300129,-32.8439855,-0.8083015,1.51327,0.183325,0.412091,0.235399,101.739,63.97,13.478,5.136299,20.294364,0.36223,9.5183335,9.496667,9.4033335,9.5608335,9.835,12.098,-57.860999,0.208333,0,-3.768116,0.692308,320.841387,371.584989,-0.04029
3,19.25,415.748449,10.618467,2089.9073395,1.7804245,32.314146,-31.8535655,-1.297463,1.428191,0.175367,0.411972,0.227139,101.754,68.41,12.46,4.398405,19.611329,0.332887,9.4616665,9.445,9.3733335,9.545,9.835,12.098,-55.240541,0,0,-3.405797,1,317.651818,368.675214,-0.031637
3,19.75,419.107182,10.492877,2105.4717195,1.827118,29.25904,-30.357068,-1.2795005,1.483264,0.17785,0.39525,0.221715,101.773,71.27,11.89,3.789429,19.1094,0.318531,9.4183335,9.4133335,9.346667,9.5275,9.808333,12.098,-56.389837,0,0,-3.26087,1,315.572232,366.576984,-0.03786
3,20.25,418.705469,10.413328,2110.850537,1.9809425,35.955587,-30.7082205,-1.026729,1.486407,0.16913,0.3956,0.206954,101.785,73.74,11.57,3.483208,18.733322,0.316985,9.4033335,9.3816665,9.3266665,9.5108335,9.7933335,12.098,-54.938923,0,0,-3.115942,1.076923,313.685698,363.55929,-0.0315625
3,20.75,419.569013,10.311216,2129.9538585,1.921598,37.953877,-29.850498,-0.74605,1.499512,0.158317,0.400195,0.203391,101.802,75.76,11.25,3.085037,18.472381,0.31952,9.383333,9.3655,9.3183335,9.51,9.79,12.098,-53.942427,0,0,-3.043478,1.076923,313.589579,362.108441,-0.029107
3,21.25,419.742053,10.247985,2113.5859365,1.744919,34.643345,-29.0848315,-1.028411,1.481583,0.170382,0.394163,0.21847,101.82,77.42,10.98,2.83481,18.283093,0.318996,9.37,9.355,9.323333,9.5075,9.7983335,12.098,-53.930278,0,0,-2.971014,1.230769,312.179517,360.641121,-0.0330405
3,21.75,419.960192,10.207375,2120.036692,1.703578,32.3756345,-28.8070125,-0.1848855,1.480162,0.161931,0.381737,0.207684,101.816,78.48,10.68,2.684526,17.856942,0.323897,9.368,9.338333,9.3133335,9.495,9.8083335,12.098,-53.625771,0,0,-2.826087,1.153846,310.540785,359.296402,-0.029382
3,22.25,420.943626,10.179609,2120.0799285,1.740755,32.22256,-31.0657495,-0.546223,1.470241,0.163157,0.383478,0.212655,101.822,79.38,10.47,2.550002,17.64896,0.322804,9.37,9.346667,9.2966665,9.49,9.8216665,12.098,-53.126146,0,0,-2.898551,1.230769,308.751213,357.615741,-0.030461
3,22.75,421.257584,10.142417,2119.953517,1.768083,30.373459,-31.695428,-0.374588,1.436721,0.157155,0.381262,0.2044,101.826,79.46,10.32,2.418758,17.403082,0.3172935,9.3446665,9.3366665,9.2833335,9.5,9.81,12.098,-51.835711,0,0,-2.753623,1.230769,308.243487,356.130241,-0.027962
3,23.25,421.713841,10.020389,2131.2130985,1.8245145,35.915063,-29.957147,-0.9620975,1.420714,0.165458,0.383117,0.195446,101.824,80.4,10.05,2.382331,17.354314,0.310442,9.3313335,9.3143335,9.283333,9.5,9.805,12.11,-50.132881,0,0,-2.681159,1.230769,308.659842,355.206832,-0.0242955
3,23.75,422.5809615,10.0162075,2134.549734,1.841738,27.374489,-28.977557,0.35936,1.41919,0.160547,0.398248,0.198132,101.825,80.3,9.93,2.395671,17.217063,0.308813,9.3346665,9.31,9.2766665,9.4916665,9.8066665,12.11,-48.919243,0,0,-2.536232,1.230769,308.196181,354.770595,-0.028367
4,0.25,416.094818,10.895537,2020.008059,2.497103,44.1340415,-46.057112,4.440266,1.976735,0.281103,0.552376,0.353432,101.6685,75.93,11.1,3.21591,18.066145,0.277272,11.23,11.223333,11.23,11.166667,11.196667,12.678,-63.120697,0,0,-3.188406,1.1923075,308.0257245,365.102657,-0.100787
4,0.75,415.759567,10.8266485,2026.13363,2.492775,38.3930755,-44.10353,4.6163775,1.93231,0.280948,0.556745,0.353688,101.6645,76.22,11.07,3.118793,17.829859,0.2795135,11.226667,11.196667,11.233333,11.17,11.2,12.678,-61.90582,0,0,-3.188406,1.153846,308.314924,364.164078,-0.10362
4,1.25,415.7201965,10.7300705,2029.540843,2.412984,41.066396,-44.5646465,4.1543375,1.916807,0.276384,0.54656,0.336275,101.6515,76.98,10.88,2.974478,17.616137,0.2796615,11.216667,11.206667,11.226667,11.16,11.206667,12.678,-61.337406,0,0,-3.188406,1.230769,307.953192,363.314283,-0.0924
4,1.75,417.001735,10.643019,2042.9551365,2.280667,47.082457,-45.376699,4.1195,1.811206,0.267719,0.523177,0.332306,101.6475,77.94,10.66,2.699943,17.459117,0.275316,11.19,11.206667,11.216667,11.163333,11.196667,12.678,-61.295099,0,0,-3.152174,1.230769,306.6043855,362.4985955,-0.0878415
4,2.25,416.707387,10.70153,2047.949751,2.266522,41.246762,-43.5353075,4.1916995,1.751108,0.255494,0.50635,0.318957,101.6485,78.35,10.4,2.553479,17.225208,0.275897,11.183333,11.186667,11.213333,11.16,11.203333,12.678,-59.991855,0,0,-3.115942,1.230769,306.082445,361.688874,-0.078281
4,2.75,417.348731,10.615753,2048.426232,2.214675,35.2857595,-40.911999,3.696722,1.581871,0.23953,0.482153,0.299803,101.651,78.88,10.25,2.527348,17.140296,0.284977,11.19,11.193333,11.206667,11.163333,11.206667,12.678,-58.951323,0,0,-3.115942,1.230769,306.2089375,360.810036,-0.0684525
4,3.25,417.329658,10.539057,2051.2012285,2.376617,45.438601,-40.762736,1.4301215,1.5291335,0.2215285,0.4655395,0.2938145,101.6485,79.67,10.06,2.411098,17.0974785,0.275901,11.19,11.19,11.2,11.166667,11.21,12.678,-58.405331,0,0,-3.043478,1.307692,305.3540625,359.661168,-0.0596675
4,3.75,417.007536,10.5699735,2048.901617,2.388035,45.441281,-40.67348,3.2830065,1.6160395,0.23461,0.4688855,0.2974525,101.6555,80.5,9.9,2.31389,16.9225805,0.280944,11.18,11.183333,11.196667,11.163333,11.203333,12.678,-58.833527,0,0,-2.971014,1.307692,305.7488545,358.667399,-0.065115
4,4.25,417.035508,10.478727,2052.413743,2.449685,39.050087,-39.760736,1.315702,1.571488,0.236242,0.470792,0.2923175,101.654,81.5,9.775,2.244833,16.8094095,0.28025,11.165,11.185,11.2033335,11.1733335,11.21,12.678,-58.0798865,0,0,-2.971014,1.307692,306.069054,358.015297,-0.0679005
4,4.75,417.3284845,10.4611005,2058.9887125,2.244026,42.485379,-38.093226,1.307447,1.5611935,0.224218,0.456032,0.2841,101.657,81.95,9.645,2.091504,16.5818905,0.270125,11.1366665,11.178333,11.1933335,11.1716665,11.205,12.678,-56.727709,0,0,-2.971014,1.230769,305.89422,357.551869,-0.0624205
4,5.25,419.041677,10.352539,2065.7735125,2.351038,37.814113,-38.1694505,1.342192,1.5695815,0.2199565,0.4488655,0.285826,101.671,82.7,9.48,2.018512,16.5391775,0.274151,11.1375,11.1733335,11.1916665,11.1716665,11.198333,12.678,-55.081906,1.666667,0.212766,-0.942029,1.538462,306.285262,356.896398,-0.063599
4,5.75,417.5819175,10.4214995,2061.969582,2.140183,40.5573205,-32.846851,3.181082,1.5073165,0.2111585,0.4426875,0.270452,101.69,82.75,9.585,2.0362255,16.48565,0.253774,11.1258335,11.176667,11.173333,11.1583335,11.193333,12.678,-32.7807775,28.999,1.702128,11.376812,3.307692,305.918015,356.891763,-0.054096
4,6.25,417.200391,10.642762,2053.843223,1.774788,46.6365465,-14.5030865,14.6703045,1.544819,0.234562,0.461203,0.2976525,101.711,79.355,10.54,2.6122735,16.6154505,0.2698855,11.0983335,11.121667,11.125,11.1283335,11.1766665,12.678,7.0367895,102.5,6.382979,52.971014,8.230769,309.186012,361.497658,-0.071758
4,6.75,414.960941,11.120818,2025.73984,1.561077,51.1519395,8.6913095,30.596237,1.8616125,0.3019245,0.567624,0.367249,101.752,74.065,11.605,3.479039,17.363854,0.3254755,11.0641665,11.06,11.0833335,11.0716665,11.151667,12.678,62.720554,242.916667,13.404255,127.826087,16.538462,312.065536,368.917227,-0.114576
4,7.25,413.322866,11.270727,2003.275445,1.144304,50.3876815,49.702446,46.081753,2.1286265,0.350557,0.666399,0.4231625,101.781,69.39,12.75,4.316709,18.35478,0.373294,11.06,11.05,11.046667,11.08,11.136667,12.678,136.677678,404.4791665,25.957447,231.3072465,25.9615385,314.660801,377.2421195,-0.158878
4,7.75,410.676161,11.202639,1991.227319,1.008379,51.735714,108.35198,58.040454,2.268754,0.395154,0.78374,0.467575,101.801,64.92,13.64,5.489859,19.282748,0.48204,11.076667,11.063333,11.043333,11.066667,11.143333,12.678,239.522797,609.1666665,38.723404,351.945,37.3715,320.417205,385.301936,-0.19579
4,8.25,409.734551,11.0603615,1978.162544,0.693935,61.868049,169.4763205,67.333225,2.392464,0.434905,0.831949,0.516034,101.8,60.85,14.41,6.38308,20.120308,0.586615,11.09,11.07,11.02,11.06,11.15,12.678,336.264271,831.0416665,50.957447,463.405797,48.075846,325.4731915,394.330946,-0.236882
4,8.75,408.820708,11.047867,1968.4259815,0.35608,69.405274,222.007963,72.75294,2.394791,0.443775,0.8635265,0.527099,101.8085,57.02,15.195,7.466984,20.9732955,0.687042,11.11,11.093333,11.036667,11.043333,11.168333,12.666,429.972732,1040.416667,61.956,569.42029,58.538462,330.927643,402.887312,-0.239321
4,9.25,407.2169185,10.956354,1960.168678,0.4197785,71.574805,282.9300705,80.2427125,2.3333745,0.452003,0.9113965,0.534346,101.8245,53.285,15.99,8.681371,21.8010495,0.8051725,11.193333,11.136667,11.013333,11.066667,11.16,12.666,508.313204,1242.083333,75.106383,668.84058,71.230769,337.429671,413.210396,-0.248493
4,9.75,406.335809,10.963228,1954.9340785,0.454066,74.666315,344.094018,81.149607,2.2833365,0.447755,0.903417,0.5408655,101.83,50.74,16.86,9.507018,22.6139415,0.9181805,11.246667,11.16,11.01,11.066667,11.1566665,12.666,569.7439425,1401.25,82.340426,747.826087,79.745,342.021413,422.309697,-0.240577
4,10.25,405.679671,10.719981,1948.864635,0.320332,70.7263925,373.896065,80.455007,2.1816275,0.435367,0.913293,0.527366,101.828,48.135,17.505,10.5258405,23.171986,0.996879,11.24,11.206667,11.03,11.056667,11.15,12.666,617.790418,1543.541667,88.085106,807.971014,86.769231,345.612528,430.541939,-0.226739
4,10.75,404.374043,10.868091,1942.1608555,0.333606,70.548364,414.695502,92.3891465,2.1684225,0.437849,0.946337,0.5223025,101.818,45.8875,18.145,11.3871405,23.7576295,1.063772,11.25,11.22,11.046667,11.06,11.1616665,12.666,658.7176925,1677.083333,95.319149,865.217391,95.615385,348.805892,437.877853,-0.232826
4,11.25,403.5022945,10.904975,1939.764138,0.2831185,73.87593,423.515613,99.002291,2.1363835,0.4346745,0.9547735,0.527596,101.7985,43.865,18.955,12.4714115,24.2995395,1.108138,11.263333,11.25,11.07,11.08,11.17,12.666,686.8064125,1760.416667,100,900.724638,100.538462,351.356902,444.909793,-0.233026
4,11.75,403.292696,10.8739785,1939.7565535,0.857393,72.563044,434.505789,95.3311,2.236694,0.43682,0.986246,0.525433,101.763,42.36,19.49,13.399095,24.963954,1.140582,11.2816665,11.2633335,11.1233335,11.113333,11.176667,12.666,696.993448,1827.083333,105.319149,919.2426085,104.8076925,353.5453285,450.374994,-0.224222
