DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
3,9.25,405.59,-4.903842,-25.6876981113878,-11.61004,2.94850763680348,-5.578519,210.535,298.315,34.73675,97.8277,119.575,5.1085,36.8952981651854,57.937,3.05725,-0.834417804512725,-6.80055,-0.822825,1.245225,3.76945,6.079575,6.4865,-0.19375,-0.2,0.30425,1.3044,2.070975,0.12065,0.4556,2.045725,3.1855,3.554275,3.743025,3.777775,3.784525,4.303,-0.1564,0.25805,1.7287,3.157975,3.43395,3.58305,3.78415,3.7161,4.198,0.1106713,0.152662031911794,1.429446
3,9.75,405.799825,-3.98054025,-27.3596390007051,-4.7499315,2.95256502289204,-5.9278765,213.23,299.74,41.318,97.9320325,103.65,4.8777,34.0004698003057,49.732,3.25995,-0.694097819640887,-6.5916,-0.73,1.1876,3.7675,6.079575,6.4865,-0.20855,-0.2,0.293625,1.4275,2.070975,0.307375,0.541225,2.00965,3.165825,3.5043,3.68405,3.7613,3.765,4.291,0.02895,0.4167,1.764275,3.1058,3.403625,3.56205,3.8225,3.708075,4.218,0.1382141,0.237921352801486,1.6785945
3,10.25,405.129875,-4.4978525,-28.6070520812539,-3.57382875,2.6038457893792,-4.65825375,217.36,304.53,47.599,98.0353125,136.4,5.8555,32.5194673989578,62.181,4.2241,-0.593471963010181,-6.6359,-0.7399,1.17655,3.765,6.0659,6.486,-0.17605,-0.2,0.2868,1.30695,2.0732,0.33165,0.6404,1.9721,3.157375,3.5257,3.681575,3.77735,3.746,4.316,0.15915,0.63905,1.7609,3.1094,3.3601,3.54305,3.803,3.71805,4.19,0.147278175,0.364559731244853,1.779017
3,10.75,405.03925,-5.1276865,-22.6406847227405,-4.8778425,2.89670782401099,-3.65228,219.0025,308.4875,48.052,98.116205,105.975,6.1873,29.9024787414402,68.30525,3.71335,-0.412080254753967,-6.452175,-0.7275,1.2149,3.6949,6.05885,6.4865,-0.1702,-0.2,0.31105,1.4664,2.085,0.3502,0.7094,1.95365,3.14,3.4983,3.72205,3.74,3.746,4.297,0.186225,0.8177,1.846925,3.075475,3.38795,3.553025,3.790325,3.746075,4.2345,0.1604,0.254406458669474,2.09474375
3,11.25,404.173525,-5.613575,-18.8333964865454,-1.34319725,2.89473660666825,-7.05153,219.88,312.68,55.98325,98.12982,102.275,5.53275,24.7750160748438,64.14675,3.112525,-0.096246168193025,-6.1208,-0.732175,1.4332,3.6958,6.04435,6.4865,-0.16,-0.2,0.31105,1.452,2.085,0.44905,1.0126,1.936075,3.1065,3.4503,3.706,3.754,3.78405,4.323,0.3816,0.878075,1.9661,3.0268,3.37745,3.49455,3.79365,3.71805,4.191,0.181227,0.353094235089631,2.081712
3,11.75,404.082,-5.07323675,-16.7565024785431,9.117791,2.79102043173163,-7.428992,221.41,313.705,65.4775,98.1471,152.3575,8.1575,28.4559502209833,76.05325,3.927975,0.489985941886346,-5.80895,-0.7275,1.79,3.7,6.029125,6.492,-0.1468,-0.2,0.29405,1.467,2.077775,1.17865,1.29385,1.9,3.107,3.4783,3.706,3.754,3.78405,4.317,0.621475,0.9794,1.95565,2.987625,3.34795,3.554025,3.79715,3.7256,4.1885,0.178758,0.306325501360963,1.9663825
3,12.25,404.207225,-4.90185425,-15.2675836182693,8.241913,2.88844716350844,-3.7645685,223.0925,314.8125,76.79475,98.13738,187.2775,8.31025,25.0316760595531,90.1575,4.860475,0.263092267030318,-5.5552,-0.7275,2.1778,3.69405,6.014625,6.4865,-0.131375,-0.2,0.293625,1.497875,2.070975,1.593375,1.313825,1.88,3.08635,3.436,3.743,3.7793,3.78405,4.323,1.071875,1.099725,1.94275,2.9221,3.31125,3.485525,3.829325,3.74855,4.2345,0.190262625,0.343448979653691,1.869426
3,12.75,404.06485,-5.115025,-14.3130115005581,3.9431535,2.970495138204,-7.103872,224.47,315.255,56.81975,98.1421125,154.66,7.86475,24.9654957387188,74.69475,4.31855,0.364602147976092,-5.1482,-0.7275,2.2,3.69405,5.9994,6.492,-0.112625,-0.2,0.310625,1.478875,2.0425,0.5208,1.220925,1.8781,3.08635,3.462325,3.738575,3.765825,3.8035,4.323,0.396625,0.857175,1.288825,2.92495,3.2891,3.506,3.80885,3.76765,4.264,0.1391556,0.280376786765384,1.92189225
3,13.25,403.91385,-5.279629,-19.2459662212302,0.2383445,2.80679323737447,-4.801745,226.1025,315.1075,52.5365,98.13423,128.88,6.5952,23.4846645038017,62.1795,4.18775,2.35340489426215,-5.1242,-0.73,2.24355,3.74355,5.993625,6.4865,-0.0715499999999998,-0.2,0.283,1.45025,1.981025,1.8045,1.4652,1.8942,3.09235,3.435,3.738,3.719,3.803,4.315,1.9897,1.5441,1.92985,2.9178,3.33325,3.5001,3.803,3.77865,4.204,0.134569875,0.288296231499731,1.696755
3,13.75,403.737125,-5.1867875,-14.8961562512063,-8.41713125,2.50075194379391,-11.45933,231.5775,315.0225,41.79875,98.129445,130.29,7.05625,21.1663851680183,62.17325,3.50575,0.466873606865355,-5.219525,-0.693225,2.50395,4.00515,5.979125,6.4865,-0.10655,-0.2,0.293625,1.4503,1.885,1.6384,1.5372,1.89025,3.078375,3.4215,3.696125,3.7185,3.8225,4.3205,2.4903,1.65875,1.928175,2.936125,3.322875,3.4935,3.802375,3.773225,4.2205,0.14609555,0.316393402848458,1.68535375
3,14.25,403.656,-6.64426,-16.0259654692584,-7.558673,2.4166441295495,-1.41824775,227.9,313.6675,42.325,98.1557,113.9,5.8462,15.6575089485468,49.836,2.8335,0.676194076243005,-4.762975,-0.66265,2.740925,3.927675,5.9639,6.4865,-0.0584750000000001,-0.192775,0.294475,1.47055,1.885,0.533325,0.716625,1.8922,3.047,3.455325,3.74,3.7195,3.8235,4.3365,1.422625,1.098725,2.0056,3.0371,3.34725,3.48455,3.803,3.8181,4.227,0.148529,0.421634784740034,2.019644
3,14.75,403.4483,-3.7935005,-22.5239266704376,-23.69984,2.36204688983432,-7.488005,229.2,311.8,34.0095,98.112225,91.845,4.874125,18.4616318656127,43.559,2.75345,0.888498990997221,-4.57935,-0.6501,2.8682,4.1999,5.9639,6.4865,-0.0399999999999999,-0.1668,0.29405,1.47175,1.885,3.03045,2.4621,1.97505,3.034,3.443,3.723,3.746,3.804,4.343,2.70795,1.99475,2.1048,3.10725,3.31625,3.486,3.82585,3.76765,4.267,0.1518692,0.433728807223262,1.92107625
3,15.25,403.167325,-3.17790675,-22.456828750717,-12.4633,2.34202799142095,-6.478559,229.185,310.465,22.625,97.9569,78.09825,3.9312,20.9254681676799,36.7285,2.6798,1.21943569858326,-4.5267,-0.6399,3.0269,4.2019,5.9494,6.501725,-0.0399999999999999,-0.16,0.283,1.47055,1.885,1.9483,2.6303,2.20905,3.0283,3.449,3.66505,3.754,3.824,4.325,1.67535,1.9131,2.1791,3.2534,3.35755,3.504,3.78085,3.78965,4.227,0.174068525,0.407996676851848,2.0077035
3,15.75,403.04065,-2.746829,-24.6302781548516,-22.89541,2.30861373669331,-4.636335,228.5525,307.415,20.45775,97.92954,62.9225,3.337675,19.912299424269,28.4045,1.886125,1.24092089556568,-4.432975,-0.6275,3.13125,4,5.934175,6.501725,-0.0199999999999999,-0.155,0.3,1.4747,1.90815,1.5278,2.57325,2.5542,3.062,3.482,3.72205,3.754,3.845,4.357,0.351025,1.7196,2.2463,3.36465,3.394975,3.47355,3.825825,3.77165,4.2605,0.1776704,0.309076094818317,2.0859345
3,16.25,402.7572,-2.06960025,-31.0362524959355,-33.86431,2.34399159769378,-3.043761,224.6875,302.6,15.3285,97.93111,54.56,2.548025,19.9723412108727,23.83575,1.4605,0.939243524149839,-4.4183,-0.636575,3.177175,4.132675,5.934175,6.501725,-0.0199999999999999,-0.12485,0.3,1.49085,1.89,1.3839,2.522075,2.699025,3.102275,3.5225,3.666,3.735,3.845,4.3465,0.828775,1.7834,2.27565,3.4606,3.4606,3.4775,3.7976,3.81905,4.259,0.15189225,0.465973373744567,2.078018
3,16.75,402.32785,-2.4436845,-35.0957544040141,-42.78605,2.331236801511,-5.176337,223.705,298.5575,-4.726225,97.89572,31.665,1.4263,25.054959306303,12.97225,0.736025,0.708071428906548,-4.43455,-0.6275,3.148575,4.181575,5.92545,6.49595,-0.0199999999999999,-0.11765,0.2949,1.45865,1.89,1.316775,2.407025,2.909625,3.175775,3.561775,3.6465,3.706,3.8645,4.352,0.3502,1.79095,2.3575,3.631,3.4528,3.487,3.821,3.81805,4.243,0.13373665,0.35508725984653,1.527629
3,17.25,402.583,-1.6386685,-43.9234533360496,-49.29654,2.4477430740951,-36.173585,223.3,293.3025,-43.893,97.8902275,17.6225,0.8725,27.9192451033604,6.162125,0.5103,0.71842119908816,-4.3986,-0.655,3.098575,4.328,5.91095,6.49595,-0.0199999999999999,-0.11,0.3,1.4747,1.89,0.93945,2.254425,3.144625,3.27755,3.6015,3.7055,3.746,3.845,4.3575,-0.71885,1.630825,2.429375,3.734,3.472,3.4975,3.825,3.85805,4.227,0.1122951,0.381511434092589,1.51782125
3,17.75,401.82245,-1.119204,-70.6883218656131,-46.81221,2.49813410277353,-23.10972,221.2525,289.1425,-81.0625,97.864585,3.48425,0.2495,30.192210982283,0.2514,0.1041,3.47880193993895,-4.611025,-0.655,2.990925,4.5005,5.91645,6.49595,-0.0199999999999999,-0.11,0.3,1.4755,1.89935,0.487075,2.12135,3.2636,3.37105,3.655275,3.684525,3.7605,3.865,4.352,-1.323475,1.423675,2.4708,3.809,3.484,3.476025,3.825,3.82005,4.275,0.0841072225,0.319066502408867,1.27584
3,18.25,402.662625,-0.8646601,-88.3789239637232,-68.50142,3.01459612070157,-22.2123375,217.92,288.56,-93.18,97.7893375,0.12025,0.079,34.7414234906035,-4.8404,-0.425175,3.34443746396247,-4.690825,-0.655,2.940925,4.54825,5.91645,6.51045,-0.0199999999999999,-0.10235,0.2949,1.4603,1.89935,0.47845,1.96925,3.22805,3.46455,3.7005,3.7055,3.7495,3.8825,4.3665,-1.7675,1.245025,2.533175,3.825,3.532,3.475025,3.817,3.82955,4.295,0.05535717,0.425550513589315,1.1601605
3,18.75,403.166,-1.064565625,-86.1380668799034,-67.967025,3.01699602594327,-48.3064625,216.675,287.805,-93.93,97.780315,0.05275,0.071,38.2305633928119,-5.3704,-0.1988,2.98397496078155,-4.792375,-0.655,2.890925,4.628,5.901225,6.49595,-0.0199999999999999,-0.11,0.2949,1.428,1.90815,0.4352,1.8547,3.230025,3.53805,3.7295,3.6855,3.7605,3.8835,4.3775,-2.01255,1.103425,2.616075,3.8688,3.5238,3.4965,3.845,3.84855,4.291,0.039959765,0.444534751866193,0.8411568
3,19.25,404.5348,-3.365814,-80.3427687757583,-60.0955075,3.01460129088826,-4.777204,216.63,288.145,-92.49,97.78515,0.05,0.069275,38.431391724289,-5.06095,-0.218375,2.74295888913561,-4.856075,-0.655,2.8725,4.663425,5.906725,6.51045,-0.0199999999999999,-0.11,0.3,1.1653,1.89935,0.355825,1.77815,3.230525,3.588775,3.752275,3.6855,3.788775,3.904,4.3665,-2.21865,0.989375,2.677975,3.96,3.5636,3.49355,3.801,3.84955,4.267,0.0407868525,0.272742163618718,0.627869475
3,19.75,403.51745,-1.98887,-76.5408281081874,-84.48312,3.06097826875603,-12.430977,215.9375,289.04,-91.8925,97.809645,0.04775,0.068275,37.1395089742687,-5.161875,-0.29485,1.9776568928591,-4.6793,-0.655,2.840325,4.677175,5.9125,6.50495,-0.0199999999999999,-0.14735,0.2782,1.084975,1.93565,0.0902250000000001,1.70405,3.250025,3.64805,3.766775,3.6855,3.812275,3.9025,4.361,-2.3545,0.8758,2.66995,4.032,3.6628,3.534025,3.829,3.85905,4.243,0.0332975575,0.340690244507007,0.5587471
3,20.25,403.258,-6.16470025,-73.377915170015,-73.7346,3.01598011225778,-59.6949625,215.4975,289.3375,-91.6625,97.812455,0.04875,0.069275,36.1518890192699,-4.949525,-0.4034,1.60643414708943,-4.71995,-0.655,2.826575,4.748575,5.918,6.50495,-0.365,-0.155,0.3,1.3231,1.93565,-0.473725,1.628,3.230025,3.693275,3.79055,3.684525,3.823275,3.922025,4.372,-2.4172,0.76175,2.670425,4.024,3.718,3.50405,3.833,3.82855,4.255,0.02388482,0.25664617027765,0.51374955
3,20.75,403.324625,-3.22329025,-71.4296364944835,-60.8067475,3.00556519486377,-99.485075,216.5075,288.3975,-90.6775,97.80175,0.05,0.06355,41.9104399834476,-4.740025,-0.30895,1.17865886985669,-4.875325,-0.655,2.777675,4.712325,5.927725,6.51045,-0.34685,-0.16265,0.283,1.14055,1.945,-0.8167,1.645075,3.191025,3.689775,3.78505,3.6855,3.835775,3.8835,4.3975,-2.70395,0.695675,2.6624,4.036,3.801,3.551075,3.833,3.860525,4.303,0.0290934975,0.182672439908167,0.367223
3,21.25,404.02,-4.698541,-68.4177264609718,-152.98395,3.20769292532182,-14.400365,213.8025,288.7975,-89.985,97.8064125,0.05,0.065275,45.2464634328457,-4.786025,-0.166625,0.457334144032233,-5.155075,-0.655,2.716075,4.7725,5.942225,6.51045,-0.4852,-0.16265,0.2949,1.2798,1.95435,-0.922125,1.643625,3.1525,3.6805,3.80505,3.686,3.841275,3.921025,4.381,-3.077475,0.547,2.663875,4.088,3.801,3.560575,3.849,3.890025,4.267,0.034984595,0.226198765894747,0.27610615
3,21.75,404.663,-3.232606,-68.7652802492969,-62.3041775,3.21833378466834,-6.015933,213.01,286.695,-89.1925,97.80652,0.05075,0.067275,46.2525921960116,-4.737425,-0.1968,0.380735885579156,-5.5587,-0.655,2.677675,4.7725,5.956725,6.520175,-0.52485,-0.19235,0.3,0.9998,1.945,-1.4161,1.52955,3.1515,3.6805,3.81955,3.6855,3.86955,3.922025,4.3865,-2.1363,0.428625,2.6034,4.076,3.853,3.579575,3.849,3.86005,4.291,0.0283394,0.126292051153242,0.37770025
3,22.25,405.452625,-2.403897,-65.7163450785905,-47.41762,3.20593768611134,-34.7475175,212.88,283.275,-88.6475,97.76326,0.05,0.066,46.845406777538,-4.6958,-0.115175,0.413993240278895,-5.952425,-0.655,2.53125,4.7725,5.97195,6.520175,-0.52815,-0.2,0.2949,0.87675,1.92685,-1.6511,1.41355,3.130525,3.689775,3.81955,3.6855,3.89505,3.921025,4.392,-2.2983,0.2789,2.604875,4.052,3.924,3.590075,3.817,3.86855,4.299,0.03241442,0.118787587893508,0.5822538
3,22.75,404.74915,-1.318825,-63.5376520903321,-50.97088,3.17605070592731,-23.628614,214.815,282.55,-88.5775,97.74585,0.0505,0.06455,46.2547512190337,-4.67245,-0.2365,0.283619371723849,-6.4055,-0.752875,2.407325,4.7725,5.980675,6.520175,-0.6819,-0.2,0.2949,0.8155,1.93565,-1.85535,1.37165,3.10955,3.684275,3.855775,3.685025,3.911275,3.9045,4.3975,-2.41195,0.0897000000000001,2.5549,3.992,3.968,3.63155,3.829,3.85055,4.287,0.0308885075,0.197765567719675,0.472300375
3,23.25,405.224,-2.5363425,-61.8204494469205,-56.7307825,3.13318719725362,-63.8213,210.815,282.4025,-89.67,97.720875,0.0485,0.06655,47.2328851022909,-4.72765,-0.26285,-0.251775691875111,-6.231475,-0.813475,2.317825,4.763425,6.001675,6.520175,-0.82695,-0.2,0.3,0.7705,1.95435,-2.0349,1.29175,3.108075,3.678775,3.86405,3.705,3.949275,3.942025,4.412,-2.46125,-0.0599749999999999,2.5464,3.972,3.9288,3.661525,3.837,3.879525,4.271,0.024483945,0.196880523825706,0.3953633
3,23.75,405.2433,-2.30509475,-58.5817786556646,-58.7766375,3.15059130687457,-33.3937875,208.755,281.9975,-89.68,97.720085,0.04925,0.067275,47.3348236849942,-4.55155,-0.106325,-1.05666079001076,-6.0494,-0.85005,2.223925,4.745,6.0104,6.520175,-1.00065,-0.2,0.3,0.483,1.945,-2.2752,1.192825,3.0871,3.667775,3.86955,3.706,3.969275,3.941525,4.401,-2.6539,-0.159725,2.5169,3.9368,3.976,3.68005,3.857,3.910025,4.299,0.028586465,0.111410321440346,0.27797025
4,0.25,408.05315,-3.21534758857704,-80.5297459657139,-42.7786629488914,3.37577445020447,-29.0163342841651,225.025,303.475,-88.67,97.68843,0.048,0.063,49.6060986053475,-4.6767,-0.0865,-0.442623556793109,-1.4701,3.316075,5.1375,8.09,8.86625,9.06875,3.8393,5.12,7.18615,0.65315,6.3645,1.5537,3.6963,6.2571,7.00925,7.06815,6.854,7.05345,6.9158,7.03,0.8522,3.1425,5.60285,6.667375,6.814875,6.511475,6.574375,6.68645,6.928625,0.02760631,0.0684624059255889,0.3751925
4,0.75,408.746,-2.38213675,-77.7787817255953,-51.0125216780312,3.35044050440438,-5.28066313574178,224.6625,302.5625,-88.65,97.65929,0.049,0.0634,49.9332250861503,-4.6329,-0.2431,-0.129410095646733,-1.3831,3.3558,5.037,7.94745,8.87875,9.06875,3.78635,5.0083,7.09015,3.775,6.34575,1.20085,3.4889,6.1667,6.98125,7.07445,6.8453,7.0608,6.9158,7.03735,0.8638,2.973525,5.5293,6.618625,6.744875,6.563975,6.587625,6.64545,6.928625,0.02870565,0.222440369099759,0.274740628642665
4,1.25,409.081075,-2.93655414610534,-72.8579374948976,-63.3664005832215,3.28671286381595,-6.672982,224.175,301.8125,-87.44,97.646725,0.0491,0.0625,51.2676001902045,-4.7591,-0.2664,-0.469944064759147,-1.597,3.2918,4.8649,7.8655,8.88625,9.07625,3.60085,4.8864,6.99315,3.35,6.373,0.8872,3.4773,6.0427,6.9399,7.10175,6.8576,7.05515,6.9158,7.01635,0.517275,2.833575,5.45885,6.56175,6.771,6.561925,6.574375,6.6539,6.8875,0.0319010625295089,0.18595391395138,0.222297625
4,1.75,409.152175,-3.99471804180639,-77.9973400026636,-66.190173477598,3.29441409613143,-10.0340066867318,223.975,300.9375,-87.09,97.6538,0.049,0.0627,52.6091086765694,-4.937,-0.0994,-0.598299723535672,-1.9957,3.185,4.74655,7.81955,8.89375,9.07625,3.517275,4.727,6.9161,3.658,6.358125,0.702175,3.41435,5.967,6.91155,7.1074,6.8492,7.0625,6.9158,7.0237,1.013,2.735575,5.40835,6.52325,6.744875,6.5719,6.585,6.67595,6.89275,0.02911068,0.176187963774246,0.27558355
4,2.25,408.8788,-4.2579975,-72.3629265300881,-64.7028201440133,3.25643354671999,-29.4897,223.9875,300.2125,-86.66,97.653045,0.0481,0.0637,52.7668873979496,-4.5618,-0.00899999999999999,-0.570237485371874,-2.3636,3.19965,4.6124,7.755,8.90125,9.08375,3.433,4.6303,6.83275,3.475,6.417,0.678575,3.35425,5.871,6.87055,7.1137,6.8555,7.06985,6.9158,7.03735,0.396875,2.607125,5.29685,6.409625,6.722,6.623925,6.556875,6.656475,6.8875,0.027741215,0.157614731469365,0.19630855
4,2.75,409.2621,-2.32699954427718,-70.6303349122784,-61.0419312847585,3.26737271431312,-7.770875,226.7625,299.9375,-88.58,97.72956,0.049,0.063,53.256586172861,-4.6446,-0.0169,-0.197082751859048,-2.1238,3.0927,4.50645,7.6894,8.89625,9.08375,3.408775,4.5617,6.73675,2.353,6.339375,0.554125,3.2944,5.777,6.82155,7.12735,6.8538,7.07685,6.9158,7.03,0.895625,2.539575,5.206875,6.384375,6.698375,6.633425,6.585,6.657,6.926,0.032440545,0.101783203014971,0.1733223
4,3.25,409.19325,-2.41133900421671,-75.2499911134384,-66.3941452961237,3.31020596533872,-9.62642585386835,227.2375,299.5125,-88.65,97.760965,0.0481,0.0641,54.8147033249882,-4.619,-0.0128,-0.505659632766827,-2.4076,2.99655,4.3845,7.63485,8.89625,9.08375,3.364075,4.4803,6.66145,2.85,6.367,0.458125,3.442125,5.6897,6.79385,7.12035,6.8601,7.07685,6.9158,7.03,0.786875,2.421625,5.1579,6.33525,6.624125,6.6129,6.5465,6.62445,6.905,0.0259726625,0.142798076269023,0.2501075
4,3.75,408.840875,-2.527976,-71.3857847794874,-78.7190613988079,3.42504877366811,-12.29957225,225.9625,301.4875,-88.71,97.751875,0.048,0.0644,54.6174116645381,-4.6067,-0.0117,-0.719544116524106,-2.115,2.935,4.3005,7.59135,8.89125,9.09125,3.288725,4.3964,6.56335,2.7335,6.3705,0.44435,3.337125,5.6157,6.7455,7.1137,6.8454,7.07055,6.9158,7.03,0.72,2.4021,5.04945,6.284,6.6005,6.6539,6.626,6.67595,6.8875,0.0343157980646683,0.0598353728955943,0.4210929
4,4.25,409.385125,-2.481274,-76.229776292113,-69.512175,3.41934102651172,-8.27663423200314,225.4875,301.3875,-88.42,97.753905,0.049,0.065,54.7130948055173,-4.5951,-0.1106,-1.0044633466157,-1.95575,2.87855,4.217,7.55845,8.89125,9.09875,3.1702,4.3117,6.4919,2.2585,6.39175,0.4085,3.2327,5.5147,6.7035,7.1137,6.843,7.07055,6.9158,7.03,0.51075,2.3546,4.96945,6.2455,6.589875,6.663875,6.56925,6.67595,6.928625,0.02749141,0.0815806590563136,0.488206208554643
4,4.75,409.38075,-3.13906916667635,-71.7637831505153,-60.8493040501766,3.36746562867555,-3.91168578763816,224.625,302.6375,-87.72,97.80816,0.0501,0.0687,53.8086438935279,-4.623,-0.2049,-0.481550755722545,-2.2942,2.8325,4.117,7.44655,8.88,9.09875,3.066675,4.2117,6.4232,2.058,6.38325,0.3049,3.1422,5.4477,6.65515,7.09305,6.8577,7.07055,6.9158,7.03,0.446,2.306575,4.899475,6.15625,6.58475,6.663875,6.603375,6.68645,6.89275,0.0337184,0.128679773928169,0.4387354
4,5.25,409.650175,-5.024721,-71.2471050020394,-51.0486127324939,3.50447602035432,-15.25936,224.4,303.225,-86.19,97.7548,0.0543,0.0747,54.493496149118,-3.9128,-0.2426,-0.821126726093728,-1.9838,2.793975,4.0226,7.34655,8.88,9.11,3.06845,4.1703,6.3675,1.9,6.39575,0.2669,3.032,5.3607,6.6068,7.0727,6.8517,7.07055,6.9158,7.03,0.2685,2.218075,4.868975,6.148625,6.577,6.65185,6.620875,6.656475,6.926,0.034227595,0.118735396799429,0.214927193443178
4,5.75,410.373525,-3.3309335,-76.1937484932015,-56.6754,3.49048779812957,-8.126994,224.3375,305.7375,-72.168,97.69331,1.3661,0.159,58.3301324627947,-1.5792,0.4107,-0.907712652123742,-1.4497,2.721025,4,7.2675,8.8725,9.11,3.01685,4.105,6.30375,1.792,6.3705,0.2415,3.0032,5.2657,6.5658,7.03805,6.8601,7.07055,6.9158,7.03,0.357375,2.13205,4.74645,6.094375,6.5385,6.640825,6.620875,6.635475,6.8875,0.03746921,0.105661100093615,0.387123125
4,6.25,409.7004,-3.0615733429986,-76.7922336144278,-56.46926,4.16185877473376,-1.63004621589972,224.9,310.35,-38.951,97.7094,15.752,0.7471,56.6806430949513,7.0845,0.9291,-0.891652575497862,-0.5896,2.74095,3.95,7.168,8.865,9.1175,3.258,4.017,6.2466,1.608,6.4145,0.380175,2.9398,5.1787,6.51745,7.01705,6.8741,7.0569,6.9158,7.03,0.636,2.091575,4.679475,6.014875,6.5,6.65185,6.620875,6.67595,6.8875,0.0312796625,0.109269283040898,0.364520086992949
4,6.75,409.071325,-2.42239236189336,-64.5668965013342,-25.095295,4.19842519942907,-0.104073700000001,226.9,316.1375,4.4655,97.7543875,36.187,1.8155,52.6796941213702,17.222,1.4467,-0.414241029620817,-0.2393,2.7025,3.867,7.118,8.88375,9.1175,3.2255,4,6.1909,2.5,6.40175,1.12965,2.9046,5.1177,6.46845,6.99705,6.8825,7.0569,6.9158,7.03,0.59875,2.1196,4.648975,5.98975,6.515875,6.623925,6.615625,6.65495,6.905,0.0482945625,0.105378630335561,0.379470655667738
4,7.25,408.03525,-3.2930545,-56.2310549958011,-23.0358926552489,3.88643217479981,6.85952547725169,229.975,321.1875,14.999,97.7440648309027,62.709,3.042,46.3210009450871,28.06,2.7845,0.381245179312964,0.0433,2.76355,3.8,7.04095,8.87625,9.125,3.3917,3.922,6.1408,3.73875,6.4105,2.111575,2.991,5.0377,6.4201,6.97605,6.8909,7.04325,6.9158,7.03735,0.747925,2.24905,4.559,5.93375,6.440625,6.611375,6.655,6.665975,6.928625,0.0754783,0.062009707214101,0.717158272462361
4,7.75,407.81775,-2.79281482456244,-46.0055882646932,-21.229434103865,3.77046161418189,0.58003877087898,233.69,325.945,25.98425,97.7145863560872,77.2655,4.3004,41.6049807980344,35.3215,2.92775,1.09568499771496,0.6981,3.072,3.72905,7.01355,8.86875,9.125,3.3801,3.9,6.09665,4.2833,6.4205,3.3154,3.031625,5.0047,6.37175,6.95505,6.8849,7.04325,6.9158,7.03735,1.829075,2.374075,4.539,5.856875,6.44325,6.602925,6.636625,6.64545,6.905,0.11408105,0.266876245037406,1.08937195744847
4,8.25,407.66845,-3.128567,-39.9333541680192,-14.5984975,3.70057973892707,9.53668149670176,237.89,330.315,42.9535,97.751355,114.8625,5.4271,36.3598196621853,54.21425,4.118725,1.45903458353399,1.434875,3.287,3.782,6.97655,8.858,9.124,3.817,3.867625,6.056725,5.8321,6.39605,3.5772,3.35695,4.9514,6.326125,6.925475,6.8933,7.033375,6.9158,7.036825,3.263875,2.7741,4.4685,5.7656,6.3913,6.601875,6.6095,6.676475,6.926,0.113704947484813,0.521791173926206,1.27076887744749
4,8.75,407.113675,-3.48285475,-38.2590026849221,-9.15904233841928,3.72189788742186,12.7919531999944,241.3,334.06,54.644,97.7330225,153.215,7.1208,34.3485341205892,71.705,4.41895,1.73862620514119,1.6473,3.9598,4.1351,6.9351,8.858,9.132,4.1,3.8575,6.044,5.36625,6.44605,3.8765,4.0513,4.899675,6.2805,6.890975,6.8933,7.019875,6.9158,7.036825,3.93065,3.506125,4.4705,5.7426,6.3671,6.540925,6.6653,6.62445,6.8912,0.1450678,0.460623089581467,1.93326793171504
4,9.25,406.9144,-4.281551,-35.426735001131,-5.67833566724311,3.84751712396082,9.84768877829008,241.93,335.855,62.06525,97.67396,168.4725,8.607,30.5657222786869,84.15,5.9957,1.98824650669446,2.0438,4.45,4.407,6.9195,8.832,9.14,4.198425,3.95915,6.1006,6.26925,6.42345,4.92835,4.266825,4.818,6.2542,6.86315,6.901,7.019875,6.9158,7.036825,4.784,4.289525,4.4705,5.7246,6.3323,6.55195,6.6842,6.665975,6.9281,0.14788272752289,0.316409433126233,1.68763981419651
4,9.75,406.337625,-4.2698705,-29.7363202614795,1.8760181,3.68010342632001,23.4507725,243.4,340.0125,64.8945,97.63255,193.215,9.738,28.0307989539851,86.6975,6.344025,2.37892576146237,2.6293,5.277,4.775725,6.955575,8.82,9.14,5.006225,4.2468,6.134125,6.272225,6.4401,5.32445,4.513125,4.791,6.2272,6.8416,6.901425,6.9948,6.9132,7.0363,5.185475,4.975825,4.4925,5.6816,6.3092,6.5719,6.68,6.664925,6.887,0.168369228502453,0.401424585070128,1.646623
4,10.25,405.6133,-5.55277,-22.098481943988,0.7408675,3.41926472732214,26.509839008697,250.3625,339.0875,67.545,97.63032,212.29,9.1863,25.6591244535106,90.365,6.040775,2.75989319256097,2.7475,6.024375,5.1753,6.9784,8.812,9.152,5.83675,4.752475,6.19875,6.35495,6.4175,6.5269,5.1404,4.878175,6.2069,6.82215,6.9034,6.998875,6.9011,7.036825,5.6306,5.6042,4.582,5.6066,6.2523,6.540925,6.719,6.696425,6.9281,0.151047372471755,0.413715305274448,1.526827
