DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
7,1.25,7.0699,95.363,3.0194,100.815,18.14,1.335,-2.4541,7.7697,0,326.52,342.04,0.466105,7.41135,8.6827,7.905,7.2227,4.548,3.9866,-2.46225
7,1.75,6.6677,95.51,2.8002,100.825,21.287,1.6858,-3.4871,7.7874,0.50411,325.54,339.64,0.4666,7.26915,8.4267,7.6897,7.035,4.5463,4.0714,-2.3977
7,2.25,6.5528,95.866,3.0014,100.825,25.598,1.9563,-1.1661,11.655,1.4004,327.4,339.91,0.42115,7.03745,8.281,7.4193,6.9383,4.541,3.8465,-2.1216
7,2.75,6.4272,96.689,2.7798,100.83,34.51,2.3827,1.6403,15.949,3.3408,328.74,341.84,0.38079,7.24745,8.1,7.3023,6.769,4.5323,4.2269,-1.31635
7,3.25,6.3553,96.561,2.7981,100.825,44.335,3.5384,7.1775,19.691,3.6024,328.4,340.46,0.41208,7.55285,7.9667,7.1983,6.6783,4.5187,6.0552,-0.885375
7,3.75,6.3468,96.257,2.9715,100.81,60.176,4.6239,11.855,28.269,4.5399,327.36,340.89,0.487825,7.6716,8.0753,7.1007,6.5487,4.504,7.4556,-0.61848
7,4.25,6.4567,95.833,3.0416,100.81,79.626,5.6772,20.912,36.277,6.0577,328.24,340.93,0.52917,7.86955,8.0997,7.0157,6.3853,4.486,8.5056,-0.00488705
7,4.75,6.7108,95.371,3.2716,100.8,106.28,7.6209,28.913,50.568,8.4197,327.57,343.49,0.56234,7.8524,8.3263,6.952,6.2283,4.4663,10.81,0.0464275
7,5.25,6.6336,95.544,3.0602,100.8,127.5,8.6716,41.275,61.563,9.6112,329.49,347,0.45158,8.4389,8.298,6.9473,6.0897,4.446,14.325,0.14463
7,5.75,6.6799,95.873,3.1816,100.785,170.97,13.359,55.085,78.426,12.17,328.43,348.46,0.494015,8.362,8.4323,6.9883,6.067,4.4107,17.402,0.183265
7,6.25,6.8615,94.328,3.1719,100.78,222.3,17.108,69.216,103.2,16.496,327.55,351,0.6372,9.09665,8.7233,7.0473,6.1037,4.3577,20.531,0.33232
7,6.75,6.9354,93.602,3.2797,100.78,283.41,23.786,94.577,135.45,21.615,326.07,352.1,0.7506,9.46345,9.113,7.1093,6.038,4.344,25.036,0.571785
7,7.25,7.1044,92.634,3.238,100.79,330.77,27.959,113.85,153.74,24.986,328,356.68,0.77096,10.1715,9.612,7.2923,5.9723,4.33,28.99,1.2777
7,7.75,7.92385,91.672,3.26615,100.8,402.32,31.9875,134.79,187.235,27.133,328.22,359.105,0.8786,10.4725,9.98815,7.5587,6.00435,4.32565,33.1035,1.7986
7,8.25,8.15785,89.417,3.40335,100.8,455.73,34.767,162.145,215.715,32.4775,328.505,362.73,1.0781,10.7795,10.222,7.64165,6.02765,4.308,33.9225,2.6996
7,8.75,8.8718,86.5495,3.3362,100.79,512.125,39.7275,178.415,237.625,35.2225,329.96,363.08,1.3511,11.363,10.7465,7.83715,6.121,4.291,40.07,2.16615
7,9.25,9.31305,84.695,3.4045,100.8,558.5,46.201,199.395,275.885,40.267,331.545,365.145,1.6934,12.009,10.8515,7.9935,6.23185,4.27515,41.1725,1.5037
7,9.75,9.829,82.901,3.5481,100.825,604.31,49.1455,207.08,288.37,44.8885,331.145,369.03,2.0077,12.2715,11.2635,8.12135,6.30035,4.26035,44.6425,3.06855
7,10.25,10.11705,79.998,3.35025,100.82,630.475,52.325,223.505,312.1,50.9895,334.945,370.59,2.1891,13.1935,11.85,8.37385,6.42035,4.24685,45.7135,4.5287
7,10.75,10.358,79.903,3.69835,100.82,696.245,55.7995,257.195,340.99,53.2825,333.135,376.125,2.3479,13.342,12.3565,8.774,6.5445,4.23465,48.7955,3.3826
7,11.25,10.4455,79.191,3.5284,100.815,773.76,62.1155,275.175,375.55,60.484,334.425,379.92,2.70625,14.01,13.3185,9.31515,6.60035,4.224,54.8035,3.35915
7,11.75,10.3505,77.5395,3.4661,100.81,816.59,65.6815,297.095,397.44,60.7725,336.715,382.185,2.8874,14.6765,13.618,9.7435,6.70635,4.2155,56.6835,3.0099
7,12.25,10.998,76.173,3.7779,100.81,823.47,65.133,286.66,411.76,66.055,337.41,383.14,3.0898,14.783,14.137,10.163,6.9213,4.2107,60.501,3.4998
7,12.75,10.995,76.332,3.9233,100.81,835.77,71.215,299.2,411.57,70.377,333.1,387.37,3.27355,16.332,14.57,10.403,7.064,4.2003,55.738,2.3098
7,13.25,11.731,75.023,3.8077,100.815,950.21,73.249,311.68,442.56,68.749,334.71,391.8,3.56685,16.158,14.567,10.713,7.216,4.2137,55.322,1.515
7,13.75,12.387,75.141,3.7828,100.83,875.24,70.476,313.32,420.99,66.329,334.15,390.81,3.747,16.997,14.697,11.117,7.4713,4.2217,55.011,1.0728
7,14.25,12.052,75.096,3.8057,100.82,825.16,71.346,281.69,403.39,65.434,331.47,392.43,3.7736,17.314,15.2,11.347,7.702,4.1787,54.965,0.24435
7,14.75,12.118,75.96,3.8416,100.82,816.18,63.722,262.68,381.47,57.021,334.97,390.92,3.3732,16.511,14.837,11.5,7.963,4.2293,52.683,0.63532
7,15.25,12.134,75.832,4.0147,100.79,796.57,62.912,270.65,378.52,63.339,333.49,391.18,3.3841,16.278,14.837,11.847,8.1537,4.279,49.356,-2.6053e-14
7,15.75,12.114,76.594,4.116,100.76,736.34,58.673,259.32,351.28,56.458,334.53,389.77,3.3904,16.36,14.883,11.94,8.269,4.3023,44.921,-0.58645
7,16.25,12.255,77.354,3.9902,100.74,721.16,56.235,228.76,336.63,52.056,333.95,388.73,3.3603,15.659,14.997,11.887,8.318,4.3313,41.185,-0.29322
7,16.75,11.752,77.975,3.9187,100.75,612.34,47.313,214.31,287.68,45.916,332.43,383,3.0845,15.545,14.953,11.893,8.338,4.3563,40.948,-0.28834
7,17.25,11.598,78.6535,3.89935,100.765,536.715,43.02,183.15,254.945,44.569,331.2,381.89,3.12415,15.26,14.5115,11.743,8.5087,4.3945,36.2705,-0.66746
7,17.75,11.512,78.7905,3.96275,100.77,504.79,40.958,153.53,249.475,39.6755,330.945,377.09,3.0033,14.951,14.2185,11.6465,8.5467,4.4363,30.2785,-1.62385
7,18.25,11.3265,80.588,3.9633,100.76,432.33,36.9445,133.175,207.09,34.307,331.055,373.805,2.5061,14.4165,13.493,11.4615,8.53685,4.48685,26.931,-1.88475
7,18.75,11.317,80.296,3.94125,100.74,384.085,32.171,117.13,188.505,30.0965,329.125,369.385,2.4907,14.2245,13.0685,11.215,8.546,4.53165,23.905,-2.48125
7,19.25,10.685,82.328,3.7705,100.78,288.065,26.4405,82.421,152.295,24.8975,330.245,368.085,2.28845,13.329,12.5635,10.877,8.5423,4.60185,19.721,-3.20085
7,19.75,10.4515,84.187,3.63785,100.77,253.535,21.289,64.1345,119.435,21.1385,329.58,365.195,1.9893,13.115,12.0265,10.705,8.437,4.665,16.977,-3.2155
7,20.25,9.9034,85.6135,3.67935,100.785,186.94,14.177,52.026,87.5635,14.415,328.375,360.75,1.6973,12.1605,11.6835,10.408,8.40685,4.71,15.5605,-3.3093
7,20.75,9.31955,86.666,3.51455,100.78,124.12,11.1295,33.451,65.456,10.812,325.36,357.055,1.5634,11.2475,11.2635,10.0315,8.2885,4.75315,13.2275,-4.09195
7,21.25,8.7918,88.287,3.29685,100.775,104.205,8.54315,17.2785,48.5495,8.61665,329.16,354.215,1.30575,10.0092,10.76,9.74835,8.17385,4.8078,9.52895,-3.8076
7,21.75,8.25135,89.32,3.1511,100.77,84.191,6.27665,9.03245,33.9855,7.20405,329.03,352.745,1.11215,9.7371,10.445,9.436,8.08735,4.7935,8.46555,-3.53505
7,22.25,7.9342,90.518,3.21455,100.775,61.7875,5.3506,3.8091,27.7345,5.4581,328.23,349.725,1.0331,9.28855,10.0815,9.2278,8.03565,4.86665,7.28485,-3.34365
7,22.75,7.39875,92.022,3.0911,100.785,45.77,3.90325,0.77311,22.173,3.60235,328.295,347.275,0.79785,8.8477,9.74665,8.98665,7.94335,4.834,6.4919,-3.3227
7,23.25,7.22565,92.7585,3.0819,100.79,29.8135,2.6691,-0.65504,15.022,3.01795,327.985,346.835,0.66578,8.38305,9.4722,8.7367,7.84535,4.814,5.47565,-3.8601
7,23.75,7.06975,93.528,3.00105,100.8,22.7395,1.9843,-3.6622,11.1515,1.04223,329.38,345.435,0.62827,8.1498,9.33465,8.4867,7.71535,4.75,5.1411,-3.5966
8,0.25,5.634,96.457,2.5963,100.74,0.059323,0.0074139,-5.5905,-0.55623,0,327.19,335.03,0.34266,6.5824,7.919,6.978,6.8903,5.4233,6.2691,-2.0636
8,0.75,5.4364,96.916,2.734,100.74,0.003707,0,-5.6546,-0.82097,0,327.45,335.5,0.3,6.6183,7.805,6.8627,6.793,5.4147,6.1919,-2.0049
8,1.25,5.2255,97.21,2.6871,100.74,0.014825,0.0074165,-5.2366,-0.95045,0,325.96,335.64,0.26412,6.5142,7.6943,6.8167,6.688,5.3967,6.0208,-1.8864
8,1.75,5.3302,97.65,2.6136,100.73,0.014825,0.011119,-5.2361,-0.66125,0,326.44,335.06,0.25106,6.3653,7.585,6.7523,6.5543,5.3713,5.8111,-1.862
8,2.25,5.2033,97.631,2.4822,100.73,0.074137,0.0074145,-5.2365,-0.54535,0,326.25,334.28,0.246165,6.0338,7.502,6.6877,6.5023,5.338,5.7504,-1.5296
8,2.75,4.9359,97.589,2.3767,100.74,0.1965,0.0074147,-5.2768,0,0,327.07,333.93,0.26345,6.0672,7.4227,6.6177,6.4587,5.325,6.0411,-1.407
8,3.25,4.9162,97.768,2.4636,100.73,0.66296,0.0037073,-3.6908,0,0,327.05,334.35,0.26788,5.8804,7.3743,6.488,6.418,5.316,5.9374,-1.3684
8,3.75,4.996,97.742,2.5839,100.75,2.9847,0.051903,-1.6264,0.10803,0,327.07,333.09,0.23394,5.6474,7.3407,6.427,6.3003,5.3037,6.4228,-0.99661
8,4.25,4.9962,97.612,2.6329,100.75,8.7881,0.3336,0.35447,3.8877,0,327.66,333.25,0.20989,5.5548,7.4097,6.3657,6.2347,5.2897,6.8705,-0.85523
8,4.75,5.1169,97.339,2.5913,100.75,18.016,0.81851,4.2475,8.8107,0.77236,327.45,333.53,0.25775,5.5185,7.374,6.3207,6.1957,5.245,7.2333,-0.4514
8,5.25,5.33445,97.3345,2.7933,100.755,37.0495,1.7741,9.14145,18.779,3.0682,327.65,334.66,0.25936,5.912,7.51915,6.2935,6.151,5.1995,7.9724,-0.140695
8,5.75,5.3864,97.014,2.9458,100.74,57.913,3.3361,16.497,27.422,4.1016,327.49,335.47,0.28392,5.9088,7.5097,6.245,6.0683,5.141,9.3303,0.014661
8,6.25,5.5948,96.65,3.0454,100.76,83.766,5.0111,25.21,40.907,7.127,328.8,337.39,0.31628,6.3783,7.533,6.223,6.0057,5.11,10.758,0.18082
8,6.75,5.6047,96.265,3.0949,100.77,114.31,6.9071,35.259,54.783,8.8447,327.74,339.28,0.357375,6.7541,7.666,6.2127,5.9527,5.0537,11.903,0.60969
8,7.25,5.6948,95.496,3.2739,100.76,143.32,9.3225,48.981,69.533,10.808,328.2,341.22,0.40477,6.9781,8.0607,6.2527,5.885,5.0497,13.925,0.8308
8,7.75,5.77185,95.1135,3.17925,100.77,193.61,13.5195,67.099,95.854,14.5775,327.625,342.735,0.46385,7.4371,8.1985,6.36365,5.821,4.9972,15.6565,1.34395
8,8.25,6.18145,93.6035,3.17975,100.77,236.17,15.183,84.3215,115.46,17.277,327.495,345.07,0.62148,8.394,8.378,6.5382,5.78315,4.96885,17.0975,1.50495
8,8.75,6.6968,92.4605,3.3685,100.77,275.04,18.8915,97.2395,133.39,21.2395,328.445,348.48,0.70453,8.7756,8.63185,6.80185,5.816,4.93935,19.8695,2.24035
8,9.25,6.9241,90.978,3.3924,100.77,338.17,23.885,122.94,168.99,24.987,329.11,350.71,0.90689,9.0253,8.955,6.8677,5.885,4.9317,23.142,2.5736
8,9.75,7.3642,89.747,3.4205,100.78,386.86,27.281,139.14,189.61,30.332,328.23,354.52,1.0135,9.833,9.3487,7.0083,5.985,4.9047,25.496,3.0202
8,10.25,7.3494,87.55,3.354,100.71,424.12,30.831,150.73,212.97,34.14,328.72,354.93,1.2034,10.059,9.7767,7.168,5.9397,4.874,28.043,2.9713
8,10.75,7.5219,86.245,3.5672,100.74,466.27,31.662,167.26,223.13,35.989,329.61,359,1.395,10.395,10.146,7.344,6.0837,4.852,29.701,3.0015
8,11.25,7.7564,85.852,3.5922,100.73,484.69,32.855,174.44,234.63,36.241,330.05,359.92,1.5429,10.784,10.346,7.588,6.2193,4.851,31.991,3.4454
8,11.75,8.2313,84.337,3.5966,100.695,536.88,39.091,189.74,259.96,40.569,330.22,363.21,1.7768,11.184,10.748,7.8843,6.268,4.863,35.483,3.4503
8,12.25,8.8158,80.67,3.791,100.675,533.16,38.09,193.17,256.5,41.179,330.54,366.69,1.96275,11.564,11.393,8.13,6.3637,4.8763,37.102,2.6634
8,12.75,8.9042,82.567,3.642,100.675,544.62,39.855,201.02,272.69,42.953,331.37,367.03,1.93065,11.572,11.857,8.49,6.4487,4.8883,37.024,2.8247
8,13.25,9.5613,81.662,3.8124,100.67,539.43,38.038,193.18,263.41,40.782,330.14,368.26,2.0477,11.742,11.98,8.8063,6.5663,4.9027,37.745,2.4153
8,13.75,9.8105,79.761,3.55,100.68,522.13,35.376,185.59,251.18,39.534,332.83,368.84,1.9719,11.759,12.447,9.0183,6.6973,4.9033,35.945,1.79595
8,14.25,10.006,81.272,3.8514,100.69,522.82,35.27,179.04,248.23,37.745,332.6,369.24,2.08485,11.912,12.21,9.128,6.7813,4.9157,35.111,1.07154
8,14.75,9.9541,82.378,3.6799,100.675,481.77,35.439,175.66,243.96,36.083,331.73,369.5,2.19795,11.844,12.337,9.117,6.9887,4.9633,34.847,0.524275
8,15.25,10.141,79.262,3.7255,100.65,470.59,34.065,162.23,222.04,34.456,330.45,368.67,2.30045,11.825,12.46,9.2667,7.098,4.9893,33.57,0.048871
8,15.75,9.7112,83.119,3.5754,100.635,420.11,29.584,146.09,202.64,30.965,329.86,365.05,2.0558,11.176,12.17,9.3133,7.2747,4.9563,31.855,-0.0439835
8,16.25,9.4601,83.648,3.5537,100.635,401.24,24.629,130.18,194.29,28.499,330.31,362.66,1.91575,11.414,12.127,9.3067,7.4077,4.953,29.359,-0.3948
8,16.75,9.2348,84.019,3.5913,100.63,327.06,21.33,101.49,163.12,26.406,332.06,360.28,1.80625,11.287,11.82,9.2767,7.5703,5.033,26.2,-0.7945
8,17.25,9.03,84.556,3.5501,100.625,276.58,19.492,88.997,133.37,21.586,333.02,357.97,1.6396,11.248,11.61,9.2533,7.6493,5.008,24.116,-1.2846
8,17.75,8.8663,85.856,3.4945,100.63,255.01,17.323,78.179,123.09,20.02,331.07,356.65,1.4957,10.633,11.253,9.1667,7.7177,5.0713,22.002,-1.53885
8,18.25,8.6636,87.226,3.4272,100.625,202.81,13.039,56.876,97.49,16.17,330.59,352.81,1.33185,9.8909,10.77,8.991,7.691,5.0927,19.24,-2.4827
8,18.75,8.2586,88.362,3.3881,100.63,156.47,9.6475,39.445,74.114,12.097,329.9,349.91,1.19375,9.7662,10.513,8.8533,7.6533,5.114,17.318,-3.0602
8,19.25,7.938,90.29,3.2301,100.63,114.35,6.6565,21.835,53.859,8.7825,330.8,348.32,1.0445,9.3821,10.316,8.7533,7.6057,5.1497,15.011,-3.2478
8,19.75,7.6188,91.296,3.2531,100.64,76.549,4.4254,14.072,35.601,6.3125,328.92,345.57,0.896065,9.2938,10.033,8.573,7.5537,5.1853,12.926,-3.65925
8,20.25,6.8909,91.894,2.9283,100.635,48.469,2.9667,6.4781,23.277,3.6023,330.3,344.56,0.74806,9.1071,9.7033,8.4423,7.4947,5.228,11.215,-3.7109
8,20.75,6.7731,93.138,2.8714,100.64,29.856,1.4558,0.5983,13.929,2.2735,329.79,342.29,0.658375,8.3432,9.3263,8.308,7.4263,5.23,9.6413,-3.72325
8,21.25,6.5264,93.512,2.7652,100.655,15.197,0.66655,-3.971,7.6852,0.35939,327.82,339.88,0.56539,7.5254,8.9033,8.132,7.3597,5.2357,8.7177,-3.42865
8,21.75,6.391,94.403,2.7141,100.66,5.6262,0.33743,-5.2361,3.8835,0,328.93,338.39,0.55672,7.6481,8.6763,7.9133,7.2283,5.2693,7.6322,-3.08315
8,22.25,6.0602,95.345,2.7633,100.655,1.8898,0.13344,-5.4431,0,0,328.76,337.42,0.44927,6.9549,8.4963,7.6717,7.1707,5.3113,7.1485,-2.7851
8,22.75,5.8457,95.727,2.6274,100.66,0.58913,0.1112,-6.5769,0,0,327.31,335.74,0.408075,6.882,8.3263,7.4387,7.109,5.326,6.1588,-2.5736
8,23.25,5.8329,96.318,2.5819,100.66,0.32995,0.025948,-5.9409,0,0,326.01,335.31,0.374765,6.6167,8.148,7.2123,7.0317,5.3783,5.8903,-2.3796
8,23.75,5.705,96.35,2.724,100.67,0.27417,0.033368,-5.5935,-0.64738,0,326.79,334.33,0.34663,6.2921,8.0293,7.0207,6.9563,5.396,6.0835,-2.2798
9,0.25,1.6131,97.93,2.75,100.265,0.063099,0.084,-10.476,0,0,314.45,321.52,0.201835,2.3056,5.1647,3.4677,3.45,2.841,9.8298,-1.0312
9,0.75,1.6263,98.091,2.5883,100.255,0.061,0.089022,-7.5476,0,0,315.43,321.26,0.18694,2.2015,5.1573,3.316,3.4073,2.804,9.7826,-0.92854
9,1.25,1.3991,98.2905,2.60485,100.26,0.0556475,0.0593245,-9.1082,0,0,315.67,321.12,0.17464,2.17965,5.0505,3.262,3.33635,2.76685,10.353,-0.74283
9,1.75,1.3401,98.285,2.6257,100.255,0.077895,0.078,-7.7815,0,0,317.39,321.58,0.1796,2.07585,4.999,3.246,3.2867,2.7633,10.193,-0.54735
9,2.25,1.4178,98.29,2.5856,100.26,0.074161,0.09,-5.5799,0,0,315.88,320.86,0.20413,2.04425,4.907,3.173,3.2203,2.758,10.532,-0.454495
9,2.75,1.37185,98.112,2.55225,100.25,0.046348,0.072222,-6.7021,0,0,313.87,321.03,0.224195,1.966,4.982,3.1405,3.1805,2.76085,10.5765,-0.64998
9,3.25,1.40865,98.254,2.75695,100.26,0.088993,0.065,-5.7874,0,0,313.53,321.56,0.22867,1.88815,4.8953,3.0618,3.14565,2.74615,10.515,-0.3763
9,3.75,1.0429,98.442,2.7111,100.27,0.066765,0.073,-5.593,0,0,313.91,320.82,0.218215,1.92095,4.8267,2.948,3.0827,2.73135,10.287,-0.24191
9,4.25,1.12455,98.6735,2.8303,100.29,0.111195,0.059004,-5.5943,0,0,315.72,319.9,0.20012,1.98905,4.67615,2.95,3.078,2.7177,10.5485,-0.20526
9,4.75,1.002,98.64,2.65,100.265,0.48584,0.092,-5.3196,0,0,315.74,319.2,0.200105,1.81455,4.667,2.8923,3.04135,2.70415,10.9935,-0.18571
9,5.25,1.1061,98.5795,2.70635,100.29,0.775275,0.254405,-5.36285,0,0,313.23,319.565,0.20064,1.63,4.66585,2.85335,3.00165,2.6905,10.97,-0.12218
9,5.75,1.0554,98.791,2.71935,100.28,4.62365,0.65461,-4.0355,3.00285,0,314.455,319.415,0.23849,1.7137,4.62335,2.8025,2.92785,2.6763,10.857,-0.029312
9,6.25,1.07195,98.531,2.83935,100.29,13.6755,1.4341,2.22275,7.9959,0.1602,315,320.3,0.25028,1.6745,4.63315,2.76365,2.86285,2.66335,11.241,0.0058624
9,6.75,1.253,98.3475,3.02635,100.3,33.423,3.4404,7.4384,17.941,3.6037,315.72,321.21,0.223545,1.9176,4.66115,2.79685,2.8635,2.68235,12.2035,0.0664525
9,7.25,1.23325,98.318,2.97035,100.29,62.4645,5.69025,16.313,31.343,4.0053,315.64,323.19,0.1948,2.1232,4.73985,2.81015,2.8367,2.663,12.9905,0.398645
9,7.75,1.60105,98.1835,3.14665,100.3,90.146,8.0372,26.874,49.037,7.2087,312.1,325.28,0.22407,2.2775,4.91315,2.84285,2.8105,2.6205,14.7235,1.23155
9,8.25,1.77945,97.2075,3.118,100.28,127.045,11.6265,43.127,71.275,10.811,314.65,326.18,0.301285,2.6181,5.2325,2.9065,2.80815,2.607,17.6525,1.84485
9,8.75,1.96135,96.7165,3.3431,100.29,169.095,14.4565,57.221,88.793,12.016,315.23,328.62,0.341675,2.875,5.4463,3.005,2.8537,2.5953,19.758,2.38
9,9.25,2.19915,96.199,3.26915,100.29,206.415,17.1935,71.494,106.19,15.037,313.75,331.14,0.40904,3.2088,5.8758,3.15315,2.85235,2.56915,22.565,2.4582
9,9.75,2.26795,95.7975,3.33125,100.25,246.8,21.421,92.292,130.49,18.022,314.22,332.93,0.39862,3.5133,6.29465,3.289,2.88285,2.5115,25.609,2.2657
9,10.25,2.44415,94.251,3.18125,100.24,279.595,23.9535,103.32,143.83,18.867,317.245,334.28,0.45433,3.8887,6.512,3.36065,2.82135,2.489,27.225,2.18655
9,10.75,2.76475,92.6315,3.19725,100.235,312.125,27.623,113.335,162.07,20.718,319.09,337.71,0.59639,4.1236,7.02985,3.66435,2.846,2.46935,30.7735,1.8864
9,11.25,3.0599,91.6085,3.19865,100.235,364.605,28.3535,132.925,180.08,21.624,319.445,339.64,0.684325,4.51325,7.4135,3.8037,2.884,2.45485,31.9585,2.19925
9,11.75,3.287,90.856,3.4725,100.22,382.99,31.419,139.245,186.465,23.862,316.995,342.66,0.814885,4.95465,7.7317,4.0673,3.0193,2.393,33.763,2.42155
9,12.25,3.3471,87.832,3.3557,100.22,384.72,31.022,135.165,185.08,23.851,318.625,343.16,1.0685,5.2777,8.1083,4.434,3.1223,2.4923,35.45,1.28285
9,12.75,3.6563,87.074,3.2226,100.24,374.22,31.46,134.235,188.49,22.803,318.05,344.09,1.0929,5.4866,8.5195,4.9168,3.27965,2.3715,35.799,1.2609
9,13.25,4.0045,86.338,3.2403,100.24,397.15,32.852,148.395,204.46,24.8565,319.235,346.915,1.2495,6.06285,8.7107,4.9903,3.3687,2.4723,37.882,0.915665
9,13.75,4.106,84.404,3.3859,100.24,387.68,32.561,143.48,202.49,24.423,319.805,347.1,1.30325,6.28755,8.8577,5.271,3.5237,2.563,36.101,0.38608
9,14.25,4.24405,84.8565,3.44305,100.245,343.55,28.757,123.215,170.085,21.62,321.155,345.725,1.3017,6.07145,8.695,5.32515,3.61665,2.5218,34.3405,0.016124
9,14.75,4.30125,84.5725,3.38725,100.25,321.98,25.282,110.5,163.005,21.556,322.115,344.6,1.3417,5.8658,8.64865,5.34365,3.78685,2.54485,32.387,-0.0171045
9,15.25,4.1133,86.403,3.4572,100.25,284.48,21.348,95.918,140.93,18.702,320.25,343.2,1.2085,5.58085,8.55,5.4097,3.9443,2.6123,29.73,-0.1515
9,15.75,4.03645,84.9965,3.60075,100.255,243.01,20.844,79.413,123.07,17.505,320.31,344.33,1.2067,5.62265,8.275,5.44085,4.09365,2.619,27.315,-0.34209
9,16.25,4.0086,86.256,3.557,100.26,223.5,18.766,67.017,110.11,15.379,319.6,341.15,1.2355,5.5609,8.11985,5.45185,4.15215,2.64485,24.6095,-0.81745
9,16.75,3.9078,87.5335,3.5515,100.255,176.39,14.4225,55.341,86.33,12.793,319.11,340.29,1.1047,5.6829,7.983,5.4197,4.124,2.6573,22.195,-1.9698
9,17.25,3.5806,88.8385,3.4567,100.25,134.4,10.7395,32.491,66.074,10.151,318.56,337.87,0.916705,4.9301,7.7285,5.30565,4.1955,2.6642,19.6545,-3.1091
9,17.75,3.3556,91.398,3.1932,100.25,90.231,7.9449,18.364,38.871,7.1977,319.96,337.19,0.759915,4.5776,7.5413,5.1887,4.183,2.6723,17.426,-3.3826
9,18.25,3.2563,92.588,2.9759,100.24,57.009,5.7312,10.008,23.326,3.6046,316.93,334.94,0.60884,4.22235,7.304,5.084,4.1547,2.7017,15.48,-3.3379
9,18.75,3.10025,93.4875,2.9939,100.23,28.832,3.234,3.1248,15.551,2.3423,315.81,331.29,0.51297,3.8738,7.0457,4.905,4.117,2.662,13.623,-3.1305
9,19.25,2.89545,94.212,2.97815,100.23,12.641,1.5959,-2.2822,5.5054,0,318.19,328.51,0.45901,3.7043,6.74615,4.78735,4.058,2.7352,12.4325,-2.8628
9,19.75,2.91675,95.374,2.8683,100.23,3.96485,0.667,-5.2378,0.7775,0,316.61,327,0.37475,3.48205,6.45585,4.60835,4.01365,2.7495,11.531,-2.36045
9,20.25,2.49405,96.21,2.95585,100.23,0.808225,0.51545,-6.7326,0,0,316.85,326.2,0.320965,3.2449,6.187,4.42215,3.962,2.77085,10.8145,-1.9597
9,20.75,2.4015,96.672,2.8602,100.26,0.634,0.23365,-7.4605,0,0,317.08,325.29,0.27211,2.9549,5.9887,4.1807,3.9043,2.785,10.131,-1.5932
9,21.25,2.2714,97.321,2.6942,100.25,0.26686,0.139,-7.041,0,0,316.03,324.14,0.25118,2.69325,5.8053,3.966,3.8253,2.7903,10.047,-1.4221
9,21.75,2.0694,97.16,2.814,100.25,0.14084,0.16307,-8.968,0,0,315.07,322.74,0.22045,2.65155,5.6253,3.7933,3.7463,2.793,10.047,-1.4172
9,22.25,1.8387,97.358,2.8371,100.25,0.069,0.082,-9.3629,0,0,314.64,322.92,0.21569,2.62675,5.5893,3.6527,3.6553,2.7863,10.07,-1.3977
9,22.75,1.66925,97.71,2.76595,100.255,0.0945325,0.1096,-8.5336,0,0,313.6,321.88,0.214305,2.521,5.5005,3.5892,3.569,2.81235,9.92165,-1.0825
9,23.25,1.7189,97.846,2.6532,100.28,0.096365,0.11123,-9.096,0,0,315.61,321.45,0.19172,2.4091,5.2167,3.4727,3.4333,2.7797,9.8156,-0.97497
9,23.75,1.61625,97.862,2.83795,100.285,0.111205,0.113,-6.8797,0,0,316.59,320.93,0.187375,2.3372,5.128,3.3813,3.354,2.7217,10.169,-1.11915
10,0.25,-4.4074,94.2505,3.03265,100.775,0,0,-19.275,0,0,270.56,295.88,0.30558,-4.4893,-0.317165,-0.0951685,0.003666665,-0.015,-3.44085,-0.0526395
10,0.75,-4.9158,94.0875,3.17435,100.775,0,0.009567,-19.691,0,0,267.95,292.77,0.299105,-4.4916,-0.32217,-0.0903335,0.00416665,-0.014,-3.4312,-0.052762
10,1.25,-4.8475,93.6645,3.36495,100.785,0,0,-16.803,0,0,269.36,294.18,0.31065,-4.2058,-0.3,-0.092,0.00383335,-0.0155,-3.461,-0.011394
10,1.75,-4.83715,94.9795,3.2964,100.785,0,0,-20.138,0,0,265.85,293.32,0.27445,-4.2163,-0.30717,-0.0996665,0.003999985,-0.0176665,-3.38545,-0.017587
10,2.25,-4.6213,94.211,3.26585,100.78,0,0,-19.855,0,0,269.26,293.75,0.290445,-4.1949,-0.291,-0.1058335,0.003666665,-0.0145,-3.4984,0
10,2.75,-5.0234,94.598,3.2421,100.89,0,0,-20.685,0,0,268.79,293.33,0.288815,-4.1426,-0.297,-0.1,0.00033333,-0.019,-3.5429,-0.015988
10,3.25,-4.7439,94.537,3.462,100.79,0,0,-17.39,0,0,268.58,293.525,0.298925,-4.1735,-0.26667,-0.098667,0.006,-0.013667,-3.5319,-0.0087937
10,3.75,-5.1104,94.489,3.292,100.9,0,0,-11.556,0,0,277.96,294,0.26642,-4.2744,-0.30033,-0.10033,0.0063333,-0.014,-3.5153,-0.0058624
10,4.25,-5.0295,94.647,3.372,100.895,0,0,-12.427,0,0,276.67,292.81,0.27233,-4.2856,-0.287,-0.10333,0.0056667,-0.014333,-3.5098,-0.0058624
