DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,TA,RH
8,20.25,0.015225,2.5050175,13.0941,6.002605,0.28341675,0.12699275,24.7561,448.613,22.60085,0.288222,0.2772905,0.10232275,0.50352325,-1.15604025,1.38130775,420.1485283,445.11511695,3.96275,22.795,89.3
8,20.75,0.00915,1.339605,11.5452,5.4687325,0.25915675,0.110112,24.556325,466.343,22.836425,0.29930025,0.2592965,0.095575,0.387555,-1.24351525,1.73123575,419.99748085,445.36507625,0.59425,21.9925,92.45
8,21.25,0.010425,1.38516,14.62775,5.5300375,0.25742775,0.10944,24.615175,475.299,23.2238,0.28324475,0.273483,0.091075,0.3513955,-0.9417298,2.10095775,421.7722805,445.506691625,0.988,21.4225,93.725
8,21.75,0.00888,0.665731,15.72605,5.976005,0.2736385,0.115155,24.323925,501.0735,23.11325,0.30362,0.29234025,0.08985,0.36158575,-0.71847425,2.30866175,422.537096125,443.830294475,1.37225,21.2025,94.525
8,22.25,0.010225,1.470845,18.92855,7.5123675,0.25234925,0.117002,24.10115,516.8165,23.5379,0.334631,0.35930025,0.1116025,0.3811595,-0.48445725,2.207098,425.85063665,442.64954135,1.61375,20.8275,95.2
8,22.75,0.00808,0.7510365,11.07735,10.6106575,0.25158225,0.109988,23.8199,516.1265,23.186775,0.313427,0.3077445,0.0986075,0.348842,-0.622822625,2.21971675,421.69202425,441.49460505,1.741,20.9775,95.725
8,23.25,0.00761,0.933047,10.2598,7.1728,0.26322575,0.121825,23.549175,529.27125,23.45415,0.332733,0.3238145,0.1149575,0.3729865,-0.583172525,2.33848125,423.3561675,438.646438825,1.758,20.7925,96.1
8,23.75,0.0058725,1.7148725,15.3759,4.406155,0.2633765,0.12996275,23.53105,537.70475,23.5565,0.336107,0.32904475,0.12923775,0.3551825,-0.451886625,2.35104825,425.1368865,438.861997425,1.78325,20.6525,96.3
9,0.25,0.0066525,0.542526,15.33965,4.6444025,0.66567975,0.156341,21.462975,447.95425,19.929225,0.4761115,0.44886525,0.19593225,0.38037025,-0.4087018,2.382729,413.5683241,426.9959561,1.593,18.85,96.3
9,0.75,0.0078325,0.8138135,19.70145,6.4273625,0.5654445,0.14941475,21.332425,529.05025,19.7338,0.50414875,0.45611925,0.20458775,0.42938,-0.4362682,2.511734,410.1986894,426.5783821,1.596,18.75,96.4
9,1.25,0.005625,0.49928225,18.1896,4.715225,0.6414975,0.15664675,21.025775,512.3045,18.64,0.50722425,0.4185935,0.1926975,0.3952415,-0.4167521,2.406269,409.3849162,425.3479759,1.603,18.66,96.4
9,1.75,0.0048675,0.3144,20.17955,4.73872,0.67411225,0.1595335,21.258575,527.23975,20.56325,0.51507175,0.487247,0.2134485,0.3555305,-0.451152,2.337937,408.3355145,425.7634995,1.638,18.49,96.5
9,2.25,0.011425,1.045499,15.5611,5.359695,0.55902575,0.14673375,21.2062,501.238,19.97075,0.452932,0.4677405,0.20192775,0.317251,-0.3514585,2.611951,407.1654201,424.2328538,1.679,18.4,96.6
9,2.75,0.008145,0.379593,11.5628,5.07961,0.5458125,0.15441675,21.09465,512.532,19.9048,0.45599225,0.43135275,0.1935785,0.34133125,-0.3845904,2.45342,407.7214151,422.8452706,1.688,18.1,96.7
9,3.25,0.00696,0.562018,14.0623,4.31657,0.62720625,0.16391575,20.7153,522.287,19.9911,0.489421,0.4348985,0.2052265,0.3784295,-0.4006704,2.319288,405.6756833,421.3607889,1.704,18,96.7
9,3.75,0.014675,0.8186575,11.59395,5.61533,0.5613885,0.167993,21.149575,509.5,19.76285,0.498787,0.443371,0.22391825,0.368618,-0.3341803,2.542899,405.3411039,424.953668,1.688,18.05,96.7
9,4.25,0.006915,0.2668685,12.3221,6.80077,0.4738515,0.1220165,21.51985,535.108,19.87265,0.467624,0.4274015,0.1891835,0.352403,-0.2493306,2.601693,405.989653375,423.106399175,1.688,17.89,96.8
9,4.75,0.00675,0.420447,9.9058325,3.961435,0.4745835,0.148361,21.2472,549.9455,20.03855,0.475943,0.420193,0.202351,0.3441365,-0.1645251,2.518841,406.28773825,423.7368571,1.67,18.09,96.8
9,5.25,0.007895,0.1402405,10.7737,4.48038,0.5644415,0.148919,20.6327,503.541,19.6765,0.4238805,0.4341965,0.1879465,0.35956025,-0.1415013,2.574484,406.720723125,422.7291724,1.722,18.06,96.9
9,5.75,0.00829,0.9502735,10.710975,3.4221325,0.603119,0.151204,20.28475,490.15425,19.664025,0.480999,0.435192,0.206954,0.363191,-0.0308156,2.595197,405.51240445,420.53417815,1.743,17.88,96.9
9,6.25,0.00734,0.4649485,13.904425,4.483225,0.6371915,0.149496,20.5755,513.0215,19.448875,0.4775725,0.4950165,0.222225,0.3433435,1.855382,2.75337,407.968022875,420.81340155,7.326,17.72,96.9
9,6.75,0.0057475,1.8455625,21.251,2.980105,0.8158465,0.18582075,20.56285,464.3665,19.9348,0.57839,0.50718575,0.25547775,0.5058625,20.30557,5.357591,410.2957903,423.7007987,53.18,17.67,97
9,7.25,0.0080525,12.763775,46.4424,1.1299175,0.91491075,0.20719525,21.198975,606.13975,20.0005,0.63530525,0.6091895,0.2852125,0.6682255,99.87685,16.34133,414.3651528,425.4570685,178.6,17.94,97.1
9,7.75,0.0086775,12.127,65.3734,2.631705,1.1163875,0.21416775,22.081325,511.103,19.2834,0.73658125,0.70107675,0.32373225,0.67430175,202.5838,30.03867,413.2364921,430.9467572,385.5,18.52,97
9,8.25,0.00167,17.80605,88.691,-0.420763,1.17881,0.2603695,23.21345,448.067,19.3507,0.9276635,0.8549215,0.373664,0.535531,311.1722,44.87109,418.2657786,436.5324539,601.6,19.02,96.4
9,8.75,-0.01435,31.4023,104.1055,-2.42527,1.57733,0.2990055,24.3388,409.182,18.7169,0.966217,0.9859905,0.4114365,0.4907515,406.9436,57.41186,415.9039237,438.7479644,825,19.97,92.6
9,9.25,-0.0062425,39.489425,131.149,-3.6641825,1.6516775,0.30546275,24.802725,399.66,18.9386,1.0635225,1.135865,0.46731275,0.5078905,500.3286,69.428395,409.7604955,439.4726975,1049.75,21.435,85.775
9,9.75,-0.024475,46.24315,150.9215,-3.862825,1.79113,0.3164315,25.374125,394.187,19.62485,1.0874325,1.209295,0.4691665,0.53151525,576.799425,78.385545,412.00224385,442.889856025,1236.25,22.1375,80.1425
9,10.25,-0.029375,61.062075,161.32075,-4.87124,1.918185,0.3232765,25.85775,391.7815,18.707675,1.1748825,1.296095,0.48962325,0.5464975,632.625675,88.1180975,411.23187125,445.436850675,1381,23.05,76.045
9,10.75,-0.01585,62.4066,178.56,-4.99707,1.9981575,0.357166,26.101175,389.8855,18.6869,1.256265,1.349555,0.49770225,0.551932,699.425025,98.351375,404.56405665,444.8165857,1528.5,23.54,72.5325
9,11.25,-0.0297,67.26335,185.2295,-5.1630425,1.9319025,0.363753,26.627775,390.7755,19.66255,1.2133875,1.355065,0.52173375,0.5487045,725.897075,103.8984,405.0762101,447.14627605,1633.75,23.925,70.8925
9,11.75,-0.02915,74.2414,210.5755,-5.27416,2.031955,0.35009375,26.863175,388.72175,19.8058,1.203955,1.3305075,0.51711475,0.58299,753.865725,108.615875,404.97275025,448.729807175,1717.25,24.48,70.4225
9,12.25,-0.02515,72.503,210.038,-5.63723,2.0200225,0.34972125,27.318425,388.391,19.6081,1.23615,1.401195,0.51778425,0.5704255,780.625675,109.154675,409.590275,452.8402497,1763.25,24.705,69.05
9,12.75,-0.019,66.783825,216.6735,-5.2617025,2.0962475,0.3537665,27.595575,387.613,19.261025,1.2763775,1.3719975,0.51065375,0.5294955,776.0093,111.134725,407.33432365,453.180429725,1789,25.27,68.74
9,13.25,-0.033175,69.14205,227.09875,-5.2105875,2.132585,0.36726825,28.0126,387.52925,19.5107,1.245205,1.4547375,0.52126925,0.5612745,764.9313,112.6242,410.2204111,453.8633268,1783,25.67,67.49
9,13.75,-0.01285,57.71885,211.7665,-4.911745,2.113795,0.35223775,28.2244,387.395,19.1768,1.2335825,1.3977225,0.5076035,0.5127305,746.5939,113.0385,409.2333848,453.9615219,1750,26.01,67.21
9,14.25,-0.015475,52.9052,205.586,-5.115505,2.0544,0.3516725,28.325075,387.4905,19.2003,1.181095,1.33477,0.49664475,0.47528825,701.7599,110.4354,414.4181735,456.6053069,1651,25.82,66.55
9,14.75,-0.034025,44.242175,195.42325,-4.4784325,2.11805,0.339175,28.277325,386.77825,19.508375,1.151185,1.3132925,0.511311,0.4098705,633.2371,102.9685,409.2484862,456.204877,1528,26.06,67.7
9,15.25,-0.014075,32.764175,177.30775,-3.756265,2.0833775,0.3301565,28.0527,386.51575,19.615025,1.142275,1.24782,0.49127775,0.36597475,569.8326,99.35672,410.0029117,456.8276956,1390,25.67,68.22
9,15.75,-0.0237,17.54,147.659,-2.74117,1.823785,0.293462,27.940875,386.9665,19.408375,1.0383275,1.14476,0.43832875,0.295113,496.168,91.28806,412.4225879,457.8375745,1226,25.92,68.82
9,16.25,-0.010325,11.227175,127.22675,-2.22315,1.7374775,0.2886575,27.682975,387.2505,19.448475,0.97827825,1.082765,0.43032975,0.26706075,414.7646,83.11722,407.1351664,455.0989817,1019,25.52,71.1
9,16.75,-0.009595,2.6831225,99.3412,-1.1808,1.4757125,0.26061725,27.28275,387.175,19.5736,0.8653975,0.8890125,0.37488375,0.239401,338.4686,75.97343,410.8831771,451.4902033,848,25.67,71.26
9,17.25,-0.00198,-1.445905,83.9753,-0.187599,1.3984825,0.24287025,26.868175,388.85475,19.7125,0.79508375,0.81623,0.33736,0.346213,238.6163,63.99555,414.8453246,449.3883457,563.9,24.76,72.84
9,17.75,0.008875,0.086265,55.19075,1.57831,1.0897925,0.216589,26.212275,394.6535,20.221025,0.664077,0.6709565,0.2818475,0.63302775,146.6703,46.14411,413.894936,443.0485964,244,24.56,74.75
9,18.25,0.010725,2.3082825,27.4435,2.4050525,0.80341425,0.17266225,24.8657,403.6495,20.2073,0.60955375,0.56832125,0.246287,0.5699305,75.37477,26.47705,412.7127273,438.7444038,165.7,23.71,77.47
9,18.75,0.00895,1.6736775,21.96185,4.34473,0.61699325,0.16040325,23.892825,407.914,19.83655,0.527246,0.45661225,0.20508925,0.5023935,25.20314,6.369401,410.4210467,435.7876619,67.62,22.78,82.8
9,19.25,0.01465,2.178595,11.5144,3.4685,0.536227,0.153444,23.09625,415.83,19.6065,0.4521895,0.4255255,0.1858585,0.429353,1.926446,1.744047,409.1798654,434.05303015,11.32,21.16,88.7
9,19.75,0.018325,0.9802865,20.67795,5.3438675,0.51899875,0.17803175,22.478225,434.509,20.96535,0.56663825,0.462772,0.22874275,0.408867,-0.976765,1.808943,414.6794921,432.3620427,0.936,20.28,91.8
9,20.25,0.01165,0.74747675,16.1526,6.82049,0.4659315,0.14487275,22.682575,448.43725,20.256825,0.4716265,0.4587015,0.1919535,0.371306,-0.7244585,2.172511,411.7593269,432.1937463,0.813,19.89,93.3
9,20.75,0.009895,1.34926,25.996275,4.3659,0.533746,0.1583165,22.25985,456.7195,21.124,0.418108,0.424062,0.1887005,0.363888,-0.5195779,2.380863,416.261673225,431.56430335,1.106,19.76,94.3
9,21.25,0.0115,0.788497,21.388375,6.1253225,0.464704,0.1657135,21.8439,449.373,20.95745,0.4304925,0.430801,0.20393,0.3799125,-0.3833942,2.380447,413.62276585,429.84461415,1.34,19.36,94.9
9,21.75,0.00972,0.286748,22.004525,4.3638975,0.58783475,0.1563555,21.7642,443.6275,19.695175,0.5158725,0.4902145,0.220283,0.3958705,-0.3895583,2.38728,412.4612647,428.104973775,1.516,19.05,95.3
9,22.25,0.012,0.575776,22.947175,3.761185,0.6790315,0.1745405,21.6444,443.67375,19.754475,0.516395,0.5583265,0.2374305,0.361675,-0.2855763,2.540529,415.2152011,428.1064324,1.485,19.06,95.6
9,22.75,0.00607,0.00025,21.40275,4.9723625,0.59996875,0.1719095,21.6829,436.696,19.3965,0.4912395,0.4600715,0.2111565,0.3755885,-0.2660235,2.470715,414.2315628,427.655900325,1.495,18.61,95.8
9,23.25,0.009635,1.0311975,20.17185,4.60624,0.75655725,0.18289025,21.754875,423.099,19.317325,0.49413825,0.50756075,0.23305275,0.36298475,-0.3424766,2.430357,414.585133,427.76652,1.672,18.77,96
9,23.75,0.0078875,0.2264965,21.3203,3.7232675,0.6855795,0.16464375,21.496375,435.21575,17.6975,0.497868,0.5176795,0.23068825,0.345344,-0.3858245,2.415129,411.8544245,426.1277556,1.587,18.79,96.1
10,0.25,0.0075725,-0.1236805,26.584,2.47199,1.0717475,0.2285195,17.161125,426.08,13.09945,0.71151575,0.72109925,0.31580675,0.320025,-0.282744125,2.63076,389.333894275,404.2783125,1.31375,14.535,96.4
10,0.75,0.0056475,-0.360164,26.14185,3.399255,0.96257125,0.2130095,16.74555,419.03375,13.5185,0.66288275,0.65082675,0.3072895,0.3225205,-0.2061689,2.7433655,388.5091373,401.78408465,1.356,14.3525,96.525
10,1.25,0.0095775,0.524458,18.5476,2.6602,0.93276325,0.1935895,16.61205,422.539,14.0859,0.666002,0.634845,0.27958275,0.32619475,-0.29197575,2.6218535,389.094944025,400.87912715,1.34,14.3125,96.525
10,1.75,0.00684,0.748758,20.0062,3.3657425,0.90893575,0.21075925,16.65865,415.34675,13.5776,0.6502505,0.66647425,0.303135,0.334524,-0.2634755,2.54016225,386.893151775,398.827866325,1.39225,14.265,96.65
10,2.25,0.006415,0.844397,22.177775,2.45423,0.994054,0.191846,16.432725,433.045,13.794025,0.627618,0.6411955,0.29781,0.3327935,-0.1535737,2.761924,387.215784225,399.87403195,1.46,14.0675,96.825
10,2.75,0.0038775,1.131925,16.97615,2.9005075,0.9378205,0.17832825,16.31685,423.3385,12.54165,0.65544,0.6222285,0.28377575,0.31275075,-0.121963425,2.4631855,386.43179745,399.277677175,1.382,13.8475,97
10,3.25,0.0074375,0.8272155,26.6814,2.80565,0.91048175,0.2155125,16.121075,426.9555,12.6605,0.64320575,0.651206,0.30246425,0.30916925,-0.31511845,2.5668895,384.921931975,398.3960621,1.43875,13.52,97.025
10,3.75,0.005705,1.57309,19.326,2.6753,0.9796585,0.212716,15.5569,436.111,12.9077,0.711387,0.6539245,0.297489,0.285241,-0.281705325,2.4847125,384.3080932,394.95210375,1.40475,13.3725,97.025
10,4.25,0.0052325,0.87119175,17.57675,2.6351,1.17583,0.19335,15.6854,433.033,12.994175,0.658402,0.6862825,0.29764025,0.3323035,-0.2328062,2.5143265,383.3541826,393.3429374,1.472,13.3175,97.025
10,4.75,0.0054125,0.769002,20.358575,3.61761,1.0928325,0.2257835,15.594475,428.07,13.684575,0.6596585,0.63421125,0.32176475,0.3013155,-0.171596075,2.53660175,382.403068175,394.53754275,1.45825,13.29,97.1
10,5.25,0.00748,0.560249,15.4393,2.72968,1.0860325,0.227173,15.7745,450.476,13.3523,0.69373525,0.64714075,0.32324925,0.2888955,-0.2447814,2.61403975,383.40327595,396.075580025,1.46775,13.2075,97.125
10,5.75,0.0045675,0.769483,23.544825,2.6214875,1.117635,0.20020325,15.83265,445.481,13.179825,0.6789455,0.6847975,0.31050525,0.283763,-0.14446005,2.523985,381.300402625,394.911121025,1.44275,13.5,97.1
10,6.25,0.00627,0.1470445,18.565925,2.44263,1.00579975,0.19732575,15.865825,448.252,13.151125,0.67513925,0.677896,0.28964925,0.252567,-0.143384825,2.36079325,382.46787135,396.190635275,1.50625,13.54,97.1
10,6.75,0.0052275,1.50793,22.3356,1.9838575,1.1011425,0.2072915,15.89385,429.9385,12.1282,0.65105475,0.64576825,0.28137475,0.2895115,0.75535865,2.76219175,382.536584475,396.052676925,4.58625,13.475,97.1
10,7.25,0.00453,2.884965,20.7419,1.56485,1.218255,0.2017535,16.48205,425.18925,12.1525,0.700193,0.697524,0.31104,0.3202225,17.250615,4.44362475,383.0465769,399.3038993,40.3375,13.6375,97.1
10,7.75,0.00662,7.79325,41.49005,1.29014,1.31626,0.224412,16.699175,428.751,12.369475,0.7938825,0.756359,0.35838,0.469001,85.0515725,13.376315,383.568434325,399.43102595,156.9,13.64,97.1
10,8.25,-0.00258,18.70805,47.5795,1.1621525,1.550285,0.27060975,17.181025,432.808,12.87725,0.922888,0.88799775,0.38795525,0.436042,171.41115,26.3001375,386.449159075,404.0279918,328.325,14.26,96.725
10,8.75,-0.0046925,27.723,64.11515,0.284829,1.5113075,0.27202,18.26265,421.282,13.5597,0.90554625,0.94980325,0.41324225,0.514098,270.437025,37.0211075,388.470007425,409.7735986,526.825,14.79,96.225
10,9.25,-0.008625,34.9275,68.0328,0.4116975,1.67611,0.31317475,19.1452,412.563,13.29495,0.983578,1.0123875,0.4301185,0.473683,345.79795,43.8427225,385.805590575,413.3538853,694.525,15.6325,93.5
10,9.75,-0.01008,53.0332,72.1068,0.0386615,1.9650125,0.314311,19.75185,408.31175,12.55325,1.06915,1.11106,0.469411,0.50267175,418.306275,54.62685,386.188306525,414.876595475,868,16.8,88.875
10,10.25,0.00427,62.0807,81.605,-0.200536,1.975085,0.3193105,20.50935,407.675,12.00565,1.091745,1.185905,0.487372,0.519646,501.492,63.296505,386.75392905,419.1671706,1073,17.5125,86.125
10,10.75,-0.01195,68.60785,86.229325,-0.379696,2.228975,0.3613905,21.0099,407.691,12.762825,1.207425,1.333865,0.530022,0.544385,541.7565,69.743985,388.42708335,422.6222027,1192.25,18.315,84.275
10,11.25,-0.02135,73.88525,92.7011,-0.7882265,2.29034,0.3850535,21.21965,405.8625,12.740925,1.21559,1.33826,0.523918,0.540856,577.5531,73.59728,390.7671972,422.4844979,1272.75,18.7225,83.6
10,11.75,0.002925,73.84245,94.8473,-0.695602,2.247235,0.361271,21.439,406.314,13.138225,1.19111,1.336325,0.51878,0.5347775,600.641525,75.9068375,390.94762465,424.9260097,1330,18.67,82.15
10,12.25,0.000750000000000001,86.4909,101.9355,-0.73857925,2.1505,0.3552015,21.7323,406.37625,13.074575,1.174615,1.347815,0.528924,0.597146,602.4344,79.263585,389.086115,427.08057335,1371.25,19,81.775
10,12.75,-0.01885,69.4066,93.632075,-0.43338275,2.2277,0.3492345,22.14405,406.243,13.83645,1.23532,1.427145,0.53663,0.533975,611.5487,80.1375025,385.41298975,430.1416117,1374.5,19.3425,78.61
10,13.25,-0.024725,68.87975,99.73565,-0.780022,2.2636175,0.35901,22.1517,404.06525,12.98395,1.26709,1.36964,0.546951,0.49427,590.948525,78.9947675,390.3587682,429.7132703,1326,19.74,75.9825
10,13.75,-0.01305,62.3052,92.9853,-0.66205175,2.2329,0.34349125,22.506275,404.34225,13.6542,1.2088425,1.344565,0.5338795,0.471091,546.00725,82.2818025,391.9273676,430.1169912,1264.5,19.9225,75.525
10,14.25,-0.0154,53.0807,88.477175,-0.4840905,2.188795,0.3285835,22.4847,404.6,13.9678,1.189445,1.292705,0.515838,0.4479235,515.965875,79.719915,391.568572975,431.510906975,1221,20.3475,76.1075
10,14.75,-0.013725,51.47135,82.805725,-0.26025125,2.148125,0.34139775,21.6535,404.1755,13.15055,1.1674125,1.26389,0.5190415,0.3922325,461.264075,79.2792175,389.93379655,427.8959187,1078,20.4975,75.555
10,15.25,-0.0179,33.23405,76.88325,-0.1713895,2.09997,0.334011,21.46255,404.54125,13.0674,1.17576,1.22501,0.498596,0.323285,390.62405,73.0205125,388.7264568,426.2620828,925.25,19.915,78.14
10,15.75,-0.00785,22.405525,68.546275,0.128691,1.74533,0.320454,22.03,406.929,12.659475,1.09267,1.10681,0.4602,0.2577795,331.040775,68.7420425,388.9553759,426.1789166,786.4,19.6375,78.8075
10,16.25,-0.0114,6.73499,54.636175,0.3519515,1.657085,0.297254,21.5262,406.012,12.79155,0.974071,1.049,0.425908,0.2095365,233.708975,52.858375,386.921984375,422.4796871,570.325,19.485,81.325
10,16.75,0.000406,1.62224,35.5672,0.5937645,1.53842,0.262504,20.944,407.0015,12.7448,0.922843,0.879063,0.385981,0.266025,158.85095,41.88071,386.29238005,416.8356267,402.65,19.155,80.9
10,17.25,0.00977,1.51262,21.9947,1.23736,1.2524275,0.202222,19.918,409.44,12.9621,0.764486,0.7125685,0.316552,0.45195275,86.84993,19.62492,385.44206025,409.4962754,220.55,19.115,80.4
10,17.75,0.010375,0.91127475,16.20565,1.60053,1.068005,0.20341375,18.90355,415.32,13.277075,0.64336075,0.60112425,0.27836075,0.562399,26.150335,5.09214325,383.47502095,406.5026563,85.825,17.865,83.975
10,18.25,0.01255,1.3425775,20.18055,2.155495,0.9835125,0.198409,17.8132,423.7375,12.56005,0.6064335,0.56614,0.263719,0.418092,4.0630805,2.09458975,376.00820015,402.27375405,17.67,16.6025,86.15
10,18.75,0.00867,1.05198575,15.6719,2.22817,0.833781,0.204287,18.04765,427.3205,13.1866,0.6040465,0.5649075,0.2846935,0.3947355,-0.52350435,1.94689575,383.7509963,403.47415885,1.4025,15.635,89.95
10,19.25,0.0107,1.2854125,14.97505,2.805735,0.9148535,0.19976675,17.31215,434.565,13.0189,0.6654445,0.619006,0.2860425,0.37264075,-0.730576325,2.07794375,385.2635542,400.91219895,0.5725,15.2025,92.3
10,19.75,0.007375,0.927173,22.869875,2.53311,1.09825,0.232921,16.8939,426.9795,13.98715,0.6789525,0.6655955,0.3342385,0.317646,-0.407783125,2.395384,386.45485445,399.99360295,0.9025,14.4225,93.7
10,20.25,0.01145,0.68275,36.726825,3.05039,0.9181055,0.204446,16.5196,427.8085,13.80135,0.700703,0.5999005,0.3059235,0.351716,-0.42703435,2.5217835,385.8361177,400.0647651,1.09,14.24,94.425
10,20.75,0.009235,0.1733795,27.9663,3.18723,1.047755,0.1925325,16.389125,429.312,13.3914,0.675698,0.6266535,0.311884,0.382036,-0.4021277,2.6864545,385.72399535,398.870748275,1.2,14.1525,94.925
10,21.25,0.01255,0.237696,22.32875,2.37502,1.025905,0.210053,16.1728,421.665,13.25315,0.6566635,0.628503,0.3070425,0.364164,-0.4901198,2.6714345,382.1076738,396.7574244,1.2935,14.1475,95.525
10,21.75,0.012825,-0.02055,24.1872,4.03983,1.0581,0.20309075,15.952025,429.67525,13.3853,0.70621325,0.649763,0.29532275,0.396544,-0.3552441,2.599012,382.491623275,396.831136325,1.27575,13.85,95.6
10,22.25,0.01265,0.551141,22.47825,2.190195,1.0676775,0.2115545,16.036175,433.8085,13.2239,0.7547015,0.687581,0.310889,0.390485,-0.43639855,2.628064,385.0783611,396.8751307,1.20075,13.6925,95.8
10,22.75,0.008185,0.398458,17.6272,2.646985,0.9814645,0.2255335,15.97975,429.12025,12.8391,0.7276955,0.700754,0.322665,0.36918975,-0.287538625,2.65821625,386.0181808,397.63280635,1.20375,13.755,95.925
10,23.25,0.00821,0.1183765,26.6559,2.724045,1.029025,0.198677,15.97175,429.91225,13.0829,0.684207,0.639984,0.30859,0.35997225,-0.39459875,2.60448125,388.57323365,398.89492175,1.2365,13.775,96.125
10,23.75,0.007765,0.2044335,24.192225,2.5825725,1.07912,0.209445,16.2043,449.165,13.165375,0.6916815,0.6897485,0.316959,0.3542235,-0.361964375,2.63066225,389.6245582,399.2042229,1.21025,13.77,96.225
11,0.25,0.00348,0.59139,12.5185,1.1218775,1.65886,0.226308,8.43584,429.00125,5.90702,0.832849,0.810482,0.372114,0.296666,-0.577709375,2.3778525,336.29812305,359.15502935,0.25225,7.162,94.8
11,0.75,0.0065925,1.6627525,13.2498,1.048965,1.55498,0.2200635,8.26666,431.03475,5.905015,0.81032475,0.7504585,0.34838375,0.2624745,-0.5761325,2.36000525,334.442310625,357.460938475,0.28525,7.0035,95.025
11,1.25,0.0055125,0.7641305,19.998025,1.28967,1.64787,0.220932,8.1265925,430.232,5.94041,0.84399475,0.764194,0.35685725,0.266557,-0.614791225,2.2962345,335.51212215,357.08109395,0.3225,6.777,95.125
11,1.75,0.00829,1.1740175,19.010975,1.028458,1.63802,0.2558935,8.257135,427.8155,5.9084425,0.83200925,0.7808775,0.34761,0.27801575,-0.58038205,2.31457425,337.68362605,356.713981775,0.33275,6.3005,95.2
11,2.25,0.00339,0.327854,18.11525,0.99414475,1.60592,0.229382,7.99814,432.053,6.054485,0.84279,0.752017,0.350584,0.273166,-0.565987875,2.1247315,335.9576952,356.44963685,0.34075,6.336,95.35
11,2.75,0.00513,1.21043,16.943625,1.44667,1.41447,0.213684,7.97817,433.89825,5.9582925,0.792154,0.706429,0.337069,0.25647025,-0.532614775,2.35014625,338.45310745,357.0108579,0.37925,6.219,95.5
11,3.25,0.00401,0.7864685,18.4537,1.41771,1.43612,0.22785,7.9340675,430.909,6.00686,0.782812,0.734736,0.349372,0.2297735,-0.44443995,2.065138,335.83948345,357.63633245,0.31625,5.942,95.35
11,3.75,0.00497,0.79698225,19.4546,1.028385,1.431845,0.2303935,7.82432,432.033,6.26129,0.8188235,0.72240125,0.35390825,0.2359775,-0.396222175,2.24665675,333.770372875,357.6778322,0.38375,6.04175,95.25
11,4.25,0.006945,1.30689,18.7044,1.09307,1.3994125,0.22228625,7.811465,431.326,6.34817,0.800293,0.735069,0.351723,0.2248555,-0.525327875,2.083286,332.9695845,355.670311675,0.334,5.9425,94.95
11,4.75,0.00639,0.211625,16.78685,1.22651,1.329,0.23472,7.5966,430.502,6.543275,0.728635,0.730532,0.348824,0.2622565,-0.522325225,2.18366925,333.6598549,355.28383365,0.344,5.91425,95.1
11,5.25,0.00659,0.83978775,19.2623,1.1494525,1.3102025,0.22270375,7.6204125,429.11525,6.67342,0.756988,0.76893375,0.33425225,0.2516485,-0.41962165,2.05599775,335.0127086,355.368468975,0.39575,5.70175,95.25
11,5.75,0.00518,1.320505,17.5782,1.56718,1.336805,0.21247125,7.41446,427.687,6.6682275,0.77995075,0.74313175,0.34786475,0.3154535,-0.5047496,1.99064825,334.9940825,354.9848886,0.511,5.765,95.4
11,6.25,0.006655,1.661015,19.424725,1.186945,1.3626475,0.24517375,7.34541,429.9195,6.914355,0.75429175,0.78113575,0.34878575,0.258032,-0.48662895,2.11260925,334.3904602,354.3325668,0.50625,5.6795,95.5
11,6.75,0.0059475,0.916522,16.5015,1.59318,1.4098675,0.2333435,7.7429675,429.07625,6.59305,0.817067,0.79226725,0.3459785,0.271823,-0.47831475,2.1448775,337.7199079,355.4006957,0.42425,5.6455,95.4
11,7.25,0.0050675,1.0658925,17.4725,1.414,1.4984125,0.24326975,7.59989,430.592,6.6269,0.8079035,0.76372775,0.36427925,0.24362275,0.065505055,2.452499,336.515561325,355.0178977,2.80075,5.851,95.6
11,7.75,0.00656,2.3435125,15.818325,1.0810875,1.50733,0.26374325,7.93328,431.9675,6.548105,0.79853925,0.77821575,0.3698155,0.25836325,9.15169975,3.88358675,338.961532825,355.858230475,28,5.79225,95.625
11,8.25,0.0067,3.5235,20.1326,0.96809325,1.58781,0.258541,8.4288,433.621,6.69558,0.880094,0.850258,0.390863,0.296229,37.419455,7.57636125,341.3483276,358.6940361,96.125,6.17525,95.35
11,8.75,0.013,9.77351,27.5883,0.817257,1.75127,0.279613,8.92079,428.67,6.70279,0.949263,0.962765,0.432281,0.2945845,88.58788,16.9476275,340.6012171,361.2230572,201.5,6.757,94.625
11,9.25,0.00275,19.552375,30.3826,0.68052125,2.093375,0.29621425,9.751265,429.244,7.42476,1.125565,1.11062,0.43796675,0.40434,148.063525,27.5304775,341.34028165,368.707695,323.6,7.229,92.55
11,9.75,0.0076,28.5025,30.571325,0.225513,2.31388,0.31879,9.88135,430.076,6.67624,1.14012,1.230095,0.4984585,0.34944625,239.911525,35.8994225,342.92851055,368.4032824,491.575,7.97425,89
