DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
6,19.25,-2.793840214,0.13426,57.1375,0.20804,178.09,36.1415,342.89,399.76,85.283,345.56,11.8,43.5805,99.401,17.703,11.5465,10.9815,29.1805,23.918,1.46665
6,19.75,-1.835139782,-7.3115,42.8405,0.17424,130.425,26.4805,340.93,395.015,48.262,273.465,10.508,46.43,99.3925,17.301,11.5415,10.9095,26.846,23.38,1.35295
6,20.25,-1.045731756,-6.0232,28.384,0.12185,100.61,19.013,340.9,390.05,21.178,214.45,9.4629,48.7665,99.3935,16.299,11.5225,10.9745,26.0915,23.8475,1.1076
6,20.75,0.0727,-10.2385,23.6435,0.10475,70.102,14.513,337.69,384.845,4.50905,146.175,7.7316,57.8745,99.3725,15.909,11.573,11.0465,25.653,22.2965,1.022
6,21.25,0.712844051,-7.41725,15.059,0.0909,50.0185,9.9669,337.21,380.635,-6.07065,106.315,6.5283,62.373,99.3755,14.5215,11.6375,11.1005,22.9895,20.651,0.988565
6,21.75,1.31029507,-11.423,11.131,0.0816,26.46,5.53745,333.87,374.49,-21.886,63.568,4.4762,70.697,99.418,13.5095,11.638,11.178,21.148,18.494,0.89167
6,22.25,1.911267326,-12.556,8.35115,0.089559,12.612,3.1346,331.91,371.325,-29.9595,37.1235,3.5086,74.3945,99.417,12.97,11.645,11.2895,17.034,16.75,0.855295
6,22.75,2.380125545,-9.7669,6.8988,0.0847,6.7053,2.3451,327.83,369.145,-35.386,21.118,2.67225,80.1605,99.455,12.0435,11.5155,11.125,13.074,15.17,0.77786
6,23.25,2.093827807,-10.6155,5.9192,0.088085,2.1931,1.76395,325.29,365.515,-38.993,10.207,2.287,82.457,99.5015,11.3705,11.4425,11.0875,8.33275,13.9055,0.82992
6,23.75,2.666592657,-10.8,7.1031,0.0887,0.34869,1.29075,324.39,362.05,-37.326,5.11975,1.8575,84.1015,99.515,10.584,11.3595,11.0335,4.84555,12.5695,0.717265
7,0.25,1.666310022,-0.548265,8.1465,0.096,0,1.3384,339.6,379.12,-37.297,1.0108,0.022466,99.841,99.603,12.8905,14.657,14.3785,-0.358345,4.28305,0.67054
7,0.75,1.6439591315,-1.67505,9.5557,0.10464,0,1.4023,338.49,378.54,-36.404,0.60317,0.0162195,99.872,99.602,12.4775,14.5465,14.337,-0.40286,3.72945,0.6176
7,1.25,3.284863863,-3.0809,9.8855,0.0825615,0,1.41405,339.49,378.51,-35.166,0.57248,0,100,99.6,12.519,14.4595,14.378,-2.61335,2.95215,0.65499
7,1.75,3.362389214,-2.84075,7.5546,0.0898,0,1.335,339.795,377.435,-33.432,0.95782,0,100,99.611,12.1255,14.323,14.372,-3.61045,1.3565,0.670415
7,2.25,3.276856851,-2.9283,7.7835,0.0815,0,1.4368,337.83,376.4,-32.319,1.9962,0,100,99.619,12.0545,14.312,14.3875,-6.49705,0.108235,0.610345
7,2.75,2.865746054,-3.3901,8.4086,0.084261,0.1511655,1.6789,334.76,376.54,-30.4825,4.0569,0,100,99.636,11.781,14.2935,14.3615,-5.89315,-1.335755,0.625685
7,3.25,2.473702329,-1.0283,5.5473,0.0782,2.54995,2.10225,333.465,375.245,-28.6085,9.77415,0,100,99.63,11.5625,14.2755,14.303,-6.75455,0.398285,0.57786
7,3.75,2.510470992,-2.3054,2.881,0.0769945,6.6121,2.65185,332.04,375.4,-23.5135,17.1485,0,100,99.635,11.4035,14.2615,14.2495,-5.78945,-2.4076,0.563355
7,4.25,2.257990211,-0.753545,7.13845,0.0811045,14.683,3.77575,341.48,376.23,-13.586,32.8435,0,100,99.6445,11.3705,14.2555,14.2615,-6.2919,-3.06685,0.58076
7,4.75,1.126059536,1.665,11.917,0.08,31.639,6.67335,346.5,377.32,-0.60426,69.325,0,100,99.641,11.679,14.2005,14.2555,-5.5774,-2.52675,0.567255
7,5.25,1.486690366,2.62585,14.376,0.0973,51.738,9.39145,345.245,379.87,4.7579,104.18,0.24322,98.156,99.6545,12.2285,14.2055,14.259,-6.2187,-1.03297,0.59703
7,5.75,-0.190029688,7.0825,21.651,0.100525,83.773,12.1855,347.975,382.47,29.4115,143.135,0.9281,92.688,99.661,13.055,14.1855,14.2385,-5.42645,-2.4625,0.75933
7,6.25,-1.433562143,8.4785,27.781,0.12709,101.43,16.0905,344.82,384.76,51.991,146.69,1.81335,88.08,99.698,14.1185,14.1715,14.241,-5.494,-1.04349,0.928975
7,6.75,-2.576378148,9.4038,31.9455,0.15132,137.22,17.719,345.88,388.46,65.519,258.47,2.59185,83.73,99.704,14.696,14.1545,14.2415,-3.98335,-0.51723,1.1224
7,7.25,-3.971095443,19.384,42.847,0.14729,192.99,23.346,349.02,391.415,107.5,370.97,3.77615,77.9385,99.685,15.154,14.142,14.2405,-3.10475,0.4265565,1.1174
7,7.75,-4.94813243,23.595,52.1625,0.180545,224.13,28.8705,349.31,394.8,145.25,433.66,4.11685,77.273,99.681,15.427,14.118,14.22,-1.55045,0.927835,1.2873
7,8.25,-5.3184287165,24.279,61.6055,0.199235,262.195,33.376,349.56,399.13,174.56,531.185,5.2184,72.84,99.671,15.7935,14.1345,14.2315,0.169735,1.66435,1.5989
7,8.75,-5.940142596,30.504,69.455,0.22663,307.805,32.443,350.815,401.095,211.14,608.59,5.7513,69.659,99.663,16.278,14.061,14.2385,2.7566,3.30805,1.7283
7,9.25,-6.381313149,35.978,84.564,0.23075,341.245,36.8675,348.36,405.035,236.38,675.115,6.43155,65.628,99.665,16.73,14.0765,14.2445,3.67525,3.6049,1.769
7,9.75,-6.811382004,44.0255,97.127,0.24311,382.8,37.081,350.28,407.89,266.54,768.52,7.46785,64.4675,99.668,17.207,14.0865,14.216,6.1832,4.97,1.9268
7,10.25,-7.24353464,49.465,105.3,0.25139,428.505,41.0935,351.215,409.925,302.31,862.3,8.108,60.364,99.659,17.4815,14.088,14.1985,8.5979,6.15345,1.83225
7,10.75,-6.923786856,48.059,115.09,0.25833,426.27,43.188,353.25,411.75,319.16,877.79,8.65235,57.5,99.6435,17.9705,14.075,14.1645,10.4645,9.0711,1.8631
7,11.25,-7.645177079,51.43,132.63,0.27237,487.18,48.301,358.825,416.55,347.485,980.885,9.41595,55.3585,99.631,18.577,14.0965,14.192,11.743,10.3305,1.8985
7,11.75,-7.011781727,66.1525,137.61,0.27897,453.96,41.766,362.19,418.84,323.82,923.24,9.2106,57.0605,99.622,19.02,14.115,14.1805,12.793,11.79,1.9478
7,12.25,-7.2866271695,68.606,134.14,0.266425,535.71,49.38,362.55,422.43,374.34,1067.7,9.3312,55.652,99.604,19.275,14.098,14.117,12.483,11.852,2.00005
7,12.75,-7.7217590145,68.8895,125.6,0.27954,510.69,55.2475,362.9,424.21,356.62,1010.1,9.2968,54.538,99.581,19.299,14.1245,14.154,13.0855,12.6215,1.9901
7,13.25,-6.966501347,62.2555,138.63,0.273875,505.515,53.162,365.53,423.13,361.695,984.62,9.88305,53.85,99.5865,19.402,14.194,14.1805,13.626,12.674,1.9309
7,13.75,-8.203898894,72.297,152.58,0.285715,479.1,53.934,364.98,424.51,354.08,946.52,10.477,51.315,99.563,19.425,14.184,14.22,15.02,13.04,2.1052
7,14.25,-7.33228169,71.939,150.96,0.27381,519.2,54.5565,364.41,425.925,358.4,1055.4,10.9795,50.8285,99.564,19.7545,14.2545,14.1285,17.706,13.9625,2.0033
7,14.75,-6.9207846555,61.0435,140.13,0.28387,469.605,48.6775,363.745,424.415,322.17,935.145,11.205,50.338,99.537,19.741,14.3045,14.153,16.8045,15.5905,2.0044
7,15.25,-6.7416237115,67.4955,141.735,0.265125,512.99,50.416,365.76,427.36,345.67,1032.2,10.8895,50.307,99.512,20.4015,14.503,14.168,22.178,15.0845,1.9514
7,15.75,-6.2339061645,49.0345,136.265,0.260705,448.395,44.799,362.09,429.615,300.56,920.375,10.6745,49.976,99.491,20.556,14.355,14.17,21.6975,16.513,2.054
7,16.25,-5.22861132,33.607,112.16,0.26653,378.415,41.9635,364.93,426.35,251.81,759.795,11.1965,48.4925,99.472,20.3095,14.3155,14.168,22,16.1115,1.9807
7,16.75,-4.726600976,27.509,111.63,0.262435,325.59,42.182,365.765,424.975,208.95,631.23,11.157,48.432,99.47,20.3185,14.3675,14.166,21.6765,17.172,2.023
7,17.25,-3.9064602625,22.264,97.07,0.25449,289.94,41.463,362.25,424.405,176.77,581.57,10.619,50.8225,99.474,20.13,14.451,14.1805,20.8525,16.566,1.9886
7,17.75,-3.846133671,16.782,96.597,0.253295,253.105,34.7735,362.03,418.34,151.5,511.5,10.441,50.848,99.474,19.7515,14.4615,14.204,23.2855,17.3205,1.9655
7,18.25,-3.219814323,9.90815,87.024,0.23591,217.525,33.086,361.73,415.38,138.23,446.735,10.21335,53.6675,99.471,18.839,14.5145,14.3,21.2035,17.0935,1.7641
7,18.75,-2.249748408,4.01015,75.0415,0.22756,192.79,26.475,362.51,417.035,105.46,383.95,10.518,53.316,99.463,19.326,14.5435,14.297,20.044,16.964,1.7594
7,19.25,-1.352406905,-0.36143,60.294,0.202025,133.375,20.113,364.33,411.12,55.2725,272.815,8.08415,59.8095,99.447,18.7505,14.6435,14.3005,20.234,15.488,1.7882
7,19.75,-0.8719475645,-3.7627,44.2455,0.185215,100.306,17.604,362.075,408.305,34.1385,214.395,8.1002,61.9245,99.45,18.211,14.6685,14.3175,18.3455,15.433,1.5932
7,20.25,-0.568243135,-5.7895,34.431,0.14254,78.127,15.422,358.795,406.675,12.3875,162.885,7.2967,63.069,99.4685,17.8605,14.664,14.315,18.2935,12.9705,1.2818
7,20.75,0.251417698,-3.5711,23.78,0.12336,54.056,10.458,356.11,401.61,-3.8968,116.01,6.08135,67.7525,99.485,17.7675,14.6855,14.399,17.501,12.901,1.12705
7,21.25,1.168070941,-5.5753,17.811,0.0909,29.842,5.41175,347.39,397.745,-16.009,68.908,5.1765,73.8405,99.503,16.8105,14.6915,14.3265,14.3915,12.405,0.964085
7,21.75,2.369199258,-5.27305,17.5055,0.095033,15.7215,3.39035,350.86,390.9,-27.139,37.3775,3.45985,79.4985,99.519,15.9275,14.695,14.3715,12.908,11.628,0.975515
7,22.25,2.370275525,-7.13675,12.935,0.09,6.95595,2.4877,349.015,389.055,-31.2425,20.122,2.9636,83.1945,99.5285,15.1225,14.6965,14.3795,9.0742,10.323,0.92121
7,22.75,2.987250516,-6.5786,12.73,0.0938,1.4344,1.87505,343.97,386.16,-36.772,7.9208,2.1142,87.812,99.54,14.3985,14.68,14.369,7.2061,9.0134,0.832675
7,23.25,4.405163919,-5.0394,11.888,0.0905615,0,1.58475,342.96,384.65,-38.027,3.7594,1.6045,88.415,99.55,13.5745,14.656,14.3725,3.92185,6.6864,0.893105
7,23.75,3.6719191875,-3.94395,8.82485,0.09966,0,1.5022,341.095,382.565,-35.8105,1.4626,0.22477,98.203,99.569,13.0055,14.657,14.3415,1.7498,5.39605,0.728045
8,0.25,2.6336342165,3.2718,16.3425,0.0858,0,1.5052,337.775,386.535,-37.137,0.03764,0,100,99.737,11.784,14.137,14.2835,3.6112,3.61245,0.6568
8,0.75,2.327579193,3.51875,16.217,0.08575,0,1.5658,339.67,386.035,-36.118,0.038251,0,100,99.73,11.4945,14.0905,14.2095,3.9984,4.07655,0.64431
8,1.25,1.94060658,3.7975,16.245,0.083015,0,1.51855,340.03,385.55,-36.071,0.038453,0,100,99.727,11.467,14.095,14.1975,3.21245,4.05885,0.56075
8,1.75,2.428246568,1.7096,17.878,0.0811,0,1.51095,335.68,384.445,-38.603,0.037048,0,100,99.717,11.4215,14.037,14.1935,3.6302,3.91255,0.50081
8,2.25,2.715849412,2.69925,16.39,0.09972,0,1.64105,335.91,383.48,-39.1375,0.039007,0,100,99.721,11.129,14.0335,14.21,1.86615,3.33805,0.5712
8,2.75,1.4273438245,3.3749,17.665,0.0844,0,1.5157,341.35,383.595,-34.898,0.047532,0,100,99.713,11.02,14.0175,14.1955,3.2506,3.9144,0.602935
8,3.25,2.506839957,0.130905,16.2535,0.0865,0,1.5818,340.59,383.38,-35.826,0.062509,0,100,99.685,10.8325,13.995,14.1595,3.44955,3.8616,0.5619
8,3.75,2.7050558255,1.3425,11.808,0.09886,0,1.63825,340.59,382.49,-39.514,0.23283,0,100,99.663,10.889,13.9735,14.123,3.75845,4.03395,0.61376
8,4.25,2.200618688,2.3263,16.148,0.0874,0,1.7347,337.64,381.915,-38.531,1.9218,0,100,99.661,10.9535,13.986,14.1305,3.1076,3.8334,0.596505
8,4.75,2.274083767,4.46485,16.2885,0.0877525,1.9915,2.46715,339.77,381.445,-30.707,8.98035,0,100,99.689,10.85,13.9725,14.1135,3.07545,4.0219,0.608185
8,5.25,1.642589454,5.4073,16.185,0.09355,11.358,3.51945,339.505,381.53,-28.5325,25.2615,0,100,99.693,10.883,13.9445,14.1145,2.92585,4.00945,0.56244
8,5.75,0.8923063095,6.1577,17.161,0.099986,26.082,5.11725,341.71,381.145,-11.5975,53.806,0,100,99.691,10.946,13.934,14.108,2.96535,3.78885,0.650615
8,6.25,0.971172946,8.0902,18.375,0.10225,42.822,6.8624,343.05,382.125,7.6389,84.948,0,100,99.699,11.4965,13.936,14.1165,1.74765,3.48,0.75286
8,6.75,0.526949579,8.60705,20.6335,0.10934,71.607,9.4423,345.22,383.38,22.328,136.64,0.050817,99.601,99.7315,12.021,13.938,14.1195,1.6719,3.76375,0.93021
8,7.25,-0.171635311,9.2483,25.918,0.135915,105.695,12.3195,340.35,384.455,44.6115,212.58,0.67137,95.116,99.715,12.8035,13.929,14.113,0.88603,3.0424,1.25985
8,7.75,-0.696409646,13.027,29.4985,0.15956,125.32,17.5615,343.25,387.105,73.682,245.79,1.25995,92.2405,99.694,13.15,13.916,14.0915,0.83203,2.8168,1.48765
8,8.25,-0.863399121,16.429,39.713,0.1715,174.395,21.964,345.575,389.17,110.245,323.5,2.2408,83.859,99.694,13.652,13.9355,14.106,0.82746,2.11575,1.6443
8,8.75,-1.085273116,18.62,43.825,0.189,218.15,28.75,344.105,391.055,138.52,428.005,3.2704,81.358,99.703,14.1325,13.94,14.1085,1.69565,2.8656,1.724
8,9.25,-1.180784798,20.2505,53.069,0.20235,269.875,28.603,347.905,393.75,180.575,522.43,3.9832,74.705,99.705,14.296,13.9275,14.096,2.53415,2.86295,1.93045
8,9.75,-1.595884106,26.619,54.525,0.211135,317.28,34.116,342.22,396.535,227.91,618.84,4.7019,71.924,99.686,14.762,13.9075,14.0905,3.013,3.77355,1.9582
8,10.25,-1.5683804865,26.235,66.57,0.220015,364.675,37.7665,342.505,398.09,245.195,719.655,5.5564,68.025,99.725,15.2835,13.915,14.089,4.0628,4.0849,1.9998
8,10.75,-1.841631016,30.368,73.121,0.24651,386.13,39.2245,341.975,401.875,270.82,780.46,6.2045,64.682,99.7265,16.045,13.8915,14.072,4.9571,4.65675,2.12205
8,11.25,-2.046554841,26.757,81.0035,0.23961,392.63,40.5225,341.78,404.415,274.07,776.265,7.0667,62.188,99.752,16.91,13.891,14.0755,5.26385,5.51275,2.0954
8,11.75,-1.989020615,31.134,81.484,0.231335,442.545,41.854,347.665,407.55,339.145,879.38,7.8352,60.094,99.719,17.427,13.8925,14.082,6.36365,5.8521,1.9946
8,12.25,-1.863643058,31.64,91.617,0.23193,459.38,42.9655,349.41,409.77,340.93,886.26,8.6131,58.353,99.724,17.9025,13.906,14.078,5.94805,5.64045,2.1414
8,12.75,-1.853279313,28.593,89.34,0.22698,461.73,41.453,355.97,411.86,342.12,930.485,9.2388,57.0175,99.706,18.225,13.931,14.121,6.9274,6.3293,2.2454
8,13.25,-1.887774485,30.878,93.109,0.23762,414.32,40.891,355.06,414.46,320.41,817.98,9.7403,55.689,99.706,18.4905,13.989,14.1695,6.76535,7.1403,2.0569
8,13.75,-1.687101046,26.961,100.41,0.236595,450.4,42.7505,353.48,416.865,331.01,887.41,10.605,53.503,99.677,19.027,13.965,14.1355,6.81375,7.17495,1.9317
8,14.25,-1.8617308155,24.973,103.52,0.22094,398.88,40.151,354.96,417.26,285.34,791.99,9.8865,54.172,99.656,19.26,14.011,14.015,6.175,7.2225,2.0632
8,14.75,-2.0222151405,26.966,99.7905,0.24103,357.99,38.72,359.075,416.01,260.625,711.1,9.60385,55.8885,99.6335,19.15,13.9555,14.0775,6.62255,7.21355,1.81775
8,15.25,-1.649577943,26.586,97.661,0.2379,377.92,39.3155,357.96,417.44,261.555,759.82,9.7869,55.687,99.623,19.487,13.961,14.1145,6.7182,7.3014,1.86945
8,15.75,-1.805823856,19.169,95.6505,0.23427,336.24,40.546,357.58,417.13,220.06,671.27,9.85115,55.536,99.598,19.4455,13.96,14.116,7.6282,7.3881,1.7887
8,16.25,-1.5459268505,21.493,94.6155,0.22243,305.645,38.536,356.61,415.45,189.105,625.435,10.018,54.437,99.5815,19.504,13.968,14.0905,8.257,7.40865,1.8886
8,16.75,-1.561446999,18.799,82.655,0.22624,285.475,36.6825,358.695,414.095,184.4,558.605,10.067,54.6335,99.5855,19.646,13.9755,14.0915,8.5736,7.438,1.87485
8,17.25,-1.379634024,14.028,71.206,0.20002,228.32,31.239,355.36,413.845,124.97,465.6,9.6694,55.9315,99.588,19.1975,13.9675,14.0895,9.57295,7.5491,1.82225
8,17.75,-1.444397563,10.313,66.953,0.189415,203.47,28.643,352.49,413.42,106.975,415.775,9.4684,56.7305,99.567,18.8555,14.0375,14.132,10.803,7.72765,1.6787
8,18.25,-1.110330108,4.84205,55.94,0.17067,138.555,19.7945,353.265,410.27,67.799,290.895,8.05995,60.448,99.5715,18.4895,14.055,14.136,10.687,7.6867,1.55865
8,18.75,-0.766374659,3.7915,43.666,0.13797,115.76,17.3865,350.23,406.59,43.247,230.47,6.68375,65.14,99.566,18.4695,14.145,14.134,12.157,7.7739,1.3237
8,19.25,-0.4174269205,0.82501,36.7855,0.11942,83.791,12.538,345.76,404.275,17.1325,185.555,5.9792,69.21,99.575,17.1635,14.157,14.141,12.924,7.7619,1.17275
8,19.75,0.436376026,-0.55102,29.723,0.10264,51.696,7.98205,348.085,401.6,-3.50225,112.985,4.4625,74.9695,99.599,16.4155,14.109,14.1455,12.028,8.09135,0.921345
8,20.25,0.911834977,1.07568,20.1485,0.089203,22.655,4.01765,347.515,399.045,-21.4425,56.547,3.44805,79.8215,99.615,15.5875,14.1465,14.2085,10.4085,7.57715,0.80339
8,20.75,1.182889722,0.079865,17.196,0.0781,7.0501,2.80855,343.73,396.595,-33.902,21.919,2.57885,85.244,99.614,14.5895,14.2685,14.3595,9.55755,7.50565,0.76182
8,21.25,1.5206973965,1.1093,15.509,0.0854,0.58663,2.04115,345.13,393.935,-39.126,6.9479,1.8713,86.208,99.598,14.284,14.3295,14.4045,7.3425,6.59965,0.73761
8,21.75,2.073144258,0.21845,16.62,0.0878895,0,1.7721,342.87,392.515,-42.583,1.2005,0.15081,99.052,99.592,13.7675,14.2995,14.362,6.152,5.09655,0.72515
8,22.25,2.194113899,2.87055,15.947,0.0859,0,1.57645,343.61,391.56,-40.425,0.16123,0,100,99.608,13.426,14.3035,14.298,3.74165,4.07955,0.68454
8,22.75,2.85922135,1.7339,15.671,0.0904,0,1.4051,344.115,390.765,-39.4025,0.066238,0,100,99.64,12.6675,14.2835,14.2745,3.39585,4.05805,0.67073
8,23.25,1.847163583,1.6371,16.475,0.088119,0,1.59005,345.86,389.585,-38.159,0.057006,0,100,99.67,12.632,14.217,14.2665,2.358,3.03405,0.681005
8,23.75,1.8503992035,4.639,15.249,0.0903,0,1.4457,337.31,388.21,-37.446,0.0420055,0,100,99.638,12.399,14.15,14.2335,2.72875,3.71385,0.732525
9,0.25,1.1944925865,1.6796,12.6495,0.0966,0,1.907,293.56,346.81,-51.076,0.023045,0.653255,92.5605,99.161,4.5815,8.6682,9.0404,-2.8881,-2.682,0.68753
9,0.75,0.80645671,2.3507,11.35,0.0717,0,1.8134,296.38,345.71,-52.549,0.026407,0.1902865,97.7195,99.212,4.5668,8.6319,9.0107,-2.4032,-2.779,0.59644
9,1.25,1.0961009535,0.97388,12.0695,0.08805,0,1.8557,293.25,345.47,-49.669,0.022613,0,100,99.255,4.4293,8.5871,8.9754,-3.0563,-3.6371,0.62033
9,1.75,0.8763957325,1.5245,9.64655,0.08885,0,1.8396,295.075,344.79,-48.3665,0.025201,0,100,99.2525,4.1364,8.576,8.9545,-2.4956,-3.5991,0.66138
9,2.25,1.0908625495,1.6218,10.1738,0.0916,0,1.7924,291.65,343.66,-47.699,0.0243165,0,100,99.227,3.9084,8.6092,9.0676,-3.725,-4.3281,0.61026
9,2.75,1.1920646825,1.026835,9.7584,0.0884,0,1.8086,293.225,340.81,-45.7385,0.02833,0.030145,99.697,99.259,3.8078,8.6021,9.0407,-2.707,-3.9291,0.64554
9,3.25,1.207591822,2.9167,10.374,0.0783,0,1.7997,292.115,341.16,-47.98,0.026773,0,100,99.267,3.8191,8.5409,9.0131,-3.9337,-3.6527,0.64723
9,3.75,0.9526171375,1.6475,9.10215,0.076,0,1.6576,292.245,341.02,-48.2215,0.0262425,0,100,99.2555,3.4314,8.5252,8.9428,-3.8546,-3.7953,0.560675
9,4.25,0.854602828,4.0273,12.262,0.0784,0,1.9193,294.22,340.66,-47.427,0.03065,0,100,99.246,3.5727,8.5026,8.8718,-4.5127,-4.4606,0.64564
9,4.75,0.7683566215,3.0105,12.275,0.0853,0,1.8082,296.055,340.39,-44.235,0.037969,0,100,99.2335,3.4893,8.4692,8.8366,-4.7085,-4.7425,0.65001
9,5.25,0.750358865,3.86745,10.434,0.0856,0,1.7052,297.7,339.95,-37.721,0.060152,0,100,99.2405,3.3347,8.466,8.7852,-5.301,-5.32,0.67204
9,5.75,1.033030328,2.2007,8.9842,0.0865,0,1.9176,296.24,339.81,-40.291,0.92222,0,100,99.2605,3.2157,8.4383,8.7898,-5.7491,-5.6424,0.60363
9,6.25,0.39202705,4.5407,9.8881,0.09295,2.0711,2.3203,296.02,339.35,-34.31,8.9118,0,100,99.295,3.1988,8.4271,8.7633,-7.0569,-6.2243,0.5963
9,6.75,0.260535194,6.2013,7.34615,0.0722,12.403,3.19,298.34,340.02,-23.468,30.276,0,100,99.305,3.4719,8.4015,8.7738,-7.2879,-6.5271,0.64501
9,7.25,0.4260427715,10.5105,13.704,0.0923,40.758,4.7223,299.46,340.88,-3.0012,77.199,0.045701,99.528,99.312,3.9534,8.4043,8.7577,-7.8251,-6.6106,0.84374
9,7.75,0.1157397845,12.238,17.0595,0.133425,67.0875,7.985,296.83,347.33,16.2765,129.965,1.36,84.585,99.316,4.8411,8.4027,8.7456,-7.5259,-6.8447,0.99711
9,8.25,0.0244,14.677,21.896,0.13875,90.082,10.75,297.21,348.94,41.8925,186.5,1.6579,80.4135,99.3375,5.4867,8.3603,8.7644,-8.6969,-6.9582,1.3151
9,8.75,0.0448,17.003,23.4825,0.17921,132.225,14.776,297.36,350.27,73.449,254.775,2.1681,76.773,99.343,6.1072,8.3427,8.6711,-8.7481,-6.9943,1.5619
9,9.25,-0.2336663495,19.03,26.6445,0.19144,186.06,19.564,293.7,351.67,109.62,358.1,2.6765,73.058,99.3455,6.8137,8.3221,8.6751,-8.5096,-6.7932,1.7192
9,9.75,-0.314327436,17.961,26.115,0.196175,241.57,26.931,297.03,354.98,146.27,455.86,3.5874,67.2085,99.299,7.4792,8.3108,8.6671,-7.8408,-6.7633,1.8772
9,10.25,-0.3753339765,18.652,32.592,0.20216,265.59,25.311,301.27,356.9,172.135,513.285,4.0763,62.227,99.3285,8.1413,8.3102,8.6887,-8.2464,-5.7879,1.7578
9,10.75,-0.244679239,19.8605,38.513,0.23017,333.63,30.4,302.28,357.54,200.33,644.64,4.17075,62.1225,99.323,8.4192,8.2958,8.6773,-7.1478,-5.644,1.8906
9,11.25,-0.39672652,22.904,40.539,0.23092,298.67,32.444,303.36,359.13,193.98,591.14,4.5883,59.125,99.3085,9.06835,8.3008,8.6825,-6.00665,-5.74985,1.8426
9,11.75,-0.485281277,21.013,44.923,0.23835,397.34,36.152,305.09,360.655,264.75,738.87,5.2185,56.93,99.294,9.36555,8.28555,8.69035,-4.20935,-4.59645,1.7634
9,12.25,-0.57954891,21.774,47.835,0.218405,343.19,31.948,306.26,363.225,231.4,669.625,5.39785,55.7125,99.2855,9.68,8.2837,8.6685,-4.0931,-4.153,1.84725
9,12.75,-0.72045182,22.538,46.876,0.21452,352.82,34.583,306.89,365.06,236.23,683.13,5.8486,52.232,99.304,9.9344,8.3819,8.6729,-4.612,-4.2647,1.8662
9,13.25,-0.523380605,18.011,47.727,0.205745,327.46,30.192,309.87,369.24,233.97,667.09,5.641,52.382,99.347,10.351,8.2773,8.6851,-4.0162,-4.0021,1.8244
9,13.75,-0.659180399,21.34,51.071,0.21359,360.92,39.154,312.59,367.58,240.71,680.38,6.2303,50.656,99.35,10.886,8.2834,8.6786,-3.3952,-3.7299,2.0343
9,14.25,-0.77814786,24.448,55.424,0.22683,343.75,32.962,313.47,371.08,220.89,668.68,6.4876,49.272,99.355,11.552,8.2712,8.6681,-3.8829,-3.1074,2.1899
9,14.75,-0.600939248,19.245,53.883,0.227205,299.69,34.481,312.7,373.46,190.6,598.275,6.5232,48.398,99.342,11.56,8.2818,8.6682,-2.6186,-2.0578,2.1244
9,15.25,-0.4698010455,19.329,48.557,0.21295,286.46,38.804,315.5,374.67,176.82,551.66,6.72635,47.796,99.341,11.493,8.2426,8.702,-2.9143,-2.249,1.9598
9,15.75,-0.4249348705,10.463,43.102,0.21231,248.215,32.184,314.345,374.54,138.475,472.75,6.7665,50.655,99.344,11.802,8.2643,8.674,-1.6825,-1.5445,1.8231
9,16.25,-0.439404054,7.9723,43.3285,0.195425,202.79,28.385,315.67,374.21,100.31,400.46,6.40775,50.1415,99.345,11.929,8.4328,8.7129,0.053429,-0.68061,1.7097
9,16.75,-0.3649320905,6.31155,34.685,0.19898,154,21.572,314.33,373.58,65.225,307.07,6.3741,49.378,99.343,11.986,8.4716,8.7213,1.2484,-0.66917,1.725
9,17.25,-0.2478117825,3.43075,29.827,0.15856,115.2,14.727,311.43,371.94,37.794,218.53,6.1747,51.288,99.328,11.801,8.4734,8.7695,1.1748,-0.25517,1.3873
9,17.75,-0.0407,2.1592,23.14,0.12814,70.3075,8.3436,312.575,367.13,15.3415,146.445,5.3927,59.599,99.323,11.166,8.4306,8.8235,3.4769,1.3209,1.3004
9,18.25,0.125911434,-0.86508,22.2665,0.11151,44.7035,4.58,310.56,364.37,-0.69511,96.6185,4.60515,67.0355,99.322,10.729,8.491,8.8707,2.5333,1.3168,1.1073
9,18.75,0.2818907575,-2.50835,14.066,0.0956,16.394,3.0618,307.54,361.81,-24.211,39.83,3.63425,69.9805,99.2915,10.073,8.5408,8.9397,3.498,1.2301,1.0537
9,19.25,0.62019582,-2.34905,10.2785,0.0826,4.07435,1.7572,302.74,357.83,-44.973,13.899,2.6362,77.776,99.2665,8.5645,8.7144,8.9373,2.2705,0.66198,0.95542
9,19.75,0.550255362,-2.5219,10.157,0.0725,0,1.498,297.83,355.38,-60.006,2.3329,1.7118,84.554,99.199,7.0072,8.7313,8.9017,1.2078,-0.027728,0.7766
9,20.25,1.392374684,-2.18035,11.485,0.0852,0,1.5608,294.77,354.79,-61.1265,0.176045,1.53,85.43,99.204,6.4619,8.739,8.9206,0.7572,-0.44408,0.77665
9,20.75,1.340533563,-1.7486,9.7041,0.0736,0,1.7982,292.505,354.49,-61.421,0.05089,1.00718,89.543,99.2125,5.8158,8.6764,8.8881,-0.27412,-0.11681,0.66805
