DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_1,RH_1_1_1,TA_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,PA,LW_IN_1_1_1
8,15.75,-0.56466785,158.66345,9.274222,435.91965,12.904535,56.9985,24.159065,0.3913138,369.6917,14.77247,1.583131,97.68468,381.45005
8,16.25,-0.3430996,222.114,11.82906,356.30335,12.82457,57.218,24.098985,0.3623772,369.1478,14.72099,1.479274,97.6771,383.93335
8,16.75,0.38412745,238.25145,12.76063,273.5205,12.606195,58.199,24.055845,0.3585254,369.755,14.614295,1.407096,97.6696,381.42165
8,17.25,0.01580349,180.92495,9.554241,182.26665,12.34655,59.236,23.872645,0.3207052,369.2954,14.87858,1.333631,97.6655,383.68
8,17.75,0.6078893,235.647,13.993705,124.15425,11.99595,60.5013,23.65849,0.2989129,369.3669,15.16184,1.276126,97.66967,378.63665
8,18.25,0.117649995,274.547,15.069735,58.86711,11.23899,61.48415,23.386555,0.29879225,370.2363,14.98727,1.1183225,97.667375,373.78335
8,18.75,-0.12332385,256.2606,16.1673,13.89877,10.400655,64.21485,23.06489,0.2906374,372.2023,14.95682,0.9408462,97.667605,372.94505
8,19.25,0.05161441,193.9964,14.25419,1.104224,9.4501505,66.6625,22.551435,0.27498,377.6824,15.35694,0.8144391,97.67135,371.535
8,19.75,-0.2425,222.7472,26.36595,0.100361205,8.7296715,68.1405,22.25289,0.28213755,378.3463,15.220845,0.6263801,97.69425,372.845
8,20.25,-1.00715,216.3651,25.116215,0.037199105,8.1208735,69.2228,21.9384,0.25110945,381.4375,15.40747,0.6257446,97.715705,369.26995
8,20.75,-0.5438,254.2537,30.64476,0.02886062,7.63211,70.48385,21.56343,0.26311155,384.7363,15.4922,0.6938771,97.718525,365.5216
8,21.25,-0.6619042,244.6167,22.83445,0.0347051,7.029537,71.9357,21.05433,0.2816718,387.3829,15.181985,0.6710355,97.726645,364.2217
8,21.75,-1.05315,255.6255,34.4894,0.02876452,6.559668,73.5053,20.81582,0.2643949,388.9466,14.90199,0.6638508,97.72005,362.33165
8,22.25,0.3539777,240.6796,22.652275,0.02214434,6.2032415,74.6228,20.46811,0.2515677,388.2884,15.15139,0.6814509,97.71926,360.62
8,22.75,-0.4991,254.57565,30.05065,0.021639735,6.0327795,76.07585,20.370465,0.2349273,388.9735,15.14112,0.6959767,97.71955,362.84
8,23.25,-1.9455,186.4904,39.488995,0.02603504,5.651807,76.91515,20.07537,0.25297875,390.5143,14.866655,0.6604833,97.719425,360.015
8,23.75,-2.150093,159.8976,32.78848,0.027054615,5.193776,78.2087,19.78139,0.2784305,391.0504,14.945065,0.6801335,97.71585,359.98835
9,0.25,-3.3084,258.74335,67.5308,0.050323815,3.905611,79.88465,17.03355,0.2873043,396.8656,14.16951,0.82060765,97.7827,341.33
9,0.75,-2.9033,236.58145,66.1262,0.048412855,3.781266,79.93835,16.73097,0.2869192,396.796,14.0527,0.806907,97.7689,342.3383
9,1.25,-3.75355,206.4198,61.35797,0.0579913,3.577859,80.96085,16.744735,0.2825268,395.5682,14.22008,0.7981353,97.75245,342.5717
9,1.75,-1.829193,218.3938,49.329455,0.060237695,3.2261185,81.7125,16.74806,0.28078875,397.0617,14.386945,0.8423643,97.752795,343.14835
9,2.25,-2.4880585,186.045,52.82383,0.058603935,3.231094,82.29545,16.62393,0.2922406,397.2019,14.198805,0.8497609,97.765205,342.385
9,2.75,-5.0508,170.79315,72.04263,0.05521617,3.085175,83.105,16.58101,0.2891662,397.465,14.178835,0.8126972,97.75575,342.41
9,3.25,-2.4346,175.9084,60.51638,0.055776695,2.877414,84.33165,16.50598,0.2741925,399.52865,14.087765,0.8606994,97.760465,342.63
9,3.75,-2.695264,191.1417,58.41774,0.068820945,2.7803775,84.9,16.310025,0.27088125,397.7606,13.796115,0.7789448,97.779935,341.555
9,4.25,-1.9069,209.3862,81.56249,0.06281919,2.6581295,85.59165,16.20621,0.2791716,400.6729,13.848465,0.79024595,97.7722,340.91
9,4.75,-2.13955,190.9664,64.614005,0.062051105,2.4412905,86.37335,16.069765,0.25456955,401.82625,13.67775,0.7961684,97.78855,340.42
9,5.25,-4.354347,198.3581,63.817335,0.91560465,2.313841,86.4433,15.924785,0.2769806,400.38865,13.58356,0.8871804,97.79047,339.34665
9,5.75,-2.4511,176.4641,53.94433,11.06991,2.3438715,86.725,15.816885,0.2984615,402.16355,13.63198,0.8759003,97.801635,340.1817
9,6.25,-4.169926,183.1237,73.98118,52.1848,2.5002695,86.31,16.04831,0.2739754,406.0801,13.65283,0.90504855,97.815595,340.32
9,6.75,-1.3269,192.9309,73.2526,140.77175,2.6207155,85.09165,16.33981,0.291028,406.32,13.873335,1.074074,97.82605,342.7733
9,7.25,-1.367182,133.55515,53.977945,228.84375,2.846792,83.8417,16.52292,0.3157513,402.78735,13.88017,1.168534,97.8501,345.19165
9,7.75,-3.0663355,124.4473,37.87264,304.9527,3.3629455,81.83165,16.95917,0.34756955,398.1836,13.86763,1.283276,97.84705,348.07
9,8.25,-0.49332555,136.7703,33.805485,393.58675,3.902467,79.7775,17.404145,0.33478435,394.6567,14.35357,1.362036,97.85634,349.47
9,8.75,-0.9367,126.871,28.06544,478.5086,4.5297115,77.4041,18.174925,0.3589091,390.54225,14.187075,1.406738,97.8704,347.86
9,9.25,-1.0423,124.68955,30.708835,554.3913,5.330658,75.3478,18.70772,0.3596397,388.2822,14.34549,1.515135,97.87855,352.7367
9,9.75,-0.64641125,179.7423,34.62591,607.6446,6.107913,72.85635,19.126285,0.39498705,385.7225,14.49824,1.620079,97.86325,355.04
9,10.25,-0.1309285,231.4661,31.16188,661.81625,6.8470705,71.3757,19.644185,0.40404275,383.7754,14.20259,1.6386965,97.8455,356.99
9,10.75,-0.0796,166.23135,23.188335,686.17215,7.4238845,67.7865,20.1575,0.3915772,381.31195,14.062015,1.65918,97.8325,360.56
9,11.25,-0.07185,171.38945,20.28566,709.47005,8.0427295,65.7587,20.76474,0.4330481,380.02905,14.112825,1.688121,97.83162,359.43665
9,11.75,0.40925,191.6835,29.5294,722.3884,8.891842,63.68615,21.26135,0.4271464,378.87155,13.99836,1.756793,97.82605,358.92
9,12.25,-0.4114,208.93995,19.623965,720.7263,9.333041,62.14985,21.601015,0.4338306,377.1797,13.918255,1.735664,97.812245,360.4734
9,12.75,-0.3683,213.74785,17.191035,702.8401,10.040072,60.0948,21.88904,0.4394529,376.96365,13.614625,1.726296,97.7944,361.6734
9,13.25,-0.7230393,118.7375,12.02304,668.3111,10.671525,58.82945,21.95126,0.419998,376.1726,13.80597,1.662157,97.782795,359.7234
9,13.75,0.1154735,218.2895,23.98408,614.3311,10.82353,58.469,22.347045,0.4307579,374.7628,13.673535,1.722763,97.76223,361.59
9,14.25,-0.126401405,165.50935,20.70593,560.3796,11.00042,58.5889,22.494095,0.41619115,374.36895,13.84073,1.660429,97.7281,360.7934
9,14.75,-0.1575,197.9736,11.823235,492.81715,11.15996,57.52915,22.64444,0.3864113,374.9298,13.819995,1.641139,97.71845,362.2233
9,15.25,-0.8806719,201.9464,23.05147,414.8831,11.311755,58.268,22.652785,0.3841968,374.63205,14.07018,1.5066445,97.69565,363.985
9,15.75,-0.4709,187.1642,15.90518,330.3056,11.253215,57.67215,22.416165,0.3807484,375.46495,13.968595,1.565013,97.69436,362.7333
9,16.25,-0.07165,212.691,22.93431,245.3247,10.926015,57.73815,22.23007,0.3657448,375.0688,14.075975,1.410164,97.69294,363.57835
9,16.75,-0.0489,256.76095,15.51575,171.28345,10.47523,58.64885,22.127015,0.34060255,375.70585,14.13961,1.3519745,97.68825,361.01505
9,17.25,-0.4031078,257.42765,36.4858,88.20989,10.31477,59.6648,21.72487,0.33897345,376.7746,14.318475,1.096084,97.693625,359.5334
9,17.75,-0.4474373,252.9073,45.63835,27.801485,9.686506,61.94535,21.26242,0.3273068,377.19465,14.26462,0.9307884,97.69145,356.25335
9,18.25,-1.727955,185.1194,33.81547,3.5538745,8.444334,65.38735,20.814755,0.30713615,380.00165,14.56407,0.81338435,97.6989,354.8267
9,18.75,-1.278137,259.80295,41.200405,0.24329305,7.6301515,68.2212,20.398105,0.32302125,381.86635,14.744225,0.9274747,97.712955,352.76
9,19.25,-0.6079819,214.1722,48.27472,0.07013308,6.800063,70.00415,20.206035,0.3012617,383.4967,14.76219,0.8038557,97.71425,349.585
9,19.75,-3.230557,232.666,55.46149,0.06118106,6.427048,70.6055,19.5571,0.292051,385.9701,14.818005,0.83810545,97.7174,346.38
9,20.25,-2.694,214.1671,41.31034,0.064561635,5.9737815,71.3412,19.159425,0.29885455,386.2891,14.645455,0.8942713,97.7238,347.745
9,20.75,-4.147463,215.7149,64.628765,0.056153475,5.6347465,73.08825,18.655015,0.29781265,388.3029,14.655985,0.89319155,97.73549,346.6933
9,21.25,-1.7057,242.28805,60.189,0.0539823,5.242213,74.2682,18.24318,0.3082353,389.704,14.28367,0.968921,97.75396,343.28005
9,21.75,-3.3512,333.97155,81.330665,0.049930215,4.892439,75.1192,18.06355,0.3056851,391.5873,13.992275,0.8991883,97.76485,342.59335
9,22.25,-1.967841,251.71505,69.70798,0.03111208,4.623751,76.03815,17.74513,0.3021134,391.0636,14.23653,0.8913208,97.770305,344.11
9,22.75,-4.175,236.5211,75.91302,0.03213912,4.2281815,77.0678,17.25386,0.30559645,393.27375,14.264345,0.91936065,97.7673,343.1117
9,23.25,-3.541888,237.6567,54.526615,0.03975891,4.1046415,77.71815,17.08299,0.3048675,395.1148,14.127135,0.8324882,97.77,341.85
9,23.75,-2.146835,254.01005,56.591095,0.03506782,3.965994,78.58565,16.867005,0.31034685,395.8237,14.071275,0.8330749,97.7737,340.10165
10,0.25,-1.041566,217.32305,70.302485,0.16401205,2.7732105,76.3485,10.76477,0.31984285,398.26115,10.397565,1.109777,97.7755,309.36
10,0.75,-2.587539,227.9157,78.04093,0.160049,2.731625,76.43535,10.553175,0.3397256,398.6779,10.480515,1.197255,97.77205,309.185
10,1.25,-1.480634,221.9023,76.50554,0.17855945,2.6735555,77.61935,10.40179,0.3399913,400.9081,10.181715,1.133435,97.76285,308.235
10,1.75,-0.6683782,185.437,71.37979,0.17619305,2.569425,78.29485,10.162595,0.3515383,400.6651,10.24273,1.103541,97.75345,304.245
10,2.25,-1.1959,194.1426,65.500545,0.157528,2.527569,78.2762,10.18508,0.3279832,401.4726,10.28666,1.133521,97.74895,306.785
10,2.75,-1.814993,202.6459,58.729635,0.1477491,2.372512,79.0137,9.8810885,0.3312871,401.30215,10.14556,1.030138,97.7511,305.365
10,3.25,-1.714501,187.3278,77.59099,0.1558161,2.2555255,80.028,9.9574125,0.3241948,400.3181,9.941381,1.044548,97.75999,304.335
10,3.75,-1.741838,158.107,79.50882,0.15243255,2.1908085,79.993,9.7642515,0.3316024,401.3418,10.33503,1.100942,97.7573,305.015
10,4.25,-1.471903,176.51485,71.565425,0.14192785,2.1403405,81.093,9.985625,0.3219621,401.6093,10.13416,1.102433,97.7655,307.66335
10,4.75,-0.9284593,209.5072,85.24583,0.14883805,2.108637,82.213,9.9022525,0.3066138,402.5837,10.22785,1.047511,97.7601,307.39
10,5.25,-2.397453,173.9112,65.7917,0.17169355,2.0186465,82.77835,9.7996065,0.33874285,402.9842,10.31696,1.142766,97.757,305.58335
10,5.75,-3.306875,179.1371,81.20737,0.76625075,1.928159,83.2,9.5803835,0.319421,402.5948,10.37195,1.167215,97.7528,305.59665
10,6.25,-3.461864,166.2147,72.034235,6.921506,1.844387,83.68165,9.780655,0.35002875,405.5919,10.1461,1.153105,97.7634,306.72335
10,6.75,-2.627145,173.2824,81.64705,36.63265,1.891043,83.6765,9.9509735,0.3514192,405.1846,10.10736,1.2074595,97.7644,309.30005
10,7.25,-2.356496,148.8719,64.3762,109.87355,2.0249905,82.94165,10.012787,0.3417783,405.9369,10.14608,1.310381,97.7527,309.75
10,7.75,-1.301902,137.37715,55.09734,170.1773,2.198225,81.8196,10.408085,0.3669556,402.8875,10.18292,1.47338,97.7699,311.81335
10,8.25,-1.8237385,137.3911,58.745,248.8369,2.441109,80.11515,10.61638,0.3523979,401.8015,10.48926,1.527494,97.7814,310.2283
10,8.75,-2.073407,137.3939,49.197785,314.95615,2.876945,77.4317,11.26761,0.3810631,402.30845,10.42774,1.530754,97.78902,311.385
10,9.25,-1.23446,161.9946,42.384325,366.42355,3.224683,74.501,11.80045,0.4102829,399.91085,10.51565,1.778503,97.773715,313.2733
10,9.75,-1.1952555,180.5844,38.311275,435.9896,3.735799,71.9717,12.32648,0.40932575,396.9658,10.79767,1.784052,97.75138,312.38495
10,10.25,-1.0661,162.563,39.741915,469.8332,4.25053,69.4473,12.62003,0.40537985,394.4194,10.77128,1.846514,97.74685,314.245
10,10.75,-0.4888906,199.5693,33.88345,499.26105,4.615924,66.356,13.22412,0.4244475,393.0482,10.52367,1.924507,97.722,316.62495
10,11.25,-0.6185831,173.6689,27.4958,501.8793,4.8900965,64.1348,13.44214,0.4444837,391.8393,10.28679,1.981893,97.7156,320.9217
10,11.75,-0.6369122,184.1803,26.648055,509.4187,5.289908,62.86335,13.7912,0.43757525,391.24035,10.06502,2.025615,97.71251,324.35335
10,12.25,-0.8365,213.4615,23.07785,514.87555,5.8646455,61.26685,14.19363,0.4497107,389.58835,9.916817,2.152727,97.6714,325.925
10,12.75,-0.5915648,179.625,24.31369,487.64785,6.011967,59.8465,14.49727,0.4292211,388.35855,9.746807,2.1935915,97.6585,327.51
10,13.25,-0.9227331,214.27685,25.36432,447.37,6.577098,59.1883,14.912845,0.47464585,387.79585,9.896037,2.0043275,97.6283,328.68
10,13.75,-0.7438251,197.5219,23.661,410.20195,6.7632285,57.81225,15.15573,0.4615749,387.6456,9.749986,2.035059,97.6074,331.3967
10,14.25,-0.88601735,192.18585,28.37292,353.57525,6.774714,56.9527,15.19629,0.4716925,387.59865,9.572301,1.903025,97.5811,329.295
10,14.75,-0.29946275,211.391,31.24018,290.4314,7.161825,56.1983,15.20001,0.4361847,387.3747,9.69247,1.8737815,97.5963,329.86165
10,15.25,-0.4090986,207.9373,23.36489,245.14175,7.137631,56.5067,15.20886,0.4132265,387.8348,9.674869,1.717294,97.5922,328.0133
10,15.75,0.140583,203.90305,27.71953,166.8674,7.117298,56.3077,15.399005,0.4029885,385.9913,9.707272,1.733674,97.59642,326.545
10,16.25,-0.5311484,210.1397,37.732865,92.516595,6.793278,57.7967,15.062395,0.3799897,387.89535,9.916723,1.564443,97.60983,327.77
10,16.75,-0.4989674,190.3846,36.300705,35.97367,6.26322,58.7124,14.702105,0.36326165,389.1922,9.960742,1.400809,97.61605,325.78665
10,17.25,-0.55503305,195.31295,29.406275,5.6422295,5.996501,61.3623,14.42208,0.3296735,389.4888,9.788429,1.211821,97.6143,323.725
10,17.75,-0.6603475,211.36345,30.72375,0.72748785,5.741717,63.7583,14.123655,0.3309904,391.1817,9.74986,1.14198,97.6276,320.68665
10,18.25,-0.76089335,211.28795,50.21811,0.21332625,4.798893,66.00935,13.79942,0.31107455,392.7006,9.986227,1.080167,97.6447,319.495
10,18.75,-0.8656551,211.20645,41.12068,0.216689,4.604605,66.72285,13.39625,0.3163263,394.8036,10.03317,1.121384,97.6546,317.07665
10,19.25,-1.2007,222.54905,67.51152,0.24022285,4.290513,68.6868,13.03598,0.3782716,397.5413,9.922852,1.174719,97.673,315.53665
10,19.75,-1.302838,252.74925,52.18373,0.24767705,3.954739,69.7054,12.66328,0.3406025,397.6922,10.05801,1.152838,97.7003,315.03665
10,20.25,-1.367666,214.94365,52.24694,0.2398424,3.684892,70.99575,12.32196,0.35701135,397.1716,10.37193,1.1993905,97.7049,312.5266
10,20.75,-0.8748003,178.51815,48.506895,0.22762905,3.5804445,71.807,11.991595,0.3620993,396.0836,10.12899,1.262668,97.72881,313.09
10,21.25,-1.65375,212.4268,57.00108,0.2158866,3.4391765,73.28935,11.757325,0.3736668,396.92015,10.34244,1.19662,97.7342,310.705
10,21.75,-0.1604604,196.03815,64.08603,0.17593455,3.310787,73.0315,11.452665,0.3298619,397.3211,10.501795,1.2346065,97.74075,309.555
10,22.25,-0.8307582,224.6108,55.37291,0.1755255,3.2161885,73.921,11.33247,0.3590298,398.2802,10.502675,1.2275945,97.746085,310.7467
10,22.75,-1.0226174,226.1651,54.71535,0.1911833,2.968498,74.84035,11.04193,0.3583068,397.75485,10.46583,1.234665,97.74855,309.6617
10,23.25,-0.7277182,171.9122,63.19106,0.1850292,2.7490335,75.6854,10.85919,0.3414193,397.1836,10.461195,1.159034,97.749405,309.79335
10,23.75,-2.435778,230.6727,75.679055,0.17557945,2.7716855,76.4203,10.641095,0.3226432,398.249,10.422705,1.120698,97.7577,309.495
11,0.25,-1.8897095,142.9163,68.505325,0.14413435,1.653077,74.7022,3.2294925,0.3286988,396.4878,5.3250085,1.360954,97.920205,282.19665
11,0.75,-1.710203,176.66185,72.73994,0.147594,1.6797265,75.894445,3.066695,0.3584131,395.87815,5.5924155,1.282956,97.9285,281.55335
11,1.25,-1.1180743,192.6329,69.76773,0.14368575,1.5827255,76.60175,2.912528,0.3204718,397.0126,5.606266,1.350194,97.9191,285.6133
11,1.75,-1.645384,178.2473,68.57817,0.13965465,1.5036185,77.46145,2.7536315,0.3204968,396.9909,5.56177,1.1530015,97.93025,285.25
11,2.25,-2.012441,181.74475,94.47933,0.15113055,1.408001,77.24785,2.67041,0.3278295,398.2368,5.5784105,1.255178,97.929355,283.8967
11,2.75,-0.209362185,183.572,92.089755,0.14602665,1.397789,77.99075,2.749031,0.3441596,396.8233,5.452683,1.3084335,97.9187,283.15335
11,3.25,-1.5522085,198.38495,88.80283,0.15755065,1.427088,77.27455,2.646225,0.3263263,396.9785,5.2739295,1.339282,97.92215,287.73
11,3.75,-1.004353,168.91715,95.85762,0.15926985,1.3866285,77.1407,2.7741485,0.3031488,395.8379,5.3631085,1.2169675,97.92023,286.97665
11,4.25,-2.00813,152.0289,81.094365,0.15263135,1.3378925,77.74305,2.703722,0.3105334,396.2663,5.2876415,1.329948,97.90265,282.495
11,4.75,-3.7301405,187.1115,83.76196,0.14737015,1.3071945,78.5326,2.684163,0.3223259,397.8717,5.3184865,1.3198255,97.8901,287.965
11,5.25,-4.37785,179.0048,96.479325,0.14793375,1.318194,78.1618,2.7046665,0.3329664,396.9699,5.4319085,1.304462,97.90235,285.06835
11,5.75,-3.749338,168.8889,88.4147,0.1409822,1.2561935,78.54585,2.668068,0.3331076,398.53805,5.2618785,1.510814,97.89775,286.42335
11,6.25,-1.5261515,164.6951,90.34535,0.45454805,1.2503995,78.2434,2.701605,0.331321,397.2956,5.268595,1.5178975,97.882965,287.29165
11,6.75,-3.261511,162.15785,101.9105,3.597887,1.2455135,79.27835,2.62356,0.3272522,398.8431,5.2206555,1.5181945,97.9238,286.21835
11,7.25,-0.3335334,163.6652,94.42993,22.936655,1.2257435,79.556955,2.593649,0.3097544,402.873,5.231685,1.4992715,97.95205,284.81335
11,7.75,-1.33191,160.182,74.237715,66.172015,1.315296,78.8112,2.642553,0.3763468,401.1687,5.188775,1.6358225,97.9516,286.33335
11,8.25,-2.856152,152.00065,79.79883,101.138485,1.2642465,76.89595,2.6099555,0.35321435,402.2007,5.166323,1.941262,97.96903,286.215
11,8.75,-1.714293,146.6355,61.93473,167.7403,1.3902345,75.7549,2.98448,0.35590075,399.4451,5.111042,2.137766,97.956845,284.97335
11,9.25,-0.5026431,123.0834,68.500125,230.3137,1.610453,73.6904,3.345352,0.37892275,399.82915,5.010004,2.034476,97.956205,284.49
11,9.75,-1.152285,162.7749,64.755165,274.30235,1.79605,71.26935,3.817508,0.4421389,400.0651,5.222056,2.0293215,97.96,288.04495
11,10.25,-1.474201,157.80395,65.12277,313.36315,2.0969405,69.57265,4.1362765,0.4383726,395.4152,5.162454,2.03498,97.9593,290.6434
11,10.75,-2.0266,129.61,67.554,338.1043,2.314927,67.44465,4.5017495,0.4311647,397.2588,5.1072425,1.8894275,97.9432,287.53
11,11.25,-1.197909,137.5912,50.701705,354.24615,2.4547605,65.703,4.861715,0.4461685,395.8084,5.2023575,1.856827,97.9122,289.90835
11,11.75,-0.47226445,132.0247,49.13913,393.49895,2.6450915,64.9107,5.241071,0.43562275,396.6667,5.1655575,1.862368,97.88695,288.25665
11,12.25,-0.4659571,132.66005,47.981535,325.2739,2.862786,63.15875,5.5045345,0.445469,395.2176,5.378204,1.677756,97.84725,291.38
11,12.75,0.2720324,153.4114,45.66516,329.09915,3.062695,63.311,5.7573945,0.4124785,396.9339,5.5565505,1.7677165,97.81645,290.025
11,13.25,-0.2606777,140.2682,29.72902,298.3081,3.0910115,61.84655,6.079614,0.4312542,393.23495,5.4619385,1.801691,97.78915,289.63
11,13.75,-0.9258549,192.7207,34.59903,274.108,3.2430155,60.89275,6.167167,0.4197223,390.9345,5.644834,1.7295205,97.8125,292.37835
11,14.25,-0.1424621,170.84695,34.63496,229.0971,3.446867,60.51805,6.349861,0.4079246,393.17865,5.4629305,1.781897,97.81205,290.52
11,14.75,0.117364845,193.7356,45.10268,183.38665,3.4378595,61.2174,6.5129925,0.3986703,393.7522,5.569876,1.8761105,97.81455,288.67
11,15.25,0.30877515,152.7882,44.9015,118.5543,3.430779,60.1855,6.592398,0.3926135,390.9124,5.524359,1.7991705,97.83343,283.81495
11,15.75,-0.07866526,151.4622,53.2654,61.043105,3.3192185,60.3654,6.527365,0.378602,391.5218,5.4956095,1.750632,97.82045,283.81165
11,16.25,-0.7558748,208.96205,46.698135,18.952855,3.288879,61.87765,6.414207,0.358577,392.8496,5.376102,1.581993,97.82625,285.375
11,16.75,0.5495877,188.5635,54.75264,2.2137465,3.123293,62.362,6.2313815,0.3252334,394.616,5.501052,1.320122,97.83675,289.505
11,17.25,-0.3739568,155.5641,52.31268,0.27177585,2.9533625,64.05695,5.9842655,0.3587574,394.1522,5.6019575,1.496314,97.8624,290.07165
11,17.75,-0.92938885,179.106,60.63506,0.1498045,2.807366,65.25674,5.692164,0.3345033,397.1993,5.4656455,1.375294,97.903435,289.47835
11,18.25,0.028197465,169.6506,45.18547,0.1389027,2.765135,66.10655,5.544684,0.2980757,397.574,5.5336535,1.402492,97.9333,291.2
11,18.75,-0.50580425,194.4179,67.99358,0.14453245,2.523002,67.6062,5.2471375,0.330824,399.3224,5.5615415,1.458925,97.9532,285.56835
11,19.25,-0.1474633,161.80645,67.48018,0.14745835,2.4936825,68.51135,5.093956,0.3458512,395.6886,5.4863595,1.53112,97.9686,287.15
11,19.75,-0.57997785,194.1455,65.31202,0.14778465,2.3349235,69.874975,4.7779895,0.3504869,396.822,5.5244585,1.410444,97.975645,289.01
11,20.25,-2.144163,211.0692,76.83688,0.1451414,2.188484,70.5533,4.6056995,0.3528831,396.1782,5.509879,1.477305,97.96595,286.53005
11,20.75,0.04165769,165.8597,86.5015,0.14334635,2.0777875,70.13255,4.2728425,0.3502626,396.30815,5.4521065,1.543181,97.988085,286.1033
11,21.25,-0.2097453,191.73895,80.343825,0.13948535,2.0091755,71.0514,4.0706255,0.3585093,397.2039,5.438276,1.447974,97.98925,285.55
11,21.75,-0.9038368,204.86195,107.2568,0.1279244,1.9852335,71.79235,3.966146,0.3443162,397.9159,5.381762,1.39623,97.9875,284.58
11,22.25,-2.244955,199.0618,108.6326,0.13989895,1.9161235,72.9568,3.5785705,0.3599177,397.2536,5.428478,1.377189,97.9868,284.47665
11,22.75,-0.9067969,220.8145,93.09737,0.1372976,1.881834,72.98785,3.3324325,0.370404,397.95665,5.35118,1.447693,97.9671,283.38665
11,23.25,0.31153969,231.5607,114.6171,0.12914345,1.7645325,73.4651,3.2513375,0.3497309,396.44975,5.3512115,1.292852,97.95083,278.835
11,23.75,-1.112793,188.1418,88.18594,0.1251297,1.694118,73.8153,3.2765365,0.3414569,396.952,5.3343975,1.282215,97.93947,278.58495
12,0.25,-3.134962,64.336185,64.396995,0.02997196,0.72965395,80.4375,-1.48294,0.3605114,405.1178,4.664058,1.780146,97.85623,273.09335
12,0.75,-3.491219,62.166215,55.802685,0.032196935,0.70640625,80.95695,-1.6208645,0.3587664,405.39265,4.6342755,1.839415,97.85494,273.38835
12,1.25,-2.79429,46.94842,57.61122,0.033831205,0.69233525,82.15973,-1.712804,0.3630303,405.6242,4.5652825,1.72528,97.86385,272.385
12,1.75,-3.733004,41.97152,57.64531,0.03191827,0.66313725,82.01415,-1.5345,0.3307673,402.379,4.427225,1.8564065,97.898195,270.035
12,2.25,-4.3617615,57.27661,77.08387,0.03807681,0.6303184,81.78935,-1.800003,0.3288646,405.4578,4.380123,1.674031,97.886605,271.005
12,2.75,-4.12352,46.87064,80.311505,0.033926455,0.6628101,82.8097,-1.9068755,0.3366939,404.6221,4.415956,1.822307,97.878545,271.85
12,3.25,-6.072044,54.20494,68.2924,0.031084325,0.6359194,82.12775,-2.0667725,0.3414361,405.9879,4.426782,1.794044,97.8598,268.44335
12,3.75,-1.731851,61.33243,63.229795,0.03941403,0.6311272,82.609735,-2.2276215,0.3412232,408.71325,4.4913775,1.867781,97.844,273.10165
12,4.25,-3.018353,55.32603,57.28599,0.02740408,0.61712825,83.0275,-2.3891065,0.33483985,407.9561,4.4378535,1.644717,97.819585,271.94
12,4.75,-3.4667595,47.47798,72.09776,0.02461191,0.57284415,83.55555,-2.5583635,0.325493,406.7003,4.437941,1.726641,97.823015,272.68
12,5.25,-3.056254,48.662565,52.69246,0.022622685,0.5460711,84.24861,-2.5046365,0.3343035,409.6497,4.4576335,1.5819845,97.82345,271.4783
12,5.75,-1.503677,58.67814,52.01926,0.015900655,0.5543244,84.5625,-2.603628,0.3180833,409.3227,4.238803,1.712061,97.813165,270.54
12,6.25,-3.3597605,47.64724,54.89337,0.01908893,0.5669129,84.972215,-2.673451,0.32087585,410.7873,4.1733595,1.557729,97.835085,272.245
12,6.75,-2.838756,51.23937,64.12178,0.1528932,0.55882835,85.4514,-2.5559895,0.3308961,408.1503,4.298244,1.5573605,97.845185,272.7883
12,7.25,-3.323426,65.63619,71.01528,2.159327,0.55587315,85.43195,-2.989624,0.3606841,407.7335,4.3200195,1.638939,97.84295,272.33
12,7.75,-2.732076,49.09785,72.89357,13.858925,0.59982825,85.04725,-3.0492445,0.36806415,407.3807,4.316209,1.644072,97.854965,269.12665
12,8.25,-4.473161,45.09995,66.91703,40.807455,0.62296495,84.25695,-3.017823,0.35205705,407.95805,4.3370505,1.678118,97.8772,270.1217
12,8.75,-4.298697,59.734605,70.01247,73.084525,0.65015375,84.024975,-2.9041445,0.3800722,407.41525,4.31728,1.92663,97.88145,269.935
12,9.25,-2.2142585,54.94828,67.609855,108.2194,0.69615315,81.70975,-2.640229,0.36085215,404.0866,4.443907,2.097826,97.8667,268.695
12,9.75,-3.7442415,80.99326,68.28236,137.88485,0.7674505,79.8,-2.3939295,0.3891242,403.2929,4.470284,2.168437,97.8705,271.87
12,10.25,-2.751115,68.33427,68.749305,158.30325,0.83917,78.3139,-1.953566,0.4085109,403.5033,4.4254245,2.175158,97.86723,273.855
12,10.75,-1.9644095,88.21905,67.667925,174.65945,0.9324851,77.22365,-1.680527,0.401424,403.7611,4.555773,2.295263,97.82707,275.60835
12,11.25,-2.4782865,75.74666,51.14538,196.8953,0.97066725,75.429485,-1.5245385,0.3843887,407.10305,4.5655095,2.028627,97.75795,274.79
12,11.75,-2.501339,83.744315,71.494935,204.0239,1.0155645,73.61945,-1.0468665,0.3870709,407.02625,4.6416185,2.1520075,97.721745,275.7
12,12.25,-2.503589,94.392635,49.110435,211.106,1.0928175,73.387495,-0.84249875,0.40482085,405.7498,4.774305,2.191566,97.708465,276.34
