DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
2,0.5,0.06,0,0.0985,-0.65,-20.9,392.99,393.82,394.92,396.03,-10.095,-10.0675,-10.26,-9.99,72.9,74,76.625,83.35,-2.395,-1.74,-1.495,-1.15,-2.4,-1.69,-1.6125,-0.8975,-0.455,-0.76,-0.32,0.2,0,0,-61,217.2,263.1,2.455,1.95,1.9425,97.0725,0.1
2,1.5,0.09,0,0.1055,-0.9,-21.3,392.905,393.7,394.83,396.34,-10.335,-10.385,-10.635,-10.19,73.7,75.1,76.8,83.4,-2.53,-1.885,-1.6025,-1.24,-2.56,-1.83,-1.6925,-0.9275,-0.455,-0.775,-0.32,0.2,0,0,-61.3,215.3,260.525,2.39,1.93,1.9325,97.06,0.1
2,2.5,0.1,0,0.1,-0.8,-21.6,393.22,394.0175,394.6925,396.35,-10.6075,-10.675,-11.01,-10.7,75.2,76.3,77.5,84,-2.68,-2.015,-1.77,-1.37,-2.715,-1.91,-1.82,-0.98,-0.4625,-0.8275,-0.32,0.2,0,0,-60.15,216.2,259.5,2.2925,1.85,1.87,97.07,0.1
2,3.5,0.08,0,0.101,-0.575,-19.6,392.905,393.755,394.5325,396.155,-10.835,-10.945,-11.22,-10.92,76,76.525,78.1,84.425,-2.89,-2.135,-1.87,-1.415,-2.905,-2.04,-1.91,-1.03,-0.4725,-0.8325,-0.32,0.2,0,0,-59.8,214.8,258.9,2.3,1.85,1.84,97.0325,0.1
2,4.5,0.085,0,0.104,-0.4,-21.15,393.5925,394.11,395.64,396.705,-10.845,-11.01,-11.44,-10.93,76.3,76.925,78.225,85.025,-2.95,-2.2975,-1.955,-1.4375,-3.075,-2.1075,-2.0325,-1.07,-0.475,-0.8375,-0.32,0.2,0,0,-57.1,216.5,259.2,2.255,1.78,1.795,97.0175,0.1
2,5.5,0.0675,0,0.10375,-0.525,-18.6,393.55,394.51,395.685,396.5825,-11.1725,-11.33,-11.705,-11.17,77,77.3,78.6,85.75,-3.01,-2.45,-2.0775,-1.5575,-3.23,-2.24,-2.16,-1.1275,-0.4825,-0.855,-0.32,0.2,0,0,-56.7,218.6,258.2,2.25,1.8025,1.8,97.0275,0.1
2,6.5,0.06,0,0.102,-0.7,-18,394.5525,395.475,396.19,397.105,-11.39,-11.37,-11.73,-11.405,76.925,77.325,78.4,86,-3.07,-2.525,-2.17,-1.7025,-3.39,-2.31,-2.2425,-1.2175,-0.49,-0.8775,-0.32,0.2,0,0,-53.5,219.9,258.1,2.22,1.77,1.8025,97.03,0.05
2,7.5,0.09,0,0.10575,-0.3,-15.4,394.31,395.16,396.04,397.4175,-11.54,-11.56,-11.6,-11.225,77.175,77.8,79.25,86.2,-3.15,-2.59,-2.2575,-1.75,-3.475,-2.47,-2.37,-1.295,-0.5125,-0.8875,-0.32,0.2,6.6,3,-39.95,220,259.5,2.1,1.73,1.75,97.04,0.1
2,8.5,0.1675,-0.2,0.1375,3.175,-8.625,394.03,394.275,394.465,395.255,-10.825,-10.85,-10.9025,-9.75,74.1,74.4,75.7,82.6,-3.04,-2.5675,-2.3225,-1.87,-3.33,-2.52,-2.415,-1.385,-0.53,-0.9025,-0.31,0.2,66.8,20.3,9,221.1,266.7,2.2725,2,2.02,97.08,0.1
2,9.5,0.25,-0.2,0.1665,9.125,0.8,393.2425,393.235,393.445,393.835,-9.49,-9.3775,-9.2125,-8.2175,69.2,69.225,70.9,76.7,-2.64,-2.38,-2.285,-1.9025,-2.62,-2.32,-2.35,-1.415,-0.545,-0.91,-0.31,0.2,159.4,40.5,46.9,220.7,275.7,2.85,2.5625,2.705,97.09,0.12
2,10.5,0.29,-0.2,0.189,13.95,7.3,392.04,392.14,392.2225,392.865,-8.19,-8.035,-7.8675,-6.7175,63.6,63.5,64.5,70.925,-2.11,-2.095,-2.0825,-1.8775,-1.93,-1.97,-2.2125,-1.4125,-0.5475,-0.9125,-0.32,0.2,272.125,58,89.375,225.8,285,3.3,3.06,3.1225,97.085,0.2
2,11.5,0.34,-0.2,0.19775,17.975,14.175,391.3175,391.33,391.4825,392.1525,-7.24,-6.83,-6.395,-5.5325,58.925,58.5,59.5,65.75,-1.605,-1.7925,-1.8925,-1.75,-1.5,-1.665,-2.005,-1.325,-0.57,-0.9075,-0.33,0.21,371.5,72.9,128,230.1,292.9,3.44,3.1575,3.315,97.07,0.3
2,12.5,0.39,-0.1,0.208,19.5,16.25,391.065,391.135,391.13,391.28,-6.495,-6.305,-5.625,-4.37,55.125,54.525,55.6,61.5,-1.2375,-1.44,-1.66,-1.62,-1.195,-1.4,-1.7925,-1.28,-0.5525,-0.895,-0.32,0.21,423.3,76.5,148.45,232.175,298.125,3.52,3.2075,3.3125,96.9875,0.3
2,13.5,0.42,-0.1,0.205,19.25,15.8,390.975,390.99,391.08,391.5725,-5.465,-5.3325,-4.87,-3.5925,51.325,51.125,52.625,57.625,-1.0075,-1.255,-1.4975,-1.45,-1.04,-1.16,-1.54,-1.215,-0.5425,-0.89,-0.33,0.21,393.8,71.325,146.3,231.25,299.7,3.565,3.26,3.395,96.92,0.4
2,14.5,0.44,-0.1,0.20475,17.35,8.85,391.12,391.17,391.135,391.555,-5.0475,-4.7425,-4.39,-3.31,48.5,47.775,49.775,55.875,-0.8675,-1.0975,-1.3125,-1.38,-0.88,-0.98,-1.34,-1.12,-0.53,-0.8825,-0.34,0.21,320.425,60.6,110.425,233.225,298.975,3.69,3.275,3.54,96.87,0.4
2,15.5,0.39,0,0.193,13.5,1.325,390.3325,390.4425,390.8525,391.3625,-4.84,-4.66,-4.32,-3.37,47.55,47.475,49.2,55.3,-0.7975,-0.97,-1.1425,-1.27,-0.82,-0.855,-1.1625,-1.02,-0.5125,-0.8675,-0.34,0.2025,228.3,45.45,67.05,231.2,295.6,3.5425,3.155,3.29,96.88,0.4
2,16.5,0.28,0,0.1665,8.15,-9.8,390.5775,390.6125,390.73,391.35,-4.92,-4.87,-4.795,-4.05,48.1,48.175,51.175,57.3,-0.835,-0.92,-1.055,-1.17,-0.88,-0.81,-1.0775,-0.93,-0.5025,-0.865,-0.34,0.2,110.95,25.45,17.4,228,288.5,3.3,2.88,3.0175,96.92,0.3
2,17.5,0.07,0,0.12975,1.5,-19.45,390.78,390.88,391.2875,392.175,-5.6925,-5.68,-5.6925,-5.58,53.1,54.1,57.4,65.025,-0.9575,-0.91,-1.0125,-1.1025,-0.94,-0.795,-1.065,-0.86,-0.5,-0.845,-0.3375,0.2,23.5,6.525,-41.525,225.5,281.3,2.775,2.24,2.34,96.9675,0.1975
2,18.5,0.04,0,0.091,-0.2,-21.55,391.465,391.61,392.6325,394.13,-6.6425,-6.665,-7.065,-7.12,59.5,60.8,65.375,75,-1.16,-0.915,-0.99,-1.05,-1.175,-0.86,-1.05,-0.8,-0.5,-0.84,-0.33,0.2,0,0.1,-67.3,226,271.8,2.59,2.075,2.15,97.03,0.2
2,19.5,0.05,0,0.082,-0.275,-20.9,392.01,392.73,394.0225,395.13,-7.415,-7.5125,-8.0725,-8.11,63.45,65.65,69.475,78.75,-1.3375,-1.03,-1.0225,-1.055,-1.4225,-0.9925,-1.075,-0.78,-0.49,-0.8275,-0.33,0.19,0,0,-64.9,224.2,269.6,2.54,2.05,2.0825,97.05,0.1
2,20.5,0.07,0,0.091,-0.5,-19.925,392.37,393.2025,394.215,395.695,-8.1225,-8.1625,-8.53,-8.3325,66.375,68.1,71.4,80,-1.5475,-1.175,-1.1,-1.0825,-1.7575,-1.12,-1.1125,-0.7875,-0.4825,-0.8075,-0.32,0.19,0,0,-63.8,220.8,268.4,2.485,2,2.03,97.07,0.1
2,21.5,0.055,0,0.09625,-0.5,-19.95,392.8525,393.93,394.82,396.4,-8.5525,-8.565,-9.175,-8.8,68.475,69.5,72.8,81.2,-1.76,-1.3475,-1.16,-1.07,-1.885,-1.28,-1.225,-0.8075,-0.4725,-0.7875,-0.32,0.19,0,0,-63.5,220.7,266.1,2.37,1.89,1.89,97.11,0.1
2,22.5,0.1,0,0.103,-0.5,-20.9,393.5325,394.03,394.37,395.825,-8.77,-9.055,-9.7425,-9.295,70.475,72,74.6,82.1,-1.9525,-1.445,-1.275,-1.1,-2.08,-1.4075,-1.4,-0.8,-0.4625,-0.77,-0.32,0.19,0,0,-61.6,220.1,265.5,2.42,1.93,1.9425,97.11,0.1
2,23.5,0.05,0,0.102,-0.9,-21.4,393.09,393.71,395.0025,396.33,-9.5325,-9.62,-10.1475,-9.605,72.475,73.2,75.6,82.5,-2.15,-1.5875,-1.4025,-1.12,-2.235,-1.57,-1.535,-0.865,-0.4625,-0.7575,-0.32,0.19,0,0,-61.35,218.6,264,2.34,1.8475,1.9125,97.1,0.1
3,0.5,0.23,0,0.11,-0.925,-24.7,395.42,395.99,397.04,398.27,-1.4575,-1.81,-2.08,-2.91,67.6,69.3,72.7,80.3,-0.02,0.11,0.1275,0.135,-0.11,0.02,0.01,0.11,0.15,0.125,0.0575,0.49,0,0,-60.175,242.7,295.025,2.53,1.9825,2,96.85,0.2
3,1.5,0.255,0,0.114,-1,-23.225,395.28,395.83,397.09,398.1125,-1.8975,-2.185,-2.49,-3.3,69,71.1,74.1,81.9,-0.08,0.0575,0.1,0.13,-0.22,0.02,0.01,0.08,0.15,0.0975,0.0575,0.4925,0,0,-60.475,239.7,294.05,2.47,1.935,1.99,96.85,0.3
3,2.5,0.26,0,0.111,-1,-22.25,395.52,396.1975,397.13,398.1,-2.265,-2.59,-2.9,-3.55,71.7,73.8,75.9,83.3,-0.1,0.03,0.09,0.1025,-0.26,0,0,0.07,0.15,0.0725,0.0575,0.5,0,0,-59,240.5,292.7,2.5375,1.97,2.0525,96.86,0.3
3,3.5,0.245,0,0.11075,-1.1,-22.6,395.87,396.2825,397.25,398.66,-2.6925,-3.08,-3.31,-3.91,73.5,75.7,77.9,84.6,-0.15,0.03,0.06,0.1,-0.38,0,-0.01,0.0575,0.1475,0.05,0.06,0.5,0,0,-59.6,238.4,291,2.46,1.93,1.985,96.83,0.215
3,4.5,0.245,0,0.10875,-1.4,-21.125,395.85,396.19,396.73,397.565,-2.9625,-3.37,-3.59,-4.18,75.1,76.9,78.8,85.2,-0.17,0.01,0.0275,0.08,-0.51,0,-0.0075,0.015,0.1475,0.0425,0.0675,0.5025,0,0,-58.55,236,289.225,2.365,1.83,1.94,96.84,0.2
3,5.5,0.205,0,0.114,-1.4,-22.15,395.54,396.24,396.69,397.59,-3.2575,-3.52,-3.85,-4.3,76.3,77.7,80.3,86.7,-0.2,0.01,0,0.0325,-0.65,-0.02,-0.02,-0.015,0.1475,0.0325,0.0775,0.5025,0,0,-57.425,238.125,289.725,2.41,1.86,1.91,96.88,0.2
3,6.5,0.2475,0,0.122,-0.75,-21.575,395.8675,396.135,396.935,398.06,-3.385,-3.5,-3.82,-4.57,76.8,78.7,81.1,87.1,-0.23,0,0,0.02,-0.7675,-0.03,-0.03,-0.02,0.1475,0.0325,0.07,0.51,1,0.7,-49.975,237.9,289.625,2.275,1.82,1.8825,96.91,0.2475
3,7.5,0.2475,-0.1,0.13175,4.7,-9.8,396,396.175,396.6275,397.375,-2.67,-2.765,-2.73,-2.63,75.9,76.4,78.4,84,-0.22,-0.01,-0.015,0.0125,-0.535,-0.06,-0.06,-0.02,0.1475,0.0325,0.0675,0.51,36.3,5.925,3.3,239.7,298.225,2.5225,2.06,2.1125,96.93,0.2
3,8.5,0.55,-0.3,0.19425,15.9,4.6,394.3425,394.52,394.86,395.9,-1.26,-1.005,-0.72,-0.27,69.1,69.6,70.3,75.025,-0.13,-0.02,-0.02,0.01,-0.23,-0.05,-0.0375,-0.02,0.14,0.0475,0.0675,0.51,108.325,16.1,57.05,243.1,309.1,3.165,2.77,2.965,96.96,0.4
3,9.5,0.57,-0.2,0.225,25.7,23.3,392.95,393.0125,393.335,394.27,-0.07,0.15,0.3975,1.0425,61.1,60.8,60.6,62.675,-0.015,-0.01,-0.01,0.01,-0.04,-0.0275,-0.03,-0.02,0.1375,0.1075,0.06,0.51,192.7,28.1,115,251.625,318.4,3.7725,3.2425,3.4725,96.97,0.4
3,10.5,0.725,-0.2,0.246,32.5,37.2,392.2725,392.325,392.6125,393.56,0.9,1.135,1.5675,2.4175,52.325,52.8,52.2,51.175,0.225,0.02,0,0.0125,0.08,0.01,-0.02,-0.02,0.14,0.1575,0.055,0.51,257.825,37.825,165.85,259,327.95,3.84,3.36,3.4825,96.96,0.6
3,11.5,0.83,-0.2,0.25375,37.6,45.375,391.73,391.87,392.01,392.49,1.52,2.0475,2.4525,3.45,46,45.6,45.1,42.925,0.96,0.19,0.125,0.0525,0.9925,0.14,0.01,0.035,0.14,0.24,0.06,0.51,331,45.45,219.45,265.15,334.8,4.0325,3.515,3.675,96.9225,0.71
3,12.5,0.88,-0.1,0.26825,40.7,50.75,391.1,391.19,391.35,392,2.49,2.84,3.2425,4.3,41.225,40.6,39.9,37.85,1.92,0.755,0.32,0.11,2.33,0.6725,0.13,0.09,0.16,0.28,0.05,0.51,337.25,51.2,229.35,267.725,338.225,4.095,3.71,3.745,96.87,0.8
3,13.5,0.91,-0.1,0.279,39.1,48.8,390.875,390.995,391.1,391.88,2.99,3.3575,3.8475,4.95,37.5,36.8,36.5,34.5,2.62,1.62,0.655,0.295,3.185,1.85,0.6875,0.21,0.1825,0.42,0.07,0.51,322.1,48.3,221.675,271.475,340.925,4.38,3.885,3.985,96.8025,0.9
3,14.5,0.88,-0.1,0.279,33.35,40.2,390.58,390.735,390.7925,391.63,3.48,3.695,4.25,5.26,34.525,34.1,33.9,33.35,3.29,2.295,1.385,0.58,3.73,2.37,1.16,0.445,0.2025,0.4875,0.075,0.51,292.3,41.5,190.9,271.475,340.7,4.345,3.86,3.9825,96.74,0.9
3,15.5,0.835,0,0.26625,26.55,24.6,390.83,390.84,390.995,391.78,3.52,3.7675,4.1575,4.93,33.85,33.4,33.525,33.1,3.48,2.375,1.63,0.81,3.665,2.7025,1.5,0.6275,0.205,0.495,0.08,0.5125,215.975,31.8,129.15,271.6,337.9,4.17,3.685,3.795,96.73,0.8
3,16.5,0.77,0,0.24775,19.3,5.925,390.735,390.8425,391.05,391.855,3.28,3.55,3.76,4.1175,33.925,33.5,34.4,34.8,3.185,2.4,1.67,0.9175,3.27,2.71,1.48,0.76,0.22,0.565,0.09,0.52,126.3,18.4,66.75,267.05,330.975,4.18,3.5675,3.8025,96.73,0.8
3,17.5,0.5875,0,0.2,9.5,-16.3,391.25,391.51,391.7225,392.66,3.18,3.35,3.2,3.265,36.025,36.7,37.9,40.5,2.635,2.29,1.7225,0.96,2.5075,2.54,1.58,0.8075,0.22,0.655,0.1075,0.52,54.125,8.425,4.325,262.5,323.45,3.7025,3.125,3.315,96.71,0.64
3,18.5,0.14,0.1,0.121,0.8,-30,392.2775,392.7,393.32,394.4725,2.07,2.06,2,1.445,42.525,44.025,47.1,52.2,1.6125,1.88,1.3525,0.94,1.625,1.97,1.45,0.915,0.22,0.655,0.1175,0.52,3.725,1,-63,259.225,314.1,2.9675,2.41,2.485,96.7425,0.3
3,19.5,0.18,0,0.091,-0.1,-30.85,393.35,393.58,394.815,396.63,1.38,1.3,1.11,0.33,48.5,50.6,55,62.075,0.975,1.32,1.155,0.83,0.6675,1.2025,1.14,0.895,0.22,0.7075,0.11,0.52,0,0,-66.475,254.55,308.025,2.84,2.19,2.3025,96.78,0.3
3,20.5,0.23,0,0.096,-0.2,-30.7,393.695,394.1675,395.795,397.46,0.71,0.5275,0.36,-0.39,53.175,56.025,60.4,68.1,0.5525,1.015,0.845,0.735,0.2,0.86,0.8675,0.8375,0.22,0.7675,0.12,0.5225,0,0,-63.8,250.025,305.225,2.72,2.085,2.23,96.81,0.3
3,21.5,0.2675,0,0.102,-0.6,-28.3,394.305,394.64,395.8375,398.005,0.21,0.205,-0.1,-1.04,57.7,60.425,64.9,71.55,0.32,0.69,0.7025,0.6,0.04,0.605,0.58,0.7425,0.22,0.805,0.1275,0.5225,0,0,-62.075,246.5,302.525,2.675,2.04,2.12,96.86,0.3
3,22.5,0.3,0,0.10175,-0.5,-28.2,394.98,395.315,396.44,398.4,-0.24,-0.43,-0.725,-1.66,61.8,64.1,67.8,74.925,0.21,0.52,0.5,0.54,-0.0025,0.3425,0.315,0.6525,0.225,0.8075,0.1275,0.53,0,0,-61.4,245.525,300.125,2.61,2.05,2.12,96.87,0.3
3,23.5,0.3025,0,0.108,-1,-26.5,395.2675,395.97,396.8575,398.07,-0.7625,-1.03,-1.1375,-2.1275,64.1,66.725,69.9,77.15,0.0925,0.345,0.41,0.49,-0.03,0.1625,0.2,0.55,0.2275,0.765,0.13,0.53,0,0,-60.275,246.5,298.325,2.63,2.07,2.15,96.85,0.3
4,0.5,0.56,0,0.101,-0.6,-28.75,396.38,397.66,398.305,399.055,3.9975,3.6225,2.86,1.9525,60.05,62.4,66.325,71.3,4.945,5.995,6.28,7.0675,5.0225,5.8425,6.305,7.1775,7.8175,7.225,7.51,6.36,0,0.1,-63.8,265.3,315.7,2.515,2.0375,2.0025,96.61,0.59
4,1.5,0.48,0,0.1,-0.8,-28.5,397.115,397.9775,398.44,399.5525,3.405,3.105,2.2275,1.4525,62.5,64.925,68.8,73.3,4.525,5.67,5.805,6.82,4.6175,5.5225,6.005,6.985,7.6475,7.22,7.495,6.41,0,0,-63.5,262.6,314.3,2.54,2.005,2.03,96.575,0.5
