DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
2,22.25,403.011,4.701775,-0.0203823,0.05259605,-1.153,-1.291,-2.0455,-8.96847,-0.112955,1.966715,0.207906,-5.46073,92.6888,81.9,0.5185525,-5.092375,0.185408,-0.2515,-0.0745,0.358,-32.6209,1.61973,0,0.187,0.6329105,253.26,279.358,0.499328
2,22.75,403.973,4.64547,-0.0420137,0.0518916,-1.146,-1.2945,-2.014,-9.8324,-0.0866821,1.93363,0.208453,-5.73939,92.66755,82.15,0.50664,-5.45895,0.187615,-0.256,-0.083,0.3525,-33.5305,0.342863,0,0.179,0.6275,255.046,279.712,0.49949
2,23.25,403.3975,4.67253,-0.04004955,0.0503263,-1.1505,-1.2895,-2.0735,-9.104635,0.08256035,1.92142,0.207758,-5.93161,92.66155,82.38545,0.491324,-5.747335,0.199948,-0.2595,-0.086,0.343,-25.9885,0.921151,0,0.2005,0.634,255.982,279.8065,0.497986
2,23.75,404.444,4.5869,0.004885685,0.0175185,-1.1515,-1.292,-2.1135,-9.58816,0.286276,1.789805,0.204093,-6.13524,92.6563,83,0.493229,-5.927745,0.2074665,-0.26,-0.0935,0.3355,-27.491,0.744176,0,0.238,0.595,255.6875,279.904,0.500011
3,0.25,399.435,4.80638,-0.0276723,0.0431724,-0.936,-0.9855,-1.19875,-12.0732,0.484909,2.25527,0.249669,-1.71995,92.345,73.9,1.094215,-1.6482,0.2190695,-0.172,-0.0445,0.317,-36.1087,0.3683195,0,0.225,0.9325,249.865,294.155,0.499699
3,0.75,398.912,4.81109,0.015515,0.0415511,-0.938,-0.988,-1.1975,-13.1218,0.2751355,2.17276,0.25276,-1.78703,92.3464,74.285,1.045465,-1.78452,0.221856,-0.1745,-0.046,0.3115,-36.292,0.520998,0,0.23625,0.9175,250.217,293.015,0.5018385
3,1.25,399.134,4.80772,-0.01280005,0.06688305,-0.939,-0.985,-1.2565,-10.6094,0.1907525,2.032175,0.234105,-1.96534,92.35655,74.69,1.03547,-1.971025,0.233397,-0.1755,-0.0515,0.304,-36.9425,0.342674,0,0.236,0.869,248.6425,292.5285,0.506941
3,1.75,399.715,4.79899,-0.0104737,0.0492856,-0.939,-0.987,-1.2435,-10.8624,0.526317,2.108825,0.249046,-2.31434,92.3611,75.55,0.977895,-2.311675,0.228246,-0.18,-0.056,0.3005,-38.3112,0.165431,0,0.179833,0.811,253.3225,292.159,0.5061075
3,2.25,399.9,4.87146,0.0534347,0.05176305,-0.943,-0.9835,-1.255,-11.1807,0.685303,2.20583,0.252464,-2.4859,92.3501,76.28,0.919294,-2.49392,0.224791,-0.182,-0.057,0.2965,-34.9285,0.238983,0,0.1866,0.821,253.306,291.23,0.5031435
3,2.75,400.439,4.79081,-0.0482181,0.04452275,-0.937,-0.9815,-1.196,-10.34855,0.662977,2.098825,0.246413,-2.63773,92.3453,77.11,0.891276,-2.637045,0.222241,-0.1875,-0.058,0.298,-34.897,0.169919,0,0.2162,0.827,251.02,289.515,0.5000695
3,3.25,400.08,4.81233,-0.01688165,0.0298485,-0.944,-0.982,-1.284,-10.1839,0.57424,2.1723,0.251173,-2.81239,92.35195,78.205,0.856837,-2.75096,0.2240885,-0.19,-0.062,0.29,-32.7377,0.213521,0,0.163,0.8015,253.839,288.453,0.505842
3,3.75,400.5155,4.79045,0.02,0.0416523,-0.945,-0.9795,-1.343,-11.35,0.32096,2.181945,0.268701,-3.17861,92.358,78.48,0.835598,-3.068605,0.226361,-0.1895,-0.063,0.285,-32.3995,0.312728,0,0.1635,0.791,253.79,288.414,0.4979865
3,4.25,400.411,4.86844,-0.0339235,0.0433949,-0.945,-0.98,-1.242,-9.70252,0.0475926,2.27093,0.264601,-3.35212,92.34795,78.845,0.801946,-3.217335,0.223179,-0.194,-0.065,0.283,-31.807,0.324868,0,0.16825,0.761,253.758,288.086,0.506183
3,4.75,400.4845,4.77773,-0.0792746,0.0492742,-0.9485,-0.9805,-1.284,-10.8615,-0.0470473,2.06859,0.266423,-3.56935,92.3651,80.2,0.754944,-3.468985,0.2101925,-0.193,-0.064,0.2815,-31.235,0.608971,0,0.3240415,0.725769,255.385,287.755,0.5067385
3,5.25,400.595,4.83384,-0.07037975,0.0294721,-0.948,-0.981,-1.3005,-10.8034,0.2955875,2.086855,0.245548,-3.7335,92.375,80.6,0.725559,-3.66885,0.2202605,-0.201,-0.069,0.2775,-25.889,1.00242,0,0.4115,0.796,254.7145,286.9715,0.5054635
3,5.75,401.1005,4.87008,-0.02128725,0.01472055,-0.9475,-0.98,-1.2835,-10.4819,0.056359,2.04252,0.251735,-3.87127,92.3785,80.75,0.708982,-3.68175,0.227539,-0.202,-0.0725,0.274,-29.509,1.73866,0,0.752,0.858,254.625,286.1675,0.504443
3,6.25,401.303,4.84325,-0.02648375,0.0727471,-0.949,-0.979,-1.255,-9.62575,0.197691,2.09278,0.26289,-3.95709,92.3694,81.05,0.6738705,-3.87945,0.215084,-0.2065,-0.074,0.275,-29.9155,4.05625,0,2.02425,1.368,254.5315,285.2635,0.4920735
3,6.75,401.911,4.76468,-0.0719088,0.0729297,-0.949,-0.98,-1.2525,-9.15471,0.10030095,2.05129,0.243917,-4.0926,92.398,81.15,0.6675685,-4.08138,0.207844,-0.2045,-0.0745,0.271,-15.0306,19.14,4.476,9.84,2.917,252.162,285.525,0.4882355
3,7.25,401.652,4.6923,-0.0864368,0.0376777,-0.9495,-0.9795,-1.2545,-3.39822,1.16395,2.01255,0.271747,-3.97914,92.3918,80,0.7255705,-4.06241,0.193839,-0.205,-0.0765,0.268,7.328,70.06,12.495,38.66,8.51,254.757,287.121,0.4793455
3,7.75,401.823,4.746865,-0.216891,-0.0211026,-0.9495,-0.981,-1.236,2.24293,2.23777,1.81999,0.327879,-3.73591,92.39335,77.91,0.8081185,-3.67508,0.202567,-0.206,-0.0785,0.272,31.7785,138.07,25.325,78.3404,17.155,254.399,291.1565,0.473978
3,8.25,401.1435,4.69819,-0.404037,-0.123402,-0.947,-0.9805,-1.269,14.8462,5.57191,2.01652,0.371534,-3.19567,92.4014,75.39,0.937987,-3.02317,0.2332735,-0.2085,-0.073,0.273,64.2205,203.1,38.41,117.45,25.65,253.604,295.193,0.458412
3,8.75,400.333,4.810725,-0.67,-0.1793155,-0.95,-0.98,-1.228,33.28245,11.0872,2.17637,0.404073,-2.8499,92.4009,72.025,1.07213,-2.56246,0.26832,-0.2076665,-0.062,0.2845,106.106,297.35,55.49,166.95,32.88,257.871,298.711,0.449759
3,9.25,399.82,4.643975,-0.66,-0.238609,-0.943,-0.9805,-1.187,53.1589,10.2824,2.39989,0.449697,-2.03473,92.411,68.615,1.35583,-1.94622,0.325067,-0.1945,-0.052,0.2965,138.168,384.218,74.36,210.7,42.835,251.389,302.332,0.449993
3,9.75,399.011,4.872045,-0.8912765,-0.211439,-0.945,-0.982,-1.1585,77.0626,13.47425,2.681935,0.476039,-1.20435,92.39445,65.825,1.58051,-1.137105,0.339107,-0.177,-0.0365,0.311,178.595,466.511,94.5,254.126,51.715,250.503,307.058,0.442746
3,10.25,398.1415,4.84285,-1.06,-0.180728,-0.9445,-0.982,-1.108,102.791,14.25605,2.72937,0.495845,-0.689676,92.38685,62.8,1.83149,-0.689676,0.366798,-0.1585,-0.024,0.3285,219.667,532.85,112.2,299.956,60.95,253.932,310.06,0.4347525
3,10.75,398.199,4.79583,-1.05,-0.127054,-0.9405,-0.981,-1.149,112.276,16.69695,2.780195,0.537484,-0.115224,92.3656,59.345,2.05775,-0.07208215,0.376929,-0.136,-0.0105,0.34,242.8395,592.7625,127,322.8375,69.54,254.323,312.805,0.424277
3,11.25,397.781,4.72642,-1.05603,-0.1096545,-0.9385,-0.9795,-1.2165,132.55,16.75835,2.87168,0.553244,0.374354,92.34455,56.92,2.29605,0.446076,0.404673,-0.102,0.016,0.3655,279.9015,633.15,141.7,365.6,78.03,255.284,315.562,0.4163415
3,11.75,397.6535,4.765395,-1.099825,-0.0985482,-0.9385,-0.9825,-1.175,129.763,19.17235,2.87655,0.536749,0.73183,92.3342,55.53,2.50851,0.848171,0.426967,-0.0825,0.039,0.3825,288.1925,701.5,143.6,385.2,79.49,257.986,317.668,0.412645
3,12.25,397.006,4.69384,-1.178735,-0.0894465,-0.937,-0.983,-1.1665,133.695,16.12385,2.85544,0.555744,1.13317,92.3153,53.15,2.70674,1.2554,0.412742,-0.071,0.066,0.398,282.879,701.579,145.5,386.75,77.61,255.841,319.341,0.32085
3,12.75,396.651,4.64564,-1.32357,-0.0786871,-0.9365,-0.986,-1.071,131.601,18.8966,2.79023,0.537169,1.29135,92.3003,51.14,2.85551,1.596185,0.40362,-0.0585,0.0785,0.4225,270.2285,718.285,139.7,377.8215,74.98,259.048,319.699,0.1290925
3,13.25,396.478,4.59804,-1.23121,-0.0705612,-0.9305,-0.986,-1.1205,133.4705,17.8164,2.876525,0.5535385,1.699875,92.2949,49.87,3.02047,2.068925,0.3939435,-0.0505,0.094,0.4345,262.8565,746.71,132.3,392.05,71.48,260.411,321.032,0.0975022
3,13.75,396.337,4.59155,-1.15437,-0.0608886,-0.9285,-0.9885,-1.028,115.661,17.45555,2.97853,0.554815,2.043255,92.2653,49.095,3.1412,2.16923,0.3585095,-0.0435,0.103,0.436,242.028,700.1,124.2,370.1,66.52,260.908,321.254,0.0849809
3,14.25,396.0045,4.66624,-0.878384,-0.0540564,-0.929,-0.987,-1.104,107.902,16.6224,2.990155,0.544927,2.284535,92.24555,48.13,3.25767,2.393905,0.3326535,-0.036,0.1105,0.4435,212.545,631.7,108.1,334.2,58.42,258.439,321.644,0.0809664
3,14.75,396.25,4.67322,-1.02546,-0.04633195,-0.9305,-0.988,-1.137,94.3075,17.30225,2.88374,0.5447795,2.453855,92.226,47.3,3.30105,2.51908,0.316385,-0.034,0.1185,0.4575,181.88,538.3,93.5,303.45,49.96,259.383,321.307,0.0635787
3,15.25,396.343,4.57622,-0.84,-0.0320084,-0.9335,-0.989,-1.088,78.3067,13.6638,2.955155,0.5315315,2.57025,92.2131,45.87,3.417885,2.610305,0.2892205,-0.019,0.1215,0.469,147.35,514.85,82.6,267.35,43.73,256.547,320.869,0.106609
3,15.75,396.1055,4.57301,-0.770515,-0.00767485,-0.9315,-0.986,-1.103,59.71615,14.0365,2.873085,0.528973,2.592305,92.2141,46.03,3.422375,2.70516,0.255835,-0.0205,0.1265,0.4735,99.96,425.15,65.47,213.3,36.46,253.021,319.813,0.0939761
3,16.25,395.955,4.68381,-0.665119,0.007421465,-0.9295,-0.9865,-1.12,40.7232,10.865,2.928815,0.502584,2.43121,92.20575,46.33,3.31301,2.57082,0.207903,-0.025,0.127,0.474,62.2225,306.85,48.43,157,28.63,253.528,319.438,0.209158
3,16.75,395.85,4.58949,-0.464432,0.030157,-0.928,-0.9835,-1.131,19.34965,9.722885,2.81578,0.479489,2.32256,92.2149,47.355,3.15659,2.515635,0.164778,-0.018,0.122,0.4775,24.1585,208,34.54,108.35,20.85,252.333,317.459,0.314831
3,17.25,395.895,4.59894,-0.3298425,0.0384603,-0.929,-0.9815,-1.131,3.28205,5.67425,2.6045,0.437008,2.06331,92.2054,49.87,2.99774,2.28913,0.147052,-0.0185,0.122,0.4765,-4.549,111.75,19.49,57.38,12.87,250.369,315.637,0.33614
3,17.75,395.853,4.731005,-0.1783575,0.0299009,-0.93,-0.9825,-1.0755,-3.51401,2.8444,2.38827,0.3625595,1.77061,92.2002,52.005,2.64462,2.003125,0.158211,-0.024,0.0995,0.465,-33.315,45.735,7.198,20.405,5.696,252.063,314.035,0.437004
3,18.25,396.274,4.77423,-0.0452374,0.0522009,-0.9305,-0.984,-1.1665,-9.60905,1.78416,2.4856,0.3282605,1.34992,92.196,53.115,2.3815,1.55694,0.19344,-0.0285,0.0955,0.454,-52.6859,7.42563,0,3.26972,1.811,252.945,311.681,0.477786
3,18.75,395.9995,4.692885,-0.01,0.0816073,-0.9355,-0.98,-1.156,-12.3281,0.890749,2.54471,0.302011,0.979946,92.21295,55.175,2.26721,1.21979,0.201801,-0.036,0.081,0.448,-49.4014,1.18757,0,0.843,1.058,250.981,308.918,0.5089575
3,19.25,396.241,4.72663,-0.0206447,0.10244,-0.936,-0.9855,-1.165,-13.0127,0.617603,2.47151,0.291494,0.496388,92.22355,57.43,2.06936,0.651458,0.203359,-0.046,0.0755,0.435,-42.702,0.473395,0,0.319,0.895,251.616,306.823,0.5076855
3,19.75,396.636,4.9177,0.02566975,0.0931818,-0.935,-0.9855,-1.1555,-14.567,0.515055,2.47401,0.309726,0.23737,92.23555,59.695,1.889275,0.2299135,0.221721,-0.06,0.0455,0.4185,-47.533,0.420571,0,0.244889,0.9595,252.918,306.076,0.507638
3,20.25,396.9785,4.90927,0.00806293,0.108047,-0.9305,-0.9855,-1.2155,-13.5883,0.737999,2.38281,0.288032,-0.21666,92.2538,62.035,1.780925,-0.141693,0.215724,-0.0705,0.033,0.3985,-49.1595,1.00671,0,0.296,0.882,248.994,304.213,0.508486
3,20.75,397.652,4.980195,-0.01834255,0.08409485,-0.9335,-0.9865,-1.161,-12.0975,0.662227,2.214975,0.259361,-0.383843,92.28155,64.4,1.61472,-0.2353805,0.2161515,-0.0985,0.0165,0.3815,-49.5934,1.04667,0,0.271,0.9573,244.5345,302.874,0.506296
3,21.25,397.516,5.01643,0.00655183,0.0776879,-0.9325,-0.984,-1.1825,-12.10455,0.294714,2.018595,0.245124,-0.638063,92.2882,66.27,1.51605,-0.514862,0.219894,-0.1165,0.007,0.366,-49.336,1.64042,0,0.19175,1.013,242.1495,301.904,0.512125
3,21.75,397.451,4.90373,-0.0339798,0.0630662,-0.93,-0.9835,-1.214,-10.50565,0.4675505,2.008005,0.23745,-0.798072,92.3061,68.375,1.42953,-0.6851345,0.2283795,-0.122,-0.004,0.357,-50.21475,0.688289,0,0.218,1.009,244.0565,300.114,0.5021335
3,22.25,397.556,4.93037,-0.07,0.0597438,-0.9315,-0.984,-1.1745,-10.5358,0.343827,2.07793,0.235782,-0.999931,92.2973,69.665,1.40981,-0.944679,0.225599,-0.136,-0.0065,0.347,-49.075,0.651248,0,0.2475,1.06,242.873,298.709,0.5004875
3,22.75,397.946,4.94021,-0.0431471,0.0919217,-0.9325,-0.9845,-1.128,-10.99165,0.264136,2.073905,0.232236,-1.16734,92.31155,71.17,1.29258,-1.089855,0.229003,-0.145,-0.013,0.3435,-51.87815,0.39434,0,0.262,1.0325,241.834,297.68,0.5008645
3,23.25,398.3405,4.89056,-0.003161355,0.08562605,-0.9355,-0.983,-1.108,-10.6626,0.20363,2.07846,0.24657,-1.33664,92.2998,72.485,1.214945,-1.2691,0.227433,-0.1515,-0.0195,0.33,-49.3085,0.803081,0,0.317,0.98,245.129,296.656,0.4995595
3,23.75,399.226,4.82009,-0.0386412,0.0908813,-0.935,-0.9815,-1.19,-11.08265,0.3011315,2.17787,0.251228,-1.48843,92.33925,72.885,1.13903,-1.471855,0.2212075,-0.152,-0.0355,0.3235,-46.82,0.37071,0,0.303667,0.9675,245.0605,295.204,0.5057435
4,0.25,397.968,5.62709,0.060303,0.130106,-0.6495,-0.9275,-1.241,-12.1791,0.4792565,2.007805,0.1963395,1.287885,92.5,67.76,2.01953,1.50945,0.2470125,-0.045,0.0525,0.3263335,-51.3374,0.648935,0,0.2945,1.3245,247.125,310.665,0.525496
4,0.75,398.4445,5.68547,0.07486485,0.115904,-0.65,-0.9245,-1.27,-11.1238,0.638312,1.94125,0.2010325,1.021381,92.5,69.105,1.935795,1.23871,0.232862,-0.052,0.041,0.31475,-54.83175,0.375849,0,0.1746415,1.222,243.405,309.8965,0.514599
4,1.25,398.984,5.754915,0.037115,0.05747355,-0.652,-0.9295,-1.181,-11.9301,0.565928,1.88745,0.1924205,0.8459605,92.50065,70.605,1.78267,1.01545,0.244106,-0.0645,0.03833335,0.311125,-48.071,0.368579,0,0.119667,1.1985,243.8635,308.2545,0.5220015
4,1.75,399.4085,5.76864,0.05421685,0.0658351,-0.654,-0.931,-1.297,-12.38205,0.548697,1.95896,0.188711,0.508074,92.5018,71.7569,1.669515,0.785241,0.241679,-0.077,0.035,0.301,-43.323,0.303058,0,0.159667,1.23,244.076,307.5995,0.525065
4,2.25,399.299,5.73797,0.0270858,0.0723148,-0.653,-0.926,-1.24,-11.3485,0.600126,1.88259,0.193627,0.3358255,92.5135,72.74,1.56366,0.448009,0.243005,-0.081,0.03,0.295,-39.41825,0.296236,0,0.141667,1.181,248.673,306.828,0.5161735
4,2.75,400.0915,5.65225,0.06,0.0922593,-0.6495,-0.9255,-1.2995,-11.4394,0.2638505,1.98962,0.1839565,0.238651,92.51585,73.9,1.46684,0.358026,0.2408195,-0.087,0.021,0.291,-39.0375,0.319319,0,0.195,1.211,249.409,305.416,0.515219
4,3.25,400.174,5.60854,0.0607417,0.111536,-0.647,-0.929,-1.232,-11.4712,0.248386,1.8924,0.194302,0.04357755,92.53465,75.09,1.38716,0.00536914,0.236208,-0.092,0.017,0.289667,-37.3435,0.685348,0,0.2412,1.149,252.231,305.677,0.5129815
4,3.75,400.457,5.58477,0.0592506,0.0794976,-0.647,-0.929,-1.273,-10.9348,0.6939365,1.94883,0.188291,-0.0925098,92.55215,76.4,1.35646,-0.000649895,0.231326,-0.095,0.014,0.281,-37.0565,0.738378,0,0.31,1.1515,253.5515,304.4905,0.5170515
4,4.25,400.429,5.60493,0.07936305,0.0585697,-0.6485,-0.9315,-1.306,-12.3218,0.382439,2.03003,0.198388,-0.1479015,92.5569,77.34,1.283145,-0.09363745,0.2301485,-0.101,0.011,0.276,-36.246,2.00906,0,0.6687145,1.119,252.985,304.156,0.521439
4,4.75,400.81,5.59,-0.0138624,0.0843473,-0.652,-0.929,-1.2555,-11.2389,-0.01017055,1.8701,0.195774,-0.276734,92.57055,77.78,1.248865,-0.323784,0.232821,-0.106,0.009,0.271,-42.5667,3.12961,0,1.38633,1.391,253.2775,303.479,0.5246655
4,5.25,401.015,5.56188,0.0304578,0.08987105,-0.647,-0.93,-1.3185,-13.0114,0.4101195,1.814875,0.1911965,-0.596615,92.57715,78.13,1.19231,-0.54253,0.212969,-0.11,0.001,0.273,-36.9007,10.8901,0,4.484,1.999,257.376,303.364,0.487259
4,5.75,401.7785,5.463225,0.0353868,0.023223,-0.649,-0.9295,-1.29,-8.86395,0.233932,1.80742,0.198784,-0.4341905,92.5938,78.15,1.22837,-0.441486,0.220058,-0.1124,0.001,0.267,-15.05,44.06,4.8855,20.405,3.8225,256.913,304.8255,0.450873
4,6.25,401.405,5.50032,-0.0627043,-0.00785535,-0.642,-0.928,-1.174,-5.362895,1.62668,1.766145,0.22346,-0.114438,92.6068,76.32,1.32003,-0.05734105,0.2002815,-0.115,0.007,0.266,13.109,105.95,11.56,54.5593,10.36,252.371,307.6225,0.4288925
4,6.75,401.6285,5.5936,-0.115359,-0.14927,-0.64,-0.9305,-1.221,1.719785,5.21742,1.84412,0.280886,0.439872,92.6265,73.79,1.49322,0.398384,0.222685,-0.118,0.005,0.268,39.964,191.2,20.66,109.25,17.42,249.6195,311.614,0.363469
4,7.25,401.318,5.55261,-0.681295,-0.2693195,-0.6305,-0.9305,-1.061,18.66,8.009335,2.049265,0.35282,1.1863,92.61995,69.29,1.79832,1.23756,0.2567765,-0.105,0.004,0.267,85.78,287.35,32.82,161.9,24.395,248.252,315.679,0.309894
4,7.75,398.854,5.50964,-1.059845,-0.364893,-0.632,-0.9295,-1.05175,50.9443,15.0602,2.373735,0.4167925,1.8356,92.6,64.96,2.18392,1.86684,0.3032305,-0.085,0.019,0.279,154.49,395.849,48.25,225.85,32,251.081,318.9595,-0.1692945
4,8.25,397.522,5.62965,-1.21906,-0.308946,-0.629,-0.93,-0.808,85.8719,19.18115,2.62303,0.463308,2.424505,92.59395,60.68,2.49226,2.50102,0.355576,-0.067,0.0435,0.294,209.89,519.575,64.71,286.6405,38.9,249.68,322.137,-1.025614
4,8.75,397.617,5.59869,-1.500065,-0.241976,-0.618,-0.9325,-0.8165,103.29,19.14475,2.7586,0.4850555,3.07437,92.5568,57.8,2.97343,3.13902,0.3846065,-0.051,0.067,0.316,265.59,625.3615,81.3,348.85,47.545,250.736,325.514,-1.34094
4,9.25,396.522,5.53507,-1.92,-0.23439,-0.6115,-0.93,-0.79225,127.197,23.12495,2.76516,0.500397,3.83603,92.54755,54.19,3.31648,3.82552,0.4040615,-0.032,0.089,0.343,311.07,720.353,99.9,398.5625,55.625,258.0805,328.413,-1.56089
4,9.75,395.639,5.510565,-2.00167,-0.1942385,-0.591,-0.9325,-0.76075,142.081,26.76625,2.789325,0.508317,4.474925,92.5275,50.79,3.7227,4.474925,0.4313015,-0.016,0.118,0.368,337.22,810.5,115.2,465.4,63.13,265.173,331.273,-1.55421
4,10.25,395.423,5.39595,-2.22777,-0.1653915,-0.6055,-0.936,-0.6715,156.011,25.42635,2.75611,0.512986,4.94739,92.5083,48.54,4.11414,4.962325,0.442726,-0.008,0.135,0.377,363.57,890.344,128.7,489.4805,69.86,269.358,333.625,-1.70249
4,10.75,395.402,5.33041,-2.19496,-0.1331995,-0.5925,-0.937,-0.7035,168.436,28.76775,2.798705,0.5348745,5.39417,92.4981,46.11,4.46215,5.351435,0.456736,0.005,0.1415,0.395,389.85,947.3195,130.5,515.6,69.325,274.795,335.787,-1.664445
4,11.25,394.659,5.180665,-2.373965,-0.07990185,-0.605,-0.935,-0.743,169.916,30.1457,2.773875,0.531294,5.776735,92.5,44.695,4.834965,5.776735,0.471468,0.017,0.153,0.4085,405.0725,962,138.6,520.5,75.39,276.757,337.181,-1.792245
4,11.75,394.52,5.117675,-2.27092,-0.0670342,-0.6025,-0.94,-0.718,181.534,31.00085,2.942225,0.550831,6.18336,92.4908,42.73,5.1431,5.925315,0.4700035,0.026,0.1575,0.4145,410.94,1059,147.55,570.05,78.525,278.0425,339.078,-1.68714
4,12.25,394.539,5.07467,-2.15048,-0.06659175,-0.602,-0.9325,-0.806,177.7975,31.2273,2.99312,0.58269,6.46421,92.4734,41.085,5.42002,6.27397,0.456828,0.024,0.1635,0.416,394.7585,1025.5,141.35,554.9,74.12,279.465,339.423,-1.722175
4,12.75,394.803,5.01372,-2.122,-0.0492746,-0.6015,-0.9365,-0.752,169.6885,31.6831,3.12166,0.5683445,6.45776,92.4558,40.715,5.56082,6.39461,0.453243,0.031,0.172,0.4305,392.67,1044.5,137.5,551.4,72.19,280.827,339.7245,-1.65316
4,13.25,394.429,5.09673,-2.00763,-0.0456422,-0.612,-0.942,-0.7565,156.9195,29.0134,3.14392,0.589595,6.657115,92.4287,40.145,5.74493,6.527095,0.427097,0.038,0.18,0.4325,368.195,959.5,121.4,511.65,65.945,280.5185,339.927,-1.63687
4,13.75,394.206,5.06654,-2.078335,-0.04032615,-0.6165,-0.945,-0.71525,152.471,28.9534,3.165015,0.5932475,6.91069,92.4216,39.09,6.021925,6.72103,0.3936035,0.043,0.188,0.434,338.5945,866.4845,120.1,452.6,63.395,280.3625,341.1605,-1.59957
4,14.25,393.9765,5.069035,-1.92,-0.0386332,-0.6185,-0.943,-0.745,148.258,29.0374,3.14827,0.5886815,6.873785,92.4011,37.85,5.982095,6.793635,0.4053165,0.044,0.1975,0.44,327.79,886,110.2,449.3,60,282.69,340.9125,-1.556195
4,14.75,393.519,5.09108,-1.74404,-0.0252688,-0.622,-0.9475,-0.775,127.741,28.3909,3.14607,0.591117,6.858285,92.4013,38.115,5.9334,6.77165,0.3778285,0.0505,0.1945,0.4505,275.45,799.35,98.1,418.3385,54.33,281.5035,340.246,-1.44837
4,15.25,393.8845,5.094215,-1.69695,-0.03103265,-0.6225,-0.946,-0.7915,112.898,25.06755,3.01566,0.5781655,7.063825,92.4,37.81,5.97544,7.06277,0.347179,0.0465,0.20075,0.442,250.4765,744.2845,87.45,381.3,46.96,275.439,339.931,-1.34255
4,15.75,393.8695,5.03522,-1.55,-0.0271255,-0.622,-0.9415,-0.689,106.8125,23.92845,3.02157,0.573726,7.11467,92.3953,37.22,6.07569,7.08986,0.32143,0.048,0.205,0.4445,202.3695,631.9,72.965,326,41.53,273.758,338.855,-1.26684
4,16.25,394.146,5.13266,-1.30389,-0.01488505,-0.622,-0.942,-0.7195,79.54235,21.2963,3.18683,0.54243,7.14204,92.38555,37.885,6.147775,7.07689,0.2746,0.0645,0.20475,0.4555,153.915,542.9,57.86,268.1,34.62,272.233,337.558,-1.03012
4,16.75,393.227,5.15971,-1.08657,-0.0121541,-0.6205,-0.937,-0.74325,52.986,17.8611,2.92074,0.524288,6.85505,92.4,38.63,6.07743,6.81425,0.230097,0.069,0.2019,0.454,103.335,411.25,45.675,210.45,28.05,271.27,336.646,-0.771031
4,17.25,393.2275,5.21504,-0.817483,-0.00383275,-0.6195,-0.925,-0.6545,34.04015,13.3519,2.942255,0.495772,6.93127,92.4,39.045,5.89085,6.826555,0.1945065,0.0665,0.19725,0.45,62.168,329.4,33.755,162.2,23.38,267.433,335.432,-0.5716495
4,17.75,393.4555,5.32655,-0.571891,0.0279517,-0.6205,-0.929,-0.6685,11.936,10.6139,2.82508,0.462661,6.65785,92.4,40.185,5.77374,6.674645,0.151366,0.06016665,0.191,0.45,18.62,207,22.435,101.25,16.14,266.1,333.796,-0.297538
4,18.25,393.464,5.35178,-0.286321,0.03911985,-0.617,-0.9205,-0.74475,-1.10847,6.51568,2.50633,0.387997,6.27583,92.4027,42.3,5.47477,6.23427,0.146731,0.058,0.1825,0.443,-14.65,111,13.14,54.295,9.43,265.167,331.534,-0.0423719
4,18.75,393.501,5.43428,-0.08,0.0572253,-0.6145,-0.914,-0.807,-8.55011,2.022325,2.40702,0.315188,5.81639,92.4247,44.59,5.07245,5.85027,0.176588,0.057,0.1745,0.445,-46.945,41.62,4.4675,18.01,3.939,265.7,329.094,0.2818515
4,19.25,393.751,5.49131,-0.0114967,0.102356,-0.614,-0.897,-0.8585,-10.63765,1.00672,2.436465,0.281303,5.363,92.4406,46.62,4.69892,5.383025,0.2165805,0.051,0.171,0.442,-59.4582,7.37467,0,3.6115,1.674,263.356,326.8515,0.4913835
4,19.75,394.162,5.60107,0.0316811,0.1466525,-0.634,-0.898,-1.03425,-13.65115,0.6395935,2.36092,0.247711,4.81815,92.4562,50.51,4.24734,4.91588,0.2293555,0.045,0.163,0.433,-56.5096,3.99726,0,1.46425,1.113,261.6025,324.419,0.528208
4,20.25,394.5335,5.707735,0.05808,0.1797265,-0.6445,-0.901,-1.17725,-13.8748,1.17344,2.14463,0.225818,4.22627,92.4699,52.945,3.79113,4.28303,0.228991,0.0345,0.1494165,0.423,-56.703,3.0547,0,1.159,1.06,255.822,322.112,0.5294305
4,20.75,395.206,5.72058,0.130259,0.176891,-0.644,-0.89,-1.03725,-15.7128,0.597586,2.07096,0.244875,3.76228,92.4744,54.82,3.37785,3.791165,0.2306305,0.025,0.1355,0.413,-57.3159,1.29866,0,0.45825,1.035,253.341,320.079,0.529707
4,21.25,395.662,5.8484,0.1,0.1517935,-0.649,-0.916,-1.276,-14.1766,0.7836555,2.051905,0.223588,3.3392,92.4779,57.475,3.04054,3.40749,0.2430765,0.0155,0.119,0.3975,-66.794,1.9365,0,0.333,1.087,250.9495,318.2105,0.5269095
4,21.75,396.329,5.87544,0.083651,0.1484505,-0.6495,-0.9095,-1.2125,-13.9784,0.4429715,1.95267,0.230598,2.92925,92.4869,59.915,2.85274,3.036,0.234911,0.004,0.1132145,0.386,-61.096,1.87559,0,0.3966,1.1175,252.5,316.99,0.5291785
