DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY
1,0.25,0.2259905,0.43365,0.434417,0.023102,-0.8609555,0.088099,1.956476,0.03353275,422.176029,3.52171725,-2.567766,-2.38233325,-0.212050875,-0.15472945,-0.2100091,-0.20374285,-6.500504,90.2535,0.746090917,3.568147,0,1.4958345,284.8143,298.3094,0.01443622,99.3335,-2.60931475
1,0.75,0.220407,0.394602,0.4007775035,0.017495,-0.87005775,0.153353,1.50799875,0.05941175,422.30286765,3.59876625,-2.5494215,-2.39098325,-0.23143645,-0.18742555,-0.203207975,-0.20554005,-6.87109,90.78941,0.732701544,3.467214,0,1.5080995,286.4904,297.8203,0.01275529,99.37791,-2.94059126275
1,1.25,0.22235035,0.478499,0.454624,0.027353,-0.912344,0.10800025,1.810948,0.04238675,422.687547,3.7696375,-2.81759775,-2.49279575,-0.220533475,-0.176426525,-0.192691125,-0.2166047,-7.331669,91.35176,0.709958931,3.2931685,0,1.550431,285.084475,298.23705,0.0140467025,99.410316,-2.980749
1,1.75,0.21466425,0.409485,0.36172,0.0287625,-0.749129,0.173545,1.9617335,0.0379355,421.87773,3.55298375,-2.85352175,-2.5320475,-0.22560175,-0.15639515,-0.185267325,-0.219669875,-7.042104,91.319865,0.69632043375,3.1655805,0,1.582998,284.649575,298.00995,0.01385605,99.418945,-2.86820244025
1,2.25,0.21736025,0.414433,0.40797820125,0.03051025,-0.32128275,0.14339525,2.0295825,0.036078,421.7134265,3.501119,-2.80098925,-2.596330125,-0.2200147,-0.130804025,-0.186608625,-0.227440375,-6.440372,91.64518,0.7089423075,3.1756225,0,1.61099,286.229125,296.769,0.0125684,99.411733,-2.86501725
1,2.75,0.212841,0.38337725,0.40206375,0.0254755,-0.05787575,0.1670781745,2.044521,0.051833574,421.986034775,3.44456725,-2.946621,-2.6213265,-0.2003808,-0.1492538,-0.1972547,-0.2247577,-5.9701015,92.08627,0.6780793525,3.1437075,0,1.6393785,285.930575,296.86425,0.0139264525,99.39801,-2.88927625
1,3.25,0.218813,0.42459275,0.411694,0.031929,-1.061921,0.199591,1.8753935,0.0503530085,422.17349925,3.486983,-2.86681075,-2.62829075,-0.2318909,-0.1981371,-0.2072939,-0.2176192,-5.8195915,92.3414225,0.66571145925,3.2424845,0,1.5883995,286.8721,297.6451,0.012153685,99.393012,-2.92214031375
1,3.75,0.2163158,0.49179,0.4957695,0.03857125,-0.369429,0.1151352095,1.8400775,0.0471105205,423.15669675,3.371696,-2.9786725,-2.652497,-0.2894373,-0.2204858,-0.238091,-0.2240043,-5.60461625,92.25415,0.645794844,3.0180775,0,1.583417,286.865075,297.5943,0.0131383225,99.387038,-2.893776
1,4.25,0.2265965,0.44251625,0.424794,0.034745936,-0.231106,0.145352055,1.511461,0.057967745,422.916745,3.37140425,-3.373659,-2.674041,-0.2908627,-0.2066367,-0.2173021,-0.2351473,-5.94688725,92.1470325,0.63143602775,3.083265,0,1.6026655,288.220425,296.8262,0.0136686875,99.428061,-2.97668955675
1,4.75,0.219789,0.409989284,0.420662,0.0251885,-0.4055215,0.18972823125,1.470563,0.055177,422.16067435,3.29981125,-3.24613625,-2.70265975,-0.2872576,-0.2205047,-0.2309071,-0.2384451,-6.09976425,92.3194775,0.6151199405,3.19904125,0,1.7193425,286.0586,296.5324,0.012444945,99.439156,-2.911830546
1,5.25,0.22252975,0.449847,0.48149075,0.02553258725,-0.70036875,0.165693629,1.64436,0.063107,422.8245065,3.22108,-3.228477,-2.709457,-0.268456,-0.2332808,-0.2332993,-0.2404945,-5.262269,92.4804425,0.60279165025,3.2296955,0,1.598566,284.533075,296.3717,0.0132145325,99.468009,-3.07426275
1,5.75,0.225984,0.4041755,0.411101,0.0351945,0.15084375,0.175796694,2.073561,0.077244,423.4805115,3.239204,-3.25876725,-2.707488,-0.2586343,-0.2030443,-0.2038766,-0.2404272,-5.20935625,92.2281575,0.5905525425,3.33625475,0,1.619285,286.884325,296.4345,0.013709735,99.449075,-2.92885675
1,6.25,0.21861475,0.4342295,0.4510525,0.04055075,0.41284725,0.15896405,2.1824165,0.055056843,423.394573,3.267708,-3.24783625,-2.702379875,-0.288709,-0.2098731,-0.2188649,-0.2352812,-5.31722525,92.09223,0.58458221175,3.28531825,0,1.6185875,288.19045,296.67335,0.015565525,99.474124,-3.0517065
1,6.75,0.2229327,0.4059005,0.365753,0.0390015,0.512785,0.1614905,2.50592525,0.066223,423.6440255,3.254299,-3.12953825,-2.712974875,-0.2710245,-0.2337081,-0.2217976,-0.2313625,-5.19391275,92.620075,0.58074407175,3.1119615,0,1.6125255,288.147825,296.53885,0.0148300925,99.508163,-3.05735275
1,7.25,0.2098835,0.41621675,0.3664655,0.049898,0.41866375,0.21079475,2.5346515,0.073301,424.303975,3.3669205,-3.31989025,-2.718262,-0.2574224,-0.223181,-0.2079094,-0.2252254,-5.2387215,92.4258275,0.5680956405,3.2231505,0,1.842636,288.271,296.77215,0.426113625,99.51395,-3.0774265
1,7.75,0.223962,0.414211,0.3635025,0.047149,-0.063246,0.202632,2.2444665,0.08026125,423.9773695,3.385042,-3.1918415,-2.73247425,-0.2803679,-0.2172938,-0.2191279,-0.2336959,-4.47191475,92.776585,0.511675779,3.084221,5.166191,6.300979,287.701,296.6769,13.82674,99.53928,-2.992203
1,8.25,0.22890375,0.343743,0.3105035,0.043031,0.74480925,0.39133275,2.372336,0.116425,424.9004958,3.380745,-3.3074165,-2.729880875,-0.2986076,-0.2342126,-0.2521756,-0.2536765,-0.29694967,92.36572,0.549692116,3.18361675,47.403645,31.50402,288.560125,297.8607,75.214875,99.50905,-2.8524795
1,8.75,0.244425,0.37010831,0.374360819,0.0281235,1.24438,0.75269055,3.389913,0.1906295,424.154860275,3.5570125,-2.98909125,-2.71252575,-0.3949249,-0.3253249,-0.3211617,-0.3130881,10.5470825,91.84485,0.627315589,3.2701375,120.446725,77.856175,286.665925,298.6041,195.110625,99.469397,-2.53816725
1,9.25,0.268591125,0.3692315,0.364104,0.02371038325,3.778803,0.84055875,5.38944525,0.2227725,424.163776,3.57925425,-2.9374995,-2.692286375,-0.4337492,-0.3408456,-0.3504338,-0.3355314,26.28927,90.380395,0.72859331125,3.5436335,193.982875,131.7854,287.40825,300.66515,340.46205,99.442173,-1.98258475
1,9.75,0.273966825,0.3155407205,0.32288217075,0.011119,7.0647855,0.878150872,6.8134795,0.181327,424.2604858,3.5944415,-2.305713,-2.657885875,-0.3954528,-0.3249376,-0.3319778,-0.3347008,35.8489125,90.309355,0.860396512,3.7076035,260.2239,180.01885,287.278625,303.6675,471.435775,99.435943,-1.53716735625
1,10.25,0.2817405,0.3216365,0.336471,0.0147635,10.4179755,0.99724375,8.4964905,0.1652295,424.180011025,3.42989,-1.9408625,-2.592547,-0.3966491,-0.3050711,-0.2985491,-0.3425119,43.4643125,89.9941675,0.89594952825,3.9597355,304.902925,218.1644,288.463775,306.7259,573.4854,99.457967,-1.12470575
1,10.75,0.288133,0.246306,0.282558,0.021802,11.777016,0.869281,8.379352,0.1909945,424.407538,3.493537,-1.6391825,-2.248113375,-0.3924952,-0.3417278,-0.3243554,-0.3370765,51.35391,87.83799,0.970587485,4.0732325,359.078925,262.219,289.8283,308.16215,678.091325,99.466374,-0.88665920975
1,11.25,0.2903,0.411569,0.39004675,0.012742,14.167168,0.85099075,10.610632,0.223676,424.22213325,3.5314535,-1.51906175,-2.099096125,-0.3455238,-0.3053964,-0.2684085,-0.3122804,60.535345,86.28484,1.09255055125,4.08087,402.18765,294.17825,291.274525,309.22585,761.2179,99.40985425,-0.58461425
1,11.75,0.301943,0.4083745,0.434215,0.008719,16.170854,0.815152,11.53656875,0.2101305,423.708371,3.63809925,-1.30069925,-1.98636997125,-0.2919951,-0.2735397,-0.2622984,-0.2557683,66.963545,85.6616925,1.19521605825,4.142338,429.63315,317.91705,289.90295,311.4446,822.228075,99.34969,-0.3625990805
1,12.25,0.313567,0.447496,0.4303255,0.021007,15.22611525,0.748964279,12.173512,0.140231,423.387742,3.534757,-1.134327,-1.788233,-0.2259023,-0.2245639,-0.2364693,-0.2082178,71.7192025,84.83907,1.231488225,4.15432025,440.523525,324.01675,290.001625,312.2435,834.33125,99.29722,-0.13471645325
