DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,H,LE,FC,TS
5,8.75,0.62,4.23425,35.667,34.2895,46.54275,772.50125,197.90525,415.433,242.5185,63.55675,1.7315,32.086
5,9.25,0.61425,4.35325,36.53925,34.71375,43.14125,854.44225,216.608,458.9715,283.016,50.30175,1.59025,32.8575
5,9.75,0.65,4.7395,37.18275,35.066,41.6095,921.21575,233.17575,497.389,324.1935,48.056,1.91,33.7285
5,10.25,0.70475,5.43925,37.79225,35.38425,42.60525,974.46675,246.845,530.51275,355.046,60.3635,1.70175,34.643
5,10.75,0.74425,5.56,38.836,36.016,39.87425,1008.85125,254.525,549.088,373.06225,77.83125,2.75025,35.4595
5,11.25,0.6695,4.76475,39.48975,36.43225,38.2755,1028.91925,258.15675,561.11875,379.24775,71.2389999999999,2.0015,36.435
5,11.75,0.76,5.21825,40.91725,36.75125,36.63475,1046.6965,260.78675,567.9955,417.13725,55.699,1.816,37.56375
5,12.25,0.82475,5.21725,41.519,36.933,35.16825,1036.40225,258.649,561.40475,421.21075,69.0992499999999,1.914,38.48575
5,12.75,0.74,5.682,42.41025,37.5375,34.0275,1017.3685,253.97725,547.0435,432.43,63.2015,1.755,39.32775
5,13.25,0.86475,5.784,42.562,37.88375,32.9885,980.3905,242.351,518.64,424.32275,59.56525,1.994,40.278
5,13.75,0.819,5.9035,42.00475,37.9995,32.0365,928.4815,230.87975,486.3965,417.4685,68.303,2.1885,41.15725
5,14.25,0.9095,5.684,42.123,37.951,31.2175,863.03375,214.36475,439.21775,393.51475,58.6889999999999,2.63724999999999,41.90725
5,14.75,0.8395,6.59025,42.1095,37.92375,31.139,788.391,197.1965,387.13875,377.755,44.3464999999999,2.40225,42.51875
5,15.25,0.84475,6.826,42.37875,38.0585,32.41,708.062,178.822,334.036,346.29,40.24125,2.1645,42.9885
5,15.75,0.89325,6.88425,42.14,38.2565,33.0965,610.36375,157.788,269.606,302.195,30.55,2.48525,43.25875
5,16.25,0.8895,7.85975,41.88825,38.0755,33.0635,502.20475,133.0695,196.84775,259.52,46.566,2.934,43.34825
5,16.75,0.88475,7.289,42.1885,37.86,33.769,394.5855,106.5485,125.479,217.22725,40.5075,3.165,43.34875
5,17.25,0.85475,7.4845,41.54675,37.59725,34.852,285.17125,81.08975,62.4095,180.80375,57.9125,3.0525,43.12925
5,17.75,0.87475,6.97075,40.2325,37.11475,36.0125,166.593,55.64425,-10.14775,118.07,50.1859999999999,3.21599999999999,42.71775
5,18.25,0.8,6.995,38.96175,36.605,38.58125,65.952,23.30225,-52.9375,72.92,35.46875,2.75875,42.21575
5,18.75,0.81425,7.008,37.47125,35.87875,40.49225,3.6125,3.046,-75.06675,28.8595,54.4075,3.842,41.556
5,19.25,0.81,7.717,36.62025,35.279,42.63175,-3.663,1.4895,-76.9455,17.52425,55.8964999999999,4.0565,40.878
5,19.75,0.82425,7.83525,36.0775,34.82975,43.084,-3.9355,1.4395,-72.76575,14.0845,68.9994999999999,4.174,40.109
5,20.25,0.81425,7.22475,35.4945,34.16325,45.58925,-4.129,1.4795,-69.71775,6.33649999999999,91.4604999999996,6.0385,39.4175
5,20.75,0.78425,6.99475,34.9355,33.9275,47.18,-4.002,1.6095,-71.6055,4.6035,115.429,8.42699999999997,38.70775
5,21.25,0.82475,7.40025,34.74175,33.2095,49.90925,-3.968,1.46375,-71.00525,12.7555,110.0405,7.39049999999998,38.06775
5,21.75,0.7795,6.967,34.07325,33.187,51.66325,-4.216,2.06325,-68.79625,7.702,147.3205,7.81649999999999,37.4575
5,22.25,0.80425,6.884,33.674,33.16025,53.09,-4.2,2.2245,-65.43775,31.51825,129.027,7.28649999999997,36.86675
5,22.75,0.6995,6.0445,33.288,32.163,53.34875,-4.17225,2.14325,-64.416,14.3915,143.547999999999,8.09199999999999,36.3075
5,23.25,0.78475,6.18625,32.63475,30.99425,54.88325,-3.63875,2.53575,-61.271,10.489,126.9165,10.0715,35.7875
5,23.75,0.70475,7.183,32.50175,31.072,56.418,-3.61925,2.369,-61.92475,16.04625,93.7839999999999,5.8935,35.269
6,0.25,0.76775,5.799,37.72775,35.94875,56.316,-3.688,3.47625,-56.961,17.68,309.1265,7.424,38.98825
6,0.75,0.76325,5.05425,37.00075,35.34075,57.43,-3.228,3.36575,-53.679,37.525,267.308,11.72,38.44025
6,1.25,0.7065,5.553,36.67975,34.675,57.41,-3.933,2.99675,-52.5805,11.05875,230.83,10.1479999999999,37.9075
6,1.75,0.69325,5.359,35.52275,33.7965,58.718,-3.784,2.964,-54.962,45.89125,112.491999999999,8.12525000000001,37.38125
6,2.25,0.70775,3.98175,35.07375,33.80525,59.182,-3.2365,4.0705,-56.127,75.7862500000002,305.77975,12.0335,37.04725
6,2.75,0.58775,5.1195,35.07125,33.859,61.604,-3.512,2.9475,-54.908,13.2645,94.7722500000002,6.31500000000001,36.71025
6,3.25,0.591,4.2565,35.337,33.545,60.192,-3.609,2.72875,-54.7725,23.102,81.8622500000001,4.826,36.41425
6,3.75,0.5455,3.7055,35.2495,33.70875,61.7299999999999,-3.575,2.8755,-53.7905,15.07075,62.583,5.81150000000001,36.0965
6,4.25,0.55,4.0075,35.13325,32.72325,57.98,-3.0405,2.5465,-52.309,16.44425,99.9535,5.989,35.724
6,4.75,0.55775,3.58875,33.614,32.22175,59.774,7.91625,5.17,-45.08675,11.61975,113.14475,4.98975,35.376
6,5.25,0.51775,3.297,33.535,32.6375,58.764,41.795,13.83975,-29.2985,23.4515,91.0547500000001,3.8465,35.05975
6,5.75,0.551,3.46,33.55075,32.2295,58.442,164.2075,59.89975,46.5162499999999,25.86625,38.79775,4.0045,34.7515
6,6.25,0.501,2.47175,35.735,32.9595,55.18,271.97125,85.73425,114.3945,57.4655,48.1879999999999,4.04599999999999,34.56225
6,6.75,0.411,2.9515,36.59,33.341,53.66,382.8,104.82525,183.13775,104.052,45.00675,4.34600000000001,34.4195
6,7.25,0.43775,3.44525,38.10875,34.5095,50.196,483.78,130.21675,250.7925,131.93025,89.583,5.35500000000001,34.521
6,7.75,0.41325,3.6355,39.6165,35.7675,49.534,594.89875,155.782,313.53075,161.0605,66.4750000000001,3.05625,34.68275
6,8.25,0.46775,4.0025,40.37175,36.7945,46.646,690.99,178.34325,368.2935,200.205,59.9075,2.56775,34.91425
6,8.75,0.5355,4.12175,41.1965,37.6935,44.172,781.68375,199.6775,422.85325,247.4555,59.703,3.2025,35.3185
6,9.25,0.48775,3.95875,42.031,38.207,41.866,847.435,216.14875,461.511,279.1765,54.31875,2.35675,35.928
6,9.75,0.49775,3.69,42.80025,38.52375,41.1,914.30125,232.523,501.072,302.606,72.67525,1.532,36.7435
6,10.25,0.5255,3.6355,43.601,38.9585,39.106,961.26125,245.7115,521.92375,348.1475,57.5945,1.81975,37.6245
6,10.75,0.50775,3.80775,44.46225,39.25975,37.59825,1001.1125,256.3105,540.1305,380.2855,65.85825,2.42725,38.64175
6,11.25,0.55775,3.82425,45.14375,40.3055,36.46075,1016.555,258.59925,549.90675,401.85675,63.84425,2.052,39.7325
6,11.75,0.54775,4.04875,45.172,40.1925,33.353,1022.485,258.521,550.0055,411.90275,83.0497499999999,1.90025,40.8515
6,12.25,0.6355,4.21425,45.67,40.60425,32.4775,1018.7875,256.328,552.7735,427.8905,52.01575,1.536,41.93225
6,12.75,0.6,4.34875,46.5,40.82775,29.989,1003.41625,251.225,535.35,429.27375,47.7404999999999,0.984999999999998,42.96475
6,13.25,0.6155,4.29325,46.834,41.0405,28.55675,969.175,241.912,520.39525,425.5325,62.793,1.3965,43.93375
6,13.75,0.7155,4.851,47.262,41.402,28.123,926.48625,231.77375,482.04975,421.86925,45.632,1.374,44.80475
6,14.25,0.64775,5.324,47.3795,41.74325,27.9575,865.86375,218.951,435.842,421.021,41.88,1.338,45.59725
6,14.75,0.63325,5.404,47.23375,41.86925,27.68,799.61125,202.309,381.87,399.69,40.0812499999999,1.683,46.2425
6,15.25,0.64325,5.6555,47.1975,41.906,27.906,720.7925,186.8415,327.7285,361.39075,70.336,2.26025,46.7405
6,15.75,0.6255,5.58575,46.3025,41.921,28.094,622.75125,161.849,266.141,327.953,39.5857499999999,2.04199999999999,47.04125
6,16.25,0.6755,5.84825,46.5365,41.7955,28.532,528.8845,140.586,216.548,303.656,72.963,2.65099999999999,47.3
6,16.75,0.69775,5.96325,46.749,41.87275,28.782,421.579,113.39,127.116,265.07875,45.761,2.645,47.311
6,17.25,0.65775,5.911,46.83825,41.4465,29.742,318.3305,89.45175,66.65,223.1235,62.0839999999999,2.342,47.173
6,17.75,0.72,6.4955,46.706,41.12175,30.404,197.9845,64.99825,23.1469999999999,167.1105,44.23875,2.2,46.9495
6,18.25,0.7,6.53775,46.19775,40.411,31.048,106.214,38.01775,-37.058,110.483,67.572,3.20200000000001,46.534
6,18.75,0.73,6.79425,44.571,39.6575,33.88,14.993,7.5825,-72.602,66.5,50.115,2.40375,45.9765
6,19.25,0.81,7.67825,43.4165,39.05325,35.798,-3.5055,1.875,-72.025,26.34025,68.1939999999999,4.87399999999999,45.282
6,19.75,0.7755,7.9615,42.783,38.504,36.424,-4.33100000000001,1.96825,-68.74,25.99975,63.291,3.677,44.53225
6,20.25,0.78,7.79325,41.719,37.86775,38.59,-4.2025,1.5165,-67.178,17.29925,64.437,4.62849999999999,43.8425
6,20.75,0.855250000000001,8.013,41.49675,37.6375,44.386,-4.366,1.715,-65.371,17.13775,168.299999999999,7.438,43.13175
6,21.25,0.81325,7.34925,41.3935,37.373,46.658,-4.48975,1.77775,-62.762,15.73475,167.369,7.743,42.41375
6,21.75,0.77775,7.30075,41.13975,37.20375,49.964,-4.456,1.8065,-61.293,12.566,158.50475,10.51025,41.75575
6,22.25,0.711,6.54,40.4255,36.73775,51.446,-4.459,2.02775,-58.42,25.74425,135.561,5.41175,41.17025
6,22.75,0.74775,6.29175,39.1135,36.081,53.89,-4.2375,2.69775,-58.428,17.01425,129.06225,7.823,40.63025
6,23.25,0.75775,6.5045,38.925,36.32075,56.682,-4.1965,2.51775,-57.8970000000001,8.13000000000001,258.89825,11.748,40.0405
6,23.75,0.8055,6.5645,39.2605,36.38775,56.564,-3.454,3.06425,-57.684,4.48425,161.769,5.978,39.46725
7,0.25,0.488,4.024,37.36,36.972,69.692,-2.3065,2.87,-39.10675,21.4359999999999,82.69375,7.001,40.7685
7,0.75,0.54,3.99825,36.4455,36.5085,68.7695,-2.26375,3.0825,-40.865,15.4435,60.3025,6.23199999999999,40.3475
7,1.25,0.52775,4.27,35.664,36.56675,69.6505,-2.8205,3.04075,-42.716,15.29275,56.01125,3.47,39.924
7,1.75,0.50325,3.5455,35.97425,36.217,71.48575,-2.079,3.34925,-40.943,9.47350000000001,74.4114999999998,4.6765,39.543
7,2.25,0.5755,4.18325,35.39975,35.64225,72.428,-2.515,2.72325,-41.314,13.07375,30.1225,2.72399999999999,39.1265
7,2.75,0.528,4.75,35.708,35.176,71.124,-2.604,2.73,-41.00875,13.458,50.4675,3.848,38.7265
7,3.25,0.493999999999999,4,35.536,35.772,73.316,-2.265,3.26,-41.1925,19.196,42.61625,3.8625,38.367
7,3.75,0.47325,3.6365,35.28425,35.363,73.309,-2.2275,2.7205,-40.47,21.4335,40.8225,6.37399999999999,38.003
7,4.25,0.46775,3.90625,35.43325,35.28325,74.58825,-1.64975,2.7855,-38.467,13.77425,30.50625,4.186,37.7115
7,4.75,0.41775,3.66975,35.68975,35.07775,77.01675,2.69925,3.75425,-37.248,7.68525000000001,45.08625,3.528,37.356
7,5.25,0.4755,3.6465,34.73425,35.21775,78.25775,31.575,10.263,-24.3430000000001,14.37125,54.285,5.76375,37.0375
7,5.75,0.44775,3.587,34.813,34.6095,77.3335,136.65425,48.2125,11.967,17.381,30.67375,4.09599999999998,36.7455
7,6.25,0.51,4.29725,35.046,35.084,75.001,253.757,79.92375,77.5939999999999,41.682,87.5975,5.14299999999999,36.5485
7,6.75,0.46775,4.0555,36.13625,35.76975,75.937,359.1185,97.77775,138.577,73.052,68.203,4.41,36.45
7,7.25,0.458,3.944,37.594,37.032,72.744,463.13,120.578,206.631,103.002,68.387,4.85474999999999,36.412
7,7.75,0.448,3.52799999999999,38.54,37.724,71.088,566.05,145.434,286.4075,140.078,67.268,4.79024999999999,36.576
7,8.25,0.46,4.05275,39.17325,38.12325,70.0655,659.1335,169.02125,360.744,189.46525,82.202,3.11599999999999,36.845
7,8.75,0.478,3.78,40.546,38.916,67.542,749.55975,189.938,401.701,240.844,92.3280000000001,2.9905,37.2985
7,9.25,0.48825,3.48825,41.4315,39.6765,62.45425,824.62,207.90875,469.514,278.5,143.43675,3.27125,37.943
7,9.75,0.518,3.594,42.5,40.166,59.026,884.928,221.52,499.358,320.59075,104.28075,2.37875,38.711
7,10.25,0.518,3.692,43.47,40.528,57.618,938.14975,235.31,531.168,357.289,105.6635,2.72,39.4965
7,10.75,0.508,3.684,44.27,40.726,54.888,976.479,244.194,568.6,372.8315,111.16,2.231,40.4965
7,11.25,0.56,3.8365,44.858,41.395,52.968,997.655,250.484,581.61,399.54375,90.41,2.7295,41.59
7,11.75,0.558,4.072,45.538,41.832,51.2855,1012.639,252.1425,593.692,429.158,89.3230000000002,1.945,42.5965
7,12.25,0.6065,4.066,46.154,42.152,48.89225,1006.09725,250.72,589.818,416.81775,92.7460000000001,1.875,43.653
7,12.75,0.566,4.384,46.694,42.502,48.846,989.06825,244.272,584.357,445.2565,105.30525,2.30925,44.6665
7,13.25,0.56775,4.3865,46.9955,42.88075,50.7635,962.708,235.73225,545.499,433.28,135.291,2.70974999999999,45.6205
7,13.75,0.586,4.254,47.62,43.216,48.908,905.723,224.864,500.597,415.368,111.3285,2.61849999999999,46.4365
7,14.25,0.58,4.66925,47.96925,43.51725,49.495,853.4115,211.1885,462.792,403.68275,134.169,3.1685,47.0615
7,14.75,0.6055,4.423,47.748,43.3265,46.7855,782.8845,193.13725,419.17725,386.771,132.723,2.27675,47.692
7,15.25,0.6,4.616,47.304,43.468,46.882,706.32,175.704,352.345,370.7305,106.186,2.302,48.1665
7,15.75,0.54775,4.52,48.234,43.79725,47.823,610.23425,155.131,287.2955,341.71875,143.675,3.02,48.505
7,16.25,0.558,4.994,47.62225,43.89925,47.1175,507.6745,130.72075,216.34,290.26875,147.0235,2.92249999999999,48.675
7,16.75,0.59,4.716,47.778,43.878,48.18375,410.6135,107.41325,141.99,270.1265,157.57,3.652,48.7305
7,17.25,0.556,5.17,47.572,43.535,50.8525,301.528,83.865,72.622,214.179,99.8785,3.32175,48.6695
7,17.75,0.56,5.41325,46.948,43.2775,51.97075,195.256,62.03875,22.5564999999997,185.37,62.42975,2.108,48.402
7,18.25,0.658,5.816,46.406,42.888,51.548,107.72675,35.812,-21.317,139.47875,41.9825,1.597,47.896
7,18.75,0.67,6.562,45.11425,42.408,52.91825,17.68,7.99875,-52.52475,96.288,59.237,2.9045,47.3115
7,19.25,0.71,7.64775,43.791,41.804,53.08325,-3.049,1.951,-63.0175,73.21,45.6124999999999,3.206,46.664
7,19.75,0.70775,7.751,42.9715,41.1245,53.618,-3.868,2.032,-61.81725,61.17625,38.3695,2.3495,46.003
7,20.25,0.698,6.826,42.848,41.144,54.806,-3.85,1.888,-56.349,49.7945,59.58975,4.00675,45.2965
7,20.75,0.6955,6.81975,42.10875,40.6745,56.7955,-3.38725,1.54325,-47.8482500000001,48.67225,174.8015,10.9035,44.652
7,21.25,0.62,6.134,41.356,40.298,57.32,-3.3835,1.406,-48.3620000000001,30.7959999999999,95.6764999999999,4.53475,44.0475
7,21.75,0.649999999999999,5.634,40.604,39.628,61.642,-3.717,2.006,-50.18075,39.296,166.099,11.2,43.4065
7,22.25,0.646,5.244,40.332,38.62,65.618,-3.144,1.946,-50.704,36.5999999999999,139.05,9.14249999999999,42.843
7,22.75,0.58,4.863,39.28025,38.49575,67.415,-2.918,2.39875,-42.6145,20.33075,134.68,7.85199999999999,42.2975
7,23.25,0.56,4.35925,38.48,37.9485,67.6545,-2.667,2.8065,-39.78325,20.01825,127.513,7.944,41.78025
7,23.75,0.46775,4.0255,37.692,37.62875,69.11475,-2.59175,2.69875,-42.17725,9.7855,105.015,11.94,41.2975
8,0.25,0.51,4.599,35.87625,36.75275,71.9989999999999,-2.829,2.53,-32.5675,18.28025,67.8015,8.89774999999999,40.1305
8,0.75,0.53825,4.30725,35.06825,36.012,68.00825,-2.74725000000001,2.696,-28.77825,18.70325,40.304,4.292,39.82075
8,1.25,0.58,5.35799999999998,35.274,36.46,69,-2.15,2.616,-28.5945,12.39,38.992,3.87125,39.46
8,1.75,0.54,3.971,35.3575,36.0455,70.775,-2.1,2.8175,-31.23525,8.14399999999998,57.716,12.3379999999999,39.06125
8,2.25,0.49625,4.3675,34.805,36.14375,71,-2.03825,2.9975,-33.035,17.42875,45.0375,4.22,38.70125
8,2.75,0.46825,3.88675,34.976,35.896,74.4785,-2.03,2.8395,-33.45275,8.62375,99.0334999999995,6.03849999999999,38.40175
8,3.25,0.471,3.93875,34.85975,35.90825,75.112,-1.92,3.1405,-36.05475,8.61625,46.2,5.346,38.12125
8,3.75,0.5175,4.135,34.5975,36.0425,75.675,-2.295,2.8075,-34.305,8.5825,53.47875,5.21,37.83175
8,4.25,0.465999999999999,3.32825,34.35425,35.83725,75.66575,-2.333,2.46825,-35.6990000000001,18.457,58.847,4.951,37.57025
8,4.75,0.42,3.2175,34.265,35.59,77.495,-0.989000000000002,3.105,-34.395,12.5675,60.2695,5.825,37.31
8,5.25,0.36,3.168,33.785,35.228,77.835,17.27,6.442,-27.6515,11.814,52.9025,4.609,37.06025
8,5.75,0.3755,3.22,33.853,35.34925,76.28175,83.368,26.3575,-9.307,9.60525,50.748,3.4815,36.85
8,6.25,0.44,3.485,34.3545,35.933,75.0635,220.22925,64.603,58.418,34.0669999999999,58.19,4.07799999999999,36.6405
8,6.75,0.44775,4.07,35.25,36.506,75.7985,329.279,86.11175,128.45925,58.924,60.972,5.35600000000001,36.56075
8,7.25,0.5085,4.0595,35.6895,36.4425,72.263,438.135,108.0745,202.114,101.68,82.343,5.6085,36.58025
8,7.75,0.4555,3.91175,37.11875,36.982,72.52975,543.031,130.47975,274.35275,137.1065,100.508,5.05575000000001,36.6735
8,8.25,0.47,4.017,38.018,37.6955,68.955,635.41925,153.743,348.214,191.6675,100.1665,4.23,37.0025
8,8.75,0.488,4.13199999999999,39.124,38.368,70.092,724.94375,176.924,407.291,233.138,118.23375,2.784,37.44325
8,9.25,0.53,3.939,39.777,38.967,65.039,789.5575,192.317,459.7165,273.678,138.42,3.778,38.091
8,9.75,0.5075,3.9425,40.335,39.7975,70.9375,851.761,207.085,509.97,325.665,137.62275,3.22,38.77075
8,10.25,0.5185,4.0285,40.681,40.2455,71.2325,900.96,220.266,542.038,338.376,96.6960000000001,3.167,39.4655
8,10.75,0.48775,3.80775,41.481,40.56175,66.13175,942.2995,229.52775,559.98375,360.72525,130.154,3.532,40.24575
8,11.25,0.538,3.82,42.126,41.062,62.908,970.51175,235.54,578.609,384.374,146.0305,2.2155,41.14075
8,11.75,0.54725,3.84725,42.653,41.724,62.29725,990.448,240.73725,599.78675,405.146,138.656,2.943,42.13
8,12.25,0.56,3.90975,42.75075,41.94575,61.4695,984.4605,239.18825,602.58125,428.492,126.97275,2.692,43.16025
8,12.75,0.5755,4.5685,43.26275,42.26175,60.217,975.26,236.035,560.43275,408.90425,139.122,2.99525,44.1205
8,13.25,0.59925,4.194,43.47,42.714,57.689,936.976,226.693,515.74875,408.2225,194.893,2.72,45.02125
8,13.75,0.57775,4.4755,44.52,42.9,56.4475,889.59,212.7375,475.945,403.00625,248.431,3.2575,45.832
8,14.25,0.59,4.684,44.775,42.7475,55.8475,823.28,198.9485,437.274,388.22975,219.189,2.9125,46.5725
8,14.75,0.70475,4.86575,45.57525,42.989,55.41825,752.909,182.5365,401.43,366.37925,246.493250000001,4.9625,47.0675
8,15.25,0.599,4.656,44.875,43.125,54.5745,676.74,164.6725,350.348,344.2185,191.9585,4.4955,47.4215
8,15.75,0.558,4.388,44.786,42.962,56.154,583.03875,144.789,296.1925,307.47825,187.735,4.41,47.44175
8,16.25,0.5785,4.6205,45.105,42.7225,55.1015,481.33375,122.1925,237.84475,279.848,180.59975,3.1035,47.461
8,16.75,0.608,5.076,45.05975,42.7615,56.725,374.88875,97.84175,145.85025,233.31,136.76875,3.368,47.4305
8,17.25,0.58975,5.6655,44.72875,42.51,51.69125,266.96325,74.185,74.66875,181.4365,150.356,2.766,47.16475
8,17.75,0.648,5.817,44.4675,41.9675,57.75,157.147,49.79,16.165,146.4805,127.2035,3.18825,46.76875
8,18.25,0.60825,5.87025,43.09,41.4875,59.3675,57.747,21.2025,-30.395,104.5825,54.66075,3.47875,46.2295
8,18.75,0.62775,6.281,42.30225,40.9545,62.885,4.0525,3.31525,-41.11625,75.38175,60.07125,4.04625,45.6405
8,19.25,0.68,7.35775,41.686,40.746,61.6959999999999,-3.29375,2.138,-43.279,59.848,78.3189999999999,3.097,45.05925
8,19.75,0.67825,6.46125,41.525,40.319,66.2542499999998,-3.34725,2.0065,-39.32675,54.3129999999999,103.345,5.29924999999999,44.49625
8,20.25,0.68475,6.81975,40.6225,40.094,67.7249999999999,-3.2865,2.01375,-45.161,48.81425,135.27575,6.37500000000001,43.914
8,20.75,0.66,6.024,39.93275,39.89875,67.7975,-3.016,1.70975,-44.99575,38.03025,114.29,5.125,43.342
8,21.25,0.60775,6.11225,39.06775,39.39475,69.242,-3.1475,1.98375,-44.341,35.626,109.387,6.79875,42.81075
8,21.75,0.648,6.158,38.728,39.08,72.398,-2.9365,2.05,-41.0945,35.84,103.448,7.215,42.25125
8,22.25,0.64825,6.036,38.059,38.54775,70.79525,-3.11,2.52574999999999,-38.905,26.4797499999999,169.052,9.14375,41.74275
8,22.75,0.6275,5.62,37.7825,38.1275,72.815,-3.1655,2.38,-39.1,46.5325,128.4075,8.1425,41.29325
8,23.25,0.5865,4.618,36.9295,38.0045,70.3845,-3.21,2.6295,-38.567,13.427,50.94125,6.11425,40.88275
8,23.75,0.58725,4.31975,36.1045,37.18625,72.28775,-2.847,2.62525,-35.55775,12.02625,88.8920000000001,7.005,40.51175
9,0.25,0.7035,5.0055,35.67175,36.26125,74.50225,-3.19,2.484,-40.017,12.19825,54.45875,5.01549999999999,37.8595
9,0.75,0.6205,5.3665,35.213,35.3595,74.072,-3.05,2.3485,-42.121,10.8309999999999,100.71525,7.30949999999997,37.49775
9,1.25,0.618749999999999,5.09174999999999,35.27875,35.1415,73.6175,-2.84,2.6535,-31.665,10.03825,85.4705000000001,5.572,37.1265
9,1.75,0.69075,4.9745,35.24075,34.94325,73.6855,-3.00875,2.589,-30.444,23.2905,127.9345,6.26324999999999,36.7935
9,2.25,0.573499999999999,4.31199999999999,34.9605,35.277,75.8955,-3.085,2.547,-35.42025,14.46,124.4895,7.83975,36.4505
9,2.75,0.55125,4.0575,34.29125,34.83375,76.66875,-2.89975,2.29,-37.045,18.47,115.665,4.616,36.1505
9,3.25,0.5125,4,33.6075,34.67625,74.8625,-2.69125,2.4175,-35.838,9.7025,53.7855,4.851,35.87
9,3.75,0.52,3.7665,34.13675,34.74675,74.7225,-2.7015,2.8115,-35.1895,13.19675,42.592,2.718,35.5115
9,4.25,0.492999999999999,4.16525,33.873,34.44475,72.8815,-3.0475,2.3715,-34.0515,17.0275,64.7645,4.221,35.18325
9,4.75,0.5115,3.617,33.7835,33.8645,73.2425,-2.46,2.2455,-32.073,10.7894999999998,57.21,3.55425,34.85325
9,5.25,0.50075,4.11975,33.12125,33.246,74.8835,-0.753250000000001,2.273,-35.2285,16.945,62.4075,5.49,34.70025
9,5.75,0.483749999999999,3.809,33.12275,32.82875,75.889,18.78625,6.99375,-22.2505,10.12825,51.17,3.515,34.3355
9,6.25,0.4515,3.795,33.4075,33.264,74.099,71.5975,18.8765,0.201749999999991,12.516,35.448,2.70124999999999,34.029
9,6.75,0.42175,3.26025,34.5015,33.79575,75.0005,229.44525,67.55575,80.4559999999999,29.698,43.7460000000001,4.8835,33.8805
9,7.25,0.384,3.008,35.688,34.235,73.586,339.26,93.248,153.475,66.045,75.5775,5.1915,33.7815
9,7.75,0.4005,2.9905,36.7445,35.8115,72,447.8785,112.6045,226.0695,109.3065,102.86625,3.73049999999999,33.871
9,8.25,0.5,3.576,37.949,36.946,71.589,555.82,138.207,315.58625,151.263,123.432,3.97,34.16925
9,8.75,0.481,3.805,39.072,37.575,68.598,648.48,158.606,363.65875,187.617,130.9075,3.83125,34.62975
9,9.25,0.49,3.6,39.17,38.0625,67.51125,733.3585,177.30875,435.131,242.6925,119.505,3.33924999999999,35.326
9,9.75,0.58,3.8625,40.294,38.7505,66.4995,801.424,193.283,488.2225,270.199,158.7375,3.22774999999999,35.92575
9,10.25,0.58,4.432,41.87125,39.3915,64,858.824,205.1825,523.454,310.327,171.528,3.59075,36.85325
9,10.75,0.58,4.182,42.708,39.812,63.088,898.3885,214.4575,557.1015,330.452,118.2505,2.34625,37.7635
9,11.25,0.551,4.184,42.46825,40.595,62.114,921.71625,219.8145,572.582,338.984,135.2475,2.48375,38.64425
9,11.75,0.55075,4.13075,43.369,40.9495,63.0395,930.6075,222.714,566.95,374.769,119.431,2.2875,39.73025
9,12.25,0.52275,4.05475,43.32,41.041,53.63,928.065,222.365,548.8445,372.4875,161.1425,2.5475,40.70575
9,12.75,0.55125,4.32875,44.153,41.34,55.416,901.77,216.65,519.7125,377.098,196.8625,3.06,41.72675
9,13.25,0.57,4.54525,44.24125,41.8265,53.53375,868.06425,208.74,498.49,371.535,182.54625,2.6955,42.64525
9,13.75,0.615,4.34875,43.7705,41.537,52.902,821.467,197.2735,451.02,368.4255,177.075,2.654,43.4335
9,14.25,0.69,5.228,43.53625,41.595,52.99875,764.205,181.33125,414.157,362.935,201.0635,2.4675,44.16075
9,14.75,0.56,4.755,44.0575,41.6085,53.41975,686.76425,163.5775,345.2975,330.695,161.44425,1.9775,44.72025
9,15.25,0.60275,5.43775,43.928,41.64275,54.70575,599.779,146.51175,279.4805,287.37125,130.207249999999,1.99625,45.1415
9,15.75,0.5825,4.9625,44.026,41.3,55.94,498.32825,123.206,224.59,256.2535,121.382,2.242,45.38575
9,16.25,0.59575,4.6705,43.7635,41.259,59.521,392.15675,98.352,145.5315,213.70125,136.10275,2.96,45.5355
9,16.75,0.637499999999998,5.00275,43.274,41.072,60.23,281.73975,75.447,79.754,176.0555,104.763,2.599,45.45625
9,17.25,0.646999999999999,5.50274999999999,43.15875,40.96625,60.125,177.16,51.37375,34.2827499999997,137.328,54.6707499999999,2.2,45.2065
9,17.75,0.682,5.756,42.562,40.6135,61.8955,53.7674999999999,15.2235,-37.697,91.7425,62.615,2.23075,44.88325
9,18.25,0.705249999999999,6.55625,41.3685,39.9605,61.15,2.365,3.0545,-50.869,64.58,63.44125,2.676,44.4105
9,18.75,0.7,7.19375,40.6945,39.35,58.267,-3.60025,1.66525,-48.3735,41.919,71.614,3.47799999999999,43.77375
9,19.25,0.683,7.04799999999999,40.0675,38.918,62.0615,-4.0195,1.93525,-42.286,36.801,104.63125,2.65975,43.146
9,19.75,0.7205,6.8145,39.651,38.7175,64.974,-4.042,1.6535,-46.988,41.208,58.3642500000001,3.48799999999999,42.54525
9,20.25,0.691,6.221,39.115,38.852,66.101,-3.50125,1.678,-47.46125,36.841,66.82,3.445,41.87475
9,20.75,0.63375,6.32125,39.262,38.6175,66.928,-3.644,1.701,-42.91875,25.67625,56.4215000000001,4.69399999999999,41.302
9,21.25,0.66,6.159,38.2925,38.45275,69.955,-3.845,1.7725,-42.727,25.32825,68.788,4.77324999999998,40.701
