DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,NETRAD
6,1.75,1.75099677953628,-20.3818720705559,0.076172165063398,-141.919567984485,-18.8307247362466,0.246018350053497,409.323875152492,9.38306241800532,392.939995320003,9.72400922828523,411.249887593231,393.363647967079,10.3661672079665,416.206456436799,393.264791095157,12.162001825925,415.093459655469,359.532055434977,9.28685647016317,413.195036682143,399.923320193714,11.7816521944565,415.690424130419,372.350088497835,10.5938088530139,431.078714003462,1.85734329869463,17.4593511002273,0.0917125524377218,1.18225,0.403,0.1245,0.174,0.05225,16.3652,16.367875,16.3069625,16.260905,15.05617,15.58422,14.3743,96.73484075,44.72625,0.82038,15.9695,16.07025,15.12625,15.56275,16.14025,0,-4.36,0.4,-1.07325,313.0925,394.5675,394.3725,397.1825,-0.15775,-0.52,-0.17675,-0.16775,-0.52,-0.04,0,0.05,-0.31,-0.15,17.155425,17.432725,18.048025,17.464475,16.684125,15.919875,15.25575,14.126,14.06725,17.08115,19.4142,16.574425,19.2507,15.71955,16.23975,13.505275,13.5172,17.05745,17.122625,17.195925,16.818275,15.803475,15.871475,15.314525,15.080075,16.42975,16.6508,16.982975,15.529725,15.293125,14.9216,14.88605,13.4646,11.500175,16.42835,16.58415,16.70955,16.019075,15.27425,14.94125,13.628,12.506225,11.70275,-7.1442,-77.196
6,2.25,0.667605812270695,-10.3619088783368,0.0759678050157694,-75.078121913224,-14.1820202607843,0.241703716504318,409.884255528266,8.94483626179293,393.989730553117,9.75413579249211,414.555977469678,394.411061701272,10.4424408425749,413.258837780255,394.882760715524,12.3425923189198,414.559286860606,353.505446176656,9.78973301747759,417.047272970713,398.685378114107,11.6643250050886,422.095870482786,367.868929233664,10.0205090291929,437.437967398915,1.74481011785291,17.1353596091772,0.100408530116976,1.106,0.581,0.146,0.16,0.04,15.96019,16.03985,15.89752,15.747335,14.6114775,15.49948,14.4067925,96.71912675,46.09775,0.6812,16.0305,16.092,15.13,15.52075,16.015,0,-4.45125,0.4,-0.76775,311.1275,393.3225,393.185,396.315,-0.15775,-0.52775,-0.177,-0.16,-0.52,-0.04,0.00225,0.05,-0.31,-0.1495,17.084175,17.360975,18.01895,17.463,16.690325,15.922725,15.25825,14.128,14.06925,17.0273,19.3335,16.561775,19.246225,15.72155,16.244175,13.512575,13.518975,16.993925,17.0611,17.174425,16.813975,15.810925,15.876025,15.317525,15.082075,16.393525,16.6018,16.974,15.536475,15.288175,14.925025,14.87845,13.4643,11.5004,16.387875,16.553,16.6906,16.02015,15.2797,14.9448,13.629525,12.508225,11.70475,-7.696975,-79.33625
6,2.75,2.6579425756316,-7.28308105267356,0.0494731377715623,-76.25093042305,-24.221448059023,0.205446393713791,411.681746509601,9.13383985389333,394.949083473722,9.77126703982126,412.724088823287,397.044358426142,10.4677908406298,414.796009325584,396.011341862212,12.454789511685,416.836483705313,351.830753018839,9.69080712836595,417.630810669383,403.644817866249,11.6781458616681,423.540766521559,365.975416299154,10.1983308913169,437.340479461675,1.69387009947504,16.912885186108,0.094820296683946,1.3405,0.5345,0.16225,0.154,0.04225,15.767145,15.85015,15.6788975,15.51726,14.38255,15.24576,14.23564,96.7451265,48.11275,0.5133475,15.52075,15.701,14.91875,15.37125,15.668,0,-4.593,0.4,-0.99025,308.8475,390.575,390.61,394.3725,-0.15775,-0.53,-0.17675,-0.17,-0.52,-0.04775,0,0.05,-0.31,-0.15,17.003725,17.2905,17.988325,17.460525,16.6953,15.925575,15.26,14.129,14.0705,16.972,19.2426,16.54935,19.24175,15.7241,16.2486,13.522625,13.520425,16.93095,17.004,17.152925,16.808675,15.818375,15.88035,15.319525,15.08385,16.3614,16.5426,16.964475,15.54145,15.29175,14.9259,14.945525,13.4633,11.499625,16.345275,16.520175,16.6701,16.020675,15.285375,14.9485,13.631525,12.511,11.707225,-7.1182,-78.183
6,3.25,0.538730486699782,-5.69037840176522,0.04909279697992,-78.3826576902383,-8.68576213461042,0.194231129027522,412.874190544575,9.78483000503625,396.571112230658,9.68048494559457,413.08415559673,397.855501203196,10.3287919119465,412.884143545273,398.022681401155,12.615643162834,416.820999255115,353.409356566059,9.79211523515261,418.711104124712,403.797894949948,11.664812776777,419.600730426595,362.7478954072,10.3798935059433,434.226672860535,1.94651977043497,16.3539105456044,0.107379326771247,1.38125,0.52075,0.17225,0.182,0.05,15.2364175,15.336325,15.19301,14.95328,14.01389,14.76516,13.8271125,96.77463475,46.9095,0.353525,14.8685,15.22025,14.502,15.0005,15.6305,0,-4.49,0.4225,-0.95175,305.7925,389.045,390.91,394.4175,-0.15775,-0.52,-0.17,-0.16,-0.52,-0.04775,0.00225,0.05,-0.31,-0.14,16.932625,17.2312,17.9556,17.45705,16.698725,15.92895,15.262,14.131,14.0725,16.91405,19.158425,16.534925,19.236275,15.72665,16.253025,13.52295,13.5221,16.888025,16.94705,17.1312,16.802825,15.82505,15.8839,15.3223,15.085075,16.345125,16.493,16.957625,15.5472,15.2951,14.9281,14.939825,13.4633,11.500625,16.283075,16.48925,16.650375,16.0213,15.290825,14.9522,13.633,12.513,11.709225,-7.5128,-82.2
6,3.75,1.5059541109707,-7.98751217804787,0.0728385572171191,-175.876851151407,-13.9381830699768,0.20553078356785,413.307767447674,9.77937801067232,394.526611531033,10.3247966600787,416.13750891643,399.108430805357,10.8467502882259,419.231706233699,399.196259705432,12.8915095008841,419.393606479205,353.482986769289,9.78152326347758,418.833652782127,404.997123965328,11.7665612367766,416.60675126491,368.236585834065,10.228976372522,430.352980600211,1.47055599677613,16.1817547044606,0.0933139046176148,1.176,0.5745,0.15225,0.21,0.05,15.1892925,15.249775,14.9780475,14.7224775,13.74581,14.7752,13.314635,96.74420225,48.3965,0.33737,14.07175,14.47025,13.9125,14.485,15.3895,0,-4.3735,0.3,-0.88775,304.905,388.19,388.74,393.655,-0.16,-0.52775,-0.17,-0.16775,-0.5185,-0.04,0,0.05,-0.31,-0.15,16.86995,17.17695,17.924425,17.45235,16.7027,15.93285,15.2645,14.130375,14.07375,16.852225,19.076875,16.51995,19.231075,15.728425,16.256975,13.521525,13.5268,16.84615,16.8981,17.108775,16.796525,15.8325,15.888225,15.3253,15.087625,16.3315,16.4482,16.9492,15.551725,15.29635,14.93165,14.933675,13.46315,11.50085,16.2101,16.4608,16.6322,16.0206,15.29605,14.9549,13.635,12.515225,11.711225,-8.828625,-75.91225
6,4.25,-3.77934168144003,-22.7211935143402,0.0621416645318006,-75.6959282646815,-20.8633664489737,0.218737031179336,412.67502649149,10.1373600002746,397.808709356998,10.4630957552731,419.341692352327,400.826773560676,10.7496741815398,419.44838411643,399.880198307267,12.815669475936,421.107614388333,351.911475359827,9.66456794032715,422.805135386129,413.158281105962,11.7442460344505,427.565295458045,365.021164123858,10.0702236813334,431.595097284601,1.63951152873541,16.1206891668217,0.0826860250080066,1.3745,0.58225,0.1745,0.2,0.04,14.9664875,15.083725,14.910455,14.6574575,13.555695,14.8016,13.16913,96.748334,51.00575,0.2587375,14.51775,14.66175,13.82375,14.42825,15.15975,0,-4.55225,0.4225,-1.042,304.8375,387.845,387.33,392.235,-0.14,-0.51775,-0.16675,-0.15775,-0.52,-0.04,0.00225,0.05,-0.31,-0.14,16.80805,17.12515,17.89345,17.447875,16.705125,15.93675,15.267,14.1321,14.07575,16.790075,19.002175,16.50685,19.224875,15.730975,16.2624,13.52005,13.5278,16.796525,16.85745,17.086125,16.790225,15.838725,15.892775,15.328075,15.089625,16.31345,16.4112,16.940775,15.555225,15.29505,14.93465,14.922175,13.460675,11.501075,16.134575,16.433025,16.614025,16.0146,15.2997,14.95945,13.637,12.517225,11.7137,-9.2098,-75.48525
6,4.75,0.405274867109351,-7.50179304118064,0.0590090483660529,-94.2560533568064,-12.0626621125802,0.223055603919368,416.691028449075,10.3493494788421,397.30805789686,10.6366251065264,419.755514201167,403.300288226779,10.9713258500617,419.309073065495,402.035096430718,12.4297545013914,420.112282029156,352.798560202275,9.51439955150925,424.082042228002,423.502394698828,11.5606910455171,430.650361608359,366.955502131126,9.81956954722486,431.49796282123,1.30291615039481,15.8728135541556,0.0699709224376515,1.0245,0.43675,0.15225,0.158,0.04225,14.7170775,14.878925,14.6840775,14.39382,13.33689,15.07136,13.0563025,96.7414965,50.942,0.17904,14.339,14.77925,13.772,14.33775,14.9125,0.2,-3.153,0.9,-0.68425,305.78,386.7675,385.6325,390.525,0.12675,-0.2,0.2295,-0.0055,-0.4785,0.0145,0.03225,0.06,-0.3,-0.14,16.7573,17.077375,17.85325,17.4424,16.707325,15.94065,15.2695,14.133375,14.077,16.724825,18.9504,16.49475,19.2174,15.732525,16.266825,13.5103,13.53025,16.741475,16.813875,17.061475,16.782925,15.845175,15.8971,15.3303,15.091625,16.2881,16.383,16.9318,15.545275,15.289375,14.9382,14.968225,13.46015,11.501075,16.04455,16.40535,16.59585,16.014,15.3019,14.9623,13.639475,12.519225,11.716175,-9.574,-81.7105
6,5.25,1.61474279160627,-3.53240091463215,0.0510605342115111,-134.845950330691,-10.2989835410117,0.193160898171866,416.366292719386,10.4061667397077,398.389776985952,11.2132169021065,416.553294901148,404.840710669136,11.2602310265268,417.358207900756,404.637214309611,13.3821782832792,420.963157404644,353.064248515701,9.07171001766195,429.469981874887,424.515283387123,11.7248537315248,425.90806941125,368.112040483862,9.69123744419418,428.190704026108,1.352905514339,15.8247691752942,0.0767175167828135,1.04225,0.37375,0.14225,0.152,0.04,14.6724525,14.8845,14.5982,14.3288575,13.2513575,15.13168,13.040065,96.78050875,51.886,0.29332,14.152,14.5685,13.796,14.34825,14.91675,1.0475,-0.768,2.3125,0.04575,304.69,385.98,385.2075,390.3225,0.75575,0.61125,0.61675,0.397,-0.184,0.29225,0.23675,0.0945,-0.26325,-0.0775,16.6957,17.035625,17.815475,17.43615,16.7093,15.9446,15.2715,14.13725,14.07825,16.65515,18.91225,16.4822,19.210925,15.7343,16.27125,13.488475,13.5317,16.691025,16.7723,17.03605,16.77485,15.850625,15.90065,15.3333,15.093625,16.2662,16.3526,16.922375,15.5323,15.284675,14.9413,14.971225,13.46225,11.5013,15.9501,16.37645,16.57745,16.0126,15.3051,14.9667,13.641,12.522,11.7177,-9.792925,-53.228
6,5.75,1.88192366302311,-1.06896108208629,0.0703517624042692,-93.6465226366009,-12.7071290759671,0.192883613135115,416.09417118505,10.5836788566866,401.35503124577,11.4391432210445,416.901077698647,405.885056895222,11.9167047885317,417.472973822251,404.563376388541,13.7581920058218,416.414960082747,352.780755325637,9.1459229113497,424.361384021498,421.555132041436,12.4888424380076,423.415016116703,363.099634902427,9.64335763504581,424.765463042531,1.32095816533431,15.7323365917364,0.0769384404393664,0.906,0.48375,0.13675,0.128,0.03225,14.5875625,14.623275,14.49072,14.438305,13.3565125,14.85988,13.287935,96.6690995,53.498,0.207605,14.247,14.7035,14.0115,14.5725,15.145,2.045,0.2235,3.1125,0.61325,303.8225,386.16,386.96,391.53,2.9845,2.57025,1.47775,1.25525,0.9105,0.6035,0.4245,0.16225,-0.22775,0.0905,16.645975,17.001325,17.7787,17.429675,16.711275,15.9485,15.274,14.13825,14.08075,16.5938,18.87905,16.470425,19.203725,15.73585,16.275675,13.4807,13.533475,16.654525,16.73565,17.012175,16.766775,15.856075,15.90475,15.336075,15.0964,16.25505,16.3338,16.91295,15.5201,15.277325,14.946625,14.97395,13.46125,11.501525,15.88035,16.35045,16.55095,16.016125,15.3073,14.9704,13.642475,12.524,11.719225,-10.2224,-19.68025
6,6.25,-1.04598245603589,-7.27501669745454,0.0684703753400819,-200.636969174946,-4.60525557262335,0.233081482139464,417.659063074071,10.8670376715091,406.391019289814,12.0157660018242,419.840721871735,406.186591481709,12.1240868248164,418.830337154129,403.526581825379,14.1873117355448,418.52525806649,346.238681105599,9.13972305723089,425.062287495166,417.167118695756,13.0441481848567,429.045061154663,355.688356058651,9.71852399712497,428.754071964611,1.30132047479537,15.6654252113929,0.0742869103926026,0.85125,0.423,0.13,0.13,0.04,14.62894,14.6013,14.575225,14.5685825,13.80041,15.03946,13.99073,96.71446925,54.383,0.411985,14.85525,15.05825,14.7505,15.2565,15.518,3.98,2.738,5.1675,1.087,304.58,388.505,389.355,393.6325,9.386,8.4535,4.42525,4.018,3.2895,1.472,0.6375,0.3705,-0.1455,0.174,16.620675,16.975,17.7446,17.41935,16.7117,15.9524,15.2765,14.14025,14.082,16.55165,18.8496,16.458875,19.196525,15.736625,16.280625,13.477375,13.535475,16.632625,16.7082,16.989175,16.75825,15.8613,15.909075,15.339075,15.098175,16.246475,16.3192,16.903075,15.507125,15.2688,14.9504,14.977675,13.458275,11.501975,15.863675,16.32945,16.5251,16.014425,15.309275,14.9741,13.644475,12.526225,11.721225,-7.482,-4.18875
6,6.75,-6.23962802280959,-45.9950048072959,0.087403341280471,-70.4535609938387,0.555515827875062,0.255157461921123,415.705306286772,11.7455307272584,405.300078684138,12.5822261803189,418.138179235494,404.110968785916,12.6738059147169,415.62389595875,403.413697118302,14.2443328795109,415.111435362723,342.57785884634,9.21187082330376,420.426455597967,411.787997883426,13.0887039454367,429.792756081154,353.10829969292,10.020236919869,427.553577319555,1.07262057710589,15.697994950836,0.060212055070758,0.84225,0.51375,0.16225,0.158,0.04,15.0722375,15.119725,14.8688075,14.8094,14.7959175,16.1683,14.434815,96.85757675,53.34925,0.5667475,14.91625,15.1885,15.067,15.43775,16.054,10.3525,9.4395,11.12,2.2855,305.4225,393.0125,394.57,396.6675,22.35975,22.14975,17.21925,8.41325,4.9045,2.85675,1.224,0.7045,-0.05075,0.524,16.6327,16.95985,17.712525,17.4066,16.7119,15.955825,15.279,14.1415,14.08325,16.547975,18.828,16.44855,19.19005,15.7374,16.28505,13.47065,13.53725,16.6299,16.689725,16.96235,16.74995,15.8663,15.9124,15.34185,15.100175,16.252025,16.3114,16.893875,15.49415,15.2675,14.954275,14.9273,13.46065,11.503325,15.900425,16.31545,16.5016,16.011725,15.3107,14.97765,13.646475,12.528225,11.723175,-9.668825,-6.58325
6,7.25,-7.75647615455977,15.9426401815727,0.129088612723277,-93.6923015789656,1.38238895156463,0.375914095795764,414.148677413659,12.3369174779862,405.349250841433,13.1070804188044,416.119080422224,404.514785251039,13.1333732125727,413.767804206945,401.083469129605,14.5761678181224,414.616088288953,336.183749886273,9.41318334203192,419.956915011166,409.049169245654,14.0011732169459,415.534321189202,344.973342385295,10.4329659203238,422.663629909546,0.906570209381312,16.2267505156361,0.0904222708012786,0.645,0.53075,0.19,0.188,0.05,15.344755,15.5155,15.3853075,15.339805,15.5808175,16.80872,14.8664475,96.874476,54.20725,0.5963,15.387,15.8245,15.54375,15.96075,16.5145,32.6975,30.51025,32.415,3.83575,307.885,398.4025,400.93,398.47,72.34475,70.7355,36.1155,27.01575,15.805,5.8525,2.975,1.88975,0.29475,1.294,16.7013,16.972625,17.688375,17.394625,16.711875,15.95925,15.28175,14.14325,14.0845,16.581575,18.82435,16.440675,19.18485,15.737175,16.29,13.467675,13.539025,16.670075,16.69385,16.9412,16.741425,15.87075,15.9165,15.3454,15.1024,16.305575,16.3254,16.8861,15.4815,15.26115,14.957925,14.903475,13.4605,11.50635,16.01245,16.31815,16.48345,16.010025,15.3119,14.98135,13.64795,12.530225,11.725175,-10.3278,7.21
6,7.75,-15.2958173219648,29.9876672112774,0.110650102428662,-60.1019730061419,1.88801933932216,0.344472628237158,412.96733477929,12.4877555571525,403.508347040055,13.3835121502613,412.829505392729,399.880388001278,13.4540510210903,412.304608239713,396.584314735701,14.8030251756301,408.735906100086,334.000775653099,9.80890591803692,414.150089337305,405.323052000997,14.2905081073405,412.238033535756,352.279689541475,10.2231005092396,424.574110552196,0.96641799797007,16.8606048989537,0.0984298403572912,0.905,0.552,0.27225,0.192,0.06225,15.8292,15.95595,15.78537,15.6151375,16.17833,18.04162,15.2537175,96.88109,54.5935,0.6489275,16.00275,16.93275,15.921,16.397,17.69675,51.09,74.37475,74.17,11.1065,314.3175,403.5725,404.3475,404.51,164.06775,164.6055,86.54275,60.50975,23.054,5.823,6.4605,4.077,0.89925,1.708,16.83775,17.022025,17.6778,17.383875,16.712075,15.96215,15.28425,14.14525,14.08575,16.6536,18.8491,16.436575,19.1744,15.737725,16.294425,13.454275,13.540575,16.79295,16.73945,16.9314,16.7349,15.874975,15.919825,15.3484,15.1044,16.378075,16.3678,16.8822,15.468525,15.256125,14.961125,14.884,13.4602,11.5068,16.195025,16.34445,16.472875,16.009325,15.313875,14.98575,13.6479,12.532,11.72385,-9.58285,32.7195
6,8.25,-22.9522324185371,37.5855336682661,0.180296493445158,-38.4249991402664,-3.2039820751793,0.506061010043145,409.069936098067,12.7098285203405,393.506339686579,13.6655435898104,409.901503346914,389.128837460566,13.8391424059055,409.990400879871,390.240237439726,15.2110167428608,409.881959873578,331.099772272934,10.0237901063094,410.60557468421,401.637387719487,14.5353504271535,412.146037888421,339.928763107957,10.2304963036387,414.11221644724,1.00456978296066,17.9826704229125,0.12473894643278,1.0345,0.59225,0.25675,0.224,0.07,17.0797375,17.28965,17.13978,17.07743,17.1690175,18.6501,16.4437275,96.90496475,51.045,0.837455,17.3095,18.01475,17.171,17.396,18.04775,56.7675,70.02625,66.055,11.3205,320.6575,407.1025,408.9525,410.8,151.39675,145.27775,124.22825,64.50325,26.63,9.32125,5.8805,4.81075,0.9425,2.4425,16.98215,17.1413,17.6819,17.375675,16.7115,15.965575,15.28675,14.14725,14.08775,16.772575,18.90815,16.4387,19.164775,15.737725,16.29885,13.431,13.541675,16.9945,16.840125,16.9334,16.729375,15.8802,15.923925,15.351175,15.10795,16.504175,16.4456,16.885075,15.456875,15.247775,14.964,14.87875,13.4592,11.50635,16.364075,16.40445,16.4723,16.009075,15.315075,14.9903,13.6499,12.534,11.72585,-7.8386,54.07775
6,8.75,-31.5871720825275,19.3780037962186,0.20349886430018,-21.0191853201799,-1.55555706348708,0.506219134699386,406.057333509156,12.5464735293917,384.602716472679,13.2547372324168,405.37929971044,383.808994245738,13.5824267373692,403.198654631289,383.390622027029,13.6460270681127,403.785629967529,327.045877837204,10.4838772281564,408.353519956942,387.22212122444,14.0653652196177,414.997392771086,334.1896217793,10.2024132294418,412.346667240646,1.53616301322277,18.8550805345828,0.0689692323953893,1.5435,0.70225,0.35,0.328,0.09,17.3624975,17.4131,17.3748825,17.28612,17.6612375,19.18696,17.394625,96.91348875,46.13125,0.9022,18.053,18.22825,18.12,18.20925,18.4735,57.2025,80.971,77.4075,13.68575,324.7525,410.815,412.8025,413.015,183.17225,177.45325,110.3215,63.37475,27.2955,14.925,7.355,4.58275,0.944,2.5205,17.137025,17.268175,17.704125,17.3707,16.711475,15.969,15.2885,14.14825,14.089,16.958925,18.99805,16.4465,19.15715,15.738275,16.3038,13.425575,13.545775,17.02335,16.9446,16.9455,16.726075,15.884075,15.927025,15.354725,15.110725,16.65395,16.5302,16.89485,15.446,15.242425,14.962025,14.87595,13.4579,11.506125,16.476075,16.488275,16.480175,16.011375,15.31705,14.99585,13.6509,12.536,11.7284,-7.679,57.202
6,9.25,-38.8064059211351,41.6509667667971,0.262081102356838,-17.0000755700939,-12.4494557202291,0.611169453657385,403.812756578082,11.1694362365883,380.359398728274,13.2851548905801,405.229644228247,379.773993195424,13.2222774337709,403.259926320915,378.322915507453,13.4014178290713,405.794017858387,327.289797964409,9.02766315356623,405.425463052739,381.784849428864,13.9476626649534,405.242397220497,333.319533051937,9.83918520331935,411.815573882222,1.57403319469721,19.2932301687327,0.0701086351839481,1.3905,0.75075,0.34,0.326,0.09,17.6232675,17.51535,17.75615,17.8361025,17.5318675,19.14462,17.9970725,96.876249,39.48725,1.1011075,18.59175,18.609,18.53125,18.7945,18.8635,70.0525,104.23925,95.1125,16.94375,326.54,408.9025,417.1575,413.325,229.31375,218.42425,219.1255,74.72675,43.0635,20.2045,8.41475,6.70225,1.49275,3.831,17.348,17.361375,17.733475,17.368275,16.711675,15.971425,15.291,14.15025,14.09025,17.1217,19.081325,16.45565,19.150625,15.738275,16.308225,13.42245,13.5481,17.1313,17.05235,16.97215,16.7261,15.887275,15.931125,15.357725,15.11295,16.744375,16.604,16.909525,15.436125,15.23885,14.95495,14.8784,13.45645,11.50545,16.53095,16.55045,16.495275,16.0149,15.318475,15.0004,13.65235,12.5382,11.73075,-5.075575,74.19725
6,9.75,-31.8534778832053,83.4464982692952,0.233854884620803,-13.3956142736153,1.41922495566257,0.580657820869429,402.411919725181,10.5480247046093,376.994875498517,12.5228442524702,404.818993764766,376.118230243755,12.6169643395731,406.105287449678,374.151616886072,12.9761545513006,401.97086557388,327.307621902248,9.14794311229369,406.845295462315,377.999016397575,13.7682143832945,404.591575425407,332.689470819733,9.67946136656123,407.57338434964,1.40270722892015,19.7272584167747,0.110063997963997,1.239,0.7345,0.32,0.34,0.1,17.894825,18.0583,17.979155,17.9834725,17.62193,19.07554,18.17025,96.86681225,36.2825,1.6328725,18.6025,18.7785,18.8205,19.07275,19.19825,74.025,154.7215,144.33,24.0765,329.105,409.145,418.045,414.345,328.604,316.39625,215.546,62.16875,71.82,31.69825,12.47,9.56725,2.0605,4.599,17.515125,17.458475,17.764825,17.3663,16.711325,15.97385,15.2935,14.15225,14.09225,17.226975,19.208775,16.4667,19.14565,15.738825,16.31265,13.4177,13.549325,17.3479,17.181475,17.00135,16.72735,15.889925,15.934225,15.3605,15.114175,16.8728,16.697,16.92665,15.427025,15.2314,14.938025,14.874275,13.455,11.50455,16.601975,16.601875,16.5165,16.019425,15.32045,15.0051,13.65345,12.54,11.73275,-3.1489,118.66025
6,10.25,-28.1714814810104,95.3216163433666,0.240253384088752,1.49924836647001,-4.9420400748735,0.612632126484674,400.523954039612,10.6101311510554,377.095386901359,12.5155112887515,407.492675239225,376.444110402341,12.5422749360134,404.632459297076,374.58336964805,12.7660575257156,404.104555892935,325.494405276565,8.85664281804684,404.866882895917,377.115771019544,13.1860789950608,408.085921572398,330.177590533606,9.50139435844928,406.958854821806,1.42478593994503,19.5713002764646,0.110519479741713,1.2725,0.84075,0.29675,0.298,0.0945,18.2868825,18.44585,18.3718175,18.33283,18.0900525,19.28702,18.3978775,96.88156825,35.652,2.2770625,18.76275,18.94175,19.04,19.31375,19.452,72.435,124.25975,114.09,19.294,335.9225,412.3125,419.74,415.16,275.41175,264.66425,187.399,78.89175,57.005,14.28025,10.47225,8.42125,2.142,3.6275,17.749275,17.60375,17.8056,17.3671,16.7123,15.976275,15.295,14.15165,14.0935,17.3446,19.3586,16.4744,19.135,15.7374,16.3121,13.4156,13.5486,17.565375,17.3006,17.030225,16.729375,15.893125,15.937325,15.363275,15.1154,17.0438,16.807975,16.9392,15.4156,15.2238,14.9382,14.8658,13.4503,11.5028,16.84955,16.690525,16.5464,16.025175,15.322425,15.00965,13.6549,12.542,11.73475,-2.892375,97.87075
6,10.75,-34.2763848825707,111.876922565836,0.185437638436104,10.2879934976762,-55.6449691744397,0.647019005948341,399.520326084498,10.6307151394389,375.453466510227,12.2425466635483,400.678177073002,374.644739023802,12.561047635811,402.490735943063,374.171348405192,12.7078333292571,396.995417645198,326.128914839988,8.99708599862475,399.595313768765,374.91948274859,13.3779175546734,405.919292615087,328.556672740293,9.40616252418042,405.703238666261,1.27987678669942,20.1079433421535,0.13422549366955,1.11,0.6035,0.284,0.25,0.09,18.28167,18.39075,18.35,18.25051,18.145,19.367,18.372505,96.86281475,35.2505,1.851785,19.4115,19.36,19.077,19.34125,19.36525,80.3175,122.186,111.57,18.422,336.82,413.76,421.8675,415.85,277.812,273.726,256.206,70.274,36.255,10.95275,10.50075,7.5305,2.124,3.082,18.188275,17.80485,17.853975,17.367175,16.705675,15.9701,15.29555,14.1515,14.09355,17.4976,19.5241,16.4932,19.1318,15.7372,16.31645,13.4132,13.5514,17.7142,17.392,17.0566,16.721025,15.877825,15.932775,15.3646,15.1178,17.2292,16.92815,16.9438,15.4082,15.2226,14.9416,14.8582,13.4486,11.5018,17.0484,16.7848,16.581,16.0308,15.3192,15.0109,13.653275,12.543,11.734375,-2.110125,104.326
6,11.25,-30.030407158824,37.5710028744305,0.258913836675109,11.7959387223213,-84.3467240116834,0.543666774832046,398.724776929753,9.86557207231423,373.808033225555,12.337479965738,401.51159698761,374.152943196339,12.2410105316504,401.060710555455,371.764034297366,12.3490175534788,401.979983783686,325.306777984314,8.76300164334665,399.145350544563,372.741376459394,13.0143919329797,398.478003416288,326.604603456185,9.28742808736049,402.202807796198,1.40809293123558,20.1484480918573,0.117614245704454,1.3025,0.645,0.30225,0.3,0.08,18.61505,18.9735,18.7909575,18.74032,18.40918,19.94318,18.9417625,96.8519975,33.796,2.1095525,19.83675,19.89125,19.6975,19.91275,19.52,69.5325,65.23,77.1875,9.852,333.62,414.86,423.06,416.54,148.6425,151.5875,284.11725,56.154,27.23125,14.611,6.0025,4.858,1.206,2.48275,18.8298,18.1406,17.9426,17.378,16.7106,15.9763,15.29925,14.155375,14.09675,17.6694,19.7161,16.52445,19.136025,15.738375,16.325925,13.421675,13.5571,17.8872,17.4818,17.0946,16.7318,15.8904,15.9398,15.3672,15.119,17.413775,17.0612,16.95085,15.404825,15.226,14.940475,14.8541,13.44755,11.501,17.2142,16.9338,16.6204,16.04,15.3224,15.014725,13.6547,12.545,11.735225,-2.27755,59.298
