DOY2,HR2,USTAR,TA,WS,FC,H,LE,H2O,CO2,SW_IN,LW_IN,SW_OUT,RH,TS,PA
8,3.75,0.069,19.491937625,0.259,6.067,1.187,3.092,21.77519138,489.371729225,-1.0045000065,390.49999415,0.83000001,100,20.785,99.394875
8,4.25,0.0645,19.2345,0.2255,4.239,1.398,3.9045,20.75937764,484.4661871,-0.6003333515,393.491667475,0.778666653,100,20.72,99.39775
8,4.75,0.066,19.07212508,0.309,4.843,1.692,7.326,21.044540915,482.71274455,-0.64391666675,387.8999983,0.843333323,100,20.7,99.4075
8,5.25,0.064,18.87454158,0.2975,6.769,1.6815,3.4585,20.6330371625,480.123307125,0.44049999225,386.591665,1.093333367,100,20.7,99.413
8,5.75,0.065,18.75683342,0.267,5.053,1.709,3.59775,20.69429732,487.361905725,20.37833298,389.96667,2.990999967,100,20.7,99.424625
8,6.25,0.06675,18.925,0.31475,4.0905,4.477,8.433,21.16402546,488.0175894,73.7249990825,387.200001675,9.6266667,100,20.63,99.4485
8,6.75,0.086,19.4642188775,0.30675,3.43225,10.133,16.906,21.1553121925,492.80281625,152.26667,391.2999917,35.24999967,100,20.6,99.456875
8,7.25,0.10425,20.02071871,0.38425,1.47,19.04925,33.306,22.390282045,484.318863375,257.4666692,392.3999967,48.1541667525,100,20.5,99.46925
8,7.75,0.108,20.93804184,0.4455,0.7345,23.001,52.36275,22.346143215,471.9832853,354.858335825,391.341665,63.008333665,100,20.5075,99.478875
8,8.25,0.124,22.14797925,0.695,-0.56375,29.2975,66.0935,23.492826825,455.0742205,451.3999983,392.7416683,56.691666165,99.18333317,20.5,99.469
8,8.75,0.15475,23.113020795,0.8215,-1.403,42.13625,91.12825,24.14712248,445.87150285,538.391667525,396.9333333,51.1266665,95.566667,20.5,99.4805
8,9.25,0.1765,23.777697875,0.755,-2.67,39.0595,103.108,23.9303069075,421.821781925,624.941670025,401.925001675,43.60999917,91.03333283,20.5,99.47614687
8,9.75,0.209,24.69450017,0.93975,-2.979,48.3385,133.862,24.30019079,407.8030816,696.0333392,407.441669975,41.31666667,87.899999,20.4,99.4758142325
8,10.25,0.2305,25.92270842,0.9495,-3.9485,57.184,152.82375,24.41000767,405.4423036,763.400007475,406.7500042,39.61666633,84.899999,20.4,99.4547707175
8,10.75,0.25025,27.2157495,1.12675,-3.9,67.4805,190.64925,24.38039319,404.481552575,819.58333335,409.4916658,36.90000033,81.33666733,20.405,99.437008205
8,11.25,0.2585,27.6309997525,1.111,-3.3585,70.32625,202.3365,24.39259037,398.9100979,863.108328325,413.0083317,38.3574995,79.419167,20.505,99.4295
8,11.75,0.272,28.1375102525,1.28675,-3.83225,80.943,243.6425,23.9467767875,396.44466515,869.250000025,413.8916642,46.6083341675,77.60083317,20.575,99.40884252
8,12.25,0.284,28.439062335,1.31625,-3.0735,83.98775,245.44025,24.29805885,396.8316359,853.208333325,418.591665025,58.77500033,76.188334165,20.5,99.37785191
8,12.75,0.3285,28.77166666,1.28475,-2.99575,79.736,263.95,24.19313295,396.04717355,880.666666675,416.1250008,68.655000665,73.816668165,20.5,99.355
8,13.25,0.30325,29.05550033,1.3255,-2.9975,80.047,273.484,24.20450415,394.832368125,841.98333665,417.7583233,72.0383325,70.211666915,20.68,99.337
8,13.75,0.3035,29.22895834,1.243,-3.266,83.20425,267.10825,23.8632190825,394.112416425,848.29999835,415.5416642,51.890000665,75.6883335,20.7,99.3325
8,14.25,0.285,29.227479125,1.29125,-1.873,73.30625,248.594,24.0282329,392.85326355,788.991672525,417.60834165,58.29333233,72.79333533,20.7,99.31323094
8,14.75,0.276,29.49812492,1.3475,-2.3225,68.0165,260.8455,24.37975746,392.8234958,751.5,416.13333835,66.43999867,70.463333,20.765,99.2935
8,15.25,0.2525,29.84658346,1.43,-2.508,63.76775,235.535,23.65953435,391.8556491,665.6500033,416.633335,68.506666,70.04666667,20.8,99.2875
8,15.75,0.2565,29.653125,1.3055,-1.86275,44.99325,218.4985,23.744712115,391.38023305,596.9000117,414.2333367,48.773333,66.276666,20.9,99.2985
8,16.25,0.24825,28.900500085,1.22,-2.033,28.736,191.33375,23.81606707,390.975740125,510.95833415,413.841664975,20.706666,70.493332,20.9,99.3105
8,16.75,0.203,28.578937665,1.1395,-0.6,12.4555,163.913,24.21924522,391.3625236,413.433330825,413.0333383,17.18333367,76.080002,20.9,99.303625
8,17.25,0.211,27.980250255,1.084,0.125,7.199,130.464,23.31257663,391.7494512,304.7666733,410.6333333,14.69916677,79.092500165,20.975,99.292625
8,17.75,0.168,27.527041585,0.859,2.12425,-0.5,69.7705,22.7713216725,393.75222975,220.6666667,409.7333267,11.3300000025,83.6833330825,21.0875,99.2993243675
8,18.25,0.163,26.62029167,0.873,2.865,0.396,56.79575,24.60915963,394.962539675,136.7999967,407.6000033,6.802499958,87.9416662475,21.095,99.304125
8,18.75,0.1115,25.41787516,0.77625,3.798,1.378,21.089,23.84643789,413.8245531,55.788333835,402.775001675,3.0141665665,94.633332665,21.1,99.3224111225
8,19.25,0.1005,24.2065,0.55875,4.53675,1.48975,10.733,22.9490278,416.60081335,9.680833367,401.09999915,0.72499999,97.76666767,21.1,99.34075436
8,19.75,0.0805,23.388,0.46925,4.744,1.4275,10.025,22.4656002575,418.950776825,-0.98133330675,400.908337475,0.3958333285,99.466667335,21.1,99.342848965
8,20.25,0.068,22.609999965,0.39625,5.7705,1.56925,2.28625,22.35919226,435.4202804,-1.60208333325,398.6416633,0.501500002,100,21.1,99.371125
8,20.75,0.076,22.00575,0.338,5.07725,1.391,2.474,21.4991736425,443.58726845,-1.476833317,393.4499942,0.6171666735,100,21.1,99.392125
8,21.25,0.0715,21.50975,0.35,5.29,0.815,3.533,23.022339885,445.869102325,-1.1511666765,395.3666733,0.6515000085,100,21.1,99.407375
8,21.75,0.068,21.02175,0.3175,2.988,0.899,3.996,20.24946517,449.5368166,-1.2600000335,398.36666835,0.7068333335,100,21.1,99.407
8,22.25,0.073,20.705854375,0.3,4.0335,1.17575,3.4085,21.40661539,459.9493632,-1.2873333365,396.0083333,0.7168333435,100,21.1,99.39825
8,22.75,0.067,20.49579167,0.239,5.08675,2.229,1.7935,21.3768466425,462.28659455,-1.2872499905,393.049997475,0.7290000115,100,21.06,99.3915
8,23.25,0.069,20.329,0.269,4.86725,1.58325,1.657,20.1191388525,461.58131735,-1.36491664975,390.874999175,0.75033335,100,20.95,99.398875
8,23.75,0.07,20.231625,0.2605,6.147,1.2995,5.045,22.1069920825,465.188174525,-1.310333362,385.7666633,0.826333323,100,20.9,99.4005
9,0.25,0.062,18.505791375,0.38725,5.8685,1.25675,8.517,18.023998665,460.43265665,-1.064,374.4000033,0.9455000035,100,20.31,99.763424005
9,0.75,0.06,18.54916667,0.38,5.567,0.96175,9.949,17.69819605,452.4815445,-1.339000007,373.4666733,1.0141666625,100,20.45,99.75675
9,1.25,0.079,18.236500005,0.40275,4.94725,0.655,11.257,18.1141246175,450.904602925,-1.176666667,372.39999,1.04533333925,100,20.45,99.75
9,1.75,0.068,17.9616875425,0.4135,4.06625,1.2655,7.22,21.4556990325,463.326842225,-1.12833337,373.7333367,1.0417499985,100,20.4425,99.76775
9,2.25,0.064,18.0359582925,0.375,6.2235,1.12,12.87025,20.06529632,438.7726748,-1.4113333,370.99999,1.182916665,100,20.3,99.757
9,2.75,0.058,17.838645875,0.419,5.33175,0.7795,9.894,19.176512315,466.48607305,-1.21633334,371.43333,1.1517499915,100,20.3,99.75775
9,3.25,0.0695,17.8075,0.488,6.0665,1.17175,12.3705,18.9950082725,449.736739425,-1.431333337,374.0666733,1.25083335825,100,20.3,99.764
9,3.75,0.0555,17.73941667,0.45925,4.5165,0.80025,5.628,18.8855699125,472.519874,-1.152333333,373.33333,1.1990833335,100,20.2975,99.76675
9,4.25,0.0705,17.534375,0.434,5.567,1.0325,13.328,19.29186258,445.8604494,-1.284666643,369.93333,1.16091666675,100,20.25,99.75601287
9,4.75,0.07025,17.2172187525,0.4845,5.771,0.869,10.28175,19.32629505,474.43461865,-1.373666663,369.13333,1.1566666585,100,20.25,99.78175
9,5.25,0.063,17.076364715,0.442,5.111,1.3105,5.0575,18.16821132,462.4392665,-1.296666667,374.93333,1.12491666675,100,20.2475,99.81
9,5.75,0.064,17.10122921,0.445,4.6305,0.831,6.02,18.073444165,470.53180785,0.577333377,376.2,1.429583383,100,20.2,99.82575
9,6.25,0.0725,17.361062255,0.47175,5.22575,1.0095,8.11975,18.029478595,466.894717625,18.51299973,375.60001,3.157250058,100,20.2,99.8445
9,6.75,0.07725,17.74224967,0.5495,3.686,2.7925,9.536,17.60243967,479.364883,84.26333433,379.33333,8.55099992525,100,20.05,99.83285168
9,7.25,0.08525,17.74343763,0.501,3.4665,9.087,19.411,19.31478703,479.8821749,168.3000033,380.2333367,26.2616659975,100,20.05,99.84925
9,7.75,0.10475,18.39387488,0.488,2.884,18.4015,40.59,18.397938255,468.46552795,259.7999967,379.9000067,46.5716669975,100,19.9725,99.84225
9,8.25,0.1125,20.05466654,0.72,0.534,20.1355,50.279,20.9992474725,460.9005085,356.8666658,381.33334165,43.86833458,98.9499999175,19.75,99.86075
9,8.75,0.133,20.55207309,0.744,-1.1815,31.312,77.18925,21.885694235,448.6743822,442.133330825,385.066667475,39.5116675825,96.7916675025,19.75,99.874
9,9.25,0.14725,21.46560409,0.8035,-2.085,39.84775,108.65,21.89935927,437.9585582,534.666675825,387.550001675,35.0516675025,94.6166675825,19.765,99.88575
9,9.75,0.1735,22.33416671,0.913,-2.69,42.313,109.1395,23.07940783,426.6410695,601.650007475,389.3500025,33.909999915,91.3333325825,19.895,99.88225
9,10.25,0.168,23.125,0.8905,-4.03925,50.9455,128.25825,23.05321467,416.9583233,685.2499958,395.816665,33.80250033,87.9249989975,19.895,99.887875
9,10.75,0.16825,24.008000125,0.841,-4.8015,65.9815,148.83925,24.48411752,411.4808067,734.608328325,393.1249983,34.8658330825,84.178333335,19.845,99.88025
9,11.25,0.18,24.641125,0.94,-4.927,79.934,180.2165,23.6556220925,406.857817675,748.4166667,396.316672525,40.6916660025,82.749998665,19.815,99.85425
9,11.75,0.206,25.194010375,1.0705,-4.9105,90.5565,207.7915,24.37560056,404.1348952,776.208333325,400.8249967,50.0741664175,79.004998335,19.72,99.83125
9,12.25,0.218,25.45488546,1.1735,-5.326,90.9955,211.757,24.427684825,402.2392244,799.7916667,402.808327475,55.2324999175,77.618333,19.84,99.816375
9,12.75,0.234,26.0796874625,1.1055,-4.93,100.09175,228.18,23.821128635,401.42401685,762.608336675,403.33333585,50.4133337475,78.291666665,19.83,99.7895
9,13.25,0.232,26.2696665,1.105,-4.91,86.603,225.0145,22.64747559,399.0560905,754.88333165,405.93333335,45.8816668325,76.333334835,19.9,99.76975
9,13.75,0.22525,26.55162467,1.11,-4.269,83.622,232.80475,23.093415255,401.441734375,714.683335,406.233335,45.4841675825,76.673333665,19.9,99.730625
9,14.25,0.2335,27.017999835,1.153,-3.51,76.114,215.0015,23.016553215,401.693757375,657.30833415,408.20000665,48.202500085,76.80833183,19.91,99.70475
9,14.75,0.2275,27.141437255,1.14725,-3.895,57.684,199.9435,23.31281331,400.087348825,592.124991675,407.40833085,58.935000165,78.2033325,20.1,99.68375
9,15.25,0.2115,27.2897188325,1.0685,-2.581,50.04175,175.9845,23.147072335,399.35646045,550.158330825,404.7333275,54.1983342475,79.914999835,20.1,99.66625
9,15.75,0.218,26.7535728375,1.10325,-2.10625,39.0345,167.60675,23.1366732475,398.767854,446.191658325,404.5333375,29.91000017,80.009999665,20.3,99.668
9,16.25,0.202,26.68496875,1.00025,-1.5715,18.877,143.99225,23.280152975,398.22028925,364.28334,403.76667,15.6861671725,80.79833483,20.3,99.667125
9,16.75,0.183,26.51510417,1.009,0.1025,5.40725,96.4595,23.4807188375,399.127775025,258.7666667,401.1999983,12.7375000025,84.083333335,20.3,99.6545
9,17.25,0.1585,25.988062335,0.898,1.2305,1.256,63.178,24.4482374825,400.6051021,154.70833335,397.3999983,9.261166558,85.833332,20.32,99.659875
9,17.75,0.1155,24.59541667,0.65025,3.034,1.25675,18.297,24.3572334775,408.19736245,87.816667,395.9666633,5.554999992,89.43333183,20.5,99.668125
9,18.25,0.092,23.2846357525,0.534,4.018,0.8205,9.8995,23.49574694,417.28784055,36.123333,391.2000033,1.42383336575,92.816667,20.5,99.669125
9,18.75,0.07825,22.056645755,0.4545,5.41825,1.525,7.8255,21.92077876,423.37209065,2.477333433,387.9666633,0.2579999985,97.4333345,20.5,99.66875
9,19.25,0.0725,21.1566355,0.441,4.52075,1.171,6.81225,19.71023994,439.57155375,-1.838333333,385.7666633,0.421833339,99.2333335,20.31,99.691625
9,19.75,0.073,20.47337496,0.375,4.217,1.312,8.928,19.9758389025,440.587746625,-2.105,383.9666633,0.546583326,99.983333665,20.3,99.724125
9,20.25,0.07,20.21666671,0.448,3.3715,1.846,8.107,18.801023185,447.742341725,-1.6493333,384.2000033,0.594333324,100,20.3,99.737875
9,20.75,0.0705,20.14100013,0.37525,4.856,0.6405,11.596,20.165843075,453.518611075,-1.658,380.7000033,0.6968333285,100,20.35,99.7371792875
9,21.25,0.0765,19.647875005,0.365,4.051,0.5225,6.104,19.748030435,453.631003475,-1.758,379.3333333,0.763833315,100,20.3475,99.751125
9,21.75,0.064,19.21539617,0.3805,4.53475,1.086,6.21125,20.16774699,459.4399163,-1.476000003,378.39999,0.8836666715,100,20.3125,99.759
9,22.25,0.07,18.93654167,0.37625,5.833,0.79,5.193,21.17152055,462.655298025,-1.282666633,378.0666633,0.7996666665,100,20.18,99.760875
9,22.75,0.0545,18.523875,0.3065,4.372,0.6615,6.36775,19.4441209725,474.9698395,-1.089999973,379.4999967,0.86533333,100,20.15,99.760125
9,23.25,0.061,18.182,0.3485,4.6035,0.9225,3.431,18.387694505,457.6054169,-1.490666633,379.2666767,0.8910000085,100,20.15,99.7435
9,23.75,0.06,18.2712501275,0.394,6.344,1.1995,9.185,17.3730274725,442.65864425,-1.21433337,374.3333433,0.818666677,100,20.15,99.747375
10,0.25,0.12,14.115375,0.70375,4.499,0.0925,10.825,18.0682816575,456.14380965,-0.782333333,367.3000067,1.5066666665,100,17.7,99.72625
10,0.75,0.10675,13.76125,0.69025,5.528,1.45225,13.773,18.302963475,459.15728375,-0.842333337,366.7999967,1.490500017,100,17.7,99.7415
10,1.25,0.09,13.68508334,0.696,5.59025,0.32425,5.69325,16.563881035,468.7669265,-0.700666663,366.8333433,1.519333333,100,17.7,99.76025
10,1.75,0.0785,13.413,0.70225,3.3875,0.4645,9.62925,17.9177433925,464.34342945,-0.748000027,367.83333,1.6716667,100,17.7,99.748625
10,2.25,0.09675,13.537,0.6505,4.028,0.562,10.652,16.31333435,460.7234746,-0.81183333525,368.074994175,1.55241667475,100,17.7,99.735625
10,2.75,0.093,13.62091667,0.7065,3.77425,0.93175,11.1425,15.06727876,463.67633615,-0.56208335075,366.441660025,1.5211666665,100,17.7,99.73125
10,3.25,0.1045,13.517,0.72675,4.3605,0.1175,11.741,15.3569167625,466.237777325,-0.5866666815,370.33332665,1.45475000025,100,17.7,99.737625
10,3.75,0.078,12.9315,0.6795,3.413,0.70425,5.674,15.6158329025,466.189783275,-0.5683333435,367.76666335,1.27550000025,100,17.7,99.75875
10,4.25,0.08225,12.883,0.70725,4.2615,0.6125,12.46125,14.701944365,465.02262045,-0.53308334175,365.00833585,1.188333333,100,17.63,99.7885
10,4.75,0.081,13.10416667,0.645,3.805,0.1585,4.682,14.65855231,467.189779075,-0.603666671,368.075005825,1.121666663,100,17.605,99.774
10,5.25,0.093,13.6055,0.7585,4.346,-0.163,7.35425,14.85300618,468.4316314,-0.57424999175,366.2333392,1.2633333365,100,17.7,99.79
10,5.75,0.07625,14,0.79175,3.7485,1.11625,7.1475,14.76585581,458.922784975,-0.55916666825,364.366668325,1.4418333165,100,17.55,99.7885
10,6.25,0.0875,14.3055,0.949,3.544,1.8465,8.609,14.98816397,460.8030586,0.75233332725,367.2916642,1.74583335,100,17.6,99.8145
10,6.75,0.07625,14.5110833325,0.883,3.33725,1.467,17.2095,15.52284098,447.931873675,23.273167025,370.825003325,3.7754166585,100,17.615,99.8205
10,7.25,0.09,14.703875,0.8865,3.035,2.07025,13.835,16.83400577,475.6074871,92.47833517,370.03333665,7.43524995,100,17.6025,99.8405
10,7.75,0.1105,14.229833335,0.75375,2.66225,7.32425,25.34575,17.91718393,464.857879025,174.7499992,373.783336675,22.426667,100,17.5,99.839
10,8.25,0.14475,15.012645835,0.9135,1.952,20.78525,42.3005,17.86185941,459.283621675,260.366669175,371.7166675,34.6808334175,100,17.2,99.86
10,8.75,0.14675,15.619020835,0.78725,0.606,27.5405,59.119,18.65559485,452.0477675,344.0166667,369.9500008,31.4558336675,99.76666767,17.15,99.857
10,9.25,0.15725,16.0923749975,0.823,-1.0255,40.6405,70.366,18.153127335,446.93004145,422.4749967,369.1833342,33.45000067,97.583332415,17,99.85075
10,9.75,0.204,16.69370842,0.993,-2.3185,50.46325,98.567,17.15342469,431.7767394,496.4000033,371.2999967,33.103334,92.816667165,16.9825,99.838875
10,10.25,0.239,17.587916755,1.0665,-3.041,65.653,112.56,19.050146,424.7457998,557.93333,370.93333,37.1241666675,89.133331,16.95,99.831
10,10.75,0.22625,18.85437508,1.183,-3.528,87.519,135.106,18.47453332,421.8748539,620.083325025,375.383333325,39.19249967,85.40000033,16.95,99.8295
10,11.25,0.307,19.741875,1.286,-3.699,112.3905,137.21775,18.1822277675,419.09033255,639.5333392,374.03333085,43.1708335825,82.316665835,16.96,99.817
10,11.75,0.29925,20.62491667,1.1955,-4.109,123.57975,166.264,18.30499239,417.35574925,668.824997475,373.000002525,54.2083335,78.066665665,16.8,99.7785
10,12.25,0.3205,21.11029134,1.313,-4.1275,139.448,178.18825,19.12223352,416.66829805,672.658339175,373.4750067,56.68916633,75.6441663325,16.8125,99.7425
10,12.75,0.33575,21.5464165,1.488,-3.38975,122.63875,178.3045,18.46613146,413.668463325,661.591664975,372.716664175,53.0841665025,72.871666,16.82,99.7175
10,13.25,0.321,22.08179184,1.579,-3.55775,119.29375,177.258,18.7660851525,412.636390925,653.5249992,375.208329175,49.268333335,69.554998915,17.02,99.69725
10,13.75,0.3285,22.33470834,1.4565,-3.1215,114.719,169.7785,18.2115528125,412.926659675,595.32500165,376.67499915,57.783332665,69.07083333,17.0425,99.68025
10,14.25,0.35,22.44333333,1.428,-2.77,93.832,165.79,17.931159535,411.76761315,543.01667165,375.724999975,52.181666835,66.00833383,16.94,99.6785
10,14.75,0.3275,22.261667,1.42375,-2.2685,73.20525,147.283,17.955773125,411.0872499,478.550000025,377.1833367,51.268332665,64.476667585,17.05,99.653
10,15.25,0.35575,22.55712517,1.37825,-1.77025,56.2235,128.74125,18.27658234,411.4416945,394.699994175,375.841667475,37.308333835,64.9808339175,17.1025,99.6415
10,15.75,0.31925,22.2483335,1.4535,-1.024,29.0005,115.577,17.814660905,409.9868462,303.82500335,377.55832585,17.833333335,66.81250158,17.055,99.62125
10,16.25,0.2895,21.6582288375,1.224,-0.10575,11.978,82.80775,17.888890185,410.36170435,235.74165915,378.46665915,11.853333315,69.818334,17.25,99.618625
10,16.75,0.268,20.9586354175,1.074,1.21625,-1.394,69.47,17.58132948,411.18790375,128.8941644,374.00833,7.73766685,74.94666533,17.28,99.62225
10,17.25,0.20375,20.338666585,0.832,2.326,-4.3605,31.60475,15.29192494,412.8596909,47.39583383,373.57500085,2.9953333,80.424167665,17.5,99.6285
10,17.75,0.1585,19.640312585,0.622,2.442,2.0985,17.986,15.06542999,424.0384487,6.021333333,373.7666733,0.5952500045,88.183331835,17.5,99.630375
10,18.25,0.11025,18.314250085,0.557,2.821,1.084,7.319,17.36112319,434.3235832,-0.890249989,371.46667085,0.31999999675,92.3833344975,17.5075,99.65175
10,18.75,0.094,17.498333335,0.52275,3.0725,0.35225,13.292,12.83326401,439.5303547,-1.263333333,374.8666767,0.584250002,95.433333165,17.395,99.6545
10,19.25,0.116,16.964208375,0.5645,2.3425,2.18875,11.1625,12.84428301,440.272808,-1.297666633,373.06667,0.748333328,97.56666567,17.495,99.6615
10,19.75,0.113,16.550187875,0.599,3.5,0.606,8.41125,13.895725425,445.58398565,-0.96366667,370.4333267,0.841,99.15833125,17.48,99.667125
10,20.25,0.108,15.85085417,0.5585,2.7445,0.41975,7.2915,15.87321366,445.6432478,-0.943999997,370.5333367,1.0741666685,99.700002,17.7,99.69675
10,20.75,0.1055,15.654333335,0.562,3.63125,2.13,4.436,14.918257225,449.52477105,-0.892333337,369.6000067,1.1615000265,100,17.7,99.73375
10,21.25,0.09025,15.4588229225,0.55975,3.481,1.312,6.301,14.64903003,455.8335073,-0.973666697,371.16667,1.240833333,100,17.575,99.74925
10,21.75,0.1065,15.198843755,0.596,3.8505,0.915,5.21375,13.72314272,453.1691971,-0.812333357,368.1000033,1.24550002425,100,17.5675,99.775625
10,22.25,0.08825,14.871677085,0.566,3.66325,2.735,6.35625,16.934047455,464.3040163,-0.704666637,371.4333267,1.371083358,100,17.575,99.7665
10,22.75,0.10325,14.4980833325,0.6395,3.4655,0.991,14.4015,18.0496227075,461.79015345,-0.920000007,371.2000033,1.353749975,100,17.66,99.76
10,23.25,0.11675,14.393500005,0.69275,3.584,0.3765,13.573,13.663585445,461.7725574,-0.89250002775,368.6666658,1.475583358,100,17.625,99.752
10,23.75,0.1085,14.134,0.672,5.081,1.46875,14.785,19.36017701,458.26974055,-0.92700003,367.8333433,1.446333373,100,17.6,99.732875
11,0.25,0.1095,4.932416667,1.168,2.104,0.56725,11.498,7.794357583,450.5784241,-0.619999993,323.87499415,1.566999967,99.966667165,9.555,99.960375
11,0.75,0.187,4.9075,1.23,2.046,-0.44975,18.4315,7.733350584,453.00046305,-0.5400833305,324.2666717,1.727333333,99.983333665,9.55,99.93875
11,1.25,0.13775,4.597,1.20225,1.633,0.935,8.08925,7.733026126,451.8240706,-0.509249999,323.94166835,1.589333333,99.9916668325,9.475,99.99325
11,1.75,0.158,4.4591666835,1.156,2.038,1.961,6.63,8.050217484,454.6857548,-0.55358330925,325.4166725,1.41774999175,100,9.6,99.9735
11,2.25,0.111,4.75275,1.172,1.65775,1.898,6.3455,8.626740177,453.842682125,-0.3424166735,327.575004175,1.50158329975,100,9.2175,99.9785
11,2.75,0.1315,4.9375416585,1.0935,1.40475,0.6215,9.48825,8.17950649825,454.3726624,-0.38958333475,323.241660025,1.56774999975,100,9.15,99.9405
11,3.25,0.11725,4.93325,1.1585,1.538,1.549,4.345,7.794105472,458.08801,-0.4939166705,321.7749958,1.566999967,99.9083335,8.975,99.964
11,3.75,0.135,5.126708342,1.209,1.6815,0.6495,6.08,7.9346338935,455.488661575,-0.352666667,322.3,1.510333367,99.96666733,8.9725,99.99025
11,4.25,0.1095,4.8303333585,1.25975,2.205,-0.028,7.0845,7.93751279025,456.080607925,-0.3266667,322.2666733,1.6873333,99.8333333325,8.905,99.952875
11,4.75,0.1585,4.869458342,1.20375,1.971,0.068,7.766,7.979859963,455.545444,-0.28200001,322.5333367,1.6686667,99.950000915,8.8825,99.9795
11,5.25,0.173,5.0875,1.17,1.388,4.222,9.6335,7.48197296425,457.794895775,-0.3426666665,317.71667165,1.712666633,99.9833335825,8.86,99.97875
11,5.75,0.12225,5.218,1.13275,1.381,0.86775,9.7265,7.102044881,447.25805095,-0.2950000035,317.2666617,1.632333333,100,8.8,99.941625
11,6.25,0.151,5.4495,1.1115,1.6435,2.48,7.604,6.8159154155,451.9895582,-0.253833335,315.350005,1.5604999615,100,8.8,100.00575
11,6.75,0.104,5.8075,1.1635,2.43725,0.9285,13.59625,7.63246717375,440.305467375,0.210333333,318.7666633,1.79316667475,99.96666733,8.7,99.995
11,7.25,0.136,6.442708308,1.38025,1.861,2.05,10.5655,7.00957994,446.938870225,8.62774975,320.116662525,3.15566665825,99.95000083,8.7,99.968125
11,7.75,0.16225,6.876479192,1.27,1.5965,2.858,10.99175,8.145110566,447.4463292,46.1916675,321.79999835,7.80774997525,100,8.65,99.929
11,8.25,0.186,7.8665833335,1.37075,1.16775,5.574,21.02775,8.3908707505,448.2124911,124.1333288,321.766670025,13.3220833175,98.16666667,8.99,99.904
11,8.75,0.263,8.057979175,1.408,0.81,18.172,40.28,8.903225706,437.9717605,198.108336675,319.075,23.2000007475,94.683333,8.8975,99.933875
11,9.25,0.219,9.0688333545,1.644,1.0335,29.196,47.31825,9.1097227455,440.08856205,266.416665825,322.583329175,29.79,93.44999975,8.9,99.97725
11,9.75,0.2785,9.467833342,1.3905,0.4235,41.247,65.14,9.0969287365,433.548659675,337.5249992,324.091673325,29.29666733,90.0666664175,9.1075,99.95475
11,10.25,0.3195,9.251249942,1.473,0.036,60.89075,73.02275,9.29994630875,433.253545175,387.2750017,322.8250033,40.211666,86.4749997525,9.1875,99.93025
11,10.75,0.328,9.241833325,1.7195,-0.32,99.2205,82.432,9.551261348,428.1071017,461.56666415,324.741665025,39.16499967,82.58500167,9.25,99.9135
11,11.25,0.353,9.6484583335,1.658,-0.613,115.81575,93.988,9.483399026,424.7446689,470.891667525,324.783324975,46.89166717,84.2666658325,9.225,99.88875
11,11.75,0.35625,9.896833308,1.6145,-0.7795,122.463,92.98,9.0979232425,423.54008465,462.9500017,325.15833835,53.355000835,80.74583442,9.25,99.84525
11,12.25,0.359,10.477812485,1.755,-0.6515,108.884,91.98775,8.9305175495,421.763210825,468.775006675,325.241665,39.306666,80.2691656675,9.2525,99.82575
11,12.75,0.39825,11.0659375,1.62425,-1.41625,131.405,91.40425,9.125386033,421.720926625,432.05833415,324.258334975,40.69666667,81.7499992475,9.3275,99.76175
11,13.25,0.40825,11.14175,1.75475,-0.943,113.0965,95.88625,9.75729218825,420.903374825,405.0999933,322.8666567,49.786667,77.480833085,9.5025,99.759
11,13.75,0.412,10.990708335,1.6745,-0.748,101.532,76.239,9.235399695,421.3687843,393.4000067,323.4666733,51.06666667,77.9549999975,9.5625,99.7475
11,14.25,0.3755,10.357770875,1.726,-1.0795,86.318,82.9635,10.744487375,421.13064985,355.9666633,325.0999967,38.84,79.8275002475,9.6,99.74725
11,14.75,0.3475,10.58554167,1.472,-0.82925,76.15,78.655,9.85959979,420.28529525,278.06666,326.0999933,34.87999967,79.303331415,9.63,99.76275
11,15.25,0.3435,10.4156249925,1.52575,-0.53,65.511,56.81275,9.13416543425,419.9816994,217.1333308,326.483330825,29.69166658,79.6716664175,9.69,99.764375
11,15.75,0.3255,9.99859375,1.624,-0.074,19.286,50.063,9.333151769,420.0914525,141.36666385,327.48333835,13.057249765,81.06500033,9.7675,99.784125
11,16.25,0.279,9.376874975,1.413,0.37025,3.414,41.2265,9.257802605,420.7575824,80.90083417,325.608340825,6.607583375,79.568334165,9.8,99.769375
11,16.75,0.223,8.429052096,1.276,1.391,-2.3845,31.439,9.41425756325,423.2991794,21.97166658,326.108329175,2.71875005025,80.33666767,9.89,99.78775
11,17.25,0.25175,7.73287501675,1.2675,1.98725,0.497,28.51475,9.15877289625,425.5447296,0.3072499995,322.075000025,0.69941666225,84.53333033,9.9,99.797375
11,17.75,0.2065,7.19537494175,1.16,2.036,1.6095,23.502,8.786409319,429.7356503,-0.986416667,322.7416683,0.69508333075,89.733335,9.9,99.817875
11,18.25,0.185,6.30626043125,1.0495,2.036,-1.3645,16.4455,9.237421427,432.113049,-0.8088333455,322.53333165,1.085666623,92.4333339975,9.9,99.843625
11,18.75,0.177,5.97475,0.99975,1.964,-0.58,8.852,8.426796249,436.0323725,-0.8711666515,321.01666835,1.041,94.36666542,9.9,99.8885
11,19.25,0.1875,5.76154164225,1.106,1.96675,2.24775,11.50525,8.85518441,437.3650272,-0.674083336,319.366669975,1.222666633,93.73333233,9.9,99.8455
