DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
2,6.25,399.2954,0.7003665,-8.062144,14.47284,1.81266875,2.0051975,0.256477775,67.173185,2.8171455,93.6370975,-12.7921675,0.3691417,1.255,6.357598,0.4455385,0.80275115,1.08870925,0.485240975
2,6.75,399.03305,0.903485,-13.8817025,13.72547,2.398639,2.857922,0.2805533,65.8434025,3.02027525,93.56893,-16.21652,12.89975,1.510833,6.443746,0.4342535,0.8415805,1.133355,0.45994
2,7.25,398.9276,0.644926,-8.777871,15.55316,2.2168095,2.57867975,0.2395128,69.2021475,3.014303,93.565555,-7.36171975,60.9453775,1.6516665,6.447165,0.434188875,0.8194239,1.19076325,0.488472775
2,7.75,400.4089,0.6580345,-2.98241525,20.1455725,1.714774,1.69401,0.2570715,68.723605,2.946837,93.5534475,0.446869985,151.937325,1.25,6.485471,0.4792879,0.8424317,1.152968,0.5004797
2,8.25,400.39695,0.396745,24.32183,26.8860625,2.149196,2.075718,0.237035,65.76149,2.917519,93.7029625,31.668735,280.877775,1.205,6.232275,0.4533609,0.8992071,1.122118,0.5047892
2,8.75,400.724275,0.592318,33.934465,33.7304125,2.538691,2.384709,0.2687704,68.18865,2.828511,93.72101,68.0013,416.1903,1.3483335,6.31591,0.4646955,0.8648485,1.180939,0.4980497
2,9.25,400.7105,0.46333375,54.09882,41.974895,2.9629335,2.97092825,0.3533911,68.6221,3.013742,93.74592,112.8744,592.3109,1.388333,6.36569775,0.484524175,0.949254525,1.20405025,0.501569175
2,9.75,400.7214,0.3852025,83.37342,54.1839125,3.236993,3.18531,0.468082475,67.058075,3.2847775,93.77263,168.7347,747.6134,1.565,6.38985025,0.455332075,0.91960145,1.15663875,0.497828925
2,10.25,400.052325,0.33486225,113.64315,61.22118,3.423594,3.478613,0.5077308,65.8711775,3.41705675,93.7822825,206.417425,846.076425,1.583333,6.37867675,0.461364275,0.97215005,1.1355705,0.509443825
2,10.75,399.832325,0.327623,110.5222,59.634675,4.69694475,4.5580775,0.53546125,65.71859,3.842691,93.771275,223.047375,947.9087,2.2183335,6.15942225,0.47962515,1.016612,1.207889,0.4898053
2,11.25,399.26865,0.2017725,134.2593,66.47178,5.290775,5.24012575,0.5826232,63.5370425,4.27636675,93.7662825,258.0153,997.901375,2.68,6.42482575,0.4972564,1.04818325,1.26586375,0.5073939
2,11.75,399.3332,0.338436,139.5328,69.23877,5.4083805,5.146291,0.6062115,61.98361,4.0080325,93.7262325,264.4158,998.996725,2.80999975,6.522356,0.5158719,1.1228095,1.2694995,0.49588895
2,12.25,399.3615,0.51437225,140.66855,68.67184,5.756815,5.918383,0.6300015,59.8350225,4.36348475,93.69289,270.1685,1013.245,3.13749975,6.571552,0.53078,1.152397,1.331338,0.5191618
2,12.75,399.1864,0.309281,139.0185,64.63607,5.96852425,5.8897425,0.643061675,59.63381,4.604333,93.6777575,248.75655,1006.27225,3.19,6.555285,0.54206645,1.13313575,1.310315,0.52152605
2,13.25,399.24105,0.318655,128.282775,67.68756,6.423292,6.31296925,0.66760335,58.565045,4.645051,93.65749,235.940625,939.60525,3.3316665,6.41805075,0.538879425,1.16904775,1.3975115,0.5105087
2,13.75,399.0518,0.432025,126.8215,63.010465,6.5437845,6.6988365,0.61938695,56.6618825,5.05648525,93.6445775,202.3618,882.39225,3.91583275,6.2272775,0.5224635,1.0859225,1.365556,0.49005585
2,14.25,398.6863,0.362837,93.44641,62.40673,6.2586335,6.08995075,0.485577225,56.60704,5.071812,93.6839725,143.923425,706.093325,4.04,6.341744,0.522253675,1.03773475,1.28094025,0.49836905
2,14.75,398.482225,0.4328885,76.0552375,46.4881825,6.47921,6.452389,0.4546565,59.53693,4.767434,93.67665,103.9904,589.3403,4.173333,5.933353,0.4684412,1.059769,1.285031,0.467017
2,15.25,398.508325,0.440843,41.01527,33.95312,6.387711,6.205109,0.3652622,58.40686,4.610927,93.62517,59.93353,408.5372,4.1,5.867657,0.4642731,0.9864374,1.139373,0.4591955
2,15.75,398.3105,0.425939,33.594795,33.15935,6.088095,6.130221,0.29428385,58.470655,4.5284645,93.644155,29.564685,307.2927,4.181667,5.231663,0.423246,0.94808425,1.0848455,0.42307595
2,16.25,398.183325,0.590244,1.25257475,24.90161,5.70589425,5.82630675,0.280182125,57.8219675,4.29215275,93.66957,-1.4390395,173.6838,4.1083335,4.9582345,0.409422725,0.8674873,1.03692225,0.390284925
2,16.75,397.95885,0.80923275,-7.767017,16.504445,5.5467085,5.7941845,0.3282174,60.8816475,4.06378875,93.61155,-15.66404,76.67923,3.93500025,4.98547525,0.3591042,0.717704075,0.9449834,0.363273525
2,17.25,397.8647,0.7534165,-9.051763,12.29149,4.7216,4.888793,0.3560689,63.55436,3.8950135,93.63748,-18.96199,18.14482,3.803333,4.810142,0.3260767,0.6820331,0.8399105,0.3337339
2,17.75,397.6929,0.787446,-9.471057,11.25002,4.028759,4.355186,0.3301229,63.4660025,3.7352755,93.689125,-17.8813,0.6259701,3.543333,4.518049,0.2897047,0.6597838,0.7580739,0.3355359
2,18.25,398.649775,0.781022,-6.91957125,13.26816,3.9814205,4.3565025,0.3457623,64.42135,3.65901375,93.69385,-18.82965,0.04449283,3.2483335,4.7041845,0.31584055,0.71929115,0.8762762,0.3685155
2,18.75,398.83045,0.910588,-10.19586,14.4766325,3.5582105,3.6880745,0.3537857,65.7482,3.56678,93.676585,-16.27615,0.05942029,2.9899995,4.898474,0.31212825,0.6417825,0.8077585,0.3515178
2,19.25,398.6902,0.938491,-12.3016925,17.34555,3.606344,3.749434,0.38668055,65.3157975,3.55634225,93.676885,-19.63326,0.051710675,2.8183335,4.7735115,0.32769815,0.6186169,0.87395395,0.3492779
2,19.75,399.6761,0.92356925,-9.139077,13.16627,3.006075,3.1338495,0.36898095,67.19081,3.390632,93.675585,-16.50017,0.06431497,2.508333,4.61084525,0.312087825,0.67484855,0.89200365,0.3457083
2,20.25,399.4231,0.8430135,-9.334723,11.37516,3.03547275,3.198755,0.3154035,66.36603,2.907968,93.6600475,-20.4284525,0.06017954,2.34416675,4.962816,0.3289838,0.5995295,0.8985391,0.3908035
2,20.75,399.7084,0.848763,-8.70755075,10.6564,2.63026975,2.799375,0.337893,66.2233325,3.01390175,93.658,-17.72744,0.06498311,2.17,5.031234,0.3442331,0.6989614,0.8909683,0.37893005
2,21.25,399.3741,0.754648,-12.53841,13.090705,2.65325125,2.630334,0.3497703,65.8595475,3.03083625,93.68771,-18.946,0.065201,2.0133335,5.215698,0.3599786,0.7458984,0.9735357,0.4170126
2,21.75,399.2473,0.749034,-10.45721375,11.00431,2.7193265,2.7654415,0.3419405,66.57266,2.947888,93.69265,-20.23637,0.06190307,1.875,5.233912,0.3886115,0.7523576,0.912681275,0.40065615
2,22.25,398.9167,0.8269745,-12.4865525,10.78299,2.40221,2.5950105,0.319975725,67.237305,2.93746075,93.694065,-17.00406,0.0608067025,1.773333,5.0533625,0.381961375,0.72552335,0.9532342,0.374886375
2,22.75,398.793225,0.807795,-12.07154,10.34996,2.7753585,2.98381875,0.3445706,66.859865,3.06730875,93.68972,-17.49141,0.05481729,1.7416665,5.67957825,0.3872946,0.7623167,0.9575254,0.40795525
2,23.25,398.6739,0.87482,-13.946255,10.16451,2.2801555,2.295658,0.3182928,66.6734025,3.04587,93.67226,-17.812765,0.05778431,1.625,5.571116,0.3894689,0.77530285,1.043525,0.38426485
2,23.75,398.8338,0.7998825,-8.90721525,11.160025,2.45851625,2.347512,0.289544,67.97723,3.00091625,93.67697,-16.9145575,0.0581952275,1.57749975,5.495852,0.3766168,0.7495375,0.9385518,0.4005666
3,0.25,397.4765,0.9599095,-13.46059,9.65638475,3.9997895,4.56234075,0.5473328,61.6666425,3.903823,93.376485,-30.1989125,0.048448415,4.383333,4.56681325,0.288270375,0.616558725,0.81042555,0.30660245
3,0.75,397.1637,0.918641,-14.1422675,11.45284,3.87066375,4.2946485,0.57802905,62.36854,3.743386,93.3918875,-26.550255,0.0526513775,4.193333,4.60012475,0.30529915,0.577763,0.857293775,0.311817325
3,1.25,397.25815,0.8655455,-12.4015425,8.21606,3.78218675,4.2253095,0.46473765,62.39514,3.7844875,93.416715,-24.6602575,0.0571031525,4.016666,4.696272,0.286690175,0.57486395,0.779417625,0.3133933
3,1.75,397.53225,0.776462,-12.825865,7.3727055,3.59876725,4.059641,0.4748848,62.754345,3.864631,93.4357075,-28.5687725,0.0557001875,3.9,4.4947525,0.2998358,0.62849305,0.91511105,0.30482885
3,2.25,397.74,0.855857,-12.06687,9.13072975,3.56931225,3.8973565,0.48610235,62.97694,3.7664525,93.4455325,-22.62477,0.056232765,3.863333,4.895198,0.28069605,0.6112138,0.82467795,0.29652135
3,2.75,397.1614,0.877919,-12.4857,7.63248625,3.369772,3.742637,0.4608088,63.29741,3.517948,93.4555825,-22.803965,0.057168995,3.7,4.416966,0.28188305,0.6320469,0.839929,0.28280725
3,3.25,397.416125,0.8416635,-13.69522,7.703539,3.3563775,3.663269,0.4596325,64.93726,3.6025215,93.48549,-29.0694625,0.063710735,3.68,4.957158,0.2815634,0.59578,0.800616,0.299815
3,3.75,397.3594,0.86083425,-13.29436,5.2192905,3.46330525,3.519539,0.4903343,65.508715,3.44681575,93.51025,-26.675025,0.0479168975,3.6375,4.777947,0.2643359,0.590095,0.8689795,0.294042
3,4.25,397.2607,0.79967225,-13.77461,6.0874175,3.713836,4.00099525,0.4535502,65.26393,3.4985585,93.49929,-23.09126,0.05287624,3.5916665,4.989445,0.283770225,0.6091028,0.801194825,0.301250375
3,4.75,397.308,0.86791625,-20.36556,6.78520475,3.345457,3.77514825,0.453705725,64.31907,3.641707,93.51257,-20.54598,0.05278406,3.403333,4.96817075,0.299013125,0.58970305,0.823522475,0.306205125
3,5.25,397.3696,0.86345875,-17.049275,8.01900825,3.320473,3.69942975,0.474129225,64.2788775,3.64498675,93.53243,-21.19105,0.2752241,3.3633335,5.647185,0.26589995,0.603640675,0.9381314,0.3137244
3,5.75,397.4932,0.8192125,-11.82603,9.723238,3.22986325,3.7234635,0.377004,65.108045,3.78183125,93.5562675,-18.6471225,7.0430565,3.44916675,5.507656,0.3111723,0.6208065,0.8336657,0.335071
3,6.25,397.1397,0.76597,-13.9586575,11.9866975,3.382189,3.770334,0.415005625,65.568275,3.75696775,93.59042,-9.413503,53.85062,3.7,5.76504625,0.329952575,0.6658311,0.895623525,0.35844075
3,6.75,397.2465,0.720217,-5.2147785,15.07163,3.7223965,4.0456275,0.37352235,65.544855,3.829637,93.5949975,6.3460075,164.52825,3.613333,5.800434,0.3477349,0.71646455,1.02015865,0.36786315
3,7.25,397.79835,0.6328225,7.3553625,24.495515,4.045314,4.25390375,0.35306715,63.6223875,4.149932,93.582425,51.9536,324.49025,3.486667,5.432194,0.3381027,0.703033025,0.901745625,0.37128915
3,7.75,397.7813,0.477248,22.58487,30.85061,4.445876,4.78315,0.3974776,64.3804625,4.22107775,93.5338675,94.15838,463.07185,3.57083275,6.127781,0.3768621,0.7738938,1.008273,0.4010824
3,8.25,397.4126,0.4629695,50.35672,44.38372,5.040533,5.286368,0.3985817,61.7549175,4.46302275,93.56234,148.4251,632.3144,3.82666675,6.006115,0.4121816,0.8695918,1.087594,0.4245487
3,8.75,396.9831,0.376295,73.9765275,55.49053,5.585236,5.851536,0.4843259,60.27872,4.71204,93.56374,200.065225,795.8849,4.1066665,6.322736,0.4390838,0.9603166,1.104416,0.453153
3,9.25,396.20705,0.376973,96.6000225,64.15031,6.377346,6.315542,0.4981954,58.9016825,5.03734975,93.57142,248.9641,941.7462,4.53999925,6.390956,0.4831173,0.9917073,1.205103,0.4659469
3,9.75,396.09815,0.241745,129.719425,80.3949725,6.808146,6.9382,0.6610338,56.99471,5.25333025,93.56744,285.4107,1071.916,5.35916625,6.333813,0.4602164,1.0396,1.275918,0.4800135
3,10.25,396.096625,0.195918,142.9921,92.458465,7.073626,7.295428,0.7190498,55.21619,5.728709,93.55448,321.6556,1170.346,5.89083325,6.233178,0.4725701,1.117209,1.210097,0.4793838
3,10.75,396.16545,0.1451375,178.129975,92.8636675,7.647135,7.738822,0.7168025,53.6331425,6.06307925,93.54807,357.640025,1259.613,6.31416625,6.29089,0.5001732,1.173647,1.345593,0.4686728
3,11.25,395.67145,0.0387297,172.28925,104.311725,8.406186,8.403939,0.8043914,50.476585,6.3753945,93.53474,371.809575,1301.662,6.7075,6.275202,0.4945453,1.207232,1.317498,0.4798951
3,11.75,395.27865,0.139403,182.13285,95.8188,8.746042,8.803487,0.8576466,49.18061,7.024191,93.5178,390.9224,1350.374,6.93749975,5.982724,0.4950428,1.216307,1.3293,0.4657095
3,12.25,395.27305,0.238458,191.364475,84.8247725,9.155606,8.951858,0.851513,48.2387175,7.097403,93.53447,368.3595,1325.179,7.31416675,5.876077,0.5173697,1.234471,1.4068,0.4760698
3,12.75,395.55795,-0.0114802,186.4051,86.3454075,9.370649,9.200387,0.8395417,45.47293,7.485483,93.50605,353.69375,1308.761,7.614166,5.641912,0.5083141,1.252246,1.404477,0.4677991
3,13.25,395.6972,0.196626,163.73875,85.791755,9.78846775,9.444957,0.800551075,47.125035,7.827586,93.46989,316.13125,1264.742,7.7549995,5.5095025,0.503901375,1.2564145,1.38401875,0.45379995
3,13.75,395.66445,0.1493095,164.5316,77.3824075,9.86831575,9.72628325,0.784537875,47.1411475,7.95175775,93.4644,296.1458,1192.99575,8.34583325,5.2949505,0.49119165,1.24193275,1.35143425,0.45865715
3,14.25,395.75855,0.242156,138.6703,73.81144,10.442375,10.00031675,0.74393625,48.288665,8.2858425,93.453785,240.46235,1084.819,8.8958335,5.40059775,0.49186015,1.15653975,1.31764175,0.446018925
3,14.75,395.608775,0.20124875,117.177025,65.3650525,10.455635,9.81783925,0.679524825,48.359845,8.44997,93.464355,194.072275,933.624225,9.26999975,5.02367725,0.455972825,1.1665065,1.241284,0.42393125
3,15.25,395.55855,0.26857975,99.6351875,61.6758975,10.0765875,9.92496575,0.587280975,49.2364,8.570482,93.4502325,166.269325,799.070625,9.5549995,4.9018625,0.44498215,1.11436875,1.2071415,0.422780625
3,15.75,395.44045,0.43229575,71.044795,61.16856,10.1439595,9.871342,0.526602325,46.762405,8.67625575,93.427205,110.821525,632.7511,9.5324995,4.64966825,0.4070093,1.07428525,1.11234475,0.389695025
3,16.25,395.3758,0.43515225,54.27774,48.6692825,10.1621655,9.95505,0.43155385,48.13847,8.594333,93.3973075,65.8085425,476.90765,8.994166,4.51893575,0.380128675,0.9387309,1.074651,0.382907375
3,16.75,395.57635,0.559034,26.153,35.6492575,9.82624275,9.80975025,0.338283975,50.78284,8.263202,93.3900425,18.5919825,309.007,8.6749995,4.56373175,0.347251325,0.795059125,0.9792445,0.3757817
