DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN
4,19.75,397.692663,12.205941,1930.1739285,3.165535,2.390008,-21.9143185,-24.149555,6.345522,3.679637,0.23072,-0.072297,0.56264,0.29371,101.39,69.8455,13.6165,4.6083995,17.136222,0.304221,14.936,15.983,17.585667,17.370333,15.656,-64.309507,0,0,-2.77
4,20.25,398.822514,12.323854,1934.747233,3.180397,2.360428,-22.609067,-24.414315,5.5671555,3.522964,0.214813,-0.0762395,0.583466,0.296382,101.41,71.622,13.161,4.1513185,16.646875,0.277541,14.561333,15.503333,17.231,17.382333,15.684,-62.4978875,0,0,-2.74
4,20.75,398.756955,12.175041,1928.129764,3.194612,1.42122,-23.0154375,-21.76887,5.020058,3.708266,0.220567,-0.075999,0.556557,0.291013,101.44,73.173,12.737,3.872477,16.272297,0.281255,14.281,15.228333,16.957,17.347333,15.698667,-61.58662,0,0,-2.705
4,21.25,400.9249425,12.120288,1935.311978,2.917433,1.989683,-23.6699065,-24.628331,4.711429,3.499732,0.22134,-0.065186,0.529425,0.277529,101.45,74.4835,12.2255,3.6815635,15.826821,0.273994,13.797667,14.84,16.768667,17.297333,15.728667,-60.2732395,0,0,-2.7
4,21.75,400.997216,12.011563,1936.505062,2.6982345,4.129614,-23.773075,-22.444809,5.478633,3.276593,0.20729,-0.066559,0.5626535,0.2753765,101.46,74.8135,11.932,3.4796585,15.531339,0.272481,13.267333,14.6415,16.521333,17.191,15.769667,-60.309155,0,0,-2.7
4,22.25,401.564242,11.891022,1943.391503,2.885895,0.786599,-23.8422,-24.2908735,4.7575275,3.344046,0.208577,-0.059262,0.541506,0.275445,101.47,75.239,11.8235,3.426365,15.325545,0.278075,12.933667,14.387333,16.365667,17.088,15.797667,-59.4728875,0,0,-2.7
4,22.75,400.3978775,11.860569,1950.5335005,2.7605555,2.504741,-24.599398,-24.670912,4.679784,3.36527,0.200558,-0.062132,0.519576,0.27064,101.47,75.9075,11.6985,3.2945995,15.127948,0.276716,12.743667,14.142667,16.270667,17.013,15.807667,-58.544014,0,0,-2.69
4,23.25,402.386584,11.865892,1940.372439,2.625644,0.123403,-24.507946,-23.818101,4.2867465,3.122662,0.187746,-0.0575365,0.551004,0.268405,101.49,76.22,11.562,3.333846,15.122411,0.274818,12.630667,13.841,16.048333,16.958333,15.824,-59.0443665,0,0,-2.7
4,23.75,403.131969,11.82001,1939.555336,2.755023,0.400937,-24.768637,-24.797595,3.5450405,3.380918,0.196168,-0.067825,0.5403635,0.2940345,101.49,77.296,11.3595,3.1686385,14.870358,0.2826675,12.4605,13.7819165,15.8858335,16.902833,15.807167,-58.103521,0,0,-2.655
5,0.25,401.537336,12.153334,1913.837476,3.439713,2.042878,-27.019402,-28.434913,3.423608,4.4907675,0.26601,-0.102173,0.657068,0.354638,101.26,71.5745,13.2415,4.174068,15.7906215,0.239114,15.2188335,16.801,18.9508335,19.9948335,18.996,-62.921479,0,0,-2.5
5,0.75,401.390371,12.17738,1920.156206,3.379655,1.976099,-27.269633,-25.176668,2.966488,4.1612845,0.265243,-0.095628,0.653614,0.340294,101.27,71.879,12.899,3.884647,15.617391,0.2479525,14.921667,16.533333,18.759333,19.936,18.991,-62.692958,0,0,-2.5
5,1.25,402.5924975,12.085788,1918.9462,3.0158735,2.535882,-27.508393,-25.32082,3.5476325,4.1403775,0.2583075,-0.092562,0.65876,0.339041,101.25,72.951,12.398,3.6885525,15.439599,0.245941,14.7305,16.376,18.576667,19.852333,18.993667,-62.473239,0,0,-2.62
5,1.75,402.775707,12.0782055,1917.4079315,3.0825145,2.7413265,-27.5945035,-25.6984645,3.940327,4.0953095,0.254046,-0.089622,0.6372265,0.32904,101.25,73.5225,12.372,3.722099,15.165459,0.252288,14.483,16.152167,18.3885,19.767667,19.004,-62.2588025,0,0,-2.6
5,2.25,402.686889,11.975655,1918.458537,3.26783,3.009136,-27.513225,-26.839185,2.767715,3.9896135,0.2454715,-0.082762,0.654597,0.308964,101.25,74.958,12.06,3.562646,14.9989125,0.2547315,14.3155,15.953,18.172333,19.684333,19.034333,-60.917606,0,0,-2.57
5,2.75,402.410638,11.966798,1918.8008425,3.169715,2.350985,-27.02792,-25.7552605,3.500925,3.831451,0.2393115,-0.0845515,0.6309155,0.31366,101.25,75.728,11.96,3.4323255,14.826004,0.259678,14.1165,15.849667,17.925333,19.589333,19.036667,-59.659859,0,0,-2.57
5,3.25,402.720126,11.903168,1924.082798,3.085779,1.7343835,-27.116832,-24.234387,2.972628,3.4402915,0.232588,-0.082154,0.646192,0.310097,101.27,76.098,11.749,3.302154,14.7120445,0.241273,13.84,15.651,17.769667,19.513333,19.036667,-58.624648,0,0,-2.43
5,3.75,402.5203135,11.975733,1925.0363865,3.243699,2.6182645,-26.897568,-23.796768,2.438464,3.759777,0.234787,-0.0862435,0.626381,0.316112,101.28,77.226,11.41,3.0723185,14.547756,0.2412815,13.613,15.364333,17.576667,19.447333,19.039667,-58.919718,0,0,-2.55
5,4.25,403.453244,11.94932,1925.872159,3.031107,2.293629,-27.355396,-22.5152575,2.2593615,3.556195,0.228404,-0.074521,0.6137745,0.3030745,101.29,78.013,11.281,2.985748,14.3564815,0.240393,13.480667,15.230333,17.398333,19.399333,19.041,-58.372535,0,0,-2.37
5,4.75,402.6931085,11.9212985,1923.316136,2.967636,2.66737,-26.75131,-20.787933,2.016197,3.5120535,0.214674,-0.068552,0.589346,0.304346,101.3,78.199,11.092,2.932533,14.149584,0.2343755,13.327667,15.032667,17.266333,19.341667,19.041,-55.179577,7.276636,0.420952,0.68
5,5.25,402.906081,11.876023,1925.896279,2.7745845,2.214369,-23.61966,-18.889466,4.320622,3.538345,0.2278465,-0.076364,0.6129005,0.294553,101.31,78.1085,11.292,2.970123,14.2650475,0.2346035,13.524333,14.951,17.092,19.238333,19.040333,-38.371831,64.263551,4.44,28.86
5,5.75,402.130773,12.24873,1918.518057,2.377132,3.4617565,-18.712691,-8.070124,14.384805,3.7155335,0.2300555,-0.0810895,0.6166325,0.306565,101.32,76.1155,12.013,3.399729,14.6066855,0.224198,14.075667,15.019667,17.045667,19.110333,18.992667,-3.145775,197.214953,13.020952,102.38
5,6.25,399.921894,12.480114,1911.232106,2.1560455,4.1519775,-9.9538375,8.554064,29.697384,4.247628,0.2778775,-0.1005235,0.69754,0.3330665,101.35,72.678,12.871,4.009755,15.294862,0.25342,14.89825,15.5235,16.9428335,18.973333,18.9636665,54.6274645,384.364486,26.169524,186.24
5,6.75,398.0624565,12.648843,1905.021684,1.764622,4.913379,-0.666222,29.840234,51.831407,4.7985245,0.312743,-0.1287595,0.7939665,0.359812,101.36,68.458,13.737,4.820772,16.075549,0.3241555,16.084333,16.222,16.998333,18.880667,18.960333,126.795775,599.495327,39.392381,284.51
5,7.25,397.4539955,12.596792,1898.772573,1.468881,6.133106,9.013499,62.389523,65.400294,5.2289885,0.3252515,-0.1357965,0.872273,0.383392,101.39,65.552,14.609,5.5805675,16.7925895,0.432332,17.457667,16.9,17.164667,18.772,18.960667,201.894366,828.448598,52.047619,385.375
5,7.75,396.8303635,12.650451,1892.3778805,1.3761995,5.728172,18.446976,98.2204525,79.680961,5.3498115,0.3455215,-0.1418315,0.941344,0.3877175,101.4,62.41,15.253,6.3121845,17.4974215,0.523096,18.98,17.851667,17.427,18.731,18.964333,275.049296,1068.878505,68.053333,493.53
5,8.25,395.690928,12.757594,1891.996849,1.332993,8.52152,30.462324,128.8395495,96.044577,5.408543,0.355041,-0.139622,1.043286,0.38897,101.41,59.939,16.254,7.112702,18.250711,0.622131,20.276667,18.864667,17.821333,18.665,18.967333,343.591549,1283.700935,81.786667,590.195
5,8.75,395.61096,12.827471,1889.513796,1.0221305,6.295636,38.301384,159.474262,118.172635,5.311369,0.3566175,-0.139083,1.07842,0.394377,101.42,57.5635,17.042,8.303649,19.104588,0.7323735,21.679,19.918333,18.151333,18.592,18.964667,399.894366,1488.5420565,95.140952,682.16
5,9.25,394.990129,12.803167,1885.598123,1.035745,8.0205415,47.666982,187.234644,127.5922085,4.995786,0.354103,-0.129078,1.11411,0.3923245,101.42,54.514,17.94,9.351268,19.720677,0.832362,23.136667,21.052667,18.573,18.582333,18.955667,454.415493,1663.775701,105.977143,758.99
5,9.75,393.801079,12.938406,1887.9930535,1.05197,8.579048,56.492788,207.646773,147.3518435,4.862412,0.355711,-0.123443,1.170178,0.402469,101.41,51.487,18.83,10.515774,20.503767,0.911592,24.353333,21.928,18.994,18.608667,18.952,502.672535,1824.62616,118.773333,827.47
5,10.25,393.597304,12.92687,1887.242755,0.733933,8.5368705,62.845304,232.916174,155.495665,5.013398,0.357674,-0.125902,1.195626,0.407329,101.42,49.297,19.705,11.7115335,21.177032,0.969477,25.1665,22.973,19.542667,18.592667,18.935,541.091549,1969.345794,129.124762,885.61
5,10.75,393.1271635,12.869854,1881.593598,1.0054525,7.605634,71.451916,235.918188,160.3487805,4.852241,0.369875,-0.137201,1.2389105,0.4140345,101.41,46.4275,20.288,12.950467,21.841262,0.99847,26.283333,23.801,20.033667,18.541667,18.924,569.929577,2074.953271,131.3161905,928.39
5,11.25,393.3489915,12.780755,1880.784661,1.15382,7.902974,74.897224,254.655842,173.006418,4.9402365,0.3729855,-0.135639,1.268153,0.415002,101.39,43.692,21.177,14.052999,22.787578,1.04557,27.149667,24.531,20.515667,18.540667,18.917,588.2429575,2142.242991,143.0485715,959.715
5,11.75,393.046541,12.7189225,1877.7696795,1.539115,8.431674,78.254807,257.390162,173.2260775,4.730716,0.3738635,-0.128461,1.2616765,0.4101115,101.37,41.4325,21.642,15.2086935,23.2865255,1.031052,27.994333,25.380667,21.077333,18.594667,18.905333,594.105634,2175.88785,144.441905,975.69
5,12.25,392.650068,12.739481,1879.952194,1.499062,9.0742605,79.1316425,258.050113,166.864786,4.825416,0.3664035,-0.128049,1.2908275,0.4153335,101.34,39.826,22.3615,16.563758,23.719803,1.060329,28.6965,25.8565,21.4923335,18.704833,18.8695,592.873239,2176.448598,147.975238,980.59
5,12.75,392.4613275,12.7185255,1875.436797,1.9671835,9.5780575,74.896334,264.340694,170.06494,4.998494,0.377218,-0.1406315,1.289759,0.418961,101.31,38.7955,22.717,17.074944,24.262687,1.071203,28.9175,26.396167,21.9081665,18.8053335,18.848333,576.295775,2125.8442365,146.912381,963.16
5,13.25,392.411587,12.521341,1872.860344,1.833307,8.2983465,73.2526345,261.869187,166.991386,5.2427935,0.3858185,-0.138348,1.281543,0.4204935,101.3,37.537,23.1225,17.849205,24.548749,1.044257,29.4135,26.7418335,22.2706665,18.9336665,18.83,544.373239,2055.7943925,142.935238,937.5
5,13.75,391.5984835,12.687345,1871.58239,2.200038,9.556017,70.0089395,255.0846435,154.499623,5.372098,0.388267,-0.156117,1.2694285,0.4273195,101.29,36.6645,23.3555,18.107165,25.005698,0.994756,29.0058335,26.8025,22.4955,19.078833,18.810167,513.96831,1945.8878505,136.32381,891.705
5,14.25,392.148948,12.6828595,1868.926134,2.653099,7.979323,63.644816,236.694349,150.8483195,5.667508,0.403401,-0.1699335,1.232946,0.430302,101.26,37.3455,23.574,18.262244,25.016035,0.945876,29.038667,26.8743335,22.735833,19.2453335,18.7908335,471.535211,1812.130841,136.255238,832.96
5,14.75,392.49758,12.706398,1867.520914,2.631914,9.425319,57.0797985,227.456437,148.9602935,5.968788,0.392093,-0.1626205,1.236866,0.435323,101.24,37.3085,23.4885,18.628608,25.287071,0.868359,28.6035,26.6605,22.860667,19.3846665,18.7728335,418.697183,1649.093458,127.44381,758.71
5,15.25,392.002461,12.607858,1870.731309,2.4475495,8.1027815,46.190632,197.311176,138.572672,6.107889,0.405592,-0.1787845,1.2134415,0.4378755,101.22,37.533,23.549,18.278831,25.107358,0.797369,28.0796665,26.2338335,22.9645,19.553,18.7576665,360.309859,1460.140187,117.460952,671.98
5,15.75,392.7051405,12.6801665,1873.5218215,2.676844,6.904414,38.7333955,165.697312,114.817137,6.357977,0.399608,-0.182839,1.145135,0.449561,101.21,38.1215,23.319,18.180283,24.909659,0.697729,26.9596665,25.716,23.013167,19.6801665,18.7376665,294.0739435,1248.953271,103.369524,574.22
5,16.25,392.3927505,12.95574,1873.968382,2.725426,6.5000895,29.0551035,137.6947035,106.950578,6.462002,0.407414,-0.185362,1.083337,0.436706,101.2,39.56,22.7,17.42018,24.475908,0.607065,26.34,25.2298335,22.9575,19.8105,18.7303335,222.330986,1029.504673,89.801905,467.65
5,16.75,391.43858,13.01846,1874.816408,2.928744,7.295932,17.4564455,103.593364,93.385939,6.501983,0.411241,-0.1949305,1.034955,0.448895,101.185,42.001,21.9815,15.601746,23.656814,0.51154,25.3643335,24.764,22.745,19.9875,18.747333,148.295775,804.141166,75.139048,364.96
5,17.25,391.104547,13.0016585,1878.401145,2.849471,5.455887,8.067956,67.5525275,69.964557,6.410278,0.404502,-0.190206,0.97592,0.439435,101.17,43.833,21.2785,14.142205,22.813996,0.41457,23.859333,24.01,22.511,20.148,18.7818335,75.616197,572.1028035,58.6,259.795
5,17.75,392.268262,13.1060685,1884.021333,3.1708345,6.282791,-1.4264135,33.497477,47.370581,6.328097,0.395132,-0.1852355,0.897423,0.4292435,101.18,46.6,20.3725,12.698479,21.867127,0.367132,22.57,23.0391665,22.2951665,20.215167,18.801333,12.7588025,348.5514015,38.819048,151.365
5,18.25,393.654945,12.965806,1890.5216685,3.5196145,5.542489,-10.0725875,5.922811,28.7658955,6.06537,0.369157,-0.1631335,0.8265495,0.419265,101.16,50.151,19.07,10.648714,20.886671,0.328676,21.5611665,22.054167,22.0106665,20.2313335,18.798667,-32.659507,167.52243,19.100952,70.625
5,18.75,393.826655,12.860282,1891.996831,3.726472,3.476882,-17.894735,-13.0058885,17.027747,5.489216,0.349032,-0.148351,0.759824,0.3936105,101.17,53.6295,18.0935,9.100373,19.981909,0.32795,20.1505,21.2906665,21.692,20.3151665,18.814,-61.805634,45.3037385,4.834286,19.645
5,19.25,396.347652,12.772078,1893.694447,4.024491,2.359187,-21.877987,-24.185615,7.743017,5.140916,0.322714,-0.124237,0.715747,0.3860375,101.18,57.1545,16.702,7.98331,19.11591,0.312577,19.15825,20.496333,21.4661665,20.3588335,18.8858335,-70.4929575,3.091589,0.247619,-1.345
5,19.75,397.2913325,12.5954035,1896.8637905,3.9474375,2.4631825,-23.4997315,-24.72278,6.4464815,4.951125,0.310516,-0.126003,0.7120995,0.379818,101.2,59.832,15.763,6.886279,18.338615,0.284628,18.4558335,19.8901665,21.2315,20.387333,18.8925,-69.8338025,0,0,-2.67
5,20.25,398.689486,12.460948,1899.444132,3.957082,2.805099,-25.1758635,-25.846926,5.9321895,4.921593,0.306301,-0.122431,0.737018,0.384196,101.21,62.016,15.26,6.335018,17.712652,0.254215,17.7996665,19.4113335,20.9363335,20.4288335,18.9051665,-68.141197,0,0,-2.7
5,20.75,398.440116,12.439316,1900.970241,3.809053,3.630059,-26.681957,-27.191635,5.483737,4.999382,0.307764,-0.125814,0.738257,0.380603,101.23,63.919,14.525,5.882112,17.302144,0.246913,17.2425,18.9581665,20.625,20.424,18.922833,-66.821831,0,0,-2.695
5,21.25,399.2733745,12.290025,1906.134859,3.71393,3.095228,-27.1607735,-27.862114,5.2628855,4.709691,0.29879,-0.118513,0.6891965,0.35869,101.24,64.831,14.2595,5.468791,16.972383,0.243631,16.959167,18.520833,20.308167,20.4153335,18.9395,-65.61831,0,0,-2.65
5,21.75,399.754647,12.23461,1905.368991,3.770032,2.843333,-27.867121,-27.963437,4.776873,4.698579,0.30668,-0.119481,0.72041,0.374706,101.24,65.844,13.95,5.239603,16.731787,0.244408,16.443,18.138,20.035,20.333,18.946667,-64.752817,0,0,-2.64
5,22.25,399.9456435,12.172552,1907.541126,3.53209,1.984329,-27.571031,-27.346577,4.316374,4.562226,0.293534,-0.125097,0.6782235,0.377994,101.24,67.679,13.888,4.8747985,16.453186,0.239452,16.145,17.833667,19.796,20.263667,18.957,-64.658451,0,0,-2.63
5,22.75,400.437565,12.181983,1912.377544,3.5736845,2.76564,-27.40304,-27.55897,4.276839,4.384017,0.279157,-0.114218,0.724867,0.364975,101.26,68.93,13.572,4.6517525,16.275623,0.246169,15.887667,17.565667,19.608,20.227,18.965333,-64.272535,0,0,-2.62
5,23.25,400.01337,12.24368,1904.324334,3.535707,2.5032975,-26.9819775,-27.298557,3.813679,4.530716,0.292458,-0.108363,0.6815,0.3568795,101.25,70.0615,13.319,4.455307,16.036043,0.23727,15.61675,17.272167,19.3703335,20.1493335,18.9465,-64.243662,0,0,-2.55
5,23.75,400.928071,12.220909,1910.242702,3.478783,3.798298,-27.214569,-28.3676495,4.593741,4.434429,0.280878,-0.113478,0.644713,0.358219,101.25,71.557,13.122,4.2234185,15.865139,0.238851,15.398667,17.046667,19.195667,20.107,18.984667,-64.3140845,0,0,-2.51
6,0.25,399.212974,13.797677,1917.610846,3.507102,6.04593,-27.340158,-27.4672315,37.573699,4.004794,0.315805,-0.123244,0.694004,0.3699225,101.04,65.4725,15.811,5.756413,18.753139,0.243096,19.336,20.901333,22.388667,22.806667,21.400333,-67.040141,0,0,-2.7
6,0.75,399.327503,13.794513,1920.506098,3.5021495,7.55971,-28.144821,-27.5305925,34.280259,4.069793,0.316175,-0.124553,0.7187,0.361746,101.04,67.118,15.503,5.491327,18.455809,0.247873,19.028667,20.649,22.197,22.773,21.427,-66.595775,0,0,-2.7
6,1.25,400.284803,13.863883,1919.401541,3.451347,8.086906,-28.095066,-26.6302345,30.787528,3.639399,0.30531,-0.113768,0.720708,0.352424,101.025,68.268,15.463,5.167157,18.250477,0.248505,18.7835,20.326667,22.014333,22.73,21.458,-65.211972,0,0,-2.7
6,1.75,399.76647,13.831414,1918.628475,3.509694,8.017255,-28.165172,-25.664095,28.688104,3.679277,0.293304,-0.1079075,0.667532,0.3435915,101.04,70.0205,15.151,4.765942,17.883254,0.246457,18.594,20.069667,21.858333,22.659667,21.483667,-64.623944,0,0,-2.7
6,2.25,400.2543965,13.817288,1926.2820425,3.384815,5.7535585,-29.309463,-24.289097,26.827778,3.482017,0.28036,-0.1052605,0.673032,0.3483395,101.03,71.483,15.12,4.269507,17.542454,0.252761,18.413,19.857,21.662333,22.605667,21.503333,-64.524648,0,0,-2.7
6,2.75,401.089651,13.7463255,1922.8930265,3.147043,4.664691,-29.378879,-23.91056,24.015892,3.509185,0.273888,-0.105682,0.6712075,0.33543,101.03,73.216,14.639,4.148309,17.359139,0.24408,18.191667,19.675667,21.515,22.531,21.522333,-64.3929575,0,0,-2.71
6,3.25,401.664846,13.6245375,1925.353904,3.190584,7.854898,-29.689045,-24.411731,22.744819,3.37916,0.27238,-0.108047,0.705365,0.35472,101.03,76.0455,14.62,3.696215,17.154089,0.242525,17.989333,19.440667,21.316333,22.458667,21.542333,-62.864789,0,0,-2.7
6,3.75,401.779515,13.632864,1928.295763,3.1116985,9.780639,-29.459395,-23.0660665,20.508377,3.426943,0.257522,-0.1096905,0.6595185,0.342693,101.04,77.389,14.233,3.424553,16.939539,0.257709,17.751,19.289,21.129333,22.378667,21.557333,-63.283803,0,0,-2.7
6,4.25,401.846767,13.720494,1928.198816,3.3238275,5.82697,-29.56938,-22.1889265,21.179189,3.228949,0.25291,-0.0914265,0.644863,0.330433,101.07,77.876,14.0355,3.228243,16.808703,0.23845,17.601667,19.085,20.975667,22.299,21.570333,-63.073944,1.054206,0,-2.03
6,4.75,400.835847,13.694023,1932.6778115,2.675533,9.256506,-29.182981,-21.443562,19.7610225,3.36044,0.260922,-0.0950985,0.6199905,0.330777,101.075,78.3285,13.936,3.15391,16.679196,0.227588,17.508,18.909,20.82,22.217,21.565,-54.633099,25.3140185,1.398095,8.965
6,5.25,401.452142,13.7923945,1924.661136,1.683086,8.735604,-27.602524,-17.5865785,24.0321895,3.349371,0.253145,-0.092468,0.622137,0.321506,101.11,77.23,14.234,3.486693,16.775621,0.22268,17.352333,18.759333,20.656,22.109,21.560333,-31.112676,113.157009,6.699048,57.985
6,5.75,399.017098,13.8958995,1920.164324,-0.391684,5.695469,-24.865147,-8.373426,35.768119,3.694074,0.30099,-0.119387,0.6649385,0.3538895,101.13,74.424,14.914,4.082445,17.279529,0.213766,17.547667,18.664667,20.557333,21.976,21.552,13.483099,279.271028,16.127619,136.8
6,6.25,397.596095,14.107001,1917.591198,-1.891571,7.283555,-21.841326,3.108129,50.163634,4.298914,0.320765,-0.13098,0.71211,0.367636,101.14,70.244,15.611,5.084393,18.032963,0.242157,17.834333,18.817,20.399333,21.883667,21.512333,78.28169,482.392523,25.841905,232.73
6,6.75,396.31473,14.141164,1910.5197265,-2.46305,8.759556,-16.195286,13.303183,69.05705,4.682042,0.344866,-0.135549,0.7824255,0.384609,101.17,67.479,16.325,5.731971,18.720166,0.288545,18.201,18.988667,20.35,21.756,21.477333,169.34507,705.457944,35.647619,335.02
6,7.25,395.791821,14.1458735,1905.902812,-3.132351,7.3840265,-9.900505,22.060709,89.55334,4.743723,0.369245,-0.1588345,0.851677,0.396919,101.2,64.86,17.15,6.627195,19.510059,0.3115,18.598,19.197333,20.377,21.688,21.480333,252,928.598131,43.205714,437.31
6,7.75,395.564387,14.110896,1901.110933,-3.992023,7.084971,-1.329701,27.4316335,110.627792,4.682703,0.376134,-0.163175,0.881717,0.4057935,101.22,62.474,18.117,7.368917,20.318237,0.339558,19.1345,19.544667,20.321,21.627333,21.487667,335.084507,1151.214953,55.735238,536.29
6,8.25,394.479097,14.274892,1899.4741615,-4.413366,8.552393,9.99277,32.772974,133.665462,4.5307,0.369981,-0.1550615,0.936677,0.393909,101.23,60.1815,19.093,8.520189,21.1317,0.381818,19.8965,20.028333,20.367,21.548333,21.494333,411.753521,1357.869159,60.773333,626.21
6,8.75,393.093518,14.4071765,1894.073083,-4.617627,8.3219355,19.650381,37.913979,164.791125,4.711314,0.359409,-0.144818,0.952663,0.3945185,101.24,56.92,19.929,9.595648,22.105475,0.409821,20.4283335,20.4146665,20.5111665,21.461,21.465,487.9753525,1557.261682,67.7,716.71
6,9.25,392.572796,14.589511,1893.902227,-4.954423,8.569795,31.4383305,46.2362255,183.998207,4.455556,0.370088,-0.1453565,0.985449,0.39089,101.24,54.7745,21.091,10.996798,22.919119,0.415873,21.0095,20.9011665,20.643667,21.427,21.453667,551.4788735,1732.9719625,80.7761905,788.07
6,9.75,391.665595,14.697409,1891.3636025,-5.163899,8.7374705,44.042026,54.229209,215.651343,4.3992295,0.3687665,-0.1391745,1.002644,0.38936,101.25,51.893,21.9445,12.393138,23.7812525,0.445384,21.855667,21.4325,20.868167,21.3943335,21.4403335,606.207746,1889.2523365,85.144762,852.84
6,10.25,391.275476,14.613941,1884.741288,-5.4375525,8.9960865,51.8767155,55.590808,236.8289605,4.2109595,0.3507535,-0.127852,1.028445,0.382887,101.24,49.817,22.753,14.032348,24.7480295,0.4559975,22.664167,21.9033335,21.099167,21.3795,21.4288335,642.084507,2020.373832,97.390476,899.64
6,10.75,389.922441,14.654124,1881.3544605,-5.412663,7.880601,58.5570345,58.9858845,260.653078,4.0854525,0.3537975,-0.128533,1.049967,0.376416,101.25,47.275,23.401,15.906111,25.6621975,0.4661925,23.5236665,22.5173335,21.307,21.355,21.419,690.299296,2122.056075,105.9961905,943.02
6,11.25,389.880622,14.727035,1881.578439,-5.238026,7.6020075,66.015167,63.690534,278.434778,3.939182,0.333755,-0.1208455,1.0749475,0.377104,101.24,45.396,24.3905,17.60856,26.1805005,0.4775415,24.4225,23.186667,21.5553335,21.3425,21.3765,692.21831,2188.504673,106.074286,971.98
6,11.75,389.9702955,14.879927,1879.2130945,-5.632984,9.437655,69.182326,65.961195,310.838477,4.0464685,0.3425265,-0.120082,1.0963875,0.3744275,101.22,42.581,25.1915,18.8191665,26.9855815,0.472594,25.3161665,24.009833,21.823,21.3403335,21.3401665,698.140845,2224.859813,109.868571,990.17
6,12.25,389.330623,14.809881,1874.5004445,-5.542577,9.7595785,71.830626,65.659029,325.751836,4.201485,0.371214,-0.135825,1.0904005,0.389652,101.19,41.6125,25.9035,20.268262,27.571819,0.464046,26.0283335,24.71,22.2131665,21.373167,21.3203335,698.302817,2227.28972,120.382857,992.7
6,12.75,388.5379925,14.8880635,1872.28326,-4.652833,8.87169,74.860951,67.9059445,345.559479,4.518274,0.372389,-0.143636,1.075387,0.394004,101.17,39.759,26.6215,21.2599365,28.341859,0.477358,26.729333,25.2663335,22.5556665,21.492667,21.3121665,685.911972,2197.570093,125.284762,982.58
6,13.25,388.714746,14.827551,1870.210041,-4.811234,9.98843,71.801956,65.8193625,360.761549,4.639115,0.3830585,-0.15437,1.116104,0.39871,101.14,39.3185,27.1875,22.099319,28.916836,0.473879,27.3581665,25.745833,22.896333,21.5875,21.325167,654.598592,2124.018692,126.76,954.44
6,13.75,389.0093805,14.829734,1867.321519,-4.513726,9.7341345,68.33371,64.462502,373.293473,4.8830495,0.3966525,-0.164746,1.119803,0.405237,101.12,38.576,27.344,22.5418725,29.4798195,0.438037,27.8781665,26.2696665,23.3171665,21.6613335,21.325667,622.0774645,2021.682243,124.5390475,914.78
6,14.25,388.7143575,14.988904,1867.303499,-4.2674425,10.7022755,65.0645415,61.078671,372.6480015,5.215495,0.411272,-0.172696,1.102775,0.421403,101.1,37.404,27.5415,23.319663,29.541993,0.424086,28.2176665,26.625333,23.619833,21.746833,21.304833,568.957746,1898.691589,117.615238,860.69
6,14.75,388.69146,14.8988655,1867.1105,-4.055137,10.15473,60.2617945,56.218182,374.840439,5.5112985,0.426515,-0.191223,1.112394,0.445819,101.08,37.85,27.456,23.166314,29.654607,0.3897445,28.395,26.9761665,23.9478335,21.831333,21.309833,505.7676055,1734.6728975,113.544762,789.88
6,15.25,388.911983,15.013779,1869.0765305,-3.618417,10.669185,53.982817,47.089825,362.694289,5.614312,0.425642,-0.202162,1.094394,0.445533,101.06,38.325,27.583,22.9738595,29.673822,0.381878,28.4736665,27.186,24.2221665,21.953833,21.3,445.96831,1553.691589,103.295238,708.86
6,15.75,389.0619365,15.1335225,1867.743968,-3.436995,9.896022,44.666369,39.7523345,353.482065,5.787153,0.441587,-0.2199305,1.071285,0.461102,101.04,37.79,27.506,23.070741,29.540138,0.343658,28.257667,27.124,24.42,22.068,21.322667,365.647887,1349.345794,95.895238,613.665
6,16.25,387.729847,15.277547,1868.4521215,-2.790013,9.514971,36.226473,32.798607,327.90003,5.826301,0.452484,-0.229167,1.041359,0.470919,101.03,38.8595,27.2775,22.49775,29.188962,0.346273,27.999,27.197,24.633333,22.186667,21.335333,288.253521,1138.915888,88.820952,518.355
6,16.75,388.373535,15.291783,1869.447117,-2.4944935,8.799333,25.98608,18.511911,302.1927385,6.065177,0.453149,-0.2305725,1.0188615,0.4815,101.01,40.679,26.293,20.725881,28.755125,0.315013,27.491667,26.875333,24.678667,22.320333,21.320333,207.929577,914.728972,78.910476,422.82
6,17.25,388.374616,15.21437,1869.9607895,-1.953289,8.432166,17.660243,8.682362,264.03161,5.934167,0.449222,-0.229774,0.955359,0.480074,101,42.857,25.5015,18.103216,27.827889,0.329486,26.976333,26.652,24.643,22.445,21.302333,123.408451,687.906542,63.457143,307.16
6,17.75,389.49996,15.239604,1875.088218,-1.186644,9.1509405,7.631716,-0.892501,224.353645,5.789779,0.440663,-0.219123,0.899526,0.471755,101,44.371,24.7485,17.199468,26.906269,0.317041,26.542667,26.328,24.699,22.542333,21.308,50.477465,477.813084,47.88,206.5
