DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3
8,4.75,1.33425299901239,25.3587106315405,0.131407040714494,4.14083317961448,0.177018460346473,-1.28360168095568,-2.66208989532505,0.134929873928574,-6.93524081664058,-2.03713113198509,0.361227831992763,1.07,0.74,0.16,0.18,0.09,23.2121,23.206,23.1962,23.1393,22.8574,22.92045,23.1475,101.23418,96.58,0.9552,23.03,23.72,23.66,23.735,23.89,0.2,-2.13,6.5,0.51,403.2,437.7,440.6,444.5,-0.1,0.19,0.32,0.19,0.15,0.18,0.16,2.73,0.52,0.98,24.269,24.4865,24.44,24.4625,24.055,22.048,21.226,21.2265,24.49,24.399,24.352,24.222,23.469,23.261,21.4,21.0495,21.195,24.79,24.4,24.53,24.374,23.812,23.307,22.001,20.484,24.2985,24.2855,23.6825,24.076,22.983,23.045,21.697,20.792,20.437,23.9,24.1325,24.53,24.259,23.622,22.465,21.9525,20.1075,-3.45,-3.825,-4.1875,-41.15,26.7902465463404,27.3876821835766,27.5895719120252,27.5222445714656,27.1464328779476,27.3230265033745,27.2552341404039,450.638902034107,458.975061738647,447.210672677013,463.934188345999,449.223894229243,462.367425642822,466.925942266684,469.067095110155,479.889812457345,484.92447136735,465.815148150781
8,5.25,1.3366064030934,25.2064552620972,0.128756247418169,3.70685642306555,3.09177592543923,-1.25263024706384,-3.44963902857155,0.143737530501379,-7.57516578303079,-2.06210560124537,0.355676472409212,1.09,0.76,0.16,0.17,0.09,23.1047,23.1515,23.1153,22.9746,22.804,22.86475,23.0805,101.263,97.12,0.8612,22.98,23.645,23.6,23.7,23.82,0.2,-2.11,6.5,0.46,403.2,437.5,440.1,444.1,-0.1,0.19,0.32,0.19,0.15,0.18,0.15,2.695,0.52,0.975,24.225,24.4495,24.4035,24.4515,24.0575,22.048,21.2265,21.2265,24.44,24.341,24.317,24.201,23.4695,23.257,21.4,21.05,21.196,24.734,24.352,24.505,24.35,23.806,23.307,22,20.484,24.275,24.2595,23.6625,24.068,22.982,23.046,21.697,20.792,20.432,23.859,24.097,24.5035,24.2445,23.625,22.465,21.9525,20.1075,-3.39,-3.8605,-3.976,-40.78,26.5264342698664,27.3874090720705,27.6111357270383,27.4216043538709,27.0851335191746,27.2288034809672,27.1906371045398,455.995686179398,458.868444605654,447.560569820423,464.813576888,455.929128094607,460.448578211473,470.960821732934,476.005382322705,481.79688189679,487.247074820975,465.481048248599
8,5.75,1.26904732958997,25.1099979411253,0.121598183186591,4.24603447723013,4.0696354221333,0.31308518857674,-2.73408166047198,0.137378058273436,-6.27716433798214,-2.02225683282615,0.338002241469683,1.06,0.71,0.16,0.17,0.09,23.0392,23.0485,23.0293,22.935,22.77375,22.80965,23.0504,101.269315,97.305,0.7863,22.88,23.58,23.56,23.66,23.76,0.3,-1.96,6.5,0.51,402.1,437,440,443.7,0.26,0.3,0.48,0.31,0.165,0.18,0.17,2.685,0.52,0.975,24.212,24.414,24.376,24.431,24.06,22.0475,21.2265,21.227,24.391,24.2985,24.293,24.167,23.4675,23.255,21.401,21.051,21.198,24.715,24.319,24.484,24.335,23.804,23.307,22,20.485,24.237,24.233,23.6465,24.0565,22.98,23.048,21.698,20.793,20.433,23.834,24.067,24.4795,24.2295,23.628,22.464,21.9525,20.1075,-3.533,-4.025,-4.079,-40.91,26.5674754065108,27.2742126454053,27.509237071815,27.3692029354316,27.1406440376414,27.2877677338526,27.191155853173,458.643573546973,463.353680076223,446.000641364611,469.951534057339,457.183474002183,463.982996686345,474.995701199185,474.459619156304,483.824820905582,486.325052309075,474.101026448746
8,6.25,1.31822317185366,25.0900177267175,0.114360623407843,3.15970843432152,1.18326350022423,-1.01122891353185,-3.36354752319895,0.128231380744404,-5.85853165351393,-0.901390944026185,0.339650850903254,1.08,0.71,0.15,0.16,0.08,22.9945,23.005,22.93655,22.9024,22.7232,22.7959,23.03515,101.28818,97.43,0.75715,22.855,23.57,23.56,23.64,23.77,4.45,3.395,6.5,0.99,403.55,437.2,439.7,443.5,11.555,10.18,10.13,5.835,0.72,0.505,0.55,3.12,0.635,1.135,24.169,24.3765,24.3605,24.417,24.061,22.049,21.2265,21.2355,24.345,24.25,24.258,24.128,23.4545,23.256,21.401,21.0515,21.1945,24.643,24.277,24.44,24.332,23.814,23.308,21.9985,20.485,24.193,24.201,23.6125,24.045,22.978,23.048,21.697,20.794,20.433,23.828,24.0395,24.453,24.221,23.631,22.464,21.9525,20.1085,-3.726,-4.658,-4.2395,-32.865,26.7189730903943,27.1244534736215,27.385790416515,27.132432189236,27.0336799196419,27.1955578026405,27.1633444392648,462.388911955444,467.949772554304,464.148886661856,473.332431917151,460.432896130376,470.285508016235,479.030580665435,477.144016461017,483.635489943544,490.906257160236,477.152379737985
8,6.75,1.25768673506982,25.1268029424841,0.103103489690207,4.83116649799349,-0.00361064261382049,2.15445571201177,10.5398554006678,0.158275146601193,-5.50276133389933,3.07215485326113,0.359056181363622,1.035,0.72,0.16,0.17,0.08,22.9791,23.065,22.95185,22.9294,22.8434,22.84185,23.0924,101.32112,96.29,0.95555,23.06,23.64,23.64,23.7,23.78,25.95,36.35,34.9,4.605,403.15,437.9,439.6,443.9,84.225,80.08,76.5,33.42,2.78,1.92,2.75,4.375,1.255,1.83,24.1205,24.342,24.336,24.3985,24.0595,22.0495,21.2275,21.2365,24.304,24.21,24.228,24.098,23.447,23.256,21.402,21.0515,21.1905,24.633,24.236,24.411,24.318,23.81,24.8455,21.998,20.486,24.1615,24.1665,23.5845,24.0235,22.977,23.048,21.697,20.794,20.436,23.796,24.005,24.431,24.216,23.633,22.463,21.953,20.1085,-3.966,-4.72,-4.78,1.025,26.2464514578006,27.1984923409281,27.5327797716174,27.2695947151832,27.3281454159792,27.2467964887594,27.1879140627823,463.154976790747,469.672780049248,450.312999131891,473.234912484574,458.7350496662,470.863869883234,469.241420088416,478.365903060832,488.080999363611,494.68138177074,471.581308775191
8,7.25,1.24502103824844,25.2803561763434,0.152369075612815,3.89537685803259,-3.94353494393882,7.70863960862864,19.5377743893821,0.188311854549377,-1.45559150704469,9.91422475906167,0.366779292856677,1.1,0.795,0.175,0.17,0.08,23.1944,23.4955,23.1923,23.1713,23.1271,23.0438,23.24935,101.33598,94.66,1.5267,23.43,23.91,23.81,23.84,23.87,54.4,104.62,98.7,12.03,404.7,439.5,441.1,444.6,223.37,219.94,207.875,72.99,5.755,3.815,6.93,6.88,2.25,2.59,24.111,24.308,24.3225,24.382,24.0565,22.05,21.2175,21.2365,24.259,24.172,24.186,24.086,23.453,23.257,21.402,21.053,21.1815,24.614,24.202,24.401,24.309,23.804,24.845,21.999,20.486,24.128,24.1395,23.562,24.007,22.975,23.048,21.698,20.795,20.438,23.755,23.9695,24.408,24.209,23.635,22.463,21.9535,20.1095,-4.0015,-4.7415,-4.664,50.97,26.6554011760553,27.5180526601488,27.9162865177787,27.6349384996379,27.8678843652317,27.7748640368828,27.5856326580328,460.342354209408,469.618234617697,459.54868747827,471.427626971938,467.068225076803,471.370408394623,464.528036814381,472.046498832975,489.94412967746,500.335570081773,478.095558935286
8,7.75,1.20637927055309,25.7786870696064,0.232820413250098,5.63502309540734,-10.5010486887232,29.9020261565055,23.0227991976748,0.233820018693327,12.7035468568142,16.4434629721729,0.433804070569334,1.09,0.83,0.21,0.18,0.08,23.6078,24.002,23.6834,23.6212,23.6778,23.4025,23.5629,101.35704,91.81,2.417,23.92,24.42,24.13,24.09,24.13,88.5,197.54,200,22.54,407.8,443.2,442.8,445.7,429.4,419.49,395.49,139.725,8.745,6.16,12.52,8.71,3.765,3.74,24.115,24.3015,24.311,24.364,24.053,22.049,21.217,21.233,24.248,24.158,24.179,24.081,23.457,23.2595,21.402,21.053,21.1835,24.586,24.182,24.402,24.291,23.799,24.8635,21.998,20.486,24.1165,24.1285,23.55,24.0095,22.973,23.048,21.697,20.795,20.437,23.737,23.963,24.3855,24.2015,23.637,22.463,21.953,20.1095,-3.6445,-4.103,-3.921,128.89,26.8121045509194,27.8911955205397,28.1995878698914,28.1142148211209,28.5243158072394,28.3013676639843,28.1406518955643,448.012691419422,463.920471684356,451.972348330017,464.651662574464,451.91166860367,463.912934112995,460.30894865724,465.325204700254,488.694834870312,504.606849004518,493.276972935118
8,8.25,1.24585992366952,26.4177830649332,0.27515727000308,1.62272781680881,-11.4652619342822,49.7499068876731,12.0641403681624,0.275605434606695,25.8210037728267,18.8353786343589,0.461009229560282,1.14,0.96,0.24,0.2,0.09,24.1807,24.719,24.2671,24.1245,24.1641,23.83755,23.8763,101.37451,88.11,3.5568,24.56,24.89,24.44,24.41,24.37,113.1,293.37,294.9,34.09,409.8,447.1,445.9,447.4,630.13,609.065,584.4,207.19,12.425,8.37,17.99,11.58,5.455,4.74,24.144,24.3085,24.314,24.348,24.047,22.049,21.2185,21.2275,24.264,24.166,24.204,24.09,23.455,23.2605,21.402,21.054,21.183,24.598,24.188,24.401,24.286,23.795,24.865,21.998,20.487,24.122,24.128,23.548,24.009,22.983,23.047,21.698,20.795,20.437,23.767,23.9715,24.369,24.192,23.639,22.463,21.953,20.1095,-2.878,-2.874,-2.972,211.25,27.0319398112373,28.0884758368143,28.445303134105,28.37202731202,28.7162936807078,28.6432501920187,28.7402750119215,434.342064742589,450.985757117091,443.071465194216,452.572039045914,452.081922571709,450.391184177413,456.089860500099,451.096356694118,471.243299627142,493.166545654411,479.761936069052
8,8.75,1.24135772867352,27.1023450105737,0.326053745799497,-4.55387976219644,-9.87962075599265,79.4020341694839,21.9862603251642,0.299591535735888,44.3929891016901,20.2558553343148,0.524040526861476,1.14,0.95,0.27,0.22,0.1,24.9196,25.6925,25.0266,25.01555,24.9447,24.4051,24.3202,101.387845,85.1,4.7635,25.44,25.44,24.98,25,24.66,144.6,397.31,387.7,45.76,414.2,452.3,449.3,449.6,838.84,812.25,779.66,252.965,22.78,17.365,23.49,20.765,7.51,6.475,24.209,24.331,24.3215,24.3485,24.048,22.0475,21.2195,21.2195,24.297,24.198,24.239,24.122,23.447,23.2645,21.403,21.055,21.186,24.639,24.213,24.406,24.294,23.792,24.8445,21.998,20.487,24.144,24.134,23.55,24.0135,22.989,23.047,21.697,20.795,20.437,23.845,24,24.358,24.1825,23.64,22.463,21.953,20.1105,-1.9245,-1.428,-1.809,300.39,27.6130399427379,28.4149890007525,28.6289544864167,28.5332937961387,28.9687091756982,29.1055420058998,29.2381814011648,427.167462496742,442.401058027309,436.265593721649,443.607356127387,448.407561119589,442.280393486709,451.870772342958,442.326580769641,456.78604714253,485.281427014115,470.506201162334
8,9.25,1.28812463657328,27.8876503645783,0.360258738588417,-11.8728373982662,-9.16042818625728,131.445777957682,15.713011203455,0.313145621603467,73.4695568926469,21.5865097058402,0.555786321016792,1.175,0.97,0.32,0.25,0.12,25.6622,26.463,25.78875,25.7599,25.7956,25.1157,24.92595,101.39373,81.935,5.9699,26.395,26.03,25.465,25.44,25.04,168.2,486.67,477.7,54.79,417.5,458.05,452.9,451.2,1023.14,994.48,941.515,261.27,22.91,25.59,27.91,18.175,10.255,6.5,24.297,24.372,24.3315,24.3505,24.0485,22.0465,21.2215,21.2275,24.343,24.231,24.263,24.14,23.454,23.2665,21.403,21.0565,21.1885,24.705,24.259,24.421,24.296,23.791,24.8365,21.999,20.488,24.1955,24.147,23.5655,24.01,22.9875,23.0465,21.698,20.796,20.441,23.936,24.031,24.346,24.177,23.6305,22.4595,21.953,20.1105,-0.835,-0.235,-0.703,376.45,27.7531944303798,28.3700533738618,28.971792555199,28.5207271626636,28.8958802340579,29.6603084755232,29.8054191792653,419.844417653234,433.636035644619,430.110234159286,436.509581963096,427.148402234892,434.449119417854,428.431824658557,435.299617439825,451.250309540714,476.173450855017,459.899459678889
8,9.75,1.31807957888866,28.6525794639639,0.374323795262063,-12.7253382209702,-8.95572226455571,188.095384090731,-0.823572130897184,0.317177396978446,86.8805019662314,19.0422982818934,0.588322142851527,1.19,1,0.33,0.27,0.12,26.45425,27.39,26.4112,26.53985,26.66435,25.95815,25.5848,101.39866,78.26,7.6587,27.32,26.65,26.11,26.095,25.4,187.5,593.36,584.5,64.22,417.9,463.5,457.1,453.7,1256.175,1216.025,1153.9,309.495,22.315,42.785,32.35,16.115,10.75,7.15,24.466,24.436,24.3425,24.3485,24.057,22.0485,21.223,21.228,24.4,24.258,24.294,24.144,23.451,23.267,21.403,21.0575,21.1875,24.8,24.32,24.453,24.295,23.789,24.843,21.999,20.488,24.2625,24.1755,23.565,24.0135,22.985,23.047,21.6975,20.7925,20.441,24.029,24.085,24.336,24.176,23.6315,22.461,21.953,20.1115,0.7305,1.419,1.051,469.2,27.7047899471107,28.6098531915235,28.9237823606514,28.8103598354557,29.3838245145556,30.0735136572644,30.3995165907206,415.619821406594,428.828544902272,427.249228085923,428.840639275637,428.81288720331,427.955617320087,429.454088513926,428.734490597075,442.109647959696,466.525999337986,468.823038902774
8,10.25,1.35579889488534,29.2811394542224,0.403915348767441,-16.1105858859719,-5.83688924286791,200.896466844931,-5.50218589449344,0.335226790314751,99.4580184705999,19.3518002912404,0.650637492753224,1.22,1.03,0.35,0.29,0.12,27.0158,28.116,27.0543,27.1282,27.35895,26.67115,26.1623,101.39614,75.45,9.1578,27.95,27.28,26.44,26.4,25.79,207.05,686.85,672.8,73.045,420.05,468.55,461.1,456.1,1426.45,1370.2,1322.77,793.155,26.335,21.095,36.485,26.675,11.005,8.96,24.596,24.508,24.355,24.3655,24.0585,22.052,21.233,21.254,24.469,24.304,24.311,24.153,23.457,23.268,21.403,21.058,21.1855,24.874,24.408,24.474,24.292,23.788,24.882,21.9975,20.489,24.345,24.2185,23.57,24.014,22.9825,23.0465,21.698,20.796,20.444,24.141,24.175,24.363,24.168,23.6315,22.4615,21.953,20.1115,2.3,4.276,2.4625,544.24,27.5101248660702,28.4911260535476,28.8883560712396,28.8841555612965,29.2607521422598,29.8599310415512,31.0026171561647,409.488165846778,422.953447543779,416.176639274988,421.731850516211,416.964956807415,422.882675536873,422.512100353304,421.478824326445,431.959565480626,456.044624958207,438.382735254
8,10.75,1.44761528578268,29.8907514630024,0.401717856902342,-16.8000812003664,-4.81619894326972,234.142509349567,-9.98044613559216,0.354061306861013,96.866358048708,18.7368045801856,0.674359505584667,1.32,1.135,0.37,0.31,0.13,27.5963,28.694,27.6951,27.7639,28.2247,27.3028,26.4934,101.393365,72.37,10.6433,28.525,28.02,26.78,26.62,26.205,236.8,745.91,732.85,79.81,422.7,472.4,464.6,458.5,1555.415,1392.845,1448.025,1199.19,31.135,23.13,38.88,24.855,13.615,11.25,24.775,24.6285,24.375,24.383,24.068,22.0515,21.2295,21.256,24.563,24.347,24.321,24.148,23.458,23.2695,21.403,21.059,21.186,25.016,24.494,24.486,24.297,23.786,24.8525,21.9975,20.49,24.435,24.254,23.583,24.012,22.9805,23.049,21.698,20.797,20.445,24.3435,24.294,24.381,24.167,23.632,22.4605,21.9535,20.1115,4.2675,6.247,5.016,602.22,27.3208180923856,28.6785000476047,29.0118414600935,28.6294097199482,29.290119693616,30.1546341486901,31.103222412644,404.417380628238,417.926270718844,417.287062587774,418.257956276136,414.320996771609,418.881221774154,415.570112192682,416.776692729832,427.254590757417,448.366982484957,436.063043895459
8,11.25,1.48581245671667,30.4188810882791,0.40880070321663,-17.0705241618677,-5.94273090179894,293.170657336902,-16.3376314857198,0.383000187060704,100.709551683424,14.631100670446,0.757639553160386,1.34,1.17,0.39,0.33,0.14,28.2561,29.253,28.2505,28.3868,28.7439,27.8947,26.9914,101.38629,69.71,11.96925,28.985,28.56,27.18,26.94,26.65,241.7,784.67,767.5,85.03,426.5,475.8,467.7,461.75,1620.555,1569.655,1525.025,1332.29,36.2,23.96,42.13,21.05,19.235,11.01,24.982,24.734,24.396,24.387,24.062,22.051,21.23,21.262,24.695,24.417,24.328,24.165,23.458,23.272,21.404,21.0605,21.206,25.154,24.594,24.505,24.3,23.784,24.815,21.998,20.49,24.537,24.32,23.582,24.006,22.972,23.048,21.698,20.797,20.447,24.505,24.4,24.406,24.17,23.6325,22.4595,21.953,20.112,5.929,8.924,7.466,643.46,27.6078766169275,28.4797401686286,28.9292999099976,28.7422381109368,29.5422955447968,30.1359482373536,30.4843604392401,398.620612066921,414.082537783361,413.940932668168,413.926131297685,408.935136057066,413.724790686878,408.62812403206,412.291494606765,420.040727377936,437.375007871685,433.743352536919
8,11.75,1.53679366052185,30.9412427573345,0.403247664656475,-19.2811872205749,-3.41570237162835,323.578271969574,-2.49660321263439,0.389806800194374,102.636452941613,12.3688822670347,0.75914827150112,1.42,1.22,0.4,0.34,0.14,28.7857,29.877,28.83315,28.9156,29.3202,28.50365,27.4901,101.37406,67.065,13.4393,29.37,29.06,27.48,27.33,27,261.5,812.69,774.6,86.74,429.1,479,470.2,463.7,1648.53,1620.17,1560.115,1442.985,44.25,24.89,43.84,26.125,27.175,15.13,25.2025,24.861,24.418,24.393,24.051,22.051,21.221,21.253,24.854,24.524,24.344,24.164,23.452,23.275,21.404,21.0625,21.2075,25.331,24.7,24.528,24.301,23.782,24.8355,22,20.491,24.678,24.407,23.592,24.005,22.976,23.047,21.698,20.797,20.448,24.6885,24.501,24.4235,24.166,23.6325,22.458,21.9525,20.113,7.991,10.7705,9.044,656.42,27.3652620046205,28.0489941469428,28.5880929306389,28.3178036489263,28.926068628201,29.4121363054304,30.6082523995879,396.228794662434,411.087946955548,411.028696875105,410.826409203655,410.237715424226,410.024445374061,407.018101127548,409.213537286771,415.499941626801,431.626833746263,426.937756110704
8,12.25,1.55998632999722,31.3423949222543,0.420463590617105,-20.8309627470684,-2.52165881095893,352.395278884502,-0.838015569841747,0.397998931972089,107.202720182036,10.8023164896758,0.786806707955523,1.46,1.21,0.4,0.35,0.145,29.2821,30.2725,29.3011,29.4407,29.8092,28.9542,27.8503,101.34769,64.92,14.41535,29.83,29.2,27.95,27.635,27.35,274.7,830.19,795.9,90.09,430.1,481.5,472.6,466.3,1708.86,1666.74,1632.83,1271.075,54.82,27.415,45.31,31.5,20.99,20.585,25.357,24.979,24.442,24.392,24.043,22.053,21.2315,21.2555,24.9545,24.6035,24.358,24.163,23.453,23.28,21.4065,21.064,21.2135,25.484,24.766,24.554,24.304,23.78,23.304,22,20.491,24.7735,24.479,23.5885,24.001,22.975,23.045,21.6995,20.7985,20.4475,24.868,24.609,24.46,24.1675,23.641,22.459,21.9525,20.113,9.368,12.9365,10.449,685.92,27.0926230407675,27.9789665815463,28.4269530509589,28.3163015086841,28.9404987605267,29.7372978800601,30.9235985028741,394.534513735569,408.449690480527,408.164233258945,407.721551517483,402.947517521557,407.2959144732,405.408078223035,406.903470338582,412.937802454583,428.388727644447,423.694178395859
8,12.75,1.61168960901305,31.6421113581611,0.428210419924813,-20.3919232317365,-0.249330667066573,371.339841409842,12.9258289842073,0.398288192801373,96.7246976488039,10.4403596158294,0.83689993399542,1.505,1.28,0.4,0.36,0.15,29.4939,30.478,29.44465,29.60225,30.1685,28.9739,28.3488,101.322875,63.51,15.444,29.86,29.04,28.205,27.8,27.57,255.3,849.43,850.45,94.26,430.3,482.6,474.85,467.6,1758.18,1723.89,1656.95,704.295,366.31,44.1,48.16,35.79,25,13.74,25.5295,25.095,24.4765,24.398,24.0435,22.054,21.242,21.255,25.105,24.711,24.382,24.147,23.449,23.287,21.407,21.064,21.229,25.651,24.883,24.588,24.311,23.7765,23.309,22,20.492,24.863,24.559,23.6075,24.0005,22.977,23.05,21.7025,20.7995,20.45,25.056,24.724,24.495,24.164,23.643,22.4825,21.95,20.118,10.819,13.413,12.099,696.03,26.8487579642346,27.8403342219626,28.0009832890001,28.3079169938395,28.9486720685774,29.4600099991587,30.5803249398633,394.499250038607,406.443562810367,405.928036314343,406.009547532066,404.871648204658,406.586822428316,403.798055318522,405.903254490476,410.361556835943,428.415364399798,420.399063974756
8,13.25,1.64759702196022,31.9669263582796,0.417052879202995,-20.273938417879,-1.17390569524287,397.802678980149,-11.0401107713038,0.39530448155236,96.0896263410853,5.95584230976445,0.801421102372405,1.525,1.29,0.41,0.37,0.15,29.6026,30.831,29.66685,29.7157,30.2325,29.2801,28.47765,101.29461,61.37,16.10535,30.08,29.28,28.08,28,27.92,259.85,836.52,824.1,93.155,433.15,484.65,477,469.7,1708.77,1677.95,1636.08,484.94,95.105,35.78,48.61,35.89,27.39,12.46,25.689,25.226,24.5155,24.4015,24.039,22.052,21.2335,21.246,25.275,24.789,24.412,24.153,23.4455,23.285,21.4075,21.061,21.223,25.817,25.006,24.625,24.317,23.7765,23.304,22.001,20.491,25.017,24.667,23.637,24.003,22.981,23.0495,21.703,20.8005,20.451,25.193,24.835,24.554,24.179,23.6445,22.467,21.9525,20.114,11.49,13.9665,13.028,684.31,26.7861206388353,27.4921760962246,27.8762228907469,27.812881276049,28.4668800842482,29.4101734734726,30.7038533179323,392.856022325974,404.568263715329,403.102867400326,403.868818311639,400.914164322818,404.146195600379,402.188032414009,404.141415538132,408.678332058147,424.539721729179,417.103949553652
8,13.75,1.66965751500183,32.1130548208631,0.408028220843595,-18.1113254408504,-1.67346467098796,343.358065028198,-7.92366740185532,0.389260301004131,80.3400106938702,5.3551018480399,0.818356061884618,1.52,1.255,0.39,0.35,0.14,29.8944,31.0765,29.92045,30.0346,30.3559,29.31025,28.3592,101.25943,60.48,16.9418,29.94,29.355,27.99,27.97,27.82,256.1,785.7,767.3,86.05,434.2,484.7,476.4,469.8,1628.025,1602.585,1534.83,500.985,112.625,39.645,45.39,28.835,21.86,16.965,25.7905,25.341,24.563,24.402,24.035,22.0495,21.2345,21.238,25.383,24.881,24.442,24.166,23.441,23.28,21.405,21.058,21.2145,25.9355,25.133,24.662,24.3255,23.7765,23.309,21.998,20.49,25.145,24.758,23.6645,24.0105,22.9805,23.054,21.7,20.799,20.452,25.343,24.946,24.574,24.183,23.644,22.456,21.9525,20.114,12.338,14.417,14.065,642.72,26.1802589784811,27.5770749991337,27.6601366010448,27.790080323638,28.3162491157509,29.703854718846,30.9463375970854,391.732756916807,403.500665251064,401.54554744144,402.967744908727,401.849274326082,403.409939744187,401.597200617077,402.736439920214,408.308786814478,423.293630742456,413.808835132548
8,14.25,1.63212902597157,32.1077499769447,0.375469491818145,-17.4766980115205,-0.924947319346437,338.485385929308,-3.22530153065899,0.380807943669108,71.518074425807,4.4954936862487,0.792629153973966,1.47,1.21,0.375,0.34,0.14,30.0649,31.1905,30.0692,30.1823,30.4208,29.3458,28.5471,101.2329,60,17.1259,29.8,29.445,28.13,28.135,27.87,233.4,757.28,751.1,83.82,433.3,485.2,477.6,470.85,1572.53,1540.58,1502.4,627.665,62.75,36.715,45.405,18.695,15.75,24.105,25.8975,25.435,24.604,24.411,24.0325,22.052,21.2355,21.238,25.517,24.9755,24.475,24.1685,23.437,23.274,21.4025,21.0575,21.213,26.047,25.2535,24.708,24.336,23.7735,23.309,21.999,20.4925,25.276,24.855,23.691,24.016,22.9785,23.053,21.699,20.799,20.448,25.473,25.0605,24.628,24.1895,23.641,22.459,21.9525,20.114,13.226,15.965,15.934,612.75,26.1780743602305,27.1413321751832,27.1540018746454,27.613332497741,28.4781276435907,29.6622149221262,30.842835136144,391.241048655644,402.499804016885,400.571119899592,401.210821240968,399.34093531916,402.800227014708,401.006368820145,400.862146813459,407.083147750145,421.231267839067,416.155329435407
8,14.75,1.72309112346357,32.2915610817409,0.354239482414616,-16.2183046198379,-1.18159347099138,367.731899579589,32.8932501707209,0.399368828846999,69.1247927263699,-0.392136202785386,0.781765515936535,1.54,1.28,0.37,0.33,0.14,30.3052,31.216,30.2806,30.32605,30.4128,29.22355,28.7253,101.20114,59.765,17.7161,29.71,29.28,28.37,28.3,27.96,212.6,708.29,691,78,434.7,486.5,478,471.7,1453.51,1422.02,1371.65,907.96,152.02,38.075,43.38,30.55,18.46,27.85,26.004,25.468,24.6395,24.4205,24.0315,22.0525,21.2365,21.239,25.63,25.055,24.5085,24.1725,23.436,23.273,21.403,21.0575,21.215,26.193,25.3175,24.752,24.351,23.7735,23.308,21.999,20.4925,25.4,24.947,23.7195,24.0235,22.9755,23.053,21.699,20.8,20.447,25.486,25.167,24.6645,24.1945,23.64,22.464,21.9525,20.115,13.4765,16.466,16.387,572.2,26.3501643021355,26.959505230714,27.2531819154106,27.2928052559937,28.694700736662,29.6157009229939,31.1485356333849,393.470398243869,401.648262310742,399.049984170708,400.596468434683,400.763739025045,400.848614170055,401.107337150016,400.406958638671,406.443225001055,423.766284356898,420.800029920634
8,15.25,1.65198109069282,32.3541865425336,0.339386942202126,-15.2869674758545,-0.759937284748645,320.213292256812,5.47913437645547,0.388900146709,44.922060538794,0.724331986245284,0.778056661185975,1.47,1.22,0.37,0.32,0.14,30.3664,31.487,30.35355,30.44775,30.3915,29.4401,28.6803,101.18383,59.38,17.8511,29.61,29.135,28.3,28.025,28.5,193.5,652.18,632,71.65,432.3,485.2,477.7,474.5,1324.26,1308.11,1250.1,898.04,96.72,50.02,39.695,43.86,31.125,15.32,26.117,25.5465,24.685,24.434,24.031,22.0525,21.2365,21.239,25.7095,25.116,24.5525,24.1855,23.435,23.269,21.403,21.0575,21.213,26.2705,25.376,24.7915,24.363,23.774,23.309,22.0005,20.493,25.421,24.9945,23.7505,24.03,22.972,23.052,21.698,20.7975,20.448,25.595,25.2255,24.687,24.2015,23.639,22.464,21.9525,20.1155,13.754,15.533,16.2495,518.36,26.3983496404227,27.4776169991718,27.5667551657063,27.8216798492951,28.9299560579225,30.3764816854155,31.9458480294431,391.8306147556,401.602517100126,398.947221965147,399.379136643602,398.892849197764,401.459161903531,401.208305479886,399.123917646734,407.012584650588,427.685876512077,419.43557564979
