DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,FC_1_1_1,G_2_3_1,G_2_2_1,PPFD_OUT_1_1_1,TAU_1_1_1
3,23.75,0.351141572,11.586726715,3.789166938,1.146667501,0.0426,-5.75424022725,-0.072275,6.5981,0.267228605,1.7374785,9.217375,9.5362,77.759329645,98.312,389.4798501,5.97073756,-12.926585,0.1047591,-0.31036,1.74962125,318.3045,359.16434505,12.8754989925,1.08355646775,1.791842,0.778508325,1.63515,0.117823575
4,0.25,0.3449429745,15.508380775,3.85155423,2.6183118545,0.07283875,-7.98700173925,-0.1024172755,14.2705386225,0.335672672,2.166985,14.300055,14.7910625,79.98241327,97.86,388.86605075,8.218634905,-16.253835,0.07399688,-0.6502619705,1.975635,343.1787,375.639225,14.774029295,2.422371806,-0.9524681,-0.583246625,1.37453554675,0.09912615
4,0.75,0.354046641,15.359,3.781826743,2.500856078,0.0818,-6.92942872525,-0.03935,14.096306035,0.30517279775,1.521066,14.12464,14.67086,80.62505842,97.8528352225,390.6204862,8.06400261,-15.8600075,0.074465555,-0.56281632,1.920119,344.8031,374.692,14.89435304,2.3351494315,-1.53691425,-0.807101025,1.3310003155,0.0999463825
4,1.25,0.358467014,15.0263205375,3.872536924,2.4602599645,0.085693,-6.7397,-0.0288,13.37456839,0.269778487,1.13670425,14.03209,14.5604175,80.408575,97.86170263,392.8042012,7.95908505,-13.415561075,0.074850155,-0.4195675,2.0077615,346.442175,373.021525,14.65400868,2.257334545,-1.934981,-1.30137725,1.4301188935,0.10250445
4,1.75,0.353249511,14.95883605,3.753287222,2.5883,0.072425,-6.18331252075,0.0303,12.49373048,0.25511656675,0.563904275,13.933215,14.4706475,81.30750105,97.84793228,392.244010075,7.50509497525,-10.98175777,0.07166322,-0.424515575,1.95741,346.05605,372.587175,14.7109976425,2.512596474,-2.25232475,-1.86508075,1.344980877,0.09751205
4,2.25,0.36208383175,14.98939465,3.888222163,2.458025,0.08015,-5.938025,-0.03059,13.557262105,0.222691995,0.30638565,13.823845,14.3418675,83.57471919,97.837,394.3173979,7.29,-12.4539474475,0.07427726425,-0.3573904,1.90431225,344.1922,372.773725,14.7818989,2.350077696,-2.8188955,-2.1957995,1.45124401075,0.09716894
4,2.75,0.364272968,14.379400725,3.87430794025,2.5393246355,0.081,-6.53293,-0.057,13.64,0.222256331,-0.061582535,13.688115,14.24659,83.04464056,97.850152085,392.90390625,6.908388445,-12.4640704425,0.0701212425,-0.450768575,1.86512675,342.765,371.969325,14.70600157,2.313865417,-2.94746525,-2.55158475,1.408569143,0.09636226
4,3.25,0.3624395575,14.18388199,3.79134105175,2.460231934,0.0777,-7.09032546775,-0.0009835,13.9534726925,0.253273501,-0.20642355,13.63171,14.142465,83.7886081,97.8524142325,393.4328512,6.6,-12.4476175,0.0720949325,-0.4537801,1.909607,341.3328,371.06045,14.70403756,2.245228693,-3.2212465,-3.1067125,1.398,0.1189876
4,3.75,0.3696975415,13.961017,3.928191256,2.482105717,0.090335,-7.6822678545,0.0232,13.48716352,0.233640269,-0.34443325,13.58951,14.0589575,84.643549985,97.862404215,394.9499253,6.52740044625,-11.4033776025,0.0746283125,-0.4262086,1.96212775,340.6321,370.2255,14.753262435,2.220275014,-3.1376225,-3.35844325,1.31021631925,0.1164239
4,4.25,0.35796,13.69258996,3.89118461875,2.604,0.08702555,-6.21001986,-0.01295,13.358,0.2567125,-0.582709525,13.52824,13.995385,86.2855496475,97.8802819025,394.3841266,6.34,-10.4953575,0.068246817,-0.377937075,1.905371,342.870125,369.58325,14.7030939325,2.2692033925,-3.16666625,-3.5569025,1.364859483,0.1163842
4,4.75,0.3573145595,13.5090225,3.813206567,2.425921306,0.0707,-7.3104546775,0.04135,14.919,0.2704742035,-0.818233475,13.453775,13.9068825,86.282412635,97.89425,395.205353275,6.211640345,-9.27905839175,0.07490572,-0.343245475,1.963949,346.9025,369.62825,14.79815351,2.31412895,-3.253038,-3.7088745,1.50099995475,0.08674265
4,5.25,0.35501069,13.2981,3.812149354,2.4113,0.0623,-6.063999142,0.155328697,13.3624423275,0.207537651,-1.1729645,13.330705,13.7935025,85.8084575625,97.914996535,395.925239875,6.079512203,-9.22457475,0.911141511,-0.03040049,2.18675825,347.458275,369.7925,14.88308534,2.393343643,-3.2032465,-3.7191,1.52865,0.07610539
4,5.75,0.363222883,13.20275,3.8492472295,2.737,0.07542575,-4.9544435725,0.175360223,12.259761755,0.276744884,-1.054395,13.264215,13.7061475,85.887002415,97.9405,394.9138176,5.8073318015,-6.68799825,17.40923188,5.28166625,4.346723,348.0735,369.9542,14.50777165,2.323797374,-3.19617075,-3.91542275,2.73583957375,0.091131
4,6.25,0.36026768225,13.229252335,3.9742844625,2.1914331445,0.05284575,-2.01632761025,0.461352471,16.202,0.494769277,-1.198518,13.14153,13.6278325,85.09479789,97.9595,395.5807857,5.971219295,1.8071735,92.00462,40.4056235825,18.735,346.4732,371.994475,14.66696279,1.936471583,-2.912412,-3.7284755,11.67945047,0.0989591725
4,6.75,0.3886,13.5746362075,4.094408182,1.4278235715,0.030843,8.2410443595,1.16159426725,25.24593018,0.708819727,-1.41824925,13.0906,13.5720675,85.17177189,97.9853630325,395.8711348,5.89345313,26.47654651,261.64312,118.42,43.55459,347.4697,374.10155,14.81130095,1.446962998,-2.717828,-3.111339,26.6351825,0.131856325
4,7.25,0.40871716075,14.343,4.2343843795,0.78696357,0.001920025,32.259714355,1.6860915615,40.23701581,0.829827359,-1.57801775,13.1092875,13.45997,84.92133452,98.0075055225,395.573982025,6.22988786,76.145935905,446.247,214.443475,64.46159,345.768,381.5128,14.95138626,1.00163230425,-2.405014,-2.34256675,43.901484745,0.149862375
4,7.75,0.435713559,15.13606089,4.46621522175,0.090023,-0.000243,66.778245,1.838253993,57.9831460825,0.73824450425,-0.4989613,13.19724,13.459685,84.335626925,98.0133921075,392.84606905,6.90362,147.39,640.36826145,317.107922225,81.4534225,346.76435,386.9025,15.18231033,0.417301265,-1.243403,-1.189394,58.6481925,0.1772348
4,8.25,0.4634601235,15.64339,4.671067301,-0.38393513775,-0.0067325,98.70806276,1.934455816,67.3385993775,0.64863999075,0.30344,13.426065,13.488805,83.16160212,98.006,388.5137639,7.5179475,226.42,839.785030725,425.12,99.11573,345.8275,395.71665,15.39658338,0.02378575,0.856607075,1.2921245,73.90240071,0.200186275
4,8.75,0.4847775625,16.23778,5.078886999,-0.486802092,-0.011725,139.128480375,1.953200713,82.454824475,0.64592542875,2.0849,13.6042625,13.452165,79.5392,98.0067906,388.99364295,8.34005,301.4809,1033.87785075,529.0656,114.62925,345.33,407.37545,15.2196075,0.081733,3.6568405,3.5823165,87.01858139,0.21287185
4,9.25,0.506672434,17.1361801,5.100087657,-0.7419325,-0.0304,167.50260215,1.941748602,92.53330941,0.67223,2.5099775,13.6,13.5291975,76.898569055,98.019051805,386.729187225,9.285694325,374.0367,1210.6112535,625.9962,128.76495,345.739025,415.8442,15.358426885,-0.275847577,6.92287925,6.669365,100.2859,0.23551475
4,9.75,0.52049058825,17.966,5.2870324575,-1.2879,-0.0151,192.4080064,1.855223222,109.17,0.575180551,4.3536865,13.946765,13.6843725,75.6468386,98.000874765,385.2793031,10.023444768,428.7523,1360.8851105,711.01495,138.43395,347.7,426.5889,15.4442275375,-0.578386538,11.1972625,10.363445,110.02332995,0.2436029
4,10.25,0.5219483585,18.3261682,5.263645062,-1.0607,-0.0083075,218.587105,1.804050208,119.0633796,0.5581628235,7.16188075,14.35263,13.8569225,71.956763635,97.990397025,384.08499555,11.26034161,484.98765,1491.1764055,778.05,147.62375,350.30845,436.730425,15.53311137,-0.682607619,16.8066325,14.302695,120.30474595,0.237284625
4,10.75,0.5204598755,18.9685593875,5.2843872655,-0.919225707,0.00428085,231.7820923,1.612946388,127.426661875,0.4092415715,10.4075075,14.68097,13.9095125,70.833536305,97.9746886025,383.47347175,12.15071,523.8627,1583.233373,834.8259,152.3584,352.2007,443.202,15.69420658,-0.5195418795,22.452135,18.728205,128.3668421,0.244707475
4,11.25,0.5292401855,19.69591248,5.290165085,-0.702,0.01215,241.14,1.515,136.81562145,0.5021094005,15.4262325,15.07542,14.1203825,69.88082137,97.962,382.3648302,12.71062,557.893325,1666.37895675,875.910725,158.0163,354.4,450.511,15.28392458,-0.401411008,27.903735,23.520315,128.7301132,0.25598535
4,11.75,0.53402902625,20.2671069,5.37367296025,-1.001100309,0.01461775,246.1803725,1.391395765,146.7736452,0.458285261,19.1889825,15.32743,14.509675,69.46083463,97.92736384,382.3530477,13.467762765,579.8803,1717.215401,906.662775,163.3201,358.0805,453.7624,15.3087819125,-0.482754578,33.97523,27.2125,137.29836595,0.235761025
4,12.25,0.540959779,20.77870027,5.3904525,-1.0576030135,0.0134,251.732723375,1.255223765,150.466415425,0.481092974,23.6572575,15.70891,14.66002,68.107605015,97.88044464,382.2215537,14.25722,589.1544,1739.391579,922.649975,166.2729,357.8141,457.92,15.6544818375,-0.3601920765,37.852155,31.315695,134.875,0.229855725
4,12.75,0.5352476105,21.15055997,5.451584556,-0.8861439895,0.002135,250.3455798,1.202413766,145.139166,0.49205,27.2215,15.985,14.94486,69.514738915,97.83918925,381.294660425,14.85,587.69,1733.309387,915.5367,165.65145,358.8271,458.7494,15.841134745,-0.484213075,41.6680975,35.5047,134.4703168,0.255323325
4,13.25,0.549389606,21.36073081,5.66693412075,-0.5997774275,0.0166,251.1875108,1.0467,146.748288625,0.451918133,28.619875,16.224,15.18012,67.840007465,97.8127112025,380.43930355,15,572.9027,1681.86218175,892.03045,162.87165,358.959,459.7163,15.8639451675,-0.0825,45.1672925,38.01712,131.37607875,0.238912
4,13.75,0.54169857475,21.696242795,5.659984416,-0.535338508,0.02335,229.427545,1.065468366,148.22,0.52722449,30.4482575,16.54978,15.363915,65.8746498,97.7812002,379.7099762,15.0307793125,541.29545,1614.2354385,851.12705,154.3707,360.1826,460.4072,16.009072275,-0.05105,47.0322275,39.655235,129.47847545,0.20621145
4,14.25,0.545338298,21.9463448625,5.663591773,-0.39498314075,0.0117,215.032283775,0.911561478,133.9417775,0.351541446,32.20022,16.818,15.5982,64.44840784,97.759,379.80882485,15.458484565,507.994775,1514.286744,804.83285,148.2374,360.80565,458.61,15.9501226875,-0.0399,47.65948,39.374275,120.83445355,0.2306843
4,14.75,0.5237195965,22.3674,5.63684767775,-0.395513916,0.02411,199.23525,0.817287075,124.224543775,0.43029,32.85181,17.05575,15.8068,64.6343688,97.7204595125,380.12332175,16,461.7371,1392.802327,752.281975,137.1923,361.2344,452.44505,15.962376845,-0.07165,46.06203,36.727,111.605,0.224412675
4,15.25,0.539836367,22.38021345,5.68280368625,-0.1848780075,0.0214,173.3186025,0.56972,116.688663375,0.41428487625,33.3593175,17.18025,15.97186,64.1260584,97.6960786925,381.5620794,16.46247294,406.18635,1246.0794565,672.3084,126.03255,360.7121,447.10925,16.308451425,0.202080478,43.644545,35.1068,106.30324265,0.24211095
4,15.75,0.512581121,22.486253635,5.492615805,-0.1508630995,0.0193,144.5719039,0.528865875,106.975,0.406687269,32.43,17.31312,16.10726,65.52045515,97.68047828,380.0807351,16.25668236,334.97255,1074.8756955,579.745,112.94,360.569625,441.7916,15.8609617125,0.186668312,39.5622775,31.962495,92.80074723,0.2199379
4,16.25,0.49724278875,22.37692773,5.306852062,0.326931723,0.019975,110.1413839,0.37438662575,92.246,0.441312407,29.29376,17.3384325,16.22496,64.32079795,97.65338384,380.90661265,16.515162415,268.936725,895.43684175,484.40755,94.7518925,357.637225,433.499275,15.87222307,0.436117481,35.50607,28.7680825,78.7862025,0.2124085
4,16.75,0.497362741,22.2646935225,5.293223331,0.45648715275,0.0193,71.5090492325,0.1685382185,81.3812235425,0.38741479,26.63811,17.10303,16.2536,64.4536041075,97.65191278,380.46337015,16.57552709,191.051425,709.908912,387.62085,77.71596,357.6687,427.705,15.5392998175,0.570119507,31.251625,25.2832175,62.9235,0.1908821
4,17.25,0.47587139625,21.98326,4.95549,0.94232,0.0232,37.331,-0.0623,62.5606351625,0.5270409905,24.12764,17.0445,16.26583,64.473627655,97.65314544,380.1317264,15.594181545,113.917975,511.4234,275.61616855,59.65592,356.1194,419.870825,15.526563855,0.963721918,27.4039075,22.6261175,46.0309874775,0.1657809
4,17.75,0.4517953435,21.51975,4.82437,1.4276,0.035778495,7.4604,-0.31482202875,48.59,0.5694708415,21.6085,16.955,16.2750825,65.7916214775,97.64858826,380.17596905,14.99992207,46.0332944,314.506775,176.619325,39.32764,356.0618,410.0765,15.679374025,1.325455001,23.02489,19.227225,29.327475,0.174971875
4,18.25,0.39302457075,21.06599,4.343167788,1.9918484555,0.06355,-3.01073977925,-0.518567329,33.29625,0.667035087,19.423,16.68838,16.23998,67.58935197,97.6716183875,380.505733275,14.101660735,1.8077345,141.6213,78.237155,19.36485,354.466375,401.1299,15.84647947,1.79487847925,19.2203875,16.544925,14.192495,0.1612697
4,18.75,0.363341111,19.92589396,3.9493,2.1796,0.103982699,-7.90641861,-0.7511888615,21.9399212175,0.5800216135,17.37887,16.395085,16.22397,70.400829345,97.70225598,381.827798475,13.065665535,-12.78699,37.05184529,16.915235,4.5353335,352.6107,395.448525,15.63080673,1.924933531,15.3215475,13.8626175,4.13654375,0.1275638
4,19.25,0.369670194,18.969322885,3.776060263,2.509004214,0.12411527575,-7.366396064,-0.6530573795,16.8061877475,0.3614385585,14.9312025,16.143615,16.1312075,72.3128840325,97.7279280075,382.918041175,12.00180415,-16.91113,4.98843752,-0.0155796825,1.73135,349.9672,390.6769,15.405565775,2.2313279405,13.2992075,11.055305,1.1746,0.0993864475
4,19.75,0.354748107,18.57632,3.723734943,2.715855896,0.10593209875,-7.46936981725,-0.487953036,15.23271624,0.2671357475,12.77773,15.88157,16.02526,73.6099781175,97.75019797,384.4346753,11.20117004,-19.79768,0.1025663,-0.7053352,1.99725,348.6718,387.2579,15.261089875,2.35757092775,10.11365,8.5352775,1.243123347,0.1274971
4,20.25,0.3485325,18.0506472775,3.75522051125,2.56069733575,0.09455,-6.31265045675,-0.3341497275,14.19425879,0.3549001125,10.2233325,15.610915,15.84142,75.891348775,97.759825655,384.901208425,10.6214266025,-18.65331,0.0896209975,-0.6890986545,2.041529,346.4286,385.1,15.29525494,2.379069678,7.3578495,6.8754255,1.2373667105,0.105937675
4,20.75,0.353739895,17.42746719,3.751549092,2.887770057,0.09522089675,-6.810404272,-0.27257871125,15.60512688,0.29837299575,8.42683675,15.38346,15.6341225,77.899672905,97.785,385.3868947,10.25096445,-20.26566544,0.07713616,-0.683986475,2.09843,346.45425,382.27,15.199941495,2.422170311,5.12644725,4.857495,1.268372495,0.111976895
4,21.25,0.35309,17.2313329925,3.842869391,2.7758,0.0903975,-5.501000821,-0.213792407,15.84146585,0.273884993,6.868816,15.224425,15.481605,79.246878355,97.81366693,385.6062181,9.849490585,-20.05624,0.0753054925,-0.602318475,2.1263755,344.17565,381.3943,15.07555,2.3592404775,3.7383275,3.5978175,1.3072211985,0.112318125
4,21.75,0.339147875,16.912279575,3.73654010575,2.76661461025,0.1042290725,-7.02953703625,-0.10578647075,15.4863781225,0.28524001375,5.8143595,15.0534725,15.3368825,79.586074295,97.81825,386.1200945,9.57521558,-15.92146,0.075791955,-0.7099586775,2.0740845,345.91,380.6767,15.06730058,2.5172623295,3.12088575,2.5406245,1.2667908385,0.0954257875
4,22.25,0.3443160755,16.59771603,3.71528556175,2.676679693,0.10966709725,-7.1698206055,-0.15894543225,15.97973204,0.3756510305,4.838602,14.90572,15.2318075,80.2191957425,97.8171195575,387.64539285,9.2531263275,-17.62924,0.0694742975,-0.589231925,1.9817,344.959775,379.8312,15.05339948,2.39187232225,2.1751465,1.605722,1.2592097865,0.1156185
4,22.75,0.35824015825,15.9742663475,3.958014129,2.7847038455,0.09557725,-7.002965,-0.12473615,14.73230689,0.3133477465,4.0129965,14.8013775,15.1111125,81.405739865,97.830994175,389.5005027,8.89496292225,-15.73,0.067816505,-0.61214382575,2.0176585,343.205,379.9637,15.077586615,2.574741147,0.74328425,1.0213105,1.3273579515,0.1043028
4,23.25,0.3503471435,15.80046485,3.874681672,2.6895,0.07063246975,-6.4030082065,-0.125094418,16.074,0.297535627,3.41521425,14.68942,15.0136,81.56113648,97.8492606,389.80619345,8.72294588,-14.323290385,0.0672752535,-0.64465085,2.042506,344.5272,378.5153,14.85350633,2.318371345,-0.0612158575,0.41604715,1.382034473,0.09257106
4,23.75,0.35745813775,15.610079055,3.7797751255,2.568656971,0.07695,-7.60724384625,-0.064718,14.9331018725,0.357506816,2.75265325,14.49794,14.90261,80.8256431325,97.8528619475,388.77105,8.4926797035,-15.78334,0.067807415,-0.635138,2.039067,344.862475,378.031725,14.8392031875,2.39362992975,-0.3527086,-0.1491664875,1.49881557475,0.1065895
5,0.25,0.291563968,19.2689965925,3.22988367375,3.944124114,0.18028109925,-3.2249659845,-0.101949755,12.887,0.40067,3.0568185,19.215225,19.45576,87.946343855,97.75564918,412.03048015,8.11,-17.75877,0.097780429,-0.52985,1.911449,367.458625,402.2013,21.7758566,3.419659067,0.314885725,1.006771,0.65678837425,0.064951615
5,0.75,0.27052897475,18.9497789,3.09717623825,3.8826,0.1479591495,-3.927110354,-0.068,11.9551758475,0.366196477,2.5025725,19.116095,19.37614,89.68757088,97.75017864,416.99552375,7.71397849,-17.869,0.09837573,-0.5877055,1.9423,367.099725,400.39,21.5488527725,3.630176236,-0.2496603,0.5309136,0.7183275,0.05676136
5,1.25,0.279131434,18.73996,3.0613067755,3.962370427,0.1556409065,-3.31619693,0.0279,12.3985,0.329099505,2.1062485,19.01693,19.27493,89.74651015,97.7449988125,421.875702,7.4960248265,-17.53263,0.09135131,-0.54306,2.038332,367.0274,401.463,21.82066499,3.8132664275,-0.928478925,0.4391116,0.7816725,0.0445977125
5,1.75,0.279904598,18.468562295,3.2334324885,4.26197756725,0.18608958675,-4.12116732275,-0.038125,13.5795,0.243966728,1.745027,18.881035,19.17993,90.9940237225,97.73244897,423.1719263,7.28442397,-17.99045,0.091491495,-0.60073,1.970222,367.7055,400.3789,21.295585505,4.056019835,-1.1723565,-0.03336067,0.66404932375,0.04305391
5,2.25,0.28427,18.2897997375,3.1661951255,4.0754150955,0.15863276525,-3.928263976,0.0484,13.5270717925,0.2695621025,1.4201695,18.752725,19.07294,92.0839009425,97.720580045,419.4700713,7.214126485,-16.83317,0.09272504,-0.4244291,1.975138,368.0521,399.761,20.9469929625,3.846193399,-1.43695,-0.3480549,0.60639382425,0.0369952575
5,2.75,0.27304320275,18.09451,3.183450654,4.3208,0.134409181,-3.82005,-0.0648,12.959411385,0.26898864,1.1077125,18.672,18.98421,92.67801205,97.72056343,424.2574829,6.796912548,-15.597,0.099781795,-0.4105084,2.032763,368.9044,398.4416,20.1274661,4.02407008425,-1.609199,-0.756348,0.5998725,0.03961423
5,3.25,0.29207449875,17.823879835,3.24204,4.5430519065,0.154065727,-4.4844711965,0.0205,13.5921645075,0.4128608965,0.7372069,18.605,18.89667,92.189352,97.71965545,422.73342925,6.4860125835,-13.89627,0.09515016,-0.5102252,1.904557,367.8189,398.6452,21.911745475,4.1032453195,-2.00850825,-0.9885219,0.6595651285,0.06629816
5,3.75,0.2959270445,17.84449962,3.1628716865,3.9624601685,0.192247756,-4.39410387425,0.0916,13.04458468,0.3832385615,0.765638125,18.5215,18.79828,92.43302509,97.746450025,423.7057815,6.211450385,-14.36489,0.1103819,-0.47972,1.879542,366.677375,399.4615,21.35161367,3.89188088325,-2.297896,-1.080673,0.58396,0.0583770125
5,4.25,0.2960565325,17.44382,3.074395807,4.3582,0.1735524465,-3.84530425575,0.140737421,12.07703398,0.27059241975,0.370073975,18.43827,18.6965,92.21086464,97.76738407,428.0979159,6.020472635,-13.3187,0.1107272,-0.4378,1.9296,368.215475,397.2772,20.66454672,4.13675,-2.30449925,-0.999406,0.669102292,0.061494395
5,4.75,0.29125745375,17.27431564,3.2078,3.73193202575,0.1667327265,-4.4692666755,0.083346,11.919,0.23494053875,0.0754238825,18.4015,18.61382,92.4228484725,97.78035481,428.1825455,5.678795885,-12.65329,1.7751200095,-0.06794267,2.2198,370.31365,397.769,19.585546225,3.969795846,-2.680965,-1.517318,0.6546225,0.0755078325
5,5.25,0.28523748275,17.03858085,3.179019583,3.90983227,0.15341446075,-4.70691298675,0.151321348,11.574,0.331659149,-0.149685575,18.24989,18.51673,92.4646530725,97.79983125,425.655,5.7035316125,-8.832,24.23384,9.993653814,6.605004,369.250575,397.96,19.96437866,3.8618803255,-3.08823425,-1.808957,1.916374,0.0529145125
5,5.75,0.300684543,17.34832837,3.401820763,2.9665022995,0.0814,-3.2892,0.60347159,17.26513973,0.687459777,-0.478105,18.1395625,18.39026,92.661721245,97.81713694,427.9598896,5.86213144,2.241934,118.51346915,52.24228,22.17819,370.057725,399.0264,20.34368974,3.100466992,-3.2616875,-1.7089,7.89059,0.0488751725
5,6.25,0.31226059525,17.7412178725,3.445142762,1.42145745375,0.0193,3.64899835125,1.33341245775,29.98808144,1.42667673425,-0.530785775,18.0835,18.31867,92.628,97.82816642,421.7170891,6.138277298,28.41127,272.5227266,125.0225,42.69991,371.3157,401.9441,21.513317825,1.5948,-2.732284,-1.564475,17.6095,0.0477596825
5,6.75,0.35183350225,18.47671,3.674354533,-0.190445025,-0.0486,23.73814011,1.7091151035,49.608,0.94482306675,-0.3608858,18.059595,18.27389,91.192721115,97.83018895,418.0503672,6.602,84.288,461.32240085,215.551,61.89499,370.6607,407.53,21.15206553,0.370159857,-1.66006225,-0.76085,29.384005675,0.0599195925
5,7.25,0.361340134,19.075001895,3.727772287,-1.421121505,-0.0386,46.46286654,1.789025,68.56714869,0.97497,0.26282555,18.042,18.21985,90.37551711,97.83644964,414.21562045,6.951664275,158.18,661.6781708,323.014495,76.90398,372.7177,413.4113,21.50398914,-0.908700568,-0.01960340275,1.663154,38.61028,0.073468235
5,7.75,0.3855589365,19.981648965,4.074025802,-2.128492185,-0.04815,73.15295912,1.7148520125,86.09670118,0.84263156175,1.325425,18.101,18.1395525,87.6229,97.85072059,412.4059686,8.151701635,237.3389,861.203455975,427.25,93.3679825,368.2177,419.1493,21.98696875,-1.539716053,1.156994,3.371305,48.25553,0.087481205
5,8.25,0.40616778075,20.74065,4.21200950925,-2.8536479635,-0.039142,103.11,1.86504521775,107.6523732,0.7973689135,2.22354925,18.2829675,18.12929,84.39598417,97.8383599825,407.836285025,9.3471178655,316.0794,1066.289542,530.8577,108.4478,371.572825,426.4666,21.72889887,-2.5289759035,2.32727625,5.626354,58.21263,0.0953547175
5,8.75,0.42217,21.69804952,4.404651543,-3.6152250555,-0.0436,120.7101226,1.8839,127.5266427,0.765913831,3.45249425,18.33775,18.19068,82.23986767,97.84909895,412.3104795,10.52712046,392.643675,1255.686,629.194525,119.097875,371.76615,431.5599,22.19689272,-3.1174665655,5.80810325,7.879965,65.41519,0.108607175
5,9.25,0.43130469975,22.6358871925,4.3942391585,-4.24968935875,-0.03,149.104873,1.7065048945,154.8585368,0.73043690175,6.340894,18.5714975,18.2297375,80.313808155,97.842195475,409.93,11.854666615,463.5471,1399.959,711.77,128.05655,373.46,443.287025,23.03804286,-3.822740533,9.872411,10.97915,71.677585,0.1091694
5,9.75,0.444143293,23.32150289,4.495458395,-4.3970411805,-0.014125,161.0123589,1.631268847,168.495324,0.847114367,9.5956565,18.854145,18.3759225,80.0393096625,97.846760335,405.6412659,12.59568086,525.83515,1530.643851,792.861625,134.8076,378.370925,449.955425,23.1735267,-3.821015248,14.927295,13.5742175,76.87897,0.1107344
5,10.25,0.45138007675,23.99120761,4.654272378,-4.554262454,-0.00418,179.3438985,1.4602424965,179.1969909,0.834942653,13.3518675,19.150505,18.52003,78.1608,97.83021697,404.18891855,13.41737189,575.96348245,1651.92904275,857.06,140.3316,382.0398,458.9073,22.04418445,-3.9883973035,21.34529,17.70933,80.5672925,0.122703925
5,10.75,0.46415524775,24.40934331,4.6922001185,-4.5762,-0.00177,182.637437725,1.28053829325,198.77865575,0.7414372345,16.63475,19.4518,18.74768,75.62021443,97.777522,405.495,14.28271,624.07075,1742.397,910.41,143.840875,379.9791,463.79,22.10976596,-4.267437867,27.74067,21.98,83.542265,0.120475875
5,11.25,0.4593602475,24.9868231,4.85975420775,-4.589705518,0.0061908315,193.6887165,1.15555,206.1336264,0.6459592335,19.60258,19.916145,18.84328,75.7790821075,97.7851319075,404.129901775,15.32144,648.903325,1805.507305,946.053125,145.429125,384.705,468.502275,22.381983105,-4.166882753,32.98921,26.79187,86.75991,0.155775625
5,11.75,0.480061956,25.20405,4.9465991305,-4.45155,0.0313,189.014520525,1.1599407225,214.420167675,0.799098459,22.52835,20.413545,19.0222625,74.37414553,97.77763092,403.791127625,15.8858873775,668.36175,1851.55178975,970.59,147.6649,386.6294,472.8912,21.7877829175,-4.0647390655,37.9920975,30.15903,88.47139,0.132203275
5,12.25,0.469078471,25.68786936,5.02926764925,-4.1168,0.0168,191.4642063,1.089434173,223.3,0.641,25.797845,20.82049,19.24111,71.99606286,97.75319775,402.59,16.56913,676.5082,1873.657,983.813275,148.84,387.16925,472.58875,22.423977065,-3.7937071065,42.614635,34.4680625,87.563815,0.1470665
5,12.75,0.459398264,26.0185486725,4.980541682,-4.1674252275,0.0001795,188.9058975,1.021921057,229.3972124,0.656340223,28.928795,21.18208,19.3743875,71.300424515,97.73961087,402.09,17.32054,682.8678,1863.473,981.46895,150.146,388.091825,473.2945,23.75153965,-3.7406036385,46.20524,40.16075,87.272,0.1333369
5,13.25,0.46172036675,26.52384,4.897186827,-3.794980428,0.009497375,182.982548,0.8817751995,229.44,0.705179574,32.19717,21.615675,19.73955,69.9357,97.695,401.6232334,18.1989756,661.7524,1818.134,957.87,144.92805,390.1461,473.35575,23.63220125,-3.60485076075,49.4033325,42.262915,86.4261075,0.1354778
5,13.75,0.46886142525,26.5835,4.909486989,-3.999245556,0.0178,171.855,0.851640696,221.60549095,0.82185029225,34.938185,21.876,19.90569,69.662443265,97.699741345,398.835,18.6416376125,624.48755,1752.80775925,921.965425,143.4975,391.325025,474.60075,23.805362935,-3.761,50.79108,42.629085,84.15868,0.130584
5,14.25,0.445776508,26.61088486,4.771007368,-3.653255982,0.028153,156.891235,0.805094537,202.52,0.74224179,36.70944,21.945,20.20292,68.5904169975,97.678,401.166220575,19.27811158,581.92,1663.9167665,864.618625,137.3385,391.18455,471.0469,23.8302582825,-3.119747147,50.68806,40.289,79.840555,0.161526025
5,14.75,0.4521693295,26.863923985,4.770643621,-3.526294916,0.0127,145.11467545,0.67076486825,197.56066835,0.658113427,35.868155,21.9929425,20.42884,67.9845476375,97.66727883,396.0075,19.3658399975,546.5074,1552.6689925,806.828475,129.552475,393.3675,470.97775,24.552476015,-3.2669992005,48.952615,37.1561175,75.258205,0.1292696
5,15.25,0.459936599,27.079985575,4.766683497,-3.4087761705,0.023075,129.77524385,0.5872144345,191.8721569,0.5700261495,34.87372,21.963765,20.61428,66.69957891,97.63673293,398.58,19.25114763,488.091175,1407.72879575,738.6825,121.8862,392.9747,467.6409,24.536731,-3.0104580285,45.5605825,33.873315,71.22460153,0.1491293
