DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_DIF_1_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TS_2,TS_3,TS_4,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,WS_1_1_1,NEE
3,20.25,2002.68005371094,428.935501098633,0.688202247023582,-1.3306850194931,6.91916513442993,-0.0338926501572133,-0.905219972133636,0.852069497108459,-21.8508253097534,-0.845529973506927,-0.489798992872238,-0.303331509232521,100.711576461792,77.0438327789307,73.8724441528321,5.41452634334564,5.59850287437439,0.935837626457215,275.171844482422,324.565605163574,-52.7527637481689,0.536976248025894,0,0.339618250727653,0,0,0.555502742528915,5.57153880596161,5.45617389678955,5.43047308921814,5.99918079376221,-0.07544219866395,0.263964027166367,0.0499700009822845,0.279237002134323,0.0445828437805176,0.606038495898247,0.934558495879173,0.163003012537957
3,20.75,2007.58999633789,430.043754577636,1.03985750675202,-1.21208047866821,7.00383496284485,-0.060350202023983,-0.769427001476288,-0.18761058524251,-21.218424320221,-2.04424995183945,-0.574338018894196,-0.26758199930191,100.718477249146,78.2574195861817,72.8533535003662,5.06281876564026,5.25113475322723,0.948418632149697,274.160339355469,321.763938903809,-50.5395746231079,0.537566974759102,0,0.337684243917465,0,0,0.620326027274132,5.50150537490845,5.47753381729126,5.44693565368653,5.9939557313919,-0.0671258233487606,0.324543252587318,0.0638595521450043,0.277619019150734,0.0552473803982138,0.568842485547066,0.900511264801025,0.359913144260645
3,21.25,2012.28997802734,430.367012023926,1.13624998927117,-2.26235255599022,6.73002254962921,-0.060117625631392,-3.33085006475449,-0.741822347044945,-20.1366996765137,-1.09683001041412,-0.578359246253968,-0.275428012013435,100.735471725464,79.1350841522217,75.1875629425049,5.11037468910217,5.14532268047333,0.81074471771717,273.553062438965,320.073791503906,-50.4027986526489,0.537498757243156,0,0.339648000895978,0,0,0.483410499989986,5.43801355361938,5.46532320976257,5.47051739692688,5.98945283889771,-0.0713912229984999,0.347763270139694,0.0586906997486949,0.246439766138792,0.0494025340303778,0.521502763032913,0.728017270565033,0.111864302307367
3,21.75,2012.05249023437,430.105003356934,1.0021705031395,-9.55069017410278,6.60174000263214,-0.100407248362899,-1.11756992340087,-1.37614795565605,-22.4420251846313,-1.39723002910614,-0.462440736591816,-0.144641496241093,100.749822616577,79.2965145111084,75.3980922698974,4.90702366828918,5.02529788017273,0.780717477202416,274.836486816406,317.868988037109,-47.8097991943359,0.547676026821136,0,0.339616000652313,0,0,0.482182994484902,5.36075353622437,5.43036460876465,5.47072839736938,5.97506523132324,-0.0733076985925436,0.333823904395104,0.0584046486765146,0.272100307047367,0.0507448147982359,0.734763771295548,1.02227249741555,0.276192680001259
3,22.25,2012.93505859375,427.509002685547,1.17512249946594,-10.5484499931335,6.73941993713379,-0.0804299972951412,-1.53014248609543,-1.94158774614334,-20.1241493225098,-2.44114005565643,-0.422435998916626,-0.392939001321792,100.761297225952,78.6777210235596,76.4420375823975,4.76815581321716,4.95726764202118,0.675816789269447,276.688125610352,316.016830444336,-44.6479291915894,0.536136731505394,0,0.337765991687775,0,0,0.450773507356644,5.30078101158143,5.37688088417053,5.50723099708557,6.01546049118042,-0.0718778967857361,0.335761815309525,0.0579253993928432,0.239823058247566,0.0502998009324074,0.675679743289947,1.18665251135826,0.505775853991508
3,22.75,2012.90002441407,427.987991333008,1.06845998764038,-10.1750001907349,6.84069991111755,-0.0456079505383968,-2.56194019317627,-2.41867518424988,-20.4600996971131,-1.92876005172729,-0.367491990327835,-0.210209004580974,100.762149810791,78.8924808502197,74.862886428833,4.57566702365875,4.63962888717651,0.64861162006855,279.965980529785,315.881050109863,-41.4905881881714,0.536567509174347,0,0.337728507816791,0,0,0.369923241436482,5.2856467962265,5.36271357536316,5.53436720371246,6.00950741767883,-0.0689656510949135,0.338153809309006,0.0579859018325806,0.305378943681717,0.0471673607826233,0.913364246487617,1.098130017519,0.582557499408722
3,23.25,2006.20007324219,428.38850402832,1.14642000198364,-3.52639007568359,6.73787498474121,-0.0452879499644041,-0.617361515760422,-3.00141143798828,-22.0989742279052,-0.369650999084115,-0.428714007139206,-0.294820994138718,100.769048690796,80.0150032043457,77.4902935028076,4.3286783695221,4.71873331069946,0.555659890174866,276.664009094238,315.280654907227,-42.4909210205078,0.530521258711815,0,0.339616000652313,0,0,0.41049849241972,5.27008354663849,5.29448974132538,5.54883360862732,6.01093637943268,-0.0761388745158911,0.31372806429863,0.0577621012926102,0.305750072002411,0.0596517398953438,0.953352257609367,1.32068753242493,0.559232503175735
3,23.75,2014.75491333008,428.406509399415,1.17402994632721,-0.664186984300613,6.77705252170563,-0.0648101242259145,-0.796254992485046,-3.44158846139908,-23.1678004264831,-1.04137998819352,-0.363539010286331,-0.256082244217396,100.745277404785,80.0279598236084,77.6829948425293,4.19474720954895,4.51900041103363,0.514138340950012,276.527847290039,315.969123840332,-39.6859893798828,0.531045764684677,0,0.337868742644787,0,0,0.487317748367787,5.2285726070404,5.27949178218842,5.55863046646118,5.99069631099701,-0.0740173775702715,0.329886347055435,0.068401500582695,0.284577935934067,0.066493533551693,1.01992753148079,1.26824748516083,0.450187757611275
4,0.25,2008.51013183594,429.64599609375,1.54593250155449,-0.918180525302889,6.964439868927,-0.0792837999761104,-0.67449551820755,-5.53800058364868,-32.910551071167,-2.10590004920959,-0.397358506917953,-0.311390750110149,101.073625564575,78.7326927185059,75.6735343933105,5.28920829296112,5.43056237697601,0.78493532538414,266.814552307129,314.59326171875,-49.7417573928833,0.537180230021477,0,0.339580245316029,0,0,0.514556735754013,7.4346741437912,7.6580741405487,7.51813399791718,7.03908014297486,-0.0989655517041682,0.38400574028492,0.0795215256512165,0.276223771274089,0.0985551103949547,1.24569502472878,1.64722996950149,1.00005818903446
4,0.75,2010.80499267578,430.277008056641,1.58829998970032,-1.54255253076553,6.98216009140015,-0.0664018020033836,-0.545592509210109,-6.05723905563354,-31.0977749824524,-1.74097001552582,-0.544282972812653,-0.30817699432373,101.047176361084,79.9782943725586,76.1196689605713,5.02333021163941,5.15701365470886,0.701405674219131,266.431976318359,314.569488525391,-46.8045654296875,0.532220005989075,0,0.339616000652313,0,0,0.50323498249054,7.28699207305908,7.59241104125977,7.47122669219971,7.01562786102295,-0.0787718500941992,0.372467458248138,0.0860394015908241,0.331760466098785,0.100856825709343,1.24955496191978,1.6771149635315,0.850417017936707
4,1.25,2012.89999389649,430.926490783692,1.47550004720688,-3.27904736995697,6.99783515930176,-0.0826660022139549,-0.566289260983468,-6.63050985336304,-29.5942001342773,-1.54966250061989,-0.414128988981247,-0.240931496024132,101.044675827027,80.8687400817871,77.8876991271973,4.97827672958374,4.94848918914795,0.666134685277939,266.468414306641,313.147758483887,-45.8495874404907,0.532886773347855,0,0.337748758494854,0,0,0.631076768040657,7.22421979904175,7.54756414890289,7.51725256443024,7.04255652427673,-0.0845120511949063,0.357475876808167,0.090947300195694,0.282640069723129,0.102469503879547,1.13071888685227,1.60996752977371,0.78342279791832
4,1.75,2007.81994628906,430.730255126953,1.55192503333091,-0.82998351752758,7.05281507968903,-0.116536749526858,-0.687713518738746,-7.42575979232788,-27.9985008239746,-1.34536504745483,-0.45906600356102,-0.325423248112201,101.066373825073,81.4334697723389,78.5761585235596,4.55137741565705,4.82991290092468,0.622076630592347,272.005836486816,312.923614501953,-42.1645812988281,0.532410025596619,0,0.337823003530502,0,0,0.589269995689392,7.18766975402832,7.503249168396,7.47618770599365,7.025146484375,-0.068545799702406,0.363923072814941,0.0952169969677925,0.288631945848465,0.10868301987648,1.21724250912666,1.77979749441147,0.556294694542885
4,2.25,2015.22003173828,431.365242004395,1.38839000463486,-2.36234506964684,7.03029763698578,-0.0531286504119634,-0.524603754281997,-7.70470583438873,-29.4328002929688,-1.42027252912521,-0.388586014509201,-0.226793747395277,101.078847885132,79.6092758178711,76.0251884460449,4.43687808513641,4.68387126922607,0.652617707848549,271.604789733887,312.256988525391,-42.5458278656006,0.536703988909721,0,0.339563250541687,0,0,0.533149734139442,7.07237100601196,7.45671474933624,7.49804735183716,7.05261015892029,-0.0783578976988792,0.340680211782455,0.0910511985421181,0.301494926214218,0.0979027077555656,1.16185253858566,1.64085248112678,0.843225046992302
4,2.75,2020.57495117188,431.183753967285,1.58237498998642,-2.21000003814697,7.02054488658905,-0.0514254737645388,-0.62204521894455,-7.79425096511841,-30.1313242912292,-2.34508001804352,-0.339340001344681,-0.215417001396417,101.085250854492,81.4158439636231,78.2916030883789,4.66129207611084,4.60833883285522,0.564525723457336,274.122161865235,310.21240234375,-36.2821235656738,0.53813499212265,0,0.337720990180969,0,0,0.563750028610229,7.14968109130859,7.37012243270874,7.45381736755371,7.01925897598267,-0.0677773989737034,0.367412567138672,0.0848482996225357,0.300330996513367,0.0919413939118385,1.03985497355461,1.3647350370884,1.18131026625633
4,3.25,2010.22253417969,430.566009521484,1.70427504181862,-1.98499000072479,7.02805995941162,-0.0347094982862473,-0.662637516856194,-7.97609174251556,-29.0741500854493,-1.42362999916077,-0.366611987352371,-0.149947002530098,101.057651519775,81.0117988586426,77.1011505126953,4.36000502109527,4.62437784671784,0.537200421094895,267.60279083252,308.723335266113,-36.6770429611206,0.547676026821136,0,0.337681747972965,0,0,0.554204240441323,7.03654456138611,7.33107817173004,7.4952437877655,7.05055689811707,-0.0726934224367141,0.394219487905502,0.0952896997332573,0.281992018222809,0.10535653680563,1.25420254468918,1.63294252753258,1.43902087211609
4,3.75,2014.86987304688,431.453742980957,1.73019999265671,-1.89177244901657,6.95448744297027,-0.0887073762714863,-0.826116979122162,-8.37811017036438,-28.8582000732422,-1.60027003288269,-0.260924011468887,-0.24720024690032,101.031847000122,81.0719718933105,78.0027637481689,4.37035512924194,4.52628314495087,0.521818771958351,270.043701171876,308.887298583984,-31.0134539604187,0.547613754868507,0,0.337708249688148,0,0,0.538723260164261,6.98918294906616,7.28995013236999,7.49705064296722,7.05001461505889,-0.0903864745050668,0.399672359228134,0.0958501994609833,0.323295533657074,0.0961710959672928,1.1143925189972,1.65734502673149,1.41373372077941
4,4.25,2005.90002441406,431.811752319336,1.53485003113747,-3.60829240083695,6.9261325597763,-0.0202877756673843,-1.677570104599,-8.88543510437011,-25.6491498947144,-1.33714002370834,-0.300188004970551,-0.307246498763561,101.029973983764,80.9081363677978,77.7442874908448,3.93678826093674,4.12000977993011,0.508619412779808,270.203872680664,308.265411376953,-30.7762613296509,0.544360265135765,0,0.338291242718697,0,0,0.491789512336255,6.94074690341949,7.22360873222352,7.49022758007049,7.04605317115784,-0.0698619242757559,0.373822152614594,0.0826167985796928,0.292425036430359,0.0898966044187546,1.07229748368263,1.64653250575065,1.39640352129937
4,4.75,2014.00259399414,432.495254516601,1.58007997274399,-1.74122998118401,6.94269239902497,-0.0777570009231568,-0.816342741250992,-9.10531497001648,-30.5496006011963,-2.84220254421234,-0.243618994951248,-0.142677493393421,101.026977539062,82.0318927764892,78.6953144073486,3.86623030900955,4.23839354515076,0.46795055270195,270.981735229492,309.340309143067,-32.2163705825806,0.54338301718235,0,0.341466009616852,0,0,0.537157237529755,6.91469013690949,7.16919183731079,7.50322842597962,7.05243718624115,-0.0750286485999823,0.372181415557861,0.0814685001969337,0.242131993174553,0.0972954779863358,1.30984002351761,1.6329525411129,1.43768644332886
4,5.25,2023.25500488282,432.251998901368,1.69980499148368,-1.8258176445961,6.9617977142334,-0.0435981987975538,-0.757433012127877,-9.4658145904541,-26.8110008239746,-1.9087399840355,-0.239595994353294,-0.139281999319791,100.996751785278,83.374454498291,80.8275661468506,3.81781578063965,3.95527893304825,0.472726114094257,272.628105163574,308.073638916016,-28.6753578186035,0.589550971984863,1.09909522533417,0.347306996583939,0,0,0.700850009918213,6.8727593421936,7.14739036560059,7.49792337417603,7.02826976776123,-0.110044501721859,0.361828684806824,0.0978031009435654,0.317430317401886,0.101122207939625,1.35317063331604,1.76714637875557,1.41780480742455
4,5.75,2033.09756469727,432.753257751465,1.19561004638672,-1.83283001184464,6.95210993289948,-0.102234326303005,-1.14399752020836,-9.61734986305237,-21.2444000244141,-0.789345502853394,-0.194521993398666,-0.116375252604485,101.012651443482,82.5882263183594,80.670726776123,4.16783821582795,4.23670768737793,0.414987474679947,275.468048095704,310.818801879883,-17.3362731933593,7.85114169120789,13.145637512207,7.79198503494263,0,3.96816849708557,1.569107234478,6.8099308013916,7.15619230270386,7.49895906448365,7.04784774780274,-0.0963640511035919,0.445180863142014,0.112282000482082,0.345486611127853,0.132978945970535,1.5212000310421,1.8722674548626,1.09208747744561
4,6.25,2035.25756835938,432.769264221191,0.78847998380661,-6.73349523544312,7.03126978874206,-0.262335509061813,-2.01274248957634,-9.77143573760986,-16.0958003997803,0.57252699136734,-0.0020518999081105,0.031693625729531,101.032249450683,82.7100219726562,80.5948505401612,4.6877475976944,4.6810165643692,0.574508026242256,281.510925292969,315.167510986328,3.86341381072998,43.1404914855957,54.5986251831055,44.888500213623,0.909767985343933,24.5448303222656,3.66437411308289,6.73234462738037,7.13057994842529,7.45003032684326,7.02979373931885,-0.0986028015613556,0.426104456186295,0.1144710034132,0.316561222076416,0.133967906236649,1.48617249727249,1.83964252471924,0.0422803750261665
4,6.75,2030.94006347657,433.367240905762,-0.359438002109528,-3.49624502658844,7.25535237789154,-0.239051245152951,-2.42553496360779,-9.67094874382019,-9.57375001907348,3.38202250003815,0.188913997262716,0.0350908506661654,101.053001403809,80.5963249206543,78.3944568634033,5.51861107349396,5.41205978393554,0.735608443617821,275.512527465821,318.402458190918,28.0763392448426,90.7687816619873,108.433372497559,91.2464256286621,2.57642889022828,45.6172018051147,6.37830936908721,6.64398646354675,7.09745562076569,7.43465399742127,7.04035675525665,-0.104392999783158,0.417370684444904,0.132087752223015,0.341775000095367,0.152041800320148,1.58551746606827,1.85738751292229,-0.250721994787455
4,7.25,2009.62512207031,430.63550567627,-1.64427998661995,-2.49105501174927,7.40075516700744,-0.3766994997859,-2.31285512447357,-9.07788944244385,-1.08108173310757,11.3617000579834,0.199707999825478,-0.043775325641036,101.094728469848,77.5919761657715,76.0895195007324,6.18716275691986,5.79315078258514,0.941578179597854,276.438117980957,321.912811279297,41.4699745178223,117.11799621582,139.752777099609,117.406097412109,3.56691098213196,59.8470764160156,8.02149200439453,6.55595302581787,7.0113844871521,7.40136289596558,7.03309917449951,-0.116521751508117,0.466298192739487,0.142959997057915,0.375993341207504,0.159818023443222,1.55780503153801,1.68508496880531,-1.60955539345741
4,7.75,2004.65014648438,427.872009277344,-3.3072749376297,-6.49629247188568,7.46878004074097,-0.293442994356155,-1.68417495489121,-8.28317832946777,9.0009150505066,14.8434753417969,0.192004501819611,-0.0830491036176682,101.102474212646,74.3832607269287,72.8108425140381,6.59680640697479,6.16848003864288,1.24356666207313,278.005897521973,326.406463623047,64.626594543457,156.669403076172,207.45032119751,178.119400024414,4.65731477737427,93.6866931915283,11.3267297744751,6.52019166946411,6.989666223526,7.39893817901611,7.03405857086182,-0.131091747432947,0.534328758716583,0.156124748289585,0.469806760549546,0.185708694159985,1.50998747348786,1.83273497223854,-1.77394497394562
4,8.25,2001.94006347656,426.657501220703,-2.93459999561309,-4.55338013172149,7.54504489898681,-0.178509749472141,-1.02619004249573,-7.77913939952851,16.8620748519898,18.4928498268128,0.24099899828434,-0.232656504958868,101.116525650024,70.8908557891846,68.6597881317138,7.04284310340881,6.67120361328125,1.45738559961319,277.864608764649,338.678733825683,87.9492263793945,181.119728088379,271.787033081055,231.729152679443,7.78226208686828,116.956296920777,15.2792527675629,6.51119911670684,7.00200128555298,7.3945894241333,7.05661880970001,-0.149817500263452,0.575004115700722,0.190176747739315,0.527241319417953,0.216765485703945,1.82396754622459,1.97086006402969,-2.87164509296417
4,8.75,1986.53503417969,425.797248840332,-3.62999004125595,-7.14498996734619,7.45991504192353,-0.152022000402212,-0.954719483852388,-7.01473081111908,16.160150051117,25.1308746337891,0.23191100358963,-0.165701501071453,101.126823425293,67.947566986084,66.693977355957,7.71213626861572,7.10696494579315,1.68987065553665,282.609687805176,347.739151000977,108.653623580933,199.254055023194,325.658416748047,282.581230163575,10.1781530380249,141.844024658203,17.2398405075074,6.52896916866302,6.99600982666016,7.37607729434967,7.06095635890961,-0.165920246392488,0.572083115577698,0.187639504671096,0.594381719827652,0.229031473398209,1.64377498626709,1.95899498462677,-3.23294919729233
4,9.25,1980.61004638672,424.69849395752,-3.83035504817963,-9.73534488677979,7.38311517238617,-0.147971495985984,-0.911746993660927,-6.00513029098511,34.6140756607056,38.2664985656738,0.198503494262695,-0.361871495842934,101.099151611328,64.9577102661133,64.7050266265869,8.12812805175781,7.50433576107025,2.08472937345505,286.537483215332,350.692596435547,125.800506591797,238.367797851563,388.401313781739,336.813598632813,12.3245801925659,173.943077087403,19.1411590576172,6.59426164627075,6.95264434814453,7.37485790252686,7.03841972351074,-0.175553001463413,0.62335903942585,0.187181003391743,0.623664811253547,0.245461534708738,1.89430251717568,2.15552002191544,-3.52462458610534
4,9.75,1969.16000366211,422.8955078125,-5.37995731830597,-10.9999499320984,7.30618500709533,-0.174638994038105,-1.19002997875213,-4.58665990829468,39.2374744415283,49.4848003387451,0.207563497126102,-0.290442988276482,101.120473861694,61.8111305236816,60.3040132522583,8.34437727928161,7.80535662174225,2.19882190227508,288.49959564209,356.724372863769,150.491878509521,273.299591064453,465.492492675781,416.990921020508,14.4742701053619,206.763595581055,25.9253306388855,6.64918828010559,6.93896532058716,7.38952314853669,7.07848978042602,-0.173585996031761,0.649606212973595,0.222322497516871,0.625202640891075,0.269185081124306,2.0585149526596,2.3702774643898,-4.42573070526123
4,10.25,1963.50997924805,421.747512817383,-5.15207004547119,-12.952700138092,7.36337232589722,-0.0698245000094176,-0.484163992106915,-3.38557749986648,55.8741741180419,53.3549995422363,0.21824949607253,-0.23709174990654,101.122900009155,61.0998153686523,60.469084739685,8.83604025840759,8.12394762039185,2.47870975732804,287.289848327637,362.363647460938,166.748008728027,308.703567504883,519.376678466797,450.561180114746,19.2881350517273,236.18302154541,28.9868927001953,6.7302176952362,6.92068076133728,7.36951088905334,7.04247641563416,-0.17960549518466,0.651734665036201,0.237671751528978,0.622202023863793,0.281445302069187,2.25840747356415,2.72527754306793,-4.80265235900879
4,10.75,1966.26245117188,421.638236999512,-5.26232492923737,-16.6426000595093,7.52570521831512,-0.0680953226983547,-0.411103993654251,-1.96239811182022,54.1731767654419,62.8559989929199,0.158667996525764,-0.230170994997025,101.106472015381,59.6867170333863,58.0080547332763,9.13994145393371,8.47336483001709,2.57388186454773,286.052024841309,367.425025939941,165.92440032959,295.915008544922,522.827087402344,452.012367248535,21.0246253013611,231.099346160889,30.6346096992493,6.8754723072052,6.91195011138916,7.34898388385773,7.05606019496918,-0.179143246263265,0.661833629012108,0.248971004039049,0.64117132127285,0.287297956645489,2.41016507148743,2.86353504657746,-5.11405289173126
4,11.25,1966.47247314453,421.53800201416,-5.23689770698547,-12.9045000076294,7.45178771018982,-0.0704943239688873,-0.421502009034156,-0.853736504912377,64.5696506500244,72.054801940918,0.125858504325152,-0.243259251117706,101.103076934814,58.7541847229004,57.7833738327027,9.41530919075012,8.71126794815063,2.8692330121994,287.779884338379,370.679718017578,208.67546081543,296.516548156738,591.63558959961,527.903228759766,27.3449001312256,264.499244689941,34.0632419586181,7.06592154502868,6.99413061141968,7.33440065383911,7.12331962585449,-0.187943495810032,0.699073314666748,0.24719550088048,0.699397772550583,0.306574732065201,2.46508246660232,3.0171549320221,-5.22433137893677
4,11.75,1964.56005859375,420.947998046875,-5.36355519294739,-21.1156997680664,7.4350700378418,-0.0534121003001928,-0.251624502241611,0.166422091424465,78.7993774414062,77.914348602295,0.123150002211332,-0.0835966505110264,101.103677749634,57.46865940094,55.8679351806641,9.69744873046875,8.99926495552063,3.04607772827149,286.090881347656,375.782859802246,222.424392700196,280.692092895508,637.687103271485,559.452362060547,27.4589447975158,279.129501342774,34.8990287780762,7.15181159973145,6.99954056739807,7.3259687423706,7.10508000850677,-0.202381249517202,0.713243305683136,0.261564999818802,0.68463933467865,0.314960330724716,2.65218502283096,3.30200260877609,-5.34553813934326
4,12.25,1967.3049621582,420.321990966797,-5.31775999069214,-21.266300201416,7.17266988754272,-0.0495231496170164,-0.241511002182961,1.19683432579041,84.6352996826172,92.030403137207,0.0101383974542841,-0.286884501576424,101.100126266479,56.6641387939453,54.5398740768433,9.97121763229371,9.20955801010132,3.06066286563873,289.975036621094,378.782196044922,265.449981689453,273.590698242188,791.500106811523,689.38427734375,28.4679698944092,357.396301269532,45.3194808959961,7.26003265380859,7.03925514221191,7.34691143035889,7.08133602142334,-0.205460995435715,0.712504029273987,0.273806005716324,0.656089186668396,0.31202307343483,2.70303255319595,3.34242755174637,-4.97908544540405
4,12.75,1967.11492919922,420.717987060547,-4.69160985946655,-15.1334249973297,7.03773021697998,-0.0354609489440918,-0.273371763527394,2.41254717111587,59.6602506637573,83.1641025543213,0.0528262006118893,-0.567628502845764,101.088651657105,53.6710262298584,53.7304000854492,10.2038598060608,9.35738134384155,3.27358549833297,290.76146697998,377.213333129883,198.567558288574,292.993606567383,630.238265991211,555.544082641602,24.4259934425354,277.850868225098,34.5221757888794,7.44229185581207,7.18223488330841,7.35324490070343,7.13284051418304,-0.197770748287439,0.695142775774002,0.259783007204533,0.715929970145225,0.303730726242065,2.59889596700669,3.25542747974396,-4.53848075866699
4,13.25,1967.60998535156,419.778503417969,-4.8001149892807,-18.3478260040283,7.13478016853333,-0.0294331000186503,-0.286397494375706,2.9650547504425,58.1220512390137,85.8251037597656,-0.0783249996602536,-0.446061246097088,101.104049682617,54.2835626602173,51.7488632202149,10.1370148658753,9.45603775978089,3.35320395231247,287.387329101563,381.599395751953,183.839996337891,306.393890380859,631.310989379883,562.989685058594,21.9670696258545,282.569702148438,37.6597709655762,7.52278518676758,7.17504501342773,7.33680057525635,7.11206340789795,-0.189578253775835,0.706726014614105,0.255992501974106,0.671579256653786,0.309709072113037,2.43435508012771,3.07755488157273,-4.54202806949616
4,13.75,1971.06994628907,419.248237609863,-4.09669017791748,-20.1942005157471,6.98255491256714,-0.0304198493249714,-0.268413007259369,3.86666923761368,47.8497257232666,65.0150985717773,-0.0468247998505831,-0.417034260928631,101.121301651001,51.7318611145019,50.5041627883911,10.2619998455048,9.48332619667053,3.48878735303879,288.532417297364,386.420127868652,159.504634857178,268.347557067871,558.228927612305,493.356758117676,19.8342642784119,250.291004180908,33.671462059021,7.61849689483643,7.27604699134827,7.31993508338928,7.13948023319245,-0.180444002151489,0.697439566254616,0.239402752369642,0.643931671977043,0.296897992491722,2.30886995792389,2.96244251728058,-3.71928006410598
4,14.25,1973.14996337891,417.609985351563,-3.86908006668091,-16.0340256690979,7.17815017700195,-0.0304401246830821,-0.148556008934975,4.32388210296631,45.515474319458,65.7637748718261,-0.260178506374359,-0.337239988148212,101.133924484253,52.4131031036377,51.9738845825196,10.1855523586273,9.46035289764404,3.51293140649795,287.789665222168,381.997871398926,138.489686965942,250.511795043945,561.043365478516,474.273460388184,18.375205039978,252.88765335083,33.830717086792,7.69174098968506,7.33153069019318,7.32848739624024,7.09745573997497,-0.177288994193077,0.696992099285126,0.244405999779701,0.639086842536926,0.296141862869263,2.4921098947525,2.9801475405693,-3.60285449028015
4,14.75,1970.84753417969,418.096260070801,-3.15982758998871,-17.7316002845764,7.06754744052887,-0.0255095008760691,-0.169329255819321,4.77260971069336,42.1531982421875,60.5437984466553,-0.212375998497009,-0.502596020698547,101.135223388672,51.601170539856,50.5441217422485,10.1601951122284,9.40002202987671,3.46705818176269,288.069763183594,382.168975830078,110.80445098877,225.781692504883,476.805419921876,409.680114746094,16.5599403381348,212.372371673584,28.350269317627,7.70495891571045,7.38067817687988,7.31046962738037,7.10771179199219,-0.180592998862267,0.65980352461338,0.23232775554061,0.666790992021561,0.276922225952148,2.28927743434906,2.84953498840332,-2.9586141705513
4,15.25,1965.97009277344,418.628005981446,-3.79642009735107,-13.1026501655579,7.13651490211487,-0.0202865493483841,-0.27496449649334,5.26223134994507,32.9274244308472,55.4253005981445,-0.238401755690575,-0.495326496660709,101.104547500611,51.4287824630737,51.0606889724732,9.9892029762268,9.46459412574768,3.78026628494262,285.097854614258,378.063919067383,109.829957962036,215.388675689697,417.543144226074,366.474998474121,15.6285426616669,186.490825653076,24.522819519043,7.84389388561249,7.43006539344788,7.32088220119476,7.14174592494964,-0.184051752090454,0.634047538042068,0.232932001352311,0.62322747707367,0.272269994020462,2.31148499250412,2.91372239589691,-3.18749821186066
4,15.75,1969.33996582031,420.040992736816,-2.54678499698639,-14.7150249481201,6.94427001476288,-0.0152480497490614,-0.127034740522504,5.58776271343232,14.8225002288818,44.4919013977051,-0.444010995328426,-0.48251973837614,101.127326965332,52.4341506958008,50.907790184021,10.1161124706268,9.5336503982544,3.53032320737839,281.633186340333,375.26895904541,65.5219516754151,192.744327545166,330.097923278808,280.168785095215,10.0056602954865,142.777576446534,17.9719257354737,7.89993369579315,7.47092282772065,7.35763216018677,7.10382747650147,-0.165979001671076,0.601776167750358,0.21433700248599,0.555104926228523,0.25744453817606,2.11907750368118,2.53712755441665,-2.25344985723495
4,16.25,1969.18246459961,419.7919921875,-3.0326099395752,-7.79031014442444,7.06063985824585,-0.0119032002985477,-0.162431493401528,5.70067691802979,7.76599252223968,32.8506011962891,-0.486502505838871,-0.376711994409561,101.102073669433,52.4167585372925,51.6013860702515,9.96814370155334,9.34953379631042,3.37136340141296,282.891960144043,370.807891845703,58.6605224609375,184.032501220703,272.974128723145,232.289093017578,7.00455379486084,118.80650138855,16.0440807342529,7.92383003234863,7.56451320648193,7.37215614318848,7.23358464241027,-0.158176004886627,0.540012016892433,0.207572754472494,0.529057726264,0.242219734936953,2.09811317920685,2.60330754518509,-2.75607872009277
4,16.75,1967.73498535157,420.257995605469,-1.65236747264862,-7.69274246692657,7.08489990234375,-0.0108840996399522,-0.182952497154474,5.78594350814819,4.82988500595093,26.529999256134,-0.405049256980419,-0.269075006246567,101.080450057983,52.5522327423096,51.9609422683716,10.0423679351806,9.38501071929931,3.04059290885925,281.792823791504,366.567977905273,44.590072631836,160.955123901368,222.966373443604,191.697154998779,7.19380867481231,97.2522945404052,12.7253272533417,7.97981786727905,7.62064158916474,7.37128424644471,7.1801038980484,-0.141809500753879,0.533600732684135,0.18826050311327,0.49506676197052,0.230386540293693,1.92231500148774,2.31458753347397,-1.33618748188019
4,17.25,1971.16003417969,419.528015136719,-0.575628235936165,-4.12893486022949,7.25930976867676,-0.00442000012844801,-0.139836996793747,5.52908611297607,-2.60024744272232,19.593249797821,-0.503017991781235,-0.352452993392944,101.093048095704,52.4536485671997,50.3167963027954,9.6215615272522,9.22675204277039,2.65385097265243,281.146636962891,363.88330078125,16.7136669158936,125.591697692871,155.706298828125,128.199203491211,3.9159529209137,64.989203453064,8.54442024230957,8.02126789093018,7.6800537109375,7.36995649337769,7.12408447265625,-0.127934247255325,0.557767361402511,0.179080002009869,0.454833954572678,0.214937973767519,1.82280749082565,2.17370998859405,-0.515390813350677
