DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,FC_2_1_1,LE_2_1_1,H_2_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,T_SONIC_SIGMA_2_1_1,WS_2_1_1,USTAR_2_1_1,TA_2_1_1,TA_2_1_2,RH_2_1_1,PPFD_IN_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,NETRAD_2_1_1,PA_2_1_1,LW_OUT_2_1_1
6,20.25,5.6925,20.79975,-15.99275,-6.816,-1.067,-1.9065,-0.91025,-0.81325,-3.7805,-0.2616575,-1.1764,399.93,11.4805,87.23825,17.455,0.28194,17.151485,16.48775,16.468165,73.941,0,0,0,0,317.4,384.13,-62.415,15.4225,15.965,16.2525,14.9525,12.5125,10.23,0.83,1.74096,1.4698,0.99752,4.90665,2.98248,7.89157,-4.035825,410.705,10.0442,16.783025,0.55350425,4.71594,0.42185325,15.1546,17.414175,62.15045,0.83155,0,0,315.231,-65.444,87.6,383.145
6,20.75,5.6905,15.65917,-17.23575,-7.49725,-1.602,-3.1375,-1.915,-1.972,-5.438125,-1.250625,-2.1626,400.32,11.48379,87.27875,16.873,0.2771,16.2675,15.82275,15.905165,74.593,0,0,0,0,315.98,380.68,-59.545,14.995,15.6025,16.0425,14.9225,12.5,10.22,0.7915625,1.7307,1.47256,0.97582,4.5368,3.06417,4.307675,-4.93023,413.84325,10.6257,16.404275,0.5806205,4.82552,0.369157,14.649025,16.628225,64.4367,0,0,0,309.256,-61.32245,87.632525,375.70925
6,21.25,5.563475,13.27625,-14.0662475,-8.285,-2.029,-4.1645,-2.44275,-2.70225,-6.669875,-1.711825,-2.815775,400.94,11.652,87.288,16.369,0.26956,15.84225,15.4275,15.45,75.6,0,0,0,0,312.57,378.33,-62.3415,14.55,15.26,15.8325,14.8625,12.495,10.1825,0.7700975,1.6937,1.4374,0.94647,4.515,3.8091575,3.6031275,-9.13381,412.8975,10.780725,15.440375,0.644517,4.36694,0.40533,13.2777,15.7421,66.99445,0,0,0,307.27275,-66.942575,87.7,372.39075
6,21.75,5.588,12.32175,-14.85,-8.4975,-2.319,-4.79025,-2.76675,-3.44975,-7.0629425,-2.5057,-3.62095,401.11,11.666,87.2915,16.078,0.26237,15.575,15.05825,15.042,76.1,0,0,0,0,312.07,375.97,-58.5,14.1575,14.9625,15.64,14.8025,12.4925,10.1525,0.76,1.7009,1.4423,0.9572,4.5497,3.51569,1.72335,-6.38297,414.358,10.801,14.7973,0.706265,4.15996,0.358103,12.854675,14.8976,69.628825,0,0,0,307.32225,-66.4133,87.7,369.912
6,22.25,5.23975,11.5695,-12.28567,-8.62,-2.428,-5.29925,-3.26175,-3.94875,-7.311,-2.7679,-4.1271575,400.915,11.68875,87.297,15.71953,0.2607,15.1575,14.79625,14.786,76.748,0,0,0,0,310.49,373.47,-59.22,13.81,14.6925,15.4325,14.73,12.49,10.1225,0.7485,1.6835,1.3561,0.9327,4.3550125,2.9551,1.72477,-3.75079,415.081,10.8228,13.9563,0.684685,3.83529,0.316308,12.457775,14.698725,70.5452,0,0,0,301.83525,-64.7722,87.7,366.12425
6,22.75,5.3075,10.953,-11.42,-8.6975,-2.585,-5.7945,-3.574,-4.35825,-7.5460375,-3.370475,-4.62895,401.36,11.5515,87.3,15.529,0.25664,15.0025,14.57225,14.5845,77.77333,0,0,0,0,310.46667,372.2,-57.24,13.49,14.4725,15.23,14.655,12.5025,10.105,0.7315,1.582,1.3435,0.9121,4.276,3.44225,2.585725,-6.167685,412.848,10.377795,13.5031,0.711007,3.91467,0.322489,12.0304,14.3797,72.135325,0,0,0,300.21925,-63.333,87.7,364.5855
6,23.25,4.745,9.84705,-9.591,-8.58,-2.723,-6.0825,-3.80975,-4.9165,-7.8437275,-3.7088,-4.6726,401.35,11.49875,87.299,15.379,0.2612,14.827,14.41525,14.42,78.33,0,0,0,0,307.87,370.57,-57.161,13.27,14.235,15.0525,14.5975,12.5125,10.0925,0.6905,1.5702,1.349,0.885,4.266675,2.8098775,2.2023575,-1.8568575,411.7025,10.555255,13.145225,0.76411625,3.86985,0.3458495,11.81655,14.15485,72.74265,0,0,0,299.5985,-60.477975,87.7,362.922
6,23.75,4.8,8.9518,-8.688775,-8.42,-2.821,-6.44,-4.098,-5.12475,-8.2286,-3.753175,-4.689975,401.09,11.54,87.3,15.35175,0.2622725,14.625,14.37375,14.3475,79.1,0,0,0,0,308,369.26667,-58.258335,13,13.98,14.87,14.54,12.5325,10.08,0.67544,1.515,1.3094,0.8658625,4.1752,3.14696,0.9223395,-3.20833,413.19975,10.6923,12.905475,0.73299975,3.58059,0.33949925,11.344,13.57215,72.34875,0,0,0,301.7995,-56.381975,87.7,361.96275
7,0.25,5.5325,8.6565,-6.846,-7.705,-2.212,-2.39625,-1.52475,-1.802,-3.655075,-0.53236,-0.51918,396.6825,13.288,87.4,19.93,0.2961,19.12,18.807,18.7542475,69.5175,0,0,0,0,307.7,388.48,-74.8125,16.3225,17.4925,18.675,18.23,15.8625,12.79,0.572865,1.3083,1.1638,0.7392,3.826725,2.7785425,2.171475,-2.2606925,416.79275,12.10115,19.1876,0.8481795,3.25135,0.353805,15.78585,17.9464,58.1696,0,0,0,306.5975,-64.06795,87.9,385.61225
7,0.75,5.22,8.92,-5.35,-7.805,-2.3025,-2.605,-1.69225,-1.97175,-4.360225,-1.1579,-1.3281,396.69,13.126,87.3865,19.731,0.3141,18.93,18.62,18.5905,69.84225,0,0,0,0,307.99,386.9075,-73.725,16.07,17.235,18.475,18.11,15.8725,12.7825,0.5295,1.24616,1.068,0.68681,3.7585,3.17273,0.262146,0.318372,417.817,12.1769,18.5822,0.836826,3.3223,0.334596,15.0704,17.2856,58.2784,0,0,0,304.64275,-61.863475,87.9,380.57525
7,1.25,5.1075,8.098,-4.616,-7.9,-2.31625,-2.80525,-1.9125,-2.405,-4.991075,-1.7124,-1.9079325,396.92,13.074,87.3705,19.78,0.31225,18.8,18.47,18.415,70.90675,0,0,0,0,308.3075,385.4975,-73.01,15.775,16.9625,18.265,18.0325,15.88,12.78,0.517,1.1653,1.0567,0.63731,3.72,2.6399725,0.83179525,-0.4292888,416.21375,11.952125,18.267575,0.77374625,3.15622,0.2400315,15.19015,16.9886,60.3323,0,0,0,303.1275,-61.406725,87.9,379.10975
7,1.75,5.038,8.003,-3.5465,-7.82,-2.3695,-3.0945,-2.196,-2.7625,-5.670475,-2.124975,-2.4833875,396.8075,12.925,87.357,19.647,0.314,18.78,18.43,18.31225,71.42175,0,0,0,0,307.035,384.03,-71.8475,15.4975,16.67,18.105,17.92,15.88,12.78,0.48,1.1662,1.0407,0.63582,3.658,2.52592,0.87113,-0.539784,415.42,12.0026,18.1422,0.808206,3.05824,0.21049,14.856575,16.79975,61.0595,0,0,0,301.4595,-60.81305,87.9,378.1715
7,2.25,4.953,7.090375,-3.0724,-8.0725,-2.43675,-3.3785,-2.45125,-2.863,-5.7444,-2.56865,-2.5959,396.74,12.85145,87.36375,19.479,0.3029,18.69585,18.41,18.3125,71.95825,0,0,0,0,305.8433325,382.8725,-71.2541675,15.2425,16.4275,17.915,17.85,15.88,12.7725,0.469,1.1149,1.0192,0.60446,3.54235,2.96454,2.49681,0.14573,415.455,11.7508,17.7482,0.739607,2.37275,0.200014,14.3984,16.575575,62.77035,0,0,0,300.94225,-59.0612,87.9,374.8945
7,2.75,4.7025,6.74083,-2.5594,-8.235,-2.459,-3.72025,-2.5775,-2.9615,-5.884275,-2.6618,-2.82955,396.9275,12.7256625,87.34875,19.433,0.2993,18.59,18.323,18.22,72.4544175,0,0,0,0,306.3833325,381.83,-70.502,14.98,16.21,17.725,17.79,15.88,12.7725,0.44254,1.0779,0.95392,0.5751,3.4726275,2.65389,1.06323,-2.27946,415.532,11.719,17.4875,0.735276,2.56413,0.209245,14.4436,16.294675,64.325725,0,0,0,299.017,-57.896,87.9,373.054
7,3.25,4.269,7.18386,-2.0621,-8.25,-2.571,-3.871,-2.8435,-3.17225,-6.2622,-2.6618,-3.115095,397.19,12.781,87.344,19.40829,0.31361,18.5,18.233,18.0075,72.7805,0,0,0,0,304.765,380.5475,-69.325,14.79,15.9825,17.565,17.7075,15.8825,12.79,0.40634,1.0064,0.92387,0.5395,3.32325,2.41175,1.2474175,1.822115,415.52225,11.810275,16.851125,0.79761775,2.45027,0.20809975,14.3345,15.7711,64.7276,0,0,0,298.696,-57.17595,87.9,369.445
7,3.75,4.155,6.164425,-1.455,-8.28,-2.606,-4.0485,-2.9405,-3.38775,-6.2674,-2.688425,-3.19295,397.14,12.712,87.366,19.288,0.31242,18.36,18.1,17.9208325,73.3925,0,0,0,0,302.9275,380.0625,-70.01575,14.56,15.7825,17.355,17.63,15.8775,12.78,0.376985,0.96193,0.9176,0.50057,3.1725,2.0898725,1.1367775,0.9480425,414.88175,11.7446,16.7297,0.8385505,2.59196,0.20665575,14.25725,15.6546,65.7645,0,0,0,299.61175,-56.648025,87.9,369.82225
7,4.25,4.2,5.729,-1.2085,-8.24,-2.6625,-4.2715,-3.09625,-3.57425,-6.5365275,-2.73275,-3.612575,397.0325,12.660555,87.3655,19.18517,0.30061,18.34,17.923,17.7205,73.5640025,2.6,3.00195,0,0,303.7916675,378.96,-69.4041675,14.38,15.625,17.215,17.5475,15.8775,12.77,0.39025,0.9976,0.8861,0.4959,3.11592,2.17174,1.06557125,2.0792425,414.5965,11.7511,16.5664,0.89216575,2.12589,0.2007835,13.97735,15.6487,66.875525,2.37379,0,0,303.643,-56.1642,87.9,368.5115
7,4.75,2.0685,5.87,-0.881025,-8.02,-2.658,-4.40225,-3.1205,-3.6735,-6.7680375,-2.936825,-3.6342,397.09,12.695,87.373,19.104,0.2865,18.3,17.94667,17.7825,73.70525,32.7,29.85375,17.8,7.1355,302.7075,378.16,-59.947,14.2025,15.475,17.065,17.45,15.88,12.77,0.33683,0.92681,0.8666,0.4653,2.9771475,2.36307,0.467936,-0.440876,413.54,11.4003,16.6835,0.701366,2.00256,0.184463,13.807825,15.9124,67.4523,30.92815,18.4442,9.91099,301.12225,-50.892275,87.9,369.31775
7,5.25,1.03525,11.873,-1,-7.62,-2.621,-4.30125,-3.055,-3.6555,-6.7627,-3.100975,-3.6342,396.69,12.77,87.37975,18.846,0.2839,18.23,17.833,18.08375,71.7283325,127.4,76.57925,80.17,19.603,303.2375,377.9925,-19.7046675,14.165,15.31,16.9,17.37,15.87,12.755,0.3185,0.86573,0.8231,0.44952,2.868325,1.78704,2.10046,2.94123,412.587,11.6066,16.9486,0.81788,2.15727,0.188736,13.956,16.5585,65.56335,120.59875,78.08565,29.6159,300.8555,-7.0439775,87.9,379.342
7,5.75,0.08,25.116,0.395715,-6.369,-2.4695,-3.99625,-2.73375,-3.15025,-6.427625,-2.6618,-3.482825,395.761485,12.7735,87.389,19.021,0.245,18.54,17.913,18.5025,69.45325,290.1,117.375,163.27,27.811,301.74,383.2916675,42.87125,14.285,15.28,16.77,17.285,15.8375,12.7525,0.3419475,0.8903,0.7816,0.4594,2.754975,2.07869,9.06466,4.67145,411.765,11.6781,17.602,0.854511,1.76542,0.167608,14.63135,17.235975,63.5718,282.83175,181.349,46.666025,298.64425,57.045525,87.9,389.52675
7,6.25,-0.55775,50.257,16.1555475,-4.61,-1.971,-3.3255,-2.019,-2.1965,-5.60075,-1.95215,-2.673825,394.955,12.934,87.3965,19.12,0.25318,18.8434825,18.226,19.0133325,67.875,468.63333,157.9333325,255.6,35.2949975,302.4025025,391.36,120.225,14.565,15.37,16.67,17.1925,15.82,12.74,0.377885,0.90216,0.84177,0.49167,2.674995,2.23494,27.6101,8.44381,409.012,11.6122,19.2951,0.744708,1.88571,0.17256,15.614925,19.1033,57.487475,458.63225,291.901,63.88365,299.09775,129.76325,87.9,410.30925
7,6.75,-2.1495,86.74,49.412,-2.691,-1.346,-2.253,-1.0595,-1.024,-4.2474225,-0.7941025,-1.609375,394.235,12.9274275,87.4,19.562,0.30545,19.368,18.684,19.27025,66.03,653.4,183.02,351.97,42.459,303.0325,401.2425,202.6475,15.115,15.545,16.6,17.1025,15.7925,12.75,0.424,0.9505,0.8364,0.537,2.5460125,0.376554,55.331,35.2166,407.796,11.455,20.6881,0.417919,2.19319,0.285689,16.74085,20.9792,51.886275,642.5415,418.73175,79.2384,300.36,215.16,87.9,427.94725
7,7.25,-3.155,127.61,96.19,0.31,-0.331,-0.45275,0.562,0.54375,-2.4152,0.7896625,-0.37642,393.94,12.946,87.4,19.937,0.3729,20.01,19.081,19.8,63.01725,842.83333,213.04,449.67,50.64075,305,411.2799975,286.175,16.1025,15.885,16.61,17.0225,15.76,12.7125,0.476935,1.0002,0.92836,0.59457,2.6742525,-0.510465,74.937275,75.40795,407.331,11.0281,21.5809,0.44718125,2.72948,0.304222,17.47245,21.7784,49.8196,825.19975,540.908,94.8733,301.5745,305.5045,87.919175,448.2155
7,7.75,-4.425,158.215,145.07,2.926,1.3845,2.31225,2.916,2.92925,-0.1218375,2.39925,2.1802,393.17,12.898,87.415,20.618,0.45751,20.465,19.783,20.4575,59.42925,1028.8,236.53,546.5,59.337,309.0075,419.87,370.9174975,17.3425,16.4425,16.695,16.9625,15.74,12.7025,0.499,1.056,0.9901,0.64806,2.7091675,-0.931654,89.0819,111.143,407.912,10.84,22.3202,0.561552,2.87029,0.319703,18.33835,22.3849,47.009425,1009.205,660.8375,110.58275,305.56425,390.60025,87.94,468.87975
7,8.25,-5.27575,181.95,194.975,5.7,3.25075,6.01,5.8555,6.3415,3.106095,5.55655,4.7618275,393.2,12.798,87.4075,21.427,0.5283,21.32,20.498,21.205,55.80525,1203,259.6325025,634.93,67.4057475,311.33,428.2725,449.7075,17.8525,16.9425,16.86,16.8725,15.705,12.6925,0.5306075,1.1134,1.1012,0.70146,2.673,-1.16818,100.54,137.504,407.771,10.4164,22.9495,0.657851,2.891,0.310161,19.33265,23.127075,45.0399,1183.4525,768.384,125.278,304.2325,471.60425,88,491.2495
7,8.75,-5.75275,203.18,237.88,6.984,7.255,7.0975,8.445,11.6425,6.281775,12.3110525,5.7087,392.915,12.66398,87.4045,22.067,0.58561,22.35,21.227,22.0325,52.21325,1367.8,294.025,720.23,73.79575,316.075,436.2925,524.9,18.38,17.275,16.95,16.83,15.71,12.725,0.56094,1.1477,1.17001,0.74848,2.67,-1.20474,114.575,182.049,407.671,10.3282,23.6141,0.795363,2.67083,0.338986,20.265225,23.672175,42.264275,1356.4325,876.25025,137.586,308.532,545.525,87.97,511.40725
7,9.25,-5.82875,223.3825,279.23677,8.04,7.355,9.015,9.715,12.9575,7.06,21.02975,6.071125,393.06,12.504415,87.4,22.5804025,0.6505925,22.68,22.054,22.62175,49.7150825,1512.5,327.2500025,792.3,81.6585825,319.0825,443.8675,588.3575,19.5825,17.7325,17.125,16.785,15.7125,12.72,0.574025,1.275075,1.319175,0.77792,2.7457,-0.9779195,125.65075,217.65675,408.084,10.335825,24.2235,0.83891275,2.68246,0.3265685,20.88655,24.3999,37.316975,1513.53,970.85825,149.9325,313.74,613.5585,87.925,527.59925
7,9.75,-5.402,239.905,328.705,11.68,10.555,16.07,15.17,17.33,7.73425,19.1925,7.67056,393.73,12.237345,87.4,23.41025,0.7141925,23.52,22.92,23.33025,46.3025,1640.1,347.9,856.33,94.621,324.63,451.635,638.6,25.77,19.7,17.6675,16.89,15.88,12.785,0.62475,1.3226,1.38038,0.8285975,2.7835575,-0.9696685,121.011,236.91275,408.5,10.08035,24.869575,0.9064215,2.52366,0.38082075,22.0097,24.96635,34.8139,1631.605,1044.815,160.0905,317.3675,665.83475,87.925,546.5695
7,10.25,-5.184,242.585,358.26,21.515,17.4825,28.77,24.11,23.4,13.89075,16.0647075,15.5304275,394.18,12.1183875,87.4,23.99125,0.74731,24.44,23.4782525,23.979165,43,1744.025,341.6025,907.8,97.4334975,327.9825,458.8775,684.0925,30.215,22.375,18.3175,16.995,16.05,12.925,0.65675,1.473555,1.49195,0.87435,3.05404,-0.83793,150.389,259.334,408.913,9.99893,25.453,0.988908,2.65273,0.387656,22.8476,25.78675,32.33825,1747.955,1115.4825,168.151,320.4505,709.42175,87.91,564.427
7,10.75,-4.73825,251.7625,399.53,35.055,21.775,40.09,30.7775,29.755,16.73375,13.6365525,26.41175,393.96,11.878,87.4,24.613805,0.7879,24.84778,23.928,24.45575,40.70225,1828,356.9191675,946.36,97.2635025,330.7833325,466.605,722.7125,33.2775,24.91,19.395,17.2525,16.26,13.17,0.71,1.5495,1.600915,0.91306,3.112325,-1.03805,151.241,278.528,409.421,10.0482,26.0967,0.988603,2.82424,0.437298,24.0077,26.190925,27.88605,1841.94,1166.9925,174.46025,324.09425,740.225,87.9,576.5475
7,11.25,-4.097,247.085,411.8925,70.3025,24.125,47.5525,32.9075,35.78,24.28425,15.514655,36.852,393.605,11.7075,87.39325,25.197205,0.81075,25.39,24.505,24.9499975,38.88,1885.7,360.965,974,94.066,332.435,471.755,748.98,35.98,26.8625,20.335,17.505,16.43,13.35,0.742095,1.680975,1.66345,0.9543225,3.3835,-0.52056225,153.2345,301.49525,409.544,10.014945,27.174675,1.049815,3.1259675,0.44457125,24.951275,26.871475,27.64465,1898.1225,1205.7475,179.20075,326.32825,766.542,87.9,587.922
7,11.75,-3.758,250.475,424.4475,85,25.2,52.1725,34.47,40.105,29.2805,23.6255,42.947,393.945,11.551,87.3905,25.603735,0.82555,26.105,25.09775,25.397,37.082,1920.6,396.645,988.38,92.391,337.01,476.635,763.95,37.995,28.5325,21.07,17.62,16.4625,13.46,0.775,1.73955,1.74025,0.9929375,3.64834,-0.522975,147.31125,323.686,410.513,9.77508,27.5251,1.04796,3.551225,0.436836,26.027975,27.20595,25.7655,1923.6225,1232.715,180.53075,329.535,783.0865,87.9,600.46525
7,12.25,-3.384,256.0775,435.94,94.4,25.43,55.805,31.1875,45.13,39.606,25.7447775,45.848,394,11.511,87.383,25.983,0.838315,26.3,25.538,25.84,35.75,1929.3,401.27,989.21,91.634,338.695,479.268335,764.25,39.225,29.54,21.765,17.795,16.5125,13.53,0.82,1.846,1.83365,1.02935,3.831725,-0.743799,158.053,325.014,411.497,9.83139,28.056,1.07515,3.60128,0.448198,26.180925,27.631575,25.721525,1930.7925,1252.085,180.9385,335.4515,797.3795,87.9,605.26
7,12.75,-3.39925,248.5675,447.92,100.4,25.265,58.085,28.58,48.63,54.187,18.4045,45.4565,393.7077575,11.372,87.36,26.4695,0.82772,26.5425,25.873,26.197,34.237,1914,419.081665,977,90.1475,340.5025,481.5875,752.4525,37.485,29.905,22.36,17.985,16.57,13.6,0.867,1.888375,1.8728125,1.07351,4.12,-0.34467825,146.49,338.56325,411.397,9.78693,28.490625,1.0812075,4.04114,0.46241925,26.59555,28.160175,25.6441,1908.3775,1248.7825,180.209,336.6065,795.856,87.9,607.3605
7,13.25,-3.397,254.6375,442.7025,98,24.5725,47.82,24.05,41.39,62.031,27.34004,33.1385,393.71,11.30775,87.346,26.697905,0.82449,27.03375,26.22,26.414,34.181,1879.3,418.65,952.59,88.848,340.3,482.8975,729.605,32.34,28.305,22.585,18.05,16.495,13.545,0.92141,1.949175,1.9353,1.124225,4.428675,-0.0752548,146.702,342.415,410.475,9.94228,28.5093,1.05736,4.14529,0.487597,26.8501,28.309925,23.69325,1867.15,1240.1775,177.82925,338.08725,793.12325,87.9,600.20275
7,13.75,-2.8505,236.4,426.89,79.8,22.98,42.485,23.55,29.32,58.5205,29.822,24.226,393.4718575,11.32675,87.342,26.9155,0.789975,27.0875,26.325,26.7005,33.16225,1812.2,390.033335,913.33333,87.571,340.8775,482.03,691.095,31.22,27.285,22.47,18.09,16.22,13.305,0.95,1.99965,1.9425,1.12835,4.60316,-0.34401,130.245,313.424,410.931,10.1908,28.8283,1.05181,4.26556,0.489045,27.15795,28.434275,24.6419,1796.825,1219.675,174.22425,337.75925,779.74425,87.9,597.718
7,14.25,-2.708,229.97,408.15,83.175,15.68,38.445,17.94,22.02,43.999,19.0269,20.612,393.485,11.40425,87.326,27.1495,0.76808,27.1255,26.655,26.89,32.85075,1721.9,377.331665,860.67,84.741,342.1075,481.6125,642.8725,31.48,27.355,22.46,18.155,16.055,13.21,0.950135,2.03575,1.9521,1.1553,4.6867,-0.120453,133.949,311.565,411.093,10.1367,28.9352,0.992119,4.27595,0.518736,27.2574,28.506275,25.2064,1702.48,1176.99,166.0185,338.15575,752.44075,87.9,588.21475
7,14.75,-2.32425,209.47,374.305,59.2975,9.68,27.18,13.44,17.98,44.4495,15.36493,17.1035,393.84,11.4835,87.3,27.2785,0.71972,27.33475,26.713,27.0585,33.00075,1607.0833325,381.905,799.1375,80.6195,341.83,479.21,588.1,29.405,26.47,22.3375,18.195,15.865,13.025,0.97569,2.0326,1.9447,1.17375,4.87,-0.09222345,124.6765,288.90575,411.21825,10.20445,29.032975,0.957376,4.9677,0.535948,27.622175,28.5264,25.2192,1584.53,1117.7275,158.43925,338.70475,713.469,87.9,577.82825
7,15.25,-2.1205,200.5875,339.79,27.335,6.99975,20.69,11.99,16.14,31.6335,12.83,14.6135,393.7582825,11.6495,87.3,27.35279,0.65878,27.3965,26.827,26.9925,33.5905,1468.9,366.18,726.015,75.656665,342.4,476.67,522.38,27.995,25.69,22.235,18.37,15.845,12.975,0.97,2.0528,1.96455,1.16475,4.9167,-0.0461407,112.667,259.909,411.625,10.611,28.8315,0.909675,5.16125,0.545513,27.58225,28.51325,26.2226,1450.34,1050.39,150.08975,339.45325,663.37475,87.9,569.0525
7,15.75,-1.7,182.2856475,291.6675,13.3425,5.52475,17.2275,10.85,14.76,23.127105,11.757,13.178,393.75,12,87.2955,27.1813375,0.5960075,27.3375,26.57667,26.896,34.34,1314.225,331.17,644.1325,69.696,342.49,472.26,443.5,26.975,24.915,22.11,18.5,15.795,12.955,1,2.046325,1.914375,1.18625,4.9816,-0.121327,120.03,234.706,410.655,11.0644,28.7635,0.824464,5.45223,0.516936,27.496975,28.62225,27.134675,1295.0175,963.06675,136.435,340.0995,598.8915,87.8092,557.17325
7,16.25,-1,163.03,237.94,8.51,4.78025,15.0025,10.06,14.08,18.282655,15.66,11.673335,393.525,12.11,87.292,27.1165,0.5311,26.99,26.477,26.773,36.0985,1144.5,295.9,554.9,63.55825,340.6425,466.7875,365.1425,26.155,24.32,22.0075,18.63,15.79,12.94,1.0068,2.02415,1.8702,1.19115,5.297,0.063184925,96.169625,209.37575,411.53425,11.673,28.644625,0.7216775,5.34933,0.53984575,27.100075,28.275675,28.833275,1124.585,860.775,124.1395,337.35075,525.173,87.823325,543.6895
7,16.75,-0.36775,151.652415,200.12,7.71,4.41575,13.3325,9.49,13.2,15.4385,17.13256,10.0305,393.65919,12.28725,87.287,26.878,0.45419,26.8925,26.204,26.5295,36.657,965.1,246.5,458.4,57.0469175,338.3575025,461.4074975,280.7125,25.54,23.9,21.9,18.695,15.77,12.92,1.0062,2.06165,1.8381,1.18005,5.202325,0.101756525,77.643225,177.32775,411.222,11.480875,28.197375,0.63501675,5.52193,0.546929,26.617325,28.1024,30.535675,952.5665,751.09525,108.97475,334.55425,452.46725,87.808325,528.93225
7,17.25,0.36775,128.3125,142.825,8.26,3.714,11.31,9.21,13.24,12.455085,15.7565,9.06225,393.45,12.46525,87.28,26.41925,0.3827925,26.4175,25.777,26.149,38.8915,780.5,214.3325,371.1700025,50.235,336.92,455.8025,203.17,24.7,23.48,21.7875,18.76,15.785,12.935,0.98791,2.066875,1.7858,1.1837275,5.254925,0.2123135,64.76555,130.0765,411.22525,11.749225,27.85705,0.524503,5.61388,0.54038,25.903725,27.772425,31.456425,768.23675,628.92925,91.794975,331.3345,359.1745,87.8,514.9455
7,17.75,1.09625,110.845,90.491,4.544,2.85075,9.71,7.882,11.65,9.98635,11.386,8.12825,393.22,12.518,87.287,26.025,0.3111925,25.66,25.188,25.47675,41.66475,593.2,190.58,277.9475,43.56675,334.56667,448.3675025,121.1225,23.91,23.02,21.65,18.79,15.8,12.935,0.98,2.0058,1.702775,1.155615,5.24915,0.60010625,54.894225,96.5149,410.837,11.7378,27.401875,0.4064595,5.85336,0.5520375,25.041175,27.3617,31.01215,588.0525,499.92575,74.93775,329.85575,269.03425,87.8,496.642
7,18.25,1.8775,86.33325,43.82709,1.34875,2.1585,8.215,6.822,9.46,8.02015,8.9111,7.27265,393.56,12.8025,87.298,25.522,0.2738825,25.325,24.67,24.8717525,43.77925,411.4,163.361665,174.9700025,36.4155,330.83,441.14,25.042,23.145,22.55,21.5275,18.85,15.81,12.945,0.9468525,1.97736,1.637375,1.137715,5.205,0.88342075,47.45,59.212975,410.66525,11.864,26.8531,0.33786225,6.08486,0.540066,24.09275,26.679825,33.097775,409.682,368.68575,55.890075,327.2585,165.848,87.8,479.7005
7,18.75,3.013,63.065,8.74557,-0.50175,1.5285,6.7995,5.879,8.04,6.77715,7.0858,6.53785,393.8473875,12.9,87.3,24.93725,0.28658,24.5325,23.91,24.196665,47.0175,233.4,117.005,106.6808325,22.744835,326.43,433.73,-16.88467,22.345,22.125,21.3875,18.89,15.83,12.935,0.92,1.95435,1.59565,1.101045,5.1083,1.594255,28.862625,16.1471,410.70925,12.1776,25.97045,0.331544,5.52696,0.50952175,23.204175,25.57375,35.96565,236.20075,234.479,36.3417,327.065,68.75985,87.8,460.943
7,19.25,4.373,41.56625,-11.9815,-1.785,0.9275,5.4915,4.541,6.573,5.34155,5.68405,5.30185,393.945,13.0545,87.3,24.22775,0.3133525,23.1625,23.127,23.3807525,50.02925,92.3,67.8755,37.58425,9.89015,322.75,425.03,-64.791,21.655,21.65,21.2275,18.9,15.84,12.945,0.8922725,1.90835,1.55065,1.0794,4.8992,2.71399,13.049,-9.2199,411.40325,12.582275,25.22655,0.3744645,5.311,0.48190775,21.913925,24.29325,41.75705,94.228775,71.8021,8.208465,322.13325,-42.747825,87.8,441.621
7,19.75,6.0535,28.4575,-19.3441525,-3.391,0.1435,4.02375,3.176,5.029,3.540805,4.15945,4.2469,394.139675,13.08525,87.3,23.4565,0.3319225,22.5125,22.289,22.2474975,54.24825,19.9,19.264,2.9,0,319.02,417.37,-81.9,20.86,21.095,20.9975,18.865,15.875,12.95,0.8339675,1.7965325,1.48095,1.028225,4.75,3.32347,7.58828,-14.9059,413.003,12.4588,24.235,0.50677,5.20171,0.495265,20.4525,22.822075,45.8041,21.174525,1.89417,0.606208,319.62525,-95.348325,87.885,422.792
7,20.25,7.22775,21.061,-20.00025,-4.507,-0.545,2.87675,2.079,3.486,2.00984,2.9536,3.0448,394.97,13.344,87.329,22.65675,0.3147425,21.770175,21.453,21.3833325,57.44525,0,0,0,0,315.86,410.96,-84.189,20.105,20.575,20.7525,18.86,15.89,12.955,0.81262,1.765995,1.48115,1.017325,4.75,3.082405,3.53664,-13.24985,414.55425,12.313525,22.9738,0.60041625,5.19344,0.46986575,19.2639,21.58275,48.447175,0.73094975,0,0,316.615,-88.488325,87.9,416.90425
