DOY2,HR2,CO2,FC,G_1,H,H2O,LE,NEE,NETRAD,PA,PPFD_IN,SC,SW_IN,RH,SW_OUT,TA,TS_1_1_1,TS_2_1_1,USTAR,VPD,WS,CO2_SIGMA,CH4,FCH4,SCH4,H2O_SIGMA,G_2,SH,SLE,T_SONIC,T_SONIC_SIGMA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,U_SIGMA,V_SIGMA,W_SIGMA
7,7.75,400.94085,-0.538,-4.31,38.6944,30.7866,76.023115,-1.8705,218.3,101.801,682.6,-0.377,310.1142,81.359415,35.3505,28.701,28.625,28.765,0.18602675,7.995147,1.593,0.147225142318782,2121.777,25.07481,-5.706311,8.65073102262651,-6.875,1.98835934269005,0.354572023089586,28.65795,0.380456432417429,30.17,30.32,30.05,29.06,29.21,29.34,29.49,29.15,0.439616186672983,0.434846775511626,0.212159533724888
7,8.25,393.456,-1.1,-4.183,51.4255,30.65484,88.266025,-2.009,305.24,101.801,880,-0.278059,405.7,77.1109898195234,36,29.6,28.68,28.92,0.2306396,10.115,1.933,0.116006896346726,2047.77,17.88577,-2.70009,8.07395813712209,-6.507,1.412582,-0.0207685,29.3449,0.411070310287668,30.08,30.29,29.96,29.13,29.27,29.46,29.46,29.18,0.533199774943688,0.536417747655687,0.24715430402888
7,8.75,389.742,-1.707415,-3.6405,61.22919,30.2585,102.099,-2.546,381.9,101.8219,1058.45,-0.10812,483.47105,73.9658511888846,38.201,30.222,28.855,29.125,0.2457099,11.72,2.211,0.100872196367483,1986.65,17.97041,-2.0974,9.05710770610574,-5.5495,1.060795,-1.04639,30.10905,0.43873226459881,29.865,30.13,29.85,29.325,29.35,29.585,29.41,29.33,0.595234750548075,0.614789311326591,0.268160206220983
7,9.25,387.9195,-2.10324,-3.27,72.464,29.975,122.346,-2.339,450.2,101.83885,1197,-0.020232625,545.6,71.2496850041475,36.801,30.705,29.07,29.33,0.2703428,13.4627727168342,2.406,0.0780965887363907,1955.4065,13.665685,-0.9015025,8.3630316327223,-4.535,1.036686,-0.76760155,30.569,0.466610310374108,29.72,30.01,29.68,29.58,29.55,29.77,29.51,29.68,0.670558791271437,0.729704546604718,0.29058924326482
7,9.75,387.171,-2.115065,-2.628,81.212,29.6456,135.954,-2.561,517.1,101.8455,1334.5,-0.0115,613.15,69.118,39.6,31.1,29.375,29.66,0.291864,14.67,2.478,0.0642463228519734,1928.7,16.5018,-0.512967,8.86610746275248,-3.421,0.9055586,-1.00302185,31.0355,0.479651854524572,29.69,29.93,29.71,30.03,29.96,30.11,29.58,30.07,0.758861030621621,0.801774275275966,0.322976384216523
7,10.25,386.93115,-2.23838,-1.979,87.551,29.19,151.954442318698,-2.412,566.9,101.8455,1433,-0.001830992,668.576208807143,66.99637,34.9005,31.45995,29.65,29.885,0.303221,15.84,2.6505,0.0608902899628153,1930.274,20.20541,-0.2982897,8.43575086098716,-1.985,0.6752825,-0.59424895,31.3609,0.501240246419442,29.62,29.85,29.68,30.65,30.39,30.5,29.87,30.57,0.812281459727072,0.817580619234676,0.323551413226955
7,10.75,387.475,-2.2929725,-1.04,90.52712,28.6607,174.953666052026,-2.689,606.27,101.8455,1498,0.002207807,691.9,65.61,36.601,31.5875,29.98,30.035,0.3145917,16.62998,2.76,0.062286515394586,1920.68,15.937605,-0.206532355589095,9.55843083356259,-0.4135,0.4036985,-0.8693342,31.6198,0.503885691086386,29.695,29.83,29.585,31.135,30.81,30.91,30.03,31.11,0.843604886966646,0.869396231987057,0.328422855108991
7,11.25,386.6647,-2.29523,0.056,96.232,28.559,191.387,-2.501,647.8,101.801,1572.5,-0.003,730.0748,64.431,33.7,31.79,30.045,30.235,0.312,17.591460007683,2.832,0.0624863665130243,1915.77,20.80136,-0.2512185,8.86722053407944,1.5695,0.5028632,-0.7234888,31.796,0.548197227282298,29.58,29.68,29.465,31.64,31.29,31.27,30.33,31.435,0.875552968129285,0.902192884033121,0.344091557583153
7,11.75,386.5618,-2.198982,1.195,98.601,28.56133,197.712,-2.373,667.5,101.801,1669.5,-0.00071802315,741,64.2270800897718,32.2,31.91,30.155,30.285,0.3260887,17.758985,2.9,0.062430753673846,1918.1465,14.714525,-0.09980429,8.72048619270929,3.74,0.464782470892859,0.0023223995,31.919,0.547444974403821,29.65,29.64,29.475,32.125,31.8,31.605,30.69,31.89,0.867549998559161,0.907116522673138,0.352814398799142
7,12.25,386.4445,-2.45203,2.703,91.364,28.4290058732525,215.96,-2.46,673.2,101.801,1625,-0.016,732.5,64.0165,28.2505,31.9985,30.32,30.31,0.3478012,18,3.06,0.0624316644560927,1918.342,15.04223,-0.155482,8.57375185133914,5.672,0.5361382,-0.2689635,32.0978,0.556477043551663,29.655,29.6,29.395,32.57,32.08,32.04,31.005,32.345,0.907235659644694,0.921404995057491,0.367152332257049
7,12.75,386.391,-2.3977385,4.098,93.75741,28.41032,219.9295,-2.186,670.15,101.7634,1667.5,-0.002888866,726,63.682,28.101,32.009,30.57,30.3,0.344110985489262,18.095,3.236,0.0602714692039277,1912.473,18.92072,-0.33149395,8.42701750996899,7.88,0.5847719,-0.253241,32.114005972968,0.554422231137491,29.71,29.6,29.36,32.95,32.57,32.5,31.37,32.77,0.924051946591749,0.932440882844591,0.35443899334018
7,13.25,387.0558,-2.29,5.7035,94.446505,28.532,230.8171,-2.176,633.8,101.73555,1519.5,0,692.45,63.83875,25.0455,32.1,30.89,30.34,0.3527188,18.25,3.277,0.0624272932588974,1909.09,17.72998,-0.225887,8.28028316859884,9.93,0.512880057351068,-0.267199,32.248,0.564898220921256,29.81,29.58,29.35,33.32,32.88,32.73,31.61,33.12,0.924688055508451,0.966187455931819,0.370967384011048
7,13.75,386.727,-2.357257,7.21,93.6231,28.642405,234.917,-2.187,588.4,101.7,1443.5,-0.003611811,654.5,64.0295,23.6005,32.21,31.17,30.52,0.362,17.89621,3.244,0.0587658063843252,1912.92,22.99135,-0.1826377,8.13354882722868,11.88,0.282453644509124,0.0841372,32.413,0.563075838586597,29.85,29.61,29.28,33.5,33.01,32.95,31.92,33.31,0.968965943673977,0.992772834036065,0.388584648390286
7,14.25,387.8806,-2.35225,8.795,93.180905,28.55388,241.4295,-2.033,561.43,101.7,1372,-0.004223747,631.8,64.773007374908,23.7,32.106,31.3,30.5,0.36,17.901366680407,3.198,0.0594810053714629,1916.088,18.324505,-0.1509135,7.98681448585853,13.7,0.3072424,-0.0372548,32.5,0.557024104087708,30.01,29.6,29.28,33.83,33.3,33.21,32.25,33.55,0.957185293980511,0.972110556923593,0.392252945076773
7,14.75,387.2983,-2.33599,9.885,94.0581,28.4116,238.967,-1.95,482.8,101.7,1191.4,-0.002217265,555.25,64.6915915093217,20.401,32.1,31.5,30.55,0.365798646098957,17.46,3.282,0.0607166582789796,1913.069,15.023935,-0.075203860707725,7.84008014448838,15.37,0.3147112,-0.57648355,32.562,0.545238846745167,30.09,29.62,29.3,33.85,33.51,33.48,32.43,33.52,0.955773456421552,0.958726238297461,0.392589352886703
7,15.25,387.134,-2.355045,11.08,97.73,28.32,232.493,-1.915,415.8,101.685,963.5,0,490.2321,65.319845,18.8,31.944690533956,31.6,30.63,0.3594803,17.155,3.186,0.0598574807354937,1915.965,16.4652,-0.02004617,7.69334580311823,16.81,0.12960355,-0.0968508,32.6735,0.561284108968735,30.13,29.62,29.27,33.8,33.54,33.4,32.63,33.53,0.938464182596275,0.963728685313916,0.398025742783097
7,15.75,387.712,-2.187,12.14,86.963565,28.39133,219.1305,-1.819,339.6,101.6788,828,0,414.5,66.47032,20,31.8,31.65,30.6,0.359792,16.3843528144443,3.115,0.0573137484552394,1914.441,15.1921,-0.114507,7.54661146174808,18.01,-0.016898375,0.33433415,32.592,0.559376438545636,30.33,29.67,29.22,33.91,33.36,33.36,32.66,33.5,0.953261768875685,0.948789439232963,0.392950378546707
7,16.25,386.658,-1.96097,12.81,76.325,28.626,202.581,-1.628,262.75,101.6633,705.95,0.004593265,333.45,67.2158811617558,18.805,31.52,31.7,30.62,0.352025,15.7746465827317,3.004,0.0568950788733085,1910.875,13.94202,0.006991885,7.39987712037793,18.87,-0.0784509466266538,0.2183831,32.531,0.51407150667768,30.315,29.685,29.2,33.8,33.375,33.25,32.76,33.345,0.918245065328423,0.909864605312241,0.39341962330316
7,16.75,386.7504,-1.793598,13.31,67.8777,28.693,192.0175,-1.534,191,101.6578,559.25,-0.0045,258.8,68.7597232448737,15.6,31.253,31.63,30.665,0.3416897,15.0761458093846,2.935,0.0517399168920863,1912.5565,13.491,0.0662924430809227,7.25314277900778,19.64,-0.225832,0.276541,32.387,0.481544075446079,30.465,29.765,29.195,33.58,33.165,33.14,32.725,33.185,0.903104036088866,0.873830189453306,0.375326524508993
7,17.25,386.533,-1.57885,13.63,51.35594,28.637,173.801,-0.95,117.45,101.6353,390.75,-0.002,180,69.7560098244287,11.6505,30.78235,31.51,30.54,0.337954,14.0044665517576,2.784,0.048819773728909,1915.81,14.11746,0.163116,7.10640843763763,19.915,-0.2461953,0.457557,32.10475,0.443410813977183,30.545,29.775,29.165,33.235,32.935,32.84,32.64,33.075,0.860753971791357,0.838199943551815,0.368251670609124
7,17.75,387.327,-1.089,13.85,38.468565,28.7577,162.1114,-0.609,57.81,101.67525,259.3,0.00255552817458462,115.620873797249,71.9412633447194,4.801,30.407,31.36,30.505,0.317584245250835,12.8,2.483,0.0448141718656052,1914.435,13.932375,0.081585705,6.95967409626748,19.67,-0.3397068,-0.02874803,31.735,0.382246807451495,30.6,29.86,29.16,32.99,32.615,32.49,32.565,32.85,0.830354081100346,0.799911245076602,0.353353788716069
7,18.25,387.2186,-0.61,13.285,16.059,28.99328,138.6465,-0.177,11.7,101.7,141.7,0.00121016,61.95,74.442,3.4,29.9,31.32,30.46,0.284,11.400403593494,2.159,0.0406518019280819,1917.873,14.593355,0.14039405,6.81293975489733,18.79,-0.655965,0.556819,31.4195,0.308027206590587,30.64,29.85,29.15,32.84,32.345,32.04,32.4,32.55,0.766460827439994,0.69838284629564,0.327832274189104
7,18.75,387.8808,-0.22118195,12.725,5.637535,29.3985,107.76495,0.467,-24.25,101.7,56.5,0.0242114,21.75,78.0097767249773,3.31,29.329,31.12,30.32,0.2434025,9.4,1.732,0.0372597638210443,1929.59,13.1249,0.4044465,6.66620541352717,17.63,-1.036739,1.150178,30.824,0.26584276536296,30.62,29.86,29.07,32.56,32.14,31.5,32.28,32.32,0.6971900745134,0.621024154119628,0.282857649710946
7,19.25,390.5488,-0.002,11.865,1.4826495,29.702,106.9635,0.957,-47.59,101.7,8.1,0.053,3.35,81.4894040707563,3.5,28.6,30.985,30.21,0.21160515,7.560662,1.417,0.0449694242393617,1944.83,12.85171,0.63588895,6.51947107215702,16.25,-1.13381,1.38360534066143,30.38655,0.226690202630439,30.63,29.87,29.07,32.24,31.94,31.21,32.075,32.01,0.625532067114925,0.537595056465832,0.262039029496704
7,19.75,392.0639,0.3331223,11.125,-0.8246327,30.043,87.78087,1.0165,-50.51,101.7,0,0.0815,0,84.51884,3.2,28.21785,30.835,30.2,0.189945,6.171598,1.241,0.0507657701345064,1969.565,11.170035,0.7663547,6.37273673078687,14.86,-0.958331524585305,1.030817,30.01135,0.206565613560176,30.69,29.965,29.13,31.94,31.71,31.09,31.955,31.77,0.527825566031803,0.454338002115692,0.230393040896232
7,20.25,394.923,0.5738411,10.35,-2.3297675,29.80818,78.18328,1.055,-49.54,101.7,0,0.12060085,0,86.3215258713979,3.1,27.8396,30.77,30.17,0.175522,5.315,1.174,0.0552089892140744,1990.1705,10.024425,0.2665075,6.22600238941672,13.57,-0.8839658,0.511556,29.587,0.169223101418525,30.815,30.085,29.18,31.755,31.565,30.915,31.79,31.575,0.469152427255791,0.395250047438327,0.20952708655446
7,20.75,397.0099,0.554,9.61,-2.385,30.0343,69.4145,0.925,-49.4,101.71685,0,0.1043921,0,87.89568,2.97,27.5071,30.65,30.19,0.154,4.57,1.0505,0.0611638210055585,2010.246,14.02452,0.6584106,6.07926804804657,12.37,-0.5421025,0.322915,29.297,0.156387713263011,30.875,30.2,29.265,31.54,31.43,30.79,31.64,31.38,0.400626057503005,0.365643679010044,0.196519642784125
7,21.25,400.662,0.5344105,8.6,-1.434,30.1766,65.162,1.13,-49.315,101.7198,0,0.09736953,0,89.251605,2.87,27.2874,30.54,30.14,0.150266,4,1.0245,0.0558484195983018,2052.497,14.034655,0.761272,6.57197655427345,10.88,-0.47395685,0.13527335,29.0065,0.146771908640795,30.885,30.25,29.28,31.35,31.265,30.625,31.505,31.175,0.365403183279628,0.330182306179031,0.174203266987251
7,21.75,402.219,0.553,7.73,-1.868135,30.07289,60.69757,0.7,-49.735,101.75465,0,0.1006194,0,90.36759,2.9,27.0111,30.41,30.07,0.13999,3.69,0.951,0.063035696236339,2068.7605,15.202515,0.386299,6.70279568538382,9.37,-0.3187417,0.221769,28.923,0.138161802825405,30.87,30.325,29.32,31.105,31.03,30.605,31.335,30.965,0.360869089837298,0.342469560691166,0.159834914834025
7,22.25,404.2497,0.593397,6.827,-1.713,30.099,53.02938,1.167,-48.96,101.75,0,0.08659415,0,90.941,2.9,26.8746500000001,30.26,29.99,0.1310878,3.38,0.9415,0.0598409771692535,2090.91,11.6296,0.6034618,5.95027343333687,7.885,-0.369459,0.378681,28.72205,0.143298889880589,30.845,30.33,29.355,30.915,30.835,30.505,31.17,30.745,0.339745045779886,0.309159268527713,0.158941709061866
7,22.75,405.9058,0.678,5.813,-1.4972145,29.9898,61.532,1.1825,-48.535,101.7453,0,0.051380285,0,92.0661181256586,2.9,26.757,30.1,29.82,0.134709114701933,2.92573712767977,0.902,0.0776202927046646,2090.514,14.6404,0.6078718,8.49205642780601,6.3805,-0.359696,-0.42161035,28.578,0.144355117678591,30.825,30.355,29.35,30.72,30.665,30.4,30.98,30.58,0.346144478505725,0.31457399765397,0.152392913221055
7,23.25,406.9061,0.578795420129077,4.922,-0.100287335,30.04541,67.90518,1.058,-47.87,101.71705,0,0.04184768,0,92.5093204634646,2.87,26.6916,29.96,29.73,0.13,2.7,0.8615,0.0701720314655348,2120.78,11.833,0.9535065,7.92632247281446,5.036,-0.30541845,0.2247509,28.4703,0.138663387209592,30.78,30.38,29.38,30.56,30.495,30.26,30.77,30.37,0.34794337923212,0.319471643522367,0.154070055742329
7,23.75,408.3906,0.761,4.046,-0.3355563,30.13337,68.5114,0.763,-47.82,101.7,0,0.06381693,0,93.213,2.92,26.532,29.83,29.6,0.129248394362785,2.4,0.863,0.0769773148401527,2120.682,13.2629,0.825008,8.27000846432457,3.7055,-0.479295,0.362944,28.2365839419895,0.130678012483014,30.735,30.325,29.425,30.335,30.33,30.105,30.615,30.21,0.333418611918945,0.331094981471563,0.154211695560846
8,0.25,411.8725,0.71130175,3.427,2.6436755,31.058,67.85785,1.0425,-48.11,101.601,0,0.075727,0,90.028,3.08,27,30.37,30.275,0.138,3.94,0.957,0.0759867751651562,2223.08,29.1856,1.9313,7.74746361469039,4.8455,-0.29865055,-0.3398315,28.5167,0.126157379235066,30.855,30.41,29.71,30.825,30.64,30.46,30.81,30.54,0.349368000824346,0.329147687216544,0.171917131199889
8,0.75,410.6845,0.834,2.715,1.97112,31.0905,64.42115,0.775,-47.91179,101.5391,0,0.0377766,0,90.3064904448067,3.165,26.9690000000001,30.26,30.16,0.1366665,3.8,0.904,0.0804591200548452,2203.48,26.64306,-2.78327,8.43529845352255,3.84,-0.215142,0.07174925,28.52,0.125860175527515,30.83,30.41,29.76,30.62,30.45,30.39,30.66,30.415,0.337517999520026,0.307026366945903,0.164616220342954
8,1.25,413.0838,0.8362468,2.153,2.242,31.161,65.1326,0.861,-47.23,101.5173,0,0.093,0,90.58,3.2,26.8839,30.13,30.1,0.1319055,3.62,0.8925,0.0860955669701253,2226.735,22.1546,0.7450515,8.53708737385181,2.852,-0.2518235,-0.12460475,28.4821,0.11810495907203,30.8,30.39,29.75,30.49,30.3,30.31,30.565,30.315,0.319682655144129,0.307314871101286,0.165090884060871
8,1.75,414.932,0.9115536,1.5095,2.063254,31.07465,60.723145,0.808,-46.145,101.5,0,0.08957641,0,91.2160356985775,3,26.8062,30.015,29.985,0.130944,3.46930716604973,0.885,0.0779348060881658,2281.869,21.241845,2.040095,8.25550906970612,2.084,-0.1524315,-0.1792906,28.3492,0.124225627111626,30.75,30.355,29.745,30.3,30.16,30.19,30.355,30.13,0.324397287288288,0.29714508240925,0.157402033023719
8,2.25,417.11245,0.9310327,0.8775,1.94277,31.061265,56.046,0.983,-45.35,101.5,0,0.0797565,0,91.61,3.225,26.703,29.9,29.87,0.1300055,3.27088649760394,0.8875,0.0888261785736615,2252.695,25.48835,0.9840085,8.89609405195486,1.4155,-0.132733,-0.111138,28.209,0.118022595069467,30.715,30.38,29.77,30.14,30.025,30.16,30.28,29.975,0.322250368502505,0.298755920443428,0.157135928418678
8,2.75,417.38035,0.7948054,0.1095,1.15121,30.826,51.900405,1.2135,-45.1710631481723,101.5,0,0.110282,0,91.702,3.09,26.654,29.795,29.82,0.13,3.204534,0.878,0.0899604857701424,2298.254,26.91964,1.316255,9.04249025434919,0.6055,-0.184777,-0.0644244,28.201,0.115702203954808,30.665,30.38,29.78,30.02,29.905,30.06,30.13,29.8,0.320902595759592,0.290297496825619,0.154170013469314
8,3.25,417.438,0.8747325,-0.0325,0.8150988,30.76628,50.0704,1.142,-44.41,101.49325,0,0.06360468,0,92.2183631750652,3.17,26.553,29.695,29.71,0.127873,2.9,0.83,0.0862972725785118,2310.93,28.01308,-0.4001149,8.50280724755578,-0.109,-0.1000473,-0.2956318,28.0198,0.109484382447909,30.645,30.35,29.77,29.85,29.8,29.97,30.04,29.7,0.31579099697154,0.289765451802987,0.152928693548235
8,3.75,419.835,0.8540841,-0.559,0.969718,30.84882,44.5757,0.982,-43.25,101.4938,0,0.09565006,0,92.4905357725293,3.1,26.4205,29.56,29.585,0.123226,2.79434016206951,0.835,0.0887129471948712,2288.205,24.662235,1.18520295,8.20970848065202,-0.7565,-0.1396013,0.08382609,27.9695,0.110888451820413,30.57,30.3,29.8,29.69,29.64,29.82,29.9,29.545,0.302889121124678,0.283997293288761,0.149288763761877
8,4.25,418.627,0.806,-1.012,0.9091445,30.6849,48.373675,0.645,-42.59,101.5,0,0.0349663,0,92.872,3.045,26.34225,29.46,29.495,0.12427,2.61,0.841,0.101858275152498,2310.932,27.31029,0.46256,8.52878838749768,-1.346,-0.1036429,-0.3587292,27.83985,0.111733034959812,30.53,30.29,29.8,29.635,29.52,29.71,29.78,29.455,0.302321300487106,0.288538681385262,0.145529308130483
8,4.75,420.7784,1.04,-1.533,0.44572905,30.61472,48.781665,1.198,-40.1667101776591,101.5,0,0.03697073,0,93.3899744058396,3.06,26.325,29.34,29.39,0.126846,2.408704,0.8755,0.105842807974845,2328.625,20.58479,-0.440891,8.63597128295364,-2.076,-0.1187999,-0.054665755,27.81075,0.109381267548489,30.46,30.27,29.805,29.48,29.32,29.63,29.685,29.365,0.298741501541491,0.279295766829377,0.142689962389994
8,5.25,423.3136,0.8045,-1.826,0.62169555,30.44165,44.10995,1.174,-39.236435,101.5,0,0.0650175,0,93.473,3.04,26.2195,29.2,29.26,0.122,2.4,0.867,0.107316820675978,2358.182,20.11009,1.08821,7.99001877344478,-2.688,-0.08837032,-0.0041289,27.75355,0.109727635773969,30.395,30.225,29.8,29.33,29.22,29.535,29.56,29.25,0.29169448321808,0.279078232664409,0.141259070547344
8,5.75,425.27345,0.995722,-2.0845,0.4693866,30.65,42.772555,1.308,-35.5237,101.5696,2.6,0.0394755,1.7,94.2245034170622,2.92,26.2772,29.16,29.245,0.124313,2.2,0.829,0.0929251464557131,2390.303,24.941475,0.3959995,8.31606299244478,-3.2305,-0.0556449,0.0196307,27.6375,0.105188425368197,30.42,30.31,29.86,29.3,29.21,29.57,29.52,29.22,0.288041120287482,0.279956201898354,0.143768015949966
8,6.25,424.895,0.9544506,-2.439,1.56805,30.66561,43.2483,0.8915,-16.32731,101.601,50.1,0.06224565,25.08401,93.883175,5,26.3175,29.26,29.3,0.1239333,2.31909236796796,0.874,0.106048879883931,2381.17,20.02387,0.1717865,8.2835904051323,-3.7915,0.06481453,-0.143274,27.6267,0.115728128756509,30.46,30.505,29.925,29.295,29.5,29.68,29.625,29.18,0.302254911260735,0.269480195870157,0.14321935348218
8,6.75,420.3625,0.7639305,-2.806,5.76964,30.961,45.3535,0.376,32.117345,101.601,207.25,-0.1285292,92.065895,91.13,15.2,26.88785,29.34,29.45,0.13531635,3.4,1.0395,0.116578512535371,2368.897,21.78076,-1.943467,8.55191372169808,-4.264,0.230051,0.122134,27.8995,0.154053523973321,30.57,30.62,30.18,29.41,29.485,29.795,29.73,29.38,0.317485947841727,0.289197509045495,0.152088768379201
8,7.25,413.9802,0.455,-3.208,18.28525,31.143405,58.1182,-0.56,110.1,101.64065,422.75,-0.2796351,184.8,86.639,24.6,27.9894,29.44,29.56,0.1676455,5.2,1.316,0.131697000725149,2291.83,22.0386,-3.011011,7.85198098413068,-4.535,1.16646,0.246406,28.311,0.199022837885505,30.65,30.745,30.315,29.485,29.64,29.89,29.87,29.53,0.358100544540217,0.332588334130949,0.176322658782132
8,7.75,402.739,-0.4674448,-3.441,32.502,31.1287,68.526,-1.276,201.35,101.7,646.5,-0.3861062,285.85,82.215,29.3855,28.991,29.49,29.62,0.1916869,7.522908,1.6205,0.118655092684814,2199.9655,18.05555,-4.822134,8.14095203277848,-4.85,1.5516925,-0.00699177,28.813,0.326967888331561,30.65,30.735,30.38,29.525,29.71,30.05,29.915,29.68,0.422414488387887,0.400671062094582,0.208223677808265
8,8.25,395.069,-0.787,-3.6,45.371,30.9841,81.859,-1.5265,291,101.7,850.5,-0.274114,377.1,77.9645,30.1955,29.8,29.5,29.675,0.22253875,9.6420865,1.903,0.118115004148052,2070.527,18.59452,-3.814891,8.40777028308181,-4.79,1.305079,-0.0486437,29.367,0.372110601837679,30.51,30.68,30.31,29.6,29.71,29.975,29.91,29.74,0.505113452602482,0.486276875863946,0.233549994647827
8,8.75,390.606,-1.032718,-3.4,53.46332,30.52025,91.9553,-1.8215,375.077,101.7,1060.5,-0.1757941,472.33035,74.57,35.9,30.45,29.6,29.765,0.242191,11.7111314817147,2.177,0.0881542975410959,2023.384,17.566375,-3.9561675,9.03579415402068,-4.554,1.13766,-0.3290023,30.1133,0.397806485618322,30.4,30.58,30.28,29.73,29.805,30.005,29.87,29.8,0.578165201304956,0.57295375031498,0.253228651617466
8,9.25,388.8596,-1.2758755,-3.159,63.547,30.2554,115.084,-1.574,456.8,101.7,1186.3,-0.04603625,558.6616,72.01,34.2505,30.9,29.67,29.91,0.270197,13.2272,2.343,0.0604244983429734,1970,17.57144,-2.08557,8.48049651844025,-3.972,0.944577,-0.712299,30.6,0.417818142258088,30.29,30.51,30.275,29.975,29.985,30.075,29.905,30.045,0.666753327700732,0.700365690193345,0.293364432063602
8,9.75,387.088,-1.373865,-2.857,67.08625,29.768,131.6226,-1.2875,521.1018,101.7,1325,-0.017199345,621.186824252591,69.526,35.95,31.3,29.83,30.13,0.294245,14.63547,2.5425,0.0527224051044715,1938.73,14.6125,-1.12009,8.81708576803838,-3.198,0.58217275,-1.3362785,31.03895,0.432585251359226,30.25,30.435,30.21,30.25,30.15,30.335,29.92,30.26,0.753429961888062,0.750358033149016,0.305553499536553
8,10.25,386.46225,-1.509,-2.357,70.71885,29.343,140.107,-1.251,587.38335,101.7,1483.5,-0.01,679.8,67.32,31.75,31.555,30.04,30.25,0.296,15.9740514496929,2.6275,0.0526447038327108,1921.2315,16.17998,-0.4909869,8.3489067911615,-2.0865,0.4585235,-0.9351939,31.4186,0.454469635831485,30.18,30.375,30.17,30.57,30.395,30.53,30.06,30.66,0.782396187114121,0.823405859148256,0.32371992135853
8,10.75,386.896,-1.541,-1.474,75.658,28.93825,162.89315,-1.3545,636.45,101.7,1575,0.004,742.8,65.92839,31.55,31.8505,30.22,30.37,0.3131324,16.8,2.705,0.0510153798815745,1909.2285,14.83324,-0.37208405,7.89789212385178,-0.912,0.5320473,-0.704651,31.703,0.46518813398452,30.09,30.28,30.09,30.99,30.715,30.775,30.17,31.05,0.834409971177238,0.841474063771427,0.336921652613779
8,11.25,386.0888,-1.669903,-0.6,75.8684,28.7895,173.6487,-1.2675,664.95,101.7,1594,-0.005343934,766.5,65.1005,36,32.07405,30.25,30.4,0.322,17.6085747919364,2.8,0.0510815873104206,1915.905,15.3328,-0.1435587,8.38111010281126,0.478,0.40082115,-0.4051034,31.96115,0.44709920599348,30.04,30.15,29.92,31.4,31.055,31.07,30.345,31.41,0.871526939020069,0.87895038827086,0.347327204814813
8,11.75,386.7419,-1.6359285,0.599,75.57075,28.6005,189.001,-1.171,683.4,101.69495,1621,0.001,774.7,64.0839247132508,34,32.1909,30.46,30.49,0.3305,17.99,2.902,0.0527417993135771,1909.67,15.46229,-0.1711524,8.30814786501691,2.1255,0.33945785,-0.137139,32.0839,0.439374555476304,30.03,30.055,29.86,31.76,31.43,31.46,30.54,31.825,0.905598144874425,0.908248864574022,0.34841268633619
8,12.25,386.388,-1.444245,1.703,76.68282,28.5943,207.35965,-1.0045,682.2,101.66275,1620,-0.011,758,63.701,30.7005,32.167,30.635,30.535,0.3383924,18.29,3.066,0.0525794636716656,1918.584,14.4246,-0.15273315,8.23518562722255,3.829,0.341913,-0.16511445,32.2418,0.460709235852723,30.085,30.06,29.91,32.18,31.845,31.935,30.815,32.3,0.933615017017186,0.926938455346416,0.369650104828877
8,12.75,386.68095,-1.529464,2.991,77.3919,28.46,216.5341,-0.924,660.6,101.60255,1589.35,0.00213412,747,63.76817,30.616,32.298,30.74,30.51,0.354,18.54065,3.2,0.0531524773475208,1920.19,15.33913,-0.241227,8.1622233894282,5.608,0.3185757,-0.002176224,32.2665,0.490865476940362,30.03,29.93,29.72,32.57,32.15,32.135,31.02,32.57,0.948827965455725,0.977413693381606,0.379479070645358
8,13.25,385.9584,-1.53565,4.327,78.71347,28.80909,227.0112,-1.045,619.4,101.601,1521,-0.0002574075,705.3,63.7143828559127,26.95,32.234,30.86,30.49,0.365271,18.615,3.301,0.0522523175645826,1906.659,15.0584,-0.31063695,8.08926115163385,7.55,0.2000973,0.2109095,32.363,0.482221318483536,30.12,29.915,29.695,32.785,32.515,32.28,31.3,32.925,0.972275166812359,0.994301161620563,0.390167912570985
8,13.75,386.125,-1.485642,5.622,74.604,28.8095,229.4725,-0.9525,567.1,101.5979,1384.5,-0.004911375,650.4,63.6735,26.775,32.16,31.015,30.63,0.3703979,18.6,3.316,0.0532900358480257,1904.307,15.0719,-0.1839627,8.01629891383949,9.22,0.2022937,0.11728,32.4615,0.500065995644575,30.22,29.975,29.755,33.105,32.68,32.56,31.57,33.195,0.987181570214972,1.03768201418104,0.405747086005521
8,14.25,386.791,-1.48081,6.863,74.17435,28.792515,234.459,-0.929,501.15,101.5792,1211.95,-0.006,586.491037992045,64.0485,26.7505,32.1,31.15,30.57,0.3698925,17.925,3.351,0.0528049713568713,1916.47,19.295,-0.11630165,7.94333667604514,10.535,0.0769597,-0.05082945,32.31595,0.477787536360112,30.22,29.96,29.655,33.32,32.93,32.81,31.83,33.5,1.0044890929875,1.02213254230826,0.407313511296521
8,14.75,386.081,-1.548,8.17,74.2413,28.768,233.788,-0.948,422.17,101.53125,1019.45,-0.006,503.83065,65.121,21.701,32,31.2,30.62,0.35908735,17.47,3.362,0.0515534673906615,1911.27,16.3728,-0.15276715,7.87037443825079,11.545,0.1903862,-0.0480406,32.394,0.483605150585234,30.265,29.9,29.6,33.42,33.23,32.905,32.06,33.56,0.997779499488896,0.976551500465742,0.403224976096306
