DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
7,7.25,421.04047449783,-13.0226,-11.9242027766406,-2.61694687728316,20.1015774818394,30.8680866265939,366.45,427.925,144.175,98.9185,398.5,21.01,78.1094693003921,247.825,55.76,20.805235,21.9975,22.8,21.9,20.9,21.33,22.93,21.9,20.5525,20.91,21.13,21.97,22.305,22.2375,22.095,21.7525,20.9675,19.85,20.8425,21.16,22.0425,22.44,22.44,22.29,21.695,20.9325,20.005,0.156861,2.71576622667058,0.906857784238143
7,7.75,414.8655,-18.261325,-1.49878888955131,1.30499564104677,20.0772573060091,53.6186021508864,372.575,434.325,219.375,98.9318,570.6,27.39,74.683898114891,333.025,78.785,21.80114,22.03,22.8,21.9,20.9,21.4075,22.87,21.9,20.53,21.405,21.345,21.925,22.2675,22.2,22.095,21.7525,20.9975,19.85,21.525,21.4425,22,22.4025,22.44,22.2675,21.695,20.9325,20.005,0.17117224773238,3.62254784120046,0.987032
7,8.25,407.952710635462,-22.1924224537805,5.36838437529502,12.0678011253285,20.340594515228,87.7326425666536,374.9,440,253.775,98.9441127481554,658.9,30.55,71.1220934702383,393.3,86.55,22.375135,22.1,22.8,21.9,20.885,21.37,22.83,21.9,20.53,22.17,21.76,21.91,22.2,22.14,22.05,21.7525,20.9975,19.8575,22.485,21.82,21.97,22.3725,22.4325,22.245,21.695,20.91,20.005,0.19257525,4.58207224954581,1.13167372724797
7,8.75,399.322,-26.0983,11.2481861108512,20.4193376086777,20.5374204738617,113.872413436404,377.35,445.15,295.65,98.9375057909071,727.225,33.36,67.6889993025685,450.925,93.525,23.07008,22.3625,22.8,21.9,20.9,21.515,22.7,21.9,20.5,23.195,22.38,21.94,22.1325,22.1025,22.0375,21.71,20.97,19.83,23.21,22.2,21.9625,22.335,22.41,22.2225,21.695,20.91,20.005,0.204566764596551,5.79746195300856,1.23706885274455
7,9.25,394.33275,-30.8157165286975,16.2014513896682,29.3976162775207,20.8514160439259,133.208798794139,382.4,449.9,393.95,98.9352148304036,923,41.235,64.9735126565764,549.75,106.9,23.772295,22.6,22.8,21.9,20.9,21.63,22.7,21.9,20.53,23.915,22.79,21.9625,22.095,22.05,22.015,21.645,20.905,19.845,23.6375,22.58,21.9925,22.2975,22.3875,22.2,21.695,20.9325,20.005,0.227329,6.57120264861861,1.191035
7,9.75,390.219538115647,-35.416199635345,23.6756229178377,37.9912,21.1160132885236,166.1505,385.95,456.55,422.65,98.9306555277777,1034,42.955,62.8495023634508,592.4,111.8,24.32151,22.83,22.725,21.9,20.9,21.82,22.7,21.9,20.57,24.605,23.09,22.0875,22.065,22.02,21.9925,21.6375,20.92,19.8375,23.93,22.835,22.14,22.2825,22.365,22.17,21.695,20.9325,20.005,0.2527,7.48130160283868,1.309175
7,10.25,384.470949896788,-39.5554,30.7921895804935,39.3707880331914,20.8681429945512,180.638846685914,388.7,459.9,472.05,98.913025,1072,45.29,60.8252353169646,641.7,110.3,24.81767,23.1,22.8,21.9,20.9,21.91,22.63,21.9,20.5775,25.105,23.3825,22.1775,22.06,22.015,21.9925,21.645,20.92,19.8375,24.565,22.955,22.275,22.275,22.3425,22.1625,21.695,20.9325,20.005,0.26587025,8.20108356573271,1.410685
7,10.75,383.753,-42.7777,32.7728611115386,43.8128957998103,20.5712175823665,195.562,392.625,463.2,464.775,98.9237,1110,44.21,60.0244825966814,637.6,97.5,25.190865,23.33,22.8,21.8475,20.9,21.93,22.67,21.9,20.5,26.065,23.8625,22.43,22.0425,21.9925,21.97,21.6375,20.8975,19.8225,25.045,23.36,22.4,22.3125,22.3425,22.155,21.695,20.9325,20.005,0.271956,8.96313600288273,1.5156425
7,11.25,381.7235,-42.722075,36.8193305570696,44.7392,20.6538642605018,220.0255,393.225,463.4,462.925,98.9176852644314,1107.25,44.78,58.2149179622256,613.225,94.45,25.29073,23.515,22.8,21.85,20.885,22.1,22.7,21.9,20.515,26.06,24.28,22.61,22.02,21.97,21.97,21.68,20.97,19.85,25.4925,23.7125,22.61,22.29,22.3125,22.125,21.695,20.9325,20.005,0.28397425,9.71720865550074,1.48996063074028
7,11.75,380.264,-44.1646,34.8755423594154,56.4819,20.8871911165414,238.17525,396.7,463.125,473.475,98.8938,1137.5,44.605,57.585966660975,642.1,87.3,25.632585,23.7,22.97,21.865,20.9,22.22,22.8,21.9,20.5,26.22,24.53,22.7,22.08,21.97,21.94,21.68,20.97,19.85,26.095,24.06,22.7225,22.3575,22.29,22.1175,21.695,20.9325,20.005,0.282726318301826,9.85825583925171,1.493735
7,12.25,376.792061349114,-42.4632,37.3884736126182,53.2518,20.7684830017226,237.884,398.975,462.475,465.175,98.8848257734375,1134,45.285,56.5576699730526,600.9,79.8,25.68782,23.885,23,21.885,20.9,22.4,22.87,21.9,20.5,26.03,24.65,22.82,22.2,22,21.94,21.68,20.94,19.85,26.44,24.4375,22.85,22.3725,22.2825,22.0825,21.6725,20.9325,20.0125,0.284759401255305,10.573166556394,1.51307024314958
7,12.75,374.9475,-43.0654813597986,33.4652868068021,51.4633062085084,20.5478065719875,237.8615,401.025,465.075,438.175,98.8426555338542,1047.5,42.245,56.0035111108038,584.975,73.61,25.87941,24.1,23.05,21.85,20.9,22.5,22.83,21.9,20.53,25.9,24.62,23,22.35,22,21.91,21.65,20.99,19.85,26.11,24.6575,22.985,22.445,22.2825,22.0825,21.6725,20.925,20.005,0.281762811374093,10.828769200164,1.50448081006888
7,13.25,374.48075,-42.1592,33.7600620347326,38.4555624833913,20.7138160316893,234.379,401.7,465.5,422.15,98.820925,999.5,40.7975,54.9160302973823,574.825,66.56,26.245145,24.2,23.15,21.835,20.9,22.57,22.9,21.9,20.5,26.06,24.575,23.0975,22.335,22.03,21.9325,21.7175,21.0525,19.85,25.93,24.76,23.12,22.49,22.26,22.04,21.62,20.965,20.02,0.289182389105377,10.5599845440844,1.59654034793633
7,13.75,373.104201681951,-37.6051246005606,33.5751645845982,38.6150143821825,20.6833223542277,215.42025,402.125,463.7,437.2,98.8085467934027,1038,41.53,54.6091026222218,584,68.335,26.26919,24.2,23.225,21.875,20.9,22.635,22.97,21.9,20.5225,26.13,24.74,23.27,22.46,22.05,21.97,21.71,21.08,19.85,26.205,24.84,23.24,22.535,22.26,22.025,21.62,20.965,20.005,0.2819235,11.0896310474874,1.60340025299708
7,14.25,371.95225,-35.658025,17.418112500639,34.21595,20.9499739376642,208.9455,403.3,464.2,389.625,98.8045762144097,924,40.095,55.02363143636,535.375,67.6,26.32684,24.45,23.275,21.77,20.9,22.815,23.1,21.9,20.5,26.13,24.855,23.39,22.58,22.02,21.8875,21.6425,20.975,19.8575,26.1175,24.93,23.405,22.61,22.275,22.06,21.5475,20.8725,20.0125,0.289982576489145,11.1597633285537,1.55051
7,14.75,373.207012866619,-34.3507810614226,19.1272499993013,25.407417745461,20.5679394593326,208.79975,399.85,462.85,352,98.7791907522191,831,35.9675,53.9702489770004,482.025,66.3,26.17849,24.6125,23.33,21.77,20.9,22.915,23.2,21.9,20.53,26.045,24.89,23.48,22.655,22.02,21.925,21.665,20.98,19.825,25.99,24.97,23.51,22.7,22.26,22.11,21.62,20.94,19.99,0.287795,11.2196899420007,1.58351
7,15.25,371.882164650921,-32.785975,21.490377778327,20.8906,21.0492153433378,194.08,399.35,461.6,314.4,98.7629,750,34.4125,54.1628923057683,421.7,59.59,26.24824,24.7,23.4,21.7525,20.9,23.05,23.1875,21.9,20.5975,26.455,24.935,23.57,22.73,22.05,21.895,21.65,20.965,19.815,26.16,25.03,23.54,22.7,22.26,22.11,21.62,20.94,19.99,0.288046387520753,11.2925181153423,1.57010706473596
7,15.75,371.852733731042,-29.037775,17.4538569448334,9.15578741900127,20.6626881747272,176.1185,400.05,457.75,252.5,98.74635,623.5,27.52,54.664197844456,355.2,48.46,25.90155,24.77,23.3975,21.7225,20.9,23.07,23.405,21.9,20.5525,26.77,25,23.66,22.82,22.065,21.91,21.635,20.965,19.815,26.49,25.06,23.57,22.7,22.23,22.11,21.59,20.94,19.99,0.299880403249423,10.3324517501302,1.65908
7,16.25,371.654270153817,-27.3275,3.51438437545583,1.11802017473823,21.1029173618096,163.508,398.15,456.4,212.2,98.743625,572,25.09,55.4615939650539,315,36.785,25.7084575,24.8825,23.4725,21.775,20.9,23.21,23.4925,21.9,20.575,26.425,25.125,23.735,22.895,22.11,21.91,21.62,20.94,19.825,26.29,25.09,23.6,22.73,22.23,22.11,21.59,20.94,19.99,0.27899475,10.8706338616329,1.57764
7,16.75,372.663937775926,-22.7267,-7.91050000136281,-6.23182,20.7883607808444,135.7135,393.7,451.1,136.2,98.7278274157986,422.8,19.2,55.7811282588384,233,34.26,25.46681,24.8675,23.625,21.7,20.9,23.2575,23.5225,21.9,20.5225,26.045,25.14,23.81,22.94,22.14,21.895,21.62,20.95,19.815,26.13,25.16,23.63,22.79,22.23,22.11,21.56,20.94,19.99,0.2694565,9.61366806973999,1.56164482554606
7,17.25,372.3475,-19.6569,-15.54255555662,-10.6913075,20.2475771385469,121.251,390.6,450.25,110.2,98.7208662623697,329,16.67,56.7654642380021,196.4,25.88,25.2031925,24.9,23.65,21.7225,20.9,23.425,23.645,21.9,20.56,25.715,25.075,23.845,22.955,22.2,21.895,21.62,20.94,19.815,25.83,25.16,23.69,22.82,22.26,22.11,21.56,20.94,19.99,0.254599010577643,9.13279849191576,1.523285
7,17.75,372.129427926016,-16.105025,-27.170536799873,-16.701825,20.3720383522127,84.92495,390.35,445.45,48.32,98.7154757655165,214,10.17,58.9701628887128,125.2,16.77,24.7815175,24.9525,23.65,21.7,20.9,23.44,23.83,21.9,20.5,25.54,24.935,23.875,22.985,22.26,21.91,21.605,20.95,19.81,25.48,25.03,23.72,22.85,22.29,22.08,21.53,20.96,19.99,0.24520925,8.15466580400392,1.41053
7,18.25,375.971,-9.61448556372481,-34.0859145864811,-21.8397,20.9404929200391,53.6306867404118,387,440.9,15.4,98.7142,136.2,6.682,62.2695479201513,78,12.175,24.2542975,25.0225,23.6675,21.7225,20.9,23.5075,23.8925,21.9,20.5,24.9,24.695,23.875,23.03,22.305,21.895,21.605,20.95,19.825,25.22,24.87,23.78,22.94,22.32,22.08,21.53,20.94,19.99,0.186577,6.48430725269545,1.14137929079037
7,18.75,379.197,-3.43734789236406,-38.2141375021053,-23.1630902193864,20.9229686007584,28.6364,380.15,433.45,-20.17,98.714625,47.86,2.521,66.5469506254637,25.59,5.949,23.3931325,24.9525,23.7,21.7,20.9,23.5325,23.9,21.8925,20.5525,24.34,24.49,23.875,23.06,22.345,21.925,21.59,20.91,19.825,24.84,24.81,23.81,23.03,22.38,22.05,21.56,20.94,19.99,0.1343045,5.33549552792483,1.00781
7,19.25,387.7005,-0.621280039147314,-43.0742749955982,-24.90735,20.9087723203554,14.26485,376.25,426.5,-47.38,98.7073010166015,8.76,0.391,72.1040900768738,3.355,1.789,22.52903,24.8925,23.7,21.7225,20.9,23.53,23.9,21.83,20.53,23.83,24.325,23.825,23.06,22.39,21.925,21.59,20.95,19.84,24.09,24.4,23.81,23.09,22.4,22.05,21.56,20.96,19.99,0.0908449936702541,3.68966514624566,0.7997965
7,19.75,392.470641683931,2.5072175984894,-47.2973129655707,-23.6573103864392,20.6396479636751,5.54796,370.6,423.5,-54.9875,98.7218,0.1865,-0.011,76.9238098206759,0,1.05225,21.60333,24.73,23.7,21.73,20.9,23.53,23.9,21.9,20.5,23.36,24.015,23.78,23.075,22.405,21.94,21.59,20.935,19.825,23.36,24.15,23.84,23.15,22.43,22.05,21.56,20.94,19.99,0.0772,2.48890185107679,0.760646478947957
7,20.25,398.176958602374,3.751865,-51.3803402808113,-22.0572969233922,20.6909183091197,3.92203133675657,368.15,420.5,-54.16,98.7385918789062,-0.035,-0.03775,80.7306062530738,0,1.17675,20.903285,24.7,23.7,21.77,20.9,23.47,23.9,21.9,20.57,22.775,23.765,23.705,23.105,22.43,21.97,21.575,20.92,19.825,22.88,23.81,23.84,23.18,22.46,22.03,21.56,20.94,19.99,0.06140125,2.10191985236178,0.68687070957569
7,20.75,410.384330048141,3.1254475,-52.7451259211899,-22.124856749539,20.3099080812427,1.631375,364.9,418.3,-54.02,98.7941,-0.049,-0.03975,81.8843043055567,0,1.1665,20.38398,24.65,23.7,21.77,20.9,23.485,23.9,21.9,20.57,22.52,23.57,23.645,23.105,22.445,21.955,21.59,20.95,19.84,22.52,23.6,23.84,23.21,22.46,22.02,21.56,20.94,19.96,0.0694164435887961,1.70623110626677,0.660175
7,21.25,419.859219801405,2.68496576860029,-49.9708018540263,-17.7862223893071,19.8940859610623,1.2331,363.6,415.7,-54.3125,98.8004,-0.05075,-0.038,83.826478371209,0,1.178,20.07238,24.33,23.7,21.83,20.9,23.44,23.9,21.9,20.63,22.2,23.405,23.615,23.075,22.475,21.97,21.575,20.905,19.825,22.17,23.09,23.81,23.21,22.49,22.02,21.56,20.94,19.99,0.0652652582162378,1.42679425964591,0.65799325
7,21.75,423.75175,4.46582,-45.5946703728151,-18.9254,19.5792697835035,-0.10222435,361.25,414.15,-53.2475,98.811125,-0.051,-0.03975,86.1247169324321,0,1.185,19.81159,24.07,23.7,21.9,20.9,23.31,23.9,21.9,20.57,21.94,23.195,23.54,23.06,22.49,21.98,21.575,20.91,19.84,21.94,22.97,23.75,23.24,22.49,22,21.59,20.94,19.96,0.0569713927741194,1.28686607774959,0.552848
7,22.25,429.931,4.6852425,-49.2159361058607,-20.4835997799461,19.542575692863,-0.0642893,361.15,412.5,-52.9375,98.8253,-0.052,-0.04175,86.6689634533917,0,1.263,19.46692,23.9,23.7,21.9,20.9,23.14,23.9,21.87,20.53,21.535,23.015,23.435,23.06,22.505,21.98,21.575,20.905,19.815,21.71,22.85,23.66,23.21,22.49,22,21.59,20.94,19.96,0.0581284,1.12526449121172,0.544818681260341
7,22.75,434.14621635615,4.49477002199315,-47.7317625023358,-20.3005494874682,19.4224827184355,-0.655835606785221,360.15,411.3,-52.475,98.8289710987955,-0.05175,-0.043,86.8315323487927,0,1.06125,19.067405,23.73,23.7,21.9,20.9,22.965,23.87,21.9,20.5,21.335,22.865,23.375,23.045,22.52,21.995,21.565,20.91,19.825,21.51,22.76,23.54,23.18,22.49,22.02,21.59,20.96,19.96,0.059067875,1.0594415722884,0.563897
7,23.25,437.51875,5.15968,-43.4969000022214,-20.1631146866239,19.0087612804787,-0.79786825,357.4,408.3,-52.395,98.8235,-0.053,-0.044,87.5451859310048,0,1.05725,18.64155,23.67,23.7,21.9,20.9,22.89,23.87,21.9,20.5,21.16,22.67,23.285,23.03,22.535,22.01,21.58,20.92,19.84,21.36,22.58,23.39,23.15,22.52,22.05,21.59,20.97,19.96,0.0569233,0.968599102640645,0.4705705
7,23.75,442.973,5.04927,-44.0737666628016,-18.2917,18.8046832824033,-0.84740917649121,358.4,406.75,-52.87,98.81675,-0.05175,-0.041,87.540569669189,0,1.0815,18.4299,23.57,23.7,21.9,20.9,22.75,23.77,21.9,20.53,20.925,22.55,23.24,23,22.535,22.01,21.565,20.92,19.84,21.13,22.49,23.3,23.15,22.52,22.05,21.59,20.97,19.96,0.0572055513814201,0.837865635239248,0.537310552093269
8,0.25,448.973753229029,3.76180366529208,-33.3156898162939,-19.595875,17.52457210856,-2.99848,342.35,394.275,-47.355,98.8901394364149,-0.0535,-0.0435,92.3337540303719,0,1.075,16.6238575,21.415,21.9,20.9,20.13,20.77,20.97,21.3,20.25,18.8875,20.5775,21.56,21.62,21.3375,21.0275,20.74,20.2175,19.615,19.345,20.62,21.59,21.465,21.0575,20.88,20.5775,20.16,19.455,0.0603884,0.599317252148881,0.514059
8,0.75,445.735672937548,4.41414,-30.9741256956231,-18.9082488923261,17.1775014650155,-3.4618925,342.3,393.05,-45.445,98.9332078422851,-0.0545,-0.0435,93.098049029428,0,1.044,16.2307675,21.3,21.9,20.9,20.17,20.67,20.97,21.3,20.265,18.69,20.4075,21.4925,21.59,21.36,21.02,20.74,20.24,19.615,19.11,20.54,21.515,21.4575,21.0575,20.88,20.6,20.16,19.455,0.06309715,0.54568989726886,0.5303425
8,1.25,454.9705,5.14983373688683,-31.3383888866682,-18.453725,17.6861161107599,-3.59212,342.075,391.775,-45.435,98.8758,-0.0555,-0.043,93.2981203658389,0,1.02,16.047665,21.215,21.765,20.9,20.17,20.6,20.97,21.3,20.25,18.4775,20.275,21.4425,21.5375,21.36,21.005,20.7475,20.21,19.615,18.92,20.3925,21.48,21.3975,21.08,20.88,20.6,20.16,19.4625,0.0570012,0.51950168642576,0.492643648368403
8,1.75,450.974,4.51686,-32.7047462974545,-16.942175,17.233932731932,-3.2394575,341.825,391.45,-43.555,98.8643318653294,-0.0535,-0.041,93.8774899660062,0,1.08,15.87024,21.1,21.7,20.9,20.13,20.5,20.97,21.3,20.215,18.32,20.18,21.3675,21.51,21.36,21.0275,20.74,20.2175,19.615,18.775,20.275,21.3975,21.3675,21.11,20.8875,20.6,20.16,19.4625,0.0580578571817498,0.484102468750838,0.492230479320565
8,2.25,453.646424720259,4.97231,-31.7946953714994,-14.589725,16.686587978579,-3.2616,339.375,389.6,-43.74,98.8503,-0.055,-0.0425,93.9001638843562,0,0.9075,15.7042,21.05,21.7,20.9,20.165,20.47,20.93,21.3,20.25,18.065,20.0325,21.2925,21.51,21.3375,21.02,20.74,20.2175,19.615,18.5725,20.18,21.33,21.33,21.0875,20.8875,20.6,20.16,19.4625,0.0549465,0.450945338217674,0.528496
8,2.75,455.29575,5.37312,-31.669519442531,-16.20725,16.3612902539626,-4.74736302785966,338.9,388.975,-41.935,98.857425,-0.055,-0.043,93.9603177497495,0,0.92,15.5831275,20.915,21.6,20.9,20.15,20.23,20.83,21.3,20.235,17.865,19.9175,21.265,21.45,21.315,21.05,20.77,20.21,19.5925,18.3625,20.055,21.2575,21.31,21.0875,20.8875,20.5775,20.16,19.4625,0.0601869070556974,0.449018722783303,0.500954268114399
8,3.25,453.027,6.123875,-30.5788527786423,-15.699425,16.4833425208872,-4.457105,339.45,388.175,-41.445,98.859,-0.054,-0.0435,94.1768196791094,0,0.8865,15.569355,20.87,21.5,20.9,20.15,20.13,20.8,21.3,20.285,17.7725,19.7775,21.2275,21.42,21.2925,21.08,20.7475,20.2175,19.615,18.255,19.9525,21.1675,21.2575,21.08,20.8875,20.5775,20.165,19.4625,0.0722074977238587,0.415915774792998,0.502072
8,3.75,451.793635041007,3.87571,-30.0284592600554,-16.2391,16.4497229924596,-3.20328339785079,338.15,387.925,-39.18,98.8542722410481,-0.054,-0.043,94.3414405241317,0,0.956,15.4734525,20.735,21.5,20.9,20.15,20.03,20.73,21.3,20.285,17.755,19.645,21.1375,21.39,21.315,21.05,20.74,20.2175,19.615,18.17,19.8875,21.0875,21.2275,21.0575,20.91,20.5775,20.165,19.4625,0.06585535,0.404250606635206,0.492428077125124
8,4.25,451.105650452925,4.3897325,-29.774466665176,-16.04415,16.3371276198051,-4.14759668974537,338.175,387.425,-38.48,98.8482314116211,-0.049,-0.0425,94.1899061690213,0,0.873,15.18903,20.7,21.5,20.9,20.15,20,20.77,21.315,20.27,17.655,19.535,21.0575,21.36,21.2875,21.0575,20.74,20.195,19.615,17.96,19.83,21.0275,21.1975,21.08,20.91,20.5775,20.165,19.4625,0.063189025,0.383491517442363,0.5577205
8,4.75,455.5105,5.799915,-30.4219555565806,-17.35055,16.2206971038979,-4.30921214722964,339.125,387.7,-37.99,98.8324649147135,-0.009,-0.0245,94.2914239396938,0,1.07,15.1125025,20.65,21.5,20.9,20.1,19.83,20.7,21.315,20.285,17.545,19.3975,20.97,21.3375,21.2875,21.05,20.74,20.195,19.5925,17.83,19.7025,20.9475,21.16,21.08,20.8875,20.57,20.165,19.4625,0.0662503,0.376658638796679,0.5824025
8,5.25,459.61575,6.40225665854028,-29.8291965284638,-14.1322261067354,16.159443804663,-4.66046498673177,340.75,388.3,-29.285,98.8538727994791,2.293,0.0735,94.5323093288665,0.5005,1.886,14.95674,20.5,21.3475,20.9,20.15,19.73,20.67,21.315,20.285,17.4875,19.3175,20.91,21.315,21.2575,21.05,20.74,20.2175,19.615,17.7,19.585,20.8875,21.13,21.0275,20.8875,20.57,20.165,19.455,0.066362175,0.351051560203377,0.509732
8,5.75,463.704385109375,3.419165,-27.2602740727373,-12.92445,16.5404320914178,-3.52397707373272,343.85,393.1,-12.9375,98.8532950168185,33.1575,1.0595,93.469159489336,17.385,6.367,15.693974651896,20.5,21.3,20.9,20.115,19.57,20.5825,21.3,20.3,17.39,19.17,20.8,21.31,21.25,21.05,20.74,20.21,19.61,17.59,19.44,20.82,21.11,21.05,20.91,20.57,20.16,19.44,0.0689109395512306,0.349375362158921,0.600569864561956
8,6.25,452.133202929849,-0.341755,-24.2819259265421,-11.212525,17.2535801757884,0.50947843776679,343.25,401.85,9.48,98.8844576651476,95.625,3.7785,91.8397015462535,55.06,14.68,16.5598075,20.34,21.3,20.9,20.165,19.5525,20.5525,21.3,20.285,17.49,19.09,20.77,21.25,21.22,21.02,20.74,20.21,19.61,17.83,19.44,20.8,21.08,21.02,20.91,20.57,20.16,19.44,0.0899475418869725,0.438560454816862,0.554101314615385
8,6.75,442.6855,-3.878165,-19.9628023152266,-7.365495,18.3452477154923,9.2822437786064,345.425,408.6,43.63,98.9029326923828,184.65,7.617,88.5911628766881,105.65,25.02,17.7719875,20.3,21.24,20.9,20.15,19.43,20.57,21.3,20.27,18.08,19.265,20.665,21.22,21.22,21.0275,20.7775,20.225,19.615,18.32,19.52,20.725,21.05,20.9975,20.8875,20.5775,20.165,19.455,0.124839992088085,0.59496596965062,0.70072125
8,7.25,430.46,-10.17515,-15.0009666662953,-2.63450094663661,19.1136043788357,24.707775,348.2,416.6,91.45,98.9211769375,315.35,13.9,84.4599409624312,170.9,40.525,18.7904425,20.3,21.17,20.9,20.15,19.37,20.57,21.33,20.285,18.63,19.38,20.6,21.1675,21.1975,21.02,20.74,20.2175,19.61,18.9575,19.71,20.74,21.02,20.99,20.88,20.555,20.165,19.455,0.159519,1.05171675626804,0.896586125921089
8,7.75,417.245,-15.159375,-7.28045185199892,3.15965,19.3943888201975,51.9943,353.55,423.025,136.7,98.9422152524414,407.25,17.28,80.4496016247747,221.8,48.82,19.7977875,20.3,21.1,20.9,20.1075,19.4,20.5,21.3,20.2475,19.2075,19.52,20.525,21.1375,21.1975,21.05,20.7475,20.225,19.61,19.4325,19.7775,20.695,20.975,20.99,20.8575,20.5775,20.165,19.455,0.18824725,2.04605130804139,1.14862
8,8.25,410.533320961708,-20.37415,0.376522222125281,15.7369895129328,19.7485339097061,84.5811681515267,356.925,429.025,185.75,98.9753,525.65,22.015,76.401022543869,294,66.27,20.5936725,20.33,21.1,20.9,20.1,19.435,20.4225,21.3,20.27,19.94,19.74,20.52,21.11,21.19,21.05,20.77,20.24,19.61,20.1,20.05,20.71,20.97,20.97,20.88,20.6,20.18,19.47,0.216129742903781,2.73251193502721,1.1834575
8,8.75,400.564,-26.113225,7.31671874904269,20.2173980954165,19.6457333564653,109.725753629302,361.45,433.95,235.55,98.975675,653.4,28.2775,72.6273197350241,344.9,73.02,21.266335,20.4025,21.1,20.9,20.115,19.4225,20.43,21.3,20.3,20.8,20.1,20.52,21.05,21.19,21.05,20.74,20.24,19.63,20.77,20.24,20.6,20.94,20.97,20.85,20.57,20.18,19.47,0.212790962617668,3.92721405602197,1.16155584543694
8,9.25,393.479,-30.05355,11.4268625005775,28.7949492867382,19.7371221318783,135.76,365.25,439.6,293.375,98.98305,756.05,29,68.7373706060318,410.175,79.515,22.1306775,20.5775,21.1,20.9,20.1,19.605,20.395,21.3075,20.3,21.33,20.4,20.54,21.02,21.13,21.02,20.77,20.27,19.63,21.19,20.49,20.6,20.91,20.91,20.82,20.57,20.18,19.47,0.2301655,4.85100731441633,1.26371
8,9.75,388.276739503424,-33.3762260420002,13.6653333343985,37.0186931829188,19.7319199222228,162.620434821031,368.85,444.1,315.85,98.9823179895833,809,32.515,65.6132585624736,433.85,80.625,22.56504,20.7,21.1,20.9,20.135,19.66,20.3475,21.3,20.3,21.65,20.74,20.57,20.99,21.13,21.02,20.77,20.27,19.63,21.65,20.74,20.63,20.91,20.88,20.82,20.57,20.18,19.47,0.249584095942371,5.68535970780164,1.30028089254766
8,10.25,385.099251723898,-37.1566483422453,19.5427958327476,46.7299729065922,19.4381465885992,183.806,372.2,446.875,364.15,98.9946,901.5,34.64,63.8042662745018,489.7,83.7,23.0437025,20.9,21.1,20.9,20.115,19.83,20.3775,21.3,20.3,22.0275,21.1675,20.6075,20.975,21.115,21.0275,20.7475,20.2175,19.615,22.11,21.115,20.695,20.895,20.8875,20.835,20.57,20.165,19.4475,0.254539048658153,6.27995222417944,1.35366163743013
8,10.75,382.599,-41.3321250356742,23.5724888899577,57.0584592359864,19.5161870446954,215.008,378.8,449.95,432.7,98.9907067877604,1080.25,43.4075,62.894110398582,605.1,84.5,23.4677575,20.97,21.1,20.9,20.135,19.97,20.43,21.3,20.25,22.55,21.39,20.77,20.97,21.11,21.02,20.77,20.21,19.61,22.58,21.39,20.74,20.88,20.85,20.82,20.57,20.16,19.44,0.272014318822919,6.91405088486363,1.37494134083802
8,11.25,382.273874089691,-40.9007,26.8965659732461,47.4315910723375,19.651677480891,217.925,381.45,452.6,437.8,98.9699654915364,1095,43.1,60.8213288647621,585,74.5075,23.835765,21.1775,21.1,20.9,20.115,20.16,20.37,21.3,20.3,23.06,21.71,20.85,20.94,21.08,21.02,20.77,20.21,19.61,23.27,21.71,20.82,20.88,20.85,20.82,20.54,20.16,19.44,0.26791175,7.7386959843347,1.474205
8,11.75,380.224,-40.6269,30.1490912014997,51.4518746753412,19.7095517440848,242.460777228052,383.8,455.15,482.45,98.9535,1159.5,43.725,59.9582328663349,644.65,71.94,24.262775,21.385,21.1,20.9,20.115,20.4,20.47,21.3,20.3,23.4875,21.9525,20.9475,20.97,21.0575,20.9975,20.77,20.2175,19.61,23.7975,21.99,20.88,20.8875,20.8575,20.8125,20.5475,20.165,19.44,0.278623688304826,8.60215901402701,1.4904375
8,12.25,379.403906659661,-43.1594,33.1984097235724,50.967400464267,19.8375277288599,245.302,385.225,456.325,458.5,98.94,1112,42.44,58.9807500490006,593.125,63.81,24.5781525,21.65,21.1,20.9,20.135,20.63,20.43,21.315,20.285,24.115,22.415,21.0875,20.97,21.0575,20.99,20.77,20.2175,19.615,24.105,22.445,20.96,20.91,20.85,20.805,20.5475,20.165,19.47,0.28773325,9.03334865227928,1.47703484437913
8,12.75,378.353849895449,-42.4397125566215,31.1854027790409,48.4654771784563,19.7185791600823,256.750319422131,384.85,458.625,424.7,98.9219454380425,1099,39.055,57.2746176717094,571.9,66.5125,24.7151975,21.9,21.1,20.9,20.1,20.87,20.42,21.3,20.3,24.295,22.7975,21.22,20.99,21.05,20.99,20.77,20.195,19.5875,24.28,22.85,21.145,20.91,20.85,20.805,20.5475,20.16,19.4475,0.287467552728593,9.11868108148638,1.58146682506084
