DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
5,4.75,1.481,409.218101,1.680419,0.223861,1.426,11.2803955,0.0729945,-10.565,15.261,0.267393,1.924,0.135,0.184391,0.439318,0.3937,11.37,2.68,79.415,98.9,16.81,17.175,17.6175,17.996,17.69,-16.38,-55.594,2.00565,5.589,0.567,2.2,2.394,292.5455,357.7255,2.8455,1.3667,435.9405445,5.0949775,0.86318,11.4173025,0.0826065,0.28055,12.1185,0.1331705,0.20052,0.039498,0.045433,0.153603,0.14152,9.135,1.3552,88.7
5,5.25,1.561,409.7431865,1.759029,-0.5205765,2.503,11.2083555,0.088967,-10.853,14.948,0.279285,1.85,0.139,0.184391,0.4555215,0.391152,11.28,2.74,80,98.9,16.725,17.1025,17.5425,17.948,17.6875,-16.0795,-41.059,21.7695,52.5755,3.592,23.1,5.101,294.498,358.574,35.01,1.22615,434.139916,4.90763,1.0966,11.4092845,0.1043915,0.20451,12.192,0.1389835,0.206015,0.0385055,0.0439335,0.157405,0.148666,9.165,1.2937,89.15
5,5.75,1.299,409.325209,1.690094,-2.1190555,5.3765,11.347705,0.111189,-6.692,14.687,0.216795,1.622,0.158,0.207364,0.478539,0.4,11.62,3.03,78.4,98.9055,16.6935,17.032,17.4835,17.8975,17.6815,-14.8035,-4.317,79.821,181.3855,14.178,84.969,15.927,292.831,364.2745,89,0.84332,426.765192,4.904924,1.9776,11.881741,0.201614,0.2828,12.65,0.2812605,0.23076,0.037517,0.046638,0.172273,0.161133,9.745,1.3427,88.95
5,6.25,0.45,407.764119,1.7427585,-3.924507,21.653,11.668011,0.186318,1.836,14.859,0.221359,1.417,0.201,0.255928,0.52345,0.431856,12.32,3.43,76.05,99,16.6985,17.0065,17.451,17.849,17.6705,-12.143,48.417,169.0855,373.5025,26.351,171.6495,30.501,293.31,371.456,135.35,0.41067,414.907653,5.399621,5.9676,12.4120595,0.319965,1.44465,13.516,0.389872,0.29162,0.055257,0.081012,0.218275,0.217504,10.95,1.6612,85.25
5,6.75,-2.0245,404.1809095,1.875789,-4.824792,46.5555,11.9415105,0.219247,29.588,15.39,0.282843,1.3265,0.245,0.3324145,0.56921,0.522494,13.08,3.985,72.6,99,16.795,17.0525,17.41,17.785,17.648,-8.9495,132.9845,269.383,591.5405,37.289,270.174375,43.93,297.634,378.2345,174.8,-0.21035,403.6807805,2.572396,20.414,12.439695,0.324238,10.4905,14.247,0.476812,0.381855,0.09725,0.1330415,0.2958105,0.3325205,12.945,2.69155,74.9
5,7.25,-5.5245,400.968492,1.5240295,-2.610528,68.614,12.021221,0.2225315,68.591,15.934,0.359166,1.326,0.2795,0.402492,0.61563,0.599166,13.85,4.72,69.105,99,16.9565,17.1225,17.417,17.756,17.6485,-5.565,218.596,369.2915,806.1045,46.881,369.767425,55.381,302.793,386.2345,215.8,-0.59629,397.88721,1.607395,26.667,12.337503,0.310809,21.924,15.224,0.448107,0.45026,0.12273,0.165015,0.364801,0.412807,14.285,4.23265,67.9
5,7.75,-7.223,399.366233,1.3052865,-1.4905765,83.679,12.091946,0.232401,98.17,16.591,0.422492,1.4105,0.305,0.450555,0.675278,0.6786015,14.7,5.24,66.665,99,17.2215,17.2525,17.426,17.7315,17.6545,-1.2545,306.185,467.8925,1030.663,56.144,469.36035,66.624,308.258,395.5975,253.15,-0.684,395.542023,1.279645,29.785,12.401816,0.306983,29.0525,15.65,0.516246,0.49733,0.137055,0.184503,0.418294,0.467627,15.305,5.50095,63.895
5,8.25,-8.5925,397.005115,1.1016895,-1.2095,107.182,12.157833,0.2465455,137.044,17.121,0.461519,1.538,0.3395,0.50892,0.746994,0.773951,15.55,6.065,63.81,99.009,17.4,17.43,17.461,17.6965,17.644,3.3955,390.825,563.916,1241.767,64.272,562.6872,76.93,310.653,405.5705,290.05,-0.873505,394.204658,1.077396,34.514,12.459601,0.324789,35.528,16.584,0.548471,0.53408,0.14673,0.1976805,0.479265,0.525062,16.29,6.572,60.44
5,8.75,-8.956,395.809237,1.102234,-1.214944,127.452,12.0511235,0.27376,167.556,17.855,0.503984,1.696,0.3645,0.538516,0.829458,0.87178,16.39,7.08,60.75,99.0665,17.542,17.52,17.49,17.6715,17.6425,8.8545,470.057,656.461,1447.13,70.699,654.9417,86.611,313.649,416.095,308.35,-1.0267,392.6825075,1.138112,39.075,12.4820695,0.347667,39.694,17.434,0.5318785,0.586495,0.14607,0.2132345,0.5196875,0.574304,17.18,7.5567,57.59
5,9.25,-9.791,395.204514,1.104185,-1.0073195,145.153,11.978016,0.299694,199.429,18.522,0.552268,1.844,0.395,0.573149,0.893588,0.932738,17.21,8.145,57.39,99.087,17.753,17.647,17.53,17.661,17.6335,13.231,539.565,735.387,1621.1815,77.505,732.5577,94.686,318.034,424.661,316.9,-1.1139,392.0179365,1.099028,45.147,12.4559195,0.368721,46.867,18.155,0.606498,0.63624,0.15108,0.226568,0.56116,0.614785,18.295,8.7567,53.96
5,9.75,-10.2355,394.509478,1.109529,-0.9918335,165.857,11.973983,0.326381,214.875,19.217,0.589491,1.8985,0.416,0.605805,0.963326,1.007224,18.13,9.4,53.979,99.1,17.9315,17.7525,17.6125,17.64,17.621,16.612,602.874,812.1265,1785.0985,83.854,806.62365,101.393,321.86,435.1375,312.55,-1.0016,390.7256725,1.068573,50.715,12.3657735,0.400213,54.536,19.296,0.617552,0.65815,0.15223,0.240308,0.592503,0.642659,19.325,10.06,50.425
5,10.25,-10.145,393.1070405,1.097573,-1.061403,184.701,11.915833,0.3539045,234.758,19.9475,0.608276,1.932,0.43,0.623699,1.032957,1.077961,19.01,10.54,50.72,99.1,18.111,17.9015,17.657,17.6215,17.616,21.569,653.953,874.95,1923.7955,88.658,866.6901,106.807,323.436,443.6015,317.4,-0.967075,389.33536,1.17555,61.02,12.331383,0.439345,67.044,20.133,0.663468,0.682055,0.162645,0.2467095,0.6372205,0.6749075,20.4,11.5405,47
5,10.75,-9.6875,392.472787,1.102306,-0.913694,195.195,11.7815595,0.3656365,241.358,20.6525,0.613188,2.055,0.453,0.639531,1.089036,1.114002,19.985,11.88,47.88,99.1,18.3855,18.1225,17.7875,17.6275,17.6085,25.74,688.286,920.874,2022.991,92.725,909.1782,110.733,326.1745,453.256,333.75,-0.697805,388.960914,1.0954605,65.939,12.131263,0.457807,79.006,20.722,0.6995285,0.70536,0.167155,0.257237,0.6530725,0.6910895,21.47,13.07,43.225
5,11.25,-9.3435,391.6839545,1.105777,-0.8160695,209.809,11.705856,0.395293,245.028,21.395,0.609918,2.1515,0.458,0.6565055,1.1289375,1.167048,20.78,13.455,44.91,99.003,18.844,18.415,17.935,17.6415,17.5965,30.3025,713.8125,954.0375,2091.085,95.274,940.602375,113.573,329.17,460.517,344.2,-0.92352,388.120192,1.102268,75.994,12.023437,0.503965,86.3545,21.393,0.733259,0.73748,0.16802,0.266058,0.671483,0.707206,22.385,15.039,40.56
5,11.75,-8.968,390.8335775,1.1090805,-0.770958,209.084,11.593664,0.4099695,238.059,22.082,0.598331,2.251,0.471,0.664831,1.16876,1.218606,21.465,14.545,42.54,99,19.2895,18.779,18.088,17.6675,17.5765,36.501,723.737,967.297,2122.092,96.03,953.314425,114.822,331.613,465.4335,338.3,-0.7856,387.597969,1.0911695,76.3265,11.9803955,0.52528,86.8605,22.1465,0.755579,0.75644,0.177275,0.2697295,0.6956505,0.7248655,23.155,16.6115,38.19
5,12.25,-8.419,390.459401,1.096964,-0.580681,215.269,11.475048,0.4237845,237.207,22.59,0.5886425,2.307,0.483,0.667083,1.201666,1.230447,22.145,15.69,40.36,99,19.6525,19.0965,18.247,17.7025,17.5615,42.193,718.701,967.792,2110.5125,96.408,952.662775,116.644,334.1775,466.9515,339.4,-0.70553,387.427926,1.003245,79.156,11.841979,0.552722,85.215,22.859,0.753943,0.775185,0.16547,0.2747855,0.7065375,0.7270315,23.99,18.442,35.78
5,12.75,-8.152,390.0103095,0.8138975,-0.625306,212.923,11.456344,0.427718,241.231,23.099,0.585235,2.381,0.485,0.670075,1.244186,1.280625,22.73,16.895,37.89,99,20.048,19.4615,18.4495,17.7625,17.5385,45.478,705.032,956.858,2079.5045,98.866,934.01145,115.03,335.082,467.6055,359.1,-0.49959,386.8331455,0.896234,82.302,11.681965,0.561744,84.3005,23.543,0.7326525,0.810505,0.169225,0.27657,0.732581,0.7273465,24.505,19.88,34.12
5,13.25,-8.114,390.288379,0.813166,-0.515597,217.1695,11.285035,0.425246,224.389,23.542,0.573585,2.39,0.498,0.675278,1.278671,1.262141,23.19,17.81,36.05,99,20.43,19.763,18.655,17.8205,17.535,47.7855,678.413,929.423,2011.012,96.408,904.36005,113.521,336.158,469.55,365.35,-0.41806,386.126321,0.856851,79.713,11.600872,0.55042,80.017,24.005,0.706406,0.811005,0.169005,0.2763855,0.727224,0.7398785,24.915,20.849,32.625
5,13.75,-7.588,389.48452,0.8087425,-0.4355,215.335,11.0891635,0.4253325,219.226,23.927,0.550454,2.3935,0.5015,0.67082,1.277302,1.2784755,23.68,18.79,34.365,98.954,20.715,19.935,18.828,17.927,17.568,46.439,638.845,886.48,1904.819,93.384,856.7325,109.045,336.417,469.2325,341.55,-0.5324,386.024298,0.8404395,79.5355,11.4879045,0.557559,75.518,24.364,0.6711805,0.81477,0.16923,0.275403,0.737597,0.731355,25.24,21.934,30.94
5,14.25,-7.1365,388.703785,0.804895,-0.415833,192.8885,11.003041,0.420746,199.175,24.284,0.509902,2.509,0.493,0.658027,1.275147,1.26412,24.12,19.78,33.17,98.9,20.81,20.053,18.9715,17.9965,17.584,41.291,587.4065,829.0125,1773.511,87.6185,798.07995,103.475,335.8335,467.1815,347.45,-0.50308,384.9299485,0.777752,76.306,11.461695,0.550568,67.245,24.7965,0.6364825,0.85101,0.16839,0.274416,0.732004,0.718596,25.515,22.5785,30.06
5,14.75,-7.027,388.728347,0.803988,-0.3673125,180.811,10.927222,0.397111,179.2565,24.53,0.480625,2.5355,0.4955,0.653452,1.256782,1.242578,24.4,20.355,32.19,98.9,20.9275,20.155,19.1065,18.08,17.5915,35.5215,528.054,761.3315,1622.3405,80.907,730.394325,96.709,336.208,465.687,331.9,-0.475145,384.227013,0.781897,71.6115,11.325125,0.518872,61.664,25.0545,0.605747,0.84372,0.162485,0.267957,0.7082515,0.712341,25.53,23.245,29.68
5,15.25,-6.085,388.0490975,0.802476,-0.268125,171.143,10.7411345,0.377759,155.18,24.822,0.446654,2.5105,0.4895,0.640312,1.2229065,1.2210645,24.575,20.76,31.73,98.9,20.8425,20.156,19.194,18.1385,17.581,30.209,455.033,680.218,1439.857,73.157,650.5713,89.734,336.236,459.9535,290.8,-0.431035,383.7109815,0.789296,67.14,11.2476155,0.511615,51.4655,25.194,0.552666,0.850465,0.16013,0.2624645,0.696387,0.6771335,25.495,23.312,30.065
5,15.75,-5.5635,387.9458055,0.799068,-0.123931,149.933,10.726094,0.352714,132.2265,24.875,0.401248,2.6005,0.492,0.629285,1.223928,1.180678,24.64,20.87,31.47,98.9,20.7265,20.111,19.25,18.1995,17.582,25.935,378.487,591.3515,1249.0625,64.7445,564.1977,80.99,334.749,453.6125,287.65,-0.326245,383.436511,0.6916315,58.034,11.201278,0.4748235,43.85,25.3305,0.489949,0.850915,0.15551,0.25965,0.689061,0.669223,25.37,23.071,29.95
5,16.25,-4.671,387.2664385,0.792017,-0.059042,132.2845,10.8615825,0.328295,103.174,24.961,0.342053,2.6745,0.4925,0.603738,1.163185,1.14586,24.53,21.13,31.43,98.9,20.745,20.168,19.307,18.2485,17.578,21.559,294.387,495.626,1043.534,55.955,472.9833,70.163,332.9175,447.0885,270.95,-0.200205,383.180361,0.685302,52.884,11.173562,0.438067,32.807,25.179,0.421319,0.86663,0.14767,0.251863,0.643646,0.639336,25.15,22.427,30.06
5,16.75,-3.968,387.255467,0.778195,0.0245555,104.045,10.829514,0.3005195,72.3865,24.889,0.275681,2.7045,0.477,0.5735845,1.127164,1.068409,24.335,20.66,32.1,98.8,20.705,20.1915,19.358,18.31,17.5785,16.42,206.294,392.5225,822.1895,44.423,371.6145,57.6905,331.9605,438.6405,230.3,-0.068319,382.69505,0.640373,41.108,11.140954,0.411779,18.3565,24.9185,0.3473175,0.861615,0.136505,0.2415605,0.6102465,0.603573,24.765,21.708,30.42
5,17.25,-2.756,387.1314445,0,0.121104,79.583,10.973551,0.270916,42.209,24.4945,0.216795,2.725,0.455,0.550908,1.060186,0.965401,23.935,19.58,32.795,98.8,20.495,20.029,19.3345,18.38,17.594,10.178,118.848,290.6275,606.514,33.459,275.824575,45.6565,328.2725,429.8365,193.5,0.091184,382.903867,0.618383,33.4025,11.2217395,0.387414,9.3354,24.447,0.333691,0.81813,0.122445,0.2221315,0.5417655,0.543682,24.04,20.5935,31.685
5,17.75,-1.427,386.993122,0,0.453819,53.858,11.306293,0.257228,14.922,24.096,0.181659,2.731,0.439,0.5191335,1.0052365,0.855569,23.17,18.57,35.51,98.8,20.273,19.9075,19.34,18.43,17.6015,5.602,37.41,187.972,395.218,22.117,179.725625,33.208,324.715,421.035,150.2,0.39629,383.508134,0.6662005,24.9225,11.629596,0.3531475,1.8268,23.6915,0.304985,0.77932,0.112685,0.2062505,0.5002795,0.488554,23.09,19.8145,34.29
5,18.25,-0.212,387.0523155,0,1.00975,31.77,11.5285035,0.2084135,-3.286,23.5135,0.207364,2.5485,0.3855,0.469042,0.903604,0.735187,22.16,16.57,39.245,98.8,20.095,19.7875,19.3285,18.462,17.6125,2.071,-16.906,97.1175,195.5745,11.909,90.374375,20.091,321.109,410.5755,101.45,0.82916,385.683395,1.098432,14.489,12.002062,0.313565,-2.64085,22.462,0.378391,0.63874,0.094708,0.172633,0.418748,0.401435,21.955,18.1385,39.395
5,18.75,0.684,387.739898,0.7677935,1.7361805,14.529,11.7318395,0.1626235,-11.208,22.906,0.242899,2.329,0.3155,0.394334,0.7619035,0.612372,20.85,14.185,44.32,98.8,19.9125,19.6665,19.301,18.51,17.64,-1.62,-57.985,27.7335,57.558,3.97,26.0325,7.335,316.985,401.201,43.085,1.1768,390.23609,2.241713,6.35935,12.3621335,0.280323,-3.6517,21.164,0.43975,0.42555,0.066799,0.129151,0.33975,0.294535,20.245,15.012,45.885
5,19.25,1.338,388.5649535,0.7807785,2.121014,6.566,11.8730945,0.138216,-16.1905,22.0165,0.273861,2.246,0.252,0.324037,0.6542165,0.5625835,19.63,11.87,48.79,98.896,19.656,19.546,19.2205,18.535,17.656,-4.899,-75.179,0,0,0,0,0,312.884,392.8845,0,1.4765,395.3456775,3.856306,4.2394,12.56496,0.23583,-2.9947,19.492,0.44393,0.27466,0.0522595,0.092768,0.250177,0.245202,18.425,12.084,51.685
5,19.75,1.625,390.2762735,0.784915,2.07884,4.773,12.065609,0.127551,-17.546,21.102,0.272029,2.121,0.2365,0.298329,0.6268965,0.534322,18.505,10.35,52.635,98.9,19.409,19.395,19.16,18.547,17.6725,-7.404,-74.424,0,0,0,0,0,310.021,387.353,0,1.5642,399.525054,5.404775,3.4394,12.467013,0.227776,-1.8165,18.29,0.382165,0.22618,0.048838,0.078466,0.236222,0.220411,17.06,9.5621,56.885
5,20.25,1.348,390.7695485,0.787147,1.925264,3.507,12.060033,0.116487,-14.638,20.324,0.256905,1.9175,0.192,0.24799,0.584808,0.501996,17.56,9.025,55.83,98.9,19.231,19.213,19.0965,18.5625,17.6825,-8.957,-71.942,0,0,0,0,0,307.021,384.1385,0,1.5307,405.2375865,5.759809,3.04825,12.5498265,0.19087,-1.0627,17.493,0.342637,0.22069,0.046291,0.059719,0.198915,0.181593,15.93,7.72415,61.085
5,20.75,0.8795,392.236741,0.789503,1.915833,2.758,12.034668,0.105243,-10.681,19.765,0.238747,1.618,0.16,0.209762,0.530094,0.5,16.87,8.245,58.8,98.9,19.021,19.075,19.0295,18.5565,17.695,-10.56,-70.179,0,0,0,0,0,305.5085,380.893,0,1.5993,410.159359,6.82067,2.6994,12.764914,0.197822,-0.4421,16.545,0.316093,0.22032,0.044461,0.051962,0.180483,0.159922,14.855,6.4762,65.59
5,21.25,0.838,395.262867,0.792976,1.5157845,3.198,12.005498,0.110777,-9.7985,19.335,0.235582,1.633,0.143,0.184391,0.493964,0.45607,16.26,7.41,61.25,98.9,18.8385,18.9275,18.942,18.546,17.694,-11.52,-67.841,0,0,0,0,0,302.5605,376.524,0,1.95905,412.922958,6.692345,2.668,12.777817,0.18343,-0.32803,15.8525,0.263063,0.2073,0.046758,0.050969,0.169177,0.14862,14.06,5.37935,69.16
5,21.75,0.6945,397.006652,1.1024095,1.453625,2.5215,11.899987,0.1029595,-8.6765,18.8725,0.250998,1.646,0.128,0.170294,0.473286,0.443847,15.835,6.7,63.67,98.9,18.69,18.76,18.8615,18.5335,17.7015,-12.244,-66.618,0,0,0,0,0,299.789,373.825,0,1.9604,417.089819,6.747698,2.38465,12.7405265,0.168244,0.016636,15.3085,0.234482,0.196475,0.0464345,0.0507875,0.1577225,0.1441495,13.405,4.768,72.15
5,22.25,0.936,398.718291,1.105418,1.115153,3.006,12.05644,0.1094035,-10.814,18.499,0.254951,1.806,0.138,0.184391,0.487852,0.443847,15.205,6.28,65.045,98.9,18.5465,18.634,18.7715,18.526,17.708,-13.065,-65.503,0,0,0,0,0,298.827,372.031,0,1.9069,419.390612,6.896912,2.32115,12.629082,0.1509455,0.080347,14.911,0.2076405,0.19405,0.044374,0.050103,0.164861,0.147611,12.865,4.15735,74.25
5,22.75,1.098,399.3586405,1.138863,0.919049,3.325,11.873288,0.095016,-10.628,18.193,0.24799,1.82,0.143,0.187083,0.477493,0.425441,14.66,5.64,67,98.9,18.35,18.539,18.6965,18.508,17.7185,-13.61,-64.748,0,0,0,0,0,298.982,369.9065,0,1.7216,421.260604,6.365225,2.1713,12.447475,0.143619,0.1567,14.508,0.1985485,0.19291,0.044239,0.048909,0.160262,0.143677,12.385,3.64465,76.65
5,23.25,1.002,400.8067835,1.3233655,0.6105,2.6555,11.8920585,0.085772,-10.644,17.605,0.254951,1.927,0.133,0.178885,0.454973,0.4219,14.29,5.31,68.59,98.9,18.205,18.4115,18.6075,18.4815,17.73,-14.122,-63.525,0,0,0,0,0,295.449,367.521,0,1.545,421.243562,6.337084,1.75455,12.300024,0.1324265,0.36539,14.148,0.189465,0.19239,0.042499,0.048496,0.15678,0.141542,11.925,3.3228,77.7
5,23.75,1.1315,401.278409,1.335486,0.750194,2.912,11.836548,0.081949,-10.888,17.419,0.258844,1.953,0.139,0.192354,0.461519,0.415933,13.88,4.94,70.2,98.9,18.024,18.266,18.5195,18.461,17.74,-14.771,-63.093,0,0,0,0,0,295.259,365.885,0,1.4481,424.6538435,5.87881,1.7388,12.185204,0.123637,0.2983,13.931,0.178272,0.201905,0.042976,0.048052,0.1640805,0.145319,11.565,2.98615,79.15
6,0.25,0.789,397.412217,1.088041,0.7290555,1.0465,12.4021685,0.075363,-11.878,20.207,0.262679,1.962,0.143,0.187083,0.450555,0.403733,17.15,8.635,58.83,98.8,21.563,21.8725,22.333,22.175,20.944,-13.5545,-63.597,0,0,0,0,0,306.076,383.953,0,0.88806,408.914562,3.509547,0.12981,12.991394,0.088952,0.46309,15.995,0.190305,0.17918,0.043546,0.049294,0.154544,0.136671,14.33,5.5274,67.705
6,0.75,0.761,400.385492,1.085504,0.5795,1.119,12.477232,0.072614,-11.726,19.992,0.254951,2.0005,0.144,0.181659,0.4499995,0.3879425,16.805,8.04,60.32,98.8,21.388,21.711,22.19,22.1385,20.9565,-13.8385,-62.913,0,0,0,0,0,304.2,382.2235,0,0.9189,409.3281385,3.2362415,0.253185,12.901297,0.0831635,0.73852,15.738,0.183278,0.173595,0.0433565,0.04797,0.147401,0.1382095,13.98,5.0452,69.49
6,1.25,0.7105,402.327855,1.095556,0.6372015,1.18,12.366356,0.072635,-11.324,19.578,0.258844,1.9265,0.137,0.180272,0.448887,0.381444,16.455,7.66,61.495,98.8,21.163,21.5775,22.0485,22.096,20.9665,-14.1585,-62.086,0,0,0,0,0,303.557,381.0165,0,0.90356,410.544689,3.3623395,0.11791,12.772581,0.0800935,0.74219,15.4865,0.1677275,0.17822,0.042321,0.04867,0.144059,0.132951,13.6,4.66585,70.6
6,1.75,0.7425,402.612846,1.0968315,0.716694,1.187,12.115102,0.0688915,-11.203,19.2615,0.270185,1.9425,0.13,0.181659,0.442719,0.386005,16.085,7.255,62.395,98.8,20.98,21.431,21.9375,22.05,20.9715,-14.4575,-61.942,0,0,0,0,0,302.118,379.294,0,0.89772,413.4254515,3.330109,-0.0025575,12.6984905,0.078984,0.66854,15.0955,0.169195,0.17929,0.041679,0.048102,0.141386,0.137405,13.31,4.40285,71.6
6,2.25,0.786,402.566934,1.108802,0.545792,1.021,12.214142,0.072543,-10.964,19.057,0.270185,1.934,0.1295,0.176068,0.438748,0.378813,15.675,6.75,63.345,98.8,20.825,21.279,21.7975,22.0075,20.975,-14.712,-61.295,0,0,0,0,0,301.389,378.011,0,0.939325,414.038629,3.255675,0.068546,12.627191,0.078939,0.546625,14.844,0.161112,0.1803,0.0414095,0.047573,0.14307,0.1342085,12.875,4.22945,72.9
6,2.75,0.711,404.41091,1.113338,0.56375,1.007,12.128701,0.0682135,-9.789,18.8785,0.273861,1.875,0.127,0.173205,0.438178,0.380789,15.415,6.475,64.96,98.8,20.665,21.147,21.68,21.933,20.97,-14.9215,-60.359,0,0,0,0,0,301.3335,376.4515,0,0.92059,416.09361,3.2866245,0.0375785,12.6294675,0.0777965,0.511885,14.558,0.1548495,0.17952,0.04138,0.046368,0.142425,0.13228,12.65,3.8937,74.7
6,3.25,0.767,405.313226,1.31325,0.4881455,0.957,12.017338,0.075039,-9.694,18.492,0.273861,1.8635,0.1235,0.164317,0.413521,0.3708095,15.105,6.245,66.125,98.8,20.508,21.022,21.543,21.883,20.97,-15.102,-60.323,0,0,0,0,0,301.247,374.5645,0,0.84238,418.692928,3.1575645,0.075631,12.665445,0.0752765,0.617995,14.4085,0.1548625,0.180935,0.0412855,0.046525,0.1401125,0.1361705,12.38,3.6068,75.6
6,3.75,0.755,406.167495,1.335697,0.54491,0.9315,11.963536,0.075337,-9.116,18.305,0.270185,1.845,0.121,0.1658245,0.420714,0.377491,14.76,5.935,67.365,98.8,20.33,20.86,21.447,21.83,20.97,-15.271,-59.784,0,0,0,0,0,301.713,372.957,0,0.87127,420.299352,3.246186,0.17178,12.550117,0.076744,0.68558,14.208,0.151621,0.17081,0.039732,0.045814,0.140285,0.131499,12.09,3.351,76.95
6,4.25,0.8,405.755712,1.3282715,0.447819,0.674,12.023795,0.0761275,-9.102,18.038,0.267393,1.7865,0.126,0.161245,0.4272,0.364692,14.475,5.555,68.66,98.8,20.188,20.73,21.348,21.77,20.97,-15.396,-58.956,2.7468,5.888,0.6615,2.6865,2.186,301.053,371.74,0.641,0.844985,420.8567225,3.151302,0.037006,12.4856595,0.0738225,0.5409,14.065,0.1513655,0.16666,0.041062,0.045813,0.139252,0.136404,11.82,3.14745,78.25
6,4.75,0.707,407.3579325,1.328731,0.384625,0.452,12.0500695,0.072701,-8.063,18.008,0.280177,1.7885,0.1175,0.158114,0.416533,0.3528445,14.315,5.265,69.2,98.8,20.043,20.602,21.255,21.7225,20.9675,-15.304,-55.18,7.157,19.38,1.323,7.500075,3.227,302.08,371.3065,14.205,0.866225,420.818135,3.305406,0.10832,12.416265,0.071629,0.502405,13.928,0.135827,0.17755,0.038999,0.0451475,0.140962,0.1360405,11.69,2.92375,79.05
6,5.25,0.65,407.814393,1.518531,-0.345028,1.172,12.079459,0.089037,-8.0395,17.468,0.260768,1.729,0.13,0.173205,0.422492,0.374166,14.47,5.34,69.61,98.8,19.98,20.49,21.168,21.675,20.96,-14.7435,-33.093,42.843,104.07,9.074,40.8114,9.473,300.613,375.295,59.935,0.75328,418.906679,3.403637,0.14483,12.59331,0.1064975,0.307235,14.061,0.167156,0.1902,0.035594,0.041039,0.144707,0.141294,11.835,2.804,79.65
6,5.75,0.4105,406.245932,1.3338695,-1.720979,6.323,12.301414,0.126904,-3.517,17.437,0.207364,1.505,0.158,0.209762,0.470106,0.382099,14.8,5.695,68.195,98.9,19.98,20.445,21.087,21.617,20.945,-13.401,14.101,121.7695,272.4805,22.684,126.701175,24.3425,299.362,385.45,99.5,0.57122,413.4115635,4.204461,1.47575,12.9780325,0.228855,1.2789,14.997,0.431544,0.23672,0.035683,0.0484,0.170126,0.173666,12.855,3.1752,77.5
6,6.25,-0.3065,405.5731415,1.3598125,-3.808264,23.264,12.532375,0.1798955,18.083,17.8665,0.279285,1.26,0.221,0.291548,0.513809,0.463681,15.785,6.365,65.655,98.9,20.044,20.5035,21.0495,21.5615,20.934,-10.487,78.633,213.709,474.623,37.051,216.757525,36.903,301.615,396.9875,129.95,1.0609,404.3809225,3.871543,5.243,13.4416625,0.231396,7.528,16.553,0.620024,0.32969,0.0765765,0.1084275,0.2517865,0.276745,14.94,4.4228,70.05
6,6.75,-2.686,402.8542395,1.337405,-3.112611,40.42,12.6152265,0.175575,67.424,18.536,0.368782,1.256,0.267,0.378153,0.575326,0.547723,16.69,7.16,61.79,98.9,20.471,20.679,21.0565,21.515,20.9205,-6.806,158.92,310.338,687.199,50.095,314.258625,48.511,305.588,408.3125,153.5,0.92557,398.374105,1.522402,10.1695,13.374249,0.194586,22.815,18.201,0.465005,0.43206,0.11162,0.159922,0.341166,0.394302,17.125,6.30415,60.02
6,7.25,-4.2945,400.6429775,1.101549,-1.6875765,52.348,12.656001,0.168053,112.394,19.088,0.434741,1.315,0.293,0.446094,0.633246,0.645755,17.605,8.25,59.03,98.909,20.8635,20.9,21.09,21.47,20.905,-2.35,245.178,409.8405,902.4975,62.193,411.175275,59.857,311.9845,420.3785,174.7,0.869955,395.433668,1.093307,9.47165,13.2568705,0.1694035,36.078,18.725,0.534902,0.470915,0.1366,0.1865465,0.4096095,0.469856,18.49,8.6247,55.29
6,7.75,-5.246,399.121608,0.800506,-1.228583,61.1015,12.7002385,0.176455,159.07,19.86,0.515751,1.44,0.319,0.502991,0.70852,0.735527,18.62,9.5,56.325,99,21.1775,21.1125,21.1485,21.4315,20.907,3.0165,330.286,507.1565,1118.2965,72.212,508.82265,70.059,317.0435,433.604,199.4,0.71539,392.426567,0.912932,9.7849,13.238354,0.170334,44.704,19.297,0.575109,0.52712,0.13765,0.202571,0.468615,0.525481,19.61,10.162,51.14
