DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,SW_OUT,LW_IN,LW_OUT,NETRAD
2,15.75,0.40171675,38.0776639,56.7857526999998,25.1695,423.6287,7.0293997,2080.23,0.430574,4.5595471,8.08084999999998,7.58035,95.64,97.907277375,1.46435,812.02225,31.43995,14.597375,2089.99125,2041.4285,336.8375,2.286375,3.089825,3.2958,4.0721,6.103,7.50795,247.9375,320.9183992,346.2287235375,171.3625
2,16.25,0.435415325,30.04448835,26.9912457000001,19.8986,422.4377,6.9873931,2100.46,0.432648,4.334611,7.62175,7.76765,96.115,97.908356075,1.4625,661.91675,47.1498,14.771,2088.601,2042.7868,228.6375,2.2856,3.0885,3.2917,4.064475,6.103325,7.50795,182.45,324.4374763125,341.3455500375,104.7875
2,16.75,0.4537998,23.14459395,7.230615,21.391,423.4134,7.1005944,2100.205525,0.40523065,4.268730025,6.83042052499998,7.28265,96.505,97.9070632,1.4597,445.5825,29.98555,14.55875,2096.8704,2048.075375,140.725,2.281725,3.087375,3.290475,4.06635,6.1,7.5084,120.275,322.8794676625,335.32853465,39.22875
2,17.25,0.497109,16.82251045,1.09239209999999,25.5666,423.9067,7.00131195,2098.37615,0.40290845,3.97454205,5.76159,5.5534,96.54,97.906025775,1.4578,299.01975,78.30425,16.624875,2086.7471,2055.5298,42.6135,2.280275,3.086825,3.2928,4.064575,6.097875,7.507075,39.35125,321.05270975,333.7320751125,7.58325
2,17.75,0.632183575,14.61126085,8.36372849999994,21.75765,428.07465,7.0881712,2099.41825,0.367817175,4.136707,4.8734415,4.9333,97.125,97.9230642,1.455,212.9855,21.72245,13.63445,2089.6367,2061.07455,9.17875,2.280825,3.0865,3.292575,4.0609,6.09555,7.50475,8.5625,319.40693465,334.9995404125,6.055
2,18.25,0.466068500000001,13.44793945,3.09980645000001,25.4655,426.71645,7.1401868,2125.5795,0.3559276,3.7744144,4.40012464999999,4.5873,97.3,97.93513295,1.454,95.8115499999999,20.5562,14.37475,2130.8198,2079.158875,0.63875,2.2785,3.08705,3.2939,4.05845,6.096775,7.506075,2.45225,321.5452906,332.868178975,5.99225
2,18.75,0.5222065,11.43244,4.51069280000001,25.7204,428.7224,7.209600225,2129.793325,0.3930356,4.0693812,4.623714675,4.40775,97.505,97.9478892,1.4551,35.8338499999998,23.458625,15.835225,2114.630975,2092.85105,0.431875,2.2787,3.0906,3.291575,4.056225,6.098775,7.505075,3.1175,321.228317075,333.1951033,5.7075
2,19.25,0.853493875,12.985890475,7.73247715000001,44.9106999999999,431.21792575,7.13832535,2157.4775,0.3781072,4.2698382,4.03338834999999,4.11625,97.625,97.9282498,1.45475,15.74824,34.2872499999999,33.211725,2110.909125,2120.142,0.661625,2.27215,3.087375,3.287375,4.058225,6.1021,7.50695,3.020625,323.3241383375,332.68897585,5.1581
2,19.75,0.638558599999999,16.1230516,8.25003794999999,40.05775,433.713,7.1372457,2144.39625,0.405369975,4.13369545,3.9706,3.66200000000001,97.705,97.9202444,1.45425,15.74824,23.1417,22.8311,2116.954625,2098.9122,0.948375,2.269175,3.085025,3.29005,4.05745,6.1032,7.5096,2.88,321.623924025,329.5583357375,6.05449999999999
2,20.25,0.805417950000001,12.5221854,3.63467607499999,39.305775,435.333825,7.1220536,2170.652,0.40662275,3.993021875,3.710475575,3.35785,98.3,97.938409,1.4543,15.74824,38.6512000000001,21.7227000000001,2133.33005,2103.51275,0.593375,2.273175,3.0838,3.2904,4.0578,6.0971,7.505825,2.7625,325.148717175,324.0516844125,9.10125
2,20.75,0.56627695,10.799725,7.06762315000002,28.405,431.6304,7.1001437,2216.038075,0.3706873,4.1452236,3.681082,3.1319,98.505,97.9499332,1.4543,15.74824,46.3855000000001,19.700975,2175.5758,2135.285125,0.94225,2.27495,3.078825,3.29205,4.060025,6.0961,7.5015,2.499875,324.8076175,325.734731025,8.76169999999997
2,21.25,1.2588834,11.391528475,5.73533719999999,29.303575,433.3918103,7.1231428,2208.453,0.3741481,4.04780305,2.958296125,2.97475,98.405,97.97755365,1.4553,15.74824,26.5871999999999,15.984,2161.0088,2075.9218,1.408,2.275275,3.0775,3.292825,4.059475,6.097425,7.5015,2.64825,324.6228693,321.33103055,4.74275
2,21.75,1.118268,10.7210024,2.558944875,36.18735,435.76175,7.0265923,2218.32535,0.380743775,4.1020643,3.28867019999999,2.7617,98.315,97.98833845,1.4574,15.74824,23.831875,33.8583999999992,2176.90335,2139.80975,0.98825,2.274725,3.0796,3.2915,4.05425,6.094425,7.502825,2.8825,324.535629725,321.1253811,5.26009999999999
2,22.25,0.70524695,11.093615775,2.68799890000001,36.5114499999999,434.99395,7.09584325,2250.65415,0.3841849,3.968721575,2.9332579,2.5133,98.3,98.00304105,1.4593,15.74824,32.534375,13.794825,2199.7519,2159.099325,1.434625,2.2735,3.082275,3.289825,4.052025,6.093,7.502375,3.144125,324.1664346625,322.044937125,5.9045
2,22.75,0.820518124999999,12.444268475,3.4381813,23.115,437.8509,7.1046851,2227.4648,0.377055,4.008954875,2.49556644999999,2.3622,98.315,98.017453875,1.45935,15.74824,62.307,44.6490000000004,2187.594,2091.160125,0.76775,2.2715,3.0855,3.2886,4.05215,6.0961,7.5006,2.272875,324.32763205,322.8932414125,5.9555
2,23.25,0.6460911,11.843076725,3.17986565,24.032025,436.7968,7.003799475,2240.77125,0.3490708,3.81227325,2.60101645000001,2.21255,98.505,98.036888425,1.4574,15.74824,82.30815,134.3286,2188.96715,2081.57395,1.069,2.2684,3.085725,3.2907,4.052925,6.093325,7.49905,2.286125,317.427529625,323.0165214375,4.765125
2,23.75,0.703385549999998,10.63547935,5.16859675,22.4656,433.2988,7.078368,2230.113125,0.3385438,3.603689,2.40842262499998,1.75565,98.115,98.0034985,1.45715,15.74824,57.930325,46.3648999999997,2204.104175,2145.2806,1.74375,2.268625,3.0804,3.291475,4.05325,6.092325,7.49805,2.270125,320.960114925,323.53777355,3.7805
3,0.25,0.676388349999999,22.4365795,10.3451995,26.64665,445.7245,9.1141284,2313.898,0.40429625,3.82283875,8.35353589999998,7.3718,100,97.8507071,1.0514,15.74824,24.8535,18.72,2279.2002,2263.113875,2.2958,1.644075,2.42805,2.54555,3.229025,5.1954,6.840775,2.7792,327.3060323,324.66796654,5.361025
3,0.75,0.3995759,28.40270575,9.5602924,26.242,452.73647065,9.622273,2269.5123,0.42670845,3.6672606,8.069862375,7.12639999999999,100,97.8870211,1.0504,15.74824,54.2370249999999,17.9,2272.3614,2220.94335,0.990599999999999,1.645175,2.425625,2.543,3.225925,5.195275,6.8401,3.0766,323.0952159,325.18003868,7.06399999999999
3,1.25,1.076694,36.7161507999999,10.6500749,24.9905499999999,448.398354175,9.23527265,2255.034475,0.447104,3.657677,7.61270235000001,7.0082,100,97.90935445,1.0534,15.74824,38.45775,32.9878,2268.2822,2247.92035,0.85995,1.641975,2.42085,2.54065,3.2246,5.197825,6.83965,2.858,324.59553882,324.99072176,9.48099999999998
3,1.75,1.047517175,25.08903765,9.24093205,20.7734,448.7112,9.128750825,2273.151475,0.4108673,3.621338875,7.45405355000001,6.52119999999999,100,97.908949875,1.0548,15.74824,51.8068,46.765125,2309.5142,2233.57345,1.00095,1.640325,2.4181,2.5433,3.225825,5.195925,6.83865,3.0052,320.87164202,325.0205054,5.8794
3,2.25,1.1135493,22.065120625,9.50983894999999,26.35185,440.951703775,10.2049773,2259.3538,0.41826895,3.775136525,7.508385075,6.17019999999999,100,97.902923,1.0506,15.74824,35.55315,47.6283,2349.75165,2257.6415,1.6727,1.64155,2.422975,2.5452,3.2255,5.194925,6.8412,2.5396,317.79563724,324.05102054,6.53799999999999
3,2.75,0.859654,29.0512205,10.2131525,24.96265,447.1681189,9.5174392,2297.8995,0.3925819,3.54539445,8.2745896,6.171,100,97.914673925,1.0492,15.74824,22.9135,27.60575,2304.67255,2238.281,1.0817,1.6431,2.42165,2.543975,3.2234,5.1956,6.840975,2.3768,316.69748644,323.84825836,9.92559999999999
3,3.25,1.0471362,24.0390116,10.187503725,20.7465,442.334052,9.304723575,2254.7947,0.3808138,3.5385022,8.2847376,5.8934,100,97.89017745,1.0458,15.74824,24.158,20.3805,2373.0661,2290.0039,1.12725,1.642875,2.423525,2.544525,3.2234,5.19705,6.84185,2.544,316.85766214,323.53560464,7.71479999999999
3,3.75,1.7174339,24.7191608,8.5002021,35.037,444.853637175,9.439439,2245.5195,0.3822103,3.49004175,8.106859725,6.00519999999999,100,97.9059515,1.0464,15.74824,30.929,16.4974,2351.6595,2279.716975,0.762049999999998,1.642975,2.421175,2.54385,3.224175,5.197375,6.842625,2.4106,316.13428118,323.26414032,4.67499999999999
3,4.25,0.819255,19.05836525,8.468615,29.95118,445.0519025,8.94633464999999,2250.3468,0.422737575,3.46701845,7.60872402499999,6.14899999999999,100,97.9290577,1.0486,15.74824,41.253675,27.4927499999999,2301.85595,2298.9008,0.70545,1.642425,2.422725,2.543075,3.22805,5.196375,6.842525,2.4248,315.36069014,322.3389425,3.9718
3,4.75,0.897371399999996,28.3826891499998,11.980758,24.65205,444.44455015,9.703967,2255.5616,0.402346875,3.446104,7.26402,6.0246,100,97.9321704,1.0496,15.74824,47.6954499999999,21.05775,2354.8037,2341.766275,0.843749999999999,1.641425,2.41775,2.54095,3.22805,5.194925,6.844525,2.7076,315.76349624,319.29519812,3.202
3,5.25,0.6421743,24.3245833749999,11.2471091,26.3431,443.563875,9.5358917,2286.874125,0.409751,3.273071,7.13429195,6.2026,100,97.941291175,1.0494,15.74824,29.7838,35.4142499999999,2309.70515,2287.707,0.71765,1.641425,2.414975,2.54085,3.224175,5.1936,6.846625,2.3576,315.24819888,319.57538484,1.9668
3,5.75,0.914538699999998,26.586975,10.107872825,29.03165,446.3184201,9.738110625,2236.1444,0.39496895,3.33719375,7.4173025,5.743,100,97.945412,1.0486,15.74824,32.14,42.0220999999999,2333.88475,2274.298,0.898499999999999,1.641525,2.41585,2.54175,3.2234,5.19005,6.843525,2.5966,316.0492523,319.92931494,2.738
3,6.25,0.534602849999999,24.15668035,12.66561205,26.28635,462.48069725,9.633766725,2258.7189,0.4227676,3.3015995,7.6037256,5.7904,100,97.96593,1.0476,40.6369318625,49.3975,38.7135499999999,2355.75785,2282.02045,12.422,1.641525,2.41295,2.541975,3.2234,5.189625,6.839875,10.658,315.14966528,321.41679342,3.5172
3,6.75,0.740102199999999,22.233789225,13.39857815,29.8486,441.57682085,9.751570025,2295.3694,0.405052825,3.4159687,7.13080977499998,6.1998,100,97.996271,1.0484,99.625,29.4057,18.549575,2328.0282,2246.97685,45.929,1.638975,2.4125,2.5413,3.222625,5.187725,6.83755,31.446,314.18602046,322.42304472,7.1256
3,7.25,0.806758324999999,22.40296155,17.8927664,22.0518,440.77673475,9.8141564,2309.597,0.4170393,3.5224636,7.160244625,6.2504,100,98.032731425,1.0476,170.8875,21.84,23.78675,2286.29115,2176.1931,81.35,1.6413,2.41395,2.54175,3.224175,5.186725,6.8371,59.54,313.94167214,322.4784235,17.174
3,7.75,0.762097774999999,24.659361,27.4459873,27.9696,456.916768025,9.62153619999998,2225.6172,0.41301395,3.932207425,7.469061025,6.6016,100,98.047866875,1.0466,294.525,36.79195,15.1855,2215.9087,2144.3379,132.475,1.642075,2.41085,2.541975,3.223725,5.18705,6.8351,93.18,313.66501464,323.96054104,42.956
3,8.25,0.628685,28.8596325,38.3417466249999,20.8747,446.140576,9.59174060000001,2182.033425,0.4380468,3.7872834,7.950401,6.9724,100,98.0269703,1.052,469.5625,23.1482,17.4711,2185.7111,2120.140275,181.05,1.64285,2.412075,2.5413,3.2235,5.1865,6.833325,130.38,313.71437326,323.4524062,71.62
3,8.75,0.72047345,32.4641085,74.0031759,23.6179,431.654602425,10.259941825,2175.270875,0.4888119,3.71052,8.43486975,7.1796,100,98.029430775,1.0518,798.595,20.711825,16.5226,2132.3525,2035.7925,221.005,1.641075,2.416075,2.541875,3.22095,5.188625,6.837875,154.64,314.48528132,323.94559892,101.48
3,9.25,0.451333,56.970348575,120.1188698,34.442775,428.4224702,10.500377925,2163.95545,0.471484,3.8151595,8.921517025,8.466,100,98.0337128,1.051,1000.75,27.21425,22.1508,2117.9063,2029.8532,450.24,1.639525,2.417075,2.542425,3.21885,5.190075,6.8402,230.07,314.4791782825,331.4958778425,198.315
3,9.75,0.977889774999999,61.8203355,156.18114245,40.8716125,426.5543661,10.6288464,2157.57225,0.4651941,3.8116735,10.0097158,9.63499999999999,100,98.0432988,1.05545,1156.88276425,26.1825,23.2435,2114.47025,2026.5204,661.2775,1.643625,2.417075,2.54275,3.2225,5.1904,6.837875,418.055,314.6725841275,340.369901995,406.605
3,10.25,0.389941,75.1930938,184.3388111,47.0898999999999,425.72905,10.3299245,2103.153425,0.5412015,4.05244975,11.379615,10.73475,100,98.04079665,1.06145,1292.746290875,31.853675,27.8957,2101.4675,2027.483,724.43,1.6402,2.415525,2.5433,3.21885,5.19195,6.83555,468.9375,312.07640387,347.732867565,451.445
3,10.75,0.370021749999999,90.0247388,171.4742588,45.96895,424.5982,10.7470464,2132.832975,0.5105736,4.1479846,12.5247935,11.664,99.6,98.03140475,1.061,1391.05,44.8696000000001,24.021175,2109.9907,2021.56495,761.875,1.640425,2.415975,2.54175,3.219175,5.1904,6.8371,494.68,309.3021418875,352.65135728,486.4775
3,11.25,0.51772625,118.084491325,181.45428275,47.65895,425.11740565,9.806857975,2114.291,0.556775125,4.317844,13.3681493,12.722,98.8,98.0153668,1.0622,1473.75,30.048275,36.1296,2105.373125,2032.877,797.7675,1.642625,2.4132,2.536975,3.2196,5.187725,6.83965,531.4925,308.7405042,359.7665372925,517.115
3,11.75,0.5302269,117.15112705,213.0519163,52.59075,424.567876625,10.15353695,2124.582625,0.526961375,4.3798135,14.183710825,13.316,98.3,98.0025002,1.059,1523,58.6091999999999,30.46275,2099.729475,2024.8635,818.6,1.642625,2.415875,2.5413,3.214375,5.18795,6.841525,532.2175,308.87831861,364.7210305475,533.1975
3,12.25,0.6910085,137.5356884,216.3107672,52.5211805749999,425.6872,10.800250625,2121.4125,0.594812075,4.1853503,14.946711275,14.048,97.74,97.9799687,1.0582,1526,39.16425,26.83165,2110.69595,2035.43625,823.1,1.6513,2.415,2.541725,3.2187,5.18895,6.842075,553.375,311.523018045,370.215293495,542.33
3,12.75,0.850549,109.15237375,190.862534,51.28575,425.16689255,10.293954875,2140.072325,0.5385312,4.204334,15.1982177,14.608,97.4,97.953610275,1.06,1536.255,40.06465,32.849125,2107.6468,2029.452125,815.6,1.64775,2.4192,2.5383,3.215375,5.1885,6.83875,553.0775,307.9627395275,372.996651505,532.3825
3,13.25,0.479832,120.3219405,189.6474234,53.8894275,424.6306033,10.4008414,2135.0846,0.53415265,4.33137965,15.56186375,14.918,97.58,97.9343361,1.059,1526.125,54.3436,31.645,2096.1792,2024.0383,789.86,1.6473,2.417075,2.53065,3.214475,5.183975,6.831775,534.68,309.96758282,375.3291379,510.745
3,13.75,0.681625975,170.286955325,209.95472335,47.7207799999999,423.699932,10.679521725,2115.82975,0.54325095,4.3736427,15.93609845,15.184,96.76,97.87078685,1.0578,1457.875,58.67675,35.215,2090.622875,2020.70355,759.61,1.64965,2.412725,2.53185,3.21525,5.183075,6.83255,514.78,310.768446665,376.75495664,486.28
3,14.25,0.538021899999999,141.9868759,196.96638235,47.3220625,423.36783655,10.3684647,2119.0445,0.5587956,4.3204516,16.07483945,15.74,96.6,97.8422828,1.0572,1409.0875,61.0334000000001,36.611,2087.6252,2018.843775,696.96,1.6442,2.4103,2.52985,3.208825,5.179725,6.82955,475.59,313.98627343,376.20486596,439.62
3,14.75,0.601023375,124.6370252,192.2097884,42.98592,422.4818,10.2448735,2087.550675,0.552380775,4.287886,16.4450264,15.974,97.4,97.8216887,1.0614,1345.075,57.0518,38.4937,2106.46295,2020.84855,643.6175,1.644425,2.412075,2.53185,3.207275,5.17695,6.831875,444.3825,317.13689067,376.43148969,394.405
3,15.25,0.5176559,102.29242795,154.99735715,39.742555,422.106525,9.832333,2075.1196,0.567031999999999,4.3059241,16.4364117,15.824,97.56,97.768758,1.0576,1257.275,43.358875,33.814875,2107.78645,2022.2122,565.7575,1.645425,2.413375,2.533525,3.20805,5.17695,6.832325,398.075,315.209817425,371.9499935525,337.785
3,15.75,0.509386,117.3186343,127.881703875,32.82019,421.7444656,10.3321689,2112.482,0.566224475,4.100970075,16.253500625,15.888,97.76,97.7634172,1.0544,1190.1125,52.0068499999999,51.6556,2099.9575,2026.0155,483.5375,1.6461,2.41315,2.53285,3.208825,5.1775,6.83455,345.39,317.062560305,368.306192515,270.485
3,16.25,0.443707099999999,84.6738222,103.2299872,28.38715,421.7807395,10.01633185,2084.2596,0.5330502,4.2504592,16.445572725,15.738,98.6,97.76770145,1.0526,1065.575,62.6094999999999,33.213075,2116.04335,2026.233375,370.68,1.646775,2.417025,2.5303,3.207275,5.1796,6.83165,288.13,321.849044845,365.66009408,161.9625
3,16.75,0.63123215,69.9091565,60.4679509999999,28.562,421.5987206,10.0148246,2104.4078,0.484282599999999,4.134882,16.343656,15.516,98.22,97.7790909,1.0532,948.975,53.33705,40.20885,2075.752,2031.5726,280.265,1.641775,2.4187,2.527875,3.206275,5.174825,6.831425,222.5275,327.5357053325,363.4441413925,62.46775
3,17.25,0.540704199999999,54.66235475,30.64894155,26.12125,422.545344125,9.948165,2118.256875,0.47921025,4.13017585,16.00763155,15.322,98.8,97.778314625,1.0514,766.9725,43.26275,29.61695,2100.26785,2026.06345,182.3075,1.64,2.4178,2.529875,3.206275,5.1745,6.830875,156.425,323.10353279,356.773895765,43.86825
3,17.75,0.611821250000001,39.929670325,14.615781,27.548825,423.302853775,10.13066355,2139.714125,0.4341507,3.9144556,15.6585364,13.84,99.5,97.783766225,1.0524,503.5875,26.96045,24.97225,2104.88965,2037.7653,95.6925,1.64,2.418025,2.5322,3.2055,5.17505,6.830875,92.6425,322.4753719225,347.2956760025,7.0049
3,18.25,0.5962418,33.3745215,1.240620625,23.609,426.1669118,10.162909,2114.2045,0.4264538,3.63517895,13.62057545,11.782,99.38,97.7951792,1.0532,265.90125,28.467875,18.07285,2119.015825,2042.540425,25.9,1.639,2.42035,2.532425,3.205175,5.174725,6.82855,21.71825,322.5894646525,337.4669747575,4.56937500000001
3,18.75,0.79893725,29.63549305,-1.78823315000002,26.388425,429.676091025,9.82909824999999,2159.84635,0.423725475,3.61296435,12.54452995,11.374,99.9,97.8026462,1.0514,131.38375,32.736125,21.516875,2183.67295,2101.333025,0.97425,1.638775,2.419025,2.534975,3.2054,5.173175,6.82665,3.872125,322.924769705,334.62549792,0.763100000000001
3,19.25,0.999641875,27.527776,1.2529931,25.178875,431.021477475,9.49764865,2219.0188,0.4385877,3.7395977,11.8002813,10.712,100,97.8029435,1.0498,59.947375,43.067125,19.84435,2299.1738,2311.434,0.183,1.637425,2.418375,2.5341,3.205625,5.1745,6.825875,1.924025,325.1556555,333.2135155225,2.202875
3,19.75,0.962971174999999,26.206275,7.00644364999999,22.346125,436.73927295,9.5959325,2221.613875,0.434655399999999,3.71609359999999,10.972464,10.2,100,97.8139257,1.0472,16.137,47.3801499999999,41.96765,2305.52885,2252.836,0.47125,1.637975,2.41925,2.53575,3.205625,5.1745,6.825425,2.41075,327.0507014775,331.64609241,1.423175
3,20.25,0.8203036,26.3414903,6.48772517499997,29.15715,438.734712875,9.622526425,2254.247,0.4215425,3.70179235,10.515780225,8.99599999999999,100,97.8209265,1.0486,15.74824,51.865,123.71375,2404.8915,2333.048,0.529799999999999,1.63765,2.416575,2.53675,3.205175,5.17205,6.824775,2.454175,323.056470075,328.8237497825,0.861700000000002
3,20.75,0.884825299999998,28.380384,9.20086660000001,30.4295,439.7870194,9.367404375,2236.65945,0.4401616,3.66966599999999,11.3515339,9.12599999999999,100,97.845288,1.0478,15.74824,30.4313,17.083625,2322.95255,2290.13945,0.735825,1.6372,2.4168,2.528775,3.205725,5.170275,6.826775,2.710675,323.9704819275,328.1411648275,1.183425
3,21.25,0.982260999999998,26.60265075,8.1209908,25.7035,438.9200535,9.362686,2215.28095,0.4060764,3.68114295,10.8720496,8.70599999999999,100,97.8268416,1.0512,15.74824,76.3455,40.9644,2421.34895,2292.379,1.0521,1.636425,2.41305,2.529775,3.20595,5.17205,6.823775,2.79345,323.2877024025,326.23738971,1.149875
3,21.75,1.5091355,24.8771464,9.59167975,26.2903,438.909504,9.27375725,2231.24325,0.411042125,3.661697625,11.337007125,8.564,100,97.8308805,1.0536,15.74824,44.5093,28.6752,2368.90595,2273.47885,1.06125,1.634875,2.413825,2.532775,3.20595,5.172825,6.821775,2.6257,319.32253297,327.9328634,1.122075
3,22.25,0.730936,22.460118175,7.30567769999998,29.4919,441.66112725,9.32792525,2194.48265,0.422567625,3.69829775,11.014742875,8.6,100,97.8496122,1.0514,15.74824,74.647,50.3223999999998,2466.14305,2287.7733,0.5846,1.6341,2.416925,2.532775,3.20595,5.171725,6.82355,2.489575,317.607794495,327.7271562725,2.1811
3,22.75,0.9103945,26.17876945,6.67467949999998,28.4405,444.5588484,9.2459496,2223.2344,0.4367889,3.6153573,10.6608135,8.582,100,97.8744178,1.0512,15.74824,28.03125,43.663,2328.6708,2267.91395,0.999725000000001,1.6351,2.414725,2.52965,3.205175,5.1694,6.82255,2.242975,314.91766893,326.414913885,3.3587
3,23.25,0.703058599999999,24.2484134,10.2988208749999,28.1576,439.2208206,9.1436302,2263.548,0.412702625,3.820986,9.116851375,8.346,100,97.8483478,1.0508,15.74824,78.8107499999999,62.4865749999999,2278.4091,2343.02465,1.681725,1.6341,2.41805,2.531325,3.205175,5.171075,6.821325,2.2425,317.179874465,325.669912035,3.58962500000001
3,23.75,0.907669874999999,22.590399625,8.2575295,31.2614,443.14294215,9.286594425,2294.524625,0.401742875,3.866929125,8.56501454999998,7.6602,100,97.8460891,1.0496,15.74824,39.5765,28.9224,2330.6161,2313.594625,1.3247,1.6341,2.40895,2.5333,3.2044,5.17195,6.82165,2.4583,321.9482148575,324.981433535,5.48712500000001
4,0.25,1.3045785,49.718240525,11.29599455,25.7666,480.790465175,10.6454343,2351.528175,0.3976971,3.5798741,11.13261535,9.84325,100,97.47632305,6.71975,15.74824,47.13875,82.522875,2767.129075,2979.73035,1.09774999999999,3.76885,2.995,2.922175,3.049925,4.5263,6.292425,3.805325,340.3944108025,350.6760687125,2.51042499999999
4,0.75,1.07005525,36.52481875,15.72595225,28.4318,477.3588,10.00808595,2312.6074,0.402993125,3.93421825,11.241128525,9.73624999999999,100,97.4697115,6.733225,15.74824,49.7135,38.9908,2720.58385,2759.295,0.992549999999992,3.774625,2.998,2.926175,3.052475,4.5233,6.29255,3.37945,337.8874026275,349.569519745,2.56054999999999
4,1.25,1.57523545,46.90645325,11.589994875,32.5434,472.864390625,10.583522375,2304.3795,0.42505645,3.767243875,11.330546875,9.67525,100,97.468387,6.74965,15.74824,58.878375,65.020975,2846.6201,2848.31345,1.16445,3.78685,2.999,2.931425,3.055025,4.525175,6.291775,3.355575,343.121818465,348.3941547375,2.68464999999998
4,1.75,1.53942875,37.4246,14.199153075,38.3115999999999,468.6355458,10.11513405,2296.9126,0.390957825,3.696925425,10.82909075,9.8815,100,97.4553585,6.759875,15.74824,42.1630999999999,35.7715,2614.3431,2640.9036,1.1172,3.789625,3.00035,2.936525,3.0568,4.527275,6.2921,3.248525,342.044081915,348.188320975,2.81917499999998
4,2.25,1.615618,37.5591405,11.744041875,57.8473999999999,475.768863025,10.787406,2323.742,0.40467775,3.68117375,10.767660875,9.63,100,97.45673905,6.785225,15.74824,197.9437,59.5213,2622.85065,2540.22585,0.814074999999999,3.80195,3.00735,2.93885,3.0607,4.527825,6.288875,3.374775,341.6911854,347.1004564,2.92922499999998
4,2.75,1.2094595,41.4044421999999,11.13250105,37.309225,470.8502208,10.260757875,2350.376975,0.376201625,3.6251059,10.5766805,8.92549999999999,100,97.45868905,6.7855,15.74824,63.643,113.8575,2784.468175,2774.017025,0.38575,3.8094,3.017775,2.942725,3.065475,4.52705,6.288875,3.5649,332.4226419675,346.9864636525,2.15292499999999
4,3.25,1.2312479,35.11249785,8.946068075,35.929125,489.0165405,10.45575325,2340.989225,0.3766175,3.548543375,10.17439675,9.35325,100,97.453233,6.776125,15.74824,52.0517999999999,70.694875,2506.3516,2525.471925,0.504325,3.8165,3.01855,2.94605,3.067925,4.524725,6.290425,3.5459,331.8415478825,345.7127920175,2.54342499999999
4,3.75,1.8102176,41.41115275,13.1985802,27.592625,476.9476758,10.61790685,2293.896275,0.4032297,3.5960804,9.8181368,8.64574999999999,100,97.4569625,6.776275,15.74824,74.9400999999998,79.2515999999999,2528.1168,2469.03205,0.566274999999999,3.826825,3.019325,2.9475,3.06925,4.5224,6.292425,3.805325,332.621885185,345.29425914,3.21829999999997
4,4.25,1.315752575,43.6369478,13.048587375,26.929875,479.9044545,10.4130402,2269.4246,0.4283378,3.6638557,10.0587277,8.76249999999999,100,97.4739475,6.7755,15.74824,38.5516,37.0136,2521.30705,2445.4085,0.820849999999998,3.829275,3.021775,2.9525,3.0689,4.5224,6.290875,3.582275,331.98116026,344.4321814725,2.82162499999997
4,4.75,1.430740675,32.17170415,14.18063465,29.79195,473.7633014,10.4296657,2251.3599,0.3942399,3.6512601,10.2394633,8.46025,100,97.4776295,6.754675,15.74824,66.4796,55.146125,2755.14805,2474.18125,0.602774999999999,3.844925,3.03,2.9595,3.071125,4.5224,6.28955,3.757625,332.9244003825,344.6433647675,3.12677499999997
4,5.25,1.1587102,36.257265575,18.6180744,39.833,475.788033,10.77952705,2278.9475,0.382973,3.5513503,9.517672,8.13375,100,97.4776805,6.738125,33.0907499999999,38.007125,36.8102,2766.974325,2720.568925,9.05725,3.850275,3.038975,2.965175,3.072925,4.521625,6.289,4.694225,335.5437332825,344.2554938875,4.87434999999996
4,5.75,0.868731,31.3619696,12.8984253,30.8699,472.0068778,10.70384215,2228.54525,0.4019487,3.64636585,9.905645975,8.5815,100,97.4955696,6.723625,80.33,104.1261,34.4164,2678.197825,2442.3951,36.73725,3.855725,3.04175,2.9696,3.074475,4.520625,6.289775,13.41575,339.7059888,343.06122317,10.62525
4,6.25,0.710249925,38.570078425,16.93288275,33.199,480.7092232,11.6568451,2186.9419,0.42775595,3.6257419,10.085693225,8.50624999999999,100,97.5145944,6.7222,151.1775,76.9192,39.3537,2609.2239,2662.655,69.6925,3.87025,3.044975,2.97225,3.07735,4.5214,6.289,33.25175,338.3833032575,342.3082928675,33.764
4,6.75,1.6301063,40.3556326,24.5714942,39.6478,467.22213425,10.0986423,2115.482725,0.447357199999999,3.8504702,11.0568242,9.05525,100,97.5190295,6.7085,241.773469475,52.447975,57.17505,2441.6978,2373.9399,109.83,3.87515,3.0472,2.97415,3.081225,4.520175,6.292975,56.5477499999999,337.250429395,342.9326825625,60.523
4,7.25,0.459539174999999,57.3470421499999,43.12848925,30.786675,465.470005,10.8579159,2069.67465,0.423003125,3.89533905,11.3971408,9.62674999999999,100,97.5120022,6.7064,497.015,29.02565,37.484125,2419.3749,2339.820625,159.325,3.888125,3.053525,2.9764,3.090875,4.517625,6.28855,99.6499999999999,332.809781485,345.835863015,108.93
