DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
3,21.75,0.673,0.5695,0.339,-22.7695,0.413,0.035,408.421,390.66,388.95,4.353,-56.6485,-3.3355,-1.129,0.6675,265.7,313.4,0,0,0,0.4795,0.0825,-0.146,75.75,79.65,83.3,2.101,99.366,0.8625,-0.1435,0.016,0.441,1.3505,2.514,-0.1775,-0.0605,0.1845,0.3715,1.1275,2.5285,-0.485,-0.757,0.4818,0.7875
3,22.25,0.677,0.528,0.3065,-23.0015,0.4005,0.066,408.339,390.89,389.285,4.35,-51.58,-3.471,-0.985,0.66,266.054,313.4,0,0,0,0.346,-0.019,-0.2565,76.05,80.35,84.25,2.094,99.367,0.865,-0.1415,0.023,0.454,1.359,2.5135,-0.174,-0.0615,0.186,0.3755,1.1315,2.53,-0.519,-0.8165,0.46935,0.7845
3,22.75,0.614,0.493,0.275,-24.31,0.4055,0.044,408.462,390.9,389.44,4.316,-51.585,-3.2795,-0.988,0.6195,267.5,313.2,0,0,0,0.3255,-0.0145,-0.3255,76.1,80.5,85.1,2.15,99.355,0.854,-0.145,0.0145,0.4505,1.361,2.511,-0.174,-0.061,0.185,0.375,1.128,2.52,-0.528,-0.809,0.4717,0.7769
3,23.25,0.613,0.489,0.302,-23.811,0.403,0.025,408.195,390.85,389.43,4.336,-51.54,-3.1225,-1.1345,0.591,265.1,312.75,0,0,0,0.328,0.008,-0.321,77.2,80.95,85.5,2.089,99.36,0.863,-0.148,0.0145,0.4485,1.373,2.517,-0.181,-0.056,0.185,0.37,1.131,2.518,-0.542,-0.8425,0.4671,0.7582
3,23.75,0.587,0.468,0.309,-24.377,0.4,0.047,408.5235,390.95,389.6,4.3545,-47.84,-3.101,-1.04,0.596,265.95,312.45,0,0,0,0.236,-0.076,-0.373,77.2,81.8,85.6,2.122,99.3545,0.86,-0.142,0.015,0.4575,1.37,2.526,-0.181,-0.056,0.187,0.373,1.131,2.533,-0.5485,-0.86,0.47605,0.7385
4,0.25,1.022,0.791,1.0915,-27.35,0.3815,0.148,410.711,391.15,392.43,6.1125,-55.92,-3.651,-1.1555,0.604,289.95,335.65,0,0,0,5.432,4.96,3.904,74.3,78.3,84.2,2.085,99.2195,6.4845,5.2995,5.624,5.5525,5.664,4.365,5.0385,5.1525,5.5715,5.2355,4.344,3.829,-0.9545,-0.7375,0.4484,0.7444
4,0.75,1.202,0.964,0.964,-28.1695,0.375,0.105,410.701,390.98,392.735,6.105,-54.84,-3.58,-1.184,0.5505,291.35,335.2,0,0,0,5.321,4.716,3.79,75.2,78.7,84.8,2.1075,99.213,6.38,5.213,5.558,5.535,5.683,4.356,4.954,5.095,5.525,5.212,4.307,3.853,-1.016,-0.793,0.4401,0.7525
4,1.25,0.6915,0.484,0.83,-26.8,0.37,0.1545,413.869,391.63,392.58,6.0785,-51.16,-3.665,-0.979,0.5715,292.25,333.85,0,0,0,5.2055,4.6575,3.741,75.45,79.1,85.3,2.115,99.201,6.314,5.1505,5.509,5.5145,5.679,4.364,4.8775,5.0365,5.4905,5.193,4.328,3.856,-1.055,-0.91,0.43695,0.6991
4,1.75,1.058,0.939,1.041,-26.739,0.373,0.105,410.686,391.69,392.62,6.146,-49.9015,-3.799,-1.041,0.5845,293.45,333.65,0,0,0,4.9895,4.451,3.7735,75.9,79.5,85.7,2.15,99.1925,6.272,5.11,5.48,5.4885,5.674,4.366,4.8235,4.9765,5.484,5.192,4.319,3.862,-1.1125,-0.984,0.4375,0.7455
4,2.25,1.036,0.896,0.9795,-26.86,0.3715,0.09,411.013,392.04,392.99,6.16,-50.185,-3.877,-1.0435,0.536,291.7,333.15,0,0,0,4.939,4.4205,3.716,77.4,80.6,86.25,2.1515,99.1905,6.1795,5.0305,5.4295,5.464,5.678,4.37,4.745,4.894,5.438,5.172,4.3605,3.862,-1.228,-1.0295,0.44485,0.7233
4,2.75,1.109,0.888,0.834,-26.179,0.3795,0.06,411.708,392.21,392.42,6.122,-49.98,-3.7695,-0.978,0.515,291.3,332.3,0,0,0,4.864,4.2675,3.4785,77.5,80.75,86.5,2.1945,99.177,6.1255,4.9815,5.3625,5.448,5.7015,4.376,4.6525,4.818,5.3875,5.141,4.3705,3.866,-1.2905,-1.052,0.45735,0.7535
4,3.25,1.146,0.9205,0.9465,-28.419,0.3775,0.1,411.75,392.64,392.765,6.1155,-52.105,-4.002,-0.9575,0.5155,291.3,331.55,0,0,0,4.7175,4.1305,3.378,78,81.65,87.05,2.1165,99.176,6.063,4.933,5.3,5.429,5.7045,4.367,4.6,4.751,5.351,5.1155,4.3825,3.886,-1.304,-1.0915,0.45355,0.7538
4,3.75,1.148,0.912,1.016,-28.511,0.382,0.11,412.22,392.9,391.71,6.1355,-47.745,-4.0175,-0.868,0.445,292.3,331.35,0,0,0,4.6355,3.968,3.289,77.85,82.55,87.7,2.171,99.186,6.002,4.8665,5.257,5.408,5.711,4.362,4.5455,4.698,5.3175,5.0985,4.3905,3.869,-1.323,-1.1715,0.45645,0.7558
4,4.25,1.187,0.9365,0.8705,-26.571,0.37,0.104,411.952,392.585,391.4,6.104,-49.313,-4.2455,-0.973,0.467,290.7,330.7,0,0,0,4.52,3.858,3.167,78.9,82.65,87.9,2.152,99.201,5.947,4.836,5.242,5.3865,5.709,4.368,4.493,4.632,5.274,5.083,4.437,3.8765,-1.381,-1.218,0.4366,0.74525
4,4.75,1.101,0.904,0.797,-27.014,0.375,0.103,412.476,393.195,393.5,6.126,-44.7,-4.157,-0.816,0.503,292.2,329.9,0,0,0,4.33,3.693,3.025,79.25,83.2,87.95,2.175,99.205,5.929,4.796,5.191,5.3455,5.703,4.374,4.461,4.584,5.226,5.065,4.427,3.8865,-1.416,-1.306,0.4361,0.734
4,5.25,1.081,0.881,0.847,-27.737,0.381,0.0735,412.387,393.38,391.85,6.103,-44.82,-3.879,-0.127,0.6905,290.8,329.5,0,0,0,4.161,3.555,3.045,79.8,84,88.75,2.187,99.21,5.894,4.744,5.117,5.3025,5.699,4.362,4.382,4.512,5.178,5.0425,4.422,3.887,-1.431,-1.324,0.4504,0.7387
4,5.75,1.02,0.767,0.8045,-25.76,0.39,0.088,412.2705,393.32,393.64,6.097,-33.63,-3.235,4.927,1.933,292.8,328.6,10.7885,0.05,0.566,4.044,3.5495,2.8795,79.4,84,89.05,2.16,99.24,5.927,4.697,5.056,5.262,5.693,4.361,4.373,4.474,5.166,5.019,4.416,3.8895,-1.496,-1.405,0.464,0.7439
4,6.25,0.498,0.389,1.77,-18.969,0.407,-0.08,412.1355,392.79,392.495,6.085,-5.193,-1.949,34.253,5.952,291.4,329.7,62.241,1.742,2.864,4.1925,3.6295,2.9,79,83.3,89.3,2.152,99.265,5.8915,4.666,5.0415,5.244,5.693,4.366,4.359,4.43,5.154,4.9985,4.41,3.8885,-1.496,-1.468,0.47645,0.766
4,6.75,-0.197,-0.027,3.919,-3.3935,0.45,-0.24,411.909,392.04,392.29,6.122,24.441,1.947,91.5,13.565,293,332.9,159.5,5.149,5.962,4.6265,4.1565,3.1835,77.5,80.7,88.5,2.145,99.281,5.881,4.622,4.984,5.243,5.687,4.372,4.3545,4.393,5.123,4.9855,4.404,3.88,-1.404,-1.444,0.5114,0.84565
4,7.25,-0.55,-0.1825,7.6145,18.399,0.5085,-0.26,411.531,391.535,389.78,6.138,80.15,5.376,174.1,22.77,290.6,337.1,316.35,10.91,8.756,5.0745,5.0345,3.839,74.8,77.7,85.9,2.24,99.285,5.9295,4.633,4.939,5.219,5.689,4.369,4.3795,4.374,5.114,4.95,4.406,3.881,-1.113,-1.305,0.5789,0.9332
4,7.75,-1.432,-0.967,15.188,49.758,0.575,-0.335,410.921,390.12,389.265,6.199,158.8,13.09,274.25,30.6405,294.25,341,491.2,17.27,14.986,5.902,5.955,4.806,71.8,73.2,81.3,2.394,99.277,6.055,4.642,4.9105,5.167,5.6695,4.368,4.464,4.374,5.061,4.903,4.391,3.859,-0.727,-1.077,0.65,1.0414
4,8.25,-2.205,-1.6285,22.544,88.879,0.621,-0.356,410.3865,389.425,387.965,6.17,228.82,21.04,347.7,35.878,293.75,345.1,646.3,23.025,18.328,6.44,6.733,5.815,67.859,69.885,75.5,2.582,99.2695,6.066,4.6995,4.9205,5.15,5.656,4.3775,4.54,4.4135,5.035,4.889,4.384,3.875,-0.161,-0.7795,0.69665,1.1387
4,8.75,-2.9295,-2.309,28.517,120.55,0.659,-0.2895,409.7555,388.42,386.455,6.199,307.83,21.57,428.583,44.035,295.55,348.85,794,28.005,24.2185,7,7.38,6.854,65.33,66.975,71.1,2.737,99.275,6.307,4.7875,4.975,5.1285,5.662,4.377,4.685,4.5225,5.025,4.877,4.383,3.873,0.0165,-0.093,0.71655,1.19595
4,9.25,-3.5885,-3.131,33.381,157.097,0.6775,-0.21,409.574,387.72,385.94,6.1895,378.45,24,500.925,48.55,296.6,351.65,956.33,33,28.64,7.4035,7.76,7.455,62.89,64.605,67.025,2.8525,99.282,6.534,4.912,5.049,5.106,5.682,4.375,4.852,4.5955,5.027,4.8665,4.36,3.861,0.624,0.378,0.7486,1.2732
4,9.75,-3.874,-3.601,38.7795,188.008,0.7065,-0.152,409.913,387.385,385.51,6.238,414.3,21.255,534.4495,52.553,299.25,354.3415,1054.128,35.455,23.8105,7.745,8.095,8.01,61.31,63.025,64.61,2.985,99.288,6.876,5.089,5.1685,5.0915,5.6865,4.376,5.11,4.7145,5.0605,4.857,4.356,3.869,1.5145,0.932,0.7796,1.334
4,10.25,-4.565,-4.307,43.257,210.3425,0.7285,-0.193,409.539,386.875,384.38,6.267,480,69.865,614.6,59.8,302.2,357.1,1200.861,40.045,29.685,8.14,8.56,8.46,58.61,60.09,62.295,3.018,99.281,7.17,5.333,5.364,5.095,5.696,4.3785,5.5005,4.857,5.123,4.859,4.373,3.8775,2.9605,1.482,0.7905,1.3884
4,10.75,-4.787,-4.507,47.579,228.899,0.734,-0.167,409.295,386.485,384.18,6.267,502.4,41.195,629.6,61,302.9,359.377,1265.492,42.1,28.534,8.49,8.97,9.06,57.095,59.13,60.39,3.035,99.2775,7.27,5.4665,5.508,5.095,5.71,4.392,5.6745,5.03,5.163,4.867,4.365,3.887,4.357,2.484,0.81055,1.3915
4,11.25,-4.81,-4.522,48.819,238.9835,0.756,-0.154,409.172,386.275,385.17,6.269,548.15,68.86,685.4,63.56,303.8,361.45,1374.689,44.46,31.5435,8.695,9.31,9.52,56.5,58.17,59.31,3.068,99.273,7.405,5.574,5.658,5.093,5.715,4.395,5.7785,5.1625,5.1935,4.8705,4.3885,3.895,4.854,3.333,0.837,1.4347
4,11.75,-4.777,-4.5615,47.422,252.1255,0.759,-0.135,408.774,386.1,384.57,6.3135,567.415,45.84,703,64.81,302.7,362.3,1415,44.805,29.047,9.05,9.435,9.67,56.24,58.495,58.41,3.132,99.25,7.67,5.728,5.78,5.1185,5.743,4.398,5.8965,5.2735,5.2485,4.8815,4.372,3.893,4.832,4.122,0.8571,1.48895
4,12.25,-4.6505,-4.588,51.145,258.204,0.773,-0.149,408.859,386,384.6,6.3695,540,64.755,674.817,63.775,305.2,363.7,1367,44.39,32.173,9.26,9.82,9.83,56.53,58.18,57.92,3.154,99.2365,7.81,5.845,5.8965,5.135,5.741,4.3945,5.98,5.381,5.353,4.905,4.36,3.898,4.7295,5.0775,0.8693,1.4798
4,12.75,-4.994,-4.755,47.699,255.767,0.775,-0.0795,408.567,385.785,383.37,6.2645,537.8,27.78,674.85,62,305.5,363.75,1337.5,42.488,34.8625,9.405,9.79,9.85,56.15,57.425,58.02,3.141,99.236,8.095,5.987,6.042,5.177,5.7495,4.399,6.087,5.509,5.38,4.9325,4.363,3.918,4.768,5.793,0.8644,1.4549
4,13.25,-4.6555,-4.616,47.604,244.3265,0.793,-0.091,408.322,385.69,383.44,6.2055,527.2,35.49,664.337,61.83,304.7,364.9,1297,40.77,39.284,9.33,9.9,9.92,55.71,57.32,57.92,3.212,99.221,8.46,6.196,6.196,5.223,5.76,4.4,6.183,5.588,5.443,4.95,4.3555,3.906,4.95,6.288,0.8708,1.4753
4,13.75,-4.748,-4.5135,50.87,235.89,0.787,-0.104,408.263,385.47,383.48,6.3135,489.5,33.015,618.5,57.19,306.25,364.809,1247,37.245,38.758,9.55,10.04,9.935,55.195,56.06,56.97,3.185,99.207,8.56,6.444,6.377,5.267,5.759,4.4015,6.334,5.702,5.477,4.9615,4.366,3.911,5.3175,6.0235,0.8768,1.4429
4,14.25,-4.784,-4.5,50.845,210.937,0.807,-0.093,407.918,385.445,383.43,6.352,446.1,28.815,573.499,52.33,308.849,364.5,1130,33.62,25.925,9.54,10.06,10.21,54.6,56.04,57.665,3.173,99.178,8.56,6.5515,6.497,5.33,5.7535,4.408,6.631,5.812,5.578,4.9765,4.371,3.913,5.735,5.994,0.8711,1.451
4,14.75,-4.054,-3.985,46.894,206.5965,0.785,-0.0935,407.677,385.61,383.415,6.2775,424.2,29.695,560.6,51.92,307.2,364.4,1048.15,33.07,24.03,9.66,10.16,10.2,54.925,56.3,57.35,3.1955,99.1735,8.54,6.615,6.6115,5.3955,5.747,4.415,6.795,6.02,5.641,5.0165,4.3795,3.918,6.4085,5.848,0.8754,1.4627
4,15.25,-3.7395,-3.7035,43.05,163.11,0.7765,-0.051,407.7305,385.54,383.76,6.268,349.4,26.34,482.5,44.25,306.9,364.4,898,27.885,24.679,9.68,10.04,10.13,54.58,56.04,57.3,3.248,99.157,8.52,6.615,6.656,5.4565,5.741,4.43,6.9,6.179,5.721,5.067,4.3845,3.899,6.627,5.6875,0.8576,1.4168
4,15.75,-3.134,-3.08,39.974,133.6275,0.7605,-0.048,407.7435,385.54,383.95,6.267,286.9,22.245,398.129,37.81,305.7,363.3,743,23.64,27.769,9.63,9.91,10.03,54.87,56.85,57.53,3.181,99.1705,8.46,6.619,6.6715,5.51,5.746,4.421,6.897,6.238,5.804,5.1135,4.3925,3.902,6.052,5.428,0.8466,1.3952
4,16.25,-2.619,-2.546,34.288,104.516,0.725,-0.009,407.306,385.295,383.69,6.348,230.1,12.19,336.2,32.235,303.8,362.4,630.7,19.38,18.296,9.685,9.83,9.86,55.63,57.875,58.33,3.032,99.1795,8.44,6.609,6.64,5.5725,5.739,4.4275,6.819,6.288,5.877,5.158,4.39,3.915,5.109,4.978,0.82125,1.3526
4,16.75,-1.947,-1.9975,29.241,72.3645,0.7,0.016,407.154,385.24,384.46,6.3295,162.1,9.3095,255.8,25.35,302.164,361.2,486.019,14.365,16.394,9.61,9.61,9.69,56.03,59.05,60.175,2.956,99.175,8.3605,6.587,6.669,5.63,5.678,4.4345,6.7475,6.285,5.955,5.231,4.404,3.9145,4.276,4.494,0.7811,1.286
4,17.25,-1.211,-1.221,25.162,37.7305,0.646,0.0745,407.281,385.42,384.56,6.2715,92,5.517,186.7,19.7995,302.001,359.9,342.6555,10.6765,12.434,9.515,9.49,9.445,57.66,59.9,61.54,2.793,99.1735,8.255,6.573,6.66,5.672,5.673,4.437,6.694,6.252,5.982,5.254,4.419,3.9195,3.472,3.962,0.7382,1.1972
4,17.75,-0.3105,-0.501,19.787,15.0055,0.596,0.1125,407.557,385.76,384.7,6.306,32.54,1.9345,118.6,13.738,299.1,357.5,221,6.1675,8.254,9.25,9.17,9.02,58.43,61.525,63.81,2.6325,99.176,8.11,6.533,6.6305,5.724,5.73,4.4425,6.545,6.248,6.014,5.294,4.4425,3.923,2.706,3.424,0.6936,1.0901
4,18.25,0.338,0.117,11.963,-6.859,0.544,0.191,407.9645,386.135,385.36,6.3935,-6.8775,-0.879,55.339,7.328,298.3,355.1,105.6,2.701,4.295,8.78,8.775,8.52,60.095,62.88,66.665,2.3985,99.183,8.03,6.454,6.607,5.7655,5.733,4.45,6.412,6.2205,6.0425,5.319,4.444,3.927,2.129,2.9425,0.6336,1.0122
4,18.75,1.096,0.715,7.191,-20.556,0.484,0.301,408.166,387,385.72,6.406,-43.885,-2.658,12.73,2.4465,298.48,350.5,29.13,0,0.2885,8.295,8.19,8.025,62.09,65.25,69.269,2.203,99.206,7.89,6.3805,6.543,5.774,5.728,4.462,6.315,6.153,6.0555,5.403,4.454,3.944,1.5485,2.365,0.55955,0.9113
4,19.25,1.617,1.128,4.5795,-23.957,0.428,0.405,408.518,388.01,386.71,6.405,-59.69,-3.8155,0,0.825,296,347.1,0,0,0,7.82,7.5,7.19,64.29,68.025,72.55,2.071,99.2105,7.77,6.299,6.457,5.787,5.718,4.461,6.161,6.092,6.068,5.424,4.453,3.946,0.9,1.843,0.4967,0.826
4,19.75,1.473,1.184,3.035,-23.278,0.408,0.3205,408.8615,388.92,389.05,6.445,-62.64,-3.8235,-1.38,0.613,294.902,344,0,0,0,7.53,6.867,6.501,66.61,70.9,74.5,2.044,99.224,7.63,6.215,6.395,5.799,5.742,4.467,6.038,5.998,6.047,5.404,4.453,3.937,0.34,1.372,0.4796,0.8146
4,20.25,1.5,1.1565,2.341,-24.982,0.401,0.1815,408.949,389.885,390.015,6.378,-60.675,-3.7545,-1.3285,0.682,291.15,342.4,0,0,0,7.11,6.418,5.9655,68.3,72.6,76.25,2.0855,99.238,7.5,6.122,6.2925,5.809,5.7235,4.4615,5.911,5.917,6.0325,5.4225,4.447,3.9435,-0.005,1.0475,0.4786,0.78685
4,20.75,1.3465,1.0835,2.059,-25.586,0.396,0.147,409.1325,390.315,389.99,6.311,-58.4865,-3.651,-1.1695,0.675,291.15,340.6,0,0,0,6.7385,6.1175,5.633,69.49,74.5,77.7,2.062,99.2515,7.36,6.0595,6.241,5.8255,5.747,4.4705,5.805,5.828,5.991,5.4515,4.461,3.9495,-0.0615,0.633,0.4738,0.74625
4,21.25,1.3005,1.056,1.735,-26.2425,0.385,0.127,409.7,390.515,389.895,6.299,-59.96,-3.5575,-1.1445,0.686,292.7,340.05,0,0,0,6.4385,5.7995,5.2205,69.86,75.4,78.975,2.042,99.2475,7.24,5.958,6.163,5.82,5.7255,4.474,5.699,5.7655,5.968,5.449,4.488,3.949,-0.2765,0.3435,0.4541,0.75785
4,21.75,1.1915,0.9725,1.478,-27.6025,0.3705,0.085,409.849,390.695,391.9,6.308,-55.76,-3.529,-1.1015,0.676,291.45,339.45,0,0,0,6.252,5.811,5.043,71.15,76.1,79.75,2.037,99.242,7.14,5.859,6.0995,5.824,5.7325,4.466,5.617,5.688,5.942,5.443,4.488,3.9575,-0.513,0.0285,0.4525,0.7446
4,22.25,1.254,0.9765,1.345,-26.5735,0.379,0.131,410.075,390.35,391.87,6.314,-55.89,-3.306,-1.108,0.7025,291.7,338.75,0,0,0,6.1565,5.603,4.9165,71.5,75.8,81.3,2.0465,99.227,7.05,5.7885,6.026,5.801,5.75,4.4645,5.526,5.601,5.9235,5.432,4.497,3.9635,-0.6295,-0.1085,0.451,0.76215
4,22.75,1.162,0.983,1.245,-26.878,0.376,0.054,409.8855,390.75,391.98,6.239,-53.84,-3.4605,-1.123,0.746,292.45,338.45,0,0,0,6.13,5.4305,4.633,71.3,77,82.2,2.05,99.224,6.945,5.703,5.991,5.788,5.754,4.4655,5.432,5.5585,5.8945,5.444,4.505,3.967,-0.6885,-0.2915,0.44675,0.7276
4,23.25,1.243,0.9255,1.1215,-27.5265,0.3685,0.103,409.617,390.405,392.11,6.1805,-54.655,-3.5295,-1.216,0.694,290.8,336.95,0,0,0,5.934,5.2975,4.432,71.7,77.1,83.1,2.0635,99.218,6.8485,5.6235,5.9245,5.779,5.751,4.472,5.344,5.495,5.877,5.439,4.506,3.9725,-0.8005,-0.436,0.438,0.7424
4,23.75,1.058,0.9,1.071,-27.703,0.3735,0.119,410.371,390.495,391.89,6.213,-57.83,-3.788,-1.17,0.643,290.95,337.5,0,0,0,5.821,5.252,4.283,73.5,77.4,83.5,2.062,99.235,6.744,5.5625,5.8275,5.7625,5.7495,4.4795,5.238,5.443,5.8185,5.436,4.498,3.9695,-0.9225,-0.605,0.43975,0.7333
5,0.25,2.045,1.548,1.7925,-27.949,0.2895,0.232,413.884,396.78,398.94,9.598,-59.86,-4.338,-1.161,1.2015,315.3,366.6,0,0,0,11.61,10.87,10.285,77.3,82.2,86,1.986,99.2695,11.842,10.52,10.815,10.3805,9.4,7.61,10.7495,10.714,11.015,10.495,8.738,7.44,-0.559,0.363,0.3485,0.5823
5,0.75,2.3575,1.885,1.931,-26.472,0.2905,0.25,414.4665,396.685,397.71,9.584,-61.58,-4.312,-1.181,1.172,319.5,365.7,0,0,0,11.47,10.695,10.08,78.3,83.3,87,1.9775,99.251,11.7405,10.479,10.725,10.345,9.405,7.625,10.65,10.66,10.973,10.47,8.75,7.44,-0.726,0.199,0.34715,0.5989
5,1.25,1.2395,0.932,0.993,-26.599,0.2945,0.166,419.4945,396.415,399.33,9.468,-61.96,-4.008,-1.306,1.147,319.3,365.45,0,0,0,11.375,10.475,9.85,79.5,83.7,87.7,1.9635,99.254,11.674,10.365,10.66,10.3115,9.4,7.6165,10.5775,10.5915,10.908,10.445,8.742,7.44,-0.8685,0.0765,0.3467,0.6101
5,1.75,2.351,1.84,1.779,-26.401,0.2885,0.309,415.777,397.275,399.97,9.531,-59.505,-4.1985,-1.256,1.114,319.5,365,0,0,0,11.19,10.38,9.615,79.8,84.25,88.4,1.978,99.244,11.5985,10.275,10.56,10.29,9.405,7.6265,10.465,10.5605,10.848,10.41,8.7465,7.44,-0.9985,-0.0475,0.34715,0.6125
5,2.25,2.252,1.8025,1.5625,-24.587,0.291,0.162,415.854,398.24,400.23,9.6005,-58.533,-4.1225,-1.189,1.1285,319.6,364,0,0,0,10.97,10.28,9.515,80.1,84,88.7,1.974,99.251,11.5,10.207,10.51,10.255,9.41,7.64,10.375,10.485,10.82,10.41,8.7525,7.445,-1.081,-0.1805,0.3562,0.6171
5,2.75,2.175,1.919,1.569,-26.28,0.2945,0.261,415.949,398.8,401.21,9.5775,-58.585,-4.266,-1.103,1.115,319.8,363.1,0,0,0,10.74,9.89,9.305,80.9,84.55,89.01,1.9475,99.252,11.41,10.125,10.42,10.241,9.41,7.64,10.14,10.3955,10.775,10.3735,8.755,7.44,-1.168,-0.2785,0.3576,0.60585
5,3.25,2.3915,1.891,1.726,-25.0585,0.3,0.32,416.586,398.44,401.68,9.6065,-53.02,-4.1225,-1.053,1.032,321.7,362.6,0,0,0,10.59,9.93,9.135,81.1,85.7,89.45,1.968,99.254,11.3445,10.112,10.345,10.235,9.42,7.64,10.095,10.3,10.72,10.36,8.755,7.44,-1.2645,-0.392,0.3619,0.6076
5,3.75,2.173,1.744,1.282,-25.254,0.298,0.228,417.208,398.84,400.83,9.648,-50.5465,-3.7075,-1.051,0.927,323.3,361.3,0,0,0,10.37,9.71,9.12,81.8,85.8,89.7,1.972,99.2515,11.255,10.0385,10.305,10.225,9.425,7.64,10.069,10.225,10.6635,10.35,8.7555,7.45,-1.3695,-0.5095,0.3644,0.6208
5,4.25,2.412,1.848,1.159,-25.069,0.298,0.2365,418.0225,399.01,401.62,9.621,-50.405,-3.698,-1.04,0.932,321.8,360.9,0,0,0,10.3,9.6,8.975,82.2,86,89.8,1.98,99.2505,11.18,9.969,10.215,10.195,9.43,7.64,9.98,10.15,10.6,10.32,8.76,7.45,-1.418,-0.6365,0.3614,0.618
5,4.75,2.208,1.768,1.144,-25.282,0.297,0.169,418.56,398.89,402.45,9.5595,-48.73,-3.54,0.1175,1.212,322.2,360.4,0,0,0,10.16,9.52,8.985,82.4,86.2,90.2,1.9815,99.2645,11.14,9.9085,10.1395,10.154,9.435,7.63,9.92,10.065,10.555,10.31,8.765,7.45,-1.385,-0.6835,0.3514,0.61495
5,5.25,1.672,1.471,1.919,-25.2295,0.2995,0.037,418.7795,399.76,403.43,9.645,-35.8705,-2.84,11.73,3.276,321.5,360.2,23.75,0.663,0.9495,10.06,9.4,8.815,82.4,86.4,90.5,2.019,99.2755,11.09,9.835,10.08,10.115,9.4305,7.63,9.87,10.0215,10.5,10.275,8.775,7.455,-1.4605,-0.7405,0.36835,0.62875
5,5.75,0.2385,0.482,3.484,-18.509,0.335,-0.3625,418.8145,398.39,402.64,9.603,-0.671,-0.692,52.85,9.115,322.65,361.679,99.7,2.569,2.7095,10.215,9.615,8.8,82.2,86.25,90.8,1.978,99.286,11.045,9.77,10.045,10.085,9.436,7.64,9.795,9.945,10.46,10.24,8.78,7.46,-1.4585,-0.825,0.4038,0.6614
5,6.25,-1.573,-0.6045,8.982,-4.593,0.374,-0.7235,417.66,395.535,401.13,9.747,40.65,3.481,117.45,17.89,322.4,364.9,225.551,6.939,5.702,10.6,10.225,9.1,81.1,84.3,90.4,1.9445,99.3125,11.045,9.72,10.025,10.06,9.44,7.635,9.79,9.91,10.4295,10.22,8.7825,7.465,-1.1735,-0.818,0.43345,0.7053
5,6.75,-3.424,-2.228,18.407,11.968,0.423,-0.818,416.326,393.65,397.33,9.803,100.617,10.73,199.95,25.625,323.15,368.1,379.1,13.17,11.819,11.265,11.14,9.81,79.3,80.6,88.6,1.995,99.3335,11.07,9.675,10.001,10.015,9.435,7.635,9.8415,9.89,10.38,10.19,8.7795,7.465,-0.783,-0.6545,0.4962,0.7971
5,7.25,-4.701,-3.291,29.416,40.52,0.485,-0.8365,414.539,391.145,394.3485,9.984,181.4,12.34,294.45,32.82,321.55,373,557.6,18.99,11.908,11.91,12.025,10.84,76.3,76.2,85.25,2.141,99.338,11.127,9.66,10.0125,9.985,9.455,7.6385,9.9075,9.875,10.3385,10.135,8.7755,7.4615,-0.233,-0.4175,0.5551,0.8789
5,7.75,-6.4895,-5.409,46.5125,72.444,0.529,-0.902,411.959,389.49,392.745,9.9745,263.365,17.17,382.7,39.81,323.3,378.4,745.5,25.48,14.773,12.73,13.06,12.04,72.3,72,79.7,2.289,99.356,11.23,9.73,10.032,9.97,9.46,7.64,10.1,9.9,10.29,10.09,8.79,7.46,0.496,-0.032,0.603,0.97425
5,8.25,-7.949,-6.783,58.381,106.7475,0.5655,-0.81,410.517,387.83,389.23,9.992,339.08,25.58,464.2,45.82,327.2,383.3,892,30.55,20.065,13.495,14.005,13.28,68.44,67.66,73.6,2.334,99.364,11.52,9.805,10.056,9.965,9.45,7.645,10.297,9.99,10.27,10.085,8.79,7.46,1.465,0.5155,0.6265,1.04715
5,8.75,-8.941,-8.038,68.539,146.3,0.588,-0.665,409.771,386.44,386.987,10.0635,407.89,26.4,524.2,51.65,326.6,386.8,1057.2695,35.725,21.519,14.06,14.67,14.155,65.515,65.295,69.225,2.4365,99.365,11.765,9.982,10.151,9.9485,9.475,7.65,10.512,10.085,10.27,10.051,8.799,7.465,2.5395,1.389,0.6562,1.1072
5,9.25,-9.898,-8.988,80.409,174.04,0.615,-0.5695,408.5315,385.38,385.65,10,475,37.255,605.15,58.275,330.4,390.8,1222,40.45,21.042,14.465,15.105,14.72,63.03,63.47,66.63,2.5215,99.359,11.94,10.16,10.244,9.95,9.49,7.65,10.66,10.22,10.28,10.02,8.8,7.47,3.238,2.436,0.68685,1.1719
