DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
4,6.25,5.584975,1.06585,0.732475,0.4162,13.8125,13.27,93.7,97.92555,13.9938,1.3788,427.16875,17.6192,2.229,2.229,-5.095575,15.407525,0.3631,27.02,6.60475,354.875,374.7,23.1425,48.9675,9.7875,-5.27025,-13.1725,-20.2975,-11.285,-17.1275,-15.485625,15.19,14.8025,14.98875,15.6875,15.855,15.73375
4,6.75,5.47135,1.036125,0.81125,0.42,14.3725,14.09,93,97.9328,15.314525,1.318675,422.53765,19.3094,1.9221,1.9221,2.2384,32.426375,0.3885,89.775,26.08,357.85,380.25,55.3225,171.925,31.7125,29.515,-9.1525,-11.45,-7.8505,-13.2,-10.0475,15.0725,14.6825,14.8925,15.63,15.7575,15.66375
4,7.25,5.3926,1.108075,0.8904,0.4408,14.9525,14.6775,91.55,97.9132,15.92775,1.327975,414.527075,19.4563,1.2402,1.2402,12.2379,66.33045,0.3981,180.85,43.775,355.6,385.45,87.85,384.95,53.0125,78.57,-2.9955,-2.68975,-1.4855,-7.55175,-2.86495,14.995,14.6325,14.8575,15.57,15.6525,15.61875
4,7.75,6.094,1.2078,0.911325,0.4722,15.145,15.2775,89.725,97.909875,16.03175,1.344,411.96095,19.2901,2.1226,2.1226,36.65785,81.7486,0.4538,287.025,61.31,354.75,388.775,127.6,619.65,80.825,158.002475,7.613,14.79,6.93775,5.723,8.613175,14.9375,14.5525,14.78375,15.49,15.5925,15.5825
4,8.25,6.994725,1.407425,1.061525,0.530325,16.025,17.18,86.325,97.928525,17.08795,1.319,406.6058,19.8502,1.95525,1.95525,57.905075,114.7963,0.526975,389.925,79.09,352.4,401.25,179.6,776.05,105.525,234.14,19.2775,32.33,16.7225,19.8625,20.8525,14.88,14.855,14.675,15.4525,15.55,15.5475
4,8.75,7.228175,1.460475,1.18155,0.5504,17.1075,18.765,83.825,97.955975,18.0144,1.4182,403.919725,20.170975,1.930725,1.930725,96.1935,162.0801,0.542525,501.025,98.9,356.2,411.325,228.4,892.5,149.2,308.505,29.49,53.6925,25.74,35.115,34.394375,14.7875,15.255,14.86,15.43,15.515,15.47125
4,9.25,7.565875,1.462125,1.2261,0.5543,17.7575,20.575,83.275,97.99325,18.414,1.3587,401.48985,20.1779,1.831175,1.831175,112.97595,194.7993,0.5289,599.4,123.45,358.05,422.325,245.65,1274.5,159.85,380.2625,40.195,72.6,33.9225,47.295,47.86875,14.805,15.6325,15.25,15.4025,15.48,15.43375
4,9.75,7.9705,1.4931,1.33875,0.5659,18.5875,21.815,80.85,98.01235,19.3552,1.241475,400.5395,20.302,1.35315,1.35315,146.58215,218.4327,0.542525,684.275,131.45,358.65,431.55,289.35,1445.75,173.1,437.275,53.7125,90.5,46.555,64.2625,60.9725,15.13,16.3175,15.62375,15.38,15.45,15.3875
4,10.25,8.43155,1.5262,1.34565,0.56495,19.45,22.975,79.045,98.017875,19.871625,1.241825,399.69915,20.19835,1.7221,1.7221,153.9887,226.11795,0.53615,751.4,148.05,364.025,437.85,315.05,1583.5,176.85,496.425,63.92,98.125,53.795,76.5775,70.123125,15.5025,16.905,16.25375,15.36,15.4125,15.36
4,10.75,8.1311,1.5111,1.4814,0.59425,20.4525,24.17,76.85,98.01785,20.1317,1.177025,398.7282,20.18335,2.08175,2.08175,188.673,249.710775,0.5604,816,146.325,364.5,448.95,330.85,1716,169.175,543.675,73.195,113.075,61.2075,87.35,86.196875,15.945,17.3425,16.64625,15.29,15.3725,15.33875
4,11.25,7.9469,1.494575,1.39305,0.5831,21.2275,25.23,73.93,98.01985,20.98665,1.1037,397.5736,20.26585,1.7323,1.7323,207.5488,277.54985,0.5716,873.25,149.8,364.2,457.85,361.6,1814,187.3,585.55,82.725,122.775,63.5125,97.325,93.475625,16.355,17.8975,17.1325,15.2225,15.345,15.3275
4,11.75,7.959975,1.518925,1.4895,0.551225,21.585,26.3075,72.0675,98.004525,21.462325,1.0803,397.22925,20.770575,2.061475,2.061475,214.0861,315.172225,0.541225,904.25,153.425,368.925,463.7,396.4,1877,191.95,634.22505,89.225,123.8,66.79,108.125,97.8925,16.6425,18.305,17.6075,15.1875,15.3675,15.32625
4,12.25,8.0707,1.5078,1.501075,0.547625,22.1325,27.075,70.525,97.974825,22.0654,1.085,397.0031,20.402625,2.0767,2.0767,220.1328,300.6745,0.53555,924,174.25,370.875,471.975,350.975,1924.75,200.925,653.9,89.15,127.8,73.6175,119.1,104.3475,17.1225,18.845,18.00375,15.1775,15.405,15.3375
4,12.75,8.10925,1.592875,1.5911,0.5718,23.2625,27.6575,68.2775,97.94885,22.07995,1.126525,396.3943,20.5976,2.374125,2.374125,242.2419,322.10705,0.5717,926.5,176.15,376.525,477.375,321.65,1909.5,211.675,652.599975,90.775,128.325,73.4525,126.075,108.30625,17.445,19.345,18.3525,15.195,15.4425,15.36375
4,13.25,8.04515,1.574275,1.61745,0.5861,23.805,27.5225,65.79,97.920075,22.3304,1.14705,395.371875,20.449,2.0791,2.0791,250.92165,330.989975,0.5904,909,167.6,374.55,478.275,325.5,1888,203.975,613.775075,87.35,124.2,73.95,123.275,102.6125,17.745,20.12,18.98875,15.235,15.54,15.38
4,13.75,7.879275,1.670725,1.60665,0.5687,24.115,28,65.2925,97.89805,22.8373,1.19445,393.4718,20.450725,2.827325,2.827325,204.41435,305.840975,0.55875,879.25,167.05,375.175,474.825,294.25,1840.75,200.275,581.599975,82.925,114.425,73.2325,114.775,93.310625,18.165,20.7475,19.365,15.2925,15.5825,15.3825
4,14.25,8.2463,1.7,1.5793,0.5717,24.3925,27.82,65.3425,97.8893,22.97845,1.29175,393.8651,20.4867,1.99795,1.99795,227.68245,276.971725,0.5567,833.25,146.75,376.8,473.325,270.35,1736.5,172.55,567.6249,75.29,103.75,66.52,100,86.559375,18.595,21.185,19.7425,15.1825,15.5975,15.39375
4,14.75,7.91655,1.5663,1.463325,0.58295,24.4225,27.0475,64.915,97.866875,23.05885,1.32685,392.555725,20.6831,2.851,2.851,171.1616,254.220125,0.580175,771.35,133.8,378.625,470.325,252.35,1609.5,160.875,534.025075,65.985,91.575,50.89,95.2,75.34625,19.06,21.5325,20.0125,15.23,15.63,15.44625
4,15.25,7.84285,1.641575,1.467475,0.61345,24.3475,26.17,67.0125,97.82815,22.86955,1.28555,392.7844,20.5085,2.26925,2.26925,162.41915,238.11745,0.588675,692.625,122.6,378.2,464.975,229.325,1419.25,137.9,444.4,52.3075,75.0525,40.3175,80.95,62.665625,19.4525,21.85,20.3725,15.28,15.7125,15.51625
4,15.75,7.5442,1.51635,1.449525,0.586225,23.855,25.625,68.755,97.79345,22.783625,1.348075,392.446975,20.6573,2.362,2.362,128.9289,223.1595,0.5495,605.275,101.35,372.525,458.975,203.875,1232.25,119.725,379.1,41.69,63.235,29.515,71.5575,51.348125,19.6625,21.955,20.67375,15.33,15.8,15.585
4,16.25,7.558725,1.53255,1.35005,0.597725,23.7325,25.1475,65.9975,97.789725,23.1286,1.361275,393.2731,20.285625,2.5261,2.5261,105.72165,205.39805,0.562675,518.825,90,371.325,453.775,189.35,1062,110.225,324.245,37.09,49.825,26.0075,59.0325,42.1375,19.7175,21.805,20.7425,15.3825,15.86,15.6525
4,16.75,7.62215,1.544,1.26145,0.60635,23.44,24.215,68.4175,97.7699,22.922675,1.453,393.294725,20.430175,1.6342,1.6342,75.904975,193.599325,0.5727,429.425,76.6275,370.775,446.225,155.575,852.25,88.5,251.9675,31.23,36.6675,26.875,49.3975,37.91625,19.815,21.675,20.68625,15.445,15.9425,15.7275
4,17.25,7.444475,1.4466,1.1308,0.5488,23.14,23.2275,71.1225,97.76485,22.868125,1.4779,394.11295,20.3878,2.1482,2.1482,36.1433,158.460175,0.546125,306.425,59.4475,368,436.7,124.325,572.725,61.48,163.0075,21.65,26.3625,20.55,33.7,25.464375,19.87,21.47,20.56625,15.4975,16.0125,15.79
4,17.75,6.705825,1.3292,1.0925,0.52505,22.53,22.2975,74.0925,97.79465,22.4499,1.5544,394.2979,20.396475,2.08895,2.08895,14.9476,96.71485,0.4986,194.525,38.3175,368.3,428.15,85.875,268.8,48.405,78.705,11.01,12.3575,11.8825,21.5525,13.941875,19.9075,21.195,20.515,15.6775,16.2225,15.9675
4,18.25,6.026,1.22995,0.848025,0.4437,21.565,20.85,77.0475,97.78535,22.10255,1.5595,394.5869,20.5752,2.02185,2.02185,-4.0155,65.816575,0.435475,98.35,21.29,369.1,419.7,52.1375,176.525,27.77,16.5565,3.06025,1.51925,4.31475,9.1625,3.69475,19.8025,20.87,20.2125,15.605,16.155,15.95875
4,18.75,5.211,0.9948,0.75935,0.39895,20.3325,19.68,79.99,97.78855,21.5568,1.56935,397.518475,20.6205,2.4051,2.4051,-7.839425,44.216425,0.3501,38.245,6.364,363.475,409.9,25.2125,69.4525,11.1325,-20.64,-2.76375,-11.295,-0.35925,-0.309,-3.555425,19.5275,20.325,19.80625,15.6425,16.255,15.97375
4,19.25,4.83215,0.9537,0.693325,0.363325,19.2075,18.18,79.7775,97.778325,21.261225,1.4192,402.983,20.53265,2.58855,2.58855,-7.97345,34.656125,0.348,2.12325,1.245,359.4,402.025,6.14825,9.1775,8.07,-27.89,-8.306,-20.335,-4.64525,-7.29425,-9.712,19.2425,19.8875,19.32625,15.71,16.3675,15.9775
4,19.75,4.8351,0.87305,0.65425,0.3579,18.1475,17.5325,81.375,97.7862,20.247525,1.442225,408.29575,20.228425,2.8163,2.8163,-11.23845,26.4864,0.3187,2.12325,1.208,359.425,397.075,2.328,8.07,8.07,-28.33125,-12.195,-22.8,-8.26425,-12.525,-13.00625,18.8525,19.39,18.92625,15.7925,16.46,16.00875
4,20.25,5.155175,0.791725,0.820825,0.348825,17.77,16.705,80.8,97.806075,19.3626,1.47965,411.568,20.3066,3.124675,3.124675,-10.73415,28.5218,0.3385,2.12325,1.2505,357.85,395.525,1.91475,8.07,8.07,-27.27775,-14.19,-20.8025,-9.2975,-16.865,-16.78265,18.46,19.0025,18.625,15.8525,16.5275,16.08875
4,20.75,4.7804,0.939175,0.8304,0.3645,17.2625,16.5325,82.125,97.835175,19.1992,1.4252,416.7114,19.91465,2.93465,2.93465,-7.24295,28.5047,0.351125,2.12325,1.297,356.75,393.95,1.83225,8.0255,8.07,-27.16425,-14.24,-21.375,-9.76,-17.4325,-16.47815,18.1575,18.5925,18.39375,15.9,16.58,16.15875
4,21.25,4.640775,0.9364,0.786975,0.3337,17.0475,16.075,83.675,97.8523,18.78475,1.484075,421.23555,19.7558,2.3847,2.3847,-8.81665,20.32995,0.3067,2.12325,1.30525,355.65,392.525,1.61725,5.358,5.2465,-32.16625,-14.555,-23.7325,-10.565,-18.21,-17.3075,17.885,18.1075,18.19125,15.915,16.6125,16.21375
4,21.75,5.001725,1.055475,0.717475,0.34565,16.7625,16.235,85.275,97.84915,18.245,1.51335,425.6277,19.8861,3.3341,3.3341,-6.389975,24.22295,0.326075,2.12325,1.177,352.875,391.65,1.51075,7.904,7.7585,-30.47725,-14.4525,-22.02,-11.2475,-18.245,-17.144375,17.605,17.6725,17.81625,15.8925,16.6275,16.25
4,22.25,5.02155,0.91155,0.7256,0.330675,16.4125,15.77,87.25,97.84805,17.91345,1.45385,426.613325,20.04565,3.1001,3.1001,-8.1378,31.859,0.3115,2.12325,1.2415,353.475,387.075,1.713,7.6925,7.7025,-29.97,-14.265,-22.65,-11.69,-17.83,-17.07875,17.3625,17.3575,17.43,15.8975,16.6325,16.2775
4,22.75,5.1452,0.964525,0.716725,0.35765,16.3125,15.3225,85.45,97.853725,17.8101,1.36185,428.52645,19.8919,2.620175,2.620175,-6.246225,26.040525,0.336725,2.12325,1.127,353.225,385.525,1.75,8.07,8.07,-32.12075,-14.265,-23.2925,-12.2875,-17.9875,-16.498125,17.175,17.07,17.065,15.9375,16.6275,16.2925
4,23.25,5.235725,1.004825,0.72635,0.404425,16.05,15.155,88,97.8624,17.2505,1.380425,426.88105,19.6155,2.4899,2.4899,-12.697,26.5924,0.382975,2.12325,1.254,352.325,384.975,1.599,8.07,8.07,-28.84825,-13.8125,-21.3575,-12.52,-18.6375,-17.08625,16.8975,16.815,16.81625,15.9575,16.6125,16.29375
4,23.75,5.2413,1.0487,0.79335,0.38455,16.1,15.215,88.525,97.870675,17.5758,1.44985,427.93195,19.25035,2.854,2.854,-8.221725,33.8262,0.410475,2.12325,1.186,358.775,385.775,1.628,6.411,6.411,-20.5365,-13.1675,-20.81,-12.415,-17.505,-15.64,16.6625,16.5725,16.6,15.985,16.585,16.2925
5,0.25,4.6551,0.8353,0.60675,0.32985,18.41,17.7125,87.95,97.77885,21.000625,1.6638,440.921825,22.049725,2.58295,2.58295,-5.7992,34.6532,0.28695,1.36,1.368,373.6,401.95,1.447,8.04,8.07,-19.554,-21.78,-34.515,-14.045,-25.235,-23.269375,20.5,20.35,20.44625,19.5925,20.425,19.8825
5,0.75,4.45165,0.8984,0.716925,0.3198,17.85,17.4025,88.4,97.774775,20.72615,1.674,438.08595,22.04225,2.347725,2.347725,-5.24325,34.715725,0.2929,1.36,1.36925,370.8,400.125,1.51,6.89375,6.612,-20.386,-21.875,-35.5125,-16.9375,-26.595,-25.4025,20.3825,20.0725,20.33,19.5775,20.3925,19.86875
5,1.25,4.4087,0.76575,0.572,0.29645,17.945,17.605,89.2,97.762075,20.825825,1.679625,435.6883,22.2088,2.5603,2.5603,-6.2313,30.08975,0.276925,1.36,1.1785,369.8,401.425,1.40625,5.805,4.37,-22.702,-21.005,-28.69,-16.525,-25,-23.67375,20.2775,19.9475,20.1425,19.5525,20.35,19.85
5,1.75,4.659175,0.761725,0.5921,0.313175,18.0775,17.3125,90.175,97.758825,20.78495,1.6797,438.5913,22.4089,2.489775,2.489775,-9.692825,27.89685,0.2827,1.36,1.0895,370.4,399.05,1.46075,3.2495,0.426,-24.861,-21.7,-32.275,-16.1225,-25.7075,-24.25375,20.15,19.825,19.91,19.5275,20.3075,19.83375
5,2.25,4.949375,0.80165,0.637575,0.3205,18.13,17.195,91.2,97.748825,19.81895,1.7219,444.188475,21.967975,2.70425,2.70425,-6.46425,30.493175,0.283775,1.36,1.047,368.4,400.05,1.48625,0.31375,0.695,-20.617,-23.095,-31.835,-17.2075,-26.4575,-25.20125,19.9825,19.64,19.78625,19.5,20.245,19.81125
5,2.75,4.285675,0.80805,0.6398,0.297425,17.725,17.015,92.125,97.738725,20.08,1.71325,452.6876,21.73535,2.353,2.353,-5.78715,34.133425,0.227125,1.36,1.10525,369.6,398.075,1.42925,1.457,1.569,-12.226,-23.845,-32.0175,-17.3325,-27.995,-25.188125,19.7675,19.43,19.6425,19.47,20.16,19.78
5,3.25,4.585975,0.746825,0.654075,0.30955,17.5375,16.8725,92.15,97.7469,20.9574,1.7029,443.324675,21.61155,2.798775,2.798775,-8.421375,29.60665,0.2796,1.36,1.1335,370.5,396.95,1.4835,2.7565,2.532,-19.07,-23.1425,-31.2725,-17.045,-25.265,-24.64875,19.6225,19.17,19.44875,19.45,20.0325,19.74
5,3.75,4.209475,0.800275,0.6134,0.284275,17.195,16.68,92.125,97.775675,20.68895,1.64925,444.94645,21.6625,2.7278,2.7278,-7.49555,26.532275,0.258475,1.36,1.274,369,395.8,1.442,2.20725,2.9805,-26.925,-22.045,-30.35,-16.545,-25.515,-23.345625,19.47,18.925,19.25375,19.4025,19.895,19.6925
5,4.25,3.973975,0.708625,0.54435,0.281475,16.685,16.3925,92.375,97.79125,20.48705,1.6509,442.78725,21.6776,2.287925,2.287925,-7.50875,24.367775,0.2543,1.36,1.062,367.5,395.125,1.55775,0.2465,0.5825,-27.984,-20.925,-30.57,-17.485,-25.65,-23.506875,19.32,18.71,19.0675,19.3575,19.7575,19.62125
5,4.75,4.006,0.70425,0.573475,0.284575,16.6875,16.3975,92.8,97.79105,20.371625,1.699925,442.165125,21.851175,2.4039,2.4039,-5.732,25.86765,0.2521,1.36,1.045,366.2,395.075,1.3385,0.6055,1.682,-22.866,-20.86,-29.6425,-16.6975,-26.3875,-23.653125,19.1575,18.5075,18.8875,19.305,19.6425,19.5275
5,5.25,4.5572,0.77515,0.64205,0.319975,16.8525,16.255,92.325,97.816875,20.5037,1.686,444.0279,21.754425,2.32525,2.32525,-5.4173,25.72855,0.292875,1.36,1.714,365.2,394.725,2.70875,8.285,2.747,-21.32,-20.3575,-28.0475,-15.2425,-25.8575,-21.9625,19.005,18.3075,18.7225,19.26,19.59,19.42375
5,5.75,4.682125,0.815875,0.76225,0.3316,16.8125,16.38,92.6,97.853225,19.74335,1.68865,447.4337,21.676275,2.393575,2.393575,-5.547375,25.1223,0.29115,20.75,7.88325,365.1,394.775,17.78,56.075,12.1125,-6.34,-18.0075,-25.7975,-14.2775,-23.46,-20.530625,18.8525,18.135,18.55625,19.2075,19.52,19.34375
5,6.25,4.8927,0.92225,0.736775,0.3567,17.1375,16.9825,91.775,97.883325,20.23485,1.816125,437.339625,22.3715,2.02285,2.02285,3.400525,41.053175,0.3019,89.6,21.8125,373.1,398.125,45.005,193.9,30.86,17.16,-13.4175,-13.135,-10.4,-18.0525,-14.201875,18.725,18,18.4075,19.145,19.46,19.29125
5,6.75,5.39555,1.0677,0.817,0.3706,17.8525,17.7575,90.55,97.908175,20.3362,1.637975,427.403125,22.802125,2.860425,2.860425,10.587,59.3965,0.3276,181.4,41.9975,373.4,402.275,73.725,329.45,52.455,69.99,-4.84075,-1.22175,-4.83325,-7.1255,-4.091175,18.615,17.9475,18.28125,19.0975,19.4,19.2425
5,7.25,6.03385,1.0812,0.94175,0.40395,18.1775,18.8925,89.525,97.92245,21.11935,1.6348,417.1742,23.07155,2.95005,2.95005,31.009,87.349225,0.363175,282,63.7375,382.9,409.05,93.725,623.675,77.315,144.45,3.53175,14.93,4.16075,1.565,5.1362,18.5575,17.995,18.2775,19.0725,19.32,19.18875
5,7.75,5.98075,1.090275,0.99605,0.424525,19.505,20.0875,87.45,97.93015,21.961825,1.646225,410.021475,23.3622,2.26315,2.26315,55.1723,106.75325,0.39725,385.8,83.4,377.9,416.825,137.95,574.925,102.275,219.62,17.295,35.5325,13.3175,22.075,23.8575,18.495,18.1775,18.305,19.04,19.2475,19.14125
5,8.25,6.5726,1.2971,1.0604,0.4401,20.49,21.7825,84.75,97.937075,22.3878,1.5496,404.588,23.54795,2.1822,2.1822,75.2766,129.2092,0.41245,490.1,101.65,377.8,430.225,179.175,484.85,122.225,294.7,30.5775,59.42,24.085,45.2425,41.510625,18.4825,18.5175,18.47,19.0025,19.205,19.09125
5,8.75,6.50715,1.17615,1.138,0.4516,21.5,23.7175,81.875,97.9468,23.28435,1.5877,403.600775,23.9641,2.33015,2.33015,102.45075,165.55925,0.441775,587.7,123.9,391.1,445.05,220.025,871.75,149.6,374.92,48.83,88.625,32.2475,64.325,57.37625,18.585,19.025,18.79,18.9675,19.1875,19.05125
5,9.25,6.81215,1.220475,1.1869,0.462675,22.3575,25.365,78.9,97.9352,23.440225,1.54945,401.12475,23.9994,2.631425,2.631425,137.9481,191.276625,0.4345,673.6,142.975,398.7,459.175,277.9,1450,176.35,433.8,61.425,113.275,46.8925,79.07,72.2875,18.8275,19.645,19.2925,18.9375,19.1625,18.99875
5,9.75,7.06895,1.2705,1.392975,0.478125,23.29,26.725,75.535,97.933825,23.7354,1.532,399.6531,24.091925,2.989375,2.989375,157.5869,230.7655,0.462,753.9,153.7,399.8,470.475,302.075,1617,191.475,498.4,76.875,130.425,59.9125,91.8,88.45625,19.2525,20.4825,19.79875,18.8925,19.1325,18.9825
5,10.25,7.36465,1.337425,1.32755,0.49455,24.1925,28.37,70.465,97.942,23.9676,1.37435,399.964775,23.7332,3.652375,3.652375,172.9378,228.26565,0.46105,825,173.15,410.2,478.125,308.175,1778.5,192.925,554.1,86.425,139.6,70.6225,103.275,95.17125,19.595,21.1575,20.53375,18.865,19.12,18.97375
5,10.75,7.4296,1.3327,1.467875,0.49445,24.995,29.485,70.8275,97.938375,24.4229,1.38105,398.0237,23.36975,2.784675,2.784675,198.897275,268.12865,0.46885,881,179.975,407.9,490.775,307.375,1905.5,204.25,610.5,96,151.925,68.3525,118.2,103.51125,20.1025,21.815,21.125,18.845,19.105,18.975
5,11.25,7.35955,1.4135,1.507875,0.5092,25.45,30.3475,69.17,97.925725,24.7312,1.425625,397.1664,23.5968,3.2217,3.2217,210.4789,294.88175,0.471225,929.25,184.85,407.175,495.675,312.4,1982,198.625,646.899975,102.35,158.55,76.93,128.45,114.84875,20.665,22.52,21.575,18.825,19.125,18.98125
5,11.75,7.372375,1.423,1.49655,0.5045,26.075,31.015,67.6525,97.877525,24.759775,1.423825,397.5617,23.486225,2.51535,2.51535,227.02505,296.6333,0.497225,950,193.525,412.5,506.65,276.05,2044.5,227.775,670.449975,106.475,161.65,81.05,136.225,119.98125,20.9875,23.5125,22.1475,18.84,19.2,19.005
5,12.25,6.878725,1.453475,1.605375,0.4856,26.615,31.45,67.66,97.828775,25.3658,1.3277,397.366025,23.360275,3.101775,3.101775,231.97875,285.5257,0.48105,955.25,197.15,406,512.175,326.275,2067,227.45,665.5001,117.525,164.075,79.0525,147.55,124.681875,21.525,24.2875,22.95375,18.8575,19.25,19.04
5,12.75,6.84885,1.4886,1.653725,0.484925,26.7825,31.84,67.035,97.794075,25.70425,1.3674,396.19775,23.72995,2.9573,2.9573,230.7788,295.1732,0.436725,955,187.5,416.6,508.25,289.425,2062.25,208.5,676.049925,115.15,165.35,82.075,148.2,126.675,21.95,24.8525,23.65875,18.885,19.2875,19.10125
5,13.25,6.95765,1.4767,1.7104,0.5103,27.1775,32.4175,65.325,97.7651,25.8911,1.423,394.6172,24.1867,4.4238,4.4238,242.827875,306.1872,0.4831,947.5,189.85,418.275,517.325,299.4,2024.25,217.675,628.924975,117.4,165.575,84.675,150.75,128.55,22.4725,25.6125,24.0425,18.915,19.355,19.1625
5,13.75,7.2296,1.489825,1.609,0.516925,27.8375,33.0425,63.855,97.7322,25.81685,1.369325,392.0109,23.95165,2.8984,2.8984,229.01705,270.908,0.4958,919.25,188.075,417.075,522.45,304,1956.25,222.725,632.4,117.025,170.85,82.7,150.975,131.2625,22.9125,26.395,24.4825,18.9475,19.4475,19.2125
5,14.25,7.083025,1.472925,1.528125,0.525425,28.055,32.865,64.485,97.70905,25.870975,1.42415,390.1111,23.78015,3.01315,3.01315,231.5389,287.7731,0.503275,871,179.475,417.975,518.95,256,1867.5,214.225,566.700075,107.425,155.375,78.4525,138.625,119.870625,23.3775,27.1725,25.195,19.005,19.54,19.28
5,14.75,7.21675,1.4964,1.4622,0.48145,28.28,32.3825,62.4875,97.6832,25.8282,1.48655,390.92425,24.0019,3.189975,3.189975,202.6982,248.6575,0.47235,817.75,163.375,418.075,515.9,255.05,1735.5,194.95,519.45,96.75,144.525,70.7175,131.7,108.730625,23.74,26.9725,25.56375,19.08,19.6375,19.35375
5,15.25,7.217,1.44845,1.43655,0.4855,28.305,32.0875,59.5825,97.664325,26.5599,1.4921,389.4446,23.51835,3.17695,3.17695,181.6024,249.4362,0.4593,754.975,152.2,413.25,511.1,235.225,1601.5,178,477.85,88.275,130.45,69.01,125.525,101.011875,24.015,27.385,25.79,19.125,19.7425,19.43625
5,15.75,7.2614,1.35645,1.41035,0.4701,28.435,31.4975,58.475,97.6355,26.2495,1.505275,391.0792,22.84475,3.5759,3.5759,160.872075,241.281075,0.4587,672.75,140.3,407.925,508.325,216.175,1410.5,161.1,430.79995,77.8025,112.925,64.725,109.225,91.8625,24.19,27.685,25.8875,19.175,19.855,19.52
5,16.25,6.954425,1.348825,1.36565,0.4767,28.1125,29.59,59.935,97.617125,26.19605,1.55845,392.42815,22.7063,2.7872,2.7872,117.35235,223.174025,0.4535,581.4,118.8,413.3,496.025,188.325,1090.25,137.175,361.4,60.815,89.175,44.995,89.5,71.33625,24.44,27.8075,25.87,19.2425,19.9725,19.61
5,16.75,6.5495,1.2445,1.2846,0.465175,28.2725,28.7825,62.5675,97.61005,26.7173,1.5607,391.92365,22.9635,2.6294,2.6294,103.7249,187.7118,0.441375,492.15,102.375,402.725,487.175,143.1,862.5,114.85,299.775,50.2775,66.27,38.335,75.3725,59.831875,24.5125,27.61,25.93375,19.3125,20.0925,19.7025
5,17.25,6.55205,1.27285,1.12685,0.4389,27.9975,28.2675,63.9225,97.611775,26.4244,1.77845,392.046975,22.9014,2.3105,2.3105,64.211425,153.7936,0.421,380.8,80.975,396.85,476.425,115.5,698.75,90.8,214.027425,33.4775,44.3025,23.9,55.8575,40.4975,24.445,27.145,25.79375,19.38,20.1825,19.79125
5,17.75,6.2707,1.1483,1.0093,0.44885,27.6125,27.495,66.455,97.563925,25.85195,1.8087,391.0667,24.3404,2.09145,2.09145,35.8676,121.571425,0.4366,275.9,58.07,396,464.55,82.25,603.15,67.4325,130.525,18.33,24.3675,12.5575,35.6625,20.380625,24.355,26.87,25.53375,19.475,20.4375,20.03125
5,18.25,5.9399,1.15945,0.8787,0.4064,26.455,26.2125,67.015,97.611925,25.393875,1.836325,392.2834,24.3942,2.0453,2.0453,15.889175,100.8051,0.38045,148.625,39.7625,391,453.75,60.3925,386.4,48.345,40.4225,5.39575,2.4345,3.92275,16.0225,5.96435,24.16,26.3425,25.19875,19.5125,20.3275,19.92625
5,18.75,4.8418,0.943925,0.703325,0.3532,25.1875,24.44,70.2425,97.616575,25.1607,1.78165,392.98945,24.346075,1.833125,1.833125,1.03875,61.249975,0.32565,50.2125,20.535,386.45,442.4,41.46,180.625,27.51,-4.74,-4.2305,-10.2575,-2.84075,-0.4585,-5.164825,23.985,25.6575,24.78,19.5725,20.4225,19.99375
5,19.25,4.4556,0.867025,0.648275,0.310925,23.7275,23.005,73.3475,97.63805,24.62145,1.86875,395.4685,24.051,2.2632,2.2632,-7.3924,44.340175,0.29405,13.8,7.00025,381.65,433.45,22.8975,53.9125,8.7175,-25.13025,-12.1175,-22.0775,-8.485,-12.18,-13.594,23.66,24.945,24.355,19.645,20.51,20.05875
5,19.75,4.3538,0.8062,0.64265,0.31205,23.1025,22.0975,75.565,97.660325,24.2838,1.84905,402.53785,23.9081,2.79825,2.79825,-10.837475,39.1912,0.265425,13.8,1.3775,381.475,426.475,5.6175,8.155,4.50475,-34.813,-17.475,-29.48,-11.8825,-19.94,-19.5847,23.3725,24.245,23.815,19.71,20.5775,20.1175
5,20.25,4.41725,0.72285,0.5685,0.29655,21.835,20.97,78.285,97.6796,23.7873,1.86405,406.275125,24.05925,2.7138,2.7138,-8.1222,32.0824,0.27535,13.8,1.3045,386.675,420.35,2.41375,8.07,8.045,-27.7635,-18.6425,-30.1325,-12.7975,-21.4875,-20.423625,23.04,23.5325,23.195,19.7525,20.6025,20.16375
5,20.75,4.4916,0.716375,0.654925,0.30745,21.2725,20.5875,80.625,97.700225,23.178425,1.8392,413.8982,23.977975,2.85115,2.85115,-10.6317,33.7695,0.286,13.8,1.3055,386,416.5,1.79025,8.07,8.07,-26.1925,-19.07,-28.975,-13.765,-22.5525,-20.88125,22.715,22.7675,22.76375,19.7925,20.6475,20.205
