DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
3,11.75,-0.549115375,-6.29055,26.731825,-28.08955,0.570053925,0.167158075,16.3226225,15.1730825,99.53177,32.4484875,0.3760997,267.2579,8.82411725,0.53114785,0.5522285,0.2357643,0.15512485,0.00098896,0.1301425776,0.950000000000001
3,12.25,-0.57509375,-8.78225,14.96905,-27.534275,0.969930125,0.13181775,16.8518875,15.6347125,99.5137775,30.515195,0.98730095,265.777025,8.24638,0.526583875,0.553677125,0.21712525,0.17210475,0.001002904,0.1414418768,91.91
3,12.75,-0.54753695,-8.75232499999999,25.2345,-28.951225,0.72585035,0.15364595,17.4561075,16.187935,99.4792825,28.349975,1.11660575,265.5385,7.8958575,0.5952227,0.5511122,0.227427725,0.17935335,0.00097328,0.12574912,59.4750000000001
3,13.25,-0.5787497,-14.75555,10.640325,-27.7584,0.71422005,0.119446675,17.9317025,16.77422,99.42528,26.058415,2.01194975,264.729,7.44025025,0.63072875,0.579829775,0.21705395,0.182686775,0.000905408,0.143607492,46.95
3,13.75,-0.5279907,-8.51185,27.74275,-28.213325,0.6623882,0.1170592,18.51879,17.39144,99.37148,26.746,2.59793775,263.728425,8.4891665,0.5646922,0.5309977,0.2335295,0.1727712,0.000723632,0.134986152,137.25
3,14.25,-0.463450375,-5.902,25.022,-28.9232,0.801496375,0.13078575,18.7649,17.6610125,99.2906875,26.18523,3.108443,262.7332,7.839664,0.590451125,0.618335375,0.216127375,0.194467125,0.00081704,0.1224614944,79.435
3,14.75,-0.48759135,-41.10265,28.23,-26.59985,0.68800235,0.10971505,18.91515,17.98447,99.33972,26.02471,3.444477,262.7256,8.322661,0.61608135,0.51171735,0.24272885,0.1737053,0.000790496,0.1324991136,15.7
3,15.25,-0.470723,-19.261875,14.1141,-25.70355,0.611542125,0.1132895,19.2485125,18.3636375,99.3357525,25.79245,3.733398,263.31975,7.6466065,0.535531375,0.582262125,0.209041625,0.12719675,0.00068376,0.1383504248,29.8
3,15.75,-0.51143315,-32.4146,-4.80535,-24.132,0.4745639,0.1350765,19.260345,18.544895,99.33508,25.6773,3.5835095,262.84725,7.88731875,0.46840015,0.4925243,0.21490385,0.151507,0.00060144,0.1324385776,23.6
3,16.25,-0.52034155,-46.951,-1.57417499999999,-18.48875,0.7305166,0.0987206,19.38228,18.400005,99.31152,24.996085,2.7590185,263.2225,8.09260475,0.4867374,0.43395885,0.17311155,0.13719895,0.00053984,0.1311628472,0
3,16.75,-0.4344505,-53.1585,14.8486,-15.1697,0.72408475,0.0845195,19.2268125,18.417475,99.29792,26.13183,2.088448,263.60305,7.7852795,0.465314875,0.429327,0.153324,0.119861625,0.00043876,0.100820132,0
3,17.25,-0.43728925,-54.6138,8.204825,-12.33155,0.55144365,0.1099116,19.066645,18.235905,99.25985,27.2465075,2.25015925,262.89095,7.65178875,0.4128972,0.385773,0.1306685,0.08702335,0.000395864,0.110100872,0
3,17.75,-0.40346325,-56.8075,-1.9037,-8.583725,0.477018,0.0782625,18.8072125,17.5563,99.207545,28.549395,1.77066275,262.038375,8.19377175,0.3278235,0.325311375,0.09865775,0.079825,0.00023282,0.090290592,0
3,18.25,-0.31845365,-61.2409,-1.5983,-4.92185,0.59747265,0.07063,18.510395,17.341265,99.1769,31.4845325,1.78501375,266.0603,8.55378875,0.27361215,0.24469515,0.073585,0.097635,0.0002482032,0.1079853432,0
3,18.75,-0.232502925,-68.7783,-42.012475,-2.25125,0.443999625,0.0424875,17.590215,16.8128775,99.1821675,34.930465,0.894109025,269.2425,8.66573925,0.18491075,0.185305075,0.0526575,0.145102675,0.00056224,0.0994779968,0
3,19.25,-0.2032915,-70.45475,-16.88425,-3.91275,0.319608,0.0223,16.259,15.335625,99.22772,37.5366,1.2987925,276.15385,9.095465,0.14762475,0.132667125,0.034,0.16210825,0.001151528,0.07825384,0
3,19.75,-0.2105095,-67.33175,-21.906275,-7.9093,0.22241745,0.025305,15.210285,14.15585,99.25292,43.5193575,0.883318425,286.5983,9.6493175,0.14956755,0.11477635,0.025715,0.1368815,0.001043336,0.0686987784,0
3,20.25,-0.23870555,-67.6595,-15.07825,-11.9266,0.2634458,0.02756,14.368765,13.302885,99.30532,48.316175,0,292.345,9.9631525,0.133027,0.1392505,0.02583,0.1428838,0.001020768,0.06016276,0
3,20.75,-0.284356125,-61.10175,-8.844,-18.5434,0.202088625,0.0254125,13.3777625,12.917225,99.3307675,53.51956,0,292.70445,10.35755,0.147831375,0.12308575,0.0256625,0.163051125,0.000850808,0.048283312,0
3,21.25,-0.300680125,-62.771625,-12.5932,-11.690625,0.241745375,0.0245,13.468325,12.4677125,99.341765,54.95252,0,290.022125,10.52124,0.108769375,0.110337625,0.022775,0.14572125,0.00096824,0.0419375936,0
3,21.75,-0.326367875,-63.4145,-8.561775,-10.9396,0.263468,0.0310375,13.397225,12.361475,99.36885,54.93574,0,292.42,10.218645,0.135627125,0.122493625,0.0277125,0.159828125,0.00089936,0.0443888928,0
3,22.25,-0.2528076,-67.82875,-17.834225,-9.91265,0.15646615,0.025825,12.89758,11.98931,99.4316425,56.81522,0,292.898125,9.8407,0.12404155,0.1289101,0.028015,0.15059595,0.001018472,0.0326294976,0
3,22.75,-0.2673709,-60.74325,-16.192,-10.009,0.2137087,0.029745,12.542075,11.65032,99.422075,54.8195,0,292.440225,9.511036,0.12886215,0.1195824,0.02282,0.1359522,0.00087808,0.0344240512,0
3,23.25,-0.2753221,-67.1209,-17.3365,-12.963225,0.2343565,0.02893,12.07541,11.09767,99.448165,48.1579725,0,294.17335,9.361575,0.1290559,0.1007095,0.02352,0.1446771,0.00092344,0.0243709144,0
3,23.75,-0.360999625,-67.210125,-26.450025,-14.6595,0.26259625,0.029525,11.3625625,10.5079875,99.49528,62.80119,0,296.01245,9.84409025,0.129906,0.11212325,0.02485,0.13912775,0.000920416,0.0328295912,0
4,0.25,-0.2274657,-47.4954,-36.26415,-5.581075,0.35925835,0.0317275,8.4009935,8.064844,99.695895,33.27112,0,297.1158,7.5557315,0.14472325,0.12606065,0.0272275,0.07395,0.000519232,0.0253097376,0
4,0.75,-0.2305706,-50.8126,-65.824625,-8.0828,0.2831248,0.02932,8.280906,7.975758,99.68734,48.3792125,0,296.4076,8.06168125,0.133403,0.1383874,0.02864,0.07184,0.000484064,0.027228236,0
4,1.25,-0.2749462,-50.5894,-12.393075,-6.4905,0.347065,0.02754,8.287794,7.684768,99.667505,28.6726225,0,293.9035,6.44149875,0.1453906,0.1432374,0.0222,0.07664,0.00053396,0.01939138785,0
4,1.75,-0.352544725,-51.079325,-64.28925,-8.9589,0.245178625,0.02967,7.97487125,7.54348725,99.6425425,35.9021575,0,299.31225,7.05022725,0.132459925,0.134393575,0.0245775,0.05672,0.000505512,0.020244048325,0
4,2.25,-0.40223,-48.651125,-21.10975,-3.84625,0.296,0.02366,7.878086,7.499188,99.746825,44.571795,0,297.70415,7.7009385,0.1467872,0.1245686,0.02326,0.06694,0.000547232,0.0213735954,0
4,2.75,-0.4362256,-51.1665,-19.56645,-3.2625,0.3377896,0.03132,7.997188,7.507868,99.731145,35.18681,0,297.243625,7.7494175,0.1471322,0.1272782,0.02376,0.06796,0.00045836,0.0205310489,0
4,3.25,-0.3183644,-47.825875,-32.73865,-9.579075,0.2951236,0.02914,7.536806,7.076948,99.708485,28.953905,0,297.313375,6.8268855,0.154477,0.1442882,0.02586,0.06246,0.000586656,0.01919087,0
4,3.75,-0.3174442,-44.7546,-56.664875,-4.78745,0.2441536,0.03376,6.925032,6.755916,99.68303,50.41671,0,298.863,8.16848575,0.1502952,0.1424582,0.02346,0.05922,0.00048832,0.02108728015,0
4,4.25,-0.31590925,-46.641125,-14.286,-3.11665,0.203343625,0.0310375,6.62820875,6.462965,99.679175,42.93665,0,295.835,7.969249,0.135124625,0.12392925,0.0228625,0.0599,0.00041216,0.0223374951,0
4,4.75,-0.245838625,-43.27115,-47.8615,-17.234875,0.2954324,0.03271,6.51115425,6.51115425,99.6469,36.820525,0,300.751125,7.22345,0.15989075,0.133467175,0.02846,0.06337,0.000452312,0.01870801,0
4,5.25,-0.276182025,-41.98355,-76.21905,-7.9952,0.251922075,0.0298275,6.4092325,6.208193,99.6278,37.64862,0,296.9849,7.162883,0.15076495,0.119129025,0.02389,0.05609,0.000602896,0.018664196575,0
4,5.75,-0.28686725,-38.36255,-28.9129,-13.7832,0.26795645,0.027725,5.936122,5.8579845,99.5650125,32.36046,0,301.530375,6.300464,0.17742855,0.13480575,0.019785,0.05768,0.00059276,0.0236746944,0
4,6.25,-0.3162824,-39.9365,-115.756,-11.151925,0.3291495,0.03052,6.4285915,5.864489,99.5493125,42.1116,0,298.536775,6.580335,0.14904795,0.1242499,0.01895,0.051935,0.0005082,0.021385952,0
4,6.75,-0.32879255,-42.673725,-29.4717,-5.3382,0.259197525,0.02548,6.293747,5.5872115,99.60946,38.842585,0,299.7406,6.4754305,0.157878125,0.152893575,0.023365,0.042095,0.000467712,0.0225241184,0
4,7.25,-0.340772625,-41.7335,-38.31075,-13.156875,0.238216875,0.02547,6.04549275,5.29631175,99.58184,38.3355575,0,300.7026,5.9814715,0.142684025,0.1327488,0.0299475,0.0506625,0.000464576,0.02020900785,0
4,7.75,-0.2834756,-41.848,-108.1012,-18.78325,0.2038142,0.02834,5.883852,5.553601,99.5722375,22.265955,0,295.9468,3.9290795,0.1698477,0.128652,0.02699,0.05013,0.0004621394,0.025924304,0
4,8.25,-0.30497175,-26.6628,-35.8354,-12.223925,0.312077,0.04665,6.46103,6.21376,99.5731575,43.84458,0,303.330575,7.865328,0.17582225,0.15766625,0.042025,0.058275,0.00043542385,0.0461091008,0
4,8.75,-0.28421275,-34.51825,-20.919,-14.2766,0.551868,0.064,8.4444325,7.541275,99.58536,54.95602,0,300.4734,8.4489,0.26015075,0.25486425,0.108631,0.063525,0.000387968,0.058348948,0
4,9.25,-0.304643,-23.80475,-39.8606,-7.878375,0.60465675,0.076775,9.6269325,9.342465,99.586185,40.43568,0,297.069425,7.275114,0.334347,0.28554825,0.15341875,0.06765,0.000358064,0.076107584,0
4,9.75,-0.4787614,-23.9665,-70.9283,-8.0988,0.7176137,0.1108822,11.24611,11.10359,99.607415,39.73219,0,295.6354,7.491521,0.3753237,0.3899254,0.1807826,0.09206,0.000420672,0.09505832,0
4,10.25,-0.48714825,-19.26725,-13.186,-21.89825,0.7265385,0.111247,12.185875,11.9298,99.6102,44.0911875,0,292.6918,8.439437,0.4233585,0.413062,0.19777975,0.08885,0.000448896,0.0831818568,0
4,10.75,-0.5660205,-10.629375,-21.71095,-1.6528,1.0765625,0.114553575,12.88622,12.6439225,99.650865,40.79412,0,289.42595,8.47513325,0.4925586,0.4605221,0.21831125,0.0992582,0.000453992,0.08955954,0
4,11.25,-0.4966928,-3.6974,21.4374,-5.282875,1.0063724,0.1308774,13.64438,13.0974,99.757965,38.4326125,0,286.34075,7.56371675,0.4986784,0.56891,0.2262868,0.1208036,0.000351232,0.0936920824,0
4,11.75,-0.48304025,-5.2855,12.96705,-2.9526,1.275235,0.15784475,14.1208,13.72325,99.622,34.8808575,0.17709665,285.6295,6.529231,0.56763375,0.66518975,0.25086475,0.109535,0.00047936,0.1009801464,0
4,12.25,-0.54164755,-6.5701,8.6131,-3.62775,1.20014875,0.1604073,14.6698125,13.972015,99.6064225,35.3016275,0.585398175,284.628875,7.542406,0.587979125,0.6231288,0.251279375,0.13599675,0.00048412,0.1002005536,0
4,12.75,-0.543832175,0.8523,24.653,-5.9283,1.213658,0.14651525,14.941545,14.2862825,99.5721925,27.920925,1.1457425,282.835625,6.2995825,0.6046611,0.6395954,0.243273775,0.109595575,0.000482216,0.104324584,0
4,13.25,-0.494258775,-2.508675,14.6322,-8.6151,1.21384675,0.143313475,15.4891675,14.4601925,99.6203,27.26175,1.701388,281.996,5.713109,0.6192222,0.593562475,0.24873025,0.10043565,0.000396032,0.0961304288,0
4,13.75,-0.5717015,-2.32,19.5504,-3.50095,0.94096175,0.1401025,15.71785,15.28805,99.59412,28.0836625,1.8361245,282.050875,6.68410625,0.62637175,0.64990575,0.24211875,0.1177625,0.000469,0.0992543832,0
4,14.25,-0.54182765,-3.54415,20.6056,-3.8038,1.0971315,0.139887325,15.6146075,15.384645,99.573635,29.0231,2.2456225,280.45215,6.53879,0.60585845,0.660380275,0.22390695,0.129873,0.000350448,0.109749416,0
4,14.75,-0.5522374,-6.99175,22.5455,-3.22175,1.056317,0.149136175,15.8682325,15.561395,99.5557225,28.3124575,0.7498411,279.6489,6.41941125,0.54608925,0.55978145,0.23556615,0.12362215,0.000387968,0.1146063856,0
4,15.25,-0.5538525,-5.0739,0.7078,-2.4252,1.068734,0.1110383,15.9042,15.80295,99.55062,25.52413,0.2638349,279.324,6.187492,0.5199583,0.5043635,0.2123773,0.1145673,0.000338464,0.107453136,0
4,15.75,-0.4756178,-5.993525,15.093775,-3.29525,1.065622,0.1324189,16.13988,15.6534,99.54715,28.6187,1.211091,279.337,6.522381,0.5226912,0.5431718,0.2196244,0.1044142,0.00030464,0.0947642752,0
4,16.25,-0.43477175,-6.09425,11.79575,-1.22175,0.9495255,0.1292225,15.8567,15.499675,99.56655,28.073575,1.3033975,279.0287,6.39872,0.52823225,0.52350425,0.20184,0.0718,0.00029792,0.10705828,0
4,16.75,-0.4097378,-8.177,3.908975,-0.807,0.922397,0.103526,15.5353,15.40008,99.567865,29.9825125,0.627814925,279.0236,6.601903,0.4736308,0.4463926,0.192222,0.05226,0.00021756,0.0950823104,0
4,17.25,-0.4489699,-14.1168,1.1806,-9.5298,0.8294028,0.09759,15.53338,15.16068,99.5799,27.99312,0.9312366,279.491375,6.199168,0.3757509,0.3696814,0.1606258,0.05395,0.000161588,0.0798243264,0
4,17.75,-0.3023238,-20.15335,-17.7872,-1.051875,0.698727825,0.05504,15.2254925,14.86972,99.57989,28.80892,1.302126,279.362375,6.4321685,0.25966075,0.243638025,0.094975,0.0560575,0.00026124,0.0710359104,0
4,18.25,-0.2540451,-37.0849,-31.5097,-1.7761,0.4661224,0.03954,14.91655,14.34427,99.58507,34.1858475,0.2977589,282.7342,6.854934,0.2094831,0.1982863,0.05124,0.08295,0.000443296,0.0532741048,0
4,18.75,-0.233681575,-50.728625,-18.7313,-3.327575,0.3326623,0.0342975,14.04319,13.48585,99.58869,36.7658925,0.101064975,286.885425,7.524463,0.163738225,0.1520447,0.0449275,0.065565,0.000671608,0.0390136768,0
4,19.25,-0.2322437,-43.3827,-16.6514,-5.2956,0.2978791,0.03153,13.10532,12.89658,99.60187,43.4120925,0.025415,292.0555,7.6782275,0.1568722,0.1516009,0.03743,0.08119,0.00057512,0.0309445584,0
4,19.75,-0.2786905,-46.78,-13.560175,-6.430625,0.2180701,0.03457,12.43299,12.19939,99.635,46.5392275,0,294.9287,7.83061525,0.1596288,0.1290129,0.03804,0.07182,0.000683872,0.0300802768,0
4,20.25,-0.2776441,-50.365,-19.797,-5.21435,0.2771104,0.02786,11.78586,11.07086,99.65744,48.50595,0,295.852075,8.01767,0.1590097,0.1309118,0.03349,0.07754,0.0005782,0.0270653376,0
4,20.75,-0.2444433,-47.5086,-14.9065,-12.073725,0.2504843,0.02524,11.20852,10.51083,99.67719,44.98841,0,299.936875,7.267965,0.1520772,0.123699,0.03611,0.07064,0.000640472,0.0304630816,0
4,21.25,-0.2274992,-49.237,-16.094075,-16.164325,0.2974593,0.02431,10.75009,10.05746,99.683715,46.74315,0,300.162,8.0002425,0.149535,0.1177066,0.02869,0.07317,0.00059024,0.0259252,0
4,21.75,-0.2618937,-50.584,-29.3888,-6.421,0.2597436,0.0272,9.648638,9.224531,99.666585,45.87318,0,301.17,7.848206,0.1389791,0.1348299,0.02744,0.09426,0.0005348,0.02280656,0
4,22.25,-0.2241601,-51.9453,-49.5411,-15.134,0.2017357,0.02585,9.337645,9.337645,99.67072,48.34604,0,297.048275,8.128412,0.1501107,0.1453031,0.02692,0.08446,0.000556304,0.0323289568,0
4,22.75,-0.2261333,-53.3484,-44.3273,-11.300375,0.2723626,0.03093,9.045217,8.845542,99.70842,55.19833,0,300.18795,8.0748085,0.1508542,0.1237649,0.02785,0.07665,0.00050316,0.0235266304,0
4,23.25,-0.2168132,-49.3168,-23.14075,-4.0162,0.2974912,0.03239,9.06812,8.853862,99.716465,43.557175,0,299.907,7.8623965,0.1336442,0.1215463,0.02634,0.09062,0.000537152,0.0293351744,0
4,23.75,-0.2037757,-46.6058,-13.4633,-3.1429,0.3634156,0.03281,8.538784,8.224751,99.709665,56.3987,0,299.3475,8.096484,0.1763898,0.1569029,0.02593,0.07494,0.000531328,0.0292777296,0
5,0.25,-0.18898725,-45.3866,-32.117,-6.716125,0.220884125,0.02921,6.19837325,5.476122,99.62784,25.55465,0,288.686,3.86178,0.158796425,0.13133555,0.022585,0.051005,0.00051996,0.020772349,0
5,0.75,-0.1571921,-43.98585,-32.1857,-8.88375,0.3169694,0.027335,6.0147415,5.4879055,99.55491,23.9679,0,287.445875,2.9308005,0.15666305,0.1495609,0.021645,0.052425,0.00043036,0.0210780013,0
5,1.25,-0.17208575,-43.665925,-22.01565,-9.7112,0.2152305,0.027515,5.723611,5.105394,99.60818,50.5676525,0,291.6777,5.183976,0.1679807,0.15071415,0.021425,0.055375,0.000420448,0.02103226635,0
5,1.75,-0.1958529,-44.70325,-34.521525,-10.8738,0.29382775,0.02746,5.515029,4.8807225,99.61401,28.0977,0,293.843,3.84123775,0.15563275,0.1447216,0.020805,0.048995,0.00052808,0.0288730624,0
5,2.25,-0.20113245,-45.2976,-41.714175,-9.9126,0.1709404,0.0225,5.023926,4.667748,99.62841,35.648455,0,288.9723,3.733167,0.14258015,0.11965305,0.02502,0.05275,0.000534128,0.0244062896,0
5,2.75,-0.1854133,-43.217525,-34.8709,-7.0314,0.2590372,0.02992,4.6451155,4.51300375,99.6627375,14.18316,0,294.96175,2.282353,0.16077855,0.1333065,0.0207025,0.0541125,0.000526497875,0.0236197472,0
5,3.25,-0.2257246,-55.88435,-56.70005,-6.972175,0.196939,0.0235575,4.30833375,4.14538525,99.648595,21.96919,0,294.8642,3.6634675,0.13244175,0.130800575,0.022145,0.049885,0.000474432,0.02285457535,0
5,3.75,-0.212536,-46.5948,-17.4468,-14.8713,0.251634475,0.0268425,3.87585025,3.672244,99.663785,29.44665,0,277.30155,5.278066,0.175259025,0.142268475,0.0205375,0.050265,0.00045388,0.0200929391,0
5,4.25,-0.18718805,-49.4771,-39.752125,-8.99539999999999,0.23399815,0.03013,3.944799,3.3951565,99.66861,26.7669,0,293.0325,4.2033875,0.16482215,0.1433628,0.019745,0.04267,0.0004475727,0.0199902245,0
5,4.75,-0.2630475,-44.043875,-31.5884,-15.043,0.19368435,0.0240125,3.76047525,3.30519125,99.6882625,28.45695,0,293.0332,3.94133525,0.14978105,0.1470447,0.0228425,0.0646475,0.0004734944,0.019692652,0
5,5.25,-0.2721501,-42.352,-20.323425,-14.7585,0.246354675,0.0211375,3.0155805,2.642565,99.6605475,22.15796,0,289.50325,2.67538,0.151341575,0.128886825,0.0198375,0.0520525,0.00045472,0.0209736758,0
5,5.75,-0.2113793,-45.4831,-39.9658,-13.316875,0.269369,0.02363,2.434128,2.157716,99.54633,17.32148,0,283.749125,2.185956,0.1483116,0.1194678,0.02498,0.03709,0.00044184,0.017001089,0
5,6.25,-0.2201805,-40.3031,-53.8485,-12.09775,0.2573152,0.02724,1.952446,1.789842,99.555175,12.9734325,0,282.55835,2.58669,0.1481294,0.140822,0.02293,0.04368,0.000478464,0.0173461735,0
5,6.75,-0.180601,-41.5551,-68.360375,-4.4755,0.2733078,0.02276,1.499995,1.439092,99.583645,11.97676,0,270.79725,2.1847865,0.1668523,0.1374236,0.01936,0.041,0.0004630599,0.017569433575,0
5,7.25,-0.17907785,-38.363575,-54.367875,-6.65735,0.16190905,0.02546,1.610364,1.20982525,99.61729,33.20072,0,278.1308,4.08223225,0.1522099,0.13901255,0.0212075,0.037865,0.000386848,0.0144022795,0
5,7.75,-0.17241615,-41.4171,-17.8054,-13.8755,0.2483104,0.026515,1.158108,1.0822145,99.62446,34.8444775,0,283.60045,4.145939,0.15948465,0.1585439,0.025265,0.04148,0.000391944,0.02161296855,0
5,8.25,-0.1933965,-43.7668,-60.68645,-6.514125,0.184628,0.0271,1.212973,1.144239,99.66381,30.50915,0,292.61915,3.7759545,0.1382145,0.1579607,0.02567,0.0503,0.000398552,0.01715275565,0
5,8.75,-0.2795077,-32.613,-13.073275,-5.556275,0.2262674,0.03487,2.058381,1.568864,99.684135,31.6196575,0,295.8587,4.60257225,0.1783538,0.1553872,0.04254,0.05715,0.00036064,0.0427777448,0
5,9.25,-0.25403025,-19.622875,-13.240375,-5.177,0.49566405,0.04951,3.555447,3.481302,99.69475,33.503045,0,294.12885,5.43486125,0.2595395,0.20805225,0.09897565,0.04774,0.000356384,0.073333708,0
5,9.75,-0.247770775,-12.67745,-34.7437,-7.4634,0.76788215,0.0722325,5.60312725,5.08380975,99.69905,44.6248,0,291.97625,5.763553,0.285808025,0.2707033,0.13566415,0.0574125,0.00035644,0.078385888,0
5,10.25,-0.307446375,-3.008325,-12.5056,-22.9478,0.580534975,0.0832275,7.6884715,6.97536525,99.7040525,34.0408,0,288.49975,5.315212,0.337521275,0.344893525,0.1600508,0.06026,0.000339808,0.0761273408,0
5,10.75,-0.337135875,-6.6434,6.119,-6.00175,0.93151605,0.080815,8.7788005,7.87691975,99.69617,47.813775,0,286.440975,6.733365,0.38293125,0.403793875,0.174679675,0.086895,0.000354088,0.10580388,0
5,11.25,-0.3784115,-7.736,3.18762500000001,-9.7074,0.9425115,0.09614,9.401672,9.185943,99.69956,43.87953,0,284.533,7.305011,0.4148481,0.4331838,0.1856592,0.1002716,0.0005345872,0.1226888768,0
5,11.75,-0.43638575,-3.51475,-28.6258,-6.10015,0.70252755,0.1083568,9.6374955,9.2379805,99.69853,35.32948,0,282.33975,4.881358,0.49576705,0.51928625,0.1915983,0.10350865,0.0004172,0.119717864,0
5,12.25,-0.414176875,-10.41145,-27.5244,-5.540525,0.918676325,0.1024935,10.5595075,9.607816,99.69692,39.90507,0,280.92685,6.091968,0.560872,0.5302707,0.21156225,0.1167937,0.000376152,0.106807456,0
5,12.75,-0.390318675,0.756375,-12.0964,-8.6224,0.933069975,0.102036725,11.0585725,10.349775,99.67765,38.53319,0,279.21805,7.165649,0.50386965,0.516199375,0.197237725,0.111798475,0.000424032,0.1103995424,0
5,13.25,-0.4008746,3.9189,12.592125,-5.01215,1.27094325,0.1272097,11.510655,10.7284425,99.6607,34.63055,0,279.0727,6.1397235,0.5519152,0.58986695,0.228840675,0.117536675,0.000375648,0.1104507824,0
5,13.75,-0.390971825,-1.262825,18.67605,-29.4139,1.06998075,0.126391275,11.70742,10.83219,99.683415,36.005095,0,278.4829,7.335508,0.56594635,0.53948355,0.229513675,0.10262375,0.000294336,0.1051623888,0
5,14.25,-0.41535875,0.031775,-11.6415,-5.951375,1.02330275,0.09843095,11.860685,10.9683325,99.6384,33.6684875,0,275.725625,6.22875925,0.499201425,0.560059825,0.189370125,0.109995225,0.00031752,0.09352112,0
5,14.75,-0.34956045,3.791925,-19.367,-2.76135,1.07666625,0.114566175,12.15977,11.2443425,99.6355875,32.1679,0.0913,274.950125,6.26195,0.52582735,0.570701225,0.19100755,0.108084425,0.000275772875,0.087864224,0
5,15.25,-0.353067725,0.791975,-22.4451,-2.99945,0.8337497,0.100647425,12.26527,11.719455,99.641915,33.5406625,0,277.152125,5.7605405,0.524830175,0.513198375,0.198067425,0.099280825,0.00031332,0.0939227968,0
5,15.75,-0.334812975,-0.415725,-13.828,-1.74125,0.866277025,0.117914025,12.5360775,11.8260275,99.55243,33.9011925,0,277.8059,6.47063,0.47704865,0.48609515,0.189912175,0.0899425,0.0002263968,0.086525152,0
5,16.25,-0.3189544,-4.99385,-6.03015,-1.2174,0.7320601,0.092135,12.60422,11.970065,99.545065,35.4804425,0.00872855000000012,276.98465,7.12229375,0.42197675,0.4568827,0.17033655,0.054095,0.00020440535,0.0860828752,0
5,16.75,-0.27484015,-9.763,-0.0573499999999989,-1.711,0.845789975,0.077935,12.4592075,11.913425,99.53275,35.4688275,0,277.1245,7.02887025,0.369028975,0.3459846,0.139722625,0.0548925,0.0001552096,0.064369116,0
5,17.25,-0.213283575,-20.8015,-6.928,-3.7079,0.74860705,0.063255,12.0258725,11.680675,99.5308525,34.7851,0,277.4358,6.02703,0.2497427,0.26857085,0.0969149,0.065695,0.000237216,0.06240304,0
5,17.75,-0.21807695,-34.1174,-10.888425,-6.358875,0.4860879,0.03628,11.5655,11.144775,99.56301,37.4588125,0,279.6077,6.14277125,0.19241635,0.17087605,0.049365,0.05409,0.0003927007,0.0403636912,0
5,18.25,-0.17079,-44.614,-16.46975,-4.61085,0.25219,0.0336,10.8239,10.1593,99.605865,40.499525,0,283.0205,6.1766115,0.142021,0.146698,0.0326,0.0601,0.00050568,0.034503112,0
5,18.75,-0.1640432,-47.250025,-18.342875,-16.7206,0.250780575,0.0296875,10.2129125,9.56803525,99.65521,47.2963875,0,289.09,6.17589125,0.166701825,0.1461418,0.028515,0.0625375,0.000487312,0.024113236,0
5,19.25,-0.20066195,-46.556925,-16.1375,-8.5125,0.3402359,0.0342275,9.59915275,8.923348,99.65034,47.420175,0,291.6671,6.8677175,0.146115375,0.13002305,0.0265425,0.06878,0.000507248,0.026434296,0
5,19.75,-0.231081,-40.32705,-21.60225,-5.0047,0.31589085,0.030275,8.973334,8.1823455,99.65872,41.44407,0,290.1048,4.828388,0.14653805,0.14759095,0.026715,0.058515,0.000618688,0.0373722552,0
5,20.25,-0.2237913,-41.3788,-18.092375,-16.90605,0.23264605,0.031465,8.422595,7.702615,99.659605,30.23695,0,292.09325,5.409925,0.1534572,0.14612405,0.02377,0.07183,0.000550032,0.0277914784,0
5,20.75,-0.219013575,-47.88075,-21.921,-14.4016,0.276955575,0.0302425,7.840396,7.17970475,99.659005,39.1152,0,291.43735,4.7190475,0.133526075,0.13767955,0.0273225,0.0541675,0.000542024,0.028002688,0
5,21.25,-0.2075513,-49.9631,-22.701375,-3.90875,0.234537925,0.0273525,7.7571805,7.1436285,99.6446975,52.0867125,0,291.17965,6.16211375,0.155631475,0.129668,0.026945,0.05986,0.000513744,0.031196144,0
5,21.75,-0.1949764,-47.2687,-66.250125,-6.519375,0.20871195,0.023055,7.316045,7.0576085,99.65934,48.438075,0,290.7825,6.36281375,0.1362062,0.1168286,0.025605,0.074455,0.00052724,0.026201448,0
5,22.25,-0.2381675,-49.609675,-27.16335,-6.023725,0.260607825,0.02563,6.96001925,6.5225695,99.6372625,48.64722,0,287.1522,6.3448155,0.1374354,0.138815225,0.0228175,0.07139,0.0005152,0.0274321936,0
5,22.75,-0.2711028,-53.9006,-27.882,-6.532125,0.1906557,0.02639,6.627225,6.002284,99.6248,36.61738,0,286.4599,5.943456,0.1667946,0.1493561,0.02451,0.0696,0.0004730506,0.0232484672,0
5,23.25,-0.211896775,-47.257275,-17.6002,-11.6234,0.245306675,0.027405,6.43904975,5.893412,99.6035975,27.72982,0,291.85195,4.572936,0.144552375,0.128260125,0.0222025,0.053235,0.000563696,0.0180998584,0
5,23.75,-0.19473615,-48.286275,-23.1051,-2.829375,0.24070085,0.02792,6.10022525,5.51327425,99.6035825,40.5962925,0,290.02595,5.07080075,0.14040875,0.142168625,0.0253125,0.06593,0.0004753189,0.0246932448,0
