DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1
10,0.25,394.7597335,18.684928,3.43,0.246161,-4.347,-12.909492725,0.525193,1.3288695,0.139531,101.23,92.21524017,15.985935,1.475542,18.6,19.195,-40.9154,-1.193465,1.347375,355.53,390.007,-0.045999,18.397405,419.4,-0.0934485,-4.7285,-5.1395,-1.9663265,-0.0227035,0.325739,0.277477,0.199499,4.462971,454.75,432.183333,499.583333,498.316667,0.139511,2.773255,0.002877
10,0.75,395.403914,18.470981,3.34876,0.3113395,-4.593,-12.408144,1.053992,1.354428,0.151713,101.232,92.62,15.78999,1.379815518,18.53,19.18,-38.21895,-1.103808,1.275424,358.981,389.48,-0.046018,18.350239,422.316667,0.028353,-5.078,-5.478,-1.5488725,-0.0284475,0.320545,0.2906355,0.2118575,4.916546,452.45,431.733333,489.866667,492.65,0.3208305,2.350077,3.2155
10,1.25,394.905223,18.458972,3.4951685,0.260266686,-4.779,-11.71653805,0.116898,1.333888,0.1415224,101.222,92.6097099,15.7451,1.363741319,18.5,19.165,-34.35855,-1.09178,1.2280025,362.532,389.796,-0.0456,18.056131,422.3,0.120708,-5.323,-5.756,-1.5665485,-0.023777,0.320242,0.282832,0.196217,4.719885,459.1,438.65,497.25,495.941667,0.5765635,0.0054205,-0.25
10,1.75,395.79,18.1075,3.645097,0.252356,-4.875,-11.1688838,0.030917,1.3256305,0.134959,101.22,92.95458759,15.58738,1.286534644,18.455,19.16,-31.52582,-1.088083,1.20624,362.857,389.16,-0.04463,17.950064,423.6916665,-0.235937,-5.4735,-5.869,-1.2407,-0.025247,0.314555,0.276378,0.194558,4.447687,460.4916665,440.1,504.866667,505.1083335,0.17046,1.970666,0.003072
10,2.25,396.094272,18.166186,3.395094331,0.33,-5.029,-11.8363656,-0.2126935,1.3501215,0.134946,101.2008,93.12305809,15.543605,1.2616949845,18.415,19.16,-29.7025,-1.049181,1.19,363.2332,388.79,-0.0451011,17.950663,422.9916665,-0.105324,-5.5635,-5.8545,-0.912787,-0.024775,0.2954515,0.2744105,0.2039845,4.332113,460.266667,441.383333,509.533333,508.3166665,0.087891,1.960569,8.865
10,2.75,397.223508,18.004373,3.7493868355,0.219044,-5.1535,-11.5260816,1.0556,1.3501155,0.144719466,101.1938605,93.61360757,15.411645,1.165693869,18.37,19.13,-25.16193,-0.975981,1.15795,364.97,389.2407,-0.045711,17.7142055,422.4,0.450284,-5.663,-5.784,-1.1992185,-0.026591,0.295291,0.27398,0.211085,4.9858735,464.9083335,441.125,509.95,508.983333,0.220345,0.770853,0.003139
10,3.25,397.7401822,18.005939,3.135368,0.106247,-5.2715,-11.96211885,1.4339115,1.3459,0.1463915,101.1903,93.73204,15.3098,1.13190755,18.315,19.085,-24.00602,-1.00736,1.135566,365.4685,388.95,-0.044684,17.8198395,423.235,0.1719705,-5.6955,-5.8895,-0.7317415,-0.027684,0.313375,0.290503,0.223412,4.59,463.3583335,440.175,512.383333,511.833333,0.11131,0.995494,5.9115
10,3.75,398.4263765,17.87011,3.4,0.238249,-5.379833333,-11.8906999,1.9399645,1.317706,0.138423,101.18656,93.747740605,15.200475,1.0628669375,18.26,19.07,-22.41331,-0.984341,1.091384,367.948,388.45,-0.045378,17.716442,424.558333,0.164947,-5.913,-5.9035,-1.053922,-0.024103,0.312099,0.277099,0.208291,5.0742065,464.308333,448.383333,509.466667,508.35,0.4959255,0.9644285,0.001528
10,4.25,398.465,17.82032532,3.584171,0.107338,-5.388,-12.27017366,1.7831745,1.316253,0.13681237,101.2022105,93.86275775,15.21192,1.031671771,18.2,19.065,-22.13549,-0.955717,1.134207,368.305,388.2327,-0.044628,17.737329,426.916667,-0.0481105,-6.1005,-5.978,-0.394062,-0.0237465,0.3031645,0.2706045,0.2205285,5.7389425,463.05,443.9333335,511.733333,512.366667,0.2068125,1.4327625,0.011577
10,4.75,398.785,17.728267,3.776225158,0.2100385,-5.5338333335,-14.044137,0.546298,1.301052,0.147637907,101.223,94.03,15.10705,1,18.16,19.05,-19.65224,-0.962345,1.12,368.6293,387.8471,-0.045239,17.263839,426.675,-0.1860035,-5.987,-5.958,-1.402227,-0.0271515,0.305635,0.287246,0.224399,4.456641,463.7583335,439.641667,514.683333,512.6,-0.342,-0.13805,0.760303
10,5.25,398.38,17.89,3.71,-0.0106205,-5.6213333335,-12.594603,-0.46165,1.344104,0.144295171,101.23164,94.0882601,14.98465,0.9882775455,18.13,19.04,-18.27147,-0.9385275,1.15805,369.291,388.01,-0.043122,17.2853545,425.158333,-0.495669,-6.0515,-6.1105,-0.761466,-0.029298,0.304642,0.276798,0.233726,4.794981,463.366667,440.666667,513.033333,513.1,0.039544,-1.802669,1.509029
10,5.75,398.844003,17.83,3.825107181,-0.088766434,-5.6745,-11.717266,1.846535,1.321392,0.156641984,101.24,94.2,14.8329,0.9912968815,18.075,19.03,-17.79,-0.774178,1.277313,368.3138,387.3208,0.056759,17.414693,424.916667,-0.273908,-6.124,-6.1955,-0.179762,-0.032058,0.323145,0.278991,0.230669,5.298914,466.066667,443.966667,518.8583335,515.808333,0.6255485,3.402847,-0.001927
10,6.25,400.446651,17.56,3.614341566,-0.047083503,-5.73,-7.456065,5.920873,1.3158235,0.157348,101.27,94.216265,14.883805,1.0076322575,18.02,19.02,-10.6216,4.15,2.37712,368.771,386.7497,9.659174,17.274379,429.1,0.0221725,-6.141,-6.078,-0.148772,-0.032257,0.353621,0.292551,0.244312,4.530547,470.883333,443.016667,531.775,532.1333335,1.0520905,-0.821075,1.1950365
10,6.75,400.4736911,18.137649,2.5,-0.2606935,-5.687333333,-2.956402,23.866366,1.291595,0.185543,101.2847535,94.11030892,15.03105,1.010142,17.99,19.02,7.415704,38.2481,10.67776,369.759,387.93,79.49348149,17.459149,424.65,-0.20035,-5.983,-5.837,1.386657,-0.044774,0.3636415,0.3118375,0.289776,2.1492255,470.45,441.95,525.3,527.233333,0.808698,-6.2919525,2.392
10,7.25,399.9006203,18.5784465,0.78,-1.0662208455,-5.4,4.5491105,50.928697,1.296862,0.229986338,101.325,93.00491748,15.371845,1.187102858,17.94,19,41.48,104.218,21.4327,369.6329,391.525,233.6448,18.377065,417.983333,-0.874948,-5.81,-5.413,10.083455,-0.068334,0.435579,0.350033,0.349726,-2.012037,461.5866665,437.925,514.0166665,506.275,-0.449397,-13.810697,-0.001441
10,7.75,397.8,18.905,-2.6327625,-1.685094608,-4.951,23.8501175,77.228025,1.42011,0.284731081,101.339,91.385369545,16.3148,1.53211185,17.95,19,101.27865,191.11095,30.3982,367.9445,396.9122,438.2925,18.976887,412.866667,-0.943836,-5.236,-4.867,13.4373495,-0.098466,0.510733,0.422204,0.410447,-5.5104615,440.033333,429.033333,477.9,477.45,-1.864811,-18.9606885,21.153
10,8.25,393.5193135,19.64,-4.53,-2.1604841925,-4.4928333335,43.587767995,112.998224,1.530007,0.3419535,101.3608,87.24321,17.3154,2.397531011,17.955,18.97,172.947,284.331,35.96472,366.283,403.696,644.8264,20.180642,404.16,-1.551721,-4.37,-3.825,13.738298,-0.1321345,0.5927765,0.4941855,0.5055555,-7.732098,422.533333,418.016667,465.933333,466.933333,-1.932158,-17.399509,32.293
10,8.75,389.410149,19.46,-7.8705525,-2.2798235,-4.12,72.07314035,147.64721,1.66392,0.4,101.361302,81.451387865,18.4711,3.88728682,18.01,18.98,245.7167,364.4048,41.6133,359.9055,410.3028,836.5626,20.841878,398.4333335,-1.383839,-3.678,-2.908,14.515858,-0.179465,0.680808,0.58057,0.538868,-10.8872115,413.283333,413.433333,448.183333,449.866667,-2.388599,-11.485135,9.894
10,9.25,386.33,19.46,-10.094557,-1.823266442,-3.1805,87.988153,174.312727,1.81202,0.448518,101.359,75.7988558,19.402965,5.332722681,18,18.95,307.778,442.75625,46.49347,361.16,416.8082,1020.435379,21.608893,391.38,-1.3221835,-2.8365,-1.4965,12.0156,-0.2245615,0.7483585,0.6394605,0.6034165,-13.093354,404.5666665,406.058333,438.483333,436.9,-2.102046,-9.657606,14.618
10,9.75,383.91,19.31242951,-11.76476,-1.278132,-2.463,98.2668465,203.84,1.884372,0.476695,101.3545,71.04105609,19.9769,6.450311375,18.06,18.95,364.84,511.48,51.9964,364.959,421.631,1185.546151,22.186115,389.616667,-0.921977,-2.2445,-0.279,10.5492565,-0.254837,0.795844,0.6823275,0.6253285,-13.4391695,396.9083335,401.775,426.75,425.125,-1.104474,-5.187834,24.521
10,10.25,381.92,19.0530435,-13.33,-0.91,-1.5485,119.174608,216.871472,1.90083,0.4692007705,101.341,67.42813693,20.6515,7.776141399,18.13,18.965,402.985,547.9039,56.14633,369.991,425.887,1294.581433,22.625039,386.516667,-0.7808205,-1.0685,0.724,9.184246,-0.2507285,0.7883465,0.7262415,0.653067,-14.35,396.641667,398.2916665,418.716667,417.325,-0.898656,-3.28506,3.3027765
10,10.75,380.2827455,18.755,-14.27,-0.579712,-0.5418333335,122.015493,221.245323,1.905325,0.492215,101.324925,64.394635,21.21,8.729618824,18.24,18.98,435.9016,585.4329,59.42637,372.493,429.9702,1385.225407,22.9904825,385.333333,-0.2257625,-0.245,1.5245,8.103636,-0.271084,0.839406,0.757491,0.664701,-14.706257,395.15,396.5416665,411.775,412.758333,-0.53411,-2.270797,3.69
10,11.25,379.912086,18.64349508,-14.164428,-0.41,0.329,122.997,236.044801,2.009574,0.496773,101.311,61.50427,21.7735,9.5530362,18.32,18.99,450.84805,599.71815,58.84894,373.16435,431.64705,1420.792678,23.27896,384.216667,-0.149632,0.644,2.492,5.810045,-0.25379,0.844411,0.739846,0.689692,-15.205471,394.958333,395.8916665,408.566667,406.3333335,-0.413509,-1.7451675,12.384
10,11.75,380.087974,18.79,-14.3068655,-0.29,1.134,122.5738909,235.279616,1.950324,0.503353572,101.29,60.50018,22.235635,10.4777152,18.42,19.01,462.873,619.2319,58.412865,375.09505,434.02915,1477.282354,23.598073,384.625,-0.1880315,2.054,2.936,5.78973,-0.2542185,0.842089,0.7931585,0.684975,-14.427815,394.433333,396.416667,404.05,403.35,-0.292731,-0.766713,10.702
10,12.25,379.74,18.505,-13.193321,-0.180853,1.725,106.141896,227.6642245,1.96836,0.5006328385,101.269849,58.72998,22.35105,10.78807854,18.51,19.01,438.4723,594.316,56.9599,377.9653,436.0907,1411.041427,23.647007,385.65,-0.2801495,2.398,3.81,4.36702,-0.27568,0.848943,0.775512,0.68215,-12.7580785,394.575,395.766667,403.366667,404.2333335,-0.371309,-0.858917,15.407
10,12.75,378.810835,18.19,-13.24,-0.19,2.1196666665,92.5,231.491373,1.97182,0.488350776,101.2245,57.883814425,22.57961,11.31775448,18.615,19.035,396.9513,543.304,52.447,378.1974,437.2878,1317.5181535,23.6701275,385.466667,0.05388,2.9005,4.747,3.581746,-0.25229,0.838775,0.7595085,0.665881,-12.2508685,393.5,395.241667,407.033333,405.2916665,-0.28244,0.2714225,9.2505
10,13.25,378.97,18.24,-11.9367285,-0.177378,2.52,80.665989,216.7127495,1.915858,0.480902325,101.1888835,56.56710584,22.84029,11.44813274,18.765,19.095,375.05635,534.0443,48.939925,378.5513,437.51,1277.9615,23.6848055,385.7,0.1216115,3.301,4.919,2.3195275,-0.231823,0.813813,0.745316,0.651684,-11.693568,393.4083335,394.841667,405.625,406.8333335,-0.33055,-0.0297005,6.4975
10,13.75,378.769368,18.34,-11.56,-0.124283478,2.818,60.3774665,194.324302,1.944235,0.465439311,101.171317,56.97421,22.91,11.6446294,18.865,19.15,342.42195,484.9015,47.411645,377.938,436.52,1121.2555,23.67799,386.025,-0.0280125,3.4095,4.7915,1.43684,-0.2360815,0.812396,0.717813,0.6422295,-10.269101,393.5,394.233333,408.016667,405,-0.154336,0.572614,4.851
10,14.25,378.733472,18.45,-10.39183,-0.094748064,3,36.505116,173.703334,1.86223,0.456337213,101.1624325,56.90227271,22.971485,11.759168,18.91,19.15,301.75015,447.2085,43.55218,376.0265,435.118,1062.337129,23.624,385.733333,0.186188,3.2715,4.451,0.864124,-0.228077,0.791283,0.7193685,0.6252925,-8.429941,393.6,394.95,409.1,409.066667,-0.050981,0.528072,0.606865
10,14.75,378.3466635,18.7,-8.816686,-0.059263,3.083,17.8219145,160.5821685,1.89294,0.447494,101.156554,57.58442396,22.98403,11.42485498,18.97,19.17,247.3853,392.052,37.755115,375.01085,434.4532,922.3156,23.461541,386.8,0.177381,3.3215,4.106,-0.386672,-0.206728,0.752639,0.669656,0.605853,-7.20576,393.433333,393.65,413.55,412.216667,-0.100992,0.556029,0.682
10,15.25,377.6853509,18.77,-7.31,-0.042074,3.0685,1.0580175,135.958145,1.83257,0.417931991,101.152,58.17799,22.60551,11.07,19,19.185,187.34565,317.4746,32.05971,374.3288,431.246,761.441,23.3431385,387.25,0.330597,3.3855,3.5895,-1.155439,-0.166812,0.697141,0.594995,0.565273,-5.173283,395.25,394.7166665,415.5416665,414.325,-0.195351,0.916572,0.031102
10,15.75,377.6950675,18.69,-5.530912,0.165056579,2.757,-9.723121025,133.285026,1.7656095,0.381782733,101.139517,59.109042,22.2287,10.546367,19.035,19.19,116.1384,241.82085,27.36198,372.04335,428.2925,582.5219,22.983947,387.4,0.297269,2.9985,3.079,-3.022943,-0.152277,0.63118,0.538451,0.526016,-3.3840165,397.391667,395.0583335,417.95,420.2666665,-0.054327,2.188746,1.83
10,16.25,377.925891,18.763460645,-2.8413625,0.175271,2.273,-15.475337,102.900068,1.61452,0.330833,101.144,61.47065008,21.99301,9.9207885,19.105,19.2,49.213385,154.8096,19.27961,369.84185,425.1891,368.9628,22.7914465,387.3333335,0.73458,2.507,2.411,-5.468262,-0.1030085,0.5419075,0.441585,0.4386885,-1.2957815,399.275,394.725,425.808333,426.5916665,0.017677,3.126717,0.013052
10,16.75,378.482187,18.67770994,-0.508185,0.563359906,1.6546666665,-17.506446,61.975895,1.5094,0.2693963125,101.15333,65.51785,21.48406,8.419314,19.115,19.2,3.258987,72.43473,11.2816,366.50375,419.98375,174.7439,22.436,390.7916665,0.835722,1.6085,1.189,-8.3817065,-0.068253,0.486175,0.365413,0.355919,-0.215174,404.85,395.4833335,425.8666665,428.4583335,0.307087,4.231897,-0.002037
10,17.25,380.11519785,18.68,0.974768,0.8034867625,0.9765,-15.096021,27.09257,1.43293,0.2103945215,101.165,69.34244457,20.860445,6.739997772,19.085,19.2,-31.33788,17.56,3.87622,363.68005,414.6635,46.31327496,22.031,392.8,1.183933,0.783,0.125,-11.0900605,-0.040153,0.394423,0.3394935,0.2694215,3.588296,410.258333,399.0583335,426.416667,426.825,0.6425765,6.064215,1.895
10,17.75,381.88,19.1,2.06407,1.13212424,0.4515,-15.759788,15.377867,1.434641,0.1867725,101.192,74.75499,19.96,5.4045225855,19.085,19.21,-55.69506,0.367161,1.39228,358.7945,409.08045,2.0271775,21.46249,398.133333,0.93367,-0.0755,-0.7385,-9.728924,-0.0410305,0.365887,0.3128945,0.2732455,5.901855,416.533333,405.983333,429.433333,430.016667,0.886062,8.713855,0.801
10,18.25,383.48,19.04,2.607671,1.349863065,-0.215,-14.456901,12.040882,1.37527,0.156624,101.2013225,78.34264,19.24415,4.586931087,19.09,19.21,-59.77159,-1.986923,1.17429,355.5574,404.81475,-0.026478,20.847107,404.166667,0.778091,-0.774,-1.7415,-9.774543,-0.033044,0.359284,0.313814,0.250363,6.2162645,422.15,409.25,437.9,437.666667,0.880802,9.505305,0.7711485
10,18.75,384.946455,19.00089616,2.603998,0.868862964,-0.87,-14.169557,10.482792,1.407211,0.1622415,101.219,80.88885,18.744605,3.8604859,19.075,19.215,-58.5279,-1.81649,1.307002,355.13,401.932,-0.052473,20.556751,403.583333,0.953833,-1.223,-2.1995,-8.114192,-0.0357945,0.3509845,0.3068215,0.251899,5.82204,426.333333,414.7,442.933333,444.283333,0.743882,6.240167,0.778
10,19.25,385.903492,19.0792,2.85,0.712080406,-1.4333333335,-14.16775953,7.485684,1.410395,0.151835,101.236809,82.929015,18.30243,3.493637564,19.03,19.22,-58.1103,-1.78946,1.3916385,353.6757,399.4,-0.050847,20.1300005,406.2833335,0.698586,-1.7335,-2.7715,-5.613269,-0.032739,0.33727,0.28592,0.233923,5.198559,431.775,415.525,448.7916665,447.2583335,0.59301,5.271865,-0.000441
10,19.75,386.78,18.97,2.62,0.6212826755,-1.793,-12.348,5.83576,1.3868285,0.157137,101.251,84.48389,17.87335,3.077547,18.995,19.225,-57.65499,-1.644465,1.3855995,350.334,397.8938,-0.049703,19.861,411.683333,0.664784,-2.326,-3.3825,-5.119622,-0.030527,0.329082,0.274245,0.236751,4.824991,436.666667,418.033333,450.666667,452.683333,0.5455525,4.5296135,0.724
10,20.25,388.085,18.96728692,3.062076,0.7644755905,-2.182,-13.700226,4.898063,1.3750515,0.15817133,101.264,86.24766028,17.402205,2.730652,18.96,19.215,-58.2265,-1.6047965,1.472805,350.116,396.73,-0.046684,19.580659,414.25,0.812342,-2.607,-3.5335,-4.657102,-0.030271,0.33738,0.271772,0.235578,4.6914965,438.016667,422.883333,455.0333335,454.091667,0.547806,3.839012,-0.0001965
10,20.75,388.76,18.79,2.929322,0.479801557,-2.455,-13.54223698,4.866303,1.36291,0.152658,101.2819,87.3083,17.02655,2.567535372,18.91,19.21,-57.21,-1.5194305,1.480775,346.8651,395.118,-0.0468835,19.3813925,415.716667,0.474176,-2.9545,-3.821,-3.150622,-0.028055,0.3286045,0.276398,0.2415015,4.602587,438.833333,424.383333,456.6833335,456.9416665,0.246839,1.187025,0.647
10,21.25,390.3985,18.78,3.07,0.489889,-2.9765,-12.31,3.0674,1.35,0.158625,101.2878705,88.29941088,16.7756,2.258516894,18.865,19.185,-54.89144,-1.442645,1.448405,347.61,394.1271,-0.0465525,19.0864515,417.033333,0.921899,-3.4335,-4.218,-3.332449,-0.029641,0.323345,0.285093,0.229022,4.575366,444.65,426.333333,457.3166665,456.3416665,0.34271,0.937201,1.5065
10,21.75,391.5415247,18.699355,3.5519885,0.3965149645,-3.385,-13.27491895,2.858134,1.381225,0.146047,101.293758,88.935004325,16.5844,2.06,18.79,19.17,-51.8944,-1.3752185,1.4695655,348.03,393.365,-0.045264,19.001859,417.783333,0.020576,-3.6965,-4.381,-2.741528,-0.0259045,0.3268395,0.281682,0.2239805,4.6362125,449.483333,427.35,465.7416665,465.1916665,0.359742,1.339883,0.517092
10,22.25,392.36,18.7573405,3.0411525,0.39902723,-3.747,-14.101726,3.02032,1.3443155,0.139908,101.287,89.70092,16.366615,1.885738949,18.735,19.145,-51.7334,-1.41,1.420326,349.05,392.42,-0.0453765,18.6739215,418.45,0.284836,-3.964,-4.5375,-2.4465485,-0.0240965,0.3151125,0.277779,0.210909,4.4078285,452.8,431.766667,469.266667,468.5,0.202084,0.6395585,0.4265025
10,22.75,393.4,18.43,3.11,0.22,-4.018,-13.159436,1.407661,1.392625,0.137355843,101.2745,90.87067046,16.1542,1.73,18.645,19.135,-48.27073,-1.2613325,1.4066645,351.0996,391.8391,-0.0456105,18.602128,418.7,-0.2031455,-4.198,-4.7395,-1.8743895,-0.0225235,0.3068915,0.277489,0.21182,5.690236,454.85,435,475.45,475.7,0.185892,5.018615,1.4565
10,23.25,393.995,18.5,3.095,0.22,-4.1288333335,-12.935981,0.2367455,1.381621,0.1486174885,101.264,91.187258365,16.15107,1.5907151865,18.56,19.115,-44.3164,-1.224255,1.365664,351.8086,391.122,-0.0443095,18.408839,419.683333,0.2422605,-4.4205,-4.8575,-2.110511,-0.0261735,0.3099575,0.287598,0.205115,5.293459,455.7916665,438.508333,486.45,488.133333,0.0014375,4.322842,0.000868
10,23.75,393.75,18.45,2.575242649,0.173928,-4.2453333335,-12.66543536,1.3680875,1.3655785,0.155578,101.246,91.57001,16.06505,1.5700139715,18.51,19.11,-45.08274,-1.26352,1.431093,350.5002,390.332,-0.045075,18.3028905,419.875,0.4185995,-4.548,-5.014,-2.30954,-0.027922,0.32413,0.28382,0.208581,4.663824,453.5,436.466667,485.866667,485.333333,-0.051102,1.3559,0.000472
11,0.25,397.626544,11.18,2.12,0.041774,-6.88,-15.706064,1.479475,1.49784,0.163304711,101.466,87.998011045,9.71741,1.4308756715,13.28,15.4,-48.52647,-1.2,1.41043,313.9449,355.846,-0.046992,10.773553,414.875,0.1334345,-7.51,-7.437,-1.974442,-0.04329,0.354416,0.296167,0.294251,2.905111,443.916667,448.516667,467.55,461.8166665,0.27844,-0.92319,0.003993
11,0.75,398.52,11.094017,1.97,0.066199984,-7.045,-16.156759,1.22494,1.47647,0.1630765095,101.4643981,88.205686,9.51541,1.363878861,13.21,15.39,-46.950375,-1.21,1.371556,314.8804,355.01,-0.0466785,10.804368,416.5816665,0.001777,-7.593,-7.774,-2.03384,-0.037435,0.34657,0.297244,0.26212,2.8517175,443.95,453.8666665,459.7,458.5666665,0.2184055,-0.247139,-0.001444
11,1.25,399.05,10.921321,2.518183,0.0605954435,-7.1105,-14.9807607,2.775845,1.520967,0.1575635,101.458,88.866192425,9.376585,1.283782547,13.125,15.39,-45.1181,-1.145025,1.327971,315.07585,353.61305,-0.0475865,10.6530905,416.9083335,0.624147,-7.7235,-7.6595,-1.838004,-0.03384,0.333812,0.305552,0.269373,3.376604,443.866667,452.1333335,461.516667,463.0833335,0.055286,0,-0.001847
11,1.75,398.6818775,10.6378,2.309617912,0.0199775,-7.201,-16.77500833,0.5094775,1.53172,0.1597914055,101.456372,89.95918114,9.2645,1.201132027,13.085,15.355,-44.8815,-1.20538,1.2890855,315.195,353.092,-0.0488635,10.418251,415.8433335,0.077606,-7.7695,-7.8205,-1.859369,-0.036049,0.352398,0.322026,0.253112,3.693833,443.666667,448.708333,467.4166665,465.1166665,-0.035242,0.829654,2.23
11,2.25,398.62,10.504715,2.31971,0.0152771755,-7.07,-19.551669,2.226194,1.53,0.17,101.462,90.6007043,9.30388,1.143567698,13.02,15.34,-44.91368,-1.158372,1.325481,318.3,353.7586,-0.046489,10.354339,416.216667,0.384426,-8.05,-7.7705,-1.112665,-0.039432,0.379587,0.313286,0.281755,3.046005,450.683333,452.583333,469.366667,469.291667,-0.1029025,0.187421,1.116
11,2.75,398.9,10.59,2.246725,0,-7.167,-17.736586,3.109278,1.500957,0.16601752,101.4505,90.39318,9.216913,1.135790986,12.94,15.31,-40.1293,-1.0704965,1.310023,318.5328,353.738,-0.047027,10.165974,417.44,-0.301023,-8.28,-7.779,-2.0714995,-0.044129,0.366082,0.312295,0.278166,3.4532185,446.4833335,453.3,471.2166665,470.55,0.073233,0,2.73
11,3.25,398.96,10.31,2.37701,0.125,-7.275,-18.796015,2.170097,1.55,0.17304621,101.461833,90.48430048,9.163941,1.130733,12.96,15.3,-40.51839,-1.3010105,1.339923,320.699,353.2277,-0.0477015,9.862515,417.125,0.039674,-8.44,-7.7595,-1.6508805,-0.039499,0.365392,0.309102,0.285655,3.2293375,445.5,455.75,475.033333,476.0833335,0.365083,0,3.2185
11,3.75,399.28772785,10.37,2.101526,0.10873646,-7.495,-16.635466,5.617718,1.538495,0.168268723,101.4492515,90.632,8.91195,1.120067,12.85,15.29,-37.89141,-1.20671,1.2575045,318.805,353.63,-0.046944,9.796267,414.9666665,0.512592,-8.53,-7.807,-1.370161,-0.041103,0.367069,0.315528,0.31392,3.50333,448.416667,455.466667,474.183333,473.8,0.017936,0,1.718739
11,4.25,399.77,10.34,2.341456559,0.0702366775,-7.532,-20.798717,2.655238,1.5362745,0.1714093195,101.4597125,90.60443713,8.722775,1.08462755,12.77,15.33,-34.2178,-1.210068,1.2545885,321.7826,352.6628,-0.0464365,9.542447,416.47,-0.369175,-8.64,-7.927,-1.233348,-0.044278,0.372261,0.321397,0.286246,3.5625385,446.416667,455.966667,466.85,464.616667,0.363417,0,3.081
11,4.75,399.8234491,10.502188175,2.13073,0.0647475,-7.562,-21.003521,3.65062,1.559126,0.18,101.463,91.06425564,8.72593,1.0832642745,12.75,15.34,-31.81559,-1.1679515,1.23666,321.9218,352.275,-0.048687,9.587015,417.065,-0.250936,-8.61,-7.9735,-1.3830205,-0.046181,0.373719,0.333416,0.308563,2.892223,447.466667,452.316667,470.816667,468.691667,0.370185,0.138315,5.491
11,5.25,400.4699055,10.550191,2.21,0.17749,-7.578,-20.295781,4.89814,1.594624,0.1829946725,101.476127,91.51726,8.695115,1.058467,12.73,15.29,-34.06282,-1.214425,1.3107475,318.051,352.0953,-0.046086,9.4371305,416.2,-0.204367,-8.62,-8.11,-1.350319,-0.052465,0.363894,0.347796,0.314628,3.099084,448.516667,457.9666665,475.6,477.216667,0.062984,-1.013065,-0.01
11,5.75,400.8063075,10.6665,2.2020915,0.01,-7.564,-17.505816,2.6880495,1.5867715,0.186412335,101.494,91.367718,8.5106335,1.052491,12.66,15.26,-33.22343,-1.2268765,1.373287,317.713,351.1826,-0.043873,9.416713,416.15,-0.129015,-8.7,-8.33,-1.284726,-0.0517395,0.379596,0.3269045,0.3122345,2.8830645,446.683333,458.45,482.933333,480.833333,0.018667,-0.776283,5.225
11,6.25,400.615,10.416135985,2.29,0.065817,-7.562,-18.2631306,1.673512,1.61339,0.175773,101.5041955,91.78613,8.312438,0.983540263,12.64,15.24,-33.02221,-0.794011,1.4968925,318.689,350.847,0.15099,9.16407,416.933333,-0.087138,-8.75,-8.545,-1.829679,-0.0435475,0.3741455,0.3418485,0.298997,2.767217,447.083333,458.366667,481.1083335,479.3,-0.006747,0.482993,2.057
11,6.75,400.41,10.61,1.82,0.115012,-7.586666667,-17.0679575,4.230136,1.60007,0.193521,101.540523,91.97,8.38874,0.975873383,12.61,15.19,-21.59156,5.128734,2.690593,321.0412,350.357,12.55173,9.2664,417.816667,-0.454092,-8.77,-8.445,-0.406844,-0.054564,0.370359,0.327777,0.310211,2.0815305,449.4416665,465.991667,478.15,478.1083335,0.021906,0.011876,3.0545
11,7.25,400.7625855,10.7091665,0.894727393,-0.105213053,-7.754333333,-12.668859,9.73494,1.55,0.217832887,101.5674395,91.322605095,8.47093,1.069806251,12.6,15.18,0.108695,39.5812,11.468375,316.935,351.793,81.75120099,9.426074,416.5733335,-0.2107025,-8.84,-8.39,3.4600525,-0.07371,0.4185455,0.3408685,0.345488,0.529223,445.983333,465.416667,477.766667,476.866667,-0.351083,-1.7056705,6.916
11,7.75,401.26,10.8446445,0,-0.48,-7.568333333,-6.21975855,19.759678,1.589991,0.2644305,101.5741835,89.19198,8.960606,1.36,12.54,15.17,30.7412,105.77,23.81503,316.5663,355.473,227.0119,10.1868795,413.816667,-1.459569,-8.43,-8.06,9.631666,-0.096112,0.502044,0.396659,0.400274,-2.447303,446.675,455.133333,473.4916665,471.5541665,-1.010383,-7.806612,6.878
11,8.25,400.445,10.95,-2.532591594,-0.821273,-7.353,8.755496,40.357054,1.57806,0.321009,101.606,85.80759,10.044,1.8311400785,12.52,15.17,84.1321,180.6718,31.2989,315.848,362.535,388.874,11.0242555,411.625,-1.452211,-8.13,-7.241,16.265774,-0.1334965,0.536997,0.427357,0.4796235,-4.608062,436.2,440.9,473.15,474.6,-1.08191,-11.2719545,12.331
