DOY2,HR2,NEE,FC,SC,LE,SLE,H,SH,CO2,H2O,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,SW_IN,NETRAD,FCH4,SCH4,CH4,TA_1_1_2
3,1.75,26.9296052,20.966563925,51.34331815,38.5600803,54.2480828249999,3.518511225,10.984352,503.6672879917,47.03906565,0.3245125,2.023388625,28.808858725,25.3027,100,99.55034285,25.1944415577289,0.2101,0.20465,-6.41770750000001,72.774675,254.391225,3270.93465,26.6301971
3,2.25,27.455546875,18.946665,23.5446785,12.7704315,24.560468275,3.69635859999999,10.904999375,507.307770995575,46.602604525,0.24813795,1.9975513,28.59713305,25.1438,100,99.5377907,25.1479900772878,0.206775,0.1964,-3.44550000000001,333.01,328.79055,3479.318225,26.540201875
3,2.75,37.11769955,22.0764276,27.06662965,22.2854129,129.574077975,1.7259208,14.1376135,520.56296011792,46.7082602,0.33015785,2.3720607,28.5834334,25.2341,100,99.519501675,25.1191721548453,0.205325,0.204125,-5.200555,172.3495,400.92825,3162.878,26.621966875
3,3.25,23.3731005,15.0553705,40.003845725,23.5401672,34.2270500999999,3.5681975,12.215905825,550.72920954796,46.74771085,0.259275125,2.137793375,28.56169055,25.042125,100,99.502177375,25.0773740242256,0.203775,0.25125,-3.79302249999999,238.519075,492.536575,3281.884325,26.8282987
3,3.75,25.58136355,20.4068472,30.1808823,27.9207372,88.95291885,8.267196,9.80502705,534.58618148188,46.2785046,0.297212,1.7017556,28.48248,24.8081,100,99.48551805,25.0490909633884,0.2011,0.24725,-4.38435,223.426,267.68725,3343.178425,26.27849005
3,4.25,40.253902875,26.90213475,38.801721875,31.8459021249999,76.1990261499999,3.2365689,12.6547422,536.58339830152,46.7240692,0.3122651,2.0376367,28.34467565,24.83365,100,99.497582175,25.1498048419653,0.19975,0.23775,-4.9864,171.6798,341.844,3331.037875,26.376523
3,4.75,34.1752554,22.1554701,38.4925375,19.4613284,35.64928845,1.7963373,7.8773258,548.96396684071,46.5822313,0.2612599,1.9579139,28.29684405,24.806625,100,99.5268469,25.2315529561813,0.199075,0.2561,-4.0601325,248.5768,357.567,3231.0805,26.3751968
3,5.25,27.9361638,26.1129076,50.1680108,18.0959243749999,27.06311095,3.317162675,9.4183718,549.8013740404,46.0075328,0.268793075,1.97281515,28.374232525,24.7178,100,99.538717325,25.2659425260103,0.1962,0.2638,-4.18060000000001,535.3348,703.707750000001,3671.129,26.3827401
3,5.75,27.664852775,23.569708,44.0899413,19.654004125,26.37047025,2.2091862,10.940607675,538.37269011493,46.6615969,0.2871815,1.80788825,28.185078,24.77775,100,99.556176575,25.5647843443477,1.8763,1.02675,-5.4474725,149.76955,264.2271,3406.779,26.261573775
3,6.25,28.711479375,25.86056995,29.24773945,74.8304626999999,106.8233129,2.890764,9.08238249999999,557.16551125207,46.74588005,0.325146275,2.14950225,28.2675505,24.656775,100,99.583638675,25.2818750347912,48.01575,24.03775,12.1195375,389.5425,340.618,3274.9815,26.17963005
3,6.75,35.8206886,29.0767405999999,28.03092925,23.81146875,66.6998762999999,5.63482995,15.036145125,563.521182794245,46.693705125,0.34005255,2.5219968,28.237560875,24.969075,100,99.61960245,25.362207322526,233.3775,106.6025,63.7686500000001,154.5439,412.353375,3367.980775,25.99256115
3,7.25,24.7373295,43.0552237,9.106396625,111.8459238,95.7929574999999,32.446091475,21.7932745,544.704257964325,47.34806275,0.330851,2.308039,28.56457575,25.353375,100,99.652558275,25.358067764288,447.27,196.1825,119.488,538.01215,123.5367,3614.777825,26.0498529
3,7.75,15.512046525,49.450844075,2.715700275,153.787585125,49.30581765,49.51055,24.97592465,517.86962059252,46.5081,0.432941499999999,2.16269575,29.490715,26.327825,100,99.70404795,25.5664976915751,733.509999999999,330.5025,266.1385,1368.041,90.4441999999997,3086.094275,26.84547195
3,8.25,15.167424275,34.2196384,2.246613775,309.774464125,40.75322605,83.1993193,26.8413862,501.49701339112,46.7898772,0.46822625,2.30488525,30.084397875,27.2831,100,99.752030725,25.845511957799,968.425,422.465,375.64,265.716,67.852,2856.4562,27.123898275
3,8.75,-5.26516462500001,2.54393162499999,6.99365337499998,263.4867596,48.26578245,90.320355025,26.615056475,498.37452717946,47.1113349,0.4446053,2.129768975,30.69385265,27.9887,100,99.784991,26.2470212727285,1240.725,518.64,458.4075,406.8952,50.45395,2877.0063,27.96061225
3,9.25,12.72747925,21.570525775,8.45800339999999,286.056353,122.8548575,93.5950628000001,26.882551,489.24092646115,47.1203797,0.45194175,2.19761585,31.10106665,29.00295,100,99.80892145,26.5240206549837,1278.35,613.495,498.126,345.018425,66.698875,2792.0898,29.0017396
3,9.75,-3.11820689999999,-2.246995,17.5083666,380.4433789,41.638576075,131.6380982,28.60648165,491.55174210679,47.19561235,0.526403625,2.150251,31.4996969,29.65615,100,99.8240288,26.8991138050344,1582.75,741.88,603.585,260.16955,43.6051999999999,2779.852,29.4349395
3,10.25,-11.8141954,-9.0762615,5.45550225,441.4346426,71.59543765,156.18719415,32.149357,478.27431487864,46.912915,0.5088234,2.054501075,31.893907475,30.36455,100,99.8422412,26.9358610825723,1991.75,810.85,722.038,324.56235,111.094725,2615.73915,29.61953965
3,10.75,-4.785947925,3.52664374999997,9.13879279999993,452.2727076,75.2621805,151.19862885,25.379139,466.63538431792,45.725996325,0.572600175,2.368501,32.2549795,30.9163,100,99.843514025,27.0177862956658,1916.275,850.25,744.4355,147.93415,53.0338,2606.336175,29.932192375
3,11.25,-5.07993587500003,-9.67636465000001,10.4608505499999,395.57066635,77.9105815,128.876299375,22.524530875,454.29771024073,46.13593785,0.50502575,2.68305965,32.36431625,31.12135,100,99.8139678,27.0482567766654,1783.675,859.05,742.0575,184.916,26.03905,2339.482,29.9094123
3,11.75,-6.55005959999999,-9.51816129999998,5.39358619999999,474.25646725,76.2108,121.488660075,25.758490375,492.11057524084,47.114204,0.48301455,2.4206856,32.9891845,31.65265,100,99.7577434,27.140429406643,1912.625,865.5,747.9575,138.57935,26.052075,2261.9509,30.293628825
3,12.25,-14.144089775,-12.64562495,4.003954375,430.824875225,57.73773985,130.5737864,22.6942858,472.01133862144,47.3431276,0.5408812,3.0165305,33.2278943,31.952,100,99.7030578,27.3289894157291,2236.3,970.95,833.884,260.1415,23.605325,2218.71385,30.7360356
3,12.75,4.76517809999996,5.97374224999991,5.90327474999998,448.49971055,56.8922991999999,98.8285795,28.34026405,433.4702950318,46.7332215,0.546327025,2.663803775,33.42260335,31.90705,100,99.6509302,27.5401260218547,1909.7,883.25,777.741,133.0495,12.9907,2143.130825,30.9924763
3,13.25,-7.302672375,-7.6688245,5.714217675,343.278794,79.385741525,119.0812635,26.917764425,432.428056481215,45.86414785,0.61861675,2.926573875,33.5196259,32.63735,100,99.5851928,27.648139961853,2101.975,871.025,749.973,180.6987,30.62325,2113.56925,31.0732569
3,13.75,-5.60705615,-2.832824675,5.201374175,531.3082445,81.236871125,137.3481928,18.683401675,428.72220852463,45.58254535,0.555951875,3.00433575,33.72356445,32.49135,100,99.518852,27.7732061911563,1869.6,804.89,693.948,161.199875,38.5461,2083.69225,31.23358865
3,14.25,-5.08183395,-3.59831725,10.903681125,423.05463925,83.88937625,120.5498597,24.587518,427.196339529175,46.237317225,0.5545068,2.530772725,33.9345721,32.5443,100,99.4521074,27.8300671290946,1831.3,809.95,684.39675,264.875125,28.479,2089.198,31.388583
3,14.75,3.917758,0.9207005,68.9612528000001,344.9261912,126.0377345,99.9979986000002,22.732505,435.83702143651,47.12065745,0.560471375,2.251123,34.189685775,32.4884,100,99.3928646,27.8869280670328,1528.1,720.285,596.2735,123.6134,54.052725,2103.74225,31.5900624
3,15.25,-1.5555555,-0.62028805,5.017855025,417.153481875,55.8241460249998,92.8302005499999,13.9580416,438.05692171711,47.8052027,0.4829041,2.5129836,33.974341475,32.724075,99.117925,99.3202724,27.8420184218597,1301.975,606.1275,480.89325,101.738,27.1968,2121.1306,31.6537717
3,15.75,-2.303983125,-2.292379625,2.8741336,388.24970845,139.21833675,76.941195925,16.0354274,427.26799084507,47.7531289,0.509876,3.0919997,33.974123125,32.6062,100,99.2822112,27.7955778978463,1117.425,537.64,422.768,287.86395,84.46835,2129.5401,31.851159675
3,16.25,0.325116650000003,1.154055225,7.70444962499999,271.78316025,77.625120375,43.1069904,21.502042,428.56473774844,47.661281,0.532483875,2.97297625,34.02151145,32.4752,100,99.253611625,27.4919951524551,940.8,434.3825,321.33025,135.0941,38.2961,2159.36,31.82406945
3,16.75,2.3944645,0.6573405,5.100586875,197.26950285,82.0813962499998,48.3619233,21.036891825,432.221085565525,47.201905125,0.462747025,2.6882588,33.4278923,32.0795,99.861175,99.2238294,27.2112982725562,671.635,290.2275,187.51075,144.5787,51.829125,2199.8941,31.2544505
3,17.25,6.356733,4.0956668,4.78985925,133.835899625,93.0615756,11.2134892,8.35287825,431.88709225981,47.4094342,0.43790305,2.76089155,32.6248245,31.604275,100,99.2249208,27.0038883512844,323.1525,177.52,96.593075,96.523,42.40175,2240.7738,30.4056885
3,17.75,10.134627575,5.92307412499999,9.76451744999997,79.4478724,109.7901852,1.77484747499999,6.13650144999998,431.49308264131,47.66320305,0.4229608,2.36471945,32.25421995,30.68305,100,99.246793,26.7949784780174,116.895,62.31325,29.882025,99.4728000000003,74.3635,2272.7001,29.56809125
3,18.25,11.2915946,6.73669285,7.99752569999995,73.5735003,58.2245133999999,2.269109,10.9373656499999,436.4785932604,47.9776604,0.32355715,2.4073342,31.9209207,30.33415,100,99.2911982,26.5690801020635,11.46125,5.876075,-13.3476,86.1027,148.281475,2401.84465,29.16976275
3,18.75,24.93031575,17.77001,11.470191625,54.028005425,84.5254286,6.90335939999999,3.2544901,449.066035447495,47.503986025,0.469340649999999,3.07889715,31.3884679,29.329,100,99.336698,26.3208351474815,0.269425,0.0936,-12.5652,69.9592999999998,180.4832,2475.3644,28.625468125
3,19.25,18.051901475,13.4645927,25.2358418,115.6803169,70.85696375,17.1866954999999,11.842734,451.41990890146,48.6936317,0.531352975,3.25631205,30.870633575,29.0362,100,99.3965174,26.2277695048469,0.26075,0.1206,-10.8414,73.0830000000001,191.802275,2516.46105,27.92466925
3,19.75,22.3227916,14.1149772,27.5981244,53.8839392,106.526654225,11.6822044,16.0910892,452.99206406416,47.91959795,0.34383225,2.48553895,30.69106695,28.5472,100,99.4445368,26.2153398124442,0.245775,0.1222,-11.0302,160.2664,149.26225,2481.92775,28.422633375
3,20.25,15.7173525,10.852827,33.41773725,33.353255875,68.3715878499998,4.131020625,11.23796095,456.165016498375,47.801414125,0.334717575,2.37654685,30.545377075,28.0444,100,99.4770546,25.995213158987,0.240875,0.1208,-12.639,95.579875,311.8135,2501.91535,28.4581548
3,20.75,19.8100708,9.0281517,20.84467825,15.9818519,37.853637025,4.6873034,6.38599409999999,464.48530089019,48.0472477,0.3192637,2.27719875,30.2923359,27.5092,100,99.5329772,25.8559392087226,0.24055,0.1246,-10.7926,67.3374499999999,140.8381,2562.59265,28.0413816
3,21.25,21.136372,9.5221699,24.0008098,33.4718911,74.4114765,2.77691315,7.6128294,461.64117222595,47.558883875,0.417283625,2.549462,30.118550375,27.3084,100,99.5930914,25.6451096730775,0.2431,0.1442,-10.4056,258.20325,115.601,2690.6216,27.3281512
3,21.75,30.9629164,19.7010622,21.28157725,35.020667975,42.50027475,5.8761702,7.360122,468.64667582305,48.03351035,0.337823125,2.461147875,29.8470565,27.236,100,99.656453,25.6192499981206,0.24165,0.151,-11.3238,133.98155,322.63525,2976.8549,27.1402722
3,22.25,27.2260819,14.164808475,28.079988075,20.52847155,36.0550933999999,0.6982958,13.260008,478.1563982899,48.2232353,0.22483635,2.27822945,29.67567925,26.7432,100,99.7006694,25.5384594136624,0.23355,0.1586,-7.71692,266.0808,324.0523,2984.9631,26.831886125
3,22.75,28.040533675,20.9875572,25.69420115,27.529432325,29.906434375,1.090688,9.153136725,484.99538374855,48.12426725,0.2655748,2.31183495,29.602480875,26.5544,100,99.6834298,25.465584168663,0.228775,0.1746,-7.86266,193.5554,152.518625,3140.182375,26.8566942
3,23.25,34.024903625,18.0555795,49.47519925,26.650704125,45.278560475,3.89358525,11.661031,481.66123164952,47.78187835,0.4254836,2.290265975,29.295321,26.412,100,99.6722614,25.4048863689847,0.226,0.1882,-8.82138,128.54395,978.404174999998,3020.6806,26.9158934
3,23.75,36.6384095,27.3799516,44.4716675,49.5792641499996,44.424985125,7.532107,18.3820065,488.99541556348,47.3476278,0.2954427,2.01930775,29.112910375,26.091875,100,99.643696,25.3498230539273,0.219775,0.19505,-8.1665875,205.43355,339.17325,3241.9183,26.9840307
4,0.25,22.3842185,11.269212125,26.171984975,29.64743605,129.103997749999,10.6003273,10.9818346,514.46238645532,44.40281525,0.400995975,2.4549234,29.092016325,26.31645,100,99.73461815,25.93985,0.239,0.1671,-10.65744,129.65075,283.897000000001,4044.848625,26.8795533
4,0.75,12.48913335,9.42592899999999,32.274497475,33.483423625,37.1130036,4.276312625,16.0437677,495.15963953209,44.16675045,0.3462846,2.15296215,29.24440015,26.21875,100,99.689713175,25.882725,0.223,0.175,-7.9425875,129.65075,316.969400000002,3423.69805,26.8725824
4,1.25,39.03005325,19.74351805,41.45490245,64.8770249499999,57.124404825,6.25520169999999,20.284288875,517.13943492175,44.001936125,0.3403927,2.38382495,29.0830689,26.029875,100,99.6573186,25.824425,0.24,0.177,-7.0782125,510.462225,577.92325,3489.434,26.155043325
4,1.75,21.5787288,12.94708595,22.447299875,9.49940395,49.1019427999999,4.32575480000001,13.89900265,524.748905189275,44.017943125,0.4640145,2.9876363,28.6790829,25.908125,100,99.624964525,25.778125,0.224,0.1885,-7.91745,154.298,1177.272,4736.5155,25.89826825
4,2.25,36.0987505,47.7855064,35.81573,39.302658325,84.1911661999999,8.10689899999999,15.79131485,524.79875298112,44.3724259,0.288701125,2.21632675,28.503766575,25.7237,100,99.611294875,25.7275,0.252,0.20445,-4.69335500000001,1348.053925,195.27025,4530.600025,25.945264275
4,2.75,30.400557275,15.1439364,39.0464194,50.51572075,91.7380380499999,4.58764319999999,31.48915245,531.56329469614,43.6983892,0.4941966,2.985306,28.3841922,25.63255,100,99.591932275,25.666025,0.296,0.2029,-5.853945,362.2004,668.695124999998,4379.0262,26.7105083
4,3.25,19.7844443,33.6547638,34.9492503,26.6946171,62.4096081999999,11.75491325,16.302879,522.7867256884,43.151593625,0.384166875,2.2276952,28.336391475,25.66295,100,99.585309325,25.61775,0.277,0.201325,-8.50167749999999,364.51075,1491.19725,4102.89875,26.14657725
4,3.75,27.71406865,17.60972255,37.0481098999999,17.69174315,57.7295729999998,8.33428344999999,19.3380933,525.97206578119,43.28486625,0.4046667,2.328201,28.203922175,25.567475,100,99.58560385,25.5772,0.245,0.20725,-8.2094325,305.35005,670.058600000001,4469.2744,27.45377225
4,4.25,25.509711275,15.70999945,26.1838284,39.8345998499999,53.765190075,5.07728,8.78219075,524.36822857036,43.7890619,0.3836821,2.26863975,28.170612625,25.508125,100,99.5887252,25.554525,0.418,0.212625,-5.6784,408.8262,1294.1063,5058.3685,26.38337475
4,4.75,25.334087175,13.359972175,47.12433635,22.60861855,13.70577575,4.9399095,6.696716,537.9075955276,43.93155825,0.34428085,2.116187525,28.4741025,25.3272,100,99.582147625,25.482375,0.37,0.2096,-2.8029,81.765575,738.44325,4408.329925,27.362327225
4,5.25,26.373670875,28.4652085,39.011219575,74.246096875,17.8337126,7.00420042499998,7.480387,541.76791924402,43.7257708,0.3569285,2.214526,28.451012625,25.2768,100,99.5989801,25.4528,0.515,0.2212,-2.57298,402.301,457.9063,4570.106,26.68530275
4,5.75,20.46064035,19.91069085,35.8473644,171.6713424,21.0201236,15.922347675,26.2904019,539.22618765676,43.644231725,0.364167775,2.325641675,28.6277155,25.267325,100,99.6241953,25.49405,4.779,2.08935,-2.28112,332.7674,1055.264,5386.02795,26.618008325
4,6.25,38.33461105,38.263588075,33.9349396,89.6117718249999,80.1126316999999,17.1645105,17.9778905,530.82065217586,43.61020305,0.37007585,2.1311434,28.61932225,25.316325,100,99.65206985,25.440225,79.97,40.4,21.0794,763.8309875,1667.23475,5687.29795,26.9908645
4,6.75,21.0811134,25.067413,37.11593925,34.603105,83.909524,10.32306455,19.5423285,545.1315095938,44.208168,0.366771425,2.225308525,28.405529,25.3072,100,99.69770025,25.5806258590417,295.2,136.94,81.6698,1194.894575,1612.2137,6138.564275,26.96080975
4,7.25,30.43331295,25.4333214,29.2318425999999,127.592004,136.2705268,29.3138018,22.4378135,546.88637548906,44.71573335,0.4607809,2.359299225,29.0382312,26.0304,100,99.734772875,25.6238324192875,538.3,218.72,156.79,1409.77005,370.881574999999,6351.536375,26.317537875
4,7.75,24.81502165,46.2847852,28.3542814999999,172.1237152,55.3312852,70.769721125,25.92402775,529.99653860287,44.6408631,0.470621175,2.3727534,29.54638055,26.9974,100,99.8034296,25.6722139795332,799.1,343.12,260.166,1489.2982,27.9975,4752.39905,26.418782
4,8.25,8.44539612499997,14.93774665,4.2104585,227.06548785,83.8239033,46.88206,26.932369475,483.864559819705,44.42941525,0.4272683,2.57128405,30.230105075,27.665625,100,99.869884275,26.0085144929673,1037,427.0375,367.325,843.4976,19.5943999999997,3687.9458,27.7338917
4,8.75,6.99306747499996,5.19084919999997,16.72902775,269.892905,27.86957,121.256462225,34.2478202,476.51935848451,43.929044375,0.563518225,2.495287375,30.92893215,28.644375,100,99.8880677,26.3379589551164,1271,523.225,448.815,365.9148,43.0380999999999,3042.341425,28.3705561
4,9.25,-2.10065242500001,11.4403312,17.866752425,329.614225825,38.2165404,134.554452825,25.1696286,470.840444827,43.070709125,0.6424315,2.8991255,31.5130457,29.5112,100,99.8933029,26.5585860435885,1462,625.99,549.181,496.099375,44.393325,2898.00975,28.9662893
4,9.75,-8.231164625,-3.240650625,13.90365605,335.6076206,30.38939135,148.8231293,22.3162121,461.53529886466,43.812112,0.5710875,2.654399,31.855311425,30.3351,100,99.895007275,26.8398289755989,1632.45,701.2275,575.536,152.8423,24.2463,2602.16915,29.764040825
4,10.25,-11.2434554,-8.01298180000001,4.48759992499999,458.3623955,39.37193295,130.1983988,23.3868098,450.13162357714,44.0071168,0.52611775,2.323180325,32.57751,30.80945,100,99.900313125,26.8184567858893,1948.6,818.05,688.5635,202.3295,24.106,2456.6709,30.2660828
4,10.75,-11.47200625,-12.23754775,8.29292712499998,351.90877675,73.1367477,126.88764455,27.67176655,445.92190940635,43.664524375,0.5820275,2.8251805,33.11189455,31.222075,100,99.87210745,26.8421774829108,1925,810.325,685.467,107.2924,84.3344999999999,2271.904375,30.5877958
4,11.25,-5.55952979999998,-1.51743879999997,43.469677375,408.61990315,26.673101225,111.68786225,31.2415908,474.536141827,43.100859125,0.5310401,3.02995975,33.562312575,31.62435,100,99.8134698,27.0074073292189,2073,920.375,775.3215,70.7432,32.641925,2243.558425,30.7376488
4,11.75,-5.6010017,4.70969985,3.1753901,391.56630905,90.8484153,103.8476441,27.2684886,444.210176931025,42.60694425,0.43995675,2.45862185,33.919146975,31.893775,100,99.74750435,27.5956779061376,2071,944,787.8675,83.9327875,26.0180749999997,2183.33205,31.2987018
4,12.25,-6.9149475,-5.276873,3.556285925,492.334589025,63.5911691499999,182.6764096,22.6339405,434.44100245282,41.5790804,0.48798665,3.0470966,34.0647138,31.815775,99.5302,99.7009526,27.6798122611555,1877,911.425,764.0455,97.122375,43.651025,2187.02845,31.38492475
4,12.75,-9.46601775,-11.270778975,3.05538865,446.0145648,52.773826325,154.373928,22.04383935,435.862947926275,42.050546625,0.615299,3.01036225,34.234356625,31.992225,99.307525,99.6512999,27.5651988008139,1988,928.2,776.46125,285.42075,57.7773,2142.97325,31.583611875
4,13.25,0.446153,-9.6284325,14.823638,458.50692235,72.2625126,120.68657245,21.60066325,452.014683559435,41.9700661,0.574969,2.4605128,34.6641316,32.545175,99.36535,99.5867508,27.606725,1873,942.175,758.6285,150.937975,28.253575,2135.3328,31.969226
4,13.75,-3.665397,-4.34151505,4.703512675,372.86442725,60.7636283,108.05992255,23.836472825,476.41582803841,42.05469275,0.4884275,2.889259,34.695558,32.89125,99.38125,99.5331125,27.548425,1928,822.6,706.7395,212.7794,27.81225,2152.719625,32.0481844
4,14.25,-5.492791625,-5.25973,7.66055059999998,414.991904225,95.6004109,106.4146174,22.52960735,513.50239986388,43.058147,0.474810175,2.75196795,34.530360875,32.8012,99.7781,99.4851391,27.4585669316393,1636,780.17,638.989,240.6896,39.295,2270.15375,32.02854
4,14.75,-2.72884965,-2.69931895,9.69854282499998,407.8973615,121.224732125,79.7042379,14.65330275,454.178022438055,42.402877575,0.5180702,2.8673802,34.776047875,32.9469,99.3686,99.444129,27.4597370997995,1455,695.35,554.352,163.363375,60.055,2250.581875,32.2595112
4,15.25,-1.68118839999998,-4.0371212,6.79134419999998,288.3824478,85.7958407,100.394151275,20.4273422,428.05725369064,42.5080172,0.51344425,3.1717905,34.76647795,33.0497,99.934025,99.4012111,27.4275267904613,1328,629.7425,496.8045,236.839675,56.1875,2189.1566,32.370224525
4,15.75,-1.9416156,-1.2062523,5.07165114999998,219.6911858,65.0162114,112.00060675,12.689252,480.828819495565,42.88605115,0.7532238,3.4893834,34.614233,33.098,99.6563,99.38929505,27.3832000669723,999,447.9,335.953,162.4951,101.23795,2223.0313,32.30563325
4,16.25,3.71054982499998,3.07800894999998,2.8556795,215.409857925,107.63881055,37.7930192,5.569341525,427.24323037165,43.161439125,0.57862025,3.1921295,34.339808,32.727725,98.351575,99.373045125,27.2292247632541,830,375.2525,253.93125,121.503625,86.6311999999998,2253.687,32.06880525
4,16.75,2.82448377499996,4.62431539999999,4.07931185,178.2603407,72.6354734499999,18.3362668000001,2.7092805,428.83045065793,44.27092935,0.5606409,2.9351908,34.0835554,32.245325,98.4719,99.362517625,27.177611732859,498.6,251.7775,141.2365,182.4991,121.3649,2202.301475,31.897234625
4,17.25,9.73423312499995,7.27374019999997,23.156927725,125.4897521,99.7951907499999,14.5647634,17.76228125,451.29100655956,45.138813175,0.5849273,3.071149,33.78027805,31.4581,99.70645,99.355804725,27.083569335397,277.735,133.1975,57.938825,242.54945,100.365925,2320.380375,31.27383175
4,17.75,10.814825125,6.7041835,25.854934,156.1158967,109.591189975,44.9918320000001,8.62477922500001,471.504620626345,45.0727607,0.543000649999998,3.15360579999999,33.3354801,30.466125,100,99.385671225,26.96785,68.49,37.3325,6.94064000000001,165.961,255.116825,2429.27955,30.463048125
4,18.25,20.937014,16.8151869,22.9451086249999,98.3690959999998,98.397621175,4.08312355,7.45816324999999,455.422832719,45.3309074,0.43230075,2.563950125,32.993597,29.798775,100,99.428485925,26.84615,1.86,1.1647,-13.6411,275.020675,264.936,2484.197,30.236725875
4,18.75,14.5852218,9.95334670000001,10.73838475,86.01771795,96.2310957999999,14.409798425,12.533304,444.98576672065,45.4640051,0.367324875,2.339841625,32.29979,29.5614,100,99.47194695,26.775275,0.273,0.1375,-12.0966,259.1945,208.989,2682.877625,29.65148415
4,19.25,24.9538829,14.567814425,14.205210075,86.717627275,127.865452125,5.623311,7.67437865,441.93856664518,45.373158525,0.36002565,2.32944405,31.7415276,28.9055,100,99.51152645,26.69715,0.271,0.1335,-13.0536,319.739275,701.226349999998,2773.49575,29.12042535
4,19.75,12.25146125,10.579522,12.69456245,68.2963545000001,90.023908025,3.74422900000001,16.2872042,453.24968226544,45.0482508,0.30701385,2.3072071,31.4999901,28.6342,100,99.572343125,26.623625,0.267,0.1378,-12.4957,708.6055,199.272849999999,2990.930125,28.86685375
4,20.25,23.9690626,12.0475955,22.6334703,57.6294413000001,84.81651465,2.9156599,8.10663714999999,453.11760911128,44.8290482,0.32430405,2.42706735,31.0773466,28.3019,100,99.6247573,26.4402685696684,0.264,0.1335,-12.348,567.82125,346.184174999999,2975.1021,29.1051708
4,20.75,12.8058464,12.4751379,19.2229335,134.479093100001,89.263195725,16.573327375,25.510199325,465.83064433732,44.3423026,0.3434479,2.2786113,30.66245415,28.2305,100,99.6660575,26.32515,0.257,0.1417,-8.43916,273.8805,305.78135,3259.47355,28.0169558
4,21.25,33.50420625,32.9699353,16.54825,30.5431236999999,54.8837252,8.4795701,11.584216,464.49869341705,45.09351985,0.3357718,2.47645329999999,30.5541556,27.7179,100,99.691857075,26.2741337242741,0.249,0.1473,-10.28458,411.6476,413.753,3022.01035,27.769394
4,21.75,23.01628125,12.797115125,25.1727728,29.811245,40.0800298,4.61439684999998,6.32226355,462.47025335548,45.4144028,0.30705475,2.23706765,30.2880916,27.315,100,99.737931,26.2130418730715,0.245,0.1421,-11.837,615.928899999999,715.092,3111.6892,27.427412875
4,22.25,17.626333375,14.117429625,23.34484605,25.018269125,50.7343672,10.768289075,27.81570935,470.58570347989,44.89444185,0.35485545,2.24970665,30.0566278,27.1533,100,99.76218125,26.154324342015,0.235,0.1432,-9.16542000000001,350.82345,514.858799999999,3080.361,27.0561205
4,22.75,36.90561185,23.12126855,32.73202105,63.300915125,37.12995895,14.1954688,16.26910385,483.93166394827,44.865734725,0.32354375,2.2361478,29.69745395,27.234,100,99.771325825,26.0839818109585,0.24,0.1535,-6.98427,299.53245,341.76,3552.9736,26.79325635
4,23.25,28.485606025,15.737550675,48.1690766,118.930857624999,42.4852355,16.612356025,12.037876975,490.619754599005,44.5215221,0.406407,2.5308368,29.51009855,26.862725,100,99.77096615,26.0245,0.251,0.15565,-9.31260249999999,359.44825,412.9052,3812.65235,26.638966925
4,23.75,24.889718175,22.6527824,39.3647095,76.6912936000003,48.5546468,5.5953905,28.9789354,493.70714520523,44.5946551,0.507992675,2.800005575,29.316868925,26.73255,100,99.75893925,25.9877,0.25,0.15925,-9.23688,878.2586,468.930800000004,3870.051875,26.5311367
5,0.25,29.3073578,25.68068845,22.9855893999999,22.8360678,65.9501927999999,12.3092228,5.80004394999999,500.42486478988,36.051428,0.331783425,2.20305035,28.92573205,25.702625,100,99.969162075,25.706,0.286175,0.177175,-7.53042500000001,728.176099999999,472.360525,3991.9495,26.26919555
5,0.75,24.040073725,22.1192248999999,22.645246575,108.297363,18.2413918749997,3.72384529999999,9.229264875,505.47512928754,35.8684064,0.387937,2.052,28.830888,25.45525,100,99.95897195,25.608,0.29765,0.209425,-8.1612625,435.729475,326.609625,4017.276,26.39034825
5,1.25,21.864611025,15.469585675,46.5956609,64.7759233999999,37.7178817999996,8.644324875,31.0585402999999,503.39486088442,35.97985875,0.371478,2.090534,28.847192,25.247575,100,99.948768125,25.545,0.33235,0.206025,-6.0969075,423.822,714.57335,3913.9185,26.376715375
5,1.75,29.81282175,21.6799945,25.624253525,22.4661277,32.9187395999998,8.79062909999996,12.351717425,514.914387762775,35.99005325,0.297833174999999,2.13359105,28.76179405,25.095075,100,99.927397025,25.513,0.36715,0.21135,-5.62277,831.300349999999,982.6873,4234.87575,26.38654765
5,2.25,30.5396545,28.841409375,31.90071865,50.090458375,73.6089642,2.69343385,9.713794425,520.36863384016,35.3346622,0.3616836,2.29390475,28.6632682,25.146025,100,99.9127552,25.499,0.370425,0.1967,-4.38139250000001,500.10005,749.847925000001,3953.2344,26.1549824
5,2.75,23.692079,15.1893928,28.24409505,39.0944781,81.1065717999999,9.42459609999999,11.2904052249999,513.158292057955,35.13006665,0.32162695,1.93142535,28.6221062,24.7775,100,99.903098875,25.479,0.382475,0.2037,-3.96815,263.7922,348.22425,4023.8082,25.9999538
5,3.25,20.72117605,18.4919969,26.1515925,27.326218,33.2733912,2.7975239,12.1452780499999,510.515458258585,35.175270175,0.3587265,2.2522722,28.56138295,24.78165,100,99.909760975,25.463,0.511899999999999,0.207,-3.68215500000001,775.793324999999,305.5557,3875.915025,25.89304345
